simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
520,284226.855929973,128899.638219368,42833.9522577938,21615.9005593268,10857.6643038757,20977.1273429575,264174.450220751,120141.01969834,39691.1659626803,20116.1486310725,10123.3732562854,19804.8971451334,263252.586114889,119718.589408199,37663.5126034706,19572.8095230147,10119.7355225294,20076.1611147785,262238.158824841,121616.408829022,37555.5687888012,18940.9782726334,9737.0634009839,20106.5421309392,261409.041016552,122827.152246094,38387.0107260682,19193.8463005684,9692.35170493776,20061.2430696347,260378.474579324,123741.184160411,39133.8224371629,19638.8899182365,9892.72581841529,20202.3600179018,259234.977889469,124504.062808075,39812.1106176093,20085.8377729771,10155.4472795769,20518.1863275959,257996.046837591,125184.927570673,40441.5625761843,20512.3715584117,10422.317952032,20918.4160365828,257140.55006307,125864.539305811,41062.5499061201,20933.618326559,10689.2162847321,21367.0892109773,256174.252562884,126540.775937602,41634.95489943,21326.0756821533,10941.4804293222,21815.9287486227,254989.473878312,127145.161572961,42207.2126936186,21711.6101104085,11186.8650496576,22254.9235900352,253566.796560586,127648.009878873,42768.3501281671,22098.9726001625,11434.9715572249,22692.7666569992,251931.841820241,128049.345890953,43309.390766444,22482.7093828037,11685.1482040079,23131.7628405055,250726.800442496,128456.345021955,43856.2310798534,22875.8360576468,11944.3262849682,23598.1431362402,249337.795572745,128854.241118999,44342.3508772596,23234.836982059,12187.5662778449,24051.9567884634,247612.275510379,129143.298707769,44826.1313557204,23583.9131890364,12421.6460554272,24486.2537319949,245663.180144642,129316.607017664,45302.3353805953,23940.0278759409,12662.0126010192,24923.0587352848,243490.685367708,129375.156527524,45746.5983959052,24287.8125157904,12903.3490102311,25360.8882935279,241816.021987468,129461.107736958,46202.8343320973,24647.5652446473,13155.3788794221,25833.3780359155,240010.326506337,129552.488175615,46592.1278957066,24968.2181885632,13388.2489175802,26291.2810100686,237963.375491233,129549.649658324,46978.0895175142,25275.562930948,13608.7639792941,26726.8491523061,235650.784675997,129436.819114773,47349.5979402386,25584.3276537487,13831.487562584,27157.6229292434,233049.878577014,129179.85798731,47688.0593331262,25883.1491330807,14053.3742200867,27582.7083130643,230840.21678259,128933.730837694,48038.4783889454,26197.0154261677,14288.753988625,28045.050776043,228639.23986354,128699.955308966,48329.4064819331,26477.1915771327,14508.8338430323,28501.6659105207,226060.919788132,128359.004849976,48590.9740259101,26728.9179314128,14708.6849153687,28926.0266448926,223274.16300653,127888.597426633,48850.1015079673,26985.7922348393,14911.0928894769,29344.8976452423,220482.602452118,127338.585631535,49084.5835223959,27241.5422047658,15119.0775535245,29774.7306576055,219067.312340565,127059.85457278,49380.3112459986,27536.1359457804,15354.0577850866,30288.6377106481,217947.908961964,127023.484072688,49590.4791880444,27761.5249871995,15547.5619028775,30771.7065009654,216625.283600237,126946.508288638,49804.6265340072,27949.5264953997,15700.0743060086,31173.0052114669,215153.454809306,126836.349260204,50049.4302364006,28161.114255495,15859.5120809194,31553.1933485357,213400.008431803,126570.170157339,50254.7553526804,28361.5695657443,16016.8492715079,31905.3354142314,211546.521168732,126252.877721162,50456.6755158067,28568.0378356458,16183.2317224055,32272.4150957007,209573.753762527,125839.841501256,50621.8504536462,28759.5136930398,16345.331180122,32637.5638422385,207524.54622847,125386.221165296,50770.6187256084,28943.0181986291,16505.4277043788,33009.6715012158
521,353449.945380516,81273.2574465812,18381.9785915011,8209.90864914493,3924.43768793872,27142.7346187791,336464.156012437,77205.4361460383,17734.3413871957,8094.8543506949,3902.25321202386,26834.400227156,336292.00073697,78143.943031357,16455.2723597465,7497.85938275696,3712.29554313171,27080.1565124315,336462.513426911,79209.9644466024,16619.0442226209,7304.76259551334,3522.14441370064,27262.7356657849,336404.415756775,79977.8639373945,16879.0543226764,7384.98798519895,3508.02957929627,27503.9215042077,336030.133502024,80668.6350039532,17110.1897925958,7486.75704234629,3543.48935665953,27811.3440816408,335558.102024593,81310.3464190862,17331.5768611261,7587.68479026658,3585.90922063882,28146.1776633373,335114.021808719,81930.8278728845,17546.9547608174,7686.40848909116,3628.54167926264,28487.3596479038,335090.48343339,82562.767800539,17756.9472445366,7783.02880476746,3670.57121163034,28840.8762109211,334787.741455823,83190.8925367477,17958.4941860718,7873.80520553303,3709.3896808353,29176.7651777102,334239.117120348,83779.9565992483,18167.4659581568,7968.16050522475,3749.16503095725,29500.1024867524,333420.357791363,84318.6760358955,18371.8768632687,8063.34095033634,3790.14715217129,29810.6471615077,332531.526929108,84821.8636721251,18574.3116632203,8158.96838222418,3832.06789769362,30114.4016486937,332111.951715385,85334.6496478723,18769.9970728543,8252.99901442748,3874.1204607555,30431.6259260716,331261.021724706,85830.5330195262,18951.0915675306,8337.78204206469,3911.45161612369,30722.2186845798,330080.941805331,86272.2886331452,19141.5562447789,8426.93820830055,3949.868813807,30997.0217846424,328644.013663513,86654.8033612448,19325.7365414163,8516.97128379595,3989.79421086183,31259.1108454165,327136.909240378,86999.0110635044,19505.2202431703,8606.15568345617,4030.1738516296,31513.4540909305,326162.146380733,87359.6857009999,19678.2628921968,8693.57453779009,4070.48846056386,31784.1750129994,324823.784328555,87705.9404714102,19833.9449806387,8770.04890608462,4105.17704262926,32027.9868895142,323226.443139791,88005.9750042528,19998.7824745699,8850.35729816981,4140.51004391838,32256.871739422,321281.553882584,88241.7336401277,20156.7693034841,8931.01954688576,4176.96399330291,32467.4278307587,319180.795979846,88425.6157084216,20311.077564222,9011.87776032829,4214.42016733281,32666.6706596676,317534.474912763,88616.4020365966,20459.9884283161,9092.14403543254,4252.64787790283,32880.5495097534,315659.316777207,88792.3570846275,20588.1915449462,9160.58682933031,4285.23109853353,33072.4861169071,313338.435112134,88910.9817389929,20719.9555740586,9229.18802743715,4316.58613155116,33238.2905774276,310821.839517103,88966.4068744615,20851.444794957,9301.59876586893,4350.50172623907,33392.2658844784,308671.373677985,89018.0561511583,20981.810154949,9375.89917124074,4386.74353628435,33554.9254533937,308060.207175963,89204.3188406662,21108.8636738745,9448.74062241553,4423.37567581839,33778.1199237928,307292.18935009,89446.7517768441,21202.8595236245,9497.12582023363,4446.61003871403,33969.161861115,306338.344695468,89684.2127619407,21326.1555804324,9554.58664113423,4470.49284380751,34144.7878891509,305104.160471334,89866.7753681409,21451.2094596847,9618.9204723448,4498.92957935486,34304.4191782708,303600.235392516,89994.5595418733,21571.8089702866,9684.49346903041,4529.90697341155,34449.7463562557,301961.210221082,90077.3665825413,21686.1612244731,9749.48839442236,4562.0048664702,34586.3224600657,300200.605950021,90124.38953397,21791.0596492052,9811.00334838734,4593.30115713836,34712.5360849776,298328.996212384,90139.3342094899,21889.0687589942,9869.45361153931,4623.37177102159,34828.1207836971
522,322927.774721869,87224.0106418417,20896.5997785871,9310.6596644967,4335.57419403532,22318.0298673778,304111.809878881,83106.5421253548,20214.436245765,9142.42366290607,4276.43486508803,21867.6390686501,302034.775075264,83041.1443572558,18548.0128829205,8460.36019697066,4092.20643091242,21949.9368183891,301093.156612957,83904.5779858763,18634.9406711809,8169.10465827499,3839.29589588456,21951.9564583269,300203.180777229,84518.4453474139,18925.4552015896,8254.0655721433,3809.84872061353,22020.5118712125,299034.73033418,85051.4362554286,19188.5104439898,8381.16830720899,3855.62700217864,22186.8137118937,297791.974020716,85521.2498100898,19441.1280873062,8510.41135643968,3914.58313547957,22398.9106908921,296502.958244914,85965.9947324767,19683.6970441253,8636.82339394037,3974.80375467957,22623.1904382985,295702.470195514,86419.0952793936,19924.9918052809,8763.18924207717,4035.66483275301,22864.2842918322,294755.376573367,86909.298007078,20155.3006076055,8882.51824101538,4093.18376939344,23097.727278895,293594.494365143,87356.4895681064,20395.9691972562,9005.80730948375,4151.49518939783,23320.4318176034,292213.878948969,87752.6868647263,20632.4875594915,9131.16083170283,4211.9908999037,23533.9832198871,290679.833665683,88102.7674760937,20865.0486698551,9256.77148037695,4273.75339532773,23739.3153596064,289610.091266659,88451.8601718953,21094.4691940839,9383.27798630649,4337.13340660894,23958.049484181,288297.963938481,88828.2387681297,21308.1977284325,9500.07493497705,4396.0609991668,24163.8634384944,286661.956379812,89140.2796725701,21532.1748610384,9620.66977767986,4455.50057418999,24353.7466771096,284792.491349304,89386.2028925789,21750.3325424513,9743.74319176637,4517.67266255663,24534.0018764199,282772.714878836,89580.9117516053,21961.4465310511,9865.83643277188,4580.82558362064,24705.6353361268,281282.670622323,89782.5816665524,22169.6322335693,9988.75458139756,4645.55838226189,24894.3182273142,279598.844262106,90017.2528809826,22358.5094273844,10099.4752137253,4704.47604719303,25069.5546502528,277672.854573716,90195.6286046895,22558.0694421994,10213.4559810304,4763.29499652876,25230.2172562096,275439.470795266,90307.9089742125,22750.3829994374,10328.8782378169,4824.21934501657,25377.1298234136,273008.994169653,90354.1101131066,22937.2823290476,10444.6263100168,4886.78722588516,25513.6403783604,270981.053267268,90394.6521571878,23119.8450147435,10561.4383981982,4951.49160918705,25664.0968881945,268893.532706793,90460.2571796085,23282.5098611742,10666.4715066319,5010.9066665586,25806.1474389075,266412.440204822,90468.56493157,23447.1992634678,10769.7355249216,5067.85126553838,25925.2255664799,263725.554828776,90398.429691082,23611.6639710591,10877.8875310783,5128.18378453861,26033.9302614137,261199.941923916,90296.0456184828,23769.2960239504,10986.6963362684,5191.04981899729,26144.1317730022,260119.769478876,90326.7649689066,23930.1674399849,11098.1683847497,5256.74221514015,26313.125023425,259143.208242191,90506.9758050535,24055.4758180424,11180.4678462493,5306.18934521261,26468.615155114,258018.992015094,90671.5545880639,24209.5041435555,11267.5486161753,5352.16258150523,26604.7961916238,256651.792350811,90783.592221335,24363.9660899273,11361.4392428193,5402.47544915608,26727.3844831287,255043.170425715,90833.6622415051,24513.2233365598,11456.7168441425,5455.69703237786,26839.3135524759,253295.550218086,90831.6554977322,24655.3808234534,11551.7320937286,5510.62253436828,26945.0456204108,251449.3288027,90792.7628883426,24787.952092841,11643.8603231304,5565.42481301101,27045.0056481245,249505.211038763,90720.1200557453,24912.5374884035,11732.6702829564,5619.17196841219,27137.6626071041
523,380349.372330766,87265.9065820148,18991.4097203177,8814.93090902753,4616.44010556489,52479.1571808938,360688.783825136,76340.909529267,17213.528416271,8255.51091816234,4400.48902109061,51545.4468875944,361072.301531329,74662.2382346329,14295.2990683274,7164.87833555753,4078.43606497283,51949.9057634019,361516.254291216,75900.4450711259,13690.2988371964,6417.44131205194,3626.36973769882,52332.1496045382,361641.842077241,76720.9375035994,13810.6958575951,6322.10731356632,3472.07384954396,52792.570260727,361342.850715937,77396.603237018,13966.1219449698,6359.56588683379,3454.49926261198,53373.6976021618,360938.5141648,78004.9819871405,14116.6328231435,6414.43378975234,3467.73863277668,54019.5218216821,360459.540527908,78579.5362021615,14258.2391962285,6468.30779458492,3485.17525246211,54678.2150804619,360476.228921953,79158.6618222239,14396.4112705126,6521.14736787921,3503.13841607932,55362.7944469009,360220.677062846,79737.099243704,14525.5039511584,6568.54863039935,3518.16991314034,56019.9125043505,359648.028838245,80274.4086946105,14661.5032942628,6618.36692996736,3533.27018231884,56650.1099025775,358829.79075317,80760.813640462,14793.7495004468,6668.84347450154,3549.06748793934,57256.1544886274,357851.290837657,81208.4905477594,14920.9754174548,6717.96744922743,3564.76341804957,57842.2421258498,357365.776232361,81654.799424025,15043.5081967507,6765.93565233699,3580.65764052012,58446.1639248364,356510.333472521,82093.7191740443,15153.4506269501,6806.65614485194,3592.84016094581,59012.534102304,355281.485689093,82482.0813335811,15271.4235178314,6849.96785842298,3604.99499344053,59547.2132892596,353734.641215497,82805.2181274278,15382.8255284522,6893.0757134874,3617.48202980664,60050.8395603708,352053.322832673,83084.516737787,15488.4969066515,6934.40749483885,3629.65089948273,60534.3444796227,350922.209161251,83364.5516761506,15587.3646246361,6973.62559120829,3641.55220910424,61038.9619259552,349487.021103339,83646.7951239759,15673.335694442,7004.88515176028,3649.25353992037,61507.6437028807,347782.580824051,83884.0354547297,15767.5286228062,7038.7730965059,3656.82406356343,61947.9205848001,345701.074690385,84059.3746125259,15855.4620350322,7072.32838739155,3664.54905768631,62350.9576176202,343361.93152597,84174.2648197029,15937.8496222891,7104.53937486501,3672.07032552925,62723.3791835641,341483.53615598,84279.0462382915,16014.7479478096,7135.64770563359,3679.92589681952,63112.4247205133,339484.289974598,84387.0186466739,16076.081500618,7158.42391872346,3683.89504444162,63475.7328717082,337004.983520606,84447.2490291696,16141.0450237812,7180.803429323,3686.19891035803,63792.7346836684,334269.185530077,84437.7215791533,16205.5671267361,7205.49527098223,3689.62250930938,64078.8956055431,331729.289354943,84402.5308417479,16264.0636339205,7229.52069641414,3693.76890635349,64361.6302913806,330814.122820165,84461.801817618,16318.5933169401,7252.59991586952,3698.96753049068,64739.4799556168,329951.799611148,84634.9421288113,16355.3170634595,7262.25670169075,3697.14326663442,65099.9200102953,328925.297757815,84812.6138061986,16422.0253776395,7281.55137987452,3696.90845910007,65437.9683571501,327601.167196614,84941.6071667664,16491.0638327402,7307.29272614348,3700.69562946697,65743.141089393,325999.738167818,85016.9821525639,16556.7448062339,7334.29601549748,3706.76221607315,66017.5190707224,324212.412021654,85044.2900531527,16615.8261398099,7360.0880910734,3713.56543108914,66267.0198012953,322314.104273791,85034.7619276766,16667.0881151347,7383.00809742577,3719.7781418718,66496.4067689942,320280.660106909,84993.9141081446,16711.5815308172,7402.73381967537,3724.64009516088,66703.5744060836
524,303038.751708289,138708.163262545,43661.5528270432,21720.0296731823,10729.532187815,14467.9594206472,277624.238340542,124214.104983232,37929.659940002,18943.8734194102,9380.02270983597,12930.7509785989,278974.771343165,126754.54295731,36443.5860445062,18310.3534393537,9219.04251037654,13033.4759973539,277766.021819179,128499.570425949,36523.7020066549,17787.9154360184,8812.79418721505,12810.3308908012,276178.391942213,129425.388162433,37227.255951826,17999.991189739,8762.22736553778,12620.5921428377,274742.377465393,130280.228235547,37912.4957072414,18399.2995895556,8939.29890523578,12669.0550431116,273134.646525886,130943.919234783,38525.0094452238,18792.3892523648,9164.91584150887,12878.6100311631,271459.503612465,131526.590131105,39097.7410406322,19169.3249419542,9394.53435515588,13166.2316712192,270309.754039816,132174.654814747,39674.2566588681,19548.0922257259,9627.35656824317,13495.7937505147,268974.526397665,132770.2667907,40196.7209546738,19895.0244407386,9844.09232892964,13822.1097046514,267398.102993458,133298.178600199,40722.4698582834,20239.4302830675,10056.9721023036,14145.5279715308,265624.90221574,133725.079229127,41239.0362841758,20586.4644844172,10273.1358465523,14471.9704110119,263669.530933245,134054.910005249,41737.2395416237,20930.0901473202,10491.2216802969,14803.7829866057,262233.706066232,134449.71962698,42248.5142069611,21285.5394851597,10718.4908020466,15156.520607118,260520.947623728,134774.587295706,42695.9462990829,21604.334391877,10928.0396678865,15494.8353969889,258463.735466102,134999.295575148,43146.3837805135,21920.2408689824,11133.3131155221,15825.826339687,256207.42815942,135105.311010752,43586.9957910727,22241.3224463954,11344.1075902495,16161.8213033709,253771.722841344,135106.822827086,44002.2260265887,22556.256468181,11556.47759329,16504.622871322,251903.906409546,135191.642621997,44435.0498089923,22885.1469682779,11779.444367523,16872.8394973754,249820.406633728,135217.383903794,44796.940834945,23172.076899989,11981.4035590688,17223.9135431633,247529.702300418,135179.160360689,45165.3775109226,23455.5955730506,12177.7160933469,17566.7894778156,244931.988020667,134998.21381811,45510.5092909902,23734.9407804569,12373.6310090513,17905.6451582118,242128.3014892,134701.021089131,45835.8621706028,24011.3781455996,12572.2604412767,18250.8155965589,239732.829255256,134445.393438507,46170.4325626572,24299.780524537,12781.6232409066,18621.3163087939,237297.378838762,134166.709963407,46448.6255996301,24555.1363503187,12975.3098411334,18983.6986912757,234497.126038269,133779.566335355,46703.0289693917,24789.7783746376,13154.4949320116,19328.1171452973,231496.8933114,133268.343449192,46953.1964165071,25028.9710869284,13336.7478528868,19673.0761178255,228593.630760959,132699.881501294,47188.1168400735,25270.1187502985,13525.432019501,20032.1017209681,227193.737626499,132509.206889881,47494.4867235766,25552.7255500516,13740.5090074926,20449.1295634375,225883.014474305,132425.854473685,47692.0750192981,25752.6153421966,13906.4287415937,20816.0685340727,224501.140856623,132379.025743081,47927.1736124976,25944.2196613172,14051.451225048,21140.5210379038,222867.111615132,132217.023621323,48154.1631526048,26137.9372846596,14193.8818482486,21437.3217039312,220994.771538432,131950.222460087,48364.9550528852,26331.457534002,14340.0011651037,21729.0181624804,219004.186216657,131597.633102436,48560.4911414752,26524.259431038,14490.2941650875,22028.7178637432,216925.338552116,131181.044933488,48731.6603873906,26708.3697082827,14639.6432956095,22335.3394513477,214764.868432162,130708.550942325,48882.0827049628,26882.2149419206,14785.144319273,22645.0512562654
525,149578.578297174,112647.59298651,69314.5831911515,49262.9948576238,34791.3154570491,92050.8180523586,130284.666228758,103017.332368078,61342.6597725051,43587.5639776233,30892.6939674764,82627.7009346508,126198.926354284,100555.78009793,60584.5211490987,43163.0612025191,30629.8530466809,82373.3369699179,130870.164320121,105662.205864835,64219.2307042861,45855.1461089568,32707.6361239374,89008.2116830242,124957.203082366,100343.858354321,61562.3495691947,44174.7255173613,31609.6842526064,87123.4902458573,124558.060610507,101437.128292636,62289.153789935,44849.7254752624,32229.4466340606,89902.1477735845,124341.832578731,101719.412834933,63221.715712873,45647.2717564437,32887.5675723195,92814.5191951266,121346.372367256,99534.5623259034,62260.9741870999,45206.8802827842,32709.6373526839,93338.380956478,120826.460616201,99782.6591626063,62732.1904122181,45724.0214713773,33231.8297871586,95976.4472086766,119927.153351754,99422.6416921049,62947.2494920912,46045.2336571292,33588.1862572273,98223.4109532656,118049.1152758,98283.0513534037,62554.5354367764,45932.5091812238,33631.0058541252,99560.368893294,116897.586583109,97925.5593939884,62685.1294376881,46179.18817324,33929.146130458,101660.788810051,115476.719789338,97180.0907605962,62646.1902158807,46316.5145061304,34144.4645081599,103519.337339518,114108.863501211,96338.9081835414,62468.4479445961,46369.246460675,34310.3425341237,105256.694353173,113003.967760486,95863.9647728557,62452.9779565759,46518.5490513064,34547.5640141948,107278.775983167,111509.622544607,95040.064545841,62268.8058262373,46523.425923263,34662.6580090241,108943.389616364,109885.392499482,94108.4453585194,62023.26134918,46495.9270672425,34752.7117093777,110511.33658557,108324.102523435,93227.1269888885,61821.2541621447,46508.4445678822,34878.8058858792,112206.836542736,107028.304331152,92377.0048578373,61622.4777981259,46531.4009373786,35019.1027570505,113996.391474904,105717.432732838,91620.3416637457,61383.2344255459,46510.7470574673,35128.6278226271,115755.3850127,104206.86054099,90694.8504343198,61069.4928194971,46405.5540588241,35158.69109675,117278.858563038,102611.61182294,89723.4186542044,60741.8445140773,46297.5495744005,35180.8096354554,118752.236512051,100928.776264542,88658.0409078787,60374.0995643838,46167.7751148784,35190.2833770474,120175.085172121,99445.0293943512,87623.6413232964,60012.0766466051,46053.4405538599,35219.1394251247,121692.973656939,98085.3410051901,86738.8547420444,59670.2608636181,45946.1748585698,35257.3441109134,123308.866086014,96466.7127672806,85678.7268236303,59218.4209502686,45729.0000742991,35199.5859078836,124627.726159879,94710.2632127441,84484.2837005344,58709.3875119981,45469.6721882242,35101.3020513924,125785.176622586,93077.242786854,83335.201243759,58236.3719491743,45250.309508585,35038.2032213064,127061.611267587,92197.1770593863,82542.5022433351,57943.9865905136,45176.5768468077,35094.7276836201,128820.38348789,91599.5304391685,82145.3901885768,57736.017978443,45131.5323132825,35168.2353129721,130721.813465858,90699.0225706997,81522.0693271404,57410.5557399043,44931.812020539,35083.2590718775,131999.879953996,89681.8705707318,80852.8571102315,57098.4326406588,44745.0889006042,34986.2382507227,133057.248774559,88702.3662131972,80233.1112900868,56871.7166629625,44643.0787012477,34957.3917680888,134212.863653227,87622.7496881011,79481.0170014283,56569.9584130048,44503.7531526513,34912.1317568261,135224.655196266,86456.5159672128,78644.8537542077,56189.1389882565,44311.3355738956,34837.4438417302,136118.718023172,85313.778130245,77831.9224041183,55818.3343059589,44123.5276966934,34770.2353317914,137078.60697788
526,356094.910773774,91703.9923687909,20607.7878433986,9116.96987618731,4333.55022301783,30014.9668144827,342004.422790717,86030.5583316966,19598.458372088,8816.49263138041,4220.17079026779,29782.441124279,339693.363193568,84965.829615766,16899.9318830688,7751.3464756542,3903.95222913535,29786.6124586827,338278.808568447,85707.8684660298,16600.505713876,7160.36942585166,3495.39407343179,29739.4499276496,337140.535109154,86214.4642694,16765.9582265588,7132.61273660083,3386.0592458689,29812.824828625,335791.049771599,86647.7331593034,16939.8672360583,7195.59344734553,3388.71609195491,30018.7613402778,334393.88318195,87013.7027415482,17105.0183979247,7267.95536392407,3413.63139536576,30284.243307473,332877.828467578,87346.9047698535,17260.7834772417,7338.11160769191,3441.0653350118,30561.1323454023,331924.217492162,87677.9704786146,17412.1668868684,7407.47874538323,3468.99852240637,30857.5640037889,330856.241106352,88061.6397488533,17558.0184436946,7472.2127254161,3494.66687398837,31147.884750933,329530.415586334,88400.3260585006,17713.6151464868,7540.77721897698,3521.03984409384,31422.5485515132,327952.918222307,88680.550181629,17864.1751891201,7610.39049359543,3548.74800822135,31682.0062517042,326169.358851814,88904.7812694385,18008.6450180242,7678.77289744251,3576.64432010555,31926.0174950774,324905.630821426,89118.2712425,18147.2123537278,7746.27792705834,3605.02761782788,32182.3229046459,323424.138436555,89377.8092673672,18276.6589614542,7807.42611969432,3630.40504096417,32426.3285660762,321571.869469073,89571.5018681641,18415.2855831171,7872.00065486665,3656.13539295708,32648.3287548797,319461.631752873,89690.969855789,18547.0443983573,7937.44817805754,3683.29559983221,32853.524737152,317150.527429726,89752.6301058991,18669.9356234188,8000.47933940611,3710.2271250336,33042.207687493,315427.383434168,89811.4873795287,18787.0302622013,8062.45391659694,3737.47374493501,33247.2834996803,313525.16574798,89926.4866484273,18893.8237864059,8116.87866072916,3761.00107152728,33440.3529453015,311369.122510819,89984.0721839729,19011.2979361857,8175.11883614901,3784.8761607604,33614.4401146325,308878.530423237,89976.795380865,19121.2235576862,8233.71616705359,3809.92214010156,33768.0956036424,306142.425365619,89896.0427760075,19224.728326269,8291.26193021524,3835.30267425997,33902.2707073753,303838.355600231,89800.6847148173,19320.8557446771,8347.78492766773,3861.32398498175,34047.7686827833,301509.001805932,89750.0092178824,19405.7114471351,8396.91557739356,3883.97413065706,34186.6279118503,298755.158849877,89650.403927948,19495.3618741728,8446.45128838977,3905.43933761045,34297.9109558568,295771.23927431,89465.0681743962,19582.7236953462,8498.80690469992,3928.89427613019,34390.6500771813,292886.816526736,89239.0518603517,19660.8575070399,8549.66500330616,3953.10196747194,34476.4561415355,291618.928169416,89133.2040668364,19738.2997621437,8601.11583948413,3978.85679937016,34632.0821602035,290542.531383168,89238.8083831415,19803.3215078895,8637.31119323496,3996.0540158756,34791.5647467503,289317.676387594,89332.5640388832,19899.4778284209,8682.55015576512,4013.58231493706,34933.6642671137,287830.261539089,89377.3061843706,19996.1697930376,8733.91925961781,4035.38411711573,35058.5882460537,286066.450304448,89358.3039297306,20087.8789135308,8786.07202196918,4059.30995724438,35165.4093537525,284153.103143556,89285.3266445032,20172.2196481453,8837.24990736424,4084.13707453278,35259.9893961276,282128.084371385,89177.9934223001,20248.0419731675,8885.50368587928,4108.42449402911,35343.9742066698,279987.979064911,89036.5605116282,20317.718035139,8931.12488884469,4131.7000628286,35415.8350718346
527,273042.795271401,144346.81969792,54952.8516356555,29947.5822205357,16199.2330801431,23007.7508476119,236344.98822357,126258.155106991,47759.534668504,26164.7897473098,14221.5303170202,20509.2834331653,248210.557373192,134456.357624128,49582.1889673202,27468.3183191204,15114.9391561038,21936.9968103971,238422.111593686,130418.474782764,48352.8086261297,26430.8130916299,14564.5932693975,21695.7991872313,242159.571699187,134475.654058148,50043.1190113469,27347.888364691,14974.14404981,22333.309673411,237307.096806592,132892.715480709,50272.5312255499,27542.5125624406,15091.8501504048,22491.5950457771,237742.404005807,134617.418921735,51316.4069079457,28305.3573252884,15579.7401557207,23183.6605614212,234642.249771429,134014.663932621,51721.8167260699,28665.2026474865,15863.8086883116,23719.4669482571,234272.710944818,134960.837549307,52515.9251725726,29276.5725747609,16289.5410930263,24486.1102811587,232212.064474168,134844.093582575,52972.1414867026,29666.9334414005,16592.8556953104,25134.0261802406,231034.15391721,135361.136989486,53600.0352147851,30161.1305022894,16948.1300452427,25850.4201843435,228925.892788979,135287.30364097,54089.3840180011,30571.4219950578,17257.5610216409,26513.9626247144,227158.986183395,135430.205712375,54629.6089951483,31029.09120354,17598.1914972055,27221.4451383068,225498.389506491,135430.845121817,55142.4860781384,31470.9324520715,17935.551472876,27949.1114363374,223838.626218634,135479.628420473,55591.1498011615,31878.6563591542,18255.6603027763,28666.7438518399,221787.160226221,135371.394068762,56014.1753176032,32255.5946099244,18553.3493642927,29359.3571516453,219590.456627353,135165.535169623,56428.4694354946,32640.4885524328,18856.5286906746,30057.2400710024,217202.08606212,134821.501025847,56800.6616786042,33011.1155932982,19158.5940464045,30764.8719530005,215332.442715852,134585.946185542,57204.839988702,33408.0433645193,19481.7382739979,31526.899066855,213286.51139227,134276.037470225,57507.8361620831,33740.4345993548,19769.6788157362,32260.9039731923,211083.068151487,133923.416136138,57807.0525845035,34054.9662681179,20039.9783751378,32971.7940212587,208596.264292768,133411.760013434,58075.7248776543,34359.2624492585,20303.9510990177,33670.9269609655,205936.973999528,132779.731541669,58307.4655653721,34652.7996805579,20567.0183725708,34372.466251227,203614.094711383,132189.396805982,58559.3138837023,34967.0195351603,20849.1972872457,35126.8508555641,201313.835578073,131588.584912198,58738.2981648774,35236.7402398672,21108.6733642323,35871.851304747,198684.390915259,130876.668589627,58866.6774971696,35459.490174268,21334.4391535797,36573.7181711412,195872.70178054,130040.626143994,58988.7544026515,35682.768347276,21557.8849343137,37268.7477376999,193157.502752296,129152.704306799,59096.5052128709,35912.2417703522,21791.8377550981,37989.4010248587,191690.769954248,128646.305422038,59311.6418004607,36212.1586294335,22075.5734758899,38826.8659255113,190469.322080822,128332.827552499,59429.1766076859,36425.8484396948,22303.1103498703,39605.0374212033,189088.056013945,128017.615667162,59542.9355239758,36586.865217902,22472.602231769,40263.4695739548,187581.825335396,127666.860032776,59699.6952533679,36775.3575022344,22646.2988276466,40879.7996792105,185818.31465391,127150.806768362,59803.8826412921,36946.9345493351,22813.2815391268,41447.725833535,183969.549487141,126579.413675751,59901.8769190791,37124.570769791,22991.6272257167,42033.0229885708,182022.021830309,125912.746426862,59955.5602087036,37282.7917196584,23163.9385934461,42620.218714767,180025.045097173,125205.69861615,59985.1465646675,37427.4941650974,23331.5347166431,43219.423197076
