simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
528,328237.211620335,107725.463137718,30934.9137408552,14668.0078596921,6998.49223017218,19288.3751637611,308035.754692093,100017.787887064,28962.0785250504,13923.4036098609,6684.51542444292,18569.4310069812,306719.547719842,100188.764588214,26845.8465009952,13114.9152531638,6491.4870667624,18684.5975965537,306293.083647329,101966.448789687,26850.8752837926,12617.982168806,6121.39167169412,18603.5120795118,305413.50904216,103016.790724551,27383.6672824534,12752.5465867146,6056.23230095765,18523.471788441,304226.274531758,103860.029996267,27872.3641580959,13009.7673424764,6155.83504969092,18614.9665037036,302991.712872283,104614.396146833,28329.6502735021,13273.2721469688,6292.67081936395,18820.7280298947,301722.249058052,105319.759344488,28764.4096352801,13528.6197381736,6432.99750515533,19071.2247424718,300915.449601365,106038.724041681,29194.5284859348,13782.1145348901,6573.90331442982,19348.8919261987,299858.534116343,106733.290562162,29593.6847265006,14017.6389600528,6706.01593307741,19616.6321830577,298590.326622465,107379.562618597,30002.7990474266,14256.4079848475,6838.27091210105,19878.4037782291,297058.462681472,107948.624065002,30402.5492578539,14496.293120529,6972.88038081096,20134.5164685783,295402.042202306,108462.362264715,30798.4786092254,14737.8511842576,7110.47065893526,20389.9206399457,294228.04293625,108986.709481424,31191.8649187617,14982.1638556122,7251.60822619207,20661.52669115,292728.396805737,109478.68120381,31546.5683426373,15204.0507872074,7382.13148967618,20915.3905747649,290871.803235012,109897.331951759,31910.2642765974,15428.2419182338,7511.91999894156,21157.0590912223,288784.721681427,110226.872631002,32267.7883265056,15656.9823528808,7646.239434084,21395.3633976816,286558.785865879,110491.124546732,32613.0305152907,15884.2434998487,7782.85677415992,21632.638309105,284902.984173036,110785.22940398,32960.3569171129,16115.8106488471,7923.75700376193,21890.8471111748,282931.918016548,111044.24164629,33260.173061376,16319.555850225,8051.01297721045,22127.7625731764,280757.648470963,111250.649944472,33573.938856694,16526.7071029639,8177.40100250318,22355.5390781044,278232.492146259,111354.104765257,33870.7265260731,16732.3111343583,8305.0099771578,22572.2040379485,275544.64918446,111381.806192019,34161.3446218535,16939.4150471695,8436.08434698862,22787.8820961449,273281.404800307,111418.420810717,34449.7872039172,17150.5615542168,8572.12213438482,23022.1982969251,270882.503872501,111432.177661013,34696.2511141499,17337.3731714898,8696.69756919074,23243.0096610851,268070.69573765,111365.315111129,34936.4342989625,17516.3166135154,8814.84388172499,23443.303208212,265071.456493238,111206.415144376,35177.3034026169,17702.2619755658,8937.83191580754,23639.7967599268,262313.191498293,111024.905460184,35413.2813284463,17892.4935757204,9066.88498611557,23847.9007920917,261079.536754339,111061.153531395,35671.0217573166,18095.2723905908,9204.84050323011,24112.9427874587,259853.473472416,111183.839485457,35852.0296630367,18240.6950006221,9309.66624027146,24341.7899624438,258512.587097624,111320.990568528,36068.6959793243,18387.3484876252,9404.7062949798,24544.69012395,256902.145830139,111373.41106531,36283.0543976827,18540.2811209085,9502.39807951684,24728.8453745733,255041.767896166,111346.219425313,36487.3958404122,18694.4841792495,9604.14512981222,24906.5939557518,253045.679683806,111253.327823576,36680.7523405394,18848.0717144479,9708.69909055672,25084.8918489284,250943.644043745,111108.093379134,36857.7330549918,18996.0736267356,9812.68955156658,25262.3353525015,248737.543203693,110915.835670961,37020.5319768487,19137.6684776686,9914.47845115104,25436.3677969746
529,391509.669306455,90665.721126284,17867.5170779371,7679.64649184247,3567.83309805933,23595.3019986319,369349.354108423,83161.6258678319,16877.7794562627,7448.8365351961,3503.25995463141,23282.7766471569,369256.873604807,82717.8690855921,14812.4225617476,6635.60564031301,3262.53591027127,23451.9046904136,369434.62218829,83889.5144505295,14637.804578396,6195.3021773937,2955.38330707484,23518.2069529108,369438.789736793,84718.2991938097,14835.613135339,6197.2702057044,2879.54920832315,23652.9707287424,369007.993236514,85442.3424611243,15031.1408215002,6267.39687020358,2889.96715911422,23882.3126084795,368526.555779371,86106.3270504433,15221.0499149619,6345.31424183031,2917.72642348071,24158.7642549855,367950.248376216,86741.8066521298,15401.5859197166,6420.80577674956,2947.16502576339,24446.0358199476,367864.116262505,87382.8156091407,15579.6553855569,6495.33743135521,2976.6045052451,24745.8700946319,367520.030364259,88023.0616548838,15747.4811232459,6564.28922703354,3003.37754072234,25034.04889665,366918.01923184,88624.5218924699,15923.0516364025,6636.24977470457,3030.77969279125,25312.3342496649,366047.192652633,89174.1367809857,16094.043633372,6708.65970238808,3059.00179332529,25580.4258912843,364967.918415548,89682.9758081636,16262.6598697524,6780.82825305451,3087.56646564571,25839.3044379926,364451.474142773,90190.0758653908,16425.8810570776,6852.05906521475,3116.36077314432,26107.9193495639,363525.070413206,90691.8107521554,16574.1685466002,6914.91171372899,3141.26539301872,26358.4619049234,362193.557032673,91135.5837371214,16732.7807197069,6981.67712491117,3166.89511703675,26594.6121330869,360584.506190278,91511.9145347048,16885.4594734148,7049.2273229002,3193.73698783255,26819.6580183053,358863.017406506,91846.9985215693,17031.9868884069,7115.03551533802,3220.45943104102,27037.0165663851,357692.868166143,92187.332174661,17171.770869377,7178.53846470514,3246.59494087826,27263.5842604814,356211.798516511,92528.2428804072,17297.6831693224,7233.8184308068,3268.68068875677,27473.3316593576,354453.409230682,92819.6010651406,17432.2660542657,7292.35180765231,3291.22249651078,27670.5049403593,352284.723790668,93043.479752825,17560.6514197216,7350.99016646272,3314.51835179801,27851.6346526865,349896.370503929,93207.176699106,17685.6689285559,7409.64238006666,3338.43654013856,28021.7774104913,348004.501767626,93362.8842417024,17802.4354898379,7466.27824813425,3362.28077950422,28200.084183806,345945.877061852,93524.0127029851,17902.9570279439,7513.69453087663,3381.8604084614,28364.9428004414,343402.663478853,93628.7033758126,18008.6175044567,7562.0434780869,3400.67209383611,28509.3703469017,340590.67035221,93657.7119820487,18113.1833152395,7613.14558410872,3421.2927805652,28641.0773135258,338067.707973999,93669.9737031622,18213.5296866041,7664.39703149904,3443.08170754543,28775.1713782592,337157.35008636,93788.9984897792,18305.0932837999,7711.86822299324,3464.01675389232,28949.3642940793,336281.172401483,94022.6929561556,18376.1985860865,7743.24574134826,3476.4017156928,29111.6319128931,335241.292409675,94252.3556233153,18476.5370683503,7784.08194040898,3490.26182730345,29263.1774215942,333897.258803289,94429.4720768031,18577.8965008797,7830.62314986392,3507.97857347423,29401.8910064919,332259.707593331,94548.9684586741,18676.0543371857,7878.26875144131,3527.67477979302,29528.6191382068,330456.217153269,94616.7770727427,18767.3990285829,7924.76010160868,3547.91859643153,29646.1495367521,328519.884001123,94646.8223215754,18850.5831443005,7968.2371651709,3567.37980749753,29754.5997704044,326464.039989947,94642.3054330122,18927.233840229,8008.93554038635,3585.70986554714,29853.8403370041
530,333504.698860138,84456.9090150002,17288.5000814892,7291.6058789816,3239.56381211525,14930.806591621,305273.256800038,82231.9782806952,17356.8769279572,7408.69359756444,3296.92320243171,14647.0267888736,303497.6409506,82829.2519836944,16826.0668554573,7188.21655815086,3258.23725362492,14803.6429165519,302879.684770384,83521.0992910133,17271.6988035194,7257.05438865296,3215.3659670707,14905.5055127967,302147.32429687,84079.1611356067,17549.0731945002,7409.51560272914,3272.68170680933,15050.4915293186,301116.329098574,84600.1919309251,17775.9558156091,7526.61102742321,3329.81138463772,15224.2069729336,300029.834143444,85074.0989646524,17995.8081181544,7635.39363511902,3380.84904170334,15401.0169617287,298870.385621723,85528.5738292565,18209.3448476611,7740.9983190122,3429.71450043642,15573.502091977,298171.055580393,85983.9107831231,18420.8849703623,7846.2851228505,3478.4291675555,15751.0805922628,297346.359570743,86477.5861755704,18624.036724314,7946.01680978628,3524.49396779946,15922.8317579475,296319.231314249,86932.5678236602,18837.2228422688,8049.76140734361,3571.51200717853,16088.1055489236,295046.562659869,87336.2685307866,19046.5438852035,8155.10158316909,3620.2862992698,16247.3790391496,293646.62044013,87692.6817880923,19252.8555660146,8260.94833927171,3670.21783946744,16402.4020827883,292686.692109211,88044.5173065379,19452.2108784405,8365.60150543745,3720.5688134284,16564.1041647029,291510.754390202,88427.7690457877,19640.464076794,8462.62818415579,3767.2905934499,16717.9074565433,290009.910648469,88752.2011590386,19838.9970336968,8563.87012259549,3814.89897907543,16862.1345548586,288275.3038324,89009.1747352101,20031.7596461297,8666.98083294054,3864.73261948053,17000.6115431674,286403.850340119,89217.6190255547,20218.3617441729,8769.10900598838,3915.26815517637,17134.3307051797,285030.977710936,89424.3260864557,20398.0890724028,8869.88180536823,3966.054961646,17276.2885851234,283471.320771549,89670.2836469415,20563.9355841882,8961.17135377006,4012.23924073952,17409.6732072535,281686.043517525,89862.5461891116,20740.7873139194,9056.54715453865,4058.98582480574,17534.4272646477,279610.882875968,89993.1615332529,20910.8356809732,9152.96946142754,4107.5330196749,17651.31555669,277329.183718959,90061.0592308238,21075.8620394137,9249.35423649395,4157.2069615047,17761.8676822772,275412.138634227,90112.1413524606,21234.1754995516,9345.1372762992,4207.8002258371,17878.7848584413,273455.772819383,90192.2123349188,21376.4248335898,9431.4201509732,4254.17182235425,17990.3352501779,271120.051598123,90224.6579700022,21522.718241963,9517.48713528424,4299.11616877407,18088.2373111096,268556.697062719,90176.3947936491,21668.5554937426,9607.61352786332,4346.85679114372,18178.9929440307,266171.726475585,90096.0609812392,21807.6176232235,9698.0618166758,4396.58957938586,18271.552451881,265164.350852058,90123.2044404398,21940.1318149577,9785.89352815553,4446.17017278142,18394.7030724491,264285.268132768,90318.8749179854,22049.4827259542,9851.97689274616,4483.43367106292,18509.7016198664,263271.882966599,90501.5280371462,22188.4431429651,9925.37891713477,4519.5454202775,18612.8044516539,262003.866838789,90632.3665029553,22327.8455756246,10004.9771787065,4559.88587948977,18707.9797001651,260500.591064647,90702.7285292073,22462.8125231867,10086.0247516935,4602.84400600588,18797.7818971078,258863.613257692,90722.3698442124,22590.5199629539,10166.2580138185,4646.90520702856,18884.0418871358,257120.743404611,90706.0680473359,22709.1866293699,10243.4750770961,4690.46335923225,18966.105028176,255278.859389364,90656.7689134639,22821.151046195,10317.9586317958,4733.08377526382,19043.1558040312
531,128296.44621444,118245.298953505,77006.5796738385,56578.6576718989,41365.9760384224,115255.673880163,113696.478093587,111939.724418332,71960.3761078229,53159.5398733589,39040.5421003384,109876.142936665,97519.0760154401,93824.6661780279,62185.4674295772,46325.6506553614,34183.3729086783,97038.8741498185,107345.626534153,106090.87043672,70173.3236900764,52732.996599054,39390.9751921519,114039.22699789,106689.786207938,103939.27409241,69832.2191310143,52725.6263847015,39600.5637639998,117528.682690499,99040.8287612106,96781.6168205621,64447.5416557572,48879.775455376,36923.9688294876,112120.787511697,101425.286668264,100735.006282648,67502.3117757646,51095.7801686394,38646.322145933,119729.853229584,101588.952862212,100706.919518222,68420.8501370812,52011.223380204,39388.5402981786,123925.096253825,97633.4562907371,96811.1986270184,65856.0883299409,50349.2821519095,38308.9419430706,122265.042540199,97484.6455734245,97506.6876278441,66541.2435631594,50966.4312083338,38916.7531498968,126083.000584951,97571.7189717229,97849.9487743362,67344.6833065438,51728.0676721196,39594.7860868811,130102.208206083,95281.2113606169,95723.8738036852,66162.9632661802,51031.6968494428,39197.5332941051,130534.238020611,93888.1807717545,94890.8314581759,65858.5814561163,50937.4485010433,39255.5852983828,132505.686883336,93466.0253220041,94753.1963736019,66220.095273795,51372.3766332573,39704.5404985361,135811.942440115,92275.7381798604,93737.6974466588,65802.4874745131,51242.0064867947,39738.151223975,137736.304937039,90776.8382309515,92600.268414973,65248.7258162305,50951.9762163155,39640.8586106155,139256.560623288,89683.9986672911,91891.2363282483,65104.4270651728,50973.1704944158,39765.2302712448,141540.164359497,88419.3657123996,90915.9700394371,64792.0089773448,50894.7853142297,39819.7680321848,143562.514766216,87074.1194056105,89722.0406250365,64263.0153124657,50654.4025297097,39761.0309541698,145219.279351313,86051.7867978687,88961.7799927271,63954.7311149607,50566.7126054253,39821.248673142,147389.279812104,84940.606256799,88107.6327457695,63624.7810961777,50433.5741465281,39828.6131793983,149401.084077602,83547.0153097566,86959.4117767332,63087.9911218354,50146.0906355864,39707.3228950814,150899.88082019,82107.2717551021,85796.0140444615,62552.8306551599,49862.9541490702,39591.8975518873,152400.306485494,80855.3579268046,84703.3276636779,62083.2801004244,49641.6381136628,39530.2316932613,154123.085506608,79741.4533708386,83744.3025187581,61626.4153139681,49432.324923862,39484.9059071982,155969.957059188,78465.5935743269,82685.1083157636,61080.0299144366,49121.8566670177,39349.8627277498,157517.034594019,77008.8297154494,81435.9650408705,60437.1474175258,48727.4320142154,39134.6693162025,158726.923020658,75591.5336142103,80193.1724015637,59809.9300455495,48359.4166927878,38942.1831473428,160000.384084927,74649.399774971,79182.5560584216,59311.3253054314,48101.9967876878,38846.0379334895,161696.55904197,74179.6096917514,78740.5849180793,59039.4133425525,48003.4467920927,38876.7978561504,163997.276460611,73571.6226782311,78228.9335174003,58727.7446118317,47800.2918434146,38787.533274704,165780.939540632,72704.983124028,77473.5134807386,58285.3882624709,47485.4008803169,38577.4939442026,166850.158932747,71830.1408123953,76750.4525266907,57913.7951595279,47243.8580647467,38425.0536776876,167944.394527162,71006.1867071241,76056.8511807962,57600.3337927559,47072.9101182086,38341.4118651694,169201.027182228,70101.205189064,75247.1147701815,57187.9246094563,46837.1948056821,38220.3807611268,170258.533948279,69118.3247992881,74355.553427168,56692.9229146476,46532.7185955878,38050.8845725213,171131.91859869
532,375604.72678686,84151.1333176029,18924.500956458,8124.63783750195,3546.65142846761,7815.38716509465,360879.764629931,76912.3764809079,17562.5139907803,7739.24581232075,3421.38788882878,7694.06508332277,359959.980555376,76543.0917609476,14946.3960519513,6661.78594052573,3090.7881171295,7640.18076502391,359652.023477428,77602.5409189079,14703.4303671953,6113.73149364291,2702.69415023617,7415.8621665264,359333.871107089,78353.8073797198,14902.8578705667,6101.85770179616,2604.34921226848,7278.00283697065,358713.878691824,79010.4429069656,15108.9420160099,6179.10585172352,2615.57203984305,7272.567778937,358007.683352144,79603.6970883098,15306.2498358388,6265.69391660202,2648.87295319894,7331.36652250307,357280.557836895,80171.9243508184,15495.8739266594,6350.789568082,2685.02539187095,7411.7520799695,357008.361010887,80732.7435302104,15677.8634603973,6433.04990955098,2720.52905717278,7500.07715462556,356482.422112083,81314.7812865025,15854.4382366243,6511.08348788823,2753.91279335836,7586.31133775183,355713.873486551,81855.8719489038,16039.4575351164,6593.09505332312,2788.52927390763,7670.73750597122,354677.806330864,82350.2913467877,16219.5565735544,6675.60555014617,2824.25947850995,7753.54145208864,353487.647571088,82804.8220998616,16396.8132618844,6757.82028038566,2860.40369484002,7835.0134835902,352769.513775309,83241.5887830646,16564.670586419,6837.26934617203,2895.87238991123,7918.28172795066,351716.868508927,83699.196479033,16723.7967124363,6910.60492675592,2928.39423340768,7996.53795882115,350286.112230476,84101.0320366175,16891.971465631,6988.05503454618,2962.01414150713,8071.21490700883,348578.541618811,84440.5364462653,17054.3631628722,7066.30832781897,2997.06281180353,8144.08425542793,346747.014055713,84737.0009622664,17210.5928137357,7143.02877725765,3032.17891102787,8215.54562270131,345455.205662777,85022.5594274861,17356.9903948786,7216.35640419011,3066.2368750885,8289.15363171151,343874.362547399,85335.1188912802,17492.9606064238,7282.38876542555,3096.67524802561,8357.20642001885,342012.473782085,85596.3969716415,17638.7193405071,7352.56758854985,3128.06327431772,8421.77308778002,339796.85953791,85798.9705926914,17778.1471261833,7423.22356909463,3160.74032832418,8483.66862632588,337375.329199566,85944.8934068932,17913.2882635587,7493.46367538216,3193.99183662899,8543.70552602535,335382.735982266,86069.8826848603,18038.222496763,7560.88211708368,3226.7323291548,8605.79422647038,333238.827922531,86213.5643057993,18149.8411257702,7620.12900693389,3255.67436945565,8663.18380832218,330661.609854218,86310.4737288776,18267.9143185644,7681.22070206078,3284.46461785625,8715.06585547996,327824.159570395,86334.9598482149,18383.6477887443,7744.86393871216,3315.28003285994,8764.89180540052,325296.923211712,86333.0543980681,18493.4967372887,7807.9567910268,3347.01860841122,8816.64585005726,324343.665136611,86414.9770190998,18588.9305429566,7864.49984348747,3376.3374855509,8878.21900957964,323422.977941885,86641.9698574495,18670.7375789264,7905.98711800761,3396.96901291285,8932.02642053113,322318.583710244,86855.4316863343,18781.9877534175,7957.61037011108,3419.24504642428,8981.26920912192,320943.989860551,87021.8630128269,18894.1510106187,8015.05630303417,3445.69058821322,9029.59395697905,319267.898496326,87134.0081826777,19001.4444575034,8072.78066474665,3473.73622282769,9076.82828674163,317460.010401225,87198.038807115,19102.5949498019,8129.49945527025,3502.22994093698,9123.37198491711,315501.201026757,87228.5366418575,19194.6152158203,8182.78735013807,3529.71519504246,9167.63579521146,313424.860242003,87225.8868094504,19281.4716714696,8233.87949061905,3556.28769841123,9209.43023216735
533,299839.134245005,130440.293678178,48350.9104872564,25839.5810047446,13655.5531414242,17064.85181336,272883.604845292,114102.542521095,40434.4964420118,21640.6298302237,11445.3223315949,14495.5952812117,277036.463025038,118668.520925553,39021.4753741788,20924.7845977772,11215.318128814,14499.254660977,274281.54767975,119731.045766294,38958.818846133,20179.2498779652,10622.2107477902,14010.0723955122,272761.882464118,120862.20521449,39799.1141886518,20453.1748872198,10566.7227020255,13726.5306187307,271203.862555653,121647.113235171,40561.7243805298,20926.1009999235,10784.0110218659,13746.4315323633,269396.490191047,122190.705336184,41197.9235362113,21373.6758798281,11060.2729969753,13992.4322750228,267648.33503694,122705.907690135,41794.3389539527,21802.0829545841,11342.4935556777,14361.1495351329,266399.396380138,123263.815786725,42386.3899930245,22225.3018207634,11624.0909560453,14789.3734358297,264890.147015747,123750.83952085,42912.0550002835,22606.8409928404,11882.7014099155,15216.2735200893,263191.841973583,124188.435310231,43445.0334871956,22986.8666007054,12137.0033641739,15644.9047232923,261259.084924875,124517.056930519,43960.1247182896,23365.0322225724,12392.2058546906,16077.0603584587,259201.662678618,124765.674077767,44460.3680152915,23741.4786392218,12650.5114449072,16520.0514353246,257685.725893972,125083.361253025,44976.470006765,24132.6965706839,12920.6809854627,16990.3238868839,255807.6334005,125302.107906793,45411.3937086585,24475.0337458592,13165.6307734502,17439.7154370849,253642.680174343,125448.3818175,45853.7753419155,24815.6870405589,13406.1565318268,17884.7445483039,251240.760417596,125469.483794465,46279.7869115449,25157.913181559,13650.2594052304,18334.9013302351,248721.929794128,125400.978031091,46683.1857186786,25496.024224225,13897.5991768314,18798.0866923727,246824.939650165,125431.558063101,47109.3112188477,25852.458562765,14159.3721430995,19295.8875016422,244584.428692819,125362.105150864,47442.3351944794,26150.5200789868,14389.6826942661,19765.5405433132,242197.658463902,125257.251725411,47792.3060352683,26449.8921085087,14615.8067916369,20230.8698137904,239478.760915841,125001.883910521,48108.1523398784,26739.0190303549,14837.999870718,20689.6126571615,236595.021838018,124648.142276554,48405.7691680922,27025.8760495937,15063.6329341123,21159.5969721828,234178.870735087,124352.215917539,48719.8522905158,27330.1099306729,15304.2025665009,21665.0673290033,231639.456126188,124004.96562762,48959.8161182653,27588.533082316,15521.198475782,22154.7362219813,228729.669187518,123556.175582362,49174.3102711384,27822.4530816791,15719.8735823654,22623.50168479,225645.687527194,122997.253437743,49385.3475463011,28061.8121511147,15921.8823429163,23095.6284841404,222773.841614875,122408.205957224,49589.2871927525,28308.2766599227,16134.0462699291,23590.9727618462,221447.264669199,122210.262199433,49881.5399928426,28608.7803076135,16382.1068289177,24160.8351759011,220063.126214328,122051.817155594,50038.2252146592,28803.5841304765,16564.0336500176,24652.0112379188,218618.518165882,121952.820037174,50241.9452328925,28992.4324080758,16723.0079121255,25091.2372800488,216897.394188779,121732.478586518,50437.0899245004,29182.2910342296,16876.6973797239,25490.5466339654,214976.607556739,121421.809487578,50617.3917100265,29374.711741909,17036.2851234474,25884.2120145548,212936.081513291,121030.741051237,50777.559937895,29563.6792120374,17199.4944123218,26286.8529983025,210805.884952538,120577.483003193,50911.567551539,29742.1832662989,17360.883815769,26698.5949063592,208595.87496974,120069.634348837,51022.2010125985,29908.3775746544,17517.2572432544,27115.577305096
534,389726.126818704,79021.4460088929,17169.3104345849,7382.72230319077,3297.96746008911,12586.5003710344,374457.579008951,73063.4206783252,15802.2677579793,6923.07607281314,3127.53554436396,12333.3900840287,374833.836580636,72701.9447709783,14033.8420750662,6229.52563828985,2918.10818050793,12393.6234104748,375372.967673627,73911.1035461318,13788.48784775,5774.13792673225,2624.76883053278,12341.3587703002,375522.919118585,74748.8165383542,13987.4062224729,5765.26204186105,2541.09640316052,12327.9321557915,375264.750492089,75477.2907156367,14193.6912265764,5839.85413333076,2552.00886688217,12410.9504387557,374908.866018904,76151.8257484768,14393.954235588,5924.41204846573,2583.46217085508,12545.5745898634,374534.617860069,76806.8168005949,14588.697937871,6008.53287439127,2617.97678923882,12697.6062825958,374659.810120976,77461.036036213,14779.3508072501,6091.28771189238,2652.48441399729,12859.4216586087,374458.472021643,78106.6410115809,14958.405490933,6167.91203920217,2684.17749126755,13014.1315553726,373975.776052583,78722.7387020211,15145.7802360669,6247.78758876902,2716.68498460708,13164.2344498975,373215.805774329,79293.9473725577,15330.8381618497,6329.12644849135,2750.4875115549,13310.0333679764,372369.412704808,79839.2387461859,15514.7305546042,6411.05222645953,2785.12922177415,13453.8808833318,372023.850471563,80381.3045065853,15693.9617301785,6491.87418483974,2819.76368478634,13602.3278098597,371224.45512578,80903.3616499708,15857.1841468332,6564.48016597083,2850.67955354924,13739.4542832347,370045.718368703,81386.4519513653,16030.2972468592,6640.79177803649,2882.45688396475,13870.1355120122,368585.522438409,81814.2706754632,16200.1858727849,6718.81572141789,2915.80031648086,13996.2380530941,367053.738341229,82214.2164793874,16367.0497391647,6796.70022543397,2949.78674547885,14120.2510521759,366083.471921503,82610.8531382403,16527.9140494393,6872.73699803055,2983.38933697673,14249.4042951548,364713.148273398,82993.9132755607,16670.8261510838,6939.25844028765,3012.59119630041,14366.8143685328,363085.196184471,83342.5703436398,16824.1254203782,7009.43520648381,3042.4765553721,14478.5277823948,361043.252307805,83632.8878005626,16971.96270401,7080.23917511559,3073.43544841209,14582.807663621,358859.410497237,83885.0791742773,17119.9921158721,7152.5368086449,3105.72367288485,14684.2240271424,357114.118335884,84120.5033125607,17260.5237290987,7223.17835851481,3138.03015238013,14789.4177764199,355158.28484871,84344.1312289328,17382.746434848,7284.33461630311,3166.13816521303,14885.6894032464,352715.772799723,84526.6563015122,17508.9337265847,7345.85717355311,3193.45459242456,14971.3265890186,350045.462156708,84651.9302921683,17637.5667636961,7411.39524010746,3223.09750926345,15052.5017669358,347725.277695432,84773.3515954923,17765.3407079631,7478.7645397435,3254.67602327705,15137.5753078285,347034.337634426,84963.3654404511,17884.2264099513,7542.29928404272,3285.18787945847,15242.7186410697,346252.610104947,85220.8451164383,17970.0165452176,7585.04832085567,3305.32850406098,15334.4113767807,345285.478530576,85490.1596869668,18084.0123559667,7635.36027479251,3325.87549188588,15419.2448945958,344011.933772255,85713.7186690477,18201.8473680993,7692.44008144829,3350.48393839847,15498.8012645403,342446.15030751,85888.5282957852,18316.8256205038,7750.93779336616,3377.25005942419,15574.127980278,340721.817501644,86022.4889541445,18427.49564326,7809.23579610478,3404.89277053617,15646.4025512945,338847.579815543,86117.6052354002,18529.4948701668,7864.61937580066,3431.82569597962,15714.1446761138,336840.945877697,86183.9069349679,18626.3049495683,7917.76143236757,3457.89853599213,15777.2890603531
535,157186.864028167,85265.3732118149,31987.6128628854,17341.5616877494,9362.67286717843,17103.1764754356,136312.662472524,75243.04404098,27456.5896310396,14904.2088728975,8046.51409091577,14767.1896872036,146621.489845987,84518.5255552921,31076.2096657585,16973.6847456246,9300.8508513503,17166.4634282524,135486.696340186,76601.072454836,27824.9566061634,15196.4966769439,8318.82761284025,15581.8935616625,144832.459799749,85410.4928293503,31818.1409665294,17256.9915080418,9437.40803647444,17732.6779031284,134462.706420032,77736.380866347,28966.2656071918,15906.4226340561,8704.90900084757,16261.283323974,142851.59552849,85835.7246737143,32690.4162843315,17934.7422327512,9883.10850081899,18462.656118412,133084.395347862,78491.7946346847,29936.0943967779,16621.6081738169,9194.18588733444,17152.3545463225,141139.169240548,86207.8660422521,33498.7510961136,18594.9377525043,10361.3117530821,19404.1757788914,132030.016353963,79220.7253809275,30820.0847812233,17288.7876617798,9667.27291673058,18132.3270195297,139378.843238747,86542.8112872802,34225.4647498863,19190.454128619,10800.4948771285,20354.630413522,130502.725970589,79745.114527955,31645.8998051266,17917.3074426272,10114.5344087905,19089.6326676848,137207.374154649,86640.0709583031,34917.0892231268,19778.6869869589,11238.8020849725,21306.8370393616,128979.268467754,80129.4266359391,32440.5054288164,18550.246770812,10576.4932533866,20093.9741886892,135325.268394926,86699.253158115,35542.9445281814,20339.6897486787,11673.0476107027,22298.9902255271,127234.873928144,80414.3232495542,33139.4738204322,19119.4291267688,11004.2566343981,21079.9811564074,132825.821167923,86490.8373592482,36098.7543596774,20852.2165803083,12075.077011481,23245.9832666725,125033.000799948,80423.5599831279,33799.6645466008,19685.9279436703,11436.8921528601,22077.5558573736,130328.391513793,86085.0738870419,36593.8102358786,21356.6595843329,12487.926556797,24239.6123148939,123309.78876923,80509.5272911494,34428.8980762609,20244.735541672,11878.2776487402,23153.4038206713,127686.194789906,85561.2187967751,36947.5701294924,21760.1385577349,12840.8965025554,25179.8348098592,121103.681883229,80416.6345824232,35007.225895604,20760.2345330078,12287.4816435717,24189.1562306236,124490.366334866,84687.9938566844,37224.9720695963,22131.9831347057,13175.9828700856,26079.6497953508,118827.23810718,80161.6219182004,35552.0169221387,21283.5141428953,12716.1700150214,25283.3458375715,121594.237504338,83759.6833076744,37426.8852736703,22472.432879833,13506.3035894073,27026.5970054631,116479.057799992,79850.7346446944,35990.7515012976,21733.5111355448,13105.277312663,26366.6659006422,118149.138243148,82571.9627105935,37524.6690460513,22731.6903744743,13779.5284558906,27889.6949507237,113800.378163685,79268.1140200325,36382.1028066482,22169.4483890662,13488.1507085494,27445.0130956091,115611.543355785,81518.3064302603,37658.3719870202,23038.642658443,14095.8067524055,28877.7868061156,112822.350306905,79262.5950153562,36802.2815599311,22615.1687766167,13886.875130923,28658.7987447082,113840.647489041,80912.6613066716,37712.8317097568,23217.1452613563,14308.3881553122,29738.8400864173,111526.995676502,79243.8577722264,37179.2872222035,22960.744676365,14179.2669008182,29629.2047358952,111717.645483818,80184.8223437217,37818.5281037225,23418.2284090732,14509.1035549053,30462.6080869046,109729.378866706,78891.7961347942,37476.5234522407,23290.1156265922,14469.2108223102,30512.9609016132,109380.747692114,79301.9657289561,37885.7204368969,23621.4191650128,14728.6136411867,31207.8185704276,107676.486954171,78305.1342914294,37668.7210475801,23571.3290844728,14744.0107190106,31397.144344684
