simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
536,332116.142035983,101635.83961117,28085.2374740637,13424.7913197141,6667.17361106411,39002.2610449409,315398.680827907,96626.091834108,26804.6305496903,12989.755229648,6486.27787548769,38040.779702066,313811.766495173,97248.9254207902,25159.6571677349,12288.7357432346,6296.18902789628,38252.4416941744,313392.452154438,98771.3405025789,25371.0150395092,12002.3058001492,6029.56039311972,38435.198558017,312656.449984258,99782.8647233944,25860.8532930521,12166.4008980089,6015.61033761902,38646.1869324682,311577.178908512,100629.025271108,26303.9205864137,12397.6241890754,6110.74920388447,38976.9028907348,310436.362406493,101397.765098791,26724.2506617964,12630.6337825618,6228.14945212353,39382.0288767455,309273.569844251,102128.680485799,27129.154447302,12858.0333083474,6347.40742893891,39809.7763675287,308562.015010401,102867.607604635,27528.6351740963,13083.8484708415,6467.20714877137,40268.7954527272,307601.788425984,103592.45642913,27903.5578582703,13294.8077432943,6579.55491711976,40703.5519082321,306392.085073516,104263.701756073,28287.559264044,13509.169442544,6692.17892751944,41118.4116241993,304939.283357149,104864.934720982,28665.1147788631,13725.8498942484,6807.61346542347,41515.3467738319,303372.889640932,105412.588247281,29037.254574868,13943.2759931967,6925.44285000182,41900.8085524495,302281.063750096,105969.78355074,29405.4026180975,14162.1845669338,7046.11985404512,42314.182187781,300839.63304322,106500.96339282,29741.8480599247,14362.0085474745,7157.46631983903,42691.8441850021,299045.812200919,106956.862706757,30087.3525057621,14565.114495178,7268.70544874461,43041.3626726564,296998.551460962,107328.932018476,30425.9112002003,14771.711757419,7383.79459416095,43372.614745003,294844.30854324,107640.343083344,30755.3496122157,14977.8402895039,7501.21565309793,43692.1078529384,293248.893210812,107976.020709941,31081.6498657985,15185.8139823151,7621.81392520427,44048.0991000104,291344.090546415,108288.622810463,31370.0567230795,15370.1255737718,7730.41304756524,44365.7378179743,289201.344043693,108539.600328475,31669.3957038603,15557.6157930962,7838.24285555586,44660.3801580477,286693.021486727,108695.265877254,31954.8907699701,15744.4879193569,7947.5647004778,44924.5512869957,284040.12276448,108777.052260891,32235.3931402817,15933.3820092743,8060.35536555469,45175.4442922608,281814.797789213,108866.901443012,32511.0056587832,16124.6591069975,8177.25446557812,45455.7064203722,279445.178134598,108938.504529408,32749.8461841112,16294.025791135,8283.63407125447,45710.833851965,276653.516718341,108930.402509036,32984.7167298071,16457.4033068656,8384.57692526505,45923.6012738827,273656.12640442,108831.753085772,33219.1430660751,16627.0808774771,8489.96306084254,46118.0614997581,270953.894026952,108714.174823038,33451.0083969875,16801.5850010078,8601.37949781921,46326.9856530018,269794.697274753,108802.248314726,33695.70215072,16984.5028679696,8720.00932715022,46652.9485886424,268602.169802534,108972.627776615,33872.9819460848,17115.2374365541,8808.28941656645,46933.2920219033,267277.382527448,109143.784889011,34084.7593176667,17249.8879795181,8889.39460011141,47182.9013349117,265679.525155923,109236.675277084,34294.4035628389,17391.2067705663,8974.10169181748,47399.6303485548,263833.54560068,109253.679919165,34495.4227298664,17534.0995581505,9062.93401716129,47595.0266222153,261845.438601529,109208.33684471,34686.0276826609,17676.3728408637,9154.44335525029,47779.4336970206,259744.791093338,109112.342624469,34861.8878815334,17813.6493679538,9245.52766117819,47952.6900312116,257539.162507216,108971.060878946,35025.0766203028,17945.3775468698,9334.79388470856,48113.4526336413
537,319854.653482227,88663.7358734567,20527.5541397686,8849.55537384082,3830.30551417205,5299.42456643113,297261.682050787,82357.9553713355,19356.6491047104,8520.21272718193,3727.69823281344,5150.22786780286,297638.373954271,83693.4060824678,18265.2309650381,7979.02183489681,3562.42212158135,5176.2069018608,298126.389411153,85020.343277215,18545.267161426,7843.72055282143,3393.50565298899,5065.66101940362,298067.696328737,85930.319908442,18909.3456861591,7977.93959758546,3402.04736557602,5010.63836039773,297656.475054171,86734.4383545242,19238.8245367914,8138.21475472163,3467.66137434707,5042.79131388732,297191.235404488,87496.6100051383,19560.4018565675,8300.05893549417,3543.6496180825,5117.40461001971,296726.261224008,88230.5854145513,19875.7762534868,8460.32777526089,3620.91227502096,5206.59647958234,296721.133323283,89000.9087287236,20189.8631794724,8620.72602690721,3698.79384013523,5302.80346272167,296370.863540296,89733.9790561533,20486.913813511,8771.28309264199,3772.01664958897,5394.58702971092,295851.183330192,90432.3210999563,20793.5597186697,8927.03623740777,3847.23467778485,5486.73246428832,295054.769321754,91075.4229812037,21095.1229902633,9083.98180923355,3924.33121523134,5579.57252011575,294218.104019626,91682.6377149372,21398.4704003344,9243.95942917912,4003.90993301528,5675.11884373218,293849.934310775,92326.8642135174,21699.6427371335,9404.98881875457,4085.04398118273,5775.19876309368,293051.295552164,92915.534238971,21976.1120203538,9552.08478093708,4159.67684626341,5868.12559679385,291918.503466828,93447.5760500552,22262.2579969028,9704.19463098711,4236.01521470007,5960.03610713667,290590.136408323,93924.4991519684,22547.0931195034,9860.62919532164,4316.02432391848,6054.53811614835,289168.9669467,94353.1958722923,22826.9080831519,10017.2977791695,4397.70563377707,6151.35981180643,288322.344150992,94836.8783504048,23108.4676062266,10176.5281867591,4481.54489062753,6254.19471851446,287034.542216545,95250.6678583628,23356.1612883384,10316.8433491705,4556.44866769309,6347.50093571881,285561.248639214,95631.6071729346,23617.2264975082,10463.1822603801,4633.15053837113,6440.31381757128,283742.503266905,95933.4250959232,23869.53586472,10609.949005163,4711.64971649936,6533.03430944201,281799.999226415,96183.2648220539,24121.3932271162,10759.6271273112,4793.08050221009,6629.03786913485,280316.6452152,96469.2116818494,24374.3325262289,10912.6072669132,4877.5370777927,6731.73252711848,278556.04753102,96697.683779217,24593.3078664738,11047.2755954459,4953.6395657376,6826.78446063929,276395.43413358,96859.2184766763,24812.9946594336,11180.8481814125,5028.15123773684,6917.5000520928,274054.621136457,96961.4816644202,25036.4256578929,11321.1996686495,5107.17428669321,7011.07858209045,272076.876709898,97066.7387486666,25263.6642554901,11467.1338443386,5190.95758966443,7112.09065385486,271562.529418092,97373.1106206074,25497.6886161846,11616.052981352,5277.06629327343,7224.86966721589,270739.482017699,97631.7733678768,25659.9728031461,11718.5897167314,5338.50374800902,7312.89394142835,269830.613772429,97917.1691833616,25855.1853067257,11829.3501173323,5398.73419754692,7393.71404390865,268643.305463371,98129.929804531,26048.4861590191,11945.0823142297,5462.29733620448,7472.51514092343,267214.891854789,98284.4127400048,26237.9858886414,12062.9488905566,5529.05853392466,7554.06476626439,265672.178175895,98395.3766162544,26422.972086174,12181.9094569197,5598.06697595406,7639.28064053718,264023.884632725,98464.9723841735,26597.9162688851,12297.7614880678,5666.81412143582,7725.73038513636,262257.691539184,98494.1970900885,26763.3279231219,12409.8437543291,5734.36478382397,7811.76402207959
538,212031.593542204,146713.421141414,65101.5761317469,38722.5528056756,22878.8734914661,35673.0235178563,179475.817899274,125444.951373767,54142.1922183062,32179.974476325,19063.4048126687,30103.4314008476,188018.610420542,135604.822813887,57718.9137970693,34332.0309965108,20393.313048743,32294.9394380464,181119.128714623,130411.549988117,56554.7718673902,33444.3998666163,19859.8818162823,31864.5811125272,182226.209120911,133368.18782318,57912.2868833945,34385.4561315028,20417.1575053909,32867.6722565434,179452.708934294,132055.596959055,58256.9461373563,34679.1395688834,20633.1257428178,33358.1444511661,178334.563331834,132534.22084444,58901.8487991977,35293.8861677719,21098.9327426218,34260.1627385323,176477.298249721,132091.697318844,59362.6448890349,35736.0591428609,21473.1236587202,35155.649346883,175238.570934704,132083.653867462,59846.1481192546,36227.1188199247,21881.6953112662,36158.1647039974,173890.199834807,131958.261588836,60287.9593237159,36659.4875288239,22252.6462293868,37161.4188169544,172347.074835562,131746.970922365,60667.3549963726,37053.3307257005,22592.3936065936,38121.5957426324,170723.923538356,131465.368775693,61061.3722830422,37455.597792378,22936.9246229139,39098.2185936409,168924.67540836,131022.57884848,61380.964159801,37825.5702326692,23266.6323323475,40058.7484565959,167531.461998105,130721.903864043,61754.0581547179,38233.0270177352,23625.3256311211,41094.2208527049,165993.043580315,130357.168088443,62030.0070261942,38574.4254833669,23944.8792869262,42090.4917634662,164207.714780224,129864.803649401,62274.0676264685,38881.9195226816,24236.4765391142,43047.1761175037,162306.207443162,129262.123316973,62503.2382075386,39191.1527010033,24529.8223402786,44007.638932725,160266.774305036,128521.852022043,62670.4157275936,39473.5407442284,24813.8770001476,44966.5307986463,158649.297114619,127922.612662062,62882.5376275707,39789.9254181026,25125.5506417575,46005.5306819804,156936.860211771,127307.62316691,63010.1936937059,40042.9126067725,25398.3128707465,47008.2058150594,155041.331812553,126572.351215399,63103.3910559694,40257.186210866,25637.2630316022,47957.3019537417,153016.900376856,125754.234692658,63181.3869913537,40469.7246433469,25874.1806829151,48899.7616006202,150792.753063916,124752.079513014,63187.1069077153,40646.0584875862,26093.2616054261,49816.4388929058,148877.745207314,123844.255479245,63227.2610630245,40853.9676463464,26339.7550051877,50810.8109561339,147021.753334787,122981.241757262,63217.4192715997,41024.3149215968,26565.4736232943,51802.7395877011,144865.389208485,121951.257209444,63125.6042475161,41122.6990478963,26736.8726470952,52706.5157288932,142605.647137444,120825.84732424,63030.1267142942,41223.165803256,26905.9358187873,53602.6698505585,140400.024725756,119635.454436481,62905.1655844488,41318.8201102203,27078.5973943036,54515.6958864785,139170.41563183,118880.878669879,62921.0379247494,41510.6783439617,27321.3592474974,55605.2530592829,138247.730285298,118455.414746729,62921.3801694233,41656.3370750841,27527.3692591261,56661.5744485079,137067.038412243,117897.447078262,62864.829910448,41711.2947201312,27642.7349221915,57504.2151151864,135854.710862014,117371.782867859,62882.1130558558,41816.3577541322,27775.7815963939,58307.1731918532,134440.101857017,116663.244711588,62840.3081240779,41899.8128765369,27898.5286892677,59034.0784853452,132957.606997796,115888.810520753,62769.7547830681,41977.870118199,28027.4038571218,59761.6350558772,131435.7636391,115063.286193624,62670.9442258134,42042.4956551219,28154.2259363389,60501.9817020512,129845.56107659,114167.602342147,62527.2744388299,42078.3164655223,28265.0299953499,61233.448660223
539,250018.403236886,135404.160062386,55439.7017133612,31512.7431938799,17787.0195449475,25393.7116628644,214858.153846705,117734.337017529,48215.3545112498,27519.8860555241,15593.3788643242,22471.0070906893,226975.829539492,127480.7979126,51314.8177321434,29603.3807881823,16987.421820583,24764.467412689,216959.544622508,122069.52398342,49599.495783582,28389.2152432223,16319.4839934099,24337.8947391756,220657.567793823,126446.091455067,51562.7565270096,29555.1308138321,16955.3268315881,25459.1996150678,215795.179031588,124346.86129279,51485.4105422403,29601.0493665158,17005.548756333,25627.0582657084,216071.178327743,126030.771707913,52580.3290511538,30422.750239985,17562.658456942,26566.7816874415,213106.410515,125202.09570345,52836.2800410662,30718.6940435998,17824.7687000694,27169.7371498631,212602.422166765,126009.645405228,53604.2405209575,31338.9508359199,18282.3724003508,28109.339510631,210603.401328417,125740.456647079,53960.6653608977,31690.6299049779,18579.4355995748,28851.4093509119,209284.030163648,126063.433555703,54526.5717328981,32168.1818428592,18946.0434004614,29703.5325995491,207254.952224167,125861.31109729,54932.8930611539,32550.8951637693,19256.6073737908,30477.4435891966,205454.660575961,125823.162992415,55394.0215102567,32980.1695961083,19600.4295643928,31310.6601736981,203925.715587788,125742.330094173,55838.2178986593,33402.315123024,19945.0212617509,32168.9968188389,202182.240948279,125611.960087451,56193.2062195658,33766.6681195617,20256.6470250985,32996.125630226,200195.701410446,125385.938503309,56543.3125069287,34116.0518263344,20553.4282805846,33806.2451431208,198025.478340117,125032.618297883,56866.6112920577,34461.732518127,20849.8838906906,34616.9399708427,195754.626645734,124576.441584238,57152.5558624592,34794.7339069504,21145.6174377621,35440.7297098221,194006.865706513,124260.998830692,57481.2559984409,35160.4688537968,21467.2037236501,36334.1745767344,191993.870738862,123827.373421303,57688.0334165111,35442.444174588,21738.6351358451,37171.6534925034,189870.720206665,123373.927705952,57908.189773755,35718.4952617543,21998.6839409555,37996.1115979698,187476.49018326,122755.217917126,58082.3936327132,35974.4377700602,22246.1337740001,38797.1319788679,184953.8296105,122030.634491108,58223.5030672251,36220.4703999642,22493.1598619486,39605.3888282297,182812.576468796,121389.804245758,58393.876698633,36493.5868326316,22763.8834511127,40479.6711966791,180595.951651256,120701.994007996,58476.8779682755,36707.0771083876,23000.3451397088,41324.8369305723,178086.430554333,119908.419342116,58514.8463403748,36876.703824174,23202.7340823792,42122.3676294285,175446.146154821,119011.070245328,58546.9095356115,37047.958291161,23403.9099812119,42916.3878866264,172967.652039617,118081.030044958,58566.5092363259,37225.2137350208,23615.656588268,43740.5541166552,171720.187941907,117601.417260491,58725.0569074705,37494.2004297952,23892.2603601023,44718.3024890412,170528.567182204,117214.807536234,58760.8082292947,37651.201971798,24091.0218790258,45584.5918456783,169216.562415295,116851.531955876,58818.1293718858,37775.9923784823,24242.3043071515,46335.4954344404,167771.07009538,116435.129609702,58904.21950464,37921.3791761174,24394.2974417542,47027.9488917133,166100.467441882,115869.792032764,58944.0339344637,38052.7895127496,24541.5235887695,47670.6265075401,164366.620289542,115253.544257633,58970.4964047842,38186.9177440146,24698.7144287091,48327.2163687506,162553.860738311,114560.57272027,58957.8252797737,38301.9721347694,24849.8245147748,48987.9964472346,160680.850830201,113818.600529212,58913.7310011166,38397.9862537661,24991.8412919587,49653.5513136599
540,261985.806095032,131857.485505429,47228.4599168562,25122.8308549554,13291.7041669531,19436.3178963129,227037.045420861,117606.479486196,42537.8713025783,22743.5753862725,12074.5724139103,17694.91321114,234700.482498748,124275.289412128,44561.0388613414,24129.8402003694,13019.2106674308,19278.0811231932,229877.165679418,122387.385017776,44208.5623610441,23811.6765456803,12860.8389023988,19393.2782523782,229752.611399009,124010.807823224,45161.1310248431,24358.2512327902,13145.6468311572,19915.8534991235,227774.807236883,124102.558498991,45712.3254030213,24766.5440888599,13398.1391156242,20302.2969646246,226295.56257085,124574.415094636,46342.1491950485,25239.6963180434,13719.9832834381,20830.3840248635,224599.201576843,124812.633203685,46893.4066345848,25672.1686562826,14025.9070467029,21379.1819981923,223432.656257338,125201.261845691,47474.0409459699,26121.4294220546,14344.3778176114,21979.7947465837,222005.167649091,125478.009868371,47971.5275309428,26517.6543707715,14632.6349837208,22555.3568815355,220469.951074207,125731.02722935,48483.7982678764,26916.1132074863,14918.3335839558,23130.7182849556,218692.756614881,125847.032044628,48963.8937475371,27304.639123921,15200.3399862678,23700.1577792161,216826.650825796,125884.414008842,49427.5081926645,27690.978154412,15485.6304444259,24280.9826184257,215430.993368515,126016.776065626,49913.2039969354,28096.4537917803,15786.3034400033,24901.1110608544,213713.825365646,126032.162593801,50304.147989578,28441.5848163987,16053.8733594835,25487.0552389997,211786.393664793,125984.452170204,50705.5677528579,28786.0212353101,16316.7033119316,26067.2152741702,209639.22653976,125793.736981462,51078.1932250765,29125.3916222322,16579.4514863946,26646.2442337742,207387.695048235,125507.325824773,51421.8143350278,29456.8719773609,16843.7367688694,27237.1300499356,205687.406835777,125353.522919368,51799.400377697,29814.112361873,17127.7885175748,27879.591410908,203693.370303715,125086.269580935,52070.3747600039,30100.75644097,17371.6040277542,28478.4901856751,201599.373409287,124797.565680922,52362.7771724861,30390.1553715109,17610.9261730012,29072.1626461062,199198.468025445,124336.789856312,52607.307400205,30660.7953258564,17840.7461321361,29647.1733439389,196658.924321978,123774.955246511,52829.6336174619,30927.0990965658,18073.1911106794,30232.0821250164,194529.388694109,123289.017666881,53073.5891255829,31215.0843906656,18324.3433052617,30866.2973257904,192314.721742155,122761.836205637,53238.8854835727,31451.1168162305,18547.223296077,31478.0742386542,189767.812460244,122120.125869336,53369.8752993014,31654.3553017946,18744.9854512896,32054.8754985011,187100.901681144,121373.846862019,53498.6448518109,31864.2630488518,18946.3635037614,32633.9299323155,184569.277465655,120579.892976483,53606.1840972814,32073.6522759852,19154.2949710315,33233.4001270937,183364.09162931,120238.591467063,53834.7482927198,32358.1333759422,19412.4585369009,33949.3531702339,182146.108681302,119951.353041235,53930.8101220279,32531.0426784268,19596.9980341631,34567.5038279871,180881.970510493,119728.543250205,54077.5879460947,32697.6906585176,19755.2716099092,35119.53339168,179388.935820537,119387.120879646,54216.0362220465,32864.7996297324,19906.0610684623,35615.034762211,177713.753021794,118941.453343352,54333.0720463692,33031.5625055236,20061.2634024394,36093.575864375,175955.624539201,118424.355848248,54429.6582246968,33195.7689509793,20221.641862387,36581.5341967873,174107.69174364,117836.704845204,54491.8575505308,33343.7415702469,20377.1198805985,37074.394546537,172197.315464562,117197.813548445,54529.5980569506,33477.8602239785,20526.4202048999,37572.1848164636
541,138088.624610461,115314.479444293,75708.8769517585,56323.8309443711,41601.0744988565,117867.029145323,125438.185363357,105018.531068691,65676.7924363942,48689.3667604882,36019.2299198533,103159.622968379,112928.495237058,97375.6378917047,60025.1044074886,43886.6045975009,32220.6735510508,92196.7016036567,124793.368407816,110430.526531732,69708.2355117143,50685.4801414248,36991.3597540983,105543.315842372,118229.103969323,102800.577480107,66285.2803302953,48701.2838973048,35593.7258840577,101268.920681293,113734.604756867,100298.619963774,64181.1641412461,47513.8369482793,35002.8750353663,99881.780910795,117388.192175734,104714.226235449,67896.9608829746,50280.079592326,37160.2905716645,107026.868629832,114158.416730364,101382.037657477,66469.2706859991,49558.3735161342,36770.8503091697,106950.522774597,111630.013066148,99802.9487320412,65437.7148645001,49034.3750194588,36589.3840201738,107717.044053853,112482.03582643,101272.389571461,66875.135162003,50206.6277600734,37591.3570611475,112198.688869286,110741.067995901,99794.7417530911,66385.9410421994,50042.8990221712,37588.3529884518,113671.674349507,108648.47414948,98432.4551116902,65700.5408616794,49712.1403692024,37483.2145842369,114850.424215195,107995.596985036,98413.6275505216,66112.0867952719,50159.2775437485,37939.3675321516,117800.549085026,106853.838761168,97556.9905419682,65972.6543444894,50245.7266479045,38129.3395970668,119939.783759072,105328.512127789,96532.2439776283,65523.1879190108,50084.4233898284,38146.9594936455,121595.619861898,104142.769197779,95927.2231285381,65438.0653579831,50152.0089536436,38317.027036477,123779.565207415,102776.254515852,95051.4501128329,65234.8863147158,50152.6536289964,38428.8319986251,125757.053951363,101144.362259493,93905.951342387,64807.7013421092,49999.0548768795,38435.3750669013,127398.794244922,99915.1892210283,93050.2910899926,64549.2489705888,49969.8824330684,38542.3645665978,129429.964784058,98798.3238934745,92330.8869464596,64330.9040902009,49958.2122061429,38660.0334247031,131564.412854352,97349.9098465921,91309.3165549581,63911.4314148489,49771.6645074719,38630.6042585578,133221.147748199,95798.6568804368,90238.0891196438,63471.3342167814,49569.3650694965,38582.2253279853,134791.829347626,94289.1943429623,89178.3035963585,63074.3691411368,49408.7839173184,38567.9887002214,136472.129299059,92906.6095384438,88108.9458181178,62648.1243917126,49239.4234279647,38555.3173335261,138186.070786408,91585.1490842738,87131.9008366446,62207.3176999072,49048.105775004,38529.3200035796,139917.163236406,90097.7456313206,86053.078290466,61704.4112773906,48782.180339769,38432.5503227973,141428.620221182,88469.0926587704,84825.4717448528,61131.9948476161,48463.4251133594,38285.5301467667,142737.532313129,86960.790774383,83624.5718439128,60579.5388019706,48172.8173213177,38165.0244784332,144137.428158203,86088.0938279637,82795.0322778697,60211.4413340961,48031.1299705467,38168.7746385578,146051.666977306,85536.8896925848,82366.857508231,59971.8174598159,47951.80474684,38213.6550032273,148188.242481581,84734.05951638,81756.9212117802,59625.6529433596,47729.2893591682,38107.8911249411,149688.847017958,83758.583710492,81030.2323131621,59243.1957165564,47477.0460071674,37954.8860553363,150812.036096017,82817.5946178041,80360.9414650568,58953.4466445196,47316.5175078962,37876.1788041514,152046.076406012,81844.6343187692,79621.3163102155,58636.0405104073,47156.9997542093,37811.2099759062,153235.888520188,80767.4648426692,78766.5276121397,58215.1928886706,46925.5930954517,37702.3590222943,154237.149637726,79670.8200905047,77897.8507279115,57772.2985515492,46672.9374704869,37581.3034289544,155225.966173064
542,117385.856005261,105369.213586566,70499.6210862892,52735.8862557251,39179.8014732434,112423.034220348,106596.40814154,98155.327846817,63791.0766921012,47737.195941615,35556.2803464225,103050.627727378,91334.6831941404,84353.0690495266,54871.4274498263,41056.4988541623,30580.3777274414,89074.6231623858,100970.132821849,96094.4399202441,63047.7077681244,47088.7525748076,35160.0027516293,103440.700481058,99730.5511575899,93457.0980170403,62671.9686191782,47111.1849660895,35239.1210083771,104790.442155502,92839.3041969102,87456.5907148289,58178.3730469951,44062.5856908679,33182.2552496654,99884.658278331,95076.1272673756,91001.2237429863,60957.056776931,46115.5903702765,34820.518289811,106336.561240576,95034.7500680509,90750.2538012626,61651.3565707128,46857.1869372099,35455.2940901945,109641.231165669,91607.5765446828,87557.0602938691,59550.1627135391,45537.7219699571,34634.197962119,108500.37200099,91387.6935452419,88114.4350258798,60108.980487242,46048.13809951,35154.6678369257,111739.746570029,91320.0016853414,88286.1005270739,60740.2563790449,46657.421152764,35707.1557717263,115074.398672001,89318.558690316,86539.0746481413,59804.6080117021,46132.3386362278,35427.3331848682,115691.43713559,88021.0999561509,85782.3232901235,59525.1917684723,46048.3421845892,35482.8700802224,117446.981738173,87578.4578132781,85612.866941525,59797.8139535965,46396.9385883193,35855.7347810775,120278.098048902,86482.1580808723,84751.0029499301,59460.9957879703,46302.6791714155,35901.3575574513,122044.637909717,85083.128846913,83737.3677316992,58982.0756958113,46058.6385409862,35824.9195772825,123433.684947289,84014.591667417,83057.4595675454,58820.4497841112,46055.7284525001,35921.3181513938,125409.332755515,82850.3548082181,82195.9136674534,58548.0393716043,45991.621438589,35976.5375992744,127238.75195214,81666.0922362016,81198.8669283934,58117.5329720538,45810.3528450627,35951.2520341134,128827.731158514,80667.2413639172,80489.8690315104,57820.3256229532,45711.1733845935,35987.9927980527,130706.425789933,79592.5749566392,79691.5011621869,57505.8282712572,45576.6875643754,35981.0333595334,132447.541490121,78301.855029881,78688.6283015529,57047.6105071985,45338.302913166,35887.944999192,133844.329941655,76959.9695503571,77636.5446854019,56569.1244795139,45087.5764267082,35787.9853966824,135203.286824434,75819.8304267019,76680.1087198351,56152.5223363675,44895.0870216142,35739.3949753217,136777.614386866,74769.8328629728,75830.8966741389,55746.677227289,44705.2916652901,35696.6329349814,138430.570410869,73535.3867972911,74846.2463245285,55242.4737362241,44414.2852834609,35563.2943282954,139767.93512713,72159.4338810214,73711.5687115418,54661.8885157969,44060.9150195786,35371.3146394618,140856.476221973,70886.9580590994,72617.6560338144,54115.3881909775,43746.4536623179,35213.4854674396,142066.180322145,70123.3558894577,71819.5944161355,53720.6266120617,43557.7662090204,35162.7882359581,143743.249803452,69670.8992201095,71431.5042290433,53476.4103919915,43456.9318183508,35176.5781917043,145743.45624639,69048.261395738,70923.1931818629,53170.821811457,43250.8851359156,35071.5056672585,147205.914714235,68234.4546366306,70253.7193037387,52789.4838595153,42983.7139599816,34894.828530516,148180.637509535,67430.9697180276,69621.1054545925,52476.9299196615,42788.405433062,34777.428812167,149221.033957482,66641.3053395153,68973.9143045231,52179.1350180979,42625.0371212844,34697.3220781343,150316.820177287,65774.0475700079,68228.122919275,51792.569206433,42401.3008752544,34580.9378248429,151237.817992593,64856.7991024849,67433.6003430975,51355.0410410799,42133.2751849577,34433.8380620943,152057.62258792
543,160520.172464714,122620.25378844,70563.1316681271,48454.822780688,33037.7290372886,71195.6979213747,135055.802281307,104928.28932668,60103.9094828762,41313.1302695751,28256.3315165589,61490.0711587386,136161.939585092,108024.640525558,61753.0465355659,42824.377530561,29493.6898278209,64826.2699111167,138537.49180062,110274.409015706,63954.5747529934,44345.4040791543,30719.2015392213,68887.3795919149,132219.450901971,105178.652856519,61211.1653353745,42688.2501936391,29671.4430727604,67690.9326331255,133715.26477568,108041.180022328,63119.4009472194,44081.2305490483,30741.2233318395,71226.276815598,131713.876994046,106550.902252015,63071.6081732089,44214.3520408966,30907.7454130495,72543.4568115212,129489.279861041,105416.877378158,62688.1217320759,44199.4934487943,31044.7335680159,73765.3425187072,129284.074447755,105899.216666826,63439.8891982067,44886.7266399612,31662.978161486,76254.866194546,127641.89086268,104911.544401172,63277.8743154036,44964.4950385794,31844.6847200143,77726.2475655109,126238.134269374,104394.073283726,63294.2459997983,45144.6918346874,32100.1140351932,79401.7659818571,125059.384171379,104008.754829742,63504.5934929097,45449.7182085072,32431.0999186794,81276.1660618196,123382.483855421,103103.537725338,63387.1137630973,45547.9057596138,32621.3753280425,82798.9708581857,122214.767081073,102571.202461289,63443.4546136321,45770.3372333874,32909.1801435909,84608.5750589433,121010.725164011,102043.663210544,63467.8908684047,45953.9024716957,33166.284570226,86389.0795888228,119399.584275675,101195.50762864,63310.0593071009,45994.3519377552,33310.9731456739,87889.9155196157,117838.754025567,100413.813137923,63217.7151807241,46087.9910321354,33492.517852573,89485.8340137985,116228.084236016,99527.2759436122,63078.0583698944,46158.4690721908,33662.9223440904,91069.6993473173,114849.073798989,98695.8748581238,62930.7114117513,46231.0993158076,33842.5429266004,92722.6523207123,113518.214023935,97980.7761826081,62781.7771477717,46285.4444696446,34008.4015640502,94394.9490576176,111947.989137837,97072.5222852913,62537.3515758427,46248.4407840995,34093.7856615572,95862.1184332303,110273.857154379,96103.0690102082,62273.0575801219,46203.0022484469,34168.5063653767,97285.1246479755,108549.748796919,95053.455332892,61981.1577320359,46146.5278529578,34239.3704270184,98699.0381503354,107030.436875719,94054.1714976356,61695.1868994806,46105.1985127194,34329.3217289838,100201.028366412,105569.333217357,93145.9115262087,61397.050795011,46043.3130321597,34406.3139832116,101721.376424052,103858.751754585,92062.4983965162,60997.6263611858,45884.1644053096,34399.540504938,103021.117112045,102053.62671017,90889.555728497,60569.8794261253,45707.5028869601,34373.720638761,104253.893275729,100396.402876237,89744.146774145,60165.5118538217,45559.6219684224,34374.3830516558,105572.162517455,99470.4823359062,88972.5677558628,59921.1898689637,45536.6385187528,34475.7956367995,107245.099499591,98803.024015842,88541.0920988895,59736.5668368286,45517.0862694662,34571.3627201239,108954.807067347,97853.548127077,87916.2930264597,59452.1194203741,45366.1132974198,34531.2605371543,110189.299685623,96822.426459153,87277.5345760988,59207.1519222797,45246.6762869331,34495.0306446464,111289.379626628,95778.4882350229,86631.5649187029,59006.7286077529,45179.3631164648,34501.1619315573,112400.032006559,94620.1505991074,85846.2048652999,58723.1386601462,45068.7631407165,34486.7252014699,113386.674512722,93412.7013522773,85016.8303884844,58393.5472563215,44929.6137633707,34461.1343833905,114343.383863578,92215.1727413513,84190.0246379425,58062.8479333037,44787.3894736167,34436.4265759918,115338.643761828
