simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
544,352172.68362145,85851.9872173416,18547.6580683699,7775.2252528079,3303.55581007645,5081.14315336749,334123.890725517,81945.4990781676,17915.7807603917,7631.53896946899,3270.96378808954,5028.24453792873,335683.573846946,82492.4446693068,16869.2984901349,7239.28478135147,3176.0811440771,5082.90746263265,336623.050767286,83968.4740724938,16938.8469442325,6982.00286199897,2981.64100581863,4994.00258861419,336978.865134518,84967.4859255454,17271.1606905467,7070.25309082043,2957.09378410305,4929.30657787171,336916.09218744,85852.6187708241,17577.5820144864,7206.22532339387,3004.01279602601,4947.93821910468,336791.335304383,86695.9978245526,17878.5346510603,7347.29644065655,3065.39588097143,5011.15073733089,336642.967081554,87515.8331191531,18173.425610409,7487.44569113073,3128.8758182118,5090.01325330726,336998.611090941,88359.3125867768,18469.0649266594,7628.34911714862,3193.19051600876,5175.96640999888,336947.518288949,89147.5595085795,18740.6365786056,7757.9137556331,3252.63267512563,5257.35869031269,336674.341016231,89916.2101338298,19024.085312311,7892.05934617713,3313.47157915187,5338.46356898928,336122.619237912,90629.5169925267,19305.1254906543,8028.63767694632,3376.39117948697,5419.86566917574,335489.94600677,91319.7836374454,19588.1396013144,8167.93424587425,3441.48554712851,5503.13656436823,335360.593310696,92024.1343585692,19870.9830778483,8308.81679198865,3508.04836825752,5589.9603350207,334745.581250397,92664.0168091512,20123.7717762234,8435.39893274022,3568.52987204502,5670.00611653785,333783.430152126,93270.4622606871,20388.9448060023,8566.45374593211,3630.15115690886,5748.61956083611,332578.699225113,93818.9674592515,20654.526194063,8701.99229071044,3694.95740988147,5828.39766285679,331284.30088883,94336.3686234703,20918.2716602574,8839.15131324836,3761.8158849259,5910.16782812615,330554.919185747,94867.914930811,21180.476647938,8977.05278049992,3829.78697441941,5995.71490197333,329360.714770186,95337.3052301709,21407.9151704808,9097.89018108005,3890.28784424318,6073.35600649879,327935.610558813,95784.7870422796,21650.2665499784,9223.67917774816,3951.83306297941,6149.64007670399,326142.909937752,96159.5669031838,21887.6281781548,9351.6325760775,4015.5842024206,6225.52315313303,324200.938842013,96492.51994231,22125.7175277778,9482.55097809023,4082.01517011249,6303.63877906967,322695.792674634,96824.1235987162,22361.4229272094,9614.79369331439,4150.21835027686,6385.85256317039,320924.160155838,97104.4468970355,22564.1172717506,9731.12090810994,4211.67858252883,6461.93054813534,318725.96278427,97342.3878021044,22770.3517153198,9846.76163213738,4271.7084291061,6533.96193799924,316325.470202101,97523.6081668815,22983.0604097049,9969.33386097269,4335.72027431188,6607.44191149793,314180.625670649,97699.8047497596,23197.3260876601,10096.3044097501,4403.56799041766,6685.84374985875,313575.651449752,97980.9257733158,23410.3548003387,10223.1331203208,4472.25316274516,6772.86477912297,312776.415674227,98263.3466914339,23555.765029145,10311.1342835462,4521.93122046875,6843.09637731727,311895.34937615,98592.8197436518,23734.8770810722,10404.9586108744,4569.4132353604,6906.78819622726,310717.544328442,98859.7752596489,23917.0352747841,10505.7409773484,4620.71044719421,6968.9149605726,309256.515032571,99072.127151933,24096.7632840088,10609.0783491846,4675.16883141375,7033.038070359,307664.008441958,99238.4468980167,24273.5117808863,10713.9223582568,4731.78644075783,7099.78474784538,305916.162188673,99356.8664331215,24438.7852842875,10815.3108185573,4787.93402127769,7166.67910113546,304053.654966191,99440.0022705892,24597.4830250675,10914.1494416868,4843.34184883465,7233.03771572881
545,305435.334321904,105676.698859607,29489.6239617897,13845.7563150286,6505.17773188584,13970.6282286306,271594.426416721,90369.6237765675,24723.052189939,11727.8962338789,5536.91673643413,12415.9760188563,274958.507975345,92954.0503440229,23151.3971910808,11010.665271256,5329.67285620951,12605.0980059618,275923.561629388,95076.1652221478,23320.731420944,10613.1280657049,4990.15109001575,12478.9095588563,275455.456604644,96174.6188100415,23823.9562922364,10738.254190131,4927.67959220229,12352.802808967,274800.737601314,97138.4226820096,24312.2477833092,10984.6928309445,5019.64952971571,12403.0657723712,274126.085763612,98030.5282320771,24780.3329209628,11243.084089169,5148.97334513952,12563.4384932002,273370.333019298,98859.0827059463,25225.8248656053,11494.1953935634,5282.22445288645,12765.8381481343,273085.574636878,99733.5371765131,25673.5624114857,11747.059011956,5417.85942524295,12993.9636321328,272497.102457881,100538.281810023,26085.2183312512,11980.3636106095,5544.29334755422,13212.2918789259,271707.362681405,101306.149441884,26506.3435310538,12217.3842808948,5671.55912334671,13428.3954704501,270702.412884793,102010.282959594,26923.7884708924,12457.5443090496,5801.93710802531,13643.6366578488,269558.619161179,102656.065136454,27337.1780113489,12699.2750317773,5935.08792335341,13859.8629203739,268911.376121584,103353.732885138,27757.7162051811,12947.8298138445,6073.39848305404,14091.5540974658,267838.158011785,103952.759932916,28130.5847376138,13170.819595839,6199.85338480771,14304.4734500451,266501.383103357,104507.114538426,28516.9266404435,13399.3624854651,6327.78647598855,14513.6650025811,264942.020964061,104985.594264903,28900.091920136,13632.7858530452,6460.16953082784,14722.8571210905,263232.738958068,105392.416892559,29273.2547494513,13865.6638806817,6594.92115778762,14932.8966731858,262104.759208085,105870.899054611,29657.7641090443,14107.3618352893,6735.98495370267,15162.6047560194,260572.366924678,106241.23653298,29982.8126481555,14316.4829865051,6861.46044329854,15369.6188835187,258897.555631353,106595.401595505,30327.3088282487,14532.5996513859,6988.41472398046,15574.7565547483,256880.054220342,106840.147550014,30656.331649597,14747.1842692039,7116.43724875741,15772.9965694903,254700.750331636,107016.781472455,30981.8905201349,14964.6266266666,7248.42044064451,15973.5974520586,252960.814243353,107233.573671202,31314.404839143,15190.2125753133,7387.06443944585,16192.1994187798,250999.135065313,107371.551234424,31594.4132094474,15387.3461345408,7512.50945816176,16394.8778894851,248672.226999697,107440.768790686,31871.2523708631,15579.1978008324,7633.43618507458,16585.3299342957,246185.247770348,107437.974280244,32153.7972340546,15780.049052078,7760.16173086598,16777.1985779597,243871.666413884,107398.875883935,32430.2958008651,15984.0320066105,7891.95857052437,16978.0193160547,243050.626768868,107627.157980216,32739.2558822151,16205.770476891,8034.87846178748,17224.301789022,242011.147203447,107789.091915677,32936.2134208974,16354.940420354,8138.04066019183,17422.3986624462,240964.419477785,108028.335149401,33179.5398246404,16512.3226957417,8236.28168240584,17606.9407165634,239619.063663385,108156.790264853,33413.7286921019,16671.4481203914,8334.84158794924,17774.5749958057,238070.184613837,108226.256112759,33644.6065733525,16834.6243405222,8438.45117724759,17941.9238459474,236393.454170262,108232.651512553,33866.225694475,16997.8831647928,8544.88823719507,18111.8042705497,234618.196080378,108190.05847324,34073.8383200847,17156.7566519737,8651.22072257495,18282.9572447488,232749.236465431,108102.440661143,34269.3036502434,17310.4721898876,8755.99592612801,18453.0320524238
546,251895.723418852,90695.8518241982,24514.6474747634,11260.9019014491,5170.40015388313,9564.69394771313,238735.629790418,81458.2655947868,21454.5676195265,9988.71350025542,4605.12918978805,8889.89846537743,237515.46526795,81547.6976374422,18804.1441422904,8779.25174396303,4209.41253664037,8788.16558988532,237053.413503603,82956.4163481815,18704.0568824635,8208.2741829172,3762.03670807876,8505.5893967851,236436.590094366,83838.6244823553,19119.4704186796,8275.45249204463,3661.07380048373,8292.9836286972,235653.766205259,84542.8642671985,19514.0672895683,8468.19386033621,3722.42490817093,8269.8340117735,234801.842599149,85170.2157150023,19881.3452196744,8669.76395455335,3820.10781490972,8358.44023935027,233916.359456688,85762.9834196951,20235.3366252632,8867.9524092962,3923.03959714451,8491.4722197861,233434.117405525,86380.8844310769,20588.1413221234,9066.59728300042,4027.72150230733,8645.64987849955,232790.164239069,87003.1478638785,20922.5857135756,9254.41929863119,4127.51182479091,8798.5903464245,231969.176447541,87580.6120010184,21265.6818274518,9445.77990131126,4228.21059262823,8950.32723551844,230999.866191391,88114.6275695111,21607.3978374874,9640.84843020179,4332.20684421054,9103.63062341354,229878.259301615,88597.5367016446,21945.8091914916,9837.04325779669,4438.31686815307,9257.69789762532,229194.976038341,89109.7655996058,22288.2954004675,10038.3875733254,4548.42944062733,9422.53482165814,228253.944439119,89606.5594664872,22603.6544828238,10224.3652323909,4651.68860549414,9578.98898090273,227025.888579568,90040.3355038367,22929.4639228307,10414.6413393415,4755.97234258261,9731.77762791383,225633.913093246,90412.0035714262,23255.1027227667,10610.9352049056,4865.16953085895,9887.12666915376,224138.78041724,90729.9933269113,23573.8989074664,10807.6245293295,4976.84493269293,10044.8654359135,223106.46975789,91090.5734854985,23894.893690332,11008.2143231379,5092.07089641034,10214.8550875166,221810.949031129,91421.9386584083,24183.010954928,11189.1804122373,5197.87790720221,10373.2319712986,220371.023529255,91710.2507033818,24484.3683118589,11375.6141695348,5305.00548692074,10529.8953023784,218648.748658311,91922.9806926675,24775.8226519781,11562.4422053853,5414.1989271227,10684.3180794681,216801.074030181,92072.5409737486,25066.8046687604,11752.9732659467,5527.2544682535,10842.1668945872,215303.933782152,92241.336373887,25356.702862805,11947.3611369572,5644.5809373334,11012.0850407742,213671.946290321,92391.2634085757,25614.7655713878,12123.3640005879,5753.46698220228,11174.0494860648,211722.859145207,92471.8162217664,25873.2912460769,12297.1853265134,5859.83605065322,11328.2114211231,209639.014170644,92484.4671019044,26134.3702216311,12478.3282240005,5971.44220562885,11485.187228898,207701.14449001,92459.8214207238,26388.0965976316,12660.6519235725,6086.54713961497,11648.7019947249,207020.073786779,92636.9958796048,26654.5914991137,12850.7530108323,6207.32973291195,11841.2801688167,206218.874233721,92843.6851168108,26844.8927152489,12987.1907202973,6298.17617544375,12000.4423791016,205344.226836812,93059.9784610093,27070.1654760713,13129.5944083564,6384.53279248067,12146.3856715608,204263.070011304,93206.0370280531,27288.7355902664,13275.3300208317,6473.06589729081,12283.9453920445,202966.253428371,93291.4924354731,27503.3464835787,13422.7786992389,6564.74860172256,12421.3391196458,201578.916918964,93326.2064780647,27714.3745134685,13572.8828721227,6659.97492096985,12563.1822000634,200123.769148032,93323.0756706356,27913.9428771087,13719.8585514024,6755.58841548558,12707.473188215,198571.379399954,93282.2816156143,28103.5696118801,13862.5731459178,6849.94314365466,12851.4807806146
547,162050.415445323,135039.363495098,74115.6996936341,49468.904434098,32834.744756291,74235.3275365494,141482.172054769,121061.682240592,64893.9495975769,43339.0781377357,28870.6596911456,66142.8706768283,136895.413732971,118776.056304625,63580.1556255273,42688.0737505253,28557.0286825446,65755.4463490984,141054.423486675,123822.660430893,67081.1031997244,44951.6773492814,30194.0829068648,70532.1109084877,134719.314806332,118079.821597283,64424.7943295774,43384.0100351826,29192.3363572134,68963.4570546509,135925.731258624,120917.647696614,66347.1460478639,44789.7016857362,30239.565908317,72100.3084133758,133679.359751287,119137.681352258,66197.6474657726,44894.3363165956,30401.3829233056,73119.9081902889,131861.571501394,118377.804621967,66147.1969924183,45107.6327558673,30700.3469237555,74506.1129146557,131232.260018298,118430.746270984,66742.5345762995,45696.6560984517,31238.4967454916,76608.3466382417,129622.708715829,117484.334800002,66642.0398922934,45836.7862962311,31471.0319700236,78020.3222627433,128379.830900212,117077.241554679,66830.5803737591,46137.4129439782,31806.0444775589,79721.7455066063,126976.443406971,116422.514866294,66954.3587609593,46398.7640251211,32104.5391428337,81336.986307888,125340.745882527,115552.003022513,66927.6610503823,46571.9887085492,32350.1420167348,82823.9547155857,124128.186856781,114928.86699372,67031.4630652931,46835.7901426523,32663.6226850034,84521.0986794103,122872.807033665,114310.857763129,67065.5536078161,47043.750185941,32939.2071601791,86171.2397610153,121295.107261527,113442.839777191,66974.7483702604,47144.6533917506,33130.1834039277,87619.6523624145,119704.96242892,112566.679585466,66916.6051318758,47276.2853728018,33339.8992290233,89110.3146664879,118016.408267075,111554.541732244,66787.527749148,47371.806916585,33531.3649297496,90565.5901362678,116604.970888636,110628.321335473,66672.4188818961,47483.568925152,33742.0876893607,92116.623327046,115269.983353495,109862.897227283,66567.7755639209,47587.3779115513,33947.4318796145,93715.0650324726,113667.261197789,108840.627107875,66338.9143756612,47580.0931534584,34060.0636673831,95078.6725091974,112007.199984959,107803.685104593,66117.7849499736,47584.7676680994,34177.3020575447,96440.2060126238,110217.055787055,106620.283834608,65836.5638448461,47555.6754578897,34274.411302205,97745.3852755841,108627.218063953,105468.716817576,65551.0055315599,47535.8281366491,34386.5113485954,99123.0776738362,107183.454322372,104498.117825707,65294.6234908618,47526.4998087017,34509.8072182292,100594.837857137,105462.841908338,103309.468729872,64913.4514751221,47403.3242686342,34539.0449038056,101825.598075678,103612.169139361,101993.94291566,64489.8996910498,47251.797024103,34541.1657525429,102963.77978673,101862.399409278,100696.218382174,64085.7174875058,47128.0591389712,34568.8692094776,104179.370814518,100833.98573157,99752.4997827084,63818.1223564268,47109.9365716212,34681.759282234,105700.221225227,100182.666075098,99316.4050181974,63671.2462341192,47139.2333875045,34822.6937508113,107381.805859708,99231.9771637636,98627.0957041868,63400.2836412194,47014.2308369962,34811.4015618122,108564.95015951,98214.401979515,97945.5786601967,63178.6675811244,46927.7894136979,34807.8463078649,109629.865718967,97151.4582937133,97226.255607759,62990.5141936059,46883.3592087522,34837.5727489046,110677.635069538,95954.9026639208,96334.8396359385,62702.5692144215,46786.9359100792,34841.4363464232,111587.453248566,94746.8957014103,95429.7617088397,62390.4376979126,46679.2430743744,34848.0043748079,112514.281457453,93539.0570901106,94516.2655161192,62067.9821819581,46562.1819617622,34851.0315774662,113467.419676932
548,362679.266927607,97059.9011673201,23511.2644273867,10493.5215391161,4862.61630539016,22759.2170023896,350328.850890212,87944.3716846092,21486.3188527678,9763.22918639366,4569.34941759557,22401.0029983372,349897.244578306,86321.7178558005,18124.3715188609,8514.54858196427,4210.01012359622,22418.4909577979,349510.879885293,87714.8907750926,17470.8855113397,7613.45664491355,3652.39370705648,22257.9383713104,349060.625698296,88613.5697581253,17695.3396659518,7532.51623057862,3469.11738191327,22179.0408293903,348347.54691809,89359.7795616693,17952.7088913073,7621.71786299939,3467.8587033532,22286.2084160224,347539.370252896,90023.4278238635,18196.9430785284,7730.79020343596,3507.62448984053,22493.2473606127,346664.428419975,90650.6897108296,18429.5462026063,7838.41697208828,3553.37391045528,22733.3666730128,346265.915991093,91267.23233916,18655.7230148257,7943.94439233331,3599.42141874658,22991.8864971703,345666.721545557,91905.4120506005,18870.6303467075,8042.80150024549,3642.40364416275,23243.8406066141,344818.92813015,92501.3887417032,19095.3555805694,8145.47061926864,3686.2023248873,23486.635458939,343694.059515942,93040.519149803,19315.4319200702,8249.36087437985,3731.48381128043,23719.4392037696,342394.193711093,93531.0800661652,19531.7132859441,8353.15357224255,3777.54135476617,23943.9657890355,341579.08290924,94003.6109693166,19740.230283163,8455.29755280123,3823.7454647398,24176.1255285952,340466.340223365,94494.3790913191,19933.1776413666,8548.33109294741,3865.76215216741,24395.0702301417,338977.52585753,94926.5360723341,20137.9367806037,8645.72879509582,3908.54949759294,24599.7694853351,337217.417469709,95284.7351008503,20336.5761208572,8744.82366119103,3953.32308079738,24793.8624954972,335241.409031211,95588.6969309585,20527.0666376504,8841.97742999609,3998.27276035712,24977.6473817576,333838.091966277,95875.8823565345,20710.2042931259,8937.4224614359,4043.23603961308,25171.8118175518,332193.003594233,96194.0848174815,20875.1063435052,9021.98076026545,4083.11257878481,25352.8772083599,330286.830756505,96459.6766224924,21052.2409783304,9110.62442523344,4123.35813977436,25521.3736168874,328039.240264123,96656.9249314091,21222.2975346133,9200.14457186511,4165.13237208433,25676.203903206,325517.315773408,96785.6978266267,21386.6570595542,9289.16438417336,4207.68989376225,25818.4829844511,323417.950603359,96885.8547381775,21542.6649481536,9376.91889735592,4250.82183736705,25967.9917275203,321247.419426709,97008.2399587396,21679.6624346294,9454.02559152379,4289.27831903057,26108.9004269792,318618.170661656,97081.3988111248,21821.7030176737,9531.15544958537,4326.27560407276,26229.7107026859,315751.917941264,97068.060631017,21963.6210666777,9612.43554048339,4365.95021106372,26338.7619576205,313030.285319442,97018.6648595699,22096.343534384,9692.72336636724,4406.90016120628,26446.2080562483,311874.020629803,97059.221419267,22221.8329241081,9770.17337564378,4447.60865630207,26595.6933753824,310890.919833721,97271.5117633955,22320.8933964558,9826.17230430105,4476.81859778722,26740.5046697095,309739.233023736,97484.4009972615,22453.5717870651,9890.66740107232,4505.51022457231,26871.7254379635,308324.279251399,97640.9994451343,22588.6245355956,9962.69992739796,4538.99025386952,26991.4628318675,306624.945599978,97735.4013793115,22717.9362059206,10035.5311287555,4574.86836391695,27100.2077969374,304758.798156981,97772.9808781794,22840.0025635526,10107.3942717497,4611.67243969276,27200.909260153,302760.176259007,97768.4749352229,22952.2797123439,10175.9738526166,4647.84828348846,27293.4746311612,300634.623223829,97726.5178349462,23056.9787032536,10241.454750227,4682.90513508004,27377.3827949964
549,173036.011981922,127488.466585938,73501.5883951945,50071.9952351465,33818.9536648333,71622.8037573065,160354.257815654,118445.465369342,65538.4532463689,44703.6360164207,30315.5849763662,65040.842937797,147500.976412664,110297.727637371,59567.2052491335,40576.4959122672,27546.3569072064,59398.9955859987,157509.012762579,121244.052095479,66040.5874959702,44482.195382534,30171.569668045,65910.3805639329,147875.838966738,112759.515715841,62488.6973945035,42270.1267884843,28563.5555786159,62642.2827436247,149521.994741266,116193.888650076,64455.4651116809,43785.5686869389,29707.233349787,65425.2471631471,147857.01320459,115212.005863314,64919.4815662949,44267.5900738607,30119.8887394355,66781.2832363075,144961.375817305,113609.288957878,64368.6998202279,44188.9655471499,30229.2475296955,67584.9688660178,144864.222512142,114352.5898926,65283.8200459928,44989.7578306209,30929.5188813171,69952.6766341795,142990.205325382,113288.068151113,65158.1373936502,45108.9926891447,31144.5012863111,71305.5421324722,141508.39941264,112855.039232876,65268.3366856574,45362.8126060703,31453.5318595824,72923.3224315168,140162.241449959,112450.886441939,65521.2645669233,45702.5004017582,31806.3790649238,74666.1633888545,138283.690707416,111547.134308833,65459.6496315486,45850.5536489335,32032.9524399144,76117.0276217613,136988.250388539,111026.5023205,65590.7563068663,46130.7546693471,32359.3272204695,77845.4008026921,135650.190516621,110489.564890365,65661.0487738475,46360.0155550921,32649.3305418182,79535.464432282,133888.05911464,109658.326454085,65564.4190740369,46454.7536825577,32836.1260330984,80992.9578940597,132175.772253757,108881.533947213,65537.0499227847,46602.9105991736,33057.1587635704,82533.7087159714,130324.624507794,107948.247063116,65432.3820632974,46710.1959094786,33255.4615436416,84032.2446381568,128772.29527459,107076.721951527,65334.102004123,46830.3343546094,33471.1120938411,85616.002564968,127339.29394019,106385.387789005,65253.384369743,46949.9147648729,33688.1047543513,87262.5455891463,125571.019550027,105428.146155558,65037.1495882855,46946.6590415018,33803.359172295,88668.1805800023,123743.966811891,104452.781281609,64830.391754417,46956.2326311313,33922.4722871874,90070.6939506903,121822.492202697,103377.027977024,64587.0298595943,46949.1672619916,34033.8513021363,91454.4561588054,120066.586146244,102289.035158658,64320.4549402066,46936.4027445613,34148.9500009245,92877.5990790228,118476.465483436,101368.348163578,64078.4331265509,46934.5035964648,34276.0951475346,94388.7573398016,116593.933670153,100256.270718292,63720.6460328945,46824.2002151727,34313.9582260061,95687.1251319235,114564.976930448,99014.0239126875,63317.1708428364,46681.561407185,34320.8555801918,96891.5810385741,112674.617726283,97809.37996611,62945.3312458354,46575.253004789,34359.1618039459,98188.0799861124,111547.166642554,96923.5544659376,62705.5870628721,46571.8811669233,34480.7134732668,99765.1275077373,110823.033386279,96487.8204823644,62558.4522164642,46602.103538706,34622.0314725348,101459.984469267,109778.607016803,95842.8365360755,62295.8227912102,46482.4394965866,34616.1103981511,102693.682264569,108647.42370298,95187.778467635,62076.8913129555,46393.5703349941,34609.9474985497,103791.788353334,107490.267959097,94518.2521590778,61902.1647098794,46355.1639726435,34642.7218696548,104886.299581976,106187.483277784,93686.5276491426,61635.6104615756,46269.3108197858,34652.2229227328,105854.125947143,104853.821710716,92823.8730809033,61334.876384885,46165.5584983572,34659.3476573965,106820.494120835,103516.512652339,91952.5660518505,61025.0120400961,46053.5184620612,34664.1313068437,107814.838041973
550,235356.691083154,127893.736862254,50902.1374209271,28460.895644218,15837.9909876243,27827.3973867046,202248.224123945,116488.84129229,47011.8901446374,26417.6079447731,14769.9910517269,26013.330749424,208397.201592478,120599.759864463,49121.940362814,28160.3196035745,15986.8383384289,28076.0079347205,202781.298116969,118227.69159676,48410.1421496245,27732.6642710543,15919.7675117266,28651.584141068,204558.980063909,120725.90556957,49614.6138672951,28476.092143038,16351.3596098771,29704.1993464388,201174.183186486,119739.422512777,49898.6195570072,28720.966200941,16533.5279772595,30245.6074605379,201205.881223273,120947.136976742,50769.0509123241,29399.3718491797,16995.3951948599,31133.9117058318,198716.938357817,120462.031694717,51159.0069607251,29759.8556747197,17292.8708532604,31858.8864480467,198349.358463421,121179.135866044,51856.1090066782,30336.2966039811,17715.7654961644,32772.6291036025,196614.313137553,121040.639465122,52274.6764817253,30715.4453579086,18027.7129825541,33579.9961176223,195627.834677278,121424.978546544,52823.769357379,31182.1881674948,18382.2372590966,34425.1654050198,193822.108006057,121305.263938603,53264.500729506,31573.7876725652,18695.3266071236,35231.6591186127,192316.236897202,121347.558211748,53725.9376502623,32001.0531378877,19032.0857291605,36055.5591225166,190893.86925338,121285.89311506,54183.9797500792,32421.8333266863,19372.5644210886,36929.680070203,189485.317224841,121253.664333842,54560.1045666104,32799.991398403,19688.7674036053,37769.5209595614,187731.596072445,121095.145044179,54923.8665677662,33150.144869888,19983.9172065046,38590.6301953298,185858.1173672,120831.298960702,55264.9419436856,33501.2691324553,20278.9169446824,39398.5399237396,183828.592720285,120459.257542463,55574.2799861141,33841.810664865,20575.3752853691,40224.236026537,182217.063722535,120156.216956741,55897.8015901361,34199.4650760519,20887.653714086,41100.769531701,180495.615230337,119831.754447056,56144.7829076973,34503.5251708553,21170.0457639403,41959.3413472548,178592.04459215,119423.920207802,56365.509761664,34775.6913420201,21424.8402645372,42768.948774629,176496.903712116,118918.366710265,56575.0548107718,35047.5143244161,21678.6992996154,43575.8015238192,174205.273823594,118259.850057144,56728.0507763658,35295.2906118898,21922.577126869,44361.6455658363,172242.50236531,117669.577677117,56913.0597210095,35571.654491897,22191.3785012857,45221.1942344474,170281.452044036,117061.461504009,57022.2923942723,35799.3098553926,22433.6119384863,46062.9455984406,168028.257836739,116353.788766712,57081.4773308255,35977.9478449255,22639.1384479339,46847.7681050474,165634.123938862,115535.138467467,57135.0862273031,36156.8727872197,22841.4330810848,47620.6705600772,163314.338135045,114668.52742587,57170.3218398985,36338.9665777289,23052.4236647719,48417.7879716801,162028.22504989,114126.07517011,57306.0956169082,36589.190866333,23313.4564062497,49355.4215560251,161030.151587381,113821.719207272,57381.0572951524,36775.3711556087,23530.4880604438,50257.1004082163,159817.266951258,113463.482983555,57425.1194589689,36889.7838330166,23675.1612053528,50992.5172638588,158552.960116861,113125.42393881,57537.2022038272,37047.421092927,23832.9707029998,51697.0107043187,157030.504067223,112602.027488566,57586.1344234323,37180.5532502663,23978.2303267685,52323.8222462291,155470.659765247,112049.444268868,57633.6117780307,37324.2849477448,24138.8204304834,52972.5417123965,153804.658406361,111403.948759441,57633.8205931762,37444.3112905784,24290.4449712228,53614.5277572682,152095.303445966,110716.139869058,57608.1727198294,37549.0447671559,24435.630165025,54264.0210213848
551,285999.566487505,147167.594572732,49803.0858917196,25758.1843481889,13327.7555076541,28552.2920258312,245138.588790078,131601.457809752,45472.0015720446,23714.2311336708,12339.7376733229,26468.0938815754,256160.240841157,138323.305307431,47729.0854605673,25418.0874953577,13471.9899993983,28400.2737115334,247315.064695502,134635.250247398,46715.8377266807,24733.4434382025,13219.5058878686,28518.4673625902,251266.933839506,138718.167409553,48305.2250280814,25593.4132432766,13637.6480668949,29411.0591971715,246447.575876272,137177.085296084,48530.5099248471,25792.0739107262,13767.353450251,29665.2662830288,247376.218441535,139246.731504728,49631.3545580972,26540.0732409641,14228.0606026537,30440.6217520784,244153.377385518,138610.614775087,50040.704936275,26886.3963507371,14487.3212395096,30955.9509588677,244243.097090525,139905.717462128,50920.8298563002,27514.6087835054,14901.0130971741,31742.4752292524,242082.168098436,139759.2468067,51383.3586671728,27892.1317184414,15180.6549920542,32353.7490710106,241291.052257766,140584.000290985,52095.5810403368,28411.15640206,15532.0481472595,33067.0449065248,239123.294197186,140524.955296874,52605.7523214449,28815.1158644977,15822.1758888247,33686.4418839989,237645.554620398,140921.866749177,53227.8741130876,29299.4114464894,16160.9250915144,34371.8931986645,235991.669130714,140980.721892184,53775.3418839025,29741.9461791092,16482.401070443,35058.7832458195,234509.18086706,141209.553538051,54287.2655254338,30169.1531406865,16797.8131805279,35745.6812832255,232501.809783898,141194.990996704,54759.926867318,30557.7400056694,17087.1982241646,36392.2531443643,230432.346166921,141144.93853102,55241.8350693886,30966.1653897526,17389.0577756807,37045.3020994072,228097.292177181,140905.151958561,55672.6046594715,31355.2151473324,17687.2022307816,37697.5959533304,226325.771959074,140808.981304242,56140.8822687451,31773.2051464358,18007.1318015345,38408.7241433035,224295.464162238,140577.020085786,56495.7862979868,32122.1046456541,18290.4662922741,39085.7712537759,222186.001893913,140362.339308721,56865.4676593329,32465.3861597947,18563.9944235302,39740.6397439553,219701.686048682,139927.607427665,57192.6783517539,32792.2039859123,18828.5078901207,40374.1016914217,217105.194802746,139419.895959122,57498.5219457718,33118.3970145109,19098.0801784237,41007.5894809696,214788.649501908,138910.206124629,57813.3155818124,33457.588634491,19381.824453175,41691.1162270747,212498.809652289,138395.824615978,58054.7857804204,33754.7041488244,19645.018998828,42364.1084488216,209876.535070194,137768.291291959,58253.2923334665,34010.7673059031,19879.2257973489,42991.2730201663,207065.912869811,137014.695199349,58445.7423148851,34268.7506125559,20112.6484032307,43605.1717447137,204317.917735125,136197.761944728,58622.3441650632,34531.6983458992,20355.8039340242,44241.0264008555,202822.557215007,135749.574194228,58895.4124519751,34857.0487645697,20642.5155076109,45005.3292937409,201602.746994926,135475.836918665,59058.5435794193,35094.1024637287,20874.6008351767,45730.008116826,200265.235494377,135249.611385217,59225.7824940022,35283.2134221142,21053.5977536904,46336.1535225765,198732.222776916,134936.299988227,59426.0868820706,35492.4425519212,21232.4835344174,46899.7004540449,196990.785552695,134491.765572279,59585.2190735952,35693.6859906031,21410.5999497925,47414.6121551759,195113.941369796,133964.978527199,59733.6631371549,35896.9748211913,21597.4369257427,47943.5443617662,193143.562046688,133346.273593652,59839.0178866891,36083.1318336773,21779.4898181454,48466.5287707707,191116.235906781,132682.543592158,59925.2269228965,36258.9136715111,21959.0780896923,49003.6084826519
