simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
552,163929.192761658,118035.373633021,69152.6485552099,47354.7552225035,32150.4900171797,69108.5483460062,149293.283466551,112386.641305267,62524.8973573625,42808.235614142,29167.4531179072,63297.2694559044,138877.544687758,104864.039382297,58485.8905182389,39994.7660002394,27245.8673410737,59442.0485358503,146649.355192251,113672.342164953,63668.4640960743,43410.3843791892,29654.8644296653,65463.1381230375,138510.35941691,106417.708703537,60533.1960237469,41410.6226836847,28271.7274101253,62935.8773917321,139894.85851744,109446.325579445,62335.6614882401,42836.5023526884,29368.4646541697,65912.4320706747,138158.747648396,108326.455318236,62586.1320659742,43166.2299287276,29682.3092409828,67228.9309511818,135574.672052001,106928.130135661,62120.8327485887,43110.5294041084,29797.642349506,68179.3737574245,135378.384563182,107502.795785752,62923.7127743772,43840.7827032521,30445.7054588012,70525.9072780061,133610.691883069,106467.338579492,62762.8713531026,43924.2850501802,30633.8227126689,71874.1274101785,132223.815289194,106040.174693076,62852.0932291364,44156.6634943539,30925.168235379,73507.4024585668,130929.088263007,105609.928357226,63052.9701043068,44456.7855090915,31249.2832796305,75232.9188751202,129129.672648235,104710.084383667,62954.7436755256,44570.2562337351,31449.1985636423,76662.5961350908,127914.248113036,104187.892391678,63056.0886749633,44824.5617460333,31755.7448999273,78390.7812457759,126650.259413488,103659.569523831,63093.8980649535,45025.6134231179,32024.5537584894,80074.4025252003,124961.864665919,102820.592873213,62957.9935315192,45083.4958164393,32182.1903793311,81499.2843544262,123355.629806468,102071.366757998,62908.6418042173,45209.6519334504,32385.0112428578,83035.3071499281,121604.629932287,101157.453772211,62774.9784046616,45287.9853271393,32559.6476404282,84512.6707201745,120140.033244373,100301.633943633,62648.0881806586,45379.0500222012,32751.3756376017,86075.7909692015,118779.895233358,99627.7097184431,62542.1394170027,45472.5386501131,32946.349023192,87705.1261164239,117116.839535718,98693.6888478802,62305.0970383324,45445.2631311954,33040.1075378638,89086.9853815787,115393.530684845,97752.9694538294,62077.2425646724,45431.1605468551,33138.4474714224,90467.597784652,113559.826308424,96700.6411371737,61808.3058890957,45395.3863350512,33224.4843969479,91814.7471142704,111915.878224127,95650.0005380053,61527.1621768448,45362.8780124629,33320.8413168782,93218.7403020619,110433.773781652,94773.1364319132,61272.1043144929,45342.6734776653,33430.8066293465,94717.0106954214,108654.698837895,93698.7797560695,60896.514159236,45207.98629488,33445.4792944458,95978.2384582065,106742.731905726,92504.6123267677,60481.0044874821,45045.0859615465,33431.5628855022,97147.2243001037,104941.431629683,91341.7451399178,60093.5833998119,44916.4266925734,33447.7514011241,98404.1958921013,103903.361367231,90486.7336818383,59845.5317555486,44897.7566622494,33553.3208784432,99966.5407654912,103237.503968545,90085.5889135692,59689.6185908991,44914.7169535956,33681.4588282764,101658.001175957,102241.61215312,89450.3038641675,59410.9140472631,44772.8518450953,33653.6358309165,102848.767820743,101172.180030201,88816.8736041553,59180.569313475,44668.4598223074,33631.2134912406,103915.859987963,100088.801066139,88182.3010772587,59002.0993436227,44620.53529376,33653.0150463569,104995.73014525,98863.2437808435,87381.2383602174,58727.2878622406,44520.8766216406,33648.045495547,105934.117468524,97604.7230842893,86551.9351884845,58416.7373987516,44401.7294200069,33639.4882906747,106866.903419916,96358.8747429861,85727.1446604422,58106.4273786672,44280.7220110054,33633.0177267007,107841.564473904
553,220039.346079823,131642.183385852,62768.7950499454,38538.3405037279,23492.9906499635,43200.0591155792,201381.261197743,123197.55765177,56538.1666364609,34737.7399572389,21263.9223836613,39805.5612365691,199187.35874356,123131.345985401,55612.3968542703,34155.5149160959,20930.8363525714,39257.044391806,199285.087286219,125555.865310918,57140.9391681241,34770.948005043,21313.8962882218,40538.1257831977,195262.31097748,123547.423872126,56707.8978581496,34594.8427849442,21120.9655246254,40174.3862008355,195663.820729192,125605.491393923,58318.0735205677,35673.1252050531,21836.4109684294,41613.1777368873,192167.105568987,123900.234287143,58123.1360195464,35786.3384014656,21986.8011562938,41945.0041168412,191640.958132416,124939.887730629,59128.8466979621,36580.2064526828,22603.1490812299,43384.0171644312,189283.782187696,123993.271664249,59226.6179234164,36839.1466820375,22871.5100062091,44212.5108443501,188427.86169538,124484.515091302,59887.6822136458,37420.4101176507,23352.0336408303,45545.5935456099,186347.07050221,123913.718552204,60095.4046931748,37711.7889617643,23633.973439041,46504.5257202925,184798.741584124,123890.029567072,60557.000513371,38163.1526180147,24020.4133132232,47681.8412251216,182690.239923155,123351.76158315,60807.6138510434,38492.5054116796,24330.627156082,48714.0236954424,181223.342325058,123130.687471318,61185.3530330223,38909.7338899716,24705.0098411619,49901.6608927204,179524.757411065,122771.802370658,61435.1477806762,39240.1302603981,25025.6740071615,51018.0469106064,177566.564759413,122309.853568606,61649.9791922763,39532.0724771885,25315.0776781282,52083.8293488523,175507.103339139,121766.89093071,61865.5552353838,39833.4020783682,25609.5119145582,53158.7802852622,173277.732340515,121073.485343477,62010.8548101118,40102.6105631984,25890.545602996,54217.488096217,171490.546182625,120497.42724276,62200.1617805808,40406.1789638365,26200.5583263563,55369.5010698292,169655.500528052,119938.823761663,62317.9030252529,40656.2695058433,26478.0450172225,56496.5022345242,167561.014633632,119227.254344641,62373.9985808157,40845.8924214021,26706.7883441862,57534.7358091111,165368.120358026,118479.693178757,62438.8307344571,41047.5440778777,26940.7030933537,58579.2111352333,162937.106520882,117532.694085006,62422.1914131278,41206.3135463118,27151.388455233,59576.744550759,160859.295543148,116680.482670634,62445.0139264392,41401.4631947691,27393.7686451363,60669.803543879,158840.31411571,115870.518468829,62418.3117871218,41559.6083493933,27615.7816201572,61763.3286307814,156478.513814304,114888.848062207,62297.3780387938,41635.2001244627,27775.2567388478,62740.6243721022,154021.957336195,113838.143839384,62183.28789921,41717.5555051202,27934.424729976,63713.3576242809,151627.930098949,112723.17994801,62043.9405699129,41797.7235320412,28098.0996438266,64702.8946028862,150293.773951772,111991.316437402,62042.8706147991,41976.6591253305,28335.99570234,65904.3056833092,149319.783501751,111606.65309133,62035.2279421457,42119.5208653658,28545.2980359795,67099.1562609025,147995.912533535,111040.829150339,61936.491251749,42141.6882079615,28641.2446666229,68010.4285313336,146695.566138216,110566.730056384,61942.5934783312,42234.3879988125,28766.863286712,68905.5046041271,145158.045164353,109904.156890384,61887.9020036876,42303.2390253305,28879.0752795672,69698.5497929727,143530.225697497,109162.469709292,61796.5850102675,42362.4103176025,28994.9835065323,70476.5277466647,141883.710315752,108395.29694334,61689.6638007455,42417.1999956814,29115.7110841949,71280.8980963025,140150.758152145,107544.621045259,61529.8525933494,42437.0917777385,29216.1814972642,72063.4834463937
554,244567.411937565,131505.516431975,57117.8137498027,33439.1032319432,19480.9336350759,37895.165978168,221726.037568928,120929.912675618,50922.7500474881,29843.077706317,17442.6742720288,34575.3363371201,223685.631773425,124076.957502856,51145.9335652049,30088.9701912665,17693.8863251892,35282.6608932284,220294.90819632,123870.796205864,51239.6087527019,29786.7461454946,17482.2079660691,35390.5428396411,219176.737820641,124704.87356652,52089.7815861332,30282.8063213081,17682.5221505917,35797.5528326252,217250.499762103,124881.09345145,52785.676106678,30806.6312907269,18012.2684561576,36341.4114377023,215426.370099666,124983.984842869,53365.720119741,31324.9468111146,18394.6345961038,37045.4912946371,213590.066735148,125061.8870461,53920.1046930135,31815.836507457,18779.8968586603,37885.391287246,212146.907122624,125152.436924882,54450.0119112709,32294.8553006231,19159.263611438,38791.3757846093,210627.807765776,125260.73946842,54927.7825999819,32730.5939722444,19512.4412435383,39704.2988897499,208881.798557372,125252.377750965,55374.1767954991,33137.0326072275,19840.7377708478,40582.2836146818,206998.458572459,125175.215736678,55813.405428909,33545.567051169,20170.6244685375,41464.6410425571,204943.917246508,124963.462664098,56206.5680849051,33935.2916362603,20493.8408228317,42338.0226150374,203391.810820301,124865.652372009,56640.1890261312,34356.818537478,20842.1196599082,43285.4743473032,201606.768123032,124694.12337786,56974.2191184981,34712.372408223,21152.556806739,44187.8754309536,199533.210585,124407.170870371,57287.0752682787,35041.7555053429,21440.562827271,45050.5805803162,197326.909718453,124022.755520183,57590.9388401525,35376.9931516913,21733.2400048523,45917.7760270091,194956.331262666,123505.41705394,57839.6830909994,35689.6469953356,22019.1781973318,46779.0774991307,193112.142302194,123113.44011517,58132.3227762577,36035.6090501691,22331.7901972611,47725.4264374167,191105.523097595,122680.774114903,58330.1443266501,36315.415407089,22605.1560927151,48627.8050849751,188893.031063684,122149.896965269,58505.5478069393,36564.8862661686,22851.4655762304,49482.1561634871,186491.889598535,121525.645683398,58663.3941143845,36811.3033118241,23095.0339836423,50324.0069716496,183884.682190748,120738.373827407,58764.7571343176,37032.4390281938,23328.0313676593,51144.0605743647,181695.686664643,120051.780055082,58903.9007193167,37287.3903112092,23589.603125431,52050.3011532447,179478.64863188,119354.602431045,58969.0864348124,37490.4874167157,23821.7404750921,52933.3698423253,176920.650012265,118518.597647377,58971.9897588296,37637.0568223983,24010.9063209387,53738.4768120673,174239.197248372,117590.943710458,58974.3852363789,37788.4833372846,24200.4138082486,54537.4263049045,171652.207472494,116601.928418906,58952.9005260025,37938.7436422478,24395.9116200751,55355.6342197444,170331.601916947,116041.306298546,59073.080446024,38185.327677228,24660.7025563357,56374.6478698607,169197.102439136,115693.622448863,59112.8067718395,38347.8501715175,24866.2682879806,57322.7121697762,167814.071527899,115260.776442153,59125.8617031539,38442.0037882664,24998.9179555598,58090.1810943858,166384.806089984,114856.826745371,59204.8244554263,38581.4238396214,25147.2692654954,58824.5021076163,164685.60900825,114261.695922417,59221.2431091583,38695.9632488992,25283.2699993788,59476.394004915,162935.243658237,113626.200671774,59226.1791692668,38815.6152382125,25431.4846265357,60141.9208680559,161111.282015355,112920.06456088,59194.8225948104,38917.4922753972,25574.5916911962,60809.4730894216,159222.110715929,112156.854821476,59127.6230312399,38997.2769731623,25706.5231047812,61473.5785089133
555,195282.040251299,123363.343677879,58529.417862254,35920.8989768916,21943.0536710881,46737.5276832513,160321.721815486,105251.382743903,50587.1673844328,31146.7336950468,19086.006443338,40709.9128726966,171678.470247242,115203.172968912,55679.7937119471,34981.5824332439,21782.5187748743,46573.0781569875,161695.506123637,107417.849208716,52289.4197351729,32907.186744264,20695.3993089454,45288.7127508449,165626.939297266,112459.514588142,54726.587997102,34476.799947562,21749.3880669433,48354.1568307844,160932.011742942,109311.940113164,53970.3352987636,34086.2508574809,21521.8025115724,48325.2118042785,161192.088365801,110876.934743011,55060.9893619324,34963.999649995,22174.5664374439,50091.4349288802,158654.837299397,109658.906296366,55045.1044201381,35109.0995242837,22359.970951464,50864.4664536154,157950.262575835,109998.171765732,55601.6929196549,35646.8170842053,22814.668185983,52267.6641225443,156447.122510491,109608.341312775,55829.0421371666,35943.5875009681,23107.1315735013,53364.1091978645,155039.11219228,109415.985880172,56127.1972721927,36283.7802738892,23422.8147577796,54515.76201661,153488.925132372,109083.078780257,56401.1165317646,36609.6318783004,23727.2585615974,55642.3304469651,151782.746303535,108613.548084751,56602.9616971748,36900.7066198761,24014.8855718733,56734.2350857194,150536.827971226,108319.113897629,56879.7920819299,37245.3245162623,24343.0073525241,57950.5045341443,149062.274528071,107926.298008697,57040.4727943275,37505.6554660136,24617.144510001,59078.7671099592,147364.503740831,107423.281754714,57174.9564879453,37734.479807684,24862.7032643746,60147.9482240741,145598.619748909,106855.096342087,57307.2967421171,37973.1131646924,25115.0805600497,61227.5915731488,143696.203428187,106146.979223296,57368.2047036353,38175.4419922624,25350.711444183,62278.6969586715,142236.680904397,105597.806315724,57489.9249495115,38423.4436341055,25622.8281047121,63455.7091864645,140640.719939061,105017.374747169,57521.1703061869,38599.5642232066,25847.4615620025,64563.6289452369,138863.495010915,104320.902665603,57516.3426979293,38734.1942431041,26034.279483729,65589.6033979798,136981.166059857,103577.177717781,57507.3062621402,38873.6749080783,26222.7039425699,66609.929025663,134913.830953795,102656.174530497,57422.6322305685,38971.6363932852,26388.0805059701,67573.9966854581,133201.962131946,101858.952226289,57388.0015303766,39113.4649215992,26590.6375092332,68660.924287964,131491.39819568,101085.272018378,57296.7583272305,39208.7545997217,26764.3317885058,69724.472328102,129469.192664137,100142.460641832,57118.8453822583,39225.8610884906,26875.8201775958,70648.1251214155,127394.71336801,99149.3025380018,56953.4689061494,39256.3469517187,26992.4772802673,71575.4173014966,125402.47347062,98102.7565574774,56761.1267664418,39281.9004371534,27112.1558972558,72517.1455558094,124391.418171164,97478.4520065332,56729.261501602,39422.2778405168,27318.1741722556,73739.1847648758,123545.499596792,97094.7605775678,56661.7604496461,39500.3416849208,27474.0300489595,74895.1201922435,122424.391282491,96566.2455621984,56538.7289904292,39489.0876617091,27536.2935699335,75773.9174527354,121302.939061601,96092.6735480727,56499.6422650239,39540.0406831663,27626.9374087013,76633.1644702176,120004.120973877,95467.8370291057,56409.6203116693,39573.1829099591,27709.5602885055,77395.8572171415,118624.471913965,94764.7264956895,56277.9279486937,39591.2611263172,27791.8833865685,78132.3189292237,117240.605870304,94048.7873188667,56134.501821085,39605.7388338636,27878.8500800411,78896.588400218,115791.788738422,93266.9793343978,55946.1254999451,39588.9656526658,27946.7229857459,79635.6732122914
556,166013.084104585,119406.626456051,66852.7179957356,45117.3665935631,30249.2698436804,62748.7952883864,142954.735386749,106361.562983869,58985.1393183138,39847.2993620948,26805.0630255568,56115.7828750684,142877.28190029,107574.845050278,59929.3759249956,40880.4205639127,27688.0950917006,58554.2096948133,144219.031732122,109356.635022411,61458.5514840241,41956.8469433699,28611.3227114157,61724.5138367022,139257.115979139,105772.07377135,59773.18830008,40970.9170746621,28017.6330932682,61489.3161055987,139968.135895966,107718.412003603,61200.0636529122,42048.2349845501,28844.328200138,64223.6454117832,137814.508876113,106387.025141059,61146.0213876849,42183.7622296627,29021.1173024146,65411.6986815724,135980.093417255,105691.566526391,61099.8339209535,42377.7017908683,29292.1977199062,66821.1082252956,135332.24660656,105778.451508966,61619.4410454348,42907.5715042328,29788.4370671192,68840.8804780076,133752.631050399,105013.689322659,61571.0050863601,43059.4720916752,30019.7009182777,70288.4073893678,132396.897626781,104599.740368192,61689.8476530487,43302.5593260048,30309.6117227434,71899.4886025756,131004.058499509,104102.95617748,61833.5068290228,43561.7956143906,30602.0833237606,73520.5129782111,129326.32836098,103328.812762516,61802.7078991286,43716.1117919092,30827.4605154752,74986.2984581896,128122.914603514,102822.801013749,61901.6308471272,43963.8160030302,31125.2420741849,76664.6086965436,126815.237772644,102288.6063548,61927.0904185912,44148.1110724742,31377.7376920845,78276.2919168206,125169.043034296,101512.401322628,61830.017070766,44229.6080145778,31547.7107110289,79697.0300552972,123543.658815632,100764.947736927,61778.0264223745,44351.0945401058,31744.4216305505,81182.8002985878,121819.29692801,99883.5831079163,61657.9489047868,44435.2376543079,31920.6770113953,82632.5398216611,120403.705303691,99096.494256588,61559.6423276387,44542.1719947459,32120.66069172,84186.0728546324,119014.276107321,98415.4192978525,61447.6373316603,44623.834478925,32302.5787147288,85746.7079675214,117363.982634629,97522.8564535163,61233.6207760571,44610.2580001667,32402.4949914587,87107.0063047855,115632.974667691,96601.7996947233,61018.3977866653,44602.1255231661,32502.3867517186,88454.7233384294,113811.107201756,95569.0567003107,60760.2139990927,44571.7266612082,32590.0715138588,89771.4231413458,112213.133334877,94581.9384619508,60507.4176070372,44556.6327039812,32696.9255647265,91171.9343848188,110710.000180611,93715.2656578945,60255.6817745997,44532.1257846547,32799.8614911398,92616.1608138826,108914.385972359,92654.153685123,59891.9229436137,44402.761495745,32814.6459680134,93838.7158132509,107013.417732314,91495.3503856117,59500.2062084579,44256.2394746124,32810.6685362615,94997.7071293766,105272.704475225,90371.6047886525,59135.7862904495,44142.5094081442,32836.278202721,96247.226176932,104317.355877516,89612.2248781847,58924.087383737,44146.6106177616,32956.4508794182,97819.0056948624,103611.337758841,89197.8311818987,58761.12161613,44146.7488022004,33066.0085968675,99414.021645494,102612.330877658,88579.4999023556,58500.8294140178,44017.7974173514,33043.1577609758,100567.790222423,101552.583835537,87973.7287280123,58293.1342996068,43931.1652750443,33033.1301277996,101625.303402528,100453.529339309,87334.3975039283,58113.1331140872,43882.474676443,33054.2752856665,102665.286184601,99231.7671495964,86554.3362165824,57849.0940772736,43790.1103199967,33054.5740970681,103590.937566478,97981.2451532485,85750.3104290604,57554.6809647169,43680.7343947523,33052.0856198326,104517.119726266,96724.1144630871,84933.6131780396,57249.8000039639,43561.665425057,33045.2820785392,105463.86419419
557,378029.44388348,78211.3591557765,16512.9686077915,7313.95286408054,3555.68217265892,29609.3589259172,361158.196535811,76734.9533983121,16205.7526886451,7256.15414311803,3541.68044928528,29562.4524464811,361373.69676958,76879.7691208076,15149.8870738085,6858.56394521262,3433.67405874195,29882.0767876661,361415.550116257,77869.2763293784,15215.8920826221,6633.6602747613,3259.01462199619,30130.657515802,361224.973165713,78540.1194759678,15424.550983194,6687.49809205949,3235.84945422703,30415.1367890938,360681.562050971,79146.0009530477,15602.7125686925,6760.33827185463,3257.63167835662,30750.5749024943,360033.157407887,79698.948598455,15772.9198502748,6831.95645746606,3284.96321668102,31104.8882379698,359331.681535224,80225.1693247809,15934.8818996801,6900.51584469582,3311.86284192564,31459.5835088547,359068.648787507,80744.1938494541,16092.9114397648,6967.39159621161,3338.18233480065,31823.4139170829,358576.679740659,81265.1595402784,16239.3556112697,7028.09407492926,3361.47105724108,32172.2431881518,357782.228266929,81751.2882539757,16393.3581007038,7091.21319289142,3384.92802851792,32505.4319711923,356711.951681728,82181.2123405474,16543.6957427928,7155.40822502112,3409.40402769513,32823.6282151556,355488.504626318,82571.6915621635,16689.1281973923,7218.72261584758,3434.16078140609,33130.5343895997,354744.431690855,82946.5776225489,16828.8198402135,7280.56508479971,3458.89344740543,33446.2605149677,353651.752565743,83322.0822933142,16952.2981877832,7333.81753522949,3479.64032512219,33741.6838202473,352183.94125967,83651.8140709617,17085.9607488024,7390.19375811307,3500.59437598899,34018.0488575361,350418.398530158,83911.7346541886,17213.3549883048,7447.3121489767,3522.61349152041,34277.3640771192,348494.547283337,84128.8276939464,17334.0657080803,7502.64846657137,3544.57212102395,34524.3770502914,347122.015468326,84330.3438067582,17447.7965920863,7555.8759649241,3566.15705137953,34782.3334660033,345465.326062729,84547.4224856238,17544.672529696,7599.70794925507,3583.27499113029,35021.3572548237,343541.565073164,84723.7853042635,17652.9126448991,7646.88788521491,3600.50576045624,35243.5011774361,341235.914683546,84835.4328721616,17754.1406363858,7694.35486417266,3618.55354705427,35444.3468232333,338718.423374123,84891.6933147643,17851.0857097064,7741.33036646588,3637.06273268475,35629.8670719695,336611.875870832,84922.1671485175,17939.6802073544,7786.31089705394,3655.51416112175,35821.7602864048,334405.458384964,84964.342528704,18011.6353603058,7822.34768034779,3669.94824343773,36000.7600181302,331743.014228273,84970.5458986013,18088.7011951047,7858.49775548825,3683.07550352327,36154.1483610665,328832.72376776,84902.9201875498,18165.9436313052,7897.82922257348,3697.99230115408,36289.7586222566,326130.858435095,84813.1396458601,18237.4483290623,7937.09102434418,3714.13955988987,36424.9512098972,324985.242272736,84789.4126468966,18302.714889586,7974.00705965694,3730.24047404448,36611.2232932318,323982.066470429,84914.8025916046,18347.4844799637,7995.41349879731,3738.32624348111,36794.5571518322,322844.66725801,85060.4389754564,18426.5064323141,8026.51515408981,3747.41204256063,36965.8279892895,321421.141089306,85159.6559230261,18509.1367240982,8065.05993694237,3761.0050508989,37120.0809674468,319700.720536985,85205.5710405891,18588.6429283372,8105.11489269727,3777.02098160802,37257.248854515,317824.296101119,85198.4039084471,18660.793482773,8144.06057354219,3793.80198346001,37381.8506833696,315808.411850936,85155.8054937917,18723.6221869408,8179.49271959974,3809.69973481073,37493.8611854327,313670.651049658,85080.5724276939,18780.1527128407,8212.10090111134,3824.40921073338,37593.6659729386
558,315024.573431393,123625.552183211,36304.6364044253,17641.9614370093,8719.49167568734,34506.8683660653,281262.236543239,109251.556213683,32235.5550192165,15848.8548788484,7881.66105399161,31883.1626788513,284018.705993233,111305.291904623,30867.8620459783,15407.4288753353,7856.78483192246,32558.3174106453,283923.120317122,113280.475142522,30924.1831943826,14935.1844000867,7514.10939805287,32648.5862484983,282765.855929346,114246.104122612,31505.1634385192,15091.0691793653,7453.39850205348,32685.0556401351,281660.252062747,115138.108309841,32073.7045251263,15400.7319467827,7579.57804200479,32925.1546312852,280492.631304303,115921.089205149,32604.0542215078,15715.8449836039,7747.80025181534,33285.641099353,279222.197807159,116623.345734094,33101.1410191992,16018.3131580782,7918.86878172452,33689.9020856898,278447.890765673,117380.076995941,33603.3425831871,16323.7610868569,8093.4045904305,34140.6233908788,277381.95577761,118058.795199432,34056.4139154544,16601.9460647068,8254.5056178223,34565.4472487061,276162.608977823,118706.780006089,34522.84320204,16884.1896657584,8415.82563342939,34981.425166112,274679.951207787,119256.59952091,34975.9330382542,17165.968366253,8578.68797665053,35380.871313285,273066.619732895,119741.562850309,35422.9450597079,17449.0751043483,8744.82784052863,35773.7243189207,271941.489986817,120273.372718131,35878.0927504787,17740.841200322,8918.07758297239,36198.5888758811,270444.101333102,120710.479981887,36273.4026515999,17999.6966028239,9075.59594262872,36585.3110550084,268678.682243549,121094.724179681,36682.4612066651,18262.223555878,9232.74691155492,36954.6331318786,266669.717525579,121370.180789247,37081.6800039763,18528.0095391964,9393.82430779198,37309.5739475707,264505.855705009,121562.912021603,37465.0522944203,18791.5375263183,9557.36485014271,37656.0191807761,262936.774885976,121831.356948698,37863.0525316014,19066.5771298409,9729.65790435526,38045.143587092,261018.383927453,122004.460613968,38189.8985784819,19301.2020832097,9881.87894513812,38391.346805626,258931.919755427,122149.169637663,38536.0600310863,19540.4079338278,10033.1908316425,38723.6771302351,256523.430095855,122162.113618933,38861.8216694699,19776.9433137267,10184.972260772,39031.0009111789,253961.968743928,122094.692834921,39177.1532959939,20014.046292911,10340.5220446738,39330.7885900576,251765.206771322,122050.106888706,39494.9638714935,20257.8093561385,10502.9485652238,39659.2226413536,249468.221661411,121960.216443714,39763.0068417843,20473.3384429859,10652.0195670362,39967.2143702978,246807.659383157,121784.599631893,40016.4916200184,20675.7746957804,10791.7067656508,40239.5369124833,243948.359784091,121508.785640127,40269.6156071298,20884.0433930013,10935.2220730103,40497.3674434606,241242.493097477,121195.77753397,40517.5326107704,21097.6940909804,11085.8834310948,40765.6208672516,240016.170191259,121179.871443816,40811.7021374062,21338.6367627903,11254.6265137149,41146.2926313601,238779.187949238,121199.797242538,40997.577446671,21503.6167341187,11380.0398217199,41474.9720004409,237507.620831506,121291.983506667,41229.6597008902,21670.0878449475,11493.3986597426,41773.0301718386,235961.652566524,121264.86369856,41454.7722432353,21839.7504879224,11606.1919959806,42031.3925762395,234198.444980138,121160.341495132,41669.4540755582,22011.8645742619,11724.142110427,42273.4947887392,232283.870803608,120974.719579155,41869.9559670759,22182.2626292766,11844.9348564836,42507.7294948961,230281.832449147,120732.364242603,42053.0093844788,22347.3490496047,11965.932818039,42738.2004104255,228176.071133811,120434.763129311,42217.2346288748,22503.704056499,12083.8875546563,42959.6840667424
559,102442.735724148,100567.198133603,69071.1615479235,52467.8420403295,39594.1253222169,121490.24193732,96602.5195511181,98522.376983152,65298.7590920741,49553.6618907102,37467.3557746891,116119.642838047,79398.4475902792,80561.7100695829,53646.2143704475,40677.7942828149,30713.8465976813,95599.3315111593,86579.5681166903,90973.7864300582,60931.0891265763,46117.4654066102,34896.8778969496,109443.956058312,89328.163450037,92628.028190545,63645.6761936378,48464.6846951697,36720.176365946,116209.948123159,81647.53914432,84485.99759113,57646.2471161911,44300.1852610878,33812.6413620798,108230.118669913,81914.5165942029,86305.8758178858,59011.0883280934,45296.6725120913,34694.3025684932,112667.294202838,83875.3781255542,88444.0450172528,61435.606837061,47301.8289590499,36278.513808612,119328.318231274,80832.8548029109,84954.4585258146,59196.6686694528,45890.0718833264,35364.9338167141,117807.199239904,79310.7207517799,84044.3272049305,58565.2597303283,45503.8786667787,35218.390961966,119025.881475541,79888.3379819533,85081.5220384381,59781.0714696913,46524.2511426491,36084.6587722565,123677.002819177,78659.4438346371,83818.8412835898,59253.6961192698,46307.9340657618,36024.6038321754,125096.569989948,76829.9800322565,82237.3376856188,58308.1412123773,45721.20776553,35696.1373561316,125623.339819472,76343.8613157575,82042.8748141507,58498.0377211467,45984.6073879783,36004.9651432676,128429.235766643,75841.7665626701,81692.4742169593,58548.1628239751,46176.1092217454,36261.9544227584,131076.34447173,74495.9985407089,80484.4422312443,57904.3641622215,45805.7556711548,36082.7338292171,132180.504833361,73295.7971596715,79538.7631389774,57481.7844822885,45588.0901659176,36010.8104046026,133671.976658475,72407.8954131203,78872.1403173009,57331.2963407178,45600.2655799221,36117.9146389823,135818.124147145,71454.4680121157,77954.3580284695,56950.0848142634,45451.9941456618,36111.1527747541,137571.018427782,70447.5754986618,77088.1456438975,56496.2642409494,45224.6956749867,36044.8695609913,139170.756448416,69473.4999513503,76287.3969144111,56141.8060190808,45044.3401685956,35996.8217281615,140867.170218513,68412.2952652266,75377.9922969472,55735.7134482469,44834.7560470457,35918.4732280478,142410.181141011,67217.2685847066,74310.4586394474,55214.8974961242,44543.3184227428,35780.3790773556,143699.123532489,66154.7806641629,73296.0612426757,54715.7925442209,44273.8717000245,35665.6236286545,145105.007035306,65245.3055773213,72485.7108355824,54307.0724988878,44068.6319938292,35603.9436254081,146782.462902808,64196.4148734339,71552.8023469267,53820.3663185634,43779.8006180511,35464.336929468,148170.543906539,62973.7748517119,70415.6691227076,53203.2826217327,43387.3044417128,35233.8596665362,149156.497818253,61807.1203796088,69301.9602960896,52605.5219000157,43018.3631969101,35025.1855450434,150217.619832094,61120.0003846554,68495.8858734532,52181.214450081,42794.2805151756,34938.9471959675,151833.653930631,60742.6314031559,68138.9320712235,51940.794358905,42688.3368326499,34943.4864338558,153903.938183469,60222.3045876006,67662.9798421673,51644.4686403419,42481.4170452695,34831.6335306524,155415.746416535,59491.2444424655,66989.5679188294,51238.5830579592,42185.7924469993,34625.6374009175,156309.981172889,58760.964412079,66338.6297449143,50893.7740490608,41955.9019037768,34474.3447570574,157250.887234319,58078.8555550304,65718.5226329793,50595.799018078,41785.3743880977,34383.535028421,158353.313824568,57337.2971645393,65007.8605568221,50215.9721652678,41558.8908328578,34259.7435687059,159284.584711076,56527.4872382063,64224.4548533506,49761.8656128795,41268.797416473,34089.0656847692,160031.388443993
