simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
560,333331.424541917,122712.996426094,30925.1969579002,13844.9549495444,6201.24093011068,10320.6873169606,309400.191102991,108632.156953624,26996.9640923176,12203.3437129948,5494.74639045172,9553.21034603758,311076.471144443,108592.809033255,24360.1561898826,11248.4339820161,5238.44535382796,9575.83961187284,311197.738556289,110704.57081511,23833.9970678005,10373.1576739396,4699.51532486527,9304.09675137407,310661.090835752,111873.828959782,24271.4568980513,10366.2884335953,4523.81533014826,9038.44661418697,309842.284307428,112817.639883441,24711.9885639934,10559.1106463423,4566.75906948522,8978.88018622054,308962.009114601,113670.128888413,25128.4657447229,10772.9022394654,4662.54024221522,9052.30369067296,307992.994723295,114462.485611411,25524.1174707916,10982.1101904533,4765.74006180995,9177.96924217734,307482.031354769,115272.175628357,25917.3394620449,11190.8583948691,4870.49329260795,9325.66028320089,306769.992739449,116057.000497452,26282.514911577,11385.2029572377,4969.00215612745,9471.90435755113,305840.885216695,116798.153199324,26657.4969132696,11582.5241380417,5067.80723604479,9616.63192053795,304663.667363506,117463.673137905,27027.7482309059,11782.2642954153,5169.11039865149,9760.90814403411,303280.803365372,118059.895103625,27391.8763293973,11982.350853847,5272.2409930146,9905.55709303352,302389.772764604,118672.405494666,27758.1813864934,12186.1902385076,5378.49717730793,10057.6926900184,301191.619200243,119245.388363213,28086.2972737429,12370.8785514353,5476.55966379633,10201.3348908952,299661.100752347,119757.710424121,28428.9577494578,12559.9036437043,5575.07911147917,10340.829003061,297887.95499836,120172.692669789,28765.6024340065,12752.9143494838,5677.38366216226,10480.4418800634,295912.036445873,120514.060761317,29091.1547324635,12944.250994465,5781.13152584394,10620.6482642114,294447.01689332,120872.505137232,29417.5847220332,13138.5709515516,5887.64665286757,10768.8772165813,292762.532952022,121206.777654842,29704.4856968244,13312.1385644005,5984.95856235586,10908.4190480229,290867.23663164,121495.483378136,30004.7832416336,13488.6914737045,6081.72694259051,11043.5481765369,288641.925427541,121680.003338743,30293.0024800535,13665.4460710794,6180.22015190563,11175.7743056842,286156.139402815,121775.600070641,30574.7586623352,13842.7937592472,6281.00755989376,11308.2724347158,284062.327013276,121863.684139582,30854.3318340445,14023.5240954035,6385.47992059111,11449.0626587976,281894.122470677,121940.278270037,31097.5527933636,14185.3496948912,6481.96003652874,11584.1759960793,279354.806270578,121949.039174144,31339.7187342964,14342.7192543414,6574.46882832549,11710.7529597876,276562.728057637,121852.630892678,31581.0302189697,14505.1282735425,6670.45878424481,11835.9908115642,273820.729446872,121701.634685731,31813.822080703,14668.97691839,6770.0006267355,11965.5996431047,272552.937949294,121737.476305338,32059.7645870984,14840.5880914083,6874.9516131179,12116.8861486171,271484.37349077,121910.99835401,32238.9691399918,14967.5347491272,6956.50864306776,12250.8847567441,270310.900379322,122119.190896837,32453.0326037787,15095.5543274846,7030.38348946896,12368.8648575282,268871.625480435,122237.713162516,32667.8809669089,15230.7886868805,7107.68440453024,12479.7344007307,267173.585184708,122272.517932433,32874.360494891,15367.3288551236,7188.43536334158,12590.6537671074,265339.787781528,122238.046972271,33072.5913772078,15503.8574810231,7271.43985454289,12704.1108656731,263350.593926108,122141.516872869,33254.8120928184,15635.137492969,7353.61667593943,12817.3648744957,261278.663355147,121996.495833489,33428.1197976197,15763.202998478,7435.04761656266,12930.3876312509
561,147031.742051885,125610.868872433,67514.3222470549,44841.8667582919,29643.1591941023,61223.8232201192,117269.978626604,102547.663816082,56213.1951540629,37441.0192150481,24836.6576817561,51745.8721361044,124758.475456419,111895.058584524,62295.4694644998,42174.4954529107,28294.8209833232,59521.8179277155,122683.912930139,108280.684173725,61353.9798461224,41876.3969597198,28425.043187135,61335.9724220467,119021.799097129,106083.350209296,59630.0637527772,40949.4042892551,28023.6130780942,62029.401640661,120687.663531768,108746.715888372,61748.1512107802,42363.612459641,29056.0505721245,65718.5898927182,117623.235629302,105981.653481226,60772.0904514722,41908.0604675023,28818.0120379626,66191.656215771,116865.774146857,106314.804595538,61244.5825819687,42420.303157966,29302.5557501058,68230.5014090324,116132.382909952,105994.728746899,61637.1448530983,42854.6349633732,29715.073149666,70126.5002557139,114633.581106195,105102.685191643,61446.831517499,42921.5551858524,29890.9431653358,71460.8294802973,113747.043063474,104944.498149042,61744.183591436,43275.5562991965,30254.4779952307,73268.4243246648,112437.048388474,104230.532217505,61778.0608321858,43464.9801861582,30496.3668301005,74770.8209706227,111033.50917254,103486.858275678,61749.4016791885,43621.914017064,30725.7200315289,76247.0180383846,110055.854135389,103001.371062152,61877.6345740625,43887.4669739502,31034.4064677965,77956.6749783448,108908.042764758,102386.408676503,61859.9469149913,44044.1878817951,31267.3411926836,79518.172390403,107546.162658603,101632.12954181,61776.7410783713,44136.0304482482,31445.2899109054,80955.8791734711,106181.442680877,100867.530122994,61725.1041141503,44258.098633117,31642.0526148811,82438.6613569866,104704.401582353,99947.8947512116,61584.7440204043,44329.5121997179,31809.6341584735,83860.692351588,103498.008534655,99156.4002209543,61482.8948307649,44433.8892292897,32007.8640198623,85406.0995899192,102317.089737922,98448.3604970996,61365.0088692523,44510.7151986494,32185.5123529163,86950.8817802397,100920.198745154,97542.4060629015,61146.3155874733,44496.0343642255,32284.9804959546,88301.2282574577,99457.5082371636,96609.7229886925,60929.3982568267,44487.5298678763,32385.0632767085,89641.7140501241,97909.6221470587,95556.1019463225,60663.2771862993,44452.504139878,32469.7479902556,90942.0477393963,96535.0919090761,94551.7901238196,60398.3442137583,44429.1618629043,32570.8567656662,92319.254287307,95251.2508241565,93664.5466885147,60140.5889625418,44399.5066543182,32669.4509078088,93743.6558282568,93736.7837081974,92597.1726989243,59778.364596476,44272.910521503,32686.3405315044,94960.1472569802,92119.5572727665,91425.7713876018,59381.6183360895,44123.9492997521,32681.133253991,96102.971996005,90624.9535552993,90279.6186364116,59005.6250309933,44002.2051089635,32701.0475330793,97324.636724893,89774.7501570144,89500.3180406455,58774.324923615,43991.4091653248,32809.9991901384,98856.4841348941,89173.0559681078,89071.2356477718,58609.0766947175,43987.5717131397,32915.1554208887,100432.049227858,88333.885266938,88458.0099855297,58354.0432255696,43864.0345586447,32896.070694892,101584.601526984,87429.2120250275,87839.2202938058,58142.3084732395,43775.1217052331,32884.5511435036,102625.560156551,86491.3379749264,87186.4948796175,57956.8283936274,43723.5298374213,32904.0202496259,103650.759441266,85446.4145289021,86396.7840832462,57687.8275679728,43628.3181109194,32902.7439005028,104562.586573437,84376.5229045998,85579.8003196453,57388.1284694278,43515.3531773644,32897.7719113801,105472.279505325,83306.6413174089,84756.6860135519,57080.3669154398,43394.8743366198,32890.1591338801,106407.921464933
562,293157.847563989,91600.3448647926,23290.1940674468,10543.1313155785,4925.38694947257,21602.4370227338,280568.185120632,93868.0036683181,24233.2906265613,11041.6731155462,5162.29222981951,21760.8080556987,280191.241218415,93661.7580787104,23977.8333470559,11153.38834007,5315.3451768141,22156.2689733831,280874.981196403,95264.8006857942,24322.5563430948,11116.8142066139,5271.81645921953,22459.2918278319,281103.581364812,96379.4319953719,24866.5818526433,11356.9403935875,5338.81582663593,22707.5660354834,281071.436401234,97421.4502364359,25358.6452994131,11623.1677428735,5465.60076626195,23012.5339780406,280947.215687532,98410.1578578467,25841.1476269432,11887.6246308664,5601.77152816335,23352.4858306961,280718.474314431,99355.03520098,26312.2637333047,12148.9101899803,5738.73157836924,23700.9345071508,280872.923717402,100300.390955795,26782.8678239552,12411.3536670565,5877.33327571749,24064.2196990559,280724.303313367,101185.511059076,27213.0728878461,12653.8249459403,6006.99818587602,24409.090227209,280417.618263722,102064.214879004,27659.3471575239,12900.9383039933,6137.40989753165,24746.8574697203,279852.848441832,102869.450182032,28103.0978507254,13152.1720143587,6271.14968505065,25075.2269720366,279139.456122793,103628.521866503,28544.8388404463,13406.7917135704,6408.8190883462,25400.2219540092,278813.496886161,104377.175012414,28985.8448761442,13664.6798067058,6550.2083941802,25739.2222853912,278100.997572056,105055.100742064,29377.2050051089,13897.9010817255,6680.7779671771,26055.3678342853,277175.542609097,105724.391090405,29790.4763727032,14137.6997154008,6812.60086903621,26362.148418647,275961.22968833,106293.554014261,30198.4677200537,14382.2432345324,6948.57264653885,26658.5280306189,274591.351755444,106809.155749535,30599.8261280319,14628.7136381657,7088.46818488814,26951.7242649366,273673.50615546,107318.829849267,31000.7631072442,14878.5015332829,7232.27535622045,27262.8271547942,272436.828199743,107768.875638668,31345.5013760648,15099.3941625974,7362.97593431902,27551.3014082342,271065.974119537,108218.022579024,31712.1645257214,15325.0870656857,7493.314202511,27829.9684908969,269316.878896156,108549.795746011,32064.7512390843,15550.7587280002,7625.13458621537,28091.6253834859,267394.489713351,108829.594765866,32417.4237010351,15781.4060592768,7762.17415345941,28349.4213536405,265772.64390493,109074.144767421,32764.9188446584,16015.0401745285,7903.68887063576,28621.3805941368,264031.993612897,109279.92889661,33064.6726763167,16224.5175891415,8034.92393369898,28880.8649459381,261954.640367118,109449.046651827,33362.9136027735,16426.954598565,8160.27788285925,29118.2373905686,259649.000539453,109526.022406009,33667.2327449349,16637.639489176,8290.28893225623,29345.1360759316,257416.649980996,109561.225979695,33965.1497765436,16853.137311267,8426.60862417359,29577.7416119685,256466.152330869,109707.535541541,34270.6176254482,17075.0953352575,8569.19860842005,29865.8577990098,255571.835328051,109915.734988566,34481.9074794989,17237.7378002766,8680.43831057607,30129.7215121039,254681.486213917,110210.650541463,34733.8182800119,17398.327321692,8779.99336543471,30367.4932537248,253471.168577231,110402.752072651,34986.8868805055,17565.6724912667,8881.12892013944,30580.6260161542,252061.117970827,110539.756663346,35237.0920972925,17738.8519365254,8988.58587819717,30785.2566203564,250476.992381631,110601.066831913,35476.9656621692,17911.8484936273,9099.21934173971,30985.7954876151,248794.906364773,110610.860885457,35702.359454944,18081.2275662663,9210.56689851291,31184.0386743006,246993.232097822,110573.104935367,35913.3357105617,18244.2992122585,9320.031533795,31376.0707491044
563,349483.280609689,99343.0818741825,26163.9552925494,11874.8431683741,5383.10008823138,9110.5597929566,328589.675555158,90757.491564186,23541.4748190927,10815.491527521,4934.62897739494,8594.09474185888,328638.382029671,91222.8942980568,21580.863618527,9970.645357472,4665.691381055,8565.9006111468,329006.844585209,92983.6682818794,21504.9296371717,9481.52221307819,4309.13431442011,8374.02528003404,328648.416080558,94053.8817036231,21922.7924401236,9557.00840917969,4230.00431017086,8219.62320205935,327876.0193013,94928.6874150406,22316.5768350359,9742.39810120085,4290.1346051163,8216.44224932879,327024.5424248,95731.1453680228,22691.5968255125,9937.88221731013,4382.05425199953,8304.44968343739,326146.323307339,96494.3197831076,23053.0719511972,10130.105565561,4478.32449678539,8427.58599328588,325747.573291695,97275.1596428959,23411.3475450829,10321.4327076737,4575.36518046927,8566.41768385555,325042.306745302,98020.076867788,23744.6863265009,10499.3424403873,4666.24612165556,8700.78985691312,324098.208211976,98725.3433211596,24086.6886250987,10680.614756048,4757.87524862702,8833.67962270849,322876.91176779,99367.2037835169,24424.1145006581,10863.998474745,4851.8465019049,8966.22511458593,321556.114767316,99967.6786757291,24760.5488608798,11049.6914304147,4948.39963896674,9100.90917466084,320724.352283981,100583.181750471,25095.2109621625,11237.0378312356,5047.04780334747,9242.38436520487,319466.341420396,101145.429594859,25396.4877178164,11406.6562569451,5137.67656973485,9373.98423866022,317863.945695076,101654.691502256,25709.1901599486,11580.6068505487,5229.22894541981,9502.35531391891,316020.860826786,102090.805045594,26017.837060307,11758.4421892969,5324.38882189146,9631.56993004209,314065.313115909,102480.646871844,26321.0557953042,11936.779797823,5421.7443755266,9762.97349556431,312663.307798957,102889.956644526,26622.3407793017,12116.5441524011,5521.07684331126,9902.20137580011,310896.802469561,103253.3911672,26886.1684157301,12275.6026647612,5610.7380022957,10030.3795480536,308902.215663023,103576.382824892,27162.3424730828,12438.6331808034,5700.71622663994,10155.3101671785,306535.561397196,103811.504945128,27428.4906671627,12602.1733766444,5792.54029926789,10277.8383140515,304008.735053089,103985.864293789,27691.6774007365,12767.9499861879,5887.38551838916,10402.7824895178,301926.739033689,104171.158079083,27953.9540767404,12936.6758034826,5985.48848133636,10536.3648300831,299652.356664735,104314.824655167,28178.6745945118,13085.5259334086,6074.67007413303,10661.5774578929,296937.717598903,104395.068684739,28401.9061162049,13230.5046213776,6160.4317219503,10778.6163467355,294032.480229217,104402.167686747,28629.3941698582,13382.8118655538,6250.812673199,10896.8621244467,291432.015743304,104401.867343054,28857.414048131,13540.2799406947,6346.37633183197,11023.4975506018,290393.744116996,104571.290523209,29092.281908714,13701.5529335526,6445.15653802373,11169.8644004533,289257.601396449,104775.998050939,29257.4502821257,13815.9411352739,6518.58363428839,11291.3290372057,288021.604601471,105007.554636793,29456.6913144426,13935.271653123,6587.50390430623,11400.4012614247,286494.405489131,105164.546798449,29655.7366155418,14060.9104304293,6659.86140579774,11503.6419571889,284693.33895137,105252.715560237,29848.3102543808,14188.2282154382,6735.63782135625,11607.5967135089,282758.441438257,105286.729994555,30034.6118269449,14316.2301278228,6813.87413501749,11714.7739979773,280693.112577667,105270.261419391,30206.9131998392,14439.6372556377,6891.4602028134,11822.4429331601,278523.440168763,105214.942164943,30370.0608213663,14559.2096188386,6967.87425600533,11929.5310139833
564,378246.317257458,82861.5673537499,19121.033124468,8709.5493412762,4305.31717741197,36147.9681187089,363657.503258703,77822.1899229368,18041.1253208696,8376.95975653037,4180.73557831387,35714.7642206152,363563.861462121,78071.7961912199,16331.1994139079,7671.48012637352,3964.56415818481,36005.2567589211,363740.274359118,79262.734452848,16273.0618179505,7304.34494532718,3692.89163825767,36247.3798275928,363663.108454489,80103.1419690542,16519.6596225136,7339.34931277313,3634.8542548941,36546.0885591049,363228.509281662,80845.6574750399,16754.7359506044,7434.10303387818,3658.15456962399,36930.1068372848,362682.459732037,81531.963198368,16981.1937671882,7534.13780500663,3697.16137833991,37355.1800215178,362131.206430436,82195.5228254309,17200.7877928448,7632.62083525256,3738.05405307236,37790.3658189109,362052.862821934,82859.3571742514,17415.1461087536,7729.27985626191,3778.79422517601,38243.5919411283,361674.679248466,83521.7280614515,17618.1926198209,7819.09675713337,3816.00329749294,38674.9597868641,361026.073028947,84148.1569507628,17830.0182094958,7912.47294437396,3853.92871057371,39089.2038772956,360090.198951465,84725.0032718419,18038.3075086458,8007.18899230632,3893.18693648155,39485.4128397272,359049.431488799,85269.0755983022,18244.8193702379,8102.50218489052,3933.47313539685,39870.8739490245,358515.776848327,85808.3631636245,18445.0204224091,8196.50898755868,3974.10144314587,40272.0885835956,357562.67952845,86337.9680218999,18628.3974056441,8280.79619651628,4009.97999619386,40642.8952577161,356214.44142375,86818.4286139806,18822.2683547053,8369.00246336032,4046.44508783967,40989.8176267955,354599.045187245,87237.5712621085,19011.9845260641,8459.17987374931,4084.74885586348,41318.9644426169,352883.604092085,87620.9023235242,19196.4036284696,8548.44652599894,4123.57758376015,41636.0086885307,351736.545872742,88003.1327498058,19374.2191951731,8635.89443929578,4162.37735121559,41972.2834451156,350215.661763377,88379.5401764205,19532.6369945312,8711.97537479078,4195.5160512444,42277.1752995321,348435.934264928,88713.8333264958,19702.4051727256,8792.08454411818,4229.13157423652,42562.9146809187,346254.355911009,88984.2646585001,19865.3030363297,8872.6390454052,4263.77665652714,42821.5518223774,343902.662645201,89204.8748536021,20026.2221433187,8954.11265051554,4299.70470638833,43064.5419471028,342009.52436304,89413.7641477388,20179.4975609591,9034.22960753777,4336.18335316925,43322.0952916756,339921.269296841,89616.1949695171,20312.1988630868,9102.89235028198,4367.31837910338,43556.5493364643,337362.415178399,89770.7089997882,20449.2988929892,9171.57936000183,4396.98450739097,43757.5470487249,334567.139586767,89858.3553049972,20587.3219529754,9244.34372091658,4429.10328106526,43939.2607333923,332092.025667417,89935.5511177584,20723.2789693435,9318.91606579179,4463.58175479803,44127.3952043308,331242.305751989,90102.9198547873,20851.6065230404,9390.7655178112,4498.2492920201,44390.2773156928,330339.53990851,90357.7018660836,20946.3734755518,9438.88036656555,4520.35065733481,44628.2171837617,329265.956444139,90615.7953406627,21072.2429240307,9495.62001784369,4542.55532595375,44848.1238330818,327887.485138392,90822.0809540194,21200.9327410483,9559.73014461639,4569.35003723977,45045.1162882901,326223.395941692,90974.7510449121,21326.2895679276,9625.71868233635,4599.02250099344,45221.7872317599,324401.499986872,91080.0304907573,21445.3232535911,9691.17975393791,4629.95386492194,45384.2292151694,322445.728842533,91147.8880748052,21555.083126279,9753.34732386857,4660.25033925518,45532.2122055304,320360.228133003,91182.1293558059,21657.7841221608,9812.38748594981,4689.32842933594,45665.3820980164
565,356792.474333838,85673.3267030986,18574.2022196334,8181.11180544824,3854.32040478714,24495.4799953145,325156.333665995,71944.2800548642,17026.7775585619,7836.14286273532,3753.28077668533,23783.5677561847,321815.096692535,70491.5160508529,13420.8915375029,6346.27712363952,3286.43896614588,23665.2985225904,320595.054272699,71202.4340439264,12997.4504994926,5657.1651054724,2806.81669042097,23524.7310001409,319767.297590687,71683.734946125,13095.5421246522,5586.60232867369,2673.2898185949,23543.5332942954,318799.315274072,72088.9506665576,13215.0266023655,5619.08119362976,2661.27678731084,23716.8346150436,317761.616731477,72440.6617854544,13327.5942410319,5663.00961340155,2673.47337333602,23957.8739133764,316688.717576387,72763.5977374503,13433.407333291,5705.82261589266,2688.74930545585,24218.0003849849,316103.115223364,73096.3470776846,13533.3959217142,5746.68222119518,2703.8834297488,24492.9832286489,315320.394239302,73462.393930886,13633.6207025834,5785.4930762545,2717.64436787881,24761.797753335,314338.087982078,73785.6789501615,13739.7159236631,5827.4730063293,2732.28916182369,25022.1403439893,313110.874454956,74067.5905220558,13841.0146473985,5869.23449317683,2747.46923906698,25272.6950919966,311760.677190687,74303.1491387409,13937.4941390257,5909.66332686288,2762.44300907326,25514.6207034867,310874.635493157,74541.2559453623,14025.7398959074,5947.41663526787,2776.77969741658,25763.8097582695,309700.844815437,74809.7597620467,14112.2671152988,5981.90810491124,2789.13864201043,26001.8279276881,308220.074905259,75018.3744364133,14204.9740026102,6019.63177744552,2802.25931240191,26227.0796416597,306511.631069699,75174.2111795043,14290.3246596068,6056.59345407103,2815.83774268095,26442.0941850972,304647.684541855,75281.4140093255,14369.0580710327,6091.12127457168,2828.70219771302,26646.7744554906,303345.433060107,75394.2074905125,14438.7438507249,6122.60597727565,2840.68298554052,26861.3173361483,301794.712323411,75548.2890048904,14506.1726590448,6149.99754008913,2850.17836493141,27064.4579903133,300028.976221736,75650.7534589789,14581.205391099,6181.1435045876,2860.51805467122,27256.2424766958,297947.961464278,75704.955637896,14650.0126057249,6211.85207841744,2871.40099850141,27434.9556908346,295689.174306974,75697.2442047261,14713.4782296074,6241.20695517059,2882.10550515728,27602.0315907403,293846.908302608,75685.2681037866,14766.1558975377,6267.09127328452,2891.93537002818,27775.1144245927,291902.834136939,75707.7129690198,14814.5154128527,6288.41751233694,2899.24444810538,27940.0057302739,289589.125811039,75684.8189715749,14869.0796345489,6312.0255795086,2906.64186044019,28087.9577868198,287051.047642181,75595.2771952052,14919.2832339548,6336.51435400006,2915.05315628634,28223.599146399,284792.163957894,75474.2870137987,14961.3571419652,6358.7824537016,2923.30925549915,28358.7627656561,283921.683369697,75459.0255334455,14992.2036398416,6375.94694347032,2929.94986087794,28530.1299147818,283113.299172067,75596.8752234006,15029.0430361706,6388.14644231414,2932.54149982005,28696.4413314225,282177.162092192,75721.3914123946,15091.0552262989,6411.13811302976,2938.17299718028,28853.3827328762,280988.960666553,75808.1890859123,15153.6243240354,6438.68841755947,2947.27855778471,28999.2520795778,279562.061705266,75843.9803716045,15212.4827839397,6466.65004880347,2957.80348104755,29133.7599300437,278002.634265166,75837.6781193534,15264.1531265611,6492.81847457896,2968.39653262711,29259.6634342008,276343.217467421,75803.4279923611,15308.945283844,6516.15461346538,2978.08450854068,29377.3886018256,274578.687996909,75743.7266534002,15349.0586164433,6537.31558912002,2986.78490801927,29486.5271165568
566,252090.621189463,106444.130969591,34216.6866291251,17146.0265095786,8589.43107255954,19388.4206169049,227728.35411747,98153.0904616124,31631.5962535995,15984.8619506068,8034.21148450883,18073.6847912335,229997.729641795,101046.380259084,31585.8691855638,16156.8375059818,8314.43005048364,18925.1355750884,228105.648043058,101337.384192578,31624.8508541486,15926.3953094042,8129.49539870258,18924.2218918981,227555.147536358,102497.821841015,32341.7094940988,16238.3166730594,8222.65252626981,19114.1051983913,226348.587225754,103052.933797587,32878.594871662,16588.2262559129,8404.89814887031,19329.8665718864,225231.652815078,103679.274550562,33420.6897644144,16944.5675973594,8621.71781640275,19664.6044014928,224000.808415818,104186.009697961,33919.3938611837,17284.5090194027,8835.25397913755,20028.173921591,223217.173951868,104757.289391302,34426.730152118,17628.4984732663,9053.23610969382,20431.6330795453,222222.714983088,105285.088542995,34884.9398273533,17942.6093762621,9255.28201851025,20818.2635203232,221068.617599414,105766.011217576,35354.171460599,18258.9180349096,9456.09350588322,21200.7174755928,219713.423984581,106157.01164018,35808.9624096508,18574.8988591077,9658.86442443309,21578.9517557125,218240.02259888,106477.94588999,36251.784745488,18889.7779328813,9864.42714202074,21960.2054736577,217184.987086773,106838.646557753,36701.7418189028,19213.5257898836,10077.909054333,22368.8601804861,215860.739777588,107150.035788391,37095.0759348167,19502.8252111251,10273.8997997659,22753.9106043365,214284.044861189,107385.205823586,37497.3013446856,19792.8525227277,10467.4965075579,23128.993733065,212514.467822915,107520.88346959,37886.2217765391,20085.5169368725,10665.353718019,23502.9855324556,210612.785897558,107571.489216777,38254.8417449014,20373.4452074164,10865.027605562,23879.4676792601,209211.347473374,107691.249268847,38637.4207402755,20674.1334120459,11075.1327096334,24292.7902022316,207555.144828266,107754.81118402,38951.4049814623,20931.3331054782,11262.135313128,24675.1077777663,205752.487361777,107774.173662508,39281.4090842261,21191.3721608886,11446.7551984458,25050.4537038652,203671.590943893,107670.993363471,39584.2913652624,21444.9510209825,11629.8960692587,25412.4264449332,201441.529898997,107479.236738835,39873.6580432267,21697.4670957869,11816.4079007557,25777.6699678307,199585.837246172,107322.536088109,40169.4250902174,21960.8014208078,12013.2660246838,26176.4084579092,197642.758021526,107143.494955553,40409.545273653,22189.0526618713,12192.2911363147,26558.1685662988,195369.89999812,106871.487041429,40633.6599969316,22400.4556228957,12358.14485786,26913.4143276911,192948.813447434,106502.498612929,40855.7259043484,22618.6882040011,12528.7484223945,27267.6548825815,190665.793256841,106085.369887834,41062.5747575894,22837.5317090102,12705.0614707182,27635.4786288058,189659.945978862,105981.861637759,41329.4668174255,23092.9580558617,12905.9570304544,28091.77341641,188613.377010643,105935.930354209,41488.4764449818,23262.6802501903,13053.5146916189,28478.0339721226,187510.220146804,105930.677616894,41696.4277492008,23434.379212767,13186.3846845136,28827.0080932555,186174.589630835,105817.14729292,41892.0222592726,23607.0875183418,13316.7653756924,29138.7866157665,184662.203363926,105630.369833851,42078.025709271,23782.7098571035,13452.9503831807,29444.4645618914,183047.806640696,105368.522229201,42246.3175638746,23955.4875301558,13592.0358736765,29753.0671021879,181365.171615975,105062.950716325,42395.0585393337,24120.959326446,13730.5374152149,30067.1869787876,179586.846217928,104696.605209713,42521.31773009,24274.2321334037,13863.5814712075,30377.464300104
567,148675.026791837,117582.032752411,69027.7909644361,47857.639115143,32993.3443569128,78162.0016878137,128770.685436828,107227.291673916,62160.5081117201,43187.8847574562,29893.8245905943,71525.1629545119,123596.917559736,102933.407840366,60711.3195237821,42550.0856559997,29600.12522292,71348.0718476389,128933.82526102,108720.993809183,64518.7390413918,45431.7109456852,31896.5518686929,78281.9717611322,122971.724870685,103133.192574372,61656.736613145,43620.2623739613,30757.2485190465,76937.1492307937,122731.288576866,104379.159640471,62446.4499093535,44285.1717750209,31350.0750020146,79730.2656341228,122370.763600529,104508.07835307,63290.9478644791,44999.9298673998,31924.5974694156,82342.8702243523,119559.742257208,102463.558356904,62430.5111080864,44635.1544794299,31796.6115812692,83028.9203431943,119081.752606195,102733.356293813,62956.3370422186,45178.17293242,32323.027533922,85496.7262055949,118081.204182184,102250.664645466,63106.0476147856,45458.7307460155,32645.5127726371,87473.7788955991,116377.518559666,101258.018453018,62824.0157718833,45428.6824613511,32749.0380698768,88868.8618478766,115279.52977959,100898.836212049,62990.5460250151,45700.3121255381,33060.3390596007,90834.6629330596,113829.341928317,100100.598409285,62931.0162723705,45828.2695416333,33268.3656369488,92517.7179946928,112513.969635782,99300.2694927854,62806.8411955013,45920.1124024672,33461.3080069121,94186.3165590011,111459.909883759,98838.4656654927,62832.5695067809,46103.1814660456,33720.4586194172,96098.657388183,109990.376696346,97995.4270189985,62658.7493321126,46122.9265750824,33848.0315378382,97656.623758413,108440.847752542,97097.3000226579,62459.9236940433,46134.0175334486,33967.6726710437,99180.6181668931,106936.730065954,96224.0519680836,62293.5870749444,46176.9063488744,34115.9366122843,100801.987857366,105605.147727896,95325.2441575325,62088.9021086541,46199.864745343,34256.1145575262,102441.285320706,104354.013613729,94588.7337468961,61894.7002959283,46218.4267564327,34394.9634267348,104137.916755614,102906.048182458,93677.256442956,61619.1594797112,46149.8540535866,34454.9522216997,105621.962419568,101342.421684606,92691.6301690524,61309.3860738778,46062.3818301912,34495.1714693961,107027.562660713,99704.9365263743,91623.481598709,60970.6611030991,45960.9332747307,34528.3142081762,108406.423770457,98232.8512974297,90567.5069446118,60625.813487945,45866.2569528186,34573.9268152114,109851.159881075,96898.3800252777,89666.5876077962,60305.0593408613,45782.5270039728,34631.9096338079,111394.423060208,95336.7134014696,88611.0867238865,59886.444821199,45600.2348296141,34604.7171658601,112700.532769269,93626.1075304398,87407.5197095708,59403.4671608171,45369.8289625436,34533.0286501884,113849.006397275,92014.5948132554,86238.527040081,58949.0158503833,45173.2517217435,34491.1145368588,115091.158363174,91051.8239167888,85364.7541640071,58632.3893531705,45087.1252036834,34540.1502025354,116678.118114545,90471.9435887903,84959.6173241941,58445.7363738992,45067.5211544904,34635.5485342283,118490.15277609,89623.5227298043,84361.2406384017,58154.5776333478,44904.1490786401,34584.6842090026,119774.442568859,88636.6097697907,83686.457089764,57858.002695308,44736.525569898,34507.3827668823,120811.304771421,87675.8494988517,83052.6040446032,57639.6588064908,44646.082630729,34490.804650322,121914.907555954,86617.321617278,82294.0867358146,57353.1109990546,44524.1899544284,34461.9978307618,122901.813363433,85483.74071217,81449.3011367121,56992.1587515025,44353.5511254723,34407.2345386666,123793.551377186,84369.8773771936,80629.5425142407,56638.391806152,44186.4467268295,34359.5269063077,124745.769644563
