simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
568,205041.91426124,135638.53607225,66127.2751127243,41317.1384212697,25628.2844181329,50911.3729212565,162705.274083296,103958.791106965,49464.3736629691,30895.3807894763,19201.6247430883,39034.0286146111,186920.035601328,127417.303511885,58313.0295234489,36429.4794438994,22775.9838928997,46247.5419075171,166751.730522791,110748.984293542,52080.7407771442,32187.3071015175,20047.8045442583,41549.0562011343,178817.17866073,123540.618667004,57546.248683923,35681.4325011989,22189.119835744,45842.3797444053,168445.672528777,115026.43457008,55039.162075607,34154.6302802252,21232.2288624048,44079.78248448,172935.332489732,120715.360699372,57707.0387998751,36120.6374678784,22579.5010151095,46764.0816672756,167703.99298726,116884.472224373,56839.6645912516,35691.3817555963,22410.6873583687,46765.2068245853,168854.147969413,119134.101198978,58128.7549238378,36748.6614808233,23204.4823492609,48670.7837600229,166280.503682684,117700.49349767,58057.285657294,36830.9560785527,23362.4973756757,49469.7611394111,165547.674432014,118259.979246332,58662.1192937047,37399.950257221,23829.9092315617,50849.5645391128,163687.213332581,117656.076378915,58911.1072905549,37700.1711833055,24119.7910987156,51919.9861584909,162138.923438058,117416.478579892,59240.0616641662,38092.2540789505,24475.8125658208,53105.3917081872,160875.460841048,117163.090788284,59599.8241628359,38491.5680391702,24841.8048914822,54363.3338342128,159360.444269843,116787.124083214,59810.6861961071,38797.5540386351,25148.8737433029,55522.1569103525,157713.289148642,116390.703558431,60044.9355317149,39099.294161068,25446.3347982145,56675.0857512496,155880.951303847,115826.269174601,60230.577077014,39382.1775423444,25731.1114410066,57796.8407262233,153986.834759378,115181.568265825,60376.7217599843,39650.7953035516,26014.5509348206,58929.2945732082,152497.619327927,114677.843246256,60570.4833418977,39956.4300992315,26328.7082671815,60168.2473648929,150844.215558623,114089.880660171,60651.3469333387,40176.5740671816,26587.2238189328,61327.6021359906,149049.547917373,113442.630346439,60718.1688176045,40370.9060394434,26819.4247355981,62438.8152541543,147095.648549628,112689.03085621,60759.1320893077,40554.3372715038,27042.2748728645,63523.395317218,144993.305707402,111788.78540099,60739.6821520956,40708.7633393645,27251.2651827954,64579.7733965173,143221.657009098,111005.316418167,60764.4459705224,40902.0722825044,27493.8671525869,65745.0160491741,141428.697323055,110204.404432636,60714.3625463212,41037.893033473,27700.6790834673,66874.3471431881,139345.919708534,109259.087700247,60587.3133918234,41103.702378884,27852.2667846135,67892.5121268239,137185.89459202,108246.388595691,60467.0696566575,41177.7863682823,28005.3043091358,68908.6027776307,135147.117626928,107189.4249576,60327.5403422075,41253.2957298293,28165.8586664763,69952.4653795321,134097.245302088,106590.827095503,60349.1476497364,41442.6616311357,28411.668805547,71255.5501714821,133180.668113796,106159.531590583,60297.5936920935,41542.7718335334,28588.4676420135,72450.3543882505,132040.196446027,105646.856407576,60212.0591143046,41569.1938077586,28683.6357839882,73412.082603687,130879.122275177,105169.689344545,60204.7514445811,41650.0668838852,28800.0861637574,74336.6737530183,129515.088667504,104520.90302483,60137.6790735023,41708.0367271149,28904.6910068306,75159.1781297834,128083.060201664,103809.912939542,60041.3067244333,41760.0877364811,29015.4211558647,75972.9469562549,126623.105834797,103063.310245092,59923.3866496138,41802.8083720496,29127.1798572394,76804.9566807883,125095.154173728,102244.842128559,59757.604762267,41813.5282653974,29220.2006076171,77616.5901469718
569,236927.09113078,119058.529749698,46087.1090466224,25487.7466412306,14002.0733887391,26973.2883958572,192051.608884336,92069.9079046207,34543.2356287571,19076.4056022625,10465.0613917853,20847.0718248024,225504.267929235,116663.103635352,41905.1659074028,23044.1788981949,12756.4134446033,25449.0051776534,198219.394319563,99162.235310481,36242.5895189682,19637.7742077593,10745.8760227781,21964.9590726804,219031.441484515,115487.209191563,42076.3009677174,22765.8808801391,12402.349841082,25028.2209452184,200900.922132086,103668.421638694,38723.8574158205,21039.388768625,11442.3031393922,23035.6133385687,214071.554701015,114596.690791891,42826.724186014,23415.3958357555,12821.0735052479,25496.1240892338,201527.173328627,106583.894045033,40600.6595306218,22311.4515162665,12262.1365228349,24447.2252531082,210540.696138812,114349.336381496,43655.2677530421,24129.3442835601,13350.4024962479,26497.8680734868,201593.163529411,108798.751004796,42152.632321493,23402.3835713191,12998.5946296241,25923.5141437164,207375.869696921,114393.982135625,44482.0102164114,24815.9249664261,13859.4481636404,27591.1307056306,200429.541705166,110394.125451608,43520.4163459061,24385.3262468507,13670.1154033637,27317.9285854143,203978.157131221,114392.05834478,45347.4909043232,25539.637979654,14393.4610023749,28733.5116412948,198998.146058068,111605.720326053,44788.7221539162,25343.4145001555,14344.2199658421,28740.543426745,201138.713072706,114478.234632058,46176.1269750285,26254.7112711623,14936.8106579314,29952.398737429,196828.127999866,112405.009118745,45841.2255590021,26169.721174445,14947.155387771,30085.1526629835,197600.450561231,114379.2650131,46973.0352564995,26943.9842665403,15461.4825666391,31147.9002001696,193832.326533545,112713.101982907,46802.9758395469,26970.3917676139,15543.9909320727,31414.9129820642,194314.413232783,114205.171595345,47761.0904978927,27662.4989777371,16022.9871762713,32444.2366335815,191195.267189871,112900.791881772,47642.5411085041,27714.0842680114,16124.7556397298,32792.2385978807,190819.935528275,113900.637758193,48394.9780423496,28272.012435711,16521.7134831244,33693.7118641196,187729.176518215,112755.488481245,48373.4126421017,28378.9690122548,16651.5422536005,34087.7752468427,186605.877456966,113225.034285234,48965.7213326154,28861.8909941951,17011.5835057326,34916.5310553834,184123.284232218,112346.094736574,49046.393515136,29045.6411655202,17197.7324047712,35440.4079887341,182836.602022598,112517.790991163,49463.6223520568,29428.7513236302,17506.9085330351,36221.4059676843,180206.226589767,111694.335481366,49517.7678726674,29580.3724393469,17670.9966969288,36733.1586699207,178309.909333091,111518.363414563,49847.353236882,29908.609074544,17942.7521758585,37443.1158882251,175938.933123719,110719.959945435,49945.172336144,30105.5880172681,18140.6320549652,38022.9856286942,175316.163448777,110819.979269101,50327.9564214232,30481.1883330032,18453.4279460241,38870.8315628314,173988.739661356,110383.856887653,50360.1307872111,30609.2080346693,18607.9519580232,39450.5898487754,173169.227237968,110501.205585696,50633.9002684047,30852.5042891021,18812.3162735273,40107.8113613546,171683.524821828,110104.24611167,50745.8394138956,31000.4044743911,18950.1776642793,40589.809716106,170394.510084625,109942.908237786,50963.6983292309,31227.8555505814,19142.3507222271,41148.0747425251,168742.338959528,109467.315649138,51069.7795873998,31393.6322682197,19302.3486332109,41641.2055199003,167217.203307062,109111.241746612,51215.2792272196,31591.0051129116,19487.4084286548,42194.0783727881,165476.573754483,108572.750645444,51284.6664437105,31741.0706517018,19645.4382938384,42709.8927572006
570,337108.41272593,93242.1536893728,23649.8352295302,10560.1787847826,4739.55055888685,9583.2687521616,322616.422198537,87971.4224854861,22394.7156718834,10154.1730305106,4588.37586157485,9388.09453559467,321298.338272044,87924.2373380432,20259.1818011413,9294.3069797825,4346.73009466725,9388.57113946688,320628.241927385,89226.8278114558,20188.8175194198,8820.62457771437,3992.46932947585,9202.99883114653,319948.316349494,90122.0507243061,20555.2591062605,8893.43994354781,3923.66122338744,9072.87856025067,319003.1784271,90886.0358924879,20901.8649448737,9057.21900970949,3977.94208792451,9086.98078396728,317967.115919789,91573.5897144515,21230.7131119207,9227.48472265185,4057.50330521825,9180.23915075596,316898.42086683,92229.0258172915,21547.7597387175,9394.69896561918,4140.2956502245,9302.45772956951,316282.252006069,92881.248127671,21858.5573421053,9559.81016463305,4223.09643793419,9437.53867215452,315464.77339247,93548.9663491484,22154.4334935752,9715.85970386751,4301.67833892742,9569.79164094183,314426.812073838,94172.4748715292,22460.6204370393,9876.09194166342,4381.29149057721,9699.75327064477,313136.898081917,94738.5678330717,22761.3110740459,10038.0390505583,4463.12748452471,9828.63549515097,311694.209077522,95258.1878077869,23059.3266992989,10200.9804744528,4546.71570510323,9957.63234480335,310721.389557287,95767.2981292262,23351.4404798331,10363.820740893,4631.49693489081,10092.4455111311,309461.607004439,96286.3908736211,23622.4384209859,10514.3235843854,4710.7091006417,10220.3183879679,307837.690853351,96741.6208494024,23904.5559967377,10668.977189255,4790.62116819703,10343.2242199677,305968.368525107,97121.7877177628,24181.5820096894,10826.990525321,4873.90651471608,10465.7446768526,303956.143543968,97450.9358575399,24450.8376207798,10984.225717536,4958.65151951233,10588.6424996897,302487.192574709,97779.2437875059,24714.4431615419,11140.9921883571,5044.35958848706,10718.6885657801,300762.641159607,98122.3341697834,24953.0778339282,11282.6221340725,5122.90450697671,10840.3352410753,298781.545633426,98406.8028780509,25203.4978745108,11428.1095722399,5201.62340428077,10957.0517455979,296458.725566806,98615.743197751,25445.1943188556,11574.8623790166,5282.66578515761,11071.0741571343,293958.053607268,98757.5455009095,25682.1883302628,11722.6524932935,5365.97902383792,11185.562034259,291866.36966069,98888.4247585975,25911.6173750208,11870.1954393107,5450.92537284817,11307.0403451931,289667.225261962,99027.8352095117,26116.3689021326,12003.2889270377,5529.2773608902,11422.5242241952,287046.272710257,99104.4409703566,26322.8212040309,12134.5869807529,5605.18818126465,11529.1548624445,284200.009068563,99095.4247352081,26529.0018316962,12271.1925701661,5684.9271262803,11634.9969084847,281577.390206305,99058.3911798446,26729.4557671404,12409.549578409,5768.03426917404,11746.4398928483,280462.295344404,99151.2987925675,26927.7745482441,12547.5863260464,5852.3029645214,11878.0423074419,279420.09037705,99379.2208918984,27082.1835525975,12650.924909723,5917.11846356671,11992.3085188352,278223.814103615,99595.7563823763,27267.4764730066,12759.0635874921,5977.73639597561,12093.1137585974,276763.752317903,99750.4075188916,27452.4542958494,12874.002006544,6042.61146363296,12189.1622716627,275036.468787999,99838.2320364178,27631.2976594824,12990.1506050194,6110.48108966472,12284.8592772024,273173.373588089,99869.4290004455,27802.6600597061,13106.1833236937,6180.22717315381,12382.2506731946,271201.835583782,99859.6337931497,27962.03045877,13218.2938250742,6249.47054038284,12479.6113764733,269102.749648416,99809.5320629882,28112.3668665933,13326.4313678282,6317.3260570297,12574.9161961185
571,207591.585529984,131060.979449764,61822.8481215934,38052.3107060785,23346.4100775033,52417.4159544384,176301.13910491,115157.3375644,54062.7985785555,33311.3565084065,20497.5484409538,46434.286439581,183298.702750345,122177.096166413,57446.0473402649,35774.4841240399,22205.5193559564,50271.9938355281,177669.146353381,118409.923460368,56280.5641408452,35031.5715749422,21864.8513998821,50260.9866174411,177700.329739932,120042.075378641,57232.1688090348,35733.7443218203,22348.7464591019,51790.3996152179,175633.458037661,119482.90364179,57653.0308185314,36094.5825376874,22623.12059578,52737.3810319499,173931.109746427,119307.163215483,58048.0288326342,36542.1244166112,22997.4340951292,53812.6678636404,172376.473436655,119170.06634423,58511.5335902494,37005.0810729028,23397.7548570456,55032.1126941557,170945.967645537,118900.599965703,58864.2379125254,37412.277588552,23765.9929911975,56227.9443484344,169630.627297082,118815.33860427,59238.4380305276,37815.4689000945,24132.2573962295,57479.9785706712,167989.934181774,118492.127757818,59526.7017879022,38151.4071714077,24445.8190978413,58623.4512625709,166330.63189472,118177.309335901,59833.6929630387,38507.1698025558,24772.3553314285,59793.6307391041,164502.932621953,117697.666987308,60073.2139543346,38827.685958892,25080.9905585563,60928.7224304341,163112.807550742,117365.529558361,60364.8658305636,39189.3615188633,25422.3592195234,62170.4324192339,161541.604073561,116975.335588469,60561.5461081242,39480.16607995,25719.2258748825,63348.9564100799,159699.634360991,116435.991420104,60713.4197921107,39727.6281139337,25979.7686709392,64447.7458912261,157784.28332997,115836.783171878,60866.3325009245,39986.738119795,26248.369457676,65559.3395479563,155727.415706995,115085.886874697,60948.0295113992,40210.6112176289,26501.1063607013,66642.0549846704,154136.597280812,114502.122424648,61088.3070528356,40479.5269198512,26790.3096301386,67852.9121229,152410.056599643,113885.795217913,61137.4148729673,40675.6968882024,27031.9588413029,68997.3779042046,150492.781030252,113148.90678409,61147.5579664531,40828.8198390675,27234.8120947736,70055.5602441096,148446.75118307,112350.694087399,61148.4467514168,40982.9982341118,27436.6663811115,71101.2535092853,146216.006042343,111371.252071657,61076.0381182594,41098.4447072174,27617.6835982158,72093.2869568973,144350.570394775,110516.611001434,61050.1855581388,41255.840050504,27834.8553202852,73207.2657488504,142495.310626168,109687.742834479,60967.6675508638,41366.6258958086,28023.5320230842,74301.9553058843,140310.504209381,108681.256359948,60794.7596348417,41397.0870903405,28148.9192807555,75252.5904230093,138059.634695083,107612.364118483,60629.9028487111,41437.7498515113,28277.1902995338,76199.8674249227,135912.145758316,106498.180344326,60443.4111180817,41477.8455286959,28411.7428266447,77170.2572437598,134792.124262301,105823.681203258,60416.158516956,41630.8839245471,28630.955233991,78422.4572533069,133862.409041704,105409.501885965,60356.977297828,41723.1086267251,28801.1045725534,79619.6943507311,132652.946676199,104843.265414816,60238.7182863552,41722.7752703491,28875.2415074914,80532.0267174217,131449.326002843,104341.122324975,60206.4812788827,41785.1653229518,28977.4765523404,81424.3675341823,130047.875154477,103674.670688692,60119.6362557366,41826.6109057779,29069.1677476887,82211.2471956053,128552.003741317,102921.951421731,59989.6747522068,41852.7672547551,29160.3109038659,82967.163014095,127047.623928546,102150.579884012,59846.7587387095,41875.4684070293,29256.6142939018,83750.7457750069,125483.96678254,101312.066197263,59658.2049936031,41867.4833645819,29334.9757936471,84512.4641780356
572,158535.220529358,120803.42120347,70211.8654414418,48575.7382125898,33385.8507629995,74928.5915453737,138783.493752023,107613.560593156,60988.697226082,42158.6450930153,29061.455980523,65946.7612879053,135916.426472956,107731.026017911,60750.2465966089,42008.6187099653,28986.4384080172,66156.4835778283,140271.784604652,112329.81664507,64380.4945625414,44414.4600617259,30689.6196513938,70823.4174960804,133653.550712681,106685.187736919,61675.551058919,42836.9415803936,29665.4267696886,69058.9312758826,134434.918161041,108998.78843988,63175.4107429132,44017.3440795275,30617.275652699,71990.9504709741,133124.759416611,108219.4583263,63575.01667604,44454.4394386447,31012.2299857848,73692.9820975343,130513.536478456,106653.848415142,62996.6760056908,44318.4902898717,31069.5941209293,74633.5172234347,130232.852102824,107138.71953091,63713.3935603171,44988.6500436348,31683.8862507178,77075.6759702263,128765.934766472,106311.069398924,63678.1832214601,45151.4116221963,31925.9741958518,78675.5244828689,127194.004084478,105625.749541637,63604.0311848017,45274.1092195969,32141.8378253095,80236.9739819652,126018.554562566,105271.886230334,63827.8552286083,45588.8364048254,32481.3560868113,82125.9181856421,124355.989026044,104386.794212454,63740.0174477902,45707.396751029,32685.4913161994,83676.541181204,123103.070893431,103776.695856692,63758.2408114845,45905.1417454025,32955.8248113765,85433.52544141,121908.899684746,103270.415772067,63799.0904712382,46102.0005434006,33223.318075205,87236.2330927475,120288.961526582,102412.59439425,63646.6116232039,46147.0688001484,33371.6354896491,88741.5876594135,118686.653290533,101598.031793294,63539.2150435043,46231.3383850282,33546.7901112242,90315.0367858505,117049.995359134,100701.519103391,63401.8377903647,46303.7318484349,33718.643880206,91896.8766574208,115645.709282921,99846.6405230582,63252.2567832429,46376.1372277004,33898.0984087312,93542.4262420291,114296.922358055,99119.084578852,63101.7637054727,46431.690601927,34065.6714266676,95213.813328161,112717.986093743,98200.3773155303,62858.4254967251,46396.8003167122,34153.3510649773,96682.4395992315,111027.473677712,97218.8781676329,62592.3185873013,46350.93609008,34228.2086999488,98100.5666377156,109268.767597291,96146.702532655,62294.8749538959,46290.8974289536,34296.4205191888,99499.7266763444,107712.516653872,95116.5192602246,62001.5877406841,46245.4677618566,34383.4160102219,100984.299994066,106255.680446128,94204.8025683081,61709.8127389533,46191.2324434257,34467.0373280642,102516.498686408,104535.189583607,93114.8741722877,61310.6753779093,46033.9533739044,34462.8769236965,103818.381976867,102691.783082104,91908.9603079757,60870.8582758171,45848.5724990001,34430.7568896502,105025.281482012,100998.011331428,90742.0661437355,60462.219246687,45699.0635618082,34430.4042037361,106331.373723001,100036.929656939,89935.595352229,60208.7973688724,45671.0000310797,34528.4962099041,107986.564368326,99371.67005693,89504.4489182728,60028.1396395503,45658.2735979611,34630.8177326299,109714.402262393,98421.570425455,88875.5667724783,59744.3393694605,45509.0147920232,34593.5631076922,110958.82611802,97377.3415556313,88223.8026775089,59493.2228817796,45385.3092328338,34554.6132366197,112050.949112017,96323.7614492522,87570.3462473172,59292.2767571222,45317.5314341766,34560.2897379904,113158.645434015,95153.0025026528,86774.4364396786,59008.2666509525,45207.2218709898,34546.001859215,114140.829936701,93933.9915789065,85931.7121266221,58676.4974282522,45067.7336908153,34520.4546735267,115090.900981655,92723.6560741716,85093.3717661383,58343.6047527536,44925.0865055989,34495.9907023808,116080.423756694
573,350282.448130061,116731.747318413,27156.6585544345,12061.3663897022,5558.30496811612,25477.6704521772,320776.918704875,102251.68085327,23971.0525303549,10876.4901713695,5073.60486895975,24095.8370311209,321125.590504372,101728.759542253,21241.3477031856,9812.92429862588,4768.63290569279,24264.5985007652,321539.789294277,103659.333264974,20814.3254928077,9055.25121944459,4277.43133772024,24206.5396916037,321340.903222007,104800.065894588,21157.2633749406,9036.84411744946,4124.44729731115,24179.0933147475,320661.40763909,105683.410400965,21498.3143455205,9172.35615863481,4145.80411076286,24320.013944404,319944.48291786,106482.875239398,21823.1274597747,9326.00493660281,4208.13926674716,24565.1533215215,319145.991787268,107232.413917752,22130.8462018024,9475.77710571747,4275.71099523014,24843.2141308302,318816.820555915,108012.878999221,22437.9418330032,9625.63849495777,4344.56468170478,25145.4370367217,318234.443255112,108759.50529199,22723.690842746,9764.32475802869,4408.3246683964,25434.044861159,317423.509401177,109458.46351138,23018.1242814691,9906.43084674717,4472.80310353847,25713.1472837878,316337.509323479,110085.79670396,23306.9873297331,10049.7803587996,4538.92347704332,25980.9541590787,315124.981556125,110659.048585238,23592.281897616,10193.7576830383,4606.4494440292,26241.7931558051,314399.372409709,111264.373835014,23876.7418833218,10339.1878394944,4675.72831196904,26516.3780649368,313335.914817353,111823.767191249,24134.0199826969,10470.2409278531,4738.43773540528,26769.6143970722,311905.168078072,112312.539635211,24400.5491137203,10604.6901427621,4801.56644753755,27007.0499933771,310237.134067787,112720.522836025,24662.0697967081,10741.8739089552,4867.3379352664,27234.3859297533,308372.87367365,113062.014894445,24915.1136377908,10877.5849446274,4933.8507864864,27451.4219919719,307121.342917342,113449.155403867,25170.5844248273,11016.3099572379,5002.80661868797,27687.7908096818,305541.25981941,113792.598804165,25390.6467073149,11136.1462186537,5063.07451235055,27900.1422286337,303732.910748138,114085.69622197,25624.4629898156,11260.3717288618,5123.69710821931,28100.2787129088,301598.112875415,114287.255274523,25848.0181034362,11384.8601780676,5185.78701804726,28284.7934135071,299206.581159309,114408.28540759,26065.7743630765,11509.2864636681,5249.20254522573,28456.7303014691,297254.767570974,114543.958666793,26282.9613741398,11636.5350972249,5315.4062717009,28642.4118651632,295206.839018096,114659.932557142,26469.6974147576,11747.8567165761,5374.67101868289,28814.123435017,292716.006528619,114698.217707928,26654.8765014257,11855.649712953,5430.70172733433,28961.6215384645,290009.032039881,114650.247283503,26842.3714414567,11969.1929763502,5490.20964784098,29098.0255936738,287444.007603791,114570.862205745,27023.8719703718,12084.0169921492,5552.45768601667,29235.122534024,286408.659481383,114698.140985856,27216.5904559373,12204.4177988056,5618.61411878874,29428.5183706638,285426.091513329,114901.166446666,27353.4825562678,12288.3902505814,5665.95564325442,29601.26462633,284313.825059048,115120.479523453,27523.0808426711,12378.0738514148,5710.44515951354,29759.1439467218,282951.142315159,115266.848818071,27694.6062322666,12475.1872436015,5759.23797455604,29902.4250804284,281317.630372246,115335.972477909,27858.7157308735,12573.0941961917,5810.77595811387,30033.4824610687,279535.753763411,115344.113163428,28016.2228391143,12670.9438981338,5864.0429426296,30157.2545092301,277627.052411832,115299.412938423,28161.8662404702,12765.0935591405,5916.83714642919,30272.5666561203,275600.411074534,115207.175943893,28297.2151590472,12855.0791385666,5968.23036580739,30378.7206001499
574,163296.169889816,120080.919787811,61472.2547778237,39521.1945266064,25245.9942425294,49289.8015167436,131641.117139075,99172.455346486,50751.5235082479,32619.140869901,20878.5488278207,41033.3846683356,142887.51236529,111192.199665517,57187.153133596,37214.9790976158,24066.5823779273,47691.7773860251,134717.706435757,103198.239868636,53822.8752497323,35140.5966807504,22887.7827969147,46312.0277781245,136615.541642178,106879.988610393,55557.5497961115,36376.5921614893,23803.336180279,49020.1277445918,134434.924602613,105369.942118792,55599.8138677561,36467.8768755725,23892.3204129457,49857.6962865907,132967.987382751,105108.708586403,55795.6851802114,36812.0560653475,24221.6581001547,51051.1003424401,132096.977517286,105147.839244496,56341.1112118515,37327.2347822864,24669.8640879891,52557.3197694466,130685.332690575,104487.881456776,56422.4696408856,37570.9176281274,24946.2755436379,53733.5974273205,129821.800722378,104502.151812803,56789.0880948723,37974.3143036048,25330.1483491583,55194.0374372143,128467.856231749,104000.337960516,56941.6791546965,38224.5915821557,25598.5054948834,56417.4751341122,127180.071341073,103628.60178133,57146.1184868442,38520.2131843956,25900.0225409167,57712.5285092433,125767.178634316,103095.527269659,57293.4058722476,38780.0127094521,26180.1884401143,58975.2172820521,124668.573980159,102676.515556319,57469.5302165186,39069.5521771802,26486.6503566928,60325.7311536442,123459.630390664,102252.433685727,57582.2370093505,39302.5606764313,26755.448004832,61630.2399691209,121998.5170612,101641.824854222,57626.473516262,39475.9966969087,26974.5334249559,62831.0471190121,120508.105580938,101011.794265741,57684.5576574259,39669.666889697,27208.056596842,64063.6289546558,118910.353921532,100236.510345117,57668.7959941107,39822.9755796133,27420.6458536989,65264.2025472765,117663.824072883,99614.2757016304,57703.0020060306,40016.5079000551,27667.512182948,66585.8746369366,116344.353606725,99001.5236429891,57675.6669784981,40152.1722408241,27873.6345054867,67855.9277853973,114826.838592844,98229.2640087348,57583.5648241864,40226.2947954721,28026.0061960293,69006.6013284304,113240.888157794,97437.6152077525,57499.5671578024,40313.1929354317,28185.3319085566,70165.8685579239,111518.585135278,96480.0522058622,57342.3416635487,40358.5390874059,28320.3312437616,71270.304922156,110056.366261463,95623.8055591065,57216.2300275432,40435.4520012217,28485.2369336806,72481.2372551618,108635.576760371,94830.9879913854,57063.8752521159,40483.0582140019,28631.2500648997,73692.9344706086,106930.453132826,93849.3079148151,56809.3714394596,40440.2475380986,28703.843218764,74736.5644545798,105176.201617618,92810.5764112263,56557.8467841143,40404.0918396096,28777.0106573421,75774.5054629036,103538.888124695,91761.8139353008,56300.5430054841,40376.600075025,28862.4235090573,76853.9210780527,102678.747101057,91107.3292754151,56188.541098462,40455.5865953479,29030.4035495992,78199.0714613804,101984.385794629,90719.6916572348,56082.7927345168,40496.5766781694,29161.8084839783,79496.0343482366,101044.138244266,90159.942206704,55906.3611877208,40439.4941020549,29190.0922607317,80471.3745642878,100080.411996659,89646.1951728236,55803.2671101719,40439.530916075,29244.9908766014,81412.1597288662,99014.8486078111,89022.7768685082,55676.2714293111,40439.5603856988,29303.8229037786,82281.700379881,97854.5030295764,88297.8661348845,55485.972414444,40409.6800277752,29352.1331187867,83093.6994613574,96689.050220163,87566.7773500979,55285.749237613,40376.0685358405,29405.2204907502,83934.7612716812,95481.3114507122,86783.7162441814,55050.1277376372,40316.6906531437,29442.1381313705,84759.7749674458
575,318768.802274879,80232.8507926817,17913.0225947936,7767.31506419429,3501.35616120769,14797.2561530847,301433.879133648,76812.9886284646,17476.139785863,7752.84597066276,3526.9944330189,14609.172687365,301788.385283507,78519.0131650296,16744.8492599199,7314.46596497646,3386.32052622419,14797.114282096,302261.893717825,79620.2423593163,17149.2814234561,7316.65376620012,3288.69648046774,14874.90156057,302393.149545976,80500.737856288,17488.5257866642,7468.55646395057,3327.95905651744,15008.3267820916,302229.924803319,81326.477074936,17795.8134497258,7617.77469505161,3393.57358255103,15198.0639079757,301992.630252318,82112.0527717106,18097.1156065825,7764.76486864564,3461.53617647429,15409.3483152873,301769.560682471,82873.873930574,18393.9389747443,7910.26776000822,3529.43694731857,15625.1933904413,301928.189923021,83645.1570968292,18683.9057947492,8053.5761519533,3596.77704796314,15848.2705970962,301841.49556177,84418.4260630899,18966.8197088384,8191.27404003495,3661.11742220746,16061.4145036636,301520.3443755,85151.3885054514,19257.97776221,8333.60268120067,3727.1327491603,16268.4634996582,300967.750441674,85839.6631483518,19546.976278915,8478.32193017031,3795.41615096572,16471.0077597964,300362.586964792,86488.5150735085,19835.0359153697,8624.59218453313,3865.4320823695,16671.5534543653,300161.492107232,87145.6154228967,20114.5886934496,8769.01894058454,3935.67437811881,16880.2772368682,299570.766334231,87789.853116246,20381.1028601305,8904.38120366,4001.33768441474,17073.623379007,298667.632741557,88376.9780141551,20658.4047929272,9045.71460677115,4069.12506527171,17259.1890314283,297539.782486717,88909.8210377718,20931.6041183933,9189.7637680763,4139.78375448545,17440.9367725763,296350.071283127,89396.9350581317,21201.1796946418,9334.11105910168,4211.8093224552,17620.0527803432,295636.783563901,89902.1056899619,21462.1270401872,9476.51621237498,4284.01867006482,17810.0306292287,294565.614245966,90388.1100298104,21704.9643070613,9606.62178064909,4349.95028097167,17982.1463277232,293260.586083211,90825.8569859962,21957.8728528719,9742.02353794932,4417.4703957536,18147.2604589125,291630.092232984,91200.407587941,22205.1877578411,9878.94094931713,4487.16171528441,18304.3799772509,289876.387937325,91519.1410805992,22450.236693843,10017.6472107101,4559.06467273175,18458.2831786115,288514.213757113,91844.3930410391,22688.4903154403,10155.8901832135,4632.2070291551,18622.464812271,286927.24223918,92150.0146982,22904.1086189216,10280.7205399321,4698.99204389228,18772.3251213474,284925.705141927,92392.1193894738,23123.2574079602,10406.1864342144,4764.96418924589,18907.3371108929,282734.568020553,92570.7362005882,23343.7320851143,10537.3434493418,4834.95480285559,19038.9344734399,280917.87191272,92730.2394489228,23561.7852732065,10670.7653281938,4908.01591522461,19178.4214912211,280475.117792132,93036.6552641701,23769.7706583308,10799.6405863244,4980.13400931055,19353.4961096405,279811.868898706,93367.0911215676,23933.3128820125,10894.4007993335,5033.0208943251,19495.8347537118,279008.773387522,93691.6897991817,24124.7337548473,10997.7116788864,5085.69132685218,19627.9356670149,277923.850118535,93956.8817558973,24315.6087152939,11106.5633327493,5142.36200118207,19750.7554523275,276607.785581383,94167.3595927914,24503.550297135,11217.803198423,5202.24719583593,19869.3133779761,275163.449204035,94333.2394121588,24685.8241111375,11329.2881112156,5263.91443140585,19985.9162279676,273601.9273197,94460.5934971055,24858.8217528125,11437.8154058186,5325.25380157759,20098.4624071512,271933.618207759,94553.1553015083,25024.6867205453,11543.6174925613,5385.79468831348,20206.3089063593
