simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
576,341513.095732189,84862.8356490986,17871.9673331422,7503.26639449275,3287.76193460268,11625.2060827828,328342.168810583,81391.8926567827,17326.4824536146,7361.88918919664,3241.36094085423,11582.7033779367,326325.704537544,79923.7839463245,15200.3598064169,6583.7969492179,3028.13564748776,11574.3902545798,324892.665669894,80541.6547806381,14893.0387748427,6060.11389915765,2689.79515755234,11434.6023530135,323761.220300334,80939.2502496222,15034.2752844518,6034.63658021719,2596.14425698087,11358.637122141,322403.127850245,81286.2504804885,15184.1721803922,6089.99870771796,2599.93606514128,11392.2084364537,320992.97646355,81569.6974226322,15328.9867251015,6154.69460128943,2623.53672078287,11478.7938717332,319497.532851929,81828.5764933083,15464.5991074804,6217.60333875871,2649.5915539076,11581.5950296471,318500.865492797,82083.4201683612,15598.2105399572,6279.97251680885,2675.90757032143,11693.7150154906,317427.489083,82391.6116748335,15726.1776909035,6338.65293506694,2700.58575113448,11804.6884608201,316114.484057421,82663.5491286089,15863.5719987142,6400.68503439539,2725.96599108569,11910.6831773349,314563.814894006,82882.0069914139,15997.2842138973,6464.0347202627,2752.71186829314,12012.2208203815,312821.011792209,83051.2025648391,16125.7232892993,6526.5485668641,2779.78345026339,12109.2743223074,311558.499982704,83207.1767539544,16249.3284679106,6588.28143750165,2807.08115705688,12210.3517002708,310136.930085072,83413.392498972,16364.7481597725,6644.73778334514,2832.01506976451,12307.2920793972,308354.420840023,83565.7043394372,16489.3465952245,6704.38263280209,2857.42595592913,12396.4607472004,306318.280781585,83646.728359337,16608.7195433328,6765.38920689051,2884.40695758305,12480.4696931485,304084.410986865,83675.0932520861,16720.3180968375,6824.60022910485,2911.45387351065,12559.4447072096,302421.131503787,83695.9403642394,16826.894500531,6882.85191862251,2938.61364790421,12644.0475942727,300621.625282026,83781.1034697245,16923.7223490578,6934.47671185353,2962.6854749043,12724.2328260166,298583.636413636,83817.5330571808,17031.6854967353,6989.77108235746,2987.21299033382,12797.5263322336,296233.223759473,83795.211677005,17133.6152845509,7045.95983477188,3013.1498991156,12864.6287505557,293630.550106488,83706.2565137257,17230.1003462266,7101.49864833745,3039.59760643613,12925.6552010142,291419.823696653,83595.0618055638,17320.1965491551,7156.23173161562,3066.52483300098,12990.4494684353,289210.095996612,83530.2951141126,17399.461851863,7204.49772398963,3090.66675765635,13052.6490476772,286618.316610946,83428.0734966341,17483.8837377779,7253.30739871055,3113.9850135928,13105.1220944577,283792.688708725,83246.7332448053,17566.9690449177,7304.90458204966,3139.22758587708,13151.6523145857,281040.553065917,83027.0582482808,17642.1019432139,7355.54752836183,3165.31899359551,13196.7185662311,279781.078044648,82898.4185562362,17715.2160486462,7405.72375164256,3191.89049811378,13264.4478885485,278772.479855453,82982.6633456121,17775.7006398352,7442.20212609546,3211.01742603479,13332.1531039655,277632.501747028,83066.2733749772,17865.0766214315,7485.98551920042,3230.01498180473,13392.074683398,276239.403747573,83105.1617465249,17955.9499930812,7535.51854713261,3252.80125682236,13447.1897280095,274587.882324793,83085.7416952152,18042.6030195373,7585.89848039018,3277.44590085362,13497.8693345864,272789.213908075,83015.4413778078,18122.7710218232,7635.40875114031,3302.74458409213,13545.2426050799,270875.123765796,82911.7648873275,18195.3081740594,7682.46190087866,3327.56453812723,13589.0610337305,268859.663872398,82777.8792545211,18262.4665248399,7727.43152816092,3351.65088047196,13628.9417074701
577,369776.120921104,93124.2288462055,19456.62939097,8376.72211365611,3843.61638370733,22122.4219632378,346697.279968084,87644.4228727714,18828.01167657,8230.52398814125,3799.63573354761,21849.8839528801,347063.134033163,87252.1861260534,17114.8011131754,7639.13502491496,3655.67169929208,22069.4880719127,347231.354109137,88547.4405906053,17032.6094295805,7243.87250710589,3381.88528798578,22152.5267484851,347175.602997704,89423.4753122992,17294.7555015171,7284.90906693862,3325.27932684173,22279.9466017891,346759.319634051,90196.8487337016,17535.9993824387,7382.80593645548,3350.82183279354,22498.4375257944,346230.899683593,90910.1121747333,17769.8162018136,7485.46810129865,3391.47272547999,22760.5177240936,345620.914765818,91591.3668881321,17994.7283097578,7585.96983620001,3433.66208594558,23033.3099741434,345495.574779932,92267.6893925417,18215.0662865544,7684.85490525138,3475.65157224116,23317.3335820631,345149.29775768,92949.4292533755,18421.2989024671,7776.07111592161,3514.06714072107,23590.8333288752,344538.404949927,93593.0307568221,18637.3441502185,7870.79383611563,3553.09090736137,23854.5637584757,343667.457396985,94180.0746385132,18850.1001382034,7967.20004038894,3593.64681487956,24108.9419728173,342620.416619921,94722.6978507456,19058.7684059562,8063.34452796973,3634.87102636264,24355.5151466138,342063.353840714,95254.5835111299,19262.5575033929,8158.70403187465,3676.45446476136,24609.495937332,341198.986969988,95783.3297854589,19446.2939565969,8243.68649504149,3713.41261853695,24848.504519978,339938.674989646,96262.8600492175,19642.4659601813,8332.6898114782,3750.92116020826,25073.7185656014,338407.97003889,96667.6742811088,19834.5687096921,8424.16326903611,3790.53367556836,25288.5946801128,336723.97309179,97021.6120302789,20018.0648686976,8513.6482299972,3830.3251727734,25495.2367614003,335548.663899157,97367.6776000026,20195.5539675155,8601.2810762676,3869.85146607042,25709.4982640557,334144.088301733,97719.9934156248,20352.4101084575,8677.88485028522,3904.28003096643,25909.6830909597,332467.739476207,98031.2107465713,20521.4661777128,8758.09223164094,3938.94070169318,26097.6584352988,330433.993518547,98270.0755427712,20684.3913431024,8839.48585604117,3975.03414053139,26271.5303520114,328144.380427333,98443.1049381871,20842.3587322735,8920.67626134155,4011.99199465192,26434.1135686023,326273.757042251,98591.7344493031,20993.4270985316,9000.84424255877,4049.47329755363,26602.4419138208,324317.468513855,98745.9535150276,21121.6514931883,9069.37904610201,4081.92907450255,26760.1659618693,321918.582330295,98857.5972396856,21256.0410143525,9137.97297612175,4112.92081842226,26899.1313311607,319266.065656499,98888.2791000733,21392.1991901386,9211.24601192139,4146.60252429533,27026.0738026346,316752.107646897,98882.7864523199,21519.8468402102,9283.94976883139,4181.63405427197,27151.220690428,315734.197143882,98958.2260793109,21640.4789906869,9353.65891007578,4216.25008321482,27312.1724036628,314878.296483077,99178.4832612269,21729.716360922,9401.58817425572,4239.74031229922,27466.5246779038,313873.135673166,99416.9048971404,21853.8263010336,9458.19227340631,4263.08078088981,27609.6950292363,312595.539369938,99601.0880344706,21982.6807748196,9523.0823007553,4291.32059496504,27741.4811638856,311043.287718425,99722.4183768123,22106.6044112279,9589.31093054595,4322.162259703,27862.6956633776,309322.480989904,99787.7249341508,22223.3938371835,9654.51473158902,4353.86886882434,27975.4445675169,307473.336175961,99809.2189593655,22330.213654471,9716.35022514705,4384.84851832566,28079.7402326303,305506.246572579,99793.8075338364,22429.5315198186,9774.98936898991,4414.61295878581,28175.2492311013
578,240349.74648823,126421.673576182,49895.9727801373,27988.7464659796,15691.8961563369,35880.3485883021,207189.922128202,110830.679547949,44283.014165885,24981.9290556401,14057.7978884744,32199.764745789,218948.026266635,120419.830299493,47530.7257165292,27174.9448233954,15537.8431116675,35538.5210630831,209608.004806818,115090.685711452,45850.7309127134,26080.9671887193,14945.0819585454,34760.0424381543,213132.669727257,119361.062500466,47758.7084648954,27196.6247401318,15577.3887721838,36323.2703294165,208685.506427491,117420.926625544,47651.2733482957,27236.9287024147,15620.8623072676,36388.4053126311,208928.037253625,119091.33412387,48711.0060454506,27997.0248095833,16133.362589067,37484.3596389466,206244.009393767,118396.505181507,48964.5527936623,28280.5993878357,16371.4306772771,38034.2977891736,205811.315544475,119238.406636498,49715.8601047673,28862.7962545515,16792.9412339921,39034.4699313177,203986.291695235,119062.330910293,50068.2476122734,29197.1877944225,17064.7254525802,39745.5140844596,202783.936171505,119447.998839017,50633.7491197742,29653.3217538474,17405.5487208233,40611.050592708,200911.585656369,119331.099475252,51038.0513636263,30019.7340802886,17693.2559504601,41355.559050085,199242.234331797,119370.096327266,51501.6392620857,30430.7394062275,18013.2740208656,42171.0737564049,197844.513363731,119367.58192592,51944.6214389555,30835.2101113797,18333.8739846749,43011.7340178991,196233.423846034,119318.536154321,52308.5270608184,31186.7128191633,18624.7409843095,43813.6098517345,194365.774951655,119168.575316507,52664.0102643399,31523.8786590298,18901.6468866636,44585.4209343734,192331.704134273,118906.615936665,53000.696816259,31861.330389101,19180.8799424624,45352.9907589577,190204.667445829,118538.955923806,53299.4431813879,32185.8820504142,19459.050409353,46122.9176049962,188602.867763522,118322.760374488,53641.4738297086,32542.9275668341,19762.6540563766,46980.7590332601,186691.34352016,117964.716252161,53859.9836855767,32814.924743521,20014.9888310691,47757.9346178932,184701.001165558,117607.329693289,54104.3735998714,33091.4734594085,20263.168081973,48528.6699083043,182415.585535717,117070.412253529,54294.5979406429,33343.4082552449,20496.7635295311,49256.0615389043,180047.491145097,116454.483697876,54465.4977298152,33593.299839909,20734.7088037197,49991.6337160399,178041.721120114,115913.17986353,54657.0397293754,33864.5866510719,20992.4194022472,50797.9787874655,175938.803287131,115318.394456486,54764.4437087668,34077.4897687056,21216.2354190801,51563.9831882239,173547.465488285,114622.297501921,54834.5931304194,34253.8667905585,21411.1303261223,52272.9666176068,171023.98373054,113822.307435008,54897.5101011228,34432.2240316941,21605.9364548622,52971.3754402488,168679.563159726,112990.906722893,54948.8072574043,34616.344195593,21811.1937285886,53700.5612332007,167586.549306283,112623.36531067,55137.6709532548,34890.7507136888,22079.9167830374,54635.815135081,166426.74699284,112275.36119231,55179.0578063197,35036.950277674,22260.4557947746,55427.8641939448,165199.421520629,111989.007349698,55269.6693207974,35173.899938191,22409.9236643,56128.8811247679,163812.054696315,111615.991170834,55370.0368741422,35321.6702844424,22556.193243506,56760.9152176811,162216.986118702,111119.117670929,55432.3211493942,35459.8771511195,22701.3030764404,57342.9688779541,160561.260431057,110568.553486519,55481.9677690904,35600.0846698285,22855.1158049215,57934.4008053578,158828.719654708,109945.290487179,55493.7957707419,35722.0540639025,23003.1208595139,58523.4202148204,157039.807733539,109278.383880123,55477.8628528324,35827.2220039744,23143.2466352795,59112.851101098
579,312707.93944056,110355.12840336,33649.342783432,16495.2714420411,8114.81609491873,21504.2350722378,292812.72891234,103343.716853705,31059.7490013373,15349.1622695845,7579.96207677078,20424.4054205919,292135.638455904,104841.786823182,29687.3545476377,14724.6238263927,7416.12236924458,20609.1655418258,291742.821083416,106506.260676335,30054.6658786371,14503.4987769791,7171.31486500649,20603.9757469646,290611.380130109,107446.32878261,30640.926495041,14729.0833455875,7184.37923870704,20605.6480555537,289310.946078381,108265.889661099,31186.0630047838,15043.0991903004,7331.40995927294,20773.2478518079,287960.908136081,108992.815204719,31699.3402154495,15357.3905106339,7506.98038871764,21043.5724879492,286570.692193325,109662.289947427,32186.7113254983,15660.890822868,7683.73751640007,21354.4840474727,285660.801083341,110363.114651777,32672.1264044685,15964.0682366615,7861.82088451449,21696.8235041633,284512.303198322,111031.73537913,33121.2832199407,16245.1267410457,8028.61882307708,22025.8043860645,283130.088404632,111640.707071452,33577.2401926579,16527.7679838728,8194.48608399454,22346.4387417759,281514.41625587,112169.825704982,34024.1012831007,16812.3412846873,8363.39133328397,22662.6186344223,279750.61406945,112627.865646671,34461.8095229054,17096.6844782147,8534.95984572366,22977.6289941665,278522.671555437,113124.999177288,34905.1913547196,17388.62738546,8713.10134512878,23318.03980723,276925.74535126,113565.550854644,35296.5917129126,17650.138415366,8876.38553772036,23633.4438615675,274987.125559009,113925.985173733,35697.8164674504,17913.8968854315,9038.51201704176,23935.9766266009,272836.090338232,114192.715977609,36091.3126901694,18182.8159010788,9206.03044398324,24236.5900071829,270560.016423526,114382.783574485,36468.6237266576,18448.8517682774,9375.84742500237,24537.172960519,268872.758931532,114632.132898609,36853.3415947697,18722.8369259911,9552.53069878946,24868.1222584563,266858.071061026,114824.561830814,37180.2643802108,18961.2400999623,9710.944053515,25170.2487038763,264646.645573532,114962.663012016,37520.590619826,19202.7920908146,9867.96647011184,25462.8110263668,262082.039557332,114984.336591014,37839.5536071147,19440.9139521607,10025.4022994032,25741.8920390396,259364.461481021,114919.810888479,38149.956838066,19680.3098697181,10186.8764159742,26021.5442385104,257113.733818281,114890.968924179,38464.0946683598,19928.0655675788,10356.5059979039,26330.2267003638,254700.100804865,114823.275653044,38725.0095299086,20143.603592885,10510.2290894,26619.3055052074,251889.880607314,114664.770516088,38976.3592597037,20348.4151043638,10655.2358342187,26884.1305180364,248909.566800486,114411.901920543,39227.3906203999,20560.7763849504,10805.6476698926,27146.4716763238,246158.25316105,114127.671255139,39470.8343587174,20776.8576846194,10962.6607066035,27422.9057361305,244966.733912024,114136.712827764,39757.9716334791,21018.3793258276,11136.4320628517,27779.0583617271,243690.205921821,114187.903792876,39943.6104168027,21183.6156086591,11264.9144069166,28076.9679420542,242335.631494389,114271.895535891,40173.0134847263,21351.9301532254,11382.2200838569,28345.3308558707,240699.204341751,114253.348107713,40393.9495489572,21523.5866602958,11499.8902989,28585.6671005324,238836.976982676,114154.450190579,40604.8825364504,21697.1961850598,11622.4106272349,28818.9982864054,236849.349247632,113986.575075929,40802.2538466091,21869.696210262,11748.1587532444,29054.1075016942,234757.633049057,113762.671616996,40980.575096209,22035.1731957916,11872.9795988657,29289.3037006746,232573.921903342,113490.02691576,41142.6006600075,22193.13610451,11995.1756040434,29522.3815487528
580,309395.146314696,92556.977840598,24064.8250069879,10957.783341515,5101.85698055861,19404.4079231722,291409.50154686,84762.240255411,22592.4895538853,10506.3253225335,4931.01853429133,18851.3449658254,289597.827415199,84515.1420501324,20018.8828951789,9451.90534922884,4635.92809588089,18874.6355460851,288982.973701397,85808.7658832903,19928.6734543199,8921.42665862434,4229.77818083887,18745.9165668753,288363.927901809,86677.650334008,20300.1993470019,8987.08927043533,4145.45157201042,18686.8462064584,287485.534919642,87397.0887216598,20649.5020568765,9152.96582467005,4197.8356794247,18787.6606557781,286526.022897041,88040.0068568883,20978.5122097314,9326.15218605951,4278.81283967311,18976.896300819,285555.551205365,88652.2836730069,21295.6139305228,9496.26796727941,4363.59370285503,19197.7548376699,285019.41867219,89270.6552457333,21606.9428553917,9664.59292548916,4448.75338018515,19438.8348967395,284298.193411989,89908.191805057,21904.500295046,9823.85652940438,4529.51181928325,19672.826054517,283363.355635707,90499.0218222055,22212.4083514644,9987.47678748229,4611.32490931174,19898.9490159755,282203.130556637,91036.7478287295,22515.2998389609,10153.2897011058,4695.67957275486,20118.900466275,280923.942544524,91528.7204024875,22815.7901632285,10320.2590075235,4781.95003652363,20334.7727355984,280072.23899857,92019.8648761698,23111.1610422676,10487.6062860068,4869.84270682618,20562.5492987132,278951.939836565,92520.5490389053,23387.0799603364,10642.9543190134,4952.12657425576,20776.7525086308,277524.136630935,92957.036205263,23673.391987666,10802.507902374,5035.17276668121,20978.982407171,275851.498064706,93325.1061964377,23954.4506096022,10965.1631129224,5121.5053198075,21174.4555104385,274078.601110131,93641.8305290631,24229.5411121267,11128.0079441746,5209.75392831646,21366.3628128162,272785.105052423,93966.636951456,24498.7334759402,11290.5296894053,5299.34498826138,21572.8675400212,271264.775963662,94303.2705925089,24744.7651987511,11438.2205082247,5381.65658315841,21764.4310189348,269509.396531485,94581.4154184848,25000.8844130668,11589.3223050698,5463.97787355605,21944.4591284001,267445.38694312,94788.7211926244,25248.9932543221,11741.8332593873,5548.6421135537,22114.0571149553,265221.578698146,94929.6135411664,25492.8223680481,11895.6877964353,5635.7768864842,22278.2459335495,263383.098044324,95067.2803962259,25730.3101780964,12050.1833549132,5725.22667628055,22455.9711523663,261428.302052407,95211.9271522936,25942.8092585323,12189.6369612666,5807.68123728593,22622.6195995027,259087.659820523,95290.2281042412,26156.946712082,12327.2241309378,5887.5059989931,22769.8523093798,256564.735264993,95290.0312109179,26370.8886865697,12470.5212226175,5971.49447684378,22911.1850028569,254245.307269862,95260.933693088,26578.3553174534,12615.0408683418,6058.70386627364,23057.4873890623,253309.197195423,95374.2668632817,26786.1968494966,12760.8717902607,6148.24308727555,23253.151834393,252395.059449811,95603.5383560878,26947.4741005935,12869.4697023868,6216.59532834957,23425.1750170499,251335.294877506,95815.8404342906,27138.0683842103,12982.4806718174,6280.37774446548,23577.747251063,250034.431813932,95969.4799393972,27328.1366701077,13102.2185014192,6348.40500469028,23717.8586002785,248496.472919101,96058.5506250159,27512.3874344531,13223.4799940934,6419.69414492587,23850.5712594714,246840.938657531,96095.2478371573,27689.4042184506,13344.8114590551,6493.14039053134,23981.0231348089,245066.863868466,96089.9578897585,27854.6920471826,13462.188597713,6566.11614046311,24106.6182950255,243205.516651751,96047.7374754986,28011.9897155888,13576.4898439469,6638.25916051249,24227.7043292511
581,340897.866527034,105852.828073049,28937.3886081666,13408.7262876358,6235.8176368986,14108.1877429389,320625.911931164,97906.5616909765,27168.2496748059,12790.1647914689,5989.97320262459,13620.7725625011,319277.012529355,98097.1363334831,24969.6518001286,11939.6353286856,5779.62321676504,13700.0657580827,318912.148661446,99861.6699130034,24960.2396281664,11442.3473512583,5406.78733643787,13564.5028675717,318143.440789548,100948.963600616,25464.9697173407,11562.6389151165,5338.58723516155,13442.7979273268,317029.749901417,101826.614508913,25930.0876815264,11799.3305831003,5426.50912263971,13487.679216905,315847.272934243,102616.585224133,26367.0124281205,12043.0138931168,5549.37424147479,13639.6045017848,314615.096599534,103359.313000473,26784.8483544149,12280.3541354523,5676.0235315404,13833.28531389,313861.814363067,104112.680247214,27198.1723348962,12516.2833774747,5803.41717765809,14049.3769037685,312877.036597631,104847.087121602,27584.0328537135,12736.5082034453,5923.36077223103,14259.4370751083,311641.839436991,105531.616024999,27978.1071899721,12959.3138140756,6043.31305923541,14465.0056245858,310143.484188249,106142.980141002,28365.582441061,13184.2186985267,6165.91994756749,14668.2133352527,308520.732106535,106700.927135002,28749.2376414376,13410.6474732617,6291.26352118731,14872.3073354024,307390.488283367,107270.112327772,29130.3517231284,13639.2882426542,6419.53835106117,15088.3233975695,305910.957418684,107805.945817134,29476.4909455712,13847.9925819682,6538.51483253134,15290.8856087267,304067.938412046,108269.870427844,29831.707819487,14059.6565915842,6657.41602119011,15485.6344418601,301982.950054736,108650.074608025,30181.4930805227,14275.6213129056,6780.58119488587,15679.5589979382,299756.186954705,108966.871813902,30520.9031839934,14490.6349359118,6905.93046096712,15874.173172604,298107.369997286,109310.454693538,30860.9381685464,14709.0326520319,7034.80812294772,16084.0458509364,296151.940119813,109622.449911326,31158.927580144,14902.9668329132,7151.89091405845,16278.2558536582,293965.554139464,109879.454879639,31468.2032593686,15099.6842222585,7268.18905875606,16465.5753554998,291417.277686967,110039.882445931,31763.9763944168,15295.987227836,7386.14104473672,16646.5691660019,288684.091971975,110123.571947876,32054.3239712632,15494.0152899633,7507.41465490904,16828.1914404968,286411.492881226,110217.673782175,32343.0451950623,15696.1563805799,7633.3859255762,17025.0339849044,283998.088683532,110289.901410862,32591.8432630572,15875.4432090308,7748.76923780985,17211.139627995,281146.731393343,110282.053375526,32835.7942275121,16048.1623296404,7858.67995834537,17382.1625421255,278090.282348665,110184.477161386,33080.9127039415,16227.904328607,7973.40774907299,17552.0202309149,275286.06651156,110063.503268737,33322.2777962496,16411.9053678386,8093.77666786566,17732.0476293047,274082.170322044,110154.348942174,33581.665573763,16606.300157583,8221.50480272317,17952.9970892794,272852.90412172,110318.423758725,33765.3758107083,16745.7418954702,8318.1512567156,18141.0352172412,271504.996728579,110494.115179784,33984.1084814692,16887.7701238125,8406.82795637476,18308.3462731097,269882.645839216,110588.871678479,34200.2955811089,17035.869170494,8498.47764911202,18462.960243427,267988.197437809,110605.435007167,34407.1550446375,17184.8398764549,8593.6380306072,18614.3739750939,265962.518735803,110560.183435441,34605.6215013937,17334.2393491514,8691.74332223801,18768.492190627,263820.226658693,110462.951116826,34788.3886825412,17478.3883717125,8789.29353320262,18922.7805859132,261571.826221954,110320.176131093,34958.692788411,17617.1267590409,8885.08491984173,19075.4282340861
582,166318.952968246,124875.232314763,65361.8455404066,42519.7559111752,27487.4921261297,56027.8306229041,137558.991563334,106093.281651595,54609.5247460581,35477.4777495271,22986.490772511,47285.9807683032,144157.807905846,114283.915554503,59001.2099327729,38612.2503399703,25166.0246091766,52056.8831500425,139791.123191371,110191.656565571,57692.5276929814,37802.4433752083,24760.8677261081,52044.8373765507,138667.504697762,110734.404535682,58007.6944267374,38150.5112860398,25074.5277542146,53394.830398263,138127.383297602,111118.881753322,58911.8919090778,38826.8121038822,25571.8613113456,55035.1331864323,135776.89470109,109799.000492147,58708.8064554573,38911.2643061751,25728.1404137223,55856.9636327044,135004.861824292,110078.674792726,59320.6986715442,39498.1232263591,26241.5643864311,57531.2973482996,133610.819322573,109381.415538698,59448.610773248,39771.88450204,26543.1888996826,58813.38345125,132526.407924232,109188.3216167,59703.8530203174,40119.0511481849,26898.8621756783,60269.632698434,131234.459156772,108765.725189045,59911.2657850482,40410.0832280133,27201.86810828,61634.3785008616,129786.863636969,108225.492574819,60050.0442267722,40669.5300637317,27484.0841343693,62948.7254803177,128326.256028748,107659.124419402,60188.9421063744,40933.1455353919,27773.8324839244,64295.1657073617,127138.950307451,107151.776172745,60338.5939830964,41212.2549557507,28079.5185180781,65710.4093415128,125884.377463752,106672.819239478,60432.4104191445,41441.9482805392,28352.9216503178,67092.7205587239,124356.990312463,105993.305835739,60449.3134022093,41602.8405339904,28569.4799615014,68354.4317524945,122793.404152513,105282.278804066,60475.9915604596,41781.4603846266,28797.8925863717,69640.6133158214,121137.088481871,104443.380999977,60436.5447657316,41925.4882018979,29009.5484285388,70902.8141299624,119800.668161488,103729.547647577,60433.6342048113,42100.2554685979,29249.1005822186,72273.5538453592,118444.940132408,103064.47498887,60388.4818705132,42231.1292523497,29457.7791857918,73617.3054444725,116867.635710003,102224.515239788,60264.7267930556,42289.3228213423,29604.5359520784,74820.7060343959,115214.81342158,101348.91974692,60143.7795360897,42355.3197760579,29753.8745753587,76020.9129324954,113434.052030769,100325.998523184,59957.7198524207,42386.2795022342,29883.4189476774,77174.6546681664,111901.128031291,99380.2061922438,59792.5961777501,42441.6365348674,30037.9737462493,78424.2757554774,110447.750194332,98537.433396302,59617.1661333589,42479.5014475291,30182.4737159078,79699.5183917896,108698.513953922,97488.4314866679,59329.0583957937,42417.0121330764,30245.5192860521,80783.3683938515,106872.791139702,96367.1522579921,59034.8215266161,42354.38527683,30303.57665131,81844.4530405955,105152.185943889,95232.8455800727,58738.3600418393,42303.4428473365,30375.9607849396,82950.8878375227,104221.983332402,94490.8506216961,58588.8535189509,42362.3537789946,30534.5091364076,84339.4093466527,103530.968078955,94094.4364436775,58477.6231589094,42406.6774231245,30674.2601382744,85734.6025692617,102550.622825818,93480.6854333179,58269.6506052663,42328.1632572772,30690.6325246241,86748.2914690755,101554.74267158,92921.048020693,58140.2150982911,42310.7914484834,30734.9004217413,87724.1937820463,100477.957355893,92273.8031233419,58002.3971531735,42304.6222616181,30790.9510712371,88643.0533943798,99272.4522792225,91490.1857848122,57782.0218119326,42255.1774161381,30826.8494121219,89469.6379313214,98067.5487645888,90706.0183888625,57554.7471497036,42205.2899588681,30870.5791346919,90331.6690791189,96835.0846714849,89881.3412673421,57299.0330513677,42134.7506766885,30902.2998651385,91190.1404805912
583,263873.807237075,136615.508197063,47809.6339288026,24979.3200294733,12939.1853836856,16175.9560538743,235107.100826579,122569.890637185,41612.9209133275,21762.4242890016,11279.9098370809,14215.3100096041,237515.66544384,126143.726840927,41530.9311063029,21882.1884211091,11516.0244141213,14771.8050197831,234776.681310386,126350.295640192,41385.5011707404,21424.5427145176,11187.9527751724,14644.4410570265,233750.895061643,127440.060388256,42275.9893360457,21791.4499888447,11268.2031535941,14688.8536835555,232117.406954572,127885.043147216,42918.1778059341,22233.3836294457,11499.8606759339,14854.9990406744,230522.901610045,128306.682102347,43540.9390120497,22676.3302134698,11783.6399394164,15191.4173655091,228859.419199653,128624.347783374,44103.1393691171,23095.6742757956,12065.7109803094,15602.2751184321,227685.446975687,129029.906152402,44676.1417131559,23517.6149721872,12351.7380066572,16063.092146371,226320.519301521,129391.625135299,45186.0372349131,23899.2867850279,12615.3186708733,16516.6436397656,224774.994528489,129674.429149006,45699.9851972265,24277.3957154196,12873.2071061368,16967.3000322482,223047.854223112,129853.929598031,46194.4465233924,24653.8838933504,13132.6257466457,17421.375644958,221166.310118357,129928.830089932,46664.4888676206,25023.2162114708,13392.3195835971,17882.9016983979,219765.400492159,130089.4547759,47154.5337555863,25409.5452056333,13665.1582465185,18374.2218986669,218124.956083874,130190.090556079,47571.5945334696,25750.3910147403,13914.3108270624,18846.6265216153,216208.44955409,130181.912751683,47986.9069969298,26084.1235457757,14155.6595173146,19309.8268255112,214098.496482473,130049.343683325,48384.0703873421,26418.93836955,14400.5400638188,19777.846004628,211818.23689303,129800.05250424,48747.9131680818,26743.7245017974,14645.4946500415,20254.8829170604,210085.002693765,129659.523667453,49139.3720477967,27089.8777730462,14906.7388227934,20770.0218813672,208160.565866027,129477.708722208,49450.0961386285,27383.8998664239,15139.9669775821,21262.2042182184,206055.220914969,129212.453712388,49763.1837704272,27669.5648991405,15362.9216845483,21741.6339074319,203691.157423034,128815.090007712,50046.7761910601,27948.0943073726,15583.6147614808,22215.8565522709,201132.055904111,128282.026198246,50300.1136247246,28217.6582836894,15804.0602616823,22695.9966576968,198978.87556455,127818.133388653,50571.4990574804,28506.0996217322,16040.7010424094,23214.4768865401,196793.968406014,127350.863450554,50780.4905615983,28754.2628915143,16256.6796407695,23721.897869488,194262.019680882,126749.043173369,50954.3892284706,28971.0648112228,16449.6861555732,24201.1111855715,191590.132967605,126037.025842659,51124.0241012612,29193.8169310697,16646.4143765309,24683.5808887634,188974.586306225,125252.525236286,51266.8164219153,29412.1279087787,16846.8762749567,25180.1239352825,187712.887517256,124895.277299454,51513.4892511754,29693.7836493514,17088.7222175688,25761.1375021174,186554.691497068,124693.2826745,51656.6225075614,29886.2581126645,17273.5096112311,26276.7450996701,185264.851140581,124476.759881545,51825.6661926882,30057.9867902199,17425.1560115627,26723.3805525915,183822.867392577,124192.576379375,52004.1065642074,30242.6139997684,17578.4477067727,27137.7739705877,182135.347825536,123768.835422183,52147.5560237641,30417.3891586413,17730.4060136415,27534.4801112493,180357.831213199,123273.404707768,52277.6487085514,30593.0777443724,17888.5440848451,27943.2964737732,178508.711516238,122709.51273933,52377.5272125387,30756.8110176506,18044.459293855,28360.9593823575,176605.540281928,122099.152239012,52453.8410551674,30907.6432286691,18195.1424253639,28784.6120601482
