simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
584,354932.008228372,107084.384534136,24110.1759995557,10419.9919951748,4625.35086429592,14970.7349503398,326867.340035649,97481.1161947491,22357.5936450374,9828.41294073369,4402.2926070655,14446.2223688177,327890.173990436,97139.11720295,20388.8273300333,9148.13622867365,4242.82424459235,14595.406882497,328265.132387492,98826.7039550075,20154.9714868933,8588.73954522541,3881.12591407013,14516.2663394697,328072.033956744,99844.9991071268,20495.8016958179,8620.82405307807,3785.77322126674,14456.8103757564,327501.000777651,100694.035251635,20821.640855837,8759.65035916831,3821.05760396491,14530.6303538923,326855.02339793,101472.351384114,21134.0391693279,8909.09484983285,3884.59215122616,14680.5701518202,326106.023149676,102205.548297454,21433.1091358709,9055.368609335,3951.56345368616,14855.3736305754,325852.179981954,102959.863673297,21732.9380903339,9202.43488825977,4019.77702737233,15045.6991304988,325341.917684024,103685.853648891,22009.2761230916,9337.96276553485,4082.97591931308,15228.1249633628,324578.011083732,104371.39299385,22295.2234063425,9476.64459406715,4146.67282261569,15404.912177669,323595.514537802,104995.021961397,22578.1088987165,9617.81637626639,4212.55068138124,15577.5728509577,322384.915069996,105563.013342006,22855.170556294,9758.51482331472,4279.36847395995,15745.4172664307,321693.730807773,106144.332422919,23134.7905623742,9902.25676438093,4348.44562011102,15921.9637854296,320660.730196176,106686.607624563,23382.5417201603,10030.5369377748,4410.95747282426,16085.6391288837,319277.212098184,107177.589529375,23642.7900835529,10162.5355604122,4473.84546985633,16240.9998356746,317630.29703624,107588.260058756,23899.4848094636,10298.0471640803,4539.64686595462,16391.351780122,315802.356480797,107938.164070786,24147.7387961091,10432.4822641426,4606.508896154,16537.6710843436,314544.167143743,108306.445600484,24395.6907390308,10568.3762770116,4674.96951375222,16693.5019786698,312973.623859606,108646.635047396,24609.8517830012,10686.8685006699,4735.64809426439,16835.6688614985,311205.537392421,108949.165446234,24839.2474346673,10809.882401928,4796.75757728714,16971.3166876534,309042.156930231,109159.572401962,25057.5429509087,10932.7565890281,4859.14508541327,17097.6892347482,306676.278963358,109302.595961882,25274.3611569379,11057.590206146,4923.77652631244,17220.0798386406,304696.212092536,109434.490098435,25485.2629353042,11182.9855602957,4990.20807147089,17349.1256399081,302649.316888777,109557.169325142,25668.3606056814,11293.8561484234,5050.38698661908,17470.3925296101,300165.511037472,109619.091025462,25849.8905255367,11401.1490564966,5107.4478477514,17577.7259050768,297429.455905488,109598.680004541,26036.6193995171,11514.8396049143,5168.11057061179,17679.1707080204,294846.491055311,109541.411890631,26216.9022077413,11630.414650214,5231.90378675896,17783.2520894962,293740.64453449,109631.499950307,26400.9121801396,11747.8435058782,5297.73757170298,17916.0590436808,292742.918830838,109822.86491359,26531.7159205829,11831.130474354,5346.0901654763,18035.3108394504,291642.628080347,110050.576563004,26698.5112745226,11920.2756018434,5391.48796484677,18143.6623928597,290268.501631088,110206.047966127,26867.3755349698,12016.9485391973,5441.10281057701,18243.6561655792,288631.06602557,110291.889503409,27031.1854032537,12115.4007358837,5493.85619049255,18339.2166794088,286844.982907643,110316.216478231,27187.1998664742,12213.4046358618,5548.14238473943,18432.1849457204,284931.088662996,110291.280060498,27331.288309301,12307.5089229912,5601.78255792525,18521.2735956708,282878.111773124,110221.243652688,27466.2195206701,12397.8422539709,5654.11805020045,18605.0417006755
585,167468.546402586,112949.249511513,53888.1147229466,33516.3354442994,20741.8471925313,34166.5822068931,127426.585709993,85173.2471634566,41735.0463797065,26007.7335641551,16109.160345247,26710.5626051137,152368.80289987,108956.414039815,53253.6520536753,33707.6375432975,21207.6474035185,35770.1361380191,130727.969985792,88627.9289934657,44524.9485590052,28313.3606310486,17922.3728114766,30971.7823754387,145743.960675174,104592.891135487,51706.6027781346,33034.774388098,21094.7013451922,37316.3829338093,133020.803373545,92713.6965806863,47156.153820227,30161.5283166508,19251.3778622102,34610.8524654559,140024.350476283,101023.679519948,51077.1348496698,32913.8268748724,21157.2610591757,38559.9847397603,133444.615638978,95152.6221281007,49083.6689949209,31717.7625991512,20444.5033514429,37765.0541203475,135916.837718595,98711.7635888891,50922.7744766932,33127.9435938361,21488.5588800957,40215.8689211544,132955.207166542,96443.0882278082,50379.62736097,32876.7167309668,21406.1458608828,40610.78518903,132753.601305439,97379.1704199297,51074.4856485733,33500.2672350253,21917.5198770144,42114.6274767017,131109.900117964,96627.8835786885,51183.2733323615,33692.0386807667,22128.0674754611,43059.6569145133,129838.709325629,96399.7485424047,51420.131650693,34012.8791657329,22438.2331018564,44196.8349001452,128909.025720946,96213.6653953498,51729.9590934915,34365.1830386292,22770.354834128,45414.4667883179,127592.036736129,95783.9429735659,51831.8216515158,34581.3466664161,23013.503631045,46478.7646023122,126300.063370208,95465.5675016945,52021.1105695725,34839.4172552807,23277.9648932064,47598.8439321104,124777.111795698,94919.0747424902,52127.3067888165,35052.7520232081,23511.9441199482,48657.6090008813,123251.767408207,94346.8595351897,52213.1780398623,35264.0414673593,23752.3700734021,49747.0683300734,122087.649781775,93909.2347382475,52348.3593755494,35512.261896012,24023.2347408863,50936.864735171,120721.530081456,93371.4069840492,52364.9470443218,35667.6960843624,24230.8212936612,52028.0426539962,119265.601013047,92798.9909267708,52386.3159676815,35811.8754360213,24421.4796951306,53092.7952605563,117685.026353009,92137.4444752721,52382.4585666809,35945.9304593847,24603.8357070855,54135.9480161051,115981.678959434,91346.0971349692,52318.5248876273,36048.4323830834,24769.7443837613,55152.1527952893,114576.386679682,90677.1578374368,52303.7707464502,36192.3863282253,24970.7123034287,56276.4309929654,113121.899578726,89982.1951585035,52217.2345246882,36278.1405345113,25133.1499412838,57352.6752330771,111414.16757013,89150.8352123878,52059.8361154975,36298.828019345,25242.6128208603,58324.8897797894,109687.217012368,88290.851884432,51922.3350055238,36338.2552712869,25361.8195212029,59317.6758481554,108050.387687534,87378.635047176,51755.188192974,36368.7822700309,25480.7811586341,60321.8399904283,107270.009953593,86891.5835847897,51748.8856259513,36514.9005036625,25686.9320948612,61572.2444251191,106528.770419148,86522.4484451436,51669.4092219945,36570.2870485031,25820.5327229476,62684.3282462762,105589.185842301,86060.6941235918,51559.6835665229,36561.6725694808,25879.9575155914,63577.7075831401,104652.750959651,85654.4779585858,51531.1888421187,36613.9025508501,25969.150221338,64456.8407596858,103549.289861724,85092.7389305618,51445.5084602729,36642.0718813413,26045.3825573048,65239.7166681947,102384.896745229,84475.0763060711,51327.1679645891,36660.4534657016,26124.4639186899,66011.9038398972,101221.486032867,83847.4970978051,51200.6223564797,36676.8244722755,26208.6843607039,66813.7369115414,99991.7701112961,83152.1538212844,51026.9461936634,36660.0206660455,26271.9421086491,67589.476143618
586,187700.279982171,133935.016428321,70923.5493991012,46335.9568843994,30042.9744761882,55533.38769242,162335.625769772,116303.395423912,60058.4413559407,39266.2038230049,25550.7031723645,47744.0003887195,164238.396087444,120985.100438727,61362.5582550971,40150.7181540135,26194.4147839988,49241.6201997352,163974.125484821,121491.253983018,62775.1450956295,40810.0821417746,26640.2209053404,50811.3196053833,159395.988741095,118778.714006361,61601.6064918871,40283.876922314,26294.3735239253,50479.6239339496,160641.686382616,121219.59379505,63537.0859763337,41619.4612966998,27248.9540029029,52742.2313116535,157095.877786543,118892.971266273,63002.0489913248,41525.3708345309,27285.1194957007,53214.7087635819,156407.142774977,119503.547384826,63744.180498961,42226.2603913416,27897.6460229879,54975.9371002932,154842.826689298,118816.073824914,63978.5879510537,42577.1556199977,28259.2604402362,56360.6566609362,153434.085902405,118475.117983451,64178.8194167352,42914.5649371709,28620.1840123546,57805.2231872411,152057.989525279,118175.308743506,64488.2980117343,43283.1432556894,28986.5076167028,59306.4710458829,150328.01506218,117542.965036312,64624.7812361625,43556.218828842,29285.5676400517,60669.3107953336,148680.226138806,117000.779977875,64808.3948210477,43863.8102104346,29614.5277052259,62114.0922524392,147285.052347041,116467.048156828,64990.7906767583,44177.4004939086,29951.4354013125,63607.9527657369,145830.289990923,115954.642089519,65104.7930602461,44437.1163852474,30254.4728116099,65069.398047926,144078.899827681,115261.387081907,65147.1359225789,44628.7986645456,30501.6784214681,66427.9856689787,142266.647788281,114506.929643096,65191.2656549878,44831.8965879693,30755.0482783559,67799.4858836627,140363.525081375,113635.875457068,65174.5554364564,45006.1042033363,30996.3117903976,69162.7069767666,138810.971714248,112879.594273577,65192.1215754162,45209.4197565615,31264.5902165726,70626.9964447236,137251.674196333,112179.688728282,65162.456238407,45367.3174328514,31502.0167389551,72069.7678987747,135415.72931685,111283.801806503,65041.1518872754,45440.1413651946,31668.5816066493,73366.176763949,133508.501583275,110358.52366128,64930.6696126202,45526.6981105817,31840.8553104101,74667.9721317454,131460.602240153,109277.519156205,64752.3515932895,45577.4443407488,31993.3863660841,75930.0686378859,129665.542612849,108263.63793383,64589.7036531679,45649.3548431242,32169.001227289,77279.5621087298,127983.531378167,107357.028221936,64417.2664075948,45705.5815986746,32336.5562186053,78660.5394074675,125968.372801932,106243.081848493,64122.98122632,45653.8069250695,32417.9048625651,79857.5786346893,123849.562434366,105039.258426769,63818.1686997886,45596.4038799745,32488.9331244603,81023.1892811874,121884.003008744,103848.571032,63528.2653665569,45564.8825294291,32584.3830071458,82257.3664123875,120748.26726399,103027.407148966,63373.8307810491,45634.5014313575,32760.0053372281,83737.2499494052,119945.595182159,102581.742418173,63261.9745608508,45695.6276587664,32922.3322035977,85233.8737709138,118826.965474362,101941.348789079,63049.5216489928,45624.941297785,32954.6905799728,86358.0164397831,117670.46660682,101336.680478762,62912.2579855544,45608.1541874722,33005.4772097407,87414.1367885693,116415.958690589,100643.104684129,62771.0037343159,45606.9150404787,33070.1654243784,88411.6867596043,115026.691726534,99807.6550831281,62548.7775311878,45566.0874565126,33118.0896466869,89327.002934592,113635.618682788,98968.0973462755,62315.0710254545,45522.6850132826,33173.5828193235,90276.3009763271,112206.307499786,98080.829332281,62048.2653269963,45455.0359541209,33214.8763082862,91220.3197306674
587,269919.056394261,127371.613723568,45424.7008884843,23963.5022917425,12589.9034525245,21565.579047582,242951.212228997,123947.103647884,44465.1124485348,23551.9910573082,12423.0759022762,21095.318919287,243178.011296111,124225.976359677,45569.0510033469,24591.3179146006,13159.9491829833,22267.4301814066,242203.481122224,125073.766676065,45908.0930403313,24797.6648710964,13410.097408908,23043.907733025,240897.941223985,125719.950513032,46608.897649825,25218.0845333596,13649.1136842749,23635.785020767,239776.50798401,126414.776200575,47331.4731497779,25729.4647819544,13970.4637618839,24216.0693970244,238227.063582881,126848.540580546,47987.5908724773,26219.7292122574,14304.2410651232,24821.9041444888,236849.297266936,127325.810766473,48636.6198069414,26716.1241098056,14649.7778133034,25467.7672431859,235695.348373153,127760.027290853,49271.068294012,27203.3297650328,14994.1447414285,26143.7516383276,234518.587801874,128196.996790332,49847.7576964714,27657.034735953,15320.5126926353,26810.2035002356,233107.044696271,128563.791993624,50417.4000233002,28095.1278983118,15634.1196604552,27461.5623077663,231510.128947117,128825.500995762,50972.8415886426,28533.9157309495,15948.7818569621,28110.4879876983,229745.273428651,128992.295113469,51503.4518425335,28966.8424742297,16265.263064687,28765.8679323394,228381.127222378,129190.816962826,52047.6585624611,29414.5190577395,16594.9841188427,29459.1029388105,226813.051541796,129327.750116171,52507.4828712024,29812.7215182728,16899.6630443103,30133.0529093522,224985.423589945,129391.625904711,52961.4794277547,30195.2876322472,17190.4682807517,30785.7625455256,222927.229500955,129318.418099626,53402.1488839334,30580.9619729241,17484.5771132875,31441.2053737299,220719.495162064,129143.497363345,53806.1987015957,30957.3423207581,17780.0073901311,32103.4338403449,218953.966098153,129017.396952664,54229.8676760103,31350.6261572315,18090.844999484,32814.7836265127,217073.057466541,128860.715458911,54567.2324344841,31691.3809789143,18373.8181663132,33505.0917982699,215001.304144639,128642.623549865,54896.4786628235,32010.8179684533,18637.8284576331,34167.6366705413,212647.393722331,128290.600497681,55202.5181549184,32325.2393780838,18898.5843888613,34819.8241608665,210095.349301071,127808.73452124,55473.2835650766,32628.985600049,19158.3036022225,35469.1511870376,207877.558673315,127353.336434028,55759.859445166,32952.0370284008,19436.3166282267,36171.1603113366,205670.992009639,126887.142212772,55973.5692816611,33231.3904396048,19692.5846476308,36863.7020528223,203141.042624559,126324.572068564,56145.9028080611,33469.5984427667,19918.9963071093,37514.7786725509,200430.053499181,125642.177709442,56313.679819486,33710.0111726885,20144.4245257658,38158.2304761858,197772.320310418,124900.769171193,56462.9416109153,33953.7082650556,20378.4688406495,38822.3212533704,196316.804538249,124455.537001609,56695.9050347226,34252.9032580027,20652.4966387044,39594.3688225879,195178.653818276,124239.487810059,56846.2209313411,34480.1801549436,20880.903948321,40330.5735790435,193850.806441668,124001.09869389,56980.9584579938,34647.2120504267,21048.2662265802,40941.0950604852,192402.428845865,123751.868726416,57169.238874274,34847.9281240637,21223.7548942087,41520.9090258603,190683.783595317,123323.236412972,57302.0550432799,35030.0517566898,21391.437900304,42046.3469195758,188901.42909443,122863.903725165,57437.6541708813,35224.1060903477,21574.3160718525,42597.6426253183,186994.683185335,122292.919246518,57521.2046865328,35393.5064587169,21747.5922033477,43140.6659803403,185044.158123571,121696.510856748,57589.9542550411,35554.9139868552,21919.4106320422,43700.1463314017
588,317338.490318449,112973.112604212,32507.2541070656,15327.0304829249,7152.82610314475,7464.21140312956,291840.654656507,102906.309238329,29694.7836453983,14185.572649265,6657.40742495817,6982.74713151291,291004.311985305,103865.400124902,27761.7471404425,13376.1240607994,6454.41776372265,7042.96764754007,290894.494522447,105724.406003084,27972.8696968203,13002.8635196658,6126.31893968839,6855.67220071839,289959.022411034,106729.042390566,28530.1863503317,13176.8501689515,6092.50104664603,6680.50339108505,288790.898318802,107557.203939962,29040.9522555333,13456.0867932,6211.01876545427,6681.92843028808,287563.861723982,108299.688712662,29520.3108153245,13739.0606739739,6362.90389462673,6796.55639048244,286293.899652591,108983.952703553,29976.5734134553,14013.1355507789,6517.36391405103,6958.34294046384,285510.76831443,109701.396598005,30429.9136778443,14286.407606757,6672.83203084239,7140.68626564915,284471.779933896,110387.46522087,30849.9473494963,14539.6374120193,6818.37070918002,7320.27208469174,283205.710776975,111014.651647122,31278.7763274083,14795.9922026346,6964.01962787704,7500.1848697525,281714.1842979,111564.131231714,31699.089502325,15054.3049115771,7112.72980978465,7683.77385199305,280092.545074661,112047.24098511,32110.911692618,15312.3574313473,7263.75074810122,7872.81786256851,278976.611332169,112568.823579691,32525.6069274707,15575.3675773754,7419.22389527358,8071.49636157556,277487.073643482,113036.164819269,32895.6878683857,15812.5122488547,7562.27111122713,8260.79491298496,275692.021184921,113426.760235193,33277.6604911911,16054.076383541,7705.77661042508,8449.19258150429,273654.849404767,113722.668963543,33648.9930846899,16298.5977420955,7853.52199028507,8642.32940653114,271490.878327416,113943.96919281,34007.5635013205,16541.327675386,8003.49720343074,8842.04041415499,269919.459534861,114225.532759664,34371.7556947404,16790.4384841457,8158.86012318528,9053.8685196091,268012.934739745,114453.379612779,34683.9467193457,17008.0309091154,8298.44436896258,9253.20187906906,265898.782200257,114623.452699055,35009.7065750097,17229.7078687964,8437.55246835559,9450.35244162551,263449.73098611,114682.176913183,35317.7191783118,17449.725066351,8578.1711653624,9648.55045494965,260856.601769702,114658.622755757,35616.4943724939,17670.4386115878,8722.23785026793,9854.19660303656,258686.274029116,114666.029100621,35916.0434565392,17896.3122099021,8871.83964287362,10072.6762841818,256367.508322614,114638.89879017,36171.1773495622,18095.7191781803,9008.59652037641,10282.9665282151,253659.618818384,114520.45603704,36418.1103428405,18286.8722479751,9138.84719204811,10485.6494967298,250785.536689613,114311.423398256,36664.4010853494,18484.8647168141,9274.21475070309,10693.2847457852,248107.752638665,114068.287058298,36901.8294853291,18684.8514279839,9414.54700281825,10911.5878567028,246973.323458405,114109.275615104,37176.4522704,18905.0787656725,9567.40269515092,11154.5657499704,245766.946643718,114198.890164137,37360.6958486913,19058.3854471616,9681.39946889242,11358.6569424741,244476.586595194,114312.456067144,37586.0536989346,19215.9281049258,9786.61392360701,11541.1499318033,242911.323981825,114328.431343692,37804.0877892357,19377.4436516101,9893.4297745205,11713.3047041249,241129.259081917,114265.989088528,38012.8459043838,19540.5877992497,10004.5309379033,11889.0035547672,239203.85108621,114133.774414976,38207.7923815074,19701.7174848876,10117.7547094237,12071.3338527646,237188.19673075,113949.711127532,38387.5866686913,19857.7866727026,10230.6202499559,12258.9616481421,235063.877325884,113714.451387774,38550.7662536278,20006.4048369316,10340.8480220526,12448.3836715799
589,261402.317994538,142729.503013968,54806.7500255306,30127.2210783564,16558.6702059077,39796.779006042,225136.915189539,123883.455528472,48538.7116631633,26924.5602753227,14869.8055927206,35859.8928299633,229613.754364024,128023.891096999,48831.4527725168,27724.8060922291,15678.1270873033,37836.6815523135,225572.634364098,127228.430681033,48324.3155985023,27047.1258087884,15338.5931162345,38002.938991046,224842.949447794,128544.832284643,49267.5123215245,27485.2947802318,15477.4363127803,38584.4956302661,222885.061269639,128693.273364584,49914.8780800173,27945.1657816603,15731.3039871553,39029.1465944008,221235.75927611,129006.743288249,50557.1073993618,28454.7592723037,16080.3420969026,39688.7365729824,219428.167729205,129143.386861741,51110.669634519,28915.4569724955,16418.8906443469,40404.8362384246,218115.659462273,129399.355923268,51686.49100342,29386.000091877,16766.3880225529,41211.1708741915,216619.305935883,129580.388455639,52180.0842490713,29802.3513512603,17081.9626867579,41991.2161860044,214981.634853999,129714.122006465,52676.1151522007,30210.6358432589,17387.6197497217,42756.2864405769,213140.190252329,129723.486213479,53144.7743260209,30611.0849772821,17689.7483519383,43506.054667532,211162.85490877,129633.847499589,53585.9240365083,31003.3911380435,17991.8933797302,44252.7633681699,209670.782939192,129638.975728515,54056.3310969673,31419.925317144,18313.2983585993,45063.7064551402,207937.495655941,129565.894494832,54432.4234944519,31776.172972267,18601.5964192987,45830.0430343591,205911.812881287,129387.04948624,54798.4429437746,32115.5451483464,18874.277990536,46558.5124042529,203760.159654442,129094.375334902,55153.8046353756,32460.696459228,19152.3029153907,47286.4747941713,201436.242562326,128679.383709774,55458.2682519062,32786.4602291967,19425.9748240091,48005.6663614121,199612.365784349,128378.407459652,55800.3293217771,33139.4907027108,19720.8674652518,48799.9952577909,197622.837036017,128020.599572291,56051.0896812703,33432.0079112994,19981.3734340585,49551.5629678935,195469.181975894,127596.664712965,56294.7800263866,33707.339833324,20224.9693507389,50268.1901507585,193078.086033659,127037.859612358,56507.5256231621,33971.5926447838,20461.9002824813,50957.9146015747,190498.399702502,126344.728679272,56679.6068470107,34221.3921568504,20695.3083351448,51632.6862732055,188292.099266993,125718.903878681,56875.9523963832,34494.7526480961,20949.4469379827,52375.9843636242,186075.065645649,125087.241982025,57004.685641371,34723.614165501,21179.9538756668,53103.3682880628,183516.681494491,124320.420315545,57080.2710314699,34905.3201406197,21375.7362296524,53759.3858933839,180863.446979366,123461.171589472,57157.5382765689,35094.3334051716,21574.3842580543,54410.242228807,178275.06716856,122538.710117654,57205.3799699329,35277.9399655176,21776.3990629473,55072.055493878,176935.737255026,122037.022850115,57379.3460011493,35542.7329587156,22034.4221924102,55920.0063811403,175780.803648466,121721.346300047,57464.3603535406,35723.2224318256,22235.5292554438,56708.1035083853,174441.670765127,121374.594992831,57548.1442780797,35858.0799087833,22383.1819463372,57359.1898121543,172988.358646689,120992.854841597,57666.999764155,36018.0692579077,22535.5379467393,57963.4880444676,171292.023142775,120450.418558182,57738.5630016366,36163.2117565596,22682.9817251736,58505.9121812014,169533.237659448,119854.521358376,57797.2632938974,36311.284765893,22839.9990282354,59058.0526322787,167703.321911544,119186.054249992,57819.7697207802,36442.4798953425,22992.2887675214,59608.8105867448,165797.164027373,118462.5021502,57810.2467013527,36554.4144924178,23135.2809633521,60154.4300767375
590,123270.935794067,103111.926809782,69030.3955439885,51657.6959198689,38404.4058399929,112114.535714017,110793.607805073,95238.6971873387,61960.0659068409,46381.1618205082,34571.4870369898,101981.721341219,98129.8013932927,84715.8989053438,55055.3677125585,41278.6540288266,30806.2255476675,91503.1491297419,106203.506114798,94287.0172808643,61651.6953780599,46104.4186682612,34492.1825793572,103626.664409601,104744.839510048,91910.1655092397,61348.430396239,46106.4084643405,34523.9407061851,104852.486162032,98722.8290042048,87033.6684603455,57829.1583408953,43776.246248227,32973.4517435767,101292.555558415,100361.324616498,89771.9034882947,60006.198446644,45428.7743341978,34323.6209246692,106868.179933481,100110.883328147,89483.3083643774,60593.3415947703,46067.5714432616,34888.8585988186,109974.949515553,97016.9429322241,86801.4811579569,58919.3765213055,45055.7897999391,34289.0054829703,109474.765417723,96615.7260591019,87144.9474394967,59322.6193089862,45466.3274181726,34735.561740453,112484.797540506,96352.410109405,87196.4381664338,59825.8062511869,45971.340716524,35211.5947506005,115600.259730363,94414.479363579,85660.2350535001,59059.9544732053,45564.7373738707,35016.1971579011,116474.912136702,93050.1522348196,84895.1368640823,58784.1850308872,45489.2119852531,35076.4649933759,118234.625559576,92508.8560422462,84668.4568830604,58992.2981620898,45788.4994698128,35412.9883234122,120957.68669155,91385.2393108811,83878.4893107304,58704.622929101,45724.1440828445,35478.9641629695,122794.064237163,89931.0986503992,82896.9033731977,58257.1124105071,45503.6346258608,35417.5023685726,124219.946254769,88762.0944410791,82198.0821659715,58073.3727061979,45483.8987865097,35500.427080948,126142.443748091,87527.8128792372,81356.5292590108,57812.0022164751,45424.9002023136,35558.153102062,127974.833851769,86320.0482043007,80411.9417078556,57420.7563031443,45272.6201345328,35553.5898103643,129627.456403817,85256.9866235544,79710.6920644389,57125.3640549977,45173.7824525966,35589.4858944739,131497.087803237,84093.6936185993,78908.8970941023,56804.9309460458,45032.3785479657,35575.5846493899,133204.335649273,82725.9554655195,77924.0822422831,56361.9580799167,44803.8756406998,35488.4961521736,134608.605493854,81315.7323119056,76895.5310331769,55900.3346814463,44566.1526174107,35397.688867768,135986.437666961,80126.023084663,75962.5285834991,55497.8575653168,44383.650981013,35356.2455612579,137578.622436669,79014.2813975862,75132.9116860298,55101.8131486612,44199.3113749898,35316.4916831289,139236.119860579,77692.8131097242,74151.0610802239,54601.4569503683,43908.9098611942,35181.5873346396,140552.432143195,76233.4241423629,73029.3944176739,54030.6322796003,43562.5511758061,34993.7911865742,141636.721943364,74899.5187541677,71957.9923227328,53500.1267905948,43259.8117073227,34844.3705704506,142862.877033958,74155.9927915748,71213.4560861302,53141.1077951104,43098.9529320924,34815.1324767418,144621.24672593,73686.5262669139,70853.2534190376,52910.1634774359,43005.4454553001,34833.4544133323,146641.405836085,73000.6551086859,70324.1501843881,52593.5212625542,42787.7414419803,34716.1975724108,148040.065165538,72130.3372560809,69661.7748121031,52217.0327530279,42524.5226347486,34541.5577583446,149001.212123679,71286.0393573644,69046.2490147111,51920.3918340234,42341.6232121916,34433.6207364336,150065.114703719,70450.9917335199,68407.1082653445,51628.6010298492,42183.6930827706,34357.7745428421,151166.823686586,69523.4950459473,67662.786588885,51241.9523503722,41959.0563794536,34240.4745218253,152072.651486651,68554.1262161471,66878.1477957565,50811.5767588123,41695.8383179214,34096.5263609429,152894.799159149
591,375433.534492565,80477.8445342792,17515.9533536991,7998.6702696311,4084.92815703508,42959.7811336135,356994.730760061,79176.8574069793,17730.4372822223,8199.73671819942,4177.20647884176,42737.6997553316,356250.299929207,80149.6598091394,16805.1900393929,7807.39252622446,4075.2943333985,43161.2549859885,356021.943351841,81089.4883170602,17130.8487761619,7739.8263289699,3952.5406837314,43572.0733603032,355714.728443032,81813.9441040423,17406.1042499216,7857.64471778462,3972.43639380226,44038.6347328455,355095.223003992,82496.2401481352,17637.6856193978,7964.7748944086,4015.68006175968,44542.5315509502,354379.403273961,83128.0219308758,17860.6972482779,8066.18132048482,4058.21559590875,45052.6186501333,353597.260405022,83737.056168851,18076.2492324263,8164.21793163983,4099.24149564746,45554.4833660758,353284.760653852,84333.7673296731,18286.4365709114,8260.3408140068,4139.64597030148,46070.7439661579,352743.162679711,84951.9031104163,18486.6504153973,8350.11424450783,4176.75346578814,46566.3260278018,351930.019658218,85531.3527386572,18696.7525736998,8443.66362151336,4214.46098494786,47039.4954768435,350851.516652557,86058.4497823342,18902.8317131815,8538.66961561617,4253.63303190777,47490.6375282768,349624.993782937,86545.3187105348,19104.8424569979,8633.31914450664,4293.47190901248,47924.215913188,348870.174531881,87012.8504720197,19298.8276283159,8726.07903120982,4333.47621044277,48372.9553418234,347776.166837271,87496.8280749858,19478.6379428955,8810.08010310779,4369.19459939771,48793.682293755,346299.644685123,87926.5365096605,19669.7129183921,8898.18448766995,4405.40026168453,49184.5650770229,344555.533810538,88288.6933050769,19854.6956615534,8987.72539418359,4443.30421594973,49551.6022309809,342667.373713573,88607.556983417,20032.475098201,9075.47396486989,4481.36337166651,49899.6471558355,341315.063214672,88910.4538502431,20201.3307483634,9160.63578254899,4519.1493939291,50267.2698563696,339686.687784203,89237.7593465851,20354.3349906887,9235.62429932519,4551.80741368036,50607.8527397875,337789.372271039,89516.3594449422,20518.8828219947,9314.54298046052,4584.67921860278,50922.7025750807,335510.922864955,89731.3172136901,20676.4016326894,9394.09266120201,4618.72857099644,51205.0976266164,333029.709019064,89885.7104587561,20829.4030591111,9473.56195558837,4653.67706065073,51463.8107248118,330977.830867971,90016.6897138611,20972.3657071047,9550.8036223555,4688.91597799847,51737.0144803403,328801.248693116,90164.7751140909,21097.5792195542,9617.48943796376,4719.19797613102,51990.7601792313,326167.150123045,90267.1350018647,21228.6901431592,9684.5856590115,4747.95251566482,52204.3612054022,323286.103435558,90290.9644548364,21358.9103622398,9755.34010938186,4779.0343288268,52391.1868068191,320653.117253787,90288.0197370086,21482.6078913813,9826.10444324441,4811.82773369569,52578.1391626853,319593.404205849,90363.2192785375,21595.5420860594,9893.02702582591,4844.55294119891,52854.554490989,318615.606972671,90587.9759133835,21685.4962945517,9939.65164230163,4866.01977482035,53121.4787458568,317477.117697185,90809.2999205783,21808.7072910392,9995.92302881424,4887.68759170021,53366.1801244293,316046.388750988,90979.6463451302,21934.221374664,10059.7700823059,4914.26074916333,53582.8313354484,314338.390711366,91092.4193077636,22055.3603661916,10125.230182181,4943.75836851329,53773.5810943776,312457.397739451,91153.7590209649,22168.7791883583,10189.587707033,4974.37911415541,53944.5691993517,310448.417361627,91176.2654164651,22272.5940052439,10250.5438372776,5004.37791949765,54098.2855331623,308320.123916238,91165.5893217228,22369.1393860809,10308.2150455744,5033.10651187775,54234.3708631205
