simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
592,211512.643925163,124952.672075582,57099.5609587967,34397.2052597716,20587.2731554179,36298.7662425343,176860.36119778,105514.405847457,47993.259087043,28955.7996101978,17372.426928933,30900.1977949946,190436.426024807,117803.233432672,52738.0289973307,32162.9802186542,19536.9454095923,35061.5034243712,178623.940502344,109499.337256177,49656.8658898992,30112.5521846339,18317.809416236,33549.2538221483,183969.167931637,115608.340112798,52475.7372259195,31872.3874125221,19392.0583744862,35818.6662198524,178047.910116532,111841.081597424,51623.1004907737,31453.8214913118,19153.021900366,35548.0074595858,179211.409022732,114253.746294677,53034.0928245457,32514.0447066532,19902.0406535327,37092.7545959196,175896.505452797,112611.949866033,52904.4091282578,32585.2266948841,20037.024200856,37612.1300271277,175750.450004222,113569.149869014,53717.6075711146,33268.1391394135,20567.4286485439,38918.1345024337,173766.55861744,112938.311339485,53881.0129440447,33512.9489146256,20814.662482012,39753.2374991635,172619.689713591,113153.577208289,54369.307386779,33964.8499692486,21189.2808352861,40834.059198074,170777.373265207,112757.280511361,54648.2014254409,34282.3034688478,21476.2668183309,41755.4031423591,169111.612874648,112526.968804155,54983.1236934464,34650.5410296782,21802.2560190836,42757.7533264927,167773.001508206,112308.121820973,55323.8895856201,35025.3516708463,22137.0912012961,43806.2343153329,166201.662459892,112020.083792862,55559.6982356938,35327.0823356386,22427.4019370909,44797.1311307861,164423.341588877,111642.783048394,55788.7271390065,35611.1728490942,22699.150320871,45759.6938923896,162529.830224504,111167.609526993,55998.9380013517,35895.3731268635,22972.1911586728,46723.3480922636,160512.821831525,110569.358844345,56152.1459279728,36152.9228851488,23235.262009147,47681.1919895931,158987.624141415,110140.780402598,56366.9428840064,36456.1509191921,23533.5813547592,48743.0461184218,157237.572362971,109612.88738932,56463.6312174677,36671.8302539577,23775.8698163278,49726.2766640023,155355.386843638,109030.853995158,56556.8094692949,36870.4838959978,23998.3539602995,50677.1086518561,153301.343836462,108345.162925638,56622.6324566883,37059.0446644707,24213.3370053327,51607.4021668296,151094.769133611,107515.787624387,56632.1505108891,37220.741642726,24416.1827587939,52518.4484704219,149272.573155409,106815.064989627,56690.3055187098,37423.5216459993,24653.0563607102,53530.0349753311,147377.780686717,106075.899463399,56664.7037228109,37563.1005121515,24850.5926347405,54496.557944028,145198.454366856,105209.807538649,56580.1294755009,37647.4109818052,25003.8251323404,55382.2095057915,142946.804509631,104276.947619362,56500.6795352014,37740.5837948563,25160.1182777815,56270.3365868191,140813.527901569,103291.661365972,56395.9715969221,37829.9228253692,25320.4221471952,57177.6739584834,139799.526033679,102783.498812808,56461.0699338939,38036.7560346655,25566.1636642496,58319.9323245477,138800.100567154,102380.462835377,56419.7827742938,38133.4935762811,25730.0965323841,59323.2558549571,137626.55870074,101929.724565544,56377.4093141627,38183.9960180558,25833.5871817804,60158.1180441762,136406.242468933,101493.793316823,56393.6063924821,38277.9471592184,25953.6098629896,60953.3834866706,134968.453874482,100886.291033204,56348.5105858985,38346.7251187368,26061.0182215631,61663.5308486384,133485.39552575,100239.780089512,56287.2989665014,38417.1384194432,26178.7656139972,62384.1894818803,131956.087428311,99541.8644909901,56196.5678051035,38472.3739267694,26292.6373983604,63112.1016813314,130359.060208878,98782.6215522931,56064.8690835246,38500.6199781961,26391.1266092944,63828.7513302014
593,201855.950718964,143233.079620784,68873.7973883102,42573.1126696479,26125.5409106672,46195.1485994897,169624.730893907,121059.985664889,57379.1852377472,35546.2874577279,21896.9064539751,39289.4961995862,174937.507880119,127931.98970674,59569.7117868913,37199.8220386655,23097.3119149533,41619.413941384,170751.58754912,125158.180302634,59159.4609030317,36683.7659019064,22853.9691162623,42090.4131184802,169453.804693767,125770.160143331,59461.4958153292,36991.2905552289,23018.5438099932,42747.2307950628,168511.40012916,126095.621760537,60525.4962303811,37698.4023749302,23492.1573023,43940.846101874,166107.420339811,125155.416159845,60548.6664058805,37971.0112319265,23754.1952315666,44627.2621543951,165106.430736467,125448.557458767,61290.00521446,38605.7804908585,24276.8982043978,45981.3899197523,163363.983403271,124782.203494145,61480.8331079204,38936.8913865202,24604.3837293235,47024.0752342457,162300.201895481,124846.751839251,61958.7892749949,39413.822435091,25028.5191880667,48332.3488252969,160634.36463292,124361.446534357,62199.941850985,39733.1577553476,25338.5448197337,49439.0771319571,159076.547082127,124036.045007593,62525.9684540383,40110.453831703,25686.6933605589,50625.5187189512,157302.627127306,123469.949012486,62758.2184372459,40436.7504915458,26005.515477005,51766.6756160732,155916.759372048,123059.759135791,63038.9882313293,40802.4541579041,26356.6817198709,52998.8870840021,154454.165143251,122633.040794681,63247.4319141076,41112.1580371884,26673.1340362103,54200.0211751399,152679.662998474,122023.595214062,63385.216297805,41360.4739523566,26941.5808065628,55315.3241309753,150851.505573834,121359.011170432,63534.598456225,41626.0592288223,27220.6864265328,56450.7455394032,148876.681542415,120539.208867418,63607.7313725202,41854.9840841167,27483.5061711832,57567.1201531235,147290.366172157,119854.46304908,63725.7891825083,42118.8558374393,27776.0068390783,58780.1026936328,145666.056307168,119195.86822151,63779.714703647,42329.9437848277,28034.8269388964,59966.1827199067,143813.831732234,118374.768394643,63768.7381501283,42478.7541454759,28242.1466386331,61055.2002059537,141878.492293291,117517.372416719,63762.8174630704,42637.7629138456,28453.8782078217,62148.5058004316,139732.733751769,116457.916926556,63671.7424055526,42749.9845318331,28639.3145501728,63189.980396526,137895.56569065,115500.005272759,63618.9093327579,42898.4164520594,28856.7063277482,64328.8472118752,136135.250834257,114612.025757888,63530.3774549462,43016.2988796671,29057.2148344198,65476.7649087756,134062.67780598,113534.945420299,63339.5200679721,43044.6237189863,29188.5535344908,66491.6749624925,131903.95671177,112383.637779197,63150.6011013581,43077.1535555299,29317.8001184108,67496.7294370586,129819.576384074,111183.331724013,62940.9407494552,43110.1810422779,29453.5558674904,68524.5075226596,128615.924756156,110376.066523151,62867.0516853341,43240.1395675574,29662.9476514248,69763.3739429604,127763.536148951,109943.805833528,62818.5876661318,43351.5275165497,29853.350357581,71011.1941416488,126614.57905769,109333.341598301,62682.1999939117,43346.1469820437,29931.1260509256,71965.7650603128,125458.433246809,108782.981405561,62632.688518843,43400.5999610017,30032.2033212294,72882.9400893597,124127.634047009,108076.374697134,62538.7260672234,43441.6114939548,30127.0139338733,73711.7820239322,122694.755468321,107266.41254261,62392.4224256053,43462.5729438535,30218.4270249026,74506.6877424156,121258.270266707,106441.565402991,62234.7081836258,43481.4091331012,30316.4945163799,75333.07751689,119755.214751592,105544.248068808,62027.7520467849,43467.0736094078,30395.040501816,76140.4886195891
594,184151.361811439,123659.022295922,62966.4757680548,40370.1712449531,25734.5349315458,46064.5221219969,156301.680795722,109576.633022677,56649.7080206735,36440.7760827361,23319.4357597005,42086.9428286066,161838.362785455,114648.441545562,60072.0605406243,39317.219539053,25470.4180151938,46612.0940834073,158160.523314137,111832.810358419,59099.5034168188,38867.3167146773,25467.9582060049,47904.1685288006,156393.664159982,111661.769686914,59023.538159419,38963.3280186766,25655.4963014758,49431.6630591248,155956.256455876,112341.882914044,59959.3437293703,39636.3457464675,26164.6785321865,51353.4457771366,153360.194969781,111031.483942031,59790.7423940916,39724.0056326126,26309.8648180069,52355.729065193,152360.262490267,111226.40073817,60323.6086869967,40261.0623643716,26788.3551309165,54014.6170009096,150908.540874267,110688.65786041,60540.8888422514,40587.3547054837,27123.5031920713,55412.9512776006,149569.741166266,110392.061116806,60748.5065126001,40908.2250049826,27461.6199907878,56843.8997898076,148160.983854115,110054.878502271,60989.0761247902,41223.834066603,27784.937006694,58262.587233575,146501.77246531,109511.163743015,61130.9548921422,41486.2080317811,28070.5894948947,59596.6989410539,144859.557843453,108966.211585347,61277.0799164583,41757.9287021195,28368.4323484413,60969.2277921535,143542.574174309,108501.218493024,61451.0178781115,42055.2659470984,28688.9757477773,62421.296829025,142088.740714994,108007.307659104,61537.7506542193,42283.2418404007,28963.6954156639,63811.5546753019,140374.223623542,107358.228963908,61567.8932790258,42455.6512338828,29190.9686123733,65111.154703182,138607.521798711,106662.152391112,61602.2135923225,42641.2968226855,29426.4729797249,66427.98585889,136732.464062863,105835.769764424,61568.7671949071,42791.5343261406,29644.7120799955,67723.3352903158,135238.487073051,105145.017507572,61582.6887580548,42980.6902496731,29896.672725278,69135.2627354631,133684.931146828,104477.027157298,61535.1168270197,43113.5641370071,30109.8039040454,70504.0458158586,131900.378228068,103643.559578006,61414.79876494,43176.2006024725,30262.4360841762,71745.7944503798,130038.92548117,102786.917457907,61300.9588870155,43249.5852558669,30419.4271289437,72990.5384137009,128023.466092726,101766.384025092,61116.5219056519,43282.7220463455,30552.5348270114,74183.7240653452,126306.305785604,100840.955656736,60964.5421338247,43350.0623287567,30717.7396809011,75485.339927145,124643.248488162,99989.4122344785,60785.5332254122,43388.3149632549,30865.1899634424,76792.6490908024,122658.006116119,98937.2626929838,60494.5865317714,43326.4053352731,30931.3985329626,77920.9611038079,120614.417796451,97832.5112872502,60207.5068256919,43270.959222539,30997.0617921096,79041.8903915129,118704.29319556,96718.7577303928,59921.2557912483,43228.7310861787,31077.8046547229,80209.8122014919,117664.782954807,95993.1700831855,59786.5698684051,43300.0710587603,31247.2116986925,81648.5062555737,116858.738863444,95571.0735373658,59665.3186347666,43341.094064938,31387.1668748781,83058.0199280807,115757.222353548,94968.3698717942,59459.8991186401,43267.1998231708,31409.9498144445,84118.2800637679,114629.424893119,94409.3394227903,59329.2154699838,43249.4760810705,31455.6553434915,85126.8342359461,113400.173072952,93759.0000608538,59188.4532678634,43241.6618009815,31511.6238078913,86072.9062222886,112042.400885938,92980.628185115,58973.0082133007,43197.1356319065,31552.1822276807,86942.3993696971,110679.590103946,92195.2079311391,58745.3158161386,43148.8654915081,31598.7624689698,87841.971858696,109286.591193842,91369.2251633743,58488.6281476731,43079.3108117481,31633.0057675579,88739.3743788399
595,188375.993892357,133720.767535926,68334.844016335,43842.7075059868,27930.7197624876,51718.1929946685,158894.253841784,114703.987195676,57171.4286930476,36628.0571667317,23391.4122567497,43777.4579442013,164180.771562231,122072.342457594,60316.5520390086,38728.4049233608,24803.6909302418,46630.9566120176,160905.724033575,119647.403330375,60171.6912851101,38499.4098895413,24689.118124136,47026.6199349598,158663.716968305,119244.720134441,60110.9844516591,38657.0164601966,24825.9889870501,47635.60763211,158409.711892797,120165.548466586,61298.9871538542,39506.5420892176,25437.9425279495,49186.2777399905,155693.431209478,118725.603518994,61138.0889928457,39640.4939226453,25627.1213299299,49911.4665249864,154757.012380944,119038.56685818,61780.0758974149,40250.7732482601,26156.141005574,51429.2894037941,153187.353936537,118386.710773478,61989.5490898005,40582.0146164138,26495.305995726,52665.5017511679,151964.993016825,118213.231411207,62294.0220019045,40968.7328639229,26875.4140014859,54042.8957349836,150463.600338682,117797.907751883,62541.4871088849,41290.3843011635,27198.6782460708,55337.8187150038,148846.843768773,117290.323194438,62743.1392452589,41596.9343143824,27511.0863672611,56610.2454238284,147188.066342546,116728.878209232,62928.9667006416,41897.4373633705,27824.8890940261,57902.7984212728,145824.316889006,116233.743089782,63128.065590335,42214.8568683542,28155.1754537467,59259.8137531894,144389.359558274,115751.971875968,63265.879778884,42480.9221627649,28452.7303235312,60586.6158898638,142661.007030879,115079.227649915,63330.5588610512,42682.4554011482,28698.1236553768,61815.9397619297,140896.652175905,114364.559919521,63403.6004112681,42899.9456668174,28953.849285212,63066.7411249303,139006.282553265,113512.220896837,63405.5000503838,43080.7447934837,29192.0520124077,64296.94170511,137480.426767717,112786.121475485,63449.172509265,43295.3663318368,29459.5492842587,65628.8381492002,135925.965524302,112102.148683045,63439.5958673309,43461.4769434886,29694.6518793333,66933.7566467277,134123.493699149,111235.008269997,63351.3424440529,43554.5494942694,29868.8964260685,68115.5933667689,132255.137970478,110342.490371582,63271.8818691586,43660.4884798721,30049.2520190117,69304.5916245678,130225.467862832,109276.198204183,63116.4697788253,43724.2172014566,30205.5633198835,70445.1553175653,128477.824437778,108305.620630657,62990.566903429,43818.5440462342,30390.7275803613,71683.2303713572,126802.688713167,107413.110882492,62840.5045415155,43886.368362785,30560.0330180008,72931.621598305,124812.678816384,106321.645082008,62580.7490109253,43858.233332649,30653.0910915456,74020.1528807349,122739.072113273,105154.206061305,62317.3209616219,43830.9769573149,30741.8563867122,75092.2617971436,120779.303027634,103967.248076105,62047.8966356491,43813.6481419347,30843.7668051351,76205.1960025548,119695.235328182,103190.426482741,61928.7992863872,43906.2241452429,31030.4449062299,77570.6471587744,118885.104294797,102755.049285195,61832.0896766996,43973.7738396792,31191.5741121949,78923.1930533387,117780.266950956,102130.649770026,61648.3827604717,43924.7578174233,31235.8738645461,79944.5504403464,116656.751499912,101556.155639397,61544.8266546935,43934.5765043946,31304.3363814215,80920.5676900135,115404.498422446,100862.167340921,61415.8674689022,43944.0493652938,31375.952616842,81821.4896114844,114034.253715594,100045.007940577,61217.8347282507,43921.4240693899,31435.9005902956,82662.1862246057,112667.375591591,99225.2624907913,61011.7358243599,43898.2784151239,31503.9699112294,83539.3225469183,111250.339904658,98346.5952363423,60764.9371629721,43846.1507232755,31554.5214248485,84401.6622842953
596,365751.022392541,86012.2657946917,18563.2746610359,7912.87441625108,3468.66856925589,10321.2659192515,346151.080364022,80841.7221314584,17757.7306898567,7752.20667401894,3438.1055533248,10176.7940616626,345930.612853191,81657.8793207469,16377.5268725269,7124.45813905638,3242.77379398361,10229.7862751038,346091.400156846,82847.0675932186,16511.2599831672,6898.9106918384,3034.87939553788,10167.2070990006,346013.674901707,83704.062399934,16796.4808893014,6981.12207016566,3015.43270541358,10166.3115517333,345567.706670424,84466.8721773328,17054.1828554752,7094.81772995878,3054.94064389153,10247.7794558188,345051.268839312,85180.3507914629,17303.822345436,7210.02241224198,3104.38245711225,10367.2807669504,344515.201226421,85867.0614447771,17546.221629587,7323.01973255346,3154.56621902688,10497.9132247148,344461.113784612,86570.1206776222,17784.9302071665,7434.68735503452,3204.50658356301,10636.2174775908,344106.633727333,87261.4739856447,18012.2942454357,7539.6357617957,3251.17990555104,10767.5911136648,343486.095653017,87911.8760460032,18247.4323140068,7648.30475481993,3299.00413902697,10895.3195735316,342602.049316931,88510.9566176841,18478.9632779068,7758.3645339929,3348.40301913699,11020.1694691406,341620.605285796,89071.5084106525,18708.3946372096,7869.01045964494,3398.85405193481,11143.7798581628,341151.225617728,89647.7859360669,18932.7762148105,7978.73060263562,3449.57724187646,11272.9927993096,340236.563613072,90197.8306624169,19140.3061908462,8078.69205883722,3495.67498496312,11391.3961504402,338959.156387533,90690.9741799253,19357.3080127076,8183.15059577404,3543.09520146258,11504.5643708249,337423.389707032,91122.9688713099,19569.2253924996,8289.28574844282,3592.52642804215,11615.2690251272,335791.195195585,91513.8819928571,19777.0150469769,8395.04305384691,3642.72746254248,11724.4432931608,334761.205990383,91928.9814561696,19979.9182340447,8499.87714019278,3693.16087807587,11840.6513676549,333327.10833261,92319.003252803,20162.0837941662,8592.5174140256,3737.73439042358,11944.7949385887,331634.720124825,92661.6624946035,20354.3043971128,8689.51543497211,3783.33079232761,12044.2667151534,329545.941285064,92932.580572421,20538.9220220607,8786.77740607904,3830.23605553395,12138.1492216907,327343.630492517,93154.9515980661,20722.4319361731,8885.68413102254,3878.90554105158,12231.1822553782,325580.366921898,93386.5315972861,20900.2746239921,8983.8764536832,3928.24117005908,12329.7622399158,323609.192068373,93595.1126102067,21056.2008249141,9070.08787704317,3972.07183374606,12419.2577308302,321154.761394231,93741.2804082579,21213.93745663,9155.86631339072,4014.71284879784,12498.9116614702,318513.021728402,93825.151655089,21373.6721556649,9246.55674098253,4060.50347808557,12576.7881884449,316203.396777697,93901.6973893527,21531.8209664906,9339.18585482956,4108.67632142016,12659.289455359,315539.930796529,94132.2749667888,21689.961347422,9431.46755476106,4157.31436407163,12763.8800331475,314681.658656054,94396.7123409765,21805.1121152599,9494.94729362878,4190.86666750832,12848.7124520198,313673.567247051,94662.5734532178,21949.7664359215,9566.80746784711,4224.59901061525,12926.7079384428,312345.366025266,94866.7844779755,22094.0916179118,9644.26334237639,4262.19143221577,12999.9760654457,310756.253142048,95015.2394259569,22235.4196906834,9723.46440724027,4302.35555930763,13071.481606345,309025.138363675,95117.6957712253,22370.3174349941,9802.10689374015,4343.54682531643,13141.91967727,307168.381932909,95182.5349522293,22496.5946328086,9877.74527046482,4384.09333329047,13209.7145624518,305177.272938292,95210.1544963313,22615.3140269297,9950.34935470279,4423.53044974863,13273.7747137995
597,262694.049108149,129346.767922605,48471.2254229682,26380.5326594523,14283.1429147348,20290.5536127825,234913.54891849,119499.249473155,44884.6463861131,24529.1023411014,13327.6919599314,19000.2404354176,239084.768033617,123798.789825356,46284.1895983089,25598.6270148873,14104.597771793,20346.9798450892,235370.437525764,122791.785537124,46173.0526633443,25430.1450446066,14042.2200070009,20631.1964832335,234688.930765869,124055.109631024,47070.663672241,25957.406698736,14326.6495051561,21191.5241041037,232651.439186911,124167.032332318,47636.8003078975,26393.950844556,14605.3163497808,21649.3670130743,231002.374624968,124568.94990882,48273.0324559685,26886.4579960441,14950.4543046776,22247.5364548747,229132.105039534,124738.500785195,48819.5667622203,27334.9453086755,15278.1645447901,22867.1202108571,227838.331822522,125066.562532933,49403.7237575003,27803.7359821886,15621.1818690016,23547.5297228492,226295.966861918,125294.143952041,49899.4452637392,28215.9025479208,15931.309565919,24202.0581235339,224602.892100968,125480.875570143,50403.1390894035,28624.2017469329,16234.6832773305,24852.2999269826,222707.250118994,125547.604802092,50881.5702415293,29026.7083652502,16536.1786605308,25500.0262292562,220680.453435182,125519.535233629,51333.2937825812,29421.3717943899,16838.1032623809,26156.5639207754,219175.781482748,125591.873496314,51815.0451439957,29840.1976337904,17158.7346228422,26859.3872896894,217355.134555966,125563.912813453,52197.9244290838,30195.5976215156,17444.2390811698,27527.0682774687,215275.419647601,125448.724503489,52581.5921245589,30542.4209478835,17719.5842479321,28182.4672241872,213017.986928593,125210.956387547,52945.5060557527,30889.7130096033,17997.6717248437,28841.8662255944,210622.544762081,124862.158963627,53269.582862142,31223.2443293227,18274.3163980568,29510.4396519708,208811.195099656,124648.187473822,53633.8173079392,31586.544327325,18573.6787832968,30237.9611206721,206718.120340692,124339.179949061,53890.9852669436,31877.8758475544,18831.4478122445,30921.4055162899,204475.985226979,123978.30460666,54156.8436763225,32162.8126668457,19078.6325939847,31591.57320895,201974.520477263,123477.22300953,54386.1977414102,32435.4379102263,19319.5211056888,32248.7584503201,199304.322191322,122853.318475476,54580.8852109948,32696.2544009773,19558.7471742361,32910.5593521928,197073.489430661,122315.809331267,54804.1203241327,32983.2257049056,19819.8740477322,33629.5758922869,194759.314745017,121743.049595385,54947.3996560437,33216.6790407927,20051.3853508789,34325.2926301091,192104.179675974,121049.185833307,55049.4718860811,33411.3930856714,20253.3293311176,34980.0794721202,189317.077767705,120252.65280141,55148.1204272808,33611.2969474462,20457.4828398424,35635.9099943685,186666.836128487,119405.007310755,55226.8766999087,33811.7606253188,20668.8146676345,36313.9816039744,185408.243239825,119010.764696964,55436.286455186,34096.3207919621,20937.7776842809,37124.5799683539,184164.767271225,118712.709738684,55519.1069414411,34270.1433928371,21132.4670138099,37834.9838353271,182794.507080409,118423.068866874,55630.6388071323,34419.9708635997,21287.4648185406,38452.5829122037,181264.122271138,118069.623981038,55759.2573164955,34585.9155352484,21443.1604554086,39021.399047551,179502.185472132,117575.923104773,55848.8666607809,34741.3545744636,21597.0318129804,39557.6546309457,177672.396041874,117027.190368555,55924.6703926611,34898.3891794365,21759.1300574665,40107.7811508369,175759.480351646,116405.050357147,55964.3700021093,35038.3954432418,21916.0478819614,40663.3073153662,173781.673555297,115733.771834243,55976.408111871,35162.1365339935,22065.4626541888,41223.7283883162
598,200980.726153254,132082.602710624,66562.4789745357,42306.8506560418,26688.5737278436,47644.8121307511,174063.165321292,116111.606778264,56323.335550501,35710.2413221364,22574.2980718319,40719.1762181291,178312.04057866,122537.906065096,58546.6281742482,37058.3088303899,23444.4178874716,42470.997109266,174898.796258137,120790.410905468,58622.8170977131,36849.7517644755,23264.4044901845,42532.8937722292,173001.18093385,120764.365976482,58955.1341943827,37216.3234939563,23480.9520077302,43031.5755956615,172171.518143123,121330.588870883,59931.3503920113,37953.9641648888,24009.4512912138,44159.4403708402,169690.972815571,120355.44368192,60030.2138201595,38246.4942371325,24300.5027753279,44933.6562779099,168500.509232749,120536.117866599,60627.9391099471,38823.4373908647,24798.4405164614,46253.1686170299,166910.186036419,120044.566188061,60912.2197699396,39199.8624997161,25162.1286391584,47426.4362389411,165613.316916113,119938.036415901,61271.0163823517,39612.2301961089,25550.1509141638,48712.7655371297,163993.574384406,119569.01783021,61549.6343697269,39951.7450488592,25878.3356601701,49914.0820745544,162297.465550281,119162.524544369,61815.3620435527,40294.0865327087,26207.8488932647,51121.9739147088,160499.147054915,118643.695606157,62040.1091575112,40615.888841158,26528.7525968365,52329.4696064953,159083.268065199,118235.582060511,62298.6383737531,40968.1612368544,26875.4753436264,53617.329885857,157529.05677406,117800.70584718,62474.8191855345,41256.0055989727,27181.4012831614,54860.5160571188,155683.026240923,117190.874939319,62591.2735648309,41489.5021959507,27442.8056461723,56026.0218235084,153792.472718191,116539.736439001,62716.6513958922,41739.8174228316,27715.4883527314,57214.828445553,151746.62827139,115728.541520578,62763.8649691429,41949.3512358733,27968.3070149447,58379.9898172397,150141.859445557,115075.306155942,62867.8388060217,42203.2233459331,28257.3483846075,59656.9071971867,148455.898324665,114423.972175921,62895.8282748443,42393.8893178105,28504.8394782803,60888.892489205,146536.552202615,113618.048887355,62862.2722139983,42524.4262583125,28701.2172534824,62024.6501475699,144518.118643899,112769.234281383,62830.6193603179,42662.7853462885,28900.3527472533,63160.5935816243,142325.242736992,111741.396501878,62723.8599815938,42761.1270294039,29077.5058620616,64255.3381912132,140460.486908347,110822.995843637,62655.0411597683,42895.6226643571,29287.2705612568,65452.2252246197,138635.822418198,109953.415150908,62543.3969318812,42992.0569376596,29473.8152937572,66642.7015590058,136484.092404087,108894.684068978,62330.739845064,42999.8883960701,29590.5655832392,67696.4692092045,134261.117705379,107772.322211365,62122.7997042675,43014.7129470519,29707.6199567241,68746.7792684606,132140.682086385,106610.509524112,61897.9039499569,43031.7142468003,29832.4016072844,69824.7020672745,131004.198817858,105879.825577611,61832.0461363031,43163.434930461,30044.0707753762,71147.4719358862,130113.208008716,105454.19556013,61759.1722033493,43250.5788773122,30217.3669814559,72426.7271587605,128918.110226568,104850.713133927,61607.5688212864,43228.2560437735,30280.7563303945,73408.4462470607,127719.852275111,104312.299681223,61544.3366724858,43269.7348132101,30371.8237470546,74358.7093094353,126347.072053061,103622.8442112,61437.9433475558,43298.3781319401,30457.3512334998,75220.3264230651,124870.453947276,102829.948539327,61276.2870818727,43304.739242716,30538.101154511,76045.3222733146,123394.81162864,102031.056680001,61105.7851601709,43310.1857452427,30626.3999112427,76905.5543773736,121852.769626435,101160.264108659,60887.5749913072,43282.3703640673,30694.4481647459,77745.4551474707
599,356054.084236404,86042.7740819408,20118.2651145044,9271.10868895534,4675.85312361102,43319.7861506677,335142.984721442,77108.4351267638,18764.0704956032,8916.89213945132,4548.75495282081,42417.2749553983,332759.684506272,76672.0485942002,15982.6106102285,7719.60343558272,4166.4811197878,42465.6444198449,331821.479467517,77539.9272287845,15784.9832426779,7190.42229446975,3768.17747351532,42580.0986241623,331112.611129246,78168.2008448745,15973.6092837292,7181.40906475588,3671.49838320595,42846.9347552403,330188.881593764,78718.6539905868,16164.2945104449,7252.46817872881,3679.1735271435,43245.7483769495,329206.199740726,79211.6108424761,16345.8110442288,7331.2315742302,3706.98667772611,43701.3460924285,328203.123435656,79681.0373380831,16519.4639815477,7408.0807722746,3737.11153708758,44169.7867098806,327669.497270822,80154.4577725962,16687.5826602757,7483.14582755717,3767.23178174863,44660.8196349808,326934.059560824,80656.7687690548,16851.7183151253,7554.1585419454,3795.00908873828,45136.1605935864,325968.270379465,81118.9059630718,17024.2604417711,7629.08609747709,3823.71894148956,45592.4424848489,324761.083278913,81535.208321671,17192.4805720631,7704.82908369751,3853.58406723577,46029.0994590618,323438.475276271,81910.5960095521,17356.9585079132,7780.05778834118,3883.8693602889,46450.0447574832,322584.929950324,82283.6505863018,17513.3002900391,7853.22502765275,3914.18636761183,46888.4616331913,321420.074345811,82680.770880806,17662.9885965877,7920.48373216783,3941.2659410256,47301.9850626922,319928.857322575,83020.0960910502,17821.3412369788,7991.79127550181,3969.13733363493,47688.9278697567,318191.47057149,83302.9608756339,17973.6059947598,8063.72137944183,3998.26475890621,48054.7774909637,316343.806261108,83540.9753109562,18119.5528122763,8133.94073896012,4027.33125923875,48403.7102159553,315007.802026347,83781.0458081321,18256.7792652782,8201.51855335701,4056.03634597896,48773.2837839287,313430.64966055,84050.1228624759,18385.9183734643,8262.10037036325,4080.84393091619,49118.8585389761,311611.654624322,84270.6455717455,18523.9434391775,8326.54031276625,4106.21315193171,49440.9170910514,309459.910051994,84435.195466819,18656.1855153946,8391.39228440298,4132.56660392943,49734.4407749067,307131.193581177,84541.9308983486,18783.6926627832,8455.83269333733,4159.48097435342,50006.0893972231,305255.118119008,84640.9896234628,18902.0332723005,8518.08588665697,4186.54924384842,50295.9241703944,303201.007095645,84764.5149375782,19008.4440794809,8571.9648910924,4209.38160323612,50563.5794140169,300775.208736207,84836.2607075375,19122.2860934894,8628.1371488521,4231.83418095524,50796.885525464,298141.327416609,84841.2075830383,19232.5976221314,8686.47106484448,4256.10835344448,51006.9898003911,295787.759182628,84820.3027334344,19336.7411328296,8744.06062171741,4281.33983294985,51218.5357796142,294917.010062326,84905.8201905978,19429.7090223813,8797.35883428366,4306.09442635998,51517.4591885644,294063.858022289,85129.6086210413,19512.5699203022,8836.00696212449,4321.86862461005,51800.1186935501,293053.66869081,85335.9035962178,19623.4120175067,8884.98325445727,4339.24566477848,52060.5337058009,291769.61975327,85495.6535821887,19735.0575543775,8939.94998777607,4360.9735159736,52294.6810634215,290228.577427507,85601.1437631762,19842.8409916794,8996.23027673332,4385.16296595054,52504.2209936505,288552.953001861,85661.8258016475,19943.7535016085,9051.53271529772,4410.33723115646,52697.5290131761,286764.184079232,85690.291274222,20036.5232760526,9103.73031471381,4434.83152312279,52874.4881591943,284872.436196668,85689.9011528403,20123.3397905086,9153.28486666664,4458.25597796936,53035.6967818976
