simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
600,329303.233425072,115282.061217718,33475.1596388468,15992.4714755546,7673.73295654508,18351.7634978618,312586.311088848,111347.436310763,32049.3796211219,15398.4870593757,7413.91371169696,17885.484081722,311723.901910288,111528.809617025,30957.0421789167,15097.6132428193,7412.85850143553,18106.8801414413,310835.066496125,113123.570295784,31074.8384190421,14788.8418536502,7198.35775061212,18154.1389784368,309815.972957801,114197.068465766,31708.7073350991,15016.1886515355,7209.43979665101,18183.6800703363,308537.441828563,115108.71244092,32298.8205995933,15350.6152873264,7362.70725500384,18343.1568171263,307171.269829203,115908.881084609,32857.8697768716,15688.9281766087,7549.45213871351,18600.5770767651,305712.360081369,116649.434445031,33388.7790868424,16017.6714481589,7739.32511773703,18900.1431243322,304722.234214824,117396.301198271,33918.2990836165,16346.1330102783,7930.85092192562,19227.9914705775,303569.200254222,118128.25367526,34408.3520564177,16653.2203367837,8112.35919356681,19549.932675485,302181.923883351,118809.717471998,34905.0762823243,16959.3936122362,8291.40749286779,19863.9636362198,300529.984848713,119401.118768482,35393.8084655574,17268.0198311495,8473.36761230582,20174.1002450907,298678.709246575,119919.081162541,35873.1170257154,17577.1467012082,8658.5810250291,20484.328379156,297322.539601044,120438.707079876,36355.5125506945,17892.841438808,8850.01386321503,20814.6879546486,295709.485693237,120935.600712309,36787.9085837555,18181.5688812324,9029.31886994758,21131.5076757323,293721.221257458,121352.291872451,37226.9069462112,18468.3131982005,9205.03387104555,21434.327739555,291480.680737702,121660.62167091,37659.7910807213,18761.078765162,9386.12900354693,21735.6571178924,289054.797256427,121889.081080723,38075.6971865076,19051.8223937891,9570.32209443312,22038.4492899032,287204.932582989,122137.812403447,38497.009979416,19349.7404603276,9761.22076134765,22366.4556877237,285121.688290629,122370.62018923,38861.2767287123,19615.2057255131,9936.58686403776,22677.6514685764,282764.356125819,122530.589951164,39233.5941646289,19877.77987039,10106.9264230429,22974.3472073663,280097.41837536,122579.345447724,39591.8760951785,20141.7440128424,10279.9553007272,23264.4222436821,277179.559834827,122528.7086969,39933.6535582282,20403.4591742876,10455.6119721524,23553.0884957917,274684.066542105,122477.001037506,40279.6516284394,20673.5832337618,10639.3260607682,23865.8608507284,272159.390940334,122420.694811206,40576.6386996497,20917.1171649783,10811.3044904501,24171.8624628523,269224.521949224,122277.605561579,40856.9221243509,21143.7363575812,10971.3528929343,24453.9014470288,266047.124804463,122022.058796585,41137.0649615842,21376.4503581944,11135.0899859114,24730.618081207,262946.038267177,121711.108909476,41405.7087251866,21612.7018285394,11305.4925964506,25017.602857591,261426.532928195,121628.080480514,41714.850478122,21874.0319544014,11493.0959535119,25371.7569589301,260127.585434385,121702.294812307,41932.5327273866,22069.6678223532,11643.4897943285,25695.7542265839,258681.863341912,121783.715102612,42173.4480399947,22248.835368826,11770.7169298344,25973.5444525511,256984.555734175,121788.437590264,42420.6061471015,22437.7265198358,11899.6476485039,26228.2272706539,255016.660337583,121694.603812467,42653.1034696737,22627.0468448418,12032.4327684912,26472.3333499701,252896.333124316,121524.444106665,42873.7786036978,22816.576347727,12169.4316568595,26719.8884093626,250669.630373213,121292.780412827,43074.7191626741,23000.0507609114,12306.4980960018,26970.1621080722,248343.921263687,121008.727882445,43257.8697519378,23175.3838339143,12440.9862232566,27220.2417779051
601,324067.167651159,101261.227732958,27130.824814973,12631.7748872784,6072.95729446073,30223.7838180681,295850.24722045,90283.2196070999,24478.6436002772,11611.958196807,5634.72605823842,28475.1823061983,299525.498867657,91881.0077238122,22956.0810944818,11009.7254999745,5499.31780560401,29047.9230205749,300812.298103092,93951.6666496903,22982.78161446,10569.5657313288,5173.97010296239,29204.449562626,300824.063263239,95105.647033372,23458.8406977895,10675.8882776593,5106.66839116207,29315.3400602527,300525.32560366,96095.0434815638,23909.5113459726,10893.5846879569,5181.92254693269,29572.6934468258,300162.313536239,97020.7039463186,24342.8055558626,11122.0634134362,5290.54560194955,29922.3999803419,299756.358918614,97898.7200572127,24760.9220268325,11346.8674565363,5403.7341362382,30302.8453875329,299805.016287134,98811.9262926842,25179.6639480357,11572.9083183552,5519.11894294546,30714.6967316999,299456.135948268,99641.0018480755,25560.9132318054,11779.3825652476,5625.22690691617,31096.0389257889,298913.915281233,100449.874953834,25955.6955114985,11991.1925555318,5732.83817356705,31468.749484289,298116.807278846,101190.795584062,26346.288284458,12205.8195833354,5843.16694782789,31827.9445433713,297225.557203573,101892.888383845,26736.819012026,12423.719050809,5956.8866321983,32182.0605504531,296835.921985023,102633.290188852,27132.0080217022,12646.9022875366,6074.97097485035,32561.3186515445,295911.923252215,103262.078169514,27476.7460560823,12843.9794969028,6180.89590635215,32896.9328454875,294718.893768916,103865.660362268,27840.2141820907,13048.2693380566,6288.82632443812,33220.030937093,293296.899168831,104393.406370648,28201.6971431218,13258.1107829425,6401.24548045699,33531.76514822,291757.952095965,104868.557010762,28556.1576707942,13468.6056412368,6516.42525411547,33836.3230136198,290792.773813407,105394.669976502,28917.4538970611,13685.0730555823,6636.33406745149,34171.6109371198,289337.310806596,105806.541199763,29220.3643069255,13870.5972392193,6741.46454675462,34460.9844920001,287746.242005938,106216.296441594,29545.3542843577,14063.8543171655,6848.36544215838,34743.3831314827,285763.522972902,106516.779760031,29856.2547645895,14256.1511008527,6956.30566402271,35000.3062554381,283655.413761536,106769.223148629,30168.8107816723,14453.5775662624,7069.0542918772,35252.0647163521,281977.948117362,107041.880588491,30483.6392137904,14656.4974477488,7187.01546048,35527.8991598634,280018.609579728,107228.665752801,30745.9203308582,14831.8898963487,7292.3433443748,35771.6555258952,277692.942972488,107367.438233636,31009.8020648377,15004.0193820745,7394.07181296633,35989.2209042304,275186.741510069,107435.39018493,31280.0551509575,15184.8320319079,7501.05634120713,36196.1407100533,272938.684117449,107495.572460491,31552.587587962,15372.7696967257,7614.79372102514,36416.0188482567,272172.389375774,107753.722055359,31842.7596796369,15570.9780628622,7736.07379672875,36719.6416295043,271145.135543308,107947.241582347,32026.9182700734,15703.506899186,7822.34688339828,36964.3750607096,270135.227920426,108233.817017537,32258.4013385969,15844.2763341008,7904.4385842327,37198.596918256,268799.913568055,108415.191418655,32485.8612981589,15989.3977910342,7988.19323286173,37401.8261366197,267241.370813901,108540.605323122,32709.9984247851,16138.9579172923,8077.27784729598,37593.1374582669,265546.097158427,108607.582030153,32927.2398356096,16289.4938327118,8169.59311893007,37777.8197310167,263719.836756957,108619.440492237,33129.2851235264,16435.2354736677,8261.59619276178,37953.3906937204,261795.212948257,108591.285663735,33321.4318213752,16576.9781099367,8352.60631984345,38120.8709200983
602,370465.981494334,82610.875596737,18202.1631422886,8868.32756814917,5136.68419282019,81335.2228644398,354601.588874996,82959.5392935627,18286.35778752,8930.33719554452,5155.43653700753,81648.1058757132,356067.986108347,82540.6759917479,17464.2907156097,8680.56972734939,5106.34898424236,82813.9821939742,356487.077732891,83649.5032500765,17463.9505366766,8424.09413278285,4936.45292745347,83889.6383007861,356633.334744791,84359.6869150043,17679.9573316784,8471.97161405356,4906.48154929413,84973.8970290749,356420.67469068,85009.4009741856,17864.0748392878,8542.98158222468,4924.09680094224,86081.2263242964,356126.101003368,85607.9434749062,18042.5062778835,8614.00480420453,4948.02448701071,87193.4071822902,355761.907459285,86178.4104681065,18211.5596650759,8681.75108042394,4971.38018282825,88289.4106908454,355867.222398132,86742.6062594999,18378.2975084272,8748.54445893456,4994.6494070624,89405.7899838778,355731.878521418,87304.1538052041,18528.7368291426,8806.98573743222,5013.52809820693,90479.6615610489,355340.112929394,87841.5925769672,18690.0945982048,8868.09528869563,5031.97550465798,91514.114841713,354677.184705372,88323.0143687481,18848.742780154,8930.9738014383,5051.34563717433,92504.2267725657,353853.920144049,88764.9149774989,19003.3069452796,8993.60154768658,5071.30178508404,93460.0590959074,353493.109733094,89181.2809343047,19151.790323644,9055.14974488662,5091.87779603494,94431.7959828253,352814.738172063,89598.4434281631,19280.1288154394,9106.29291346723,5107.49600725762,95353.8636865302,351767.158747954,89979.0107191539,19420.441745018,9159.92930266166,5122.27644637671,96223.5111481359,350440.647355982,90287.9765322993,19556.9165157729,9215.42707262639,5138.09279481038,97043.7599741249,348920.40048148,90547.5810617028,19684.5713186125,9268.70450847974,5153.67263683934,97822.4399844739,347904.344939937,90780.4191088465,19805.4930295895,9320.08743454364,5169.28328514222,98620.1967861059,346653.996423262,91026.6323003773,19904.8702632659,9360.20133743257,5179.43979897519,99375.07807656,345126.585277185,91245.152344902,20017.3645664488,9402.67200809276,5188.43750836145,100081.353168989,343254.721748589,91396.7678834198,20125.5948799968,9446.72689730251,5198.15627291242,100728.403101277,341107.450832276,91487.9443418012,20227.3212473418,9489.70067884791,5208.01782134633,101321.664856057,339338.225233141,91539.3572877651,20321.8476428396,9531.39805531084,5218.39887821885,101921.524338857,337495.384390951,91598.2969209471,20394.3377313915,9562.33248176551,5224.1071141311,102491.685732483,335228.992509537,91637.9882511947,20473.6514743319,9592.26849679467,5227.16849068421,102995.405509018,332683.253653788,91599.0582236411,20555.0269403799,9626.03057115791,5231.5737290414,103439.788550027,330210.845725966,91523.4766838896,20629.2068461996,9659.83319092613,5237.36628356128,103860.775049492,329214.019714022,91482.9798839685,20696.0430724986,9692.3174205981,5244.83507044827,104404.55412587,328432.774711064,91607.9523753762,20735.0186146516,9706.69935421313,5243.74819762357,104967.323932184,327528.509548176,91785.0274427348,20814.9777582776,9730.69076117298,5242.56318268639,105499.444607857,326342.041711662,91915.1277165302,20904.1630539938,9765.75004083415,5247.13193381233,105978.591007277,324880.36287303,91988.4443439228,20990.6510499208,9804.08297703803,5255.75649433276,106404.080980119,323226.659732253,92005.5321240278,21069.0798396509,9841.62566694956,5266.11015739771,106784.201942766,321438.737649915,91979.7356750129,21137.7182082116,9875.82807140446,5276.15585594441,107126.73041977,319525.985341118,91919.219047458,21197.9386745629,9906.15331092745,5284.7125889757,107433.225660691
603,216518.779950109,79445.5776148865,17419.2374938606,7447.05081993738,3262.21628913201,10109.9995966822,195113.254507619,71504.9520934855,15987.8721506,6981.6165657879,3087.50356145403,9590.03767199938,198152.973527771,72870.9467696972,15091.9649615752,6538.65057997981,2968.8539909654,9857.34671379212,198776.047289161,74035.1428682183,15240.1438364841,6375.97706569445,2796.96493332948,9839.45978533739,199017.360585688,74920.5086567228,15567.2794262275,6480.03572386803,2789.80903096271,9862.66205185977,199069.814114159,75712.0125600894,15887.8768864449,6631.29309257417,2847.51072657548,9971.29139649632,199084.283390653,76465.08318982,16200.4144143476,6787.30129670846,2919.08749420958,10124.5080138707,199071.258142467,77190.6759140526,16508.0998594832,6942.62435433885,2992.86672835912,10292.160092032,199373.950302007,77949.4480543999,16814.254483545,7098.44350301461,3067.73215571684,10470.9250227912,199479.993070892,78695.8439274427,17109.6083604576,7247.25858415541,3139.22977926051,10642.3082391569,199439.693263985,79405.3457641893,17414.4000080523,7401.29035470755,3212.81379198018,10811.4957339404,199269.280840422,80082.3556739642,17719.5710951092,7558.88770448905,3289.28877904786,10980.3320719055,199024.439644797,80720.6505739432,18024.9417850878,7718.72921208723,3367.87015628077,11148.6518423888,199098.16612585,81391.7688355825,18329.5456359978,7880.38433584915,3448.410017311,11325.5658817183,198873.973441636,82024.1165106363,18615.9922434325,8031.30197603905,3523.91511670676,11489.5190311777,198483.865375433,82617.7566635099,18915.4775154303,8189.45467201925,3602.3972384905,11651.9821156654,197926.864681267,83160.2275310351,19213.3529356786,8351.06924804797,3684.07228679835,11813.1250473214,197302.430403913,83658.1284607677,19509.964608848,8514.7417598341,3768.09902506052,11974.3046607341,197040.774980608,84201.8413013651,19805.8469889584,8680.38753113425,3854.3304012467,12146.5977954476,196484.497711301,84689.9012698313,20075.3813912534,8830.5305223253,3933.10135018187,12302.3377696445,195821.120169881,85152.5861558536,20359.4006172491,8988.05709970868,4014.65847117816,12457.4842450766,194920.030914827,85550.9707916953,20637.4447603753,9146.82805760606,4098.3358760178,12608.0239666138,193914.798215905,85893.8804315188,20916.8364804037,9309.3497153026,4185.25082390346,12758.6679667897,193196.18793429,86266.4944154252,21195.4867397353,9474.8411199134,4275.31730819674,12920.1764231421,192310.363953957,86597.1539284635,21446.5670358629,9624.99198212363,4358.36996474373,13069.4017050638,191148.267887489,86866.9803962056,21700.7706257949,9775.65490512805,4440.77777125794,13209.6451085434,189864.309200042,87086.4842709079,21960.6628841292,9934.06162217766,4528.27894560031,13351.0902679292,188742.201367429,87272.6730678675,22216.3892287814,10094.3902561214,4618.89999364894,13497.2621720227,188602.68333892,87648.5512767918,22474.1104441223,10256.1574041665,4711.57313914157,13672.6373892954,188219.509210164,87960.8094144888,22660.8639109625,10371.4985381032,4779.26063671457,13809.6749780145,187814.572434805,88308.1021612307,22881.3354518777,10496.8089896026,4847.12425869229,13942.6355782086,187202.165203925,88579.125720656,23095.1607855978,10624.0221618241,4916.83626903422,14066.2577308023,186428.562177779,88806.524113981,23309.3572659306,10754.7273233781,4990.08234033349,14189.345406731,185585.357309509,88996.0335060837,23522.0180802176,10888.0982018448,5066.31833689367,14314.3879203791,184648.206024068,89145.0012539385,23724.8018918981,11018.5718836422,5142.51781288831,14437.6745514697,183639.13062008,89262.6187062042,23922.806970927,11147.6840769883,5218.73133725588,14559.5902139566
604,316734.860718276,81646.1489133906,18485.8492656476,7932.77747560655,3452.59581795901,7207.13644179689,297083.443744919,77311.171755918,17798.4522973485,7807.79741016673,3432.23859083194,7109.8234174855,295499.475867658,77864.5536626767,16419.4487610554,7159.33176100771,3235.43863067226,7123.9541615496,295009.3715255,78697.7476743274,16629.3814502335,6996.57027616149,3045.76144354861,7013.76284809131,294477.54943784,79354.6074060852,16906.9830720348,7098.39095207271,3044.58213096968,6977.20359708307,293699.613527255,79952.8007961568,17158.9678358728,7219.75646466845,3093.15917562873,7025.44861850373,292854.486334652,80502.3295045367,17402.4194966111,7340.62258657801,3148.84099662503,7109.63140174856,292009.051775822,81033.5590981026,17639.8343447088,7459.50362822979,3204.99112299717,7204.93743971199,291576.390070351,81571.3696441884,17871.8512378551,7576.50468419149,3260.63967742747,7305.54190623187,290977.317874931,82137.9336865469,18098.7469256502,7688.88851309898,3313.89074379464,7403.50448676749,290159.482150714,82666.487434423,18334.3160498354,7805.6384736044,3368.57798892881,7499.74863210195,289148.515203862,83150.2013854626,18567.1321829798,7924.29830351042,3425.2607014219,7595.79211332796,288038.394946742,83598.0107932868,18797.5771544686,8043.4946343409,3483.10098888474,7691.94337969266,287340.081053235,84043.2470706599,19020.0802816118,8160.8980202486,3540.93374693622,7791.22693334561,286352.222827934,84509.1925268935,19233.496132016,8271.25739611102,3595.29484495624,7885.45135889845,285086.655919451,84917.7557903047,19457.1816371689,8386.88406703026,3651.35297920959,7977.17262208133,283579.07445814,85270.3325274954,19675.2784237666,8504.11287494629,3709.65448007556,8068.49685115281,282015.684752972,85581.5418491088,19889.4124521133,8621.37716161545,3769.06365080923,8160.4369665936,280897.722015252,85896.7639466706,20093.7677768258,8735.66765087843,3827.94074062428,8255.70394648887,279549.012940254,86235.0579164437,20287.0301020736,8841.29692863217,3882.3575727341,8345.11717996226,277970.161370679,86521.6126554646,20489.7863013418,8951.44651562634,3937.92781947038,8431.51819468631,276089.460116144,86751.002518853,20686.883650805,9062.91062058638,3995.52603747434,8516.55146207173,274081.664084294,86924.2771999516,20881.1358128249,9175.46385512205,4054.83321580453,8601.9456932041,272442.147457654,87090.8274740728,21065.201919874,9285.7418827141,4114.32250393583,8691.06595426324,270672.792500385,87273.7993561608,21234.4706337884,9386.12304073914,4169.04426486144,8775.15148477546,268528.340087889,87404.1555912577,21409.4355741569,9488.11087894827,4223.41528751103,8853.70509846019,266195.353031099,87463.2650361858,21583.601303024,9594.41049954678,4281.07428647858,8932.22282470392,264146.274636702,87500.6998762889,21751.9848071026,9701.07884508545,4340.70163938163,9014.75052883453,263404.935116807,87642.8539835892,21906.3971093557,9801.05209463747,4397.94332074158,9107.70866800361,262655.693550589,87908.4580854642,22037.9384424481,9878.09150193698,4441.65443684367,9187.34201064713,261749.453374439,88152.8306471773,22196.6244798273,9963.3840942123,4485.1227974928,9259.37724177936,260596.225546993,88346.7243490321,22355.6061863955,10054.6098811586,4532.90250346764,9330.02508398863,259222.192025851,88486.2691774544,22510.4628823951,10147.252997121,4583.23094540402,9401.42386969702,257724.765190631,88580.0293192385,22658.5593688212,10239.1671414752,4634.59063263174,9473.64862390001,256126.769705561,88640.3691128974,22798.2252666218,10328.2294671715,4685.44763887292,9545.23157133638,254427.600981914,88669.4224241276,22931.2842995913,10414.6636727695,4735.42291647542,9615.15181108963
605,274175.714216829,112083.356186071,35785.5581230948,17852.2811853406,8843.77717246489,13176.7109364174,243794.313057592,98836.5942744966,31907.7240042416,16115.716548881,8027.76840055848,12007.3483394013,249776.044929859,103871.054151948,31819.4039859126,16191.4648202665,8262.19655286374,12693.3690185676,247350.393402804,104163.531550492,31961.8286278337,15910.048198007,8005.25016608801,12594.7653752315,246781.282394854,105372.685013366,32660.6860692746,16219.7877867453,8080.34816641726,12631.1835290534,245643.005608039,106110.701640037,33271.0872143073,16595.2585141997,8271.33800788831,12783.9155369879,244460.084652758,106786.5187146,33833.877639587,16965.6031891033,8493.65227421449,13048.6028864393,243261.870572971,107403.040168204,34371.301140506,17324.1843280875,8716.89577739554,13364.6313011858,242527.595701132,108083.234044508,34912.1631461528,17685.2057054768,8943.15361656523,13713.500606601,241456.539424815,108666.489571338,35394.7141173035,18010.6942197334,9150.61819163674,14048.4802230414,240269.815869595,109229.299462626,35895.616245006,18343.885155705,9360.08958727003,14386.8207879242,238844.456070232,109688.346267532,36378.1096028302,18674.5553892649,9570.64787610637,14725.3791551612,237328.093581654,110082.096856706,36851.5672390492,19005.5132306618,9784.66792794656,15071.8973445315,236300.114128501,110552.603664737,37339.0816314044,19349.0342835499,10008.4006847053,15442.4651588851,234838.78486279,110892.025981698,37751.1222407341,19647.6333363922,10209.0605884478,15787.8617188154,233183.568790125,111200.156918412,38185.420769226,19955.7127781094,10412.4315157033,16135.2951188574,231293.763687046,111389.459799019,38601.2341974628,20263.5559287548,10618.7522824448,16484.8464779699,229315.996585018,111505.001972735,39001.6110750547,20569.2816260788,10828.3293834543,16844.0275427489,227890.904195741,111720.36546556,39421.0691489016,20890.2476143592,11049.4465302509,17233.0831345303,226061.255331765,111799.063013906,39752.7809503209,21157.335840985,11241.8772815497,17590.5160089938,224167.815092947,111887.286146192,40116.4789888168,21437.3167224767,11437.8479409827,17952.2158306608,221892.968510124,111806.973895715,40439.3567227329,21703.2709342401,11628.4942009509,18302.5413199272,219560.716790066,111677.312224588,40763.4831296848,21976.5849296872,11827.157523313,18668.0228483046,217619.921990451,111588.501122038,41091.46072656,22258.9228803966,12035.0983966602,19059.6927453251,215482.982478515,111427.192476705,41350.6092736498,22498.6263391686,12220.8908010358,19431.6906997605,213031.076122379,111185.565199959,41601.9592079188,22727.3815057133,12397.195985248,19790.0599731941,210426.906522409,110848.94913457,41849.674018933,22962.7893234897,12578.6830065147,20152.8347547116,208072.010150572,110488.568367443,42092.2950924326,23203.871039914,12768.6155323947,20535.6840431638,207130.215777567,110499.477985373,42403.2291736934,23485.0916726284,12984.5191276462,20983.5237842333,205912.384519279,110420.994285714,42563.0968500711,23655.2235681414,13132.4635759921,21344.8168266207,204776.733005455,110483.322489179,42804.5518351063,23848.1515267053,13278.0065147154,21687.7953734077,203291.625009123,110360.628862265,43008.9853620715,24027.7574643415,13413.3777230213,21989.9817729892,201686.302265285,110214.09278291,43219.2472370773,24219.2078412623,13559.6574473067,22299.4200243776,199929.455561429,109963.822693944,43403.6860405009,24402.7233589464,13705.7021543453,22610.801028904,198116.908773594,109679.654768668,43573.3932471087,24582.0728460479,13852.9533741899,22932.5299973415,196206.513109574,109333.334410571,43719.6749984104,24749.2980506474,13995.0379499211,23254.9605634092
606,310819.774420076,141537.573626133,41026.6843103895,19796.2727197405,9601.88277173798,25277.5916278272,274837.826483415,120835.375211282,34326.5681697178,16693.6818061633,8141.72250468827,22601.1989897513,282055.933293343,125596.500798665,33343.1926858157,16370.7910827151,8144.4640823095,23271.6112939316,281308.515656748,127379.513643673,33208.1801186839,15715.1221540609,7692.9054360735,23108.750887539,279997.257973704,128397.873478932,33831.6238492313,15851.1252535264,7592.61116492929,22984.4743895774,278991.591195532,129420.216411246,34486.8107780039,16199.0154335463,7726.18350313966,23105.2696118206,277793.036740398,130250.909329822,35082.6225370863,16552.1815144575,7912.96936236833,23370.7037297706,276514.629826366,130990.88172619,35639.2062155115,16892.0174264051,8105.54031187672,23702.1797117183,275740.717566687,131812.643972852,36204.9461080825,17235.8286069629,8302.37199631111,24079.2599892169,274708.995677269,132531.072910561,36712.0510699858,17548.5895069971,8484.33638184895,24441.6075336426,273487.193499204,133215.562102085,37228.9284838437,17862.5231407887,8664.94798143365,24797.6203528352,272031.025501599,133797.587132586,37739.7187903484,18179.6467716294,8848.71729847068,25146.906115592,270356.458828354,134274.176063905,38233.4945669115,18494.4111247425,9034.56848042115,25491.2190506356,269241.199437014,134838.308634204,38747.8011645007,18823.7446061953,9230.47988003039,25865.5947840713,267751.036490156,135275.291721817,39187.9682123325,19114.0920260741,9408.3144689162,26211.0878201826,266025.159124905,135668.967928768,39645.587045111,19408.8284663049,9585.84989479806,26547.1187473062,264018.470612209,135926.000529433,40089.4588174859,19705.3283363567,9766.6140081785,26873.8742908477,261856.189433983,136091.706048612,40518.2880630085,20000.8601893028,9950.82097191589,27199.9319417678,260207.911540357,136330.663210118,40961.0370585146,20307.9020608757,10143.9361134701,27555.3573430968,258308.271443024,136472.591448808,41331.5947250789,20575.4789372373,10318.2134932359,27885.3667207226,256236.959030436,136585.992906967,41716.1803443204,20844.0493834085,10489.867030216,28204.5251715892,253839.68953663,136547.505122654,42079.0167652838,21108.9371890123,10661.2344084637,28507.7018288205,251226.291824547,136403.852359727,42427.5897801613,21373.221914893,10835.9556952495,28807.02662225,249041.059201295,136306.94688246,42789.505918947,21650.6535700263,11021.1702459673,29135.2951174617,246750.815470295,136146.715355389,43085.2884372052,21892.5915372846,11190.1992235441,29447.2420199019,244119.626770367,135907.539945977,43369.7340524675,22120.8889730042,11349.0098221292,29734.3604240237,241258.726631671,135539.547211863,43652.3743657424,22354.9806926927,11511.4806199399,30011.7470744371,238495.380447435,135118.948422384,43925.4601554156,22593.6561268199,11681.2796603067,30299.507821934,237146.58422072,135030.048541194,44250.2257470434,22862.1808885374,11870.4468077146,30666.3224775455,235908.916258451,135006.768012006,44462.9533041749,23053.3435796989,12016.1757883018,30993.7142947424,234655.518276581,135076.794008007,44719.2593601566,23240.8865367068,12146.1221563965,31287.5652356126,233112.740854069,135003.226404229,44965.2452843827,23428.8637284849,12273.0531626973,31546.8385422095,231356.842067532,134848.562400614,45202.4567953265,23620.4712101815,12405.5740625967,31796.4723314986,229444.075775011,134596.161902879,45423.5310778316,23810.1903967521,12541.0929414309,32043.9836058251,227444.783601775,134282.038100439,45625.4882140024,23994.3389477395,12677.0362963821,32292.7411148486,225349.235686836,133906.919140229,45807.6480141964,24169.4813072343,12809.9794209052,32538.0972944907
607,343217.313804728,105450.9734736,28797.8038242205,13256.9544228073,6106.94027057118,12010.5894633315,328830.168296539,97767.07874291,26401.0467521478,12271.4432915628,5679.42251415056,11535.3602536986,328675.303500376,97335.0809577109,23903.3742455209,11330.0027551378,5414.8342295212,11520.2414435397,327961.625970262,99061.8445629432,23526.3899911924,10581.5224152037,4934.27481745764,11282.8207092432,327086.552767909,100140.583631572,23978.8670297646,10620.2246514116,4798.00984658746,11069.9760551928,326015.204368646,101024.34847244,24425.4797247775,10831.1679434813,4859.20854195083,11050.2262226958,324846.62930901,101811.321928696,24842.1261565944,11056.0305685343,4966.56614950536,11154.1784404071,323604.088482049,102548.893732796,25240.0180293789,11276.1910452135,5080.33908286618,11307.8547308245,322849.381245522,103283.814167216,25632.5037112471,11494.7722177483,5195.15135747131,11484.4260909258,321892.895851963,104014.57968184,25998.3822034873,11698.9561084757,5303.52273709018,11658.7864511941,320697.844300412,104703.637763882,26374.7278609316,11906.0117063275,5411.94660270569,11830.2361861009,319227.681534975,105321.910877532,26745.9565958652,12115.7217430398,5523.11601038209,12000.2160271712,317584.058676171,105884.133374034,27112.7965262669,12326.731441231,5636.78256826451,12170.9366878813,316432.302086913,106440.748858231,27477.4390435626,12539.8782101205,5753.15448303038,12350.7834746424,314984.702974212,106985.06062185,27809.2142155482,12735.5201317225,5861.8317291495,12521.7125022446,313179.511289859,107467.27627521,28152.2513438111,12934.1178498875,5970.33130259713,12686.4687845763,311102.097998074,107861.585894774,28489.9305182934,13136.776873332,6082.69946535517,12850.3002028282,308846.549500054,108193.951228415,28818.5959384249,13339.1766455479,6197.40532138204,13015.2079623011,307158.718405192,108529.936237967,29146.0092013177,13543.99701313,6315.02504511463,13191.3902156452,305220.069458283,108860.633996126,29435.0345397416,13727.615397537,6422.93497204639,13357.3315942826,303033.461769619,109138.366529727,29736.8163817636,13913.6151095406,6529.7808982206,13516.8548175934,300495.116928348,109322.87880712,30027.0261158834,14100.4769612232,6638.81293180211,13672.3690141451,297724.615902145,109431.052825834,30311.1171971533,14288.3319181735,6750.64135946412,13828.3300957073,295389.281618352,109528.539670896,30592.9555033554,14479.6704054113,6866.50699097419,13995.6732178789,292970.3014188,109622.170251147,30838.4962237625,14651.5652003005,6973.92970831742,14156.6262004305,290121.064866704,109649.434903992,31081.555162454,14817.5619091256,7076.38315982779,14305.6481376475,287030.764904183,109579.744098804,31325.5530220521,14989.8893191569,7183.02201661615,14453.1368632064,284110.721277087,109476.53896618,31563.7182212695,15165.4866357209,7294.56193242152,14608.1705772166,282762.055609264,109531.248471566,31812.2887546523,15347.7822055814,7411.42701048909,14793.0917877673,281547.789700764,109716.394439187,31995.8751442261,15483.9391004598,7503.00053212287,14956.8573011118,280211.253658688,109910.774636096,32210.7332416492,15619.3797412698,7585.39262824686,15100.4980605679,278598.620461712,110031.455405676,32425.3345238042,15761.5757593495,7670.88293988315,15234.208127939,276703.207651682,110075.939282181,32632.3068350549,15905.2451238603,7759.90367067759,15366.0712336797,274658.775997331,110054.433035671,32830.9286272447,16049.2614572889,7851.63384607721,15500.4832310707,272499.428910047,109983.335759444,33015.6611016157,16189.0831563457,7943.26516719841,15635.9222619326,270228.055533058,109866.965919333,33188.2911422661,16323.8511474843,8033.33672431871,15770.266740824
