simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
608,129084.004637434,119693.725845426,75781.6005941541,54829.7020493227,39365.4116042334,100575.320554283,126472.318869654,117720.663743905,70777.5675572233,51243.0543320592,36935.8577034806,95564.2004073481,107680.623658675,101441.753697992,60431.9702787639,43239.4825095956,30983.0312027659,80218.2475161459,120785.079111103,117353.166846457,71204.2093273454,50697.8506361362,36229.815902337,94039.8800112098,114654.242667325,109386.92192959,67791.2739678018,48733.195405306,34864.0529997872,90676.9816270332,110218.212439486,106721.773566927,65589.6670608572,47444.7451508122,34188.3652503265,89458.3208155445,113782.426331178,111277.227317729,69450.2516770505,50248.826799815,36300.8317638156,95995.8094447772,110171.411270694,107381.312237864,67650.3901216942,49312.2461299372,35771.8378742847,95549.0739406222,108419.480421025,106519.134799236,67193.6733078388,49189.7668582088,35881.1447683985,97033.203250722,109027.15808126,107662.208660348,68508.4723709116,50281.0101072224,36801.9514873147,100888.372025552,106968.542792903,105808.536972425,67734.64064049,49938.5728546798,36686.6187831744,101892.539221389,105508.052005763,105013.075281796,67512.1534706738,49940.0516333353,36827.9662790681,103644.414476585,104771.272963825,104786.618239922,67874.8484712239,50366.2162402295,37260.8746103228,106244.037810816,103332.085402566,103581.595740202,67510.2125836631,50304.8663140366,37350.6337786091,107877.09572427,102183.315914832,102883.020698871,67341.1000913999,50355.8261330522,37530.0487694216,109836.967627701,101093.698430003,102243.774055499,67309.6166817322,50479.4505658966,37742.8095101676,111929.0101003,99594.684627909,101135.058474001,66977.2945515569,50401.0245620881,37803.3687606348,113552.166891543,98121.1694219366,100087.745272545,66673.0019816323,50347.858706479,37890.7652189324,115269.921046914,96952.6965316695,99190.7189828076,66469.9554687543,50374.5852490763,38042.0736266166,117229.135733922,95803.6417460796,98347.7651414866,66206.5776910157,50349.9375530231,38157.4520048365,119140.721239543,94447.6263806546,97329.3790108911,65836.252069831,50214.0504707692,38175.5592602954,120780.275846226,93025.2475262612,96271.7558731504,65468.6315292876,50081.973403042,38187.4107742576,122382.006248797,91537.3717708477,95124.6623763992,65067.0270001687,49935.2948497624,38191.2933404411,123948.337163128,90141.3249326049,93950.2131536117,64627.1974159932,49770.9140131527,38190.0225462305,125524.099626753,88906.8742007661,92958.3376152906,64235.0052141091,49635.0582276586,38214.5816588033,127246.17812578,87522.6357746565,91864.162936003,63772.0782819882,49419.7293112699,38167.2593562154,128770.081253822,85939.8082229337,90561.125134712,63200.472928351,49118.6535354303,38044.3500032839,130026.701259381,84434.4666761269,89280.5166775088,62652.8473847275,48848.5341921316,37948.4023690318,131365.381861341,83480.7041656591,88307.1623402776,62253.789493454,48699.3860815249,37953.3971801803,133090.796636731,82947.1700909948,87842.4757793735,62023.2045129577,48649.1158035636,38030.7949529189,135136.633900425,82208.0611235851,87237.9585401734,61706.018794411,48464.6299166666,37967.2612631617,136652.931034622,81290.6134059084,86489.7926045317,61340.5009509524,48237.338397899,37843.1065452428,137779.194439633,80390.494855579,85792.2400835702,61063.7999021003,48097.0742579659,37786.7601236868,138979.271436892,79442.9699311134,85003.991582165,60749.7500630227,47951.3383236341,37738.6506160133,140114.845988781,78405.7249946285,84105.6392694862,60338.030148741,47740.5175649209,37653.3487818612,141101.882309844,77364.0926736411,83207.0048903423,59915.2272344894,47517.8352898112,37563.8039793894,142109.671896536
609,403128.284168704,87554.8009947743,19638.3422413797,8969.32739643567,4520.22374984742,42798.9869963688,383558.478728042,76438.6555081829,17382.0415665783,8174.02137688578,4201.0126450627,41792.3142981787,384151.897257124,74396.9985739825,14583.5558920916,7142.68082907914,3895.29351477465,42120.0241754811,384926.450202465,75711.6449283368,13837.7804783255,6331.53042094404,3432.49230447559,42395.8578863225,385158.999006847,76567.1623068226,13951.4617149429,6211.70750482218,3258.99594951884,42714.1572632746,384911.597355271,77263.0898797885,14115.4507203016,6249.05131200415,3237.60469160918,43158.9778111071,384531.38347985,77888.5130841096,14275.1257412874,6307.98896136652,3252.30071011176,43676.3646222463,384112.804060994,78485.6393055624,14427.3413564644,6367.22153444892,3272.6609180306,44215.4877206712,384207.410224138,79085.1111311929,14576.1352532818,6425.48419756874,3293.68670753171,44777.6881150308,383994.264702874,79675.9293991438,14713.845802275,6477.75472122236,3311.69821523925,45316.9025203178,383492.884522938,80234.8312008234,14859.0955328032,6532.55614033528,3329.92915443641,45837.4335095681,382693.121055438,80743.8510727516,15000.9145287855,6588.10085134195,3348.855883279,46337.5592415185,381766.461221097,81221.9761670584,15140.3208206636,6643.51984361188,3368.22909815198,46824.7681454007,381376.734692985,81695.9695605445,15275.0922035713,6697.96009116716,3387.87255473724,47327.1023293134,380553.878409725,82154.9646715917,15394.4430650992,6744.18873544031,3403.52947447618,47796.3589201787,379329.049492089,82570.4821730647,15522.7585155105,6793.16651518121,3419.25148092443,48240.3331519311,377819.361678901,82925.6892085808,15646.6448142079,6843.01121437399,3435.83379314627,48663.1369457161,376171.037929493,83245.4339995483,15765.071157908,6891.37468699996,3452.31014531378,49070.6536668052,375140.387917659,83562.7502598421,15878.5486546185,6938.30118632473,3468.70732437077,49496.5738712701,373734.805155838,83873.6933737676,15974.7446503477,6975.91848336076,3480.52768513794,49889.7685449707,372050.466596181,84148.6238732353,16081.4332781752,7016.62085717759,3492.39221688757,50261.0889838829,369956.996121484,84360.4251888204,16181.9345141202,7057.40424712216,3504.67832935874,50602.4295628941,367667.782052055,84526.0314542301,16279.7681147076,7098.09098115161,3517.41300368434,50924.8333677103,365833.622414815,84674.8340944094,16370.7768267564,7137.20126814345,3530.21200210178,51257.4398751185,363835.925103606,84818.5368268641,16445.0153151572,7167.60253501732,3539.0156732201,51567.0383362266,361334.819474937,84921.9127349309,16523.0644715069,7197.74030809254,3546.35549415921,51840.1627130677,358586.457778343,84960.7604767463,16602.2124416121,7230.84478983379,3555.14298539896,52090.3782290676,356103.767340742,84986.2169648032,16677.5710991605,7264.32131670193,3565.13018895857,52341.9030398067,355309.305109179,85084.0143319618,16747.2527615717,7295.94795450085,3575.50128624026,52664.3454374698,354504.594630734,85279.3733363397,16792.3256490085,7311.65894205094,3577.90352985914,52966.991590425,353520.735827168,85490.087038297,16868.3790934693,7336.47498824863,3581.515217606,53251.6721238581,352231.579084436,85655.0640351498,16948.5515000324,7368.46086053295,3589.34435089891,53511.3768467073,350634.261448969,85769.873609692,17025.8966480593,7401.98706547573,3599.53261674364,53746.5102023087,348857.14850316,85836.6723710451,17097.4291214438,7434.7459212644,3610.59404460883,53962.880193783,346947.183321606,85866.8323733697,17160.7605015069,7464.5684825758,3621.03829651865,54162.1540794969,344903.605295674,85864.806046892,17217.380588269,7491.3287250389,3630.21238721032,54343.8976839617
610,119181.900902535,99836.0667225148,66966.7872300406,50197.0081881615,37358.0061050156,108113.291979081,107470.471519196,92961.6644119879,59498.3467973863,44469.233876349,33154.167299629,96824.6750758005,95017.7163411848,83156.4718862339,53147.447614415,39486.9678155158,29321.9288317191,85878.9266197611,103520.499187876,93262.7812738182,60366.5358732735,44705.6380120124,33152.6280627177,97431.7783812234,101360.277232542,90094.1505991006,59614.1166212694,44469.2730184801,33013.6859494946,97350.983570179,95762.4714338197,85676.1855776126,56401.1080385446,42407.8658670888,31706.0503776438,94177.6519657715,97785.3435975637,88744.6453383438,58867.284392169,44278.5851667343,33221.6009928142,99823.7736800339,97037.8200675659,87914.6137723205,59065.5924197263,44645.6851307778,33594.7809200958,102089.502021507,94099.5922799034,85434.6375175264,57501.7548442086,43712.4927836206,33063.5858486304,101740.377983534,94043.7517354176,86080.0809783311,58159.8955568639,44307.970587796,33641.7793617012,104992.539445081,93570.6111515442,85870.1837559375,58479.1838999503,44684.1375468241,34019.8455701749,107626.287210577,91617.6818919435,84338.2215780077,57690.5777500679,44257.8692249378,33813.2808222387,108392.318715523,90502.542984198,83800.0727065547,57596.8572657696,44314.875906492,33969.9080820719,110363.2711712,89939.0283239599,83509.9997172228,57769.8810263658,44591.8818926729,34286.6925975426,112880.567590239,88751.2366662574,82650.8706539923,57419.0079508341,44479.5065197573,34316.9411552421,114495.024243528,87418.5778845195,81787.4922990599,57062.0856887966,44324.9934644228,34304.5238825456,116000.424887976,86324.1382062105,81124.277470663,56920.0616931684,44339.4508648964,34411.6951973269,117898.810384819,85083.6862054923,80246.476697031,56627.7863924469,44259.7870637676,34454.2581063742,119578.879606883,83927.7286851051,79349.769882709,56266.1067311865,44128.159995255,34465.2684587926,121197.867360966,82931.8871949662,78698.1072044358,56017.0843105242,44063.5811368914,34525.1885188174,123052.159524805,81791.4093106872,77892.8950221627,55699.3481439326,43926.8097441619,34514.1562389058,124669.694505007,80457.2794476345,76924.5664517974,55268.7613716545,43709.3324546931,34436.2609215857,126020.751062137,79109.6438456682,75936.6122882465,54843.273443581,43500.3941643766,34367.8406462922,127397.843075205,77962.6694133682,75027.0883288624,54462.3813019207,43336.4573459846,34340.7507757715,128953.238904123,76874.9624659797,74203.0571276009,54073.8369323926,43158.8070811318,34306.1141860298,130537.648565558,75593.7846466206,73242.8552787685,53593.574360162,42885.5613064196,34184.9268532144,131824.871062267,74191.1304619234,72154.3214916198,53053.4413435946,42565.4441458222,34018.4514453982,132918.312662383,72903.4571733693,71105.6203781366,52544.5816933948,42281.8781902616,33884.8530304306,134129.381635937,72185.595718352,70379.0988762837,52199.3189322081,42132.7487256841,33864.8622250336,135829.477476238,71727.378717885,70025.9336723599,51977.7439990177,42046.0253788697,33887.6437720167,137760.089355251,71059.4992409074,69505.8455425904,51672.7821890922,41839.5972961172,33779.4755868519,139104.595482787,70220.6298096843,68861.2857358404,51315.2155335612,41593.9215164556,33620.1923585538,140054.902235282,69408.9872533503,68264.6213827801,51036.2944652916,41427.6277568997,33526.8959672308,141107.887145372,68593.9693793701,67631.9536136951,50752.0541187798,41277.1124402173,33458.031701631,142171.445724824,67691.5721440986,66896.8243500883,50374.9719295779,41061.3517468314,33348.6154187542,143053.04805772,66755.8428872105,66134.0166679039,49963.7716440742,40814.6635426913,33218.5443909204,143881.018701937
611,335802.862569047,121177.936178698,31008.3969532956,13992.426615859,6318.63441151225,11004.4746115133,300549.344962419,104954.161860066,26810.9375194686,12331.7153833265,5624.20707751235,9996.47316677609,305946.682207567,108054.833427449,25409.9950564198,11680.2826983479,5460.36472889676,10220.7523698536,307042.383404185,110283.591690229,25540.231266848,11261.0063707574,5114.02041234966,10054.7911024169,306727.637247417,111501.626429653,26076.2958644894,11396.7667799035,5054.22534973995,9904.39366856666,306209.056956557,112575.83498408,26601.0964110643,11656.392363586,5149.8756658988,9929.03055825421,305627.244050275,113569.630284004,27104.6754268236,11928.0597924703,5282.71349967517,10061.3085569195,304977.641302977,114494.577648281,27587.7076958983,12194.036288813,5420.2410522287,10235.7871805534,304839.725694099,115487.872177055,28074.1861748741,12462.5323903836,5560.60875747425,10433.597102955,304265.959660168,116365.792456877,28517.007683938,12708.2302025184,5690.49155287773,10621.6293017322,303518.617805194,117214.469102071,28973.5559168363,12960.1260185244,5822.51932488061,10810.2771559971,302493.317868012,117979.556809304,29422.5973083919,13213.7377573111,5957.20783244826,10998.7012193824,301346.957803952,118685.335260908,29870.5816100301,13470.5228878772,6095.41795423931,11190.2916261373,300746.214114692,119467.110027389,30328.2406215194,13735.4420009061,6239.39456948874,11395.5012501412,299599.309014162,120098.896424317,30727.2803645487,13970.1901231623,6369.68304556168,11583.1055755347,298182.546291418,120692.356652327,31144.3431697872,14212.5765277042,6502.43038491854,11769.4785586355,296512.341766987,121194.036930299,31557.0351348026,14459.9592132642,6639.86537186665,11957.4069759873,294723.325742504,121624.96153221,31961.7703580335,14708.158645462,6780.46340470102,12148.9735574962,293556.426086379,122153.993645011,32379.2922955184,14965.5674258691,6927.43546184131,12356.8376196389,291873.506567751,122522.473207757,32728.1385317514,15186.6007100258,7057.30345493726,12543.852406602,290063.249378035,122889.238066658,33100.0569242087,15416.5396959706,7189.68085937395,12730.9883923478,287842.700484807,123118.241121802,33453.2238179708,15643.7656654513,7322.75971436209,12913.2714898092,285482.852623067,123282.36546932,33806.4858613133,15876.0860320436,7460.98350912118,13100.840642438,283593.163390936,123503.080107347,34168.0540685034,16117.2660153035,7606.22397912348,13304.2368628458,281421.109454564,123612.068198901,34469.4460264852,16326.8867734666,7737.09808933063,13493.2006016108,278860.285789328,123646.101260592,34767.3856866915,16531.184869627,7863.5890586978,13672.8658371794,276119.832011965,123601.777548225,35072.2023298794,16745.1628987801,7996.22802871866,13855.3772641145,273637.294152142,123540.109411965,35377.1777061885,16965.7876616072,8135.72053372745,14049.4094541617,272786.908574161,123813.028748087,35720.9836526645,17206.3194266911,8287.05793349653,14280.095895412,271586.915831922,123942.706366089,35930.0143195192,17363.9094058025,8394.17930141798,14462.3897007875,270472.180295923,124207.650726983,36198.0488802096,17534.5532847632,8498.51034974315,14634.4489430622,268967.002925058,124316.42395686,36448.7987634417,17703.087366211,8601.33304933323,14790.2441789936,267273.502086327,124375.658720531,36700.5339100545,17878.1847151774,8710.46149882312,14949.3297636561,265419.604052287,124356.691416582,36940.52725433,18052.4031229838,8822.01722569817,15111.6086347886,263444.181870724,124281.141250937,37166.1848719679,18222.4461270458,8933.6575320284,15276.1987345747,261356.960144546,124152.430048471,37379.3576860165,18387.7301757011,9044.13455491154,15441.0848619253
612,133244.055714639,108397.717822435,70963.1858026995,52427.1245818461,38465.3573688587,109853.569688481,123717.040138802,102417.165474076,64310.2076895421,47505.7873245154,34953.7217960445,101140.431611277,109369.269065889,91669.8113951446,57206.5268172074,41947.0963493793,30756.0463676428,89205.5384622439,119894.377802444,103481.672289325,65369.3130608927,47739.9778210556,34950.4711164667,101761.48136147,115521.585789434,98284.111325252,63484.368884457,46693.8660032785,34206.9008919676,100023.614522564,110275.404191204,94750.4345629618,60824.9273100589,45077.1386396762,33245.8054188658,97793.8780402366,113328.865011762,98652.8188942204,63981.199878412,47424.8165594215,35088.3167328455,104297.689394262,111025.213503005,96365.3902115781,63255.0513163202,47162.1980321384,35008.7443360983,105158.357660945,108287.383050312,94454.8050576518,62059.9389263333,46518.7008945407,34717.6508026333,105508.579024146,108834.666685414,95646.1192242578,63212.3883596241,47480.0376825753,35562.3994744102,109524.108924617,107484.362362009,94618.0471499441,63010.0053780599,47502.7763734445,35687.6784846112,111336.231665459,105420.757200652,93237.8728946274,62326.2438726724,47168.199569554,35567.9968137205,112370.06540227,104627.180286753,93089.7841485772,62595.7285236831,47504.3806151422,35936.8317897562,114991.381506233,103622.812640784,92407.7231576567,62552.843295526,47645.2611732721,36159.0964209239,117166.950102784,102184.115873551,91457.9639091789,62154.42219873,47514.614542271,36190.1658950011,118771.846585023,100963.389328142,90820.0820351637,62017.1591332815,47537.7968166777,36321.2335684261,120744.732386885,99660.6939728721,90029.5786985225,61845.2264174877,47550.3775892321,36435.5772349088,122648.038265733,98112.2768318758,88984.6304758707,61471.5847019342,47427.0985678886,36456.9512398807,124242.798602494,96881.230555124,88133.4011405525,61200.4458447824,47379.6801053971,36542.480584682,126106.314624242,95797.1408886027,87460.3874821605,60993.5831976954,47369.1269429006,36654.5058245055,128129.704050807,94420.9180857009,86524.8240730493,60618.8197335783,47208.3892091756,36638.5096615562,129732.236051602,92917.6979891257,85510.8950467905,60200.4851403551,47015.5584764964,36591.192164258,131202.142747893,91437.7100436776,84504.5916297748,59817.9799003403,46857.3781921783,36572.5009627424,132763.661253015,90091.8663851497,83490.6566540204,59417.1866579831,46697.9672535196,36560.2803673926,134373.366204612,88826.2827630072,82578.7681301301,59008.5323539215,46525.0256022805,36542.056562192,136024.3019416,87389.9625938094,81568.5757876914,58535.930775059,46275.8211269082,36452.7800329679,137451.770417249,85808.9107339602,80407.269342632,57993.1582117053,45972.0674161365,36311.4661443112,138665.524760643,84333.4066491216,79274.4498696911,57471.3290574552,45697.2414699224,36196.921347044,139970.300790385,83457.0838079861,78457.8806810155,57110.4350901299,45553.0405760886,36191.8945589737,141740.024377977,82924.7427903108,78052.344296096,56883.0587100501,45481.3874706031,36238.3192959506,143780.900162285,82161.3918991383,77491.8078466982,56564.508721975,45278.3132931082,36145.6863584812,145234.569725674,81218.9998849037,76805.241784632,56201.636062165,45038.1506135643,35999.779893154,146292.36379726,80305.1804467155,76173.9403391553,55924.9909586427,44883.349754094,35922.54566245,147448.232535633,79363.1108271585,75479.4457262713,55628.6347056978,44734.2715276574,35861.6694162699,148571.239594735,78327.4110560719,74677.23332279,55235.9217853711,44519.7522374796,35761.6626921948,149517.648267919,77270.2876853036,73863.528276003,54820.4049558002,44283.7086153299,35649.524302959,150448.417918741
613,238679.396823941,103434.241726693,34603.775941365,17733.0772981439,9064.27828346106,20141.1628670005,203842.880941999,88117.3627980892,29095.9618780973,14970.7724725869,7670.82087057983,17478.5391038682,220345.801861995,98615.2842899976,31399.7523297518,16194.1675809544,8401.43776324664,19283.9793666069,212217.275725049,95255.3680501365,30523.2237144425,15473.4674041259,7952.68668715665,18655.7783264717,215741.799360319,98651.8908191362,31811.587015626,16115.9832299574,8223.33642559573,19183.5205598766,213253.931224994,98312.5045785846,32129.3308765279,16336.1175777526,8337.7554844913,19260.6572392694,213620.554608522,99709.4034060276,32884.6897899545,16812.3348079353,8618.22099786753,19719.7092045964,212400.3291357,100079.045547739,33356.4781770165,17137.6120952671,8825.64239470735,20070.4291716462,212390.727295105,101034.825507922,33977.1738606383,17544.6437830071,9078.79317662917,20544.3963002087,211563.330360385,101553.875277632,34443.4391198724,17865.142826104,9286.08194337989,20943.0161780109,210967.305377923,102277.723163722,34988.3209444791,18224.8289589035,9512.20994219433,21377.9557798218,209931.753989366,102762.617904625,35477.6328748792,18561.5364997622,9728.05635428153,21785.0521906185,208950.733009593,103277.927534294,35985.5213710751,18914.0161670063,9955.88252335094,22213.3595355884,208281.070790906,103805.383262515,36492.2460328874,19270.9465553294,10189.4389533317,22663.9926263623,207226.772731957,104193.806485339,36918.2199721083,19581.2929505199,10399.1999827577,23079.6085764822,206054.735127169,104595.404661733,37376.3314976296,19905.0334340174,10613.7149224306,23499.6838095518,204629.209833474,104854.396088409,37809.9802451541,20224.7796736377,10828.6973546689,23911.7950204216,203142.472547531,105065.447415284,38234.6325087004,20546.5888501988,11049.4012012706,24334.5805312404,202088.968619589,105352.734345171,38676.4420228831,20882.5046083518,11281.3708055185,24794.2801665884,200655.468802113,105472.677774387,39018.7602560496,21159.5472187597,11482.1023171891,25208.8535946296,199223.275869374,105657.068857079,39404.8414682448,21454.5303670851,11689.2022343019,25633.9181529865,197386.901225714,105633.721615704,39739.7720471267,21728.7970309041,11886.5183246047,26030.6100951128,195545.642174569,105607.862281371,40088.7992107814,22018.2639689143,12096.4044205991,26448.1327189883,193963.838110846,105578.029783457,40432.649484731,22311.6806573571,12313.0331614586,26891.5057169641,192236.156000453,105474.245487974,40707.1650142532,22563.815601285,12508.6374157908,27312.6566911488,190257.433866003,105316.712135303,40973.2011361317,22803.4809332998,12694.0058476183,27714.9494110395,188114.712726756,105062.416734316,41236.292439744,23047.9751676488,12882.5957559208,28114.1651447503,186156.713037522,104787.102697211,41497.6712605471,23301.2188708409,13081.3395174793,28535.9980827128,185361.315347827,104824.738241857,41822.3068972099,23593.1427084699,13306.2762195894,29045.7587307158,184338.714682509,104737.837873453,41981.1685053279,23769.133722963,13461.2587941161,29458.1135653285,183475.375310074,104861.019582787,42232.5811502717,23970.6292026963,13615.3211403303,29860.5417790979,182214.395083368,104751.691775246,42433.9538886175,24148.5689716287,13751.2694209851,30197.2840488801,180928.915564018,104677.004475415,42661.4510132845,24351.1286954249,13905.2243329636,30548.1324816782,179434.698038703,104456.379098647,42848.5201676451,24537.2388567342,14054.3822575863,30886.6490965122,177931.349023653,104234.499161969,43031.9453448133,24726.2421681624,14209.0879697665,31241.2347992832,176305.402244386,103926.944364528,43183.3113469897,24897.8921684565,14355.7934766161,31588.9477701296
614,269911.22131424,125515.440908881,43919.9762414226,23033.4558881117,12024.5562183877,18261.5715003099,242482.598154888,118945.799915614,42673.6441081655,22563.0594915479,11841.5804007972,17856.1268451232,244388.189162497,120655.864742594,43496.0173892907,23465.7391284167,12559.877028159,19068.9231880891,242237.192794048,120889.706846809,43676.7544224372,23496.4204880782,12665.867896949,19652.4560422062,241127.863187727,121705.085732912,44383.411555152,23910.3037433746,12884.0035757167,20152.8568847716,239516.92149534,122157.129326605,45013.829339952,24357.3579970336,13162.3855177739,20625.0573160194,237912.14004024,122576.707418149,45624.3125875461,24815.5256542305,13472.5208816031,21155.2341028699,236250.965932287,122909.688867886,46196.9321850172,25257.0128365649,13782.028076422,21716.973811574,235060.311461276,123329.325099231,46784.167277742,25707.5823634394,14099.367310986,22318.1324445519,233622.876155209,123648.250735261,47291.4493853475,26108.389391597,14389.1892019784,22896.6028127348,232078.534053105,123956.570361734,47813.2490042785,26510.323815779,14675.8208318501,23473.1096080949,230261.918971197,124120.668766464,48304.221653345,26902.4539597168,14958.4207314555,24042.2382727528,228372.316420346,124224.093147864,48784.3604813864,27296.1674980564,15246.4517105978,24624.5918719394,226924.079163825,124388.75997169,49279.3746205585,27704.7770493794,15547.511319102,25242.7582102943,225170.541543441,124446.018105899,49682.2035259789,28056.6234447356,15818.1753241528,25831.0590647193,223208.775357689,124456.894334629,50095.1350153725,28406.0024003676,16083.1294096177,26412.352613466,220997.466568654,124317.711080747,50480.7083533313,28750.1166434122,16347.1957043246,26990.5476563553,218696.394931221,124100.477024769,50843.4938645333,29090.7488266111,16615.2977216802,27582.8574511726,216902.058361926,123973.745718175,51230.0407461626,29450.9094174501,16899.6220140307,28221.1029567709,214855.427425848,123752.549750318,51517.6920612256,29747.7745952628,17148.7611095883,28824.1484658571,212684.221495557,123509.73750157,51818.7252044702,30041.0505230683,17389.9750065821,29417.2525524293,210204.871864372,123103.194247447,52079.9080578401,30319.3281078382,17623.1491344023,29993.7715521181,207584.427814183,122604.789631897,52320.4062585277,30594.6260467148,17859.6670845043,30579.530931652,205352.79330745,122156.912392144,52577.376901963,30888.2461149042,18112.8405562396,31211.2348091267,203035.870647467,121664.713433606,52756.0899958436,31132.1126951393,18339.599054911,31823.3578284092,200419.4204257,121082.742527725,52905.1865577123,31345.7580150513,18543.2392403287,32404.3319923188,197629.042272374,120384.645597852,53045.412642629,31560.2993106587,18746.5253785853,32981.0217492172,195013.008915666,119658.869713199,53179.3722146142,31783.5038521975,18961.2499987155,33584.7385945962,193711.959633138,119319.291267145,53414.115611025,32070.7719815889,19220.0512304679,34295.6701979962,192444.732428602,119052.104569759,53521.6836977718,32253.6280083562,19411.1271251136,34921.8855416898,191116.89076672,118849.88443509,53670.55916277,32421.6343143733,19570.9130882953,35475.2341248406,189577.34069727,118543.514066974,53822.1252838278,32595.368118739,19725.3490003177,35976.6540498579,187832.509356296,118132.606691422,53947.816138929,32766.5145562384,19882.5340695025,36455.7356858069,185987.904277716,117646.103335181,54055.8165985144,32935.8692795957,20045.0950242595,36943.3913721098,184067.098817557,117094.242287723,54132.4348672007,33092.2567047938,20204.9648303073,37438.4069393564,182070.569219012,116489.111674329,54181.4017903816,33232.7620241029,20357.8105022437,37937.1926858744
615,119346.548517274,102096.96173877,67079.4729950021,49741.9573685794,36674.2898489525,106148.26156199,104149.811923507,92537.0230474998,59557.8070559379,44205.4338380352,32692.1129583817,95605.7030410514,95864.4888356645,85553.4894296178,55541.2764346066,41379.9875622962,30665.0662893456,90314.9876273891,102908.014801218,93593.853468269,61291.1771417738,45744.2498483014,34068.6735672869,101634.045444306,99867.1933132537,89831.932741083,59641.4814349453,44778.9645675256,33464.8576023115,101286.152809471,95615.8464557642,86740.3749875023,57329.9862646844,43251.2920706179,32501.3998946974,99845.198433306,97266.6366530308,89243.7022077976,59494.9642949851,44895.5863110752,33812.2692471614,105421.47094808,96074.0527507504,88049.6871047839,59332.405751622,44989.8776022545,33974.9065097196,107312.764297301,93594.2494776667,86037.2582106122,58094.6937235844,44270.6132365599,33588.4613192392,107511.985991277,93503.3546479141,86574.0102444485,58718.4294623067,44845.3819357557,34143.0000849596,110835.550756657,92807.2208797104,86146.1648488438,58856.5144041272,45090.3915798756,34424.6430719699,113264.473386034,90997.3193866945,84759.4311892132,58160.1145165119,44725.1172806753,34262.5269472793,114210.162387519,89926.2808977721,84231.8295184019,58089.1124793733,44799.3240030003,34429.8471553048,116277.562686014,89254.0012357857,83818.6283436092,58170.4882439261,45009.5879048793,34697.0315123529,118703.91385051,88095.8115378662,82988.1815998761,57830.7588053897,44903.8539735173,34732.8695051317,120383.867124683,86821.8523630374,82153.3345654235,57499.2194246212,44767.1480441763,34733.1865795035,121972.208184284,85704.8734424251,81449.3307886972,57321.6134386702,44755.3311265601,34820.3666311294,123849.665513567,84432.5834445874,80540.6615933891,57003.7528353455,44653.2526322857,34845.163453539,125506.416022138,83293.0102191484,79638.7594539483,56644.4477496949,44523.0605529596,34856.4213450144,127159.049448092,82313.8885298295,78986.9045743377,56391.5592129171,44457.4469523388,34916.5523412412,129057.541886085,81165.796331251,78160.3913556763,56054.4433866415,44304.4829208388,34893.2913997422,130669.826346057,79830.2025144651,77174.016152284,55608.8944167008,44073.7419556755,34804.3823690504,132008.45742487,78496.530711406,76183.6225504218,55179.3654756076,43860.9654176532,34732.4340494817,133398.769739903,77349.3855105181,75259.0699991843,54786.3410580714,43686.711380891,34696.9514105259,134953.586743232,76262.3979814763,74420.0860310542,54384.4404930549,43498.1975073409,34653.5791429724,136537.038119282,74990.2901732688,73454.0138804927,53896.9074775982,43218.1232228458,34526.6758504903,137825.882625761,73604.1293200924,72360.6669532103,53350.3735450229,42891.90082205,34354.7226944048,138914.194266882,72307.5535815184,71296.9321429992,52826.588802347,42594.9426629847,34209.8475294656,140098.832869569,71565.495140552,70535.7467869124,52459.6027270469,42427.5970649539,34174.6255515381,141770.674639251,71114.605394861,70181.8036887003,52235.5051698848,42340.4903502564,34197.7284950695,143749.848643585,70464.2244257935,69668.7101625906,51933.2207720316,42135.493753625,34091.1219791137,145138.489557142,69626.5447988928,69012.4509329454,51563.2823611652,41878.7253344032,33922.3564703881,146074.602611075,68812.4109732796,68403.8482586997,51272.0580953018,41700.8671845416,33818.8984268281,147110.530156753,68005.7283150879,67770.4214716623,50986.2326884713,41547.7223828444,33746.9096965213,148183.475705302,67114.2979638951,67034.4253129048,50607.3245157579,41329.9654675207,33635.1597571271,149068.486038382,66181.0615420225,66261.7224189663,50186.5581408705,41074.8713626247,33497.8780176985,149875.08587655
