simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
616,310360.994275136,102398.259407416,27653.566731474,12642.3551807195,5813.60760966243,13463.7707743203,295712.482250378,99313.1818287121,26535.9656159597,12204.1217420494,5626.51596182604,13149.681899736,294355.709083565,99123.6132512696,25153.1635733129,11734.457676317,5547.34921647402,13261.7996275745,293474.012567475,100424.823689968,25217.8979392721,11391.1094944706,5293.52724958437,13208.538318289,292600.015595763,101313.878522772,25711.841334492,11551.1016434223,5276.03196332321,13165.4248232674,291455.054496783,102056.837164547,26166.1388938204,11795.4836081302,5378.92490890267,13247.881326125,290233.234086531,102714.482099049,26598.830824815,12044.2483324499,5507.92609234347,13411.3215292058,288915.595245091,103328.378081089,27013.4348820156,12287.579319514,5639.89173470609,13605.5953438248,288042.222066816,103946.7871333,27428.5715760236,12532.252271076,5773.91182480415,13819.8335876251,287063.580467231,104585.57029827,27818.3188279791,12763.176093042,5901.90725196095,14031.2428261667,285842.381457126,105168.883638334,28214.597384522,12994.4676520782,6028.66312736092,14236.158683479,284396.566815717,105683.803808716,28607.2189856016,13229.6782000738,6158.98605751519,14439.6517315871,282734.163964638,106131.573174822,28991.6471082815,13465.108848824,6291.75668813534,14642.2172283175,281551.56561165,106583.223107352,29380.6015704573,13706.7175696723,6429.65599935446,14859.7665762368,280150.958355967,107042.052494008,29733.6015494758,13929.0695288757,6559.23539017907,15068.1163618594,278398.013435375,107418.77676124,30094.0974359366,14151.5894016938,6687.00473058618,15266.3471433205,276411.056709026,107710.710983212,30450.7984689404,14380.0392239655,6819.92718055686,15464.4086610694,274210.548489427,107927.266635045,30793.8201430175,14606.8366026814,6955.10884633375,15662.2030461395,272555.63535906,108161.52521139,31143.5515447705,14840.7073468691,7096.03535205654,15878.7236740044,270721.532306345,108405.313806124,31450.2112397707,15050.6171854474,7226.02137545482,16084.0051646967,268644.537929686,108579.108918586,31765.373898759,15259.628523792,7352.94791029495,16279.2818456183,266264.370565836,108668.225743646,32070.3138123898,15470.7282196725,7482.8148371879,16470.3648467993,263624.275738468,108661.898730689,32363.9509670262,15681.0854738663,7615.11605561585,16659.7845333908,261391.993565063,108657.416623102,32662.3401218722,15899.4202249762,7754.39551081046,16867.6943737243,259146.973532857,108664.517132889,32922.0625925514,16097.0334013945,7884.85198459944,17070.6358963892,256480.222991111,108586.426954251,33170.3465848911,16282.525255709,8006.77706410262,17255.0027432974,253601.234508598,108415.804042628,33422.7886270213,16476.6277022744,8134.06726931964,17438.7260138168,250772.092437877,108188.359358171,33662.2533523765,16671.6526379131,8265.82031528352,17628.6024771322,249443.281647564,108162.421398416,33934.2236232347,16885.6903493867,8409.94262414688,17867.9547185974,248318.939048824,108286.709510106,34127.5923159388,17044.5304730287,8523.61151175726,18081.969618192,247029.399540702,108401.341067936,34344.5695218383,17193.420501759,8621.16383885476,18264.2676681383,245521.343345109,108456.98047388,34567.8622171947,17352.7183421368,8722.7006232246,18434.3407299365,243746.263482568,108421.706686941,34778.3745181719,17511.783049787,8827.32735719842,18598.7768223171,241836.122265482,108325.720818601,34981.8493548146,17672.464866797,8935.89210580387,18767.4952106885,239814.560274372,108173.367574774,35168.9379070246,17828.2023536816,9044.3830362077,18937.4154777284,237701.857524083,107978.438132437,35343.8612841522,17978.9651511291,9151.6598821613,19107.5888385559
617,339058.912249549,109240.612352646,28440.8433193157,12932.272903698,5907.75033173564,12627.8556487098,310249.682944018,97745.578851037,25750.5920781101,11921.1153376514,5494.77850719365,11877.0059128669,311767.17217019,99106.680767238,24040.637264189,11223.967313172,5322.84265470477,12039.1022719705,312528.972582652,101181.209541992,24147.5857705277,10820.056933577,5002.13616486964,11936.1286599969,312103.38507512,102336.671593788,24657.5436614945,10952.148651399,4949.79668293223,11832.6184245696,311330.288016301,103305.178526438,25132.2590162189,11189.5669102374,5038.68550169465,11883.5505174376,310518.275535162,104208.813242843,25588.0540865155,11436.4335004046,5160.38820566612,12032.4597763839,309657.089922706,105059.813709552,26026.8445313227,11678.4120700624,5286.10720647005,12218.7771886917,309297.876989508,105949.161307362,26465.8154241761,11921.3693000117,5413.73255145423,12426.6974333552,308584.71809715,106768.431343591,26869.3168054483,12145.4076084656,5532.58100512391,12625.068054545,307656.020021759,107550.607132948,27283.6596844705,12373.7949650917,5652.54567990743,12821.3913759968,306470.964587244,108261.518505132,27692.9804031965,12604.8091132786,5775.38865807501,13016.3761605811,305157.371404696,108918.64573915,28099.4194844485,12837.8942409839,5901.15520360769,13212.8091048541,304375.131230112,109620.034355907,28511.0349165329,13076.5955684991,6031.33068670273,13422.3587800874,303132.629577102,110227.118008126,28876.2408682043,13290.9067691238,6150.38042466242,13615.2904033474,301578.840962792,110784.093215718,29254.4158926552,13510.1852604858,6270.55559537047,13803.8061758795,299777.018190246,111260.288786469,29629.2177839132,13734.3823418756,6395.12004933489,13992.1993148694,297847.060996403,111673.38015867,29996.447905036,13959.1616262354,6522.51824662528,14182.4748093629,296526.970827781,112146.409175321,30370.6585247403,14190.3191783399,6654.84614870831,14388.787665719,294760.643787965,112517.776371072,30689.3134854548,14391.3450135984,6772.93063475874,14575.2424279837,292837.969404526,112866.728451156,31026.2137474575,14598.881837043,6892.32000529779,14759.3140222096,290527.730770378,113104.632198012,31347.3838704669,14804.7693703072,7012.75322842079,14937.0767995939,288054.743436211,113277.245312326,31667.0765063981,15014.2844973114,7137.32453748019,15117.3965692546,286039.109304749,113479.396885057,31990.9179875806,15230.4684574001,7267.66333887543,15312.7564167154,283814.687258034,113612.139562782,32265.7484118344,15420.6069005782,7386.21532987358,15495.2373203849,281182.260668007,113673.170280865,32535.6445277947,15604.5382311207,7499.90726034987,15665.6086419854,278349.672563801,113656.334625737,32810.9688859254,15796.8578663073,7618.85847725903,15836.2216522343,275758.982580563,113618.642549428,33085.8231590284,15995.1947023031,7744.12591165382,16017.2165233282,274785.839893464,113834.046068029,33387.3949555425,16208.0373661323,7878.67601211086,16237.2338481712,273607.411659433,114004.721892327,33583.4389271648,16353.3409960786,7976.81842242036,16416.5134102527,272416.922722414,114247.521478006,33823.3060996451,16505.2161673033,8069.47153617389,16581.7365061335,270903.590725423,114384.235813112,34056.3593674492,16660.0264945345,8163.15872750549,16732.7313049637,269145.853303728,114454.265583947,34284.9875978043,16818.2510048591,8261.45038057936,16882.9709377457,267251.007846457,114460.931410247,34505.6152972447,16977.28087038,8362.85320744109,17036.1475129034,265239.161123935,114413.713854754,34711.3987187092,17131.6712343191,8464.03338538776,17190.1567986203,263110.374820802,114318.157041469,34904.610612755,17280.8170659482,8563.62282081703,17342.8038432072
618,192181.836330146,122389.0930952,60843.9563071505,38044.6081194816,23576.7555165357,38883.3885068068,160702.639106494,105278.299191511,51754.05178636,32402.3818079356,20134.4337054666,33419.7206501274,168127.788847989,112705.168236775,55023.7388635977,34953.5856962002,22001.7837336122,37053.0970037986,160936.228669362,107652.825117213,52866.844860335,33446.3674129111,21170.2098834817,36590.7349882863,162687.709727931,110801.841645259,54594.4874941904,34550.3407660466,21868.0820063444,38439.2057268998,159400.040622887,108959.377306087,54420.4559427965,34546.0736162989,21882.9831801388,38831.2311818479,158746.059761018,109650.352891628,55172.4558636747,35223.3399259524,22412.9241276578,40121.5334534447,156734.585523262,108922.692754675,55356.0156781861,35512.6062597252,22704.2395766898,41072.3011662073,155717.103759515,108936.751860485,55786.3096221423,35974.357261995,23117.3790432428,42314.3264603335,154362.627964317,108677.114366179,56060.695067451,36311.4540112029,23444.5703213907,43454.320672503,152885.048822066,108386.218232658,56318.4159747589,36629.0982756438,23751.3717041693,44572.664409393,151355.994078742,108059.619194875,56586.8101762329,36957.5667691047,24063.6333238469,45706.0188620677,149627.692631074,107548.84632332,56769.2220989088,37239.3359916326,24350.1789757957,46802.6842871162,148383.476582391,107233.161775904,57033.177663164,37581.5317571069,24682.3115381778,48015.0716771513,146925.400018041,106826.517463089,57182.6718879279,37838.6984282936,24959.7031545701,49153.6040943504,145220.20223889,106296.611301411,57296.2876632994,38057.0316854265,25203.0074547963,50235.8134866752,143455.838092619,105708.748927611,57414.4158317382,38289.0602912128,25455.2174664108,51335.2936765276,141554.451609312,104977.718207549,57458.4712096897,38483.749817707,25690.0645318417,52416.1698961458,140107.647308528,104412.281574077,57566.1859767115,38726.2837546958,25963.3137095891,53611.1308934042,138519.289182913,103818.416745196,57582.5829327626,38894.996360938,26187.2746863538,54742.5355431015,136736.933995407,103095.771213844,57557.2310459193,39017.675064709,26369.6067694478,55797.2439713289,134877.67466321,102344.739103721,57536.8828231263,39151.861956082,26558.0515231031,56859.3512163953,132823.155753755,101409.810046015,57434.3940166196,39239.4054329388,26719.8091564578,57872.2474961662,131106.955926809,100589.844938487,57379.3439615463,39368.7464906605,26917.2271841417,58991.0268483379,129426.62554153,99816.8582436666,57280.8302065302,39460.9729637776,27092.0660729673,60101.4839145017,127404.585747123,98853.3922218606,57080.4751870813,39463.4015796851,27196.40772213,61074.643583001,125337.18773435,97844.1535697712,56896.5813397235,39481.6227109486,27307.1799285107,62057.6633459213,123360.900707225,96791.6629335584,56690.7492122745,39498.8011998182,27423.7149183971,63063.3536291332,122352.08135932,96148.7407029106,56641.833650889,39628.8755944258,27625.7683851724,64305.7078790981,121516.96441905,95766.9289780255,56567.1499626901,39703.0711379155,27781.7613078605,65481.6977920269,120395.725116855,95216.7219674255,56426.5007730614,39678.9951902981,27836.6913325138,66384.0513308077,119287.914108757,94742.0778703006,56377.0453673443,39723.1975551694,27924.3307712156,67271.3367906546,118008.660406886,94115.6791219622,56278.7613791687,39749.7467430742,28003.4532887803,68069.7644245254,116639.626145779,93404.8362995141,56133.1804715128,39757.6936697939,28079.7676633358,68841.1332965751,115266.313074389,92685.8603338658,55979.0904239722,39764.1003386668,28162.1938609625,69643.6814734917,113829.296548371,91896.7911549441,55779.2379784608,39738.7226079366,28225.0558807367,70425.7396545717
619,329445.81756366,107656.113456056,28767.7541273224,13340.9054468599,6279.60009069651,20465.7527768361,307487.49284253,102257.979230147,27733.690745123,13030.8342726513,6166.68033713918,19892.1394758557,305719.564451261,102662.7629804,26358.5932197134,12527.0423703119,6082.92786614841,20100.4153659851,305307.865358208,104191.225389528,26629.4587636636,12312.8666038732,5874.74276901018,20161.081431499,304510.066954822,105176.657070218,27142.1133264332,12505.0937014041,5886.79367504957,20220.8182263509,303342.826151219,106001.544707329,27602.6281468633,12754.1254634293,5997.57446733115,20393.3173290078,302122.816760322,106750.463174473,28043.420381682,13004.6016597879,6128.41690012634,20637.2552558962,300881.096865992,107457.845325277,28466.673900577,13248.6588974004,6260.49132805985,20906.3349972354,300069.432211923,108178.509826427,28885.1942116986,13490.9568117854,6392.74546748486,21195.0195705503,299055.848485727,108885.890119097,29279.0550127257,13718.5057510245,6517.72380987869,21472.7331800412,297807.665393545,109536.675722054,29679.5149508185,13948.287217918,6642.57713144021,21741.5229499541,296315.691266725,110113.692809554,30073.0007450174,14179.9244201922,6770.04387018151,22003.8437250305,294682.668387008,110628.772297656,30460.1272072683,14412.146400003,6899.89883255994,22263.0605139914,293538.860864202,111159.655181212,30845.5273986965,14647.0952014015,7033.13039528572,22539.3794737177,292063.415482282,111662.165386279,31195.039204566,14861.0844424051,7156.41093304758,22796.4458467213,290234.872934569,112083.38267066,31553.4538913643,15077.9526688538,7279.37585798768,23040.014947638,288176.653866922,112415.738531933,31904.5790537781,15298.6713434301,7406.5952332071,23278.8128606446,285968.633895591,112679.094498204,32243.8132757575,15517.7110782456,7535.76260864932,23514.165573582,284332.24899304,112972.749240728,32583.136920544,15740.2894591555,7668.77616433688,23771.3126286422,282421.582481798,113245.534031401,32880.5944653931,15937.4565204773,7789.27378942639,24007.5731782009,280273.874141165,113453.897759766,33188.5263385045,16136.8924714416,7908.42430555019,24231.8237760108,277770.997101744,113559.569100749,33482.4816649144,16335.9262595561,8029.30599869762,24443.273397897,275098.940605794,113580.91156937,33768.0739438086,16535.9916994786,8153.46650334424,24651.7788709946,272865.029897064,113617.17980977,34051.3556530359,16739.5349877984,8282.22197042422,24879.7546911978,270528.128794597,113641.199211129,34296.0131228079,16920.3249760741,8400.18872364829,25094.5726774537,267733.341662214,113573.823849911,34533.0558631449,17092.7633761808,8511.4946339675,25284.5615133109,264771.653299524,113412.147855137,34772.4150934935,17273.4329043939,8628.32011019007,25470.7031101722,262028.365751912,113223.194614507,35003.1855704356,17456.2860675084,8750.14610978322,25666.189365662,260803.676747431,113260.152573862,35254.6288734962,17650.6017199569,8880.01890200968,25922.7829544043,259607.352387703,113398.267985748,35436.1228155125,17791.3665695354,8978.89496824894,26145.6476522352,258283.510618406,113538.300041638,35652.327325293,17934.1550852319,9068.94680785375,26342.6087070715,256705.547261475,113596.246911754,35865.6634303651,18083.3895676181,9162.23422978179,26521.5616552409,254875.068277736,113573.150831052,36068.5997190365,18233.1872414899,9259.09212672478,26692.4551752884,252903.051227894,113481.876063659,36260.8833176736,18382.3448561495,9358.52411993301,26861.9002327195,250829.464467137,113338.544930469,36437.1255206076,18526.2772306867,9457.5345403761,27029.5077323515,248641.867019244,113146.525319931,36599.1389658064,18663.6668248464,9554.23780900384,27191.9705075795
620,215783.466981492,128128.885889842,62358.5196607153,38776.7112071254,23942.7180126078,47783.1577121608,190241.451627481,114002.666547371,52996.021974032,32860.794388759,20320.9438365292,41271.0411205432,194854.014842725,120362.620800466,54605.3548384929,33792.6688057213,20943.1569601202,42770.7953966246,189963.122625754,118241.17425606,54210.8683793483,33169.6700407251,20455.6144644854,42190.4945187236,189656.09280259,119681.404222486,55331.3365799687,33908.7150478561,20835.3446168004,42905.8818359416,187476.317416845,119271.397216013,55842.6116162812,34361.8291621599,21147.779314146,43441.677634388,185868.762187798,119307.943267115,56385.4252133181,34903.1734447262,21581.0123904498,44341.9153265047,184132.769484629,119142.783867848,56841.5874109619,35368.3331204079,21982.3785870778,45352.0534656404,182772.470204018,119059.297013258,57284.2375817518,35826.3907316216,22380.3462924108,46464.8888748599,181337.488661072,118983.966166193,57672.7382951413,36233.4126640572,22743.0914174165,47579.2307538287,179680.884900599,118779.394752919,58020.4368928197,36602.8552028723,23073.1650640883,48649.8255229199,177950.879156259,118531.201131135,58366.5000954584,36977.973484876,23406.4186730557,49731.5768106432,176062.949786509,118138.151461931,58653.1340227306,37323.5888988409,23725.6549394703,50794.7355425277,174633.889813084,117890.810786569,58992.4009879937,37709.7458794101,24076.4047419713,51952.7364234343,172972.167659623,117552.038332264,59224.5298074607,38018.8075532028,24379.2917927206,53044.4749310337,171059.339080309,117097.142908191,59428.6749228759,38297.2169032448,24655.2787016317,54087.2781709176,169051.780193769,116561.661956701,59625.6816561223,38581.8470049142,24936.0272886991,55137.7141695159,166911.326755961,115892.143085007,59758.9856099795,38836.6510650815,25204.7900475394,56175.0900777217,165256.261341806,115377.108418301,59947.2796766669,39132.7994808672,25506.6908645754,57321.0564913116,163428.987287823,114811.913952509,60035.8086437827,39352.9180953234,25759.7090967817,58401.0661275999,161416.06966948,114141.844931803,60096.4029721029,39538.1616759039,25980.3974855952,59419.0802359976,159255.629332242,113396.797134252,60142.1997876907,39721.4466115451,26198.5547164183,60424.4775317331,156912.767231059,112482.066422373,60120.6753198728,39870.6390399382,26399.5436063689,61394.6669624745,154971.776928146,111696.19505814,60148.2498208768,40062.4172701568,26636.4031463599,62476.8044731179,152995.971131076,110906.985994264,60103.6857565239,40198.1061834929,26838.7195260879,63525.2289941747,150683.953819664,109953.110264911,59980.0792457026,40262.694953962,26984.989643306,64460.3768784837,148312.843457193,108939.621026133,59867.5635979016,40340.3392851479,27136.6397890097,65401.0990062494,146060.976234715,107878.120772146,59730.439979533,40415.5032082965,27293.5688334126,66363.8344662379,144930.536522905,107272.804258978,59756.3264592778,40604.2024790838,27534.2408524117,67578.0061107674,143924.691206297,106870.679835915,59716.3591839333,40709.611410808,27710.9193134177,68695.8995483293,142664.272055544,106350.759388582,59638.5232542417,40738.9196709641,27804.5042178668,69582.395591484,141390.648854105,105883.863218621,59639.5840238585,40825.7171684969,27922.9599314616,70443.1080110725,139882.364962988,105231.072804216,59576.4294894152,40885.2874302228,28026.9059859898,71201.5325314893,138310.690208319,104520.568351688,59486.9333616085,40941.3568396952,28138.4729937619,71958.4661395252,136712.867819501,103775.653279123,59375.6224926411,40987.8177500025,28250.7633772281,72733.5844108639,135038.856422965,102958.685376397,59216.6837882448,41002.2942864964,28344.2648148682,73488.6283968952
621,371442.719568344,84468.9836386077,17937.4822843978,7761.61607468147,3551.08301610713,18927.8055689843,351024.538922189,79029.5418189703,17243.1078591142,7644.79307387744,3531.6609850887,18709.9028434207,349869.51605772,79381.0069043896,15490.7306534863,6887.81738049991,3300.62662391194,18801.6980042332,349560.852445326,80370.4572419263,15551.0146983937,6604.98877417844,3055.47713883446,18809.6884751495,349243.967023974,81120.4469483842,15788.4353122488,6660.68707698633,3020.69995772949,18899.4275950784,348615.099805696,81799.8427100361,16008.4065826682,6753.36829831428,3048.85168269285,19076.0909767105,347921.585276294,82423.1026867404,16219.9636290428,6847.94012439792,3087.35056175495,19289.8913851166,347167.283436875,83023.1015583485,16424.0333429824,6940.03717133756,3126.47241482971,19512.1170992496,346885.834569842,83617.8594127771,16621.9261164471,7029.94296402973,3164.99600542284,19743.7592189731,346377.226298108,84234.5385940471,16813.5458372763,7115.1079766456,3201.08220290188,19967.2963891161,345616.96071449,84809.7865239984,17013.5682239982,7204.15486324098,3238.23129717838,20182.8348183846,344585.038378119,85335.773349703,17209.2288010012,7294.04072789147,3276.61741119702,20390.4057629542,343424.175652022,85819.6545749583,17401.9818795094,7383.83920890618,3315.60944646214,20592.0754362031,342732.1282923,86293.2055432256,17585.2290781247,7470.92368997071,3354.12936631902,20800.0907365224,341702.900990767,86783.6894347309,17759.4510355107,7551.42002132346,3389.33733720901,20995.8563204263,340303.527488443,87214.9822375646,17943.089316993,7636.26290233486,3425.64464633352,21180.0813518498,338641.89876224,87583.1401825129,18120.4616620669,7721.94672374713,3463.45196317316,21356.1303426042,336854.740273451,87906.6597982328,18291.8827861912,7806.13570388236,3501.36757572371,21525.5462155135,335610.710944589,88225.4959274655,18453.4566894739,7887.17488779395,3538.49988461699,21703.2531248,334072.407596963,88566.8653129395,18604.0024187353,7960.179671906,3571.5152460521,21867.9450733193,332274.116700274,88854.9397429816,18764.3651587268,8037.48761110807,3605.44734772103,22022.6038395308,330105.472268515,89081.812387694,18918.1284967127,8115.15816397219,3640.59357606496,22165.4262568648,327754.744563045,89248.3015086934,19067.6842358847,8192.74416339347,3676.52474006229,22300.2132538817,325834.725068041,89400.9305417136,19206.7409192145,8267.46597253684,3712.12117405592,22441.4050964596,323764.476788643,89569.9847336347,19332.1651365863,8333.47849968706,3743.53367797117,22572.4832256912,321258.79174182,89686.3282555516,19463.5920794207,8401.1290450805,3774.54815003228,22687.413111098,318515.18571811,89728.6065091247,19592.4528679641,8471.48888338623,3807.69202865455,22793.119107895,316070.70530005,89745.1434806633,19715.6202773493,8541.45984757516,3841.96320029253,22901.0676676792,315166.504353231,89861.3195090315,19825.0645600377,8605.47067464813,3874.413057533,23043.6951142717,314274.759500453,90111.8807522535,19919.2130690291,8652.78570063734,3897.14483903553,23174.8675332307,313212.441941863,90344.647660856,20042.0931964447,8710.07983889312,3921.27913462703,23295.3392652849,311877.633683686,90528.3430468921,20164.8438823999,8772.93905078867,3949.53842357617,23406.7084129839,310249.384592338,90655.3148947492,20283.633747493,8836.60399043788,3979.76262454005,23508.7974530497,308483.860462663,90732.5997312245,20395.6673047897,8899.40555223818,4010.76171913088,23605.1439954604,306593.180870882,90775.5313560468,20498.5384011084,8958.75440356666,4040.86466244181,23694.7517617281,304570.922445964,90784.9710124997,20595.5041800261,9015.4840942172,4069.88135821535,23776.6802845189
622,372033.974560209,78986.1345720099,17203.0022248564,7440.86537496819,3377.27437668933,15590.3102579382,356996.979292833,75408.2110434674,16654.9777026326,7347.83530763104,3360.87699464747,15541.6616731089,356143.175059933,75546.0314548006,14783.8608778414,6573.51720545173,3131.27371696921,15606.8625627979,355690.122850008,76399.2583441806,14770.7624083187,6231.16839549029,2860.85885109597,15562.8798510479,355227.169368174,76999.4012453704,14956.7948299108,6259.24132005456,2811.04920325021,15597.9729229447,354470.105192517,77537.8261788126,15126.5044191178,6327.01591722725,2827.50731327955,15723.4525327568,353608.343291508,78017.2951075105,15288.1208439731,6396.69568793467,2854.46454316463,15885.8810776372,352691.090004568,78469.7248102242,15441.1198904269,6463.61587831056,2881.92364807233,16057.3800168267,352236.811802529,78909.7059464391,15588.1243393788,6528.10053261305,2908.56929606331,16235.7089971354,351590.084256588,79381.8386194052,15729.3606940521,6588.4863455121,2933.13316539963,16408.6345266998,350695.943329352,79815.464821752,15879.3105781516,6652.40212816851,2958.5244959152,16575.0183549447,349530.573410303,80199.0100988548,16024.2199042636,6716.79428143924,2984.89416321453,16734.7013182096,348185.602371825,80538.0692404169,16164.6507957653,6780.21901608775,3011.39094709245,16888.3962357312,347327.173923287,80852.4168029178,16295.6843565514,6840.88289820197,3037.24838707417,17046.0430206744,346159.770101301,81201.6507271264,16418.3218534074,6895.60864866784,3060.22441543232,17195.0078225091,344630.49931347,81493.5993934824,16550.3524059741,6954.16833960984,3083.95659526983,17334.6067135595,342826.832956728,81720.5333767456,16675.5234181897,7013.01547637524,3108.79275296408,17466.7810569044,340854.405469178,81900.5290717285,16792.7582071967,7069.49920571167,3133.26982652835,17592.4429040502,339436.943315187,82060.2704061012,16900.4042706662,7122.69825308542,3156.73671618775,17723.2278346325,337758.852288865,82264.9004203676,16998.6396770348,7169.1071521202,3176.8088324101,17845.225786087,335832.037503078,82418.182239647,17107.5154305432,7219.65268017921,3197.61406674241,17958.9856731486,333532.378781946,82514.6334702437,17209.331283537,7270.24404860435,3219.40000048869,18063.19234552,331019.48724186,82547.6740841684,17305.6327538235,7319.85038280071,3241.41417421684,18159.7788445867,328913.442116733,82553.4066199529,17391.1457888824,7366.29304811681,3262.77959972725,18259.3737549024,326740.437137819,82591.8656813936,17465.0481952439,7405.53073856154,3280.77585698748,18353.238583124,324109.1657442,82593.3121367345,17545.7096417882,7446.16910031307,3298.23250219106,18433.9775825841,321234.240182172,82514.580941346,17624.4320892369,7489.44087153728,3317.53270271107,18506.5231830281,318564.036019481,82402.5110853418,17693.9871436366,7530.83577336773,3337.22727265081,18578.1889614348,317452.26690289,82357.7475750209,17752.2465268158,7567.31821801003,3355.35835635662,18675.3327971586,316477.727196527,82498.2792974493,17802.0678422328,7591.93118252272,3366.58025643891,18769.7053057785,315355.758279008,82637.5478096275,17885.0321192834,7627.62924177758,3379.74157992883,18856.866671689,313954.212704784,82733.1167137923,17969.6378973585,7669.66419223387,3397.26012255106,18937.3781322627,312272.214086423,82773.820266442,18049.8405775073,7712.29642480341,3416.5810015431,19011.0811179426,310423.76558675,82763.8153883233,18122.421218541,7753.29059715196,3436.15887371612,19079.0323150618,308459.714734693,82719.5207027646,18186.2735833437,7791.03600064612,3454.80533313848,19141.4873607754,306361.928989682,82645.5314436951,18243.9570150708,7825.97025481716,3472.25182384052,19197.4560915797
623,201892.34914429,125155.474982979,59438.1935027428,36167.7027863637,21812.2366316536,35378.3206424441,180687.318497533,115621.364460286,53490.3718239477,32587.97142326,19722.4573362602,32269.4619827507,178044.622118188,114706.288145855,52615.1675654629,32432.5372882714,19827.0911956925,32777.957979565,177924.32465187,116493.427240629,53362.1959750483,32639.2775082861,20050.4056105258,33936.7574326082,174566.818667477,115102.099668501,53252.2330888934,32543.9459925256,19917.409324566,34091.1731885845,174611.310571814,116574.376807378,54503.1080534122,33428.4828175466,20486.7444613739,35232.9715119065,171621.10609844,115203.335080641,54450.0828208796,33588.9701368707,20666.8724135691,35723.0690358975,170995.358965138,115969.265368173,55290.9114857679,34289.653687175,21214.1610928244,36971.7665282556,168912.466186444,115105.850032852,55399.4634079567,34538.4153183349,21475.8953084976,37802.2833793079,168153.204696582,115539.936839047,56000.0141654731,35079.0708159251,21924.9198149172,39025.084812134,166187.584136581,114914.161191468,56155.362233879,35326.265595291,22175.8205721179,39913.4738411766,164854.448213029,114915.63897945,56601.6172486193,35762.924027292,22548.6895946943,41027.4398497817,162864.60341341,114305.825426992,56785.7779799586,36042.3671752229,22823.9992911564,41974.3663260549,161595.809397457,114116.705655343,57147.3327942242,36441.3146216189,23182.8596382129,43100.7395312817,160028.855923255,113720.911110505,57349.1883180909,36732.4727621748,23473.8342288589,44131.5640486621,158273.182194712,113271.584461497,57541.3700096843,37001.6058671358,23744.2506495712,45135.9276070674,156405.181276422,112726.691636167,57724.2237089441,37274.2989190383,24015.9902247843,46142.6267883748,154354.79990984,112026.587155198,57833.8701102976,37511.4399674524,24271.8879663947,47132.221709023,152768.301482447,111469.860000771,58002.770008819,37793.6417391793,24563.513849789,48222.7618571118,151117.271673603,110924.008190156,58093.127821663,38016.7575890791,24818.7248079105,49279.421463219,149239.638627885,110235.317156249,58130.4588542505,38184.6394808122,25028.0959924282,50258.5783460113,147268.331984292,109518.02570951,58177.2725124115,38365.4129890231,25243.253293979,51244.0197468455,145052.927938076,108591.485559244,58137.9135869415,38499.517018117,25432.3971701748,52181.6028657835,143193.620717737,107774.038891631,58146.9619153915,38676.1136068991,25657.3036554696,53218.2985034111,141393.69295081,107006.363425649,58108.5187433323,38816.845212905,25862.3951609068,54254.1679129607,139254.661471874,106059.679982812,57974.0549483075,38873.0718933951,26003.2123465966,55176.2417706508,137049.984485246,105057.910450006,57854.3511146322,38942.1541251368,26147.9000209905,56103.2304756155,134878.602359623,103987.189063557,57701.6465722378,39003.6993631566,26293.6641422928,57040.404924253,133692.114520667,103285.962191598,57687.0538383525,39162.8383371418,26512.4806294992,58173.2293287958,132827.9822664,102932.191461879,57672.2393440724,39290.987109475,26705.7602244467,59293.9584706315,131629.304703399,102377.374524771,57564.2209149465,39299.5164681632,26787.0546012092,60143.073625579,130474.28162117,101936.281412254,57566.6271013401,39384.5226139671,26903.9264459519,60989.8756494565,129089.564722388,101296.12199053,57501.1187246785,39439.2311021202,27002.8719735895,61732.9638851219,127629.8082249,100594.709083262,57405.292674791,39487.9219092114,27107.6586789948,62470.4352841918,126153.816697348,99865.5560027409,57294.3730770177,39531.6884978052,27216.198382765,63231.6276350541,124604.173703943,99062.3794007391,57134.0030133915,39542.8935124077,27305.8559629116,63975.485667902
