simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
624,350683.556009473,85017.3937813317,18615.5703934289,8132.7958702428,3743.09339837603,19218.1624472346,322095.795362295,71279.4797537832,16699.5469987719,7638.07461204991,3584.98073526994,18552.3129089093,318743.997324986,70117.5779989571,13133.6820201295,6107.24756139363,3090.53605396062,18426.7976565361,317528.927574161,70883.4958914342,12690.1922387805,5405.00788907814,2600.9901647047,18226.6972294276,316660.401391762,71406.0982540994,12794.8054598382,5329.76293523235,2461.42147012274,18173.7101852217,315606.185021062,71837.1762274869,12924.9966843095,5365.50415883298,2449.28709947099,18277.5070124696,314537.54926437,72216.2881950169,13048.2454897573,5414.31771923847,2463.51453884947,18454.8358777296,313470.605056109,72571.5757371016,13164.8626553605,5462.18652116546,2481.23879427011,18654.7291182914,312876.563657888,72945.9190076088,13277.1270046528,5508.61469529096,2499.03186318266,18869.3209774045,312116.455240045,73343.5320309861,13389.8003933102,5553.36395336167,2515.6683643155,19079.2426789678,311122.019556515,73702.5054766043,13507.7544542468,5601.07000860864,2533.23210276185,19282.2664946911,309903.399659814,74017.4066631866,13621.6943777581,5648.97872187607,2551.50310926331,19478.565980819,308571.826422606,74289.8889281468,13731.2720109489,5695.75904948709,2569.69364295411,19668.7540309246,307750.197506567,74577.2460038754,13834.065138663,5740.49521138629,2587.49105705576,19867.4349672546,306623.909058007,74884.2349700775,13934.9988896379,5781.89641654282,2603.2609863567,20055.1530449625,305174.02670022,75132.4032352899,14041.6000240301,5826.58726544162,2619.95306925587,20232.6964166463,303525.633397289,75331.138943658,14142.0318213842,5871.02852187454,2637.34590078073,20403.7944319141,301742.314689424,75483.91224696,14236.6176605141,5913.42456579355,2654.21809015077,20567.2942672783,300543.893680628,75657.4274698822,14324.2982400805,5953.68750410575,2670.59200408629,20741.7340767439,299051.573603481,75853.9769457099,14408.7551024128,5989.57508448287,2684.36396090702,20903.419826456,297364.168019226,76001.6954838989,14500.0672159266,6029.24524670376,2699.19172392724,21057.2630392217,295353.097342478,76100.2407938854,14585.5236567674,6068.4862742314,2714.56352269787,21200.5885012536,293204.563829316,76143.0424003365,14666.4814361649,6106.92104846424,2730.0294991174,21336.5412370146,291489.207963962,76193.432192902,14739.5541977397,6142.94625265386,2745.03434296796,21479.9004866296,289644.82459123,76265.9162931364,14806.9884861679,6174.15407905921,2757.45554686544,21614.1791115546,287407.346747346,76288.1258028466,14879.3036037313,6207.28705448457,2769.95927157859,21733.7773913002,285002.76341526,76249.9610740185,14948.5633497598,6241.91861628295,2783.80909005011,21846.3692747408,282860.499967226,76186.0143775528,15011.0594491501,6274.77921363197,2797.66525386387,21959.1626078092,282185.389396654,76252.6277512697,15066.5607836003,6304.39023266204,2810.65305560314,22107.6626915083,281466.64454406,76433.9329944023,15120.6850466985,6325.84728182411,2818.19773100449,22242.4388610156,280603.889172936,76595.6584224594,15197.1701771884,6356.84163571788,2828.3049856048,22368.3286009545,279476.115887457,76716.8373492495,15273.4106036347,6391.81412491743,2841.54699658844,22485.0862603045,278124.770630955,76788.9751096389,15346.5550740614,6427.44428998458,2856.23520671044,22594.1539276063,276634.683835839,76821.5972052709,15413.6302166508,6461.7281080588,2871.12668360076,22696.9487692015,275073.444139148,76828.3260878343,15474.6216276012,6493.76185085809,2885.39274658882,22794.8008250682,273395.048345125,76810.0457404296,15530.7755015479,6523.54615417948,2898.67475978718,22885.2910757171
625,241683.702459148,124409.041152089,48163.8788792265,26567.7620032896,14532.378526211,20983.7659783485,202456.30807992,101536.5325199,39224.6963288949,21742.4312366244,11911.481486837,17331.1133452142,228405.806142737,121989.782420725,45721.3189479837,25459.0793610052,14178.4450937518,20932.9153036661,205711.835011966,106770.383690014,40603.2205095598,22393.6375815917,12394.8955432137,18677.6842263985,223080.384256311,121440.526005752,46168.9397345476,25449.483675731,14068.4608657203,21206.2971920399,206943.176212799,110477.168860065,42934.0493604916,23782.5911591503,13137.8158774373,19781.043238117,218496.084298437,120812.236560801,47045.1428816271,26213.4538115915,14586.4586724079,21964.1059789649,206720.682875438,112955.513369919,44771.5183154382,25082.5208387052,14008.9308496795,21216.0112037068,214995.455430788,120595.163659844,47941.7607552103,27009.3456637677,15192.3332956474,23142.6005782416,206256.732528913,114917.509201709,46328.0272873318,26222.1445567585,14806.3602788251,22745.0792190344,211670.54644375,120554.679620502,48796.4045494517,27751.3728757272,15761.4966042554,24378.4792331519,204683.67399347,116318.822967261,47712.6809982464,27258.0116506931,15539.1702928028,24225.3623604283,208017.142345295,120383.992075177,49661.3565898813,28515.831722964,16347.8375739157,25659.9265901602,202943.8131717,117367.155627448,48998.7816376206,28270.6969686654,16276.7658162855,25758.7139027347,204920.217251972,120292.112170377,50474.4850238503,29261.5085324685,16938.2672667437,27012.801484999,200469.247168273,118011.259317332,50056.8976648959,29138.5754300529,16933.4025975723,27228.0428345845,201068.717307837,119975.661226921,51244.1525661366,29972.6540952989,17503.2630793383,28350.0764860879,197182.813260267,118135.315082204,51009.0790703654,29974.2279536501,17580.7541485141,28704.7296466452,197506.616082457,119580.331534861,51995.3199271166,30709.4564289642,18105.3489759275,29798.8683824698,194304.965908575,118161.399574452,51830.5683450124,30745.221498252,18207.7413536384,30235.1205689076,193730.419215261,119063.937215046,52583.7077551221,31325.0971567313,18634.6659441197,31201.5367601333,190572.916905474,117826.933484813,52530.6052801921,31426.3867512051,18771.3474603045,31691.8741704591,189223.39255716,118148.150108669,53095.3235429821,31913.8549900258,19150.5182937054,32590.8815577876,186720.291261832,117210.424518948,53159.0938565598,32103.2833934321,19352.4674119739,33219.9124222383,185229.981976852,117233.83345574,53533.5315358622,32478.3489851342,19672.1338122866,34071.5718937845,182548.466042108,116351.136701248,53568.5539997272,32630.6826448221,19847.6299270658,34688.1699612039,180439.741128223,116004.566441618,53846.1098099892,32944.0086958226,20123.8098750715,35474.4326977571,178033.890039986,115139.90017174,53923.0122186144,33143.3538997846,20335.5439799825,36164.4072174679,177281.040689795,115115.823135143,54265.5317311817,33512.3176835805,20659.3157744613,37085.8218308426,175960.558832373,114673.682710619,54289.9266808051,33644.2153379357,20826.5088693077,37758.8946663721,174993.597245943,114671.070903605,54523.856548589,33872.0775727865,21030.4530215516,38469.4801898431,173496.910514821,114257.254439161,54632.5328486306,34026.5017785547,21179.6570978342,39033.4533965183,172063.192301878,113969.675626895,54807.245121017,34237.7526090201,21370.5015250263,39644.6646543903,170384.27649179,113457.23401324,54901.4580539741,34406.9586634157,21541.4619184614,40221.4672410133,168735.793351306,112983.359284377,55001.7480156959,34586.8964891081,21725.1940598815,40836.8752923642,166951.263405812,112391.198959585,55048.9477268523,34733.2773842806,21890.0746536354,41437.6179813952
626,338436.134303767,100239.169341155,21988.2746054065,9453.55086710488,4184.67857795223,13929.3320347602,307558.392733759,90136.6871890415,20153.5568400483,8854.25183681077,3963.2735318424,13284.2114159772,308099.113339104,90497.6288151792,18465.7740072258,8174.62494491337,3774.8053146572,13425.6705819941,308551.80267688,92020.4581940857,18425.1742340622,7784.07763063718,3486.24543164142,13377.4936709506,308457.800019083,92970.9708286167,18736.8784588326,7839.0680592948,3427.13146713982,13364.3175037243,307975.236902773,93761.4902830657,19024.1082352035,7962.52514586509,3462.89624264121,13458.3501111214,307422.200502332,94492.6523616543,19299.5625785963,8091.82762486389,3517.77464491139,13610.0005171233,306782.110640881,95184.9654759039,19565.5706330606,8218.63316479873,3574.760425188,13779.0424599336,306664.154700641,95918.5446156509,19834.0448282348,8347.09988060231,3633.13545372422,13962.6333227951,306289.849135074,96621.0696035017,20082.6813398875,8465.25980770376,3686.85033905907,14136.9455944387,305665.064853515,97280.3395192581,20339.4552889469,8586.56119992571,3741.2180284862,14305.8384247135,304809.039971295,97881.6395554831,20593.5737791913,8710.12675886976,3797.57106352944,14470.8338328771,303817.411135728,98436.0279255625,20844.1342273357,8834.06927741703,3855.09993632242,14633.0550980252,303360.122752512,99033.8646028978,21097.3654231018,8960.58364375699,3914.55326683527,14805.1859466532,302486.027319135,99573.9670777175,21322.4978548347,9072.76370266177,3967.56000905718,14961.773460487,301309.674137753,100061.942289203,21559.9778543672,9189.82446998065,4021.79056257364,15112.0161466912,299901.204438582,100481.157306829,21792.6254728699,9309.31540808804,4078.45095846977,15258.3496881907,298355.949162722,100849.515910138,22019.1402347678,9427.96923674805,4135.90894490632,15401.4923128779,297401.738258263,101269.11397047,22248.8978195678,9549.3129945204,4195.29422727203,15555.8834679979,296083.432151441,101634.529071829,22446.8781738474,9654.07241773362,4247.08173214808,15693.8761698113,294562.120424471,101961.612582642,22657.85903519,9763.43873993241,4299.71393089837,15826.3725724357,292696.360992882,102206.274945054,22860.0928222067,9873.11270168311,4353.70778033149,15951.090796027,290647.313060195,102390.648426187,23060.1429968302,9984.19222083727,4409.52592139068,16072.3666729369,289031.934306365,102597.077182238,23259.900331546,10097.5507144278,4467.56938294164,16202.3533543764,287272.41295831,102772.525525959,23431.3318719226,10196.2667457925,4519.16562672458,16321.6267913875,285080.194270516,102879.611245994,23602.5590498765,10292.7388031409,4568.47550871176,16427.5060643491,282710.495773571,102919.573899744,23777.7294176603,10395.2808889126,4621.39156168511,16530.2627882826,280502.536582376,102939.764211478,23949.2324284953,10499.4480167448,4676.84244007135,16635.509183434,279824.646355927,103155.012987714,24132.7169993012,10609.0587668984,4735.601853448,16772.2688244165,279039.853225248,103391.449395176,24257.5413330549,10682.6815715431,4776.19714105319,16885.9681205368,278124.934671724,103646.324049178,24414.8662829352,10763.3101549821,4815.37243951188,16990.5068821329,276957.70553647,103834.179729149,24573.6269164964,10850.8078975452,4858.72608670786,17088.3717245111,275545.813089667,103961.055642656,24728.4547839526,10940.0411467008,4904.93293631698,17182.5259166073,273991.663836409,104033.409543057,24876.6708531921,11029.0462190749,4952.52575663501,17274.3792985693,272330.653091539,104064.380934635,25015.7746325773,11115.1805201816,4999.76625556276,17362.9470598515,270561.238747043,104055.384776432,25146.4270888077,11197.9879568593,5045.88361055375,17446.8952096997
627,320634.077666918,116530.062117958,35170.6984460261,17168.6148797733,8403.64756810379,20480.5332813939,299323.82552227,107797.586882239,32148.6606166113,15819.2186243041,7773.16713458141,19322.2306273436,298524.635560714,109045.711592932,30546.2500654961,15151.1522005626,7608.09677321519,19487.7046485962,297971.564691972,110837.321986872,30787.8337804145,14817.7209375151,7312.43650298574,19443.2883518703,296700.610547871,111823.18948141,31396.6059024981,15022.8745341853,7295.92684302387,19395.042565262,295290.783381278,112666.576504851,31969.0608571804,15347.6677931532,7441.09937159886,19528.0691644843,293831.31216435,113408.060010635,32502.9537184053,15674.5573805697,7622.47745395455,19779.5562346943,292275.856586021,114080.125229048,33007.0110752475,15988.9665542689,7805.6888998683,20078.5238438603,291252.722100338,114788.300152932,33512.9728417238,16305.2897892098,7991.6173001737,20413.5526209572,289997.321088533,115460.417421328,33976.9622590935,16597.1570041435,8165.47958864795,20737.4417161038,288509.787990268,116073.923167987,34448.1331219153,16889.8789090977,8337.82624388163,21053.9944905609,286794.699546974,116604.41397352,34910.12198484,17184.6070249189,8513.14253395512,21367.1180518961,284896.018848772,117057.262095622,35361.3327069625,17478.3243921023,8690.76607934862,21678.6741726891,283558.883464976,117552.725459182,35821.2576475387,17781.482947611,8875.93912895905,22015.8454958023,281875.440970364,117990.932547293,36226.8218409154,18053.4757883143,9046.1943193037,22330.7175526572,279840.829928279,118345.749127221,36640.6409562289,18326.3923153709,9214.54106621033,22633.0286837623,277580.580217656,118602.017754473,37046.319876182,18604.2525188996,9388.05737029432,22933.7711042753,275180.099153001,118777.675693784,37435.934614715,18879.5059319341,9564.07497527549,23235.3695207503,273373.609815464,119012.417367504,37834.7056302408,19163.8397796555,9747.65536625846,23566.1698280947,271275.344808048,119192.735706041,38174.2459086501,19412.7085528205,9913.39294407887,23872.2153662438,268961.285483969,119314.329075991,38524.0141966852,19662.2504997799,10076.3982024165,24167.5924742652,266285.50504296,119314.395402827,38853.2035522879,19908.699458128,10239.7820913697,24450.8280704774,263439.96150289,119222.659968592,39173.1059457513,20156.4619983291,10407.3529468324,24735.3360647035,261065.184223009,119165.395272531,39497.6488572612,20413.2870860344,10583.5918641247,25048.0279343548,258574.414384364,119077.17976705,39769.3923757124,20638.7647522347,10744.6833310963,25345.3797192203,255665.782099139,118890.761144651,40027.0781943028,20850.3937949432,10895.3596231793,25617.7939358578,252574.113335921,118606.039022372,40285.1794603212,21069.718347868,11051.2442790318,25887.9731660209,249664.069349713,118279.983062595,40534.2547010948,21292.3998488814,11213.6152713424,26170.5398680937,248370.316341605,118262.048713873,40833.2981110003,21544.5292690173,11395.1414567537,26531.4670603265,247056.838727215,118302.859218769,41028.1839368446,21719.5835909184,11531.4829293047,26839.2715859382,245639.719165903,118370.888637335,41261.1782385449,21892.5259750905,11653.301884252,27112.772574381,243957.596628012,118340.023741193,41489.3114680923,22070.2219841352,11775.5957944338,27359.7187863572,242023.05972766,118219.697963507,41704.5357473568,22248.5670737427,11902.0141656555,27598.1814919256,239966.253412314,118028.812700422,41907.9684358915,22426.9549962542,12032.3332233603,27839.894345209,237812.416029094,117781.277776049,42091.5138358576,22598.3817991128,12161.9998954803,28083.2320043,235561.277085117,117482.278946678,42257.8495922542,22761.5617162121,12288.6893306658,28324.7329122655
628,282654.078684377,68738.7366674203,15196.5514259319,6666.74762231696,3127.09305439769,19966.199982882,264525.408076159,61656.4683933498,13852.0077834372,6273.20579810682,2985.98004980333,19275.9602860073,264874.108701673,62543.2667987077,12256.475760598,5451.01682556389,2699.59701334489,19474.9802760399,265442.667908983,63510.1467600984,12274.8999505863,5178.42794243777,2460.3793553681,19567.5450746116,265723.237319832,64240.8445889774,12479.4842282918,5211.44592553013,2416.68982037151,19724.4683246753,265764.602533006,64896.4345643043,12682.4801523193,5291.86349332924,2437.56356844402,19962.5074061409,265763.63057614,65518.9166025958,12880.1111751311,5377.60770390991,2471.32397140568,20239.6382885939,265811.798332504,66122.0183235284,13074.6547113629,5463.099186844,2506.93142108869,20528.2129732915,266217.708808087,66743.7862214298,13265.0091340419,5547.44195671799,2542.57881293926,20829.2053911099,266400.682219906,67367.8855815532,13453.6202755066,5629.22603762141,2576.56491828438,21116.6896354126,266414.860698093,67964.0870757288,13648.9561387457,5714.97603075757,2612.04293895137,21397.4670003667,266250.092531829,68530.3370069162,13843.5499312099,5802.46026990899,2648.94204644662,21671.5278448455,266053.403203731,69065.2655449356,14037.6636140043,5890.94900422223,2686.80009433888,21941.484937344,266231.646282303,69618.4526207361,14226.7149375523,5978.50578361999,2724.93462646639,22222.9172567696,266047.417436992,70157.7476336434,14409.363218149,6060.99815457598,2760.248372948,22482.4387762345,265621.358917924,70656.8833068293,14600.1473279568,6148.19213250542,2797.27931528662,22732.5802213441,265016.310774083,71118.7666143645,14789.2865586629,6237.43718867198,2836.10641457768,22976.5207431277,264379.578314103,71545.3377260308,14976.3493927075,6326.99865161598,2875.68715189512,23215.6753764779,264171.243500374,71999.5183802742,15158.4330194484,6415.57763748225,2915.51211534803,23470.0355041984,263602.179890739,72429.7997122686,15329.5070747511,6496.53001621106,2951.23347927679,23697.5998549387,262853.212115712,72828.5830650914,15509.4143557696,6582.37137616938,2988.66239381722,23917.7861047366,261816.090955176,73180.9902797065,15686.4086979488,6669.515043549,3027.49106012299,24125.085466635,260724.152246029,73494.1473223767,15863.9639183698,6758.78415982847,3068.01650525861,24328.1857509502,259978.194053893,73826.3421468159,16036.6527131331,6847.56899095535,3109.25655926192,24544.1856824787,258972.14064023,74134.4810828186,16195.3335797796,6927.92055909244,3146.3143846713,24737.646233852,257623.666206831,74394.2221747946,16358.5544327387,7010.30361876132,3183.61723353003,24912.6255695706,256139.63315341,74615.3149264602,16524.2684154637,7097.19206487163,3223.83133641129,25082.9059705431,255011.59746998,74824.9728858866,16689.6099961523,7185.94830219382,3266.04064579027,25262.0318161709,255093.403914989,75171.8341791645,16848.5016064517,7271.88245000104,3307.9449662619,25490.9786725744,254803.429566438,75490.4558784992,16971.442486579,7333.04759047485,3336.45443075275,25668.7843542006,254399.548171002,75811.9975526833,17116.8192382667,7402.63621555033,3366.63784968226,25839.5843207926,253753.113742221,76088.1785548499,17262.9074533679,7476.70496180105,3400.04288821462,25997.1011501909,252925.570675526,76327.7567553104,17408.5238213813,7553.21771752818,3435.99555834057,26147.0486195378,251986.026597426,76537.7235636323,17551.3545376583,7630.38005170859,3473.32659619458,26291.6419763529,250961.969424202,76722.0654214041,17689.7692125375,7706.51058837568,3510.83728987977,26430.2321140769,249825.1059571,76878.5913805546,17823.0354876961,7780.80023797328,3547.80684304298,26560.1138455279
629,267910.477851482,139456.079623475,54816.6774161217,30428.1620965559,16793.8391140316,25053.3078686445,242500.709487917,132211.311614687,51677.7761566488,28786.081603169,15962.8016739593,24005.8355707428,242976.334966101,132655.214117273,52029.2570157258,29404.6525130291,16489.9337632619,24936.2104719548,240758.628207891,133444.587892124,52417.6334139812,29498.8488265307,16670.979618965,25789.0046061047,239370.447661194,133829.426784699,52987.975826939,29850.6771927846,16836.9049138949,26272.4481653699,237805.01538525,134581.186716884,53949.6483784077,30498.9506325293,17245.8737489611,27026.3171361484,235880.273952255,134539.08508436,54446.4268667967,30969.5363545281,17588.5237228448,27643.0235753464,234286.180103336,135079.288837958,55254.6933219755,31585.81235334,18038.9323336493,28535.4805012371,232640.913004648,135034.847302061,55740.9976719653,32046.3149389672,18396.5240142945,29298.2850247476,231425.929561658,135558.919202815,56450.1448970922,32607.7019764811,18819.3203009619,30228.2217421976,229524.587144512,135476.063760822,56879.3558447842,33011.2006049321,19139.5945527724,30984.8433052861,227869.344350221,135758.007534256,57522.0797772125,33531.2164223152,19531.6787238959,31876.3686946946,225620.967843624,135501.96663978,57929.7296903796,33935.5092273321,19857.7116130069,32653.1228597371,224163.434114818,135657.747309072,58529.0553268403,34451.0608773994,20258.2023903061,33584.0455658394,222301.074399846,135490.781672205,58905.9557754935,34840.9128817224,20585.5638889864,34412.4299326694,220317.828645691,135434.373839219,59359.3912769482,35254.2215168453,20922.7748876684,35274.1344062171,217976.0229573,135071.454622626,59722.0926800231,35628.5581045532,21235.2903221606,36087.6143840405,215597.348447381,134727.873620698,60101.9377380509,36023.4570911464,21569.1302984141,36951.9402061388,213565.251349779,134327.393077411,60451.7364817311,36409.2729422217,21903.0521842216,37839.9013078439,211594.180493261,134048.198259528,60771.6317113029,36771.9261984959,22226.9726645238,38745.8547340479,209259.849954801,133544.986079164,61008.1245635521,37065.5858559622,22500.4982592787,39573.6353569459,206823.839898406,133047.689371322,61278.4350262197,37386.4530759927,22789.6597947259,40427.5394326584,204021.652979148,132276.646867558,61448.5176826593,37657.8513877254,23053.3888492307,41239.204904063,201684.000657702,131640.469493103,61682.2647876476,37978.8407977518,23355.7574223209,42143.8736049163,199368.300262273,130973.631712098,61826.1551395414,38244.4961335084,23628.7167740451,43030.5090308304,196712.885885995,130204.42128957,61913.2457220176,38454.5545555216,23861.1095077793,43862.9610305916,193856.458625926,129297.654084929,61990.5696672151,38661.4518727965,24087.0918102162,44680.2275321212,191037.786740026,128321.979497746,62046.6226295215,38871.6783158871,24322.1540325271,45520.6876283078,189461.160028635,127689.255675941,62212.3287887087,39157.8333457434,24613.0183808741,46500.4930547357,188336.803755533,127405.168163754,62332.9883696387,39390.3759327182,24868.1948091731,47460.988081484,186850.964836663,126969.619835525,62375.1259245213,39513.0843500761,25024.9516514221,48221.2585903258,185394.759122099,126639.59614435,62528.7147865826,39705.2959252858,25209.1777209032,48972.1296106315,183573.535555898,126041.684268712,62588.073210311,39854.9410911117,25369.3525555278,49627.4777250242,181726.602659482,125445.532129818,62661.1615342353,40025.8320501492,25552.3436114857,50318.1534759427,179758.607261708,124725.953771497,62678.0957801345,40168.8709169124,25724.2101712458,51001.2672488397,177743.560981513,123974.201559498,62669.4181972957,40297.4714193012,25891.1432782234,51698.498863029
630,369557.384957532,76832.8846383507,16578.3155586673,7325.60753334874,3500.67414492609,25898.5305876526,354864.404855955,74537.1726978925,16175.2686710539,7273.95656138502,3497.2887098384,25809.4498669308,353963.434178231,75322.9412381625,14972.7161026463,6729.04689782098,3328.63335864104,26012.9139207762,353572.019114559,76172.9914616878,15155.9882284985,6570.52185912419,3158.83802605919,26165.2348619128,353118.499999574,76823.2581701521,15381.466268795,6646.27714654147,3150.95191062167,26384.7074775249,352366.297033615,77425.4740021285,15579.8069710633,6732.95554873177,3181.40692425697,26662.5247756031,351515.349789978,77977.1273827586,15770.597203984,6817.82701225832,3215.99615223425,26959.9598007034,350625.833165977,78507.8332226914,15955.0358169431,6900.30433990425,3250.28025577666,27258.9485587589,350200.131430912,79029.4369867795,16133.8944316785,6980.76820365379,3283.93182519244,27567.4223556066,349577.915219479,79577.2551516868,16305.9621014835,7056.52698303652,3315.16301873489,27865.4225660901,348702.307622277,80089.6993432301,16487.083410073,7135.94894543447,3347.21017884099,28151.2672983582,347550.058414315,80554.6214960082,16664.409128284,7216.50104569247,3380.5185193197,28424.580800497,346272.162697874,80981.3912429213,16839.0535538379,7297.08772358902,3414.50702734432,28688.951091147,345459.830910947,81390.5521046998,17004.7464542631,7375.24834795256,3448.20664863356,28961.8016213938,344329.143688254,81823.3603852339,17161.0122309757,7446.85920230746,3478.66253204937,29219.0962129188,342835.421189175,82204.0067595405,17327.1246127932,7522.54182041772,3509.9378395131,29459.8166861799,341072.176196586,82523.5779123463,17487.612573765,7599.23511641288,3542.65461405237,29687.3850265582,339183.763066979,82803.0625870379,17642.482102819,7674.63722532063,3575.56908531932,29905.023072445,337832.09525749,83068.2314391505,17787.9720532611,7747.13800235363,3607.8612824872,30133.7899794261,336211.107798894,83364.8592152959,17922.284337193,7811.80226095801,3636.18720455878,30346.903839682,334329.809271327,83613.53465115,18067.0739307166,7880.54144340717,3665.15562647887,30545.3453890366,332080.348428162,83805.919776065,18205.8767521841,7949.91029763399,3695.33319927962,30726.2144925353,329650.072240599,83942.9658758526,18340.988963072,8019.32019347789,3726.31537690677,30894.7675153371,327643.751196687,84058.5950033706,18466.0305545211,8086.12125793245,3757.11174093407,31071.3966496905,325513.063966833,84196.3789081388,18577.3775144584,8144.4647215718,3783.91898050287,31236.3968945979,322938.503442679,84292.2694999447,18695.4771764835,8204.27482301193,3810.08722253928,31378.5722454119,320139.47557189,84315.8713585606,18812.239820232,8267.23401189328,3838.42531589069,31506.7926028306,317619.579823411,84316.9435553747,18923.180941822,8329.85655399486,3867.97696081846,31636.7843191153,316617.466834259,84387.9567504295,19020.941168685,8387.11744628867,3896.16044353623,31815.0744275312,315689.447606924,84606.6483584684,19103.2148046883,8428.48823596764,3915.33166595756,31985.5728674925,314602.331258656,84817.9942884975,19215.1572625127,8479.38071038911,3935.51676743888,32142.3597296163,313229.908647137,84984.2607086405,19328.6869809865,8536.57936126001,3959.99676145177,32284.3801348405,311583.733891608,85097.896281293,19438.729900991,8595.0739572908,3986.77979778178,32412.5679260579,309782.404193935,85164.4079922172,19541.9034373423,8652.54268617632,4014.34382698979,32530.7030246167,307854.763296968,85197.5012590481,19636.905243965,8707.02899099014,4041.2345880571,32638.9626268309,305806.460913362,85199.7943325994,19725.7434650509,8758.87337093902,4067.08648936686,32737.0111726483
631,279571.496112463,98423.2492346776,20268.2066343501,8349.96885499263,3474.30928557039,4361.05986533679,255007.200641688,90776.6970469538,19284.1980470678,8159.49946210569,3442.3033162989,4283.08925082992,258540.453410859,92443.9238227072,18235.7473210069,7603.87329974039,3274.77364328487,4346.94825704037,259983.784507394,94001.5993669519,18466.3940415879,7451.16769240406,3091.34191742506,4212.42679355609,260733.587265058,95175.4037765347,18842.1336084737,7576.01083234677,3091.3927383103,4142.64408257137,261209.26910272,96242.6326658807,19204.0423514791,7739.58900822738,3153.08544082615,4165.76543742251,261624.31323011,97257.8921641159,19556.841292563,7906.15612316106,3226.42846798742,4232.29726511103,261986.672113272,98232.1861370644,19903.0704113031,8071.11535107087,3301.1375597287,4313.17337396299,262659.81882962,99225.0289228558,20243.2317838032,8234.62778334506,3375.89574612882,4399.58385623729,263100.648987955,100200.130839323,20574.3422005766,8391.93984364896,3447.64710075414,4483.6762520217,263341.091217428,101123.094788073,20912.8893638841,8554.04155622994,3521.4028691084,4568.13646365543,263383.388391908,101992.74849455,21249.094477664,8718.57052112782,3597.53057213432,4654.23560450136,263341.975829923,102806.338496013,21583.4463033633,8884.54940799506,3675.35192684638,4742.01321714776,263646.035073854,103650.894796555,21911.3978929189,9049.72659227128,3753.81511885532,4832.61379260854,263598.389504103,104450.654036362,22223.556592063,9204.88566012127,3827.44876117809,4917.89218052109,263276.027572226,105181.356711993,22545.1296512162,9366.14633851259,3903.6099588421,5003.25058345519,262748.49907504,105847.58094875,22863.7181001171,9530.70066087466,3982.96267810878,5091.0338875895,262131.750666453,106448.170386789,23177.50872852,9695.67492465371,4063.85333865503,5180.73988435028,261933.543504366,107098.308076903,23486.431629948,9860.39567048215,4145.6710664796,5274.19999809091,261387.9009952,107689.932422782,23771.0423512569,10010.4367383251,4220.39980102777,5360.28587336187,260655.300237435,108230.931995564,24066.626817964,10166.6791113921,4297.40287496541,5446.38272585562,259612.601554552,108686.760187764,24354.8699660091,10323.8053045731,4376.44162945446,5533.21801214809,258424.668156756,109066.664014755,24641.2992873936,10483.5462666904,4458.17580719177,5622.79037270477,257610.325996172,109488.509773906,24925.4157872713,10645.2636888325,4542.33848570354,5717.7427005504,256548.170063468,109856.00305893,25179.9806183929,10790.4149355248,4618.89645802262,5805.88244314078,255120.332733477,110136.925019664,25437.0376726193,10936.435266061,4695.0495344216,5891.01769587063,253528.66194054,110349.966937728,25696.6298283722,11089.0903825104,4775.8782438954,5979.56577565174,252172.099084255,110529.047777368,25951.9111387251,11243.3362677647,4859.45106424774,6072.69733433516,252068.135847848,110961.03945011,26210.9372692407,11398.7556748373,4944.34764102448,6174.77482670442,251679.099015635,111337.13810005,26403.40944241,11509.9308560098,5005.74674182631,6253.73051382729,251182.851181823,111720.402955348,26627.0481451776,11630.5651186733,5067.33588623253,6327.31585950755,250435.224686738,112023.651340022,26848.1060745218,11755.7981810394,5132.49398824052,6400.69708345124,249481.739639582,112261.125344348,27065.9788274052,11883.4809187175,5200.84617712235,6477.38667801083,248409.849135827,112449.211774951,27278.9639045779,12012.067710023,5271.24072609357,6557.36994251951,247241.410611343,112591.674814157,27482.8325035162,12138.1709430162,5341.59596107651,6638.55085637765,245950.133057857,112687.651184119,27677.3386234161,12260.8454797551,5410.98068089364,6719.35855614962
