simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
632,339130.947085476,97273.733993494,24652.6999388006,11105.0550512819,5058.98975385715,13199.3228805297,320466.836283068,94114.5233086047,24284.9899005695,11100.6766222377,5088.04444070509,13042.0291798578,318731.83246595,94628.812752523,23028.1861679378,10625.1359402901,5000.51569435151,13181.0958170817,318216.284492067,95925.529328767,23312.4299719819,10453.3589747398,4815.06673912619,13168.1154494754,317536.962383282,96848.4983417319,23759.0003513365,10628.4173731296,4832.93872808472,13182.6430758636,316518.77758173,97651.8609516522,24158.3278259585,10838.7642780753,4926.082833261,13296.2417425926,315381.331594226,98382.4650412914,24541.3432895124,11047.9796594364,5032.0954810996,13463.3391607529,314216.983732626,99076.1814862936,24912.8328906711,11253.4987905956,5139.22672458954,13649.2406439598,313532.489959214,99775.6187286898,25278.5083754296,11457.2031487142,5246.39037702361,13848.1444636026,312612.31529291,100477.629980356,25623.5216778527,11648.3346472892,5347.46219852314,14039.3514815114,311464.44189113,101128.4280178,25978.8124849314,11843.5317579641,5449.29999301615,14225.7544916355,310051.011291147,101712.901803638,26327.1030688746,12040.396352443,5553.61592912591,14409.0430248153,308485.47308538,102242.039040816,26671.1321691565,12238.1326310589,5660.03864565661,14591.4329004752,307421.475977932,102772.188358043,27010.4612236634,12436.8531730173,5768.58380978297,14784.2937001651,306030.497973199,103295.922640611,27321.5716684129,12618.8823869828,5869.35569946747,14965.3426688407,304274.134114695,103746.153294018,27643.3106659559,12804.7562932192,5970.4402930557,15138.2560913027,302268.352638348,104114.064826449,27958.5796388028,12994.208717115,6075.3778169399,15309.2169769961,300116.813968788,104421.714961128,28263.6760191242,13182.3643976048,6182.012910672,15479.6661373693,298529.983604359,104742.955583693,28565.9045003041,13371.7413841995,6290.81060887802,15662.8211429302,296668.535555368,105060.672546676,28835.0582800868,13541.2267073983,6390.00024201444,15832.6880122273,294562.092634961,105317.056408276,29115.1997452789,13713.7624093082,6488.65458443348,15995.0316702893,292097.593553082,105486.301255646,29384.012615783,13886.7042931868,6589.34791882138,16151.1068805792,289446.03572447,105578.301996512,29646.4296520523,14060.6668333426,6692.7605296302,16306.4155849486,287243.819130198,105672.078174694,29904.0676432392,14236.4412279208,6799.36060677986,16474.2340684009,284915.009032557,105763.209799864,30129.1016326212,14393.111907872,6897.07647061021,16632.6641717263,282162.14724742,105780.196691527,30353.124746573,14545.7114397837,6990.73696991089,16776.9901187686,279173.925839135,105704.066885522,30575.6413044923,14703.8246173839,7088.49939485522,16918.3566007205,276427.726520521,105599.567210308,30793.4656963099,14865.0871936396,7190.93025163293,17067.886203185,275241.955897589,105672.854180818,31019.1612178832,15031.4069055579,7297.73157258581,17253.6896195977,274093.163275345,105862.278991287,31187.5198636272,15153.2133806434,7379.15344812528,17414.2602387231,272806.074409405,106046.722750817,31389.0022236295,15278.6756873896,7454.18164141298,17556.0174408546,271242.052636132,106158.976484511,31588.920163331,15410.7950694011,7533.03668267891,17687.4493733503,269418.827595916,106196.888035426,31781.1115608452,15544.2652159014,7615.44231806413,17816.2710746039,267447.860395348,106172.858415219,31963.5774769541,15677.043016768,7699.96817621749,17945.9523749535,265369.94660911,106101.802788765,32132.6741118872,15805.4590573994,7784.07714667387,18075.2476592022,263185.217898283,105988.20081138,32290.2833452897,15928.8779715248,7866.5141670152,18201.9944222281
633,160686.228888745,132937.566092203,75148.5036945959,51260.6569451389,34744.8243885906,78881.2931684103,140280.832938213,116661.2533732,63881.4678943578,43496.2060778264,29563.5427584171,68102.6387173352,137968.402077955,118265.102187724,64146.4562446545,43507.8161259238,29528.345720503,68126.1603284862,142003.594032716,122437.829684692,67922.514805679,45929.9423755592,31151.6076543135,72431.2609553045,135054.947276596,116336.408371638,64898.5453773478,44241.7799374419,30082.7899401199,70277.8296138369,136631.0784369,119548.292522,67047.7930602529,45813.3271731115,31282.9147424392,73612.5230607784,134413.080065767,117723.011582846,66922.3449591291,45941.1156537988,31470.6784535325,74685.8059431918,132315.725210363,116731.177755587,66673.7631814544,46039.574723646,31704.5936869693,75936.972231332,131947.975027408,117056.671839796,67427.1077011784,46732.5803479486,32324.8586811103,78299.1567867819,130227.250190666,115961.076850363,67242.4503463591,46820.5321672889,32524.59068047,79705.842067868,128935.653030523,115536.034995128,67381.9881055189,47092.1354852999,32847.4657866467,81454.4233205374,127616.827035814,114967.505240248,67552.0541613841,47382.8314673171,33170.0128611185,83217.6985901646,125916.008269349,114018.917978715,67462.8798582762,47515.9563238788,33391.1579885818,84730.394152738,124730.831785873,113444.830772333,67567.9733119896,47782.1412041397,33711.7367324487,86535.4894306958,123454.448011137,112809.340598602,67584.9627135756,47976.6759751653,33980.9216072534,88261.4641040485,121835.68095729,111909.886130987,67457.1037542487,48052.9332808208,34157.5830268315,89764.1962738466,120250.46990368,111050.35788487,67388.4193436505,48177.2744804139,34365.7851125953,91346.7595777002,118565.736662206,110040.381809151,67241.1129518659,48258.9499778673,34550.2607699778,92883.4038969305,117143.992450401,109124.175157648,67106.7751202405,48356.3215686414,34753.6992646352,94515.5293641612,115798.525295261,108346.56414767,66979.9303787611,48442.2905357819,34948.4817852313,96185.2849876466,114189.519180196,107335.709309677,66734.6491965036,48421.294386131,35052.875244652,97626.3721539505,112493.160131062,106279.802538943,66481.85278342,48400.5211807523,35152.8821480318,99040.1797551252,110724.149264812,105117.158278984,66190.5721961954,48361.9377914301,35244.3330077936,100431.057501163,109134.082659605,103989.317242214,65891.7531505196,48329.3297419375,35348.5644223394,101890.712614335,107658.975016403,102997.749449151,65604.0068329217,48293.4813057927,35453.0746820784,103411.105693899,105928.665153114,101817.344103241,65205.7109655914,48154.1458461052,35470.6434608556,104709.376266444,104066.951613143,100508.667629988,64761.7342217767,47983.8299976674,35458.8853322814,105909.879450064,102341.875093001,99229.3638960378,64343.2620977122,47845.4217831015,35475.9145255059,107199.541526117,101337.680988636,98339.8310424097,64079.7682681119,47826.3087954276,35588.7725134231,108827.307219041,100655.466364941,97865.5057048242,63903.0624050287,47828.4414524099,35708.9394635395,110544.807195332,99701.3663613329,97187.9334183241,63621.5551720465,47693.2072001944,35689.3404796046,111791.288376309,98662.6817261187,96495.1091040809,63380.5545609955,47588.5305499159,35671.3026384908,112896.726453287,97594.1520408014,95775.8388144721,63176.5260476355,47530.1662728116,35690.2688332041,113993.147268076,96406.5160699781,94905.0719249639,62883.0763520542,47425.9784655505,35687.7546500275,114964.177723609,95182.0182570027,93999.1472187871,62551.7527261004,47299.7902686451,35679.5019053355,115923.902332528,93959.428162437,93085.0480606816,62212.3409469329,47165.9755081868,35668.9267864692,116912.226311552
634,301379.415259909,84605.7953000812,19635.4783772797,8575.75198920875,3847.19304755892,13321.9906076936,283259.959566551,80544.0433844842,18838.9479732505,8356.76106013793,3772.96550239214,13066.3872426038,282048.359915045,80957.2245392275,17517.1213691321,7769.33984900465,3605.71818603227,13149.4905813136,281651.016952095,81922.6649910454,17701.6629612565,7586.72179541735,3412.94767740862,13121.2903833136,281138.644728744,82659.9283075634,18016.5239142078,7696.7001284653,3408.93463155706,13150.5430951045,280364.822308094,83318.4429624389,18307.885025057,7838.36348182205,3465.11907713469,13266.278785785,279532.799919815,83923.3463623072,18590.0928266246,7981.61296226671,3531.88706305776,13422.9299044301,278674.767946902,84506.480952913,18865.340970283,8122.96249430704,3599.85056229267,13592.0530924686,278233.175342529,85095.647625298,19136.7191666133,8263.41675646688,3668.01677640475,13771.0691854326,277641.211960383,85711.2922322242,19399.2546615757,8397.6894096841,3733.20602569115,13945.1315653737,276843.34493263,86285.6132268763,19671.0211837106,8536.1481529347,3799.60140795125,14114.0377259665,275841.031693704,86812.8530986556,19940.0464245891,8676.99351663957,3868.33101652127,14279.5432330863,274712.552345492,87297.0884033109,20206.8585204025,8818.91933396296,3938.6789131549,14442.476614936,274012.631948465,87780.5772176693,20468.1128636801,8960.62790385995,4010.06493497961,14613.1700672096,273056.013107802,88282.453048818,20715.4415159882,9093.16631295766,4077.15338497464,14774.85613938,271794.564471125,88722.7266173972,20973.2249930657,9230.46631384703,4145.49034417629,14928.7654682498,270320.600409818,89101.0535178094,21226.8073497908,9370.72259523077,4216.84362047828,15079.4432965904,268729.375121034,89431.9290669162,21475.0599551687,9510.86453864896,4289.58614360144,15227.5511999295,267611.979421664,89768.1919602921,21716.9633289814,9650.2532312369,4363.12093214034,15385.0446388542,266270.45051151,90124.4114097749,21941.5043200447,9778.00967241022,4430.98808380265,15532.1969102151,264713.404918507,90424.6079828103,22176.2317835008,9909.95629302543,4499.5661466424,15672.1239561261,262862.459830447,90663.1901579141,22404.6168559181,10043.3900554753,4570.37831141577,15805.9471832508,260846.263121324,90837.9375733883,22629.7408913579,10178.1993729817,4643.28947617291,15936.4334700002,259189.696208183,91006.1896908797,22847.701246823,10312.814574543,4717.7341256368,16075.2785257093,257441.468084521,91188.2031932918,23046.3297430416,10435.6647765053,4786.78842696181,16206.9584307428,255319.951184431,91311.2839650667,23247.8669748421,10557.9854342097,4854.25303046762,16325.7440601584,253008.488173722,91359.0521456755,23449.618151485,10685.4733612529,4925.4239429601,16440.8481339231,250901.064837967,91376.4951040262,23645.417296097,10813.9327395114,4999.24188444998,16559.8593199403,250116.11082473,91518.8051347434,23834.2612676656,10939.8614580775,5073.16952633218,16709.2796415799,249331.793761977,91779.9938031976,23986.9919063138,11035.336800408,5129.78281995236,16840.2684228262,248406.492387795,92018.2813517424,24167.2324990238,11136.9302536323,5184.03546740524,16957.7488964568,247246.429989246,92204.5444274896,24346.5388862624,11244.3420468675,5242.3802302741,17068.1960965923,245863.134695652,92330.5812997328,24521.8209194505,11353.3843337818,5303.56077443783,17174.8497770666,244352.557942319,92407.0439362761,24690.460720667,11462.3937854102,5366.45631415029,17280.121453012,242748.192331913,92447.3388840472,24850.0809015689,11568.6938324058,5429.23609209083,17383.2233749985,241041.15779374,92452.0797385154,25002.0317060014,11671.9187362839,5491.07916166327,17482.3851050221
635,295571.290796503,137017.846950411,39092.3474597545,18598.187208214,8813.73401487136,13565.8248539652,266580.042181621,123513.927720807,35136.7342482494,16856.5239194983,8015.38169511569,12481.7823589597,265898.335536443,124174.972192764,33401.9870223146,16241.4451039894,7931.59592130522,12710.1911585953,265265.686815752,126045.202587764,33536.9013924207,15822.6175645053,7600.91868929753,12615.4873802033,264032.204042688,126962.536940649,34161.0920867129,16012.9376891409,7562.85442347046,12484.1527410755,262680.023222252,127721.891565957,34750.4974858584,16345.5985481916,7707.67235634974,12541.9262560894,261305.302561689,128371.447412548,35295.821952316,16681.4430591642,7893.53768195876,12729.68954539,259833.965755951,128942.22330243,35805.336077663,17001.8029898481,8080.6493288091,12971.5311879716,258847.146618639,129568.805953491,36317.5606465735,17323.8515972121,8270.10473435753,13243.7871000922,257681.828589706,130173.336952656,36790.4643969015,17622.0646619291,8447.69282177858,13511.2264510765,256324.834626431,130702.735877097,37269.5863372669,17921.3534551295,8623.87844515049,13775.7017723765,254746.438734708,131133.818993397,37735.4585164892,18220.6772609405,8802.33505469762,14040.4412678493,252989.706329053,131468.584416637,38187.2394464004,18517.8505676031,8982.58477154273,14307.9326040272,251713.933953315,131859.023896729,38646.8495121036,18823.6681707538,9169.85562267369,14592.55452596,250199.699861354,132213.518981645,39057.4214861544,19100.7046605369,9343.3973218051,14864.8215027763,248371.048467656,132458.942755764,39471.998657067,19376.9884384528,9514.2154416106,15129.5330892798,246313.504130996,132582.943893466,39874.4204260544,19656.1963353983,9689.3577172418,15395.8561516213,244093.009458764,132607.902314659,40255.4731362887,19931.0692267216,9866.32129817063,15666.6393725652,242424.353453995,132712.143540732,40648.7372927893,20216.0241248624,10051.1712404192,15958.4152749366,240540.439997307,132787.149419497,40984.6808733414,20466.162961842,10218.6250876327,16234.3667565272,238459.423986371,132774.95455452,41330.1257005706,20716.419900208,10382.7244433512,16502.2774310098,236069.830534134,132634.12145178,41650.6851931531,20962.5534875383,10547.2598413516,16766.0178567065,233491.23144705,132374.763319549,41956.8028438749,21207.0421786067,10714.3819626571,17033.6300671655,231305.946106036,132157.363853953,42265.7944341971,21459.728364443,10889.6022923987,17321.6329538696,229084.313730719,131938.624969528,42529.7196345107,21684.6867134739,11051.5387798074,17601.6175069493,226490.220187598,131597.106976996,42775.5398488177,21894.1460002437,11202.2990944173,17864.1787365561,223710.174408088,131133.669453582,43016.1502426666,22108.8745137279,11357.2571519966,18127.2596308035,221034.629418898,130617.339895922,43241.2241562975,22323.8290861702,11517.1610255243,18401.1456636887,219773.632336648,130461.714436375,43520.0379079621,22568.4665827058,11695.5561947735,18723.6385641426,218611.076189819,130449.910309285,43715.0684344384,22745.3559419014,11833.4407177139,19005.8515408796,217347.610038402,130431.931258352,43944.7869916786,22918.4736970057,11955.5429635809,19253.3344749807,215858.586708065,130315.833228324,44166.9586346982,23095.832479704,12078.5836479831,19482.3659739853,214135.367828579,130089.758766172,44373.2192442724,23271.9234496443,12204.5947807591,19707.9229507956,212286.668871482,129780.266409811,44564.088077038,23446.5586217708,12333.7379453615,19939.2636389341,210341.865719288,129404.77523121,44733.7914436022,23613.7038583468,12461.9614649219,20174.8116398357,208329.455635578,128977.726696159,44886.3218284551,23773.2081183669,12587.7052302771,20412.4913107122
636,310222.741058653,126257.208625514,41388.306023816,20970.8624914324,10657.083883987,28330.9663890747,282888.079335513,115352.74303457,37677.2230537443,19237.8014569926,9827.20374782547,26657.0474235641,288067.912524413,118069.502906175,37050.0391773677,19211.7597383927,9996.71630258518,27344.4506028947,285074.705554966,118895.660665266,36839.3729235216,18643.9825753092,9655.11074812526,27297.1442018446,284342.418286981,120209.05326474,37628.4208956745,18929.9186355581,9666.00826396201,27404.8012423669,282882.826403046,121003.703343809,38309.4299502369,19333.3319059157,9853.91051621602,27625.5581761975,281426.693165684,121724.623572042,38943.2822339197,19750.8783548658,10099.289430416,27998.1678208582,279889.36431789,122361.495246537,39535.3736827495,20150.133469201,10348.0684921044,28437.9272369032,278836.782364182,123042.321361368,40130.8866036739,20550.9314737144,10600.2295467054,28929.9556815357,277521.174057784,123638.414933542,40660.8447330984,20914.7144196244,10833.5644967764,29405.9171828667,276068.390822902,124221.71369691,41204.9161036196,21279.8614887018,11064.7526654184,29875.8108692912,274315.584008514,124675.784375039,41729.1365452401,21641.7267684316,11295.7777003627,30333.4331467897,272457.227988851,125076.109190488,42247.8381510884,22006.9579878697,11532.2829878812,30794.60455642,271053.846877904,125498.882127987,42773.317218287,22381.6643199572,11777.5736130504,31287.0682284687,269318.682031041,125832.035688251,43223.7370054308,22714.6142392487,12002.622450875,31750.9058959374,267335.167431505,126123.582918699,43687.8129164983,23047.8551033392,12224.5870256539,32200.1002922897,265063.580527156,126273.550313844,44134.4310759488,23381.6079664043,12449.0601420395,32639.4466877503,262669.510931459,126353.319686216,44565.5692043713,23715.2094904989,12678.4727770414,33082.6416079438,260799.923666837,126476.911596609,45008.1735902832,24060.3033885819,12918.1504822758,33565.3141946998,258678.363386428,126529.139418807,45371.2771538297,24359.2824576375,13134.5710521309,34018.8794714979,256388.342387351,126550.686491321,45745.4286505909,24654.7943243165,13344.7388231536,34455.7137762802,253739.263347729,126422.151867805,46093.0766820279,24943.785137862,13552.4839453009,34872.0483541389,250927.735685485,126208.178401931,46427.9961790819,25234.0907448323,13765.3756149065,35288.6881567197,248501.0286794,126008.546333811,46769.1292760037,25535.2607428661,13989.1927344087,35741.6163820016,246007.532765977,125770.230032122,47045.178034485,25799.4732834395,14195.4198423352,36180.629449069,243153.948059591,125450.208372767,47297.9152989569,26040.4811623118,14385.0294443189,36583.9653101442,240082.20320866,125012.640526131,47549.1102239151,26286.4944276053,14577.140711795,36976.8320066295,237172.300114128,124541.547165105,47794.8575835747,26541.1215610334,14779.7552999919,37389.8554167573,235714.920053711,124364.767246651,48102.0499343429,26833.9346020048,15008.8194286751,37908.6725376288,234366.713479629,124277.754643359,48292.1095214719,27040.8273063715,15186.8171804443,38378.0236538697,232965.554919446,124259.294683662,48517.0702767476,27232.2543411075,15338.286416325,38787.3839729906,231275.12138243,124124.592620346,48741.2316774382,27427.8471656484,15485.8505052282,39152.7114955344,229373.515849943,123903.945552067,48951.7086305937,27626.6235805853,15639.1409909331,39498.6248999782,227331.409390837,123597.076346645,49145.8507844172,27823.8624201657,15796.9150683562,39846.3918023932,225184.739427338,123225.299637759,49313.6553582764,28011.7975866142,15953.6700780052,40194.3640229564,222961.498231317,122799.937222951,49461.7749839934,28189.8204483577,16107.0490860139,40542.9801680736
637,180466.96714333,128763.453883398,73180.4546417505,49478.8654054093,33235.8062063807,71516.8614045928,173833.155527149,128486.586844614,69453.7960089811,47044.5922872391,31747.9013949977,69151.6064468497,157231.673973176,116006.105725722,62675.1356649893,42280.9339711285,28498.3814587691,62433.2002695254,169323.613410856,129296.634877035,70128.6112226531,47112.986826972,31794.6221782797,70318.2596092879,158008.53959988,118953.841352274,65769.6826933125,44366.0210168954,29896.9818463584,66464.0993337171,160997.149373558,123888.94521051,68473.960288563,46426.9223124096,31448.8812422885,70351.0418231129,158162.585442299,121722.704666115,68367.2670292721,46529.1304759798,31610.8608840692,71293.5934815001,155572.223792123,120621.015483135,68068.0341701331,46625.6042667328,31853.8067392896,72522.3342179135,155395.364460104,121293.460185452,69035.6020990601,47472.3962678534,32585.2614429913,75068.7338507786,153132.845483555,119932.186055791,68748.629325263,47502.2628297508,32750.2600605683,76374.7144859232,151840.231115244,119769.347135067,69043.0265011302,47889.7920296354,33160.4672662197,78308.6932929131,150210.374949697,119143.624671339,69216.6045003586,48189.0858750757,33491.1135390222,80066.2659115112,148171.689802198,118203.842991698,69156.2584241448,48351.5237904779,33737.4291373813,81624.1536992365,146835.160567732,117692.068097023,69345.2619711553,48685.2226998892,34109.0566020724,83528.5932360888,145349.053986563,117064.932464001,69388.5771398154,48914.0967043435,34409.1552954526,85310.5616994938,143461.716316788,116192.250410202,69291.6588243115,49018.983201187,34612.6098324325,86878.6262945463,141638.762606639,115380.35860094,69280.3370739481,49189.8660520221,34856.9091299184,88545.2727325747,139620.480533621,114367.081480239,69160.2493450385,49300.5672046597,35065.9445021575,90134.2910363319,137935.198663406,113426.930413329,69058.9064829232,49431.5821565728,35298.3162930752,91828.3666209965,136413.685893152,112710.515431733,68989.9542272427,49575.3766017756,35542.1673918498,93616.879586638,134496.087219871,111663.145423308,68747.0372119132,49564.4899972614,35661.0123331643,95104.3454851179,132541.892044181,110642.757741527,68537.4495336715,49583.4437614792,35794.9753691631,96618.3548466091,130442.716688916,109479.3137532,68275.2525876037,49574.3225607878,35912.2949189859,98086.5691641946,128548.272213073,108307.923203557,67993.9278997322,49565.3967013264,36038.9239158643,99610.469540459,126868.121036763,107347.55971361,67750.9210491518,49577.6439975387,36186.4394366136,101255.249386798,124832.588361085,106154.049029813,67363.0260454783,49456.3780838461,36225.1011685948,102634.342692503,122643.922938681,104825.631446897,66933.4370975887,49304.2394937944,36232.3254203532,103914.599999263,120579.068267158,103540.620173932,66541.1006514793,49195.0124652197,36276.0030320742,105299.422869065,119345.734877062,102563.567734541,66283.5573863919,49192.4119767131,36406.8304731284,106984.134084304,118601.307243588,102128.461413314,66142.1686934731,49242.6279399417,36573.6741374372,108848.034228939,117462.14649265,101418.143839241,65846.0938532884,49102.6443394739,36559.8828944107,110152.698953636,116249.900063414,100723.133126348,65612.2254949452,49006.8405438797,36552.4595827104,111329.74724047,115020.386520149,100027.842140699,65438.4181889382,48974.5146729017,36593.0881544538,112518.454387184,113606.984455338,99127.5480369027,65148.6997620947,48878.9707325636,36599.6611785916,113537.133984856,112169.676387351,98207.5655844569,64829.0835916838,48769.998299115,36608.5721295051,114567.270862895,110752.35921695,97295.1308804738,64511.0152432348,48660.722765916,36621.544002599,115648.506306598
638,242033.146264323,127541.609835561,54207.7978018931,31338.4566865347,17975.1174046183,28110.400301864,211528.759806795,112095.14400251,46291.4242564879,26740.7082368389,15356.8051277594,24271.8181414169,220538.998576027,120694.497192246,48524.4803758055,28129.2291509887,16294.0545143429,26024.1194976636,212808.539013605,116865.939047458,47351.4996457185,27120.5120771087,15631.4690227717,25328.8092834321,214758.614153609,120129.773295924,49031.9381478577,28078.0542877338,16116.9893473771,26121.6056272267,211149.174517514,118856.959187634,49186.2364381619,28290.167818235,16253.0827683995,26264.2068127983,210581.567300436,119948.777698808,50080.9756020246,28971.3500961672,16729.0793203452,27059.1871361631,208215.778455286,119527.256192144,50433.3362910944,29329.7336585388,17022.3647470489,27666.9399275972,207332.136610764,120041.987621239,51084.8655615902,29864.3374489095,17425.8716828927,28522.936754583,205646.697368133,119983.854965611,51481.9975081935,30237.1097563232,17729.5524380793,29257.5610594947,204157.233131077,120167.879721212,51980.040846652,30661.9266358644,18059.9370668534,30048.0871402179,202276.167412093,120067.385377983,52393.5191054443,31043.3749747533,18364.3461518467,30798.5019327585,200411.062794922,119969.756032211,52811.9438592932,31436.540443834,18681.418441777,31579.5844500674,198979.061602863,119937.794799929,53246.7057014356,31846.172362055,19013.2213825347,32406.8936277634,197246.673221793,119810.161486962,53579.6310660327,32186.8068554964,19305.0007304686,33189.700732747,195290.805915843,119602.727637543,53914.5753502597,32519.1155735223,19585.8082915178,33958.4801554298,193163.264509719,119272.625525176,54224.9130346856,32848.6270977256,19867.2305820371,34727.9758720458,190926.961331178,118835.208915339,54493.6820071486,33162.692082735,20146.1555217003,35506.1415219888,189238.280314231,118547.450577623,54808.7724121339,33511.2905321717,20451.7373576173,36357.5563975988,187267.507882262,118149.571649348,55006.9348098752,33778.0579128417,20707.8168881438,37149.2989212786,185182.673021452,117718.440808068,55218.4174052771,34040.4639505149,20953.6447411225,37928.1695206673,182842.820652575,117142.002101667,55387.2568181103,34285.4094075961,21189.0894512901,38684.9901154517,180359.850220818,116446.506972259,55519.8367596736,34517.3130124525,21421.9513455038,39444.3882156713,178302.697505555,115855.534434165,55687.7867162587,34780.7200010663,21681.1253643501,40275.7507475492,176136.509548559,115212.804560892,55766.6704537594,34981.5775858397,21903.7102926911,41070.9768341778,173671.670865064,114461.33755615,55805.809089686,35142.9541266874,22094.6972000986,41818.6804472172,171088.399857323,113610.266537739,55839.2476813235,35307.6193505187,22286.2828249535,42564.4322818021,168660.990240657,112720.493833571,55855.2278187852,35474.3394777224,22486.1103048408,43336.5470167472,167513.031651931,112292.945661147,56015.9028606289,35736.301611372,22752.6932793698,44273.1435820633,166348.250170799,111941.232567918,56047.3688821459,35880.48993023,22937.1347089333,45086.1525584591,165061.953616503,111600.506852894,56108.6475422953,36000.9431542493,23079.9097506761,45792.2965567919,163645.510235397,111209.531074553,56194.5028496433,36142.1093279638,23225.3886406905,46444.2906616682,162006.046041455,110671.937116618,56234.4912728982,36268.6642214875,23366.2732842556,47049.420991973,160309.743031876,110087.987717336,56261.5797232786,36397.7893863988,23516.7294449926,47669.2328455569,158540.953286797,109432.689585613,56251.6243163986,36508.470418016,23661.1249684779,48292.8003412259,156714.095554358,108731.409194292,56211.6642529481,36600.7369938887,23796.4944235356,48919.7255515009
639,329711.52236369,118859.09244804,36526.7583605563,17985.2780744233,8897.5837398937,25098.5267476344,303065.219191581,107142.293632674,32328.6882983837,16042.8427551476,7976.58068404398,23319.3633304591,306385.280235739,109836.318683302,31103.0751275498,15511.2473595077,7846.96570561854,23677.5651510671,305850.837527515,111639.888304061,31260.6163376203,15103.1284127307,7514.8660917625,23605.3567377963,304572.44518045,112639.019422874,31872.6909087432,15297.9778508316,7482.49069873353,23565.7467689942,303374.190846623,113567.466894081,32470.1994152988,15631.9217708867,7627.50576038761,23729.9872022464,302039.632930058,114366.071708608,33022.9487209618,15967.0794765738,7811.27814958711,24014.6927178359,300666.010580849,115102.659370566,33548.4742119103,16292.5349541747,7999.24292058283,24352.8882555294,299809.378844827,115883.027643724,34074.2743549283,16618.7342826067,8189.67902632613,24730.9959541503,298594.084976994,116577.840186349,34548.1282003402,16915.5051046997,8365.43541818786,25088.8735773905,297227.854700421,117246.697790386,35036.8605009629,17217.3562954254,8541.94314107863,25443.1474539765,295555.53727735,117814.500266042,35511.226038657,17518.2930815086,8719.93212965808,25787.2227471656,293808.896742257,118331.661039037,35984.408243458,17823.438902841,8902.86585174559,26134.11447688,292559.797756644,118883.772393723,36460.4111931315,18134.8044924747,9091.88702792978,26505.8336119163,290874.658765505,119336.00938748,36874.6891597884,18411.5354691235,9264.11426427886,26846.9180405384,288894.204120044,119737.188366465,37303.676244134,18692.7497785638,9436.45793564032,27176.9066766359,286678.132036655,120033.088589949,37723.847658447,18978.2572149171,9613.55287794401,27501.8498174113,284330.095196403,120258.106168517,38130.0972010114,19262.5007595431,9793.89154261625,27826.8376300261,282588.500326427,120545.223950407,38547.5254941495,19556.7265528433,9982.26853620763,28185.1621629699,280456.330989999,120732.860150356,38892.7077150593,19809.4232705162,10149.8831745659,28509.0359214872,278165.509850908,120897.518279234,39257.0186495888,20067.0226359799,10316.9244881593,28825.0114120996,275496.425224564,120925.743207429,39597.7935736,20319.9391276784,10483.4248535773,29123.2142955521,272684.741835758,120882.75014417,39932.9067201564,20576.1077113282,10655.1681761068,29422.7389153411,270331.494761705,120870.37855086,40274.1074857669,20841.6404782039,10835.583790738,29751.9679832266,267782.22946967,120787.722111568,40551.2688033318,21070.9994954429,10998.5974742084,30058.6415032809,264861.88244171,120634.722095513,40821.26583714,21289.9475533337,11153.1343900303,30340.9740649504,261728.80828361,120376.242245534,41090.0409168061,21515.3453779838,11312.0782628483,30616.2787449227,258884.346688248,120110.738192929,41361.9676403148,21751.0065197371,11481.2224374998,30912.6217132759,257604.350504791,120128.478071247,41674.5724870797,22010.7374572902,11666.7954664801,31292.8523530173,256226.381912821,120152.045126631,41869.0405605517,22187.1067084139,11804.0159166173,31613.616677685,254821.895964638,120254.57721339,42112.7148173532,22366.410744773,11929.4388145243,31904.9551207269,253097.928211833,120229.435731048,42345.9702683216,22546.9580588325,12053.0629505573,32161.6106641561,251154.791287941,120134.976818813,42571.5720548645,22731.5959792341,12182.7791170673,32410.2386896544,249065.125332054,119961.410654768,42782.9515311793,22914.7823936726,12315.6629770645,32658.2290451164,246873.866070001,119730.867691899,42975.3114209657,23091.7073257819,12448.3289986132,32906.488723663,244584.461373815,119447.650839878,43149.6610079345,23260.2820076528,12578.1329995193,33151.6602041696
