simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
640,171755.88667957,150405.9352773,78894.0705291435,51512.6563881454,33486.686471344,63316.6438686235,135975.111220415,130366.775333472,70199.5492820597,46000.3669469523,30045.8876891875,57304.1662242786,132731.156997736,125125.623199418,70704.9571299176,47599.3089944782,31517.556532027,60905.0716261147,139046.509783074,131722.274189989,74636.6207356745,51056.3472334683,34594.7996382934,69332.0922528731,130421.220219874,122740.134023209,69308.2204420354,47632.6865593101,32590.5499047628,67907.8650185487,133528.922699195,127905.004086586,72488.3744187467,49752.0136589371,34148.2304179027,73388.602985138,130518.363478919,124829.000268689,71618.754949967,49336.7687117038,33904.3247889049,74379.9144607827,128712.981815601,124077.828558924,71475.496946054,49470.3897772009,34142.8664949136,76147.6702619344,128404.635108551,124393.191037234,72322.4045880187,50236.3815454252,34800.5172708531,78807.4373601714,126526.426124064,122943.814408607,71914.6073346278,50192.3313639637,34917.4621642625,80201.7062457074,125482.022315112,122698.214132324,72192.9976858743,50563.5823539607,35318.751485941,82268.9678141225,124100.326558402,121910.939411692,72274.206670891,50810.1685591676,35618.0794373343,84077.3058103453,122414.311275414,120870.42195067,72145.447032234,50929.6930055937,35841.6308000242,85701.9949339438,121226.405818006,120172.972727343,72236.0404675948,51199.9833532703,36175.5272192247,87627.3309227996,120039.183520205,119498.165903676,72243.2341265399,51411.2914156609,36470.9231554999,89506.8930616437,118467.298444243,118505.319431608,72074.9216492059,51468.3764016207,36646.1461715066,91115.7903276417,116942.462518577,117564.152037387,71984.1555898187,51588.5093776458,36860.3441716653,92814.3340550822,115296.420586322,116473.680223519,71810.7080117571,51665.5010858275,37051.4271869528,94466.9746673267,113788.379911602,115338.717772995,71588.0371164695,51713.1526493215,37229.5849822161,96129.436345054,112551.162982599,114547.751825772,71473.5481354209,51829.7235021124,37459.9838588969,97988.8866562442,111022.623703713,113457.497073611,71191.3636645063,51794.4835265368,37566.8014442515,99555.4670585729,109370.123734405,112305.898665709,70887.9105916717,51745.8355995259,37655.9540143174,101061.25751311,107639.119498848,111054.798813519,70565.2413645407,51693.4222441438,37744.8086751232,102560.354775538,106004.767441302,109737.988162496,70187.0732545579,51616.3629203334,37825.5540293201,104063.981179856,104615.290039294,108689.242107318,69880.1865921833,51586.1404926343,37946.9370840604,105742.290572599,102995.38628725,107467.287034337,69458.4811429876,51440.8374480221,37972.1124883444,107195.184617779,101165.355350882,106031.190164728,68943.3670069071,51224.1505344641,37933.9936422803,108458.782580919,99404.2239021677,104623.999750149,68463.3753037598,51049.0653044495,37930.7298780446,109816.22704288,98235.0160661696,103461.169677446,68081.3936256802,50956.019649317,37997.472698634,111415.724786967,97637.4501741437,102993.688088784,67913.5029413235,50990.8440531515,38157.5708975161,113359.575845179,96746.7329804688,102286.970936441,67606.4331498034,50842.018759622,38140.0411896557,114755.513763929,95720.8505335708,101504.89190979,67302.461455072,50691.4879708651,38092.2672130405,115907.130855602,94712.8648417346,100767.988136189,67092.2325895115,50629.4232599066,38110.7243545398,117115.086319257,93563.2705733043,99833.3783894571,66772.646581619,50510.4041781134,38099.6828256636,118158.854238683,92378.9483097201,98854.3592465377,66401.3551664237,50362.7327310734,38080.5769690395,119179.076973447,91197.0146101649,97887.856099504,66034.2905275162,50214.6459224646,38065.4625050983,120250.58170031
641,372620.109676654,89960.7520565583,17798.0850103867,7541.2264734492,3421.29164134332,18400.4252845402,343536.165223262,79048.5965734909,15992.4781750564,6957.5194165177,3206.80697314035,17808.598096892,345596.659011406,77785.9052017919,13776.8099712943,6168.69034831673,2989.20995365047,18027.2548672277,346769.659677092,79262.3681913664,13246.4421654542,5515.15535413531,2611.47152469807,18062.9402748148,347279.246205459,80178.0427547901,13388.5582693442,5439.72677902043,2478.69263053959,18119.9909559366,347262.510030958,80926.2199568997,13555.0102244457,5483.82953250924,2468.38978924654,18286.1045623541,347157.7894119,81608.5636158982,13717.6920414707,5544.26686063578,2486.35858330343,18515.6476842282,347036.158639128,82266.1296307347,13873.2680227513,5604.47250652412,2508.59252620232,18766.8096113048,347391.191669456,82940.0776226015,14027.1954715854,5664.09683748874,2531.25093780426,19030.9233999143,347438.588264726,83585.1353757615,14168.3776822999,5717.58017146966,2551.09248066642,19284.7704138492,347242.013598813,84200.5855949466,14317.3626055148,5773.89588781643,2571.54954407902,19533.066678105,346825.317168383,84767.9420092219,14463.011872073,5830.96408022392,2592.82519601641,19775.7770553184,346225.297624426,85298.7219453818,14604.8577494974,5887.13592975102,2614.12830137478,20013.0906481979,346202.587765151,85845.2607105422,14746.5659033643,5943.80916475863,2635.9794690118,20258.5595127554,345760.057616837,86358.4959562799,14869.3368579929,5991.65942631872,2653.9592371304,20488.4200154791,344957.030023597,86826.5299493735,15001.2373640943,6042.34564891553,2672.26741819174,20709.5124141327,343923.510955204,87239.2557885651,15130.1421188709,6094.40874168217,2691.74148103328,20924.6573778081,342719.186944449,87610.0736697854,15252.69818825,6144.75067000118,2711.00866698293,21134.0351214839,342149.122494587,87998.5324209336,15374.1974160097,6194.92871721871,2730.4614549137,21352.008573161,341222.772185853,88358.5933959487,15473.7807788102,6234.78946375687,2745.3230069189,21553.7530737115,340030.621157095,88688.7578003227,15585.4865650022,6278.13028248391,2760.56325683919,21747.5900379502,338508.231653218,88954.4800941601,15692.1509865355,6322.28487468045,2776.71983803768,21931.9784269955,336747.232653071,89167.3951717419,15794.3786850541,6365.63352519189,2793.06524328898,22108.9041410728,335468.39577383,89379.6375707546,15894.2616140317,6408.90001337248,2809.82170377775,22291.5716708285,334013.156093791,89569.0061043475,15972.5230093652,6442.33042260967,2822.40357623687,22461.4414593751,332136.395583894,89722.7368420499,16057.0141737918,6476.36179718534,2834.14325317018,22618.4196855496,330025.707051635,89812.0473507192,16142.2282870622,6513.32904059644,2847.45037196483,22767.569639309,328061.588722976,89883.0098333151,16223.440790923,6550.27952231692,2861.58227489978,22916.0366834232,327641.853011356,90036.3174030446,16301.2005003372,6585.86810490651,2875.6595114514,23088.2909926228,327209.547658459,90264.0804019013,16347.4378292638,6603.91980053438,2881.54422188792,23245.0609129468,326599.599118058,90519.370461861,16426.222163556,6630.94450976437,2888.67417062824,23393.9007348954,325705.624803313,90724.8465906346,16509.6968822112,6665.06066743971,2899.85161463118,23534.4480321118,324534.643300487,90880.0341695982,16591.2668190389,6700.76483460127,2913.11747664601,23667.6753166609,323225.801226432,90986.066811506,16667.1281555901,6735.67523563298,2926.95168660375,23795.1546958646,321791.97570065,91054.2351745658,16734.2222270852,6767.37434514455,2939.87383705379,23915.7205904181,320237.956249618,91089.5113970107,16795.5298190707,6796.50052242918,2951.6842001641,24029.1054728428
642,299782.683201992,115422.176246903,35807.8327426227,17806.6622435068,8984.09005491505,33318.3848909295,276863.085512957,112475.644203583,34977.6485318425,17478.6231189567,8836.77324809478,32208.2677529347,275207.799916874,112642.374365816,34858.191316885,17717.4736720769,9116.39739504545,32937.3009257047,274653.488893011,113925.629325281,35181.8084373984,17699.2555127097,9105.25720078517,33337.478297123,273226.638428059,114692.539264683,35794.4995445656,17984.1468709432,9199.94810158254,33649.670008748,271871.806039644,115417.148269312,36381.482300029,18355.4173939749,9398.27759028771,34036.9057631595,270342.460570091,116015.686712811,36930.268066775,18714.6039175494,9613.90876176209,34478.2490095727,268754.595401743,116565.656826715,37456.1060444543,19066.5511528729,9831.29264815584,34946.2200928891,267604.138680457,117132.116194839,37983.2649783686,19420.1976644667,10051.6420790371,35451.283957316,266340.901048512,117692.127363856,38468.1524262016,19749.319513101,10259.834678089,35942.601595073,264860.785593432,118191.981930603,38954.7024207259,20073.8277478696,10462.9290907195,36413.6256093361,263139.250005493,118599.802508711,39431.0855685428,20399.7078110817,10668.23078466,36870.3083254277,261234.274674216,118924.324519996,39893.209912216,20724.443438821,10876.4578912554,37318.9530925846,259803.504216323,119268.678791717,40363.5837121305,21059.1917784503,11093.6789814889,37804.9663558436,258171.349043292,119593.60493503,40777.8379721175,21362.1716164711,11295.8664184381,38267.8401480025,256201.448156993,119827.870187304,41192.2842495724,21657.933253631,11490.7708652006,38699.0349489007,254002.052231426,119954.516210942,41598.4267689444,21959.0046182881,11690.5934287627,39119.8725938287,251616.884296243,119987.900349735,41981.578219068,22255.4206202544,11892.6573823254,39531.9635315889,249764.394594663,120059.168404779,42376.8585098445,22563.6715442022,12105.0019935079,39990.8379620117,247747.232712289,120119.611338967,42709.6205977734,22834.9346169202,12298.95255136,40424.190723616,245513.231182842,120107.431555241,43045.0554702412,23098.1512533904,12484.0693527793,40829.0591626241,242988.992137599,119985.870369388,43362.1597843858,23359.7209455399,12669.57811852,41212.7014487264,240230.274137226,119751.769511245,43658.3697087081,23616.9150233045,12856.6614179905,41581.3583414371,237863.484055228,119532.146656666,43962.6203363727,23886.2648265612,13055.1107126682,41992.3077965051,235479.716264597,119310.581645661,44214.2699221687,24125.170225054,13239.469805003,42391.6035282097,232734.245912084,118995.556161851,44442.1893487843,24341.3032708313,13407.5151390837,42746.2192227726,229777.844962188,118568.0108704,44666.6217300448,24561.5265526172,13577.7662171503,43083.8279968953,226905.73123101,118087.502798075,44878.1313383383,24785.1871197818,13755.2005744263,43431.5551813633,225460.782150451,117875.742349,45148.1025430851,25045.6676147578,13958.0847904646,43908.8641848147,224229.302386444,117835.697279222,45329.2376107517,25236.6661696805,14119.4853633472,44353.7799479238,222841.525776057,117789.934646863,45529.4966996684,25405.1418512956,14251.17443419,44725.9738494339,221258.261096982,117682.556682803,45742.4729479209,25587.203191517,14385.4169351685,45063.9147356338,219422.075937518,117461.193612727,45932.4842064224,25766.1044193876,14521.9067210119,45370.8661378601,217466.366114641,117171.911010157,46110.4116144449,25945.6409735148,14663.755936889,45678.0291530559,215412.382138931,116816.05793742,46263.4472584056,26116.1042672054,14804.4055057458,45981.0324934179,213272.580377662,116411.138033763,46396.5734502977,26276.6522894231,14941.5602860824,46279.9133235702
643,335840.19272025,109230.726834087,29281.3222709603,13542.7041167442,6325.32758974111,17335.0589707315,313383.060018872,101980.591420252,28220.8268034213,13321.2817891778,6278.71869678546,16880.2718132737,312374.504875813,102863.854806473,26688.5999421576,12731.9242849809,6178.83236976808,17118.3807021278,312253.146832801,104594.746142179,26993.831441763,12499.1329702949,5947.56293619941,17135.4273781076,311437.43088069,105630.579862424,27541.0849751237,12702.0360385392,5956.56055690913,17144.424406503,310270.599844648,106499.822301713,28031.886355657,12969.4226739122,6075.64524837253,17282.6523756996,309074.067255917,107301.453644052,28501.8277676608,13238.8269983914,6217.70531346995,17503.4190176032,307864.055794442,108058.758188507,28954.8625172226,13501.9743623825,6361.54653348929,17754.6839314961,307126.785735176,108841.126142427,29403.6120529695,13763.9835276991,6506.07309896663,18027.7261397298,306074.20408002,109580.303156628,29821.4871488267,14007.6595694707,6641.5208840791,18287.4248134785,304806.886218372,110266.225162207,30248.2854858795,14255.3773330755,6777.8437956228,18542.064947125,303288.726485429,110878.453166176,30666.8758460407,14504.587935488,6916.86465725634,18792.8035604354,301660.97710827,111432.006511157,31080.83941956,14755.1668144249,7058.71388540226,19043.5938263553,300548.603085231,112019.006469144,31495.1750894777,15009.6465968957,7204.5894991915,19311.5782766629,299023.260965173,112542.614743709,31867.1096693536,15239.6670910312,7338.71693614602,19558.786023985,297142.873308094,112990.854922058,32248.7162139775,15473.4133729088,7473.13919381174,19796.1485533002,295041.74820659,113354.430767801,32624.9164828152,15712.1892792095,7612.54038363116,20032.2617713476,292823.578449371,113650.12676741,32989.282183099,15949.5916203657,7754.26518066021,20268.4489130329,291213.101170618,113999.914233483,33357.6446443993,16192.2945385191,7900.75846711694,20526.7466600386,289220.346720674,114283.573256876,33674.9873781549,16404.6921769642,8032.14981755239,20760.5498351721,287024.296082361,114517.676039857,34006.0555880103,16621.6825244127,8163.58152392546,20987.2941771491,284442.231195977,114640.239847237,34319.7250357697,16836.6283716821,8296.09338368544,21203.4106794265,281725.97742273,114688.067236315,34629.6166855967,17054.7902823542,8433.03475624677,21421.0898640482,279481.830264842,114765.705544733,34939.0704188076,17278.0545455291,8575.63392346089,21659.4333725067,277025.948681587,114794.961587281,35200.9776642602,17473.3714129532,8704.74553544994,21880.2803228342,274181.883545648,114742.039516587,35459.1405569307,17662.9417954204,8828.61774039678,22083.7258423347,271122.475791766,114596.107496197,35714.9292835642,17858.3077337607,8957.02316123091,22283.8082417576,268399.41941948,114441.830817628,35973.7732251341,18061.5508442323,9093.15669201217,22499.6323911171,267260.157754618,114547.675210498,36255.0522000389,18277.8436986396,9238.52337322094,22771.4663463543,265995.006825884,114676.457938999,36447.2831582762,18428.6097916252,9345.99087172166,22996.6501928351,264634.443994985,114831.944562503,36678.1591962346,18584.0939247702,9445.842391985,23199.7775223602,262975.008080062,114890.482716732,36903.7657230021,18744.1561765823,9547.75471850761,23384.1303089277,261082.228990542,114872.200994117,37121.1034406067,18906.518459519,9654.27860548464,23564.6176027564,259052.858528484,114788.713657382,37326.6043031928,19067.872056051,9763.43832377824,23746.365734704,256916.723531438,114652.970698627,37516.5057605456,19223.84002717,9872.0423601438,23927.9155949667,254667.340389513,114466.878402226,37691.8877326623,19373.3923628027,9978.4563190213,24106.2901132581
644,264161.976109225,111262.193276465,37030.7111599604,18993.6938554807,9722.61495202246,18243.2613111386,243568.927815494,103888.992963861,34125.8298188579,17589.3166904487,9029.20404417084,17043.9694346631,246936.067764522,107918.011753713,34578.3310253625,17904.1733561906,9330.79060218296,17850.2943447921,244149.438428033,107707.128607853,34638.990268914,17726.9371718885,9167.61709686729,17799.5662281091,243892.377561266,109218.927988938,35504.7421885119,18148.6007920055,9337.6232145157,18068.0417626016,242297.306032363,109653.461429996,36066.8549143082,18533.2004363722,9549.85985556888,18307.8072374287,241133.956581756,110404.415274305,36700.2221929203,18956.7749775273,9815.22432832996,18704.562224399,239696.251207995,110899.316637474,37250.5039966493,19345.0568067882,10066.7223667822,19115.9918248764,238820.489135013,111539.284855822,37830.4734107545,19747.3791293071,10328.8117474302,19580.7284317451,237641.567457658,112066.61990277,38338.9980643471,20107.7962610349,10567.9564641969,20021.0746239188,236327.774789715,112574.989441647,38865.4714195832,20473.3674851567,10807.4799256878,20463.5080251976,234786.370926054,112970.787624372,39371.1152914216,20835.8039811659,11047.3849993057,20901.8913812983,233131.509628237,113297.362557482,39864.8889023226,21197.3055749593,11290.6217151064,21347.2594420885,231956.933361527,113682.708430348,40371.7712487937,21572.0656162192,11544.7048869676,21825.0192113436,230410.491277107,113972.066090598,40801.8651387634,21900.2543376728,11774.6273333726,22272.5584653153,228631.785141248,114201.200317485,41248.7642202795,22233.0575395779,12003.9550606761,22716.6340498752,226647.450135863,114313.65809228,41676.604521682,22566.4982762721,12236.8017132024,23161.2367011724,224533.482998783,114341.043850985,42082.1342641655,22894.3560441786,12471.5806263397,23612.8180334942,222994.009191013,114461.242034054,42510.6294917797,23240.6483367403,12720.4511924333,24107.1742932184,221107.646795319,114479.188415626,42847.6526916793,23529.6392531722,12938.355715733,24562.5344945865,219111.122662865,114476.460529126,43210.6518426131,23825.9295617385,13155.8210256645,25017.052196057,216777.935845813,114320.939126338,43534.9231589021,24109.8846754252,13368.4771857699,25455.6644592569,214314.868829727,114081.984633856,43849.243862425,24395.1365123454,13586.2912093315,25904.0638235082,212273.06001738,113893.089766733,44174.2403451396,24695.1204159574,13817.5298142261,26392.0891586008,210095.14737721,113651.160196365,44427.757966733,24949.8217731766,14025.1327547772,26857.630275129,207573.998434544,113317.437981384,44663.881950005,25185.6873320527,14217.7961609547,27298.7114691584,204902.918423424,112880.604371419,44897.2640777365,25428.3298350984,14415.0573432792,27741.1129318505,202418.026466459,112403.572153807,45117.6506625146,25673.7573348622,14619.9026199837,28203.1790603673,201373.171768906,112306.243734167,45420.1765104692,25969.6206074217,14858.3975429826,28764.50060264,200159.777083246,112193.523675839,45574.9323155659,26152.0988161196,15025.8593013549,29227.6890396229,198938.948387971,112170.040694976,45797.9235059473,26344.7113297831,15181.0124828891,29655.9826535676,197444.270638781,112001.997311858,45997.7691290546,26532.004225459,15328.7567752903,30035.5787593656,195777.41459795,111775.974007413,46191.8787405968,26725.2875975551,15484.5285359667,30412.2801192999,193991.530852333,111458.418163795,46364.1811010932,26913.7146726651,15642.3511008675,30791.5068367706,192139.97327121,111097.964709163,46516.2126677239,27095.0565220795,15800.3158225495,31180.1442178896,190194.996733202,110675.096005537,46642.8058111004,27262.5561271362,15952.0972610964,31567.9496862129
645,354697.709240621,86319.8496004425,18038.6513587101,7473.99529938839,3196.70399274879,8050.75946319879,339287.738840644,87201.5276653477,18253.6861645762,7603.46388564171,3257.57080777835,8110.77641888157,340330.418750344,87057.9169377343,17519.5831935171,7407.49915072005,3240.91886917876,8233.29532411262,340828.313540982,88294.7585262734,17664.9489943331,7216.37984372364,3093.88555972411,8233.20511523098,341205.693370588,89177.7383801007,17984.4671937287,7326.72381921356,3094.92958687613,8253.94864375331,341264.594006017,90010.5119368837,18263.4252250254,7453.31112412722,3143.56953709431,8337.38136870109,341216.576511321,90789.2589420545,18536.8702919777,7578.88414785615,3198.04268617085,8447.88546021914,341059.073987058,91535.0436157406,18801.0579226208,7701.75544727899,3252.46940182241,8565.18511082197,341300.882582653,92258.1031128314,19060.5047154887,7822.85703262011,3306.3236575309,8685.66287954774,341353.453950978,92991.4603725881,19303.6528160884,7936.1363838986,3356.81718563207,8802.04060032428,341156.831124233,93703.6791466098,19559.9323057889,8053.58170774402,3408.19030945178,8915.63401205312,340708.709716065,94358.480597258,19814.6094081111,8174.0560326792,3461.81143254995,9027.60828139804,340049.859837436,94970.2548816767,20065.597762555,8294.90115117216,3516.60423196138,9138.32134840838,339796.283545004,95541.7349162937,20309.6044861188,8414.47136039555,3571.56838981448,9250.84235849499,339286.148423136,96126.4327422472,20532.9750421836,8523.96418262664,3622.3564125391,9358.0038465625,338419.015819449,96677.5429757651,20771.2093321045,8637.98441356502,3673.91985960935,9461.03949912903,337279.33518403,97151.9763573335,21006.9209591324,8755.6223090133,3728.24624267239,9562.30076179343,335903.708162637,97574.7385785193,21235.1017653842,8872.37522958554,3783.50238690021,9661.94692206786,335008.977418303,97956.4139099871,21455.4011729201,8987.32301028165,3838.69474509987,9763.97974384221,333912.092977927,98364.0220294701,21651.4279275329,9090.05409798333,3888.68061849896,9860.26308306444,332552.300026623,98742.2397538138,21863.4529819618,9196.90608188623,3938.89543163803,9952.06744966256,330837.388941537,99048.0275635586,22070.9393500505,9306.5450406335,3991.51466464434,10040.8524795728,328845.068759853,99288.405394339,22274.356991533,9416.9451662883,4045.77951922321,10127.8252958254,327190.790368762,99478.0196581207,22468.2693102673,9525.93938673332,4100.61048386921,10216.9530200779,325484.106993322,99682.5498670747,22638.4492930361,9623.28189563985,4150.68576710816,10301.9355994493,323362.78361707,99861.7755460471,22815.7133233545,9720.52966966791,4199.26431201535,10380.0393904671,320975.246726669,99954.1505928384,22996.0581482619,9823.34033662534,4251.05846009154,10455.6220385881,318579.496366464,99999.5673746817,23167.3496706922,9926.16010477034,4304.79799137909,10531.6186880577,317604.691431342,100066.816835327,23326.981966209,10024.8864234253,4357.71745064409,10618.5220872623,316873.049770177,100311.510913936,23446.2201919626,10097.3564495863,4397.69362005715,10698.5348426792,316028.856205388,100595.332609804,23602.9736255536,10175.8597633071,4435.17975644028,10770.177665069,314909.663069303,100825.645196763,23766.1418931168,10263.7198433689,4477.77655795011,10839.2287309293,313511.973134755,100994.711885255,23925.8380308257,10353.965203256,4523.60092876367,10907.9651914251,311919.817546492,101103.500620404,24078.5257755962,10443.8485378695,4570.7504148847,10976.175185239,310202.562916409,101165.080199255,24221.1870850974,10530.9114572686,4617.61837575391,11043.0404148345,308339.952303016,101190.179655594,24355.3946882468,10614.5908815682,4663.36657657813,11107.1428761162
646,242826.295735627,139216.357127124,58658.2960170523,34010.4886049003,19715.1244226393,52907.2647408982,209803.010374227,121055.525205973,49690.7496975395,28821.5797836592,16750.4072916182,46256.3734553913,217526.071013266,129003.440641785,51675.6563297706,30089.3277067834,17611.1012007052,48723.2695232492,211290.450293818,126086.081148584,50892.3101248147,29290.4064381385,17087.8398559279,47995.8785770116,211756.583264483,128284.8386377,52160.1744955819,30023.5589211429,17438.176652406,48921.370453465,209157.575257611,127750.970027557,52612.0319144879,30393.0876976876,17664.6120633333,49290.2001318635,207804.951994553,128211.605421609,53302.56994003,30961.3181143991,18069.2308197029,50146.347264536,205849.2951878,128089.802359464,53785.6488320247,31397.6680328765,18409.2730230886,50947.846957956,204616.161151145,128300.512359458,54350.4603848065,31884.868213387,18783.5233728852,51919.9102137341,203082.784013238,128339.733946337,54798.8662658511,32291.0606065535,19107.8820671831,52827.2760530137,201457.283645421,128369.416950032,55261.3220802911,32696.3092849846,19425.4666802606,53726.1036845523,199632.331803122,128259.449082587,55690.0630429427,33089.4114090072,19736.5438555356,54599.9962860711,197689.195329272,128053.465738892,56086.9968674971,33472.0491132353,20046.5233358775,55466.5581226487,196213.1770928,127958.174066836,56518.6738396247,33882.426693614,20378.5450882849,56415.3382532244,194494.344309307,127775.929901557,56850.6198466442,34226.2569044709,20672.3576238777,57303.1167997141,192505.114074281,127483.255894218,57168.9093053139,34550.6881421874,20948.2266057963,58141.916767347,190390.608109893,127082.671705863,57473.2869481687,34879.1216311525,21228.442384972,58976.940810797,188109.674817454,126546.596067416,57721.9611632199,35184.0096162638,21501.5064095002,59792.2755249196,186363.886593808,126161.743778132,58020.6215764504,35525.7970103141,21802.9123209275,60714.0991428972,184437.048622518,125710.788566276,58216.9330424595,35796.0158121548,22061.7929831524,61572.5948850176,182343.746729171,125191.534686763,58405.601347653,36046.9161055963,22300.7211707778,62383.782085883,180001.897094771,124529.288095719,58559.0609409673,36283.9266318312,22530.5616904196,63154.5093306568,177518.549800396,123734.626418747,58672.9243342493,36507.8307518184,22757.9948854626,63907.5488795021,175426.214016217,123037.454774963,58815.2425349922,36759.2047525476,23010.1131177865,64752.4737758493,173287.960174132,122323.722199114,58882.6732411449,36956.9286335234,23231.3482418574,65565.0168762455,170821.670552121,121469.064509902,58895.4413252877,37104.7707731279,23414.0324158291,66285.8631297839,168264.368881299,120523.007020278,58908.1715906769,37259.8104992038,23599.549393766,66997.7370626348,165797.281107788,119519.245135685,58892.6253994895,37410.205793772,23789.3041440225,67723.464490647,164538.899897377,118971.722806176,59019.8211910114,37654.5893074028,24045.2565759987,68693.0479769092,163420.409531989,118602.801438717,59058.9306853413,37809.2142625116,24238.0082676731,69587.2937250125,162112.763237796,118186.785696433,59094.5214172882,37915.4522316731,24372.527627585,70314.056568874,160736.495965306,117759.743258993,59176.0664175984,38055.1671290448,24516.8694858641,70997.5522545864,159117.320097916,117165.013973358,59201.3911224019,38174.0742524035,24652.4145849799,71596.2186982807,157422.455710146,116510.168252043,59210.3083097713,38293.2690258338,24796.1024625543,72195.2070719964,155664.330907277,115786.750705482,59185.6119816903,38397.5274737804,24936.5097875209,72793.581551354,153853.352140648,115009.562709617,59126.7462327421,38481.2937749915,25067.1489322894,73385.0207837427
647,280809.893580237,128088.57011395,38167.3704183054,18467.384153835,8858.34306756986,8184.26231529206,243943.338045166,114981.685031348,35334.4163311854,17288.7974828361,8337.76079207041,7730.37984508839,246326.874785202,117625.662645021,35504.2127994433,17721.8706726596,8791.38477299607,8436.87867423352,244997.076621106,118435.759612138,35729.1491012712,17636.8815890458,8725.2700862755,8620.12608728394,243653.676761009,119147.898360132,36335.2645183132,17912.519551679,8814.39447325496,8712.91931966131,242377.907978866,119832.722086708,36944.3266158824,18299.4608490689,9022.30589327299,8896.2762496598,240902.593497503,120341.639213523,37490.7008934952,18666.6393859174,9247.25945774676,9150.97230448551,239400.954004685,120808.477995626,38017.4154230491,19025.8706524191,9474.13427374739,9445.88100563744,238345.671406883,121330.235781215,38547.5161523656,19388.361873628,9704.38478797553,9763.80226536387,237122.089329811,121820.817814291,39031.2689698537,19721.8648486976,9919.65390969492,10076.1086031134,235709.062987762,122239.164816642,39518.974695526,20054.0152965684,10131.7655801866,10386.9034704115,234127.141384155,122571.641534017,39993.556098198,20386.8659532212,10346.5444250833,10702.6375907166,232351.798817327,122803.152529304,40447.5376367824,20713.8126083752,10561.576983628,11025.0316544621,231070.61667994,123106.097855604,40919.1581256911,21055.512360523,10787.3862110435,11367.0234959896,229529.598248644,123351.580779501,41327.5119077251,21359.6220279715,10994.6034341679,11696.8698535538,227685.147992455,123495.707222459,41738.4985747662,21660.6891379894,11197.2682254071,12022.8543828488,225668.968184769,123533.160800713,42138.5537740583,21966.2505462536,11405.2686318732,12356.7136457072,223473.87020077,123461.802019563,42509.5380979744,22263.1324266361,11613.4106917507,12699.31136055,221850.59644145,123493.86037764,42904.0061977876,22577.5021923987,11834.200230709,13066.6103178367,219965.748317739,123465.386735866,43223.900037812,22845.404753091,12030.7177159476,13415.7221708236,217921.558555069,123372.662147321,43557.1714560212,23114.1151872854,12223.4279317483,13760.6827080739,215592.619047121,123146.096350529,43860.8893566406,23375.953648126,12414.8376922981,14104.7423075172,213081.578933579,122807.398113757,44144.9712638773,23633.8736770347,12608.2544109783,14458.3760730676,210983.329365336,122526.781613496,44441.2954664458,23905.7727669411,12813.6621871481,14837.2734339551,208803.512707134,122221.878879999,44678.8810388118,24140.9676759994,13000.611046634,15206.0175368226,206292.512107532,121807.637688306,44896.8098144069,24357.5606931211,13173.5391682904,15560.7978021432,203636.243625672,121286.374383416,45109.6878387792,24579.4854127756,13350.5264651507,15920.7490356931,201073.323860509,120708.171656236,45303.0563996165,24799.5729111791,13531.8327272918,16294.2915036267,199895.649983742,120515.815342517,45575.1654557756,25065.5251878887,13741.99904396,16716.6530037906,198727.865027078,120413.687868473,45740.1037713971,25245.8299244324,13899.3834855064,17081.4320380995,197474.54104274,120327.343757521,45946.7491471968,25422.2931373654,14037.958062024,17404.9807618246,196031.871504507,120149.509398867,46147.4564286076,25603.9316410775,14176.4878029626,17706.2195640649,194361.533037164,119864.021689076,46326.6255277183,25781.3363206354,14316.6538230367,18003.8244261181,192590.544651938,119503.478080023,46491.8468981438,25958.2554883388,14460.9014492043,18311.8864014713,190749.532055422,119086.962277054,46633.7279218249,26126.63171751,14604.1149389695,18628.8906083055,188804.796081672,118607.495924861,46751.2651946399,26282.0087153814,14741.7161691913,18948.6793529038
