simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
648,305103.055904851,101632.324161908,28672.1927194159,13537.3982820733,6441.1782113172,18298.296556493,284037.035768322,95995.1538101104,27129.671009268,12962.7447048135,6197.98256115525,17591.4759084649,282915.278912257,97077.8023796525,25885.5767587285,12427.5870206522,6085.38037201258,17803.8205232992,282624.573219052,98488.7766626137,26257.3855949718,12280.3679892364,5892.9676025228,17832.0763435904,281773.087442839,99368.3567073298,26756.4774750035,12483.5670541246,5917.95067829847,17867.6319976654,280674.704998579,100131.157220292,27214.1974195118,12739.6032509735,6037.33885355597,18027.014687033,279518.704957632,100821.101674748,27651.2497113293,12995.7486287992,6175.25893084587,18258.6810144419,278328.177213616,101467.376236931,28070.9548849259,13245.1558695732,6314.05481468659,18516.1380697738,277593.001903661,102135.353960156,28487.6720465731,13494.029899926,6453.71984957076,18795.1465225858,276636.101739388,102794.977800184,28878.1722282745,13726.5488518168,6585.1820643669,19062.842713794,275457.005097451,103396.612514498,29277.5858213814,13962.3536894937,6716.8464216888,19323.1430182701,274046.099418808,103927.493925878,29668.9929595614,14200.1569090351,6851.49961294024,19579.1572859506,272528.42108876,104399.389820934,30054.3487830155,14438.6136422583,6988.73244192004,19834.5681568739,271468.789143721,104893.014208376,30437.9631600413,14679.8702470787,7129.48572774183,20106.9904544757,270100.100135127,105362.444474361,30786.9557087946,14900.0215183063,7259.9463153025,20361.4399250127,268395.88929645,105751.093302181,31144.4747961043,15123.0142158991,7390.08267716395,20604.1289361467,266477.924495461,106056.031622529,31495.0218207318,15350.3433835555,7524.91319886244,20844.5033709635,264444.015550458,106293.564603151,31832.9564124732,15575.7621263269,7661.77884573924,21083.9987282565,262962.40135823,106573.365098427,32172.4774400309,15805.3847283557,7802.93985638034,21346.1286610575,261174.316755468,106824.806603144,32468.9091242336,16007.8527687005,7930.28509179274,21585.4637729577,259172.922406699,107013.190260368,32777.8315975571,16214.2568097542,8057.15569387091,21815.5716719448,256854.282334326,107105.128613499,33071.1464934986,16419.849165127,8185.89488425894,22036.1292857803,254392.455253054,107118.195616063,33356.2020525286,16626.0859837993,8317.79192772952,22256.1359414746,252330.379563781,107149.832272753,33639.1308206888,16836.0957550205,8454.51784959165,22495.7809537162,250150.630400431,107165.507853892,33883.9179579087,17022.8256726563,8579.92351772837,22721.7020749299,247568.025127259,107094.491214732,34121.3532002484,17201.6378212792,8698.90145620537,22926.3989434558,244820.575808246,106935.015212006,34359.387743731,17387.834868071,8823.16813921158,23129.0632048945,242294.911346444,106743.82632785,34588.8633230951,17576.1201885565,8952.42594031319,23341.8444389525,241235.373450715,106794.509691615,34843.4580981779,17778.7571730167,9091.5092725839,23615.6021705283,240120.19097332,106918.64331376,35021.4917875261,17921.7036941613,9195.349584394,23845.5592437389,238896.875800413,107048.99600008,35237.6979261599,18069.0404886763,9291.12126432089,24051.3378271354,237416.377791113,107094.922253473,35448.9329601401,18221.886357691,9389.72614603724,24238.6796838494,235707.467601956,107063.280058409,35650.3500217747,18375.810085338,9492.3245104599,24420.5736314401,233882.607485731,106971.02455658,35841.0357208661,18529.2140353949,9597.76835205963,24604.0749333803,231954.103363579,106827.810696061,36015.120981222,18676.5561695913,9702.29605164068,24786.4062815707,229938.715313134,106641.243736171,36176.434521968,18818.1782889983,9804.89830974114,24966.1416987005
649,353010.331249359,67644.3320153292,14122.2174720272,6098.07666982211,2782.10227246737,13888.7987980663,334437.996099431,62253.3042824785,13303.4897159845,5942.34596607112,2749.67817833945,13723.8090791934,332786.995213717,63195.4048701799,11705.4447706912,5155.97318842906,2482.9560178492,13743.6403954587,332079.67311342,63767.2163255722,11822.2271846341,4965.52448274892,2285.69006877539,13713.020679854,331403.419473645,64181.9384189627,11953.9566435355,4998.96789401706,2261.89974029077,13774.1435646541,330464.4247883,64554.9793407934,12065.2938068913,5043.5853341294,2274.32212961423,13901.6009516611,329446.504976329,64885.7771215399,12169.3621689958,5086.56418820042,2290.58124244339,14051.9314435243,328430.349708349,65196.8722959779,12267.6770184077,5127.0836181692,2306.35946735785,14207.021315383,327872.948873839,65513.9862359438,12360.987484111,5165.54485481625,2321.32317921754,14367.6121350961,327105.43566311,65862.2449331303,12454.6452470668,5202.37644736866,2335.12515670506,14523.5569827546,326110.254297367,66173.3587254848,12554.51353393,5242.33744786926,2349.85866410894,14674.3530549968,324868.198364784,66446.5826945462,12649.7087502426,5282.17813593776,2365.17847948831,14820.0565878508,323540.740724072,66681.6421945737,12740.9229474161,5320.82278803344,2380.32227185098,14961.6834259821,322674.240738934,66916.4526262366,12823.7235113463,5356.61438313034,2394.61701066338,15107.1939187938,321498.068485415,67180.5369887053,12905.6020270595,5389.65076733607,2407.20063492828,15245.6007699115,319984.284602063,67393.3690361374,12993.846145775,5425.98555110412,2420.68245929216,15376.7118620253,318229.043820815,67555.6347743148,13075.4617014113,5461.79774252663,2434.7143548045,15502.270979501,316400.77966102,67679.8669428189,13150.9804068391,5495.39503559042,2448.16961427875,15623.4913902158,315092.517382915,67807.1812038957,13217.3722053809,5525.58131120921,2460.41663599441,15749.3649168833,313522.915455959,67970.5668014546,13282.8739216424,5552.62272948171,2470.64670645153,15867.8772576999,311718.462934591,68089.9797278866,13355.285251836,5583.22252674904,2481.82475355944,15980.1187161614,309582.851270539,68164.9052016057,13422.4871120148,5613.61831441353,2493.62576685176,16085.1080569327,307323.650527788,68189.2731026019,13484.7096878369,5642.80545035441,2505.33136717482,16184.8509058042,305472.555133466,68207.8108717345,13536.8257992369,5668.47809639816,2515.98163955397,16287.7447297227,303495.333964198,68255.6970280251,13585.2450218615,5690.19105070052,2524.41780009319,16384.8291436723,301116.718530558,68266.0454749399,13639.9014773738,5714.32075958126,2533.17573608601,16472.0591101124,298551.555183812,68217.3021231155,13690.8255829024,5739.48640098847,2543.0352846166,16553.6568345057,296324.748596777,68143.2407812466,13734.5330319372,5762.50328066623,2552.67544890299,16636.0483350583,295514.167051167,68152.3200057597,13765.5976970486,5779.83390998053,2560.21291798803,16738.0886858765,294709.201406076,68299.9506822262,13802.2648339281,5792.55767159241,2563.99625623786,16834.4379647477,293767.320644114,68434.7043469361,13862.8066964345,5815.6537450539,2570.8100917739,16925.6121953668,292554.149481028,68536.1175387066,13924.2091542967,5843.0772010596,2580.90676993042,17011.3814074957,291100.812293942,68593.1047518472,13982.2975693926,5870.90000815173,2592.26061100795,17091.8068156699,289519.626013236,68613.1373070438,14033.9338866907,5897.0325687735,2603.56365670368,17167.9952466617,287834.879820216,68608.053694644,14079.3790227862,5920.57389151597,2613.97614054187,17239.4557537786,286041.592328601,68581.0771493557,14120.3012396383,5942.08630974711,2623.46915073739,17305.8608190792
650,330848.888425751,83409.6709785186,18541.9014332521,8028.54536231637,3632.25101997805,16349.8691839692,314332.382982895,79850.1889892334,18324.3800776318,8144.29725257751,3721.68048424899,16251.8771162836,315113.322090155,81459.5503514523,17488.9099606792,7703.24615196358,3592.16578055488,16481.1739544028,315709.40913159,82678.8471004638,17847.8077925175,7647.8759140279,3468.50975413662,16573.9643049527,315912.25764964,83581.5707358919,18191.7066856145,7790.96853133241,3495.30384958004,16714.0353219842,315782.670004086,84409.9992895205,18496.5529615166,7936.96628814356,3557.04780759055,16914.716398761,315566.291474305,85197.2358105332,18794.0413281414,8080.77922002762,3622.67966389992,17141.0485602399,315376.622060559,85960.3193059827,19086.5789079455,8222.91822667374,3688.37343768844,17373.4933339466,315603.049379179,86744.8931131466,19374.8590892544,8363.78460440045,3753.89494614658,17615.8261226483,315506.941522206,87507.3156380282,19650.351292821,8496.69959441792,3815.36151020164,17843.5550203138,315184.20470051,88230.3203895105,19934.5304780801,8634.20202017754,3878.41632169035,18064.8224731325,314605.225194877,88903.1453632657,20214.8961550649,8773.39181864805,3943.37999684352,18279.8536116519,313974.662220704,89539.2842041828,20495.0891503816,8914.37015575309,4010.13365886994,18492.8474171736,313804.887536551,90200.8265805691,20770.8985660261,9055.22572860335,4077.84831477433,18717.0417565262,313155.594654138,90816.5855969924,21025.7014521166,9183.78672713764,4139.5830310118,18919.7748120478,312203.418538972,91381.1320087392,21291.9140089673,9318.19960147995,4203.30231131404,19114.5933779464,311005.995051333,91887.1262216178,21553.4865345735,9454.97749699283,4269.60598546582,19303.9187397354,309747.75595324,92351.1861172365,21811.8973371247,9592.29825941609,4337.3664151589,19490.591605447,309027.646708466,92852.2681430256,22067.1486504517,9729.87576493131,4406.23023444009,19691.3453909963,307866.429036039,93300.3064536634,22295.444998967,9851.78725577703,4467.41534901748,19868.4254154111,306493.829708139,93711.0610538121,22535.3006198858,9979.0296276117,4530.09266182651,20038.9710258326,304738.307692668,94046.0168094647,22767.1827403953,10106.6413226785,4594.25408059961,20197.8487174171,302892.166453199,94333.7901766893,22999.4312392687,10237.2777890792,4661.15939771023,20354.8176086252,301485.31858364,94644.3841001087,23228.2447439605,10368.811304591,4729.89526156904,20524.1692494677,299791.556813751,94908.8792706175,23427.8513049499,10484.2753750327,4791.10203550079,20674.5935003559,297664.362097482,95108.7595662196,23629.6929516579,10599.435099757,4850.9999498621,20808.3543878531,295356.131373324,95250.036583811,23834.6354536477,10720.8316416754,4914.98017000358,20938.2934219102,293452.357127111,95393.3605761058,24041.9083596376,10846.6784987789,4982.97709983348,21078.8406879543,293034.941580802,95711.7144297874,24250.2125630021,10972.8919028114,5052.23364604,21261.4203407392,292302.734416161,96002.146384792,24398.4374943232,11059.6219071047,5100.37636942702,21404.8727345959,291439.535037842,96306.7179343631,24577.3904419773,11154.7203962226,5148.06049642963,21538.6789344616,290285.092034098,96545.7868979148,24756.7431487044,11255.9573790721,5199.77650284706,21661.7955646726,288883.273816082,96728.8112477316,24932.5087982792,11359.4266128845,5254.72431355547,21779.2515322789,287367.35356007,96870.2909232918,25103.7295188663,11463.6706052916,5311.69452707447,21894.8127365542,285720.176608476,96969.3775419264,25264.0090737292,11564.1878641583,5367.99235054956,22004.7750608376,283946.00504206,97031.5159461227,25416.9088191418,11661.7116204993,5423.29833481801,22108.6122055456
651,345746.250005978,104709.3757214,25487.8502207863,11729.3632747217,5749.25369168865,42133.6722213864,318944.084301256,94338.8480306744,23437.5522569006,11062.5847036267,5481.18517370445,40415.9812280186,317925.708483999,94651.6374400752,21115.4683703192,10019.622380162,5151.65080670131,40664.2422083402,318011.248279065,96209.8795950237,21095.1923550362,9563.37110014585,4784.36406798352,40865.878772506,317789.051475711,97247.3621270096,21463.4022674498,9631.40474127134,4712.0162438158,41130.590008263,317173.4872748,98106.4750192577,21804.5941776491,9782.40738371994,4755.93003883541,41518.8697413979,316467.503926376,98889.0977367299,22128.4950567201,9939.81810372776,4823.68171106012,41975.8790107209,315720.429369014,99630.8070520041,22440.7708071215,10094.0124327388,4894.15782777791,42449.6172342304,315451.790616619,100397.64611342,22748.8836156017,10247.3346195225,4965.43479327173,42954.2859579229,314913.377787045,101149.044193655,23041.6276925916,10390.7567925913,5031.58095644889,43431.3606475449,314126.603310839,101846.608766085,23342.2748822348,10538.124626031,5098.65380620025,43887.9494381397,313106.430530516,102483.244142434,23637.9879649934,10687.1412462407,5167.70763102213,44325.3193658031,311953.730898564,103065.756400503,23929.3156100241,10836.3051729075,5238.00247952933,44746.7642718748,311289.437049634,103675.240372454,24217.1973327764,10986.2704842482,5310.12741028455,45194.9819334782,310244.743728027,104251.465657342,24483.1647155843,11122.7849565879,5375.52540169284,45603.5142617625,308857.772740183,104754.538768791,24757.6176734162,11263.4171078128,5441.70258772272,45983.8335012243,307218.988003347,105183.778852725,25025.6002530122,11406.0784636488,5510.36580458338,46343.8231125956,305473.815112956,105555.928966229,25287.0424856927,11548.0233023581,5580.11228589121,46688.227584828,304285.82254088,105968.673134313,25545.120513092,11690.6072521115,5651.60521096002,47065.932427183,302747.738005969,106345.48536431,25776.3338613914,11816.4267364961,5714.51521652255,47400.4810103761,300980.395211751,106664.828208063,26017.1871502604,11946.4471153507,5777.96936623766,47712.9120099716,298859.001321902,106899.78724096,26248.1370875002,12076.2710906335,5842.64053545673,47993.9924142105,296575.083075016,107062.709111923,26474.9643076164,12207.2199879314,5909.28900292695,48256.0205450805,294719.51669804,107247.509970331,26696.862528735,12339.0685990165,5978.25749181764,48543.676733249,292681.15170704,107407.303776955,26892.2882852788,12455.1662519735,6039.61557661034,48801.1074981277,290224.323742008,107485.290920306,27086.8897369007,12569.1686601474,6098.36715579044,49016.8037259014,287553.907773036,107483.415242919,27280.2844860917,12687.6615826977,6160.36892001874,49211.0594310228,285187.24125656,107466.360816691,27471.8561691623,12809.182566825,6226.05739138985,49415.6185372555,284373.07813831,107671.494895436,27670.330375736,12934.6388539672,6295.62712336056,49733.0085534347,283418.456123714,107915.179066122,27817.3930105247,13021.8427390612,6343.73739926584,49999.3530061761,282331.325322832,108152.144782571,27995.990096361,13117.4946798838,6390.57531843563,50244.112544961,280961.037811814,108315.850019238,28172.4115574929,13219.007418581,6441.55911970053,50458.8059021058,279338.721744919,108409.071592394,28343.2257772198,13322.1992621728,6495.87378544091,50650.2186693959,277584.917682701,108448.283403941,28506.3374973363,13425.1684112064,6552.1986203101,50828.0170532586,275707.241454237,108440.114614758,28657.6712406442,13523.9974871971,6607.86819266906,50989.6466413148,273707.729892718,108388.292435017,28799.1104149045,13618.6910194113,6662.08262634445,51134.6154258703
652,142012.578930895,111070.151073987,68733.2721948959,49001.9477683613,34656.1918233284,84110.6596634384,126021.267166109,101904.04450188,61195.3254465426,43627.4422980591,30958.2516048159,75923.9043488991,117042.892500941,95403.7892642677,57425.0613759054,40973.8675564228,29092.5485873079,71717.6332967945,125129.385777668,104096.686469146,63248.282479447,45079.3679091059,32122.1897428373,80168.0931811129,118837.918301464,97872.98750523,60323.3482277713,43244.1085524172,30870.9002127289,77931.0685478323,117169.260299489,97881.3414049226,60160.1262297852,43317.4942561861,31077.9236581125,79370.4581206194,118379.704613434,99588.0679333072,61996.789868201,44709.6973155242,32155.5086901781,83148.9531140346,115176.355433199,96938.4790595025,60825.7290815325,44137.6903534716,31871.5171209868,83361.8158479174,114281.141191782,96887.0269701772,61006.4798639482,44450.5065855189,32254.1858046143,85460.1227589505,113946.854261896,97039.8013571738,61561.5180254818,44995.4852142939,32767.0216822901,88008.4932064589,112054.998932603,95761.1362257727,61093.3628248824,44834.1582649957,32769.7283475576,89183.6733430959,110838.26286462,95312.8479910915,61121.2123185996,45003.503471669,33012.5763453552,91032.4659272429,109715.616018552,94800.0926566764,61223.6169681917,45232.7823823483,33291.0659220472,92994.0925854901,108349.985690516,93910.0806962173,61010.8418719212,45256.4342307592,33430.7511439275,94588.9900909769,107254.520965472,93399.5961281534,60957.6888462392,45374.825523524,33642.6611360962,96446.1788558715,105958.570463823,92708.6595592642,60848.9159882147,45430.9192084673,33793.4968492643,98152.1143375386,104416.222821305,91790.2485855662,60601.7698700953,45398.5339135026,33877.1647084291,99650.7067301693,102934.798100242,90920.4784092205,60390.8990015918,45399.7300822779,33992.1563754766,101255.718766597,101721.853167882,90127.7440793937,60215.0082974175,45433.4113943113,34136.9289717215,102993.313935569,100496.518969317,89391.5533314133,59989.8464837239,45419.0364559057,34247.1500978176,104685.348538269,99079.1039078894,88505.146179092,59687.6148290528,45320.9197087127,34280.9193959154,106167.152979174,97585.2091877003,87575.4232892212,59377.6966867938,45221.8700624557,34307.5872379488,107609.431234921,96016.6720280678,86555.397657808,59029.9258992159,45103.2886771031,34322.9994561335,109011.257170062,94606.954729591,85552.1903618365,58675.103737381,44989.9788332545,34349.8778747796,110476.636042666,93317.7902501587,84690.9001860081,58343.5880400349,44885.8747858604,34387.1506479636,112032.593098448,91809.9670403227,83681.0110731745,57919.0429023862,44687.1828090327,34341.2662893169,113350.665318001,90156.9530112303,82529.6217280638,57429.3262124573,44440.1032560995,34250.7174075866,114508.01604769,88637.388753147,81425.5598675708,56976.4511851872,44232.7248557861,34194.8043218219,115778.224442547,87751.0573131718,80634.1280860556,56671.78774631,44144.1187537553,34236.8854463349,117420.713375024,87173.0103255739,80226.1306913222,56466.1112446219,44097.6565434131,34305.5224850271,119212.933489666,86350.4225383884,79652.6781485231,56170.6111063022,43923.3070312767,34240.2655353806,120500.779621887,85399.353053546,79008.3349745559,55871.987516051,43746.6394800691,34151.327873064,121547.989610556,84464.4206319601,78397.0401371525,55642.5450047724,43640.6793292351,34119.0380820173,122651.181525543,83450.8888416348,77677.3354251016,55355.8623580727,43510.14324271,34079.2328398323,123653.225632561,82363.1802093514,76879.0322557878,54996.6582972077,43331.9620020881,34013.8013264363,124559.007098504,81280.1866272589,76088.3661405172,54635.0429067076,43149.0382567428,33948.7159020428,125500.54095323
653,307085.729061676,98377.2531080868,24433.1522714409,10882.136610667,4846.45562488769,7059.82561362248,283065.549314638,93274.9896534206,23480.8630219388,10606.781617984,4755.90747832921,6876.83498130771,282462.821820246,94482.1222245727,22741.6444086513,10269.9174313571,4698.47464690734,7007.44682666825,282399.277317784,95735.4781888955,23201.4102767994,10277.6645644234,4605.98687841403,6980.34405236179,281777.667305919,96600.5535770939,23645.0715732995,10485.4197844958,4665.11625943238,6984.55777279913,280872.018506932,97376.1051324388,24050.6393201782,10706.2173882216,4771.78784320547,7070.38011926167,279913.419226129,98097.8521704444,24446.2631505401,10926.0991226064,4886.20175565222,7197.54457374358,278927.562183444,98784.5348105871,24831.5266605854,11142.3750986593,5000.86786407609,7339.1195967197,278371.196465182,99493.5512663876,25213.4251622923,11358.0828781598,5115.98097921568,7488.83454444392,277610.040589253,100199.293383824,25577.0940597578,11562.1716779165,5225.41449678759,7634.06397085738,276630.764151743,100849.93746615,25948.9389738777,11770.1237359008,5335.84995070858,7777.99509474857,275426.9179379,101437.760447647,26315.0494972776,11980.2912898847,5449.14233752959,7923.5451882089,274109.889577885,101968.652321901,26677.016249449,12191.5534116086,5564.74421238455,8072.11384396556,273260.493814909,102524.243585655,27035.8604059051,12404.4266135827,5682.75575300307,8228.04861932727,272078.451944322,103058.655863664,27367.3098637308,12600.3514274114,5792.64461003436,8376.05213182756,270583.01943169,103514.71101944,27709.2703455519,12801.2778044298,5903.7640075806,8521.89973693009,268868.20800686,103894.950137647,28044.198985626,13005.6751126167,6019.00411116678,8670.7672783174,267045.46092397,104212.277444086,28370.615339829,13209.3620608967,6136.20478996021,8823.25590460722,265755.319229974,104569.244485411,28695.1158703571,13415.0465410071,6256.03981307929,8984.722015324,264150.691534445,104899.852271428,28985.6237162166,13599.2274390088,6365.17570838443,9135.70231793347,262345.971284042,105169.018299004,29288.2241559405,13788.5203080697,6475.12459805653,9284.46829513998,260216.864608561,105349.529288383,29577.8820526345,13977.52311916,6587.14768806247,9433.13377042628,257945.027827693,105454.122521255,29862.1857259541,14168.1135994271,6702.2445332667,9586.12324178191,256081.156813342,105578.666820547,30142.7573968436,14361.0151941183,6820.82098571945,9748.84494596894,254075.785773506,105687.906291737,30390.4300853693,14533.9702114928,6929.8589619459,9904.19524361981,251668.277581201,105710.543955944,30635.3128877328,14702.8527747469,7035.09441806505,10051.958715135,249092.176480258,105650.073116888,30880.573680953,14878.7768959271,7145.56902457814,10203.2719002901,246760.196249403,105559.780603907,31119.1323634398,15056.5923316013,7260.20596557342,10362.9807920191,245839.854484723,105694.581079079,31368.8053718866,15240.4368645793,7379.40368606878,10542.2300451002,244862.728996131,105894.252599458,31555.4961354436,15374.5950879338,7469.64376129691,10692.0598274739,243753.481614452,106087.50744416,31773.533149572,15513.4956886138,7554.33356903103,10825.9064665052,242383.176267243,106202.637766569,31988.5203815355,15658.0801199172,7642.56966633951,10954.2620405063,240801.181391582,106244.841481738,32196.4090404678,15804.4558611925,7734.63274588216,11085.4705159553,239094.044892286,106229.770212737,32393.9982546799,15949.86661522,7828.73312659232,11221.2677425163,237287.251421984,106168.016050288,32578.8287562937,16090.9176892843,7922.30814935508,11359.4564626591,235387.359925865,106062.510054676,32752.4415697751,16227.321562134,8014.42554536599,11498.0840996648
654,253871.27685591,139953.975785283,57820.0928334772,32815.7443982464,18443.2207403126,26003.1363423672,216492.159905663,119313.834024535,47870.3007599125,27204.3705238457,15341.4347706427,21992.6975242742,232195.446021261,131079.20666596,50787.2783629588,28873.613765983,16347.6954243183,23495.0278198868,219631.791501096,124807.428781455,48933.7857735259,27417.8701878562,15480.1535237254,22653.2925853358,225164.296603598,130147.834851981,51088.0691540971,28646.6617579884,16067.7148649809,23425.2541157588,219156.554438279,127533.071172609,50988.0482191889,28649.1515545093,16080.6552215209,23410.866764138,220342.915166802,129717.867515756,52184.2555049841,29533.5984950172,16652.104796319,24211.2726360358,216802.900041088,128619.808532102,52417.8185504001,29799.0275893415,16893.5951013949,24717.8526613633,216732.358011088,129688.69463808,53241.4713659837,30449.7043863668,17355.3330088872,25570.032438403,214500.260059167,129311.982624984,53598.7503488373,30788.8180241929,17639.4833213307,26237.9335542569,213469.989954486,129811.799155472,54208.5091463371,31287.5012272228,18007.9968464071,27019.6965655827,211337.73384608,129576.186656448,54624.2697444527,31663.1739070904,18307.053704353,27719.3413060495,209666.684505458,129647.04328216,55121.4994548434,32107.2300700052,18649.5262576109,28480.6573069468,208036.442840119,129536.921020234,55576.6424644637,32524.8657010723,18982.7393013088,29255.9029814806,206439.24386328,129502.555824072,55974.4001011312,32911.5616658215,19299.7095170597,30022.5178464661,204441.047863956,129294.437959865,56340.470513276,33262.079064925,19590.2634156456,30759.3938170541,202330.770296976,129001.654679899,56699.4672295486,33622.505470803,19887.3349719514,31503.6431681539,200064.154729109,128576.240793055,57013.8029122982,33966.2872036222,20182.0822759729,32258.4026840959,198267.76896851,128263.639715301,57358.2736506301,34334.9511500693,20497.2486479494,33068.4458022976,196314.283853612,127884.064819033,57608.7766890605,34640.331439666,20776.3706615964,33848.3512360002,194206.766995722,127454.864716105,57850.1943236351,34925.6669416058,21036.2561435932,34603.1703242056,191846.859814095,126881.05930911,58061.0507808878,35199.4038621203,21288.5682983434,35344.5103846384,189328.612110096,126184.936453505,58233.0559512908,35460.475056742,21538.5080420751,36087.6836865284,187134.102965028,125542.055526273,58425.8221759013,35743.0705502045,21808.4126101944,36886.3213493649,184961.651527655,124891.995481357,58549.8410944984,35981.2204199803,22054.7277624998,37674.5164041552,182468.87967881,124127.246911666,58618.4143136277,36168.7508635199,22264.1089323943,38413.8538452006,179825.833149546,123250.672813176,58682.9174168683,36357.7435894853,22471.4275119877,39147.5232260387,177277.225372004,122322.650065923,58730.2500256232,36550.8434976586,22687.9941585682,39905.932668119,175890.667226557,121781.227214008,58892.9263425306,36820.2941644053,22958.8424569101,40789.7872476219,174743.239028704,121433.506020265,58970.1583443949,37008.2469530495,23174.6294465965,41611.1286586647,173421.061951245,121073.846656093,59039.4496457714,37141.4592794987,23329.9642303197,42303.9985497024,172001.974453435,120689.565502657,59155.4739504673,37304.7813606848,23490.807960984,42952.3646142452,170340.794033657,120143.57941923,59219.0226266709,37450.6550930746,23644.4396163207,43549.1969170424,168596.285013912,119540.392112488,59270.6344757329,37599.491195599,23807.7547441432,44159.2098614124,166779.401272798,118857.504579922,59284.3841278651,37731.7583192864,23966.7374831756,44775.5041800079,164899.302593088,118125.701205951,59266.7556427282,37845.5196629076,24117.5861553871,45398.2790879402
655,338292.683267358,105312.26761899,29672.0593121675,14050.1371665119,6788.98566863592,28454.0087176151,313025.429607574,93537.4510150585,26084.6514234936,12512.6182743248,6092.61511497892,26740.5840677346,313889.426351428,94033.8263962413,23786.9616900486,11567.9535277108,5804.66255115241,26914.7195699395,314514.730364436,96104.4530204126,23602.9079694965,10933.1351537497,5365.37515968437,26899.5002126999,314104.13813709,97244.8074024007,24064.9433792489,10989.6029815562,5245.30344039496,26878.3433179661,313305.858833084,98154.239813904,24503.5240243883,11196.1866318845,5306.02227060601,27036.3695060568,312459.287243347,98986.6214439318,24918.3799161413,11417.2588515109,5410.24083846213,27312.3405003564,311581.399439705,99773.224810469,25315.3322414968,11633.6996939973,5520.32655994334,27630.9707036605,311179.966642769,100577.858979436,25708.5979322908,11849.1521352744,5631.70682128376,27981.2692256702,310444.526233768,101336.153683291,26070.7216345212,12047.5053928875,5734.91889582444,28311.6255799734,309507.44151701,102059.795613602,26444.8567185589,12250.4076640118,5839.10500595947,28632.9998696579,308305.876572716,102715.134593101,26812.9576391019,12455.3566547758,5945.74574930031,28942.6483377643,306984.509168193,103325.303441448,27179.1148302785,12662.4179884008,6055.14825305238,29246.5645497257,306165.702662767,103952.968947213,27545.3503905303,12872.6687754434,6167.87759743506,29570.9148772927,304918.169066645,104520.158026584,27871.5734212066,13061.3223348024,6270.55871651024,29865.0088037194,303362.599005409,105038.390827923,28211.833951974,13254.9818069709,6374.07888040135,30144.2525251452,301538.963943731,105474.495160759,28546.6852529792,13452.4823224221,6481.30811763903,30411.7312353101,299611.023899251,105858.644648155,28875.2757012954,13650.7898668444,6591.27344064935,30674.0374057689,298242.311000108,106270.395022551,29204.094987216,13851.9920436079,6704.4902332406,30960.5031893085,296508.221903969,106625.35921628,29487.5594071102,14027.9485816602,6805.55567862082,31215.9800023506,294566.890588086,106945.612421659,29786.1709164295,14208.3392358607,6906.6770667406,31458.9703777103,292256.461825085,107168.220500159,30072.4698582387,14388.6767609713,7009.33253090844,31681.9948243187,289786.014703822,107328.797560893,30356.3148497974,14571.9405134063,7115.6764455804,31898.051053533,287741.852516262,107495.577113581,30638.4500309596,14758.7054015822,7226.18779381303,32134.20876913,285528.732334548,107622.513827075,30879.5412649432,14923.0998727164,7326.461814635,32350.1818714059,282898.797184035,107683.939484022,31117.383424268,15081.917377639,7421.93849620152,32538.5913610594,280066.300174608,107665.616432423,31359.1964073355,15248.1786379971,7522.03230778947,32716.4353445639,277486.512358312,107632.518449389,31600.6823756929,15420.1794083327,7628.15967773204,32904.9960731651,276438.221228306,107782.438846621,31855.4721088941,15600.2937683399,7740.67088383511,33167.8814135768,275305.625850086,107965.080868314,32028.9634827259,15725.9634693805,7823.46018404812,33391.5003878377,274098.578882945,108188.961488955,32241.2230387318,15856.3373728011,7900.21190460998,33596.0781464687,272608.035245599,108329.614631537,32452.8610418698,15993.3126074526,7980.08714287141,33777.257949566,270858.58572603,108400.119366245,32657.2239562454,16132.3696546267,8064.06650887807,33945.5499956288,268973.230225425,108411.880733072,32854.1791896876,16272.0508195374,8151.00035235918,34108.7094598387,266966.874554513,108371.693958647,33036.4385468784,16407.0042382772,8237.56574260468,34264.7675085353,264843.877870627,108286.094804694,33206.5619382539,16536.7284821594,8322.44365734755,34412.2863685707
