simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
656,355205.376776952,76571.846153726,15698.1383738513,6715.09594619078,3054.92903346734,16067.7496851224,336893.855101753,73795.8011476281,15410.8431947577,6711.4720142437,3076.45022596099,16030.0062356392,337680.854601392,74294.1527546656,14382.5562103644,6294.71963961244,2957.73000416837,16221.5356929281,338136.112875518,75325.5500487725,14497.4024323113,6110.49098334591,2799.85921290694,16317.9682900731,338290.086766925,76031.1609183869,14714.4975051582,6174.11177576709,2786.15820462066,16453.8756313325,338109.588684127,76669.9901974849,14900.5523865997,6252.30518633606,2812.45991771215,16643.9740112804,337870.182812472,77271.4604107028,15080.7240020335,6329.72868178573,2843.86654786914,16857.440755817,337609.285771055,77853.2848510856,15254.7936974987,6404.84362141329,2875.03982497132,17075.4287522501,337835.413547261,78451.5541088441,15427.3222597295,6479.23656137011,2905.9894275202,17301.6245176415,337750.16432353,79035.9783698805,15587.8326772401,6547.1449353419,2933.76121035552,17516.1795004269,337402.374507236,79587.590837035,15756.4030386424,6618.20285611956,2962.2496642896,17724.0172299902,336823.269593698,80093.4643668273,15922.1228512124,6690.55703953013,2991.96846462026,17926.1378692825,336152.603643126,80570.8873447597,16085.2882247959,6762.84920400385,3022.25191030076,18125.0136382729,335969.189411961,81058.3357131831,16245.266090456,6834.46291787283,3052.68106357233,18330.7279318197,335370.30363018,81520.8190312167,16388.3443594187,6897.23856892191,3078.97815948449,18521.2001755411,334424.40974453,81941.0096395791,16540.7432845142,6963.42051422442,3105.93208501533,18702.9563502291,333242.636245822,82305.3781298918,16689.2819889033,7031.06214212667,3134.32579354835,18878.7840780442,331969.591113377,82639.1211248134,16833.126768317,7097.72384666494,3162.97736434501,19050.7542702506,331236.739672081,82983.2655291741,16973.1976277903,7163.27067545321,3191.49895380045,19230.3317078715,330151.802874578,83309.164358144,17094.1611111811,7218.66322158836,3215.22625030443,19394.4152475186,328825.547391806,83601.727263456,17225.2722237888,7277.40423628417,3239.40024964144,19550.7705385267,327121.843265559,83830.9088546201,17350.0546168426,7336.38537062228,3264.3986153524,19696.6769476011,325274.300421433,84021.1423338467,17474.2994152937,7396.48711722174,3290.5536866352,19838.1133435121,323858.008609803,84204.9100141265,17592.3535860203,7455.39389198503,3316.90295138851,19985.0671483515,322255.824981115,84375.2917092137,17690.722788184,7504.01101708226,3338.60542453971,20120.0055584175,320203.906780396,84502.3209310044,17792.6938206096,7552.51835425016,3359.14105573688,20240.61221034,317940.190905481,84571.4683712055,17896.965293068,7604.98585655372,3381.90403873316,20354.8427283032,315978.22093084,84638.8686643152,18000.1344093856,7659.14022870313,3406.53765959028,20473.0891643115,315506.467269903,84794.6433862127,18097.5414828704,7710.64121446017,3430.60857068291,20617.4425231263,314915.541281879,85014.0848088436,18162.9935922771,7741.73945544155,3444.3436440756,20743.9072086668,314173.247753623,85249.3830768165,18259.7824514349,7781.95479321465,3459.16169236037,20862.7645006324,313132.522476355,85435.7815257427,18359.7428478205,7829.03904418187,3478.20416369806,20973.5269952093,311838.063494275,85574.3746018222,18457.7441059236,7877.95873957201,3499.65216950316,21078.307658137,310394.768141625,85668.5270196021,18549.6049318515,7926.04066945939,3521.79343197993,21178.0357617951,308830.081646714,85726.8784802227,18632.9146598109,7970.97872866158,3543.08846688299,21271.7804683744,307146.035281345,85755.0462286077,18709.786984694,8013.0569832064,3563.19483732456,21358.9629093131
657,240362.830914535,123276.709492659,47239.7435575418,25714.9001421245,13877.6947863953,18984.23637104,212666.684456273,111567.475916288,41711.1227660481,22725.5172324516,12282.1477792246,16905.5509071931,217661.982078331,116833.374732039,43081.9812775416,23722.7924100603,13008.1437288402,18150.576418221,211754.412892138,114163.877765547,41979.0200146947,22883.7944438487,12531.4464571129,17848.4914833758,213491.44279425,117311.854397073,43658.3407276621,23724.5122317636,12926.8989707755,18484.5609295393,209723.724539505,115835.306139626,43600.9268943755,23834.3977921361,12996.6017856237,18515.7428967936,209777.648545474,117456.638197576,44695.9372602487,24550.3262726996,13458.1530935026,19205.8485092288,206924.966538476,116643.058558051,44839.2913523825,24781.146826581,13654.5507391123,19571.8682773346,206630.191245976,117660.491832526,45671.1361470253,25365.8169512846,14056.6223655857,20294.6293503597,204619.191288515,117324.384849338,45924.7654746034,25640.6859643316,14280.1990134352,20776.8031341481,203623.569612832,117918.775558417,46563.8934189319,26108.6334716103,14611.1062419682,21430.2825616753,201565.906597701,117660.486667526,46890.5901803419,26418.9279313967,14851.5200902358,21946.6234851466,200019.69444708,117872.878282517,47412.1690821005,26838.8835382589,15160.7290136232,22576.37321566,198435.84443104,117731.614628856,47791.0590846014,27190.0166597616,15433.6295928705,23164.5864497813,197007.825686963,117866.573169428,48215.7130293044,27558.3467612241,15719.5166366387,23792.3957160959,195028.171084423,117641.732174743,48535.1408403863,27859.0864815178,15960.4578121889,24354.5645640085,193123.351844125,117515.156358546,48918.7625875761,28206.658392212,16231.562003213,24963.618600224,190870.041360781,117111.964368715,49198.404199079,28504.0602572511,16478.9990143009,25545.8502509748,189266.714367412,116938.737409412,49563.1493895398,28855.9570014539,16763.547126768,26206.0471986085,187388.132023805,116630.008238458,49801.5122523013,29128.6136108242,17002.8881726651,26816.2665091607,185423.398687583,116320.692398017,50067.1996151698,29403.421890411,17237.2907647678,27424.161649902,183164.947319981,115839.899820654,50283.2651029114,29658.3068064821,17460.2315200288,28010.5391199667,180767.386842516,115266.298377215,50479.46892736,29909.7644324183,17686.3229096584,28608.5331192147,178728.588345565,114738.253659979,50689.690620314,30178.8977844724,17928.9144928051,29251.6505258268,176683.969312939,114221.111187452,50839.4720101587,30407.4016409956,18150.106050561,29884.3630418349,174304.486455444,113573.823246623,50942.7362149506,30594.0977058678,18340.3440257129,30475.3622726526,171801.782939375,112832.507130835,51046.8571119534,30787.8209595673,18533.7121877164,31068.8217447764,169353.687392947,112021.193628178,51122.3315374329,30976.9045701372,18730.7669553975,31677.0149647723,168154.999908908,111608.990929122,51316.7173104983,31242.1036511827,18979.8396970195,32401.3046133775,167073.44026361,111352.828084152,51408.1421066303,31416.2437579106,19168.5681589104,33050.312416164,165827.391502224,111067.754869262,51510.8954974666,31554.8394621452,19311.9866537085,33602.9465408051,164484.702785801,110760.98834321,51646.8805657713,31719.7243163086,19462.5174775256,34122.0144964757,162895.301098333,110290.758847297,51732.4009948636,31865.9780731163,19605.9548166059,34602.8051184583,161265.010137311,109792.455032382,51816.3936783084,32020.7540521721,19761.3201520775,35104.1692877459,159535.428245521,109203.766174616,51857.8047624319,32154.6170091255,19908.7412944908,35604.9852641493,157762.711976733,108583.895560158,51880.4311065231,32277.8143135235,20052.1857974205,36115.8651513305
658,219791.474245643,130412.821384778,59031.2486505791,35334.7156482667,21024.8510515886,36677.321217845,188205.006736509,114821.527729636,52347.265457052,31469.0400567283,18801.0979955859,33056.8678075544,194626.841654882,120496.095996071,54635.0139132434,33392.5733503405,20236.5841967159,35865.5212195658,188903.984718277,117449.781345709,53566.3817954378,32613.0194539065,19904.3227031313,36183.6916004749,189274.191550478,119280.028010736,54616.733008757,33300.1782947575,20318.0878277185,37419.5358190477,186838.267697851,118652.37888132,55018.9150690179,33631.3332131094,20552.8530719012,38148.8800908252,185434.250380643,118817.267828437,55562.6054984188,34162.2863167306,20963.3159753084,39122.0818076632,183665.123345209,118635.330329674,56014.4067906674,34603.7099423187,21339.4331860412,40126.0958107307,182343.641791132,118576.737026086,56455.5643483522,35057.2910252157,21725.7771833342,41193.5059399733,180948.71787859,118528.791733936,56857.1676030794,35465.3113173115,22084.3837990058,42264.2761588652,179323.254400504,118343.147611454,57206.702498535,35833.1359523059,22409.2662044475,43281.1593246274,177627.299065266,118125.287017153,57564.1301039811,36210.1841181196,22740.1361190286,44313.1200111112,175764.552888287,117755.187371361,57859.9410835324,36558.1927889342,23057.202105724,45326.8833090098,174354.478530645,117526.876484428,58207.9420974945,36945.633600179,23405.1241359962,46426.1061887565,172721.174550828,117207.408936519,58449.1963047926,37258.3210200673,23707.3438099163,47468.2949685882,170846.76316013,116782.963776814,58665.6928098815,37541.7524558694,23983.9167086062,48468.4992280379,168865.766903361,116270.392186853,58873.2438904668,37829.7996142289,24263.9049336933,49474.7468883413,166744.199916619,115624.650863747,59018.8538702836,38089.6550540666,24532.9634840538,50472.1810812427,165106.004971945,115128.169878543,59218.7832097437,38390.3056921189,24834.5712111969,51568.4622012278,163315.738767027,114585.747848284,59320.5118428236,38617.6290543847,25089.8911340818,52609.1266795255,161322.631032714,113940.970010525,59392.1265525585,38807.8846125667,25311.719358867,53590.010796401,159197.452112148,113219.459118541,59453.6924781395,38999.0246635524,25532.4727714254,54563.0017620404,156896.569798501,112342.305900696,59450.8375034067,39159.0364146835,25738.4725538569,55510.221545488,154939.694363042,111561.620260426,59484.2816669411,39351.4028602366,25972.8630963692,56545.48544521,152981.774980351,110788.411470966,59456.0958308228,39497.2182204373,26179.4835190888,57562.1434095727,150714.833476374,109866.767781497,59352.2732279189,39575.4271419259,26333.8044605991,58483.0859892613,148359.937338405,108874.126228651,59251.3975324521,39659.3985798459,26488.3209755248,59400.6685290948,146106.544778274,107830.814168301,59129.5624987056,39742.9063734544,26648.6985035015,60340.0915613169,144934.685719873,107213.491210116,59158.9519590086,39932.5050412947,26887.3344423453,61496.8300380178,143943.019899599,106816.582775268,59131.3837403081,40048.5717221697,27070.3710362141,62578.9343357237,142700.38299483,106315.062877611,59063.48596672,40086.1568952977,27170.1966006622,63444.3381792283,141437.288561657,105856.578961861,59071.0535301614,40176.5224059778,27290.5478622125,64276.3431055704,139955.370050723,105225.731512233,59021.3110712499,40244.622931774,27399.4649221336,65020.0686671703,138398.770273036,104533.00738807,58943.2964854192,40307.4195900113,27514.3850112171,65759.6285939299,136810.938527201,103799.246313861,58842.4521838232,40360.0209273054,27629.3997626882,66514.887744915,135156.91171611,103002.277487268,58698.4034744243,40384.5913982861,27728.6846665995,67258.9145349402
659,278332.977623257,132078.299138154,47545.5186955849,25141.6691937203,13163.2605782353,14893.6574049963,246800.172573324,117242.245234039,41561.1277273036,22063.8865329604,11586.4840867016,13194.4832741729,251826.749495562,121758.868084601,41562.2802083413,22283.4398848675,11878.1769732413,13769.404080024,248510.785340454,121849.448279531,41448.8981190081,21782.4050255164,11540.0739518296,13673.2120339838,247439.350575735,122975.47311257,42272.3306555833,22142.4375510561,11613.9928939599,13704.7068575709,245859.153240182,123549.53105469,42972.4820130944,22600.8624030224,11854.3522844741,13881.4989734647,244180.525752949,123998.924095692,43592.9120304035,23053.1346807933,12145.7512326623,14219.1335575156,242509.303612958,124401.501384443,44175.0690158771,23487.1673557105,12440.6423087865,14645.67315384,241287.001464061,124854.199108564,44758.5830858522,23920.1560936811,12737.3090244788,15121.5014557769,239863.828363195,125241.846195377,45273.8952958208,24310.6715179075,13010.6174441958,15592.7361781965,238286.578243611,125587.955431952,45796.0751626951,24698.2254403823,13278.5393919346,16064.2020435045,236477.722031607,125813.920922825,46295.9350671956,25081.1063705669,13545.5049556559,16537.4181249975,234543.499086457,125957.455787598,46778.6323873791,25461.4181584532,13815.2578090373,17022.1833545472,233089.116911798,126170.126823977,47279.1264078758,25857.7133092005,14097.9065626614,17535.5327127535,231339.921664572,126290.608776483,47696.0348421021,26203.5417704631,14354.3210287406,18029.005067325,229339.034561072,126341.486599613,48118.3226368744,26545.1064049776,14604.4493619542,18517.5065501851,227119.14674974,126259.027631075,48521.0531636725,26886.3321133791,14856.8227388051,19010.6648883818,224767.302421655,126082.074924109,48895.8018657762,27220.7785197037,15111.1824502626,19516.8707557526,222955.435143335,125999.585899464,49295.3772657792,27574.6311556951,15380.8504841962,20058.8701629726,220902.596849684,125838.838824242,49605.2818821104,27872.0493809519,15619.9850970781,20576.1327359113,218701.418024955,125637.286281607,49924.8522220197,28164.8633788873,15851.1637768764,21085.6066782102,216197.118610038,125282.700674582,50209.6447612257,28446.3113059196,16077.0513739138,21587.6022661912,213532.393055632,124825.152667145,50472.3383209724,28723.7912183723,16305.5602694927,22100.8399317855,211258.391279478,124415.599419841,50749.4094431277,29017.5955394813,16548.8587191036,22649.9472227808,208931.470556003,123977.677465976,50958.2958253418,29268.9266620243,16770.384053293,23187.434157238,206272.520273595,123436.545360222,51134.913895189,29490.1138613785,16969.8174125699,23701.0194766279,203444.553379015,122781.266532862,51305.9473953252,29714.4959324805,17170.630639635,24216.1114452255,200738.477649529,122079.171133777,51462.5848595156,29942.3019938482,17379.5551692164,24751.7612071982,199397.315186631,121759.857250191,51714.9803623567,30229.6052227109,17628.3556775321,25364.9680296279,198149.399439989,121547.825787559,51853.0115207275,30423.5132335953,17817.8749920473,25909.4597285638,196798.996150242,121372.717471276,52021.3863853473,30597.7490327961,17974.9642134482,26387.4396843287,195249.275707361,121102.792402154,52195.6962350253,30780.0508267608,18129.111932607,26825.5781654733,193485.474674778,120724.14205245,52344.268924081,30959.3503809363,18285.8321333729,27250.426648748,191613.383529068,120267.389856225,52474.9305172433,31136.3212911198,18447.032249903,27685.1408595965,189661.776023263,119745.470809873,52576.9415044367,31302.0029408631,18606.2592719195,28129.7364396967,187634.759329718,119169.063511703,52653.0501631406,31453.5038360857,18759.5188058493,28580.0806332643
660,350991.401957078,92406.6128517338,22095.3255401188,9809.45716203386,4473.26447342041,16627.4720516441,333008.363699598,87886.7665683885,21606.8603495977,9804.955615104,4511.52352685543,16411.4877797452,331999.786325877,88913.3661210532,20270.7690624999,9215.78906118658,4355.40530625155,16551.5839153986,331841.0334338,90216.6115659003,20553.0613774001,9045.61114463383,4159.52846447376,16561.0776806068,331389.671464139,91150.0587674078,20947.681414203,9193.11456473629,4167.38074148506,16620.741307239,330586.429900713,91971.1637098368,21300.581059877,9368.70618186097,4240.39013159825,16772.3424804966,329706.522127296,92733.9661746744,21639.7795086766,9543.27086446174,4323.86874111689,16969.5428052676,328793.963026565,93465.9293085325,21970.2750780944,9714.76235988265,4408.01536535041,17179.8896566132,328362.421540335,94209.7807167104,22296.1842995103,9885.09174462063,4492.30037455849,17403.6214180809,327641.754600343,94941.6841811715,22605.3158488195,10045.2003902737,4571.61245797133,17615.8085660562,326681.761387184,95626.7470218487,22922.9823896433,10209.3672378496,4652.04048024604,17821.2503020634,325450.877356003,96253.3133421256,23235.4055874401,10375.1319556574,4734.58609861474,18020.7490750838,324131.467029638,96836.0616905421,23546.0467274192,10542.41084185,4819.13630004695,18218.1001913285,323297.656860876,97430.8233158191,23851.4235224456,10709.618886249,4904.95322565059,18426.4247380028,322053.084553567,97997.0859861693,24132.8568666819,10862.7567717595,4984.07361632267,18617.7662722012,320438.951100053,98498.2707022534,24424.6817410578,11020.5893432877,5064.36022611803,18798.7988213892,318582.700903874,98928.745545022,24711.1086272174,11181.5458756707,5147.93949797488,18975.3982782452,316638.76394528,99311.8650411786,24991.4116134339,11342.1627686882,5233.0758178566,19149.5928350964,315257.669074867,99717.751178548,25267.1625354045,11502.7377069284,5319.41676075763,19337.6780339967,313511.402881703,100096.130753923,25514.565083712,11646.122126162,5397.31395781326,19506.8504653923,311522.699097626,100421.173445665,25772.8138769328,11793.9645888467,5475.93936494676,19667.7246597777,309163.901722459,100665.919420151,26020.8330145814,11941.9119483994,5556.25289807548,19818.5514323824,306652.346459543,100848.721142813,26266.2082834914,12091.7538096837,5639.13754574895,19966.1985714458,304598.258978014,101041.15031853,26506.9702561167,12242.7802849001,5724.39583288468,20126.7613722072,302355.185854941,101211.729755945,26718.0964402236,12376.7798923036,5801.71565362512,20273.7245891337,299646.243948047,101308.718346323,26928.6436469497,12508.2520160291,5876.27824121266,20402.8196137794,296748.009301786,101331.854542049,27141.0151358914,12646.1327952777,5955.19919086199,20528.1670676377,294190.830891326,101344.178772979,27352.0045565976,12787.5155145095,6038.28665537701,20662.4929135078,293238.564463303,101534.321789694,27566.6929859546,12931.094738676,6123.82981788183,20841.0080418064,292162.965704544,101773.871790933,27724.7789795217,13033.4831400791,6186.4768374159,20989.0940440755,290937.656000622,102012.120697873,27914.0646351394,13142.3937209895,6246.22370164493,21122.5787640131,289423.780113172,102181.98723302,28102.7924553494,13257.7611517779,6310.09628497197,21245.0332856417,287648.705333154,102285.765898027,28285.3428737679,13374.607452434,6377.20692213111,21361.9939502593,285723.441549873,102335.917753639,28460.3227712144,13491.157470465,6446.16617295982,21476.8080208676,283686.552301039,102342.587904268,28624.436469308,13604.2565994713,6514.81551166764,21588.347743393,281536.116320281,102309.000946481,28778.5517385611,13713.2238505782,6582.11522544109,21694.8916597957
661,123865.557984966,100830.410810318,68637.6139758406,51748.2789614435,38779.7769004629,115022.658148327,126952.8742639,107110.36037351,69455.0903777978,52437.5875751519,39392.9582860074,118080.820054592,103039.722676485,85949.921107871,55999.4508956269,41927.8101892431,31372.5566383177,94383.2556694305,111901.14592517,97443.6992992548,63316.6925474823,47290.6583855212,35376.8286134095,106811.817749408,115268.407722084,99484.2301326467,66707.3577935052,49985.9095356518,37348.1156226635,113232.651628146,105337.735694222,90447.3246444952,60487.3526995832,45839.8817553885,34490.3435623511,105159.452800846,106683.85801128,93433.7795375592,62483.392448449,47369.810247718,35821.2630252241,110500.452660094,108449.514716472,95101.1720588558,64646.750657865,49148.2783307982,37233.8004497885,116230.314773941,104131.499023515,91054.1524972182,62134.7975441732,47572.1471051461,36218.546701728,114418.623628915,103131.3094214,91012.4215232812,62129.0500835687,47689.8788887816,36474.6732410008,116873.667002654,103683.600093958,91937.0458891287,63297.7949059835,48679.4240162572,37320.2223206233,121278.228904287,101518.777575938,90116.0650536526,62408.9239029813,48202.6333736101,37072.5809232589,122065.250483229,99630.2192014682,88940.2468687448,61796.8864341633,47886.034809594,36963.0750652518,123350.187241259,99246.7678251063,88955.970224478,62197.3263835047,48326.6328292498,37413.0742917962,126551.934610384,98205.2467554032,88229.8933401856,62004.5089303195,48350.173020528,37550.4952214711,128724.648560329,96473.0438608059,87017.3044364048,61382.9273957102,48009.2874068942,37406.81545489,129972.177587183,95216.2454492071,86306.6188891491,61187.5100060182,47981.0748318686,37489.602165599,132006.506903142,94002.1994755754,85540.2974401202,61005.8606032443,47988.178348907,37601.6399058041,134137.012609567,92621.7153399734,84461.1594341674,60544.9543599571,47792.1739964169,37568.582781452,135787.665212735,91446.3942258717,83679.604362669,60195.4244371551,47663.2520125126,37589.6589796625,137709.400064254,90269.5268191544,82913.2539436035,59904.0094025401,47549.2487480995,37604.6787659108,139644.376193939,88829.2665071668,81894.5938950861,59449.3741228546,47316.3638407616,37518.445821604,141173.824440305,87274.8457101334,80782.2142475613,58932.6051490266,47040.7236422134,37402.3947741051,142572.584490667,85968.5684038168,79785.9543060256,58501.2696510261,46840.5122133042,37351.4198739563,144239.601757724,84807.0931015943,78932.7538434917,58103.7469406868,46664.8483163065,37324.5861035875,146058.90966279,83416.087018226,77922.2606970339,57583.9411506482,46366.7603125747,37190.8107440306,147503.64577075,81844.7567378285,76737.2693409681,56971.2901976685,45990.1281290089,36983.7594633649,148641.051421652,80381.2151491779,75609.9507433004,56407.7875988027,45665.0911897938,36820.1485386737,149933.354922649,79493.6776611672,74754.7616240484,55999.4718074448,45470.7022027181,36768.172133647,151712.531069318,78995.0937549413,74354.4275423416,55748.9172799838,45377.2616342932,36794.9914722022,153885.381359453,78297.4417173309,73836.1155676628,55429.1892132649,45162.0063826112,36688.6503221932,155474.655058216,77369.8548869379,73137.6628567271,55024.9580409949,44875.079126708,36497.3173553303,156510.473651262,76455.5201587537,72483.3769580103,54698.2618919861,44667.6513432514,36370.114858497,157615.807260952,75568.7337806358,71825.5767030548,54399.0373610496,44504.4745136908,36290.5031696797,158805.708424359,74590.7412297465,71058.9823102404,54004.5234485447,44277.2510793156,36172.8298775739,159803.057720226,73549.4849966893,70233.1948564609,53548.7095084232,43997.9073091168,36019.0343442471,160673.32715791
662,187381.986724299,128213.86973665,68104.6883582352,44326.9990072452,28664.8622565551,58682.5782906286,167233.335676854,120145.899312905,63176.7780081128,41281.9948769848,26829.9138371434,55531.5190939727,159687.976733017,113720.589110062,60453.0591716142,40039.4963199633,26243.1785130771,54635.3138464145,165625.501779188,120450.852653383,63971.9843914283,42401.5330997669,28113.1574465296,59977.2199697716,157770.755093443,114203.415751295,61202.6892025468,40645.0529837101,26963.7385448036,58595.2664709334,160326.832773491,118108.195112255,63568.6101819333,42303.6175441127,28147.9277102249,62008.0666395456,156707.681460805,115573.27243091,63022.7508682549,42124.9606173944,28094.4531609643,62518.1426835178,155650.2201552,115865.406047528,63523.345282813,42688.9139599674,28614.5840323933,64305.4451885628,154494.345766014,115575.801243265,63952.5178623641,43156.8475070793,29054.5715113294,66019.686646997,152857.143254128,114958.199479111,64003.9080959045,43397.5236978905,29349.9171003879,67440.8752581561,151644.647549161,114820.731497387,64351.6100894389,43794.1901127181,29740.842097521,69128.1166897228,149929.844551466,114186.632484836,64473.4237395347,44050.6516373968,30028.2561634647,70569.4921379331,148235.070167759,113624.70271973,64616.3144746424,44330.7773124388,30339.925338626,72075.1664413942,146858.249018251,113104.419376995,64795.191253521,44640.3712561216,30676.022014347,73671.790585983,145453.707180732,112620.333292927,64902.8776665668,44899.0518262412,30981.5544632622,75242.3679204823,143724.543641379,111941.937980802,64921.1424016194,45071.3693335391,31217.8635768498,76668.8098743909,141952.504212203,111229.567848276,64958.4172062052,45265.4023489589,31465.4318045294,78118.3182888141,140043.600107571,110379.819311418,64925.8453421945,45424.4376869138,31695.7978570117,79537.296127961,138440.797827881,109588.816887203,64908.42490607,45600.9362169836,31945.9515964843,81045.3988773715,136953.282269864,108947.591545964,64889.3146677395,45767.951571873,32192.0941283324,82602.3201269335,135133.293947995,108064.851133192,64743.4944126552,45819.8051932383,32345.4002623599,83946.8212182995,133260.434005868,107179.214046883,64620.665350241,45892.297620231,32507.4510950937,85303.4115897335,131229.30609909,106144.345020446,64436.3986712921,45931.9277010088,32650.3464817195,86609.9017736964,129398.860292848,105113.115657652,64242.6824994458,45976.6558366388,32805.1604723539,87975.5971015042,127757.277299909,104251.431586523,64070.8776573735,46032.1863569288,32972.6921957803,89433.4863546721,125775.147400813,103178.262010425,63767.8453262754,45969.2135375152,33045.8559802562,90671.4250847958,123672.444470368,102004.164920952,63443.5980685696,45890.7744971158,33100.2270710673,91850.267739632,121671.802499487,100843.388737866,63137.588659683,45840.0098621424,33179.4118639362,93100.4113473542,120443.661609183,99946.6585795581,62936.1946655459,45871.3572404993,33325.8621604748,94582.6002808199,119700.417969535,99547.3638909422,62836.7390111069,45946.8157938807,33501.4288163342,96218.9348845256,118594.041837243,98917.4150475437,62605.4893022164,45858.2409909935,33522.2940731206,97396.2801246242,117437.440182134,98316.6043888217,62443.0765465615,45817.1202094453,33553.8570766741,98479.5528310151,116223.337024765,97675.9891254945,62309.9341958331,45814.6958999676,33614.729191384,99535.8549233888,114841.819032423,96861.0204674884,62079.6623818558,45761.7344165611,33650.3234166375,100463.83201284,113449.515743015,96037.4845753387,61832.5373347722,45703.9626924929,33693.0692951226,101419.156779079,112040.306547172,95185.8029808221,61565.5456316851,45631.305511625,33728.8938523233,102388.008283674
663,205426.421642084,129361.137221794,65131.3644786981,41172.4782226288,25856.1782446818,53800.8440578368,179604.938714838,116026.929668461,56167.605650306,35459.0344282762,22323.6625703351,47106.9631393638,181874.67171623,120108.908343512,57489.1539861135,36408.7601176833,23022.9405259578,48837.6760556828,178592.034519826,118885.612991051,57346.6206230204,36066.7135145971,22810.0735547119,49018.2490728627,177136.239336275,119234.421641583,57981.8678624724,36519.0479113487,23054.1036648242,49771.8424500784,175711.457122132,119329.083397735,58686.9045042899,37106.331553433,23467.5571727687,50754.5462241009,173624.146834536,118785.223624231,58986.795792545,37506.2564440377,23822.7926205203,51671.1025480758,172166.478072964,118752.642113152,59492.110372463,38023.9342775695,24275.0502477147,52942.9387074922,170635.419601161,118373.079214059,59813.1494242685,38420.8009078383,24649.6894132543,54157.0388381707,169324.794316007,118283.868624274,60184.3938855382,38836.0963999857,25035.322389309,55471.3058663726,167631.682271815,117902.697755518,60447.3429787451,39163.1865231418,25352.2043690204,56663.1186712127,165958.137859306,117565.508186187,60743.8615981565,39520.8111115315,25688.1835962819,57898.7463126514,164069.115613472,117031.616567534,60956.7501677703,39831.556504739,25998.1400408858,59087.4836364514,162669.807230091,116669.013337893,61237.8373804241,40195.1812205517,26349.0137285747,60399.0000965813,161085.24613093,116253.858241585,61417.0753572293,40482.6986735253,26651.8019056129,61644.2461363929,159201.279085381,115668.021574886,61540.857379594,40716.9120376274,26910.4257841305,62799.9187814106,157273.160104432,115047.141320932,61679.7407490267,40972.5732623726,27183.1432142092,63982.9666655602,155161.582021037,114248.273758336,61731.5469929144,41182.6272216312,27433.1160998641,65125.5741631237,153554.288315403,113628.836048812,61854.1476442184,41446.5370939572,27726.133688747,66408.8880064163,151825.660394541,112998.278347837,61886.3424181575,41638.1367580482,27971.8396300248,67630.8313268771,149864.434472077,112212.153013396,61862.2154136557,41771.4558376756,28167.1485237847,68746.1141116794,147813.672024077,111398.711552022,61846.8209213479,41918.4296527404,28369.2711248585,69868.0530621359,145550.626258264,110383.778854222,61745.1174966671,42017.7040754014,28544.2758859213,70925.9115152732,143665.451886482,109497.364117161,61695.1662365573,42162.8035996751,28758.6317463736,72111.3087543742,141811.050322965,108655.230220279,61594.7990302261,42265.5315595876,28947.2829596607,73285.4311555806,139606.85546918,107617.549655053,61390.4086946149,42276.2620572394,29063.5688255047,74301.0465313773,137336.948194004,106526.713296593,61199.1851374732,42299.9123659398,29183.9332948979,75318.2493497541,135144.739845721,105378.125599355,60982.0139560404,42320.4695721002,29308.5871943076,76352.7076037801,134025.811845366,104675.487594514,60937.6298373556,42465.9620039254,29527.7741233656,77683.5877425723,133120.274946044,104271.883818186,60869.3060127988,42556.0754630446,29701.9921966013,78966.3584604015,131879.778008818,103664.701821889,60716.1143034277,42529.6124778857,29760.4324085521,79917.5382067595,130672.944835865,103159.596298815,60671.2034305242,42582.7583877133,29857.8031923135,80868.7707611321,129264.933003548,102476.762185399,60568.5929205122,42613.0120393332,29942.8844779485,81705.9727102481,127762.837693766,101708.080927101,60417.8572378387,42625.8016972448,30026.783137422,82510.5512219295,126252.145862903,100926.496491199,60257.3613787575,42636.3658442875,30116.8970706548,83346.7916236135,124674.899868687,100069.844424822,60047.8059917349,42613.6746213244,30186.8868999305,84157.2849114915
