simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
664,349407.502361787,108605.692442698,22755.5689289094,10079.8394079251,4940.61906768134,45054.2900754241,326182.331718611,100388.410974237,21799.4033648802,9767.97686498527,4808.69785911279,44407.4934399635,327015.906036184,98889.5414673707,19282.3304526664,8982.78200654969,4635.97127136785,44863.9510120917,327144.648686055,100357.420674215,18869.3753922057,8295.28072057226,4214.63638470796,45159.6975704694,327151.464263541,101325.971622484,19126.4953212705,8273.81068814369,4090.121120603,45522.37298625,326879.546907476,102178.146370753,19392.233882884,8370.63411175943,4101.06279955545,46019.9883111213,326505.561917995,102952.858501029,19649.5682199273,8481.08741839798,4140.86574389474,46583.3290573831,326010.687903347,103684.28416706,19895.5748099071,8589.61476635092,4184.43243023526,47159.5535253443,325966.742600879,104401.081298648,20136.692886299,8696.8493115958,4228.41343494375,47753.5751051324,325770.219613325,105142.422083077,20363.2464046896,8796.24993975445,4268.82798846394,48333.037816256,325360.399742551,105844.663546585,20602.4178308838,8899.86680993191,4309.8274181956,48893.8041267656,324708.107593757,106485.003531033,20837.2648546617,9005.12255627283,4352.32637455509,49433.3951158868,323811.972027684,107065.925134854,21067.8148933809,9110.06986073053,4395.42548274457,49950.6174104792,323366.950159011,107616.11560592,21291.6898681557,9214.3301793006,4439.26726610934,50477.2879674001,322698.657916225,108191.257308332,21496.303980794,9308.30927995106,4478.62663980413,50983.0111737428,321688.642693697,108709.237218028,21714.9535891152,9406.60459120566,4518.2689824064,51461.1566755768,320433.909622043,109144.552871506,21928.4973765842,9507.13718112209,4559.86408725134,51915.2837356567,318929.992173123,109513.375385125,22132.2587160638,9605.27961727027,4601.39481061035,52344.2245238835,317902.65999306,109852.561076171,22329.2185825272,9702.05735995922,4643.1540072936,52783.6719091707,316710.725398309,110225.864569463,22504.6373368907,9787.26961117751,4679.73900607278,53203.9515789445,315309.66280952,110553.57646034,22694.905062307,9876.55565180965,4716.28428489578,53600.3535618371,313549.787690159,110805.782669372,22877.091449753,9966.46047411446,4753.93947761707,53965.0539269738,311523.34773004,110972.809217454,23055.7875589988,10056.7962140377,4792.59321373843,54300.8276113114,309833.729888215,111096.45096833,23223.0943586701,10145.1768179974,4831.77859284084,54639.8347073929,308109.594396603,111245.697643765,23369.7225347454,10222.5019938734,4866.2425311997,54965.4442028157,306001.905854896,111351.636664502,23522.9766442696,10299.8457983024,4898.91882964601,55255.5831015103,303642.856841823,111360.882643258,23676.5182886897,10381.2316464001,4933.85327225343,55515.4081950882,301258.539932571,111309.939169254,23818.2765909078,10460.8852160737,4969.65772832056,55757.0066077998,300254.4992676,111322.14789658,23951.1141086983,10537.9393045258,5005.88062943741,56064.1834353697,299523.870194766,111546.768071532,24052.3174403115,10592.4857957432,5031.01061269205,56383.5106308552,298675.543553694,111800.042388425,24192.741896103,10655.7202059232,5055.09429928625,56682.4611258735,297570.670572248,111993.948626871,24338.1007969928,10727.9003450663,5084.33835061773,56954.283576645,296201.982239714,112115.75978612,24479.0148884562,10802.1809573852,5116.84245534612,57199.1724738551,294656.098690673,112169.613524569,24611.6529272795,10875.5541694904,5150.7005673971,57421.5784445736,292982.669780898,112172.547423062,24733.4880044699,10945.4905995661,5184.10578270459,57624.8426461789,291197.700207842,112132.838919139,24847.1446963014,11011.9854268845,5216.28749318196,57809.391428391
665,165647.41532278,128010.259294377,64194.1238113827,40986.8854778986,26002.8575608677,51466.8338081367,131698.617527389,101052.751648088,49486.5251619229,31478.7212687482,19979.8365591885,40046.3460762031,148887.389266507,121121.593668505,59023.2888866569,37552.0461862187,23912.9352632309,47955.4963058128,135171.463396522,106633.833369145,53213.5864295299,33902.9817344216,21607.1034501288,43886.9956501059,142101.152729155,116186.161689234,57585.8540755044,36824.8592467832,23569.5740915614,48176.2728041916,136242.003977344,110290.897032554,55841.5499755151,35793.9779997505,22929.0907247903,47263.2850105973,137439.920812741,113222.641147867,57430.0463542675,37063.3217078289,23875.5741416359,49488.8605470648,135048.04235287,111375.279604941,57264.2724953729,37099.5904923543,23998.3767537306,50205.6521020845,134420.688147343,111774.068768602,57787.159052733,37655.3375229861,24487.2114420316,51697.8641745165,133329.557603427,111429.730098055,58098.8226707536,38007.299464664,24827.146499848,52976.4725571887,131985.125383639,111014.825903947,58286.9797228889,38297.5483398306,25123.6270445522,54161.9322036043,130823.704961782,110768.305235605,58619.5260243698,38672.1794493104,25473.3818120682,55475.7541039451,129316.04363346,110135.238868907,58756.8286703471,38933.8156966906,25752.8155114589,56647.8632439797,128296.747176151,109840.101210123,59034.2917384423,39292.6486633329,26103.6008458688,58007.0076513052,127062.607363071,109371.931139751,59173.7626885382,39548.2537124489,26385.2133193699,59253.9328664388,125639.811853623,108810.937053168,59281.3859783048,39770.7007360905,26637.3513686875,60444.6395093988,124152.897472278,108186.484702741,59392.1030078175,40004.006960288,26896.3917624183,61650.2387073568,122548.54557549,107400.988727453,59421.3677399878,40194.95585823,27134.2432874505,62822.7072195866,121310.695695544,106807.820604866,59516.5653407793,40436.0572995262,27412.9309381298,64128.5496540318,119972.011485299,106164.408687209,59521.8780600162,40601.4326667449,27639.5191018644,65359.7309310171,118464.756594001,105408.058142414,59483.1974599543,40721.1271929698,27824.969830547,66505.5300540081,116870.450581967,104599.04031402,59442.4871323544,40845.7253453203,28011.5258002719,67646.9525460842,115129.375997733,103614.283390117,59323.4594129255,40927.4937101444,28174.0188032013,68736.2916292533,113668.094618745,102760.27264227,59249.4740614005,41049.7872650966,28372.2259449924,69943.9590035278,112221.450598107,101932.517462678,59127.0745743131,41127.9454705802,28541.67863965,71130.3078837012,110509.527572214,100927.726190393,58911.1976560178,41123.3590895423,28644.6081838703,72171.5831809995,108745.955273307,99870.8221250181,58703.9515340286,41129.4179668125,28750.9767764962,73214.7335406052,107063.022384437,98765.9944568706,58472.1391121884,41131.5169831165,28860.8532615196,74276.4938969105,106183.986709257,98107.1167842966,58400.840010171,41249.5544483838,29059.1053878627,75612.1153839743,105470.633145986,97691.1982499489,58313.5247814884,41313.3544001226,29209.8190139876,76879.6203490757,104520.155810394,97119.9487026791,58160.8292309864,41282.801649844,29261.6391906069,77851.1869220856,103567.610415765,96608.9507729477,58094.1031446584,41316.2571494536,29343.583059656,78800.2343335122,102475.599725471,95950.7233384623,57981.4913015432,41334.7325332552,29418.978056779,79654.6738222214,101299.605674375,95203.4026719343,57816.3503196473,41331.3135534415,29489.5889846672,80469.8265666336,100122.259278429,94449.3223778009,57643.8177639002,41326.6751241926,29566.7449075826,81318.452626696,98887.9934583583,93625.7881774332,57424.5366842653,41289.3236184307,29623.5063409919,82140.9998250753
666,383681.031911902,77848.0122756978,16867.346427231,7614.15717153413,3774.22227731344,33208.3669031215,366219.811934247,69492.6444840818,15613.4278857771,7289.48621430518,3664.46069266226,32811.1807685134,363848.856579874,68956.7875948534,12744.3057532122,6073.01068072279,3276.25921143653,32810.7752006285,362662.436534234,69583.0907371807,12476.4450484024,5545.03613361772,2894.12797462136,32827.5535517449,361662.344000334,70004.8592744572,12560.5789419076,5496.35750914708,2792.30496125307,32985.3808436443,360377.771009592,70355.2400252733,12654.2087121424,5519.72445745654,2781.24762518046,33257.0134283438,359005.080965631,70645.8394148002,12740.8577384236,5550.18465926827,2787.17506862973,33574.3576591124,357559.886295336,70905.3833900544,12819.4549276562,5578.41199053374,2794.63709943654,33899.2197283707,356653.292690034,71166.7644162931,12893.1202555541,5604.96542284015,2801.92979603328,34240.6281992329,355530.704863586,71459.9231979802,12965.4595861612,5629.12980077053,2807.73189133714,34571.6568395565,354110.709271719,71705.2635983947,13042.7351181298,5655.6189474891,2813.87536538263,34885.1305814957,352410.756634942,71899.0117312248,13114.0493155724,5681.53070498588,2820.30542909182,35181.5311718858,350528.174033441,72041.5735512829,13178.6482366348,5705.16277070688,2826.10638681097,35461.3048308134,349191.86777907,72182.1600694521,13235.778768482,5726.54684739209,2831.53990166783,35753.6768857832,347532.548825519,72352.3436150336,13290.0656313815,5744.33693847819,2834.88629963234,36029.7452259574,345461.195917485,72457.7339838663,13348.9151153168,5764.28300509283,2838.34933477066,36282.4222360134,343108.520369709,72498.0535911094,13399.4575449882,5783.01261084213,2841.91709715562,36516.3733640992,340582.552366389,72486.0166709715,13441.1251293054,5798.35649348662,2844.36722731722,36732.776729351,338675.309437881,72479.0385725963,13475.2345272928,5811.16546010414,2846.19076619002,36965.3360806246,336492.363780729,72510.9725302884,13506.8680282285,5820.13778682076,2845.67002820266,37182.374645893,334052.538825119,72488.0025468687,13544.5004669416,5831.92169445779,2845.5136125659,37381.0267970408,331248.612994868,72410.6300795315,13574.6351299898,5842.54727212427,2845.41363452402,37557.5233927552,328212.488216595,72267.6910672043,13597.5674044095,5850.83761910253,2844.60730349706,37713.2747318789,325655.40736801,72117.9440825003,13611.7922645837,5856.49144195501,2843.2920552235,37879.636978095,323005.729855219,72005.1775343038,13621.7502461568,5858.05013035142,2839.79307139688,38037.1455144532,319910.218871663,71843.6660389105,13636.2268518656,5860.86282093387,2835.83002046297,38167.357660827,316580.095293888,71612.2334544072,13645.1192860359,5863.8259641343,2832.39790947613,38278.2749790313,313483.62316139,71344.7740083943,13645.6889449438,5864.20584151222,2828.54556014183,38384.0293333061,312107.877436913,71195.1902523011,13642.0402316046,5863.25025744772,2825.10301454916,38557.3800801426,310836.862151677,71222.5792201286,13646.834926919,5859.19824233333,2818.85407031085,38734.0368113288,309434.091256604,71237.2291773191,13677.4748165906,5865.96888681668,2815.62980635126,38898.5878544068,307743.2458883,71213.6675139683,13708.039661774,5877.00136578066,2815.68087889306,39045.0663888538,305765.742308144,71135.6600684162,13733.9976718538,5887.97139545477,2816.93306671642,39171.8011576084,303638.473004308,71013.3032528904,13752.4157847132,5896.9507570151,2818.19410564607,39284.7574792246,301393.382749985,70862.071351644,13763.8760972519,5903.01135708662,2818.53107330543,39385.302541329,299033.851561756,70685.160944775,13770.4289751342,5906.78611609114,2817.82396287175,39473.7164431981
667,145299.940100817,112397.878782521,68408.6673856681,48423.4312197302,34085.7493553063,87033.308175715,126062.699591826,103037.870513103,62347.2008173208,44266.3284825773,31286.1262564495,80643.1616479278,120944.671413322,98305.0620677633,60774.2283904503,43634.1325470611,31035.8286680312,80633.5244894893,126026.170882658,103677.860130599,64227.8891831621,46408.3605300176,33378.4633543351,88481.7625771739,121004.48551462,99034.2850028908,61805.8839169476,44823.2070458981,32389.7750739437,87794.2591625455,119534.081020856,98973.2204986254,61733.4088630399,44876.6729949478,32548.378755649,89890.3745259242,119939.392148993,99941.9029069358,63001.329401775,45875.0278111033,33333.2606143164,93510.2126850529,117244.017515346,97880.9823641745,62155.0623071505,45493.0550559184,33168.7033302097,94277.0425827637,116177.790877332,97577.6476736412,62227.8386027934,45725.2513559268,33480.5552133341,96418.0407394542,115661.609584177,97598.9632045863,62652.0858772043,46185.4352180211,33936.1620044061,99035.8616292322,113923.299923878,96488.2336737496,62290.3234517571,46089.1445409527,33983.7782390723,100452.466233884,112580.656618647,95899.2051807131,62232.3196954046,46198.9007158982,34182.4947802586,102310.460222235,111380.200514969,95346.472636431,62286.9780118526,46394.4788193916,34439.3774521221,104350.494874552,110044.637935328,94487.2936132796,62096.9253353004,46431.2122967141,34588.6874142835,106084.734482856,108891.737406971,93919.6767292019,61999.7824077417,46520.0185070936,34780.6110227111,108007.122547789,107544.632110346,93198.7186740994,61858.1162620454,46550.4137164687,34914.1188040611,109775.897483371,105991.433171343,92276.1068786256,61602.5752119452,46509.2643416704,34991.141082369,111350.506396107,104463.639004836,91374.6925110205,61360.5928187023,46486.6688499951,35088.9116700318,113000.713091744,103195.631473902,90539.9217872708,61150.3328135791,46493.1411977161,35214.0573697395,114783.677429219,101957.199803253,89798.3623692694,60914.3382653879,46470.4208139237,35318.8900616176,116564.716993137,100514.355865461,88893.6124769183,60590.4977687946,46354.3246832472,35339.5495992643,118096.649084703,98971.8635426686,87930.8707399035,60246.6380076753,46227.2554539805,35344.8732100344,119557.201991031,97365.3561764769,86890.6023036414,59875.7690082413,46088.2564854125,35344.1138331555,120987.456351529,95923.1596204056,85864.3608010073,59498.3952345897,45955.8432662057,35356.0540336216,122486.717921994,94603.5875872505,84981.0679068251,59142.6079049432,45832.1178440658,35378.6496900149,124085.223132107,93073.3088441854,83960.0459221911,58698.6621114961,45615.9294702743,35318.995644705,125434.079302911,91382.9467592602,82786.9974484438,58182.3088968474,45344.4872175922,35208.4102935766,126586.644326312,89805.108201789,81648.9695569759,57695.8971508188,45107.8954313276,35128.587677784,127841.587933425,88884.0852128573,80821.4827786895,57364.7059835267,44997.2016073499,35153.2675081895,129518.783090704,88312.9807963248,80421.3650476738,57155.1340041668,44948.7358002165,35221.6285103587,131429.600946836,87485.100902931,79844.0594111778,56848.0693252214,44761.9540644736,35146.2918778376,132775.22441543,86500.5906652897,79174.6777661514,56521.2335271387,44559.4974898815,35035.3474166734,133816.792236359,85541.9861005259,78550.6642316793,56275.4611458385,44437.1304507761,34988.2149797508,134938.365718058,84521.2093523756,77831.7467181049,55984.035793331,44300.459450744,34941.8005428199,135975.761224773,83412.2839155788,77019.5734120899,55608.0636914468,44107.2069641389,34863.3786030402,136880.665186947,82302.1072613176,76210.6865129213,55224.6395082668,43904.955127391,34782.2774075812,137810.160014389
668,296473.703914221,111268.204688498,31598.0727665766,15145.3997888084,7385.97907078109,28398.6987058857,269966.11120325,102053.666405153,29503.9172582479,14364.4637143222,7049.30245937856,26828.9118853145,273047.271721196,105041.329903238,28938.8825249038,14131.84145748,7089.16960031978,27632.6932839242,272893.913363054,106510.851476316,29400.614302138,14058.8468862782,6940.33372230294,27797.5609236646,272231.224347302,107513.535791486,29975.9012990472,14313.0265564557,6997.11628046082,27972.0624620158,271510.660864659,108470.244523959,30539.7024214676,14632.6890378809,7152.45479470325,28281.507831528,270669.649995905,109320.455131746,31072.8175235971,14949.443471137,7326.21096572646,28657.1362381705,269791.276289656,110113.791205071,31585.3420840411,15258.0580290423,7500.78387593663,29057.6390383134,269346.385873071,110952.192948239,32097.029184088,15567.6545121669,7677.41640852713,29491.1975835845,268592.41206104,111722.952231665,32569.0605961192,15853.3050321786,7841.75075666547,29896.4697786603,267652.748678492,112447.560528152,33052.3743985448,16144.1077356694,8007.35116011841,30293.3102750506,266467.203272348,113086.919640576,33525.3813026183,16436.0940710194,8175.74759457387,30678.8664988858,265188.98194684,113658.889442237,33992.2359758121,16729.5162027294,8347.58780922578,31061.2009381665,264371.509711819,114284.996806348,34462.0165412836,17029.0214471339,8525.33272842591,31474.7434684036,263123.543029019,114811.260459353,34877.6923803966,17296.3529070225,8686.87626893998,31846.3353992046,261619.103253548,115279.192342843,35309.3842472231,17571.0831290063,8850.46781425102,32206.750202928,259875.375738902,115647.09355422,35729.7495523461,17848.6942975383,9018.44411367375,32557.3636905127,258043.098600096,115939.72675777,36137.7960026143,18125.2320819253,9189.38002706822,32905.0378033653,256749.207131775,116311.412149731,36553.2070018059,18409.8293165672,9367.36920226984,33292.3524170013,255049.858626223,116572.508847766,36902.864186893,18654.3828259591,9524.51296033197,33631.1158998308,253215.356622148,116809.69803447,37274.7153677856,18908.1833585278,9683.9088188119,33965.2516763516,251015.573668755,116910.383785415,37620.8845160291,19156.2008375778,9842.66316627164,34273.9820737673,248708.770843937,116938.945292612,37962.9509673417,19407.9898520532,10006.7487344839,34582.5442716765,246813.337769756,117010.486569876,38307.3277291167,19667.031524544,10178.3435378423,34924.664677161,244709.202212931,117011.313283909,38593.8979761154,19891.4385965534,10332.5811608526,35235.1257804071,242239.851905901,116925.422102186,38874.4164650199,20107.9916331616,10479.971667695,35515.6513448324,239606.741932074,116749.156234072,39155.6015378602,20333.0257522084,10633.522848312,35790.3518918869,237244.634473944,116544.970999978,39431.3998010318,20562.8101683458,10794.2061433018,36081.9849488736,236343.266531391,116674.047702736,39748.9480872129,20816.4350676905,10970.8377094847,36482.1154562101,235187.038358555,116739.845512323,39943.3972331104,20981.04805129,11094.7976806834,36793.0637777377,234052.469418712,116898.641836776,40201.3398403883,21162.1256583874,11215.6553401536,37092.3434463056,232581.605359668,116908.397560108,40436.945691007,21339.4814544151,11333.7994339001,37346.998505403,230944.320359286,116866.581548701,40671.5757147414,21523.6885245238,11459.5610197317,37597.9156309466,229160.0856869,116741.597972294,40888.3536161778,21704.312691557,11587.1511689929,37842.3262369256,227293.489306142,116569.371943809,41089.7495001531,21879.9566875915,11714.8758583167,38085.6903725664,225323.191594492,116340.492537441,41273.0062786417,22047.183902464,11839.5181856567,38321.3645240118
669,303245.691201518,106026.639736703,30585.5088903556,14397.4199950706,6761.10314796598,12332.4449390539,290205.404628464,101301.49415331,28573.3432442363,13516.3972483126,6360.18502375974,11852.5494967049,288480.426342952,101129.736701065,26751.6005784708,12810.0295652562,6176.58887047087,11865.4567700446,287349.77294607,102532.016178746,26734.6516460201,12348.9302676544,5842.81805761691,11726.4939899312,286287.330941598,103452.254652946,27267.9658194163,12501.3294556738,5797.67257926756,11608.7529875735,284989.333600776,104183.851129626,27758.4580190411,12768.9530702245,5907.73624379841,11651.1790402031,283606.2295848,104820.255266704,28216.729619777,13041.5123127763,6052.97584164439,11801.5024452714,282149.507963542,105406.042400866,28653.113812578,13306.789792613,6202.09162939354,11996.6501309766,281150.407504606,106005.445575501,29089.0257131495,13572.6821130463,6353.19503365746,12216.408615953,280037.783672783,106616.688265556,29495.9975973442,13822.2800910455,6496.80088026661,12434.4397815557,278672.773567761,107167.231236516,29908.1261597139,14071.2804307504,6638.49076189622,12647.3155856194,277096.929603187,107647.103469551,30315.8008602744,14324.1997154658,6783.86342908522,12860.9612805289,275329.730461722,108057.042684352,30713.5555586613,14576.5020094489,6931.48746986678,13075.9809271994,274040.287100536,108481.8845005,31116.6304717981,14835.4525954915,7084.62476697345,13305.9198613676,272540.118374849,108903.955845338,31481.0238207542,15073.1543975181,7228.26591031024,13527.0385139783,270681.033485383,109239.727933611,31850.4987600789,15309.6169218606,7369.27457102879,13739.3796466534,268584.681255641,109486.963533331,32215.4020148686,15551.9555142584,7515.50301668018,13953.4148173444,266296.689146124,109653.48595567,32565.479066341,15792.3084893706,7664.11216021182,14169.8840172226,264581.173122391,109853.709040473,32923.7673449699,16040.8296262633,7819.3325751477,14405.7356019313,262672.597396314,110053.838996911,33234.2968990719,16261.889833649,7961.55013184345,14629.5255351709,260515.156646999,110181.505597184,33553.1034451023,16481.5256526351,8100.0825638983,14844.279640704,258060.339954042,110217.545537392,33859.9889060131,16702.829661326,8241.42711572853,15056.5601988853,255374.238991687,110156.718589226,34154.1344798562,16922.8940472075,8385.25326407724,15270.2777004538,253100.588178523,110108.777925564,34453.1659346691,17151.1955888404,8536.46300255055,15502.9371634778,250799.710230161,110063.850998344,34711.3608488547,17356.6137236002,8677.4560334338,15729.6452572716,248092.531220721,109931.898045201,34956.497562182,17549.0486354087,8809.23987482853,15940.2170931343,245182.380609212,109702.976068565,35203.7236943023,17749.0000532175,8945.85579994485,16151.2798825758,242347.762101186,109420.906345143,35438.1487600811,17950.1814350596,9087.30795440011,16370.7740963891,241027.473909537,109371.30116138,35711.6013252746,18174.0767120308,9243.36431642599,16636.9583963022,239858.169975479,109457.949854952,35901.3625828859,18337.5731490341,9365.27623716883,16871.4405349861,238544.528296686,109540.961631225,36118.4398234002,18492.4932380597,9470.74734258034,17074.0014791837,236995.642117893,109554.906496475,36337.8316118493,18655.9287542408,9579.00210260737,17262.1780479312,235196.233511317,109477.890389872,36545.2788546725,18819.6859443576,9690.73179024617,17446.914285338,233274.096586682,109338.3776156,36743.4075329792,18984.3056747406,9806.31367124371,17637.4124118336,231249.27179874,109144.185703634,36924.1139304231,19143.1613989487,9921.478681515,17830.8449142985,229135.186126598,108906.17828883,37091.3331206744,19296.0938581194,10034.8673062961,18025.4348215823
670,222397.937626651,61931.6116685772,13054.6394687049,5434.99223999294,2339.95245323083,6558.20301926626,198641.342736584,55281.7247086856,11949.8160541084,5130.24280362389,2243.24177827757,6235.01261391706,201870.516278904,56495.0896654545,11039.0241293249,4668.81059437559,2097.24985841479,6395.80196300521,203252.865258984,57562.8199418141,11102.2555425442,4479.28348607114,1930.30279851612,6365.69376600594,204112.677784348,58349.4201584696,11319.633316949,4529.22656594429,1905.93896468375,6371.95895814331,204713.634231853,59059.5008513561,11533.4466110676,4616.90544924055,1933.11011447881,6444.0724781431,205291.371836496,59744.9346932264,11745.0663767569,4709.74614884689,1971.07066012319,6549.83683525825,205851.458318411,60415.2431015821,11953.5595799661,4802.25791148413,2010.54213010402,6666.2075531469,206701.184114217,61114.5481478918,12162.6854669404,4895.39243583615,2050.60642430334,6789.47961049409,207342.087347631,61796.2116076091,12364.8043926168,4984.46844584558,2088.69877945526,6907.23145566779,207860.424144424,62463.7829457757,12574.9303199874,5077.61627980469,2128.37684473332,7024.68104226851,208254.098310922,63111.3231460259,12786.7721662456,5173.4217063205,2169.81560062854,7142.21493652048,208611.104559514,63740.0260828032,13000.3445014993,5271.18380048695,2212.61630868902,7260.49048062496,209302.824476496,64406.5569512179,13214.7904048427,5370.23080715474,2256.43468667738,7384.08454607174,209665.252574763,65031.4819254514,13415.2882074952,5461.84998205022,2296.78948655801,7497.6912997002,209839.414588498,65634.0617436969,13627.0792723309,5558.99115703024,2339.2413492457,7610.52537737529,209923.647108596,66217.927172787,13841.6959713624,5660.16251246104,2384.3347343385,7724.88412617786,209981.809637068,66780.6676303128,14056.1025591968,5762.52938411756,2430.6193764747,7839.7918050703,210379.775679846,67384.5527303802,14271.3080080616,5866.0085707474,2477.81193677417,7960.28040272459,210433.327168116,67926.3323333991,14466.5694609505,5959.22108783118,2520.24755756729,8068.2701130057,210402.827651466,68465.1112338525,14674.8484171216,6058.53170605649,2564.9678335308,8176.97392572077,210136.414071375,68958.3729466507,14880.653408815,6159.31072342572,2611.16334420896,8282.97812782043,209813.673287778,69431.595519932,15090.7655179171,6263.80933570369,2659.73855830191,8390.60282424908,209796.293955889,69938.2912589948,15303.3024809489,6370.90239453458,2710.20283234131,8504.44897160458,209533.876307814,70385.6597909909,15492.0588170467,6466.46384030436,2755.62843212572,8607.338195089,208986.638572729,70794.7756652586,15685.1262885132,6563.39154920675,2801.09615935892,8705.03813486831,208364.408029117,71187.1135500866,15887.4823006662,6667.48520891089,2850.48252292181,8805.1450381948,207950.288651652,71576.405048464,16091.4529250889,6774.60002384675,2902.36331398482,8909.4573545296,208520.511626495,72103.7692929328,16297.7967694597,6882.4972069732,2955.10604609986,9028.44889594958,208623.573917167,72494.3081368557,16438.3608399953,6955.05056344184,2990.84278372876,9116.6500206169,208687.138371419,72925.1290807305,16606.2314074834,7035.88467727965,3027.80604579783,9203.48643136314,208524.350963388,73300.9068594338,16774.1492168526,7120.67563175933,3067.42162914676,9286.56969723193,208243.682976105,73656.7546618216,16945.7769968451,7209.7352300212,3110.28605598673,9371.39812016907,207869.993921963,73985.3973893627,17115.7031257821,7299.99690305929,3154.69905553392,9456.61657448086,207433.639429428,74293.9254363022,17282.6246967441,7390.00773989032,3199.63253282134,9541.52664744149,206898.047531107,74573.0313941803,17444.207257238,7478.2374331298,3244.11251751764,9623.99061893255
671,361980.935088255,103589.738303154,22045.9847532188,9774.81629014141,4690.96745770025,35756.2298050226,333387.648436569,92957.4336370229,20245.8725437728,9207.92521948093,4472.88704635815,34488.6651174122,333088.550927118,92575.9304267071,17962.0923534175,8281.7838894364,4196.00788049566,34772.5969899263,333225.464385094,93982.4457360994,17744.1299523131,7760.83802950065,3832.56630114523,34945.9677789047,333081.565912875,94918.527686097,17998.5633856636,7765.92694039127,3738.36495513004,35182.4709125908,332597.328069697,95702.5501625422,18248.6591449511,7861.01945389936,3754.57078263651,35533.7023743082,332025.395999991,96418.7415754766,18487.3360032592,7965.13723389983,3793.65628073887,35944.0982274728,331364.604837974,97093.4419783637,18715.3823046004,8066.59199627376,3835.22077026653,36366.7542496522,331224.213334854,97797.4991904061,18942.2366171835,8168.05878819667,3877.63085195295,36814.1263125444,330815.643054567,98488.7550318764,19155.8097434084,8261.78115983855,3916.18652176177,37240.2010269079,330164.686481245,99130.8588030034,19376.9929795395,8358.81868661757,3955.41270786251,37650.8321381313,329248.364606021,99713.4496748084,19593.5584867135,8456.69154513857,3995.79211490102,38044.4698171846,328185.498258459,100244.095878985,19806.145883459,8554.35456408421,4036.81132241772,38425.0672353688,327653.422981001,100803.589694151,20015.4941690812,8652.04529772669,4078.79717986446,38825.4449608958,326720.114693758,101334.368343474,20206.5049128957,8739.08923071045,4115.56317112003,39194.5431492839,325437.805603943,101796.020118404,20406.7196310906,8830.06805329093,4153.04154414386,39541.7249709578,323898.393044941,102185.901746539,20600.7384056588,8922.17749820738,4192.09510065494,39871.9459613581,322220.712533056,102521.097215855,20787.0441177574,9012.32160036182,4231.13606701142,40187.9823128266,321140.480413109,102895.271016275,20971.2445283311,9102.52490396105,4270.96617902562,40527.6075399948,319737.727119007,103247.419872371,21133.4542907712,9180.07029960572,4304.55097090095,40836.2829303653,318071.254123882,103544.284453546,21306.7002150541,9261.66368823205,4338.62238766084,41125.4242027029,316051.116755215,103758.97791659,21471.2643872788,9343.28501329547,4373.67392016615,41389.9900632009,313822.029174937,103904.904363072,21630.6484211394,9424.44049812997,4409.41394898757,41636.5072823044,312052.586110512,104068.479605174,21786.0928063878,9505.79814921588,4446.34754742363,41900.6386029118,310147.26014103,104221.417566682,21920.6196442071,9575.42202716805,4477.81049225026,42143.329288072,307782.810426905,104298.803325053,22055.495984121,9643.59072637091,4507.22392409492,42351.7800119481,305196.892362767,104300.133273783,22191.8119536801,9716.07779463625,4539.2111201382,42542.8133749506,302809.593944213,104277.01897817,22321.7881058131,9788.65656860057,4572.77576433864,42733.5578692943,301996.536330001,104439.784386586,22455.7236185869,9863.02383240934,4608.37227349816,43002.3010102566,301169.057831242,104679.548432894,22553.9714879035,9912.4198484413,4630.80307804041,43243.8887068737,300194.541029771,104915.520007716,22682.2825256007,9970.31182473898,4653.3994717041,43468.3682511236,298930.127273803,105086.045356709,22811.4869384674,10034.5917022816,4680.18190418282,43670.2964852457,297393.72312597,105187.263830933,22935.7037952724,10100.1276991912,4709.51593273624,43852.3756645155,295723.434966265,105237.028261932,23053.3872404106,10165.0975511834,4740.09424525177,44022.2257383306,293921.299257332,105242.852104441,23161.0285715292,10226.4507297145,4769.87350635514,44177.5909905291,292012.557856891,105209.430029385,23261.2309482985,10284.6653862312,4798.4523624322,44319.4657138448
