simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
672,304690.251238034,114088.322894765,34860.165781247,17047.8781308793,8295.18376558057,12662.0100757991,281298.941684519,107139.343887606,33084.7168519375,16354.4591795208,8001.23485805998,12174.9171335102,281253.515284317,108865.800656713,32345.6922021895,16155.200237604,8081.65781928416,12556.5652951459,280686.176487115,110312.313456195,32810.4654724108,16087.5841458274,7962.17939783304,12636.0100140753,279337.466037481,111131.247731863,33412.3483220442,16363.2188890487,8032.36523678342,12673.9004315857,277978.718170338,111917.369412141,33997.7917155718,16721.936184862,8219.12840845988,12843.6422420544,276513.89816483,112584.924925,34544.9689952115,17074.3952984039,8427.58969518765,13098.3902634456,275020.102357727,113196.804433391,35065.9626375349,17415.7614803027,8636.52994086647,13392.9005941839,274008.307185055,113852.707444876,35588.0323957973,17758.3936246789,8847.56391947085,13713.1610984885,272749.634863078,114462.12482999,36066.0617928621,18074.0395682188,9044.62586510111,14024.1271224495,271287.557657717,115014.939130329,36551.4112131767,18391.0878946675,9240.42815999425,14332.6652919985,269583.986422015,115478.495426735,37023.6711937298,18708.3613321466,9438.55963791054,14642.1707735891,267764.889981736,115871.022272848,37486.6762861529,19025.7988612513,9639.92378878416,14958.1465796239,266446.261884766,116309.902509671,37956.3483640406,19351.6840042097,9848.67061750244,15293.7274469795,264769.409246263,116677.025454224,38367.1910950162,19642.7274616576,10040.0681592363,15612.0845003168,262807.386636191,116971.057844067,38787.6102253062,19935.7001168158,10230.0784256978,15926.1516401628,260595.884280306,117158.308618756,39194.5430948385,20230.8216832983,10424.0418402327,16242.7576147344,258264.333543791,117262.632034235,39585.5641015694,20523.8036504506,10621.0425069308,16567.0789891838,256542.558309926,117445.040514285,39989.3585487473,20828.6774612171,10827.6790210511,16917.6017770207,254470.232899991,117549.473213993,40322.0343005093,21089.3361483201,11011.2578056976,17244.4743989762,252229.184470581,117608.998015391,40670.9811833304,21353.9417033253,11193.3497464149,17567.4526875503,249660.682076555,117541.714630333,40994.7474971925,21613.2364742621,11374.8833499298,17885.3941150148,246925.522631704,117383.399468067,41305.0649931954,21871.7868495094,11559.8860110778,18210.4631755192,244648.127283554,117268.963790899,41624.6746112066,22141.9735124444,11755.1640523982,18561.6403850224,242221.169883082,117108.490507324,41883.6471294053,22375.5795679638,11932.2048441532,18898.3829513101,239436.703659972,116858.875073837,42129.8867653932,22595.3798381901,12098.4307718233,19219.6024394525,236452.291389865,116504.769814391,42371.0719223263,22820.1055739256,12268.4881047259,19542.1878052429,233703.115619007,116120.532174535,42607.985078184,23051.1185461395,12446.9420894795,19882.5185582968,232508.181339107,116070.982074131,42902.8944544737,23316.7580872795,12648.0588843912,20281.2081252621,231198.013669309,116048.310091833,43079.9511880244,23492.780525708,12794.9664319498,20616.6847653997,229833.634951153,116075.000122616,43307.5944355268,23672.6493748476,12928.9155586729,20919.4879688996,228198.73106174,115988.428635913,43523.8992500986,23854.2390142382,13061.3881751136,21196.2731311821,226337.340073571,115819.292806697,43727.3579057238,24036.8360360459,13198.4920440583,21470.765895203,224357.866436218,115576.543213431,43916.6673643249,24218.3276530016,13339.1558295067,21752.6469708903,222295.120996643,115279.772646473,44085.0771494469,24392.278355277,13479.0466272017,22040.9646952752,220129.167568152,114928.365503022,44232.8518583766,24555.7132567498,13614.7047262696,22330.4971664333
673,328373.688864016,87865.5324457518,21348.2324520576,9594.81288311098,4476.97707854763,21594.5667662078,310565.975215359,82037.8722353288,20234.9506305942,9310.84734035436,4388.75328479799,21130.8296361236,310151.971324612,82969.8085641772,18615.1517864643,8548.52286113242,4149.81172413951,21298.5399069564,310406.048186428,84319.9223357528,18758.8452744708,8277.23449712463,3896.12767396303,21346.1434192783,310355.565760197,85289.7436405103,19110.7925883716,8378.45544485232,3869.94525365885,21452.8549482674,309993.431746789,86141.3428320709,19436.8601629256,8529.24353067595,3924.11056412963,21661.6463227588,309523.879926626,86930.5189071348,19748.0952602057,8681.94439192424,3992.97729216233,21920.6420391822,309055.856429206,87690.0354907465,20051.9734805195,8832.48119761474,4063.50548604012,22194.9794318085,308994.461627509,88452.8419310214,20347.4069378246,8980.11099687781,4133.49151211292,22483.2934291933,308641.8538926,89210.6583575006,20631.3512759528,9119.8466984785,4199.38146790866,22756.9380083534,308083.692529509,89923.5934188296,20924.7186201832,9264.48253581339,4266.86666441152,23022.263580644,307257.001527201,90582.6399879579,21212.1627043927,9410.07604015512,4336.06941319025,23278.0194124002,306363.93588941,91200.2968491306,21498.585045569,9557.05006544972,4406.92711144733,23529.2722385985,305873.70224038,91819.6398324538,21775.9136744864,9702.03927527001,4478.05090397453,23791.0560866804,305023.467720895,92422.1296608066,22036.4912284491,9836.25825364686,4543.81804263635,24032.7990966664,303824.420402303,92962.2627546667,22306.1508943042,9975.01493788943,4610.80483839251,24260.4634323509,302390.607920967,93437.186458253,22570.7663083368,10116.2747778043,4680.51469088509,24480.2190111973,300887.301613491,93865.8970625385,22830.1877474815,10257.2601819138,4751.47418178307,24694.4844037331,299864.398186646,94307.7278580844,23080.501571379,10395.9721357717,4822.50724347221,24922.9530123492,298511.55279391,94731.2660077314,23310.376507048,10521.2056892592,4886.6441201978,25129.0146505867,296915.896306601,95100.8521043595,23549.1599411565,10650.6524894076,4951.62428338114,25323.391586278,294958.953844145,95396.5130194507,23779.7441794341,10780.5082734743,5018.19374861343,25502.7759133351,292886.740494354,95633.3760516531,24007.9910864286,10912.2592395009,5087.09215237645,25676.3664616528,291207.408845322,95874.5132958724,24227.9790679969,11042.9250257823,5157.08311649585,25862.4218622587,289326.83733573,96096.0144138075,24423.8799474351,11159.2637380928,5220.19020291274,26030.7864883855,287035.18090504,96250.3872960158,24621.6788981357,11275.0393496901,5281.69479790742,26177.7498170882,284534.497859072,96332.6077433527,24818.8973357915,11395.5512236075,5346.66865970542,26316.0834277375,282405.432020722,96403.964072545,25015.5401611384,11519.3221440464,5415.26315044588,26464.2084696211,281689.704998323,96629.7438519464,25205.9575817642,11640.4729899552,5484.0006943205,26663.5522546272,280840.03275308,96903.5508067995,25354.0423487663,11728.4598508932,5533.88594622309,26830.5220111591,279831.272493085,97167.1216672194,25529.9294347792,11824.0141136175,5582.65019084648,26982.6037400449,278556.274729301,97369.1115623931,25705.8368973928,11925.8420930976,5635.70855352041,27121.2706854647,277036.795085852,97510.1788735404,25876.4152961625,12029.1367693626,5691.75366288745,27250.6676838963,275378.092536917,97601.272647577,26040.1121447349,12132.0945127071,5749.39266417427,27374.6011726903,273602.615075451,97650.5002255951,26193.2150710729,12231.5269584722,5806.50653151728,27491.6189184025,271726.955379546,97663.5933918095,26338.3440610732,12327.7006729429,5862.56093747962,27601.5397042055
674,208026.026279873,125277.04113977,59241.3600430089,36443.0605693532,22265.1374934598,40529.1317720258,174355.820124871,105985.671297172,49066.8805231772,30120.4330018763,18430.6515815223,33976.8927345222,188142.089167544,118994.460924628,54189.1080497661,33369.8619487348,20525.6635339016,37983.1692367752,176736.0713146,110839.955110269,51395.6738733194,31462.3531899154,19332.5015870237,36270.6804150607,181414.720277251,116427.752967202,53990.3433730917,33170.7327234815,20390.6543710083,38377.7171936497,176241.06894534,113222.943260241,53404.5540948565,32897.5679045183,20253.613096008,38273.9609603601,176727.70900859,115034.703710503,54565.6110925175,33837.3800798266,20937.958792063,39701.8818072818,173986.602664184,113848.555861517,54633.2802313716,34028.0762840991,21157.0752099031,40413.2550554586,173396.013455135,114386.6788075,55278.5760526756,34622.1217642925,21638.8075859195,41668.0875113962,171729.757770916,114009.41704056,55547.6210660399,34938.0698207062,21939.235313461,42652.6554148572,170352.426428026,113983.238117887,55941.0740552901,35338.3467397781,22286.9555634586,43732.1915324992,168669.983579293,113691.330486266,56262.2603204435,35689.8537603738,22602.7065666057,44760.5564789362,166936.925871703,113346.887226172,56550.4986638093,36034.7462904505,22919.6752831468,45798.846957324,165644.863426058,113143.898620201,56894.4277114247,36418.6267053665,23267.0688847418,46927.0148392439,164061.534445691,112803.054666029,57108.6068229884,36711.6835732738,23557.2653164545,47972.684704835,162287.934040925,112396.064283495,57320.4532477696,36990.4875067179,23831.1970279048,48993.5386582442,160396.068845571,111882.337547354,57513.0448088568,37268.4281065115,24105.4747478599,50014.2571418964,158398.272150854,111249.944254128,57647.859323408,37520.0555928607,24370.2536168887,51030.594135172,156880.846016369,110791.328880142,57844.1102977362,37817.072340337,24670.6156854678,52155.5549015906,155143.973178487,110231.268197263,57921.4768865202,38024.2365779095,24912.4517661342,53196.6886008933,153279.114315175,109622.164428018,57994.646315642,38213.8024626059,25133.5974084865,54202.6151029048,151223.828932888,108896.154056466,58035.7077483795,38389.0016423552,25343.9532567097,55180.2114313492,149044.469106687,108038.92890089,58026.1967718631,38542.1246155783,25545.298795986,56144.0491831776,147226.083287252,107301.311207387,58059.2283349807,38732.4917205573,25778.8798909282,57207.8390398482,145355.359172901,106537.373247214,58013.9407670538,38862.2965132033,25974.3533047166,58230.0212568197,143183.481947104,105635.969280306,57901.1787695823,38929.9528441141,26120.1838984992,59158.3805971224,140942.621009634,104666.340866455,57795.4653601065,39007.4179506957,26269.2663362062,60088.9510361363,138843.945263659,103660.171928415,57671.1088598975,39086.4787981507,26426.3339363584,61048.2806735995,137811.046189361,103115.263141731,57709.4570811604,39278.6144004222,26666.7686673783,62243.7869030069,136837.23239213,102702.953427519,57658.3850448477,39370.7274945985,26831.0942313318,63311.5627466013,135658.556904821,102224.532221065,57592.3237585165,39405.8891366622,26926.5995331874,64186.1822664501,134446.209433952,101767.497601384,57592.388816368,39489.2390180824,27041.1460830202,65022.7165889187,133030.40717092,101147.224528796,57534.1686166839,39550.1649017672,27144.9058314617,65772.9896200107,131553.364686964,100473.497389291,57451.0972208765,39606.8372739957,27255.3120874658,66523.0529174651,130044.045558968,99760.1104572214,57344.2512317837,39652.1484726496,27364.5961005362,67286.8058435506,128466.409177502,98982.2293528118,57194.0263951425,39668.5325886672,27457.0539309076,68035.970485678
675,327403.298898515,105960.851844831,28873.5132878854,13434.8778852524,6325.85050064049,18962.2516165873,305369.447391855,100367.848982767,28151.4652296152,13303.74416744,6300.08795799737,18455.2946710251,303322.940205899,100780.203941611,26687.0100565638,12808.7136897595,6256.1688311108,18712.4080753956,302823.871721157,102262.594591449,26985.1603377911,12600.0124377817,6048.99933717025,18773.2767659524,301865.34427023,103191.448195632,27506.878034773,12800.7070048054,6064.3720208588,18811.0493177686,300603.455874815,103979.77210385,27981.7240107826,13064.6410861419,6185.04200355327,18969.0136889269,299299.309865554,104691.481625524,28434.7978622336,13329.7170727751,6327.1449978321,19203.900613948,297921.933182427,105356.515794412,28868.1868416819,13587.0906523686,6470.15659495948,19465.5078441739,297036.538212896,106035.602764264,29300.1498650822,13844.7502680651,6614.48483624362,19750.5378415647,295941.099822523,106711.393732808,29703.1941875615,14085.3844350354,6750.59128634535,20025.2306603337,294618.962096813,107329.741702028,30115.3892665238,14328.5742623071,6886.36903084563,20291.8304942062,293033.724995966,107873.154665723,30518.8489345879,14573.4807435016,7024.89834710254,20552.7710429843,291291.772072405,108350.525733721,30916.2046965785,14819.1730719785,7166.09742557871,20811.545486701,290073.188217228,108845.009153167,31313.7083730886,15069.2716110747,7311.83667544493,21089.9199186565,288545.078056978,109322.315914424,31672.5419905203,15296.6442259201,7446.82916299718,21350.5623884478,286664.867662551,109718.445008742,32041.0373204817,15526.2581476565,7580.84904133578,21598.0730231123,284531.286400579,110023.377663593,32401.6662375864,15760.072586092,7719.41366259106,21841.4681477896,282258.645839377,110257.512999755,32750.120153765,15992.5862012272,7860.45096954083,22083.7923538996,280573.077673977,110525.099595223,33100.8606840598,16229.9609469737,8006.30364272659,22349.8159613399,278602.882045221,110775.241403642,33406.1369611465,16439.8639939766,8138.56318830166,22594.9706328838,276389.183664375,110957.874000888,33723.2720302007,16651.940510404,8269.15980007489,22828.4754685295,273864.245538936,111043.746527178,34026.0421451859,16864.263554867,8402.0397449427,23052.6011949414,271127.822317056,111042.818439144,34317.2874952805,17075.6192093284,8537.36351376257,23273.261070682,268840.272414189,111055.258598965,34610.6549576462,17293.2141613259,8678.79646236789,23516.0589293047,266450.218710453,111057.720182148,34862.3474420529,17486.7125801899,8809.00587434611,23746.36011174,263652.132782625,110975.844855358,35106.5895401841,17671.1486006519,8931.99168921405,23954.5520810923,260634.196875443,110795.304102578,35349.4315998135,17861.6787376388,9059.3521177414,24157.3323368479,257831.722663949,110581.327783964,35585.8916890536,18056.0779876878,9192.69813808493,24371.260771526,256600.023566054,110601.599291615,35849.1552508936,18266.2288757388,9336.96062616958,24650.1237087072,255381.018482364,110723.558677977,36033.582935479,18416.5615934972,9446.47695106702,24889.8624226012,254034.810324274,110846.986063214,36253.9097263267,18567.3806710404,9545.1987066436,25101.1281746985,252418.767505057,110888.007620661,36470.6691112517,18724.4963891864,9646.6866682854,25292.7056471461,250553.764306005,110847.12162035,36677.6457846634,18882.8355949262,9752.2432340766,25477.4883812844,248564.304683965,110741.389429841,36873.7543393137,19040.8874649142,9860.9042323047,25663.492552523,246467.266812156,110584.398719584,37052.7638294696,19192.9587719038,9968.86811826928,25848.6518541021,244268.700104499,110380.277723156,37218.1073292085,19338.7563641976,10074.6590046559,26030.5440593144
676,374367.87527747,70319.9759104442,13828.6326937479,5757.16726477415,2475.04903936127,6250.78084731014,356738.647709784,67679.4623606637,13507.441660377,5768.06162095367,2507.76750868165,6244.87215098866,356125.065146475,69340.3669659773,12643.490502414,5288.59643504911,2343.38263804888,6253.55145866389,355953.665976874,70054.3181126796,12986.0590335488,5279.59172403005,2249.79368975851,6206.0174882109,355651.305043924,70603.2360743251,13178.1386250001,5370.79609427498,2272.21557979391,6229.29755710201,355023.080714334,71116.6654047568,13331.077300831,5440.54328164425,2302.53782738324,6293.41588259729,354290.463494974,71587.0262489967,13475.7385185983,5503.62322114819,2329.55384885318,6366.92449990309,353540.535943676,72035.631421977,13614.7515954417,5563.68544943929,2354.81497409328,6440.86576911587,353262.81006246,72486.2844034015,13747.481292762,5621.14478382761,2378.83623996355,6515.87103445581,352726.150264108,72960.3964479626,13878.3197648194,5675.90863171927,2401.24670726915,6587.49317177875,351933.818914382,73394.3657933818,14016.0344592983,5734.1589975596,2424.76192120523,6657.0465125909,350870.605878899,73785.2795438351,14148.715552566,5792.42719759561,2449.04459875356,6725.01927192958,349688.16440076,74135.370068887,14277.7260311747,5849.76210226184,2473.32975229135,6791.66016889571,348999.633984922,74481.027592513,14397.6655493897,5904.09232060465,2496.69693306351,6859.78605299008,347938.917943843,74847.5710305533,14513.0963242927,5954.10436237598,2517.75423053655,6923.4250670827,346516.956523199,75158.5655694685,14636.1335484458,6007.93404107343,2539.92743799317,6984.16260239071,344816.970373032,75414.022333742,14752.2857174924,6061.55572432147,2562.95497819855,7043.23484217663,343022.220776613,75626.8505137638,14862.2685445773,6113.1514139641,2585.59633318279,7100.82201501061,341778.649088352,75841.4685836689,14962.7054719083,6161.21157669906,2606.98179939359,7160.10787811904,340227.203419121,76081.9201655465,15058.2020539696,6204.36410894008,2625.66246183043,7214.55163936704,338409.231549409,76274.1680389946,15161.2721768368,6251.27469283037,2645.36216898953,7266.29476938975,336219.752466828,76414.3919196545,15258.4926587076,6298.10832485338,2665.90707980649,7315.53102748435,333872.994676092,76498.882244955,15350.9771920746,6344.1015300374,2686.64431471685,7363.16663824707,331962.321672047,76575.8412408231,15433.0220630556,6386.63085123223,2706.40884501708,7412.23611374373,329899.314348127,76673.7806849529,15507.5385297642,6423.4719963109,2723.27251627335,7457.30988184124,327373.336785983,76725.7112547913,15587.538650768,6462.31470009556,2740.27693725077,7497.57280515928,324635.778790405,76712.0412500509,15664.4455532963,6502.87973822618,2758.82018442296,7536.37402025088,322232.980292987,76673.8707815409,15734.3973512043,6541.70629740778,2777.46785717066,7576.26935170256,321412.347056892,76732.258591608,15792.8855697165,6575.0729755362,2793.96006030804,7624.53062497696,320548.894988226,76919.8104333092,15847.7577526179,6599.07704098167,2804.5023032462,7666.10473464531,319532.812359509,77091.9399507922,15928.7696216785,6633.60828232316,2817.74005282164,7705.08109667823,318207.936674266,77223.1969469649,16009.6622634964,6672.61168066742,2834.45289381685,7743.27811489165,316621.848857796,77304.3726720739,16087.1494547567,6712.12857821487,2852.54868342367,7780.88291259108,314881.383453325,77343.7406778803,16157.8105497213,6749.97999007403,2870.64288228617,7817.40643403635,313021.238988969,77353.9190662753,16221.0968828826,6784.94727932577,2887.77206283316,7852.03516029005,311045.624530018,77336.8406271558,16279.5953854463,6817.73853349405,2903.94063589571,7884.30503710287
677,334849.762546247,99028.7860367976,26482.1365863285,12124.1840467363,5584.33292098215,13466.186098633,318876.810539339,94767.5286690984,25202.1328816141,11654.747477305,5393.44442086161,13161.20376524,317923.424361538,94837.8930535183,23463.3406493302,10997.9089131212,5230.26974072033,13232.021517335,317456.238301187,96309.6668261418,23463.7208371932,10578.1199233462,4919.50264363472,13131.5514682153,316801.572290988,97287.0432379729,23903.7927038904,10691.6775801779,4870.45897541893,13058.2422382545,315857.607365221,98116.5188817964,24314.4503721924,10897.331064747,4947.78131069716,13123.7147201174,314811.415123286,98861.7718523345,24702.9955531841,11108.0114635691,5051.56424865839,13271.3328485672,313703.456160932,99565.4787174941,25076.0019581153,11313.925183338,5158.26782174945,13449.4103748533,313064.124326916,100266.786452749,25443.3184804802,11517.9577721222,5265.23280185333,13644.1596304376,312218.809670913,100972.344879309,25787.8276048925,11708.8656203471,5366.05091975831,13833.2811093273,311128.230813453,101630.302716757,26142.3030864165,11903.0148672447,5467.11501395103,14017.5493861841,309786.936512438,102221.731228353,26491.8101341887,12099.7637411803,5570.95220002576,14199.1751249354,308278.031963109,102758.062651009,26835.5579867928,12296.9891035643,5676.82478934729,14379.8570504415,307235.337049119,103285.903462925,27174.7499880225,12494.9702824225,5784.63539721371,14569.708877983,305900.328030048,103809.399121457,27484.9173721155,12676.5816372287,5885.00261986783,14749.0393709618,304217.731348748,104267.558671798,27806.0943771986,12861.6111506726,5985.42497117627,14920.6191466616,302266.233008638,104639.953827092,28120.2717171664,13049.8239067862,6089.3502270076,15089.6079113249,300148.451658127,104952.042567527,28425.5184972264,13237.3475528309,6195.23252906496,15257.9924776895,298578.82448494,105265.288944668,28726.6462310861,13425.8827570677,6303.27496638343,15438.0493662137,296772.700534018,105582.787470091,28993.6259760983,13594.4086276451,6401.86775162687,15606.4051251383,294710.057983983,105843.196031838,29272.0832013041,13765.3177520261,6499.39501274349,15766.6890962439,292307.670644752,106015.833393758,29540.3756619311,13937.3785980333,6599.20086337248,15921.2324152398,289694.556252263,106112.297062744,29801.5054561007,14110.0665894556,6701.58914919452,16074.5835952028,287475.111174167,106195.600215319,30056.7686618399,14284.088703782,6806.87878824069,16238.5342520377,285185.680383421,106280.851792832,30280.5951790197,14440.3542218489,6904.19474876596,16395.411138419,282474.445384918,106300.597831182,30501.6207004147,14591.1752637162,6996.83263118003,16538.2877851271,279536.916982465,106226.811615119,30723.207592641,14747.9328829389,7093.44696907261,16678.086854414,276776.698932388,106119.553134533,30937.781672799,14907.0052368104,7194.3432387059,16824.3866086327,275530.214065826,106165.213248299,31160.0700631502,15071.1108892682,7299.57340970899,17004.1627585203,274398.627556143,106346.168946348,31325.1336231066,15192.4179523277,7380.872600443,17163.1146470246,273134.665168588,106532.645891028,31524.0650844444,15315.9333826041,7454.82175631823,17302.8441797476,271588.381319546,106645.348207483,31722.6898128554,15446.7124940246,7532.56535874057,17432.0635691768,269795.459919226,106684.815678087,31914.5839304954,15579.5157763563,7614.2510031674,17559.1753217865,267847.416850198,106660.806023411,32095.3626241922,15711.0995791165,7697.8746303098,17686.9352526798,265782.005877446,106588.019287925,32262.8672782059,15838.2094119425,7780.98124802402,17814.0658839976,263607.548093692,106471.216133826,32418.8795001533,15960.5058085329,7862.53567248202,17938.7506394242
678,221276.302251825,131772.824787361,60777.229679487,36755.3251573472,22068.8284813634,38688.5774221024,190047.027802828,114929.649326894,51510.0986370594,31104.5908254296,18708.6466990655,33201.8220565845,197909.151640569,123229.451484171,54289.5250591941,32890.3424439818,19893.3627361403,35510.612014915,191138.284529612,119354.150010282,53159.0533263486,31943.6951691968,19290.3888099859,34902.558276291,192069.612506206,121840.222320759,54579.0595999561,32855.9002603883,19804.2211379682,35934.0330430389,189214.969911977,120836.661506036,54854.3554216164,33140.5109536071,20006.9251093323,36340.2826767528,188037.702045185,121273.773718989,55529.9225698136,33747.6957319625,20469.0853339525,37276.5755968812,186093.573934681,120939.336487354,55928.4374767304,34160.5050886142,20824.3560553778,38150.2861744874,184876.11213536,121007.351234912,56426.8122937057,34643.8719773198,21227.279689168,39188.011842824,183390.355089364,120906.120687035,56813.4202542491,35039.0278531242,21572.6034089223,40178.2177958267,181776.991137168,120767.100567951,57192.6832308535,35421.7654686924,21902.9580811744,41156.1789079009,180028.384911578,120529.662778254,57553.1074738654,35798.4552927795,22229.5180674158,42131.6877722016,178170.068456028,120178.733770363,57867.4890722364,36155.8809179859,22549.2165725142,43105.3330147641,176751.839848055,119962.074799026,58225.5776597918,36546.6381407141,22895.2731915178,44155.1596540878,175092.522358539,119648.637055023,58478.1841380029,36862.3778411121,23195.2024169586,45146.8753737468,173203.946060126,119233.956685171,58712.8426396517,37155.4106402853,23474.0062591989,46105.0468480527,171195.37525579,118720.275171932,58931.7468625241,37449.4726632846,23754.7208726651,47066.1580968037,169052.867461358,118075.328264105,59091.5186047133,37716.8062235612,24025.6195228204,48021.8940667012,167397.277436378,117586.053589414,59305.0258159862,38024.5809484614,24328.4384624707,49072.7383673799,165563.607157922,117035.353118519,59416.1113218493,38255.9248575335,24583.1085182036,50063.9788289622,163565.224679323,116398.987322207,59508.9941945901,38460.0532987452,24811.3131200063,51010.7236226883,161409.111015806,115671.463748553,59580.7617259352,38658.1916667197,25034.7212652069,51943.0606564417,159067.466825318,114781.620495455,59589.2356611349,38825.2424824526,25243.2808152804,52850.8614131091,157110.083227827,114009.504295112,59642.3937617769,39031.0113638948,25484.18720492,53852.5384184581,155126.182988836,113231.305494634,59624.3917871729,39183.1360865324,25692.9050131193,54826.482672679,152824.81593499,112303.288608048,59535.7391564584,39271.6453923062,25852.0430543475,55711.6637919055,150443.958078408,111301.230976873,59451.176235168,39368.1959363066,26013.4249281205,56597.0921750652,148169.334576681,110246.02576893,59341.2118733396,39461.6391490838,26179.528419881,57502.5809709009,147019.335878391,109650.487088467,59390.0335671403,39664.283886272,26424.9765237259,58623.129681695,145997.069852629,109247.965663636,59366.9496776587,39781.3047738465,26606.1374314431,59649.2640213691,144751.441436639,108756.203361641,59319.6643202796,39833.431271286,26713.832106104,60483.5304413872,143468.207446545,108291.937522519,59337.8797229297,39932.8946474345,26839.6277699585,61280.6162257105,141956.915421377,107650.033084862,59295.3442943962,40007.9999052971,26953.3133715923,61994.3653156144,140389.944363391,106954.694785472,59231.2021502912,40081.8038919086,27075.5189710761,62713.4574793803,138782.861331769,106214.206129459,59139.43196769,40142.425591059,27195.6982357296,63444.6377291533,137100.872390878,105404.855406398,59003.610627157,40173.8764547008,27299.1651683459,64162.7866210671
679,146735.065324541,111312.474099213,67692.3850736283,47832.4484175134,33552.1114753412,85578.247733644,130788.085303634,103338.96885087,60576.6955808002,42748.1396251745,30077.5004464768,77713.8201651828,123006.892006716,98143.9853770658,57811.535437662,40712.3646816805,28595.2740076912,74015.6604067155,130076.631809525,105735.35746353,62973.1387379094,44321.6412855469,31204.8680709702,81400.1448513684,123679.048036631,99745.4115021239,60206.0554300496,42637.4057450479,30080.0535839783,79095.0738788738,122854.891476592,100518.468474549,60616.5785818752,43115.3560295841,30570.4083242922,81059.697490466,123198.931549985,101378.554551565,61921.2290611071,44145.0213438165,31388.0308697932,84084.3393006576,120116.057362413,99052.2729943331,60928.2086263018,43701.5798338677,31206.6340669291,84425.346485302,119551.740950845,99300.2432749875,61366.5583086629,44189.0823712686,31704.269424249,86745.8652418198,118762.882936057,99046.4667288235,61664.8806656043,44560.1765469143,32089.2637223329,88870.1381869436,116947.389092282,97963.3295759849,61319.1118695234,44486.1720462226,32157.4719570339,90122.9944783929,115835.532397707,97636.681100686,61469.6672354402,44742.6003061096,32457.9777477905,92044.6040274594,114478.920731768,96949.6310940672,61469.7865886295,44904.7705551261,32686.8742949217,93776.3031627952,113137.444612099,96157.4624929912,61329.5056671011,44981.3995216577,32865.1991244456,95387.54551615,112057.912902197,95702.497417685,61341.1242393246,45147.6019475301,33108.9500067297,97248.9809961677,110623.901191681,94932.4340642206,61198.7506115838,45184.6287263903,33245.405130013,98817.9042043519,109067.235566186,94064.5089225866,61001.1946680779,45192.2169220005,33359.2125174887,100307.384101396,107559.05075136,93224.4552909695,60834.7682136587,45229.2268274092,33500.1229331843,101893.138903561,106259.993557762,92396.541464409,60656.440661313,45265.453751179,33646.4308709814,103537.780727367,104993.526358418,91674.2358984601,60458.3807105975,45275.092094074,33774.7768157292,105189.223610863,103539.158878866,90803.928834481,60190.3483249705,45207.3631771431,33832.0282129103,106645.149439983,101976.173933012,89862.6899709449,59895.079196302,45124.9507389093,33872.5183079593,108030.187200937,100343.827622504,88838.7536678473,59567.1377359268,45026.8934430975,33905.0008371918,109384.48064375,98888.590820588,87841.7422584256,59240.3835669817,44940.1060058413,33953.3161480693,110817.564451406,97542.9893534314,86972.1678592926,58925.1879529116,44854.011060275,34005.6059942852,112323.578518057,95966.5256317153,85949.9208910675,58514.2679171332,44672.2006360681,33974.896884963,113590.887616528,94256.456594937,84799.3195717189,58050.2597305857,44451.4862703917,33907.2292816123,114720.795586732,92679.0523028333,83688.5459181234,57618.106296612,44266.9062031658,33871.3589142803,115955.037069645,91761.4674447834,82892.4246713793,57330.0710502457,44197.0242279242,33929.7047496734,117556.073553652,91152.9527480776,82482.0402700391,57134.7197862606,44162.9521012719,34009.404575997,119300.749071537,90288.2586996867,81898.16572328,56847.9308084518,44000.2463196213,33955.3812144011,120544.638146425,89308.9088853325,81261.1422216453,56570.7572717813,43845.7630166812,33886.3438246698,121580.078528763,88336.9389327364,80645.0126346215,56354.7628267746,43755.3404489267,33868.6039659106,122657.653468764,87273.134334605,79909.2508639095,56072.2898707466,43633.4977280036,33838.3181884487,123619.479509102,86141.9473689924,79106.8546127915,55726.9030178485,43471.0617514475,33787.7866645945,124505.783324833,85017.0743156567,78309.6624568349,55379.9323699609,43304.8725605685,33738.0728661359,125429.210420544
