simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
680,391303.754776555,91682.9778406146,19940.6093064793,9076.01982879457,4578.60169364349,44797.8794706389,373226.505073364,82441.1210547026,18436.8547104608,8609.56301275386,4401.52371499171,44190.2568337085,373093.664995488,81189.9693332433,15700.5843773425,7582.76564072822,4101.76710722277,44489.9225358767,373245.508997493,82459.0344467882,15227.4681817281,6903.50921933721,3674.90206548874,44741.3138319263,373202.061081326,83325.3842427671,15403.9901136248,6845.20055799704,3539.8381953255,45076.2129780218,372789.797674797,84062.0010886188,15603.5401127295,6907.53482741115,3535.24425294906,45537.7880650429,372261.381405407,84730.3196340923,15796.1876893577,6984.67083131002,3559.28408206452,46062.8330722448,371659.580989246,85366.455452612,15980.0855773031,7060.72986732806,3587.28418154821,46602.4907160989,371568.533324556,86001.1226828122,16159.3102093014,7135.34567840979,3615.62106689075,47164.9042094401,371208.66395293,86643.9349750746,16328.4634656197,7203.95383312803,3640.90716489069,47706.1568492464,370582.420177747,87248.0248731645,16506.7462350241,7275.97535282035,3666.73358441177,48227.3308319261,369670.513945977,87799.9752277363,16680.4642412053,7348.67596424118,3693.44381105728,48726.3417562512,368586.192372618,88311.4216398133,16851.3370446873,7421.07379521745,3720.55088417876,49207.726170473,367997.848567237,88811.6030254952,17015.0964812845,7491.8467021104,3747.79334432933,49703.4857588273,367066.805968565,89316.4827388401,17166.0081981736,7554.89374375628,3771.24849075144,50171.0596300929,365719.213761144,89767.3061168405,17326.1929137532,7621.16897428503,3794.91890131456,50608.9195611913,364107.088118747,90151.7860067481,17481.2491116738,7688.4936424702,3819.75972336981,51024.288420576,362292.136402951,90490.4028000892,17629.0509423396,7753.61036626116,3844.25082958579,51418.0088290254,361078.943333191,90822.5811283419,17770.6910370052,7817.10461165747,3868.7091196843,51832.2799631643,359561.365639173,91167.2019489202,17896.3105542805,7871.14938219294,3888.50170738878,52217.4344751856,357775.169505817,91465.5321052242,18032.9804172522,7928.81644406054,3908.49142765367,52578.4543267211,355589.873025248,91698.8728117692,18162.8111466159,7986.60201623381,3929.1291005249,52907.3267564171,353162.055612906,91871.5277096726,18288.8588922156,8044.06371443642,3950.20415267268,53211.5256346503,351167.737536922,92025.085264749,18406.4282070397,8099.63264328596,3971.42120228048,53527.192752508,349083.853618269,92187.8040944828,18507.6765384506,8146.09263209675,3988.45748652833,53824.3356750824,346491.220785861,92304.0720882108,18613.5338567067,8192.51897577252,4003.97172439663,54081.0248244906,343642.110797596,92342.5450563972,18719.4422209315,8242.2039839369,4021.26954754787,54311.4768429135,340997.609341348,92353.3102131231,18818.5386165296,8291.1946947054,4039.5289129643,54538.399718375,340000.765082506,92454.1905480509,18909.7713122781,8337.46337718963,4057.98060463459,54847.1865131183,339096.885685512,92685.3621055753,18979.2499153313,8366.90220682741,4067.58553221219,55145.0152003253,338030.612131749,92918.6817291116,19079.9877491714,8405.89116134976,4078.27319803457,55423.6924429983,336659.410125522,93101.7503443748,19183.4019612867,8451.79071170421,4093.31729313494,55674.6287264609,334983.290393107,93226.069558498,19282.9827957513,8499.07128925347,4110.81029171159,55898.4711489919,333148.26224858,93299.6512558424,19376.0522921108,8545.45238714446,4129.27271836072,56103.4002640346,331172.840723818,93335.3679557691,19459.9629959342,8588.43655237384,4146.95985879762,56289.5883491429,329062.501566934,93336.5209911604,19537.5769828864,8628.52611669946,4163.43741859946,56457.4990692738
681,338728.15361261,98914.0130410237,25897.7760498748,11818.2815207463,5438.52273014727,13946.360486541,318662.965113126,92050.3729913628,24284.332012335,11264.8753650075,5224.92336992794,13478.7748911886,318158.463949208,92832.9642448687,22617.8538723968,10550.2292975209,5024.78109801125,13567.8278480551,318262.440548113,94466.8190506177,22753.061609294,10219.058664525,4742.76112655348,13487.0667343107,317777.99436023,95497.3092558878,23205.7641286622,10351.4746968524,4711.12924769634,13436.7932058128,316906.948556837,96355.4437577776,23617.948155754,10558.5528481892,4791.50102517512,13517.6772391141,315966.041414133,97144.7693390596,24010.9037806473,10769.963304777,4895.51680084135,13676.3974551353,315012.239487481,97896.7911766887,24391.0824222256,10977.4389136854,5002.25256496976,13863.6479874284,314513.609793776,98666.5734117021,24766.8205638984,11183.6598365162,5109.48518327944,14067.88454135,313714.418200442,99404.1042704702,25118.8635558285,11376.2048068968,5210.15576177305,14262.8663155727,312677.934074768,100094.839477721,25479.2703990424,11572.4838971018,5311.75514550942,14453.5822568513,311390.931163896,100721.229723267,25833.8844569175,11770.6474631994,5415.81667648268,14641.4384529476,310014.938040581,101302.951781165,26186.176227343,11970.5086607079,5522.32323968339,14829.5902916868,309129.883243004,101906.482558987,26536.6603522669,12172.2608444155,5631.23144262408,15028.9871585077,307800.62074374,102455.055162808,26853.1387647088,12354.9565969499,5731.18722820554,15211.856150401,306141.996634323,102942.420143185,27181.0688099273,12542.6450669268,5832.37677776696,15388.3981873715,304252.164849043,103356.925414004,27504.132643362,12734.1937325708,5937.46577942134,15563.431330318,302251.532350614,103715.064018297,27818.8715949838,12925.1677971819,6044.45685796306,15738.3478977037,300828.031276374,104111.024662618,28134.415235211,13118.9151627037,6154.28174251347,15927.5610839068,299031.95820038,104454.65838281,28410.3556845534,13289.9180213045,6253.10222275457,16098.8737652492,297016.819994662,104752.374367098,28697.7879641487,13464.8751711263,6352.17067175079,16264.2872993988,294621.929926896,104958.15633584,28973.3583235972,13639.5183950737,6452.80016445694,16422.3912244755,292088.876588102,105100.362567142,29246.9561005879,13817.2419069102,6557.05320324055,16581.2607016674,290008.662541804,105259.508547486,29518.2838995534,13997.9480080368,6665.02613746164,16753.5808278301,287717.396767362,105378.022613857,29750.7640947224,14156.8025318978,6762.80860520878,16912.7560887884,285000.213573664,105424.131348705,29982.0429653583,14311.9789134574,6856.99252096848,17058.1364342118,282095.977433848,105392.164977958,30214.7800120574,14474.0030374522,6955.91696412625,17202.2926522522,279523.037217663,105354.182424631,30448.4551701788,14641.4388848908,7060.45034492239,17357.2975570394,278517.312277404,105521.227685657,30694.4502477143,14815.6279715208,7169.96973455937,17550.3963125174,277367.291331117,105709.87496871,30865.9125419571,14937.6947449022,7250.48330301904,17709.1973985674,276116.242534121,105920.938538773,31072.7697074796,15065.5774224821,7326.32151007934,17852.924316583,274570.984884562,106051.031219187,31277.1976589643,15199.0452176721,7405.31064308314,17985.2570883007,272782.210230726,106113.192523845,31475.2140764656,15334.5476346281,7488.14149935226,18115.4012573098,270849.418098608,106117.796403452,31664.5881726707,15469.7487224555,7573.21152117297,18246.3405346137,268809.049823319,106075.138313009,31841.1502316674,15600.8580721419,7657.95208520643,18376.6554518217,266649.129307577,105988.34461807,32005.9780474611,15726.9321785249,7741.02911219505,18503.9328521311
682,354293.760491312,88598.2035277204,19967.2613630659,8972.78270948292,4429.9215996476,39259.0259284451,340962.710242981,84964.6860817045,19363.6785420919,8804.06996050098,4364.51812839115,39108.197773557,339517.622763761,83897.5991667844,17324.4530631444,8056.96017274811,4159.45708223008,39280.3150007724,338475.787811046,84799.345077641,17068.2617808833,7541.32298577112,3818.91936848275,39422.3023684243,337582.073060667,85413.3667403098,17272.3308794512,7536.82494708292,3727.10116881868,39652.3524436278,336449.616799357,85950.5228007027,17478.8257043297,7616.00553776293,3737.95482099383,39991.3011902019,335253.773991891,86422.1956667403,17677.5968771138,7704.06652527095,3769.66672000091,40379.6247383245,333985.325837154,86867.5118631154,17866.6872753277,7790.17241618657,3803.94120301626,40776.900987984,333205.49050648,87304.0592173191,18053.1850224791,7875.7748762063,3838.77681372264,41193.2497048434,332311.005863857,87781.4798736284,18230.9685840266,7956.22375317499,3871.23908714789,41599.9611786623,331174.804296492,88222.5688337803,18419.0919591279,8040.2180985368,3904.19734660325,41986.1705024202,329798.962918832,88609.4235869142,18604.0549205837,8126.13823172372,3938.78005643006,42351.8702050823,328224.060379271,88949.0467929804,18784.3307608406,8211.69952954166,3974.02511143853,42697.6418346339,327145.75966209,89268.8880102643,18960.2325332793,8297.25293803929,4010.29365739796,43058.0099737607,325833.119951134,89628.4612278805,19122.7246312378,8375.13169865077,4043.15720694848,43400.9296946881,324177.614145021,89930.3657520042,19296.9640278278,8456.78102655397,4076.2977891878,43715.1476837155,322267.886978157,90163.1872725851,19465.2436702599,8540.1315764543,4111.24747153117,44006.5188203215,320142.132865537,90344.6310875151,19626.5247923107,8622.00002605978,4146.44501490384,44275.1332377003,318571.313060951,90508.6063957727,19782.9647987801,8703.6786238651,4182.5577249803,44563.635578983,316835.486192176,90722.6050301139,19924.2158745368,8776.16809699434,4214.4517673195,44836.5734871133,314846.489183062,90886.7590851789,20077.2128570381,8852.0177586467,4246.21443113191,45083.3182289355,312518.708329787,90987.5693440151,20223.8194209571,8929.05100190639,4279.42656006547,45301.6250210073,309929.773530022,91019.7994581338,20365.8140212114,9006.04619770736,4313.52498265801,45492.7413610422,307759.642943746,91026.2304917467,20501.4263796014,9083.02715138154,4348.99139429727,45697.8493671642,305554.035879851,91070.3333968341,20620.8711658662,9150.91991112103,4380.59108333481,45893.5754238122,302943.197226073,91071.0022858955,20745.3619726138,9218.46689881723,4410.39412174987,46052.8095449259,300085.614484635,90988.5042270605,20869.5290419865,9289.7313167817,4442.4628850071,46184.7698027903,297310.552527027,90868.2258722653,20985.9716530012,9360.89648612723,4476.15744657496,46307.744476086,296062.890771135,90832.833912378,21100.9205752306,9432.89618857224,4511.99191441464,46518.5331001528,295058.654749969,90992.9889790609,21191.4865291722,9485.14662544769,4537.62990351741,46740.0533643533,293912.338698434,91152.5867908442,21312.1981522575,9543.26310410594,4561.39211799539,46936.9588205513,292489.735279074,91262.2047884766,21435.5893693125,9608.64661399672,4589.5491430664,47107.4902092973,290802.185703177,91310.6825683811,21555.0037592542,9675.99560543642,4620.68082527371,47253.7605537683,288945.444345242,91305.4135937076,21667.5011192358,9742.8090083778,4653.20805797993,47381.5596301641,286981.963976343,91262.0016366841,21771.694857856,9807.18329545172,4685.64813662843,47494.9063310084,284890.436983192,91185.8706248671,21868.5814464419,9868.5439307045,4717.07023305937,47591.7395087587
683,314755.138295127,97683.8339158266,23789.2173304908,10513.4202270912,4658.33507843673,7616.35954257438,289549.224895939,90753.394167592,22563.435698631,10164.8784900658,4544.77261855295,7385.92030480194,288674.343132451,91621.7037676862,21225.4976846137,9556.06964327944,4383.27943274043,7459.05910160315,288726.142563355,92999.3911197335,21525.0242446915,9399.67204927877,4189.7726575425,7359.82675977173,288309.11676685,93945.2143927271,21949.4982168461,9560.89481522717,4202.23973310516,7307.99805983801,287548.037883278,94764.3098650319,22335.2365806937,9758.33973149932,4287.08510262767,7361.65990091691,286746.055185377,95524.3272396616,22708.5308508947,9957.39760502197,4385.67008425415,7470.82212763708,285911.383211418,96250.0493976011,23071.0498600282,10152.9368215591,4485.44408923331,7599.46121667581,285500.818418017,96995.4022974167,23429.2810807917,10347.3895058769,4585.46462650348,7737.73174638528,284863.308062265,97732.6188783979,23772.218056249,10531.9623901253,4680.67802029451,7871.97627497135,284016.596891101,98419.254672501,24122.7157375727,10720.6183483545,4777.20799612577,8005.06069383945,282939.524873149,99046.7966724892,24468.5540222197,10911.3081680047,4876.27799794934,8138.92063598533,281764.626781297,99621.5179900934,24811.2076824339,11103.3070305566,4977.48449336696,8274.85089853975,281041.55495666,100219.770207804,25149.3632832352,11295.8283002307,5080.34246329003,8417.12373419373,279965.292971956,100792.725741191,25464.1839397333,11473.8769022197,5176.25941539225,8551.33294566489,278578.660451069,101291.217222952,25789.5874921845,11657.3964323663,5273.87216416199,8683.22706913596,276971.685516885,101719.528027245,26108.018751632,11843.8258182251,5375.10803881962,8817.09179396984,275260.973864842,102089.111494587,26419.8185874042,12029.8663338391,5478.05543349992,8953.29496113316,274078.65924355,102495.364247139,26728.4068463939,12216.9991014749,5582.94164057909,9097.41344165553,272565.284422089,102871.22209258,27006.889485902,12385.3015435214,5678.55311260003,9231.19536863363,270852.359066264,103189.91392902,27296.8465006246,12558.8297638995,5775.32055981635,9362.70405187317,268818.629819075,103426.3141873,27575.7576502024,12732.4453215557,5874.12862390679,9493.40279887622,266621.446223205,103586.900035495,27849.8691061096,12907.3902492937,5975.53062762534,9626.56832672048,264855.561118769,103771.522597746,28120.6719676704,13084.6866120228,6080.12832103809,9768.87971525155,262917.485518359,103933.749347178,28360.7739691878,13243.4627958655,6175.94788486012,9903.28116020693,260580.439893728,104014.068683913,28599.7782138528,13399.818146909,6269.088230277,10030.3789317578,258048.824500987,104012.664376354,28838.7140092034,13562.3478008561,6366.89227285378,10159.6409146315,255801.340850715,103988.266109209,29073.7392592222,13727.745855046,6468.90964923798,10296.8287779767,254979.156103627,104177.965519831,29314.300436332,13896.0032717114,6573.67273938521,10452.6703534549,254036.525122501,104411.285988463,29495.5181965591,14018.5176006716,6652.19040312374,10581.0125054635,252993.767321508,104642.879294191,29708.5268378086,14148.0770848052,6727.5244951649,10697.2392845119,251682.391060989,104799.989731149,29917.3344108623,14282.1388275996,6806.08802373386,10808.5807545528,250130.556500945,104884.792803406,30119.9422740729,14417.727701637,6887.9060373635,10921.5084648092,248468.701144676,104916.223419008,30315.301928302,14553.7730936249,6972.17188882298,11038.4447445777,246689.554850668,104900.331574283,30497.1621177054,14685.1483997163,7055.70657566654,11156.3834165615,244814.986064992,104844.400300155,30670.0328840974,14812.9016074278,7138.16416825385,11274.275548346
684,293160.18854585,137957.140208552,48745.8185321233,25492.887078974,13213.3287713492,18667.706815859,257945.652298399,117529.958393893,40728.5155615995,21428.753911424,11143.3035316287,16076.8939086363,265297.841178754,123400.296636204,40097.9402820298,21298.5840182354,11282.7683874843,16638.6139953525,261699.022083071,123727.724832585,39786.2641469675,20487.0331625779,10718.4165077775,16283.9425162363,260505.471571407,124961.671350099,40619.5597742704,20765.2081358921,10682.2797907948,16130.2470305721,259046.142429541,125714.880389732,41371.5428076201,21223.8924239179,10892.2714589828,16203.8677481308,257349.798438403,126237.381349032,42004.0553754993,21666.3178067366,11163.1179558173,16476.6461610807,255718.341565992,126740.195592847,42601.4737408458,22092.5682268407,11441.6077938367,16861.2797381412,254521.631196568,127283.907931662,43194.938851498,22514.1858219878,11719.9804194065,17301.7463498447,253104.939674806,127749.989874462,43722.1201224768,22895.4222266301,11976.4957135805,17738.4339124661,251531.950034623,128180.251723781,44258.1026846975,23275.7468708641,12229.2846147001,18175.7527130256,249707.847034489,128485.204385023,44772.26282911,23651.8050102902,12481.5269422746,18612.3956514213,247767.193064712,128712.914571526,45272.8618920562,24027.1477788686,12737.3810726032,19058.5957515412,246324.609925607,129013.666835704,45790.3735841503,24417.450853498,13005.1391753425,19533.6723656989,244556.717148175,129205.723265664,46224.5477849748,24758.6395746733,13247.8142431906,19985.6959916794,242518.982409953,129333.693149598,46666.7641866247,25098.0461648049,13486.0649549359,20431.3939939143,240246.537031984,129325.051934681,47092.2775523455,25438.6809861697,13727.5091389131,20879.3908920782,237862.090313835,129226.250415784,47493.9157038552,25775.1882549249,13972.3439895053,21338.8050691543,236033.161247255,129226.393480683,47916.7394389716,26128.472276001,14230.6214983565,21833.6412855336,233916.47197927,129126.075993783,48249.5985539881,26425.9746907021,14459.0386420371,22300.1387360687,231664.643078313,128997.217374274,48598.2198122889,26724.032153177,14683.0479758411,22760.7147980549,229081.837995735,128704.305340569,48910.2201400898,27010.2176275971,14902.0814181804,23210.6686045488,226344.785273081,128315.718797802,49205.5672192098,27295.2342968206,15125.1340093181,23670.3311391939,224029.64502115,127981.002529941,49515.0136616338,27596.2097372717,15362.2939260812,24165.6213949405,221619.061618439,127598.405753169,49752.2747476333,27852.9197251218,15576.9290392124,24645.4155008133,218873.604707585,127118.310692372,49964.7502316313,28085.5528654173,15773.6140268813,25102.1257340183,215946.937949531,126520.404922565,50170.9113092661,28321.7229638676,15972.4537303683,25558.4974969497,213166.597996888,125881.070283375,50366.8264727374,28563.0867363068,16180.1809450845,26035.1929966542,211819.450372241,125634.464471958,50651.7957491492,28858.8159635658,16423.7991671438,26593.4538771407,210508.828789723,125450.771606336,50809.4291681911,29055.7009204178,16606.2340729432,27081.7161134643,209154.297742832,125341.386453216,51012.2272813463,29244.1396824449,16764.4809074026,27516.8152244765,207518.028647118,125095.516992568,51204.0217663388,29431.2941515309,16915.568849527,27907.6476077456,205707.516753269,124767.425809469,51384.1979371947,29623.289172907,17073.7517109957,28292.2203381158,203760.458978543,124345.797438501,51540.4097132161,29809.5661307928,17234.2866651227,28682.1374218105,201735.027433786,123864.882677081,51672.1321416576,29986.7810205524,17393.885610462,29080.9882983089,199628.005988988,123324.993080232,51778.9642094969,30150.9162696056,17548.156859774,29483.4212742306
685,346813.233713372,84283.5084859681,17761.3834785957,7492.6625580407,3245.96487640456,8344.81033455456,321958.565760146,77165.730065826,16637.5193132418,7223.54958095583,3175.35676964383,8140.97137676456,321729.907259044,77769.8350125898,15063.0664690234,6496.63986206181,2940.2393015545,8158.67029933007,321990.386839572,78889.127519876,15107.9233802911,6219.83928177535,2706.37060720418,8055.87516881453,322003.599401835,79680.6536956337,15344.3164763163,6269.58723523715,2669.10437312996,8020.18778548467,321688.471986031,80376.3450674022,15563.9893365686,6360.38558948667,2695.89806910195,8071.5053544232,321307.126916215,81024.5250614023,15775.0940167199,6454.08657974839,2734.22543547706,8163.03052209205,320918.430618579,81647.4076155397,15980.66649232,6546.21764199612,2773.71095785043,8267.06639702248,321006.426217224,82294.9123019772,16182.5779662266,6637.13031346822,2813.02069094732,8378.26907937254,320799.687818828,82932.9603473784,16376.705593044,6722.81351537426,2849.66952130146,8484.10287568874,320364.646694103,83531.2915310668,16577.9849694385,6812.30681103677,2887.62500652927,8587.78345865099,319694.536865624,84083.4454139568,16775.8055025266,6902.82473133823,2926.88666530261,8689.84088655081,318937.390221611,84596.8144726155,16971.182382579,6993.47398253431,2966.81323877662,8791.00504152622,318674.577294876,85135.95421306,17162.4436865666,7083.30911081938,3006.890601297,8896.61169884625,318009.583741418,85651.1586062838,17340.3968825776,7165.15542298439,3043.09708460183,8993.65085298628,316993.508032979,86109.7702447952,17526.6650266737,7251.16448610321,3080.5930979335,9086.88048954656,315761.989045584,86513.3502625648,17708.6013738922,7338.71042451492,3119.86425013743,9178.92529257441,314452.782923801,86877.0700214611,17885.7712882269,7425.34040819098,3159.48580241629,9269.98534242603,313711.898419383,87277.8564494709,18059.4370523216,7511.15086547102,3199.1604618528,9366.38357230973,312589.841531123,87650.3839464518,18216.4376366522,7587.01120325629,3233.96480424535,9452.81709801956,311236.755012929,87979.3848235206,18382.309725341,7667.05785659009,3269.93785458404,9536.13317622602,309522.764937202,88241.7281469313,18541.4532963521,7747.23186059038,3306.98945248042,9615.55733863084,307687.439262928,88455.7308929918,18698.9843032939,7828.50579159589,3345.34356140243,9694.33856749326,306299.391770832,88691.2781195471,18852.6450517451,7909.50481596884,3384.33379370767,9777.99645388437,304699.622884598,88904.4405827925,18987.4927427453,7980.11793978896,3418.51147368873,9853.71748477721,302650.351636489,89053.7124201985,19124.0367273097,8050.72528355507,3451.86917604385,9921.8420656794,300422.775852255,89147.3895941273,19262.2520831588,8125.60085481826,3487.97037852148,9989.20644574598,298527.112558193,89236.8356102584,19399.6666376021,8202.22340285162,3526.03361945391,10060.4554079675,298160.142090595,89492.0928142417,19537.4555959499,8278.38935924219,3564.30470041249,10147.9521552405,297579.271880374,89766.3246773384,19639.3718749369,8330.33951154977,3589.90381373164,10217.9027557496,296809.240628652,90032.1266676715,19766.0649881476,8389.99704244477,3616.18950556718,10282.0427526046,295752.061191834,90241.212897187,19893.972125992,8455.29406878841,3646.29851171362,10343.7438286603,294463.169124411,90399.4147587468,20018.9256576906,8522.10489837851,3678.66006832136,10404.8857495826,293021.222849718,90513.6646800886,20137.8010677525,8588.07079362626,3711.66846505794,10465.0815998663,291489.311662519,90595.97753745,20250.1281022423,8651.92424985781,3744.27875152314,10523.7501648975,289847.601598521,90646.4114462502,20355.3512549525,8712.90995595056,3775.82207937148,10579.5634966664
686,246887.806887609,72853.6007674557,16124.5807517098,6862.84159735006,3032.850775218,11063.4185620386,228432.783392484,67683.5230955039,15305.6031361918,6613.44834181556,2938.36336030847,10745.3656944606,226115.332685478,66780.7580307222,13645.0197155095,5956.1835519761,2754.5268837892,10737.338721005,224974.120766156,67188.9287909119,13589.193422503,5649.94974411598,2517.05763253886,10642.0028367411,223970.106270125,67461.5670002971,13754.8471758711,5679.42913692542,2472.8745213073,10607.1629339983,222815.712068133,67688.071949588,13910.8445231799,5752.31957787365,2494.17470654037,10658.7406946371,221645.403968214,67876.1789694949,14061.5347268608,5829.45086823562,2527.82038064579,10750.7440000084,220461.664400311,68055.3123301979,14207.339392175,5905.73780362361,2563.2137340433,10855.3563027631,219665.280164026,68257.2185060798,14354.9968826222,5983.26789654789,2599.60870752062,10969.9169494955,218822.997485846,68507.8968517846,14499.3808139317,6057.78129551005,2634.57984697938,11083.2974834852,217826.330718649,68727.9739828433,14651.4402939825,6135.36348438263,2670.32304482986,11192.1198593308,216685.014139575,68913.7410098522,14802.1058381862,6215.0449227619,2707.86923170276,11298.0749124707,215438.245747412,69064.7141844384,14950.6049577824,6295.2809033354,2746.43164926442,11401.0418331065,214565.290709093,69229.5524511393,15098.734557096,6376.90283905275,2786.35480235516,11510.9288643649,213546.514587848,69430.7434725181,15239.5439253445,6453.21083469064,2823.82454051867,11615.8742865832,212292.872710973,69581.6108169426,15387.7332551939,6532.65921693654,2861.99372019567,11713.9554216542,210880.968132507,69685.0253536771,15533.1478549558,6614.3760928442,2902.32333508717,11808.9542565214,209349.775102887,69750.4614460768,15674.1782957594,6695.83230539678,2943.49662653006,11900.6641582549,208236.408026674,69829.8137206156,15814.9262032747,6778.66427079538,2986.0317333804,12000.6961960206,207005.741075428,69952.9301892311,15944.9417707412,6854.19894157492,3025.15613585725,12095.4322919147,205605.024821959,70030.6275043284,16083.3542401264,6932.63051818432,3064.56891488505,12183.5857680833,203988.621148047,70064.1366356309,16217.9216512635,7012.74368809907,3105.85730731305,12267.0349377031,202226.107891304,70046.4848647018,16349.6599181962,7093.66472685333,3148.51532942332,12346.6262165082,200757.165180536,70030.8468335105,16479.1302675441,7175.77528982418,3192.80713572982,12432.9781324717,199269.270758644,70045.5559868105,16597.5230049604,7250.94587141257,3234.04007316835,12516.0134740934,197500.937684962,70020.4727779142,16718.1339822906,7325.67842825568,3274.12728496243,12589.1438120191,195584.304041968,69936.2963443351,16839.9336581007,7404.43296595885,3316.89775613822,12658.6192345218,193769.514012193,69827.7619408744,16956.9848419015,7483.86482898135,3361.50959965186,12729.2840181503,193024.620414717,69828.0112939963,17075.8005251829,7564.64520457753,3407.63614478231,12825.7134396797,192357.349623952,69962.3129679931,17171.5083350865,7625.45334980989,3442.74749016846,12913.7678759773,191585.692896778,70077.8806527005,17288.1098970896,7690.29884402516,3475.96701264832,12991.5156010512,190646.992795475,70159.87479949,17405.4043884662,7760.1106095494,3512.53863876464,13064.7545666534,189523.626976682,70194.0123789713,17519.549590863,7831.05062025237,3551.08520655549,13134.0573849465,188309.412530698,70190.9395924924,17629.9759001419,7902.59091248951,3591.13008340187,13202.1748679608,187025.165385194,70160.8642750445,17734.0594209758,7972.3488767048,3631.1876095238,13268.0859423146,185653.721229933,70107.9672495858,17833.3026828259,8040.36306634432,3670.80716985916,13330.8275505631
687,208098.969630366,128441.330391363,62193.6081012107,38588.8713578968,23788.3393726006,43475.8278995254,181040.631089427,113683.700842709,54132.5486209625,33634.6383145003,20796.9706855284,38381.9308764456,185974.151727532,119505.366866705,56194.7604053092,35214.5914536695,21977.3404438285,40948.2148340457,180861.936103236,116714.448690695,55320.3790032648,34455.8554336872,21544.6080059261,40888.3310920873,180805.868250965,118302.632791748,56423.3258263474,35192.0724853644,21983.4639674049,42093.6756827797,178540.591957363,117662.964063043,56809.848688424,35560.6358882136,22250.4363427718,42813.1961773749,177003.737057323,117678.748501009,57323.0456587729,36086.7275385552,22680.734670188,43871.336542601,175279.828724339,117426.641603771,57738.3618477815,36531.9666030261,23075.6928883246,44978.0162365624,173931.691164531,117269.290984117,58142.5335511395,36975.4176914724,23473.3774642583,46173.0019289761,172557.642467057,117154.267197971,58507.4548681398,37376.1971366538,23841.4530836506,47371.7821998886,170903.03928939,116868.772504923,58809.3473817998,37723.6881496601,24165.9601846283,48504.1145428081,169218.637639725,116570.059295575,59127.1352741095,38088.1451551302,24500.5982166871,49659.3917659684,167350.113327489,116103.857204654,59372.007359459,38414.7949225672,24815.9462577502,50787.7043712596,165961.985385449,115801.474798572,59679.5139444507,38789.1163361497,25168.230139584,52020.4354051732,164357.910217683,115421.139618393,59879.6267812356,39084.2884667372,25470.5350064719,53186.7852174325,162475.659677528,114899.065392198,60038.5529792392,39338.0648643502,25737.6079268588,54290.4917181909,160537.259340118,114322.61654932,60203.7334075351,39607.0417291102,26014.9604248097,55414.2055181648,158441.000416371,113589.896799105,60291.8479243248,39837.1452106055,26274.2783045054,56515.0321628051,156837.044876829,113029.577309487,60444.4517160588,40115.7789890087,26572.205338884,57735.1960377035,155086.773173306,112432.660542256,60501.230036496,40318.9054969826,26820.7272715985,58891.337013742,153119.053587507,111706.874138869,60514.6939749869,40475.2925452387,27027.8506112509,59968.6679148457,151043.080137942,110929.397917408,60526.7485319019,40638.2176105702,27237.4466452933,61044.8401839158,148776.639964468,109973.153372632,60462.8042140326,40761.0910067403,27425.6397633022,62079.22736586,146893.461784233,109142.989292528,60447.9763536786,40926.7984074162,27650.4267466261,63226.4270460684,145005.934126509,108333.769632747,60372.7751353068,41043.4166179579,27844.8104917999,64350.2940645808,142775.693288366,107341.920814573,60205.2337807736,41078.1592872418,27974.6576177122,65345.2638123215,140484.467632504,106295.240789404,60049.7149620076,41125.9092923412,28109.398254053,66345.8761453782,138307.434292077,105203.059520074,59872.7892957398,41173.3938817626,28250.6289564075,67371.3674688325,137199.370637365,104557.253212765,59859.8734582883,41337.4331684931,28479.2761629939,68650.6522474475,136255.663103834,104152.180762643,59802.4024770563,41431.5465862615,28652.2952317339,69848.9741770862,135028.181752216,103595.401771612,59686.305106493,41432.7455786245,28728.5937468117,70781.4206329337,133806.639195511,103111.569818653,59660.4615320231,41499.4811036697,28834.7782603563,71694.1276178673,132369.325054672,102449.265682985,59575.1793730113,41541.8219773465,28927.6815149479,72503.3008979384,130848.900559831,101711.882197424,59451.6715874049,41573.1425324756,29023.3995035508,73296.6756079653,129319.677933008,100955.292459995,59314.6599298037,41600.3329248689,29123.9391960017,74118.5058170821,127716.31101545,100124.314729722,59127.7621116201,41593.6096430203,29204.138988768,74918.1697405543
