simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
688,363714.388365127,77117.4474240338,16865.6385868051,7415.15241101447,3473.59731021592,21150.185475987,343140.709401237,70196.604192561,16014.2860244598,7267.2276235452,3442.09713093283,20821.4824244908,341082.304101692,70493.051788456,13740.8367483959,6255.15529019827,3120.29221398118,20837.6310612116,340173.634235169,71160.2015208743,13724.6244704207,5899.44925733097,2820.50949028006,20796.9024397695,339392.220076589,71628.2266327612,13873.5992563537,5912.84121073225,2763.58111244875,20870.9781447779,338390.417969817,72040.7881242647,14009.1844307247,5964.96466380166,2772.83794063,21043.524605922,337277.917038482,72402.3705485735,14136.2750486537,6018.67434221861,2792.27887287923,21253.2541707152,336146.21556222,72736.4908963836,14256.6199268048,6070.13770853901,2812.29905466112,21471.4593366236,335489.32290767,73071.4464111093,14370.8626245506,6119.34778922481,2831.69410357577,21699.5757669617,334625.994272619,73440.5729300483,14483.1835945163,6165.7033782128,2849.38410644752,21920.5403950986,333524.900904151,73767.5529626924,14602.5106367534,6215.40413551904,2867.93186798264,22132.2921303481,332177.036276501,74049.1177942207,14716.7053020801,6265.15900244602,2887.23040773275,22334.7868150033,330699.077459342,74287.7809850822,14825.7174272396,6313.49256494927,2906.37966805231,22529.1585762761,329673.558319115,74519.1142504441,14926.6506331738,6359.3072833388,2924.94981933647,22729.9153715252,328367.924993879,74779.793406819,15023.2591639618,6400.88221803171,2941.22292194521,22920.0478277046,326703.18847686,74985.2122795832,15126.8009442927,6445.65023860974,2958.14873701001,23096.9420080276,324783.968916019,75130.2549325912,15223.2329464837,6490.18800456795,2975.82512703005,23263.5390924278,322730.479081149,75230.3546289841,15312.0790120059,6532.16270289885,2992.91861542308,23421.1581721578,321237.840927931,75327.4753940292,15392.4765328411,6571.25729371452,3009.18054149648,23588.0747558549,319489.737107252,75466.8807632847,15467.7459455617,6605.15787375959,3022.56725140913,23743.8030457261,317502.676636161,75556.5282700765,15551.5409421541,6642.87306728821,3036.71914727746,23888.5379699828,315164.686252464,75593.5882956348,15628.7394147471,6680.31253916664,3051.57247783077,24019.9450421329,312643.704286446,75571.2047814657,15700.2246614636,6716.49844364721,3066.42715374689,24140.7033060037,310554.790171661,75536.4075736194,15761.8253138186,6749.69096168406,3080.66463531371,24267.8277870809,308367.684996849,75536.5891709209,15815.9458267927,6777.10243715501,3091.97437890325,24387.3477199512,305754.983478674,75494.4228313643,15876.4684877982,6806.39468626779,3103.05983376034,24489.4657819344,302929.153078925,75382.3084361673,15933.2864688867,6837.301914577,3115.56219877807,24580.7533591036,300379.083418726,75241.2179473631,15982.1994198492,6866.2389801524,3128.18604119367,24671.8091545747,299348.650682215,75195.4424806103,16021.6408750341,6891.07306740379,3139.67361084897,24801.5416340763,298377.970291472,75314.1253378172,16061.2979354618,6907.77410090827,3145.70684518119,24926.8757287513,297261.624570717,75420.6722930679,16129.1607859861,6935.52098828125,3154.36311604481,25042.9806458779,295875.389803066,75487.6019476429,16197.4556379559,6968.36201229886,3166.84092659884,25148.9097892285,294224.371996396,75502.8129974323,16261.6008473113,7001.58657161933,3180.85192455425,25244.1962629436,292434.625132701,75473.9239487236,16318.4360946913,7033.1396169511,3195.04927420192,25331.8107522389,290532.176742673,75416.2726606559,16367.7094776256,7061.65283035957,3208.31324107784,25411.8093811387,288522.397816188,75332.3778904281,16411.7809619284,7087.80264320388,3220.53325942073,25483.9547712578
689,209107.92877513,107265.488021534,35618.0403496172,18264.6964301392,9312.63164668042,13963.8639097199,173906.207728657,89000.7985155393,29953.651992633,15487.3786457736,7925.83787997127,11935.5502090481,195408.025932235,105138.710315342,35051.1291497824,18290.431408657,9538.69829501269,14424.6780354509,179004.719497031,94353.681824471,31778.7191908322,16525.1046871263,8611.57231772209,13312.3078211975,190422.241748096,104080.943474895,35206.94599722,18300.4346287548,9535.77652351408,14726.3760634309,180812.254221218,98002.7157708016,33722.9907474118,17629.1077811593,9196.05988727791,14194.2842677539,186937.055546069,103861.889777965,35984.4423069542,18908.2006382286,9925.86020182156,15278.0514226658,180870.176630771,100329.060476475,35252.0037074052,18634.2677685369,9827.33356356861,15172.6461887295,184611.161439636,104219.73060405,36886.7535121932,19599.7626435416,10401.1327669752,16087.2395544907,180581.676517938,102110.107854473,36545.119737499,19519.1918604286,10406.7830614692,16175.0852421779,182499.774576946,104760.601322316,37779.390475343,20269.865054989,10863.7234120261,16936.075552611,179329.943648851,103403.706053626,37710.0561977442,20333.6026504761,10946.3122309446,17138.4992922108,180073.025280601,105183.1961409,38691.8192178294,20966.0975760316,11346.0345714763,17820.6770669946,177927.145640882,104416.95433002,38811.8211483795,21140.5762908553,11496.2086710165,18141.1726401726,178070.292318524,105640.451135589,39562.4242593934,21650.4450649959,11833.9685166719,18757.0279250401,175961.068487517,105101.587580181,39745.416818036,21847.5162259095,11994.1541790004,19104.5056099432,175379.367703701,105879.060616691,40398.4715176738,22311.6074492579,12307.0068857181,19683.2669002458,173282.696720753,105370.908445876,40618.3759571627,22544.7476953705,12494.9121047423,20078.6262591501,172814.366510006,106003.236391201,41219.9201590321,22995.2361366043,12810.1177211895,20686.0457811988,170975.923827773,105566.073144816,41398.0487826776,23202.4695341216,12988.0217088628,21097.7191706222,170041.326412835,105976.515860238,41899.5931962004,23584.3281919701,13261.3790089266,21658.7221761761,167985.573977984,105486.06857038,42098.8154661864,23803.8099305063,13443.3745941308,22075.2504148441,166577.596603243,105574.634567027,42518.5682242236,24155.6292656493,13706.1620395984,22623.0171911986,164867.019575934,105182.927454492,42759.6860668814,24413.5323307917,13919.4976456038,23109.07501845,163479.269313676,105129.499450221,43072.0825179209,24707.6264750133,14156.1836807879,23650.2676053682,161487.979215648,104664.155421624,43250.6127112817,24915.9993248196,14338.8158833435,24109.8158134919,159679.539983884,104389.605603796,43525.8963708079,25188.3285089984,14559.8134249616,24628.6613127445,157768.286356984,103847.189220694,43707.0447297203,25415.483221146,14759.7887756906,25122.9460762696,157138.912687667,103893.929847422,44048.9936189193,25739.615043683,15021.4911289956,25746.1933728336,156091.400136698,103613.055648508,44139.7869341932,25888.7445892475,15174.1685695614,26213.5153610058,155375.242089919,103730.035560732,44405.9801629417,26112.4145441338,15353.384062386,26707.5059102034,154135.881659828,103432.317242749,44545.7590249641,26267.1660521328,15486.1676541348,27092.4090604031,153039.078243481,103327.372240137,44774.921145491,26484.7134505128,15660.6124182003,27529.8751219279,151619.922604191,102931.760470155,44903.4091786643,26650.2286112692,15808.9539283518,27925.2893428144,150314.07188651,102658.714180009,45074.5157004397,26846.0490420023,15979.9359002275,28369.1197923052,148805.306956242,102196.178656505,45172.1020218125,26999.1210800442,16127.2498122088,28785.8568620281
690,385830.468511719,83853.3603727229,19457.7683966069,8505.94450306961,3827.76527994719,13511.7399784707,373554.787819931,76482.8369788766,18025.0818093548,8077.22689138157,3679.76901540269,13335.1590177176,373436.88034357,75905.149377979,15379.9421787033,7031.88403225441,3366.94613601436,13341.7715357112,373502.613874204,77146.4795592461,15027.7361595149,6405.30092337071,2950.87573198943,13183.7553155554,373360.773587704,77996.0388959857,15239.4582550101,6376.26856904989,2831.97169946096,13098.0514159443,372888.226875544,78726.4864590158,15465.3280204772,6458.51457290549,2840.48255059343,13152.0896761717,372301.35592233,79390.5855093322,15681.6258890547,6553.1801769699,2876.17839421653,13277.6910149055,371700.171670972,80029.9081510673,15890.2241855923,6646.90418032722,2915.79457618721,13427.7560953003,371568.347102324,80657.3907642122,16091.3794749362,6737.89157249974,2954.99122168873,13588.9829495459,371154.393079929,81298.7267714068,16283.9472179257,6823.46513465818,2991.59167254513,13745.0117085299,370459.533802869,81903.2362205103,16485.8336069814,6912.99410636064,3029.27917479151,13896.1342931582,369486.230003631,82458.4052954341,16683.6676308677,7003.63025360049,3068.32511813252,14042.5931382206,368381.928388555,82980.0444327719,16879.0040149538,7094.27638287084,3108.03033260884,14185.9304154542,367759.244080488,83482.3319154655,17066.1015536722,7182.57298678369,3147.28217944124,14333.2069156328,366752.551054544,83993.8501243948,17240.3340155604,7263.27131450479,3182.98964173905,14470.8494313128,365362.535145016,84456.6712508919,17425.4776819303,7348.34504922168,3219.75287017756,14601.1792299796,363676.961231535,84857.2308006215,17605.1455021519,7434.66922625304,3258.13572022156,14726.2448896247,361855.30850003,85218.6095074731,17779.7845842605,7519.98439658615,3296.87502452782,14847.6184561382,360598.626068928,85562.9520247991,17945.0294491876,7602.30033544668,3334.83722014001,14974.1165830342,359029.278204045,85926.5047282565,18095.9391328427,7675.74218187687,3368.54227069259,15090.8657493289,357161.441372927,86242.7618631046,18256.993965425,7752.99542373085,3402.86872153439,15200.4113389304,354914.224839917,86499.8794201078,18412.7564525032,7831.24824036895,3438.63296046646,15302.7895429425,352460.514373482,86704.482385992,18565.0377487653,7909.70634492708,3475.33985553549,15400.4718754739,350456.10781277,86884.9558023066,18708.027411972,7985.80831328405,3511.84615039784,15502.29948721,348285.858755732,87074.4379240908,18833.676913066,8052.23366371887,3543.97739319375,15596.2622935753,345636.142010124,87221.258415785,18965.8454855834,8119.93182193438,3575.51767456116,15679.0437131922,342731.912100589,87295.5289446214,19097.395632865,8191.12110711696,3609.4210753591,15756.2647646273,340144.333852106,87350.8794811667,19224.5782183009,8262.6871042559,3644.82690761767,15836.3400792047,339170.955639107,87472.3075035693,19337.7026256704,8328.1794066464,3678.23448186572,15937.9414254182,338225.693613931,87721.1394642125,19428.2349753117,8375.04914666527,3701.53734617665,16029.7154185297,337103.054327985,87966.658117895,19549.186228163,8431.14580687673,3725.66592114387,16113.8078719535,335679.095635881,88164.0144738254,19671.9088503538,8493.69601530179,3754.09284694021,16192.4568333587,333958.804516839,88308.6361189953,19791.0413714836,8557.3634147313,3784.65616172167,16266.4339745301,332072.91048821,88404.4281285991,19903.5261226881,8620.03956676881,3815.86482199273,16336.8886398832,330049.211495374,88464.8461165722,20007.5960410654,8679.68406083113,3846.32532034848,16402.9661874179,327893.461236483,88492.1085975907,20105.0062405022,8736.56293101143,3875.70733946951,16464.0472545912
691,250856.908589488,152967.517329301,55040.9521002197,29305.7575014942,15506.8661634233,21325.7396227374,215815.457071182,133467.591889511,47921.2176854751,25620.2347469153,13603.507778193,18914.0274166305,220445.94284159,138318.464035659,48779.128274767,26494.8930026941,14300.6857927226,20085.686311133,216566.444367546,137179.470049783,48414.4038133621,25973.9295284359,14035.4030977395,20216.333519419,215888.56813908,138492.084653919,49333.9838789016,26430.7175011298,14201.0311014881,20543.6454873347,214156.713861717,138685.369953304,50002.1491078631,26895.0338065377,14462.2454540996,20868.0788770224,212605.493833613,138990.203968677,50651.9778128898,27394.2250704379,14796.886164701,21354.9533999938,210936.255074154,139147.47074224,51234.8120996727,27858.0222089826,15126.2438649088,21910.9370342071,209675.823170041,139391.914681871,51825.9198195995,28325.9636309786,15461.0694799233,22524.2575720273,208339.893519181,139612.694016207,52354.8744219742,28752.5481146421,15772.6625684621,23133.3524294633,206825.328496735,139756.748947406,52875.3775154032,29165.7590589128,16072.0925999889,23732.3160264594,205143.138780113,139780.836477519,53376.1374257474,29575.6918256977,16370.8717623095,24330.8928505704,203294.160757275,139688.197441748,53843.3363068853,29974.9955120575,16668.5466135349,24934.7442563592,201857.37886452,139674.145351804,54332.7730460823,30393.1934723154,16981.4034649667,25575.8463241337,200269.004853432,139618.239860653,54745.7558973455,30763.8350990054,17269.5603093943,26199.1531079835,198418.120421318,139444.770345531,55145.7107832314,31117.3898398737,17543.0644023344,26803.6812249736,196381.003653322,139130.447847719,55524.7090998288,31470.3079213437,17818.4228071969,27410.1014521685,194183.916843433,138690.435266704,55862.1725049868,31809.8143147155,18092.6060508083,28024.1088411452,192437.872500536,138346.450706639,56225.8116142112,32170.4505285114,18384.0972472192,28683.9224650462,190608.623831101,137997.700567113,56513.3335745092,32481.1116273054,18648.6441353338,29325.3131638054,188588.832271426,137552.407497845,56787.5260289496,32770.2881492662,18893.9218513492,29940.7512458406,186344.767722056,136966.006646934,57034.0564368584,33052.1413576639,19135.4383345204,30546.8380632829,183897.091093787,136228.377319216,57236.8978989521,33318.8689047217,19373.6400674788,31152.8894976873,181779.20352189,135542.636815621,57456.8609175758,33604.3355660717,19629.0261520397,31804.190066465,179718.391230791,134893.856505664,57622.2673037533,33854.5016220647,19867.021605935,32453.4283445345,177326.271499711,134099.112296557,57734.2664363386,34058.1241032592,20071.6098115093,33058.0846637856,174789.430630289,133174.413700817,57839.7232867951,34264.5243648186,20276.4664958129,33659.2312895755,172279.153792696,132176.905364376,57914.322209943,34466.4812980181,20485.7564228605,34275.751925856,170896.408189118,131576.25580456,58092.7421492193,34733.4679486124,20739.5096116834,34993.2966558994,169837.888273547,131276.878601524,58215.9478241166,34939.0456345871,20952.0447123729,35674.379641786,168588.453232476,130919.098611707,58327.1789317137,35091.7554728625,21108.06198835,36242.0421207267,167230.846404507,130524.78468471,58473.2547518744,35269.3646440652,21268.9379764059,36771.7898307995,165641.384871782,129961.503926478,58571.5319793245,35432.0735108051,21425.1475302898,37265.2946245686,163974.71928912,129330.856176829,58654.8245875605,35595.9750993447,21589.2445346508,37771.4238703356,162234.718067981,128623.672147078,58701.2732067341,35743.7043173818,21749.0471306154,38283.8522179511,160427.869431734,127856.653779893,58718.5536269212,35874.3709276704,21901.1288617032,38800.1007914879
692,324955.410658157,78809.1239597803,18019.0223405771,8019.8506041845,3796.87313301878,24417.6744869018,307490.401318897,73665.3754956784,17055.1355436936,7768.35806731137,3712.65723088713,24065.0601941008,305794.932817823,73998.2605016902,15224.4441723056,6927.27168161091,3441.49176328977,24161.672643777,305151.739230668,74804.9999416522,15272.9168232133,6634.24958460681,3180.7987599563,24208.4359595117,304579.269164397,75419.8471226838,15491.7226365397,6682.83639490983,3141.16026592776,24350.9735393931,303760.167013171,75973.6322966866,15696.7734254451,6770.81917102697,3167.12166547917,24585.4095365424,302902.604886871,76478.3738697802,15894.1097020551,6861.50794149581,3204.31999549549,24859.2088927306,302028.257714311,76965.7721410836,16085.0558150078,6950.25837694552,3242.51350265051,25142.5313965263,301589.957577122,77456.3791728451,16271.5183008531,7037.5706675656,3280.50935990992,25438.2656496102,300999.984102213,77979.8758240483,16454.4497862838,7121.29805582216,3316.53968993825,25726.355270744,300203.731008358,78467.7592385002,16646.0593000478,7209.08025902423,3353.71636197491,26004.2352795766,299187.023271375,78915.4745749774,16834.7746491913,7298.34576359674,3392.41979849799,26272.5338579935,298074.745812256,79324.6023669693,17021.5701103525,7388.06285460811,3432.01420126341,26533.3107546113,297398.658606777,79731.2181821205,17199.9032024755,7475.73948721189,3471.57345962618,26803.9230499653,296451.091065762,80165.1904630435,17372.2431064182,7557.829762716,3508.16856438145,27060.6550975741,295196.440644377,80544.6885119499,17554.2464281126,7644.61988798423,3546.03367775449,27302.9014175888,293717.464781128,80870.3424457742,17731.0632024297,7732.72539103319,3585.65129527545,27534.5294525513,292143.286514669,81155.8743661593,17903.2019744255,7820.03699143426,3625.72670127031,27757.9238548178,291059.098956515,81440.6975576435,18066.3421284155,7904.77256288095,3665.41586054192,27993.4463902539,289750.673936886,81757.8751231312,18221.3088576228,7982.37431607726,3701.28385139327,28214.1472255044,288209.923028427,82027.4933462976,18385.7796534166,8064.382602669,3738.11573173544,28421.5926428737,286365.010876233,82244.3862542624,18545.3196295043,8147.4421687013,3776.47025189911,28614.4501994093,284369.774012184,82406.3246607883,18701.9475197219,8231.06655046164,3815.95758449898,28796.5090540024,282757.860831317,82558.0926150541,18848.5840326539,8312.41867860677,3855.54197253528,28987.721928672,281030.357358728,82734.1377313616,18983.6072225491,8385.66871719897,3891.1566617276,29167.7030880884,278914.096602406,82861.9762588368,19125.4591589207,8460.8614536004,3926.42607785832,29325.9521386384,276617.205807301,82923.5648153374,19265.8040837648,8539.57815416558,3964.29771248676,29473.1636871947,274589.685070899,82959.5248025154,19399.8680648553,8617.73625529271,4003.36414448236,29622.4683285724,273889.103515392,83086.4248933271,19519.9443981762,8689.91846541435,4040.7478833744,29817.7032904246,273191.522340102,83343.8672836635,19625.2630294922,8744.93297023503,4067.90523538291,29998.4186854272,272344.478167844,83581.8715340437,19757.2802745097,8809.09370649241,4095.97373510371,30164.6170653277,271239.950228051,83775.7687827199,19889.783405068,8878.89890395892,4128.18531092236,30316.9901771607,269910.388394068,83918.1110676364,20019.4917403296,8950.39511215524,4162.89703180582,30457.93539298,268454.660616651,84017.7860335819,20142.5938311201,9021.1153977995,4198.58956426756,30590.8677572227,266884.739538738,84086.0836539821,20258.1775722126,9089.12938705963,4233.74280690633,30714.9102438717,265217.654127425,84124.3049346674,20368.2826722034,9154.9675693621,4268.1218080806,30830.1183934067
693,347311.605923602,88078.0341395466,21043.9273573293,9317.837479467,4259.86811174778,17405.0235650262,334080.126336418,85368.6281703601,20466.6330438019,9180.16899842466,4219.08810432873,17281.8465071399,333210.076304257,85455.2794501094,18884.8299226043,8566.07676270288,4058.59131951899,17383.4843252237,332719.69563119,86604.1481601798,18911.6774235274,8227.19661420311,3794.81049812835,17357.7685535152,332173.221693428,87433.115939051,19238.6749624045,8310.53034111443,3756.06512566234,17383.9702441553,331372.797948801,88171.2102698389,19545.336856142,8453.25106633813,3805.54739157465,17516.0522038952,330466.890811508,88843.7543698238,19838.6151644801,8599.13036836682,3871.38647201121,17700.4161517233,329502.373098939,89486.205506967,20122.7566403603,8742.48434449103,3939.04104348697,17900.5983211669,328994.28518464,90118.154431786,20401.3014875949,8884.19401753737,4006.71058037648,18112.9730060757,328306.502389674,90770.2406719168,20665.2877119335,9017.58588044112,4070.57992327352,18318.7040205589,327349.531781167,91384.2016103538,20940.0459140576,9154.75689054293,4135.1482341947,18516.1498092358,326142.059401577,91939.0055152623,21211.2767810278,9294.45227147345,4202.04689848936,18707.0154206239,324773.446946631,92450.1414577886,21478.6016457942,9434.5523484195,4270.3720481149,18892.8260903525,323876.346214816,92941.5722898223,21738.7725483423,9573.62929181696,4339.34629450988,19086.9537457776,322675.291719626,93449.9543819109,21979.8509474489,9701.62394056647,4403.29852130306,19269.3626443029,321122.417952645,93900.2099109465,22233.5751736297,9834.2328898569,4468.07376379443,19440.5458331043,319298.256114643,94277.0218691051,22481.1893215998,9969.34599285525,4535.58761296198,19604.4931657978,317289.397923704,94602.1441792082,22721.5296282652,10103.4824949513,4604.13790015208,19762.4550398237,315828.835575588,94912.6381701197,22955.4722954069,10236.8275002851,4673.44371377364,19931.4550672355,314137.496886054,95248.3687682023,23166.3112312266,10356.6444826033,4736.49383895848,20088.7487413846,312200.45677006,95533.8385244938,23389.6314929846,10480.1124583234,4799.53906453298,20235.7288273802,309883.311814274,95747.2316519189,23604.569844827,10604.5534903186,4864.42218549081,20371.5136090638,307345.893429856,95891.3417943453,23815.8200099259,10730.0942339682,4931.27277326875,20500.4599711031,305219.801435306,96012.7889744489,24018.745650555,10855.1354564926,4999.57690703788,20638.5496441673,303015.981396412,96150.5213384886,24198.6181935283,10967.1586593299,5062.12315553278,20768.8786418567,300389.037987926,96237.7369314166,24381.5021632604,11077.6925624814,5122.32775060201,20882.4471037013,297512.462987219,96240.1661110827,24564.63811451,11193.0216635443,5185.72637470646,20987.6084979178,294809.201434032,96208.3905352359,24741.1106100014,11309.4395466822,5251.87767305475,21095.132313394,293636.986866205,96276.4031456952,24913.015812068,11424.7744494946,5318.97976982885,21242.2755267341,292595.525083244,96497.3696306156,25046.7192767146,11510.5402385545,5369.97315415419,21377.93807034,291404.945793118,96715.2247787641,25212.2461366011,11601.7599240761,5417.70212101203,21498.1147683133,289939.636163733,96874.7466414256,25378.558339244,11700.0834107711,5469.79657937703,21607.8250804594,288201.480426253,96970.900554571,25540.0167770717,11799.9856508483,5524.90287858251,21710.3211639052,286308.703887884,97010.4118394164,25693.4216865769,11899.3566427565,5581.57256613437,21808.9644855846,284290.423469352,97008.6428646947,25836.4341042867,11995.2769971532,5637.80310484157,21902.8359935474,282160.823424136,96968.9216358256,25971.0097132574,12087.8462815584,5692.95512838473,21991.1424339134
694,311889.976737837,78658.3715916236,18688.1019626396,8340.35565870594,3895.21547026299,20669.0357805441,293964.997834021,73386.6013718078,17610.0590032164,8032.05353566018,3783.8516328217,20205.867004021,292026.210753485,73825.0776153467,15820.2755245023,7186.44151332581,3510.56074536256,20252.9155676423,291281.045183441,74608.7041578378,15914.8623322425,6914.11828268205,3252.68803093364,20236.2333950395,290577.223269276,75193.5342251909,16156.6090057528,6978.8781124876,3219.8616870136,20311.4788261607,289627.208387288,75711.3480192902,16378.456041139,7080.50054810309,3253.69200828352,20483.2376846826,288633.062573443,76181.4979043672,16592.0455178358,7184.367654128,3298.94018737816,20697.8765400748,287628.979869308,76633.050988117,16799.1905176252,7286.3841434542,3345.34201727569,20923.892242332,287081.040671525,77096.414488726,17003.232650595,7387.67912207159,3391.96390533603,21164.0015091945,286354.97212845,77590.482055197,17201.9075285168,7484.33763347702,3436.1577606186,21396.0287479686,285432.586484462,78046.0640917803,17409.8315469821,7585.40154778753,3481.66582553965,21619.598449292,284303.374940253,78460.8462575953,17614.4996664816,7688.1125291787,3528.97431657253,21835.4687415605,283082.011597937,78838.1175227899,17816.7929859553,7791.30308657273,3577.33693402432,22045.463453811,282305.869434378,79221.6519490373,18013.6509256274,7893.80015315256,3626.31223278292,22266.6233513821,281249.238221749,79626.6577903214,18201.4966829871,7989.39066628126,3671.8050259003,22474.201575253,279889.431895503,79974.6636103909,18398.9442136943,8089.63440645992,3718.56693874528,22668.9275501276,278317.903016891,80269.2670180404,18591.597770299,8191.8010529437,3767.56802366808,22855.7635210237,276666.515051247,80523.3434943219,18779.4350802512,8293.38768405387,3817.33664301477,23036.4560452128,275509.14639818,80789.3953013899,18961.0424236423,8393.73733518142,3867.42586253048,23230.717822841,274107.550050789,81078.6320984537,19130.9582862266,8485.21459924573,3912.92016390466,23410.006279673,272493.900964575,81318.4019998307,19310.8152153371,8581.19800034843,3959.41602234227,23578.233849737,270573.231336512,81504.8801292409,19484.6991769179,8678.16399889223,4007.61965690808,23734.0400918796,268512.096165217,81635.1491868814,19655.9027884182,8776.1221469023,4057.35008683343,23881.8104176186,266847.45599764,81765.4818180652,19819.8597875675,8873.24774972328,4108.01250349519,24041.042839997,265067.934386265,81914.6753880357,19969.2621653295,8960.76710718142,4154.05846458411,24189.4638778293,262901.142132093,82011.2855040531,20123.5667953052,9049.16004383196,4199.23435122447,24318.0652645209,260560.371748718,82042.8783471109,20277.4625146183,9141.92783260735,4247.55868198274,24438.6114518382,258483.49403104,82050.4260032024,20425.9680048857,9234.97069862565,4297.73231671509,24562.7347686674,257755.875708182,82175.9661920262,20566.9770619727,9325.01886299267,4347.65612402672,24734.1492149087,256989.23116334,82411.6349599309,20683.8221003839,9392.17519945649,4384.28638721469,24885.8624885988,256072.950491781,82627.19403596,20827.106687576,9467.40315495658,4420.74228163232,25023.429738584,254915.409178885,82795.8620007912,20970.4325983913,9548.36984399525,4461.37008248734,25149.4767395069,253537.393246283,82913.4502332248,21110.0141352188,9630.81393469016,4504.56655608147,25266.7147405487,252037.055109595,82988.1302130934,21243.8147755155,9712.94101872144,4549.03667066874,25378.3210662941,250438.912843816,83031.6179960928,21369.6609185304,9792.48964423014,4593.19032534583,25483.7613495363,248743.867920916,83045.7341401127,21489.4129102555,9869.54806050771,4636.51101498386,25582.0450317502
695,124295.07247504,104387.570825399,64182.7928370927,45927.0331908174,32694.1240904746,80913.0198765891,103503.499799203,90696.0460569834,57094.5111214929,41070.4621631824,29366.0290665077,73433.1315010717,101574.287328744,88741.5519512552,57082.7507593543,41879.2554346743,30314.1199923968,76941.299536173,106760.80222549,93617.2412888824,60487.9974964622,44764.4821139223,32885.5008945461,86028.7781342977,101344.23416213,88160.5185280107,57038.4482530835,42407.0052140334,31375.1400617161,84764.0693673172,100101.552894064,88335.2217724339,56938.5416845985,42332.250492644,31423.9422981622,87271.3556757574,101301.033886916,89885.1883204472,58643.6002786637,43613.4370551366,32386.8431324707,91844.641828663,98629.057217188,87482.4941319224,57469.5032231235,42974.4239896082,32004.2522665638,92237.1310149999,97448.3017999467,87017.3892609994,57309.1337209801,43008.8368150251,32162.0453211607,94144.4132126009,97509.4263945438,87487.5978840523,58023.4481927493,43657.1590807444,32745.8479923961,97312.5212148264,95960.5562793046,86297.8242023914,57566.4516295257,43480.1964056199,32719.7125611085,98618.9711434818,94578.8337499804,85531.293972793,57295.9866380113,43417.7180721055,32786.1880156646,100197.108232439,93811.3612142652,85257.9230693783,57488.3548167339,43693.3503856029,33095.6851426223,102525.495223402,92737.6732233415,84473.275813831,57301.5707768607,43717.4526334144,33225.246927914,104306.156358847,91606.0866294289,83783.2195918012,57056.5864833362,43679.5753539971,33315.044951656,106013.162541292,90554.5133099273,83209.9818583188,56956.8560186439,43721.7626468435,33449.0334602265,107887.005593025,89308.2109084989,82401.0072987533,56729.8409159235,43684.2454849287,33518.4753991421,109534.812314418,87959.424568679,81492.3234018059,56415.7757805832,43590.3433231686,33553.4312575317,111078.575519469,86910.272543186,80755.5937185231,56202.9061762189,43574.165079108,33652.4633146361,112879.723905676,85910.6580147122,80104.3767572142,55986.8655893243,43545.5158817515,33741.4845867508,114704.953168033,84681.0858633961,79250.9580155616,55641.949075565,43396.6324840022,33726.2636346894,116198.559833527,83364.588836026,78352.2880931987,55280.518296425,43236.2662978624,33695.6853906628,117621.207444142,82042.061956067,77424.2806040985,54927.2939212315,43089.8655002559,33677.8354076466,119078.745240115,80842.5632329203,76499.0135989464,54557.1677558872,42942.2477341535,33666.3900011529,120582.59996026,79721.416916019,75678.1501738263,54191.007055017,42788.900238906,33653.9395871845,122139.879148909,78440.3585533732,74754.4765460538,53760.5592534769,42562.2090358633,33573.196202877,123482.740176421,77024.4743618521,73691.0320254138,53261.7863368164,42283.2380928739,33443.5628744859,124630.032197616,75708.745569988,72654.1406227612,52784.3463834899,42031.8130997309,33339.392916765,125864.702735213,74950.1278053271,71928.156144057,52463.7665791931,41908.2842707987,33342.3045631245,127542.031877883,74476.2873249614,71562.6055233582,52256.2615283067,41841.1677486714,33383.6656332761,129424.283661385,73790.3558283784,71044.2453685559,51961.5435785894,41651.7061738616,33295.0811076189,130760.205942814,72948.6927265512,70420.4978211444,51631.9559402888,41433.8237337492,33162.8171945569,131756.887503377,72133.8001370162,69844.4394228844,51381.83330461,41294.7881385748,33094.3498275443,132844.522456777,71293.8007433607,69209.5250703902,51110.6568169438,41159.2078530519,33039.9078776274,133899.862918785,70366.267316326,68476.3376584235,50750.1671276082,40962.0901015638,32948.3066076737,134794.478168313,69415.5394300361,67727.7420300665,50367.5047342687,40743.8813507118,32844.1368113622,135670.869244481
