simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
696,358484.737396206,90096.795665217,20895.4632518772,9152.83513551164,4159.94863551853,17527.2774307273,343668.559732603,85501.1922298115,19977.2795020934,8867.28520488906,4055.6079202088,17360.7073463519,343947.871508585,85020.5228223127,17990.473599789,8154.23681403004,3871.28320263764,17486.2752854253,344060.860113989,86375.4615156184,17787.5983484851,7642.50181087348,3531.76538719232,17451.4136799041,343985.005527347,87298.4658913927,18073.7807741683,7667.047396991,3446.95226403391,17460.5866304518,343580.310151513,88115.2601994469,18356.173501731,7783.3649045092,3475.20044208641,17590.2440397549,343085.196860794,88858.4246534271,18627.7691306247,7908.82832176779,3526.85047228942,17782.8616978704,342522.599335361,89573.0211224422,18889.2381355986,8032.08225091236,3581.47863806996,17995.2965838307,342402.661081008,90272.7028596036,19145.081788718,8153.41165371667,3635.97252476275,18219.1440698848,342061.892044467,90983.5467497012,19386.3690823254,8266.95603386651,3686.95680194385,18435.8432289773,341476.71091423,91659.6441567958,19639.1559554395,8384.62175476069,3738.84632007997,18645.6857438099,340629.952134336,92280.97646042,19888.3681192342,8504.3198453808,3792.63651821956,18848.755508489,339610.973906455,92859.8939506127,20134.5548964184,8624.42300632513,3847.54288324032,19046.4248583817,339031.953372163,93411.4669060666,20372.8714738195,8742.90907251132,3902.60237186331,19249.2047985451,338158.414904472,93973.8652567429,20592.9676785124,8851.4281346569,3953.22954628395,19440.8535303417,336911.541727608,94487.072963546,20825.5576608209,8964.30516856938,4004.62175356623,19621.8497649748,335407.394492422,94927.4722314214,21053.8378218802,9079.85031921284,4058.45385311419,19795.7495052344,333698.952571103,95320.2510944673,21274.9136669184,9194.18348150418,4112.95983417907,19962.8884259552,332542.009366055,95686.7462154432,21487.998414982,9306.67999581605,4167.46207018098,20137.6183811069,331100.55677551,96075.9149308494,21678.461407766,9406.49961350884,4216.1904767209,20299.9993012653,329415.953646509,96418.5401076764,21884.3282711672,9511.29875402312,4265.56447449398,20453.1073372927,327389.762300734,96692.9758503061,22082.3243467317,9617.28449356707,4316.79673609624,20596.247658762,325087.860415763,96904.3882107053,22275.9796674938,9723.34142696298,4369.18147294727,20730.7622227449,323194.871969103,97077.6932500441,22461.2008429229,9828.39672396524,4422.33456963677,20870.9628117902,321196.691691696,97266.4342024987,22623.8517929763,9921.41651397121,4470.33128215699,21002.6237743259,318774.120317014,97410.1972496248,22791.7904987098,10014.3293337453,4516.77351807567,21119.2924376511,316114.220635086,97474.2880632717,22961.2564871187,10112.0121673134,4566.19239566594,21227.5733560077,313566.488309699,97500.698951713,23122.1326885443,10209.4853783685,4617.37045398389,21334.9617929665,312523.225625965,97589.4889029704,23273.6028816768,10303.3650770492,4668.01584656336,21473.0735496073,311634.569648853,97835.0758405897,23389.628316667,10371.7273371696,4705.37731780924,21603.4087254838,310604.750143995,98093.955418437,23540.8281244523,10447.6576801898,4741.26802454383,21722.0877928743,309289.281004824,98296.9126535106,23695.2497584362,10531.6066576977,4781.9690025146,21831.4565220215,307694.644686672,98438.0996360497,23845.7216037868,10617.4790619092,4825.68867302433,21933.7331293006,305933.012513107,98521.1202896553,23987.9200857122,10702.3935972596,4870.54806596968,22030.8293584695,304045.748756725,98562.7540236049,24120.3690916295,10783.9874851518,4914.82353033132,22122.3180198567,302025.897696084,98566.6893409765,24244.5918673169,10862.267242411,4957.92038676555,22207.0109071211
697,155801.879639866,126563.760627822,75710.3911183687,53349.4984121659,37325.5964608334,86962.7354805673,138526.674315465,113634.349013683,65944.9628636958,46400.6738102189,32558.614553928,76717.7738353028,132061.472893428,110890.921479564,64003.416993172,44785.7107016993,31336.3734749723,73998.0785994269,140338.946332509,119441.265662768,70378.41797768,49171.4374980344,34408.5753854849,81836.0765086444,131657.03854742,110953.549190475,66076.0045242478,46582.7426488582,32692.1854507708,78212.8608783411,132320.452021588,113561.055299205,67544.4004476184,47773.5253395696,33715.5184889585,81447.5417541198,132202.038414567,113752.039866177,68707.1233957604,48729.7633092329,34480.9334258617,84242.4418835299,128559.473197674,110927.738578611,67345.6530677125,48086.7997027421,34192.1307172202,84455.7880138325,128609.380072727,111869.188405887,68297.105000758,48931.9322385446,34957.9729460787,87490.6433675351,127393.22803183,111104.523421821,68382.7572040993,49187.5328061957,35272.3423730093,89472.1693163879,125442.032740897,109952.552783179,67991.056243567,49107.4369878309,35358.4892029051,90888.9158429179,124475.807803568,109788.31021257,68331.8909892993,49510.2650200322,35775.5965441629,93193.6282470266,122864.376168581,108813.276304439,68221.199416873,49623.4630012831,35983.9354268311,94955.5212120515,121453.337586682,107988.367358189,68093.6001425176,49732.3516328968,36204.1147922949,96784.762528161,120379.28030163,107532.983580423,68172.1774413325,49964.852760034,36509.8515703087,98907.7088055648,118780.165853517,106587.855927349,67969.9594067066,49982.40956615,36647.2937186968,100591.818458227,117135.155318788,105641.349575234,67771.725791255,50009.2810898089,36790.4276385299,102286.203378497,115571.429684438,104729.237944969,67623.4004208914,50080.3602958007,36970.4852635771,104102.511851517,114139.291778962,103771.196783716,67412.4842334757,50116.1303397958,37132.0635405181,105910.761894081,112790.595850556,102956.22052006,67203.5754148931,50138.5128734533,37285.2735856378,107757.608142882,111253.346248255,101994.321988161,66923.8763531684,50081.9946989643,37365.6576520557,109420.749051368,109571.679862252,100922.379178054,66594.7956175081,49993.9152580929,37415.9011079088,110979.982624126,107822.525176882,99767.1879155758,66235.750307972,49892.8611861684,37460.3672061479,112519.481735152,106276.872502471,98662.2286129337,65889.816991794,49813.6958019259,37529.3286817516,114164.061233186,104842.769863257,97684.8141336138,65547.5898813384,49727.9812075028,37597.1792473212,115867.411627079,103145.213702137,96524.2712999046,65088.7532448026,49528.3869163938,37567.3789222924,117304.747141481,101315.2134674,95232.0602257654,64580.7263649135,49292.8116230549,37501.8563281855,118617.450348419,99647.4982620218,93998.4713703539,64117.2551120585,49104.7917559713,37477.3482914075,120059.599036898,98640.6930371111,93107.7231249002,63801.3951048857,49033.6313910049,37549.2753291123,121856.859500423,97983.7067315803,92626.5968976301,63585.0807508123,48999.1801071443,37641.7836709769,123782.766931331,97066.7089464704,91977.5415374296,63270.2301871711,48826.6549050274,37591.2447394298,125196.359766586,96019.5343343004,91260.6893238905,62964.5949281879,48658.4179458182,37519.3132478014,126376.202746864,94979.2587768822,90565.3703967247,62726.4865369336,48561.4693958403,37503.5845949353,127594.35542719,93838.1060483135,89737.6483683885,62415.2632299671,48430.4986915647,37474.694421555,128692.797978177,92622.8290485597,88832.3928149915,62033.5137716188,48254.1137068056,37423.1058027549,129712.615853476,91423.4763540248,87938.5425647278,61653.3440608291,48076.6700597613,37375.0506648278,130782.184420393
698,130498.921187639,102790.699604577,63669.5619012691,45572.5728483967,32340.9531226969,88502.142039961,109614.373045983,87592.6966592698,51495.1728900485,36608.1448483975,26000.6501239403,72199.0353347255,108968.808432106,90607.4277586473,52628.9377441882,37151.41307126,26281.1175947864,72975.755040918,112952.27684428,94622.8928375032,56321.0436423777,39577.4887596658,27901.4819857224,77708.8371624785,106338.702582672,88608.133565503,53148.3641771901,37657.9269630968,26600.0869806582,74183.4861371258,107687.425991167,91466.7442641214,54990.7740092038,39084.6433701039,27735.2316727779,77652.2483676651,106831.170493103,90770.5147629217,55411.3615338447,39537.1640655082,28137.5840306426,79318.5062966167,104228.561821261,88949.4303928099,54530.9192456724,39163.5106456905,28021.1953207229,79626.2005779957,104360.730723233,89743.9654850498,55361.8670257697,39894.4288735885,28674.795077345,82334.5145975709,103226.8857196,88989.3365935333,55314.4588500263,40020.1837883924,28873.782550401,83842.1080834779,101764.449977097,88203.2893814519,55079.9720215086,40006.6041866128,28979.1139133086,85099.4590364162,100980.903069953,88062.1457730707,55353.5657717104,40332.5433201093,29315.4801003465,87061.1609230967,99660.8235819164,87265.892116502,55244.0260605047,40408.2838390558,29472.6090383254,88498.4952604187,98596.4182626563,86671.0748305826,55175.1771319043,40518.8400740669,29666.5363647201,90079.2287183172,97708.6681082969,86303.7616210413,55228.6891446737,40696.3754803574,29905.0610744256,91855.3298070391,96411.6365577391,85547.9288077916,55065.3640439434,40707.3692884461,30011.5730061301,93240.6317788247,95098.1651663288,84814.4441384997,54918.8992064213,40738.2483615186,30133.108795586,94662.9642986736,93822.0965920341,84074.1759609974,54791.2005152625,40788.9696621255,30273.3439680707,96160.1368783892,92724.8699588864,83347.6418877935,54637.607810726,40829.6857152862,30412.7072806734,97697.664785202,91629.1439078925,82709.4049858367,54466.7581230829,40841.2795209993,30530.6346609208,99227.258459618,90373.6563533037,81931.3607464258,54237.0941369447,40788.9315842564,30587.605182917,100578.258284776,89019.9145335297,81088.8433306898,53980.5066248466,40723.3685502819,30630.9952536215,101866.129337306,87611.9683064286,80167.6321140562,53692.0933249007,40642.0562813432,30666.4963925375,103124.824476725,86389.9621442513,79303.409864985,53417.7876213734,40580.7442679648,30724.0751690599,104488.50072271,85227.8422575235,78531.0968592902,53140.6617114367,40506.6310882609,30773.9751681586,105885.422111006,83841.2233257053,77596.4638995011,52767.5236607454,40339.7683986519,30743.0096795297,107032.773786001,82364.6716035912,76569.3069787104,52362.0173640989,40151.9154002507,30690.450627658,108089.180462807,81027.3122916414,75581.4789489362,51985.8862688144,39997.337231836,30668.0430112961,109251.975329831,80312.6815043381,74933.5622305515,51758.5607600756,39960.1255989003,30741.6218811388,110807.080388384,79776.8710670435,74569.8818176975,51581.1705187475,39921.3937000655,30805.5937405019,112396.17192835,79009.1804869645,74027.5384366408,51318.1920327881,39769.0849190875,30748.9922713592,113503.007081212,78167.2552492708,73470.5489013884,51085.1824185703,39643.630224761,30696.609267692,114476.200524697,77325.2708377603,72914.8876888152,50897.9225360074,39569.8371303998,30687.0694144988,115480.520820132,76394.2785712584,72243.9271339033,50639.0548714982,39458.8877957977,30660.2951673607,116360.532953036,75414.4732816803,71525.0539722001,50331.8109145607,39315.9043410797,30618.3091625731,117186.505041828,74444.6446083673,70815.0307191389,50027.0391544872,39172.4034421905,30578.6533403769,118054.548175566
699,201138.834706039,130582.471552109,68477.9173584652,44170.1243066608,28270.5436637026,56351.3845352921,189868.976894007,125534.733309038,62900.5617680716,40639.9153116945,26135.651712301,53039.4077121857,179067.038641434,118914.904812978,58462.0806705579,37667.3006960095,24210.5767031699,49225.4638260905,186853.163821719,127878.96336219,63267.8620618807,40342.2983577368,25931.7322769704,53424.0670782912,176950.850613133,120288.368443188,60317.9819834173,38588.110612284,24682.8861403228,50854.2206833171,181229.019128691,125834.599603785,63521.5002943171,40757.3176874986,26165.4269662964,54043.158057214,175627.023336351,121818.441432385,62357.430682774,40250.8808616195,25916.7519811108,53671.3646893016,176006.321422261,123639.755065862,63647.6113208412,41305.753949483,26758.1821617107,55788.5585164661,173547.980487202,122305.278426318,63625.806187016,41487.5977191337,26996.8454705399,56787.2566713617,172506.52405006,122500.126686098,64095.3668429309,41998.348083038,27468.320433713,58357.8920802665,170803.841551348,122063.46149986,64370.8977004621,42340.5620586651,27807.3666051602,59701.3751188553,168998.091214047,121600.944021699,64602.1030780305,42673.5370017809,28140.6101295459,61029.3867882134,167204.603562331,121142.532171683,64865.7941562038,43028.7284720946,28492.4862390149,62417.3402799933,165602.712779775,120611.972105668,65079.2878431993,43362.4143662735,28835.7184160235,63814.0742572814,164099.164719863,120232.910565777,65290.3997295603,43687.6783682715,29177.4398405514,65254.0641515999,162162.01935406,119576.870835191,65378.2751131366,43910.3375440097,29441.1084881358,66539.2231134404,160210.946254871,118916.952802795,65498.9274616197,44163.8390633022,29723.5107203157,67863.7982717222,158095.22363214,118099.27298653,65544.8000702232,44380.272986073,29988.0381777643,69161.2818693005,156346.41203539,117362.45666272,65615.4012095423,44620.5464030972,30276.2174208764,70550.6563759806,154658.81736541,116732.836732567,65657.5785757267,44833.1635108186,30548.1697215089,71955.9888039441,152643.424125244,115875.065034351,65589.7778084381,44946.9331970598,30741.649964942,73197.8846190863,150583.859297832,115027.501898714,65551.9303617695,45086.4334187122,30948.3244950731,74463.9883606188,148294.442352945,113976.624280791,65427.0507417389,45176.6650024132,31125.5257920618,75661.6260710699,146294.025967319,112984.85810425,65323.9409357309,45293.6995696182,31329.4859596283,76951.7547247198,144449.32570519,112118.89428521,65214.174310013,45401.5579862987,31531.988156789,78292.7005278469,142228.528034856,111035.012285282,64973.0040080081,45394.9119777365,31646.0681595544,79445.6958006263,139904.06432794,109875.66597748,64732.8298775661,45388.8073583206,31753.5590046481,80576.2845997495,137670.311763338,108691.375013285,64490.1795758527,45396.8782760577,31876.4214154648,81750.1240150129,136340.800280482,107825.905304445,64366.8811950181,45495.1777746067,32071.1081037655,83151.9583602892,135485.568909728,107423.360522093,64309.2777614684,45608.0851265608,32272.454315464,84639.3369332936,134233.146804755,106781.024016856,64118.1997196597,45560.6968983406,32325.9092998741,85722.9070616453,132983.514820874,106220.583038709,64028.7090495332,45582.5953689486,32406.1276123297,86767.4536564749,131594.172570711,105545.701255116,63924.2611739273,45611.7399755862,32493.0824241279,87734.7266067383,130049.934846828,104720.923810028,63738.7705377936,45602.3888935714,32564.2197661171,88618.4250480052,128517.068125535,103904.448193332,63551.4069122754,45598.4216183384,32648.8069343283,89549.888104037,126920.517134534,103017.457229027,63318.5258430173,45562.5733345848,32714.4732547942,90461.9202811798
700,391742.898017796,79804.4459039291,15486.5578547345,6470.09103408349,2852.99453208076,11310.3965656703,366795.726616798,75577.543641967,15347.9918716834,6530.26198916151,2895.54082394754,11267.4224105522,366460.042123093,75391.0997491801,13600.4306439407,5878.90909010136,2719.25464268063,11334.5210151324,366287.358662268,76335.3010079223,13611.5598584016,5571.87829524784,2482.37466147003,11287.2321713507,366055.988671738,76974.5874235298,13788.5712121293,5603.09944300728,2442.30310327261,11304.6521706311,365481.755672071,77554.9717606474,13941.726129849,5661.94659849532,2456.90230197676,11398.7079204895,364795.422918231,78073.8307390153,14087.0574131877,5720.85755372008,2479.00725766206,11523.1416575476,364048.831244063,78566.469251728,14224.3603090642,5776.96224493253,2501.11449754259,11655.1374978026,363753.026064231,79044.2899777924,14355.6378846383,5830.55654444205,2522.24507760666,11791.1406109732,363269.829110727,79548.4575207641,14480.911999382,5880.30251604347,2541.46506982689,11923.2747489297,362515.465202028,80014.2243218668,14614.1230626203,5933.06582133007,2561.33969621303,12050.8431344056,361484.69927861,80428.3118813042,14742.5941714903,5986.19516807886,2582.02187796737,12174.0446118575,360265.627860718,80798.3261906549,14866.0986307694,6038.05219207342,2602.62819049876,12293.4404730962,359542.694554002,81140.796426383,14980.8894241288,6087.10651834467,2622.41292484234,12414.5942390525,358517.84955996,81515.0700357292,15086.444415782,6130.47487466491,2639.5353853119,12529.6036270815,357115.180214233,81834.2207606394,15201.7458816311,6177.41090849757,2657.31241531495,12638.3078647647,355428.605104989,82086.4094993003,15309.903002425,6224.381846162,2675.95722593763,12742.0826996699,353547.215776416,82290.5853611942,15410.2486702984,6268.79414632558,2694.04589136963,12841.3135092009,352204.806628685,82467.6626080781,15501.1017387722,6309.86027929197,2710.97277295246,12942.5243480045,350640.446163881,82685.5326597811,15582.2440470645,6344.70392119844,2724.91120883921,13037.7863965427,348802.745195191,82856.7090318281,15673.6023871095,6383.12193908114,2739.39911513353,13127.166737738,346616.517604768,82968.4396193508,15758.2299226283,6421.57339287408,2754.69785919794,13210.5458464802,344155.648407266,83019.2765991186,15837.2289355907,6458.61792715496,2769.91348537728,13288.2435409239,342110.689197228,83031.137922863,15905.7046033919,6492.57801326384,2784.33534623214,13366.9097069479,339992.764674145,83074.6492413233,15962.2404111666,6519.68809718224,2795.68523547447,13440.8946192358,337437.106805952,83082.4326306691,16026.0152533688,6548.44831315848,2806.70486443127,13506.4687878515,334633.114249144,83011.6469311126,16087.0524934924,6579.03437521795,2819.08608531719,13566.3982633371,331954.381577329,82904.4173120341,16138.9923108634,6607.4076787397,2831.43935110303,13624.586862331,330847.557609349,82842.9399439685,16179.3897426687,6630.95597513401,2842.12253329506,13696.8814409944,329927.890548162,82972.6026836806,16212.1058553964,6644.74511655068,2847.3817004437,13767.3681857256,328867.416198627,83109.3097358615,16278.1640040878,6669.59516931976,2854.90432689526,13833.4956698612,327520.651845417,83204.7213979833,16346.5569276659,6700.61835095862,2866.50026423283,13895.978461124,325890.581249837,83243.9631905312,16411.2754327907,6732.23490385271,2879.66620068761,13954.3292802295,324080.367177424,83231.2575545727,16468.0064706867,6761.94502640942,2892.82360765117,14008.5863385665,322157.478668725,83181.8006147565,16516.3565712627,6788.4639479108,2904.95494022383,14058.7395023884,320090.902950317,83102.6118098247,16558.3971930895,6812.16507664287,2915.86350916663,14104.0129215215
701,356170.525741083,95733.4161773327,21318.7287817015,9240.60832686185,4132.87074167938,14847.9044317221,329123.449784358,86432.8277085332,19935.4995104046,8886.56085828621,4023.80820748235,14414.1899300899,327521.252821664,86375.6045484083,17559.700913014,7869.62218000629,3712.62119723885,14425.0430010904,327163.727712883,87536.6660679726,17491.039895355,7430.46356386111,3368.08909808066,14300.0197090296,326772.055708769,88356.407531642,17756.7672539818,7467.82520822674,3299.32200230696,14265.6698670663,326071.850374572,89059.6865447345,18009.3059535003,7573.94971814767,3327.32890269356,14355.1940869135,325314.007908804,89698.2827348727,18248.5199959302,7685.10366790228,3373.58801770809,14504.0485318577,324541.887649611,90308.4975374898,18478.8140738297,7793.48708936978,3421.61112802086,14671.134978364,324196.752663809,90930.9954217235,18703.4974193444,7899.80204734416,3469.24632674741,14848.8755352042,323648.546839452,91562.8131536931,18920.9510028475,8000.81550931996,3514.15099351544,15020.7375354561,322832.117920376,92145.9071307136,19145.6749355941,8105.45404989137,3560.13431845687,15186.5610667016,321783.953087079,92673.6997891289,19365.6259897647,8211.16295714514,3607.63379814951,15347.8757222212,320595.110108378,93152.4258426286,19580.9480950993,8316.20914109272,3655.6409489255,15505.0157582089,319909.480475005,93643.4223476271,19789.497132524,8419.7139762936,3703.69650790266,15669.3474062768,318874.191338022,94135.7400752184,19985.5820323639,8514.69948827514,3747.51368385178,15822.1375263501,317469.811279812,94557.0933544028,20190.6927982269,8614.19331903564,3792.55159755772,15966.1905035166,315836.270127522,94910.9024279124,20388.8059049626,8714.79642442258,3839.49031705787,16105.7639582319,314076.43659541,95213.4348728962,20579.5556455831,8813.43090826609,3886.49885889385,16240.8985155426,312865.748915536,95536.3008090701,20763.388267475,8910.18010322166,3933.29742524045,16384.4300816304,311355.730177358,95863.0889337883,20932.5261743532,8996.8058001835,3974.95353197436,16515.5474992378,309604.863081011,96131.2745433205,21111.2984253706,9087.92853452105,4017.66019589173,16639.4908986361,307490.700025126,96327.5179262698,21280.8794831414,9178.68808975281,4061.49089812699,16755.0112447729,305207.291275342,96455.6944473533,21446.44804461,9269.64884952945,4106.38393603319,16865.6717237938,303373.476127244,96593.3958500899,21603.3358383083,9358.84742317795,4151.59163205312,16983.8063688304,301385.145762356,96736.1660949485,21743.7506480742,9437.40621570041,4191.6207853248,17092.2203960566,298950.268411163,96808.6044725466,21887.3783688522,9516.52693542673,4230.76840030073,17187.1564441479,296316.193900093,96803.6737437411,22029.2786181551,9599.28231304568,4272.69382582577,17277.3048750402,293936.545961415,96774.1157103718,22164.2238862156,9681.43596436383,4315.90138975318,17369.8669878026,293105.064899937,96910.7913902392,22296.2993980044,9761.85307846194,4358.97977509501,17493.1224104602,292240.384840108,97151.9948726765,22403.587223106,9819.90088529831,4389.29246507292,17599.8822713925,291209.10027777,97372.0053582133,22539.6054009665,9887.38747879132,4420.34778829506,17697.0013242915,289893.648565165,97531.586198636,22674.1085616441,9960.24678788408,4455.51370557011,17787.3514941641,288335.709019799,97628.7027261824,22804.3087999541,10034.19467787,4492.98074372011,17873.2256071516,286629.666405379,97675.0250815426,22926.0416873505,10106.6319836658,4531.07429401083,17955.6076429628,284812.203563674,97682.9042591532,23039.0409815417,10175.8486268756,4568.37384786936,18033.7343875555,282876.941339885,97653.8247414472,23144.3635122081,10241.9015142576,4604.4723951821,18106.4755282525
702,338858.716515055,116199.622577397,33019.8916780487,15467.5359418703,7186.5646065714,8797.33218791692,314940.435711215,104519.300804161,29011.9882080649,13693.0650365971,6387.55941733425,8017.4028033958,317045.638207157,105680.59116646,27046.5896801622,12897.8604760523,6151.55214857493,8001.45250799664,316988.015817076,107718.874424292,26870.3099508653,12256.3287408197,5716.50839477306,7749.03469202961,316051.652912537,108823.315724838,27404.9398811323,12349.1950113314,5608.30128450094,7511.84740544464,314968.814207906,109763.425946475,27925.3358302705,12611.6978160451,5699.54835113697,7472.96201795094,313814.897020348,110605.192814173,28413.8894907284,12887.0113787607,5838.47715406189,7566.22463456571,312616.719184808,111390.0499964,28879.779161715,13155.9143012569,5983.81654728974,7716.02680739749,311873.151091223,112189.61395637,29340.6826492883,13423.109761561,6130.26321661841,7889.62563338618,310885.05538235,112945.580365401,29766.0849064513,13671.1244727535,6267.84594838835,8061.93608782981,309670.829812941,113661.147941874,30199.9280643635,13921.1524978522,6405.11468592941,8234.13018601899,308204.640661644,114299.46320416,30628.8443940091,14174.0757431998,6545.35793031491,8408.55713124655,306574.972071088,114876.904365311,31052.066294821,14428.3939542102,6688.57716833809,8587.46098178772,305435.825935031,115469.363372889,31477.3090166628,14687.2339803079,6835.95286425291,8775.60548053683,303922.814935216,116000.621890359,31856.1906659117,14921.7540255453,6972.4442277609,8955.06728971115,302117.298584376,116479.259767846,32248.5993711063,15160.2791479049,7109.22764024485,9132.93898334315,300027.468041135,116856.572038549,32632.0765483503,15401.7780944236,7249.67348679783,9313.28685067445,297800.287283134,117172.8939442,33008.374259972,15644.4046714363,7393.55644387809,9499.61447257637,296119.798202099,117512.549422295,33386.1106446872,15891.4146369096,7541.75753384098,9696.72523894876,294136.932431868,117799.834346975,33711.6033071748,16109.7985599607,7676.60417825684,9883.33934639365,291961.86560054,118051.587520687,34052.3765471905,16331.3966943807,7810.60619253018,10067.2579360034,289420.946607459,118187.020092235,34376.2505262423,16551.5152261015,7945.73823276176,10250.151190652,286673.446497155,118247.885182405,34695.3396250823,16773.9448163736,8084.76083725585,10438.8004490936,284348.290164091,118309.31102568,35014.747999066,17002.0295480337,8229.44314109166,10639.6837981163,281906.760163138,118338.199436369,35287.4785309349,17205.0640818327,8363.04991500035,10834.1499271147,279070.909533956,118296.163255115,35553.426237483,17399.4587463921,8490.09078636544,11020.3801409855,276021.494429528,118158.601754358,35821.5059272675,17600.7756025069,8621.58788323185,11209.087281909,273122.987120569,117987.254079474,36084.5613281409,17806.6932303436,8759.15464618486,11408.0069015346,271796.80195092,118032.00023837,36373.6854508116,18027.6561210083,8906.67120035007,11631.2071237784,270524.296884729,118152.267458736,36571.963694044,18187.2712755268,9020.57953285981,11824.1388590225,269179.281761768,118319.678003193,36807.2515428515,18345.4742513888,9123.08370031333,11995.0532255269,267539.143038417,118388.691511868,37040.5042068004,18509.1483069604,9227.04860431986,12154.8282412941,265655.75494839,118380.884418443,37265.5893395615,18675.3685164141,9335.56833456053,12316.7363802729,263611.582710114,118300.401029659,37479.323861266,18840.7912339317,9446.7108289919,12484.2787269365,261453.012256216,118162.658320335,37677.5854223629,19001.58158667,9557.81554629015,12656.1420030781,259184.581650934,117973.695143917,37860.897988153,19156.1106065352,9667.02974170457,12829.6743006796
703,345477.540911961,102541.659132689,26762.0083137453,12035.454262526,5375.93255256462,5671.83837592753,322848.255870349,93100.9297377046,24643.5024487832,11304.5059875423,5097.86380889257,5417.0512174204,322126.627918741,93282.6630752749,22298.8561707278,10345.9987380647,4826.10595427,5401.19542305416,322207.757847563,95046.1839072164,22211.1379319109,9803.58546689326,4427.40148379223,5146.20443252815,321736.132862025,96119.1593535351,22645.5681164316,9881.57671195041,4340.23240220715,4929.76880532679,320885.46045357,96982.2276661906,23049.6289256266,10074.3400656275,4403.28390367055,4881.57892219362,319930.317142485,97761.5964789196,23428.8354486957,10275.1385838336,4499.1549689975,4933.30131604129,318978.164639982,98504.7236832173,23795.2219260249,10472.6120305822,4599.52407400605,5024.49979131513,318467.908671522,99260.149439873,24155.0211635741,10667.7169203684,4700.00807686931,5129.99733858274,317693.459720321,99990.491552374,24492.8505949488,10850.1823317064,4794.54614768503,5234.24444580107,316660.332059296,100673.111332861,24838.1119403846,11035.7657481118,4889.75655942758,5338.73035078519,315372.464806617,101291.279551136,25178.7900132829,11223.6160091549,4987.5025826483,5445.46145747319,313994.078927679,101864.660805264,25516.8884818733,11413.1123266254,5087.6098388419,5555.80212761418,313090.820607947,102453.830816135,25851.341263535,11603.2327236103,5189.28842942042,5670.54953814414,311776.089809168,102998.075115188,26155.165514366,11776.3081668869,5283.07905183847,5778.92531320759,310139.317923255,103481.615386185,26470.1580267301,11954.1673252075,5378.08065989432,5886.71601426828,308234.09140849,103887.087105692,26778.2902888467,12134.7040156087,5476.33018723382,5997.28773701249,306235.559576196,104242.070051581,27081.1003058512,12315.7991978363,5576.80236675046,6111.94938213202,304799.476093804,104623.875958952,27381.2703645849,12498.0373230828,5679.16604575042,6232.04870441919,302999.955943234,104964.475375612,27644.6658558401,12659.1659623835,5771.47315162516,6343.99555175233,300984.322876533,105258.143118949,27921.1706867794,12824.9736883085,5864.39652862681,6454.6613061951,298602.905277467,105461.401474595,28185.1620780885,12990.3958772183,5958.97128152324,6566.06700998672,296056.498194518,105600.559808717,28446.4553732832,13157.9839953767,6056.52499826811,6681.97975232283,293956.43996689,105749.490018015,28704.8509782681,13327.955157759,6157.15537254242,6804.67523848221,291670.360197535,105866.727431887,28927.0691647163,13477.8952873704,6248.64192470406,6921.19297879334,288961.569102804,105914.441913201,29148.8527611703,13624.6766928747,6336.95515853271,7033.0752142983,286056.540074498,105882.17479863,29371.7843789482,13777.8120724715,6429.68057047357,7148.17450872597,283446.515812148,105839.113648813,29593.8365603444,13935.2235450428,6527.19612574165,7271.08988000442,282383.494289727,105982.854539267,29824.4450344329,14097.0500901422,6628.07432043239,7404.67169978371,281261.937492825,106179.607605308,29989.8772080527,14212.8837940325,6703.56379616747,7515.05894336418,280009.032214003,106389.820280214,30188.0135793722,14333.38017692,6774.24898757966,7613.06025344102,278485.655147779,106526.128838664,30386.305026932,14460.6927811635,6848.78165798909,7708.41848075798,276689.173079586,106589.633368374,30576.5134330572,14588.9500981905,6926.47687783986,7807.10195969407,274766.024058429,106597.273956195,30759.5588691402,14717.4895961276,7006.44446185099,7910.77538900762,272719.461854987,106556.22093492,30928.5434850148,14841.206270814,7085.61329143516,8016.62531881147,270557.492626192,106472.057967556,31087.2105345311,14960.5362180598,7163.30688183112,8123.02952262177
