simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
704,340430.895936878,85164.4788618053,16497.926790802,7068.59099742512,3320.29931751859,24004.4281977087,311521.898148759,77217.3935331575,15763.161582433,6891.3392850299,3258.57299114352,23547.7170165266,308230.131845788,75465.2287019664,13332.3970487655,5985.98593729882,2995.06858984763,23525.5542406552,306543.512676677,75935.3559170287,13089.0446076707,5519.33147659008,2676.01734603887,23505.4357428912,305189.553416068,76218.302246412,13169.3992325433,5484.20368796838,2592.31210841318,23587.9221383585,303643.03524094,76446.506399695,13250.6290846301,5506.63314295561,2584.8786973933,23765.2087928191,302031.475194519,76612.7254114112,13325.002087894,5534.02063676723,2591.03848114856,23980.4082156528,300393.60659506,76750.2397554427,13391.3684573704,5559.13296123764,2598.3095833061,24203.9316529119,299217.007539269,76896.809538229,13453.6200723748,5582.79536526149,2605.33907242506,24438.1573594959,297950.59927202,77085.9346943078,13515.0984548614,5604.44290576378,2611.14841156834,24668.6009814084,296485.835675659,77228.2094709793,13582.4959456913,5628.68926281437,2617.47829783769,24888.4468867468,294809.329141195,77321.1313906704,13643.6961890692,5652.44829841506,2624.21172671165,25097.6175575544,292934.209762094,77359.2053060868,13698.9864714046,5674.32301524076,2630.4817211703,25295.2210939135,291520.392982685,77385.5557811964,13747.7636210377,5694.52372991097,2636.54124096196,25498.7995742782,289954.261184436,77461.3134163547,13791.6676850336,5710.78913146843,2640.68870142534,25696.0284997811,288053.841178441,77470.9022575096,13842.6525817735,5729.54513504205,2644.99160934421,25877.5891505737,285934.838293538,77412.1785785196,13884.7799952017,5747.44739264423,2649.67305772439,26046.829609242,283634.231704481,77299.5701092512,13918.4068260454,5762.21784566493,2653.41784480764,26204.1139584725,281849.450768787,77182.1810228558,13945.8181353205,5775.06950591103,2656.68388019564,26369.3520945515,279963.380299727,77127.0605197862,13968.9720391491,5783.87321059856,2657.84896881409,26529.1770787504,277854.646287863,77020.7149956272,14000.5909369748,5795.70756821846,2659.33077351072,26675.9977596836,275445.700230231,76854.9192743138,14025.2101302869,5807.08776039011,2661.25895332781,26808.1016771645,272844.01610934,76620.1353089497,14042.7114394956,5816.47696432377,2662.77841397027,26926.8050630964,270603.157454912,76372.7411228364,14051.6884348614,5823.29269381522,2663.74358014019,27049.4108490133,268377.52373713,76172.5934416629,14056.1035786299,5826.19992319795,2662.75025483826,27168.4477064919,265813.762741058,75937.3196133777,14065.5797550624,5830.35662089028,2661.37673885431,27271.1738247704,263035.894332041,75622.2745691272,14071.4165095501,5835.34396237205,2660.7458073681,27359.1581840405,260392.809165082,75274.9873328959,14068.2874646581,5838.09349114442,2659.98114478974,27443.284787343,259083.230566271,75027.2292443367,14062.0046396358,5839.380259403,2659.15358071047,27563.6119537326,258044.700655567,74998.4355823629,14061.8534665891,5837.18725152017,2655.6737196086,27694.5471471514,256917.979234998,74974.2821152272,14090.6423764404,5845.35285962243,2654.65266359,27817.7625347775,255557.044071971,74912.7131986971,14121.0373303675,5858.50382201537,2657.05020070771,27929.4809046665,253974.190904661,74794.5922454025,14146.8176092912,5871.85394483792,2660.76869906441,28028.937689122,252259.212103274,74628.5605545296,14165.1283510517,5883.23867523664,2664.45728924994,28118.3112059484,250438.752234643,74431.6366133946,14176.3720472022,5891.89171374855,2667.31067961237,28198.7562792284,248547.954748171,74206.9741729147,14182.8200564263,5898.4470554793,2669.25795728592,28271.0672641737
705,304704.905531431,124664.465571182,36552.5219457964,17813.9718828326,8843.99756551211,36337.5971938981,268547.988121047,109903.157984587,32307.325693249,15899.5244435368,7936.48647984206,33308.0532337446,272790.927212492,112969.815903012,31580.3426102037,15742.9940861414,8028.12456412987,34271.7559936871,272504.099000435,114695.810974559,31748.5252223006,15395.7670456728,7760.62813575456,34421.4526770274,271387.852940213,115607.164292427,32331.2997352504,15588.7325508354,7741.81372738321,34539.4508491248,270377.46855519,116504.344221228,32908.2987400604,15911.3668386307,7883.93769856202,34842.8547747799,269288.400925322,117287.299464002,33450.6710876476,16236.4137244882,8060.59969984381,35246.8409304816,268076.654563749,117984.038697389,33958.8818271683,16548.4727056266,8238.80546269785,35684.7445425421,267382.228785986,118749.685726541,34476.567160064,16865.8795649547,8421.61843219873,36171.6622618101,266386.252562379,119426.021150418,34939.5607965917,17152.8971575786,8589.37954713104,36627.0673223882,265242.517303905,120075.131949869,35417.5511157747,17444.520095508,8757.43746990972,37073.2669733753,263849.894048928,120624.350364219,35882.6822910366,17736.1227916056,8927.28987924698,37501.9493352503,262297.614949956,121099.214097359,36339.1079455705,18028.0809108034,9100.11814548422,37921.2987294159,261256.454932597,121635.50966881,36808.9141428465,18331.6203346264,9281.724057828,38378.4526526723,259830.851564621,122060.958498705,37210.4672061603,18597.8616159194,9445.45081446211,38791.7964273218,258135.589696658,122437.688757253,37628.4349019829,18868.4282802088,9608.84375555379,39186.5516700979,256219.474521284,122701.947642463,38037.5282965468,19143.4804131337,9776.89347678518,39567.2836783081,254150.92722408,122881.695061559,38428.3411221473,19415.3017183674,9947.23759995006,39938.5277780689,252654.760841055,123142.297271563,38835.0964788603,19699.2636182583,10126.737675604,40354.9237013916,250836.172997571,123303.268519077,39167.9446760501,19941.0565946472,10285.1459293916,40726.3968067916,248870.756687477,123444.724020067,39521.6266054315,20187.8099476978,10442.6754671856,41084.3729662222,246545.18076704,123437.223032277,39849.7452365556,20429.1932970406,10599.1601117422,41410.9483141431,244049.377556205,123346.080955552,40170.4323980574,20672.9441561232,10760.4100777014,41728.745171017,241976.951203327,123290.354259083,40497.9077539734,20926.9674135819,10931.0091002349,42083.6116036579,239783.479567999,123181.175924344,40764.9893997649,21146.5272101613,11085.2008360665,42412.9621813144,237250.359312965,122995.510641189,41021.7153953629,21353.6431799028,11229.5780972567,42705.7241213562,234486.364855676,122695.176199845,41276.5956878489,21566.2368104615,11377.4586768835,42978.744325949,231885.32196308,122358.255768163,41527.0329642727,21785.803623766,11533.8107796892,43265.2188716809,230718.061589167,122333.372241506,41825.9833742064,22033.8761332871,11709.3424646931,43671.5316457826,229516.315211388,122332.440996363,42009.9585406534,22201.2039967615,11838.4900741094,44020.1081988751,228322.054225046,122423.667343804,42247.8626967651,22373.2821674954,11956.6765264895,44340.9742858268,226829.091553381,122377.43780685,42471.9847861042,22545.1711930257,12072.3690905525,44614.8776230546,225136.366790208,122260.998038655,42689.2866383513,22721.3856643536,12194.2269933839,44872.9333163101,223302.665186435,122058.580132931,42891.2398499917,22895.8256388622,12319.1445616675,45122.5945128155,221386.445455089,121800.84914552,43074.1927680062,23064.1582276171,12444.0502621878,45368.2030882466,219361.794008241,121485.303876223,43237.5913298491,23223.0446023752,12565.4362470099,45603.3682911157
706,265541.742945486,118272.937312355,40850.3662623756,21238.9965325184,11013.0404446838,23564.2336472969,231065.683766967,103147.381406035,36132.6451288836,18977.0917182709,9890.31821281689,21245.3184570434,242679.429884908,111237.806260199,37570.164914689,19977.847825559,10635.3267892468,23018.8202483173,236192.177775381,109005.309611562,36929.8077925301,19311.0725711574,10222.8722540925,22667.0924013511,237858.35168434,111605.298802339,38093.3207864986,19891.9240999246,10455.4351368704,23147.1705526208,235540.586510669,111539.141355526,38556.5793635562,20209.9097990608,10625.6086570283,23327.8202297242,234915.850488578,112536.359603182,39273.4764426505,20697.2910498417,10929.0482511343,23816.6242355114,233403.10542889,112892.535778001,39801.5445789727,21080.7969394527,11184.4694981515,24265.2775121521,232768.370206232,113616.030146521,40417.1529155886,21513.9383316123,11469.8329603937,24813.8416126196,231566.981001858,114053.552312248,40910.9230165953,21874.3924274126,11715.0310043118,25306.1219003594,230421.454967463,114587.634825431,41454.2370156197,22258.2925891436,11970.3355481214,25818.8201188291,228923.872141025,114932.052486005,41953.5440877095,22625.322708854,12218.3323064998,26310.6779469289,227420.484838145,115258.707125073,42456.4671837697,23000.9243872065,12475.1073573693,26818.9458693369,226326.567842444,115636.27162256,42968.515029331,23387.1512145553,12741.5738792142,27360.5108246319,224826.275089654,115866.839766952,43387.8265833094,23717.640699175,12978.487156018,27859.4833249113,223167.001161136,116089.429308942,43835.1565795576,24058.7515521999,13218.08487191,28359.6458685352,221248.380652622,116158.490545909,44253.7249841685,24394.3057125998,13457.3990833562,28850.6696671491,219276.184952652,116170.495878741,44658.1085647374,24729.9526439753,13702.187054793,29354.256009304,217801.290146899,116276.248708413,45083.2224815529,25082.2354686693,13960.4064024207,29903.4332166059,215950.008684,116226.911872649,45402.319221065,25368.5620124397,14182.2669908983,30401.0461069843,214055.567350225,116213.499012863,45759.7896276135,25669.2824213568,14407.7956540499,30904.5351508974,211782.020351309,115999.182361556,46064.8954884305,25948.7659503119,14622.9579179774,31378.5214574067,209455.842863543,115746.092902852,46370.7302495551,26236.758576029,14847.7188529352,31869.3065221741,207502.643032161,115533.003574703,46684.406728612,26536.7995511073,15084.4588087274,32400.4583093541,205356.923535621,115231.81854889,46913.229849654,26783.7641077638,15292.7699630343,32898.4652043042,202950.384830741,114872.368768543,47135.0594539965,27017.443282357,15489.0645498969,33374.5211331766,200357.260958715,114391.568694223,47344.8238230879,27252.015847625,15686.4464085951,33843.265157756,198008.704001857,113903.504399475,47555.705546014,27497.8834994628,15896.3904953874,34342.0900795395,196969.992411955,113790.549519394,47849.7778313998,27794.9151368588,16140.9173633338,34952.5852994922,195746.232940435,113606.153911964,47981.0163050232,27969.4742628551,16308.3930659069,35452.5025036703,194607.308049571,113587.981474935,48198.2064493487,28163.6219189473,16468.7906883938,35926.2053752392,193126.126264725,113372.05640547,48377.604460364,28341.3148005118,16613.814421348,36331.1253661704,191534.965452794,113133.217067909,48563.0075233501,28533.7911257375,16772.1094545418,36737.3427839633,189795.132161691,112782.186698587,48717.9285082353,28716.0513762954,16929.7789411822,37139.0209640815,187995.145196648,112392.701064174,48853.2530369799,28891.9458515013,17088.1719060314,37549.9609854535,186113.225686379,111941.493986592,48962.8230896244,29053.645381761,17240.2945888139,37959.7636884875
707,361240.691165288,88518.3591478825,20618.8734624241,8957.07482679654,3982.93715324257,11961.8777731719,352229.495038247,84794.5386378071,19616.9895399863,8619.76628758545,3855.62735846006,11884.4370107404,351873.981728276,84024.5936500324,17585.0512017003,7870.92072785175,3649.07671138343,11910.4832906945,351180.500866425,85165.7590229451,17272.3232717519,7302.52637892515,3287.60105908586,11772.2992755178,350455.660395988,85919.1434394731,17524.2447702886,7302.33390499267,3186.44947994969,11678.0210546282,349482.059576755,86574.4312875243,17782.4176674245,7408.05729442096,3208.11099414562,11711.8695639504,348436.225116965,87164.1903392538,18031.0510335384,7525.34364346312,3256.33770262129,11814.9781007919,347308.864133532,87726.4744179858,18270.0354908997,7641.11591287637,3308.36078462368,11941.54265304,346673.748860437,88276.3289817753,18505.0090348969,7755.83454026065,3360.77495562337,12080.0088952338,345868.893399394,88852.8478708301,18727.4709885234,7863.71284940546,3410.24153866647,12215.5022394476,344822.19141131,89396.1861097576,18960.5540412177,7975.37085058998,3460.53222868072,12346.7623609224,343501.397479701,89885.9800782358,19190.4008852009,8089.06484030509,3512.72370865384,12474.203203247,342005.25308048,90332.5669684068,19417.6629474579,8203.45678964942,3566.18075476274,12598.9018023265,341001.56162748,90758.7897835168,19639.1451831133,8317.23421246079,3620.25138806741,12728.611064478,339713.543040804,91207.9575486303,19843.7823571738,8421.79165524215,3670.32287415566,12851.1931499748,338081.303951193,91606.5887462325,20060.7970199021,8530.65550112116,3721.21080310882,12967.1185458622,336149.217240749,91936.4024156502,20272.8270745131,8641.83712876115,3774.44424666154,13078.7286019544,334053.522650396,92217.1603596602,20479.4817072518,8752.73347204463,3828.75372554161,13187.5658074426,332502.710741423,92482.4032105081,20679.3671392905,8862.37176956614,3883.38504168003,13302.4328813761,330734.909672108,92778.5422286524,20860.2767635331,8961.1625233509,3933.11156631348,13410.0716782028,328711.017650255,93030.1085585946,21053.6674598398,9063.73038467692,3983.15702165009,13511.1774237969,326319.209512654,93215.7447438579,21240.6605612295,9167.81004317478,4035.12972610387,13606.3142773792,323693.521897061,93338.3127299687,21424.2176335028,9272.71809231517,4088.68846127992,13697.717978775,321479.416675193,93434.2291777894,21600.4731946223,9377.04133462873,4143.2512245681,13794.317473094,319213.914426939,93552.0950680778,21756.9613537215,9470.71937277618,4193.27861643299,13886.2177732891,316511.975934,93629.4741149946,21917.573416844,9563.69809954322,4241.63729716875,13967.5893394443,313550.983815017,93625.87144744,22079.9526971404,9661.56568034518,4293.03099579918,14044.2184515975,310740.945963981,93589.1218100308,22235.8127830112,9760.28853598883,4346.72832209416,14122.7589008555,309491.807762474,93629.8635382612,22385.6790712275,9856.93415957989,4400.53466659426,14224.0368902337,308440.421496577,93836.0788276099,22502.1931164375,9928.93350864617,4441.41091766063,14318.0280479392,307247.826992307,94049.8114659747,22649.6600136521,10006.3957235833,4479.9102357695,14401.5399332843,305774.351107386,94210.9250992715,22799.6423702128,10091.0227517501,4522.67919915886,14479.4320256457,304015.902992057,94312.1409926445,22945.6403504311,10177.3248554778,4568.18537659626,14554.007932723,302091.808379504,94358.719930393,23085.0788101195,10263.3528374012,4615.04131293867,14626.6876277157,300046.993171338,94365.8578395552,23215.0163757751,10346.4700063119,4661.55233664477,14696.8205517175,297877.216736432,94338.8700988416,23337.8958562521,10426.7125443424,4707.11540712388,14763.2025049032
708,352283.957831843,87085.2359754274,18547.9074988877,7893.03164178332,3561.23014831319,16684.8250544555,338414.74348415,81702.0277939924,18148.8625447742,7819.1656231971,3541.42340443588,16740.1404970286,340449.561634367,78983.1065244162,15400.6696298259,6973.07640781518,3350.79266943719,16934.1867862326,341419.897592626,80413.0668430319,14620.7829644063,6094.01099532297,2867.24558453583,16892.3376457514,342166.33563788,81340.621234455,14764.6415064354,5982.79112320596,2691.83866415448,16877.9781215481,342575.351249746,82159.4197897723,14960.7141637103,6034.87812982561,2677.65562424676,17010.5615685845,342886.983887493,82902.0643157561,15154.8952935813,6109.451960769,2700.66747614206,17224.4595358364,343077.158802256,83609.2474101585,15338.6130941036,6183.4242081862,2729.15521942432,17465.2149212451,343673.096655215,84280.9145839885,15515.3729800766,6254.83733038575,2757.3962582776,17715.9126174956,344116.227489552,84980.5047700586,15681.4033774014,6320.95203068807,2783.35251690173,17963.1257967528,344306.833183338,85654.4954929402,15859.3241956681,6390.8190885128,2809.99742562824,18205.2070211255,344270.004399697,86274.671234822,16034.438738391,6462.31726418068,2837.95354468942,18442.1408732455,343986.092553367,86852.0774774252,16204.4855811913,6532.77489746991,2866.03718245236,18673.4339184576,344116.240453439,87373.574887562,16363.9856869534,6600.01227983104,2893.17562944408,18904.8905526108,344003.620908067,87931.5702427578,16510.7463128494,6660.48584704633,2917.36227734817,19128.7464336402,343545.199520372,88449.2003265127,16670.9810541652,6725.24408210636,2942.2388370662,19344.881157642,342814.836034748,88899.6730097334,16826.8946183775,6791.56031278846,2968.55436284919,19554.5578617434,341846.884596935,89297.0683207774,16974.7242147995,6855.74982903604,2994.63133460128,19757.5653021919,341340.800345345,89640.8263242044,17110.3863788061,6915.77173848384,3019.29853790854,19960.7739343463,340656.665558273,90032.256416597,17232.373993233,6968.23578762079,3040.5261671383,20156.2592735588,339707.077357492,90391.3070905037,17368.7274955629,7025.0148881043,3062.28270710033,20343.8154330664,338434.065535199,90692.0285659272,17501.6286853202,7083.64548019745,3085.56134874883,20523.3266989843,336875.559849049,90930.9356296336,17629.73749033,7141.73993835697,3109.27642974096,20694.8204002837,335658.605934027,91110.0884674234,17744.9242739312,7196.14406486219,3132.06648947747,20864.9887600387,334389.559156618,91320.3826476191,17844.5824973763,7242.51969550651,3151.39649933762,21028.310873353,332727.057880662,91513.0273082829,17954.9856107779,7291.22303087815,3170.43208881928,21180.730335995,330806.416106111,91628.9651077655,18066.4590816671,7343.56490375136,3191.48691309992,21324.5924391346,328888.734775482,91691.9869623388,18167.3086126332,7393.88821814842,3212.786994747,21462.9182496176,328336.746609581,91740.1580394964,18246.9445566744,7435.95622734592,3231.2285026836,21613.244990945,327983.269284664,91987.0287303665,18307.9237710323,7463.63384676033,3242.44205510391,21760.2092755413,327491.310762767,92268.0541887305,18409.8266399099,7502.9771088328,3255.40483358643,21900.0478543229,326759.367895874,92509.0972202417,18517.8388348334,7550.96482640508,3273.46129460199,22033.9731374186,325749.870984877,92699.8177276929,18623.4218844726,7600.60383129665,3293.84372226671,22161.2152931617,324569.130907969,92833.4417163326,18722.3634205491,7649.29047289466,3314.80096432471,22282.0109384913,323255.496682537,92926.0567565488,18812.2332665388,7694.91687270481,3334.9903053897,22396.0545233244,321817.443825354,92984.3587467618,18895.5133445755,7737.80948223497,3354.06793542474,22502.9993582727
709,156726.374944316,116262.076055705,66829.5550310246,45826.8332625807,31227.7086691678,68762.2184435385,133300.646932249,102683.463754556,59314.1960618422,40766.2375749254,27880.5670854621,61954.893420377,134028.603141536,104052.393980801,60719.3686304516,42328.0337355254,29219.0303597174,65671.2059625983,135627.787998913,105733.039980439,62167.7352730336,43492.0619921661,30318.9289799665,69776.9269173625,130457.849466858,101750.958665291,60022.0464073118,42163.5142818734,29520.2734396034,69467.6874530156,131097.766132264,103612.025192103,61349.9217989599,43161.5984480911,30310.3061698809,72650.745837347,129485.968330282,102629.150198602,61471.1376071306,43392.7246452305,30542.3196200081,74286.3055398284,127266.091333966,101434.036710936,61084.0430928098,43346.9698988796,30641.2022418717,75508.8992658003,126828.721568638,101691.116497132,61650.9725466328,43909.4568195308,31168.3260192219,77854.4502371447,125415.236044028,100950.619005465,61607.3439960526,44054.9366535261,31392.9442197882,79470.8570316904,123908.700088919,100305.595094526,61542.067389299,44170.7636700994,31596.4213510488,81043.1689064649,122699.42394788,99905.5610586004,61703.6872650759,44437.5343167496,31898.420691645,82872.1521037599,121108.363552272,99090.752818743,61620.3399105261,44549.5176141705,32094.0751773102,84426.0029986375,119872.745866031,98483.3012777768,61613.0371240551,44720.5035561247,32340.977061673,86148.381484513,118689.442242551,97984.7738296537,61626.5324745798,44890.5203462956,32585.5952928648,87914.4020670253,117111.588037039,97171.9773643278,61470.6259243082,44923.8727154079,32720.942123502,89400.1665738982,115530.425609247,96371.1346245717,61341.1799463578,44984.2991916876,32874.5827011133,90930.3215956809,113929.679967133,95512.4054324979,61190.3929593973,45038.6374539357,33029.3774404196,92479.8605541643,112574.862864094,94697.431617829,61034.5681238935,45097.0922888282,33194.1405579142,94100.0929711601,111243.214227569,93993.9330082504,60867.2752749315,45131.481339619,33341.6161803434,95728.6510149101,109689.859595163,93106.5815207952,60615.088480127,45080.6358978961,33412.3258572549,97155.4722033715,108038.795525877,92167.043287163,60344.2515490732,45023.1570831175,33473.902759745,98539.9415523838,106316.164652508,91136.9407639692,60038.9262233065,44948.2588929381,33526.5115476198,99898.1844701367,104804.418410172,90151.658304362,59741.3279640004,44890.135081233,33599.1597885543,101346.795279611,103376.404635851,89279.667177279,59443.804870114,44821.9009709366,33667.2069059318,102838.393844914,101689.158581869,88233.0131701692,59043.0647368092,44653.6017769482,33648.9971554889,104095.559643299,99891.9909594303,87081.4313881073,58605.1913025091,44460.4669782364,33605.6233019061,105262.85720279,98245.6287479576,85968.4564662676,58197.0746656274,44301.5242298533,33592.8722264033,106528.046883255,97337.834639968,85209.0348123057,57946.9630522347,44266.5700859761,33680.6231849154,108156.568988102,96685.4690350839,84801.6261711228,57761.3313521698,44241.2912466567,33768.3079808739,109843.10704224,95746.7316990927,84193.3617876839,57476.9192559704,44084.0329731861,33719.4068242101,111040.965127098,94722.9477477857,83567.2924972214,57225.44157411,43955.1239203596,33672.6109444851,112097.126008803,93693.9940516803,82944.0370565841,57023.602364138,43881.4561610482,33670.8206327894,113175.473014371,92552.9231025827,82184.9362739051,56741.7384694083,43766.1718539762,33649.1898680421,114128.235541052,91361.8340725719,81379.4372243958,56411.2309448805,43620.4989964809,33614.9039759293,115043.307516912,90179.3264379648,80578.4567786279,56080.2013619241,43471.751696304,33581.4647712051,115996.524471688
710,159515.738767003,123726.953357202,70347.3936704888,48080.18649325,32686.5815534494,72170.8603095077,135176.868147844,109087.217916543,62512.9098423011,42859.1457959551,29252.1044794406,65239.1867914434,134195.079715603,108920.778337048,63375.8810053782,44034.9233103001,30315.1163602725,68255.1034282804,137794.013404729,112343.015359504,65991.6491002719,46110.7036612405,32092.8089797022,73972.2599808141,131460.569235968,106906.081496773,62964.4564081482,44237.8008976006,30961.2438618224,73040.5714008807,132418.319105688,109276.253118404,64495.6017096517,45355.6978975256,31856.6339603234,76669.9558184087,130974.412474959,108329.485832347,64742.8552223419,45665.630706841,32136.1965512809,78571.9209971104,128437.676036231,106790.498694769,64139.5288414173,45489.4091315621,32147.548766483,79652.4514613559,128186.898185439,107265.412994348,64863.2903378471,46161.5868900489,32757.7927278127,82283.3056241601,126723.868647095,106398.564157215,64787.9948923923,46298.4928022328,32980.661983394,83959.213502978,125168.052297363,105689.373861284,64685.139434912,46398.9680289099,33181.7610719783,85583.7585696104,124024.914928582,105329.896419063,64902.0719212458,46709.9016583855,33520.5925920337,87572.0219222865,122384.872797281,104422.130174689,64789.6979885186,46812.3478728684,33715.1069126941,89179.8710786464,121119.7677558,103772.477307163,64775.1720599068,46987.8090614423,33972.2621077411,90986.9757598752,119966.631802826,103264.318011087,64809.1612074815,47181.8486813923,34240.715822096,92879.2828955118,118379.488432656,102395.430563717,64635.9990085137,47212.4234964136,34380.8468526984,94440.0182478034,116789.203014087,101552.266264427,64498.8464029379,47274.5226700854,34541.6075365822,96051.5894339417,115191.555709263,100654.842803331,64349.4958932484,47338.1634573912,34708.6317341695,97695.8013910491,113782.363334614,99767.0164818154,64170.7355004962,47389.3653344637,34874.3224083763,99378.7424059792,112453.847892464,99020.0139336054,63999.5613777055,47431.212584552,35034.0439747479,101105.695978699,110909.318853244,98097.9544730295,63740.4671478436,47384.4156814367,35114.9034612193,102629.296738282,109244.247111715,97097.0133936536,63449.0827010941,47318.7794757003,35176.1741451136,104080.677891611,107515.547738887,96016.9069857689,63131.0855698457,47242.2100172053,35232.9565439025,105516.881346554,105970.819219272,94966.0610462943,62813.6491009184,47177.3673651309,35306.1661194784,107031.775781797,104532.42923504,94037.323921414,62500.1986936282,47106.9502436918,35378.8229811553,108603.701441398,102850.050752098,92943.8723905012,62084.1704818724,46935.8075513144,35365.1848555852,109944.604069249,101034.568278229,91725.3654494527,61619.962240092,46729.7687770613,35317.757717125,111169.461025792,99366.2985032785,90548.1024418624,61189.5537188241,46561.7042992361,35303.4514840983,112498.900461851,98386.5270833827,89712.2859814118,60907.8933993248,46510.914581469,35384.9717675442,114178.340681571,97730.4184394639,89266.2658375561,60713.2434819541,46488.2787304672,35480.8909115798,115966.878101581,96804.0262051022,88639.6608677343,60419.1232567256,46329.9975885163,35437.5725383502,117262.362561453,95774.0301279347,87973.7484630069,60148.14693771,46188.7541056304,35384.8158588815,118374.360338271,94738.8738617576,87317.2818464616,59933.7073710008,46108.4432865529,35380.342950565,119510.080220377,93594.2685396886,86521.8867448793,59641.0311374899,45989.1921213645,35358.263959065,120518.946018254,92392.3082102968,85670.2685625777,59292.8871723486,45835.6097356774,35321.3939537662,121478.624757445,91199.2518339148,84824.053897572,58943.9786829164,45679.0699013033,35286.0865456105,122479.532074389
711,276318.992333838,68666.1196758957,14711.2064637318,6217.20820077435,2740.91076270986,9586.6391115745,261550.933390559,65529.7376424484,14178.0059370351,6082.85431843315,2697.0762238197,9499.3431454954,258193.407013683,64117.510237862,12310.2461252833,5337.36973216565,2474.14447310006,9442.02625117716,256223.007491564,64278.5695610219,12092.1968356311,4935.36088799199,2198.87212523722,9304.38166217728,254660.244147122,64336.9826967469,12151.0419444835,4906.022447563,2127.14671199024,9238.67573301264,252994.209735774,64378.6794934118,12213.4221508671,4927.67658791354,2123.40506721015,9259.3403971482,251331.799795337,64382.8809777486,12272.5737690575,4954.70883370893,2132.19417148936,9317.90634094187,249666.920361017,64376.9781697086,12326.3319274969,4980.53805388911,2142.38172916711,9387.52032591706,248451.998827901,64386.9350877523,12380.163706613,5006.54055823474,2152.90057473937,9464.48103361203,247230.817520144,64455.0218345093,12433.9322445153,5031.12383299357,2162.61908329572,9541.17072260487,245842.240783585,64495.6142405404,12495.3106096644,5058.58950007908,2172.99965174246,9613.86418829504,244299.998184862,64495.9194851952,12553.1659537963,5086.77293219215,2184.31680109982,9683.13192558322,242625.353901686,64457.6945913127,12605.9563707017,5113.6748650471,2195.55363176726,9748.5597715668,241349.074160898,64415.8852006257,12655.4767834729,5140.01187672131,2206.90200241903,9817.2084174527,239972.164943381,64424.7654000943,12701.2876082032,5163.19821069589,2216.73915210664,9883.25841771314,238321.715179602,64385.6681639371,12753.6383081498,5188.6586140803,2226.83557970969,9942.94827476937,236483.634287821,64289.0107737933,12800.1131610657,5214.35298787556,2237.79107054382,9998.38374046802,234498.394553864,64148.2539135586,12839.1501749861,5237.78874066322,2248.32427745872,10049.4443406947,232973.196552955,64009.0961752715,12874.6959161397,5260.45325002195,2258.83109422269,10105.0449427901,231357.256556594,63930.9787413908,12906.1379235025,5279.21335412828,2267.36500424087,10157.9014056285,229538.310745657,63810.2626728481,12945.8309849858,5300.83304731026,2276.26688125462,10205.0724595189,227486.220572258,63640.7541441588,12979.8607760324,5322.72790861446,2286.07722939084,10247.4718870062,225244.555432878,63416.2851618031,13007.9499112289,5343.15091728308,2295.79297574057,10284.8067142167,223339.29473918,63182.9429631899,13031.2092883795,5362.74488979982,2305.66254536245,10325.4083073332,221447.069878272,63000.0404683176,13049.4622610077,5378.41290504172,2313.68948968336,10364.6258698248,219250.466073027,62785.2415713371,13072.6649067152,5395.02405225484,2321.26936776112,10396.2055784111,216882.838764419,62507.9004217171,13093.4618981552,5413.3257779813,2330.16671441777,10423.3375941682,214601.823687981,62202.8400981906,13107.708821208,5430.33908074007,2339.36051592024,10449.3731378949,213495.851269222,61991.783054765,13123.3689550128,5447.99724671337,2349.21607459912,10493.3221268975,212610.021463987,61969.254517727,13139.4400398707,5459.39389003401,2355.11927816743,10539.1037170867,211618.873896657,61947.0791469809,13179.7939427759,5478.23820037962,2362.03280066604,10579.7799610931,210443.19174462,61892.9778878544,13221.5293993636,5501.78963914489,2372.13914697446,10617.5258769692,209069.74957553,61793.0181325274,13259.4866103511,5525.59527071979,2383.4597721647,10651.7120022469,207588.829477033,61654.3396859144,13291.8551177797,5548.35884767221,2395.04312279944,10683.181745844,206032.715287228,61492.7184375709,13318.5080125209,5569.10461643523,2406.10646274535,10711.8980570846,204405.955999553,61311.622115101,13341.3675250685,5588.24993187399,2416.52158121242,10737.521404064
