simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
712,210686.288597099,131408.8757904,60684.8955678498,36784.7366668038,22192.526670762,38213.6029526727,177925.758172869,117729.405846803,55396.0744538279,33733.9678716514,20437.1204104529,35313.16341201,182931.692819754,121560.386444747,58393.2811986195,36368.440151858,22384.6764100804,39085.4651008315,178528.7957881,118737.811104325,57180.2506355271,35818.2134507518,22367.7296487788,40206.5516671324,177992.598892001,119768.181045771,57843.3296562188,36291.3036844723,22758.3880950185,41906.5414490051,176165.091405172,119433.114984601,58283.5396807534,36660.6285795602,23038.9473455909,43091.9700879279,174364.895398686,119147.852578262,58643.2801572904,37069.3485401393,23384.9932155105,44231.7730658693,172804.087374181,119014.798144455,59098.854533142,37534.6229359283,23787.4248950111,45474.934275884,171318.867368947,118699.546505937,59438.4354131013,37935.8897424456,24155.7052259657,46675.6608647779,170026.962144276,118619.814868505,59818.104289377,38350.9795774757,24535.0640417807,47933.6370030373,168360.677972486,118267.792820853,60090.5946816954,38681.8492883783,24851.2180392558,49078.7905180446,166699.208660401,117953.078597405,60397.5483093228,39042.4930355303,25186.0972641212,50258.4830689452,164840.831095465,117449.565637145,60627.2651124421,39361.7366376299,25498.8984201966,51403.2887365379,163413.194650657,117085.113840362,60907.4911095421,39721.8908661544,25844.804202734,52641.366961462,161874.797337235,116707.191159264,61110.4032046792,40023.5316324175,26154.5640075271,53842.7752324522,160006.963326721,116142.913643105,61244.6349919132,40263.5290247698,26415.5931279989,54956.2752219648,158096.370109372,115544.698361846,61396.1885422515,40525.3380814109,26690.4175350669,56096.2828296297,156011.020702465,114779.416334616,61467.8737574197,40746.7410841033,26945.9453584724,57209.935013933,154359.532475805,114146.439439622,61587.8251472825,41006.5954518528,27233.859009153,58427.3029804025,152676.514576298,113553.220665685,61647.2656337379,41216.5155081109,27490.1688361354,59621.2262760667,150720.369644843,112782.51796937,61632.6305621306,41356.2931278987,27689.2320735848,60706.0026247111,148687.084476719,111988.99102469,61631.6163978963,41511.8208057963,27895.8892616004,61800.6431077982,146447.611086014,111006.364578634,61550.7364895265,41624.4195117976,28078.7248785751,62847.3355087587,144528.727610728,110110.726411847,61502.1182855754,41769.0303394834,28291.0004949175,63987.7968557448,142695.042257678,109291.855648406,61422.8348328997,41886.6848207645,28488.5936908169,65141.0145568164,140512.974954221,108279.86797448,61237.4119402824,41911.5845089645,28614.5024048982,66153.6575136577,138250.045414226,107201.007543783,61057.6601143904,41942.9723404319,28739.7301485045,67159.5948751569,136058.95730418,106076.34751526,60858.7782683056,41975.9230075648,28872.0765779213,68189.2743313916,134841.560478298,105322.0115,60797.985663543,42108.9340900547,29080.8121638619,69440.151776427,133964.247864107,104937.098560756,60753.9317760799,42219.6563807971,29269.1035471538,70696.1145815767,132744.268557831,104350.976194201,60613.9229002864,42205.8261402838,29338.4328159686,71641.1180050837,131530.050251191,103842.232344829,60568.5990817447,42258.5100301733,29435.9710659949,72560.1300948459,130141.697458477,103186.372048079,60483.802006792,42300.995826907,29529.3322968264,73393.894135912,128633.487797446,102420.412818995,60341.2752808242,42319.2832923885,29616.4568132157,74186.047598746,127131.390443823,101650.189119711,60192.5984448778,42339.1011028327,29712.7002720395,75015.6427457987,125562.13091986,100808.361877349,59996.3067745627,42326.3405415347,29789.6012339289,75825.931580614
713,138247.808138415,110053.265215798,69525.0089321034,50004.9316596552,35697.2860153667,90238.6979243966,129664.97042059,107065.541332821,64676.4460827442,46576.6346880928,33379.2432446204,85285.3580627781,114408.815325964,94465.3695648926,57221.7932445399,41074.6993348661,29397.603098343,75506.2627193617,123895.05793204,105476.599825048,64172.3572485309,45959.2023296083,32957.4020450797,85419.3797770118,119433.55206406,100506.578543036,62433.9572295581,44921.6866048662,32219.9046182273,84197.0858535242,115397.490403489,98121.1760123941,60736.3842763675,43987.459701799,31726.7232453189,83641.9649854931,117508.474954206,101015.076061912,63198.4330168896,45823.5328969997,33151.4498702464,88395.4674935471,114743.207145773,98554.2189775541,62299.1623553937,45434.8542861301,32989.8147427062,88925.9426939206,112941.641138548,97593.6553148667,61859.7800077855,45332.2937776069,33085.4218129348,90293.8797622659,113025.009060999,98250.4076309697,62698.0725097799,46076.2331254581,33753.2960396873,93370.4643770534,111265.112705418,96985.821760875,62297.8051329085,45960.8737514573,33785.8453225234,94693.0485211635,109704.253587636,96171.0156679794,62064.3776659611,45951.9507482651,33904.3209247925,96267.9459193932,108720.923581039,95827.8783900058,62261.1686182851,46246.0032546634,34234.3786957481,98468.0941603471,107387.237495502,94905.8433828257,62058.1381136782,46276.3940296959,34378.0707525229,100150.205342473,106181.280184006,94256.6420596724,61900.3478188041,46325.7503143067,34543.5026551041,101952.157701606,104935.333372289,93605.1367750278,61808.3692575242,46391.7762129973,34704.5905301058,103773.762498063,103419.073345631,92665.9734184066,61554.6713663238,46353.5574521866,34783.8079952207,105335.03435027,101874.812933591,91716.0354271659,61283.5656117626,46311.7021030642,34868.2786059497,106922.13406676,100642.465061775,90880.3035653153,61082.1286842388,46325.6820633982,34999.7757722384,108697.868158996,99458.4056752223,90153.7728492637,60861.3036310282,46317.2181854204,35116.4456768695,110489.078983592,98032.6965676772,89222.7163350988,60524.8721774648,46192.8957248209,35132.0619201699,111990.5888023,96528.6872432712,88253.9193307284,60181.3730179423,46067.3743583344,35139.3392243618,113446.224185866,94965.0095631083,87216.4832257958,59818.9521687854,45935.9889376549,35144.9880829055,114887.890222026,93537.1344273321,86162.1660457128,59431.7271055985,45797.7053909432,35153.0725903774,116361.926567329,92250.4803178663,85272.913411351,59076.2735471739,45676.6888065437,35178.9066311566,117953.920375255,90770.8862773732,84258.8203490629,58642.0519454336,45469.6364552115,35127.4814639473,119324.87104002,89111.6018595413,83066.8403984297,58120.0238676983,45195.1176499053,35015.475223051,120476.119170139,87558.7819225385,81916.1217896244,57629.5614758592,44957.4143778197,34935.7277963822,121730.717746205,86633.225254327,81066.1198732207,57290.5430303502,44841.5761464059,34957.0308454717,123376.423917652,86077.7386444384,80660.7678561879,57082.9559005837,44797.1289764617,35029.3651272049,125265.715744919,85279.8885639308,80088.2904463408,56780.9472937514,44616.3965176152,34960.3810685205,126618.731507209,84318.4911607763,79411.4311952361,56451.8467574323,44412.9511757579,34849.7247167541,127657.867869913,83383.119031299,78783.080288994,56205.5369900666,44290.9128845353,34803.381509802,128774.043391784,82392.9895784415,78063.6828379614,55917.3418685217,44157.4254824111,34759.8744326639,129816.146123054,81309.6949962035,77247.4818222762,55541.8545135483,43965.4235203414,34682.8949328975,130725.709105198,80222.8759605445,76429.9663058484,55157.3305231426,43763.2724365349,34602.2863577471,131655.551136189
714,378149.547192824,80560.737301998,17407.708183718,7605.10052705006,3547.96043464706,22052.4916073047,361776.073139098,74617.4817102607,16386.8141907471,7332.45766802197,3459.80432012564,21674.5617071039,362156.186964403,74903.8568320826,14760.656923486,6648.30183719568,3249.40783740878,21864.1332203821,362646.026077104,76164.5504588043,14685.8364306886,6288.47078016217,2987.45748209032,21955.4938804009,362763.122545159,77044.6764813146,14927.2787010208,6317.38983437785,2928.24300167137,22090.8919530839,362483.106485488,77815.9204527341,15161.0184027967,6409.13034496612,2949.91253790251,22311.8567949265,362096.391995049,78535.4251350085,15387.5081834767,6507.55938634335,2988.19751479821,22577.4055671618,361722.218635918,79234.5473684392,15609.0872168337,6605.43701493561,3028.93148655042,22856.9921195358,361866.693784964,79948.4407312973,15827.7863218245,6702.58809820926,3069.99010169939,23152.2492955011,361646.803357017,80640.7257624437,16033.7693832086,6792.7808023351,3107.65740415572,23430.541747211,361173.19484013,81302.076800807,16248.0172014901,6886.54497993209,3146.29725954645,23700.0069321813,360407.951427538,81917.9481801621,16459.7959779714,6981.7989897238,3186.28289390199,23959.5309856395,359589.495312112,82509.1738244397,16672.3254746006,7078.68997785915,3227.64879471699,24215.4146622223,359314.326575064,83113.3410054342,16881.2120496019,7175.29291622278,3269.64161854752,24483.8702495279,358538.505459913,83682.1684726644,17071.8118899994,7262.11079599941,3307.01300701199,24728.3854870161,357388.919102315,84208.4959318139,17272.5732573021,7353.11166912938,3345.41812775106,24960.1347606451,355981.96100793,84681.6868234374,17470.7508565986,7446.37962294025,3385.74005622312,25183.0089982471,354504.488244933,85127.3751525832,17666.8659046661,7540.08775089199,3427.06542746012,25400.9626982291,353651.732529965,85592.0770752847,17860.4564570556,7633.77542608049,3469.04055015267,25634.3541694819,352323.649056307,86016.8693141033,18030.6122949898,7715.12884371837,3505.20569948081,25841.5635518923,350754.462453779,86411.3939899028,18212.5584492812,7800.87882953975,3542.30677828656,26039.0531435676,348774.360401352,86741.3278112403,18388.5448388746,7887.29521630559,3580.53122967164,26220.5610944603,346679.843200915,87035.867845941,18565.8621285522,7976.02292998943,3620.60713176271,26396.4498723316,345074.398608022,87335.8311637539,18739.3016924917,8064.88662192992,3661.71342492779,26583.9988690953,343187.653473664,87601.9769216528,18889.6335667322,8141.91373529742,3697.49065637201,26751.7931824852,340828.946784276,87819.5137072569,19043.2114992733,8218.95691306191,3732.20211454067,26899.1549646506,338258.750621096,87984.5151221421,19200.0724799945,8300.75535016748,3769.66602137272,27037.7687966477,336096.575982469,88158.9925179151,19360.3240259017,8386.5101816985,3810.21633217833,27185.7835332476,335592.943351031,88442.5767394009,19516.5981701181,8470.9013178247,3851.19690797765,27381.0472287629,334841.654797838,88735.7033275692,19627.0703653782,8527.65928546149,3878.32289974896,27545.0316020941,333905.341385528,89038.2324566898,19763.8702757656,8590.9892786508,3905.13444555532,27696.9479482262,332661.580622377,89289.7723321858,19904.0209578987,8660.93437463581,3935.89456488738,27835.6920861015,331145.008579257,89494.0271964652,20042.1426038339,8733.03647373051,3969.35347607434,27964.2933019732,329476.368069994,89657.4733872591,20176.0368490556,8805.35351769502,4004.1456690483,28085.9310321325,327674.526420057,89785.1726316936,20302.4300121791,8875.33193851124,4038.64060308987,28199.549285735,325743.957856294,89880.2696531492,20422.485489202,8942.79786346611,4072.27259285905,28304.5387048785
715,203879.190750656,132801.930283226,66058.4070802247,41545.7492799315,25918.0533786916,45101.4403375222,175856.862232325,115221.805318274,56937.7672941096,35949.8481208686,22554.5515205918,39858.5308297827,179613.006712331,119439.654092425,57707.2186383141,36833.8335329088,23312.3285787444,41458.8392394101,177104.962017256,119093.564262726,58303.4353994296,36890.2330091912,23483.4654655678,42927.8315517437,174551.37078532,118075.025647615,57832.9968911815,36728.3377006636,23308.5472036404,43011.347680322,175124.524465424,120056.132532793,59708.9785219966,37920.4252213484,24123.0925878696,45004.3201207022,171471.477661659,117861.336106274,59097.5565243681,37827.169869725,24134.0821874594,45239.6902059638,171648.739198164,119367.395595378,60411.6611715282,38814.9510561683,24911.3637155202,47197.6865140717,169040.079669804,117899.819907557,60203.9236712607,38909.9229610834,25082.5112734493,48003.5381064058,168631.407119637,118648.38800274,60983.8593172706,39581.537730376,25651.2755570864,49695.8784151668,166556.558616675,117827.325753259,61052.9682133999,39796.7235661408,25895.5700231562,50760.4344072799,165249.312987192,117823.045142356,61496.1044824264,40253.203020572,26306.2822394752,52167.7105241405,163368.38071536,117231.901589159,61701.5998118683,40563.5886149893,26619.0329120166,53391.7275337137,162019.200477099,116931.201226212,62007.9885840906,40950.7663970042,26992.1635410504,54763.8219702644,160550.495703186,116564.661038216,62231.7147679931,41273.7677944591,27324.0426059089,56094.6221862089,158736.294812561,116011.227269008,62364.9021611276,41522.0755149163,27598.8522268206,57321.7161121184,156902.917787319,115450.907881462,62537.6214734344,41802.9940034988,27893.7936566384,58593.337505793,154890.228730141,114703.915525159,62620.0121554283,42038.4974456327,28165.4339391425,59830.4374337317,153296.235524644,114100.39358032,62753.7521987487,42314.6275810408,28472.087230039,61179.5236348683,151658.189916083,113508.128203019,62817.0941616813,42533.9720396755,28742.1147637539,62497.5257968616,149753.907077675,112753.23996862,62803.9947535721,42680.4972533523,28952.5686001517,63702.4684539166,147780.84338016,111979.089106201,62810.6144026605,42845.3694976585,29171.6531273029,64922.2769027212,145603.408325066,111014.678928108,62734.3128293394,42965.4382037892,29365.1134957205,66090.3397510438,143729.429601272,110136.894404729,62690.8825061361,43118.1595155496,29588.9713572236,67356.2228254646,141931.094743446,109318.824956567,62611.1765663152,43240.6663187444,29796.0359969896,68632.4880549181,139794.288214062,108312.404023103,62420.0321314007,43265.6962513532,29927.6563798364,69760.7672179376,137580.263228285,107249.997627273,62239.5885272287,43298.8828555737,30059.0630567401,70886.1991673485,135458.160428129,106149.401307021,62047.6326194098,43339.0844292354,30200.8875047452,72044.3409469081,134238.913626227,105395.684665287,61982.0314441537,43472.7558404542,30415.7573216366,73417.2183567454,133389.157501363,105000.12082927,61936.3318311385,43587.7922629471,30612.9450706328,74802.1369284892,132189.100851152,104413.873528808,61782.4063228331,43566.9397615415,30682.2227178588,75850.0744463923,130999.176949475,103906.745780042,61730.506050121,43614.5020087775,30778.9652725577,76866.6707618101,129646.910696347,103264.330462618,61647.2845565227,43658.2950753745,30875.0613141283,77798.1597179781,128164.196791026,102500.106241007,61498.87392022,43673.3837500519,30961.9140996605,78673.8889879129,126685.332884088,101736.27069008,61346.9470378258,43692.1476087813,31060.1314048521,79592.0445137084,125135.477402848,100894.331602145,61145.302721806,43676.8637673263,31137.9758722056,80488.6160096757
716,343872.706850744,94180.5045112075,24484.869047305,11237.3176337646,5287.71994483081,22066.5255950068,326910.920682119,86535.6671597818,22477.8044474173,10519.0755311474,4994.25981628015,21363.0962426798,325351.681487568,87077.3949032799,20110.9054352088,9430.93327378806,4637.19132604396,21362.8580459033,324997.7614057,88475.7854825902,20124.6380546485,8979.5882360496,4261.68359634919,21270.6727388511,324511.903920105,89440.3635198679,20499.9891095149,9058.63073501955,4194.15544442058,21268.5159300982,323682.076459297,90251.8086229472,20849.4135463142,9221.20396031124,4246.7320878735,21413.0524928356,322762.857329773,90988.0215100826,21180.5937070285,9389.66793924658,4323.77051103245,21635.6869761753,321838.297468609,91691.2792793637,21500.5667916367,9555.08882446108,4403.85866406601,21884.687318704,321352.966894983,92401.8583188706,21813.9147322798,9718.28668297825,4483.97228891605,22152.6046330619,320642.745272575,93114.1178683579,22114.5227643347,9873.04946201868,4559.87814414453,22409.9693740122,319683.862039991,93780.1531174896,22422.5503864694,10031.4233735923,4636.7194149374,22657.9579163517,318460.160918492,94389.2478426755,22726.9456979815,10191.9011429531,4715.80810353378,22897.3787568543,317148.422602398,94952.5694392786,23028.4187044678,10353.5895584986,4796.8011657172,23132.3548173102,316317.006969436,95524.7486852537,23323.5161269596,10514.6354765835,4878.84616258897,23380.9551827511,315098.341971408,96084.926418184,23598.8656460611,10663.2244099548,4954.8023961352,23609.5944669764,313543.364061847,96578.2021380573,23885.0079796928,10817.0329426611,5032.16492250459,23825.3101959008,311725.108726615,97002.6983335483,24164.4134349673,10973.0764109834,5112.41095427411,24032.630592855,309815.176792149,97376.3487348583,24438.6981549428,11129.161867853,5194.25435502848,24235.044184666,308462.904817796,97768.7576977187,24706.4092527283,11284.5963105843,5277.17638180942,24454.8423079063,306779.323979831,98150.7994520043,24949.9990321196,11424.3954886965,5352.25385456809,24653.2445392195,304851.006038895,98475.4408416786,25204.1831502395,11568.7090536224,5428.04122270556,24840.0554652753,302558.028867277,98724.1128814249,25448.941861628,11713.4490168209,5505.66038765025,25012.9458817374,300115.990809477,98907.432141645,25690.6449487126,11859.9085338023,5585.73730012024,25179.5511170058,298123.897819304,99098.4259850709,25925.828015695,12006.7232455187,5667.87081832978,25361.7285370303,295950.169009469,99278.8123121724,26134.9429326758,12137.7781151262,5742.5045968701,25528.0132164793,293329.752592312,99386.4879716681,26345.2819594434,12267.4298332157,5814.87691828415,25671.8401129063,290518.636062262,99418.5957909158,26555.6607522373,12402.805311388,5891.3896312303,25808.8845859144,288022.326456266,99431.109265973,26762.5900684581,12540.446109396,5971.42134375495,25953.8671217142,287094.835116696,99613.4979877246,26969.9390195489,12679.0373347465,6053.47458479967,26156.2469341611,286074.570342578,99867.8089995213,27128.7323745922,12779.7378545983,6114.04342122032,26327.0721472621,284895.076230762,100109.470918328,27317.2255744156,12887.1385143387,6171.97589288094,26480.641449968,283436.762900335,100286.694305809,27505.0544247463,13000.9532774148,6234.19520229247,26620.0125419874,281720.038583435,100398.499159781,27686.8104685526,13116.2133387737,6299.60453049567,26750.379302638,279863.977310107,100458.212062798,27861.3732888458,13231.3098112283,6366.92689011995,26876.5412988165,277886.863347447,100474.571537936,28024.7207765287,13342.7145870862,6433.80898545136,26996.7624557186,275808.756444784,100453.068549163,28179.3567431481,13450.5877455213,6499.59548179162,27110.6438019929
717,193840.786979999,148890.632222905,72479.8649910771,45072.5217372388,27808.7765962927,45292.5334738734,163245.037177959,124768.160130184,59880.3138855874,37326.2084735697,23106.5209067133,37972.0493859978,167191.935765118,131380.665320793,61685.9148087643,38850.2633692484,24320.4222161703,40486.2135586515,163564.079648543,128837.335615457,61149.3473771734,38180.9115718541,23955.0080985713,40847.3134025399,161886.254979766,129162.411365094,61527.8838465348,38468.7326820569,24087.7840945634,41568.5281201942,161014.99464236,129499.735418778,62529.4059126161,39187.5056797774,24559.2897198497,42671.5316147443,158714.191467386,128501.154926596,62623.5702549463,39492.3248455684,24852.6673031602,43460.4063778694,157547.100385611,128587.927254581,63240.6822397645,40080.6143581109,25354.510749862,44761.3443213132,156009.428909146,127994.091187034,63506.2115293043,40457.7484703181,25721.3325499444,45919.2918950157,154812.960268059,127857.409750755,63888.8220119819,40889.4758145843,26123.9188858962,47209.5185817315,153258.309901978,127388.621484151,64155.0796047015,41229.095222457,26454.3788774485,48394.9705884531,151667.072295,126911.256293514,64426.0627063948,41581.0185326158,26792.5123890754,49598.8860208427,149953.023214291,126298.167819494,64644.1629476101,41906.5908618591,27118.4706462193,50796.3985565924,148584.329202263,125794.037358082,64891.8043457888,42258.8749835378,27467.759545629,52066.4942840221,147171.050792583,125324.457029327,65083.4758361386,42564.234376139,27787.9452176819,53316.6457991921,145415.010273566,124613.396838324,65185.4033555722,42794.6444191015,28049.9491160929,54466.4750533308,143642.295664042,123878.543997539,65308.662105131,43051.0388773311,28329.0978575188,55649.0631554495,141701.216475139,122964.771514786,65344.7821535573,43261.9308972328,28586.1136477151,56806.2079974875,140164.039639215,122205.174075089,65432.3902600938,43513.2477296848,28876.6398646282,58065.9717932147,138609.005586602,121502.330374639,65465.9287284051,43715.8341625151,29135.6809818791,59304.1663051181,136784.439743847,120590.404735125,65414.597430418,43841.9766612043,29332.360220006,60427.3507982275,134897.770916946,119649.115802011,65376.0312155953,43984.2858541828,29537.5372504851,61561.8969352687,132842.197902183,118523.377537043,65256.3989779796,44083.911797869,29719.876068421,62657.5142970398,131053.178536593,117481.831646339,65160.1545119195,44208.1965223296,29926.5546338167,63835.0244785981,129368.200484748,116548.728156777,65048.5484052018,44313.6672684751,30123.1245679366,65034.3701787649,127353.683997877,115389.324933275,64819.7537982998,44319.0506377995,30242.3258249414,66086.7883972271,125257.928532285,114156.095182381,64591.0391470536,44329.131259507,30360.2572180988,67131.9862389826,123237.035117561,112869.777511483,64340.6971486707,44338.4278582586,30484.1875986127,68200.6874434634,122104.254688276,112032.337642628,64242.7105696823,44457.3440304202,30691.202916437,69495.5299832754,121274.165867166,111572.398863862,64173.7658707355,44553.6225207136,30874.4186367593,70780.0928893458,120171.826652812,110920.524620181,64018.2000641402,44535.6120385797,30944.3863890274,71768.4804923164,119049.116826006,110325.059017055,63944.6575342256,44575.3485351304,31037.3423611751,72713.3448108018,117765.837451268,109574.318381105,63829.1910358712,44603.6382624432,31125.430316688,73573.2138479472,116385.124344803,108710.265587588,63655.3686354853,44608.012308834,31207.884647202,74396.3437523201,115011.432703337,107848.46347263,63474.7168450883,44613.4793395812,31299.5225451872,75258.477742372,113553.838863225,106894.891433168,63237.2973784512,44578.8050041875,31366.0960537183,76090.6451631604
718,250956.749083038,120504.574417767,45608.188528926,24727.3258095907,13380.1365884016,33530.6229929804,229917.03247777,107780.069563132,38196.2256863173,20663.3312022439,11174.6099838369,29406.7849205349,233239.425711534,112674.65780312,37726.3526227006,20390.1636010322,11163.1379297191,30163.4112244551,227858.087769892,111323.609797677,36991.7071661649,19459.7147492374,10487.7264225436,29209.3045078251,229088.694979569,114106.509814818,38465.4480145817,20085.3684495772,10664.7216828377,29656.4736849686,225629.551988675,113197.023696782,38639.7790898425,20290.3831245694,10752.7519221889,29473.3147319809,225351.650508574,114613.167520062,39586.31734756,20890.3421312293,11119.6453800187,30125.1692529843,222678.033640362,114162.349970737,39853.0549237167,21160.1183341143,11317.3074746856,30406.6102333705,222219.925926305,115115.556786447,40598.3906860429,21662.2964999672,11646.5349060291,31113.9003780304,220281.795679641,115013.383789724,40920.4559092293,21946.4423264262,11854.0300740082,31537.1943322544,219156.522179848,115620.737092981,41520.9380849553,22362.5738429125,12131.7965994645,32155.4477328209,217092.528946847,115541.348329245,41893.4493878911,22671.3926356369,12350.7769731159,32606.0345159024,215434.954087208,115820.212867424,42407.1934996234,23056.9503037534,12617.2757722361,33176.544257596,213878.116930552,115846.119514583,42825.4192388348,23401.7295537301,12864.460677887,33709.0914288338,212348.366859042,116047.622566174,43251.1072777033,23742.3339718012,13111.8150900697,34269.6076745177,210317.505372982,115970.66970772,43612.3293198493,24042.2104627479,13331.6916857933,34755.4762652259,208301.36571463,115937.476563172,44015.0707578483,24374.5606278273,13572.8160832551,35280.4965798586,205957.379243145,115671.776086512,44338.7410800866,24672.0294514927,13799.4884306467,35764.4087715927,204340.700930025,115636.23872734,44741.6333705044,25018.8875461577,14058.7945072778,36351.5430490904,202332.530360751,115415.869018465,45008.6797914611,25284.0632627352,14272.9612755266,36855.9297073339,200305.112990298,115246.616677138,45327.5352746611,25567.3633504652,14492.1783447036,37375.7039088581,197903.360362737,114858.514552725,45580.8831662549,25823.4942973056,14697.0705007323,37844.5861227169,195401.290240723,114428.582517039,45837.2161893618,26088.0000805813,14911.5385556305,38329.8210986966,193276.942710918,114020.929915972,46099.2548089404,26365.2330694458,15138.6339909541,38861.2685709048,191124.205999568,113618.054904856,46301.6651566678,26603.8657930358,15346.2446897664,39377.6650907081,188597.85347736,113076.961972111,46463.2522321818,26807.2430598151,15528.2827762102,39837.5166988941,185969.914079042,112464.456192995,46635.2246535285,27024.1349596231,15718.0879282595,40301.5259835205,183378.398833791,111760.669246524,46772.6950676164,27232.2208424037,15908.8598835296,40767.042827284,182250.744062917,111517.590156166,47041.7900399069,27521.5177373232,16152.8361758549,41416.1237551114,181033.507648484,111279.234633235,47148.6582152588,27688.8692112187,16320.473899756,41946.6427225008,179801.750639723,111133.057300169,47322.8856154741,27859.0936735878,16469.3597696946,42432.4009156595,178320.9056121,110846.618202365,47476.3703619858,28024.6122561501,16608.8460875702,42848.308084095,176677.733893467,110491.936481227,47622.0686840581,28195.7086678411,16756.1908717999,43250.3305669072,174922.091325163,110048.234801576,47743.7009361462,28361.4898506266,16905.9425919978,43648.3999345344,173119.962999275,109562.187367783,47845.3993888759,28520.122786578,17056.1068900956,44054.6208994911,171219.687242365,109008.668427816,47915.9705460882,28661.1982569534,17197.9002095601,44451.7098773363
719,365232.03089767,78178.4697497448,14844.2549627524,6107.45028407868,2611.05912049792,6693.45871577985,340521.314473538,73140.2414526313,14495.5962378314,6094.32221394442,2628.06453145639,6668.55371057584,339505.710941991,73026.351738141,12771.3150204113,5413.76808977858,2433.30226342044,6673.92753089752,339189.675436974,73790.7313178526,12821.1342911268,5154.64794675657,2216.09922362364,6569.1065333981,338893.261691533,74355.8511113876,12985.0992199018,5190.02752646371,2184.8929610423,6534.82814916649,338294.960015394,74873.2465946561,13130.563288659,5247.62450694412,2200.85995153979,6573.57570790469,337635.590112599,75336.8151228125,13268.3313154772,5304.94746586967,2223.06404707945,6641.00270212272,336903.113000547,75779.8704246362,13399.5666497103,5359.66521580211,2245.11015576238,6715.95176357272,336606.705638828,76212.9302739512,13525.6704359487,5412.4196929467,2266.37267992918,6793.87164181325,336180.542328378,76679.2677045316,13647.4783858358,5462.01202378017,2286.0626749625,6869.88363941433,335496.051280727,77113.4360695578,13777.2956382321,5514.75408963137,2306.54542015328,6943.74702064746,334551.57717856,77498.6094860096,13903.4422179556,5568.19302517636,2327.9641965977,7015.85538315259,333464.90912615,77841.1780912118,14025.44744345,5620.71014656313,2349.46091468559,7086.49978455017,332831.42593381,78166.4070868059,14138.1682574777,5670.1707099552,2370.01759343137,7157.88348475019,331935.220685113,78525.9423094332,14245.1927657931,5715.19123655308,2388.35287467953,7225.62918770484,330694.894207466,78833.5025256086,14361.1345986309,5763.91320668131,2407.5937728715,7290.30181346539,329173.567547937,79079.795756264,14471.1589578333,5812.89413884103,2427.79270735554,7352.87450395991,327520.532155596,79279.2836037994,14574.0719474199,5859.75148333512,2447.6210718382,7413.61804318878,326368.688458512,79463.1041711084,14666.7685285905,5902.79020802145,2466.07608892526,7475.07956939693,324987.069558153,79688.6266816777,14753.2415795066,5940.80486120319,2481.93963060693,7532.53243680946,323363.428447656,79867.0679976792,14849.4373283624,5982.7961836088,2498.7346065739,7587.11810261248,321437.534957789,79992.7377910817,14939.2606432371,6024.7486903434,2516.37592263947,7639.22271098824,319260.477544774,80062.9068795283,15024.1391538632,6065.47298197211,2533.96487192325,7688.74624883627,317472.315083693,80099.2943101871,15098.6139205041,6103.06193684124,2550.68280322158,7738.67834253628,315615.240792745,80169.2765391733,15163.2670821939,6134.55757593098,2564.6102627756,7785.40613883328,313345.328970536,80204.4264763351,15235.3797665097,6168.15666089403,2578.54831052763,7827.54191751911,310856.399346629,80166.4124276768,15304.3793954681,6203.4259794428,2593.86646483728,7867.43592878124,308514.604711711,80093.9034233866,15365.220771211,6236.51524100199,2609.08017204764,7906.85082525996,307595.985404826,80071.3811529204,15411.5878321407,6263.48187539525,2621.97447556462,7952.39509848776,306827.742118367,80225.6214747006,15453.328754524,6281.64531230424,2629.67814128122,7994.64684763746,305929.124650989,80382.6787247066,15524.884831636,6310.32358704527,2639.73818791254,8034.45602074808,304764.633903177,80501.6657645713,15598.6593474771,6344.50554396062,2653.5285059095,8073.58068836747,303331.714222198,80567.9579687236,15669.1041565497,6379.27960940481,2668.74567721,8111.63393079294,301748.439285453,80584.7092623137,15732.0495504486,6412.23360759834,2683.89901188811,8148.15030839494,300017.791657296,80567.766601343,15787.1915402489,6442.10943794369,2698.01513307988,8182.16742924353,298200.626335779,80519.1005135275,15836.7091812229,6469.68061224508,2711.14170914034,8213.75469296938
