simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
720,202478.763778235,141303.156850913,67015.7697718735,41326.6833903603,25337.0349796547,43752.6197944892,170442.921543793,121047.016626211,56916.5452705145,35160.3490599179,21635.4652443184,37807.6366476372,176885.258761255,128813.003769568,60139.8135085772,37441.8569188333,23203.6734373697,40774.9473175799,172152.273330816,125230.738388098,59473.2950450814,36924.9405788297,22981.5663353506,41175.6612890817,171343.258767265,126283.764833087,59977.7883553473,37414.7250216935,23324.8267180942,42222.3588004996,170058.180760709,126257.69730977,60826.9807294796,38007.0822718706,23749.8521685889,43408.0495107574,167846.553390618,125532.992487387,60950.1406725481,38331.5882338015,24051.9022321868,44270.8259560496,166728.205415307,125704.423320494,61624.106699873,38927.1910672281,24549.7880729883,45623.0884230791,165042.835283167,125124.322579607,61857.0541069156,39281.9906096241,24893.4930180707,46733.9531810316,163911.055729657,125135.712398569,62312.6993690513,39747.6233352437,25311.0490305623,48046.9040883995,162249.260029208,124679.045318329,62571.5552608994,40079.9060429162,25631.4963336408,49191.845508187,160656.78365846,124332.395135036,62890.7331278624,40456.1064995714,25981.0819535679,50396.4426287201,158881.430686077,123783.220433056,63131.5427244567,40790.1771823736,26307.4319515138,51569.9236218877,157472.414889117,123367.53244009,63411.6886785192,41157.429847842,26661.6933477447,52824.9530993866,155976.454132438,122933.908335771,63619.8501961102,41469.0075962382,26981.3850369578,54048.7587638081,154184.41392024,122319.430781341,63759.6345085103,41721.2828089197,27254.546957797,55191.4750741094,152342.343875219,121660.055947813,63909.9128677114,41990.072871724,27538.2371535511,56355.8260704375,150333.194880203,120829.658375877,63979.9300963706,42217.8949652393,27802.1244583415,57495.2270213128,148742.487237727,120153.459603705,64103.7802373438,42488.0524696203,28100.7412206368,58740.6553254127,147107.763715597,119492.779907511,64157.2745921683,42700.5254400971,28362.5191710536,59953.2847270394,145230.446922829,118671.378044577,64144.0015060707,42849.0942117749,28571.3792966959,61067.4907222383,143255.379819652,117799.902855788,64133.9708500538,43006.1093635718,28783.0546230266,62181.871185344,141103.894339881,116745.116152688,64047.2633734721,43123.5802821357,28973.7176429929,63256.9556645647,139247.318125951,115787.96637131,63992.2443132471,43272.2848572571,29193.4148722125,64424.6665143631,137464.676418123,114892.919929955,63900.9627781693,43388.8928916797,29394.5081391161,65597.4292221177,135362.509703141,113811.704850611,63707.3382548307,43416.5775873421,29526.7571030067,66638.8971826943,133176.57270731,112650.684118097,63514.4969758903,43447.5484274823,29656.2991397873,67669.7244150413,131080.366493868,111451.940822192,63305.0498168005,43482.0592059667,29794.674692645,68729.6435514308,129900.539557699,110665.465615527,63239.0521613028,43618.8590281619,30010.5010253448,70008.8351577458,129031.821712344,110228.481935799,63184.9761019639,43725.7443113003,30198.8851934452,71274.9748116645,127865.486735618,109613.378064941,63046.3633656369,43718.7270325161,30275.7189120489,72248.2488508846,126691.921857373,109058.792123171,62995.21813823,43772.682370446,30377.1158093353,73185.0822643612,125350.318226729,108350.172298681,62900.5611985209,43814.1466358489,30473.1261961258,74035.8142085452,123896.130125362,107534.654573962,62750.0487050819,43832.8598478731,30563.9803308758,74849.4231463564,122441.884869015,106705.311339528,62589.8321433529,43850.5662118156,30662.1425611432,75696.3698702632,120920.808047825,105803.339513474,62380.277912198,43835.0582797363,30740.8176133931,76525.2359809627
721,233934.638440685,135568.09822223,54962.481504328,31251.1800480096,17727.8022750184,35002.3405541676,198077.804830054,118073.463128044,47978.9487818818,27349.1339786251,15554.7475941155,30834.5520526147,207907.148455069,127044.471769394,51555.5439505754,29770.1560894889,17160.8888680032,34080.6373486383,199963.391853384,122028.693917559,49878.4915352549,28753.6746680594,16642.1658697465,33569.7057672209,202059.901773974,125491.053808456,51612.9271864423,29775.0781377307,17246.6779986989,35026.7396829483,198416.622164898,123879.621972635,51590.649856618,29893.4248567402,17344.7353587684,35275.7312065508,197925.343133607,124997.799276143,52514.1058102722,30584.0201023986,17830.8418571778,36311.3145674521,195511.095571457,124385.076866607,52799.4146335358,30908.4876686726,18104.2543193765,36966.9776414337,194649.735228059,124854.181081276,53459.574858048,31452.7546090054,18516.8873687327,37952.0739045057,192971.964544291,124685.429368563,53825.5338760326,31815.075330222,18818.0639826649,38750.831007684,191519.029117407,124791.239958152,54313.1608546323,32239.28716573,19152.0802048671,39624.7112347033,189703.994490066,124595.64243562,54704.8931963417,32614.8962292465,19456.8726255052,40436.4865876685,187859.107989018,124394.268332108,55096.7074152903,32998.2915387879,19772.1233604485,41274.3233610041,186460.734540978,124272.096519705,55513.0884651242,33403.6578200668,20105.3998689477,42171.5660561536,184804.779370902,124078.64820384,55829.8751488364,33740.9914092912,20399.3923550124,43018.365029503,182880.469089656,123755.821397518,56133.7072658921,34059.2438516059,20674.9922257669,43829.3433754597,180862.24870964,123343.075939655,56426.4511450648,34384.7747267025,20957.6823159514,44648.8337820213,178678.688232403,122792.9993583,56658.6665024581,34682.9082028267,21230.9153424302,45458.9100530838,177047.651252935,122411.526671647,56948.9769189346,35021.9279605048,21534.5077596773,46362.0886162946,175165.886775119,121942.86789591,57125.1241503054,35280.7989131343,21789.4933446981,47198.6013166804,173145.272475483,121401.471548461,57303.1003400407,35526.9192030389,22028.2775237056,48005.260776561,170935.804662185,120745.371759334,57449.2458471284,35763.4566232238,22261.8654815186,48793.320154579,168541.135702639,119938.09393123,57541.9880539359,35975.7236157577,22485.8616227096,49563.7407048471,166538.547454684,119237.69198892,57673.5068465269,36221.2066817383,22737.2041827233,50417.2746356081,164502.636931424,118525.782649751,57731.2130858415,36414.4372403187,22958.5227303906,51244.3121588305,162159.967328555,117677.229134449,57733.5679727748,36556.8104015405,23140.6888441163,51999.3588892823,159694.324401484,116726.52463956,57729.7967466538,36701.5929617259,23322.329656779,52744.9739968784,157336.852958001,115723.796294305,57703.483776116,36845.8387589593,23510.5714357145,53511.898900426,156185.39334214,115198.82571883,57827.080870438,37089.5225903993,23769.1237896616,54483.1695742629,155118.540584799,114831.731146902,57853.3276356728,37234.3241906545,23957.2953903357,55354.7245125916,153865.388981223,114411.197493866,57880.5410416422,37334.3565982249,24088.7175094675,56077.5892265917,152538.282482976,113980.537470885,57952.8363104898,37468.865899996,24231.2638077269,56758.3677158155,150982.327780905,113377.829769469,57967.6743451027,37581.709375204,24364.7336281856,57370.8724250487,149373.74998207,112730.94886002,57969.2675033001,37697.1396511192,24508.1605407526,57995.6459220206,147709.628167754,112015.728000577,57935.6339217112,37795.1719447087,24646.2578538528,58622.3694091848,145981.045933086,111253.633472028,57868.5908239194,37872.5137491914,24773.8845964736,59246.6931390504
722,269716.466329915,111863.883100488,32704.7513354769,15743.4517627605,7600.87480264485,17890.3468855722,230945.962979638,96137.3320589509,28440.7743242536,13851.3106193604,6730.72316750073,16026.2195894605,246880.956455034,105280.683819698,30067.6386508767,14791.7831358628,7326.27912482405,17475.6726060693,241116.404749092,103616.076521947,29649.2185356044,14310.0553032314,7033.47671370769,17226.1686277261,243103.422857989,106078.347463075,30591.8099795216,14743.6489247958,7180.65557626803,17519.6952242128,241885.763748536,106633.90542971,31136.7887287301,15060.1635612315,7334.95125928127,17694.6121791472,241709.085443925,107780.819627006,31792.3708939547,15459.2140510386,7559.28466309148,18036.7120615911,240960.020405882,108570.890838042,32363.0154110923,15815.3943136458,7768.64835783136,18380.4676709744,240886.198688987,109563.56005226,32974.814561465,16195.3395210409,7992.30052848411,18776.0446176999,240268.54116251,110315.885216536,33492.288751024,16524.9283492055,8191.23274463483,19136.8253793443,239706.620833209,111161.459645157,34054.1195942928,16873.690015592,8397.9685451261,19510.4561216681,238751.581836369,111826.873915409,34583.5252325735,17212.6146117208,8601.66715572296,19869.1914451596,237799.309570712,112490.289293001,35124.5380031884,17563.0474186309,8814.4544034831,20241.1250338337,237224.862362033,113188.976778224,35671.1047478392,17921.2595680558,9034.4059861513,20635.1324436339,236179.228210842,113706.373707382,36131.0887013212,18232.9996286077,9231.85950877073,20995.8538823985,235019.743976619,114260.360611416,36628.1560221722,18559.8724990316,9434.92814632593,21361.1328132243,233565.830836958,114659.122876339,37105.5131580764,18885.5767947187,9639.94396886702,21719.5551307383,232035.042608085,115010.054956055,37575.4847326546,19214.5705083998,9851.09231570592,22087.115421813,230988.361299754,115438.919867908,38062.609737476,19556.7660750932,10072.378857454,22485.9596993835,229486.679402711,115669.023388911,38447.2414537503,19842.368074453,10265.2676462144,22844.7213192186,228024.473578491,115989.167714289,38880.849095267,20147.6029689145,10465.2945842811,23213.7469430402,226121.063027708,116088.463375759,39267.3774357278,20435.6625552287,10658.1080449279,23559.5188310891,224145.731177883,116172.087589938,39661.9863843542,20734.669732537,10860.5015748881,23918.0244703677,222476.826706549,116265.557965605,40063.986301137,21043.9046772121,11072.2678341618,24302.2991737418,220624.660591338,116245.581121448,40387.0059132409,21310.9314710632,11264.1093494335,24665.447449475,218533.523807755,116198.966655238,40708.4740915577,21569.3747674605,11448.6358038881,25015.3128047609,216233.930050747,116037.707432951,41026.746294596,21831.9702661577,11635.8081919963,25360.1031918846,214078.929619674,115852.528468094,41344.1273787914,22103.5167545078,11832.6529028303,25722.7291662656,213214.047553772,115975.488645632,41720.2665795738,22410.0686956291,12052.4277456354,26160.3607756958,212118.478423363,115946.719457754,41921.2364323719,22603.9877899193,12208.473402875,26518.8402820267,211234.50995131,116167.4830426,42212.9318978469,22819.3847497613,12361.8511191085,26867.7696409252,209874.0808525,116122.506682383,42454.6352770121,23012.1780707354,12498.6376445611,27160.0094785729,208493.689203195,116125.543775786,42725.0715832699,23229.7773408154,12652.6005079598,27464.9156846389,206877.042770163,115968.993375807,42958.9567481622,23433.9946340715,12803.5888433163,27760.9711530948,205248.012818227,115811.619676271,43188.2595422587,23640.7988296977,12959.6884619761,28069.9907343606,203474.40603404,115560.952408702,43387.9939662558,23832.3475748396,13109.2294140698,28373.0924412095
723,127050.75908138,106114.907193404,69018.4260302704,50714.1807715576,37031.1498341092,101218.040786283,108482.587657866,94089.8808373953,60695.4317320962,44731.0228630307,32783.4325928042,90500.9150619687,101365.130302421,87903.5148287598,57244.8823306264,42634.2927393567,31449.4897158711,87733.6721687448,108274.32770926,95479.4530483214,62432.2916905716,46614.4738433494,34683.6488616233,98783.3223292151,104396.302685503,91139.8031129338,60256.7177838415,45179.5419022238,33733.7003499826,98146.2351824085,100687.237319977,88748.695371724,58434.3295527293,43965.8514686285,32969.878958237,97770.0829588701,102357.649132062,91148.8433958831,60565.7172503646,45579.9474200473,34234.4804760545,103240.148724247,100694.69023267,89587.2517956878,60124.9559881711,45469.0613818274,34240.90511251,104713.17616855,98377.6893465327,87856.064705815,59093.4135932113,44899.3051371286,33964.8064417732,105334.348537999,98369.1534766197,88445.3807612922,59781.5747540013,45527.8549854914,34557.3701510757,108741.914770177,97416.9301623159,87806.3469843705,59766.371972808,45663.1281896907,34759.6020628991,110900.54982576,95586.8290829943,86493.7453966728,59125.0571720277,45339.1205774631,34631.1458304902,111980.958377417,94559.1814942805,86045.3477653355,59129.8568842541,45474.023709561,34844.8405125371,114189.085832319,93764.1592195732,85532.4254952733,59149.8378542374,45643.209359288,35083.0793766258,116495.118001451,92528.0459531311,84687.0429084923,58800.5189507128,45533.1187447028,35118.7636000874,118172.957214955,91255.2366593498,83905.2188800541,58519.2004974134,45437.3771063806,35152.2780628314,119875.300878406,90064.2603267325,83167.1550098566,58329.2673846475,45420.4058838217,35237.5736216146,121737.667344213,88699.2770974188,82224.3431965848,57991.3148950071,45307.0747524086,35256.5324314745,123372.106386003,87516.9168765725,81330.2630588448,57650.3137393882,45193.5455086154,35282.907767027,125077.494921522,86498.2289591622,80673.529564403,57404.9249939935,45138.9313222684,35354.0053518753,127006.808917207,85277.8844965814,79819.5573746459,57053.8248587796,44979.2027811579,35328.7256659921,128613.202956451,83884.3623715293,78829.598103715,56611.5560286536,44754.1908569869,35246.9301786228,129987.964401974,82492.2397107718,77835.0297358143,56189.1597625005,44549.6838209047,35183.5221588808,131417.902461662,81282.2146515997,76888.7640616864,55791.5864019018,44375.9800299327,35150.6467176053,132984.012496952,80138.589111552,76036.28371471,55386.5565242588,44189.4578215572,35111.7267620838,134585.668148286,78802.9638196382,75058.3156942804,54898.4416868604,43912.3599134078,34989.9964316372,135905.088936309,77341.6483236178,73941.2582843533,54345.6528975267,43585.0002146224,34819.7851794029,137016.100784923,75982.1813255809,72863.6080058769,53819.6541755377,43291.1192125866,34680.3655782848,138236.612021853,75206.2912600956,72091.0730275193,53454.8473850651,43128.9587078159,34652.0644381679,139939.6956496,74730.956948041,71729.2377304032,53228.0700530957,43043.9459252751,34679.5328916995,141931.196015667,74041.707430133,71202.6298915382,52918.8829325272,42835.4232326058,34572.5363499895,143326.787695138,73164.4364519978,70538.844247456,52547.9997001692,42579.9017786663,34406.5099349218,144290.520672901,72313.783161164,69925.2859943678,52258.6776185492,42405.6827838734,34307.4962160098,145355.324781879,71463.3484220918,69278.0006929437,51968.7749222821,42251.7178974041,34236.4575917246,146439.504060844,70525.6961445697,68528.5441216855,51585.3781921753,42033.2373114329,34126.0703044169,147342.267601161,69547.4178481985,67745.1263359742,51162.979432689,41779.5048428967,33991.928580354,148177.587191862
724,120056.854005182,110408.530098661,73655.5858714692,55089.5029681693,40948.0285376917,122508.366893082,104272.499496629,97736.3405790571,64798.9033472761,48603.9562431209,36241.1661490635,109684.671859109,92119.3342304418,86475.5883337392,57584.9893874381,43531.9091555415,32637.5439751758,99527.4068056307,101950.752361483,97920.6579850709,65699.9146591997,49726.3366327517,37536.8944421912,116462.970961604,99568.2495558944,94088.2554824218,64127.7399852697,48825.873580096,36988.3621324335,117023.328256132,93080.0240023619,88583.1541217296,59807.0019220285,45765.4604086217,34869.4541819198,112344.96335633,95608.9943652003,92371.2514534239,62857.7911134261,48009.140974073,36626.8329889715,120023.18728336,95420.4752467191,91910.9761235771,63388.6841254441,48640.1713211358,37170.4380872355,123502.72296513,91877.4123614319,88587.9244055719,61134.990846751,47184.010538143,36232.9295165855,122017.311233254,91693.2595775561,89187.2251079135,61732.1852806887,47720.1495202153,36772.6421047263,125627.349022984,91753.7071372591,89467.2760830988,62452.0692147673,48404.1205047151,37385.5224104652,129479.200586363,89699.2432102104,87620.295719842,61425.2735335378,47807.1649974049,37048.9839848226,129996.081491028,88298.7196043001,86751.3723819081,61046.0107893133,47642.9456404709,37044.029075298,131700.21481952,87936.2669741383,86671.7060829057,61384.947260499,48042.8476613595,37459.0587175778,134922.075576746,86885.6046195434,85819.1117091142,61057.8183449786,47957.781752215,37512.4916906772,136880.154464565,85404.8178017883,84696.603136728,60480.444162778,47637.4094274506,37378.3532351398,138190.258485857,84325.0507379288,84005.7899633647,60298.2208710281,47615.0555022525,37460.9544707929,140289.502809322,83223.8242645482,83186.0133199165,60056.6642488127,47573.5738101234,37533.6827779604,142346.3758176,82027.8117417678,82155.248267143,59589.5168673706,47364.5960347267,37487.610822151,143997.596955281,80986.2712585914,81387.244176221,59237.3839737241,47220.2591803234,37490.2534421412,145909.282770744,79925.2051156819,80599.6462338763,58921.5045937204,47082.0157744192,37480.3642210553,147795.632549285,78645.2844593573,79586.2243997365,58451.9104105348,46832.6137727889,37377.6964112308,149284.758322409,77279.8659044182,78489.5325653246,57927.9146972819,46545.1331240959,37248.8210687341,150653.3039967,76131.7335561915,77512.8199447714,57484.3390210922,46328.8138417909,37181.753426506,152295.055240758,75092.2921268504,76664.1597673009,57070.4811027536,46130.4676913289,37132.1278253975,154069.816457087,73855.4870120467,75656.8757583476,56540.9471067092,45816.707714435,36979.8695849302,155457.772826877,72466.2704248116,74493.0534923801,55923.9330071357,45431.0909546627,36760.9966200452,156544.347911648,71195.2197913525,73382.6119977918,55353.8305445623,45093.8077549985,36583.5554195016,157788.41127129,70441.9373639589,72588.3700348964,54950.5824524681,44896.3262038416,36525.4119594798,159583.615400747,69990.0056405859,72189.4002124836,54692.3749236314,44781.9921202438,36528.2400278514,161713.716727706,69363.1360628843,71669.8748429959,54368.4975526825,44558.2092028323,36407.5947878218,163252.557263794,68540.0851649573,70982.5267844981,53966.0707759005,44269.7335351695,36211.1813066937,164248.199749612,67728.9266339731,70331.7420647172,53633.5865533352,44055.6540202297,36076.589274163,165316.959607267,66943.190461165,69680.6374765816,53325.8357012685,43882.4990182595,35987.4576567866,166476.953293703,66077.6987087416,68927.8416196351,52927.1404492093,43646.7310999978,35860.236870492,167439.352164639,65152.220767905,68113.0521996855,52466.3165994269,43357.5218132754,35694.8109557127,168256.351532357
725,294801.57500318,120736.068264351,40971.4949745119,21048.8635842127,10769.3272156565,20170.5370009025,274549.496527811,114204.634932057,37807.1162575492,19482.5033590564,9995.43852385373,19046.3694145603,274681.121919065,115553.473904392,37011.893434614,19230.5963231863,9998.48579836085,19316.9946948744,273295.433891721,116881.070657314,37214.3143228464,18952.7593816394,9782.39142564153,19333.8859282203,271863.752418131,117765.927528264,37916.8686970675,19241.4998209432,9826.33427496274,19374.4636083576,270401.115759214,118507.479876306,38570.9540786368,19653.1001588419,10036.1862030892,19578.3082777937,268789.258135096,119095.094869476,39163.5879336484,20054.9088811599,10281.852594098,19905.8813856406,267140.081853167,119629.518123212,39722.2280333327,20442.737438188,10530.1715169989,20297.1469967518,265972.758134736,120196.515745318,40281.8202794673,20830.6526485425,10780.6214944401,20730.2914677792,264614.007405844,120728.958903641,40787.7393871887,21186.2973440317,11014.2177564923,21154.9125772643,263049.76115262,121205.053125146,41298.8912150383,21539.0710301408,11243.2181292411,21572.7066315606,261250.77825059,121579.916943958,41795.9874923138,21891.8939795699,11474.0463728703,21988.0389266438,259312.487604875,121876.411779016,42278.6214896079,22243.3820883879,11708.0136959983,22408.2961536399,257854.503254454,122208.136665206,42769.6717160564,22604.8659939508,11950.9585970126,22855.8583626797,256126.220245438,122489.471724252,43196.1317315237,22928.4895351518,12175.097996641,23284.1182832639,254069.617217419,122683.745934153,43625.1567404131,23246.9311424159,12393.0433760004,23698.4687467927,251810.172431829,122764.70997176,44043.6081879757,23570.1464157209,12616.0761731544,24114.2850502505,249384.311204284,122754.652729248,44435.9904306162,23887.1071183403,12840.9432047845,24534.790277594,247515.96470901,122802.192102739,44844.0430724231,24217.480891176,13076.8715281843,24990.3054129852,245419.164609077,122808.318360065,45179.8337819811,24503.8704147912,13290.0622377871,25422.7250900161,243127.271844507,122752.524184722,45522.1370753253,24784.9893812919,13495.7702721528,25841.4619002298,240516.908792072,122568.245115889,45838.5982337251,25060.4894445366,13699.9421484767,26249.5435749295,237723.036877612,122279.60440734,46137.2086735451,25333.5244130485,13907.0778598516,26661.0075617326,235344.297297472,122018.879902989,46443.1781395164,25618.7253695939,14125.9479703418,27106.617956879,232906.882633384,121741.687081945,46689.8349441844,25867.8468150109,14327.0796125411,27540.4648663913,230108.602422674,121367.036116114,46912.3996549116,26093.6766076172,14511.072497257,27946.6265293307,227105.310003123,120877.324456658,47129.5170562713,26323.160071527,14697.2487530214,28348.3317318073,224243.54219321,120344.269496366,47336.4205572103,26557.7671242428,14891.9517168018,28768.0892511331,222842.985020863,120122.597779179,47611.1222047954,26834.3386773148,15115.1364852839,29272.565963027,221554.966924379,120033.782901105,47783.0134316131,27029.6796313573,15288.5213919198,29724.3783516124,220142.674884224,119959.504614255,47983.8254964236,27207.6031365818,15433.6422806757,30115.975386532,218514.116571264,119802.977187394,48190.2355214845,27395.1683951094,15578.7865923492,30474.2221437312,216648.945410099,119540.095155834,48375.1805495104,27580.7552203721,15727.0006572269,30817.7274912147,214661.44813146,119202.335813715,48544.2998887473,27765.0116103827,15879.6396287264,31167.3681443461,212581.768050773,118800.016882721,48688.2073659684,27939.7772892504,16030.9305783766,31521.9756108547,210419.804169799,118345.426078368,48810.0038502869,28103.2819758351,16177.9406053042,31878.7136747597
726,227462.545083694,149789.831632395,61108.9792027366,34591.2029099643,19480.0384753257,36067.9904609787,181417.719144898,118959.512640611,49236.930661336,28088.8744871217,15897.0865255803,29964.7339517933,197268.355035578,133035.177190776,53720.0375657881,31280.6437431935,18063.0304283585,33938.1656872704,184980.604994137,124044.228012888,50527.8124949814,29116.8951353309,16909.6628806306,32867.3747878431,190197.456880019,130553.787110053,53069.6606181347,30543.4749606838,17664.121097697,34571.4388578332,184823.441256313,127101.589703259,52662.6269725443,30357.9938534501,17541.9104362758,34446.8586052605,185723.114178538,129450.458765785,53945.3179956098,31305.4850094663,18168.4679512527,35585.0824629595,182731.716709637,128057.671472293,54062.4283804036,31515.7750921346,18378.2243019717,36115.209455437,182469.479315139,129025.941534088,54866.2979471281,32166.9741453366,18857.0022790612,37165.20800423,180641.385699548,128526.217700961,55170.8413555437,32486.637206778,19135.4563686169,37926.5647792475,179580.573544652,128854.754695605,55729.0502490581,32964.3461633452,19503.5433633497,38843.7609051025,177806.377918629,128517.374452733,56101.4279868021,33325.6959790723,19801.1548078981,39644.6116496979,176227.48380651,128400.41355535,56531.9506926464,33739.0580017107,20135.6159189003,40508.2250992871,174843.073501876,128191.956655288,56942.0709080945,34141.3545114369,20468.2698393321,41397.2410686498,173402.643992397,128016.184773913,57284.8300030565,34501.844398235,20778.4687870414,42267.9085819499,171681.514395015,127690.59660961,57599.2263288027,34830.1624790768,21062.9703710829,43096.4399836851,169835.193111204,127262.77552107,57898.744113492,35161.7849853762,21350.5430035155,43924.2202119528,167841.7064329,126698.518443063,58146.5176283909,35472.3462498036,21632.3695037969,44749.3359034608,166266.838496886,126264.587790613,58434.0292983944,35813.8661808868,21939.0348873054,45649.8282559423,164578.867701755,125777.69013163,58627.5085688738,36089.9810633821,22207.3376626012,46510.9988399974,162745.627727854,125229.755561287,58810.2951422182,36344.0497189498,22454.2558099818,47335.3418197518,160715.894391752,124544.89439253,58960.2733822657,36585.1696568822,22692.2859030274,48136.2328091471,158519.88671995,123719.910418647,59062.6461532171,36807.0868505072,22923.7420803845,48923.5782234182,156627.4890303,122970.180801313,59191.3528763519,37054.7910943353,23178.175897187,49780.9227783314,154751.859879493,122223.91501629,59254.2185180064,37256.9952326384,23407.6128832548,50624.8258681109,152614.763607448,121357.081418296,59262.0215408721,37408.0928584822,23598.3036141692,51402.4253858298,150342.690235751,120376.15026885,59258.7983977583,37556.7599692298,23784.64473986,52164.1776420882,148125.646657647,119332.096234148,59230.1569803,37703.1579136136,23976.0372503914,52942.1206130968,146914.865788375,118708.697679599,59331.318618188,37936.3036819544,24229.3798717377,53893.3437335389,145958.946669945,118323.268468268,59371.8388366751,38099.5164167666,24433.042369076,54797.0870283589,144817.296871512,117894.556156058,59395.4928647609,38202.4311054606,24570.7072410879,55540.1749333434,143587.604835007,117440.561425603,59465.1515739778,38336.0406424584,24714.2129491844,56231.4151371169,142156.238094187,116823.550596153,59484.6980441822,38454.0170773513,24851.8563729576,56858.3232187948,140656.154055183,116145.873397752,59484.4142213051,38571.3177980888,24997.7660468208,57491.4527622617,139104.334240502,115400.494547805,59449.3719942641,38672.1917740293,25139.4763912462,58129.1250655635,137513.291634145,114612.506820751,59383.0386875469,38753.9041799823,25272.0152962499,58768.7933052577
727,255992.12817871,97416.1256511623,28300.4456107407,13466.0868163377,6451.01205300694,19017.9032670342,248157.65489745,91615.8131094672,25243.2554442731,12045.100612467,5776.69786549395,18171.8155106258,246428.019998571,91352.8763730911,22740.7733259884,10925.432073898,5388.10043014357,17999.5456136089,245609.815902548,92741.280161721,22611.3771543928,10328.6939352727,4945.10496581263,17798.2172930935,244871.521946573,93631.2443371106,23073.0794697012,10415.7234642503,4848.17119295244,17674.7236238354,243925.240723124,94323.7352607179,23502.9252044402,10633.6442457448,4922.29269444631,17738.3997013736,242904.530195863,94925.8918906265,23901.9769376131,10860.4296557077,5035.7591574977,17918.47587661,241841.944376279,95486.1931567787,24282.6051549635,11081.8004288121,5154.39571794701,18144.3580287364,241176.712546525,96063.679120759,24660.7489019932,11302.7421828075,5274.54887387498,18398.1422913491,240390.225983568,96657.0939830095,25017.8477335869,11511.0300906198,5388.77635725418,18647.6477990058,239413.055092515,97197.241398865,25381.8225808398,11721.2169307443,5502.69705652358,18889.5948595358,238237.201016367,97675.3539731903,25741.9105885006,11934.3139006687,5619.61016643562,19126.6482021639,236929.328442883,98096.6899018687,26096.7190507528,12148.660066849,5739.15245361508,19361.3424554615,236010.780510861,98530.0353718136,26452.2588153133,12366.5709677378,5862.35827736584,19611.4664053188,234895.248185968,98969.3518947099,26780.0641576934,12568.6611705551,5978.41603001249,19849.7402946415,233482.525216007,99328.2582767867,27114.7530574691,12772.1802209757,6093.63332293111,20074.540545198,231889.90199806,99613.1099034668,27445.9551705389,12980.8021805545,6213.49757607612,20296.5217210185,230145.150440559,99831.1399666277,27765.9665274783,13188.0939445391,6335.30844042446,20514.7232628956,228856.86933322,100076.696020944,28089.0497577689,13400.2571557516,6461.54839019901,20753.8181322338,227386.635201991,100324.405118362,28377.103106628,13591.5437222287,6577.8304175321,20977.4333408556,225727.165708125,100506.971733301,28673.9226749132,13784.2749654725,6692.71025011702,21189.8721528327,223815.964403634,100612.632376235,28960.7551242103,13978.1000250587,6809.99485563743,21394.003426837,221691.109025895,100630.675568746,29238.7158128684,14171.7603204525,6929.55396803216,21591.8535247542,219935.503997784,100660.263605783,29519.1217492086,14371.8643668322,7055.09355798856,21810.4778988459,218132.874336083,100696.584952034,29765.067811032,14552.1919084151,7171.7746382101,22019.9031888383,215988.881732254,100655.389836002,30005.3116787407,14725.094342734,7282.49074893788,22208.3179843174,213664.993377046,100525.043643692,30246.4758357778,14904.601703781,7397.74346645942,22391.7432915806,211425.224966866,100347.369888067,30477.8111304644,15085.4192122657,7517.15629444379,22579.7163062179,210459.479374923,100371.97641652,30729.3737863152,15278.8240642532,7645.53584800026,22828.0945546348,209564.642277548,100516.336733558,30912.8048868864,15420.9400141978,7744.75870197791,23046.1993695507,208543.490676829,100647.868612357,31124.1368654018,15561.3878424774,7833.64497448902,23237.3007955541,207335.550640649,100715.606913208,31335.6194646049,15708.9131105014,7925.90910034761,23413.3664275245,205913.202682119,100709.477389006,31537.6523606951,15856.9056690753,8021.30641071861,23581.5632942084,204374.265344609,100642.011157327,31732.0070510165,16005.3958887284,8119.58846292396,23749.2859500913,202744.785621778,100528.097178194,31913.1468632203,16150.1453215213,8218.13305604884,23915.950169785,201036.155466556,100371.152766766,32082.8116638882,16290.181679493,8315.41224144513,24079.6671807937
