simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
728,128063.435396446,103488.648930811,65780.660361918,47917.8782757216,34702.3509481573,93267.8467662345,108719.01740609,91368.3936992768,58186.2980166802,42465.6217626909,30856.0893278816,83716.4371391247,105855.590102205,89269.927975568,57642.4248221124,42568.6784472652,31141.5217999046,85329.3928672132,111033.248773966,94430.9439604388,61403.4276213474,45572.0333408315,33655.8783938645,94130.1699752643,106072.194442349,89545.0276358794,58578.0531180317,43691.9675620107,32433.0312624571,92745.9975958578,104143.950508895,88996.3938487522,58066.486268162,43401.4134683261,32347.0253908646,94383.9329704541,105274.634353202,90607.7946944916,59750.2071114506,44696.8457287609,33359.0978191382,99005.9913539418,102902.121468391,88547.7558877729,58858.1391322162,44257.7613258247,33132.2829414881,99735.4065009913,101347.876188919,87690.0382067829,58440.0935750949,44122.0375648245,33173.4379180213,101284.850927842,101283.726857394,88124.3379091689,59082.0733764415,44719.499207957,33731.1611629243,104472.475843895,99881.4185600295,87128.4870070984,58778.6636990379,44646.7150498508,33780.7543319522,106058.436928175,98297.8149377379,86171.2204419447,58384.3285781844,44499.3759917966,33784.5028349552,107487.851480744,97377.9102703213,85808.2111180462,58485.4911400787,44708.7565330893,34049.4839124303,109763.899532198,96374.3624778926,85128.3576777474,58371.5018987895,44782.1848085199,34216.1943441749,111740.787877248,95146.7852250477,84370.9699687244,58080.1445726167,44710.3645106897,34280.1104814532,113431.155763603,93942.2955664022,83696.8354658516,57896.6422250319,44689.1793063286,34367.4127384545,115224.52866352,92663.5687108721,82909.4006571732,57678.6194963055,44655.9919909931,34440.4260197791,116952.466951511,91255.4589093033,81975.9823277232,57346.1656354498,44547.850097654,34464.5684649006,118522.361796196,90132.5244694638,81186.814787176,57082.8735365741,44494.0134291033,34536.2495304154,120303.435358559,89076.1861208883,80530.6898595177,56847.7405005396,44446.9910654327,34611.6095785165,122159.663185695,87784.8678037292,79658.734473389,56488.5054795811,44283.3306054397,34583.0217121528,123667.598365324,86373.234762304,78712.4461404784,56086.8615966694,44091.5320749623,34527.5681587455,125055.249092274,84969.9761468682,77748.2437778984,55699.4424515273,43917.7411611756,34488.8049384896,126493.727004259,83739.3130051901,76821.7550762081,55318.1888413309,43760.4465302058,34470.2497520764,128033.338713018,82560.5195963579,75985.2281197588,54928.6198859467,43586.0850205388,34441.2698949883,129595.182548109,81185.0345038569,75019.1838252027,54460.2476625112,43326.119393007,34332.8998111034,130889.22650009,79690.1799590587,73924.3439954077,53933.3315730266,43023.0663692414,34183.056457414,132003.896606276,78328.8926082481,72872.6890612391,53436.1796712823,42755.4128060079,34066.0119481816,133237.462377107,77583.1808447429,72161.4468128736,53111.2886789364,42627.4196476958,34065.9595452561,134972.955092245,77082.1698498298,71797.9215713661,52890.2077915317,42544.1775073663,34093.592299656,136880.37335639,76345.6116504313,71255.6130043332,52577.2029672226,42335.0985422597,33985.6942199294,138190.158420667,75455.4344302297,70614.7679203636,52232.3842908453,42103.846365822,33840.7016522915,139166.882543678,74597.9440949128,70023.5141510285,51967.6465659911,41953.0725395109,33762.4868936748,140249.889980428,73717.4970431441,69374.9625770277,51680.7804071733,41804.5493386477,33697.8780469481,141301.19700541,72744.6870879013,68627.4620687324,51302.9180405136,41592.0926282967,33593.8450484529,142179.556270886,71747.6607027879,67862.7655605963,50901.4761811315,41357.1114876329,33475.6929254905,143032.832577374
729,317830.415410218,93616.3934472299,22779.7220161042,10161.0288135652,4663.73518974437,18453.8861308426,300549.111221647,88458.5891017644,21868.8368524369,9966.12424917617,4617.31348313335,18035.0882529559,302568.880144048,90622.0202192152,21078.5105466659,9498.22594025923,4480.08437505444,18349.3615875573,303381.615936361,92106.6192710885,21511.5277744716,9455.1357080232,4346.23785298091,18439.8027081206,303606.18396196,93190.4022281799,21968.8134351222,9648.66943454536,4386.95457428733,18573.9768232136,303548.68340606,94189.5915564082,22393.189793417,9863.29654171526,4481.66815810448,18792.9635839815,303397.139972103,95136.4578045322,22808.5037430371,10078.7545272759,4586.11375146895,19052.6755849881,303242.684404181,96043.7284493302,23215.5648283347,10292.1074723414,4691.76130958855,19324.0550900554,303475.073847307,96975.9605585201,23616.9484346444,10504.1354959404,4797.76891634527,19609.936184672,303336.91255038,97860.474784018,23998.0185305704,10703.876459646,4897.65754916973,19876.7183838062,302996.971233978,98704.8627538122,24389.7282655902,10909.7888333208,5000.01792225087,20138.2122508646,302389.879888279,99488.2585063465,24776.5892175564,11117.9117684998,5105.08930436673,20392.9833157269,301721.162673272,100222.632664552,25163.30099442,11328.8979819563,5213.07655266647,20646.1173347159,301482.382607605,100990.915943735,25545.8471316087,11541.0436713322,5323.31994870215,20914.7310254485,300748.060294874,101682.763872697,25897.1569378951,11734.9457133248,5424.71980999848,21156.1934804985,299718.949986589,102322.820912722,26261.9732079088,11936.2443982859,5528.91860908134,21389.8801376722,298435.89663787,102892.393131935,26622.8486777906,12141.7182811871,5637.23498899901,21618.4635689412,297122.08833876,103409.942356885,26979.9391069505,12348.888971495,5748.45132832055,21846.7091000118,296307.184749393,103976.951428208,27333.3203816107,12556.9609729468,5861.81834546031,22093.9138242436,295011.628036543,104453.548671295,27646.3976220618,12741.2272778873,5963.30204784175,22309.5337644163,293530.9033249,104901.06871981,27976.1239883176,12933.7158965485,6067.59889768718,22520.8907588764,291662.963069313,105249.979803584,28293.7801455834,13125.8857787827,6173.69419635554,22718.6293604153,289716.962663711,105543.987259794,28612.4136018325,13322.8292079084,6284.27447790369,22916.9367483801,288187.678021304,105870.338734582,28927.9361416514,13522.1988895779,6398.33839939402,23133.339019341,286341.217842279,106121.53976597,29201.6376447985,13697.8465330842,6501.04153448003,23325.0837674996,284089.200878985,106301.873061212,29476.9565033173,13872.6284251371,6601.91824867744,23498.9873522222,281665.646571983,106416.549186993,29756.9712002992,14056.0895943028,6708.73376201963,23670.9526258703,279662.102610004,106525.775335898,30039.3746663001,14245.7712588511,6821.577547066,23858.3312039482,279131.22720466,106871.992948932,30328.6356659552,14439.1592780233,6938.06765231045,24102.829930888,278198.238562885,107126.341079472,30525.1422732656,14570.1059743403,7019.91434708325,24286.9857978736,277244.36625884,107443.715880243,30767.5643724236,14714.7332611783,7101.8698406852,24465.1202978772,275949.173218454,107655.877341907,31001.2724515587,14861.8746316691,7185.97284904011,24623.696646854,274441.069863943,107814.086806976,31233.1674635451,15013.2872789416,7275.01577713447,24778.8974698227,272800.426860354,107917.9627789,31457.5439946771,15165.1655789098,7366.71722202072,24932.7133946579,271026.694017364,107971.378495071,31668.9463792397,15312.8200910562,7458.03507414643,25082.1063722701,269146.372012844,107982.719485642,31871.0780102758,15457.0467276977,7548.55568107548,25227.0426296487
730,339091.769405549,89116.4105890618,19056.5473036503,8069.42847374931,3502.87826029715,8940.07735726479,309553.172770117,80034.2860507565,17691.2534861206,7713.87541368221,3397.91569561195,8636.48549466915,309517.811419819,80245.9220708811,15861.6867538915,6939.57941177717,3165.10872845001,8676.23040231915,309843.166766291,81507.7390696001,15806.5692524611,6562.8753598214,2880.82256520637,8556.52156949937,309794.923593531,82329.5261040417,16053.4621711465,6596.92461435932,2821.21190269431,8494.18122756666,309411.960315379,83025.7671155114,16283.7619447484,6691.03186766933,2845.38603409958,8534.71990901717,308974.009100024,83672.5180456262,16504.9179219005,6790.56586124464,2885.94425920681,8626.59352403343,308479.070885236,84288.9367906157,16718.5134844838,6888.12319187301,2928.26687526287,8734.53663696298,308479.464858642,84938.5954739384,16932.2928861292,6986.09540510451,2971.22222890973,8852.22685957932,308218.963741205,85571.292806367,17133.656305023,7077.14007704525,3010.93897662299,8964.51892959241,307712.712671744,86164.2243342713,17342.1721590028,7171.43014551561,3051.58105035702,9074.07217668645,306992.652277832,86709.4166161853,17548.3893855722,7267.48217092935,3093.84038736643,9182.14616873709,306181.765661859,87218.0091618551,17751.47808133,7363.58614963541,3136.85948621029,9289.39265891029,305865.303909974,87761.4727936715,17954.1554942623,7460.32677145729,3180.6401979991,9401.96615955131,305158.096613849,88267.1195650567,18138.6700632138,7547.30463273251,3219.89493206705,9505.07557205758,304128.14073042,88719.9610079567,18331.7467436984,7638.1472588812,3260.22687892401,9604.3256363274,302886.896831426,89118.4879180552,18521.4283835034,7730.97946216631,3302.5083940207,9702.26100166578,301529.937919172,89474.7605660315,18706.4987252309,7823.21631016049,3345.37007686672,9798.97846122838,300780.014107699,89877.3331972531,18891.720666456,7916.37862502696,3389.12929844144,9902.4851854168,299638.335084284,90239.1651083317,19053.2600884941,7996.65023938757,3426.85984224968,9994.66489516622,298271.279897643,90561.3429477778,19226.4915975406,8081.6439685242,3465.74806089108,10083.5942929438,296580.000268429,90814.4324614876,19392.6452424483,8167.13892288244,3505.97325699968,10168.8255568116,294735.713269348,91018.1342172844,19556.5161345159,8253.39466496819,3547.44058627691,10252.9047362149,293359.161289103,91249.538041914,19719.6708893914,8340.90165788932,3590.24145593175,10342.9105169304,291778.167273757,91452.1156530478,19859.8589775086,8416.31572178409,3627.59509457249,10424.3313805219,289756.625773725,91589.254662552,20001.3140224626,8491.09758648959,3663.70749409222,10497.6280368361,287587.610124255,91674.5436499523,20146.5017953015,8571.14151971852,3702.98824437249,10570.4857694148,285651.61628206,91751.2389682258,20289.3288291629,8652.5678250091,3744.21543126402,10646.373317661,285246.01719101,92001.5478527306,20438.4608839622,8736.2067301518,3786.85389812603,10740.267251061,284621.23724376,92260.2074493367,20541.4556291419,8791.29892388499,3815.05990637098,10815.2302070437,283861.410474396,92525.1738318455,20673.9654547384,8854.71048124881,3843.68825488051,10884.6813054676,282823.703264146,92729.354178568,20806.3511281858,8923.61259449614,3876.05213688955,10951.0043429284,281544.920098669,92881.3778052016,20936.2510422907,8994.17852696637,3910.79148789751,11016.5081656483,280158.831961199,92993.1139486352,21061.8405357211,9064.99384048352,3946.76478900988,11081.9612852452,278649.376807198,93065.5547908689,21177.6304883542,9132.35686992748,3981.87227210099,11144.9807456071,277019.592750048,93104.584836244,21287.7101072738,9197.27658441361,4016.03792376566,11205.0170303798
731,151107.381570617,108908.9054288,63237.7063258129,43555.3652585982,29756.5831642524,66090.5763934722,129778.331837862,95677.3586054952,53299.5182431325,36542.1752889349,24999.8108143936,56033.8165133437,130983.100726804,99520.1371608026,55031.3235616701,37647.7712920832,25741.9133297874,57957.573705061,131699.848131938,100646.766258867,56643.7033724638,38616.2091780061,26378.8414675018,59851.9433700706,126991.929329644,97298.064593104,55124.3155403979,37798.2226761784,25859.2662748733,58972.3125625698,128171.216655798,99614.1588442299,56821.6284302944,39088.0442250449,26839.8132086718,61634.8682616336,125825.962791462,97956.3579896422,56563.4513592499,39102.3213667563,26945.8851193502,62382.1688187848,124394.869082959,97595.8205621804,56655.6368376039,39385.7343841756,27285.3479645869,63804.3567513299,123865.931166331,97692.705507574,57176.8502344295,39906.8192943062,27770.869108531,65720.5421086176,122331.840518078,96900.7355683101,57071.7753864423,40011.6113281982,27964.8677137868,67008.143271346,121233.734284676,96656.2785128716,57262.8855853316,40293.1295924149,28275.3573683307,68616.3839858688,119950.921019161,96170.6277696093,57389.9002999667,40531.2906099442,28546.0212062842,70136.905834902,118433.442970708,95464.7315033289,57362.9168924887,40677.870666948,28759.6350600079,71526.4668933506,117424.400660448,95073.3934395142,57499.3001556992,40940.1281414653,29060.4318201411,73172.5041098499,116211.065139624,94558.6442146764,57511.2201240928,41102.8737223457,29289.6569751783,74682.0304912632,114732.225160343,93867.1736838618,57436.0959894065,41189.7616068147,29456.0688001383,76044.796768603,113283.946341422,93208.6863287883,57411.3287281715,41320.1639424971,29652.1281369642,77482.6719694742,111723.259467231,92394.3995257916,57301.8562572652,41401.3702331536,29819.2186667871,78861.3170115792,110481.196959265,91712.7810488064,57232.9247272092,41517.9298872155,30018.8990831752,80369.344475137,109212.039278777,91084.5738251993,57131.0290543389,41593.7739574187,30188.17984793,81848.4625459214,107715.242446106,90272.3075007347,56941.0030804288,41588.0876766505,30286.0960173659,83148.1847563282,106146.343229388,89435.7905968717,56753.6940593445,41590.1047917554,30386.5196216881,84443.4211350707,104498.433269422,88488.895688515,56521.3452475502,41568.7975265229,30474.0235719105,85705.9478080466,103076.143402804,87607.3238714532,56302.2381068948,41567.3764860601,30583.9310018892,87064.0983533118,101706.966378119,86814.6585593908,56072.2415897037,41546.2018447469,30681.206478007,88439.6400582366,100059.910494349,85831.6348522606,55735.5174680759,41426.191903842,30694.766451139,89597.1227225981,98345.0691426321,84781.3414707481,55387.0859147594,41302.305012272,30700.4850113234,90721.5378200352,96780.3717276125,83755.0278635492,55057.504343516,41203.8604320162,30730.5133140028,91924.5582936678,95959.5045354798,83093.6070672816,54878.7552562762,41221.5944384891,30853.6080021282,93452.3251918546,95312.9072772376,82713.5666488158,54725.2083192689,41216.6716081045,30951.1882309424,94955.5823032084,94395.1088038045,82141.2421154569,54484.1735169784,41095.7646446176,30927.5139427291,96040.310149945,93437.4264303994,81594.4503162781,54302.8570326506,41023.978167883,30924.2400139367,97057.7236270945,92436.668946701,81008.0835100629,54140.8233744406,40983.7302744125,30948.0492749076,98053.7419170847,91314.9456388717,80283.7192102359,53894.4074580774,40897.6591831616,30948.8682990736,98932.3822488622,90177.5796976814,79547.6012350432,53626.1709609151,40800.4277976566,30950.5266860127,99824.3989480306,89039.5129111461,78801.4429267082,53349.4283027448,40694.8464692545,30948.5523176937,100738.554015281
732,176057.880807716,123763.867471678,67759.6927784005,44886.8795513598,29481.2988743701,56248.6930023937,151500.236674939,109328.479083249,57735.435726631,38181.0011425633,25137.5392534989,48340.760788965,151352.444936989,111588.355233635,58445.8071786679,38748.0355290818,25584.1584413862,49542.979937288,151977.818621497,113127.940988569,59932.6155350902,39538.5267080347,26141.3269420104,51321.697738692,147347.985966565,110122.614129633,58786.702201765,38926.5159182643,25735.0355796177,50955.8415793101,148155.479850509,112187.62178935,60366.8508331695,40098.9191985011,26585.4586256853,53048.4372340449,145391.579029748,110447.428188823,60124.333307665,40144.6314023064,26712.3614823886,53738.3468643701,144173.723201029,110449.015145759,60509.9792393831,40622.6005638049,27173.3741896457,55233.6704424219,143065.34735916,110141.288459043,60867.5172413528,41041.8292953951,27581.7129706882,56748.0645949656,141559.187385841,109592.469371156,60945.791556008,41284.2082541516,27872.7686911033,58082.6484897739,140289.372019603,109314.09412606,61203.062297231,41615.0086349437,28212.3141952183,59557.3031457969,138706.329253807,108729.273101497,61325.5650530128,41864.3116016166,28491.4433680843,60908.8631777797,137055.942050999,108103.003022942,61416.9869659541,42101.2153295765,28768.2277921324,62269.7604917631,135811.68698615,107619.673411756,61581.0835456686,42392.8126226429,29087.1855025105,63755.1394901188,134424.946387973,107100.515737663,61646.3738513636,42608.4063718828,29355.9613923957,65170.1339887039,132762.031575329,106403.027499111,61641.8094696346,42756.8665185317,29568.5670624987,66476.0391841183,131076.207000652,105682.326131876,61655.8471161899,42928.6672799781,29795.9589837958,67813.7374822806,129274.263711056,104821.060844968,61594.7187378751,43060.1106836421,30002.5605759787,69121.3628183952,127827.069619067,104086.355431721,61575.3559253059,43226.2757526021,30240.1736378158,70540.6095950409,126364.060557479,103414.308936308,61515.927339326,43350.5674904877,30448.5817694683,71938.3831901628,124648.010261738,102545.723672378,61366.9139305806,43391.8081083494,30586.7565920244,73184.5550927716,122869.787719717,101662.564129819,61228.9437270313,43447.3913759734,30731.804994193,74438.6802271725,120949.962518512,100625.401220982,61023.9191395487,43465.1651513749,30854.6050557571,75644.4199761955,119284.02666243,99656.2917140225,60837.0416529491,43506.4656318673,31001.9664089423,76941.1528048788,117715.115542268,98798.0142608994,60644.3014877283,43534.129574036,31142.4698102305,78269.957245766,115833.063976405,97735.5533436177,60335.335409161,43457.4449809598,31198.2217042077,79409.6213767324,113864.206269077,96595.0069731056,60015.7165553506,43376.2670156136,31245.1556750291,80520.172023333,112023.428841464,95458.9555712496,59704.7880457441,43314.5768329842,31311.6883167532,81688.3362577827,111005.705055963,94691.1299055089,59538.4929687076,43361.9581062919,31464.247043049,83122.7344215673,110262.818710255,94282.5839757139,59414.4419057719,43400.5564343842,31603.1784270756,84568.9090906973,109211.065697024,93664.2218897484,59192.2006751691,43311.306484722,31614.1328701747,85632.8170364606,108138.744800907,93091.0965339046,59044.2922219628,43279.3035394466,31648.6764328364,86643.3289109042,106973.588299358,92439.7739600029,58894.1923630282,43262.4800241255,31697.3522038597,87598.7466115264,105677.528868473,91644.2633933261,58661.6881707787,43203.5686395623,31726.5089037367,88463.0495538117,104383.704086636,90851.3239007748,58419.392196852,43143.248030079,31763.9793189486,89363.7110723831,103060.043365082,90019.9077477814,58149.8547677964,43062.0487542266,31789.1808557303,90262.8142747405
733,279373.165842331,137411.253814852,47857.1823519828,25056.9375267195,13044.3441926823,18374.5980882291,258690.173546373,126058.744588063,42778.2819436848,22472.2066528463,11734.6241023888,16806.5200842197,259878.82006791,128760.484619761,41949.9282007022,22176.2055245181,11724.1898846981,17055.7257627532,257407.177142671,129591.560277775,42055.1844561438,21762.8233166412,11410.1230281572,16944.9341982991,256035.079171835,130601.667884481,42901.8962826956,22120.9032907914,11470.923171105,16951.8104178304,254368.181401447,131233.708350694,43631.2741357535,22596.5136244249,11717.5294617854,17138.6670316366,252599.424820582,131714.292709456,44289.3019587955,23064.345060933,12013.6814058882,17493.760754216,250805.383576728,132134.8477649,44900.3985406042,23511.8949278318,12312.4542997995,17937.0916072405,249476.52118699,132604.522734306,45513.9493218478,23958.4245715686,12613.0635283929,18432.6679345106,247992.874558073,133032.125504072,46065.1217316742,24366.8744435425,12893.1767865211,18925.1946336219,246325.257738864,133394.982833305,46616.1948725784,24768.4792412394,13165.9752196248,19413.561879213,244415.640493243,133638.21843781,47147.202094617,25166.6605711635,13438.5383731457,19901.7592130959,242373.41986965,133788.128571736,47660.5846133266,25562.6004901279,13714.0990545598,20399.1725783446,240817.273193351,134002.276568825,48188.0577120119,25972.692837041,14001.7364257637,20927.2041070933,239021.1622817,134155.052776605,48641.565298456,26338.1268367878,14266.6429142914,21437.1891028071,236928.332499645,134205.246755734,49090.9788186109,26694.1641419672,14522.5146916698,21935.4027113727,234622.268488178,134127.040225711,49524.9066097654,27052.1386054701,14781.9318906045,22437.1232690697,232132.660276215,133934.609395543,49926.1054774673,27401.3197824816,15042.2660877063,22947.3898235731,230198.901779956,133829.54191377,50352.9100716015,27770.5023637635,15318.2823388723,23497.2622747357,228104.40958476,133686.173602075,50699.0763576667,28090.2077013109,15568.59607031,24027.4934416693,225786.264675924,133459.687790407,51039.6289066084,28395.5393740429,15805.4297101992,24540.2785927653,223201.841900714,133098.887015845,51356.7990134835,28696.2817081919,16040.6675651609,25047.2932794575,220400.998971192,132604.488455447,51642.437771575,28988.3130018543,16276.0193122735,25558.4923312927,218008.606179299,132160.468010065,51944.8143336319,29298.294824284,16527.141401571,26109.3116265066,215612.659833333,131711.778534316,52184.686093997,29570.119086957,16759.5512582331,26652.4632459202,212854.806468758,131139.588464934,52384.8658240088,29807.3764924481,16967.5570358648,27164.684646091,209913.364845175,130443.319834738,52579.5826478916,30047.7444792303,17176.7683886515,27675.3197333279,207062.259977404,129689.27148614,52756.4627705716,30290.3521573688,17393.5274511162,28204.5767121786,205606.409547246,129321.503121963,53025.4250547228,30589.9734768157,17648.6534847088,28821.3851095167,204347.062861664,129130.992512446,53195.697095831,30806.4168818818,17851.4105582166,29383.1025122793,202934.069883979,128928.494312712,53376.3190712574,30990.0681153386,18013.9792027891,29865.5920900836,201344.575383481,128659.376449799,53572.5679786612,31186.9759435287,18176.4920782681,30311.538621921,199502.057218571,128250.180802565,53736.2340539717,31376.6102479098,18338.6799095241,30735.8160375279,197569.23319894,127771.850723495,53887.2355587897,31568.0010912985,18507.9829163779,31171.9948403754,195537.246949578,127216.143613141,54004.986540152,31745.6987590883,18674.138780311,31614.3663852257,193428.560990553,126604.190399628,54098.5257024024,31910.4752045188,18835.182180176,32062.2060374928
734,201565.531865493,135314.519618791,65502.8247619997,40548.4001011808,24909.2064815558,41380.6539285928,181358.026933732,125712.118581911,58258.8372268477,36021.0997249323,22195.1280240139,37231.4686212076,178508.608780734,125617.92383634,57811.3790457869,35741.6068038516,22052.123841616,37180.3727431596,179348.182093569,127990.47994656,59460.4435827639,36537.2646423134,22547.0021211733,38446.9795242925,175055.758103336,125572.491892266,58876.9287860415,36290.1923272809,22362.9711477844,38294.059456488,175638.00395768,127593.479618672,60442.8753249187,37392.52914386,23109.6909113309,39736.4110785458,172296.467442027,125758.314402736,60212.7954731603,37470.1764810542,23254.9551703216,40209.9781923422,171663.1446702,126547.719997624,61110.2464805514,38224.7214959353,23854.1516284692,41614.4821083747,169603.134012376,125610.344996268,61228.574394469,38498.6161886111,24144.2509234419,42564.7622127236,168664.74225785,125870.912125303,61783.2652927293,39030.4719193188,24602.5099796301,43878.2956470705,166832.602111663,125288.63796889,61994.4946571893,39327.7114650293,24897.172519172,44922.2903583287,165297.467813607,125061.024605468,62370.4506494505,39737.3357670402,25264.7892601393,46102.8530501291,163380.568572295,124451.662288342,62592.4309530418,40056.6699238357,25577.6781201217,47196.1748207294,161956.680922549,124065.886611961,62898.793008538,40439.285715183,25938.6384182357,48405.2742576369,160448.02266396,123659.587122346,63124.226056702,40761.9555346901,26263.0072091295,49581.3903139947,158607.717916358,123057.851669372,63273.493830086,41018.1641947325,26536.2904934558,50674.4016791218,156716.053299763,122416.502204981,63442.4793308535,41296.5833000415,26822.9503321555,51792.42783373,154637.354667312,121593.481376341,63525.9205766249,41532.988250796,27089.7855476297,52886.6634582476,152996.072488214,120908.423311978,63659.648913025,41808.7079128296,27389.5520802855,54079.6243630547,151339.380807478,120287.684756582,63737.0462060119,42037.7597825846,27660.4362893923,55256.4924570578,149397.749325455,119457.858651021,63731.3027350468,42190.2863665846,27869.9503094379,56324.1271171294,147386.20393328,118615.980604889,63745.8233599732,42363.8734873311,28090.8814854682,57408.9225585723,145156.879125222,117558.299407273,63669.42494155,42488.7259209244,28284.8994323679,58445.5543895978,143244.053262966,116599.617549168,63628.2906712554,42647.084976149,28509.4265439486,59574.4889541312,141433.383240084,115731.737107374,63559.8910467194,42780.7720909553,28720.8074400813,60719.1549981288,139276.513439779,114655.155898888,63379.9259650475,42818.256023192,28858.745155629,61729.8517126191,137040.072201747,113512.543976803,63208.4169252876,42864.6933158517,28997.741338722,62738.7199528357,134826.908363531,112295.808694786,63003.3549030289,42903.3728710656,29137.8167221339,63758.0977966319,133578.743650523,111466.408536889,62939.3747206304,43043.3833716542,29354.51677747,64983.6427765201,132729.661219519,111078.972400425,62914.6676848742,43175.5687414495,29560.9344314932,66233.5887808692,131511.557698076,110442.484535398,62771.5610093646,43165.9059361563,29636.4343984939,67163.2630575075,130323.287449427,109913.810719834,62741.0430114201,43234.5246164491,29747.4826815789,68081.2214282353,128948.374634942,109211.509319642,62658.4276763259,43285.492250797,29849.5129334673,68908.0254615071,127457.774803184,108399.038284761,62518.6565937665,43312.5741057526,29945.906388789,69700.1935675033,125964.747841601,107581.17989505,62373.4988122213,43341.9938393366,30051.7340802744,70530.169407017,124407.802815753,106679.580178231,62175.8055107161,43336.3144380403,30136.870444942,71340.4537052871
735,210851.808054616,130218.842551405,62877.0980702094,39019.1298263072,24056.8757864447,42318.4133252328,185792.25329146,118334.765965938,56389.078081262,35070.9762055291,21717.0451907368,38666.5033932764,188208.166037912,121201.874935792,57579.3427103867,36086.8707295549,22484.7300586035,40246.2749217449,185650.284396445,120753.692402617,57888.6157962133,36166.4905413867,22661.7423063702,41383.2459723362,183578.706856207,120299.51588417,57937.72482496,36320.2016776729,22753.3781010619,41958.5581804721,182934.50538145,121239.736248971,59073.8958352631,37110.0310027496,23312.5161904708,43385.0505348032,180249.354485811,120129.427508222,59075.2292545414,37341.8242390531,23544.0443035501,44095.1181451383,179310.538613183,120657.76676657,59856.2411841235,38009.5192491141,24093.0423261608,45548.8765167938,177418.34222668,119988.077848362,60051.5787066887,38334.4368847423,24413.5080888182,46613.5864279235,176354.022363753,120177.350476541,60560.1957378582,38833.7435541981,24854.7741469389,47983.8512707377,174540.339987729,119730.059830326,60804.6842738279,39151.9121261192,25164.0879162711,49114.8890366787,172937.386943645,119519.056408652,61164.6060721504,39550.1553516241,25527.0577975822,50356.1213843716,171048.82129891,119033.258873589,61414.326506496,39885.3007327121,25852.0779517116,51534.757724465,169596.979565972,118708.392278483,61720.5187223827,40265.396970139,26213.2591702391,52812.1772510107,168024.045130991,118341.654994666,61943.7865152991,40583.9844604243,26536.3372690001,54051.3524063429,166127.937415619,117809.723644476,62099.516267794,40842.7209431282,26812.6160837251,55208.5815434451,164178.253325765,117233.771633422,62272.3535464514,41121.0745667205,27100.7746604268,56390.7269454315,162073.555912297,116503.709247984,62370.2988963915,41363.7582074011,27372.742588459,57553.8950437959,160383.831098675,115897.022366716,62511.8083623633,41640.8221154918,27674.4817605701,58815.1600996425,158652.460426152,115306.602746047,62584.9299269367,41863.7510445194,27941.8554252839,60048.383949596,156663.432720963,114563.596859559,62590.5016038554,42021.1786753693,28155.6066517217,61181.9812818036,154576.123313839,113782.755847014,62604.2546842096,42189.3813760691,28373.1911685341,62319.1579731133,152295.173597699,112822.291510409,62543.6042937687,42318.8156442477,28569.5834106218,63414.5664546959,150324.122008422,111946.260080492,62513.7704345308,42479.3165302221,28794.9313781715,64602.3965092832,148430.62065724,111123.362017864,62444.5420493624,42607.7166379119,29002.2847718897,65796.4872880574,146190.14123692,110123.617314074,62271.6832578314,42645.4868849838,29139.9830251139,66857.2688058928,143860.494215374,109051.976917159,62104.288136995,42688.1799138236,29275.4345943499,67909.3914946727,141644.270124141,107951.866843983,61928.0100981339,42740.2514116158,29423.338636978,68998.331623671,140381.993519173,107210.681219101,61880.79995091,42885.7570755192,29643.2515438787,70296.9517470662,139466.474755787,106807.666086768,61839.1686865541,43002.2405070237,29837.9973259303,71589.9633605003,138212.842372571,106231.346226432,61705.3688056672,42996.4836836495,29916.0208499409,72579.5026590676,136966.112993079,105726.341131388,61667.4403364217,43055.7939957488,30020.0025058318,73537.6708585898,135535.507224757,105074.229361647,61589.0215177544,43104.662054488,30119.3281472157,74407.7593674764,133986.930243837,104315.126724198,61456.0158699878,43131.6076937151,30213.8896475327,75238.0608839188,132433.525347748,103545.55566522,61314.0153522232,43158.3697316882,30316.6048544316,76102.732172769,130807.781288828,102699.811248741,61122.9954104515,43152.0609473431,30399.8324943604,76947.9774246224
