simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
736,364452.597144009,83078.5470148422,18967.9809689641,8231.20947192861,3646.51888252168,10220.7201883449,348796.747056237,77168.426298606,17625.745947389,7807.35896033834,3495.75546023682,9963.37328841166,348121.99276556,77811.0586163197,15948.4940954526,7044.0701023353,3246.6484907453,9963.85241010377,348121.589094445,79005.7520142547,15978.4689628802,6727.41344267163,2986.38495718839,9855.95469918939,347909.020933585,79861.8450484939,16256.9595993149,6786.31420575478,2942.64109384225,9814.46509185835,347308.780895578,80609.4994423318,16518.5290410445,6899.28025583967,2977.42821863838,9871.98908517914,346647.333683261,81305.0797768432,16771.5325125386,7017.26847577947,3027.71812272677,9979.21075658925,345993.060050253,81977.9234339628,17017.6926311379,7133.67130033988,3079.93696204177,10102.7704196385,345830.372008454,82664.8172528816,17259.8755102349,7248.75096978958,3132.09515864313,10235.8122182395,345353.178138823,83342.289848728,17491.2771297239,7357.31378757656,3181.10827497871,10362.5655186575,344618.718125986,83981.490834985,17730.7355388734,7469.82795088317,3231.41416995754,10486.1141069442,343623.637349072,84573.688898304,17966.7777747499,7583.81533426622,3283.36827062296,10607.2044372943,342543.172920481,85133.0558639791,18202.2261761884,7698.9689420882,3336.62291114908,10727.4852548427,341976.783462229,85704.7057486514,18433.0107938404,7813.57504796251,3390.36985374665,10853.6722634124,340972.42156801,86253.4777120561,18647.4281208993,7918.69013144837,3439.67005473486,10969.5433381154,339599.944462107,86749.3629842045,18870.732190077,8028.05563221578,3490.22024135938,11080.293575767,337968.8686209,87189.5642107035,19090.694765537,8139.72868475887,3543.03088955827,11188.9657135317,336277.406634368,87594.7529410536,19307.9576981775,8251.8877102944,3597.0698723128,11297.1571156756,335177.822251856,88020.6226194086,19520.1979002524,8363.08442884037,3651.38789692294,11412.3408704379,333669.837287864,88421.2948085828,19711.723390926,8462.19577076947,3699.91784055137,11515.7305943687,331904.420353039,88779.5022918707,19913.6468556674,8565.78490636488,3749.56326584458,11614.7890114229,329751.13896662,89071.181982661,20108.9019317303,8670.09012246366,3800.73493119456,11708.8809934065,327474.667794377,89317.9003445247,20303.8588488525,8776.39859135931,3853.8777440907,11802.3225360222,325678.944880533,89574.6686554335,20494.4801675356,8882.81774916007,3908.12888547229,11902.4000640434,323640.179792581,89806.6072410869,20662.1588811199,8976.76459071141,3956.70939083314,11993.1359965595,321128.625576671,89980.8051116811,20832.5055412188,9070.6467362999,4004.25455082111,12074.4790913217,318419.293239851,90095.4140892907,21004.8770607501,9169.56387121342,4055.07340397013,12154.3662354073,316115.8223905,90212.0336610915,21178.8923619199,9271.88926679922,4108.98672470351,12240.642178924,315442.526664092,90465.5651841368,21349.6032978364,9372.65558224138,4162.93294805678,12348.2923419678,314566.419501438,90746.6387139729,21476.4206418058,9443.80287654976,4201.27157817836,12435.697674462,313515.320287426,91025.2663158633,21629.4705066796,9521.87725489389,4239.09140271616,12515.2828629685,312160.476400577,91248.0593332598,21783.5630645597,9605.8346926154,4280.77663688114,12590.5080534703,310538.426639051,91418.1820735435,21934.5736745111,9691.56605988161,4325.06603024552,12664.0579135521,308773.212430798,91545.4647993348,22080.5057175376,9777.3295528125,4370.66130220397,12737.0221842902,306880.498646026,91636.0111727645,22218.2079223309,9860.44797224575,4415.85113268058,12807.7813958188,304876.767881262,91693.7675444789,22349.2237131507,9940.97679215528,4460.1952772663,12875.6472600173
737,330116.011987898,98160.2465797262,24439.0094570653,11031.0531328874,5123.10882368484,21190.8513324665,304956.064815334,89897.0801964949,22665.4153505119,10417.9452780319,4880.52682285884,20239.9811287686,307281.157028927,91566.2765955431,21513.3461113377,9924.16338665527,4762.79195137611,20611.7062163243,308349.042466373,93392.7988826643,21736.6393193318,9682.48932812725,4541.39325567581,20715.2400967908,308360.752374985,94515.2566262249,22197.0806100048,9829.04548820402,4527.98788972012,20808.3827099992,308033.001558404,95502.0446320486,22625.6401175835,10039.7613837135,4610.56716930257,21010.5330222704,307654.054876028,96439.8401861488,23043.8408338637,10257.0757397756,4714.47612112669,21278.8178212103,307214.335617583,97331.6958838484,23449.3484965388,10470.9674842285,4820.86355391806,21566.707737501,307275.041311459,98267.663790018,23858.3268178328,10687.4669174886,4929.62016539128,21878.5290750027,306934.669863765,99125.4139431159,24233.7299985752,10886.6090346101,5030.31646923394,22167.574274607,306393.397957363,99955.7336175254,24621.1624743136,11090.8653804258,5132.59633018751,22450.6720494494,305596.995257002,100723.936544921,25005.198072104,11298.0146970124,5237.62970832846,22726.0024831483,304695.759981875,101449.551480767,25389.0769453524,11508.102531618,5345.6802593368,22998.4491690718,304312.660583792,102219.563194738,25777.8105203637,11723.3808795669,5457.81029670916,23290.642287275,303415.952435185,102886.417457311,26122.4896928975,11915.8786185147,5559.49345632835,23551.7885396255,302219.823960452,103515.264260091,26481.4797626737,12114.2230496768,5662.82671429631,23803.5224060064,300792.00240972,104077.534154522,26840.7305620207,12318.5008789775,5770.71076555165,24049.6229321797,299265.355871941,104586.022554741,27193.7229456999,12523.7425949003,5881.2975890439,24292.6483289194,298305.949456879,105151.407755313,27553.0746235608,12734.3706317269,5996.08836793311,24558.5496445337,296851.874987421,105601.319201556,27859.717815755,12917.2959805728,6097.80816362134,24790.1324153017,295245.648698284,106040.867223948,28185.036694044,13107.2398351669,6201.36027919698,25016.991911998,293259.212266036,106380.44277374,28498.8072379889,13297.0311876134,6306.38461537808,25228.3071849788,291134.629392257,106667.227379791,28813.2063166481,13491.1616085042,6415.60542418403,25436.9623784975,289469.937753525,106985.181970643,29131.6723988195,13691.3028671303,6529.98050667324,25665.9585711255,287526.465964916,107218.594017227,29401.7193214481,13866.2318980487,6632.92278004195,25870.81926429,285160.741071536,107387.586798548,29669.3034249477,14036.7860027307,6732.09939672262,26054.5343708879,282632.399502893,107498.431886719,29947.1829640587,14217.6225522273,6837.3125257495,26234.719253474,280382.25785476,107595.999245902,30226.0134100377,14404.7606564569,6948.66952037857,26426.2163808356,279700.499830207,107917.094612279,30524.1358616572,14602.3107101969,7067.18750119208,26681.6554390726,278688.939384615,108144.062738046,30714.7795042321,14734.2511043084,7151.08137304877,26881.9958943459,277672.684284404,108455.816024509,30950.3188718515,14874.8227411227,7231.70283753507,27073.0131217418,276330.078332186,108664.921563293,31181.7419608632,15019.6307819464,7314.28905922716,27242.3610669035,274768.825013888,108820.326490981,31410.8657663071,15168.8119263203,7401.90980551856,27405.8688425148,273055.394261085,108916.769236661,31632.5042018051,15318.442351159,7492.21604823938,27565.8906796511,271225.206583844,108964.855034569,31842.6333607938,15464.8833780066,7582.7695977296,27721.7489400434,269285.936108906,108968.208238788,32041.7798408074,15607.1159926284,7672.24534068316,27871.9309180795
738,323007.847304907,74245.1342005777,16370.062525751,7482.82751658841,3805.81625658344,38736.2657898788,299938.125797466,68509.2809046801,15527.7057472413,7281.64796415455,3727.72710896228,37616.7955137663,297954.403574157,69480.5210992297,14230.806364845,6595.27185585915,3489.08958757881,37857.2207613818,297145.557869282,70061.7533922141,14437.750499507,6475.64759748982,3324.91344512768,38134.7610890036,296315.247726875,70502.2725279766,14616.5362636863,6540.06850279566,3318.24984458925,38493.3046948139,295240.260984807,70898.3518645112,14769.585194148,6607.33086099237,3340.99363898047,38900.4858638906,294119.886032794,71257.0367967096,14915.9466242694,6672.41770642508,3366.32981915424,39323.9399963102,293015.269117303,71597.6443000707,15057.459941671,6735.38932612826,3391.15993864856,39746.3006602702,292397.144387228,71963.7792182414,15196.7446272862,6797.96556627808,3416.22501133165,40191.4166572434,291574.075289399,72353.6108234062,15334.8170095956,6857.57805382633,3439.26572417768,40617.9774199002,290567.171728688,72707.0692373027,15479.8589957574,6921.04213264682,3463.43731180782,41028.4131923861,289355.681095888,73023.3075543637,15621.5351822441,6985.30957908015,3488.70844916943,41422.2850846271,288059.290270862,73301.1242614177,15760.11909245,7049.30205130955,3514.42341810088,41802.540430117,287254.645176954,73598.6366631146,15894.2005501341,7112.78383625417,3540.86779733029,42206.9639030012,286141.336150045,73913.3554905492,16023.2449324175,7171.01315924006,3564.26199242425,42584.1759235182,284723.640527732,74173.1291689797,16159.7393605339,7233.15974802408,3588.5717642961,42936.8185598215,283100.336486475,74383.0696124874,16291.162728881,7296.162449877,3614.22183978526,43272.1153104668,281421.550716864,74554.6579855398,16417.0503562679,7357.7565082663,3639.92099227574,43594.3931596278,280274.672819982,74754.447056482,16538.2984588201,7418.34464990017,3665.96800081536,43945.0632437603,278871.199554695,74972.2694608543,16653.0288531386,7472.51702271607,3688.21446517784,44267.0351435241,277242.437858073,75145.7962921126,16775.6010088966,7530.63276669811,3711.29242480874,44567.7318122273,275317.492871986,75269.1068804986,16893.3984975602,7589.37434948764,3735.43977444144,44843.1145471062,273277.887446287,75341.2556289838,17007.4586099446,7648.12693656354,3760.33503244161,45101.4821936273,271655.96030973,75427.7271489064,17115.4821037061,7705.88074767321,3785.86207721974,45381.9548672202,269896.633348622,75530.1132069709,17214.4654704868,7756.66311127652,3807.68837350578,45641.0957595781,267759.036402703,75581.7756280316,17317.746311628,7808.64531388235,3828.86525695272,45863.6035110608,265464.254531988,75579.4972710748,17419.706396317,7863.58202524908,3852.17179384763,46069.5593018769,263481.002854078,75556.8392410493,17517.2780929194,7918.40198789489,3876.66342114123,46281.0142563846,262890.582832148,75673.344193137,17610.7746554655,7971.95786211121,3902.00349318962,46587.2804307201,262191.301950148,75877.861519454,17691.0849920665,8009.74356395151,3917.65948956247,46856.2837745502,261329.690662199,76062.8869051711,17794.9564555981,8056.74953513529,3934.91066079305,47103.229687549,260233.758502514,76205.5963128057,17899.5956667741,8109.15915625776,3956.15557095048,47326.9751483061,258913.694169691,76302.133117954,18000.6560298163,8162.7396972701,3979.64146837277,47529.3361516566,257487.498114951,76362.8149730455,18096.8646357768,8216.02225874225,4004.26722220636,47719.3250284648,255967.473880778,76396.4444516576,18186.3068922775,8266.85236492205,4028.45738153821,47895.4418951488,254347.242013373,76405.2639564773,18270.5245618846,8315.4156021312,4051.75554090091,48056.8613027894
739,189879.661700362,135228.088493406,67844.4310939435,42800.549263586,26797.8032812975,46894.1821372141,173094.410508162,125753.954439411,61051.1191878627,38553.8102104603,24232.6598730615,42870.5592600533,165906.095078809,121656.62281551,58283.5733172848,36988.2484524937,23366.7808035053,41661.5086962591,170256.903057141,127394.866851174,61442.7365845316,38674.1482982449,24482.1773744501,44418.803828182,163245.732584699,122133.37125451,59507.2084737521,37551.3438357425,23707.6297878133,43337.9306417872,165665.211531949,125984.985546065,61932.6063637202,39199.7791598747,24814.8653375726,45618.056507539,161333.110671646,122898.1743727,61149.742536738,38935.3167383019,24735.467978357,45736.6800264986,161237.43201813,124190.627163397,62243.1923798813,39839.4638839229,25454.4334254423,47490.9240493489,159057.953474281,122960.713995896,62240.6009113227,40038.2209899239,25703.0811894391,48470.0389404162,158110.115777916,123143.865751463,62733.0915551653,40548.4717764025,26163.3985813473,49919.3743806547,156417.500929122,122566.169006905,62944.0416809333,40849.0661567217,26469.4889637925,51107.1932801747,154826.83715941,122155.394449715,63214.833987269,41202.4822534521,26811.4835616662,52366.7878789146,153073.576302281,121575.798536068,63431.4776106585,41523.837912235,27135.5431676008,53607.7278741759,151624.353134885,121046.598574119,63652.479704024,41858.4282974727,27474.5929170465,54905.3433696422,150216.607990472,120633.50105928,63855.5411266174,42172.6512752582,27802.9382125333,56220.3705545125,148403.829037472,119926.017475825,63934.5486554381,42386.816174993,28055.9539252491,57397.8253147592,146601.316104881,119241.036179333,64057.6926847135,42640.1819996417,28334.1195714897,58625.8473903827,144594.882487786,118347.886327763,64082.9019737742,42840.9090277052,28584.3243032773,59811.3199621945,143008.386977141,117601.299126489,64159.7840327965,43083.8624880767,28870.3231012706,61108.24418788,141444.147169023,116948.4257991,64197.8292751829,43289.4056014497,29132.8823593621,62401.8313311499,139566.302578365,116048.970313272,64127.2920857727,43399.1424523353,29319.1581973084,63547.2931003606,137669.119238064,115176.803314064,64095.8227438123,43542.4384991992,29524.9065958174,64727.6291075177,135535.101804558,114075.23634156,63963.0884532979,43627.8308648919,29696.341096536,65838.2254593441,133691.404110459,113059.028892033,63860.9950859323,43744.9088493991,29897.5043242015,67043.6057691866,131991.434803283,112173.110948458,63754.1759169061,43852.2509713064,30095.8968178591,68290.1923192671,129934.367871152,111057.159185575,63516.8313714796,43848.0458822048,30208.5455603517,69367.1646955368,127794.702974987,109869.623929044,63284.0110375743,43848.5950292269,30318.5357677012,70433.1493895566,125705.938322734,108637.006432056,63033.6453603798,43852.3790899439,30436.731958931,71524.9050518476,124491.616660266,107761.64702932,62912.1665633081,43951.3327474753,30628.9749127207,72830.910212941,123716.158971338,107373.822699861,62866.2866354907,44067.4318136264,30828.1475087772,74205.8511884481,122544.925300325,106703.791215799,62678.3041418717,44021.9964203822,30879.5649801301,75198.0449663394,121400.383458882,106136.330468026,62601.1683546573,44054.8583116076,30966.345174439,76173.5589600329,120116.069472216,105436.198751089,62495.9242732641,44085.8940025002,31054.5993558301,77071.2285537401,118689.22642744,104589.541858987,62310.0494133775,44077.4563194184,31126.3141780288,77898.606552564,117286.79392568,103764.591806008,62130.8545725218,44079.5109541563,31213.9608556265,78780.4299418516,115810.125332116,102852.756341379,61897.7519046417,44043.8345473647,31278.2857370713,79633.7135908063
740,365596.671344904,82631.2332313181,19074.5350833333,8993.89930456063,4773.05302087673,55755.9809529945,345249.793361777,75719.847251605,18075.0197140361,8733.63310580166,4675.82352043979,54881.5659990511,345598.802481055,75486.6249363632,16070.2386138408,7940.89643204379,4440.49876368506,55430.0370049947,345978.730933892,76641.4740373261,15896.2783802144,7493.86701745759,4131.29132558214,55961.1877672588,346052.578305346,77406.669738193,16093.794840341,7494.1997698821,4051.89499166456,56548.2307097505,345741.598598698,78063.7285070057,16284.4662552773,7563.36279568215,4060.84188578798,57215.3348324702,345357.378918725,78666.2026479,16467.4075627861,7639.43264623094,4087.25571076434,57925.070980225,344943.843267449,79246.3872607716,16642.4700114711,7713.45249008031,4115.44234018903,58640.6239973658,345012.161007942,79835.2659625487,16814.3500234331,7786.39621705909,4143.82920597628,59383.1949854841,344786.875489347,80422.0768839713,16975.6107774778,7852.68183196572,4168.50151472,60091.472469385,344310.762836174,80974.5118533831,17145.4260584302,7922.2201982222,4193.57278031527,60774.6075296789,343574.179917774,81479.934608044,17311.6019597178,7992.80405277515,4219.64266535624,61431.3207046949,342726.934068091,81952.9113810019,17474.9023780784,8063.27134248209,4246.32330134218,62070.8893371507,342371.077473249,82429.2903862006,17633.5379991434,8132.93741708068,4273.60953858433,62734.2809159496,341626.75244088,82893.4770704139,17776.1089783656,8193.20319547207,4296.06225373487,63352.2380276513,340523.864092662,83313.2591379011,17928.3889176972,8256.68752596882,4318.61872505794,63936.5742129841,339147.136085531,83672.8483497159,18075.8216892805,8321.31998839646,4342.30224007076,64492.0487799505,337672.00170458,83996.8429000684,18217.7545786507,8384.67133907397,4366.15485781231,65028.9545737662,336773.279588322,84328.8379126988,18354.2292321893,8446.56507220956,4390.20425088229,65596.1860960609,335508.592026651,84654.4054022537,18472.3190905297,8497.39247459308,4408.43007817229,66115.1468297263,333990.710507698,84940.859623363,18601.7756986595,8551.94847553159,4426.78014380151,66605.286568607,332121.658074424,85166.0174284203,18724.5122983269,8606.72606590722,4445.75343358737,67056.6750807403,330085.988121587,85346.4023489426,18844.1475017097,8661.46996418804,4465.38452673686,67483.6305965742,328471.194643722,85518.6567432269,18957.2056053183,8714.9312474717,4485.45916990835,67928.8865450369,326683.849507656,85684.4357259278,19051.7719423308,8758.02791542257,4500.52825342875,68340.1848969237,324447.355270397,85805.0791232122,19149.8723925695,8800.56455290498,4513.70015013021,68701.6985386977,321986.011213109,85863.8340800107,19249.0646838799,8846.61691497226,4528.71097912203,69033.8040983428,319819.451822595,85914.0031488726,19345.8573299802,8894.06187927341,4545.71520139592,69373.2415047613,319205.399383215,86057.8003795547,19437.0714077796,8939.84229396473,4563.65033707076,69818.4162158237,318503.978306024,86284.180699712,19499.6190410288,8965.22038850721,4570.63924941891,70223.6410088997,317633.068938972,86517.6036490164,19595.2564641359,9000.75831873659,4578.74715603704,70603.6450723528,316471.059344428,86700.688849558,19694.467166768,9044.24820467291,4591.73393943954,70948.064740419,315039.189385861,86833.46118494,19790.6505832933,9089.77826223874,4607.77024742349,71260.334651327,313458.115529385,86920.4016924709,19880.2155207717,9134.54701447412,4625.06342668389,71549.2700022367,311765.248050709,86972.6864636837,19960.5770705744,9175.83641375055,4641.65565781511,71816.4917593018,309949.562065426,86995.4679069051,20034.0811920271,9213.76279024608,4656.81351177316,72060.9105283122
741,317404.69290408,91252.6893510952,21087.5373225783,9101.54863219349,3945.75098791326,5716.14509327983,293570.37039507,86392.6214128942,20545.5776385742,9062.78318556853,3969.90280416184,5668.21501245812,293068.349180408,87640.5784340239,19585.9549047053,8593.8854108179,3849.23066424073,5740.07600572917,293185.872572375,88809.1997471758,19990.6127315608,8559.41021131477,3726.2148015615,5663.52647213153,292930.619041491,89686.8856638244,20375.0505918831,8730.95258206395,3766.74916543694,5644.74005665488,292363.726825303,90482.3728296923,20719.7860281345,8907.16377039984,3846.86394192703,5703.78127827426,291726.331056636,91226.2134130345,21055.0714152299,9080.90565788191,3931.73346760016,5796.54818181548,291067.748908358,91941.6570516302,21383.0348579705,9252.06110120719,4016.59755818311,5899.90720282024,290823.76135285,92668.3519365748,21705.1621945003,9421.41816523626,4101.09979014974,6008.14357129602,290361.859275787,93402.1938791931,22016.0148707508,9582.8687795688,4181.66955258605,6112.88938226932,289681.311366143,94086.2202034165,22335.7746756104,9748.99779741551,4263.80453374073,6216.88511055235,288771.899477144,94715.9560574438,22650.8476061159,9917.04715885827,4348.35015009152,6322.07518329443,287754.729274784,95295.8217958193,22963.047491644,10086.0739601528,4434.62971358677,6429.14536949208,287167.891514888,95885.8036549067,23268.1871235678,10254.2395560097,4521.69473215098,6540.20842006666,286253.542290265,96468.7339,23555.7812996394,10410.8731473219,4603.20074414501,6645.53933583812,285020.553622946,96981.858552749,23853.4290004969,10572.7990273287,4686.36767537536,6749.36721302908,283562.695698096,97427.2724900011,24145.2655597812,10737.4820437247,4772.79951478426,6855.25944472133,282000.202129056,97817.7675577113,24430.3354926361,10901.5719064326,4860.61088253185,6963.28691738108,280940.630051573,98229.9845012723,24708.8136182323,11064.7652778726,4949.16496510987,7076.18814807594,279586.022359765,98633.8937589023,24964.7257405116,11213.0080532855,5030.29000927525,7181.60919039641,277991.263252235,98976.8582649498,25230.5657230366,11365.9594584422,5112.44879906513,7285.00461674227,276082.557531264,99245.4922158128,25488.1787017684,11519.9906444983,5196.95691694685,7388.85023400553,274020.4645952,99444.1000222194,25741.0174812605,11675.136061475,5283.74996702032,7495.3210978886,272356.100303143,99651.0810810099,25986.8569172557,11830.1864280594,5372.20935147765,7607.55276417303,270526.759304646,99850.2909561759,26207.562749115,11969.8727436573,5453.37898968047,7713.72520236042,268300.333808603,99975.0657367847,26430.3682409407,12108.96012672,5532.90674318522,7814.81764421399,265886.033940133,100021.769706641,26652.0779952516,12253.4363922622,5616.63615341601,7918.28984408206,263739.899507205,100040.453336465,26868.1831320306,12399.1243877381,5703.33329525438,8027.48656297742,263004.750761215,100237.60080118,27081.9903862172,12543.8330352937,5790.60126339906,8148.07132298324,262162.287015595,100506.453139909,27249.3930220629,12650.7036190917,5856.11295712907,8247.06178809453,261186.466947039,100758.58071443,27447.8031997136,12765.6612825079,5919.81244670674,8336.33826521534,259958.355291827,100947.168699308,27643.3468038551,12886.1357160907,5987.65773496289,8424.10891140811,258480.951010256,101068.251318989,27833.1480016862,13007.7061952979,6058.31402022305,8514.2786865894,256884.662540475,101135.62020049,28016.0083037809,13129.4526815274,6130.9252968204,8607.95170972251,255186.477752546,101162.327494085,28186.9388728549,13247.1945186063,6202.93867647023,8702.79823602554,253377.198657856,101148.949273255,28348.852305461,13361.0513313538,6273.59632819881,8797.1093785268
742,350897.917491622,91204.3178652445,21521.5023460568,9651.60258093703,4576.46504838372,28262.3849318876,334567.588134953,89352.0712760521,21145.1221006121,9576.27224719977,4557.58909753771,28011.6566645035,334978.288246385,89931.4793898513,20337.6696899029,9291.66406759891,4504.22572008206,28355.306872361,335226.083324069,91294.974452616,20527.9104177642,9114.87587603428,4349.73975045941,28587.1214878163,335094.830782311,92234.0847748422,20906.495806189,9247.69802903738,4353.4091170283,28829.9039676509,334598.133347968,93075.9741416854,21244.109268685,9410.32833138716,4417.97354893895,29137.34579311,334032.897111669,93871.8891115944,21574.3564333142,9574.05216337159,4492.97616561993,29479.7885287914,333406.113098128,94634.980907088,21895.4080951156,9735.1623487907,4568.7662903495,29828.158775756,333260.83023622,95412.9381015729,22216.4666136383,9896.88372836632,4645.503701328,30193.9414706307,332798.260130924,96152.2646793704,22511.7539096414,10045.6347084993,4716.24672659808,30537.6545459958,332104.389849471,96864.1839012422,22818.0364859348,10198.0391866499,4787.61082181493,30868.9656813972,331119.777097395,97512.570798321,23120.4835555027,10352.7285071307,4861.02648646544,31185.5161924028,330019.415628175,98126.0798058285,23423.073074032,10509.9415669981,4936.90679757865,31494.5939856533,329418.103844684,98742.4698188598,23723.6065211786,10668.7234285469,5014.89357434217,31819.7254014287,328379.11016673,99310.4383234495,23990.3955176499,10810.2331676515,5085.09470127292,32115.762419406,327003.445399359,99839.3450907493,24271.7134386497,10956.5056976915,5156.03933323501,32394.7409308215,325365.616864281,100293.746519453,24549.8860878278,11106.7906605237,5230.21999978885,32659.9348646046,323600.022533987,100702.652568708,24821.9936487274,11257.1982053876,5306.19667045293,32916.2113395131,322380.265327225,101120.866140518,25092.3641420408,11408.7254509946,5383.95795668266,33191.1640197457,320801.253157737,101499.719419132,25326.3948682923,11541.1900452462,5452.88811825551,33438.1851639141,318988.645951657,101847.329699952,25574.7382327007,11677.5971014414,5521.88591673356,33670.3346309313,316803.602145786,102110.331973898,25814.7098144535,11815.1477361594,5592.60671795887,33881.3129032709,314440.781319659,102318.348772723,26052.6157904583,11954.8715248704,5665.99829244373,34081.4568919843,312485.389225668,102519.156185311,26287.3812605018,12096.3473978727,5741.95607891496,34295.5006078498,310363.752174419,102685.902068727,26487.6424378939,12220.2841397122,5810.22872543155,34490.631763161,307805.966200632,102804.22241131,26688.3986600173,12340.8931229465,5875.21152217014,34658.2786610837,305032.418992117,102850.297556958,26894.9139940662,12468.6898593155,5944.23334246928,34812.0406404807,302495.295555434,102879.429384094,27099.5521284967,12600.5641092984,6017.68888031826,34971.9258432669,301480.668867655,103033.367100345,27306.8825531995,12734.6755736099,6094.03483992487,35197.0785819421,300443.941578678,103246.837931517,27450.3647482466,12828.3338568111,6149.37761965156,35397.95215389,299312.008282295,103500.945142288,27629.789763033,12926.9972431027,6200.73608537927,35582.5016003814,297895.772081707,103686.778506196,27812.9910855131,13034.0247861034,6256.41476484124,35746.5213982597,296198.814029485,103807.415823404,27990.6575299418,13143.3248931015,6315.84714393579,35895.284032178,294351.556847808,103872.391461067,28162.1120962063,13253.1493792239,6377.6424982364,36035.1867095909,292376.923594072,103889.434103062,28321.1242989465,13359.1326629095,6439.12560642247,36165.3328575852,290279.176529179,103866.046332319,28470.2614988271,13460.8985650111,6499.21259775808,36284.71277362
743,304748.894122192,120860.897553073,39921.6950280063,20035.7665213976,10018.8685549923,21887.551005897,285748.926126848,107995.337300861,35328.3998920157,17897.0760914814,8977.34727762706,20270.6700951133,283817.32008244,107850.287838795,31929.2413073572,16531.009346566,8582.72734007067,20193.4334769957,282563.36539662,109917.593244133,31603.1765067475,15585.2201368171,7932.90093699134,19884.7025982131,281277.70956778,111063.606878461,32294.8371528124,15690.4473804193,7758.33103644555,19591.1469490759,279858.64566197,111894.536644587,32926.7838573571,16036.4213825427,7880.40077411938,19580.7733530657,278382.926965025,112577.625231448,33482.2983514848,16386.6858222188,8072.96095483194,19779.7510328491,276819.983571467,113189.051673411,33994.6629775427,16717.9819637996,8270.79433344972,20071.6531142975,275764.510103395,113825.61618073,34504.650355831,17047.5762064635,8470.06415194326,20416.2056575011,274515.17995668,114442.904702618,34971.4103835769,17351.1817683007,8656.18419958833,20756.6805936787,273049.269412384,114998.386018537,35444.4687064185,17654.2064022814,8839.5951449626,21091.2313184991,271346.830723825,115467.520282037,35906.8438824804,17958.48018674,9025.53976320078,21422.2734353068,269493.27389611,115861.434574689,36358.6130846584,18262.3786406968,9214.32920311304,21754.1371574162,268136.593905842,116286.000323408,36815.4823255565,18573.9319608768,9410.06952979345,22110.3862344086,266491.233092781,116673.823367772,37221.4149402517,18855.632924267,9591.3622518265,22447.3326408073,264517.25815968,116973.188313101,37633.1761860447,19136.4920720755,9769.66694649718,22771.2637318636,262324.031810171,117172.148415201,38035.6536919278,19421.7006881848,9952.86949250764,23093.6314586608,259962.257889441,117285.990526048,38418.7114751077,19703.067142913,10138.1606749492,23416.776849158,258176.68082486,117450.579537423,38812.9628200309,19994.7548321558,10331.9402588784,23770.7583214274,256145.305786226,117582.773971468,39147.3225870297,20250.5277097892,10507.6894302598,24102.1936220503,253902.009944507,117648.260658906,39490.5058074107,20504.8909345369,10679.1263364816,24421.3410486561,251344.586320291,117601.082592814,39813.6959610967,20756.7362742751,10851.1834541192,24730.0518099145,248592.368339573,117454.857024296,40122.6971762991,21007.2267605537,11026.1586712434,25038.5642249135,246265.266077504,117332.747931298,40436.916663832,21267.2586164742,11210.2260431375,25375.5889587384,243872.481433916,117197.734666852,40701.013405953,21497.6439995553,11380.1695482178,25701.0105474524,241085.522851076,116964.495186663,40947.5607388055,21711.1673140232,11537.7957893453,26000.2572479479,238105.535802988,116627.058177831,41192.6011372102,21931.045282702,11699.6862603745,26296.1074166056,235273.325507975,116244.234466558,41426.621373553,22153.8640784694,11868.0835418485,26604.5335725186,233957.495459587,116150.705424512,41711.6275487186,22407.3353281602,12056.8676558144,26991.6432561686,232707.852653376,116166.009344351,41900.7539090245,22587.2998985045,12201.877818007,27330.7294694947,231344.5539665,116193.186181955,42123.1209023639,22759.7319608022,12328.1591138078,27627.9786334366,229719.925246528,116129.092757343,42342.3403134021,22937.6024228946,12454.5530100215,27896.3077830849,227868.610374121,115974.065446736,42549.4440462284,23117.1432462186,12585.6903636248,28156.4211407937,225885.235335219,115742.884252425,42741.0326722313,23294.9263507607,12720.1601883504,28418.8892395329,223822.059810526,115460.315391974,42913.8488762617,23466.5385231184,12854.5559125464,28685.5058352253,221658.911584696,115123.672744053,43066.7654695765,23628.1388218594,12985.0533746469,28949.9143674652
