simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
744,216993.791175583,144897.454077493,64177.8794243405,38129.3525439813,22520.9560075886,33574.0839159913,179607.97443664,121764.009726781,54555.5084447104,32569.7935942607,19316.0313362424,29037.8246557063,190255.370705292,132247.780887526,58923.5939787939,35725.6592478542,21497.4337744506,32803.4061505944,181812.313129185,125781.59240323,56732.7210288981,34330.3968708979,20798.6099189031,32626.8430902752,183869.710885505,129502.165906092,58424.6580857822,35444.9797958393,21508.9776446186,34320.402410464,180474.141502624,127646.897552507,58464.3156332156,35549.0931087333,21605.8664838816,34864.047593385,179611.751589121,128364.971034741,59209.6409203276,36226.0161564407,22117.4105762022,36006.0824478234,177560.62160815,127757.629017252,59570.8907862327,36614.1327406693,22463.6171860027,36962.773054848,176396.556494193,127807.536125785,60070.7971729686,37122.706709965,22892.6286902529,38094.195099827,174950.635174434,127616.419416356,60461.2466665666,37530.6357437182,23256.9490760792,39168.7593101466,173356.103232277,127381.068721344,60820.9770757784,37917.8256153764,23600.5557726789,40215.7288754615,171683.031818407,127074.922909011,61185.3794944838,38309.8419541919,23947.1941982656,41273.7212839463,169837.495848155,126607.179258912,61476.0860177871,38667.5791893141,24277.5641873391,42315.3204300652,168426.781443701,126303.939439011,61827.7343620603,39068.8274339107,24641.1729263142,43441.193860601,166824.736300913,125904.086451402,62070.0962426353,39393.5651733376,24957.8512574631,44513.8872852246,164987.876560794,125391.202509908,62283.4100979692,39686.4586271802,25247.3085378014,45548.4140925631,163034.564715647,124776.056945905,62482.5138264615,39980.6913585464,25538.061619027,46587.3320878443,160944.947021012,124016.83428094,62616.7532267927,40245.3704401735,25817.3033484378,47621.7861374014,159321.283645315,123430.203842394,62809.1745476392,40553.8524212621,26131.3193106219,48753.0712379834,157569.489395528,122796.938264526,62902.7554361472,40786.901383014,26397.4711392862,49831.2090153441,155629.409350127,122058.320395561,62964.4006011702,40981.9850644472,26629.283438728,50854.4191228109,153529.36072443,121219.607952985,63005.9129811843,41171.162027347,26855.5397405945,51863.2000635468,151281.047913495,120220.125827693,62985.336130496,41331.7622136412,27068.969992256,52855.7526889089,149365.164328781,119337.677697907,63001.51589876,41525.8521020757,27312.2409028336,53935.839946336,147459.41147547,118465.949454426,62956.3933008021,41671.129070222,27525.7218045102,54996.0834144873,145248.473841553,117431.898648251,62830.7164753458,41745.4884511962,27684.1831155092,55963.4274471764,142949.601720566,116313.81120493,62704.5968602386,41824.2584802323,27842.015025616,56927.1113404812,140748.517258476,115148.266707608,62555.5542873104,41902.0222582905,28006.0015595921,57914.8443936384,139563.520394891,114444.328040471,62562.6829263414,42087.4827110103,28248.9815220646,59103.5388519075,138605.136728773,114001.440040819,62531.7195916111,42208.8214900809,28441.3640795231,60224.6044302327,137394.669236282,113436.782539634,62450.8971475819,42244.8491435055,28545.0399765384,61125.353983065,136161.384362788,112910.382281849,62445.5383221752,42333.2781119472,28668.4882531087,61986.4508707257,134717.555969003,112204.73940248,62380.5526678076,42398.8076376454,28780.355054368,62763.6843597368,133210.367454563,111433.355991244,62286.2436343898,42458.7452775508,28898.3310494124,63539.4878118208,131661.750762165,110618.088556027,62165.3031396645,42505.9489434175,29014.9349083856,64329.7618682605,130045.782549817,109729.757307788,61998.3992366826,42523.0639605041,29114.2561017411,65108.6923104009
745,349223.034792902,83328.5936659371,19478.6721070704,8451.59626472727,3728.06756351641,9072.80026241407,337058.995146156,75902.0820743955,18056.8663264125,8036.84778184654,3586.91244057191,8940.58981211711,335427.55402322,75055.6739280124,15105.1037449849,6833.59536644508,3219.956772511,8866.80912455981,334543.721951482,76015.2294045155,14740.094027641,6177.81171553322,2770.69620443501,8607.0175741569,333816.865726781,76673.8025503465,14925.0700822526,6140.91069889274,2646.37698912748,8440.72402089505,332897.187423768,77238.09607326,15125.6112380313,6214.54972562115,2651.90936908384,8426.83484641594,331898.668658629,77741.8184063115,15317.0982390077,6300.40773532408,2684.55681462946,8488.58455952041,330900.370333421,78221.4105017769,15500.8962418835,6385.32423566804,2721.10005862689,8576.5324507568,330355.249684106,78698.0546265368,15678.6473034618,6468.09522099141,2757.46092199555,8674.81557577977,329633.934047771,79204.7356900238,15851.3084606689,6546.89988312,2791.88056180825,8771.73403900823,328656.652839569,79673.4714158222,16032.3296960416,6629.46742415447,2827.40511566825,8866.11650084896,327450.235328012,80094.8416251247,16210.1931587568,6713.40253076897,2864.41778728242,8958.67347173873,326124.984332531,80479.0688139764,16384.4937351437,6797.05566642418,2901.99883403087,9049.77307054915,325262.545767581,80851.7820050144,16550.9710045777,6878.51778159212,2939.16773521823,9143.60010572807,324099.105811458,81252.1832105381,16709.521223306,6954.21344601739,2973.5355791131,9232.17731640238,322598.25480868,81597.2871956537,16877.8915185779,7034.39520855263,3009.16539426828,9316.56041371327,320841.598760342,81883.1860037497,17040.3476705421,7115.5427154964,3046.39386520261,9398.70946746137,318969.950622145,82127.5962732754,17197.8996945753,7195.71179825416,3083.96194067128,9479.17486997572,317629.091077269,82364.1769104447,17346.3292873858,7273.13425821614,3120.87098107162,9563.06048514243,316036.127617517,82636.2632388026,17485.0956354905,7343.33693040288,3154.18518508183,9641.16469229232,314205.846662115,82858.9066027021,17634.3146762698,7418.01842444433,3188.56085885671,9715.34424815229,312049.428136821,83027.9016542022,17777.411911637,7493.34174753633,3224.36461339445,9786.20934505714,309700.782785196,83141.9560759038,17917.1302197923,7568.77063394098,3261.01397399291,9854.80138161047,307759.798457966,83237.066123403,18047.806920674,7642.11158584599,3297.58697363396,9926.38417730266,305707.112582618,83357.6480116649,18165.9793645052,7707.62004010039,3330.55525370409,9993.49649492846,303258.168822393,83434.9725946767,18290.4552899433,7774.82629612661,3363.28679565449,10054.1361017407,300574.034182057,83442.7280411917,18413.5922996812,7845.08387405931,3398.2903816018,10112.1758543625,298179.770747853,83425.3677879731,18531.0729276825,7915.18838085736,3434.52323886832,10172.6039836658,297218.214675614,83489.9569094687,18635.4736246743,7979.3401083496,3468.67387951294,10245.4802169462,296336.407872475,83703.3832170927,18725.761017536,8027.98816500819,3493.85448976741,10310.9451034786,295304.607105028,83905.6393046922,18843.518511985,8085.39217930377,3519.89486945377,10370.656538932,293998.936749124,84063.6364782658,18962.0797003246,8148.27158111343,3549.82313060583,10428.0210520857,292433.516482019,84168.2350429732,19077.3696121723,8212.31676853732,3581.76522661242,10483.9238678088,290725.611246674,84227.1322922874,19186.0522299154,8275.42117686019,3614.34959109827,10538.7277034723,288911.263968514,84254.1260460383,19287.21674704,8335.84991150656,3646.30299708355,10591.5233406522,286985.491798268,84252.587968659,19382.4084692199,8393.84451873805,3677.33752036179,10641.5397630529
746,240118.99979862,79726.4477622353,21860.0708696524,10274.5658912439,4955.22637355788,22220.6552493856,221311.807016735,73907.2576671823,20304.5701705881,9668.88477972326,4685.06979433271,21070.0524950085,222606.078357287,75870.5519649173,19715.4371864402,9390.59440770284,4662.76044436642,21585.6924648081,221689.096226145,76526.5862829176,19954.2725037892,9285.76312721448,4511.96676717329,21610.1641048707,221163.91484443,77296.5820777586,20369.7665977949,9461.11502515486,4547.10902986315,21757.7518736031,220339.229729355,77888.0261983576,20738.2634957756,9669.49984124919,4644.98624721984,21972.0357342459,219502.965955731,78452.7770360134,21095.7204260416,9876.95033247493,4755.59040855538,22240.930378504,218618.868109567,78981.4024427955,21441.4264841129,10080.4985307779,4866.87059638114,22522.7903541938,218117.600777199,79539.5340370011,21789.8911317746,10286.6082868594,4980.55364388813,22830.0432158065,217425.977777249,80085.684479132,22115.3179122418,10478.9973728345,5087.55196928287,23120.4675904994,216586.437888085,80597.7261937532,22451.3127139003,10675.7588862301,5195.6891263378,23403.4621376227,215574.263807169,81060.425794923,22782.9246412869,10875.1037687384,5306.70715548053,23678.8290587799,214472.821872523,81478.0198550525,23111.3711263543,11075.899732041,5420.26534199061,23949.8357851976,213751.828727805,81923.6192443169,23442.487802855,11281.4107523793,5538.11782227988,24244.4463097307,212754.940037299,82339.5830864192,23742.4588994724,11468.4487625463,5647.04271588586,24513.6090031293,211526.562317506,82705.2606636594,24054.9394366988,11660.6756330268,5757.24403230953,24771.0974009407,210128.809055849,83009.6794550642,24362.8266803573,11857.235699584,5871.75926332362,25022.5982745758,208637.294173508,83261.5549716287,24662.8106442804,12053.2853838973,5988.41846145237,25269.1310625289,207593.398646571,83554.1447912947,24967.6544657211,12255.1267173864,6110.04872052325,25546.2638063905,206280.174029603,83809.1946728019,25231.7590134547,12432.3362650552,6219.29954185615,25791.9218780945,204834.266583621,84034.9033813478,25513.1975220676,12616.1208709813,6329.93918961855,26031.6074983167,203112.43548128,84178.4562612722,25780.5898328943,12798.822245397,6441.87143695273,26253.7300063704,201286.250781993,84265.7017399078,26046.4450000958,12984.6982167756,6557.77036383241,26473.1912676145,199806.16228293,84373.9249467804,26312.4719190758,13175.5482834045,6678.96736134075,26719.007976637,198181.120811835,84453.9223052042,26540.9705516261,13343.7914450675,6789.14833564574,26942.5587801616,196259.229254062,84479.2487826196,26770.8511389247,13509.3471376519,6895.93620000032,27144.4018074908,194198.005589092,84432.7322925317,27001.8014524298,13681.8217423136,7007.72193766771,27340.3870205543,192332.002104346,84358.4181478715,27226.215134308,13856.4971504606,7124.064147418,27546.2015538808,191639.083681703,84482.2844065545,27469.7415503039,14042.7775313938,7248.9076968564,27834.6332198897,190797.791908269,84610.5809827019,27630.4009436251,14168.9072127016,7338.75388159004,28061.2213912943,189936.74216707,84786.7036254766,27837.6973405872,14306.4816786656,7426.07989185571,28279.6272904693,188823.986629019,84864.4770957117,28029.833912164,14443.2733662655,7513.0087041239,28465.6728500568,187569.076208107,84910.0209965497,28224.8020048876,14586.1283425736,7605.96229852975,28650.1769510634,186196.8113319,84891.6327323987,28407.3276295779,14727.155708301,7700.56746832416,28828.0792750447,184759.036011642,84843.8297696808,28581.0182792485,14865.8034406458,7795.9886247723,29005.6679958847,183238.739876258,84755.678773763,28742.7219841965,14999.3109667933,7889.72455449501,29176.7873950932
747,196818.644542926,140574.139409977,63472.7637908723,38040.9960288801,22653.9764278979,42704.234615276,157557.496964409,112257.331818141,49836.5684939716,29854.0433919594,17792.6316448258,33949.2030059904,174915.628113559,130391.83647536,57309.1947097835,34591.2023036905,20846.5691513625,39933.7423911898,159985.291298829,117164.372803113,51976.5261193205,31273.620619951,18871.9378195235,36856.2012770616,168163.112026188,127038.090764434,56497.7628988773,33950.453797253,20483.7415175925,40280.4490566274,160301.384202666,120323.05392854,54418.6588043332,32848.7667546415,19818.3576238504,39092.2385903523,163274.441761805,124840.39028303,56789.386784266,34461.2344184379,20904.5748672997,41311.6009026578,158885.643703904,121527.04399972,55986.8365489622,34153.8948365308,20806.8191417154,41340.8871482645,159747.087853579,123574.601956016,57298.4486669787,35134.5423215787,21524.7754182228,43028.2988018606,157261.044371183,122078.958484222,57134.4185494981,35191.6826784996,21655.0699916101,43626.5194737966,156711.216759731,122785.432539035,57866.3259459077,35796.2156497286,22127.9060173437,44907.1826154023,154754.81004544,121947.294624582,58000.573166499,36033.4572353533,22365.374413273,45728.2235902376,153466.562100256,121883.408809895,58436.6623477421,36470.9234208551,22738.1684419112,46825.2655249164,152098.651897246,121428.864578836,58712.3258117068,36810.783037232,23051.6551051121,47833.1340080267,150791.472923887,121185.882361371,58999.5286736652,37151.3575464223,23368.774006702,48877.3461081978,149143.564854315,120668.105180679,59208.0699410244,37429.1562450597,23638.04490965,49831.361242734,147454.844689631,120127.859850946,59425.6946026472,37726.4028068087,23922.1818091713,50812.0537726509,145630.536749166,119421.752113311,59571.6151319143,37987.5945396316,24190.3808869767,51774.0163976223,144227.495082455,118898.492134632,59773.7433454295,38290.6931583886,24491.4770937552,52838.6970869395,142674.91234812,118310.32718803,59876.5917002219,38517.0038081662,24743.1181523065,53837.2289868422,140967.786724557,117627.507478719,59960.6685428488,38717.1763823159,24968.9158899076,54787.0073462514,139132.691173208,116853.226237035,60023.5659779305,38912.6622179829,25191.477876728,55723.2092897381,137127.574853418,115905.260513243,60016.0779461531,39072.4014282637,25396.6329981033,56627.1247681067,135467.593015625,115098.980696905,60058.3918382115,39273.814281211,25636.034862937,57634.743880974,133760.434154566,114274.968507939,60024.2499729024,39415.884396549,25838.657385837,58603.1755409616,131794.889738703,113301.048637075,59927.8921751389,39500.8241610465,25995.5207823569,59483.2775004755,129754.735286795,112247.80336239,59829.664130531,39591.9595503201,26154.4881445248,60361.7181085675,127793.317693691,111131.359818033,59697.2815212283,39673.4715065791,26314.1678578388,61252.5266866241,126810.193557572,110518.392475574,59731.1872684051,39867.7264259013,26555.174404938,62378.1445265457,125937.214004874,110094.560211443,59699.2013610126,39975.8727025745,26729.4746246282,63402.476904757,124882.502715256,109584.495299488,59650.8580481298,40027.3481958233,26835.5426409333,64235.8881493328,123789.115835582,109094.770648008,59663.8777676598,40125.1398415682,26960.3438131221,65032.6358583226,122488.007405348,108414.198430701,59608.1842782863,40193.3443015231,27070.1566172258,65736.6735512258,121139.923278449,107687.289208709,59534.5046879906,40262.5772524018,27190.1652818783,66450.5049278158,119757.916097844,106908.216301939,59430.1320229612,40316.6011763371,27306.7554019437,67173.3831637953,118317.342899332,106069.162269821,59283.3817946655,40342.4956181018,27407.434547832,67884.3318252871
748,377456.835924892,85767.5011357188,15317.0110541197,6434.27662546714,2948.35377304313,19485.3422641672,344370.477394786,79453.9378480849,14884.1741347416,6409.56407514934,2958.51046441836,19103.8970783722,343221.783968736,80024.0408799268,13709.133956337,5872.76634525728,2788.86034137065,19255.4594592832,343055.422749269,80851.4246440938,13916.5229578071,5770.05655592435,2655.34656983763,19374.7912971622,342851.102114144,81488.7106904544,14108.2695347856,5840.39853375372,2657.14975780593,19561.9424667472,342344.020213791,82074.6724120996,14269.9279078834,5908.06663582837,2681.59306646516,19793.967940678,341743.51856318,82612.6142081197,14423.5671573031,5971.93446644681,2706.67761131875,20038.8742337038,341065.944570457,83122.1178634125,14570.5963600897,6032.777179783,2730.56885204157,20282.8021512162,340870.940505249,83639.2151204737,14712.5008963987,6091.63091599735,2753.66146128249,20533.2691214609,340466.309095268,84179.9792138341,14851.1780391553,6147.21821584047,2774.87076662882,20775.4118009336,339813.435608875,84675.104091923,14996.6574396417,6206.06552270698,2796.94248022444,21009.4268784073,338908.008258625,85120.9328247018,15137.3982866716,6265.05668289281,2819.74705948539,21235.5400766027,337850.608267148,85517.8904674531,15273.3911744811,6322.82072686781,2842.45319770667,21454.5543185526,337260.721749027,85918.6880979052,15401.022937975,6377.90065239835,2864.497863314,21679.6085377528,336371.569691429,86334.9656439857,15523.8899574287,6428.5159478208,2884.09261561554,21893.3039696346,335103.554504397,86687.0920242451,15653.0231123865,6482.30215343153,2904.43113903108,22095.3288675572,333595.691014954,86976.2310235068,15775.5968512728,6535.96313778728,2925.53460167961,22289.2676814851,331917.516160615,87213.6746190946,15890.7942865159,6587.10912602166,2946.01831966326,22474.7065380192,330817.679614758,87461.5723363276,15997.4770525672,6635.34695097211,2965.64299366991,22669.052095146,329439.615561024,87733.8165518357,16097.4927987257,6677.72922144896,2982.07098667647,22850.6389968451,327791.849077202,87949.1041236595,16205.8174801733,6723.97713469457,2999.36500990649,23021.9662772448,325804.849532232,88102.0705411744,16307.0283837412,6769.84591733753,3017.32006597352,23182.0342969088,323607.814757061,88190.6121369621,16402.6544184272,6814.35481427347,3035.18752664143,23332.4364665923,321831.307179361,88275.0597456798,16488.6604997559,6855.93470913146,3052.39492007216,23488.5106345978,319949.582330506,88380.1442368459,16565.8213084942,6891.26742602591,3066.46887314766,23635.5252340282,317637.965138249,88429.5768213254,16647.7758447439,6928.02784811066,3080.24299250987,23766.510237535,315092.650072525,88405.4867283435,16726.2235370704,6966.26292832966,3095.30774762627,23887.8334740466,312765.302169187,88347.640812094,16796.9854970864,7002.62527118212,3110.42973634726,24008.0496949778,311984.566476051,88420.893232117,16858.629657632,7034.85166031032,3124.3603392675,24162.7856605111,311224.690589263,88628.6997211579,16915.492702429,7057.15469124148,3132.10803195604,24306.4069498187,310313.208534339,88818.8195380821,16998.5490147735,7089.8648306916,3142.42287354806,24441.1079576965,309126.903327713,88960.3895828601,17081.803939219,7127.3029778131,3156.28170609725,24566.1188834236,307662.587494474,89044.4129017138,17160.5583673907,7165.03419237158,3171.58102929587,24681.6110541427,306041.964512809,89078.5528125213,17232.8300190671,7201.36937237269,3187.12302952966,24789.9926635027,304316.505503782,89078.8476132953,17296.896134232,7234.63435198452,3201.76581090698,24891.7598035207,302457.842185415,89047.0100319885,17355.1631361718,7265.17303273636,3215.20235878913,24985.3060541576
749,170975.832664767,125882.648837278,70955.4195327407,48240.4736524297,32567.6047753136,69233.6315003514,143184.784802974,106177.157642717,59484.2362264449,40447.1047627457,27377.6877659086,58777.6496775449,149991.987513043,114937.591962439,64089.2990772571,43835.0211710016,29847.0586374617,64601.8577016791,147991.732235632,112715.272730968,64086.2566561301,43841.2756682071,29980.4053508555,66063.9906331512,143808.325861913,110244.842355245,62631.8354613013,43126.0757893207,29606.2996846145,66191.6154498172,145666.409068675,113136.409281745,64831.2494752151,44671.8886780804,30759.6205509154,69765.5736866706,142099.289968277,110392.673352135,63986.0856153926,44320.8601925555,30608.1584299146,70238.7747315012,141307.777379339,110827.637787118,64523.1963029963,44922.006164509,31179.8988790023,72411.0182338443,140497.622551862,110639.95224199,65010.010112962,45432.2933508648,31665.2266042814,74507.4267006466,138696.43770562,109708.79816263,64828.5211570607,45521.006013355,31866.423976516,75960.7573709701,137725.492692185,109682.363441502,65201.6638780351,45942.0647600143,32290.4755720667,77995.2139803942,136168.017889503,108993.248763404,65276.9041416333,46168.2661895461,32566.4889939888,79672.6390941511,134551.566795505,108294.168936516,65288.8838304493,46367.7903622682,32835.125132451,81338.8830181507,133475.086146211,107916.144643721,65492.7379117798,46698.1635252252,33200.2223125963,83291.6808325214,132077.93552502,107285.945768349,65484.3183139394,46871.6826182941,33453.7082238432,85009.9607636632,130473.899113132,106572.374866034,65433.8128665115,46997.2170709511,33664.4628403571,86637.2132513086,128875.261659301,105854.116862341,65428.0243023044,47161.3351513639,33899.5170254843,88327.5887431902,127143.819951592,104951.742185846,65315.464762279,47264.2765958201,34098.3594607602,89941.5565125828,125766.505014764,104221.346057847,65262.2981139184,47415.5621440647,34340.218369774,91718.7658195402,124349.150987103,103512.363870235,65156.3074682521,47510.7548877673,34540.1574852777,93444.0282373864,122675.744749362,102610.914413771,64949.7536796957,47513.4733530447,34660.1897628107,94970.7033560906,120942.151552491,101696.577623011,64757.978467676,47531.9985902207,34787.4411953953,96506.4699677894,119114.612670193,100652.338412842,64511.5095564656,47521.1037196392,34897.6350217702,97999.4599165163,117507.806633725,99671.027531205,64274.2691391133,47528.5244911251,35029.8894148148,99590.2616833064,115965.481644942,98775.8229831575,64022.2574633433,47513.1141302287,35147.7010638591,101199.970820099,114127.783466199,97681.2573506115,63651.633507627,47388.3044125417,35173.6529736695,102574.362385737,112203.313192375,96510.0470379037,63266.2642694385,47255.9183545117,35187.8441607048,103906.156338161,110483.06777837,95382.9911120143,62916.280581378,47162.7790427102,35236.7150323892,105348.995559619,109534.617731656,94649.1136614849,62722.9765204065,47190.8032021907,35383.4892956953,107136.652180394,108790.209196042,94187.6717523256,62542.3680115426,47183.1512816251,35493.7184991751,108872.077937142,107765.663277543,93556.0267400169,62273.4746887803,47053.0904917806,35475.2599049842,110163.271868239,106693.568852079,92945.123659289,62073.1390511485,46975.3580843911,35475.5577047733,111367.080067494,105570.363211188,92287.5684976371,61892.0814259849,46931.8752771662,35504.739631082,112537.977547572,104312.588356758,91481.9502737837,61621.0989145962,46840.6167750925,35510.7014284079,113581.020313097,103031.384176928,90655.4656930765,61323.2753248479,46735.4212260695,35516.6401349038,114632.921722652,101745.427724787,89815.8713498946,61013.8794404634,46620.1527477498,35518.5019209251,115709.124916045
750,253257.015917087,104812.44631653,34312.831207737,17357.3323215502,8712.32957259967,14217.5924291814,238612.119845,95253.0984365102,29068.5529682597,14701.6818946569,7359.37102066667,12488.6965594247,242547.452447807,99374.8077251168,28089.3659381947,14026.7106931199,7119.69103878143,12613.380874453,241002.440378906,100365.742761496,28156.1444033199,13583.1353763765,6696.39633581535,12226.3645865249,241119.906862411,101956.737084754,28960.2168867678,13861.5460896396,6701.67113412526,12103.9078394199,240368.274324256,102860.245210175,29593.4917675204,14230.1440196858,6865.04580451925,12157.0390564992,239754.19268668,103806.286141945,30208.6484736685,14606.8705147629,7077.06014274117,12379.0122652212,239019.501203155,104628.551256131,30780.0685138164,14965.9668756661,7288.67406613969,12661.1344320884,238684.437739435,105498.969847599,31349.3235162248,15323.882239958,7502.03265903919,12980.842437004,238075.227434783,106297.904150989,31872.9333907139,15654.4056702409,7701.17944751492,13292.3429911407,237309.609407912,107064.178794122,32411.4267728039,15991.1763873578,7902.08279846158,13606.9040911995,236290.245703426,107734.823157945,32937.162086181,16328.2815048864,8105.48074517539,13922.1289308371,235190.748874986,108342.09530424,33459.7680015701,16668.9356178073,8313.85897181781,14245.6957762807,234505.982887953,108987.124604623,33981.5849905928,17014.8604407389,8528.24493501084,14588.5203695946,233446.472331373,109544.938903652,34445.5845673757,17325.9563723487,8725.16062920626,14911.4113942476,232166.267657266,110053.598699094,34931.0148892758,17646.4678105403,8924.99615575819,15235.2250966835,230628.666262138,110450.42680581,35401.3038416541,17968.8998391849,9129.08751166119,15561.1670153784,229019.029293787,110774.749649489,35863.2530903844,18292.9430184018,9338.12879542502,15897.1721976154,227899.46541988,111164.543239448,36328.2142825285,18624.3308594582,9554.63206313347,16258.1111924478,226413.150480056,111448.757253131,36720.8857586548,18910.6658411551,9747.50671167838,16591.5534545702,224822.874206973,111723.863496927,37143.3777719086,19209.6660871756,9944.16157048215,16928.8964298785,222862.307501416,111843.889149778,37532.1740155139,19499.237166511,10138.4337249943,17257.0055803958,220832.562314173,111907.516265195,37924.8479204081,19797.2133076279,10341.0524450689,17599.508386363,219149.359713703,111989.613350645,38310.9310812443,20099.2711812604,10550.2546044586,17964.121746813,217298.442472106,112015.734436257,38638.9579721619,20365.1332568435,10741.1325109579,18312.6387799403,215100.42113676,111955.618663427,38960.7650398476,20622.3635285419,10924.4258868234,18648.2192327624,212778.619863084,111805.540758331,39284.367286487,20889.4814466778,11114.9400451465,18990.5881048442,210648.815458163,111608.043660527,39592.8942508023,21156.5298598825,11310.6085845469,19347.0671715233,209845.448975073,111730.328245158,39945.7194652768,21450.0145894923,11524.0977537739,19760.427714067,208824.319068684,111791.466644317,40160.2239488992,21642.9558058372,11677.1826591081,20097.0162228416,207815.676202329,111956.933645587,40445.5219331196,21853.2298193182,11826.0609288457,20415.7273753038,206498.723227165,111957.89528737,40700.1563647252,22055.4230731381,11968.7513261023,20701.2012213539,205043.93040677,111931.209629865,40961.7657239993,22268.3398744187,12121.3717480026,20994.2486706198,203441.031009306,111801.397967012,41199.7123432001,22475.2011717951,12274.5105778352,21288.9352206418,201782.064280018,111642.702169523,41426.6941826688,22679.7641548805,12429.7666063075,21594.1874833072,200021.10968274,111414.198180071,41630.0257359275,22872.7192211816,12580.211242252,21898.5767306676
751,131020.651187466,110776.506751669,71182.5936559716,51937.9292202374,37603.1602552203,101025.012510677,115991.479421523,99812.7997932937,61792.3138026971,45048.1976311009,32710.7712200227,88864.4477527673,106503.952393653,93209.3620237001,57205.885111965,41649.8455952579,30253.9791735862,82719.7331171262,114422.159948827,102414.329949818,63700.2410998097,46164.1464075552,33529.8775862068,92568.5303290706,109506.523744867,96887.4406831906,61256.8315295671,44678.7983638597,32476.9644663116,90350.7887531539,106476.890514492,95404.7626247875,60124.1871195847,44092.529699934,32227.1389282428,90457.8695409758,108250.816474911,97864.935112843,62414.8842455854,45836.0253702109,33592.3209398159,95325.7680694759,105689.895320815,95444.9888999064,61433.7913506885,45388.6764551038,33393.8514521348,95790.3323690696,104023.981659297,94511.23415901,60980.7603705485,45257.7921420227,33466.5463205528,97199.7683973074,104114.61211495,95134.8777308049,61796.7009141994,45984.5109649257,34123.476486221,100446.259259983,102546.576258544,93929.018434724,61406.8006082873,45869.7366860937,34152.5514567302,101845.937859692,100983.915926147,93003.1155571629,61074.3695324312,45781.492539489,34210.2971866173,103339.941100991,100101.828642043,92669.93379626,61258.6688906512,46062.279854566,34531.0372998523,105652.082826151,98971.8256354519,91841.3125255328,61087.0396648113,46110.4726276247,34686.267661323,107480.273602703,97761.1274805596,91101.4531385561,60843.4008634741,46086.6134585307,34794.4536690675,109220.641996806,96576.994958914,90429.9633588511,60718.4015638769,46120.6875327344,34928.4080173092,111068.545470122,95221.3495902011,89536.027135772,60477.2603168189,46086.368746519,35007.6806724541,112725.158732814,93772.8509422428,88553.0524232141,60157.1511404983,46002.2777814583,35058.5860463018,114303.580684091,92652.4527512226,87743.1355834717,59932.7024582838,45991.6096850258,35169.8077631664,116128.287581369,91562.5808060017,87030.919577754,59700.9566338752,45962.0755638224,35265.9211260909,117965.479145248,90234.4284749799,86098.7717916908,59341.6839452402,45812.9842459461,35257.0276739376,119471.63466495,88812.6576311104,85113.3322230518,58963.9035111289,45653.0709243325,35234.0758659441,120907.92376136,87381.461329035,84089.8591545028,58586.7970297045,45503.3981240274,35222.0358855423,122372.599933511,86091.9238799948,83079.0614372136,58194.2004690244,45352.8775396035,35217.4178376767,123892.169602528,84882.7528965392,82187.1890671628,57810.7847614142,45198.5468210136,35212.6020119235,125472.512862671,83497.318013081,81168.7509218094,57353.286852242,44963.3485211851,35133.0987257996,126819.311259511,81975.9465964173,80008.4592670159,56826.0655428244,44676.6875055822,35006.2757750295,127978.272016515,80556.8780496312,78872.4907958169,56318.9325716388,44416.3015822974,34904.0872755123,129221.314137803,79770.9240703095,78096.2310584535,55987.8609874467,44298.0593438577,34919.5101523527,130942.468380886,79260.7257715096,77716.6620332633,55777.3333335115,44235.3166979576,34970.9334549981,132862.258420969,78503.0705671105,77130.90095193,55460.4100529576,44033.7493331574,34876.6606541623,134178.339907549,77600.5838926316,76455.7038052523,55119.010920373,43815.9264713469,34749.7263104155,135192.499469377,76732.5776464566,75833.3456704178,54864.1807410111,43682.8049961496,34691.775936518,136314.093051803,75817.74101409,75124.9195878052,54566.680604982,43537.1396744487,34636.0798315617,137361.689408723,74814.0172391167,74317.8476819837,54178.1570746675,43328.1244559616,34542.316163709,138254.289854513,73804.6625920429,73512.7566360374,53781.4051679481,43108.7394754379,34444.0712699336,139165.091921066
