simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
752,326159.784579408,71419.2520139113,14866.8860127789,6415.01685595093,2976.18684131471,18134.9734474303,308998.963302502,64418.9013022287,13752.4856041401,6159.70705593825,2907.60804609146,17750.1749434048,309523.053332538,64942.6631284768,12072.5335094129,5355.68830046108,2635.10162672706,17926.8986819486,310106.424797708,65907.795708347,11993.274634351,5030.19582980297,2385.24735047824,18004.5763417785,310435.388400514,66603.7584494768,12152.0745739238,5034.38339461693,2328.1227017963,18144.4785864487,310481.360985879,67218.3041558209,12311.2856617711,5090.151901871,2337.2625105715,18362.8456759584,310465.743634137,67793.925345494,12465.1233336373,5151.39592195188,2359.39983806927,18619.6773052883,310493.468153652,68349.6702734815,12614.8400800203,5211.81875541181,2383.09186016935,18888.4084534371,310927.284409767,68927.2211134973,12760.9534664407,5270.97086107456,2406.61883153433,19168.7852983507,311099.120845019,69501.3076246036,12904.6238490062,5327.51836981544,2428.47290653957,19436.9213429824,311090.412080878,70047.586155509,13053.866657883,5387.17895967164,2451.38855044598,19700.0857561882,310845.411365151,70558.711087714,13200.8536281531,5447.47847745894,2475.06336677693,19956.8876581599,310596.827219159,71041.735716266,13346.7400133375,5508.16285748608,2499.29340158327,20212.5839807989,310791.154634452,71549.7105804467,13487.7819556621,5567.40886808812,2523.35889566221,20478.2936505375,310593.724081389,72039.1352719379,13622.0492378274,5621.8106850097,2544.70811949684,20724.6973846936,310107.522533642,72487.4658053329,13762.7116500597,5679.6031234325,2567.09604885273,20962.8727103744,309409.988116476,72894.6409005993,13900.5085490588,5738.3444362147,2590.53098047412,21195.8639546161,308727.298033359,73273.2868812295,14035.6296813602,5796.70486133302,2614.23803824634,21427.5010826522,308541.320423734,73685.6732875636,14166.0774360989,5853.48199405315,2637.62835595217,21671.5031888552,307965.810621721,74070.4264366345,14286.2193688622,5903.59657152751,2657.38875262467,21892.2153554944,307171.951027629,74421.4655458642,14413.4204575547,5957.25811241112,2678.16485300956,22105.5243089213,306064.836731913,74722.4917167325,14536.6551283764,6011.32828829962,2699.69293256783,22308.4685466005,304913.425533379,74989.9462373699,14659.2077940867,6066.27397905046,2722.09555894094,22509.3975476573,304156.958202838,75278.1289122088,14777.1557416061,6120.08443833575,2744.54016348307,22720.436331321,303151.911883633,75541.8027235213,14882.4438327694,6166.70446106413,2763.40158977028,22912.7635879648,301700.914340956,75748.5372200834,14988.9798693387,6213.62018142413,2781.6976842081,23086.4493960444,300124.976547739,75918.7577608233,15098.3306657539,6264.21698970218,2802.12567671187,23258.0263349753,298979.490565801,76096.0943901798,15208.3291176555,6316.45049607949,2824.07221561108,23439.8137547232,299263.272015519,76420.8370733985,15317.1991212765,6367.64497870236,2846.10195637697,23662.0341838881,299114.232792513,76716.8391187594,15395.7481050463,6399.94632317352,2858.24580023893,23838.9863566452,298771.82730206,77005.9670275391,15495.7935574111,6440.15767927651,2872.15999268939,24005.518267728,298145.430336455,77247.828530077,15597.3492832212,6485.15023938853,2889.29703751074,24161.28605167,297306.066095686,77450.002927117,15697.3553322018,6531.71011777669,2908.37964501612,24310.5275355771,296358.34126454,77623.1958250531,15793.9560441846,6578.16209241911,2928.24527664805,24456.0336967348,295308.720136065,77769.7784675072,15884.8830634914,6622.62801758759,2947.63666243289,24595.6411871116,294144.770986894,77889.630178376,15971.1235149673,6665.15092223183,2966.2339841738,24728.1114603313
753,136999.384673901,109612.114091586,67004.8047523937,47678.9439073263,33703.3319621243,82674.224795311,118776.54351899,98608.6021937339,58465.9116010812,41525.9237751118,29437.5540528126,72925.7186551765,114941.299225203,96928.2774186833,57847.55671487,41095.1448233237,29120.7326859393,72542.0313773045,120025.838054464,102386.267718741,61999.8318165043,44097.3701836698,31336.8072677492,78821.441889265,114212.802155036,96808.0700105941,59154.818059499,42362.8767313977,30214.6298734872,76786.8366275941,113762.707447027,97862.5099033556,59814.9759641189,42983.7898046206,30808.260483562,79244.6063247265,113854.742906575,98360.9903111648,60893.9853432189,43875.4409347563,31530.702544242,82098.0545061545,111002.627241324,96120.2792806881,59881.0296775736,43401.19380346,31328.1650332796,82539.7716111475,110455.564370922,96316.4083430086,60294.4061777279,43865.5147094459,31808.2855334057,84915.6096863405,109760.400077437,96072.5758176502,60581.3244175768,44229.4469743734,32189.1323590752,87097.2378696458,108018.826973586,94936.0376827804,60181.2221467009,44109.3776277405,32222.900566995,88347.8444243293,106936.033681393,94558.2063337139,60283.3155881165,44328.6687290984,32497.3200273691,90274.8175967251,105705.721435112,93893.1264183135,60283.5482216369,44487.5365524632,32723.9005538153,92075.0393586883,104438.135352443,93062.3276848531,60098.8892466635,44528.6918529283,32876.4120332132,93694.6078522548,103404.121182697,92582.6557529054,60072.3290184109,44662.4021001318,33096.7917407881,95565.1177522382,102077.800880352,91814.3667050726,59918.680644677,44685.4357616402,33221.1019537216,97175.4146588359,100600.717970504,90913.713878535,59681.5972493604,44660.079977313,33309.530278948,98669.9871824761,99174.3283156554,90052.2206201426,59480.2690705015,44666.6549781948,33427.2508309621,100267.886955312,97993.0411320827,89241.0994004537,59291.0967384206,44689.740348037,33562.831943355,101962.644906771,96803.8282104598,88512.1436720187,59067.3149699173,44673.3004373659,33669.9673774251,103629.476530538,95428.2974251773,87620.9203456673,58768.541854892,44575.8277636705,33701.8392934331,105085.04627295,93969.0143789228,86679.1927432746,58453.4674434185,44472.7674256834,33724.3435325485,106492.516657551,92440.5176632089,85650.1545264067,58102.4095670107,44351.0861813605,33736.5605067131,107863.759662732,91093.6473202138,84657.9981705433,57754.7106198216,44242.3848015202,33766.0559987229,109319.503111784,89847.2601488799,83803.116898911,57425.621890642,44137.5773822904,33801.3467343953,110851.823211597,88369.3936721769,82778.5379539923,56995.6423066247,43932.6428100634,33748.5071079137,112124.700637644,86767.4225139008,81625.2417269549,56508.7630221975,43687.3899652161,33658.0221223319,113257.240585003,85295.12678652,80520.8860387376,56057.6239807308,43480.7563109655,33601.8306491309,114503.660365609,84486.9523231468,79761.0477136643,55768.8492140242,43403.4191037245,33651.6081887988,116154.463811553,83933.6956858798,79375.4465262649,55570.2899081669,43357.2610420362,33718.3040096146,117922.608082756,83120.8387162573,78784.0383251371,55269.9613272878,43176.2139328854,33644.1859542,119150.610115153,82195.6775473314,78141.4090198758,54975.5339393859,43003.3261849027,33557.0153446332,120171.989676108,81289.0705765578,77529.3701076459,54750.8545191782,42901.5321424517,33527.6529551738,121258.942107627,80304.2356238512,76801.9129815186,54460.4871909552,42768.9703559667,33486.4559449841,122234.381912917,79250.1998088676,76005.717112065,54101.5246411153,42590.3900177287,33420.6582111193,123121.958315222,78205.8673100932,75218.6169103268,53744.2055503147,42409.3094256903,33356.0350213177,124049.496339001
754,309482.220385946,128282.520489663,44334.4963726773,23081.0052504139,11957.7963305051,23096.344620957,273491.537110236,109322.897360244,36501.2146813386,19055.6404317601,9895.42471680576,19938.9672797228,285735.921677483,117474.293809716,36756.3380446095,19175.2763984741,10071.1237216887,20788.3159679564,280980.60307224,117154.173518881,36491.2656391407,18477.4982050626,9546.9948100067,20288.0005466615,280611.892776006,118798.290801497,37359.1483738919,18817.9267986638,9575.75908194303,20257.2238730123,279160.900882418,119590.047157294,38074.6838777947,19242.63982744,9773.26310035584,20381.7213635469,277692.84305845,120318.075689693,38719.5695724565,19674.0083261177,10030.1113946586,20692.3957064737,276227.878337525,120983.022347915,39330.5399628635,20088.3680835147,10290.9764538006,21090.6084986472,275259.375955722,121703.6706603,39941.8213408463,20502.6373191457,10554.2602350641,21542.6313670287,273939.548147507,122304.005370923,40479.6915814986,20873.6543652395,10794.7290746643,21977.9100992934,272492.214032873,122896.453641872,41035.9004844132,21249.9578097024,11035.2708263943,22415.1693905565,270754.92438883,123360.906581105,41570.9719367799,21622.3886400803,11275.6795349025,22846.5157804535,268918.743000102,123763.241730761,42098.5326445962,21997.12673092,11521.137141876,23285.7905973721,267617.944798911,124238.531630085,42643.4206358687,22386.88466766,11778.291987369,23758.4542438099,265843.853753259,124554.780209227,43095.1845584392,22723.4693129667,12008.5426511693,24195.5224224645,263872.398991002,124857.057870877,43571.4590460356,23068.1901188143,12240.2251122497,24631.4723188235,261616.004426059,125012.937904557,44026.8576917365,23411.5396992574,12473.7832636863,25062.7264504253,259256.679991328,125095.193749075,44465.7970156095,23754.0208255688,12711.9935562135,25503.1084154042,257507.516229098,125277.645221312,44928.8998635938,24114.8482387606,12964.1273408506,25985.0538727503,255343.558218788,125304.685560154,45288.6652897985,24414.5164677706,13184.1444303347,26425.9969079804,253097.262662763,125351.203566002,45678.459523967,24723.1477228007,13404.925150691,26867.1799620039,250429.355240626,125208.364953144,46026.9865635239,25017.1721648006,13619.2600657022,27287.8707019649,247671.52693077,125008.608512798,46373.2306295544,25318.2248148968,13842.0317413101,27721.4372882923,245333.083888779,124845.576315282,46727.9033347732,25631.5291235862,14076.5768918302,28190.3620406637,242831.348634289,124601.679110129,47004.4869146627,25898.6401882314,14287.7876537654,28637.0176143925,239981.405610534,124280.28732155,47263.7970478663,26147.1350747781,14484.8758655112,29059.8048690698,236938.628262605,123848.469297785,47521.3561966045,26401.5626144814,14685.5900181015,29480.3488022325,234147.40421381,123398.461155603,47778.6515774559,26666.8084856524,14898.1839636127,29926.3732398268,232895.535526107,123324.632752542,48113.4697365106,26978.9781136202,15141.9965207774,30467.53552926,231485.445797235,123195.677298494,48288.253380379,27176.0070482137,15316.2238260608,30919.8512847168,230127.806370821,123210.833858663,48531.4903133869,27380.8420013545,15477.2951055772,31338.197414166,228403.627773385,123046.178327824,48749.4106839154,27576.3923332915,15627.6185201615,31703.5990729243,226524.364656718,122835.940091247,48966.9935470315,27782.6972203814,15788.3560482107,32066.9063510943,224484.699593375,122521.367325181,49160.3167149155,27982.6984392128,15950.65804526,32430.6891211447,222373.41737758,122158.731683257,49333.4208338914,28176.4309157776,16113.5973210692,32802.7646183195,220149.346719588,121729.121520171,49480.1619635513,28356.3162243812,16270.7542976432,33173.7260068418
755,358146.926386748,88350.4058648904,20952.2612701978,9238.71670635831,4207.54677845466,16945.9568110679,346521.49760056,84840.1660555361,20032.9667797282,8955.66353406225,4104.08084589086,16812.378604583,345564.918604533,84784.7664944733,18080.2778623866,8164.11111634691,3874.26048046997,16863.400856778,344910.513483532,85879.2608780196,17999.7301567978,7732.27122984988,3553.51994472985,16782.130384292,344278.751602041,86656.9943360761,18283.2463734642,7778.48036303013,3488.12086346367,16770.8357452574,343380.994426662,87343.4579809638,18555.0143318387,7897.55745581024,3522.29101719798,16878.3846195729,342409.18453773,87963.4587064411,18815.8373668732,8022.72665905981,3575.88038089682,17044.4798530548,341348.333810042,88553.9209592684,19066.4573480935,8145.3343027153,3631.68766356397,17227.636085655,340766.764321577,89131.9288179463,19312.3330346731,8266.60100200714,3687.61678088809,17423.2324807379,339998.416263985,89737.3966399275,19546.4616677096,8380.96233258387,3740.42175702557,17613.0486455149,338982.187924591,90301.9192207137,19790.7687749332,8499.22510427145,3794.0889378645,17795.5765807824,337701.036269885,90811.6783017604,20030.9414677677,8619.25125274241,3849.63876188057,17971.3811577886,336249.652452366,91274.7221700905,20267.4147652468,8739.50143312271,3906.28768139602,18141.6412971312,335289.819461995,91719.7565458429,20496.6419171261,8858.58568031204,3963.41046609018,18319.5254934451,334031.81093718,92189.688642878,20710.6326792673,8968.41049188548,4016.3038939739,18486.8730623055,332391.004821787,92598.1650238034,20935.8258730058,9082.60493639076,4070.03769881109,18642.9535362382,330494.866235334,92934.3919828781,21155.5487650951,9199.11442920167,4126.27402710878,18792.3695756607,328411.866778674,93220.9681808635,21367.5804154644,9314.21277272869,4183.1581018238,18935.3784219623,326900.630098369,93494.1919336339,21572.6059427379,9428.04134810787,4240.39093848254,19088.5139630919,325138.272965084,93801.0200025716,21759.5510053777,9530.53763702318,4292.29022100257,19230.5176589365,323117.930411639,94052.3191085213,21958.0751569221,9637.12910559982,4344.62099309726,19362.7356989368,320742.365179232,94236.8649628183,22149.1752876582,9744.67907131253,4398.74938395528,19485.0733098866,318122.719372333,94353.8786524547,22335.5933776192,9852.55340961984,4454.2581205825,19599.5688233654,315938.907225899,94448.2750636615,22513.9443022625,9959.74250614281,4510.86569181098,19722.5300168387,313677.438702438,94566.926319072,22673.0554311782,10055.6589357776,4562.46991634898,19838.3364058144,310960.606741565,94633.8991315592,22835.8305743733,10151.0181353562,4612.34378224553,19937.7990781286,308004.962489133,94616.0837574598,22998.7205871768,10250.9829866015,4665.32257651338,20029.5791403909,305231.661118595,94565.3032203498,23154.0115496189,10351.0923718185,4720.37084249147,20122.7461130894,304054.957089143,94615.5881715629,23304.1498420866,10449.5914626698,4775.87243478639,20253.5834181253,303002.640111448,94830.3985440719,23423.1833167413,10522.5450338609,4817.41323302396,20374.6587747726,301791.912864409,95036.2084799634,23573.7819995471,10602.3966406482,4857.10078043985,20482.2133080738,300301.238097517,95187.0738810136,23725.1692957421,10689.0851583568,4901.24379478475,20580.5372035441,298539.98238436,95276.1155460225,23871.706959292,10777.1268246368,4948.10059313442,20672.1774504938,296608.318196026,95310.5311759348,24010.6022623256,10864.3695603018,4996.15282320619,20759.1731360646,294555.004781362,95304.4168829532,24140.2472446666,10948.7160543198,5043.8673624974,20841.4611007693,292372.89088406,95261.856542721,24261.7004314424,11029.8110192013,5090.51726645545,20917.7772310009
756,190314.456544817,151098.981616035,69634.0407870411,42340.9488370458,25600.7832240364,39645.0493461283,148128.338147149,119938.052912102,57242.1492069735,35048.4113468693,21303.3265120804,33356.2618743126,160523.339207066,133224.500119319,64211.6620049903,40256.9233093075,24911.6309178019,39614.2475430125,151748.142059713,123469.629463022,60864.386294157,38383.6742582708,24123.5111166674,39866.459487295,154590.97736589,128727.592028755,62489.2752336708,39620.7732563832,25059.4257039539,42652.3105385851,151689.532764847,126073.798591491,62614.3602431352,39643.3926695557,25115.6800002274,43762.9125847321,150748.292515658,126737.452774836,62960.2174410507,40174.9788913345,25548.7596943171,45102.2743708254,149530.276450221,126293.189339067,63651.7328274855,40723.3305059851,26014.6147706504,46615.2556164486,147965.779220934,125744.46814597,63711.5569235761,41025.4901125112,26332.1241361705,47769.6621947428,147263.314332282,125897.627759501,64360.6138650018,41593.8000595239,26826.3196004799,49344.4350387435,145554.360814687,125164.780366029,64423.744902648,41830.3664095247,27092.7787662602,50467.5103338542,144404.062647919,125022.979958667,64875.0983860072,42288.8178664656,27506.3156042799,51886.0656758512,142686.814822618,124261.373015583,65008.1981892011,42568.4838319813,27804.7633610919,53087.1164075024,141524.830282757,123910.495885526,65324.7092497821,42967.7613744581,28190.881988903,54487.4361459523,140198.004714893,123394.856830445,65501.5087172898,43269.8908786272,28513.637506161,55802.1012763313,138631.678998831,122767.056941462,65624.290940768,43519.4384783695,28794.5526785649,57048.8807391872,137011.48002984,122069.488172657,65761.5617226157,43786.161931663,29084.7274073323,58316.3094195981,135241.171031042,121201.505964142,65807.9743471264,44007.676194121,29352.8799219712,59555.8000655192,133800.035316398,120475.256216208,65905.0506585652,44267.6580886103,29653.7425624379,60899.2694443118,132366.48713909,119777.071673187,65940.2035056207,44476.5867747431,29921.6803304242,62219.2752348142,130709.149695095,118925.503604478,65902.2834532286,44615.0463989945,30131.8817428427,63435.1809645166,128968.764499527,118020.428505715,65868.4415034576,44761.3379357105,30343.3136131377,64649.1856833882,127076.674763815,116943.175039585,65758.6018950974,44868.1313666509,30533.3238876293,65824.4362420946,125394.41058693,115935.281949906,65667.9854481342,44997.1343020721,30746.2491828152,67079.0212765707,123815.5935865,115005.813879469,65553.980634566,45104.0366508742,30947.3539407384,68353.036193515,121971.478759525,113906.434865107,65336.254100206,45119.7365053598,31077.840782071,69495.7553680542,120010.65339681,112703.38424121,65105.8973337091,45127.0177890708,31196.4680930042,70609.7655234004,118129.358438547,111466.202434233,64864.6289525141,45142.6140394407,31326.7505669017,71758.7115119916,117006.583696109,110610.254049331,64754.0109574389,45253.4540106728,31531.1239176483,73117.2536349791,116251.207750009,110148.612800722,64683.5671647982,45355.2791219084,31722.7715507114,74494.1681404446,115225.023928878,109521.638259963,64521.3860698487,45333.3702672541,31794.2752729119,75557.9347019242,114176.409491959,108937.507503254,64443.1414074312,45367.7428840233,31884.5769271451,76564.6781329075,112993.003093475,108220.569753978,64334.7763071886,45399.8699843203,31976.0107897465,77492.1965361202,111697.032226985,107380.007377226,64160.3781381288,45403.043092068,32058.3309649499,78368.1919272432,110399.175027956,106530.373603574,63977.0295860544,45406.0481381769,32149.3498408531,79280.6098801241,109051.789237638,105612.725277446,63747.1324459677,45377.2351595212,32221.7199165615,80178.5184507803
757,300126.875960403,96732.9021384585,25882.2090787317,12451.4457610765,6501.05963376256,62963.0865411163,282438.765849964,93323.4980795427,24850.1536328056,12029.194821723,6287.49195818156,61339.8552378585,281040.128634682,93073.0546763666,23431.2531065267,11512.7940601805,6174.71553294315,61701.1560629387,280255.38676171,94125.3159523082,23502.5436840701,11198.3255457294,5922.78260906659,62071.6705025818,279455.118536064,94837.3395453567,23882.9912548426,11312.7988192696,5892.74298654489,62502.9574024987,278389.290023372,95441.4718787466,24228.577509025,11487.6663663165,5957.18873246417,63022.8592187743,277249.514354207,95967.5591042537,24559.3582618066,11665.4568355845,6039.99883828443,63587.4909710022,276023.108411556,96459.0231442368,24875.1494102364,11838.9149393336,6124.59819296611,64153.0182801184,275236.190788343,96959.5644641791,25192.3529663176,12014.3144674551,6211.6226029384,64763.0474424172,274348.734121251,97495.1231659992,25491.4271975466,12178.9894846604,6293.64351162666,65354.4795959619,273225.607080602,97976.0495844878,25798.8345907705,12345.2110886382,6374.58443084234,65902.8247623513,271889.754606044,98395.7682444584,26102.4374131633,12514.9332977414,6458.54507090476,66418.223984257,270345.386067219,98752.506611989,26398.2421943585,12684.1158759274,6543.98367331721,66894.9366651422,269261.674205449,99111.9858750276,26696.9000915665,12858.5973389966,6634.38965381846,67418.9487845769,267995.372353414,99496.961079947,26968.5369014057,13017.6718926381,6717.88647999626,67910.0765451572,266385.164638698,99805.3059019332,27247.6505876474,13177.0892243263,6799.20620589664,68342.3144039473,264542.771235576,100032.355040518,27522.7830133422,13341.2121868038,6884.41333623187,68738.2123883174,262507.980994795,100190.899474735,27785.5346508359,13503.4050860875,6970.99079656609,69095.3899742503,260999.49568742,100367.497773118,28052.3871375778,13671.184747382,7062.77968258199,69514.4667239356,259312.694826164,100570.338320523,28286.187270283,13819.3302011974,7145.16428046234,69895.7870847891,257404.450981239,100703.428604879,28530.3898606241,13968.2979186288,7225.11147728217,70228.6744518322,255197.724417703,100761.753228895,28764.2992322102,14118.6836621306,7307.23708132347,70514.388481236,252762.889527786,100734.084711066,28989.3113459154,14268.4397305743,7391.03714764123,70754.9042564133,250696.145747635,100705.479480047,29215.1606218301,14423.5766465319,7480.41944867764,71039.8205201752,248622.615050185,100698.22325326,29412.0987061094,14562.475682109,7562.76409252434,71308.8717784016,246173.855493516,100622.158994024,29602.5964344103,14693.0225759963,7638.35241244103,71505.6311677049,243503.569942799,100454.068553213,29794.2850368402,14829.314048723,7717.36086073579,71659.9905368366,240884.706886495,100235.835218737,29975.5788742981,14966.8725925013,7800.2578429186,71801.7276977529,239691.216693477,100198.197722782,30181.8534097883,15120.4764555104,7895.13124982731,72150.9601861399,238664.660919835,100320.581520721,30328.3765668313,15230.1462311916,7965.91782045372,72486.4030202995,237498.929600624,100431.286062477,30504.2928932566,15337.8991521703,8026.50931638563,72768.5901046609,236120.410622258,100485.952149366,30683.9325973258,15455.3827315551,8091.9355447443,73008.4165224428,234480.687623411,100458.666119924,30853.4992847216,15573.4234455431,8160.762746841,73197.1548700199,232722.495592402,100374.983664091,31016.6593087489,15693.2053106261,8233.57149506158,73366.6680266731,230857.131112711,100242.31047472,31164.8467740001,15808.0201810016,8306.12313156002,73510.7281441335,228904.144055808,100071.747956357,31302.9435905613,15918.5013291936,8377.45848227999,73634.0864134733
758,272602.096632359,126537.542433429,43587.8694035574,22720.2729150359,11796.7856640204,17539.9761316628,242451.180872108,119367.545831615,42071.3739910747,22076.070733886,11510.9165712435,16956.570722776,244197.21657809,121581.681834582,43268.1040369969,23154.2859384514,12310.7477445226,18266.2561525685,242447.621173254,121721.271092403,43524.0396894426,23295.2327478292,12470.6197525553,18855.706273668,240950.316305583,122354.209969429,44173.4512811693,23687.365601645,12699.76470761,19371.1660716161,239418.113875563,122845.170547357,44792.8098769933,24138.7098290906,12985.5885890953,19862.1559844271,237656.843860575,123184.739351951,45370.851586448,24570.3728451271,13281.1475239875,20380.7055523076,235940.62859651,123503.958301619,45929.2296979654,25000.911737441,13581.6659845877,20927.0697747338,234642.148160477,123866.883930741,46492.3580475606,25433.3577716891,13886.1090355429,21501.9315641765,233201.417033005,124199.512149546,46997.6049681608,25829.1954890743,14170.3308467005,22061.7937178872,231559.392403304,124461.512743432,47500.2486510564,26216.5985204942,14446.1434485914,22611.1403157613,229718.884243708,124619.394492903,47985.2230661924,26602.2320699134,14722.6401019182,23159.7549123588,227733.694566182,124679.493386043,48445.7097051292,26981.4624182266,15000.1219507752,23715.0850105871,226250.717209547,124817.182359141,48927.4881016332,27379.2443852294,15292.5119123949,24308.5011736283,224484.043925364,124883.61251727,49326.4111445302,27724.9331759577,15557.0706790598,24875.51277012,222448.835302101,124856.012572817,49725.6740006024,28062.7731223144,15812.608164062,25430.1019570308,220232.002369547,124711.508242016,50106.9888107133,28401.9569368816,16071.5547473757,25988.1142394353,217851.490268355,124458.687693686,50452.0116712136,28729.0889750189,16329.6088594721,26553.2177492777,216028.408233894,124304.224231871,50827.4343958251,29079.3094703718,16605.4734463352,27165.5885698364,213983.019022266,124096.546757986,51114.0946857398,29372.2533415172,16849.8009964115,27747.8869136623,211757.873077482,123819.293973506,51403.5122721284,29655.2016333942,17082.2440528125,28313.9827692954,209277.362191424,123413.585512619,51663.6373509176,29930.449326741,17311.3662724104,28870.6873789599,206605.972322526,122883.131213549,51890.7980376094,30195.14238243,17539.4449995532,29430.5013735682,204343.672338541,122413.150248933,52137.7883924199,30479.9026813412,17784.9625907854,30036.5439978012,202043.643718389,121929.603951673,52318.364858522,30721.6917927207,18007.9586974875,30628.7662491628,199385.646279693,121326.187430028,52459.2056871576,30927.4596169261,18204.43751183,31184.2523310531,196586.569089666,120615.698102345,52597.4329183041,31138.5974273751,18403.4044102106,31739.9152169629,193895.268417847,119850.986586536,52714.5617985265,31349.5611327592,18608.8195614468,32314.2195664215,192582.355783501,119483.85277806,52939.0649169988,31628.1139862289,18859.9813155023,32996.8760858405,191358.461782449,119255.848995377,53055.681082999,31813.2422750036,19050.1303925199,33605.2331328553,189992.418278343,119024.753981699,53196.0769393711,31973.0554611117,19202.3868610535,34130.328835455,188469.864870395,118731.202257322,53352.5079372441,32148.5691366979,19356.1728966982,34615.0961955572,186706.837987535,118304.36977776,53473.2120518486,32314.9509132488,19509.0368903115,35073.9346939891,184869.461987339,117816.795485383,53580.7350409888,32482.5244801432,19669.0114846456,35544.9735432515,182937.149453465,117256.385544592,53653.5930472607,32634.5062148784,19824.5377124817,36020.7913743554,180935.165109989,116644.08348011,53701.5077309835,32772.37148454,19973.8912616343,36501.1084276423
759,289099.501143618,97000.2642191858,26602.2806244312,12420.3526166367,5849.61227194616,16691.2626855467,267483.553812481,89994.1545446956,24866.7798441563,11801.1444419147,5596.40416163782,15950.9060911016,269347.64847392,92401.1737445154,23960.4930405132,11325.3745051286,5491.38630859465,16285.7859509517,269591.54945861,93844.9592392347,24416.6698338937,11248.8885493872,5323.74966584718,16306.1857001534,269270.102937608,94850.6409711104,24925.4987976414,11467.1775047799,5365.22641343603,16363.1205949432,268790.663223328,95780.9254141468,25409.0420538413,11730.8116671109,5488.52220398354,16542.3022840012,268222.542880971,96636.6221180714,25873.349262735,11994.0056160814,5627.10903831101,16784.542051459,267618.792308212,97446.1505093327,26322.7270048632,12251.7327258664,5766.65465593894,17048.8417190753,267407.335342908,98277.869660724,26767.3851549793,12508.5054886861,5906.92849498738,17331.7489815979,266933.977375431,99080.0100205717,27186.6715351882,12749.4981962745,6039.29872931806,17601.4777764702,266246.915636315,99832.6462115589,27615.6709258464,12995.2047347204,6173.0146454122,17865.9995818818,265327.908751645,100518.858223235,28039.1683038438,13243.7929075621,6310.13407370077,18127.2565652853,264332.343521454,101148.522114996,28458.7224358762,13494.2687261659,6450.40413023359,18389.2510165022,263759.098686955,101807.668838801,28874.4153410678,13746.5009400118,6593.68998701267,18667.3515325157,262790.408154826,102411.118973031,29254.1627001531,13976.600141317,6725.97505644922,18923.471883205,261552.265901303,102952.143138646,29648.1144535303,14213.8334194707,6860.52485041354,19173.2530743686,260084.857818381,103413.394467141,30034.3684394393,14454.8105137729,6999.62645451176,19420.924609617,258544.647796032,103813.512299368,30412.0585275779,14695.6605167942,7141.43816666838,19669.8774884898,257467.726482486,104253.748570174,30787.8759846591,14938.9022016375,7286.59557793046,19938.0827568944,256047.717254406,104632.40335216,31119.7605159596,15155.0317686293,7417.9534247547,20181.3660531476,254446.824398313,104969.919589986,31466.6884687298,15377.6334242806,7550.75627841202,20420.0001795116,252519.730202801,105207.204629396,31798.8030416729,15599.1899426685,7685.23315621394,20649.1745259119,250478.640199099,105374.418820919,32126.1647725151,15823.3349548046,7823.78711920307,20879.9517471423,248806.469493583,105564.110069653,32450.5241035215,16050.8194653726,7966.92084762557,21129.5582939326,246944.372439481,105707.121384306,32732.2623763399,16252.7440000337,8097.53059821156,21361.1284583241,244702.850550329,105772.192002661,33010.9365292192,16450.0124699017,8223.78064439484,21575.3926338403,242308.913288672,105757.33665397,33292.5865288794,16656.0586476107,8356.26286845771,21789.993789703,240199.555851605,105714.754030044,33566.9581183012,16864.7827150873,8493.99649329612,22016.8870122331,239455.444133034,105917.418619904,33857.9392669714,17082.7091872771,8638.68498213352,22298.6109763325,238481.296457031,106098.731897666,34056.7008913877,17232.5418490701,8743.45697143848,22522.6164641445,237478.283445402,106329.797333786,34304.9684500687,17395.4991755662,8845.81396955913,22734.1522751332,236180.28018563,106452.69568635,34540.5816236864,17559.634284769,8949.17788089119,22924.7995785726,234686.486250416,106517.037738161,34772.4461550449,17727.6437936369,9057.83942080848,23114.3201361963,233060.130580276,106516.659187111,34992.867994831,17894.7374531816,9168.99481421735,23304.5048688797,231343.332845246,106469.799577672,35199.4949791461,18057.3826735292,9280.05761182422,23495.1387917903,229529.791614935,106376.279824617,35392.2556228219,18213.9116315463,9389.07962637065,23682.6826556338
