simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
760,347011.80847332,81806.5417620741,19070.985226488,8399.36359746381,3847.35760516508,17325.9102146192,331803.749668608,77372.7270647832,18333.5220234845,8237.65378551658,3804.27353312811,17178.5438753447,330512.623594898,77230.0286941076,16328.8343744302,7422.19476425381,3567.16618892503,17231.6285603388,329830.541175441,78187.0579806392,16248.8436835695,7009.32044648477,3256.07363893892,17163.7530096278,329193.039960695,78858.5462301417,16484.3760608732,7041.85826939392,3192.01346233123,17172.8626750105,328312.496681311,79451.8625861016,16708.3986692005,7137.23661510653,3217.14902065381,17293.6337627905,327354.35028286,79985.8706623201,16922.2919599056,7237.34676738255,3258.77300958469,17466.3757072004,326350.490681104,80497.3543507039,17128.633947629,7335.52493032615,3302.27953945714,17654.3011543007,325815.131939566,81001.1795918734,17329.5502231484,7431.98728687808,3345.60953693323,17853.501911288,325101.183819343,81534.6687547576,17521.5502121276,7522.65348827881,3386.16938616866,18046.8444808555,324146.370790503,82032.1249862539,17724.2374705627,7617.503140205,3427.73169357593,18232.8754313605,322943.621565217,82479.6701385777,17922.6055000019,7713.84348299295,3470.95645561222,18412.153028822,321602.360818036,82888.1845535438,18118.0492612025,7810.24062221295,3515.02319633448,18586.2356901468,320725.573382783,83280.8654593101,18305.6953617809,7904.8744506784,3559.10419801175,18766.8485159237,319562.732312146,83699.8540490794,18481.2374983172,7991.72878275008,3599.51396375214,18937.2227253833,318071.906780309,84066.1061344963,18668.4192447801,8083.19041624299,3640.9332881117,19097.3413204903,316304.395477305,84369.1696831764,18849.1149520288,8175.97681340768,3684.20859939443,19249.6107103681,314427.544075487,84628.7345808906,19024.6468460252,8267.93481372778,3728.08866119444,19396.8153273187,313058.050979856,84878.1705574773,19190.9786719436,8357.23390356692,3771.53922533574,19551.785957439,311445.911223321,85159.7000246514,19344.3576348129,8437.67343909949,3810.60260965442,19696.044071827,309590.502796256,85391.835749109,19508.8716743352,8522.40133810543,3850.39207747991,19830.8883172326,307411.525449242,85565.9427445517,19666.7813861676,8607.97721083706,3891.75740378248,19955.9596268742,305047.407987993,85683.9683310799,19820.3288515913,8693.50651401764,3934.09048340238,20073.9502539017,303069.622970763,85781.761453052,19965.2587851455,8777.21595548664,3976.63767420579,20197.9059467419,301006.766307913,85901.6734144229,20094.8864244579,8851.79629948954,4015.00914232243,20314.5090526944,298516.622111347,85978.1541108924,20229.7238689093,8926.95621505988,4052.37669079054,20415.6745141717,295824.549716724,85979.8428078044,20364.3001023414,9006.08293993783,4092.43229844294,20509.3693964201,293356.47619609,85957.5254194874,20492.0920280736,9084.91623953467,4133.98373328317,20604.7293611185,292335.599175202,86014.629324038,20609.8452618932,9159.52113000558,4174.50055335306,20732.3670169506,291409.504836703,86223.7934115294,20706.6551284315,9214.68463738905,4204.09427163139,20851.6194827793,290338.721069921,86425.2952105769,20833.8181699912,9278.37925835931,4233.61428272969,20959.8733808689,289006.925598291,86579.809835596,20962.1363034755,9348.50952055825,4267.48861305932,21059.6095122985,287413.307396169,86679.576590272,21086.3413455102,9419.83297597716,4303.73121531092,21152.0750307842,285674.770706674,86730.3931070538,21203.7885643496,9490.38658280396,4340.94323356346,21239.5954552556,283816.820515036,86746.5087012736,21312.2779415522,9557.83997084792,4377.5375362205,21321.4947334984,281855.484546123,86731.3895325407,21414.2686631077,9622.57342662016,4413.13266294642,21397.4762269024
761,229472.654545086,139553.687109694,60266.0438039172,35120.894263872,20329.2313078483,30270.969635851,196029.030622203,122087.964446442,53102.8711994864,31101.0512470906,18074.3330471603,27103.2545068173,200408.266462051,126565.503785888,54562.9396659651,32553.482515667,19238.7456318827,29278.0685643312,196055.750170852,124682.650758504,53874.9251266626,31951.4479098527,19004.8936208493,29773.0643110655,195497.935365563,125921.729229804,54774.319672852,32480.7586648067,19285.4515109451,30657.4535344349,193455.264163782,125673.112556062,55320.1094018764,32915.3283826029,19567.8434502644,31314.9905028405,191832.356905456,125734.909595709,55878.3256140434,33433.1807499749,19961.5119937177,32143.4424700681,190052.082410638,125610.545178011,56364.389891398,33898.3577579976,20342.7047205455,33032.9466277749,188693.357488084,125583.917448902,56852.8698348027,34369.0867892138,20731.2265329696,33993.9674605823,187263.233862427,125559.067871638,57284.2018589024,34792.1802554522,21090.1510039035,34949.9104234858,185618.947116458,125416.200721806,57680.265466559,35182.4976674687,21421.6169000527,35873.5672977434,183865.259643288,125206.193783799,58070.1667131915,35575.5680644524,21754.761221208,36803.0829828527,181945.492151194,124852.189685135,58406.102534034,35944.7561966436,22078.2376648708,37726.891291083,180483.402757004,124627.423207765,58786.2142038614,36348.4062161733,22428.8051873993,38720.4070560047,178852.456968082,124349.126450883,59074.2148541689,36687.7543779119,22741.4570069652,39676.6487941517,176928.438037174,123932.138922152,59326.7383526987,36991.3759084334,23024.7946921296,40590.3820946977,174895.672282468,123425.168539444,59573.6822701902,37302.5580935286,23313.5753739347,41513.5718049622,172710.014846889,122775.572197267,59758.711038794,37586.9528467304,23593.0383142342,42434.5119199244,171000.058744822,122264.753594436,59989.4465526175,37906.3424806592,23900.8929536953,43436.2827470727,169178.401807881,121736.841465441,60135.1292224313,38162.4297202537,24170.0296566252,44401.2182822952,167141.671872684,121087.38936852,60245.4087857956,38379.120318839,24405.1570484885,45313.0282687546,164951.528232603,120354.867210988,60342.8139319679,38595.3098505084,24638.7923948276,46218.3214677378,162571.583704511,119451.543856077,60376.1293501719,38781.4883879726,24858.7954580982,47105.5906229257,160557.831355142,118651.372463099,60445.4489010828,39000.3031398883,25107.1725387656,48072.7260435678,158564.037594967,117873.725515434,60455.7946760393,39174.7027021529,25329.9075161569,49027.1481081773,156232.800189462,116933.115995871,60389.030156159,39281.2998177002,25501.0162550973,49897.6328930562,153814.493505699,115909.691634841,60325.6837789069,39395.18034525,25673.6247330569,50767.8876487905,151462.956950578,114824.902830375,60232.8789724795,39504.1552420983,25849.9411177959,51655.5879577772,150208.25281038,114163.413525169,60282.4280698255,39710.2903196185,26096.7184428941,52719.679983814,149204.527160071,113781.836984415,60292.3253972048,39856.0684724483,26297.9687582671,53731.0529123182,147931.93971939,113271.938119623,60252.7647958508,39917.7052690925,26413.9159890713,54542.163617457,146636.713400613,112807.062330903,60288.2953002153,40030.9679830543,26549.5498303559,55321.2299590234,145111.017439696,112157.267705538,60262.7815032032,40120.262175766,26673.0801665993,56023.7419255954,143516.331652392,111447.201875622,60212.9484410101,40206.4998855871,26803.8540773409,56730.1128053528,141890.08286857,110693.755268333,60138.377573254,40282.0838586757,26934.3000168306,57452.4202119081,140185.581505696,109868.987774378,60018.308337667,40328.0044620605,27048.1173719157,58164.2860188818
762,143338.160265604,111462.234896167,69934.1582671482,50127.3573305739,35647.4378930084,89244.9370415148,127507.689341338,102431.621609623,62604.2925985761,44929.5065908397,32065.5910190099,81122.0864480713,117463.60370369,94604.4515747818,57881.5048871175,41749.8798543677,29903.3875776231,76250.6612944988,125074.041696698,103090.166463654,63299.1898010681,45570.3718182498,32803.7119785323,85014.6585841961,119960.294757567,98006.0054484689,61124.1516411808,44163.7286056923,31814.6550863854,83644.405995847,117265.343901992,96919.3810948953,60321.1419242349,43794.9902360731,31686.1428425367,84346.1929867736,118632.381918896,98913.7208686797,62238.3145726031,45253.4129602295,32823.0563880305,88481.5272038248,115835.097953517,96608.0158082908,61339.9030426018,44852.9798970891,32651.0712611548,89043.8913119646,114409.721524496,96005.2300005797,61156.8480366832,44920.0860937119,32858.7988357581,90757.9983450785,114226.444042423,96374.929785497,61800.9319364006,45526.6818896145,33423.8260030371,93578.4821254658,112464.615149618,95190.2135639159,61420.1402105542,45418.4985015831,33460.0258378657,94918.0004761716,110992.396141245,94488.4363495499,61264.9283433647,45460.9913746532,33611.8536773622,96592.3875829922,109919.091382404,94060.1940821694,61396.6918025632,45707.4091504003,33905.4924245795,98693.5583062495,108618.580085155,93210.2496933419,61216.3847288594,45750.7305353659,34057.7430375941,100403.898869776,107404.519459501,92589.0954839999,61073.1498167536,45804.0433792688,34222.7478102888,102207.414692411,106104.045580939,91911.8767981139,60957.7514094509,45850.8800842169,34366.9176924085,103974.847323953,104584.918748452,91011.9183579599,60717.3222229365,45820.0472636577,34450.3432711805,105543.977817997,103044.611116131,90089.4371104168,60456.3007364122,45782.2764917453,34536.0506627103,107132.073670688,101815.463970987,89287.4799720632,60259.8749687932,45797.17589487,34666.5940771432,108904.351996954,100600.693998787,88565.1810591411,60034.1447997293,45778.95569874,34773.0788206924,110661.588695787,99153.8985528461,87653.9196114907,59703.6852533548,45656.3695801668,34787.1485076746,112148.46713601,97628.5278646131,86703.5002297855,59365.3743136918,45532.3038891166,34793.7420292543,113592.015114182,96053.3624283213,85684.2804338264,59005.7795410473,45400.646133519,34797.7364000079,115020.383910977,94630.9109555918,84671.7347187016,58632.2471123751,45269.6205118348,34809.7901193288,116502.266053398,93327.492434263,83800.180741174,58280.0019810971,45146.1608018911,34831.1788518328,118074.425684881,91810.0901368459,82792.2759228394,57842.6052027864,44932.8854151927,34772.1899772599,119408.558665194,90136.5998064795,81628.2982923258,57332.1471904142,44664.8667004535,34662.995750564,120554.735438232,88595.3860457339,80511.1019741326,56855.6622994316,44435.258929257,34587.9350191734,121814.178043461,87719.7623168572,79724.4512049029,56542.776652067,44336.6877690749,34621.0480126291,123496.798244378,87147.0873969231,79326.8014219887,56332.8820673967,44283.4020594591,34683.2702248097,125345.782158894,86316.4125822109,78747.6563455066,56026.0803853932,44095.7845757924,34605.1164143635,126647.021783606,85344.4964954096,78089.6667375048,55708.6584894788,43900.8690795605,34499.5581743175,127682.536181415,84401.5548321984,77474.9018895674,55468.6637529246,43783.612771,34456.5633846195,128795.825755712,83389.4759842609,76761.7656846522,55177.7102518643,43646.7555980362,34410.1116419068,129817.379691994,82290.2083443816,75957.4547613199,54804.91645654,43454.5887036449,34331.9472386335,130714.61395236,81193.3565829425,75159.0293929909,54427.4896809112,43255.9045003394,34252.7824997699,131642.664840322
763,180707.157001209,128019.909097665,69125.1205872892,45430.1360180223,29609.3637335289,55319.6641269813,160957.392794466,116738.742273963,60935.6057982244,40061.4225801047,26201.9791781072,49424.2835717845,155477.788711846,114249.661312267,59057.182585398,38881.1984747594,25479.0814533109,48325.5605884644,159926.722697366,119571.443611567,62441.3251271139,40869.8276324657,26836.4690818429,51632.5455343982,152988.829541274,114239.41493826,60242.1775009633,39600.3886492415,25977.277443513,50360.2296892772,154769.52800128,117411.054328077,62294.8887679176,41067.6034256781,27030.5421626897,52808.4645926459,151650.177417314,115319.915112764,61981.4040712348,41066.4157389047,27117.0603133709,53398.4412870555,150316.682605659,115303.891651148,62341.3356631441,41539.1871935453,27577.6827273812,54850.3615875754,149276.676002455,115103.178200771,62799.2194660246,42024.0508202905,28030.1095770778,56424.9155369414,147649.784523392,114461.89511664,62847.9552500159,42257.6480788191,28317.3661193405,57725.2511782097,146378.070610097,114242.526307198,63150.0491419845,42620.5502645071,28680.9273494165,59226.2885460755,144719.365030697,113625.278412749,63284.8887159321,42882.3307112068,28969.012951035,60574.2394462847,143029.256643755,113007.049157474,63401.2830797262,43142.2877826232,29263.4399023066,61949.178562556,141688.737128257,112490.264826883,63573.1819672015,43443.1477411566,29590.1203300604,63426.2534382186,140281.610194571,111972.677213591,63664.9666539544,43684.2364465958,29878.5573251826,64860.8793183135,138577.69761992,111276.523773105,63678.7118703237,43851.1885759729,30107.0650490218,66183.7442598943,136826.775780909,110534.787127429,63704.0470614471,44034.962788697,30344.4931285943,67524.8302073442,134956.818557373,109662.015593052,63661.3337703382,44184.7330064086,30565.7337649432,68845.4531351926,133409.332699952,108878.311348031,63644.8168514339,44358.794423918,30810.8519819805,70258.4414268755,131914.389777607,108200.634062577,63607.0552892966,44507.0946354692,31039.4559927571,71681.8095334361,130139.459145217,107311.243895924,63466.4574496212,44561.1188741232,31190.6921561603,72944.5492864452,128299.962331009,106405.351789166,63338.0082073715,44629.0914930738,31347.3532586577,74212.1861062443,126316.127109463,105347.375026721,63145.9727459286,44662.2628398113,31483.8635009987,75436.5839178614,124559.684887905,104333.246764055,62960.3109932619,44710.9734986925,31639.2479125149,76735.2550642143,122931.291513163,103446.74152289,62777.2937619185,44753.7483011405,31793.9533629059,78081.1383917409,120993.251318118,102360.7428782,62477.4053700401,44691.8495320944,31864.7699000329,79247.1059935999,118950.153310048,101183.646064983,62160.2519766578,44619.4192916071,31921.9584304638,80373.9887412522,117015.160368624,100006.561262319,61851.0041896402,44566.1254762902,31998.0789820358,81555.1394534456,115871.131438536,99155.8035675898,61667.1587860591,44608.0380212537,32149.8724982802,82968.891016665,115117.937888011,98739.4006145693,61558.9202003798,44669.2322726733,32310.0562826333,84454.517215541,114040.980485048,98111.6492776546,61340.3798482037,44589.7111656769,32333.9362005397,85552.122878005,112918.602619383,97511.5841350529,61188.0555360359,44557.9045852984,32371.6517200167,86570.8909079526,111719.398037905,96848.3026061815,61046.6057638684,44551.1990954106,32429.7176350285,87547.631612626,110376.699217891,96029.7168233416,60818.3207573356,44500.3158306886,32467.1150951903,88428.829226814,109031.932212397,95208.8102589034,60577.2059857877,44446.6365392053,32512.1862708324,89342.6247262762,107657.838320451,94348.6201766335,60308.8980454809,44372.2924491726,32545.581513107,90257.1931022812
764,336868.145613914,94698.8506722534,22081.1487487517,9794.14859530381,4573.40404781145,25607.2793853155,320233.942116526,88263.8448842053,20865.176877859,9394.61780918899,4416.43579979225,25240.5212496825,318325.355276976,87067.0778764336,18221.7586770283,8393.38476011444,4132.69274383791,25257.2795913874,317176.624400191,88003.8183077787,17910.7780550542,7778.32360460497,3716.63140423253,25179.4500610133,316261.902533785,88637.0685741132,18136.3770683101,7768.07465779264,3605.95407036767,25199.1643997925,315154.655570106,89179.7877664799,18364.1537482854,7859.60593564237,3620.35320676526,25361.7898823473,313966.944178193,89653.5991701946,18582.090835648,7961.53061202326,3660.39004278659,25593.147288472,312719.147742378,90094.3871861313,18789.0778398021,8061.35117269204,3703.79416986442,25844.4044818578,311938.592616297,90535.2071048596,18992.3619543355,8160.10966304199,3747.62477995971,26112.7108385123,311037.871903187,91015.4033686889,19186.4504548808,8253.02786748376,3788.7283119355,26375.4635549857,309909.836454938,91452.012353032,19390.9248106753,8349.78484425546,3830.57057349247,26626.2597457839,308568.925304331,91833.720314201,19590.7078436763,8448.07525949955,3874.13322724346,26866.2697205666,307021.072575882,92164.4448830666,19784.9697551086,8545.50592370399,3918.19194211409,27094.5034717956,305938.378281967,92481.9032070903,19974.8789777146,8642.89885292756,3963.14970374818,27333.0401392492,304664.40350127,92836.1728545653,20151.1188635494,8732.11586204789,4004.46041239014,27560.8817961401,303029.240512407,93128.5854411778,20337.5704753791,8824.77195216995,4046.05701277552,27770.5110531091,301156.212270736,93344.938228667,20518.3026713537,8919.41057420674,4089.77852742051,27967.5641938496,299107.550108057,93507.4170457199,20690.4763696437,9012.14425219559,4133.81396272712,28152.9460077152,297595.597318181,93667.8562591316,20856.7904486589,9103.90923901331,4178.30399098896,28352.438825313,295887.849899279,93871.5477987599,21008.9704536618,9186.06425724263,4218.12825464385,28539.1372626092,293961.710319597,94018.2472638022,21172.1247920027,9272.25131486281,4258.37630278762,28711.2912412854,291715.409170134,94100.1761399959,21327.3230914835,9358.82013934654,4300.01601210597,28867.1150832564,289241.404472063,94109.7767556808,21477.0559386308,9445.09332634825,4342.5450983548,29008.6453345415,287152.282242067,94102.0503798609,21619.7333549381,9530.77862788916,4386.10060999815,29159.4093142627,285043.292433003,94131.0657078552,21746.3083295802,9607.00457194801,4425.48130132449,29304.0938250324,282525.309357962,94108.7912982249,21877.3410192119,9682.76778318156,4463.1130588497,29424.9675883648,279788.358012796,93999.0482383982,22007.1060606814,9762.42939525573,4503.39622298226,29531.6009592978,277169.753493236,93852.4980162695,22128.0341720516,9841.28398975347,4545.12314732026,29635.5887569013,276009.027464418,93821.2432193812,22246.7499897397,9919.83800557765,4587.95600834309,29794.136732113,275043.170339472,93982.6143995852,22343.747487861,9977.92630776725,4619.43805412578,29951.5685280616,273926.946254853,94134.0096106696,22471.4660115028,10043.2848667134,4649.6455853581,30091.7486258456,272565.916233567,94230.5380066835,22600.3021637236,10115.4230768307,4684.32050655098,30217.6147625242,270939.770886485,94263.2051864801,22723.4679838851,10188.4764875356,4721.45825946128,30329.8221667512,269172.74788948,94239.3576932406,22839.565811262,10260.8772971022,4759.80582893326,30433.0518833233,267296.135676189,94178.1491867664,22945.8439171292,10330.0401440756,4797.65347920159,30527.8085872413,265323.928329551,94082.4333768104,23045.2523277264,10396.2818801934,4834.44993241656,30613.5198454281
765,248915.893370333,67613.9503277017,16033.9695755733,7087.62050365437,3273.02515324173,16184.2995502372,236613.774969168,62349.2226625787,14970.740503227,6784.16934160814,3165.80622627605,15935.2660687109,235624.29406466,62417.3786377802,13024.7087469853,5888.65567510965,2878.77374993886,15981.1018333029,235399.986148972,63181.5568901439,12990.5912237151,5543.08652698349,2590.75437941124,15930.8907289459,235151.11278671,63758.3546894314,13201.5717250439,5575.94060245488,2535.96708217455,15967.0616888509,234727.669389441,64272.9834015836,13408.7612616583,5665.37531244004,2560.40432383346,16109.5595198766,234266.378668859,64747.5337614401,13609.4560820381,5760.69660280245,2600.46787779999,16301.6461798561,233825.285538561,65211.1370136447,13806.3785036132,5855.77191669955,2642.98765649896,16509.8405667278,233723.392466173,65682.9069762887,13999.2118424287,5949.84412454944,2685.70855310341,16728.967938471,233477.26986157,66185.8556430487,14190.0357487233,6041.02024461609,2726.8356367747,16943.0194526536,233086.14122254,66659.9519327175,14389.9863471429,6136.75039696937,2769.53944548578,17151.8256307268,232542.707715587,67106.9885614663,14588.8916005903,6234.66726312932,2814.14359515632,17356.2079947713,231935.828933094,67527.8298138827,14788.1611147799,6334.05945874485,2860.07685307417,17557.1587061582,231656.707916041,67946.4513847325,14981.2628037751,6432.45217118887,2906.37560675276,17764.4510065771,231149.699250403,68390.9792842267,15169.2030021538,6526.09142419968,2950.24895723331,17962.0907914159,230415.655254149,68791.8473865627,15367.399386366,6624.87860736979,2995.8316949969,18151.4565555117,229517.356769709,69153.7990114346,15563.2973706166,6726.17755341704,3043.75361675268,18335.9297700684,228570.129127734,69486.2691174718,15757.513681238,6828.17727243214,3092.85009861265,18516.7708300992,227982.418409472,69817.5937274219,15943.6495509102,6928.18407562189,3141.86387558988,18705.2108865529,227183.237799841,70174.3757194939,16122.1944465201,7021.61736656614,3187.42778124907,18882.0720855814,226226.675061914,70492.0301382022,16310.4578421726,7119.936593293,3234.4679493441,19051.6355640595,225035.778640529,70772.4658990994,16495.8230348215,7220.02916770889,3283.44419008882,19213.2098914749,223735.5849797,71009.8677788025,16681.6095039049,7322.26548745478,3334.29116999026,19369.391294895,222717.714303095,71234.5810691493,16858.7862921557,7423.16721269987,3385.75118609495,19531.9874120855,221590.461174155,71477.7603270971,17024.2578090989,7516.230875689,3433.514109266,19685.6466131886,220164.042421711,71683.3754492127,17196.6157327685,7611.52660867106,3481.31969210014,19825.7093869403,218590.897649691,71835.076727343,17370.4275926716,7711.49724619898,3532.32605799259,19959.9925645761,217239.208661103,71963.5588892191,17539.8032974267,7812.14807461044,3585.19504511675,20096.8800198165,216880.281112223,72153.5787835451,17691.0697365675,7905.19520960803,3635.66002896807,20262.2306331983,216475.955051181,72440.1761487691,17820.5265032245,7977.51714204694,3674.15650208425,20409.9199155603,215949.901253305,72711.0463295131,17972.6527698507,8056.87696153072,3712.61753945096,20546.7110700158,215227.432831572,72945.5861408649,18126.2326340488,8141.58810573127,3754.84279502335,20674.9994970002,214330.749738143,73140.1046772505,18278.5626900488,8228.65273029386,3799.77125688225,20797.5380962183,213336.104591287,73298.7736648261,18426.923711702,8316.11069981005,3846.16254181422,20916.2786660436,212250.56183737,73431.3002900153,18569.1015179365,8401.80383005886,3892.54880039321,21030.1405358253,211085.908166561,73537.9493282563,18707.1925643822,8486.09570318896,3938.62899800861,21138.6254116164
766,382099.39206952,87156.9561383087,17694.5754205984,7426.88825852913,3226.50664303934,9087.740124,359541.033972207,79365.1674606454,16784.7833048331,7220.98944568032,3172.8535815988,8999.65710672544,358878.656282665,78285.9274340629,14159.5526291046,6234.81933440611,2892.71091976708,8991.75937411619,358712.068035114,79292.9214292219,13873.4146682401,5686.3223989058,2523.64916835463,8820.6722635223,358482.747468624,79986.9294758134,14025.7335300197,5658.09124849015,2426.20400452835,8726.99446754486,357949.993926733,80590.5700068318,14185.0442587452,5711.03560477725,2428.08702291564,8750.70075622127,357325.294878164,81128.8211040895,14336.3548983056,5772.07491220045,2449.22312938466,8829.45782493782,356629.159414081,81639.0985415597,14479.8306913946,5831.26307785316,2472.50550776314,8925.58429636006,356386.487785723,82138.636430456,14617.5361528991,5888.30893186423,2495.27820495592,9028.45674186938,355963.874769177,82664.0529403987,14749.269238864,5941.42899952686,2516.16715339662,9129.13957423004,355251.316425354,83147.861520409,14888.4550401702,5997.53339584552,2537.75041718326,9226.67647671378,354274.345829188,83576.2870275878,15023.6132437714,6054.26442137204,2560.27563036059,9321.46330643392,353118.977542601,83959.5042496281,15152.83884799,6109.50169854147,2582.69802643609,9413.69935519611,352442.953424053,84321.4032531755,15273.281746641,6161.74823735207,2604.17434071537,9507.19528141538,351463.646357108,84711.4122754511,15385.8904323405,6208.65469533631,2623.06394089302,9595.61305063381,350143.598311822,85041.6572479742,15506.8202214033,6259.04215626633,2642.71214515173,9679.59324158534,348510.693171186,85307.0894865697,15620.646591889,6309.21794766926,2663.137349057,9760.07288510325,346702.41899384,85518.4124482199,15727.3594080812,6357.24700555289,2683.1588484911,9837.4916762592,345422.064911948,85711.0453808192,15823.7943822145,6401.66517823166,2701.96895257806,9916.39583405381,343916.495137494,85941.1151716041,15911.492636447,6439.9360079826,2717.73528830116,9990.17790769373,342140.327485145,86119.7101448625,16008.1883555056,6481.68693160153,2734.11653404467,10059.5363846458,340026.526219614,86237.4869659988,16098.6023235853,6523.48675494814,2751.34445521347,10124.883596097,337629.941720227,86291.0934386673,16182.7740688879,6563.7898725833,2768.48885716954,10186.2211861568,335656.061054635,86310.1951835984,16256.9436901157,6601.13917077352,2784.88267531876,10248.5314264598,333601.238711111,86360.4062221015,16318.786981356,6631.35251348798,2798.06469792414,10306.6596868212,331114.218148879,86368.6454462644,16387.6541673964,6663.25802799128,2810.96478370393,10358.370837623,328370.991666451,86296.6058460515,16453.4912077198,6696.96971607734,2825.29527911617,10406.2790746489,325791.200318379,86187.3576238628,16510.3044424965,6728.49554769917,2839.6219641115,10453.5568542052,324768.903162066,86146.95969263,16555.4067391821,6754.85803269721,2852.06424812947,10511.1740671206,323888.896994438,86293.3806086674,16594.1894785805,6771.37709561541,2858.80461543222,10565.3270587243,322850.68891365,86437.1328178757,16665.1527641584,6799.18931516582,2868.03679286671,10615.9754535128,321538.837940765,86535.6754834089,16738.1547034291,6832.97488082686,2881.34895952668,10664.8476519563,319938.35090124,86576.3004788738,16805.6992739419,6866.71128278664,2895.97168145937,10711.2858669588,318181.969438301,86563.6201167824,16866.1859604515,6898.63820908009,2910.52345695019,10755.2392233667,316278.622013548,86514.3366068975,16917.6736607296,6927.18030255371,2923.96441068724,10795.8368183968,314271.935074982,86431.0218520508,16963.3504496298,6953.19035900385,2936.29905158532,10833.095773266
767,334035.057091015,107620.93452077,30614.996579578,14456.7958191497,6878.95447208811,19866.3147606392,317466.266337093,99895.4923499206,28204.3369882347,13484.4221344743,6448.71210756721,19041.2191896062,315289.859910837,100154.653514044,25755.3164667205,12433.5341675251,6135.96697399865,19030.9849065586,314562.552819568,101793.408508901,25786.1507376776,11923.0897302059,5726.41610500626,18880.1835571403,313635.785115055,102833.066083659,26302.4424668691,12051.8517538631,5656.52643818569,18778.9899848965,312409.08192184,103669.862742489,26779.3116057776,12298.6062970294,5749.50558128317,18862.3200134618,311097.756495889,104410.959401282,27225.0168067946,12551.6658704633,5878.45571204026,19059.4922501191,309760.868173169,105105.87343988,27650.8407188367,12798.0692307608,6011.3804301003,19300.7828249398,308910.004911506,105812.35534116,28070.6712951377,13042.4049187332,6144.91173780032,19569.5953712404,307839.470697198,106516.702334807,28464.8623520286,13271.0991478986,6270.8033623854,19829.9779558878,306510.701770069,107161.611374868,28867.8725062968,13502.7066142636,6396.70134367774,20082.1299255573,304924.543058898,107733.176776009,29263.6336882784,13736.6996799231,6525.65977146224,20329.2289445188,303203.705049371,108245.682481452,29654.1461166927,13971.6850611788,6657.26981525198,20574.541763194,301993.870716849,108770.86808181,30042.5021789951,14209.3933208611,6792.30867776331,20837.2949084351,300453.441091524,109279.282986391,30396.3329278454,14426.7170861473,6917.70811385916,21082.5036313715,298542.659929287,109705.47135529,30759.9294023965,14647.1145315118,7042.84159185478,21314.6938937329,296392.312851265,110044.791477298,31116.5177141188,14871.8580129624,7172.56582291201,21543.3694751414,294110.796062777,110319.511366365,31462.4067051358,15095.4705884919,7304.5504311677,21770.3394798418,292408.840589849,110621.77250688,31807.9279464566,15322.4133975877,7440.30491430795,22018.9008336616,290417.675791642,110908.368772698,32113.1999925981,15524.7288862463,7563.92278350329,22247.3891165478,288180.137894389,111127.346244941,32428.9904320762,15729.5916895767,7686.45846160941,22464.7474543008,285589.120882508,111250.758953702,32730.9207518977,15934.3090325664,7811.00138406908,22671.6854197978,282814.797287642,111290.584322592,33025.9152063017,16140.2394285363,7938.80173246639,22875.9554169249,280515.349313167,111345.039026588,33319.382747367,16350.7275385824,8071.83614086653,23101.3564191993,278076.713977759,111388.391096295,33572.9303233871,16537.5604692126,8193.70999673188,23312.9135409915,275195.299592841,111343.349504273,33821.7581733548,16717.5516365065,8309.65446999164,23502.3735008265,272122.783570345,111204.980751335,34070.9077508278,16904.9627897558,8430.89235932349,23688.4342373063,269298.569805078,111039.499213633,34313.7726945698,17095.5498159568,8557.54098928436,23885.0981197713,268082.761311964,111099.494990829,34576.9132019796,17297.9711562979,8692.61939923595,24143.47541843,266850.27430647,111255.329348182,34765.3797113642,17443.602314589,8794.90278938346,24363.7684584249,265477.386420338,111406.543952424,34988.6190023074,17591.2757492475,8888.21168871721,24558.3294400208,263830.745155716,111477.477222903,35208.7144591316,17745.3493431436,8984.82118081114,24735.3614006064,261931.694501513,111469.074745669,35419.6815733939,17900.7007850579,9085.36854589965,24906.042219143,259892.851264908,111396.041173902,35620.1640496355,18055.5695703775,9188.63757519326,25076.7134631905,257752.309800685,111273.131649596,35805.8461492282,18205.638922741,9291.6433193121,25246.4961064127,255492.714159511,111101.878154919,35977.3820005236,18349.4060109821,9392.49625495731,25411.8817026315
