simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
768,337904.958450733,99612.9885407511,24224.3660412803,11023.3255738575,5369.35806875866,39773.6943295875,314089.903208042,91557.7211084822,22544.2012387491,10472.0493595374,5146.72750388772,38173.5343008657,319181.67601134,93592.5638168127,21611.9637553732,10055.0538454275,5055.88810242936,39116.6974333976,320651.055728164,95385.9181938319,21740.5617058599,9774.5586447173,4825.81294627435,39493.4673402044,321175.056697734,96541.2951584039,22176.1995927419,9897.83718680838,4798.58964306921,39847.0609396249,321327.608129539,97558.3059633217,22589.3804369852,10090.8998490814,4867.45770308185,40293.3919667645,321384.883276047,98524.6979154081,22992.8139479485,10292.1304378327,4958.27948205786,40797.5333522134,321429.093101656,99454.6677684605,23387.949179444,10492.2845693015,5052.62696978908,41317.0129481453,321934.966789756,100435.02988547,23785.9695656507,10694.8934345562,5149.46327058311,41870.1439662915,321935.5236756,101304.817057161,24146.2640549873,10878.4806053986,5237.19309037712,42371.3613583773,321726.309524445,102157.347417304,24520.0776821443,11067.7805955516,5326.7277331122,42859.0822943896,321240.830489571,102944.622522062,24891.6232565135,11260.373335889,5418.95405429082,43325.7474494736,320708.971586645,103704.56391752,25266.4171735974,11457.6030820779,5514.93583948173,43786.301843467,320698.225322332,104522.011757821,25647.7405558819,11660.5409818736,5615.32375299979,44280.37823137,320002.389875853,105185.62713417,25975.6066454321,11836.8758599246,5703.2816522419,44704.7213872177,319061.854981882,105840.7213091,26324.9499714345,12021.9431457503,5794.09925873085,45114.8077220641,317869.283564456,106422.727728524,26673.5642589395,12212.5425448265,5889.07188557052,45505.8601251645,316615.622272126,106966.80071191,27019.7159247315,12405.6518115444,5987.29077861194,45888.211998695,315937.822898543,107576.561341866,27373.8092775758,12604.7782883027,6090.0413960197,46309.1009070771,314636.119850756,108028.835959709,27666.9779599989,12773.0761006437,6178.20574199358,46660.224226383,313233.810579998,108501.722546735,27985.0670767532,12950.674005179,6269.14090679776,47005.5069395909,311375.055930757,108854.133650266,28288.6443076652,13126.7688568388,6360.60930292577,47310.3359229448,309471.080956499,109185.71651555,28600.5241640804,13310.7440343187,6457.81291717,47611.5203213343,307961.381301976,109537.824471231,28913.7848733176,13499.2084990122,6559.40822514234,47937.1154146079,306108.060008432,109780.531814526,29175.6522153347,13662.0123779056,6649.44204988918,48217.6718217062,303842.249307478,109973.506727858,29436.9995638232,13821.170787297,6736.07334004776,48460.3627588457,301418.1086467,110113.985260273,29710.3493232117,13990.8604426942,6828.51990360614,48689.1680279891,299338.153940818,110268.846023512,29992.2867892223,14170.3358349517,6928.58293852792,48937.4862776824,298833.128187647,110637.673472498,30292.0696028872,14359.8092355614,7035.98560681495,49298.3979363938,297827.399455597,110849.198451583,30470.9149865385,14479.8867067393,7107.88359592978,49572.0452723863,296937.36653011,111199.712334981,30704.0261090281,14612.0535181977,7178.49111642337,49847.7245884132,295628.006635214,111422.134660802,30929.704803174,14746.8962960609,7250.21781679712,50076.9234181773,294126.180826192,111605.974767035,31157.893738719,14888.8577424033,7328.37933097128,50291.5491229093,292460.709509988,111728.279760606,31379.141285318,15031.7224378922,7409.63010337251,50491.5661913642,290657.982669459,111798.710643833,31587.8366087933,15171.122073879,7491.11674361706,50676.9950714989,288736.666662758,111825.443459186,31786.2639228722,15306.5362920349,7571.61168916281,50847.9095572508
769,359635.076390293,101257.244887761,24075.7271153984,10834.5105349948,5129.38790733436,30180.15106582,339104.16889595,94120.2723631682,22745.9236154069,10394.7453191931,4955.51972800482,29504.0417359629,338524.394663375,93769.0896583654,20644.8918383127,9626.69650565169,4757.43560283286,29696.1501808077,338315.096850184,95279.1724189688,20485.1842035948,9109.87227985466,4401.81044572778,29764.7547688499,337893.640121565,96288.2871750355,20839.0143316122,9159.18528209442,4317.91158441432,29879.7493478676,337126.852533967,97145.5496076948,21178.2730908867,9307.85279957834,4359.27587946334,30123.7229733688,336283.231057777,97928.6943404304,21503.613437583,9465.98042777094,4427.47847872446,30439.7576148013,335353.57195762,98669.7385290367,21814.4559734802,9620.35065260646,4498.71363176188,30775.5589958287,334900.005348916,99413.9020265426,22122.6937904692,9774.0187800186,4570.63667465642,31132.5340427335,334227.001511198,100152.050243627,22411.1704761285,9917.26249537739,4637.78534410995,31475.1769139387,333306.291826143,100849.864483836,22709.7222258921,10063.9025515028,4705.40298764692,31804.1168855435,332126.456263988,101484.502078715,23003.8899129297,10212.5697734367,4775.02345501064,32119.2120482387,330756.330674636,102068.882612388,23294.2606926764,10361.6823290699,4846.03717379649,32422.3059910757,329888.655646355,102646.697594428,23580.8204576504,10511.5508763565,4918.69932568696,32740.6972563208,328698.253439112,103215.068497031,23842.0722335435,10647.6998550372,4985.19377279634,33037.3098565928,327130.789224285,103723.527483218,24115.284050214,10787.8264621599,5052.05880457479,33313.3400708052,325305.049782962,104150.911398524,24382.9249858464,10930.8194124219,5121.70519973684,33575.0086085528,323288.391013611,104523.280746244,24642.8409342767,11072.6629344067,5192.36274800089,33823.8670071995,321850.499236091,104896.376571328,24898.9585351315,11215.023288972,5264.50528239539,34092.0223583881,320117.534105252,105266.29866437,25125.6120367612,11340.8995283317,5328.97482075176,34336.9292850523,318150.772994297,105584.104962899,25365.495305902,11470.7710912299,5393.48849009076,34565.6954524871,315816.868133114,105822.234472816,25596.5194054178,11601.387016787,5459.65789424304,34773.083721064,313251.843553032,105986.147819085,25822.2088446849,11732.5643744493,5527.56786659331,34965.2834260096,311108.848225111,106137.270066045,26042.185051193,11864.2679560277,5597.44951756529,35171.51690985,308875.282068525,106287.507905038,26235.0219916793,11981.2538376385,5660.82387928975,35363.7711077391,306197.051337237,106377.238680831,26428.9919886328,12095.7205576419,5721.24954348203,35526.9553602283,303272.242239261,106377.60587174,26623.8729075176,12215.4236859501,5784.97429085195,35673.5394524914,300530.948807905,106347.024607295,26813.1493917905,12336.8537956954,5851.85111343804,35821.7612906668,299345.5499301,106448.302182188,27001.6690027173,12459.1020401738,5920.89961604582,36037.6443676118,298268.671923891,106676.471522332,27143.6674368756,12547.9285825335,5972.07752532079,36239.1723867879,297079.906507139,106914.573145459,27319.5125673292,12642.7307824049,6020.04717389116,36422.6757568049,295577.153354426,107083.775796526,27495.1818851315,12744.1446231332,6071.98016763753,36584.0660072786,293821.852467047,107183.173973934,27667.2736123206,12848.2872177816,6127.6361869785,36730.8620023215,291891.763575426,107221.169333102,27829.3682559667,12951.2437788647,6184.84400567688,36866.3019354555,289846.633715115,107212.778666345,27981.0540471271,13050.817601176,6241.72385549763,36992.1426748462,287682.304167242,107162.883494963,28122.9931948029,13146.4106838055,6297.28990781657,37106.7152780598
770,291271.637873223,127583.479568807,39239.8714243039,19270.7092495655,9425.1018791785,14095.9393534473,258249.810688458,119177.759126262,37798.8530456891,18745.1129332051,9216.19493282543,13608.6180282074,257615.158858678,119385.022345546,37585.3003028126,19117.853188053,9646.91908971498,14350.0298935168,257267.229234732,120931.59472392,37934.9025695636,19086.7214250596,9657.15087066192,14726.9628265464,255705.386605532,121543.725230086,38554.925670417,19377.666256065,9752.27521503968,14908.8922391742,254439.232090162,122287.3786674,39189.8459224292,19786.4942843056,9976.39461488695,15176.5248194883,252958.365619367,122845.230483463,39770.7784352752,20178.9803133074,10218.9847389805,15507.520350245,251431.150502282,123354.713393334,40325.8279204293,20562.2873619496,10463.7007148867,15877.1623625922,250329.524282458,123903.5182669,40883.9026708079,20948.0136228253,10711.602999695,16274.3460410005,249074.083575272,124409.773339858,41389.9312201926,21302.8429652967,10943.7423046201,16663.008810847,247642.227573551,124868.869843964,41900.0436950266,21654.7928229886,11171.6532377193,17046.7692104437,245987.981343597,125222.074356819,42395.8007049198,22005.8391508555,11400.715303994,17429.7563782746,244163.20864707,125486.039291791,42874.2902565476,22354.2563761929,11632.1264707939,17818.2806404109,242794.862486783,125795.746182354,43365.7426483312,22715.0266325533,11873.6131924092,18230.9318932016,241189.528857091,126043.379663193,43789.2864423971,23037.031092666,12096.2273740107,18628.2885240713,239300.236351146,126218.062693277,44217.1508318783,23354.5606975243,12313.1151901863,19016.7427930038,237194.466707556,126265.206114627,44630.812199556,23674.4327945917,12533.5600167034,19407.05748573,234925.498488032,126219.277379828,45018.9101925642,23988.4254800902,12755.9475301747,19804.688735276,233155.468961834,126234.271552746,45423.9938284858,24316.3180448631,12989.4702640937,20231.2579984602,231199.913134444,126200.930089562,45755.4186135859,24600.7306662673,13200.9718712147,20639.9874752876,229078.194845484,126121.630751215,46095.1411338017,24880.1682620792,13405.2518391078,21038.5107492575,226654.865985652,125899.769377,46407.2004337918,25152.7812538527,13607.1293128996,21429.2364421244,224038.367533429,125572.949194099,46699.3279004935,25422.0434333296,13811.5039954672,21825.5084764756,221782.226222899,125268.36454023,46999.6911961803,25703.31174404,14027.176775269,22250.3783010374,219502.223004653,124950.065599974,47242.0308225635,25950.680229953,14226.7462483199,22667.8649443704,216904.643611807,124542.133815531,47460.1941440467,26174.4858216213,14409.3390625466,23063.6264993313,214098.673585685,124010.799950452,47671.1051597337,26400.2725833406,14592.9129685135,23456.196935137,211386.710820968,123428.000767911,47869.1557370647,26629.8675674717,14784.1089800845,23864.8596137087,209999.812942846,123160.568999381,48134.4061794439,26900.4487122229,15002.7896802131,24339.2466029853,208787.751526797,123040.667410395,48304.9187311343,27095.7133148159,15175.5919310063,24768.3809362263,207479.256165153,122952.942022817,48504.0239030901,27273.3822788457,15320.511492571,25141.9707320942,205952.351061477,122767.674400596,48705.7539178242,27458.0643921204,15463.7056842173,25483.6085264934,204219.332955203,122483.541827605,48888.6904123274,27642.4135757133,15610.7787160637,25815.7595443985,202352.762919397,122113.575648888,49052.3168101019,27823.4460220397,15761.06386945,26154.1214862233,200412.019836596,121683.505961808,49192.5625805449,27996.161252228,15910.6336652742,26500.1635982002,198384.99286637,121197.055180394,49309.0574184887,28156.5782864532,16055.3260798755,26848.8265832597
771,361373.320571652,81698.6622740926,17827.2683111207,7676.33426797645,3445.14322317414,14045.9729284144,343944.250667441,78302.9032723457,17382.881999693,7599.94806838936,3433.1616919528,13984.6470404506,344387.212474128,78205.0623422948,15827.6648844424,7035.32885441968,3287.68604782825,14110.6202085456,344687.639561221,79360.9498249836,15791.9145467348,6690.23077471389,3039.99910765463,14105.0780354051,344765.193810921,80155.3668399458,16034.4983580746,6734.93271931803,2993.73775095079,14144.4657885441,344498.795048392,80867.9894415749,16256.6658778165,6827.01267228568,3019.95559781121,14270.2925802126,344145.217859773,81524.6417895579,16470.8911505101,6922.12668026142,3058.70333396243,14436.461480231,343730.581797755,82155.9904461809,16676.4876172827,7014.68593007045,3098.38450075599,14613.7616904998,343765.930051102,82779.1245020244,16877.5470348503,7105.35024653718,3137.51904693714,14798.3215183341,343561.780051025,83412.2218514764,17066.7876053636,7189.56016492778,3173.62497839461,14976.0130651748,343108.088350803,84012.168991273,17266.0346760955,7277.43839345984,3210.53958029638,15148.3019301705,342387.856273304,84561.775937991,17461.6119913455,7366.68611415322,3248.86718827313,15315.3488067554,341524.484338141,85074.5737302024,17654.2890357047,7455.95160150693,3287.90661362511,15478.8084202235,341113.296514124,85567.1498463904,17839.2428446358,7543.09571100983,3326.61384533518,15645.9616689112,340367.087004387,86067.3579141626,18008.5598226219,7621.55269366443,3361.34303310435,15803.0750707349,339258.865467027,86521.9764229279,18189.6837468021,7704.25169560425,3396.90442809907,15952.3973147696,337889.75346903,86910.4294011265,18365.6016469764,7788.53402398859,3434.20759498038,16096.2516595246,336356.352144118,87257.3817580507,18534.7992627593,7871.17982159177,3471.66533636205,16235.4774990869,335354.380725539,87585.1007123923,18696.1182078562,7951.35677615454,3508.51618022436,16379.4395282291,334072.108796392,87930.8693249019,18839.2618106243,8021.30666571987,3540.61154770693,16513.0891593953,332528.008271953,88234.3940884661,18994.7703286971,8095.24299608307,3573.17776604267,16639.356774411,330622.215683021,88476.4670293279,19144.5479041647,8170.33634802094,3607.24475363171,16757.7857401353,328498.844476426,88661.2471066562,19290.1093750804,8245.35750372589,3642.16808159028,16870.6338380116,326769.190482009,88817.1310100933,19426.3735122155,8318.07141927895,3676.92497689224,16986.6391271738,324923.068372307,88981.37374588,19543.1100461655,8380.36288319249,3707.04524431609,17094.7266322394,322652.02486979,89110.9428521859,19666.7849705675,8443.51859605392,3736.24454263372,17191.4519155749,320135.281273344,89165.9510931756,19790.4947872942,8510.39593048739,3767.77623657059,17281.7081984245,317791.921725535,89192.7355052418,19907.8204018861,8576.99601932638,3800.5685879462,17372.2791211994,316924.854712677,89273.5957279257,20013.3602013623,8638.62809022876,3831.86386527687,17483.3195470907,316139.439051106,89493.1190427034,20091.9072581931,8680.39404681112,3852.79069398156,17585.7204567301,315217.670190358,89727.1805238698,20206.0456646852,8732.05632075586,3874.4158536274,17680.8846490093,314023.711943663,89914.3330121051,20323.7080841401,8791.47687373572,3900.85827222554,17770.4368317435,312545.670004225,90046.4869894436,20437.5821622095,8852.17125636212,3929.65542255166,17854.8559785128,310914.285810498,90126.3056406245,20544.5030360983,8911.85657818737,3959.1702855974,17935.3005161412,309137.19941665,90168.3669224857,20641.7174485065,8968.02787046448,3987.77739454828,18010.444448776,307248.799262806,90175.2533452987,20732.0832393435,9021.30428870847,4015.22650548287,18080.26263905
772,247515.049755445,134979.189776585,57311.5265826342,33008.4738388244,18865.2276230401,31045.3685715809,221374.598731262,119928.425807444,48531.4355565993,27916.5076537568,15971.1411682682,26739.5401886381,225313.611166928,125560.527084502,48889.8381424062,28150.654866997,16228.6521227899,27498.8616581041,220262.041399219,124129.959940823,48376.0559462847,27346.7371376055,15634.4961072533,26901.2123319898,220378.538316646,126180.265767888,49741.8134411874,28034.7942285669,15888.1662559616,27246.0407801361,217665.586594747,125687.993223939,50190.6548343128,28426.5718756653,16109.6601544383,27395.5111669919,216449.503221329,126351.74797464,50987.09068873,29041.6300551317,16537.6007660887,28044.2544226227,214286.339429534,126163.692259466,51437.764439132,29464.7964935139,16867.6698498261,28660.093995463,213150.051445657,126533.26919744,52068.1903446312,29981.9428595338,17256.9014870777,29467.9940748407,211519.385756314,126566.297884035,52513.2874272558,30384.96923342,17576.2321831035,30204.6601679904,209908.283098924,126701.291827595,53016.474109685,30809.2911459482,17902.7624537508,30970.2189542763,208008.934040124,126624.533263825,53459.6015090742,31207.7641007578,18214.1617725143,31710.8559792732,206026.023139646,126498.66807838,53889.9258992208,31606.1794648265,18530.985162364,32469.6308331574,204509.074607231,126447.094335175,54343.1249986342,32025.4711025288,18864.9781899149,33278.3254640208,202749.302746146,126330.248431738,54704.0608245908,32383.6310512905,19164.7838965849,34051.8990052034,200721.807124972,126099.626927025,55052.5741734426,32723.9500965748,19448.0795492434,34801.4963301027,198540.719146752,125760.929106603,55384.9816850836,33066.311409918,19734.6622189103,35554.971853945,196195.985191835,125290.148684977,55667.8202983846,33389.0827683404,20016.225756132,36310.0772551524,194417.859999773,124966.139937247,55998.5803429987,33747.3839374844,20324.923273851,37139.5820729663,192415.712952304,124569.927103169,56223.2699583544,34032.894507209,20590.9179372111,37921.2070720629,190251.758958446,124100.482529399,56445.6402759505,34302.9306165758,20839.8315881141,38677.9105708051,187855.941856606,123506.563505142,56636.0252253995,34562.6697754265,21082.783781661,39418.917143922,185273.90558589,122766.265215322,56781.3041211079,34804.3928413593,21320.1548504791,40154.9152711766,183113.130003603,122123.61223865,56960.4640210402,35076.594176735,21583.0895655844,40961.3414396179,180919.211876296,121468.828111871,57064.9739705448,35297.3834250208,21817.3009629493,41746.4619833588,178373.485984018,120671.772060824,57113.4938364899,35467.6147978444,22013.4249071384,42471.759544874,175717.146775455,119780.810977573,57163.3405123884,35645.4066122504,22212.4231280424,43197.7530625845,173148.958305091,118823.751657343,57184.3395682712,35818.8264471596,22415.7519281288,43940.8576348058,171897.650426037,118334.324550327,57350.8330576733,36087.589062959,22685.4417546616,44850.9835397954,170728.504375418,117993.953211529,57408.2221368264,36253.8954999337,22884.5969207393,45664.7634598634,169390.686967905,117616.372900405,57472.5921688195,36378.9993032113,23030.8470694715,46353.3712796266,167956.933659,117224.130710275,57576.1466034108,36533.6577332199,23184.929994094,46999.0338454522,166267.75658956,116654.435795501,57624.2084723674,36667.2760438633,23329.9484449044,47587.7172741002,164531.201956765,116047.184068701,57664.5766855063,36807.3430139073,23486.9928231719,48194.5707114822,162708.615103743,115357.911081406,57664.2398507302,36927.2369691591,23637.0728043853,48802.0301221846,160829.113797776,114621.690675807,57634.9386731021,37029.7990187878,23779.0918426743,49413.8125605524
773,377505.926984488,77849.3461565837,17367.6702724697,7587.36497072812,3461.13251170101,15874.7451339008,364685.825707047,73215.1247078604,16364.7791745481,7327.24583366021,3382.52975982397,15760.3139405111,364024.372934706,73841.8877285747,14507.4310956935,6488.97057797211,3111.07403043979,15808.4595442129,363875.049081268,74767.0898415783,14530.4134632137,6176.39177820183,2847.23059271658,15765.2629732201,363664.776028147,75457.8001289558,14734.8108488954,6213.13915230952,2802.22782784718,15809.3159948827,363139.467748607,76083.4229611203,14926.9841222356,6291.14625631989,2823.13393707328,15944.8855133347,362527.298107321,76653.8112025506,15110.6064896792,6371.53382706144,2855.0334168154,16119.0997770015,361886.984776829,77203.4735845391,15287.4119452491,6449.67585810498,2887.7084396288,16303.6067865716,361699.426942374,77744.656135352,15457.4019881986,6525.18750097194,2919.5325108504,16495.5271047045,361259.576972889,78308.7746428168,15622.4036341321,6596.70038378792,2949.23976220755,16680.659709406,360541.917643038,78833.313218875,15795.4273421338,6671.87439912697,2979.95207600598,16859.0609570852,359545.275613928,79310.4641680102,15964.1046637782,6747.7127222244,3011.75825296567,17031.0321490783,358444.560256085,79749.9048800404,16129.4714865082,6823.1042805511,3043.94650865382,17198.6828282168,357805.306876282,80175.3854729781,16284.4862189232,6895.11326551905,3075.21869989615,17370.5953852413,356797.911303663,80620.3235224684,16432.2642348149,6961.42876984886,3103.5393119585,17531.9698994654,355405.400230682,81010.4449581171,16589.1470449425,7031.95105161597,3132.95046549713,17683.9717651599,353725.042747173,81339.4029277473,16739.4768825735,7102.89526643101,3163.57912276839,17828.9628767148,351956.852633356,81627.5200790548,16883.868025968,7172.18019939051,3194.15355067896,17969.2117419378,350715.986197536,81906.8474962341,17016.9735685627,7237.39467472576,3223.40697934085,18115.0197587541,349162.629572117,82211.569455566,17142.0353969175,7296.00044423408,3249.1284311154,18249.8983222988,347333.032440467,82466.2192502588,17275.8795499537,7358.61369746697,3275.74565597277,18376.410810245,345140.37825914,82665.29576482,17403.6329513891,7421.4621473646,3303.42105312795,18493.7695917045,342738.329468607,82809.4470606862,17526.8681652301,7483.75329353472,3331.53567551843,18604.1136586676,340786.958668014,82933.0973329507,17639.4865521432,7542.94567564348,3359.04081004389,18719.304421607,338665.976249149,83076.1679372007,17739.4586499695,7594.07442095001,3382.68899342046,18825.6931035953,336083.349693513,83173.6060961482,17846.2235292863,7647.13802534084,3406.1041102608,18918.8354780651,333266.354585647,83200.0992514172,17950.4897014372,7702.6613740741,3431.43633672344,19004.6444134267,330804.963016739,83204.841841376,18048.5076028823,7757.29375150664,3457.53728669903,19093.2102884474,329902.431706618,83290.8866336636,18131.6846824688,7805.19149073617,3481.25400199814,19208.1168047054,328997.850134373,83512.8849716195,18204.8628809781,7839.8325121919,3497.02502443262,19313.4430542657,327918.730819674,83721.6105740346,18306.81740454,7885.04878524857,3514.8630478061,19410.7712307114,326537.889547731,83885.0717413111,18409.5793508212,7935.9309308894,3536.81367214678,19500.8944040517,324888.506345825,83996.1664063577,18508.330899729,7987.56583363776,3560.6139856585,19584.7011678542,323064.581439573,84061.997843893,18599.7824325537,8037.57683757073,3584.67259001182,19662.9961024802,321114.817291313,84093.209027881,18683.5007429275,8084.68389827886,3607.90658761662,19735.692272298,319042.338253534,84094.6656370365,18760.7755674133,8129.03633746857,3630.02755805088,19802.3185567171
774,155823.42413476,117906.321997316,72447.5230572036,51378.8141966473,36188.6744515066,86830.5947650437,137289.208612944,108631.187338062,64828.9083948176,46026.8548993902,32547.2050708669,78876.2809683511,131766.338699379,104779.922824954,63164.1257081611,45026.9615692445,31927.6503915769,78074.6746301646,137045.160843963,110669.900025571,67158.8990673418,47957.4227016254,34200.1202986013,84960.8698890949,131039.588152017,105195.277578479,64509.4604999517,46264.1918340044,33082.2283190551,83437.8930427957,130281.578517969,106011.154277947,65052.4924112157,46824.6689791838,33624.2305354956,86024.4069933914,130271.768695277,106550.027519651,66162.3821513139,47751.3452992664,34379.5595122802,89145.1761782882,127106.702417142,104207.410158276,65147.6174635462,47283.3073414644,34186.6883552684,89769.2490313506,126465.441730387,104385.735604125,65582.0321256137,47787.1093062683,34708.6797661812,92397.1179938588,125619.34497124,104098.958123119,65865.7914805639,48165.9650429773,35114.3272184223,94789.5763281026,123621.417742421,102869.087660309,65436.6257262892,48036.5690447091,35152.1604587933,96195.2538790008,122388.944821654,102470.299467241,65555.6174512224,48283.4375435527,35457.7074367963,98347.0348613623,120953.606271424,101737.905306828,65545.7055284193,48450.5159497148,35701.4546988689,100331.425831925,119484.451437605,100824.524762559,65342.6695352041,48493.6588707352,35867.1215622191,102125.381474218,118308.914277349,100315.409250221,65320.5262168405,48647.6515412144,36114.9875894119,104215.697276939,116768.20723856,99468.2417729703,65141.5350736673,48664.5877430208,36245.9124581451,105988.996759349,115064.526038636,98486.8795156979,64879.4682606027,48633.7964687591,36340.4385246913,107643.334295557,113426.239219893,97562.6450435259,64665.7785811853,48645.5605077169,36472.5988816425,109425.687826888,112062.690928777,96669.0419584623,64458.3780244296,48670.1431771449,36620.5053406285,111301.702446233,110699.952952685,95881.2341277998,64212.888919654,48654.1408079215,36740.367266372,113157.295751716,109111.859134473,94907.0856323095,63880.7851415679,48542.1644733694,36771.846499565,114766.288291593,107434.306571421,93884.7607800487,63535.3025205786,48427.9381358682,36795.0757682414,116327.680557488,105678.044648099,92773.0481717327,63154.2396381539,48295.9143872735,36808.8877470265,117853.650475044,104122.935844281,91686.4720033424,62773.8430971356,48175.8953602334,36839.8582680364,119465.147411271,102700.769589969,90761.4419359584,62416.5284283385,48064.992705662,36881.8439972289,121175.874550581,101012.683442856,89655.8853895119,61946.6045426884,47840.3314368825,36824.2625355224,122595.660994046,99158.618307648,88397.113189783,61408.5453612112,47564.9837330119,36719.0077955053,123839.733072018,97441.5222667094,87187.7901484803,60912.1408360191,47335.2366234614,36653.4491391384,125211.75972995,96513.5421876848,86352.7363179348,60605.1204973418,47258.5015912605,36714.0757332808,127061.529741574,95895.2256606885,85940.1889337464,60390.3125507074,47215.47974773,36795.4998848672,129054.182348285,94951.0478542248,85284.9308764258,60046.3604750694,47004.2296757542,36706.0427029801,130405.217467289,93884.6549736774,84582.7303663473,59717.2445519602,46806.7905261247,36603.3982208256,131531.60231432,92855.2838868806,83932.066240124,59479.2144127083,46699.048122353,36572.5936484385,132753.556372745,91726.4628481138,83144.6382611781,59164.3147236808,46554.489743991,36526.4189700455,133837.241475602,90508.8109454119,82270.9418547253,58766.4641716752,46354.0781114045,36449.5650535922,134806.691206609,89311.5616887427,81419.8825680085,58377.7322828615,46157.0461549469,36379.2481482411,135838.930146647
775,250868.064563481,140917.989215018,57960.9396593396,32995.0454533219,18660.5334647902,25290.7969577542,219473.051998113,132121.799666969,54896.7450561527,31372.7669142404,17835.1514320425,24369.0866953469,220750.699096171,132562.954495123,56275.3278800198,32792.6157932344,18890.420232978,26136.4061303217,218503.883146375,132663.1021011,56522.5710352531,33051.6358538661,19304.3345034092,27536.7119510718,216867.979366779,132622.830884811,56801.3624159552,33300.9948379719,19494.8539675211,28383.8596271209,215556.111798259,133374.234023174,57804.7168313026,33991.417801221,19965.927983483,29484.1295643846,213288.751330094,132834.843236823,58067.6636652495,34349.1706243656,20259.332851058,30213.603532549,211963.164533767,133416.839511742,58943.2571850341,35030.7837929958,20774.5172979792,31347.3823675707,210002.867869851,132911.61942939,59224.0618792903,35399.5311957881,21097.7096315988,32187.2742616846,209001.167048378,133466.745539637,59981.9745473865,36016.4214477063,21580.6698162237,33335.0196555291,206871.778016923,132971.233376184,60226.1746003495,36334.4086188156,21868.7275136481,34166.4312823978,205426.985012451,133239.57980758,60882.5019742502,36886.9801092637,22304.6971613987,35253.2645101445,203057.168505111,132629.377697137,61126.7503477302,37216.0212485673,22604.0611619397,36115.8957305439,201731.104954509,132726.22171254,61708.6992505472,37745.7293575882,23037.0621936789,37229.4673401507,199796.040388338,132282.641113886,61957.3801076088,38079.2353341624,23349.4341508011,38165.7523537129,197955.413489855,132114.293965518,62355.6367543921,38479.06507901,23699.1824502322,39184.16451035,195628.182786243,131521.517271353,62600.2295717712,38799.0260510242,23996.0807010328,40110.2811766533,193396.297518539,131033.106133261,62902.3857862203,39165.290194282,24331.4018139038,41118.6581600539,191406.532121039,130446.735289123,63147.6144187235,39505.3799938665,24656.2056546308,42136.6565467184,189542.425928972,130028.362582312,63386.498243187,39834.7155916809,24978.2013012616,43186.7067549982,187289.248531007,129351.349372448,63516.6739975011,40075.1552116869,25234.5488589216,44134.5779828537,184990.691412284,128706.635329164,63693.7473362961,40351.5302474543,25511.6883462802,45117.7623075214,182361.501854282,127785.505991931,63759.3310111672,40569.248111548,25756.5579676307,46049.8768757912,180134.817146169,126998.12990138,63886.0522855466,40835.9897748409,26040.9124184427,47079.3379181329,177970.112473839,126213.156826161,63940.7888354423,41055.7207408008,26299.7602629548,48099.558935526,175459.858178941,125291.82774805,63914.3920641552,41201.9710823613,26504.7679884704,49042.3063131842,172802.80383047,124265.136631354,63889.3042135939,41350.5821525485,26705.8626108445,49976.5790043084,170197.207371982,123169.578679216,63839.0984057081,41500.0223797399,26914.2148977918,50932.708140211,168683.240935811,122427.573466263,63907.5515844875,41732.4675719878,27184.7235219184,52041.3299390602,167634.669253523,122065.479007529,63965.453688745,41930.7701036692,27430.081493123,53143.2909342848,166221.77596265,121526.435930763,63923.7036211164,42001.6290701254,27561.4861999453,54004.392656647,164862.624741733,121113.438665384,64006.6732097817,42151.6102505671,27725.9947873376,54857.764521328,163166.39704776,120437.71890653,63994.8187004872,42256.6008893743,27863.1610823992,55599.2675576469,161437.481276182,119742.912040958,63984.2694134925,42377.2233954775,28020.6642128739,56367.2697892558,159640.480312337,118966.117636689,63932.4237680251,42478.2774452881,28172.8905991352,57140.8830177508,157762.476572931,118125.495178163,63835.7435925344,42551.0872671484,28310.5695478335,57911.7407856217
