simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
776,212383.407779532,126333.154935767,58396.6641809771,35444.5911486204,21366.9114207665,34130.7009022118,182801.753378688,112655.548752875,51522.4017712063,31260.0991078598,18888.8157478457,30392.0850179395,190602.081193678,120137.499481337,54983.5442975069,33642.237585419,20484.704461155,33266.6071894271,183919.407234799,115857.078428485,53631.7647894278,32783.0019358371,20039.4596417931,33110.8818696526,185013.628108045,118342.668756703,54994.5741818201,33722.8904822965,20655.6560905643,34521.7752990606,182115.899765712,117186.882600381,55145.9111675722,33929.2468203431,20832.6847993461,35115.6495698836,180977.68670773,117591.089208814,55781.9966516287,34515.2111139855,21291.5935426269,36186.7808013454,179078.044951452,117214.091012769,56145.9061369678,34907.9429293814,21639.4147265752,37146.1087954965,177866.459617577,117219.329844247,56603.8224801882,35373.6042465975,22038.6651287654,38244.6474699612,176422.096991913,117093.989643343,56965.1128791401,35758.4668902729,22384.8477792562,39295.094419954,174836.063926474,116901.982054226,57308.1570131537,36124.124354733,22711.4164895487,40322.2473707779,173122.296224085,116636.489158662,57638.1549327435,36487.2380736916,23036.5352778457,41350.5871066036,171279.192100249,116234.700038342,57915.3307138057,36826.0416692845,23351.1062924279,42372.0946799371,169903.400310939,115989.565450017,58246.6523502651,37206.6436604463,23698.3968299676,43479.4277571606,168279.942788209,115642.854541472,58465.3299720219,37505.4912923512,23994.5638117503,44523.3396329338,166416.169248468,115189.767369754,58662.158866302,37777.5423731071,24265.9758290679,45530.2533098571,164451.267483685,114649.282792374,58849.3215744139,38054.6596596206,24541.4917695581,46545.4632372555,162365.739805285,113977.182358726,58974.0460975982,38302.8641801093,24805.8375775672,47556.0773587401,160772.640117484,113473.885417808,59157.3337444126,38594.8452936963,25104.8639998424,48666.4584609017,158983.697004756,112903.640239576,59234.3209303296,38805.0598239528,25350.8480361117,49709.4326656465,157029.802433372,112242.947985203,59292.0235709124,38986.8031084781,25568.5300825456,50705.5058241576,154920.306338103,111498.607350336,59330.1145255092,39163.8448299647,25782.1728461462,51689.4181102623,152648.474052174,110594.148295101,59305.0394135507,39309.414997891,25980.5231271384,52651.349361291,150760.918945872,109816.962012456,59326.3922238461,39495.4006963936,26213.1009005245,53711.3157938298,148834.160715801,109032.10471591,59275.9515510323,39625.0260053092,26410.5869051012,54738.4128665361,146584.656670436,108089.357528021,59150.437612227,39686.8319428926,26554.3756938891,55670.2775187576,144273.420999054,107085.719082642,59034.1693385204,39760.7370362772,26703.1197619235,56609.0755342984,142078.886892157,106030.297616667,58892.4805225085,39831.1300979529,26856.400423762,57569.0616071776,140989.724293092,105440.270227803,58916.7150882097,40017.3172643654,27094.7239932379,58750.6959550381,139999.086443622,105032.2181012,58868.9993048117,40115.0135376171,27265.1822401405,59824.1873360144,138773.725582954,104523.017695452,58792.7100089976,40144.5642424416,27358.2768535415,60693.5488309153,137529.151492903,104054.395596192,58789.5182734388,40227.9064740512,27474.1683245665,61531.1314259378,136067.986773766,103412.307066766,58725.4997390473,40286.4686418474,27577.5242104139,62283.1954379366,134540.439750744,102710.92801619,58633.7138169896,40339.5893956112,27686.8434788981,63034.8982289266,132986.285734812,101974.812553911,58520.2506365961,40382.9451796631,27796.3857686711,63804.5916319013,131357.744133816,101169.520808605,58360.8805639352,40395.5265398022,27887.8697387192,64559.9057204302
777,294593.202534342,106585.43274282,31760.3087033072,15607.5293599196,7856.57099554577,37490.8914966285,270424.123072509,101057.057688198,30338.9578091923,15043.4883560291,7593.12866047554,35786.5558876835,269811.857219303,102314.45815256,29632.4945637535,14836.1490120299,7648.13411390094,36436.1649856519,269451.059963343,103656.618663177,30071.6189663528,14789.0624223397,7538.47572604389,36760.6520650666,268365.563057506,104446.330563097,30597.5525520578,15026.1933504877,7594.97038257207,37013.0768038991,267168.179189173,105178.26805218,31099.9063888507,15323.2273060067,7743.86575554034,37382.1071390766,265900.571581534,105821.319996749,31575.5420774462,15616.689062077,7909.57964612928,37811.0604285502,264575.529483217,106412.824793095,32028.9353661792,15900.5977319393,8074.90140881744,38258.244062146,263702.604681791,107034.605776432,32483.5205256985,16186.2557458809,8242.51509968452,38743.9608406807,262635.125358441,107639.691874321,32903.941966325,16450.9363108631,8399.35727092974,39204.9004022747,261347.706064758,108184.167459128,33331.5223975075,16716.8186722441,8554.80144432225,39645.7157793075,259852.041343355,108651.71916794,33749.9745599203,16984.7478427742,8713.26491582474,40071.5090593075,258224.59703295,109050.402893261,34157.9301634676,17251.6215304973,8873.94992298077,40486.0099465861,257054.383006717,109480.201006813,34569.2777235434,17524.7490626745,9040.66247196856,40937.2017132692,255588.510705585,109873.362886978,34936.0028657031,17770.8856218873,9193.92777602631,41351.002452351,253813.438508274,110183.450192623,35310.0973926151,18018.0686612555,9345.35514542876,41737.3199175341,251829.800796227,110402.035306312,35674.4551283962,18268.9906399665,9501.31077617113,42109.7966420391,249713.660363015,110543.310382955,36022.1736211769,18516.3916634555,9658.98389068535,42470.3306105256,248136.079480396,110736.765325388,36377.2336785312,18771.925992226,9823.85161611064,42878.5248727542,246284.61747474,110893.384679247,36678.6703366939,18993.9097895463,9971.30396485523,43243.6998809407,244237.420008692,110988.463799556,36992.1731693109,19217.8535915047,10116.4927960494,43587.7969222689,241893.065434055,110978.617969306,37286.007676471,19439.3619908699,10262.4879478346,43904.5466646078,239380.025675449,110878.220019744,37567.3533218721,19659.5531623238,10411.0264368825,44207.032235174,237282.9862143,110807.75476273,37852.1618909192,19887.8500494624,10567.5962505179,44550.7024950444,235070.483680876,110715.874300815,38089.5634494284,20086.9453380203,10709.6942019293,44867.4933135522,232487.177158756,110532.778465042,38316.32819676,20274.3931763203,10842.3624208395,45139.9979876881,229727.985789629,110253.467687758,38540.6995143098,20468.1877105574,10979.665263204,45397.8213162705,227159.86519386,109936.463754589,38755.6954113509,20664.6217181721,11122.9600493933,45666.685198599,226036.075356087,109901.689785614,39013.3118009282,20886.7045507821,11283.815298684,46074.7535400124,224873.971888065,109941.277662868,39181.0922235802,21038.1397075191,11402.0358738574,46417.4070728248,223623.714975752,110000.33953926,39391.7765341504,21192.5490353645,11508.9168826138,46724.7668952317,222124.000188287,109964.478687939,39595.6133708872,21351.7327974726,11617.1416194568,46990.0782824627,220411.670691028,109849.052687823,39788.0694013359,21512.2991126626,11730.1237845397,47236.0866910371,218586.009239267,109666.216654058,39966.8946009792,21671.4178353037,11846.2132717602,47475.2278037154,216658.250582377,109429.08190301,40126.0519226347,21823.0301785483,11961.0957815689,47705.9518739872,214645.886995419,109144.620081748,40269.8183978716,21967.3413284285,12073.3548191349,47927.4875555092
778,211288.495015027,126294.225812203,55771.121836082,32855.1099574963,19162.9826100027,27685.0606154574,179469.05782521,104797.833717189,43608.5252779682,25574.9514569768,14881.2460963099,21568.2024903744,195760.91758018,120821.661601448,48578.9850863938,28340.6888696778,16603.794515816,24353.2561724395,180389.44659575,109927.422622611,44460.0097337335,25585.5459115272,14823.2131033441,21927.3941977122,190192.242371473,120034.582139578,48997.5876268165,28076.2243002183,16175.1526651188,23856.6990044886,180311.78683354,112831.387840561,46820.7919769488,27017.3569542849,15548.5726849074,22745.2051928638,185627.919627494,118947.315148729,49742.9636270634,28839.8851280192,16707.5023759014,24484.1230425694,179020.659892785,114401.137156526,48467.6826861318,28288.8538360754,16461.364010997,24256.1854789511,182084.473517391,118277.78481271,50465.5694160749,29595.7776462664,17335.2215073254,25803.4047790608,177736.320244487,115544.939744619,49801.4776726803,29362.6835779025,17274.8694761624,25979.9560828097,178854.542199688,117866.830426894,51161.9815893188,30290.0929301676,17914.6385975061,27244.8958529335,175499.80791168,116111.158829121,50918.4384910071,30292.6588997208,17989.844604383,27642.6409612332,175343.504614883,117318.421414971,51864.1225802866,30998.5515055801,18502.5721145441,28736.7885312234,173132.57305764,116317.282062285,51910.3305252011,31181.6291255387,18696.9123474339,29350.1832403551,172442.49877152,116933.746434616,52545.5201201212,31703.8678261692,19104.0867277424,30324.6332782758,170244.094477336,116189.188373023,52674.1887191688,31915.7427129001,19311.6841117959,30983.7589442268,168860.516855256,116269.795561167,53151.3222881943,32350.0320981982,19662.2894983338,31878.4834445347,166667.737137452,115548.857652481,53309.1869226835,32599.0967444471,19902.8604922521,32609.3424264719,165478.281732504,115490.672501535,53716.478220037,33007.3880786681,20249.3445911426,33541.7693124829,163648.234864704,114945.185569891,53854.987603799,33238.2819384802,20484.6817373663,34314.6530140867,161982.655142153,114635.827780619,54119.5605713323,33535.871621777,20755.0827313563,35151.9536089906,159901.143214156,113985.732801879,54262.0060704244,33766.8549056078,20983.8921253228,35917.180078174,157853.217719613,113361.120599133,54424.4803610101,34020.4615117169,21233.5019900468,36729.2522504951,156050.159215373,112746.365539771,54577.1070223504,34275.9534323555,21490.3270116666,37579.1897810051,154213.486850437,112132.816602632,54669.0718932321,34485.5475361859,21720.2392396052,38410.7762237357,152084.491773032,111382.380512368,54710.2552448248,34649.8142275519,21914.8803521541,39191.0521152573,149859.373536206,110543.692293896,54748.2134232865,34819.5064390082,22112.0209645241,39975.5137994241,147780.686686799,109662.411561261,54765.4060800505,34988.5890182352,22315.7447903928,40785.3194365237,146824.282034682,109263.272732061,54925.0538777347,35251.326311746,22585.5017164052,41750.0678092907,145812.643258966,108905.257646323,54949.9224263039,35388.3618228028,22765.6483645636,42574.6032069948,144722.355013954,108577.798902935,55018.7277449469,35513.9046320768,22912.0250591187,43304.6551490538,143504.335283592,108186.942321935,55103.6304844285,35655.8676880868,23059.3214748567,43977.4239706416,142084.657524208,107650.288092434,55141.4090823565,35781.7695417443,23201.2306035156,44605.2999414843,140639.335001013,107082.114476778,55173.2759923743,35914.7643629739,23355.6170649524,45255.2040695192,139099.546023755,106430.974430889,55159.3447596977,36023.0309836554,23499.7013193962,45902.4512383299,137514.983121163,105734.782721714,55120.0958506975,36115.4550117713,23636.0378395603,46556.5049740258
779,323720.03610462,107635.202242751,28463.9155140933,12814.2334419223,5755.71513212262,8171.1212376866,305566.286084923,103487.23976933,27362.1992884036,12408.66243048,5588.41190318717,7950.52269076677,303969.316913363,103043.055212478,25677.0756019626,11850.8211215269,5501.39645753435,8055.09259519029,303218.62203989,104408.649974892,25717.1285727349,11453.4679745676,5208.96636267343,7934.82282814973,302413.548743683,105326.309368391,26214.2632345959,11605.0137312823,5178.69812571761,7818.12157873024,301353.320857055,106094.640760317,26673.2977190868,11848.9676403742,5278.93502883046,7842.51731521079,300176.402883376,106770.356177759,27107.5600276676,12096.50119597,5406.21963287674,7954.36625287675,298903.415415016,107396.450357272,27524.196052796,12338.8563704332,5536.70122392431,8100.8740775032,298095.433595336,108027.372970203,27938.6658542283,12581.4658976512,5668.75528575025,8264.14026412444,297162.683513307,108685.865498878,28328.5947799787,12810.088733872,5794.53349888942,8426.12912052811,295975.927195336,109283.517894503,28726.7474405069,13040.1065477024,5919.51015205066,8585.50047202639,294550.257562,109808.588333057,29119.9790238446,13273.8063766094,6048.11869251941,8746.82654489861,292900.726741491,110262.36048082,29504.2836435513,13507.3028790474,6178.9586937574,8910.84344132504,291740.807907209,110716.783828272,29890.9365738492,13745.7038221388,6314.1316532215,9084.79597690685,290355.432703419,111187.711625054,30243.280778564,13965.4128161116,6441.18490326322,9252.88391765197,288597.76444662,111568.98212234,30604.0395112446,14185.898517879,6566.71437330261,9415.87478586603,286603.921582996,111862.044361704,30959.939964423,14412.2156663515,6697.51454280375,9582.33860407913,284372.523511138,112074.317616958,31300.6776912181,14635.9245055076,6830.07030974432,9751.90957366235,282713.952335646,112302.571222666,31647.0487156123,14866.0492527038,6967.82064943626,9934.13910565806,280861.774293564,112550.373394261,31951.2826100412,15072.4513493052,7094.74399996637,10108.2829246422,278760.821632156,112722.226562198,32265.8582011574,15278.9906502096,7219.06839399294,10276.709166672,276340.267346823,112805.506680074,32568.7818668154,15487.31422204,7346.40266670008,10445.365415342,273647.637903872,112788.726843525,32860.0863803308,15694.6764586382,7476.04210643123,10616.9858568798,271378.994946581,112770.907339257,33154.0540538802,15908.875808081,7611.92796331824,10802.1647120749,269089.756766207,112772.063032786,33410.3497190415,16102.4776103842,7738.95029620238,10983.2957460144,266374.345223651,112688.5195834,33657.8382439326,16285.696157605,7858.36480182914,11153.5230700246,263426.496189701,112500.593366233,33907.0536395341,16476.3695467762,7982.6908800888,11325.8024301738,260521.346573017,112254.627732894,34142.480367599,16667.6960686315,8111.3363355731,11505.793453628,259176.211761023,112213.528345247,34407.6847042409,16876.073459602,8250.9157236608,11714.9430322327,258029.880011203,112343.186598801,34598.059143549,17030.5146946809,8360.63348706718,11898.5969877319,256725.983516421,112461.886428168,34816.796687016,17178.3465495007,8456.09006856762,12056.3727212808,255189.325228216,112515.718895322,35039.3123511697,17335.7836926627,8555.63345490178,12206.0849429414,253369.885644255,112477.333700775,35249.4359311491,17493.0626786128,8658.30483050815,12355.8374859991,251420.477319061,112372.928443695,35451.9965795397,17651.7413902063,8764.68464786923,12512.1359112422,249348.488204752,112214.197843429,35637.2108969609,17804.9702675064,8870.70804466153,12671.8778986747,247181.01706514,112008.731736915,35810.6009572325,17953.1584094637,8975.30405110689,12833.2729133562
780,365187.066850086,76778.0503820545,16543.0107260353,7223.939657559,3362.83266611228,20497.5372987246,349580.273461489,73231.2191265728,15944.9496411023,7113.81787690589,3339.49406367569,20351.9318391714,348333.557811138,73965.3076523451,14511.0719864966,6456.26245023532,3131.07356558413,20468.5479311127,347789.028923104,74784.5916896798,14651.6220629458,6256.23291627149,2932.38795396881,20522.5902744099,347226.940284332,75406.7806716465,14865.5634745865,6319.7262306938,2913.91176980508,20654.0098229834,346385.941496148,75978.2932392346,15057.036718188,6402.19470854577,2941.17533449921,20855.7166176868,345447.87958506,76499.9598681146,15240.9193761338,6484.11624791472,2974.48890379573,21083.4498489456,344494.377667955,77000.6475569741,15418.9293832713,6563.98336437001,3007.9339320159,21316.4536334493,344014.442669008,77497.8279527156,15591.1547524141,6641.79542859634,3040.77523018839,21558.4438318387,343328.472118139,78023.8450179988,15758.7339566466,6715.67810610439,3071.5113368752,21792.3710689468,342394.511033926,78512.0346533012,15934.9121398219,6793.42862612199,3103.28902533986,22017.2164400087,341208.423578152,78955.7356175246,16107.3940891969,6872.23822108729,3136.35258104569,22233.4945264147,339904.386999753,79361.8767036471,16276.9732421495,6950.88849022506,3169.96417095064,22443.1619873942,339064.508837566,79756.3018140225,16438.2461157444,7027.27023984291,3203.25923182546,22659.9664343193,337920.415351605,80175.3626367823,16592.1004943514,7098.00112831798,3233.70375373316,22864.8466183584,336417.182698705,80542.4182403515,16755.2203961387,7172.86748862977,3265.15194893656,23057.1167236511,334645.610001255,80850.6729371151,16912.8130474444,7248.6748043935,3298.02982717618,23239.7854507935,332762.14646938,81118.4216161393,17065.5581966292,7323.45609470221,3331.18091542761,23415.3171005671,331435.968443329,81378.5514380015,17208.6683745406,7395.30648176117,3363.68646629996,23600.6443928527,329832.64351162,81672.3083650501,17342.6924325988,7459.99100033866,3392.47371475594,23773.1076329275,327972.205909879,81916.9751212792,17487.0702697098,7529.12999610075,3422.20675887245,23934.3282235027,325770.713269677,82108.2390040625,17625.5619761396,7598.90928686075,3453.23966259062,24083.2328737873,323397.021145422,82246.6434674924,17760.6631048263,7668.69414085571,3485.0213404303,24223.1412536932,321442.806528939,82368.4188928162,17886.1234250319,7736.02870838278,3516.60743829945,24369.9182367356,319353.074865187,82512.4612269124,17999.8253452569,7795.71246232164,3544.53958229723,24506.9942862488,316836.966699408,82612.8469335488,18120.1918861375,7857.27170847614,3572.20134522047,24626.6114974441,314097.660117134,82644.5243562879,18238.6704152234,7921.68373324987,3601.98118634834,24736.1463730131,311660.88821516,82652.8209538962,18351.6949351719,7985.71219155387,3632.84604954845,24847.9397918789,310739.508895444,82740.7046504685,18451.3318222791,8044.13513995904,3662.08596168364,24998.0000397835,309863.171771259,82971.028407768,18537.4375705763,8087.34297419586,3682.51114770266,25138.6953054759,308816.400883311,83187.6040140803,18651.4311521256,8139.9536499754,3704.1416623457,25267.692185562,307488.164488441,83360.755672301,18766.6361657718,8198.44740363119,3729.91411913715,25385.9668199081,305892.002459569,83482.0506582669,18878.5029957322,8258.1541409228,3757.83410157038,25494.3932956103,304156.064809077,83559.0244285422,18984.0639810787,8316.98077052841,3786.50385655835,25596.0600775816,302292.59352736,83604.7999470828,19081.6245729804,8372.88202366064,3814.46763376533,25690.2377273709,300318.951450898,83620.9110299982,19173.971638956,8426.54516270446,3841.54526074705,25776.816842842
781,153932.660613093,129550.08143469,73208.1040693604,49699.2285378712,33534.209065706,76596.4814205341,135248.91337029,116754.302608897,64500.4732318499,43823.8578513672,29682.1508911493,68744.7862557997,127756.149459745,111588.270851307,61601.0453572859,42021.4290966681,28540.6298144815,66340.4503620781,134777.523590582,119411.545049895,66855.7143016762,45530.2194721897,31058.188976149,73217.1987330839,127301.742242337,112112.501393158,63274.5627065665,43372.4428662249,29655.8332204638,70737.9335904669,128232.028818307,114809.272194019,64934.6682467441,44611.5338865529,30627.6397382893,73842.7605542927,127054.660991535,113995.111949364,65392.5687428884,45087.5596676356,31030.8131378332,75588.8737906352,124433.270084669,112261.417935506,64723.1180124832,44896.9082133034,31050.9191182877,76376.350088326,124207.438285015,112784.788065907,65518.267595761,45612.529930536,31686.3472454894,78824.8427800733,122736.980112495,111832.372694388,65430.3280994865,45753.1070413728,31913.7837104626,80318.4553730507,121314.967793276,111188.66556354,65410.0284717399,45913.8191586107,32156.7057748994,81877.0036270058,120169.584569777,110758.362917313,65628.6970058509,46228.6675817916,32493.3668319867,83689.2783572721,118545.344352109,109803.218408276,65524.2318607744,46342.9634596719,32695.7130274244,85156.3061358741,117341.632549011,109151.339613298,65559.3883073823,46555.1656775651,32975.1261126012,86858.202219339,116208.424325331,108600.801875676,65605.0894654617,46763.5613143704,33250.9265653449,88605.5048321335,114678.960985287,107707.41515221,65458.5428407852,46819.6975974578,33409.3782633064,90059.1772429749,113161.303503537,106848.192458574,65361.0920086269,46915.8146098172,33593.4529418968,91575.711602236,111575.573025625,105882.182643299,65217.2613811319,46991.0710429078,33768.3168512077,93080.5092897729,110193.17676689,104938.911755373,65051.8626656265,47059.0029937824,33945.8187005067,94633.2293519317,108940.049593953,104197.529571397,64923.783854282,47139.3961777821,34133.3126285124,96275.911085342,107433.805210708,103219.820185641,64677.6017954863,47110.2337138426,34227.9856814739,97681.047613905,105834.95507132,102187.266673402,64413.5495571381,47073.979564206,34312.4916737932,99041.0277321293,104159.118139848,101064.138287198,64120.0175352406,47025.0206594694,34391.5246442053,100383.738838084,102623.981225805,99930.5639660278,63802.4138422236,46970.0859098647,34473.9978377505,101764.136833368,101249.150262032,98976.1875748887,63517.5802392214,46931.307387868,34572.3372098042,103250.222755262,99640.5157812046,97852.5075686714,63130.2838635271,46792.9103564206,34586.7486268855,104521.970895222,97878.0811652874,96571.5887797573,62679.0244941234,46608.5180723568,34559.6750385962,105656.749188033,96221.3124604383,95323.4090157191,62255.3461192277,46457.415391396,34561.9293450598,106879.933313738,95216.81674865,94395.9956996387,61962.4787192951,46408.7015746841,34647.4346346682,108404.067647078,94595.4126977554,93954.8068367665,61794.8066365266,46416.1276168883,34768.8628450379,110110.312579895,93709.4826837558,93308.2651152672,61521.0644561284,46282.1219125186,34748.0057375958,111338.352477564,92722.2779708901,92620.8148072703,61267.2975311383,46163.3484957052,34716.6438525675,112388.778962135,91724.3881212819,91936.8195511096,61067.8596506626,46102.4733760991,34730.4973322438,113457.515562143,90603.4196029473,91093.9718905215,60778.8399117272,45995.0867317819,34721.4400525686,114390.605739942,89443.2114495198,90205.9074772196,60444.5417520133,45861.4782024105,34703.7821805821,115298.759779741,88293.4138231488,89325.4874639479,60110.0502299767,45725.9135657446,34688.4898958161,116250.810370183
782,269373.559821629,69230.5513715155,15347.3573648502,6599.99997477916,2943.05381536815,11182.6775121063,252952.5620063,65611.0128105949,14768.8154466533,6514.9284365023,2937.07018302281,11075.4907351662,253529.028198809,66973.1885106417,13859.1497376043,5977.03612659137,2751.50513119229,11204.2770537438,254137.592795201,67914.5308098961,14146.9524025297,5923.33762818941,2626.55506190696,11226.3293172579,254472.411082105,68704.4880837974,14421.6911259706,6033.92251901668,2644.26465632599,11316.5567354943,254608.826326238,69452.66850922,14678.422141235,6152.31264456396,2692.7884969703,11468.7899295209,254706.590051489,70169.9679696133,14929.4818628851,6269.9036688374,2745.10258656926,11644.628346058,254834.20319999,70873.7184159368,15178.1700593811,6386.70123413944,2797.70367815167,11826.6886767085,255270.336617583,71578.5747008693,15418.7880907204,6500.74744147682,2849.40404140839,12012.5671670444,255507.589354964,72305.3242232757,15659.4823164854,6612.50572759099,2899.58759575535,12193.0856566117,255594.390162587,73000.7550383065,15909.3941502826,6729.60182332509,2951.88003403114,12370.9656689741,255496.551887135,73668.4124734786,16158.006123006,6848.7705708208,3006.11059612871,12546.6746435168,255375.748128619,74304.7224729624,16407.6244271514,6969.77096556927,3061.82576302951,12721.5339985903,255548.686249849,74934.4188483512,16645.1093359809,7087.18639186282,3116.78446467269,12899.1043012997,255438.437528119,75578.6221593182,16879.9577526108,7200.37162017865,3169.2895202448,13068.3072909385,255088.115910364,76179.2223120223,17125.6204877725,7319.84567571625,3224.23395317926,13233.3243644177,254556.508450118,76738.2355285493,17368.7281962647,7441.80901851828,3281.63360576303,13396.3502878928,253998.539007466,77261.0255203691,17609.6781082985,7564.33850975559,3340.18181419101,13558.1146190546,253785.24904646,77777.9200495223,17836.5795384854,7682.20048225031,3397.44475835103,13723.3564471829,253287.751374501,78308.6024060635,18057.4596950283,7793.55637688021,3451.02915844447,13877.9835322639,252606.767787002,78794.2822407836,18288.639268319,7910.93557825533,3506.78872095008,14028.4128520184,251668.484481396,79237.3813748089,18516.6863093345,8030.2601992621,3564.76660043811,14174.5419064615,250658.786726001,79632.5733158857,18744.0078545782,8151.49296744581,3624.62471105546,14319.0324366651,249903.62685679,80014.8996048292,18957.9095494098,8268.88351289976,3683.89406748226,14466.5925721721,248972.491010852,80399.1542757643,19161.0243661939,8378.38775704954,3739.16717538215,14605.052704329,247718.628482829,80739.1550921034,19371.5528971892,8491.29770921606,3795.27456272106,14734.8902026652,246299.228530257,81022.2292205915,19582.1482506209,8608.62138898443,3854.69336987906,14862.3201791848,245206.605739572,81273.6236582846,19787.1196796084,8725.99438294626,3915.68724526844,14993.6299799338,245103.490632253,81594.6365258083,19963.6589727912,8830.51663992599,3971.72058937515,15139.8547690302,244851.970373535,81982.4937452257,20120.1873017673,8913.64453500209,4014.79825484835,15265.1655659372,244461.548144473,82352.4610570691,20300.7400814697,9006.04829826271,4059.23223441227,15382.8610027888,243850.019073905,82681.1094009718,20482.5019762913,9104.09482815507,4107.87578662886,15496.2248898012,243056.749942476,82965.5692737105,20662.8256309703,9204.50496830006,4159.29974720117,15607.4912332672,242144.589665849,83211.6604876645,20838.0239136563,9304.89276016638,4212.00763218843,15717.0924263058,241138.351367756,83426.2373028567,21006.6335784874,9403.33725059369,4264.59150434648,15823.8742415162,240030.196775825,83610.8019090207,21169.3966649864,9499.6639261582,4316.57562742792,15926.6539602779
783,327132.45409908,75857.9453581775,17274.4572067859,7572.73187753035,3456.31825443183,15557.1540184823,309755.210457131,69366.7585111437,15999.2700495485,7214.63089510825,3335.55545457477,15167.4718368133,308818.994331031,70228.3745165745,14227.0404795212,6336.59501548802,3036.25143466578,15213.4958762942,308783.987072811,71216.3889300557,14296.7240245187,6055.23570834221,2778.26218539436,15172.9310510439,308601.487658169,71955.6766299579,14535.2854035572,6107.77904867494,2739.17701962817,15218.5027647509,308162.35329563,72616.3306336388,14761.7571814645,6203.88661154344,2768.14474475805,15359.5277301993,307674.682918249,73235.6361978069,14980.0756494502,6303.3887835201,2809.50540178162,15543.9744751078,307192.786001668,73833.944181782,15193.9308870763,6401.79384563678,2852.34084480175,15740.9309484157,307163.796626258,74446.1019401764,15402.4712447447,6498.65293799654,2895.03019689487,15949.0789758985,306880.309311935,75070.4167253221,15607.8549245143,6591.89546153208,2935.6568720312,16148.7242007612,306395.928292375,75660.096500618,15821.1324069704,6689.59233207035,2977.89374198857,16343.3373319751,305686.039195376,76213.2193737691,16032.1151609757,6788.7687178628,3021.67557826679,16532.9269596114,304944.819846682,76732.9936163988,16242.2299094188,6888.8731206892,3066.51884949353,16720.1123948574,304624.693613835,77264.4819028808,16444.875185403,6987.04222259891,3111.22788641339,16914.6124368677,303943.178291534,77795.6690661547,16641.2660661708,7079.79627726651,3153.00295315912,17095.859262731,302965.807858736,78277.9125457276,16846.0333950313,7177.37495536899,3196.48602412615,17269.4777632904,301751.634821383,78713.6321844867,17047.391665204,7276.63452142967,3241.8362083892,17437.8171416538,300512.657471227,79111.6616741029,17246.0006353457,7376.11774388951,3288.08227603209,17603.5064420887,299768.007260394,79528.5914311051,17436.484076479,7473.24539944497,3333.99937761287,17778.8886286799,298673.653159183,79941.2972044498,17616.8342756719,7562.54340443398,3375.72060164835,17938.2745768482,297376.491661566,80312.9100111631,17806.0698481803,7656.72187101195,3419.01767994262,18091.4035810877,295742.797624043,80632.6768202132,17990.8300297321,7751.81787014157,3463.78317680811,18235.4302217283,294010.529110655,80904.7495842321,18174.3074700619,7848.41352739271,3510.11381298503,18375.6751430859,292683.455839069,81184.6777925596,18350.6074842982,7943.65786478365,3556.8522194936,18524.5517686645,291140.817649601,81458.3385910097,18512.7408896854,8029.97530084892,3599.24321214711,18660.6808200099,289181.738216355,81678.0681279258,18679.3939272331,8117.90031265325,3641.51608178682,18782.3102620085,287057.123419482,81844.0586878874,18846.8301773075,8210.15636967219,3686.79964022293,18899.9867330731,285320.628403344,81994.074718845,19011.3776220465,8303.3650207131,3733.8929289319,19023.8097369765,284965.123059272,82267.9146868911,19164.896236809,8391.505226681,3779.50329648174,19180.7598095242,284394.480520098,82582.2281554089,19291.1146962571,8457.10958899992,3812.36837020547,19310.9213705157,283660.158258214,82882.2623760097,19440.2561934931,8530.87403838343,3846.18939448521,19431.6779832654,282656.021365241,83135.8842307463,19590.120693983,8609.78825036146,3883.74912927337,19544.2952045805,281427.238919169,83343.3003816541,19737.9713700977,8690.66065376895,3923.80125542061,19651.7395719008,280074.527045482,83513.5170284591,19881.0804460196,8771.48372724611,3965.0267697602,19755.8480944882,278609.431824918,83652.494839918,20017.4114209341,8850.13142190193,4005.9476564616,19855.2466591295,277037.135886927,83762.2355281883,20148.2291116621,8926.6890684787,4046.19519540124,19949.1457635219
