simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
784,295629.411970316,66414.563880188,12291.3856513839,5106.45087755348,2296.96036561831,12866.4526808096,269997.983533237,61574.5898999323,11714.5603286021,5002.58806660813,2278.22363271085,12612.144680987,270465.725382705,62566.8155743669,10984.3819173901,4624.77633866796,2149.3939990575,12808.7585417395,270637.018369011,63315.130291854,11143.3510410264,4543.22405745513,2049.49275935056,12913.6530188072,270692.296336383,63870.5094419428,11297.4839752171,4594.93408138349,2048.6032339929,13060.1534371597,270496.088153864,64382.718809801,11430.232357221,4647.99749172072,2067.21104209519,13241.4403749615,270304.357120001,64874.4780764289,11559.5293498971,4699.7592520413,2087.51980275982,13437.5228710992,270121.439585347,65352.4829809474,11685.2790252345,4749.90009153708,2107.30988566741,13636.321005907,270369.239557579,65863.3281819483,11810.6891344716,4799.83153562886,2127.02993810984,13843.0253992868,270400.749134989,66370.221432002,11931.9096068704,4846.7075741309,2144.99590443542,14040.0825392281,270287.196931198,66852.6050248008,12059.3826900875,4896.65568304202,2163.96862651687,14234.4164478098,269989.457677562,67303.4584893727,12184.1425628753,4947.02119693664,2183.59927148549,14425.1655057321,269645.59821632,67726.8304934163,12307.8151122522,4997.52869795763,2203.59939384329,14614.9862814283,269742.935071274,68183.8694927478,12429.0983718633,5047.50378078418,2223.7266804522,14813.2425212393,269517.700578692,68620.1511575136,12542.2445191108,5092.40630485183,2241.21058261448,14997.9274007474,269010.93602985,69013.3583816568,12661.0489680451,5140.07928219707,2259.45383154147,15176.6354156011,268389.6624481,69373.5616838805,12777.9139670124,5189.0000829596,2278.84476648437,15354.6220959929,267674.964100567,69700.6067591634,12889.722494937,5236.26774972897,2297.88932606071,15529.3392049031,267504.028299642,70076.5484336365,13002.3191446423,5284.03282307592,2317.35067110632,15716.2032010041,266989.80077406,70418.5456727493,13101.5629760379,5324.41657475242,2333.13709255879,15885.4288338199,266274.559965605,70728.7902019481,13207.9490516776,5367.92481209205,2349.71011047472,16049.8761609097,265313.882435262,70992.6417337433,13311.0936911983,5412.07024877898,2367.09740306731,16208.8827623121,264219.613555727,71216.1867863657,13411.1567264785,5455.90535445385,2384.79581944438,16364.8090506615,263584.190647257,71479.1702951178,13512.0547736104,5500.63367383491,2403.26509375807,16531.918852773,262731.801884386,71713.4260493442,13597.418666654,5537.3960377861,2418.01089222671,16684.4318186141,261491.750174788,71893.1340435801,13684.8767067372,5574.43246572377,2432.15720458032,16824.6717621616,260128.200173436,72036.7824078195,13774.4862422545,5614.69035824076,2448.15510995636,16963.910407299,259055.444027751,72188.8487259453,13864.4022981796,5656.17237868474,2465.34832670355,17109.1545840536,259345.271954047,72505.1735119478,13959.9235621332,5699.30173940136,2483.54979910951,17283.9682117076,259283.477601666,72785.3731163312,14023.364055395,5724.14633903889,2492.636413655,17424.467215265,259018.306034886,73054.802526672,14107.5160042008,5756.06994649997,2503.13384625837,17556.0611291864,258530.617555391,73280.7663209768,14194.0570348067,5793.03833661742,2516.85278951246,17682.0439565365,257845.44816872,73468.2179224999,14278.3277962606,5831.00748794662,2532.15185768562,17804.0552070115,257064.119355613,73629.1117096991,14359.9079806915,5868.92366009961,2548.09662897001,17924.2423823045,256217.773475313,73768.4206467717,14436.6062608158,5905.17244497996,2563.65344269475,18041.4743300398,255280.211095615,73883.9628910043,14508.5211535872,5939.3453329674,2578.3381913825,18153.8871887658
785,189883.919915484,128798.253671084,61446.4207747268,37871.6895762715,23222.916104549,41607.6713315828,157243.454194488,110903.013449529,53648.5597734906,33202.379839599,20441.4476935871,36817.705969298,164717.728140576,117833.582244612,57603.4337858317,36441.5228975318,22807.3348438545,41556.5686931281,157702.966440997,112257.9758031,55039.4892767971,34929.5882221935,22134.1957548736,41535.1699267619,159453.399788878,115478.378937466,56728.3071608876,36009.9586697706,22890.4771641642,43970.3043608657,156156.773779959,113453.549867494,56437.7197200922,35924.9317616136,22861.0001305091,44540.4229032893,155541.621453199,114172.215290912,57217.1769449888,36607.6115226381,23393.2280816476,46055.9443405519,153493.502314309,113332.49881375,57364.3764183034,36878.0332275162,23670.3542106295,47086.4035351584,152450.71959305,113306.805217115,57798.4900379647,37345.895997217,24089.9091804874,48436.4242259069,151143.401917213,113021.019153258,58083.0536058008,37698.0121275957,24430.4251793141,49674.2328168763,149650.905904293,112662.860698615,58323.2859376413,38010.3213265277,24738.3671164583,50857.711967216,148150.363925698,112302.912352041,58597.3992002238,38348.0480605193,25060.418934576,52069.9793789621,146424.489706007,111730.170859598,58770.3486612151,38630.6367518762,25351.5125345792,53226.0506181177,145148.198045253,111344.916201131,59021.4268402099,38971.0493892002,25687.0246539369,54503.5822057325,143737.289858348,110918.507474744,59181.2520795333,39242.9564491248,25978.930748166,55726.468591631,142049.938402027,110319.464365336,59277.5693940692,39456.2033429325,26223.5040043118,56861.0009569673,140318.270244605,109692.755292171,59391.2092737882,39690.7323681642,26481.513472169,58022.2611298323,138407.872783546,108888.225802827,59419.0401633769,39879.9709457138,26716.1494422859,59145.7803081911,136922.66459086,108236.12155114,59505.8689398146,40115.5051403216,26988.9400612643,60389.6202077808,135410.047463779,107625.253318928,59532.8111323338,40300.1040576443,27228.8609039954,61606.0563996765,133640.467316773,106832.193941874,59480.8005109426,40410.6341621706,27407.8869236194,62700.5731158274,131822.557236651,106035.112265348,59451.4972672604,40542.464386454,27598.0833342598,63812.7912337484,129793.46113432,105039.125024639,59334.2571742032,40624.8780845058,27759.299371588,64861.5117727846,128061.566182422,104136.249935245,59253.5488070463,40742.4594757609,27952.2570691899,66011.6818538168,126411.635654927,103314.992995395,59147.8917082417,40836.4054655876,28132.5161912177,67178.4454970492,124443.139583271,102295.166659887,58931.7890454021,40834.5537267974,28238.2634401616,68191.6027502348,122405.647117375,101221.059924103,58723.3375829095,40840.2607099167,28344.2623639467,69200.9375534211,120426.432708154,100096.84918765,58493.9715772205,40844.9895609412,28455.0294095285,70228.825429474,119342.671818581,99350.8511533702,58407.567069055,40954.431089983,28646.1568311141,71496.6209874706,118568.198099898,98975.7266694346,58348.8662489269,41047.9489993356,28820.5009255279,72776.9565577498,117459.436430287,98374.4337689232,58182.7594719146,41009.958306043,28869.8249437269,73716.0507825902,116367.104697758,97863.1372806733,58116.6956016978,41043.6566169735,28952.2241089372,74640.6569787517,115129.042333647,97214.2105891569,58015.7360638906,41069.9352309937,29032.2253104923,75480.5035544224,113771.086120394,96450.9439191137,57850.2745548869,41066.7563663891,29102.2136663861,76266.1358799015,112420.159618834,95687.7089276108,57682.1514180884,41066.6002043348,29182.1216947079,77091.3952143913,111013.45727776,94859.3898771929,57470.0681198082,41036.4287042177,29244.0969243232,77898.4349771856
786,315135.136079028,117675.784589648,35226.3180872868,16897.7301999654,8046.60237824786,10993.6690863342,298292.825107091,111330.580691403,32496.3859962258,15647.7680856123,7470.00167251694,10409.0223964659,298638.659886785,111778.974977582,30983.9483530079,15105.8971459093,7344.33229659029,10459.269348326,297284.114753098,113293.452595412,30886.4795702593,14582.9888673354,6999.800070009,10311.3257383105,296179.32494491,114340.482364868,31508.1253069197,14763.8745076957,6956.07362201804,10177.0692096499,294926.060016131,115196.347634755,32086.3017810476,15085.0085132136,7092.01286290066,10214.12350968,293553.292880386,115930.364523351,32621.9628640381,15410.322643209,7269.9721301321,10375.644783145,292083.760176064,116603.606526189,33129.7164841237,15726.1609772764,7452.57698631058,10593.2273940205,291075.451291547,117286.267734939,33636.6377426365,16042.103903874,7637.20544697571,10838.5284142873,289926.168736107,117957.038920046,34103.6954745645,16336.5595719588,7811.92187051039,11083.2060423481,288560.445049878,118580.91489851,34578.071150052,16630.0986430353,7984.12172307957,11325.4054594514,286927.844304224,119112.401968812,35043.9452939209,16925.8204101549,8159.0676334846,11568.8376858959,285106.526419706,119569.578307691,35500.6036191017,17222.2246083348,8337.33706320691,11817.5031174502,283756.820274568,120031.936502016,35960.3553968631,17524.8513182724,8521.45326932148,12080.0885386611,282180.241556351,120475.972534466,36372.0221028662,17801.58350451,8693.98190882086,12334.8550845729,280267.958022756,120843.166870273,36790.2837625032,18076.4289320586,8863.05989442285,12583.3946628669,278094.116305659,121100.282452618,37200.9132565735,18356.0930705229,9036.83574684993,12834.7672079667,275727.337394249,121275.239694546,37595.4613554959,18634.2037348476,9213.79599629755,13092.5415240631,273892.398515768,121468.562857908,37995.0180383154,18919.2786608625,9397.21818631756,13367.2965314701,271894.49032438,121656.535452801,38341.7530500847,19174.4729889166,9566.60517656178,13632.5821918318,269653.113855712,121778.389406188,38694.3822814238,19425.503635329,9730.44408382142,13889.4579623459,267092.101912093,121787.524319103,39032.5032321214,19676.8729423136,9896.14608385798,14144.9395216457,264302.988299576,121697.804752478,39356.3340574927,19927.2510586793,10064.9566498142,14405.6837929117,261891.366906621,121604.303468202,39681.8238016981,20184.6301643753,10241.0143744539,14683.8996257813,259464.815889361,121511.526639286,39962.0891189212,20417.375387648,10406.2815869658,14958.2328715808,256662.477815073,121334.819845738,40226.6046851972,20634.2881413462,10560.4451512169,15218.7515566201,253613.157829899,121043.863292033,40488.6874683308,20855.9923880206,10717.7316252786,15479.4678628383,250650.029970263,120701.032912017,40741.3326440466,21081.7837861947,10881.7198133941,15752.2754850249,249148.815917928,120580.177426995,41029.9588831025,21329.6627758442,11060.8044020029,16062.8599663342,247904.120836691,120634.403682591,41237.5825385365,21517.7641897196,11205.7974341253,16344.6284128167,246525.900615273,120694.82068591,41467.4965036783,21689.8626017098,11328.4219595457,16587.2185302077,244903.915490643,120678.707787453,41703.1496262729,21871.3478387094,11452.8484517979,16813.1152654547,243020.978170012,120563.257536888,41923.8686395282,22052.9118631502,11580.846760802,17035.8917610676,240997.384123478,120371.484505424,42132.8532260104,22234.5964363089,11712.8592053683,17266.1861829943,238874.345360437,120120.216375945,42321.8301654419,22409.9407818815,11844.6591217366,17502.3025113842,236650.865474292,119816.565099089,42493.2434146586,22577.0809641362,11973.6952315109,17740.8545684208
787,260772.027292959,135117.693925219,55823.5352503788,31843.3743010718,18024.5012516111,27388.5337614925,223611.354260871,113660.872676899,46025.4955386739,26310.3722722996,14929.4256611481,23014.461347806,240674.693065516,127269.799442323,49489.6041990428,28383.3864729431,16270.6437922335,25357.1872616535,227469.359295667,120224.5014331,47249.395049319,26667.2644543262,15186.5628219382,24099.4655744635,233126.004358008,126077.489128302,49738.6499805286,28069.4568660604,15893.5854795528,25164.4731080338,227119.242138286,123316.424783783,49483.7450690467,28018.3684445555,15865.9099389154,25022.6582664796,228104.896970108,125603.022036756,50777.0427890225,28940.8719631011,16473.5256255862,25953.9019273651,224727.873621818,124585.024082917,50974.764091908,29198.937036363,16705.7999289068,26438.9232393338,224525.440510314,125692.11696452,51838.9744408754,29861.3670341575,17179.9375817272,27363.0586468215,222346.863670736,125389.939122334,52184.7234542912,30198.4872752891,17459.8108744289,28033.4081825702,221173.060696226,125907.970929101,52818.1047664333,30704.7515395401,17835.3009532449,28861.8410093843,219018.058676934,125734.812670975,53232.6247582755,31083.2967616294,18135.3157880111,29577.7978204333,217281.183356172,125849.781449549,53753.0069575367,31537.1568192684,18485.4590574169,30380.728219114,215712.181593511,125835.426845749,54221.0765767095,31964.2870701262,18824.6737207083,31188.9668316573,213951.755677796,125806.056781962,54617.8827198899,32344.4210785217,19137.9075509218,31975.9887377847,211918.378382006,125664.113775335,55004.7834948127,32708.4785823268,19436.1820364271,32744.3144173046,209696.425402535,125405.117607778,55369.9632872183,33071.6176707063,19736.2020205804,33515.8178426109,207379.210065,125040.165612643,55699.4258565249,33423.4014551711,20036.2067884546,34300.2407612378,205631.050459432,124829.922092455,56074.0794227819,33809.1451581017,20362.5420679579,35155.2927001103,203531.313704736,124457.836592492,56313.2854145436,34103.4840194789,20634.4700908692,35945.1215701388,201357.831661755,124098.652307588,56582.8415498081,34403.9672326022,20902.9730908091,36734.0838117998,198881.633413152,123552.31770148,56798.2558574057,34680.2752489262,21157.19883128,37496.2450863003,196280.15347913,122913.93825676,56986.5293109747,34950.0052360469,21413.2002494292,38269.0458825016,194112.06722896,122369.732516242,57208.8228615698,35249.4880187015,21693.9525039124,39109.3916960153,191800.887807909,121744.679254306,57329.3995831464,35480.8711558388,21935.5838038367,39910.7345657164,189188.123439288,121025.122911338,57415.6978643862,35676.4704372077,22148.6612623855,40672.0230397493,186435.073420159,120195.657624344,57495.6460555585,35874.8338233117,22361.995274554,41431.5936583423,183881.811312356,119337.849826085,57565.5182887484,36080.7339966998,22587.2098354548,42224.205172955,182684.829777577,118961.941376775,57778.8276655907,36380.2629684811,22877.7747667755,43174.8745170608,181400.687964474,118587.617552489,57827.6049739254,36540.9693269712,23073.9479424819,43985.1432302426,180076.702096632,118301.682973017,57933.0324975117,36694.2486685943,23239.2612640196,44711.9076377102,178549.110426979,117909.508648436,58042.0369975954,36853.1006905706,23396.9658026442,45367.8952468167,176813.956776277,117397.54964925,58117.445702663,37006.0218713286,23555.5433416055,45988.1565068787,175009.651622943,116826.769924528,58178.7596286438,37160.5802462256,23722.9277475012,46621.5403692755,173115.978514593,116177.651065723,58199.6388489595,37295.7219899255,23884.019805116,47258.2006507527,171164.383275489,115482.484867405,58192.5335727066,37414.0367457447,24037.4042892209,47901.2362488462
788,322885.318435423,105629.447952279,27827.3819250222,12633.7096685826,5696.69733312755,5163.46043224188,300393.000177425,103790.932002195,27744.5570744899,12726.6839937396,5771.87495767759,5226.36099617764,298965.141804285,105020.243494698,27724.0766548005,12825.5606322158,5935.55293837889,5513.82796098443,298669.473078792,106143.530809598,28351.8238148077,13015.3792850117,5973.31409901398,5610.79536662384,297617.226248567,106933.79841765,28862.1570276355,13298.5395867398,6097.80338628894,5690.01351002162,296342.129112795,107685.059719813,29346.4099328733,13588.7479990207,6256.06666689625,5827.82335743489,294990.493339857,108364.289760414,29817.5824858838,13873.2532954135,6417.03653256454,5997.26857340614,293553.342854826,108997.34350474,30273.3758173408,14151.6783479292,6576.6766545981,6178.80536201191,292631.80123425,109652.782963845,30730.6462543643,14432.4417313666,6738.30204635998,6368.58331808563,291500.686138795,110307.894452789,31155.8779658404,14694.2512432384,6890.85928076461,6553.16573904173,290133.948929072,110899.526245134,31590.4415257525,14958.4647983785,7042.91507318702,6736.79637685102,288509.332689298,111412.196293091,32015.770551912,15224.743726528,7198.17841038483,6924.33115883371,286729.880357873,111853.903951138,32433.1283052716,15491.2951317307,7356.170910459,7118.29776647758,285471.592450965,112318.427143487,32852.0718660497,15762.9379394993,7519.03112507981,7322.17803049106,283890.911195237,112763.082416937,33228.6242714443,16009.7191586226,7670.13890559934,7518.794883144,281984.299226063,113121.205116702,33615.6399700987,16259.1711198274,7820.51223308524,7714.15555433617,279814.672424403,113384.449433606,33992.0618480419,16512.0068881727,7975.39704304675,7915.07863488034,277491.076732163,113569.007814436,34355.1908392678,16763.197847004,8132.78593597747,8123.65252573361,275765.864283036,113795.250819317,34723.2044682629,17020.968200729,8295.97438323094,8344.55595704525,273749.110808668,114000.85072718,35040.7072284724,17248.1427240934,8444.07336026672,8555.15221657647,271525.793295398,114139.289008962,35371.5372302332,17478.0995271666,8590.69976038716,8763.35016528041,268962.290361878,114174.92623339,35683.5310010007,17706.2239302653,8738.8041995298,8973.3839117597,266192.544930442,114115.877362454,35985.13349115,17934.1123319926,8889.83580145052,9191.01769120246,263879.767824654,114076.674321261,36289.3957195253,18169.3819046919,9047.90919409431,9422.97755267267,261470.150583661,114029.424736483,36548.6555693064,18378.1581077772,9193.54693421455,9648.65969509583,258640.550607028,113890.058041098,36798.2826202293,18576.1557573982,9330.87626040175,9866.1064449219,255616.937286991,113650.722793043,37047.6811225267,18781.487544733,9473.40812921694,10088.8551052723,252756.626928362,113366.484173128,37285.6018489077,18988.3635202719,9621.07743758488,10322.8628291554,251504.476755176,113348.053538109,37561.5789113397,19217.013240368,9782.59881270948,10581.4592243697,250251.292042974,113432.11450961,37748.2982974329,19378.3544143108,9904.96990210324,10801.9030768616,248889.152582388,113523.371001758,37975.1605895242,19540.3573844018,10015.4370457087,10996.9278380347,247246.280407352,113525.00559009,38195.5037803037,19707.3970184787,10127.7646705788,11181.1453601738,245372.0691853,113442.49302106,38406.7623721306,19876.1947426156,10244.5162062637,11369.2357703101,243362.344327506,113291.973782147,38604.3282510845,20043.6861151355,10364.0522482671,11565.4394187993,241254.11603591,113088.283702934,38785.2916662889,20205.2852092332,10482.9492894402,11767.6146435418,239041.782791139,112834.960207231,38950.4312880157,20359.7936260911,10599.39223462,11972.6263232749
789,313188.458903641,118128.86919569,33593.3402299231,15868.986575945,7455.98816279207,9400.74408447353,288728.642513748,112537.651195285,32245.2206294608,15346.7830091607,7244.21508507411,9132.50656364409,288564.90898033,113310.938115441,31711.6768860147,15338.4351337853,7388.97083457114,9453.3947413092,288292.993756532,114966.362455754,32063.6326813336,15235.8384707691,7296.83068441313,9547.35649084142,287280.93198785,115930.655349499,32695.4645852417,15510.9287374311,7364.60991823659,9583.60586063828,286176.678728311,116836.486084462,33291.0844291563,15862.2571938165,7541.29929562635,9724.92146627193,284980.944842575,117646.940404298,33861.587246523,16212.2011210688,7740.18340388408,9942.21285879703,283683.209608443,118387.753245698,34406.3063641367,16552.9844798117,7940.25670715162,10193.5937970993,282862.938264212,119159.933783834,34953.914964294,16896.1422180276,8143.09603476234,10465.6423575098,281805.546622096,119875.967534128,35452.0579006468,17212.3915984769,8333.10261973598,10731.3208153078,280567.040851866,120559.00562563,35961.9070675565,17530.6192402029,8522.07748768891,10996.0206415573,279072.299164058,121142.621339444,36461.020862015,17850.0495406528,8713.48650502822,11262.4634006182,277398.654398456,121653.128418077,36950.6245434197,18169.9946273317,8908.26894921628,11535.351018681,276205.642342493,122186.886953862,37447.3599293549,18498.322969251,9110.07802393522,11823.4378359983,274707.6232648,122652.458662373,37883.1530015864,18794.0367839836,9296.90089641916,12100.5977121178,272917.770149444,123064.261163185,38330.9376913452,19090.7504423624,9481.72023243278,12374.4840129742,270872.746374221,123358.336594941,38769.8543213369,19391.7479506251,9671.00669642297,12651.986948506,268644.898446585,123567.835604005,39191.1248941067,19690.6608574031,9863.46793784346,12937.2967931531,266963.74739556,123816.916154319,39622.0807622095,19998.877984759,10063.7144422307,13241.1520068238,265020.444043671,124008.19604275,39985.8279961419,20269.483238116,10245.8666892536,13531.4233049788,262909.970129049,124164.453909496,40364.5816464477,20540.8880606233,10424.9600564587,13817.3666050876,260447.042360881,124185.489337919,40720.7875157911,20808.4344179949,10603.830818572,14100.5802584796,257776.967279451,124115.686574456,41066.0814289088,21076.7139305348,10786.7553369477,14391.4575114263,255501.823143157,124052.668012284,41415.5019478052,21353.8664564882,10978.2012146438,14701.6754331961,253158.392809568,123960.166195599,41708.6631023133,21600.1583192165,11155.6627537204,15005.1152983942,250452.137863203,123790.975430322,41987.8518926592,21831.085491752,11321.9533938205,15295.9907107501,247522.13185718,123506.771466385,42266.0889451674,22067.7662227981,11491.8152312776,15588.4646716183,244702.585412287,123176.189554275,42535.1396048409,22309.1928068866,11669.1016332068,15894.9604355096,243346.57555829,123101.268653338,42846.3224426864,22575.9477971561,11863.4460361347,16240.0267600269,242107.380732114,123131.784766178,43055.337610934,22769.6383494327,12015.8956009881,16545.5197743378,240794.969648947,123213.004989594,43301.0115541078,22954.9330581077,12149.2501364223,16815.0127754338,239217.702648611,123186.066596961,43544.6823617834,23145.5480159634,12282.042971839,17063.957849585,237401.355425004,123074.119423132,43775.0790436824,23337.5354021043,12419.3661685036,17311.5541655506,235446.701200285,122879.958877832,43993.027093873,23529.0006549929,12560.3567126431,17566.8715746286,233387.865499419,122623.91831566,44189.4585667164,23713.6467911464,12701.0748759544,17828.9330495861,231232.338333114,122313.604303385,44367.4372190082,23889.5728416734,12838.8249935999,18094.288487001
790,327932.308930222,90405.2346764422,22027.7549068015,9607.54447798841,4207.06314023166,6459.59780828433,300189.952034554,80103.8774804341,19468.8296051668,8605.38113716287,3797.63635361064,6001.34139843721,305742.684027953,81019.1578264505,18110.2810343021,8128.47573184637,3689.18253882974,6098.15856061453,307922.492538678,83072.1150240704,17879.1382432172,7605.25769421455,3368.07553536952,5966.05066520666,308692.741095201,84287.9855839165,18263.6254796131,7641.31260250967,3270.37537369212,5819.09278375295,309029.442351818,85334.571249099,18653.5477466466,7808.51852637266,3314.69722092539,5801.34755883047,309321.431478821,86331.6969328169,19036.2379173788,7994.24635520654,3395.45000201655,5869.34872898144,309548.738977371,87294.1302452647,19408.7022498605,8179.57897791892,3482.48377584066,5971.45143072878,310223.299744368,88272.4384083566,19781.356472889,8365.80665113427,3571.25690135381,6087.92919057938,310454.357140352,89176.0023940021,20122.4041986143,8537.46388142927,3653.95738919131,6200.39144867946,310498.936577946,90072.6430100594,20477.9156547676,8714.49085017029,3738.36284308727,6313.54271498675,310307.396980701,90919.7802119654,20833.9136511734,8895.64825207617,3825.77641509409,6427.86959349974,310006.739075907,91747.817787084,21193.5772773265,9081.04249022093,3916.43421042436,6545.09863388104,310171.790786866,92578.4746036661,21554.2272201067,9269.25624889296,4009.49649160214,6667.42515423776,309808.945926161,93323.3378532214,21874.5547333517,9438.72696825253,4094.75557970466,6781.18086875957,309191.577592474,94063.4449041826,22214.5011934574,9615.20553765183,4182.10034321849,6894.60761912727,308320.991287833,94739.6621913332,22555.9990151501,9797.60465799861,4273.58393085562,7009.68791244553,307349.684886594,95385.6742782036,22897.165064767,9983.2312224132,4368.38658983247,7128.21194832359,306867.394334304,96034.8309191658,23237.3607749368,10170.5986907135,4465.21856863993,7252.18288865889,305926.209267903,96601.0477012124,23532.8778860507,10336.5357664295,4552.81317733775,7366.72832636976,304823.640750021,97170.0530043618,23847.4080547023,10508.3109146933,4641.64770310882,7480.41791326804,303364.983680111,97659.2937569625,24157.4012593672,10682.9591622123,4733.11864358706,7593.61123146477,301728.765605042,98111.1572441102,24470.1653854779,10862.390930006,4828.61270996232,7710.34087799246,300472.175867435,98548.0063373688,24782.3482603438,11045.053957793,4927.31335160356,7833.36238116508,298961.837827342,98917.0525049418,25052.0673013931,11207.8313099639,5017.85540642194,7949.55150401067,297080.159273276,99261.4260680988,25326.1255616317,11369.0932803151,5106.32909301822,8061.29304083369,294978.60116165,99545.3646357168,25609.7937465061,11539.0996059469,5199.65855318346,8174.81013400742,293075.143495878,99817.3104842011,25896.6121455759,11715.8495590291,5298.65046646013,8295.48899230719,292549.474343341,100163.117927102,26177.5514017968,11891.3606032159,5398.69840222335,8427.22513888654,291820.396761792,100483.508351575,26369.797824465,12016.3751579499,5473.8039713136,8536.9957011782,291105.454202505,100889.87914467,26600.9240526527,12145.861090587,5544.48031490639,8637.46291365652,290072.324339482,101217.87706794,26834.5791472912,12281.9645210631,5618.16708303875,8733.23818269099,288802.073292535,101499.432187129,27067.9735521867,12422.7234122822,5696.43186764172,8831.77770969597,287380.404438278,101727.461594077,27297.0555170731,12564.9912098881,5777.37697640655,8933.74472997855,285822.706900899,101909.312522592,27515.8179469951,12704.755550023,5858.65263366147,9037.2644331693,284140.960563444,102050.283079174,27726.0197417382,12841.5077083633,5939.30100923189,9140.88834403641
791,228966.499456351,144988.711485489,57694.5560204437,32511.6128088047,18246.428555247,31485.4729616808,190347.300492037,120815.59746445,48067.362505253,27181.5494255317,15293.9804012551,26621.3007952078,206608.028127631,136028.718799014,53657.3858611881,30636.1526162098,17478.148712883,30586.9281190817,193651.618638868,126301.714083388,50270.0242738538,28614.8570320382,16352.1434429057,29168.4858686666,199734.929258439,133482.289285984,53372.6829329733,30373.9016201588,17356.8819377981,31143.5400365903,193478.557863956,129329.364113994,52497.1666138677,30014.2147952953,17168.258641332,30855.1356938634,194997.949185309,132301.878738995,54122.6468554299,31108.3259574066,17888.8787855891,32193.8894887301,191438.719081252,130477.60812753,54008.4095424266,31209.1772141088,18030.8777395899,32583.8179202942,191577.379463335,131871.826702079,55025.7595122103,31962.0474251962,18567.2608801029,33723.2211335786,189392.88742535,131136.022102489,55216.6025855432,32223.8059939552,18807.2556194334,34375.5549101212,188475.98729506,131694.408024953,55899.2850628462,32765.0163309861,19210.996388739,35326.3964858766,186484.32118651,131243.143783821,56228.6602567557,33106.7593473161,19494.9103324042,36063.6093946187,184959.166386042,131259.74390051,56733.4943518059,33560.4950142575,19852.7874459429,36940.9165780715,183494.102042621,131038.40171356,57141.0986142821,33963.1321306848,20183.9066666369,37792.5867048723,181999.094709096,130925.970789629,57522.7206190544,34342.805161138,20503.7293884652,38648.9235595836,180159.188865041,130584.955939249,57852.1924994336,34681.4053168963,20792.472035677,39452.4783727874,178249.867470268,130199.253282447,58185.3452137796,35035.2181077796,21093.3444512539,40276.0123721019,176160.671635373,129632.583407696,58449.6562944573,35356.852485332,21381.4924963836,41087.6761156809,174589.67779469,129271.768197549,58777.3910027796,35723.7239070185,21703.0319137816,41989.9390716205,172785.412330818,128776.287667119,58979.8869834776,36003.4733613996,21971.9295120156,42824.4612371975,170886.634969869,128263.046781635,59198.4996467125,36280.5737775701,22231.7341228553,43647.1010363974,168713.956745982,127561.008848353,59360.3801285492,36531.2412835776,22475.4221785854,44433.4618629074,166435.873541809,126750.234393931,59493.141695815,36774.7773702016,22720.6009096227,45227.1371333833,164507.944634768,126037.620191507,59651.0133758576,37043.6190682878,22988.7663372385,46091.3040646188,162528.599504962,125296.684403032,59729.0535776224,37254.7865441953,23223.2735761623,46924.983339177,160258.001372839,124420.068706322,59757.3204857978,37419.8954184322,23421.8409101925,47698.7731786745,157886.599144662,123441.310029523,59780.5837676683,37589.7021216221,23622.0395275619,48470.1709235696,155608.60945967,122402.146459248,59773.5840724327,37753.6576144997,23825.896768714,49259.1995371226,154491.856467011,121886.712709084,59925.0959250603,38020.5163486844,24101.0631293156,50235.6131240847,153427.837136636,121476.118401813,59957.1905788671,38173.3378723733,24295.8567795193,51093.8075128396,152242.784313479,121072.257929726,60015.3665149234,38298.8260573823,24445.7575934437,51834.4151657421,150945.043990529,120608.920302463,60097.6296265427,38444.7425650326,24597.7422811989,52516.1261947009,149438.456668142,119989.8467782,60129.6192629249,38573.9526751893,24744.1571627104,53144.2043798883,147879.203453511,119319.595764517,60148.3591548467,38705.767076249,24900.2687936693,53785.6842574173,146245.758854301,118568.361902812,60125.2766516478,38816.5302630372,25048.9777736054,54426.8237513108,144561.511136278,117771.166841814,60072.4702663262,38909.2952804676,25189.1133307618,55071.4825845483
