simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
792,237787.444316334,130987.486487364,55227.2407283331,31883.1924680953,18311.1224088552,28107.027463691,211390.338948967,121449.288511162,51084.6232517302,29590.141995022,17059.893459588,26339.8865283589,213991.5567933,124264.145763886,52555.6797107165,30867.020392796,18011.8596092984,28098.9229890668,210368.690008453,123055.141179075,52205.8378691999,30625.5022875658,17994.1257374312,28683.3660391383,209714.660498487,124195.722944624,53115.2512204148,31192.879144417,18337.4932259783,29611.984624616,207478.77253028,123924.680266989,53578.0343030546,31596.6951433028,18618.4644191943,30269.8852030152,205945.329638905,124205.346274021,54222.857560514,32144.5040480673,19028.6513759018,31144.6189752649,203946.747573609,124038.514356253,54676.5956441924,32585.1458474744,19387.0680307594,31985.9738285424,202634.356222831,124178.289410587,55230.720964826,33084.1371654462,19786.2126235871,32945.4729599252,201072.719469273,124160.189561315,55661.043602181,33501.5522724348,20134.9573753321,33855.5780813229,199397.951029838,124134.328355066,56101.2790468162,33911.8125022288,20473.5497214085,34761.2595362439,197536.746365066,123976.181809901,56510.518950237,34310.7537277328,20804.6725572659,35655.1560130006,195539.524661124,123721.24573367,56884.5752758819,34697.1207906707,21133.5447604775,36554.913068522,193989.758915669,123550.779608233,57290.0285397354,35109.7219531104,21483.8825148921,37514.0406448959,192271.716214765,123344.362868384,57609.2512412983,35464.2144912734,21801.0853566355,38443.1772760462,190240.089042365,122992.869351875,57891.5629404689,35781.8502107101,22088.8631858204,39329.8113163449,188099.573952569,122564.285105067,58172.9193361073,36109.7539178147,22383.742588743,40228.8521634578,185788.696633755,121988.818406831,58392.6402222037,36411.0451954266,22669.2008506568,41124.0969560257,183996.790627904,121548.951638916,58659.8600346972,36748.3443262111,22983.4890963497,42100.6252749433,182055.521388022,121078.807011311,58834.4219061951,37019.3738764242,23257.8500724594,43037.2485613095,179897.252864941,120492.689182589,58979.1098733961,37254.4244297383,23500.9134032548,43925.7868413547,177586.976775319,119833.774613855,59113.9221988142,37491.5135885404,23744.3426469673,44811.4618066018,175052.692046217,118996.036841986,59181.980094318,37696.3131314963,23972.628278299,45675.6182843445,172916.0381402,118260.231561096,59290.4482662484,37936.504349738,24230.6280826873,46621.3577933387,170787.562514838,117533.140888656,59333.2802163685,38130.1562642331,24462.3554023236,47552.5902874985,168318.281542216,116655.971193182,59303.8353261712,38259.534024585,24645.6825306677,48406.8986084293,165739.079594801,115696.207369135,59277.1015972342,38394.9033048179,24829.5202191243,49259.5786038344,163231.102420461,114668.964555162,59222.8487633087,38526.674397281,25017.4969885615,50129.2688008864,161925.993063929,114061.276991802,59312.0299068622,38756.8348572578,25276.7148518929,51177.9923268978,160855.950520286,113708.702004319,59341.3978187115,38915.9145156693,25484.6472360751,52165.270259892,159499.313993733,113231.570349294,59323.1487729169,38990.8908328402,25608.1642254938,52958.0253988264,158133.97471184,112814.957445529,59386.776340003,39121.7243714509,25753.8043801274,53726.298511303,156491.366449455,112192.73911199,59380.5031426827,39222.501281213,25883.2505593274,54410.3354861283,154796.316220035,111528.437763788,59361.1119075087,39327.7965188067,26024.8217076345,55108.3621202658,153048.186913785,110805.127019753,59310.4613919079,39418.6096963348,26163.6114339783,55816.6540706904,151225.713859079,110017.129667923,59217.9386893665,39482.8654087371,26288.1967656731,56519.4160933356
793,283114.884955706,129908.625774136,46946.1023378472,24988.0736445287,13265.0428236899,28038.8729684591,253047.325995135,117538.954802681,41963.9907289445,22435.459265057,11958.2108150117,25784.8481863128,259827.42015313,122413.518862178,42500.9577948882,22930.6069564858,12373.4066109147,26806.908800036,255006.11290182,121719.195279464,42216.6690974822,22414.4760783159,12058.7047981974,26693.7269837328,255000.398192669,123387.276481634,43182.2763156659,22885.8164937037,12214.7990679938,27009.4910776658,252889.976844265,123666.832477768,43800.6716525025,23296.6826961656,12437.5779788723,27284.4122088776,251476.173300603,124297.091398301,44470.7945006106,23781.2752406613,12747.9114209396,27769.6352991521,249706.445614759,124657.337412754,45048.7553077914,24212.8023550644,13042.1726882595,28297.2694254521,248552.263822489,125167.784013428,45653.730092391,24661.0468162453,13348.2165645297,28897.1036658541,247093.56194676,125552.538670125,46173.0068017356,25055.8619650893,13624.9192627763,29471.8492638346,245524.541589393,125933.487579499,46708.936572068,25453.0265187952,13898.9283183459,30043.7206129461,243683.238317088,126171.081841194,47218.2586619901,25843.0621408557,14170.4939866675,30604.4600456163,241754.917641405,126347.53417436,47715.4548363216,26234.1000894406,14447.1266128938,31173.3552982053,240275.834301066,126573.774625523,48225.5348293759,26638.2603256309,14735.4246111867,31780.876168062,238498.291133047,126704.19888241,48649.398401166,26990.8806376051,14996.8578054345,32355.9046055654,236476.321724567,126779.304447734,49080.9407674274,27339.5251657925,15251.9580363473,32915.7444997128,234210.097904964,126710.392198722,49491.3742508353,27686.8657178572,15508.4806957465,33469.1750599782,231833.524298015,126559.669233177,49877.628014336,28030.1661505715,15768.719710225,34030.2884797975,229983.927864905,126489.069377975,50285.3275036697,28391.1713483313,16043.7718748268,34641.521247686,227878.422086387,126333.059450792,50598.5624268069,28693.3253313606,16286.9272752411,35215.3816900242,225639.03275783,126150.118438002,50925.0507861987,28991.7886225658,16522.3546241483,35774.1477179339,223069.499732165,125803.513756981,51213.6784160876,29277.1399353646,16751.20501813,36310.6479001177,220359.397561559,125367.842676724,51484.7311847005,29561.2700617869,16984.2844775123,36851.0369426427,218038.196764526,124969.463364563,51767.9707229666,29860.9307084602,17232.1206481656,37438.4316753355,215643.443098241,124535.014549279,51977.6055190211,30115.1035790853,17456.5457736862,38006.880569373,212923.024531478,124006.035653111,52157.2359465626,30339.5202443179,17658.7250760716,38536.2934366414,210015.232209802,123359.265345431,52330.4073768092,30566.3386200703,17861.579725689,39056.6404075999,207274.886708896,122681.300790509,52496.9092974643,30801.8702848624,18075.8251049205,39602.6382472661,205881.41082071,122359.928579544,52751.012687762,31092.8328762259,18328.4764596296,40269.9582317168,204590.982056096,122140.335434465,52887.8939002094,31289.1375370099,18521.0859798005,40869.7650091969,203218.420593825,121975.016312685,53056.9208617998,31464.7572428606,18680.0744795235,41391.0214401137,201620.524037727,121708.489343266,53231.8571063297,31647.7560517588,18834.8946665431,41861.2884415992,199812.963128577,121337.454636589,53382.9767762118,31829.5118545399,18993.2102520273,42304.6189305652,197888.272430775,120886.066487247,53516.0180389812,32009.2109543681,19156.6441192042,42752.7092845417,195881.660437399,120367.961939466,53618.8853769281,32177.1205195817,19318.0616162505,43204.4834963509,193796.701979479,119795.58133961,53695.7885376596,32330.6037328213,19473.5200030341,43657.7165469285
794,276078.192051108,134978.477345814,47395.9228992561,24832.4998522674,12958.0785126136,22117.3872086728,247441.315777728,124077.06513943,43637.9955180481,22986.8344916389,12039.4963859827,20659.6266470926,247785.961599127,125207.989503042,43303.2595813218,23241.8664562855,12407.3894591028,21444.8919734563,245900.376369367,126054.823859221,43326.8447295413,22945.3147038338,12267.0049544998,21720.8258766696,244420.33143409,126848.490379692,44093.739138103,23280.5510401539,12355.2532579498,21952.4779028894,242853.229370687,127401.921206643,44779.5790113441,23745.7304744315,12609.2281808685,22269.5483591018,241122.050874374,127794.944020745,45404.9045537699,24202.9280368327,12907.3947550608,22710.8219143071,239373.984302798,128135.336725966,45984.6152964222,24643.1641059544,13208.9694201915,23220.7283693585,238069.681818611,128518.380452039,46569.6020222169,25083.6294931056,13513.5354107049,23782.0585815464,236657.999276666,128884.119200424,47094.3230168461,25487.0706458299,13797.9408068442,24337.1144820501,235022.613505568,129172.682085295,47613.7717311116,25878.7709700409,14071.6593147406,24879.3583744557,233205.925833809,129357.369884428,48120.1101045098,26271.3995186517,14347.2236266791,25421.2883161609,231206.480201501,129438.632401018,48598.4833718658,26656.2442820866,14623.1388692615,25966.1908401954,229675.492327662,129574.88971371,49095.8089860387,27057.7587890721,14912.596770706,26548.1251835731,227962.161568546,129676.04300788,49521.0106814781,27416.0780739802,15180.2413526422,27112.0615227436,225935.151788226,129665.907329632,49935.1958513843,27758.5738489425,15434.5232215577,27654.2862386278,223714.631621615,129537.178565974,50337.7518686314,28105.2690574768,15693.1525456688,28198.6572324113,221321.343937311,129293.840127475,50704.5965271578,28441.6576468909,15952.0359325509,28747.687366577,219430.188750006,129124.689934958,51093.1994161538,28796.2479186538,16226.1086597175,29341.5287362374,217411.600167396,128937.878101709,51407.5840765787,29103.9383445167,16475.3843569074,29915.4988876231,215193.863170024,128666.0279647,51713.0177665434,29394.2793568272,16708.9713562386,30465.5815315749,212714.400251653,128272.51048516,51994.6670668135,29679.1096695357,16940.0293612526,31005.4036232511,210011.122703202,127736.541987448,52241.9306303635,29953.0069770875,17169.5376425449,31542.3315130781,207700.139988704,127249.625383424,52506.6835477175,30246.5034874718,17416.4342145861,32126.1438379938,205395.469438101,126766.833477801,52709.770508278,30501.5271174298,17644.3011002,32701.9796501734,202750.623156376,126166.602805962,52872.3726697171,30719.7222985809,17845.6115305845,33238.6712716655,199930.632803736,125447.881730506,53028.8610165478,30940.3271726673,18047.2972846477,33769.6256500813,197175.169176608,124667.071937341,53165.1050741244,31161.6266781943,18255.6101749302,34316.8244811126,195718.666581883,124236.39946734,53392.2264434826,31440.6984588168,18503.6212026789,34968.6011142747,194527.157495498,124031.055659283,53539.6971250892,31647.9428667547,18705.6559275157,35578.146826264,193142.041449224,123783.85812809,53683.6490620812,31810.8245351227,18859.2096166404,36087.6937400527,191638.096358648,123508.952251009,53860.5144989103,31997.5519423867,19018.0960174369,36565.5951281515,189862.816497172,123074.517039886,53992.8810541596,32170.1135955727,19172.5238456197,37006.8067023801,188010.349025766,122584.073744185,54117.512632823,32347.1588599939,19335.978135111,37461.5949480455,186059.861007215,122010.833329926,54205.4185326911,32508.5981897509,19495.2183676457,37918.6426530012,184053.894197989,121394.728840815,54271.0317660044,32657.9702123895,19649.9820141334,38382.4075908827
795,381386.479742785,79382.5050724715,16353.6767820821,6890.38709501666,3040.23267398329,11647.2161497704,367323.841279949,76927.4407294503,16113.8321798244,6889.0342274995,3056.03694135972,11672.0872032865,367602.869514195,76727.3745675504,14520.4172785697,6301.98570766604,2901.89639748338,11763.784311081,367772.086665361,77819.2905852147,14457.3753840425,5949.43594779561,2650.61943692245,11723.3513424931,367812.193082345,78607.0554279209,14675.054913086,5980.40242264876,2599.59843882217,11732.665765371,367525.08729598,79326.3965795353,14881.5776691796,6061.18099124253,2619.80342016574,11827.7455528898,367122.370883,79987.7937287632,15081.9438887833,6146.15658684292,2652.76444130848,11961.904809819,366652.355295184,80621.4619286493,15274.4278212321,6229.17483335167,2686.94998725734,12107.2628833776,366645.178552267,81233.8610762798,15460.3997882957,6309.70374955789,2720.39878780015,12258.3141657364,366426.402532475,81870.2661627436,15637.6007049583,6385.23886638905,2751.52776225853,12405.0157169415,365936.627318389,82473.1813275648,15824.6515303618,6464.45110661283,2783.52025805131,12547.1711921426,365176.478422575,83026.9845554344,16008.7303737709,6545.13868350701,2816.89502831396,12685.2706185451,364225.907519419,83540.5779599712,16189.1457145318,6625.44614152903,2850.72041958272,12819.7354963503,363749.74910963,84019.4928330551,16360.8345004363,6703.26867012819,2883.99045923679,12956.383193216,362956.520298962,84523.4550969049,16520.2837092192,6774.20424717866,2914.17767031685,13086.0044818428,361795.468479293,84981.4081499757,16691.6785374636,6849.48949286332,2945.30329857091,13209.3138876712,360343.613396803,85374.2339378377,16857.5901375774,6925.97948300108,2977.91668198187,13327.8107082815,358695.045317998,85721.9531866479,17017.5482626243,7001.06036150748,3010.6362665794,13442.0386094163,357590.812738238,86035.0316628248,17167.5429991481,7073.04296760498,3042.48702718271,13559.1057824635,356226.086974102,86384.1476676436,17303.7836445136,7136.98326830654,3070.64554227326,13668.9902118387,354593.942308799,86689.251207137,17452.0706322872,7205.04103027488,3099.46609571913,13772.7730805652,352583.829785945,86936.8467230182,17594.9613569606,7274.12249693734,3129.66680553775,13870.2131900946,350327.815233543,87124.8621099809,17734.146126123,7343.16810579063,3160.58243125001,13962.6134567439,348460.442907772,87272.0022695694,17862.406099373,7409.35559700037,3191.03929138689,14056.590682138,346509.599312854,87439.8922898455,17975.4056463022,7467.26373590326,3217.87596251888,14145.2322479072,344103.745337727,87577.0175405013,18095.7470437332,7526.5812501454,3244.2145040732,14224.5095124136,341427.822505017,87636.151472164,18215.8992307061,7589.27508714034,3272.67910988907,14298.148780425,338891.565565273,87657.7720301327,18328.3282849578,7651.00714214017,3301.96465059531,14370.8747635098,337928.007331944,87710.3985688053,18425.4518493517,7706.6478370213,3329.28131386275,14459.7853482801,337109.931465705,87934.8941221589,18502.4834507191,7745.98972492354,3348.11501803731,14543.9349434054,336134.261811932,88168.6645558159,18613.0648883609,7794.91199665478,3367.87496304621,14621.7064956231,334877.720121586,88358.3459113609,18727.0300317927,7850.90168301325,3392.08716400903,14695.2545514834,333321.098697491,88494.6711910828,18837.3315533734,7907.9865135352,3418.35153762071,14764.6625803199,331585.860942536,88577.9702016742,18941.2989109287,7964.13366696161,3445.1882683107,14830.426961167,329714.156754662,88623.4608246911,19036.6842205501,8017.39974721753,3471.34293602927,14892.0752352648,327709.070204404,88636.011021116,19125.5682306573,8067.99553435114,3496.46336022841,14949.0771023791
796,189053.767224184,126571.249988248,67120.4682709279,43693.9824401148,28252.6449130912,57598.2870687182,167501.394298073,114961.218964239,59390.6347266239,38711.710867777,25120.7652505825,51795.6109993624,165426.278283245,115107.722295905,59006.2934794699,38711.4705899717,25277.4656411168,52533.3181081883,166386.479661265,117335.060753315,60512.5334720361,39495.4832719321,25870.769563272,54688.0182441103,161756.1280442,114505.228418746,59608.4045181156,38990.0535318249,25515.6073537489,54475.8472210028,162360.199810791,116437.677730696,61090.374725945,40098.935201963,26308.40762457,56547.9585947115,159404.635855088,114768.391336911,60908.4237233997,40182.314615605,26457.8363043629,57257.8951100809,158222.854827613,114922.263583677,61411.073569143,40732.766494762,26959.683106688,58837.8098557447,156842.900805333,114488.407447713,61723.5868455916,41126.1338039495,27347.3035647002,60292.7129980805,155362.58426482,114104.982566201,61909.0026950265,41441.1017560371,27685.6520572335,61703.3627732376,153920.959956282,113797.087942865,62178.9598727486,41780.6416452394,28027.8086550998,63160.618499979,152202.013132765,113242.846125658,62340.3177359992,42058.9374545736,28324.9863165499,64516.9850000666,150446.847846428,112670.180609214,62491.1523671729,42337.9293066876,28628.5664806704,65899.8911612701,149065.53918964,112182.107167502,62681.4189043261,42650.0040042839,28959.7148627997,67379.0477532299,147577.352375041,111699.621725899,62791.2411536058,42899.9600010453,29251.2911251821,68810.5106031152,145771.862403806,111016.175810203,62822.899496812,43076.687027413,29482.9602387981,70118.1268969483,143939.744539155,110312.132822534,62874.7791791347,43278.1528361612,29730.2462992343,71458.6081877968,141964.670677969,109454.90298442,62848.4618064022,43437.9785982757,29956.2273722372,72763.0972642102,140398.898820096,108730.698780125,62870.2758404831,43637.518997963,30216.8210138552,74192.4789279651,138810.650893885,108069.269147706,62843.1632988936,43790.7512915656,30446.3446562105,75599.0349607906,136937.008719689,107198.390270552,62722.0141273655,43856.5347746801,30602.938336694,76842.3473539556,135010.963917465,106326.119369692,62621.6334437744,43943.5861457597,30770.8286637781,78103.4908276413,132904.54572188,105275.932911327,62443.3632449406,43986.3494800422,30912.3831992053,79300.9890223087,131095.227044801,104304.904488974,62291.8713375429,44059.1174104261,31083.2396323661,80604.1159325358,129388.093611345,103444.038736845,62128.4135819365,44115.1161269057,31245.7886416063,81940.4069787904,127324.217242102,102360.252181877,61838.5991947843,44059.4529378687,31319.1965695844,83070.8650412031,125190.144036123,101217.184316176,61552.1532654586,44009.0843626981,31390.5437838456,84187.589975801,123154.665355289,100055.379005466,61262.2548545859,43969.9925491388,31475.5823918338,85346.7869469909,122045.306828287,99270.944182128,61124.3302003683,44045.3569614396,31650.2411683283,86795.528649166,121242.510489925,98869.8066237977,61022.1455543658,44108.8558586884,31810.6034150128,88269.6495933515,120084.636362796,98230.827746416,60806.459461411,44030.0193634931,31832.6622194103,89331.9667926413,118924.058228213,97666.578411421,60682.6019451946,44019.7591618292,31885.0731060335,90360.6696810883,117649.872808849,97002.3582307663,60548.6535062894,44019.3545001691,31947.2431303061,91319.5877507036,116226.589904149,96189.9572018563,60329.7217334788,43976.1788502028,31990.10191185,92182.9432367629,114816.721808745,95386.384534763,60107.7903746544,43936.6990175234,32044.992886763,93092.861170783,113367.986589998,94534.2727794594,59851.9723334436,43872.4590790527,32085.3186066556,93994.1447529852
797,281830.294199313,136817.859855626,46913.386384153,24070.6575749321,12232.9378340765,15143.697421901,255567.70887447,124041.166223829,42231.0091424467,21781.9481357549,11104.5336699982,13885.5812739172,255668.784892105,124522.798366612,40626.3852542964,21400.2180101633,11159.379064512,14217.3107964678,253421.94039717,125708.822602303,40388.5816637017,20724.9216940327,10765.5318687529,14191.5788084177,252183.011247975,126748.807519075,41195.8486176346,20984.7886320911,10733.2093758409,14116.4578455868,250618.489206023,127378.373696204,41900.2950352813,21422.569108368,10937.5511392423,14212.7389728876,248996.893326131,127877.581883303,42534.5098749123,21866.1748759244,11209.7570530673,14492.4770334505,247298.651730731,128295.506297869,43114.3903068807,22285.7057936442,11485.5448046257,14866.4175206602,246037.195229624,128748.095374428,43694.8036155878,22703.2207702113,11762.8234219255,15291.6987820902,244700.756038623,129192.9382022,44222.5422643062,23088.9952294893,12023.4682038561,15720.3332230086,243154.563208542,129568.965423047,44745.4974748433,23464.3202616483,12274.8698082884,16143.4368409491,241394.038833055,129837.996129972,45256.1333795998,23840.0377152452,12527.7013118012,16568.9133291979,239453.514094359,130008.590725448,45744.5827909862,24211.3482292025,12782.358221928,17001.9917462957,237946.399994904,130213.231876711,46245.30079163,24594.9661757141,13047.5503978784,17459.8955613447,236299.622721841,130401.304805214,46684.3134985987,24943.344770997,13295.9200007297,17908.8094132715,234305.794498027,130474.898418637,47112.2675744333,25276.5259309469,13532.1155862325,18343.4940702869,232124.224743041,130432.027590052,47532.927654943,25616.5221835961,13774.1347599296,18785.0389207055,229756.116310764,130277.044767333,47919.9579114949,25947.0549478425,14016.6898699323,19234.5886299443,227887.893530391,130182.335758548,48324.8921913934,26293.0122291838,14271.9678684098,19715.8958103812,225895.525583052,130080.818657263,48661.1443318392,26596.9766956574,14505.868845883,20183.5120115168,223692.964881674,129889.625945188,48992.5960382451,26886.926991895,14726.7350776629,20635.389601625,221236.202831945,129583.155464107,49303.1640058045,27174.3610667914,14947.5021869463,21085.0177680426,218533.522934135,129135.092751286,49581.1195737155,27451.2593031149,15166.8939059036,21537.4755209396,216188.446175039,128713.082614891,49871.916912482,27743.982009811,15400.39988372,22023.1563742057,213895.625601681,128310.710345262,50109.6640186869,28005.7109970141,15619.7563897028,22507.0506062943,211256.047623544,127795.349479298,50309.281901748,28233.5012807736,15815.5958418761,22964.1783692388,208416.738760496,127157.099020353,50503.9062547322,28464.1200426757,16012.2225488397,23419.8898974105,205609.067117992,126447.156781186,50677.9437566093,28695.1033789948,16214.9086340717,23890.4275856832,204121.382234238,126058.393156311,50929.2069244031,28974.5782376277,16450.4544442936,24430.1207309939,202940.139717028,125912.514265281,51103.5648255482,29187.5126549927,16644.9029207036,24932.0367922613,201568.298173703,125729.525655341,51277.5729279153,29360.3193975413,16795.8880426183,25355.4970853627,200054.431036144,125505.179081861,51479.0901158114,29553.7149010606,16951.24164716,25752.4308476357,198280.734110612,125132.989223713,51642.6484676697,29736.9356741512,17104.7885162608,26129.5388221991,196412.053311288,124698.034341445,51796.8240463655,29922.8721235865,17265.6357762804,26519.9693099344,194442.053939024,124182.214644404,51917.4992962671,30095.2903490748,17423.152499594,26916.2470659363,192406.929871373,123619.244865989,52017.6204914909,30257.0447740879,17576.9323931232,27319.8481011685
798,354538.235948497,99752.5377970215,25061.7700091844,11220.2140541543,5036.98156444692,9014.73720441124,332200.781549604,91220.6835927648,22770.685146531,10332.7974339362,4673.00981480024,8542.22496543779,332524.705361188,92154.7880281313,21165.3641526572,9631.00948757435,4458.21250815922,8561.30894255889,333068.720628705,93962.7445436312,21253.9804523016,9277.94152627858,4173.85364625107,8423.32494748796,332731.595711111,95083.6229925698,21705.2479948514,9395.27147648578,4131.59456423098,8317.52939117333,331976.353981305,96025.8951989974,22126.5761280422,9599.33454273885,4206.29905629842,8343.66653987064,331158.550334751,96907.8107834124,22533.0137565504,9811.81562105431,4307.83448751585,8449.49273969425,330325.773152288,97753.3805400441,22928.5952233508,10022.0100822896,4413.37937754593,8586.2211985038,329995.445403191,98622.1631932961,23321.5779270325,10231.9475092938,4520.02124587707,8738.14345940177,329304.350531794,99438.2808927889,23687.1195394942,10427.3358886676,4620.06082973763,8884.20429814213,328379.253153574,100216.596479074,24061.7031811616,10626.602697872,4721.20652951818,9029.09111262912,327172.147444613,100932.792545542,24432.8434589052,10828.5011250156,4824.99875875425,9173.92448252769,325867.676244345,101608.549440581,24804.4599675385,11033.5970403152,4931.86539529304,9321.37905645211,325110.125041244,102312.274723021,25176.8806013728,11241.8243352852,5041.65809706469,9477.42247995895,323851.965630692,102938.818963277,25510.7477195467,11429.9523752115,5142.43508869253,9621.84129157336,322244.379003396,103516.207050394,25857.5299051506,11623.3191114082,5244.6217389095,9763.50588290724,320401.102507705,104024.030636084,26202.8448322238,11821.9346466791,5351.1472608169,9906.80016082418,318449.769225235,104483.018861025,26542.9538721025,12021.5833571634,5460.30641290205,10052.867653791,317117.971242315,104980.955874942,26885.3640246537,12224.7537651559,5572.56933888195,10209.1411065847,315333.216058293,105400.383288269,27182.6098687834,12403.7341729472,5673.62533952062,10351.9161643511,313334.653096059,105788.018704023,27494.4199010374,12587.8383167397,5775.59736485393,10492.3469470627,310934.694380803,106080.961022778,27795.7102286352,12772.3240512648,5879.43156299724,10630.0820009455,308405.190431604,106321.224197855,28098.1895742841,12961.3255848677,5987.49928231023,10771.7783515328,306357.872665635,106579.641964136,28400.4362208636,13154.1140086642,6099.49416525502,10923.8094252801,304059.866256481,106776.568740884,28660.0806093085,13324.3818765849,6201.36623878497,11065.8910360024,301307.700995737,106905.836029167,28917.8186111217,13490.813571378,6299.86183461108,11199.6369116621,298378.714612811,106969.395959957,29182.8240628749,13666.1645204391,6403.85356187504,11335.7533951925,295766.955863471,107026.435998603,29449.742138051,13847.7309481397,6513.72967438555,11481.501646027,294809.645387331,107279.021280246,29728.3786804526,14035.7363687637,6628.32572298178,11650.7992836849,293648.656621483,107509.198662222,29919.0172569756,14167.6930929526,6713.1241245521,11789.5172457303,292404.173845749,107781.557811445,30143.979823914,14303.9233478408,6792.76701976175,11915.2901206448,290846.457341657,107970.311032174,30367.9363496902,14445.554265344,6875.05923604394,12033.4939432481,289031.307204307,108094.743114998,30587.1949253094,14589.9730831696,6961.33734213196,12152.7120681637,287064.605037103,108163.071518953,30799.8712458281,14735.0877307945,7050.20081021974,12275.1564286134,284975.883535156,108182.097423622,31000.7501505796,14876.8457400549,7139.10676117593,12398.9981662213,282775.955935214,108158.289191491,31191.2294130482,15014.5984006356,7226.97128047938,12522.6113372835
799,348713.515230658,87859.2454912409,20879.3368418423,9106.07371563777,3984.7423444282,6054.27950357407,332860.727982953,84039.4740353926,20054.9132338031,8913.1907250045,3936.9285705156,5989.29461042725,331676.182919661,84890.9426362493,18572.452865987,8224.27352597285,3724.67107329643,5981.34128770091,331352.457870039,86033.0292890066,18773.0036549983,8008.14076535712,3502.07476999326,5832.39214473068,330932.490586032,86892.8906271159,19114.2610739639,8123.49774947067,3493.71719347999,5755.72622831336,330210.518926113,87659.8452358642,19424.1898959676,8272.54448084201,3552.40505895987,5780.47937061098,329398.297512376,88366.519533136,19721.3228919157,8421.40590390073,3621.8780465752,5852.32866416649,328575.625128427,89047.726985653,20010.6593756425,8567.69155334243,3692.22759697327,5939.90752540133,328193.114560766,89728.3638631366,20292.5515479646,8711.27948748306,3761.83930956876,6033.47539203063,327559.584655608,90418.0177123918,20563.4566012396,8847.51605932395,3827.85489480879,6124.13326821565,326682.743907591,91061.4829926999,20843.5886498362,8988.1941672764,3895.25502341096,6213.82432906932,325545.645055706,91650.3217336112,21118.3296360669,9130.20961722018,3964.60559442534,6303.90753925396,324303.241214274,92196.5522338059,21390.8833647621,9273.03534275701,4035.38038455817,6395.24386714629,323511.356007646,92737.3618088646,21654.0744009738,9413.64300375276,4106.10336798054,6489.34510923343,322364.522752173,93279.2676276501,21901.7592386087,9544.14381929547,4171.98751392883,6578.06127554128,320865.711559433,93756.8347772184,22159.5557567476,9679.57840726769,4239.30078161538,6664.79205634165,319114.950566278,94166.3707069732,22410.8192388461,9816.90964741414,4309.18892729684,6752.43589617625,317263.405534331,94529.7973146728,22656.1852713569,9953.5520993517,4380.11554202347,6841.40415953639,315937.350116636,94896.7987658209,22892.6819957211,10087.8506842828,4450.84986250281,6933.73323030179,314297.793668769,95267.0536278412,23110.0179236725,10209.6140224333,4515.42866562072,7019.49474841637,312403.309297026,95579.9220687268,23337.264940716,10335.7450701644,4580.89163835741,7102.93149939597,310156.994752222,95822.362010604,23556.5107794374,10462.60495085,4648.28157985411,7185.92785148919,307756.953274481,96002.6631915298,23771.5631447595,10590.301335531,4717.49487322903,7270.52948382639,305778.958934281,96178.2878707356,23977.66655443,10716.419525711,4787.33173908439,7359.15127314692,303625.173728041,96352.8380394465,24161.9975393238,10829.4187514877,4851.00012867438,7442.30773524676,301035.495438216,96462.8046395783,24349.9398620412,10942.5909934282,4913.49467885144,7520.52866138264,298239.660760752,96495.1969427516,24536.1041027359,11060.1855593865,4979.45058205491,7599.95539685883,295776.3478347,96511.2031945016,24718.8723122616,11179.3614551076,5048.13174360786,7684.46438521313,294832.10559588,96661.5227648188,24893.4668437204,11294.6850567557,5115.7987360978,7778.15933871106,293848.883967037,96915.9356196669,25033.0722147145,11380.3964276563,5166.54928256666,7855.83440070189,292694.115846395,97153.576743447,25202.8510318336,11474.1517228213,5216.1499329219,7925.26199459638,291263.3729785,97330.698659877,25371.6268566298,11574.1139684446,5270.17799659286,7993.85296586629,289566.70355639,97445.3588973215,25534.8331234249,11674.9892422086,5326.76688590597,8064.31607847215,287729.960945235,97507.7705102576,25690.4111847564,11775.1687229322,5384.58940406643,8136.9113938539,285767.501134517,97529.51970859,25835.3325362914,11871.6123810139,5441.66455519459,8209.66173936613,283695.682012356,97514.0017781375,25972.2483984187,11964.8119967252,5497.62677859382,8281.53989222988
