simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
800,130483.637397104,105559.980969425,69516.7289357846,51327.9658097322,37645.0594236451,107496.927929079,120916.331769538,102253.268833039,64217.8012167793,47428.3351015073,34892.5397096918,100764.883136832,105358.562852755,89040.5551031695,56269.6453284636,41361.5057783978,30341.4735639232,87940.2179078084,114645.987170133,100003.639112916,63528.8148914414,46628.7681895009,34250.5776886022,99831.8032735191,112363.531928102,96837.5231400975,62932.2686856807,46437.4005155975,34136.2893986215,100189.038134065,106362.293155919,92211.4060748793,59653.483753223,44358.8263058124,32815.8248349489,97108.4684911793,108673.70629633,95561.6280769938,62279.6136649165,46329.727059139,34389.3342903186,102937.199051286,107413.139612046,94329.1611087903,62255.9148105957,46537.9896490065,34641.858886892,104850.729938213,104428.238011595,91975.8515317217,60828.4495603909,45725.042086204,34210.3516546618,104782.958571965,104545.645512655,92807.746814034,61654.9591890627,46453.3317120639,34887.1234744258,108289.697132793,103662.496310304,92253.8202986056,61765.0786978539,46686.6254290599,35163.905575032,110574.85642365,101613.946440889,90775.5575589413,61039.1375341559,46319.7024110887,35012.4914149593,111494.620835375,100581.933236449,90394.1630028645,61104.5656347321,46504.9444306943,35269.1130970498,113750.178052582,99745.2626215059,89877.3811649592,61160.3164557224,46707.0552702757,35533.9485261727,116058.323159613,98415.7283788587,88977.739650173,60799.2278194592,46600.936780916,35578.2797567424,117692.492322726,97100.9861588536,88217.0729076011,60555.2764317155,46541.278303373,35644.6803331422,119437.202374841,95852.6263382282,87466.8167252726,60390.1899865559,46551.4411487158,35754.1770309256,121311.651181743,94386.3259465734,86475.886322338,60047.8029095429,46445.3438171833,35784.0565129398,122918.46885412,93144.2805362623,85567.8485889584,59726.9601467315,46356.887930208,35834.9574093574,124644.462243141,92082.5104265128,84906.6894548008,59505.2000002688,46330.1973096748,35932.4104083132,126601.296927029,90779.3256014247,84013.361872426,59152.0250062783,46178.7902084951,35919.3763135914,128195.733521594,89314.1094657696,83000.8771777174,58721.2267882335,45972.253769039,35857.8213263425,129592.422582446,87847.7473730612,81987.5741965007,58316.260802411,45791.1194857588,35818.0771063977,131055.557491889,86554.3586622093,80991.7101335791,57917.0314030766,45626.9067774548,35798.2412580986,132613.999919218,85342.9641355855,80111.5269136398,57515.2767168135,45454.4838207714,35777.0005899952,134229.432893526,83942.3055378787,79110.0178181125,57036.8912294792,45194.8634776663,35675.6455970031,135584.082596373,82404.9286191644,77961.8254315446,56489.8547090086,44882.5511613917,35523.8380048224,136727.21409284,80948.6086206093,76838.5386445576,55961.3603005248,44596.9692487997,35397.1968770485,137954.738039405,80093.2914768787,76009.9026453003,55587.6466549584,44438.3190286199,35377.2844387992,139637.543581919,79588.0392941821,75629.8525433107,55363.7851284155,44366.7882005449,35421.8592602364,141645.819159304,78862.533440958,75088.8106314982,55055.7468070953,44167.0990587103,35328.7523562662,143070.394106177,77941.4275564657,74407.5293140647,54687.8933111154,43920.2217209155,35174.9075283838,144066.38310886,77049.7749692449,73778.9313913115,54405.2077972027,43757.3173507906,35088.9484351151,145159.758399682,76146.8101508549,73106.693755497,54114.9744924475,43609.805095007,35027.0868740258,146253.127565253,75143.2806170255,72320.8421286015,53725.5527924062,43393.8197403836,34923.2804357905,147157.405303532,74112.4804192079,71511.4199821044,53305.2323007697,43150.3546030226,34802.4895360827,148024.160174041
801,219793.712534421,98939.7359185586,33164.2182163099,16977.617833309,8623.04706463041,9795.65140045085,197654.606059267,91912.1945698981,31082.2149174649,16024.2953288573,8172.0815942588,9296.00725992712,203959.968632909,97539.1260392885,32944.2983700654,17185.9051211931,8939.35980495638,10396.9955769566,198597.486926591,94832.106837211,32167.5839076373,16754.3348171714,8715.94265715443,10349.8046631742,200899.810195942,97943.9830188997,33600.9113040983,17491.0511099363,9103.06000280712,10889.5007014446,197775.481958674,96861.5205703725,33599.7700099699,17613.3902631959,9191.15929264201,11009.6861881891,198212.806760057,98553.3569417671,34554.0634471496,18193.5693070799,9550.55849399108,11512.1148309867,196069.927679294,98179.6015511974,34785.9343064788,18432.0160116175,9725.69926711835,11806.904722534,196120.983128685,99302.5470715826,35527.3967654854,18917.4370406856,10040.6119925595,12302.3321658947,194634.077598199,99308.0197994253,35840.7628243746,19185.951946942,10234.6116559487,12653.4863538473,194009.407741461,100068.613711448,36445.8422693052,19595.1560835,10504.9772455382,13107.2230618866,192446.595739394,100137.93408849,36820.0615279565,19895.8360653985,10716.3644615911,13485.2330857829,191358.528946762,100593.857155702,37344.9970140604,20277.4199953186,10977.2765106133,13935.9616814399,190237.323084327,100757.678944802,37755.5829448753,20607.3856915023,11212.4219358082,14363.4143236367,189143.341283589,101102.007426097,38188.7727162504,20940.3700248778,11450.9689897604,14807.7797793126,187601.153827411,101194.578105606,38565.7667995491,21240.3090223058,11667.2636283104,15224.0214742657,186076.964027951,101330.260267358,38979.9574966275,21569.7180124917,11903.5203942739,15669.275021431,184301.308971254,101270.959704277,39327.8951159823,21870.1603498855,12128.2602435841,16108.7523091338,183099.804259841,101385.751268164,39730.3405081227,22205.4861246638,12376.7093359445,16595.0796914879,181527.227928056,101334.83377621,40018.1832366558,22470.0515758773,12585.5605498276,17040.6460014789,179939.770245313,101335.535070271,40356.8375877539,22755.6440652666,12802.057643309,17498.9372364389,178006.59679033,101134.466650939,40634.9135329967,23016.185354132,13006.0192884298,17939.7123751034,176038.174943562,100917.625862381,40923.5121554541,23289.0852226704,13221.6769218113,18404.9345487137,174353.490190594,100693.828523848,41201.4897915394,23564.0389243365,13443.1971147553,18892.9633609807,172588.424095922,100462.482496863,41426.6285184013,23803.0309209473,13645.7870358766,19370.4956526131,170537.225797944,100128.889734097,41629.148389232,24020.4641139815,13831.5301391541,19828.7314820706,168363.811474603,99714.2643933612,41830.4223493614,24244.7745704659,14022.0727662449,20294.0206201142,166319.083942013,99249.1096177456,42014.0708471067,24468.5520417794,14217.8466793349,20776.4068341901,165465.725875267,99128.6587619402,42277.8874834753,24742.3801045372,14447.4750008863,21329.2013397306,164463.144963112,98995.6615354229,42401.4846917908,24906.0498753202,14606.5452674228,21791.1586729238,163483.326103602,98961.9529348879,42599.9330555893,25085.0830547101,14756.652195869,22221.0044361157,162250.555024036,98779.5756483579,42767.3308420367,25253.5755575575,14895.9655660548,22604.2955105829,160900.021440558,98564.0667355859,42937.9856501108,25432.7701233691,15045.9561671522,22992.1476456624,159431.219928026,98249.7212136963,43079.8591206798,25602.7252786135,15195.2309184529,23382.6014440499,157919.25463073,97907.8517379283,43207.0073534813,25768.0380398448,15345.9306947973,23787.2792630406,156323.049876776,97503.540765975,43306.8769047407,25918.1937116087,15489.3791298409,24193.4401058805
802,266595.64541785,129342.224733884,48721.6205225692,26442.0008709807,14226.3385993326,16571.9481858683,235363.818634909,115651.451606272,43688.5000712724,23845.6927972197,12879.5871131001,15093.7104328521,241648.034359382,121308.371466992,44734.4063595654,24727.5982963289,13586.5212989798,16266.1824223071,236938.001608291,120011.591012864,44419.5283210633,24265.1444239337,13309.8940120418,16326.9848999077,236677.212619543,121606.842287627,45409.1574435735,24797.1694859129,13542.6049034168,16689.4999942341,234552.469884617,121701.656777115,45992.80314297,25225.1695602581,13796.5102385746,17008.5687849325,233008.595489266,122180.654128287,46640.7389883771,25723.0356346833,14137.3019671007,17509.2698221661,231198.819528801,122397.743854594,47193.1108878099,26166.8568285447,14457.9291047167,18057.5266760663,229968.665176032,122779.14267575,47778.0909100471,26628.9231710887,14791.8338743697,18666.8093482264,228450.844618342,123037.182517151,48273.4037158836,27032.7123997654,15091.8902349008,19257.018012702,226811.3729558,123274.322891987,48782.0108940029,27437.2165635023,15388.0926089354,19849.3875067286,224942.440969229,123380.670151998,49261.7790142411,27833.2919465862,15681.0555876053,20441.1007950125,222974.584599272,123407.804120328,49721.7801956782,28225.4740839728,15976.5077309146,21046.3885530841,221513.065832536,123531.210238646,50208.1694591688,28639.2445230512,16288.8403945843,21689.9437804918,219698.787153846,123531.354349683,50592.8620431119,28988.4981461008,16565.5405394065,22301.596969613,217666.174215433,123473.547241586,50988.1346622098,29336.0655762941,16836.6098993639,22909.8356825983,215417.969496176,123276.465234272,51357.1966515787,29679.8265023715,17108.0091526701,23521.2509414627,213070.870709768,122988.127278439,51696.1676049878,30015.4646683728,17381.0563636073,24148.1773127919,211287.945980278,122825.843048245,52069.4995440688,30377.0411317591,17674.2244806949,24823.3018241868,209198.06884003,122549.606914467,52333.9963055971,30666.3755437178,17925.8565827585,25458.4646759494,206998.033970514,122251.293985228,52616.8535126075,30956.0971882922,18171.4777012187,26088.775382447,204494.896532461,121788.414713239,52854.989662828,31228.0594633503,18407.670227805,26705.3500980217,201854.803843256,121227.63013189,53069.0867152218,31494.9336825432,18646.1275948524,27334.7910088757,199643.950884856,120743.398942103,53307.671938136,31784.9517579937,18904.3390992385,28012.74586509,197323.381673168,120207.980505575,53462.6804656996,32019.9492228925,19132.2151862524,28667.8640343442,194681.78542456,119568.194927536,53584.5054928345,32222.1954889835,19334.7237111788,29293.2713356945,191905.480498347,118824.985782349,53701.781291512,32428.8776917294,19539.2185320152,29921.6345248967,189284.244153724,118038.477853563,53802.9254873763,32637.9618135021,19751.7785691925,30573.5969839845,188061.916211712,117702.028422646,54030.9678076244,32927.8032613749,20019.041138357,31335.3662601367,186783.764239893,117404.291430914,54115.3479946114,33097.9765839494,20207.1935881667,31991.6499819803,185452.643237756,117170.200301937,54249.6869579569,33259.8837820803,20366.7920587723,32577.9811313919,183908.023844918,116831.047411621,54382.8475613674,33425.8753794452,20520.236550283,33110.1058045875,182158.388429682,116381.849783947,54488.8272317091,33588.4922593645,20676.1759354276,33623.0177965059,180323.561921945,115863.364672112,54577.1509280587,33749.72652385,20838.0261702235,34147.5099314279,178409.10352953,115277.945814702,54632.0305184387,33896.0536520066,20996.0027222208,34680.8820259349,176427.821125215,114642.095376086,54659.9393663273,34026.5747842629,21146.7667608285,35220.4814699346
803,235192.424090955,143824.837880217,61498.8041505791,35445.1968022855,20243.7049095382,30202.5958243813,210048.445068232,128116.076670996,52781.2636953899,30445.1214645385,17436.530379741,26416.4748288342,211255.086206174,130949.895810751,51967.2102526869,30154.3881837992,17407.0227742518,26569.5576016905,208086.909993169,130946.700606854,52080.3974328597,29654.8428603619,17063.5182386147,26584.8883400523,206810.43465212,131724.866921036,52812.622646083,30019.9390168685,17117.1924018953,26642.5440913841,205175.490754202,132023.499497888,53688.8632722768,30606.9915704548,17449.7076334468,27030.6056909191,203355.908930456,132008.306961758,54212.9674590251,31107.029323602,17810.7684794438,27546.9290299124,201709.815832275,132128.65198598,54839.6128469791,31629.5087698421,18209.4412611954,28287.4301858928,200249.324756514,132117.793572184,55337.3895815527,32093.3524451945,18575.0415056355,29056.4745543798,198930.655928417,132270.652470831,55864.3925334508,32552.4890606227,18937.6857642209,29881.3741173947,197272.092501218,132206.547866782,56301.8251232929,32953.1376506943,19258.1885657971,30653.5583370972,195549.64861452,132128.85819756,56768.9769327205,33373.9659972957,19590.8118296935,31451.3020316025,193616.308787202,131866.991757925,57165.7547698721,33765.0739664676,19910.5481638853,32235.9661869712,192105.945536211,131719.985043126,57604.3591401006,34186.4122282604,20254.0367178262,33080.2815798269,190482.022234466,131537.492337947,57960.6402683988,34555.2064514379,20568.4214821166,33901.6161085594,188554.207029812,131217.33715403,58284.6325161714,34890.6397778683,20856.9747085606,34688.5931442367,186512.663226871,130798.988623806,58602.2106262514,35233.6410475434,21150.93593494,35483.9816674594,184263.235732162,130228.611782159,58857.7694156183,35550.1486822064,21435.998553027,36276.3235222589,182487.456608249,129767.281396309,59153.0222885108,35897.2729096464,21745.3613132656,37134.286300595,180673.235432046,129327.894454728,59375.9682165066,36194.1706712229,22026.6187387289,37974.4989704288,178613.218438668,128757.525090555,59558.8356999168,36448.9501221243,22273.8976129644,38764.9800894593,176389.176612105,128098.386044206,59733.3931882077,36705.9454808476,22521.2527671592,39551.3533112033,173923.208027814,127248.760550285,59842.1670817889,36933.6807048456,22756.1520629502,40320.9382263149,171797.233549273,126474.195820617,59979.7481157044,37189.5958167537,23015.8519477463,41156.6703774046,169739.935749653,125737.017979046,60063.5087777229,37408.7785921385,23256.7721037234,41992.1442336036,167370.466878285,124859.02041949,60079.7464737159,37568.3028804847,23453.9609625908,42765.0023368523,164869.270185879,123870.988071987,60090.3444118526,37727.986901255,23647.9464893036,43529.3567495702,162401.592379359,122816.149148537,60072.6154944762,37884.2537631803,23846.2469804698,44309.4449393525,160986.5189737,122121.182056057,60165.5751593706,38114.4848639837,24097.7395884317,45219.078901963,159973.949465596,121786.146772372,60241.1102144855,38305.6937231848,24320.6899735549,46113.7252240656,158671.683941156,121312.547948251,60255.2854444359,38405.3412396096,24457.9728187039,46828.2447200798,157359.552343195,120895.844354204,60349.7644847188,38557.0296229965,24614.231309197,47518.2908842856,155770.877583425,120263.701997141,60372.4263080767,38678.2125861063,24754.4248828516,48134.1767696245,154137.416746792,119595.891822921,60388.4096991852,38807.6159983881,24908.3945313923,48768.8176789253,152414.595365515,118838.553441728,60360.9114041274,38915.2520144948,25054.7845365665,49403.6644753699,150650.847585442,118036.982238307,60304.3217528294,39006.1179194217,25193.8272418096,50046.1608176912
804,275728.787001616,126521.022246487,45058.64293209,23695.233308764,12338.5140856258,14660.5216654898,239141.096346767,109260.415364055,38132.6694575296,20119.5125392934,10513.259823999,12656.2574507336,254474.91512147,118819.905802086,39818.4042132338,21126.5004850374,11150.3644102687,13567.3682491383,245375.116185937,115699.1275445,38887.3984715748,20221.1954811594,10608.3148231713,13171.4105556765,248374.88166223,119055.145114954,40267.3730060043,20908.5042642262,10865.9827841539,13412.111529341,245173.584418361,118638.435439216,40708.9662569421,21203.2838123713,11019.6798677907,13502.8127934106,244922.63364694,119903.862441108,41534.782741338,21768.5946585115,11366.4679551434,13903.6615347548,243007.232393342,120137.973719392,42076.6667792429,22167.4191872244,11637.6868556708,14299.3005994574,242402.555135693,120948.625238851,42758.517792514,22650.4619029248,11956.4493518706,14791.9430668438,241043.93162537,121351.59977239,43282.2472583181,23039.4989308197,12225.2575798213,15249.2186663337,239876.694582564,121934.892051008,43869.9923077255,23458.8252165033,12506.8845666335,15727.3850232869,238261.195347237,122269.557784183,44403.6164778017,23854.141903827,12776.9272429369,16194.6812551899,236639.293235956,122613.310633421,44946.3529412281,24262.5970931326,13058.2517131629,16682.4102673839,235401.228207974,122957.728542596,45491.5955574183,24678.1811897744,13347.6697608034,17193.3429846776,233853.236683725,123206.418180434,45949.702682682,25043.7690408441,13611.9164597082,17685.4731563482,232103.471721962,123422.377661059,46424.760396146,25410.3884322757,13872.8948222712,18176.4920404155,230079.976243142,123482.881954356,46875.2715257167,25773.8258884703,14134.408181388,18669.5484688751,227964.876440149,123477.978537267,47309.0375015746,26137.2234756509,14401.6336880508,19179.4476987341,226319.964724312,123531.110598099,47758.6200586481,26514.8745102883,14681.3429931804,19721.8316249721,224424.323618585,123484.995900154,48112.8139832731,26835.4837975184,14930.9931092629,20240.271423681,222429.335300941,123440.992560137,48486.1934554899,27155.8238945296,15175.4718099977,20755.0730095818,220055.617095103,123209.957595763,48816.9296212483,27459.8660727551,15411.5489862327,21258.0307752711,217573.00673734,122917.522577257,49142.3558568992,27769.8903638946,15655.7643902957,21778.1166797159,215427.884653284,122632.893210909,49472.0989215626,28091.0925575579,15912.1192801108,22330.9213615132,213219.37851396,122307.931625048,49726.9376096745,28367.9346586101,16146.3872635873,22872.2524570136,210698.641383311,121904.8506374,49957.4711612746,28618.1550386868,16360.7868365386,23392.9727156692,207981.590196985,121380.39205391,50182.2866381652,28871.3291989298,16576.1603752673,23914.1786484041,205403.538750517,120822.046722786,50399.863018318,29132.643853445,16802.4047040561,24459.3148955899,204124.908304517,120589.176496736,50695.7398426008,29443.3129015894,17062.6826997934,25075.6496129048,202904.740880568,120414.107754915,50858.0826948554,29653.5487618443,17261.0758666755,25622.1596278054,201669.632328144,120339.258610083,51064.4409344951,29850.1791637734,17431.1708174872,26110.2579107478,200161.147610233,120130.673176812,51265.8686185795,30046.8465579629,17592.8804156102,26552.0911006213,198486.302415551,119850.029537569,51454.7889221031,30248.7163083313,17761.49890013,26985.0666716735,196663.405097376,119471.046726603,51621.8728860431,30445.7341248354,17933.2174220199,27425.5497031921,194776.545556906,119037.380286108,51763.9427191482,30634.6285426542,18104.9494603299,27877.7912793362,192801.201637066,118542.933342871,51879.2219848147,30808.795743645,18270.7063625774,28336.031065691
805,144806.226086215,116079.113186839,73750.9481834373,53376.4850501497,38363.4642094083,97452.4779006187,131702.732358645,109721.346545426,68480.9203799931,49737.3989068315,35898.1946873759,92167.6823461615,119296.998445794,98734.6592376184,62398.160618416,45546.2751450014,32999.0216423466,85488.7981790175,127947.805369871,108380.593442546,68549.9233312328,50185.3888541939,36640.6942557348,96651.1530773258,123671.958498578,103733.232350656,66623.1494134069,48956.814419223,35838.3383735029,96313.2993397293,119305.563640963,100963.50877352,64593.3475134736,47687.4996831508,35073.1247584855,95831.5749543307,121521.001124801,103983.234035058,67150.9739721872,49601.5114426596,36561.9526790492,101495.271868645,119042.032607096,101759.949084952,66403.6908741767,49307.2946228393,36451.5809826571,102557.588743903,116709.647558216,100260.938098993,65575.6115658066,48925.3209234346,36342.6913382705,103669.378295514,116940.171114833,101111.840524187,66526.1792744795,49760.5287601284,37094.3892259624,107366.151707745,115358.1280204,99983.4228661359,66235.4037323713,49724.2056515203,37185.6991324308,109133.211508243,113440.268697979,98806.697526288,65735.7919400344,49528.2276876384,37172.6665602112,110583.305819143,112498.571161801,98538.7251036238,65959.6807708474,49845.7807547433,37532.1343736233,113170.901561897,111266.892958252,97705.7521637845,65826.2416869518,49930.1831968312,37720.8073012584,115258.001635041,109860.271787206,96840.8129025287,65511.6098286031,49871.5369360301,37813.5636415989,117103.973720833,108575.033434071,96176.5432387544,65384.2384207737,49913.2456958176,37965.4788079553,119173.413757192,107093.586908939,95271.3519926202,65150.1026601212,49889.1892207,38059.4298742697,121044.228305484,105454.395055936,94213.6302073643,64791.3809293898,49785.7244976817,38102.7248645033,122758.635633422,104141.833464023,93324.8856227373,64530.7934951358,49757.359372643,38209.3384959868,124725.871533684,102956.376815792,92586.5638328443,64298.2514235197,49741.5352216455,38325.9869502465,126792.27826517,101483.345247764,91611.5503829287,63910.6634613456,49580.2082029333,38318.2570144287,128478.271851685,99897.2809997694,90567.58998475,63494.5522053001,49397.4698627623,38285.2856406423,130059.686635428,98301.3099811961,89506.4590457894,63096.004082165,49236.8224273502,38271.2943193196,131692.8806454,96824.1913091773,88414.0793428197,62667.2485127125,49065.886128423,38257.1013797213,133348.031983095,95476.6872666467,87460.4784877593,62251.4743984872,48899.7233817896,38252.1150790585,135097.272186977,93953.8189392032,86412.5506369464,61769.3194490926,48653.6496887193,38173.7398958852,136631.729647874,92243.8899247765,85179.5733017937,61196.2087478745,48335.0360632134,38028.1353962414,137910.817629833,90640.4334327165,83978.1524545249,60648.7562985995,48050.0232296979,37912.4969530375,139286.588923934,89667.8970446191,83093.1835048454,60266.9470534448,47899.966182257,37910.0366024895,141117.508509889,89099.3999931878,82659.6060105864,60031.291017503,47834.3586733776,37969.5279302155,143245.785892941,88285.6324780626,82073.6616386456,59698.1356039212,47625.999339956,37880.3309810253,144780.616402196,87275.4996372828,81351.8059941864,59318.7703788015,47376.5401651508,37731.4676646954,145905.403232963,86297.2814775819,80689.2095388585,59032.6468075862,47218.6828122699,37655.1362643186,147125.284609476,85286.3343942382,79958.8094932425,58725.3040207216,47067.0472163892,37596.1210967965,148308.540465714,84169.2857738047,79110.9115595452,58314.7278782034,46845.5439695276,37495.4316903336,149311.431663573,83033.0164457156,78250.2934632505,57881.1548704052,46602.7298496818,37383.3255015706,150304.582488393
806,349829.068873055,95681.9257980503,23734.6581189789,10586.1566844617,4838.2680901604,17389.2407982595,325727.389883507,85310.2877163559,21421.1267836589,9720.53913314945,4484.98401600795,16632.7276081692,328306.186447918,84959.1775486058,19205.7596802697,8941.05775266438,4288.14958267782,16812.6676043952,329654.38619411,86972.6005762244,18777.4586910379,8228.12299721364,3855.84792393233,16748.9360949441,329962.342535789,88160.4965613517,19136.8703167907,8218.59102779519,3712.54238529512,16673.3690081837,329805.955343992,89133.1866418162,19501.8494586112,8367.94404603028,3741.37238350633,16753.368520405,329555.726763521,90034.0245321441,19852.4633763371,8536.45507157816,3812.1480316356,16933.7434232418,329256.229134129,90899.8102516418,20191.8316896801,8704.10439893999,3889.78094384604,17151.3917958548,329406.586329237,91769.9002583349,20528.4762796915,8871.38444957611,3968.73489705469,17388.9742319023,329240.795306534,92599.6483616424,20840.0738981513,9026.46051670047,4042.40019232815,17616.6376043736,328843.79605619,93406.4019159012,21162.4064162181,9185.18047353507,4116.85894834103,17838.9532174189,328190.86748328,94159.7734032735,21483.804585485,9347.19544811334,4193.79523051756,18055.6979738493,327400.656345668,94880.8160046715,21805.5994480816,9511.82033488186,4273.15837009943,18269.7410140813,327092.27072323,95600.2238006307,22126.4111078762,9678.26789094737,4354.50848466715,18493.1002909485,326341.766751999,96267.2852752678,22414.2671014003,9828.71264827885,4428.97169366854,18699.0523928271,325274.259422579,96905.1867277987,22717.4734617831,9984.36671331737,4504.60877416788,18896.9752483303,323956.806560572,97475.7505617367,23019.6048217547,10144.6331898433,4583.69907618336,19089.441599528,322484.50628378,98004.9942183184,23317.4969346163,10305.8246346958,4664.85900135691,19278.4000537444,321558.795383531,98534.9108120829,23614.21691392,10468.5261333796,4747.85762985544,19478.4843645652,320246.481293828,99018.247448885,23872.9967020179,10612.2851514372,4822.47922749635,19660.5500410859,318722.642328387,99480.1267265704,24147.9256020709,10760.7168435775,4897.64577643691,19835.4194782919,316830.483750595,99862.8599757002,24416.1899353776,10911.0249126878,4974.92272143766,20000.1468216729,314741.658717001,100196.511292583,24684.6204339806,11064.4289779822,5055.2245479102,20160.8011592474,313059.672340903,100512.692122608,24949.7029668963,11219.6640962115,5138.03133244034,20330.4719691944,311189.848708794,100791.139501684,25179.3740743078,11357.4876144294,5213.47927808862,20487.6761702787,308888.873184981,101028.723912132,25411.7195287671,11493.1921905183,5286.39918050514,20629.5969486714,306380.009907056,101196.922407366,25650.9348910388,11636.5556874053,5363.64886378611,20766.0094306353,304056.222368583,101346.49987373,25888.3710164135,11783.8103150257,5445.10816006033,20906.9518795648,303231.722655792,101586.284186237,26123.0374434435,11930.9699117015,5528.08466735056,21082.5950455994,302342.522845487,101869.782936286,26288.1201843393,12036.0792297034,5589.84776694538,21236.035297326,301373.213141147,102199.919346174,26488.8432561797,12145.8323713613,5647.61625023628,21377.2792633101,300118.353448698,102462.38854983,26692.7470803965,12263.2247571646,5709.30502017969,21507.0777351683,298589.942509615,102667.871706364,26893.4025083092,12383.4857618424,5774.74959820602,21630.9235775558,296912.143501441,102819.271828493,27089.3212892419,12504.934744319,5842.65553942949,21752.1107080343,295093.524742095,102921.545957205,27273.0633692545,12622.7972264846,5910.32574918444,21868.7715247293,293153.48066948,102986.528391779,27449.0903339509,12737.5825644711,5977.1516938563,21980.3402834042
807,253280.40996413,90298.9362637535,24255.1856222908,11267.8885130934,5311.07933099919,17729.9193431952,229995.150174746,82763.7228896798,22375.8608462675,10547.7329832907,5000.13608898002,16774.8578657055,231638.800643442,84517.315129725,21496.6186698576,10124.8585301186,4918.59475094886,17160.0643701351,231640.678292601,85759.5436912589,21815.5942398005,10011.2652273125,4750.04687820106,17201.148247799,231293.603891773,86643.1557773786,22259.7674118851,10188.67217562,4773.57111128079,17276.8478867161,230786.501691355,87442.723653308,22684.4428974372,10417.3827822986,4877.34615848537,17463.2122453846,230200.501455058,88171.5953225402,23091.2032945981,10646.7218918347,4996.68688956735,17707.2177699685,229620.276574613,88869.4929583978,23485.8988512862,10872.1494297314,5117.69897617446,17973.0434264719,229378.994908358,89589.3372716033,23875.8473756162,11096.048601958,5239.01221860593,18255.9625205409,228942.631098813,90296.8489456861,24247.5877783485,11307.9504487991,5354.17949517871,18527.2054760872,228353.060778725,90961.3008731501,24628.4196814737,11524.5331517155,5470.83168864941,18793.4484867341,227561.281485429,91568.7954741231,25004.2222800887,11743.258596833,5590.2592976936,19054.5213375,226688.135859943,92128.0339840425,25377.6186344115,11964.2669049488,5712.66613719578,19315.0607507634,226163.799520634,92704.4836232288,25747.76186672,12186.8718040845,5837.7708292363,19589.7408389931,225376.844707965,93256.0523481797,26090.8105145038,12392.8884642577,5954.83402800048,19847.1589780952,224330.379052391,93742.857132383,26443.8865516302,12603.4399570782,6072.95060884247,20094.8670450479,223102.657205371,94163.9100538412,26792.9153208901,12818.6833566943,6195.6551054099,20340.2488816333,221748.959375534,94518.4654129736,27133.0039366178,13033.2272525861,6320.45853919643,20582.3649963335,220861.771544714,94914.3208354392,27473.5073536476,13251.7102220556,6449.34785118111,20846.7969876817,219692.109876884,95273.2632323492,27775.2354848411,13445.7589722616,6565.9048480836,21086.7743758688,218362.584336857,95587.6340259051,28092.116834511,13646.066231082,6683.66478385056,21320.6622971205,216754.514797846,95815.7292098056,28396.7285100912,13846.3851062095,6803.51366780486,21544.1658239285,215034.139132579,95976.5648644242,28697.3773499296,14049.1902635111,6927.09985900237,21767.1144847727,213638.296502934,96153.6826624448,28993.6761103857,14254.3522169726,7054.55487929128,22007.6105855228,212115.29445174,96307.8091866112,29255.8659792889,14438.6327724889,7171.83395368675,22232.7726799388,210265.277058748,96389.0716117671,29516.0953395542,14618.9690717632,7285.21614026057,22439.2560929847,208247.810889846,96391.9773101976,29777.4119607538,14806.5179880237,7403.86545327721,22642.7527770195,206445.127051639,96358.8707276246,30032.4816184825,14996.7612366047,7527.37022758942,22855.7891213751,205811.31865395,96536.5583901279,30295.4463309217,15192.4664681774,7656.06559728422,23124.0082176097,205038.607405935,96733.4581557975,30484.761501729,15331.2588809774,7751.13739202502,23342.679634363,204224.220179882,96954.2627426272,30715.0786019383,15480.0599698627,7843.05285057468,23547.7578747598,203148.16646649,97084.5742480572,30934.5319448136,15630.4041959043,7936.31319562469,23731.8591827302,201919.494034653,97161.3003297087,31153.1566081065,15785.5530479327,8034.9544826047,23914.6322875453,200584.389551058,97180.78970384,31360.2284234966,15939.4515016021,8135.76372767961,24096.6251825415,199142.512045497,97154.5094180964,31554.129713925,16088.5373897331,8235.94046712474,24275.8317395798,197634.024907432,97089.8592935366,31739.2485085212,16234.4856797905,8335.5040670778,24453.1614541658
