simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
808,247960.476560669,135304.346060581,53427.5848992442,29640.5432668651,16293.1141450269,20544.1567425402,218183.101207719,121129.081193072,46285.8100901335,25659.9248889608,14119.7276384729,17896.4263017642,221691.255097366,125653.905369642,47028.6705697204,26233.4951212048,14579.2673669571,18707.0603905223,217956.741970992,124820.466443777,46716.788533002,25731.7469532987,14251.1129833593,18603.4247432496,217289.02024502,126155.279697762,47739.5039821481,26241.1070692691,14445.1232449744,18869.5664419536,215311.229322249,126186.500197113,48308.5791506217,26682.2479361452,14701.1258407855,19139.5274954185,213794.09687876,126554.528993591,48967.2791552907,27191.9316642535,15053.63142631,19643.8516798163,211995.976616858,126635.547112265,49486.4768923735,27633.016694241,15379.6517611306,20205.0318373653,210730.764986575,126887.985600229,50055.1784240472,28094.3961384506,15720.2634971614,20844.7529141449,209318.84871711,127068.910507785,50539.9124218671,28503.9300870738,16030.2407406556,21473.482896053,207729.49830309,127190.589384318,51022.8513335969,28901.5792553159,16328.6360475793,22097.1095216175,205963.941312457,127199.248261814,51484.2989057564,29295.4202006924,16625.6388668386,22721.6695015225,204052.205672705,127100.780722051,51914.5881073563,29679.0095258406,16921.6704212984,23354.8550623659,202594.424810751,127091.485381629,52370.1619106878,30084.0039894283,17234.780740955,24028.3897028455,200920.475504023,127023.012283895,52743.1721733923,30435.2538727187,17518.4782760615,24678.3591353425,198996.207575122,126846.52954207,53106.4756040714,30771.7692222425,17788.5120824389,25313.7663011061,196891.700021313,126547.877253798,53448.7318073873,31107.0257474504,18060.047156081,25953.0456552629,194638.027958487,126133.085953729,53750.6612396539,31428.5745724136,18329.8940931788,26602.3988761166,192890.200486689,125828.52007248,54085.053866166,31775.2379838755,18619.7355747514,27301.7092090146,190978.287190007,125490.174277054,54333.9496957447,32063.8128435988,18876.6222018198,27973.4621523665,188887.501371979,125060.257980995,54574.1780788978,32334.4351506087,19115.9105327179,28623.6691023874,186590.085159284,124520.731947245,54788.6700040387,32598.8784708746,19352.3057550863,29268.2483923231,184086.638515059,123826.198404455,54957.0085879273,32844.2555057215,19582.3645505282,29911.805138534,181984.377619182,123218.032897232,55154.4392698401,33116.5224977497,19834.7765175108,30609.0514132886,179846.403796002,122604.953368496,55282.6121774343,33342.155213039,20061.9683517231,31291.4547538417,177398.524824217,121861.061892549,55366.4828572098,33526.5984607985,20258.0468449835,31934.5255749324,174811.235241783,121008.494841749,55442.2044535248,33713.273384068,20454.5081998686,32577.0681759648,172302.413755851,120094.478143142,55493.198039147,33897.4019265617,20656.0144875404,33238.0962589009,171023.795655132,119599.788278089,55663.5887646066,34158.214981388,20910.2542800357,34010.4504304625,169910.495643043,119304.518236232,55750.6933439439,34336.61476582,21108.250779138,34713.746576077,168619.739540232,118961.841380846,55839.5454098758,34473.2070065664,21255.6304564038,35310.0663910313,167225.501798036,118594.170329044,55961.612379434,34635.3613187129,21409.2548112698,35868.4751094013,165590.21795243,118061.746391769,56034.7336014023,34780.5574468046,21556.7337083218,36389.8125068624,163904.359906373,117482.671832091,56097.6388967549,34929.7588313906,21713.9154328852,36927.8559572514,162123.219301119,116823.329682218,56120.4805162878,35059.4283064141,21864.3393428583,37469.6891107427,160288.947184595,116115.361519479,56117.9396318616,35174.26638988,22008.0818937613,38018.5100189093
809,193482.063097134,128794.326269791,68593.4701429462,44876.5946623572,29145.1112663585,59420.1078893704,169990.051759134,112755.940474817,58231.3824111388,38137.8351356015,24865.0368581116,51569.6825643855,171188.74054101,116604.56683988,58584.1341192769,38381.9121130111,25092.5806193898,52217.8749295041,170959.038882009,117813.584265901,60065.1330575057,38929.0653608657,25421.9624130084,53716.9673327129,166402.535377198,115245.948477177,59173.5973862181,38519.7193464255,25079.7281378252,53110.7955837705,167527.152586389,117616.075254856,61002.9663262491,39797.6302340731,25980.2961825044,55228.3435258314,163989.554102899,115510.222525265,60611.879862929,39788.2675692187,26065.6189807685,55632.7835421741,163277.745391241,116133.130460821,61345.7408974165,40482.2089105935,26668.6821547565,57336.0859140564,161661.874919203,115519.195018899,61601.1996973216,40839.6003313557,27030.2355618909,58677.2779651558,160260.310031249,115264.212727273,61843.1293339867,41196.4152335223,27397.6194647392,60100.827875995,158832.210349513,115008.307831586,62159.3542574058,41563.1966204664,27756.9641631997,61562.7950758852,157067.258133736,114461.898481863,62330.0770228945,41850.5543721686,28059.4029521386,62897.8467089167,155368.592749561,113982.392006564,62538.2856244175,42166.724263918,28387.4019715242,64307.7306428478,153960.416703362,113522.790490631,62751.4525186272,42493.8086756171,28727.0773226637,65776.5805476203,152441.820838611,113059.499164025,62883.8744976683,42759.0224736492,29027.8416227125,67200.3422267418,150642.076594177,112432.501664518,62956.0478858006,42964.9718966753,29279.1151156703,68526.8447907837,148789.956494137,111758.105921811,63033.9830485301,43184.7927882493,29538.6072540029,69870.8504605645,146811.460068412,110948.537680966,63043.4006212166,43369.5992856995,29781.2693750368,71191.2719922559,145219.96834552,110262.886611396,63096.127159429,43590.3826447133,30055.4838861433,72626.1399176663,143594.075930298,109608.388660791,63089.5300572878,43758.9721520413,30294.9463095128,74030.1222473374,141706.982665635,108779.893661392,63001.4993911294,43850.7362255727,30470.2422688544,75295.4125494274,139737.696229581,107925.987954471,62923.4749860535,43954.4610450492,30650.008795357,76564.2529385086,137608.803480171,106905.880791746,62776.2288709465,44020.6645511257,30808.1437227815,77782.728291987,135776.036201514,105971.912492139,62656.4886846834,44117.3516642037,30995.9189401939,79106.1355743531,134016.937901561,105112.625315836,62509.1147120871,44186.2603928235,31167.5358882582,80443.0437741518,131918.957383432,104053.130852113,62246.2729751093,44152.8697981524,31257.6025023342,81597.0210894107,129746.295454678,102934.159064617,61987.0421381251,44124.0777469178,31345.1290337831,82737.6614358758,127697.384999529,101799.864238124,61728.2899019801,44109.4232089819,31448.1973455485,83926.2266780918,126559.083803724,101043.412980773,61614.548773693,44203.7351145893,31636.6655422081,85387.7444257848,125719.802612167,100624.179664042,61519.341167647,44274.1750111129,31802.0574519949,86851.4912949781,124540.471186264,100005.352476236,61321.4444869354,44212.7698702577,31838.7309039447,87936.5831604509,123353.73130665,99447.7143765615,61211.9842155476,44214.4608510553,31901.0166197847,88978.5026933471,122049.763526099,98791.1002301879,61090.4017137071,44225.2116550746,31972.3157961641,89951.1160239614,120601.047729572,97993.9644095888,60889.8643749743,44196.9886114466,32026.7930207763,90836.7850901981,119160.530405865,97200.8106138416,60684.3214479546,44171.0169213567,32091.9877174872,91764.002188541,117674.826716623,96354.7350881767,60442.9476750999,44119.3392084333,32142.0768038599,92680.6432765323
810,348254.579377888,94273.6385872761,24410.2507344453,11339.0631800573,5517.14603538731,34011.2833431787,334513.231226083,89062.5996003057,22953.6472185529,10832.9424073241,5310.1462257144,33389.6872108923,333091.347537715,89429.6453643878,20890.8596696508,9930.68844921516,5028.80444603241,33498.617610561,332530.053498598,90719.620440083,20909.9002644372,9519.08678335508,4692.95617097698,33562.1636165008,331908.720630033,91637.5234318408,21275.8974769135,9602.564074207,4635.45958547251,33710.8328036413,330995.17984643,92426.4616678211,21620.0306791795,9763.26873749652,4688.4258706119,33988.7238050997,329986.357206916,93140.8569760765,21947.269784192,9929.13293665711,4763.52259895612,34332.8949442895,328954.247717166,93822.9243781422,22262.78733182,10091.7448258293,4841.21096997448,34696.8142875664,328373.756749836,94503.008944177,22571.75699152,10252.1788405692,4918.97544606029,35083.6847179807,327568.01434993,95194.1541859808,22866.3272534995,10403.4824681414,4992.20972794836,35454.1798288338,326528.84055557,95838.3715641373,23170.3321228495,10558.7632548414,5066.26217473614,35808.899310215,325202.446221599,96423.3813945523,23468.8051069701,10715.5535614488,5142.29370329198,36146.1074023125,323767.619369311,96961.2416793805,23765.1437435011,10873.7870468643,5220.31040176283,36473.0581083893,322789.94927,97492.5947313834,24053.343817885,11030.9952404132,5299.43472292923,36817.78547177,321487.711822181,98026.5318972981,24321.666724972,11175.7769122576,5372.55317234835,37137.5338266239,319828.000826996,98494.8901170345,24600.5538593111,11324.7946323928,5446.28257542467,37433.6903585539,317890.852529578,98887.6344933971,24872.8707843196,11476.2270493817,5522.81120734244,37712.4124121763,315841.147544218,99229.5047145166,25138.8688509033,11627.3790147379,5600.89108925566,37979.7161731641,314342.205053104,99574.2960581606,25397.2880936333,11777.4898422065,5680.01838480445,38271.3184315478,312549.65041937,99926.9582577013,25631.3907932131,11912.0170703275,5751.3687399297,38535.8954564154,310503.771327751,100219.605736749,25877.1176973295,12050.675052465,5822.87665566157,38780.0997338057,308090.432656733,100435.150006722,26112.8818296825,12189.7962891656,5896.14723742568,38999.6075426969,305510.905822257,100583.594455124,26344.626609557,12330.1379732665,5971.64892851841,39204.8344504549,303354.273771619,100724.688147561,26568.3187530771,12470.1927346132,6049.01584266074,39429.2639989042,301066.981702288,100869.011593316,26766.8894710847,12595.2159028401,6119.3245215477,39635.559201685,298338.766286273,100947.142069261,26966.9271503508,12718.2217655289,6186.78885644443,39807.0047676696,295388.315637222,100940.610500803,27166.360048834,12846.4358840748,6257.91411142753,39961.3713997027,292728.983233648,100912.615910623,27361.7120827413,12977.0520772051,6332.76888217459,40123.5617979977,291623.301351738,101026.793585151,27554.2789059848,13107.626384416,6409.6596815558,40372.6451089694,290537.884929032,101261.920259246,27704.3650767097,13203.4339858207,6466.73636795772,40596.1898972676,289292.494427348,101482.930259314,27885.662673977,13305.4785207811,6520.46400631303,40795.3145510935,287762.652880197,101640.246732284,28066.7664721994,13414.5386997394,6578.70709502065,40970.520912241,285965.396779416,101729.503419084,28241.8023901298,13525.2923588329,6640.41565588044,41127.306240113,284021.781210417,101762.548484585,28408.5703030515,13635.5979953369,6704.11038826669,41273.3696894189,281958.758957253,101752.258577893,28563.5463048995,13741.9258645606,6767.33249808203,41408.3253062943,279783.356039245,101702.357599887,28709.3047046765,13844.3041380073,6829.21967344394,41531.139671996
811,254726.92741248,134445.73052624,52792.6927660158,29259.9808929542,16068.0727826872,20347.6726240952,223790.374101501,117898.592222451,44880.9423724731,24879.3368734806,13674.6751037746,17412.1025779396,230708.04932466,125146.180088031,46107.8479744018,25646.9140845499,14250.3310906052,18414.9344987489,225216.276003141,123162.917571297,45499.5254015028,24923.8429338729,13747.0856359379,18041.8935531479,225447.790934163,125249.089979544,46738.0022975263,25545.8688291424,13993.5424777492,18319.3657838353,223080.453249979,125047.980179837,47256.8102175493,25954.0792952902,14224.7656736094,18519.3395971524,221743.857006154,125632.644149532,47970.2185823072,26493.0347137963,14592.1052871552,19020.694931387,219878.398605811,125719.391831884,48497.6091362686,26932.495087299,14913.7091763343,19561.1445676516,218729.750259662,126100.277248574,49099.4547020759,27409.5170201679,15260.3110674918,20195.2809428664,217248.150986678,126305.250973883,49589.3395193508,27815.4950488826,15564.6799275491,20803.7416500547,215681.50472938,126510.518418223,50101.8363728971,28226.4281660405,15867.3182817053,21419.2697720237,213875.770916329,126568.768042924,50578.3579094394,28625.4033463091,16164.5888619607,22031.1274290893,211956.672817983,126539.036459367,51033.7556260046,29019.4384134121,16463.8156601323,22655.9405866744,210535.970939246,126613.333938631,51516.4337159502,29436.5333559204,16781.0751919602,23322.3559627718,208808.338265574,126581.682719326,51901.0329020252,29789.9977186659,17063.0723789209,23956.8387711679,206848.455292808,126470.163118685,52290.26830063,30138.2219827401,17337.0384732922,24583.9433623879,204686.377446682,126220.941613233,52653.3259211272,30483.0503456465,17611.7122147182,25213.9548910299,202429.974213331,125874.727241661,52984.300475954,30818.7968920337,17887.6240427268,25858.8443564084,200690.877771773,125653.875713581,53345.8431777018,31178.2695597167,18182.5600964394,26552.407537512,198707.353542697,125343.047518076,53608.6816103442,31470.438069293,18438.4339289105,27208.4605126893,196592.876980292,124988.440541236,53881.2485402873,31758.2926597764,18685.4780072447,27855.1358734035,194185.433722593,124470.206410047,54109.2011839742,32028.2260650328,18922.9884579401,28486.8004255141,191648.661356216,123844.052020274,54311.6007721727,32292.6639715947,19162.6174887498,29130.7578766024,189527.801743249,123302.294339236,54536.3474764262,32579.5114148736,19422.0251447201,29825.2616793592,187325.866506229,122730.712505678,54683.7422519798,32813.3878698074,19651.8780510713,30498.0746206941,184785.875274326,122027.165071315,54791.0676898371,33009.7935734502,19852.8875119681,31133.8918985453,182127.082305927,121223.517996437,54895.1158925381,33212.9017635611,20057.6040526621,31774.3181949669,179589.711353926,120364.360100112,54975.7224939197,33413.9956135787,20268.0984236881,32435.5539969775,178388.590322286,119972.561621734,55186.6934229967,33697.6417542376,20534.518863176,33213.6336580194,177198.394515821,119671.677587132,55271.8971006957,33870.6920660518,20726.5886324842,33892.6644695331,175899.324221215,119386.639294501,55391.927228414,34025.1373562904,20882.844272222,34487.8090914004,174446.579628143,119029.853450295,55523.9381085519,34193.2536402875,21039.0392794373,35036.0965790002,172751.182217427,118528.631955533,55614.6395338571,34348.8106751386,21192.2523390133,35555.0410675099,171004.917789691,117974.299218173,55695.4300236241,34508.5532367362,21354.9842444137,36091.2307761859,169181.107681469,117348.96585873,55738.5920000793,34650.679585504,21512.413199374,36634.3231356917,167280.607523772,116668.101177303,55752.1601283348,34774.6898298651,21660.9601605165,37180.8552353602
812,228315.104970862,150355.229261001,65724.0638471014,38724.2891401777,22690.7368396437,41200.927396027,198278.15877509,129055.33033994,54653.235719777,32226.6220995682,18937.7779367182,35149.2312169208,205119.959526771,137776.146135357,56498.8228998484,33384.7922945268,19747.1635744934,36874.0237660909,198691.583645335,134147.596530256,55573.2538628226,32391.9945806117,19076.772795651,36209.4643741324,199202.698559845,136627.29571311,56976.5899820499,33221.0081274249,19466.3566595224,36927.5647398617,196506.08330238,135759.582762937,57437.0149922377,33607.5407766919,19705.4912143372,37267.1857126904,195175.050898769,136163.438840777,58149.8175545596,34235.8155036117,20166.7549625781,38089.6195167747,193177.157941993,135844.325803411,58627.5949583711,34696.8142399159,20544.7713811282,38919.9980827298,191904.321538101,135924.342831271,59188.3415128006,35216.1858796353,20961.5723504898,39910.2918206677,190401.854366463,135842.955046662,59638.1686588799,35649.9754025454,21324.3880016379,40867.9252041017,188766.581978461,135721.983994009,60079.487561594,36069.2939496018,21670.7099876321,41810.1838306561,186976.600981449,135478.086362112,60498.6258634487,36481.161386557,22012.4102883026,42747.1189651705,185033.412604848,135105.080982657,60868.3730658043,36873.3159957578,22347.5389943102,43678.8995011591,183529.745118706,134858.144953689,61280.7834251907,37298.0587609946,22708.2167550483,44683.7905298975,181863.441305521,134550.587730241,61597.4787108567,37658.0030772411,23031.5042193894,45649.3626180789,179929.155462636,134106.986532387,61883.291647322,37985.682654365,23328.1990480732,46570.4766519378,177868.952383724,133557.548552323,62155.7244013392,38316.442853161,23627.8339558498,47494.2577825238,175645.067563353,132855.795528677,62366.1412953185,38620.36472258,23918.1432311536,48409.8907977618,173899.793861141,132308.4650461,62626.0245676504,38961.8988578217,24238.2452124901,49414.4240171255,172053.928247158,131735.338205724,62795.8315944109,39237.8403510196,24519.0268291176,50379.617526878,169994.827547509,131042.659373813,62932.0641368018,39476.0256447844,24767.323335438,51288.0774263884,167771.183703094,130246.239989016,63049.6557349974,39710.4719708171,25012.2175530426,52183.2653774665,165359.245875892,129275.133768946,63104.0941946118,39916.4866480045,25245.0295890625,53056.9479105033,163306.909554306,128412.901288747,63194.2129388084,40154.7985276505,25505.8291570819,54014.2978861709,161264.276629453,127564.786582669,63219.7275549258,40345.5179184639,25739.4348399751,54956.311322615,158918.177836452,126557.841540086,63174.8116040619,40474.0688768919,25925.7678017462,55815.0550839215,156450.833526895,125446.075844979,63122.2717048463,40603.1253331444,26109.6843503211,56662.843136863,154052.866991529,124269.566473695,63041.5209998411,40728.3943012428,26298.0567607183,57528.0980319428,152768.779530919,123569.574124108,63112.094891137,40955.392663256,26559.2982811356,58593.5235883267,151732.107158403,123144.25857653,63132.3889206705,41113.2745908245,26769.3038601455,59604.8806939601,150461.196876246,122614.235383125,63114.6831106416,41195.2785577972,26899.8672547634,60420.5707717511,149143.220360498,122103.232621694,63161.5492955755,41320.9415873091,27044.6069116423,61194.3972268809,147593.291763506,121402.484643109,63146.3013713066,41423.0976635109,27178.0298877005,61888.0948621821,145970.504050361,120635.510484665,63108.0058115546,41523.0241410309,27319.1808065795,62584.4631403558,144315.668528111,119816.951006764,63041.5820275016,41611.117481641,27459.5599848487,63294.4594505969,142582.384948369,118928.371752677,62929.55329254,41669.9991821078,27584.1246412813,63993.4509443321
813,379435.452647221,74437.9127226012,15275.4390176999,6407.95071154498,2768.71457458673,7128.38797613418,364338.711983891,73016.1240176565,15165.2437833125,6466.96726781511,2814.72822170795,7165.52003643447,364332.795349513,73705.8892095835,14112.4400782045,6035.95698960491,2694.61128908547,7213.72592323611,364376.03217616,74643.3861702426,14295.2585328629,5882.66246396359,2541.98087106061,7163.099715774,364259.422335199,75320.1537551978,14522.0440107941,5961.56896265226,2538.59052057217,7163.813570211,363804.690762483,75950.6893297499,14715.1780481677,6046.72593748531,2570.39679092669,7224.12010691855,363237.944442119,76531.3743322512,14900.7692324016,6129.0579080665,2605.19302619722,7306.60315602761,362643.897911288,77091.4807440136,15079.7586658373,6208.76235130398,2639.39962095993,7394.50436230076,362519.633863952,77643.4185532238,15253.1934700004,6286.10447521036,2672.6042340877,7485.19637528056,362130.060087581,78211.8364451641,15418.4645213888,6358.47293981916,2703.38374404241,7571.9133318867,361482.700023367,78744.1899004928,15592.3716098421,6434.35167007099,2735.07234922006,7656.15463653689,360535.353725416,79230.0364098671,15762.4249664507,6511.13198649148,2767.94359716911,7738.42156631004,359456.842219587,79679.132249567,15929.8513331727,6587.87807353553,2801.38289724522,7819.64864263117,358861.291045304,80109.3240337189,16088.8212503351,6662.04167482233,2834.19095335239,7902.61559784845,357912.439051475,80554.4218959231,16235.9471578973,6729.15696207457,2863.71716765868,7980.13552341178,356576.073691799,80951.0456366504,16392.875660248,6800.0596766527,2894.06647339356,8053.92604708257,354948.114881839,81287.0557689521,16545.222366646,6872.27750202127,2925.96109955627,8125.81193187825,353199.000198907,81583.1959766121,16691.4665994427,6943.11467531356,2958.02348946486,8196.45534996468,351990.079719075,81863.0339631321,16828.5281562778,7010.65668935912,2989.02768638384,8268.98856288052,350466.936671193,82164.5481215792,16952.4469726389,7070.17876840122,3016.19122593008,8335.5853097712,348706.557487649,82422.8671522031,17087.2284948314,7133.74130513843,3044.14790083854,8399.01416966536,346534.444515748,82625.2821388621,17215.1535916216,7197.45618964181,3073.14855454876,8459.07907614126,344177.699413188,82774.7176335736,17340.9674484525,7261.62600872566,3103.02250701006,8517.71763572834,342222.505948638,82897.1429095498,17455.8803635538,7322.7382519735,3132.31932532154,8577.84582602216,340137.027324092,83033.1324151148,17556.3521088475,7375.50223748094,3157.80258789034,8633.36274817418,337604.965260626,83131.9189703195,17662.3730449087,7429.35223361082,3182.76709148168,8683.22897271128,334829.094982098,83162.1340683919,17767.9093175078,7486.16185564043,3209.7216905465,8731.0074583508,332303.415203459,83171.2860630531,17868.3147648934,7542.81440811481,3237.74746260628,8780.3870559216,331341.562999152,83235.6287337551,17956.4334291565,7594.0792413276,3263.85811879039,8838.91435997291,330442.222610725,83437.5176095539,18024.7175028257,7629.1670121531,3281.32628005176,8890.22450975111,329378.700801979,83644.2112604558,18124.7230540851,7673.89544430007,3300.01081811754,8937.27965304431,328029.757294404,83806.3474539996,18227.3705424772,7725.30133414788,3323.01810387215,8983.19703341677,326398.422094867,83918.006303414,18326.2778759639,7777.56881430607,3347.91902305852,9028.39559888638,324602.28955348,83982.2655156045,18418.4792070323,7828.54234308757,3373.15478565719,9072.51127129342,322667.19297667,84011.6606617184,18502.2753726937,7876.43095802068,3397.50330472657,9114.47890875135,320606.587276674,84009.739196583,18579.90560183,7921.68836176944,3420.77945291394,9153.77867196543
814,379997.866023278,74783.2352067593,16122.4140917465,6858.93506773257,2981.92016908999,6774.70976259921,365610.944637253,69532.7400144573,15297.7186220344,6699.80962769132,2954.17194200303,6747.82868264682,365665.594788375,69921.6293367229,13392.2618342642,5885.49524638902,2700.91999143119,6731.53229497175,365911.085830572,70870.0686568601,13354.2951902906,5541.5006171158,2431.86904812427,6585.78406284477,365969.562366267,71547.7266274454,13536.2341562224,5563.03505871789,2379.26050288771,6515.43930529844,365711.906262806,72157.1328769767,13708.6894284264,5630.50112042417,2395.20512560485,6538.40756708216,365333.728224559,72713.9299788051,13872.7656590774,5700.88320400266,2422.83483332923,6602.2202075624,364955.419473687,73250.9302588999,14031.1411661984,5769.53114675908,2451.51975930847,6678.91875169525,364992.691933551,73780.5648562193,14182.2730998663,5835.27960657452,2479.20281403687,6760.00340425714,364790.102108657,74328.280382482,14329.1346074475,5897.53092262206,2505.0398676295,6838.60838303603,364305.456127589,74841.9480955618,14483.0453337604,5962.9728583172,2531.78936144784,6915.21135345323,363528.644749138,75310.4916080918,14633.4465866345,6029.10331072489,2559.53234741111,6990.25042468116,362658.98463947,75744.7153135149,14780.8122612199,6094.8416196901,2587.61470840231,7064.53126083869,362243.301125917,76164.4679687595,14918.1841292026,6157.09076890033,2614.57844615182,7139.76957751962,361434.535729968,76600.0641400683,15048.269822678,6213.98986556011,2638.83422747485,7210.0170883764,360245.512073152,76985.2218659859,15187.2206558012,6274.87373374703,2664.17675045408,7277.27773825597,358782.538286244,77313.2239441571,15320.0152447129,6336.04367676119,2690.59255881968,7342.93119475998,357224.760620189,77605.7088772405,15447.0843852528,6395.46259870431,2716.81417801707,7407.41955600927,356184.473835343,77885.70917183,15563.8126055614,6450.95539874872,2741.59171528028,7472.98021716725,354817.174143908,78187.6472593572,15671.9333616536,6500.20263822251,2763.17896330333,7533.20813883534,353171.614614861,78444.6485741012,15789.2371461882,6553.34594205684,2785.68835529637,7590.53657270996,351137.42818181,78647.0449703229,15900.2811708794,6606.55925512996,2809.13625620186,7645.19589604597,348941.473895143,78799.9359439512,16007.7626027023,6659.35934799172,2832.99522040279,7698.52307879084,347162.201144492,78932.6243676054,16104.0307532743,6708.49284953087,2855.81636219732,7752.84386514586,345204.399554409,79079.4722907639,16188.8597072692,6750.42053941682,2875.17688806249,7802.52772382278,342781.798777742,79185.7721810383,16280.0223099476,6794.23606363781,2894.48837403365,7847.2972105995,340116.32817864,79224.9706841518,16368.9442949604,6840.19709922625,2915.47886542202,7890.33160407675,337805.606289905,79246.0507398884,16452.6043793854,6885.38568872097,2937.07674221698,7935.13284954951,337039.606870826,79331.9657240788,16520.8624732521,6923.53635614207,2955.90100227765,7986.88741829619,336247.054483927,79546.9578965535,16579.6007859245,6949.92839190451,2967.82866258652,8031.56040523884,335274.727954768,79752.7813148995,16666.9659482124,6986.85219795646,2982.08557208648,8073.12862846724,333995.185000211,79915.7130436597,16755.655828719,7029.32680183635,3000.27661289828,8114.04233119997,332445.591789117,80029.7411959968,16840.7656508137,7072.4290718344,3020.05007482567,8154.48510900333,330733.047973834,80100.214009436,16918.6990692153,7113.75551452859,3039.81364744876,8193.81599435498,328881.598845664,80138.4609175813,16988.9479181253,7152.02121825638,3058.54796985474,8230.99392779984,326901.312058467,80146.9148491196,17053.3301657277,7187.7530070367,3076.19367218501,8265.6148103909
815,156238.522998513,114935.384725207,66506.1692961405,45779.5011630392,31320.4025778756,70677.0581687599,139014.126191952,105997.061657102,60613.1049873378,41819.9579308621,28729.1070674844,65592.7590040095,133900.695071359,102518.919027929,59124.3483625453,41053.9526847723,28324.5843229089,65102.3523199274,139330.29591601,108205.68519911,62884.0639077411,43750.3207374598,30408.2273585759,71169.4224205993,132784.5906572,102574.187971079,60150.9940645277,42063.6630957488,29322.0601013722,69751.6718506462,133372.379871801,104600.206285166,61398.6471236195,43049.0412399318,30133.9145080136,72741.8496614029,132347.513445854,104166.917832843,61945.4156814609,43560.7937632924,30565.8618675514,74770.9522579983,129668.440216934,102522.529367817,61313.7735947678,43369.7680502157,30566.38609887,75656.1502691435,129467.287996239,103079.949016186,62044.5582397603,44046.9099731572,31182.7511098721,78190.7828411168,128061.284289395,102317.324612679,62034.835606335,44222.0051997597,31428.770687554,79844.578142768,126505.597786387,101652.445306265,61947.9146962196,44330.9141297417,31632.2017508505,81401.5416588375,125412.556755317,101382.828554732,62200.8756779333,44661.0687502699,31980.9526254335,83351.8146801296,123787.98592609,100552.653442817,62125.3779868392,44783.0978948328,32184.2473364878,84921.1490557417,122537.556542521,99965.9517303765,62140.9092289597,44973.5525670401,32446.900913743,86679.5300919158,121411.448197818,99522.6270663514,62206.664060329,45185.8945810175,32723.8644579469,88532.222363622,119836.395685094,98723.6154685791,62065.7167508844,45235.1930012683,32873.6976404728,90059.2194966008,118265.058927265,97960.7007230211,61967.2091418518,45319.5035789536,33046.3336999361,91644.7088734714,116683.854041015,97141.6276668985,61856.613747738,45405.6940703324,33225.1065462526,93262.2530315287,115283.301620691,96316.9615173052,61711.2092621151,45475.4495471078,33399.6273885489,94908.653183235,113973.406451885,95638.640171796,61576.1063974856,45539.8513231567,33571.7007526997,96608.9250113734,112429.536235291,94778.6848322759,61348.6276212827,45511.9907024176,33662.9173433108,98102.1981640421,110779.366884424,93855.055342199,61097.8579680148,45472.0059643244,33739.4705293377,99538.9690076247,109058.207793653,92855.4622848266,60822.0733731713,45421.6770340316,33811.8368564379,100962.303831082,107506.595330362,91864.6253788516,60538.8040781192,45377.109875722,33895.7831072743,102448.013689097,106077.714539605,90998.8358797116,60262.4384818678,45331.0704563351,33982.8856366715,104001.092881375,104403.873817121,89979.616196002,59886.5491683194,45186.9599902808,33986.6498588741,105335.30247131,102591.099576354,88837.7062371923,59464.0295511423,45007.7888355169,33956.1522408494,106554.130533212,100912.547540399,87732.8524693194,59074.7602476361,44865.8033023755,33957.5933707453,107872.586452998,99914.9797735746,86926.2253688119,58818.3134889355,44829.9905775491,34046.3231973235,109510.08146799,99271.6299212309,86511.9498177478,58646.786266019,44826.0694883458,34154.4929018047,111275.057578587,98345.124377233,85922.9620536164,58372.3087320867,44682.4732686367,34122.2166131008,112554.980659841,97312.62275034,85296.7325341585,58122.7009840692,44555.2029251758,34078.9165029332,113653.870743603,96282.6330093532,84687.2600384441,57934.2391912284,44491.7952951184,34085.3213653615,114783.420637468,95130.9829095704,83936.1497773395,57666.8341232782,44388.7350940571,34073.1787809228,115782.614684962,93922.8406004761,83127.9090708104,57345.3351755861,44252.8665457531,34047.3339142475,116734.429941077,92728.8915988604,82331.676408984,57026.2107522342,44116.8687039251,34025.563555819,117735.322766103
