simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
816,371116.64910394,73297.1529674346,15706.0975202264,6858.2588116144,3173.98298954226,17476.0304117207,353812.249116471,66107.9627753628,14554.6169474487,6589.33290111745,3100.50417570146,17225.2956406632,353251.998761187,66562.9770888334,12516.317932605,5662.34440736256,2794.1036273317,17288.77769945,353176.178733782,67391.0789311024,12436.2808670012,5307.32966215555,2515.66113091714,17275.8394632514,353027.662334827,67987.5017407138,12577.98668106,5308.0853512978,2454.81584951365,17353.0233919987,352564.371701057,68517.6510917731,12716.983501578,5357.32441687294,2461.65832713765,17519.5578479163,352036.427776206,69000.7424034397,12849.4434252201,5410.73674948702,2480.64885436855,17724.994601351,351506.231587792,69462.6229608981,12975.7246388253,5462.26146242678,2500.63860897847,17940.8583879252,351422.533219199,69930.0120058798,13096.3588951695,5511.49858989987,2519.91955266035,18165.0773108916,351104.098322428,70415.0232400766,13216.118812284,5558.62232512015,2537.79681730488,18382.1790917865,350521.109449426,70865.9859738074,13341.5416932824,5608.65928543664,2556.52487342166,18592.4415048903,349676.842789753,71274.983139776,13463.4552650915,5659.0265076454,2575.96503396485,18796.2159162698,348746.417690351,71647.3194780834,13581.43661744,5708.40956209775,2595.38954291093,18995.1987258426,348292.839362398,72020.6915450784,13690.605243364,5754.73693960919,2613.91803332545,19199.9523200721,347434.725201895,72406.6960100982,13796.858977135,5797.38229495857,2630.24493569479,19392.1167713651,346241.346206997,72740.5395304261,13909.3838396267,5843.432343717,2647.52525318895,19575.5175553545,344805.714353814,73025.7926315383,14015.5747573032,5889.01805352935,2665.36473960322,19752.1311502907,343284.599384238,73272.1916537969,14116.3049274576,5932.67477791432,2682.72681152701,19923.345693102,342308.077399163,73525.2918292407,14207.9851938915,5972.9906544308,2698.96429740466,20101.8164462185,340989.147698456,73794.0474721274,14295.5639162106,6008.81895912745,2712.54426119099,20267.0982843063,339425.061987102,74018.752177328,14389.9601060495,6048.13016453483,2727.02134110282,20424.3814253137,337483.448968208,74193.2033597568,14478.752824497,6087.12943935279,2742.03593487824,20571.2249821889,335416.966721575,74317.4792384021,14563.44734446,6125.37037319221,2757.17131186206,20711.9892257896,333785.68405799,74439.0910244156,14638.2220712935,6160.25604230224,2771.38698915199,20858.2123534336,331977.211568565,74574.0111236203,14705.8794712762,6189.71611786801,2782.72570744246,20994.1397691862,329705.785996108,74663.1845238605,14778.4846280971,6220.91562463515,2794.01312331223,21115.4242654428,327228.104198291,74692.7693675117,14848.4421282181,6253.68853966595,2806.60406407994,21229.6868603782,325165.22568848,74704.047605064,14912.932232267,6285.28189798581,2819.48583347801,21347.8931265358,324614.682029877,74816.7919881596,14965.9911720297,6311.5479880603,2830.52571294217,21495.1829166481,323950.050937894,75027.6010256101,15016.0797514165,6329.5595561525,2836.12120407428,21626.8596457626,323102.548256893,75223.26846417,15089.9583600097,6357.58562980464,2844.49439320344,21750.183398116,321956.200820496,75377.2039786369,15164.385542171,6390.18832264201,2856.27450104405,21864.915326075,320565.782243034,75486.1418161285,15235.5134142787,6423.34781197015,2869.51043881471,21972.6830489232,319013.856467643,75556.1287947761,15300.2905779268,6454.90587613766,2882.79358209427,22074.3025074375,317358.620146425,75597.7843186892,15358.5451996448,6483.89762939391,2895.26313760457,22170.2717312777,315575.122544048,75613.7539100893,15411.3900110592,6510.42151111502,2906.64509835404,22259.2437300498
817,355556.923882859,96135.9348729973,22925.4992599191,10367.9626200499,4988.30419474751,33906.1479995431,335970.983958851,88780.9624959213,21854.2067817596,10062.56788882,4874.31934964574,33361.9633865101,335639.36915066,87931.4816896199,19270.9183575567,9130.70514113931,4631.30996725603,33557.3429303852,335495.604862052,89322.4100898092,18975.4692882041,8499.78231094064,4211.54815187577,33634.3540139244,335244.600599043,90246.6604677477,19265.3376165097,8505.13547344527,4099.20363161888,33785.3152842783,334706.76450171,91042.0570677919,19553.0048678924,8621.73813420757,4122.23520665928,34080.8391466,334073.584835816,91761.0953224742,19826.6083397626,8748.87374049696,4173.36128363119,34449.6519587016,333360.590086705,92445.9165177418,20088.8400363476,8873.41178064646,4227.99049681979,34838.2150149587,333107.53156444,93121.2776843048,20345.5009033074,8996.201090126,4282.82706233694,35246.4060156871,332648.153493608,93811.3572502023,20587.6686554934,9110.66344939302,4333.72697073111,35640.6293134669,331943.446945992,94462.106965243,20840.9237495002,9229.14669389454,4385.31685724961,36019.5439653376,330980.27011968,95054.7646167815,21089.7497074962,9349.3763248154,4438.6792783798,36382.4148050746,329844.297732798,95600.7064913544,21334.6265961555,9469.61166807374,4493.02552883017,36731.7039984875,329167.407201002,96127.7214217322,21571.9069451305,9588.49204468185,4547.85535410431,37092.8708600233,328186.638605614,96665.9207685109,21790.7134954598,9696.63223643873,4597.6825987354,37432.5944270227,326848.009446697,97146.9205001838,22021.8129443003,9809.16826510648,4648.09965699277,37750.323263199,325250.31527346,97553.4054169859,22246.8797609608,9923.75110926695,4700.72474169373,38050.7573987123,323469.551616839,97907.6245667697,22463.8340728908,10036.58111,4753.76185853056,38335.6899095255,322212.318455731,98246.4084119103,22672.857129018,10147.5786187875,4806.95450528416,38635.8416630785,320714.301189784,98605.5484072706,22860.6159022823,10245.9294826436,4854.10489174668,38915.2933462997,318957.176364482,98914.7112599038,23061.1831465179,10348.2918449456,4901.36669617622,39174.9730186001,316846.584954714,99150.1846817001,23253.9196915283,10451.5934713143,4950.19661861753,39411.238521327,314506.793685821,99317.2995303585,23441.3993630637,10554.8553842339,5000.20536975415,39629.0170213301,312556.434073005,99457.9655767947,23619.3758134709,10656.5363898975,5050.91331237198,39856.9162447933,310526.243207982,99612.1352889155,23775.4566280961,10745.8873724882,5096.06936743648,40071.0134054759,308061.477471848,99717.2436285989,23936.1368595923,10834.5689545391,5139.16189343625,40254.3000054104,305356.287218004,99735.4452689906,24096.8596836151,10927.7771969849,5185.09424499198,40417.791007214,302793.168201263,99716.6644906064,24248.9437298919,11020.6444813766,5232.85298329199,40577.9009420561,301747.745421777,99790.08315822,24393.4952089755,11111.0061846631,5281.01061261803,40805.4293347657,300805.098756072,100021.210228918,24504.5531444761,11175.2534019036,5315.10046652488,41023.7629605878,299748.666584288,100256.616474496,24653.0005415098,11248.876436108,5348.34369804197,41225.2460628694,298398.289431028,100434.29893032,24802.1956045916,11329.910630985,5386.38589833851,41404.8190690794,296777.831521306,100545.569587599,24947.4581019814,11412.976635308,5427.64376034939,41565.8174222521,294996.20657019,100597.885944844,25083.5094956919,11494.8615852978,5470.19969703689,41713.1472593091,293097.002500968,100607.967459843,25208.7998987429,11572.9013877003,5512.04260739061,41848.0883624775,291066.34164415,100579.348000643,25325.4459121947,11647.1403588641,5552.42849888847,41968.7443411241
818,287358.398639927,103185.426694158,30377.0837341352,14519.4262269921,6927.91899669936,13046.7323078408,265768.121034638,96199.4518523657,28036.0673329577,13500.4967548644,6460.6354741433,12245.7127404468,266370.58394188,98314.2449494506,27314.4469420353,13240.8089752027,6486.69219646777,12587.6006953864,264707.58752086,98975.3105967989,27475.9078928635,13016.7439778581,6271.26493130828,12501.28381958,263729.002340677,99942.7012630952,28061.0856430157,13254.5531623284,6314.02180580947,12510.3751585319,262288.034937722,100532.939693648,28546.5017856421,13548.4277433371,6456.805994885,12620.3157897254,260868.407588892,101121.634378907,29020.5101402881,13843.9915107302,6625.61606118247,12824.9005924624,259337.703521952,101629.321240828,29465.7908934421,14129.3956170999,6794.26966747739,13061.1465719899,258330.8651769,102191.286054112,29921.207952844,14420.2397216373,6967.28954164186,13325.7870129693,257125.418282283,102728.482461354,30335.0949739913,14687.661111449,7128.91208491943,13581.6880531027,255712.25043439,103212.299120774,30758.0384314159,14956.2002093281,7289.23616180945,13833.5817312422,254095.279431521,103625.758309556,31173.2691747173,15227.7013974658,7453.04196046981,14086.1284494828,252299.294147798,103962.482734606,31577.0701000574,15497.6107466915,7618.80515246237,14340.3071078243,251045.930808586,104354.524956559,31995.645479898,15779.7179069989,7793.33837055069,14617.2683170592,249477.588592967,104694.303885308,32359.0274311716,16030.6048278286,7952.99237203242,14876.8879812833,247607.309229154,104966.26192567,32734.2058397561,16283.7576563547,8111.53344553616,15130.5650536077,245541.072075186,105147.415097058,33101.9738575728,16542.1171184848,8275.32113638626,15386.5749679654,243301.247589478,105247.315821513,33451.2898798426,16796.3455164542,8440.72787270006,15645.2947381272,241670.70061816,105423.482068929,33820.4028714275,17065.0824876184,8616.28843289122,15932.030521099,239726.040090828,105535.165511615,34122.5699210092,17294.7040251002,8772.32678568657,16195.6606214919,237636.209209297,105614.807200061,34445.4945461514,17530.003285189,8928.22935394919,16456.9607664177,235227.719570482,105579.066228096,34744.3670379992,17760.7045057134,9083.863163612,16711.1355345993,232631.319242058,105457.660208369,35034.1271917359,17991.529558494,9242.77981330151,16969.2408076932,230492.352651969,105379.312331695,35335.7827653054,18235.4187572318,9412.15372179748,17253.9262767224,228234.9945116,105265.733708074,35582.1378095794,18446.977951901,9566.01877918373,17524.9493664428,225633.742474364,105077.568047415,35820.3735577246,18647.6779707121,9711.20785658371,17781.0517356605,222825.768626448,104788.705917312,36055.3738837619,18853.7282221687,9860.3177993119,18036.5139627709,220179.629634702,104460.097482681,36282.9244242722,19063.8351233922,10016.0853759276,18305.4953071687,219069.074837365,104440.433254216,36568.1999095919,19307.6725456767,10193.2238804561,18637.9425376187,217852.064387102,104440.739511858,36734.1393374772,19466.5545524871,10320.8793610111,18911.2101920848,216601.189471513,104503.456627178,36955.1685866637,19632.203674164,10438.958405166,19161.1412955003,215067.322220044,104443.262607609,37158.1563785943,19796.4092410525,10554.4568243942,19384.2714749337,213347.607117579,104331.892218799,37359.3090053228,19966.0476212788,10676.5178482995,19609.0533789215,211490.503525383,104135.778433843,37543.2196507073,20132.5023683989,10800.3490488547,19836.1560882713,209567.02273264,103905.091963661,37714.3708583813,20295.6127144546,10925.3659367125,20070.4462433271,207546.87636402,103618.698693068,37866.4004606526,20449.5075570169,11046.7940777142,20304.0812431641
819,269226.318725001,66881.2134956632,14936.3215233247,6385.33463274968,2788.92023210215,7071.38582267129,251812.218156269,61074.1499535508,13877.6295408165,6106.75648769632,2702.58620829565,6894.53430192226,251317.615574893,61892.4875289319,12426.5770159703,5358.11585450713,2448.43054254524,6894.3642735085,251380.749621697,62700.3374556397,12544.5853511463,5158.43371513321,2241.18157585697,6780.50282224327,251276.931365458,63333.0818015961,12767.5233525856,5221.0633508475,2219.64254207461,6745.69501353433,250954.535097513,63912.2107853245,12980.2418931277,5315.18960900715,2251.78171043521,6795.37611956407,250605.580344632,64459.6698646433,13187.9922966836,5412.37550192604,2293.64917888406,6882.45580058268,250291.126906336,64995.8121834282,13393.0686056313,5509.17489050351,2336.91736087621,6981.5885942489,250345.854225067,65546.9228544207,13594.1113426961,5604.90005538022,2380.1299568329,7086.72705219904,250223.582227646,66118.6588293539,13793.939206344,5698.15195157863,2421.92325086734,7189.2243139749,249940.372689885,66664.2517913728,14002.1283858572,5795.99175332332,2465.49457929239,7290.67679781544,249495.062797091,67183.9079648558,14210.0514314258,5896.10086041636,2510.94387099904,7391.86773309473,249016.083138604,67676.8659687412,14418.4712171707,5997.71243552868,2557.68691477266,7493.19583535364,248889.986147646,68178.6245309376,14620.3701836755,6097.92739570978,2604.48089348617,7597.66692111023,248485.812144788,68690.7912308081,14818.1032030837,6193.86300649422,2649.00798725358,7696.80041113353,247842.442296413,69163.8393732817,15025.3479448283,6295.13402674405,2695.58682987382,7793.92135915502,247032.946747554,69601.2125223569,15231.2807668115,6399.02743424032,2744.48807322027,7891.05352845631,246195.73463318,70007.983141122,15435.7205495267,6503.65148069395,2794.5163020641,7988.27476406973,245744.545637024,70424.5483007848,15632.0881359957,6606.10587756958,2844.25480891105,8089.06925977746,245024.621954446,70848.1752172062,15821.0006260578,6702.20112027621,2890.6519199329,8183.01049568404,244133.509358971,71236.7871281314,16019.2898278473,6803.48996288826,2938.92244659415,8275.13941678461,242991.838673541,71587.1888650066,16215.528098524,6906.77338252977,2989.21743444221,8365.71032761051,241763.832029331,71896.0611633096,16411.9674506032,7012.19662318358,3041.38440944022,8456.41992742497,240854.014685453,72204.4217369654,16600.3510564961,7116.07117890805,3093.87139508802,8550.87611396762,239765.727101674,72514.5127399656,16777.007065076,7212.16976662008,3142.62608445777,8639.29004180671,238360.649047024,72783.8738072872,16960.3955812675,7311.16455276874,3192.04205843342,8722.8553884262,236821.524320267,73007.4433462407,17145.4861057699,7414.8373001229,3244.72503841669,8806.85249674884,235578.382933516,73207.0079319623,17326.5389664704,7518.96946558555,3298.96978486784,8894.15384368747,235401.252151029,73492.0900567617,17489.7037046048,7615.10674297206,3350.29491156703,8991.83483168811,235047.088847937,73821.8237991525,17628.3129590836,7689.7092637254,3389.32443744577,9072.85519978777,234575.686022753,74141.8363683876,17788.5550861063,7772.17580474388,3429.34142107283,9149.11647342747,233889.049874143,74423.5468434162,17949.7013912962,7859.33608542028,3472.8074910498,9223.60105606703,233009.728677297,74666.0885834481,18110.0601770609,7948.72509802135,3518.70163697677,9298.05752431634,232038.641363489,74876.2801577423,18267.4234238897,8038.94780601817,3566.09397450917,9373.24927580422,230974.440668304,75059.9249654053,18418.6769321558,8127.37266487615,3613.38150791291,9447.39219920296,229818.219440146,75218.2843497823,18565.7753922101,8214.39713102684,3660.3404063312,9519.82981310348
820,324990.65070992,107602.985471994,25418.3262846463,10993.9159002404,4802.79285407856,9231.02948447798,302377.847144864,101844.191265256,24557.8935555628,10704.0882314428,4690.09490024521,9022.95195460729,300854.148456501,100367.181133252,22641.5332580588,10153.8242070715,4612.07543892674,9117.4146371872,299874.363993317,101597.587312493,22454.639950487,9635.2053438133,4281.98930177354,8994.51039517385,299027.081575062,102414.919123768,22845.5848965684,9714.3236532029,4213.33995906246,8876.72215091943,297973.547054669,103106.143728178,23212.9225702608,9892.86750344621,4274.25576989932,8891.90270760532,296849.964026298,103716.965925964,23563.0443187242,10078.692036555,4362.17277520123,8985.45081370489,295607.708345507,104289.583425191,23898.5349647236,10261.0590443565,4453.62064043107,9107.82671151686,294795.310748543,104858.104124098,24234.4108400551,10444.4721263332,4546.6213897409,9243.87646245727,293944.804480693,105466.689710725,24551.5390417602,10618.3418802776,4635.77898315603,9380.10856140707,292849.256147464,106030.663669707,24879.132749376,10794.2871658027,4724.599075041,9512.50848209227,291540.815243825,106526.087894816,25202.9273300877,10973.8940996037,4816.56615085916,9644.72455706719,290003.726199588,106961.392373316,25520.8787204539,11153.6581585451,4910.30785378179,9776.73122999942,288893.611642168,107380.399658853,25838.9262278136,11336.5471320664,5006.90489949679,9915.34551876354,287653.606352852,107834.718666219,26132.7216229184,11507.0339085204,5098.54335291121,10050.3981327775,286064.871086901,108218.319115849,26435.41078976,11678.7461182943,5189.19895792099,10179.1933217001,284236.393455793,108512.589804736,26734.7536287061,11855.2076474579,5283.82776024591,10307.7825594996,282156.18887925,108737.432563643,27022.9379614556,12030.6177597761,5380.279709107,10436.5238373668,280591.972773188,108954.0830223,27312.6212729782,12209.5323671438,5479.87585415169,10573.9635299594,278946.410468265,109218.881846904,27572.6834974571,12372.5569368433,5572.72821924468,10707.0312007719,277012.491350507,109416.789354272,27841.5779682922,12535.3277400265,5663.24057619502,10832.355919472,274798.627097207,109529.659258089,28104.6916693857,12701.8197841177,5757.1719367456,10956.4671047542,272319.463187638,109556.667112334,28358.1087518589,12867.7376836944,5853.11493076858,11080.3281083467,270172.680943315,109558.540846408,28609.6746637822,13036.7582595668,5952.53638295604,11212.0863080885,268071.335401468,109596.022030701,28835.6158306512,13192.7704785844,6046.88040549655,11342.548659388,265597.060369907,109570.264986982,29056.8341468734,13341.9077469428,6136.15336688339,11462.8007758292,262881.778829557,109443.337073451,29278.9911589259,13496.5822599805,6228.99002565444,11581.6104773752,260142.595231803,109258.828772701,29490.7768806809,13652.0785740455,6325.17292212454,11703.7956620779,258788.927358554,109207.454151754,29714.8919769538,13815.6601897106,6427.10855514115,11849.2332166605,257786.694843473,109377.72468835,29889.7796830901,13943.5928555598,6510.21183267822,11984.856207643,256627.022138391,109531.980605797,30085.7915924557,14064.7524647602,6581.72313893949,12098.9811403726,255235.670928086,109629.322945017,30287.7264879873,14195.297193426,6657.60376794618,12207.5596223289,253604.628198072,109645.450535072,30481.6260479068,14327.2168396434,6736.79683058787,12315.4565185713,251800.000927155,109594.769145908,30666.5365456812,14458.6954376105,6818.10114383201,12425.2642609086,249897.44944851,109494.561822013,30840.6719970548,14587.7668929481,6899.96143406117,12536.7933836544,247894.805386463,109348.226466528,31003.4988200618,14712.3247500398,6980.61332823075,12647.4487227857
821,343500.135860732,81015.734065877,18405.6865801512,7886.02143414117,3415.25969250587,6081.53981821416,330298.389097477,78516.1669926801,17778.1458417026,7734.35760326731,3373.76113699768,6038.68464047606,329023.563389381,78976.6172367188,16374.1665456936,7122.50316244413,3192.37574800935,6036.17765317382,328323.900250093,79887.0509376516,16489.904388959,6884.21488663756,2976.41533886708,5906.57283945185,327638.420220356,80565.048074371,16758.7109750182,6965.35953237571,2956.6113348097,5839.57745286125,326674.25946676,81180.0624805033,17004.093202799,7079.21106268975,2998.18715552696,5861.84930271533,325615.577349727,81738.9877402121,17241.3846258038,7194.41361306632,3049.79950920395,5924.45536842971,324552.072692307,82275.4957730886,17471.6359388862,7307.75524012298,3102.44968938976,6000.25394025491,323951.957733079,82810.3506635057,17696.0832490778,7419.00186037021,3154.57636336109,6081.46063698046,323154.827591975,83373.8049679743,17913.0308850108,7524.92699402919,3204.10802732037,6160.46423045559,322144.016060734,83897.42073731,18139.8595808696,7635.28021957528,3254.98136739417,6238.2595134077,320888.942294966,84375.05939098,18362.389066544,7747.00424456817,3307.60335425393,6315.8146694711,319496.146395045,84812.9417270444,18582.7347070663,7859.26339268213,3361.29689315755,6393.5935014388,318562.939278633,85237.5494257025,18796.3573785874,7970.28391256716,3415.20910339905,6474.01097163327,317365.07085771,85686.3158406419,18997.3973302956,8073.50418570621,3465.57347663819,6550.40110682194,315807.847885559,86081.0656227568,19208.9747400777,8181.04712508809,3516.99924092886,6624.14999902514,314006.636095825,86411.5119716887,19416.042488712,8290.92047260382,3570.8488947871,6697.98761640203,312077.796847134,86699.9682129645,19617.4386324798,8400.10522650955,3625.56462071128,6772.18756058533,310682.904374876,86980.5339713274,19811.1063934392,8507.34969417204,3680.13323370829,6849.51281822848,309041.036919318,87291.8716262433,19990.15164995,8604.96873887047,3730.10820111645,6921.83060914566,307160.505674103,87551.9847411795,20180.3338913583,8707.00732365924,3780.95976298676,6991.60099314083,304934.417955245,87752.3759681296,20363.9038836703,8810.06104655014,3833.64924288885,7060.26386087179,302531.710251576,87894.1000801617,20544.7270085195,8914.13067488333,3887.94012534862,7129.38624370194,300528.269689169,88019.325082858,20716.4621698139,9016.60753813553,3942.70208205697,7201.8045616402,298429.596668215,88164.3928745561,20871.9769924565,9109.21622618494,3992.96905039656,7270.4105465789,295916.958348397,88262.3288819605,21032.3485500209,9202.46319544493,4042.38337445936,7334.16090759389,293197.869244276,88286.1841982976,21192.5264352397,9299.95789464827,4094.81917772854,7398.03982835128,290696.165996604,88284.3717689706,21346.8211972731,9397.74867220657,4149.11274175717,7464.9430315415,289680.587016381,88372.3760717445,21492.0113693984,9491.74092073427,4202.41041363406,7541.26514756816,288745.718723284,88606.0515439484,21610.3630913847,9562.63796978985,4242.89128946425,7606.95247057436,287651.42710769,88827.3084243004,21757.7309589934,9640.76200640008,4282.35136952369,7665.44453495349,286294.431069811,88998.7373272698,21905.8365810163,9725.15131811377,4326.04697634987,7723.02384481286,284679.756029785,89114.384298967,22049.7190421289,9810.75800458721,4372.13203156156,7781.63724672464,282918.778766313,89180.907166693,22187.1094218628,9895.79796386504,4419.26581142957,7841.32972359242,281036.473608529,89211.499060331,22315.8290952305,9978.03412146017,4465.94931231607,7900.71133491978,279048.578675861,89209.2090119072,22437.9978277461,10057.7451820949,4511.82330864637,7958.94963563723
822,376466.068098974,66323.0505524776,13197.8077021008,5538.2818405091,2406.49905427126,6820.99407600747,364286.124062254,63009.9863804446,12607.9262490692,5434.48385072807,2393.85358525948,6809.25943086278,364580.821310602,64106.5937380958,11467.3538463089,4885.66181073815,2210.63885409617,6823.91847722258,364908.779821206,64903.2320260864,11612.173600236,4743.47206127888,2061.28498544013,6767.44457061127,365052.683827394,65508.3245666497,11778.0788419094,4793.62430098937,2050.17127956775,6773.34448744909,364880.33031461,66070.3859488987,11923.3251371902,4852.81533116009,2069.90029383498,6833.66440076996,364607.916160132,66593.4881785637,12062.1433458366,4910.41106558795,2092.84411995492,6914.01105297108,364334.041884384,67097.744644963,12196.1017852406,4965.9305158233,2115.37459510529,6999.3063729713,364506.708204586,67602.973304395,12324.2519602883,5019.04111200722,2136.90297096936,7087.20247549693,364396.731241301,68123.0328065421,12450.1025367689,5069.63841587434,2156.96828648746,7171.55829301839,364030.257016931,68610.5133303882,12582.2853585413,5123.32369215219,2178.00179008456,7253.8167886296,363382.74426117,69059.7557707661,12710.9246222216,5177.30121187908,2199.76065804351,7334.17572013994,362650.047713031,69475.9328549514,12836.7617929028,5230.69745280703,2221.62585201771,7413.38703501885,362372.908725174,69887.4376551852,12954.3267251164,5281.19837232205,2242.55576342302,7494.0486562226,361697.225339008,70307.9793078949,13066.8326400459,5327.6236824535,2261.33367131271,7569.38286857313,360665.878701541,70683.6941374869,13186.3758008673,5377.39980501459,2281.07559535686,7641.71456963668,359342.776176319,71010.5080842803,13300.6061450206,5427.17424022684,2301.55296792891,7711.91886883887,357962.041520149,71302.1086372107,13410.5321032423,5475.66213513145,2321.87912553329,7780.93359764971,357108.634390875,71593.6332797014,13510.6951305901,5520.45857657184,2340.87224707125,7851.61942502589,355893.192180304,71897.5737460758,13605.2241112563,5560.4453457178,2357.24809649736,7916.38100785602,354412.07294308,72160.410865791,13707.0162761066,5603.90530415284,2374.5693548199,7978.29934925971,352536.490900483,72374.5342657667,13803.5377630999,5647.24615545861,2392.56351074645,8036.97534818945,350535.364356479,72543.3113694344,13896.9225655543,5690.19258901643,2410.83298387775,8094.20186337395,348961.313797999,72704.1149979443,13980.785323552,5729.88981969095,2428.13651715885,8152.88471196459,347167.596944395,72871.5085287624,14055.7486188378,5763.80283966202,2442.57461476478,8206.41580972996,344911.572499511,72996.8014880849,14135.7586927958,5799.46166496031,2457.10194521022,8254.70099991858,342435.383107834,73066.0093099199,14213.5881591413,5836.74185233783,2472.95643559517,8301.13710712007,340362.761845481,73120.3569145638,14287.1091406222,5873.23931265155,2489.17240118305,8349.50264736314,339844.997213917,73254.9353956507,14348.6782434897,5904.18986890034,2503.23091853217,8406.74094241607,339202.090142656,73480.4470638005,14401.8822240197,5925.30854800145,2511.53014621089,8455.58174950097,338360.699252117,73694.2884461262,14478.8668448129,5955.69850897873,2522.20518696715,8501.31529864077,337214.090446864,73867.7088195989,14556.8421381359,5990.70278151513,2536.1858116151,8545.65346170311,335796.671231674,73997.6586747125,14631.5768148045,6026.11963939631,2551.42577897084,8588.77371011612,334226.34342011,74090.4296663432,14700.9498563688,6060.26928626471,2566.71469353822,8630.56109683024,332526.049039421,74154.015715591,14763.4434646053,6091.74481797145,2581.10028992415,8670.00262534691,330686.579775792,74190.9659660956,14820.866403149,6120.96246833048,2594.4936309267,8706.65271355851
823,313036.042742716,95623.1681993447,18670.5052449056,7448.39522294114,3043.32764983944,2661.81830295318,266124.542367103,79642.0153080746,15818.9943641913,6435.88009403234,2662.35299757323,2373.15671644271,277016.481540653,81332.9000601783,14676.6605638693,6107.03476374752,2620.07290741066,2452.42040872849,280937.481982269,83706.3947274396,14192.3531390263,5473.42121637923,2273.19194271064,2271.55110215278,283032.998629801,85053.9594516826,14397.2820821719,5410.07447552952,2139.68286046414,2082.13364831303,284413.93643394,86134.9924900393,14624.3646049983,5476.05695683315,2135.63366633346,2006.75136837583,285691.324172884,87141.531298628,14847.7545553931,5560.81964823536,2163.1307907429,2000.3529044151,286829.227662817,88082.9379326473,15057.6608574765,5643.67264871747,2194.87966447006,2019.3290075263,288356.22678017,89032.1549512212,15266.6342619889,5726.2942510975,2227.24904365599,2046.68311402516,289465.199688466,89878.6338496249,15447.5912457348,5797.65269483349,2255.18826448924,2072.82868306419,290309.497494848,90680.2140635119,15635.1663357307,5870.7719199621,2283.25758649468,2099.00836079069,290899.583577298,91405.2992959981,15817.2400022785,5944.25251859694,2312.08044784931,2125.62432744974,291279.299003871,92066.5190166398,15992.2824050792,6016.10303663282,2340.80275977994,2152.5495823714,292041.131663134,92724.9815778038,16165.7134710836,6087.96534477589,2369.79019442132,2180.16583330557,292338.092359237,93286.3218846465,16307.3282349155,6146.79420756004,2393.58660989825,2203.90876880363,292291.778467258,93807.0208908624,16460.8598150464,6208.69655290515,2417.73232625123,2227.05501832141,291996.828786588,94243.8457505571,16610.1197494978,6272.26945154197,2443.30358602157,2250.88635621592,291473.073974511,94615.2117406932,16749.6141855444,6333.23229136195,2468.53422447952,2274.95648510416,291382.338303361,94984.4833826272,16887.9147003459,6394.08218194149,2493.87547476879,2299.61765622102,290968.771006649,95307.8199878558,16997.0425074402,6442.58027722001,2514.22738450932,2320.53997253991,290307.875687869,95611.7531467519,17122.3545243587,6495.20250792611,2535.09917048597,2340.84079741877,289348.255550094,95843.2067383536,17244.2869774204,6549.91428084268,2557.58059217401,2361.79560569223,288161.79248402,96017.8045550115,17362.3852459797,6604.57067601375,2580.76480305291,2383.6956703605,287298.603521154,96179.490309405,17477.9257475208,6659.30697932159,2604.41746005031,2406.51300486279,286341.494446831,96325.8763351731,17569.9792306615,6704.07490462171,2624.13918725873,2426.62533638589,285059.829318473,96463.6447820901,17672.7899450309,6750.60267968518,2643.4897250783,2445.54685386911,283558.621923148,96541.9621976874,17780.6317866715,6802.14300707971,2665.34743932863,2465.60172806615,282110.128601737,96597.5433332587,17886.0789961463,6854.97368238629,2688.74980620422,2487.34603293688,281851.802647638,96714.363097951,17985.2116445099,6905.60852284519,2711.67339979049,2509.82200862102,281706.12393415,96930.0368217074,18043.8077152993,6935.29336624141,2725.32203077002,2525.48234617184,281442.361381798,97227.1774090227,18145.2500508994,6975.07417427381,2739.94363900396,2539.43585234406,280988.441635118,97480.3701969052,18255.9257765446,7024.24944072457,2759.48470523118,2555.67558631904,280314.088550797,97693.7063189487,18366.4233117104,7075.83818878232,2781.49289312166,2574.71683675085,279531.193573943,97858.574176498,18473.1205972361,7127.66889254078,2804.38484552907,2595.35721085495,278649.361268051,97991.1877454961,18572.239419035,7177.19544723488,2826.77415279441,2616.18460635576,277689.558794452,98093.9950720101,18665.9272683857,7224.69553413584,2848.37079620534,2636.47886320749
