simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
824,331224.16711393,80578.2879029194,18363.6822386784,7912.83062041337,3476.43970497907,8654.80044873602,310566.706621385,72366.2428236533,16815.8839531973,7444.96550600872,3315.92377161891,8336.38585864223,310751.121611929,72641.4497702665,14935.6438272316,6619.78601439376,3054.67308104751,8345.48952854397,311397.223209273,73915.2676400557,14831.3830668034,6210.63585674295,2754.39556077235,8213.93310843664,311559.852381052,74755.0455669342,15076.2118651476,6232.16524707092,2682.98827010866,8136.26990676154,311341.501965473,75463.2978715176,15315.1714906972,6328.35253762438,2705.43793965919,8166.76522217779,311046.065094177,76118.9928459296,15544.5085930295,6432.55737677109,2747.86405498312,8254.08029361657,310793.426309122,76757.3855290942,15768.7875486884,6536.21067088975,2793.30161945789,8361.75975375165,311005.474149468,77424.1399477156,15991.7469160585,6639.59371470914,2839.19344430352,8479.58217609878,310891.553692759,78065.4570255159,16201.8745323885,6735.95337417206,2881.77778543513,8591.35555809795,310551.445302046,78677.1991848147,16420.7510608583,6836.40235231018,2925.7449165006,8701.26037273214,309977.409236735,79245.4228738375,16637.425539324,6938.70730848785,2971.40972054014,8809.70837429631,309357.937588179,79788.4480452376,16854.4696200295,7042.55092577638,3018.47776904584,8918.51487034066,309199.823295803,80357.7299814735,17069.6364070653,7146.69180465617,3066.25906319881,9032.41787753069,308601.279327009,80885.3527197224,17267.3452933327,7241.39935072529,3109.66159786435,9136.44851289677,307712.479239507,81371.445926851,17473.8282533144,7340.30437118968,3154.40939630894,9237.33244174286,306610.076087957,81811.5444793029,17677.9661900142,7441.44398894675,3201.18843289106,9337.1409913313,305461.310111978,82224.3065598967,17880.8623161402,7543.47584275194,3249.18847960076,9437.07561796457,304865.522404103,82672.7365578644,18082.9331240026,7646.16537298944,3298.03631281402,9543.35512898474,303833.866873622,83072.3759706927,18261.5526120074,7736.29941916608,3341.03929155777,9637.8900875218,302579.694287198,83440.1204043866,18450.4502397685,7830.76942542574,3385.2076879363,9729.51249674392,301002.314899448,83749.6263152574,18634.9186418156,7926.56931153659,3430.99784167627,9817.89817182494,299320.618143434,84022.7484589466,18819.5619415442,8024.46062721287,3478.68292295479,9906.40228033925,298089.341590801,84319.3102430739,19003.6813276489,8123.72788233318,3527.82869543393,10000.9044794128,296594.154763894,84574.1595691904,19163.2726361688,8210.46596312977,3571.37883601508,10086.0705858896,294650.110398314,84773.5550942629,19324.2086286248,8296.64656608507,3613.82271579635,10163.3823082924,292560.622865452,84930.1067366837,19490.7583968101,8388.90752376,3659.81049356595,10240.9199140447,290846.313043475,85099.0951862345,19660.8858466334,8485.32538047225,3709.05113747313,10324.4781984478,290615.670668281,85409.5910358649,19831.8351203994,8581.78179293388,3758.88166456442,10424.9815386063,290044.129679166,85691.1091176927,19949.7586433653,8646.39109936451,3792.65586875539,10503.3572576636,289323.027672288,85985.0865002898,20094.6491453276,8718.09494448975,3826.31994146943,10575.8984037268,288332.450011375,86226.9790056532,20242.0332710071,8796.02593643003,3863.86745838396,10645.6102972474,287107.021791334,86423.6690876709,20387.5142532917,8876.12017354711,3904.08584012642,10714.8811392776,285760.267619956,86582.6044652367,20528.9896230501,8956.58113257192,3945.63440302339,10784.2496941616,284302.940569547,86709.2278981851,20663.1913923284,9034.7603120428,3986.86447349811,10852.0126699942,282727.320357989,86803.614470931,20790.9361261022,9110.44922597044,4027.2508230937,10917.1243773812
825,259758.264155871,109699.61751856,29052.2269113175,13395.8906865435,6211.38216905224,15391.8167193877,236782.568056621,99390.9631181347,26527.0990459704,12457.4239553951,5817.79138443154,14473.294259059,240309.96733453,101697.731067495,25283.2845651881,11881.0582372103,5712.2347037418,14898.0610187271,240613.779808449,103427.022626873,25511.471578879,11598.3159260005,5429.53734847538,14828.5103755601,240571.401924831,104643.85842119,26074.6928672023,11784.0576852638,5416.88957274045,14795.8470228771,240353.355557496,105705.928755878,26622.4746847539,12069.5018900797,5536.34697983757,14923.7870459478,240034.230156171,106664.046811028,27136.9394667718,12357.5910972441,5684.11268902058,15145.3098152513,239661.005097075,107566.268965796,27632.1570112773,12638.612755023,5834.48326166896,15402.9287264193,239622.695127343,108492.502635487,28120.7586002641,12917.8223969207,5985.52849979233,15682.2750019901,239362.576043209,109382.8284782,28583.4319065985,13180.8585185628,6128.55839409512,15951.7373481628,238917.777807878,110215.928492893,29054.672382255,13448.4917867023,6273.02250617504,16217.859918347,238265.495270359,110976.059492103,29519.8473262202,13718.6732364967,6420.79361413555,16482.1394505069,237499.127629827,111663.655419188,29979.8054495381,13990.3131027722,6571.5115323813,16746.553376871,237117.404667944,112391.204976518,30437.1588669598,14264.870015213,6725.99860562404,17026.7157500358,236379.656305942,113051.483389165,30856.1143764937,14516.0498257018,6869.02069634457,17286.5269349436,235421.431425148,113641.94212879,31290.499190021,14775.5113784452,7014.99163643759,17542.7648660785,234220.43163302,114137.679733085,31714.0664016494,15037.1965619791,7164.94101150587,17796.6182387498,232937.504916126,114558.89460097,32130.2491480465,15299.8847788512,7318.21064801226,18052.7639265072,232083.823397937,115036.871300159,32543.7164933101,15565.1642525081,7475.27690863624,18327.6172755289,230909.881249643,115438.923915541,32910.3085936177,15801.1927262303,7617.42305187255,18578.1691070058,229602.079524008,115799.911635409,33294.6368841991,16045.7406913585,7762.1098574922,18827.1403621755,227962.702017117,116035.957075091,33658.840607776,16286.6342269729,7907.38643183753,19065.8988415285,226220.426222812,116197.533254077,34020.8903535714,16532.055356376,8057.81842950901,19308.9353718067,224789.585303551,116381.70362154,34377.1406635492,16779.7619178716,8212.57007863108,19568.3780435614,223214.815826445,116525.324726976,34691.2655389919,17002.1421255855,8355.00818157114,19812.9726124833,221300.162993341,116571.651494781,35000.6466596725,17219.0863114246,8492.71157162509,20041.6250573055,219211.383658308,116521.429057822,35309.7588641021,17443.627232705,8636.25811591362,20270.0859047573,217333.914688983,116435.959651541,35610.5910131484,17670.8009909559,8785.17909998308,20509.7404299467,216667.577231509,116635.029583662,35928.9447162898,17907.5876688376,8941.40929625381,20798.1362375704,215854.706867194,116824.463911139,36153.1580356115,18074.5524452314,9056.76697327021,21032.8136140171,215007.153575775,117054.475894566,36424.9649793704,18252.8317775388,9168.41349427425,21252.7174404611,213892.749266241,117167.297951664,36681.4901666626,18430.9808354066,9280.37675373544,21452.7362577656,212596.448252556,117212.840019715,36935.1157588871,18613.4472193404,9397.77373736254,21652.6199214774,211185.003636322,117186.985325053,37176.7261963709,18795.3144257931,9518.01237596294,21854.5393758732,209684.450009042,117109.219069441,37402.8883153055,18972.0467506127,9637.96521167039,22057.3503517121,208090.358428303,116979.417679935,37614.9598030165,19142.7410577128,9755.97847540404,22257.9837668969
826,131846.419230195,107275.507586056,68822.4477436575,50319.5271543607,36584.4040662577,97813.8691129195,116697.010550695,99038.8428523589,62746.916121507,45991.3982100065,33556.7997132117,90633.5845886476,108386.806600012,91813.1716655596,58960.4172618589,43500.3245454712,31863.8354876241,86852.2573402943,114985.078716968,99097.6149973875,63912.6071186434,47319.8361887554,34918.6411893527,96802.0750851873,111588.472561776,95388.4772423392,62282.7608182595,46327.2419028284,34312.0749200027,96871.1751331508,107700.293056541,92839.3002280589,60438.0189962461,45147.6108617114,33599.4581078469,96506.5416408427,109125.198166909,95029.5579032937,62388.8596847491,46633.7756446124,34782.0608922387,101527.33448054,107452.768056059,93567.8598946823,62044.0641559507,46596.2838941457,34850.8498483269,103142.884504891,105163.84271492,91925.6859308275,61122.5599147223,46121.9376945579,34652.019933454,103987.99805826,105037.047235045,92416.1371375604,61755.0004010348,46715.9877279071,35221.8172638616,107239.021051928,103958.473064596,91726.1447947988,61715.9839612455,46839.1882886739,35419.9060158976,109343.951598907,102125.813438477,90488.909720312,61157.919055936,46585.3921679616,35349.1744484291,110598.892363669,101041.0062512,90021.480744508,61176.9967394396,46739.0771568087,35580.3744475832,112821.271216867,100116.361318616,89434.2165441008,61160.5122934249,46888.1604807325,35807.7366233274,115051.136610809,98841.1479149125,88608.4300541541,60846.3460415338,46811.7763617756,35873.7291343473,116808.480715721,97522.250216454,87835.2810729049,60596.2756267972,46747.3694597824,35935.4764812249,118584.550391888,96224.7183751138,87046.5224754467,60392.006531154,46727.6533727815,36023.088799663,120430.644713676,94766.7945849812,86074.4323760459,60056.037182633,46623.2295051995,36053.840422151,122090.108371143,93532.1543132995,85179.4468801206,59739.4973811801,46536.7484073906,36105.6838079054,123866.505315423,92448.1640098391,84498.4534498654,59498.0319802626,46493.5583189051,36190.4194258941,125821.768745022,91134.007426068,83607.0391686691,59138.2630575287,46334.9379414615,36171.3542475627,127440.829952197,89656.5367092702,82593.0837821671,58702.7600975465,46122.4668136659,36104.2334975357,128865.852245334,88182.8750663911,81574.397979024,58287.9863579236,45932.6558969934,36057.3281122442,130351.156403372,86881.4501116562,80585.0957920272,57883.6262381838,45762.437791434,36032.6137459288,131940.715933963,85657.0262014058,79697.5440412489,57473.8129727216,45580.9833825352,36003.3297788793,133573.401448712,84249.1659807357,78695.441347268,56988.3165996234,45314.4080159968,35895.7651528409,134952.806472865,82702.7361238684,77550.6713832861,56435.5289357455,44995.108072068,35737.6032465424,136123.928598988,81248.9874924709,76428.8794290981,55901.9496146192,44702.7993168028,35604.4762922037,137378.425288156,80401.9074905983,75617.6749790208,55529.9325318998,44543.3135062324,35583.1562909673,139101.691961943,79895.1864498604,75238.3398579559,55304.3958152124,44467.2447480734,35622.8143068761,141126.956321565,79158.5480660698,74693.1807291232,54990.2545616161,44261.0478351362,35523.1229644936,142558.714204554,78227.4334747334,74006.6826455948,54615.6465555191,44007.3762497793,35362.7784782891,143563.553538126,77327.283098086,73377.0463632123,54327.4209869574,43838.8572122791,35271.7785148296,144671.328673937,76421.9654678059,72706.4650548844,54034.8596703346,43687.9385220916,35206.5226213087,145785.981385769,75418.9721207193,71926.282657631,53643.9797546109,43469.2312090782,35099.7753435423,146715.181060253,74377.4960665063,71115.9225513612,53217.4794511495,43218.5045451874,34972.145134786,147591.385629678
827,310039.68512891,103694.43785129,29088.0375888198,13818.3524564739,6724.1428408289,30629.2660854757,284772.72737775,92032.0552339507,26158.5500492669,12708.294592501,6242.44584290056,28699.1072635896,288082.249140556,94610.1131797686,24480.6889883232,11894.7373072252,6024.91932717923,29317.3295654944,288889.00592701,96554.6499514649,24725.7935750232,11542.8571307274,5687.75518452811,29397.9504722469,288713.63332312,97721.7599444861,25260.6938475357,11703.366574555,5648.9975885781,29481.0704246814,288357.031731259,98756.4284794872,25772.3653069935,11965.2659298259,5752.25815027226,29743.9894697767,287901.58782957,99702.8355610192,26256.4425221403,12232.464765206,5886.36509669881,30104.7192268679,287418.606830075,100593.665375101,26722.3395277698,12493.5801845635,6023.82609982557,30499.3302398894,287342.782928431,101514.949541944,27183.0560922223,12753.5419705122,6162.48653558402,30927.6897327385,286924.675659447,102374.223263294,27612.5402497549,12994.8931892219,6291.74139542174,31326.7698535143,286306.55839563,103194.563255499,28053.2669438767,13241.8392160159,6422.80510150758,31716.6453058477,285425.47613323,103944.077967299,28487.7783350194,13491.0543992238,6556.79532736701,32093.306708859,284477.16767493,104641.469755573,28920.5694747264,13743.2131874502,6694.35991994017,32465.9331477995,283967.802900947,105377.229618985,29352.9576967698,13998.9740802852,6835.99505262719,32866.0651210315,282983.121253169,106019.522900683,29740.8330022714,14229.177567184,6965.05148456611,33221.666287566,281733.053440397,106616.010408253,30145.3031298255,14467.3295327101,7096.77317019249,33565.3415338251,280233.123538302,107129.581443073,30543.0678504011,14709.3689849647,7232.80794146822,33897.0383340343,278658.309287352,107581.049982375,30933.7692058259,14952.2083038618,7371.96601338651,34223.7288467521,277618.231906073,108095.023961578,31327.802001874,15200.3721156279,7516.16929060211,34587.1493625783,276117.646712672,108498.809015461,31665.6314421112,15415.5635275628,7643.66337869036,34898.8214188514,274471.153353252,108886.345931704,32024.6035209618,15640.0064489247,7773.9230361572,35205.58295938,272437.214463536,109156.433801083,32365.594786503,15861.7856549805,7904.8364148875,35485.250878599,270309.907602029,109368.290994362,32706.6458535892,16088.6841825663,8041.05998053447,35762.9302547502,268594.627538246,109613.454685507,33047.8911389408,16320.7144092172,8182.92333159749,36070.6789207334,266613.797617167,109778.087633572,33337.5459052038,16523.207567978,8310.39598290602,36342.4858302295,264251.192908695,109872.129510921,33625.6627658955,16721.6517989781,8433.78290642191,36585.1287114817,261721.947044395,109892.167143958,33918.6115403234,16929.4041579259,8563.4360262938,36820.8011811026,259518.854286968,109893.209220335,34210.3030294207,17143.0171071003,8699.8799467784,37073.7677572465,258802.621958131,110166.200035457,34525.945450187,17370.3248068312,8846.15073741734,37430.4937880124,257742.311544085,110342.20617361,34726.689540691,17519.6708860432,8948.14203579572,37698.771714543,256702.034776788,110610.718276531,34983.5315821315,17684.26344776,9048.8693237158,37962.2536550966,255312.750960758,110749.835652843,35225.9391404334,17848.6925129187,9149.42284118076,38186.1045747989,253723.37209197,110836.805934416,35466.8152916264,18018.7060494217,9256.28725786175,38401.8700800406,252006.866643862,110860.512455364,35698.0916100287,18188.9381179493,9366.40015073401,38612.6030009977,250175.107018573,110831.650149473,35913.3930978508,18353.7364576751,9476.04767248421,38816.1486224753,248244.116904077,110758.061308721,36116.586768913,18513.3990454119,9584.17556808319,39011.9545142512
828,365998.83988816,84177.8561450908,19969.3831163579,8934.96317526306,4189.59159509543,22723.312979907,350067.560763346,77270.4891653529,18712.8298111864,8609.36955410768,4087.1295385924,22349.330819209,349428.57931087,77705.0815066606,16487.4464373795,7627.55013410983,3774.74279067398,22431.6271762618,349392.971254541,78872.9263743941,16426.9722113487,7199.74066569946,3439.04629153043,22417.434298106,349213.706048959,79692.8789750922,16680.3557543774,7231.93350919961,3369.4252909153,22493.7383976795,348701.052377737,80407.3005213654,16922.3937143784,7331.86631162006,3394.3382179558,22686.6344203578,348100.790926411,81059.5323855316,17152.5600753506,7437.11709353222,3437.20611083786,22934.7927763363,347503.942813928,81687.5827654693,17374.776992559,7540.16252457972,3482.03653025025,23199.3427192045,347348.763051529,82316.6652733575,17589.9653240875,7640.54876669651,3526.27762940872,23477.2788223818,346925.649697912,82954.4614039735,17797.6387233831,7735.42238913031,3567.59107282877,23743.4751314662,346236.944852054,83551.4870645835,18013.6168821448,7834.25025481304,3610.01378993232,23999.5434309768,345251.195314712,84097.0468942694,18224.6917345652,7933.92507464172,3653.75318347199,24245.1435413113,344203.43238944,84605.2871204098,18433.8926036203,8034.10524497607,3698.48766453166,24485.6277885576,343613.434373124,85111.6355749798,18633.2160005412,8131.3829306974,3742.76606214097,24735.2238544047,342623.683723112,85618.169638594,18821.4495702865,8220.7619067937,3782.95173815858,24966.1903576281,341279.052404176,86067.7029958081,19018.8285717159,8314.60011489917,3824.30377441914,25183.5030771568,339648.769407135,86455.564854825,19209.5433534521,8409.21487327355,3867.20210217006,25390.1398538955,337945.215396258,86802.937026085,19395.600947645,8503.05260493996,3910.62522409749,25590.6175461051,336787.334779913,87154.8336582001,19572.3896807018,8594.01080397812,3953.5051172187,25803.4604753853,335274.892685202,87510.1928476375,19734.5932040637,8674.98547662725,3991.22108602231,25996.2924304373,333506.200090908,87815.1523237203,19906.5859630202,8760.30347054606,4029.82797498116,26177.3267960133,331339.258356098,88055.9348359832,20070.8125017485,8845.61052674369,4069.52408211593,26342.4914825848,329040.495626176,88242.5063190946,20232.3736518484,8931.66632901918,4110.49313120897,26499.9949056468,327171.653538601,88424.55436249,20384.3206227134,9015.33148005804,4151.47666886478,26667.0353341233,325117.755375554,88606.3052873625,20519.513094224,9088.66696544615,4187.4448643171,26819.3418916831,322594.615670385,88732.0265934724,20658.039088205,9162.28987566185,4222.32961870091,26949.9766522333,319859.225048166,88789.8258332676,20796.390971668,9239.78301002649,4259.85933646935,27070.9683806007,317499.562991774,88834.293090359,20931.0413481085,9318.19003124977,4299.34679574647,27198.4378672605,316700.864182193,88994.9163280532,21056.5313745321,9392.40544282778,4337.88811290225,27373.1278656329,315820.463974657,89247.1716161536,21157.0588233831,9445.05712309433,4364.17896528305,27526.4011044925,314748.877990144,89486.0083910685,21286.0380373426,9506.94127247238,4391.20532372845,27666.080854975,313385.80608074,89671.7215865516,21415.9846482567,9575.22313234498,4422.67955819608,27793.2689387307,311751.663539288,89802.2824143488,21541.4536239161,9644.62599806854,4456.56351476659,27909.8795868254,309970.11273016,89886.730404683,21659.9941994934,9713.04664063713,4491.32131598782,28019.4030973962,308054.180197477,89934.4875577207,21769.3370171646,9778.06119850426,4525.25120958648,28120.4568079909,306023.828668338,89949.3540214945,21871.9121606871,9840.18966729716,4558.06552613268,28213.1088498468
829,163766.162962053,126970.962099902,69191.8907926324,45840.0035935279,30152.9336020583,59906.5024882874,133221.864325571,105448.284960026,57954.1784960796,38528.2277441397,25435.6157473383,50959.7364952999,137731.297801982,111156.152153622,61010.5562029031,41275.8321684307,27623.8337673182,56122.712436624,136373.744073405,109845.395727497,60898.7333347954,41215.2683189645,27839.3471145889,58190.28708365,132450.462011352,107401.332631634,59531.0254554228,40412.9054896232,27384.2453091685,58578.2362060371,133549.33207382,109598.483416905,61278.0446205098,41631.3947704374,28257.6109899666,61486.958845965,130734.420226549,107481.842937848,60740.3021163076,41469.600129885,28224.8699419867,62193.9295471825,129654.133680282,107515.156304692,61094.8279934722,41917.1497071869,28665.618993037,63945.2290867803,128740.769036244,107214.57906778,61459.7808106078,42338.8406041229,29075.2218406651,65695.3390130251,127268.232703069,106509.533715936,61412.4974922463,42498.9669358133,29314.0232013513,67090.7766409531,126144.315534399,106232.856519834,61643.6716069469,42810.7644973331,29646.2664516892,68730.1279791647,124700.143716972,105593.547077549,61718.2510375436,43026.5596598159,29905.3527520744,70193.8056523016,123163.057172144,104883.725957079,61732.8246660804,43212.0805703259,30151.5056945599,71634.6946281979,122038.092945516,104376.983263854,61854.4525210652,43475.0870324385,30456.5204748719,73250.3510432129,120777.133500701,103811.947619556,61871.0701450003,43655.5326034084,30704.7741651703,74772.0394832003,119243.175756724,103061.397649842,61804.8782553403,43759.3898305011,30889.342159463,76153.9707624371,117720.518976946,102308.061855284,61770.5567061138,43895.4298192708,31094.7661153218,77583.7010068929,116069.590952053,101408.040109224,61652.9657355895,43984.1197397185,31273.8278727924,78964.0941792833,114744.359571743,100628.144365516,61574.6392871153,44106.6361199339,31483.6044886586,80463.6908490694,113431.722407094,99944.5800658389,61476.3271537872,44199.4261891487,31672.1726477677,81961.3519314305,111865.784676662,99041.705835444,61273.9135078002,44197.2493422233,31779.7980138279,83264.6757113242,110247.25830054,98128.1592683164,61082.2346416524,44209.4688772811,31894.4101882694,84574.3534699445,108514.344800128,97079.9156357258,60833.1261822057,44189.3936115334,31990.0063050652,85837.0723769577,106989.599897415,96077.9382680545,60588.061694272,44183.2652876875,32103.537294468,87178.695172581,105574.443753353,95210.9186346363,60353.686598724,44174.3938532633,32217.8323906323,88575.7583504371,103878.079284296,94142.590710514,60004.2935450947,44060.0320465509,32244.4664899389,89757.8861389066,102084.515504017,92980.2413647624,59629.6254171459,43930.7671664326,32254.4630878972,90884.2450534747,100406.817452615,91829.2582501838,59268.9174364408,43823.9533333594,32286.2244638341,92077.0367091224,99482.7639192133,91049.8603101569,59058.3149332685,43832.9681167848,32410.3718067646,93577.398000159,98820.7965589142,90641.7331768111,58909.1731537316,43845.5043115381,32529.3824222499,95118.1591165907,97874.2418133587,90018.8600055824,58659.2589324155,43727.7901054624,32515.8513223392,96229.0121147385,96875.3610284917,89412.1315934911,58465.2027184377,43655.0774435043,32517.5441803118,97254.2051588078,95837.12933538,88767.5627884092,58294.7438202986,43617.5762273585,32548.611594488,98260.6705114556,94669.6013433759,87973.1067170172,58033.9589844635,43531.269404535,32555.2082258683,99149.2361063564,93487.3762172285,87164.406725229,57750.9595550395,43433.9868540633,32563.1006638342,100052.591026813,92298.0725533353,86340.2534290092,57455.4830030976,43325.8098906751,32565.8265288452,100973.981022354
830,343345.874039741,101633.230336602,25274.5048617444,11261.2788390359,5190.92238403593,22633.6687312886,333856.019770191,99537.5496002962,24221.8545200782,10867.7609757956,5024.76899905647,22446.7055410725,333335.747388694,99432.5274330283,22234.7030045213,10054.2382539195,4793.02184066917,22511.3964932678,332959.347287513,100700.540777574,22220.1595500313,9605.64557417585,4449.81496663418,22465.9439466304,332651.769339034,101630.844105594,22618.7874763401,9701.66551526958,4393.51226036107,22494.2240650273,332064.787511669,102446.64466076,22997.2022627898,9880.39950915583,4453.91618042248,22657.090661409,331325.235177666,103178.297738191,23359.8495817171,10065.911191806,4538.11825165749,22888.2831970748,330431.78399426,103860.657126484,23710.6253374675,10249.0695292962,4625.7228452615,23138.3034504705,330016.448148776,104527.069180005,24056.3257979806,10431.9616530283,4714.65581380224,23407.5801869819,329441.632251273,105235.950784959,24384.9962502053,10604.8039155087,4799.20540693891,23670.1086533381,328588.039948478,105889.527806451,24725.0691598289,10781.3788992874,4884.17693765047,23919.5876933977,327483.595543886,106476.610135835,25061.5008081974,10961.5673621188,4972.38036243092,24160.1889374865,326138.67764811,107000.526701599,25391.6917436825,11141.9488491713,5062.30206601006,24390.6108005059,325272.575765228,107506.054597794,25718.7633102334,11324.2200323377,5154.72124573515,24635.344756996,324136.533364543,108042.90902681,26022.9623494311,11493.4848017161,5241.5163132058,24866.26411051,322613.753108816,108499.439854387,26338.5520156877,11666.563511758,5328.60722394764,25079.2208848876,320812.634850505,108870.785081325,26649.2097485059,11843.9791489173,5419.73537934543,25282.6951160125,318781.803540914,109171.983205855,26949.7358930459,12020.3520020829,5512.46155995251,25476.0230107527,317321.506634239,109468.50995538,27248.1139996058,12198.8966040002,5607.91293558916,25689.0288233836,315624.259849279,109800.784518704,27517.4380329654,12360.4136894872,5695.6016348779,25886.3553268272,313670.050944682,110062.936952467,27799.3791376632,12525.3186469741,5782.90373961669,26068.6168028987,311340.353761725,110243.045982002,28072.0530901982,12691.9042672827,5872.84517992765,26236.0210725241,308741.126159477,110332.454064657,28338.3141315442,12859.5307572446,5965.28068023416,26391.7258385244,306579.074320717,110407.600265572,28600.8834318991,13030.1266323347,6061.51403253571,26564.9026620056,304339.452742976,110509.268042793,28834.3942131202,13184.4824668745,6150.75863412757,26728.773383423,301648.786729289,110537.814033224,29067.9578826516,13335.0243186367,6236.20264390212,26867.2712172743,298697.908402847,110464.928447889,29302.4258680203,13492.14681484,6326.13889077842,26994.6739963424,295824.861831108,110338.173747893,29525.9447284753,13649.8974514439,6419.4568709831,27122.0747467395,294594.35539903,110368.368153727,29759.9272153834,13814.6340391938,6518.34015880556,27318.3703493262,293520.336029103,110582.219447907,29935.4853574058,13936.6458806287,6594.24980535739,27497.7730335048,292283.411378929,110778.827893232,30143.1976515758,14059.664854177,6662.62357197897,27651.9227454003,290767.88465101,110912.364259814,30352.4586353154,14191.2086245841,6735.86203300069,27790.7376132969,288965.77826583,110966.399586332,30554.8541067399,14324.6149849498,6812.80176310764,27918.2457849116,286999.980661225,110954.536771532,30749.4634577707,14458.523086886,6892.42763451318,28040.9205430681,284917.42841132,110895.020183788,30931.9518976244,14589.1680110257,6972.28327930379,28158.8203865035,282708.869482348,110791.266575391,31103.6749149187,14715.4939131108,7050.91216653502,28269.4326835261
831,146639.84190045,110016.939069979,65420.7570047385,45846.7948940577,31945.0997938734,74641.0589855045,127093.426627762,99712.8251282646,58840.558630365,41272.0793908287,28856.8798638387,68064.9940825389,125957.12041961,99420.542695601,59562.7749002756,42152.4022468877,29620.5480961237,70529.0569300019,128736.274502557,102289.12529464,61785.8922054819,43935.211056374,31129.8534721683,75489.2984760512,123610.577289464,98030.0974080837,59525.6375033287,42534.7247950243,30281.5064881766,74845.1945412889,123532.55553968,99244.5987622984,60390.1469911675,43250.6660719044,30908.4021920746,77737.0066686933,122787.712309863,99035.2830579662,60950.1947309704,43775.1614364738,31357.182062703,80043.3780075806,120244.979320863,97361.8900275822,60280.0414281831,43524.3052631538,31305.4940241621,80983.666101317,119710.637778454,97539.7822815624,60728.4132054742,44011.2230567865,31790.4634582189,83384.0821492879,118675.338364296,97083.7184037066,60853.8277363862,44263.9534918313,32091.2274545567,85339.7871073271,117003.482518265,96170.9053783933,60603.9339877871,44247.2906750603,32198.5913509298,86782.8517522913,115847.952689324,95790.4904081,60724.7572482332,44482.5276935818,32482.4032841701,88708.6127317006,114426.687563248,95061.8037817159,60678.4279936786,44610.8069738109,32687.9829877463,90423.4256531397,113143.947253567,94330.3116566384,60566.3024956026,44704.136956975,32878.6514328596,92125.6940253031,112028.791673467,93852.6580333739,60554.2573670455,44850.908472777,33108.2688685035,93991.6019403223,110566.09843327,93069.5345846274,60392.2554508433,44870.9145649132,33231.7565447063,95572.9484081325,109002.587164251,92215.7642072034,60192.9524732645,44874.2079979085,33342.0503871702,97107.3766316136,107476.738868128,91367.1902972922,60011.8899506772,44898.0273004193,33472.8727600325,98717.0647368555,106198.362560816,90563.5398678454,59833.9764059414,44932.3890709595,33617.9357040077,100411.788599143,104919.520961634,89846.9989739496,59626.8950773458,44930.6098365144,33737.0102308017,102087.688970446,103444.53507461,88972.1251672412,59346.2267924432,44849.5333940993,33782.494186942,103561.57602767,101867.495106166,88037.4890991544,59043.9253400516,44758.4124848456,33815.2137651768,104978.451280523,100219.700616877,87016.2566212707,58707.2680923541,44650.2391673288,33838.832484743,106363.504783568,98774.1767086671,86036.2159770303,58378.8544620648,44559.1083028375,33882.9567735982,107842.574791419,97427.5760977543,85183.7607655214,58060.5342209148,44466.2149332178,33928.9711590256,109385.992754537,95823.8263410997,84157.5747468602,57637.0034689381,44269.4590030744,33884.4619195742,110668.604776171,94099.4137907123,83011.6610314989,57165.1816424187,44038.7963910341,33806.9622619194,111829.34944254,92526.2716388047,81918.0888131418,56731.3737943687,43848.8943560547,33765.4052320938,113108.327389648,91659.2808828151,81165.1516116416,56458.0007761871,43786.4828454038,33828.2476546043,114780.952896035,91052.0974875958,80769.5689867362,56260.010115517,43744.5445686149,33899.992390117,116542.698106662,90170.9152066567,80178.4391714699,55963.3449616535,43569.3249066395,33832.7921284079,117781.716617992,89179.6232165319,79545.6080887691,55681.3722622585,43408.0839241734,33756.2754119185,118831.078209096,88201.5615064736,78935.2740438197,55463.4729569303,43313.484743729,33733.7156468241,119930.437319682,87133.1608758594,78206.3548367879,55177.8589078421,43186.6449619048,33698.2021617397,120915.419542066,85996.546077416,77410.7470520002,54827.6391224907,43017.2123836989,33640.7991195593,121823.277396158,84867.3966216601,76624.4572274451,54477.8901717144,42845.0500605374,33584.7195802699,122771.341259223
