simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
832,321929.330630146,121418.877429991,33259.2742609128,15234.8486435904,6944.85038685467,9869.48154363469,308453.938383467,114393.456250148,30692.3263028941,14122.0677597647,6440.74619530793,9364.16222861595,306622.103025914,113617.449322954,27738.3215033226,12981.3587664083,6123.19187692982,9298.83339755214,305613.241571905,115232.658789445,27546.8984831959,12258.7077927535,5617.4884239186,9016.52050632593,304826.932352994,116309.295110067,28102.3736658423,12368.7993622883,5509.40433259222,8771.47369202763,303761.982567432,117163.026655858,28621.2980474042,12632.5361510669,5601.56160498774,8737.75543801072,302604.68676898,117898.77302759,29105.5700521323,12907.0827903542,5739.30735978469,8838.56596216667,301321.177151054,118575.934778492,29564.4515424442,13174.0271301873,5882.54959512442,8993.62777387731,300516.692003111,119255.748846375,30020.917157659,13440.7677431787,6027.54846340943,9172.95588315435,299591.703008034,119967.106548306,30450.4363635529,13692.2240401524,6165.78824861367,9352.95015233259,298411.606275287,120607.528305021,30887.3216233785,13944.6915141638,6302.96190229894,9530.34689987368,296975.333736694,121167.998652541,31318.1621149671,14200.4890618018,6443.72141812847,9709.59644985509,295321.812441448,121644.786893236,31740.2443326899,14456.3747297781,6586.93946026969,9891.53881284695,294144.543964106,122124.266982517,32163.0603405726,14716.8931712512,6734.62603112582,10084.0462895389,292758.565997094,122624.933012677,32551.3946270523,14958.3909031334,6874.05394479406,10270.8569921449,290974.84766003,123017.157895389,32945.9947848021,15199.7136741924,7011.46395833601,10451.2618742601,288975.686819159,123314.843573221,33336.3422421042,15447.7023384559,7154.76384089092,10635.7869897117,286700.978590504,123518.952344409,33708.2977283027,15691.7062450205,7299.34883345847,10822.5317769518,285050.037504426,123745.884111109,34088.5378359611,15943.8738433621,7450.10951893644,11023.992254895,283156.751927291,123995.247156769,34421.4031960608,16169.2406322177,7588.66111583169,11215.8805140528,281031.997900027,124151.702793137,34766.9607506807,16396.1291432595,7725.04224554936,11401.9050626353,278582.354134344,124213.989188765,35097.7195149543,16623.8409225265,7864.39349523972,11588.0437388518,275836.616278115,124155.310142469,35415.2786831258,16849.8189000837,8005.69130586535,11776.2091052801,273536.445292126,124104.609893427,35736.4347310494,17083.9869681429,8154.24161924844,11979.9314044808,271223.410039296,124078.708289486,36017.5346138258,17295.8216333384,8293.13255541132,12179.2951082156,268471.731235177,123951.851915426,36288.0491458269,17496.1770401778,8423.66280651905,12366.1487854276,265482.173532662,123708.333802012,36559.4561899155,17704.2233939659,8559.40703984875,12554.9557991636,262527.2622854,123398.100206371,36815.1957068026,17912.3870669219,8699.48945886951,12751.6621095943,261166.876719513,123328.816917872,37103.0246263646,18138.8289959527,8851.29607066048,12980.8756722519,260001.839403478,123459.209356478,37313.518603593,18308.2689107435,8971.32011769241,13183.2882494114,258680.52870874,123562.771491322,37552.0446913211,18470.1478710749,9075.80466479853,13357.0456901821,257089.287889056,123590.293728401,37791.9715308508,18640.6083672301,9183.97468423644,13521.1271920289,255263.306669418,123519.81823175,38021.5985968636,18812.806235975,9296.39766385013,13686.2720725059,253285.77364421,123377.971576508,38238.4895197521,18983.8646193122,9411.55748863849,13856.9084394867,251187.313655027,123177.271671069,38439.7189019446,19150.0471576335,9526.4856195263,14031.0559820353,248992.832253772,122920.457214992,38627.3518999501,19310.7925824459,9639.96255019807,14206.5861934595
833,255799.410016065,129933.366711487,52812.4356320424,29800.1472150671,16664.998307824,21667.6291098856,226212.844856984,115997.92812024,46177.8178011937,26083.864476183,14617.2844289554,19126.5976401441,232667.616853556,122385.371433601,47461.6324347143,26961.5251071518,15266.8526026595,20256.9133855568,227280.858012613,120547.340335925,47006.4444456848,26369.5312308842,14868.7514955229,20059.8041624202,227374.371107171,122416.43327022,48157.7812333805,27011.5139546394,15160.1678217653,20473.946773229,224925.156147212,122194.170989094,48671.6351091679,27419.7710343178,15409.5660335102,20779.095234892,223485.193184006,122693.218362598,49353.0995579765,27961.9868131907,15791.5164813659,21365.3800272274,221554.216252037,122739.316685342,49867.927795891,28405.1582457844,16127.1185013099,21984.5025151869,220316.344408757,123054.358240476,50448.0529060068,28885.3352376871,16487.4766086761,22696.5162717968,218769.266557143,123209.012115787,50921.0281936779,29293.9194276769,16804.499713266,23380.9067518558,217098.236435465,123353.243219241,51407.1254919393,29701.9879647402,17116.2044237866,24067.8791421937,215208.586785865,123359.07624388,51863.7439429826,30100.5805421236,17423.2964774183,24751.9751606698,213237.358271433,123288.321023665,52297.118674125,30494.2913814526,17732.8114358047,25450.7055673277,211742.832806441,123314.030339903,52756.7654123733,30909.4328301822,18059.7251882062,26193.2788565176,209926.801446826,123227.152363074,53115.1481998197,31258.0381560874,18348.705742587,26899.4106377455,207905.49188746,123074.854858413,53478.8635792882,31601.526762423,18629.5518639114,27598.715569772,205668.396860535,122784.84637962,53813.0121113529,31938.3696049372,18908.7466473281,28298.1149247044,203331.821485865,122396.863580249,54114.1698644008,32265.3829343484,19188.5343633214,29012.1179870741,201549.833280686,122142.353982927,54453.5387359701,32621.8584908947,19491.5123601897,29784.3327963274,199477.021645675,121783.034819948,54681.2850932936,32901.7390725911,19749.3185117045,30509.9889265387,197289.316600658,121387.782356011,54922.4771796307,33178.0611226959,19997.9059800974,31226.2182763668,194844.506552937,120849.097344276,55122.6347846783,33438.4560698605,20237.6791888965,31927.9618377517,192229.539676457,120187.790973367,55286.079560564,33685.2934712541,20474.4662858768,32634.6024693656,190061.963302566,119625.383749441,55484.632039472,33962.8972148003,20736.294201005,33402.5877421093,187773.918271402,119007.725275885,55593.7612692217,34179.7650404998,20963.6386042691,34141.0147071926,185185.699803833,118284.615024649,55667.0893240251,34360.8628963186,21162.6276521855,34843.2897326626,182471.318127498,117461.589171693,55734.0882413974,34545.0576230057,21362.4976544996,35546.6444631596,179911.854030387,116593.996016737,55783.7706711695,34730.6621542025,21569.8695631841,36274.1021799582,178704.883400729,116190.399105467,55972.0938414302,35006.6517260915,21839.5448913589,37135.1344839829,177469.080017886,115856.276996419,56026.8766753299,35164.5125512694,22028.6647656796,37882.5833809098,176126.373067668,115545.313557726,56117.2431178482,35303.1319937644,22180.1215934086,38538.1194221502,174631.69411002,115168.844301597,56224.6039415718,35457.7056266932,22331.9294319969,39142.0310267983,172911.47037988,114654.378418763,56290.7041917663,35600.4721149798,22481.0778624162,39711.7781147105,171129.817388331,114088.14024376,56343.5626459696,35745.0783754835,22638.7800426667,40296.4155163667,169263.865887883,113447.782535742,56358.7671891678,35871.3142390718,22790.4263002767,40886.4060658906,167337.130639761,112759.854737169,56345.9329505169,35980.8275411479,22934.1913230972,41482.3578639171
834,314987.438753154,102310.212196062,29470.4402869362,14190.65511659,7054.36786411219,38563.289888671,296530.64961786,94002.393324395,27435.2319472279,13423.0959438322,6711.19561970209,37108.6902014481,294522.504990235,94014.2572063175,24858.5360789356,12372.6815353205,6425.01501053733,37188.5150297184,293837.277597375,95585.3991895317,24825.9730302696,11820.6426896159,5998.18808687714,37216.561335775,292988.86678171,96556.194349893,25305.2879715369,11925.0160366448,5912.56803121409,37289.2940465913,291846.414001082,97330.4734816129,25745.664415363,12149.3211451997,5991.55910002404,37538.5333160094,290654.425911642,98012.8549814294,26155.8082590912,12380.4567595471,6106.81966540671,37899.0662941861,289418.568800019,98652.5560900947,26545.2913111096,12604.1812378956,6225.56441468698,38296.1230287031,288654.11085453,99304.1250450206,26931.1103945939,12826.9946210127,6345.50680032149,38732.9914604627,287690.497060277,99960.0944893601,27292.9232158739,13035.0463168782,6458.11904675661,39151.1337985356,286490.683858315,100560.983687432,27664.02668638,13246.000001198,6570.55409987114,39549.3882504893,285066.163988544,101095.938497531,28028.9807177382,13459.5875126165,6685.98887466449,39931.4011644373,283490.113867035,101572.773861421,28387.5682391397,13673.3851839294,6803.55536579854,40298.9308525995,282402.194964522,102062.019721938,28745.4422865668,13890.7701769257,6925.15078922792,40698.690153128,281013.153816343,102541.19453038,29071.5319967562,14088.9290401044,7037.49629935702,41065.7615984635,279285.552190217,102943.944848739,29406.9090687984,14289.896240285,7149.29606678701,41404.219534547,277323.652303118,103266.130812861,29735.7017163163,14494.8119046519,7265.23031551477,41726.3188362568,275227.927832029,103523.491926903,30054.0021336442,14698.4935395438,7383.15839241014,42034.3241876855,273683.773292624,103807.787005612,30372.3604034353,14905.9370915068,7505.31894641247,42382.0944717058,271870.558258528,104081.918200308,30652.8301482349,15089.7344125332,7615.59353043774,42693.8198671494,269838.950967595,104294.496431025,30944.658712647,15276.3896232,7724.7978141147,42983.3084525516,267471.091635729,104418.568446765,31222.9209412422,15462.6525465516,7835.62092498144,43244.3609002563,264937.004134679,104463.339806061,31494.7721133385,15650.0608495009,7949.4508382348,43489.7113590302,262821.967125919,104518.486297847,31763.9527299353,15841.3514463904,8068.26777645861,43767.5395858846,260582.167315803,104565.991016349,31997.2757904986,16011.0632682708,8176.78760854983,44021.8923855229,257945.3393409,104533.020075768,32226.7995840287,16174.5473976672,8279.63174394834,44234.1500874825,255123.061804486,104412.579766957,32455.4460506214,16344.3630100197,8387.04929810844,44430.1578357115,252509.597887499,104260.772785237,32676.9044146456,16516.4761316523,8499.2128625273,44634.0040770796,251401.06319479,104316.953987802,32918.5038495857,16701.0765147918,8620.73307443446,44961.0199164906,250276.558680009,104469.618982295,33090.2556602913,16832.1888301058,8711.26206622049,45241.4017749504,249035.014834412,104620.282068867,33298.0467580108,16966.6964113613,8793.86166533,45490.8794481185,247534.140034852,104696.402209533,33502.486676968,17107.5849615156,8879.85002788443,45707.3558021125,245791.813906525,104697.165419394,33698.779528766,17250.0113179885,8969.88521095378,45902.6097031591,243924.208319502,104637.609990417,33885.2608414561,17392.3729065978,9062.95470344519,46088.8236034242,241950.142712271,104530.026423148,34056.6633727593,17529.5331497902,9155.56490979098,46264.734377923,239873.825671485,104378.205492067,34215.8071533352,17661.1937881785,9246.33251592098,46428.5051021903
835,389058.851778048,72451.0461600943,15080.2572054319,6472.10403222756,2919.7760892866,13284.8953654339,376484.432464801,68836.4936329187,14498.8928450179,6380.1224296573,2912.32661013447,13278.1903565872,376664.790861311,69543.2136561873,13088.5560045943,5756.13113512102,2714.78725253773,13363.6615562125,376937.002144161,70457.0479483498,13157.9035250076,5528.53516199605,2516.96419886213,13362.3975473036,377029.316738537,71136.0699789081,13346.6566294758,5572.12387146455,2489.38183812479,13425.391855254,376758.169078694,71757.7937255445,13518.1582865569,5641.32240864651,2509.71815011914,13556.2673934012,376383.398444305,72331.6518862553,13683.0619059133,5711.23959251064,2537.23201061598,13714.8673196283,376007.254042688,72888.4731308229,13842.4934392807,5779.30113628562,2565.08493847214,13880.8164065988,376086.059768736,73438.7462068843,13995.2970848419,5844.66537674128,2591.94252390827,14052.0379834174,375859.15451533,74003.3378875619,14143.0007372,5906.17743419248,2616.73696564171,14216.2093426626,375371.454601839,74532.9165623618,14298.4856218924,5971.18094802898,2642.51188626644,14375.2450465514,374569.139345453,75019.0933162222,14449.7241738512,6036.57557568777,2669.14227964729,14528.640278627,373694.096119666,75473.9654639255,14599.1449971917,6101.97577471928,2696.23288301754,14679.3676864049,373274.681545229,75915.6016747401,14738.9395287685,6164.14210380479,2722.3874175323,14833.1659270763,372447.070482207,76366.8887096387,14870.8493965553,6220.77507370732,2745.72692379191,14977.056497848,371233.068272303,76770.6995579522,15011.2908682963,6281.14317858546,2770.00230266906,15113.5069175673,369727.687715812,77118.7229883078,15146.1806868928,6341.92273767348,2795.30086439375,15244.3596693615,368134.367506531,77433.7204561108,15276.4549469826,6401.44866943522,2820.60219673364,15371.7362617023,367076.97037635,77736.9463498031,15396.7480117229,6457.33965046774,2844.67575639228,15503.2495931061,365671.538365712,78056.5853975479,15507.5995188914,6506.65117950985,2865.38360135201,15624.5169730899,363969.983863102,78331.9581514994,15627.1155160145,6559.55886850118,2886.82880091953,15738.7511422683,361873.072500665,78553.3246098488,15741.0668027446,6612.70352321327,2909.17385766034,15845.1233764391,359637.575188291,78729.3969264038,15852.0520088323,6665.73552783726,2932.05336177032,15947.2927363989,357818.463079379,78887.7779041649,15952.5447724732,6715.36732174488,2954.04151287699,16052.2840207181,355802.412431062,79053.7680845661,16041.2926657042,6757.79580223575,2972.55843902565,16148.8756884586,353305.632915833,79178.4835615787,16135.471614106,6801.71833160743,2990.83215364534,16234.3656252888,350567.562851869,79239.6515941473,16228.1755652673,6847.92810946478,3010.74869127244,16314.0762607297,348226.794630179,79289.4830460005,16317.3594213496,6894.16046775762,3031.62459558442,16397.2201515023,347471.642151863,79404.2100481524,16391.9964490235,6933.95676343933,3050.18871904958,16500.3674253047,346656.287566868,79631.7124132851,16453.8478520094,6960.95498230495,3061.49858639963,16593.2094587744,345657.966949646,79851.4136521312,16543.4382253899,6997.90183026765,3074.87549618997,16679.6619003601,344343.177845473,80028.2298713136,16634.3029720818,7040.34492813215,3092.08389769841,16760.3616443808,342735.508214217,80157.2814966482,16722.2131261852,7083.68903516775,3111.02311373872,16835.8466110865,340971.741709229,80242.9561825988,16803.5841551389,7125.68390398365,3130.22798488428,16907.2298387395,339063.813889389,80297.3177777519,16877.1708525715,7164.59691113435,3148.46822375051,16973.513355726,337023.354749241,80322.1124650989,16945.2752931071,7201.08605451521,3165.65459215999,17034.4178052988
836,191953.980886817,130747.836842799,65898.8179090532,41981.7400816913,26553.9911976803,46006.8584973207,162960.715762689,113456.191151146,55968.4203573668,35633.527303156,22606.1366772064,39541.3518500163,169102.874370755,120984.317717464,59328.3729173671,37843.7869955458,24062.425069606,42306.5393136924,165049.407180454,118050.708356949,59003.5096905219,37547.2742563194,23931.8281260427,42663.2948685339,163565.989446429,118288.431058887,59170.8872722347,37879.6251106027,24190.8149264497,43489.8733654085,162981.54178786,118897.408905725,60248.4204928547,38632.923116226,24745.9967068091,44926.2735047666,160340.332805594,117647.228943625,60126.0124863499,38802.1616422636,24954.0073976659,45686.8142805141,159511.48398935,118065.830616793,60848.6177236803,39445.6950219326,25499.9730386708,47202.9136376943,157790.174063275,117346.905513379,61009.9159978461,39750.9045255359,25818.2793026018,48362.3585698075,156682.789150592,117330.019393998,61396.7955950185,40184.7305412899,26226.906269252,49752.3507279318,155121.506065137,116896.565573789,61637.6206254899,40502.1931539868,26544.8209060722,50996.3606102205,153527.629924428,116480.942086239,61878.2992321517,40831.9009452741,26871.0192590566,52257.9352569821,151850.843756351,115963.205572879,62091.0285581164,41147.0141584526,27191.6943929347,53526.1153838806,150477.347162046,115514.095146405,62315.1590177683,41479.5973196314,27529.8086482986,54856.5701747936,149035.813285143,115077.397506861,62478.7804151765,41761.9121978889,27836.5422439975,56161.7954245836,147293.559212905,114454.315626139,62568.8893696479,41979.4482598478,28091.3330572499,57376.0873582959,145501.7335189,113789.899801551,62669.2935537439,42213.3863569905,28356.4037492866,58612.3267645057,143582.676108304,112980.750415746,62699.0625862115,42411.8291452987,28604.7341891412,59831.3324286656,142042.543217458,112304.464262419,62772.9509827445,42646.2914541655,28884.2336794809,61152.2993775615,140464.041960144,111650.887737225,62783.977510365,42826.4145501456,29127.7897190665,62440.4399047239,138644.956273667,110836.776708256,62724.1724947003,42938.5920975288,29314.4094587376,63620.6749138924,136743.72550759,109986.714916379,62670.7742645296,43061.0422482169,29504.7742225382,64803.4898022131,134675.783060333,108965.248556437,62543.6628362738,43143.7677747204,29672.9142863283,65944.3369335187,132891.753225871,108032.584433261,62445.9410951219,43256.9688544653,29869.8920895968,67179.1422140564,131179.827479021,107168.714410038,62317.8891761138,43341.2892588958,30050.0167619753,68421.7381937502,129149.261406821,106114.324960389,62082.2141104259,43330.8154879842,30155.4556064446,69516.8948554194,127043.476248956,104995.033627189,61849.4168558313,43325.0027080773,30258.8592229995,70603.6297450209,125046.605834091,103849.369583935,61608.399788175,43327.376889397,30373.8625915859,71726.6012690058,123924.795330371,103092.0155657,61509.4991841807,43433.9194492923,30569.2494391298,73079.0765483964,123093.529271818,102662.6115389,61425.236803636,43512.954296146,30738.4037373844,74413.9273531845,121964.654320128,102061.386993586,61255.6352804624,43476.1458642528,30792.7147901539,75436.547755749,120821.226299332,101510.159648469,61168.8121483641,43497.9676916055,30870.0246622947,76413.9188000186,119544.04642584,100840.819050674,61055.7698344094,43519.1352480461,30949.9427808043,77317.7400851468,118142.602711998,100048.725927102,60875.7028752721,43509.1137306341,31018.5556121934,78165.0857185577,116740.89755713,99252.3838223231,60687.78843985,43499.2817111969,31095.6841683084,79048.4880839314,115280.616854526,98389.6860252329,60456.3513576046,43458.9234606921,31154.5053116681,79916.024884899
837,360524.053620452,98808.4980587998,22150.3275460096,9379.43729610834,4019.21122194238,6393.30046497541,351376.649569046,92517.6561537287,20790.3155170323,8902.26745541787,3834.85763827333,6271.7690937425,351105.18386316,90845.5656447598,17866.693161304,7875.59142684009,3560.86699273468,6237.18419906141,350473.996135052,92130.611762623,17259.6080516406,7043.61468636077,3059.25659751924,5960.49926770428,349928.809548772,92974.8289714453,17483.1331070867,6977.85039191785,2895.99938310585,5727.70836741197,349158.363996121,93700.6983394747,17737.7228567062,7068.51063739896,2899.48425853496,5661.39467460168,348289.324739885,94347.8056461881,17983.9408247995,7178.58061811092,2940.77346734546,5687.70320101585,347329.838818673,94955.3549284362,18218.4452221247,7287.6551334745,2987.84005694395,5747.71739711123,346835.915361103,95546.1077526189,18447.8437485626,7395.17518798053,3035.3064162186,5819.54763068108,346225.377534645,96169.1715694687,18665.8835235179,7496.66025700148,3080.27520288656,5891.85362479,345333.803073813,96753.2200957712,18894.0263935936,7601.71582210518,3126.04542697593,5962.97757874793,344196.954637865,97274.5703698966,19119.4436440174,7709.02368874787,3173.76361765794,6033.87549297404,342827.018888326,97743.1550123818,19339.40201685,7815.87990725538,3222.23226985902,6104.26000137806,341938.514017706,98182.3937266722,19553.2663744711,7921.80704285006,3270.97151689647,6176.61695597174,340838.967031006,98655.7232498131,19751.8845925787,8019.52093029264,3316.25069379322,6245.63640596474,339347.222490857,99071.8550435093,19962.2976563922,8121.30590496161,3362.29514801411,6311.77766947553,337585.762988407,99406.7923063584,20167.9018473115,8225.50207059122,3410.66831240621,6377.51996840473,335566.545328584,99682.1215751133,20365.4458914717,8328.25890738145,3459.57860808684,6442.53693153974,334116.709869944,99930.8209602573,20556.1210287129,8429.83119123152,3508.67718527824,6510.13092333719,332500.69573787,100227.6146505,20729.3598784908,8521.39755740574,3553.40088848834,6573.88494960395,330592.648695246,100472.150010902,20914.5968418151,8616.67911395171,3598.45951841591,6634.50051580107,328341.51553827,100641.706877351,21094.758207195,8713.94748672877,3645.62976222988,6693.98818305092,325806.639988597,100736.50608627,21268.2022401142,8810.90795867181,3693.9044445053,6752.87748109102,323666.957642773,100796.429151608,21434.1805358047,8906.91849529859,3742.79557987835,6814.22374134957,321515.278235841,100889.555481773,21582.3346291131,8993.49410734224,3787.76621888144,6872.93037748594,318921.222952267,100938.646444539,21735.1891163696,9079.91023839151,3831.47004756238,6926.7767037034,316050.264215636,100892.764085201,21888.5239442588,9170.65304151613,3877.97546871348,6979.78333758545,313236.882330358,100796.810198758,22032.6053617905,9260.92328774655,3926.05576281977,7034.24403182852,311986.441811234,100783.35499036,22169.7717446837,9348.79756827814,3973.89520615731,7097.44397648334,311006.830475247,100979.7638505,22279.7352883563,9415.01540756196,4010.4227820019,7154.01689677556,309872.836938047,101180.005825308,22421.7945031393,9487.61743472987,4045.3232537089,7203.64233317502,308476.987059842,101324.919829017,22565.6020184095,9567.01949740401,4084.4990920083,7252.5672237726,306788.864945899,101403.560942092,22705.0700471543,9647.55068125063,4125.94968553012,7302.08567003713,304903.627783626,101419.138886746,22837.1150385875,9727.48327954352,4168.42329381954,7352.08144102936,302912.999237561,101390.114730774,22960.4342713461,9804.9682907721,4210.67309410621,7401.88759525911,300794.649200079,101325.208012742,23075.8237869728,9879.35378866207,4251.91427241779,7450.20596501686
838,316164.188636628,107395.71398363,31633.0211467139,15484.1615361251,7855.28334716819,47176.581631693,297411.460508476,101449.152930328,29706.1686207074,14673.1302719123,7469.2544811356,45480.4469521606,295507.26211408,101637.657668885,27826.3833393755,13925.6808646964,7281.90182519313,45695.1719220322,294830.78824437,103149.246166702,27935.381377221,13531.3699315596,6959.75802410849,45885.4597933127,293864.619059457,104088.642663785,28447.4275279764,13683.6628564701,6919.36220026294,46090.9402718906,292645.27630719,104855.353105329,28918.2347162908,13935.9568965715,7021.117206367,46447.7326623213,291361.060437844,105531.275265428,29357.9924223749,14191.0176225707,7153.21420362578,46897.9811572871,290010.611040886,106158.33217727,29775.9886516349,14437.6074795231,7287.40989403408,47375.2204636834,289134.267495764,106798.336888192,30191.5763764098,14684.1520487514,7423.28751169737,47896.877751461,288077.564536063,107442.862666513,30579.1433967273,14913.6669419623,7550.68446222846,48395.7018705376,286786.926659514,108028.541448414,30975.4787880473,15145.133808941,7677.09851780551,48868.6639354983,285258.508899401,108538.981486128,31363.8201047476,15378.781837805,7806.34383415052,49318.8049193549,283563.192284846,108982.632574763,31743.592074868,15612.0555286209,7937.73629698423,49749.4542280106,282350.381453727,109438.266944371,32124.0549287699,15850.0100710473,8074.09776832232,50218.2877042321,280869.9227615,109885.472355676,32467.517699459,16066.1676357104,8200.04759643043,50651.4409959259,279043.350442929,110249.828504287,32819.4833240704,16283.4124374554,8324.12380718958,51046.550826216,276983.119549998,110522.712834001,33163.2309382764,16504.672351952,8452.45655081129,51419.5535423425,274752.5402663,110721.638039337,33492.372276572,16723.1734245407,8582.42563561227,51771.3907300418,273089.953063674,110949.884749868,33825.1118887207,16947.5682021522,8718.07606165316,52173.65018849,271182.926734596,111171.868005711,34113.9185343518,17145.0170492718,8840.24273405238,52535.1462435481,269043.832434083,111325.63387518,34413.3978890195,17343.6591649683,8959.91810825493,52866.3491821698,266576.671783471,111381.047010334,34697.6992051845,17541.7138923885,9081.09723315095,53161.6962650492,263908.555515549,111345.794359806,34971.1514001976,17739.2675706356,9204.83647245032,53433.1093878788,261679.322577792,111323.180739436,35244.9023376242,17942.7206426643,9335.03516245935,53746.1777868446,259355.434941313,111299.070294424,35478.0201988166,18121.9465774855,9453.73633920524,54034.4512270181,256633.646167695,111188.941154666,35704.5711973245,18291.9997433929,9564.60914875853,54269.3299646066,253708.467588499,110979.624475123,35929.0508906316,18468.0997417923,9679.75573233981,54480.2241244528,250940.475068623,110729.421748606,36143.7620368161,18646.1527164905,9799.96981827794,54695.381640811,249701.469612385,110709.635761823,36388.4103759395,18842.6972736779,9933.45721422255,55066.8224339941,248524.206052467,110816.58953438,36559.3694838791,18982.1223140302,10033.6909031481,55396.0426646382,247209.925842187,110920.630316462,36766.3344059266,19121.4678516524,10122.4530918708,55682.4331873198,245648.023503794,110945.508690505,36972.1764883898,19268.8753022116,10214.8563269484,55928.6595329965,243843.016775449,110887.213041699,37166.843680089,19417.2659126999,10311.5289071872,56146.4006650264,241905.163800829,110761.412142095,37349.6271811035,19564.8331688719,10411.2707558167,56350.3453993991,239860.827026888,110584.073153715,37515.3882746837,19706.559929277,10510.5349131677,56541.5954798896,237720.531595146,110359.186280051,37667.0865345085,19841.7181287935,10607.5196975029,56717.8606609507
839,272601.231400374,126654.903216649,45735.9116539346,24234.836463983,12773.7557496106,22138.883788146,242087.603147594,114019.868795992,41103.1123045694,21913.3473050718,11605.5412875385,20399.5913363078,250144.734958003,118981.850735447,41729.4950987948,22594.2773505935,12161.9505970593,21474.463333724,244395.423628219,117833.972285739,41193.1926426954,21935.9667998525,11809.6819893262,21417.4017533988,245588.491433618,120108.019051085,42325.4744015791,22482.6904413485,11999.6015797258,21775.2172433785,243080.857839499,120117.296618744,42885.6277837868,22854.4043714755,12198.1725011334,21998.7212295217,242306.683905049,121053.854829099,43647.0761796847,23396.5107750835,12540.5093286235,22492.5268096386,240509.412059979,121349.686347338,44217.6680538584,23824.4935995924,12835.8246972388,22993.3653378402,239683.938827533,122005.333361524,44871.4241751271,24305.0478780551,13162.3737615299,23589.1360233417,238321.608428114,122396.977859757,45401.1134389889,24708.4550195514,13447.0915602147,24149.4725109881,237035.578407655,122884.956945728,45973.4844266795,25129.7793783542,13737.4259984218,24722.0216333544,235363.915862532,123168.382915714,46501.2294177509,25532.3726606936,14018.8290134113,25279.2699116349,233652.580651312,123430.105261001,47028.7273988774,25943.2212083563,14309.0566173496,25851.9581606498,232321.676013666,123701.244013299,47561.7451404252,26363.0685695823,14608.8631551816,26456.1016994295,230729.615506795,123893.572299627,48009.9933796999,26733.7961394055,14883.6505707941,27036.3926140568,228904.033692046,124034.537377433,48466.1880779347,27099.1935655489,15151.2741943227,27605.5227089854,226832.573743611,124031.891718003,48902.1563619886,27463.7116016898,15420.3030033421,28172.5479344,224639.30012684,123947.424595079,49313.3503185094,27824.2204426815,15693.1364266836,28750.3703730978,222925.467941247,123922.85994128,49742.9452520295,28200.668870617,15979.9137573582,29371.5057100894,220998.679733095,123824.428613217,50080.827044335,28521.2459229855,16236.8935464035,29964.6088899857,218929.866691143,123699.282533395,50427.3733121151,28834.2566733758,16483.9564435789,30543.1070457953,216538.832787046,123414.742784237,50740.4000301973,29136.0125889465,16725.0108592868,31105.9720307519,213991.497643048,123038.262117635,51033.6526899808,29435.8468325585,16969.9553030444,31675.154258642,211807.087360372,122685.725611238,51338.5305368026,29750.9866090886,17229.7484369785,32288.0604491582,209569.9276444,122301.798621018,51569.0256467618,30021.4683087216,17467.0317227996,32887.0872772082,207021.090312649,121831.347441499,51769.486528,30260.7990810385,17681.1670122149,33452.6696342819,204285.976412444,121243.995977455,51964.1213668533,30502.4723643549,17895.5328750241,34012.8540600351,201657.8630009,120611.957325268,52147.1836002387,30749.9817774847,18119.5010201753,34594.7048546264,200317.254882152,120302.291102297,52414.1404172929,31051.7616464376,18381.4943167603,35279.7975377645,199124.024682875,120112.061862757,52565.5052721365,31262.0499458118,18586.1863965256,35903.7148573972,197830.601328668,119968.449383396,52739.5729459152,31443.10996497,18751.6756721399,36443.6495425648,196331.69788618,119738.80841056,52929.1023342826,31636.0391359577,18914.5737652631,36938.27425294,194625.200830992,119399.229940358,53091.75880851,31826.473746799,19079.9392492705,37406.178555331,192806.157760725,118985.908130829,53239.1602308603,32016.450939026,19251.6103141577,37883.4559784922,190902.344258568,118501.501722195,53354.5941879708,32193.6734621624,19420.6266901075,38365.117058558,188918.196997638,117964.70415587,53444.8827864298,32357.075634383,19584.209819563,38852.0840812772
