simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
840,390333.71588193,74766.3943885096,16318.8320107843,7747.2509945051,4240.44958050627,57040.452832366,377294.117832059,72738.3860008477,15907.461644425,7677.9620605411,4219.84649710375,56963.1513007483,376738.033391922,73699.1859192513,14752.0922574172,7134.89377452857,4043.31299138712,57521.0828248043,376558.666788059,74526.6719504573,14938.9942584073,6993.89250952722,3883.78937629395,58098.785979822,376283.386113068,75171.6825406517,15138.3846439152,7058.14733373393,3873.61098235837,58743.7432035636,375677.06616143,75772.835081589,15311.9049556894,7128.50310689899,3894.85900599683,59424.1735706123,374980.559539461,76323.3660312495,15477.9327531558,7196.41207035256,3918.71476245332,60110.5283395648,374232.674805388,76853.7137907574,15637.13594826,7261.38010492743,3941.67940781722,60787.0972607733,373953.131931241,77371.354296731,15790.7155605053,7324.33530684163,3964.05576944156,61480.7135349146,373430.656402564,77913.7208627949,15938.7700539789,7382.94943934515,3983.88318503498,62148.7298821268,372641.709035121,78418.4335574328,16094.8011980713,7444.78142246903,4004.11744247506,62788.0102369451,371552.01465333,78876.3608936898,16246.6275936152,7507.19618627465,4025.11428443527,63396.0862185133,370326.97518483,79294.9024379659,16395.2786346767,7569.22582392803,4046.48574336809,63980.75315272,369590.752852582,79692.8103959565,16534.0942236666,7628.60013582073,4067.71180193428,64583.504178573,368482.891061585,80115.0202297993,16664.7518866228,7681.60434222197,4085.48290638732,65150.6164951933,366987.769192175,80483.1112429191,16804.571245172,7738.19342960953,4103.53584202537,65678.8037542796,365214.376585936,80790.2658902103,16937.8159705191,7795.03515471773,4122.41044830108,66174.6317636999,363289.39873564,81056.9027815582,17064.498369431,7849.76887369974,4140.90904924351,66643.8505593243,361941.094182105,81305.2983587748,17181.7674311353,7901.63782389061,4158.97117353896,67138.3740357594,360271.492360638,81586.5896194844,17288.9541757408,7945.94120617382,4172.90353890816,67597.4846933758,358333.329326867,81818.0070838758,17406.1081513481,7993.97207423725,4187.03998777749,68023.3721583589,355989.646409955,81994.4776992594,17516.66385325,8041.92465493417,4201.68484660256,68405.6458271951,353471.340885183,82114.372443722,17623.013372112,8089.36548752412,4216.6680927154,68757.5703935211,351382.606593395,82211.9512046018,17718.3141249192,8133.70890571392,4231.36707827929,69124.9539265165,349145.477498736,82331.2216267018,17802.0918359964,8170.38274906999,4242.21699442935,69467.3233320901,346432.629098587,82407.9030305296,17891.6287167687,8208.01972672494,4251.90299623622,69758.1436560157,343474.72577417,82413.3536951744,17979.5056053148,8248.06809429853,4263.05873117553,70013.5270826295,340831.158773813,82393.4746756015,18060.7310514147,8287.37647650563,4275.20258933827,70269.8662116769,339812.405443707,82441.803630049,18129.2627513199,8322.26595429965,4287.2008740372,70638.5804366725,338835.005335786,82641.7626221565,18187.5283470234,8344.27577435914,4291.68277776939,70998.0661854864,337688.887276439,82833.4258936746,18276.5667412532,8377.12183649891,4297.96676731077,71330.4238495687,336236.294530847,82981.9289913911,18367.622665025,8416.70692250612,4308.80015150289,71625.408929457,334486.017385019,83077.7347740123,18454.9633399382,8457.67825088754,4322.18632821224,71883.6049098799,332572.771223003,83126.6224793166,18535.3604020894,8497.53464085837,4336.55249448339,72115.6942135129,330529.940249553,83142.4707434485,18607.1511385281,8534.09812423869,4350.21182266605,72324.4310758227,328351.86157493,83128.6120462431,18672.7960107975,8567.67214012308,4362.57254603751,72508.8966289512
841,239660.08783939,138541.810657553,62632.3507093765,37221.6114086765,22003.3002368287,48585.3168380556,211798.247636249,121925.743099604,54504.5571247781,32557.1933313415,19338.0704435678,43720.4658166459,214035.811838533,124434.489834353,53743.0889399252,32579.2954377802,19624.7729806055,44494.6037410849,210149.911038893,124303.062296042,53536.8656000021,31917.8703687396,19271.260501921,44947.3180797329,209045.06431957,125017.03436154,54253.8246967005,32255.1287581853,19303.9211170507,45203.9271144837,207267.825986507,125359.628326441,55148.6461146634,32859.0986573986,19656.7640924807,45954.1928565227,205268.015977322,125138.570258587,55585.3196133699,33333.4928561329,20010.1933900548,46568.4479405762,203663.723025044,125348.257193437,56236.5890363511,33889.1468947361,20451.3195342925,47623.6205475486,202044.277347423,125174.049848905,56652.1591229329,34324.5119681088,20815.3068014134,48559.1232526777,200691.062222569,125342.855023678,57171.4610218047,34794.5228373923,21203.635389548,49664.7322396545,198874.59311957,125152.308498005,57540.0136358905,35168.8651696411,21521.8340846857,50611.2582475197,197121.130078938,125075.586398836,57983.8630511227,35589.6994924877,21870.2489128389,51641.3552442069,195061.411346969,124734.791475078,58320.6711691469,35957.0038468283,22188.7099846375,52596.7470484894,193543.123351117,124585.598276864,58735.0597879917,36377.5676490745,22547.0140137101,53673.0587818656,191798.616713621,124326.262491573,59032.9226921526,36722.4648924015,22860.4509801112,54682.9036544586,189792.29226315,123974.775671934,59310.1669556468,37039.0850941996,23150.0068255647,55646.0077286762,187635.570593637,123511.152391672,59574.2383927088,37357.905917133,23440.808279718,56603.8123525798,185343.610430015,122922.975223781,59785.5878506859,37656.0522764411,23726.0266318448,57552.8694080437,183527.591577268,122452.007589228,60036.2061454354,37985.3756824237,24037.5442467785,58597.0449181062,181588.743036677,121958.250193446,60198.8237813623,38251.3402362495,24310.8492797776,59598.5933348901,179433.161809171,121350.53828087,60327.5538013309,38477.8473255229,24550.3043323331,60529.6023881129,177127.4063785,120669.265092971,60447.2464975081,38706.2770869618,24789.5727453147,61451.9466294621,174608.722489629,119814.746582499,60500.8925324714,38902.806514715,25013.6449068352,62334.3909084316,172461.556913175,119052.766198115,60591.5318737298,39132.5462664464,25266.3594600522,63311.6552376137,170327.173204144,118298.912825142,60617.9510595973,39316.9864261278,25493.5759377046,64274.7151806186,167867.076042083,117402.17811959,60571.5114999806,39436.366306929,25671.6649577176,65137.1676414047,165286.110228935,116415.212033342,60524.1974092521,39558.2238493277,25847.5902163696,65985.2282016257,162801.774463929,115378.66762747,60457.7449720052,39682.6136186659,26031.5511730743,66856.7133339538,161447.241156273,114732.083665386,60522.978594063,39897.9818689561,26282.6908560962,67948.8230136186,160384.616053883,114363.017659565,60544.9474768146,40054.2117806207,26490.4676341805,69013.4386503037,159032.267433652,113872.603759248,60511.3618392724,40119.5990264391,26608.9035372799,69841.1020458818,157662.984694385,113438.733350118,60560.6837658655,40240.103122322,26747.9936058156,70644.699162188,156034.774574161,112808.487761347,60545.6859205896,40334.4969075737,26872.9667566771,71343.7507046139,154342.047835391,112129.337779901,60512.5324434834,40430.7530483746,27008.7439653066,72046.6529589055,152594.787998898,111390.110829722,60448.5015031876,40512.5485403564,27141.9451547925,72755.0545824265,150775.003903908,110586.948671837,60342.5130630372,40567.99575161,27261.1884582488,73450.9987013974
842,378816.670954217,73134.6501164533,14711.6899013334,6217.62632524664,2760.76100224334,10844.6763147627,362914.73185343,69697.6105964507,14050.9134178723,6043.2456938825,2709.30719294219,10764.4561086689,363939.569829009,69696.432243787,12888.7594828674,5579.83425321157,2570.9017977087,10866.6970981998,364581.536371104,70713.8609529553,12813.6416379215,5295.98416310942,2378.24419594064,10875.9125965928,364815.26752108,71399.3777547594,12977.3382105608,5311.92244073464,2334.69343672937,10917.0865993593,364711.114503022,72008.5986002629,13129.4819942878,5367.4551653988,2346.52243493347,11020.8477934939,364470.607152311,72572.1679055934,13275.0779466396,5425.60274030729,2368.05776577323,11153.7398988259,364256.982239625,73118.9059429319,13416.4977561359,5482.7025803769,2390.61161318361,11295.999693776,364548.864785162,73678.6273648525,13555.2715245109,5538.72317038302,2412.91780395567,11444.6919909583,364491.5444797,74220.0259420702,13682.8469933532,5588.90755378825,2432.42822366463,11585.6735794457,364141.58364862,74731.6467138894,13817.7001339329,5641.80424960749,2452.5381545777,11722.4788519988,363539.093785718,75196.8527320631,13949.4816087616,5695.58198434934,2473.57362211868,11855.8870915274,362870.780726432,75638.0417179155,14078.6698014225,5749.01517075977,2494.9350962147,11987.7827803062,362702.928893784,76085.5462349717,14204.4435934603,5801.42544416408,2516.12652716923,12123.459441085,362068.393504828,76503.573198422,14314.6401043852,5846.05769733623,2533.74591811995,12248.5407882802,361081.469475891,76885.7629709085,14433.4262309298,5893.69196056616,2551.95486417179,12368.5148289847,359804.927144062,77208.7550481822,14547.0712273449,5941.76139871701,2570.98820113002,12484.1697660926,358485.642582652,77509.048489869,14657.8084437495,5989.28829974203,2590.29324311928,12598.5103359204,357756.289847508,77814.5324404917,14763.3401264442,6035.02022907152,2609.07191355555,12717.09593794,356600.822023141,78101.9976143672,14851.9716015069,6071.92166026895,2623.71599531098,12824.5996462949,355173.049044044,78354.331606908,14950.1274009577,6111.98711728042,2638.83815019137,12926.9529475391,353358.331232039,78548.0109017554,15042.6226623875,6152.29170521483,2654.71286107336,13023.2767843248,351426.429294937,78705.6593434029,15133.3228072884,6192.83518125694,2671.21225382715,13117.3002617306,349938.134164033,78855.5459638127,15217.8863964485,6231.66921310213,2687.42118593072,13214.1129872486,348229.540965024,78989.9138198651,15285.6396647869,6262.04319730883,2699.82585501652,13302.4068660224,346029.69239672,79082.7932832711,15356.5989371397,6292.46759355077,2711.37002478824,13381.4234854124,343616.273513272,79120.1107769965,15429.0607616764,6325.93366231511,2724.61373414235,13456.7275105318,341589.543510359,79164.0369488725,15501.1338789391,6360.88112944576,2739.34736448942,13535.8073187836,341136.076849407,79280.899528254,15566.9282477432,6392.90310236387,2753.18081134901,13629.6449888936,340547.440491818,79463.7183476846,15607.2949583463,6409.18123141546,2759.19921854876,13711.137581865,339749.571595967,79661.9565004522,15676.6530047774,6434.16248373037,2766.67430026092,13787.1898905805,338656.422108978,79815.2206577169,15750.4433827209,6465.92612768016,2778.16770819191,13859.4310773392,337280.58867701,79923.4539684169,15821.3245219455,6498.75145566473,2791.47993557947,13928.3444963102,335757.404868701,79989.1305383551,15886.8291265488,6530.60709727261,2805.13333810504,13994.4013743067,334104.022239494,80020.9579046888,15944.2066409467,6559.43629386591,2817.85273596963,14056.460101361,332322.186862761,80023.4767537476,15995.7457648063,6585.64330777383,2829.42805798774,14114.0560547462
843,197129.9381885,131954.510680213,61884.8726544143,37790.8002897094,22914.6482083201,41145.4630191184,169326.031350702,112525.313980556,50152.8291316445,30534.5781414542,18529.5722623196,33770.9126619702,178522.906112915,123748.798807222,53760.7045496265,32637.770298533,19883.7391219962,36514.1669848936,169106.143026925,116886.088124806,51307.267059106,30821.0253999887,18662.158163267,34640.894054989,173057.291801174,122364.90792111,54131.0552279236,32497.4943605724,19606.365587202,36373.6260866214,167831.725676673,118758.410766442,53340.3417722956,32189.4840532622,19431.7921239829,35942.6641904374,168812.34718631,121165.449283808,54870.5188365604,33302.9244798837,20214.2482041784,37419.8361969247,165563.019711219,119287.041757684,54645.1889261574,33354.2168629437,20345.8249117669,37852.2445076538,165513.943041459,120386.825056448,55574.8120923376,34099.5480382322,20918.5022981381,39207.0363804151,163469.511415785,119513.882577746,55659.5696645285,34313.0738675825,21149.1303844767,39988.7088090357,162501.959822042,119834.408734101,56231.0049442381,34816.669744221,21559.0019959743,41127.2118202488,160627.962237882,119236.503575385,56456.7773951346,35110.5690625362,21833.0249380492,42015.092447532,159111.371252581,119034.395553846,56836.9139370169,35511.5733007125,22182.4043480951,43057.1864549517,157734.240225208,118667.506921531,57145.8525299597,35872.8812039075,22510.2261937771,44085.7129114879,156311.338987619,118391.690641476,57417.0771896835,36202.8477167045,22821.0035751975,45111.8616135338,154577.73419314,117900.632196845,57629.8348065381,36482.5911669505,23091.9591951612,46068.6700928168,152811.268814174,117380.227267641,57852.1730211268,36780.905215134,23376.5227283533,47050.8912232643,150863.823688571,116684.253456378,57995.8506089142,37038.6576150829,23642.040956963,48009.6577919278,149379.315148628,116173.241548905,58205.0417624913,37344.6327662215,23944.378070533,49074.1554497424,147734.388975144,115592.584747777,58310.5759537747,37572.9764127992,24197.5490724682,50075.3770484405,145953.763101387,114929.305057835,58398.3647199161,37775.321485311,24425.3592007134,51034.3948689023,144031.962726279,114181.121038613,58465.2247938501,37971.1145352506,24648.0276540402,51978.9424388176,141903.594815367,113249.881798676,58460.3447588374,38129.6370332644,24851.3095326505,52888.6557678518,140141.882937544,112447.875499233,58507.7245068264,38332.3595477225,25090.6171844667,53900.6523381184,138369.616120728,111652.268346873,58486.175707839,38483.3262267978,25299.2643661949,54888.0807730831,136304.381728672,110693.29110766,58389.3058988159,38566.8692424051,25455.5697453088,55780.434127833,134173.412210664,109672.174230164,58300.2175854048,38661.0153445734,25615.83691151,56677.2783918219,132100.578035009,108573.605748438,58173.686213523,38743.4020211412,25774.7674907746,57580.8148712801,131078.571134585,107974.545243719,58219.0472052,38944.1496624242,26019.4149775893,58717.456932829,130183.943334621,107573.726898343,58197.297746007,39060.4017398616,26199.7288933971,59757.69858411,129044.071430035,107048.120638707,58135.2523119985,39101.9068411556,26299.6788486263,60586.5174484275,127901.560994849,106575.727638846,58154.3744767972,39202.211759812,26425.938510626,61395.9243470415,126548.116803716,105911.465317698,58103.5301410413,39272.46221963,26536.6590279162,62113.7813680679,125152.328187861,105206.469918095,58033.9327352063,39342.4635525042,26656.637869069,62840.0233112045,123704.843180478,104449.834247061,57935.2155702228,39397.1979540826,26772.484811468,63572.9166387488,122197.430787872,103625.515120664,57794.9150544226,39425.0790687198,26873.0283987667,64294.2193287026
844,279226.018459474,111350.297380238,32634.5134110366,15712.5934085959,7569.51872281351,16145.5460025056,243160.221531502,96414.0799121221,28467.7271816924,13865.0575034605,6720.44881970556,14511.3237480034,255310.681432561,103687.041309403,29320.6167846588,14367.7503677347,7097.73095770724,15548.4943491153,251558.316284043,103234.935574774,29223.4561967472,14019.4471468127,6844.16959762276,15385.2927998424,252187.341168982,104955.460046219,29980.8874062203,14356.4363046972,6938.56592939773,15529.6418471646,251244.189172736,105733.254864229,30559.1881512521,14689.0342852144,7099.6441434827,15697.4329262537,250617.533860341,106658.907238931,31149.636857863,15050.8318092987,7303.37101314662,15980.3159152078,249803.304819531,107442.605644999,31700.9418157688,15394.3970479489,7504.52382175387,16292.849651158,249489.714458043,108328.0287913,32267.3415133838,15746.9584348059,7712.09246511934,16640.7578544372,248747.723964831,109050.350846952,32763.8307190649,16061.3863713182,7900.78287190333,16965.4635128683,247943.890502812,109799.280641544,33286.9180110294,16387.1009952512,8093.65092041866,17295.4913201457,246854.669193257,110427.415501061,33792.4558236715,16710.2723975041,8287.24327086282,17619.9479845597,245685.359983138,111009.438531198,34296.2572657269,17037.7397290919,8486.0959131233,17951.1622927707,244987.17591674,111666.926797068,34815.9498224056,17377.921462353,8694.29660925225,18307.6907188924,243771.156451491,112134.11395066,35248.9687946088,17671.1987812393,8879.65641930834,18631.1273312462,242443.394012016,112631.409942394,35717.553637509,17979.7073659695,9070.85357154359,18959.9774249304,240817.589243379,112983.597031799,36166.2636837718,18286.5778182005,9263.79578938031,19283.4984941483,239117.552057114,113284.836742501,36608.2690490776,18596.4275928981,9462.3428165388,19615.8110541897,237951.067906454,113679.056700424,37069.6861258953,18920.7134618211,9671.49017111644,19978.7608507959,236309.837901357,113879.37601542,37432.3449031513,19189.7854297702,9852.80942998998,20303.6396225428,234677.002042269,114150.464160749,37839.3190354987,19476.8902077616,10040.5723753467,20637.1392031489,232597.704344071,114215.764648094,38202.5647498342,19748.5642309059,10222.1756536899,20951.0628049132,230472.942307243,114264.643048783,38576.4777531646,20032.3370030293,10413.8338835147,21279.3754445703,228709.819108655,114338.261716746,38955.6111645713,20325.3474455184,10614.3329360453,21632.9267937181,226712.440268186,114297.137517354,39257.1223133933,20575.0157795953,10793.7150600045,21963.2854644587,224451.388464369,114218.735838484,39559.5885907494,20818.6099791272,10967.0461224038,22281.9920633916,221992.302068844,114033.002816222,39859.6002607628,21067.6926012555,11144.2880694025,22598.822743294,219759.215631514,113836.460072656,40161.7179190783,21326.7779530554,11331.7295013749,22935.8897219373,218907.65431117,113973.414714883,40521.4929219558,21619.1897549934,11540.6872180849,23342.2736463037,217734.71703305,113942.698828846,40709.4958609001,21798.8295189738,11685.003865851,23665.5832904009,216754.339812525,114138.387558178,40988.5560857702,22003.616614043,11829.3454632851,23981.7156416256,215330.484718102,114093.776273546,41222.9066448949,22189.9352898311,11960.5894248061,24250.2068566067,213841.481110294,114069.155451989,41475.4908679602,22394.7525496352,12105.7015288529,24528.8330863266,212147.022965541,113914.467636953,41699.5263482959,22589.9749042968,12249.5152124697,24803.1532218014,210419.400648305,113741.308787516,41915.5700411754,22785.4949039572,12396.8792811856,25088.0048499478,208563.550687474,113490.477722897,42105.3499097914,22967.9232462705,12538.8669684759,25369.3377257245
845,234018.142230593,130464.927782019,54312.5205909066,31077.9715303515,17700.4980760265,29367.8165056553,200808.453159878,119803.634221905,50978.2185154838,29329.6151725755,16775.3419580193,27737.1318232764,204603.941439594,122463.879321078,53313.9372647141,31448.7579104675,18327.5988972795,30522.5259865598,200457.125622173,120365.666268644,52350.5987781249,31028.5796796721,18350.5622193083,31402.0319421199,200366.660953737,121911.912968431,53355.0284076256,31636.4908737131,18766.5427600388,32788.0198986809,197865.033396684,121248.43826699,53608.1359691176,31908.4863082142,18967.7173426804,33490.0994675747,196667.706002587,121735.539893935,54322.7419477338,32487.3724096481,19396.5400840217,34522.2022676555,194559.76729421,121356.617894712,54668.4809666109,32864.1169066492,19713.8230679649,35352.8727302641,193419.070368079,121574.503107582,55244.0877604309,33374.2176142364,20121.3283533151,36382.8494194867,191848.762927936,121447.31197813,55615.7036523693,33757.9049068452,20450.0094518034,37295.7707988371,190305.852282243,121447.187759024,56051.9169567778,34165.3363501658,20788.6664787819,38238.5731852919,188486.872865541,121226.37887037,56421.1893429893,34540.1591006884,21105.7438192994,39138.0123798087,186611.776176088,120973.838007854,56780.8997735648,34917.9474241739,21430.7194908121,40059.8701490486,185086.402759975,120750.925881048,57148.7940757405,35307.7302744825,21768.2294831541,41026.9263515498,183469.783249955,120539.024239385,57452.7150729448,35652.8905292375,22080.8519946496,41977.4394114535,181518.632932048,120159.142489527,57705.8437189122,35952.0112726626,22358.0704152308,42870.1759046202,179486.205022459,119721.200875182,57966.0122606567,36266.1499271916,22645.1728863099,43779.8534059436,177273.507977362,119129.163878799,58159.2110282588,36549.9035679183,22920.2634250185,44677.7296148725,175530.143714959,118657.916728007,58396.0532564738,36867.1672379222,23222.6655304054,45657.7582323894,173703.644904039,118187.104356069,58555.1398913454,37128.1410905951,23491.3729484834,46607.9836903645,171636.481708813,117585.08688128,58671.9200686038,37343.9318080938,23722.7730576372,47495.3709004866,169435.314070939,116924.602472252,58786.6093125773,37566.241330409,23956.7788492563,48382.6175374291,167005.185873396,116076.927267053,58830.2284313455,37753.3516437568,24173.5720914452,49239.4626319475,164954.820328307,115327.815491931,58913.4835647909,37975.9676941573,24420.5292721469,50182.2669419213,162933.256639816,114600.469692664,58936.7503310464,38155.4020967011,24643.3235720067,51114.7105444669,160578.667999942,113726.776623708,58886.2761771014,38268.5095765803,24815.8685524391,51961.6498867685,158108.124205653,112763.33282893,58836.7555546746,38385.8714897714,24987.3190577862,52801.3716398656,155708.741397941,111741.055417926,58762.782615938,38502.3809076683,25164.8046023678,53660.5836281358,154407.116110496,111095.402728456,58817.5171690321,38707.8976729988,25407.8630969982,54697.9494777719,153404.016235494,110748.799222732,58838.8619335403,38860.8733427764,25611.891455704,55701.7285347095,152100.615773604,110262.490006902,58801.2668503831,38920.9148740915,25725.366038251,56491.15317542,150801.722357286,109845.199154196,58851.0874449823,39040.6056777308,25863.1077751779,57260.7736267816,149252.166487057,109234.309964691,58834.9181851287,39132.6189560069,25986.0448551565,57943.1254816308,147628.711179434,108569.341679056,58797.8549027071,39223.6231672743,26117.4127022049,58629.5084321871,145967.145844257,107854.898378286,58735.6027724308,39304.1204175547,26248.4895464893,59329.85398785,144226.405673194,107071.980103423,58628.5935311351,39356.1060969346,26364.1081863274,60019.8963586352
846,162996.655151946,119848.60193709,69918.1906442914,48361.7970000549,33253.9978374876,78659.52607023,147069.366949743,111272.328998311,63848.4956419511,44249.067281528,30546.8806600529,73137.2505828722,139986.818559273,106482.812124155,61242.2558900665,42670.3929276193,29577.6930204098,71320.7193345086,145779.547122356,112828.253255949,65295.1081429583,45460.3274515355,31675.161127617,77584.0416613587,139550.85496824,107501.758980714,62957.3588973897,44020.375614327,30718.809548016,76258.681893841,139082.693811002,108606.025598147,63674.720603472,44690.9885417241,31314.5417389412,78629.750469392,138599.391432176,108799.719357951,64571.1608214901,45447.9138384596,31932.49887743,81101.0094205333,135634.370589693,106868.885840504,63858.9883584478,45208.2376509437,31902.3037291956,81893.8595912698,135083.013833576,107166.930135966,64405.5044604044,45775.7138574401,32452.2000297067,84305.514836534,133881.027027501,106654.034715442,64561.7873725441,46063.266108162,32782.9130593572,86230.6969157952,132055.712206593,105749.371163461,64366.6935721691,46103.4642613153,32939.3077146775,87707.8945705331,130808.27711874,105400.492677381,64563.7416294358,46402.0063981784,33271.4728368437,89668.4156999465,129178.099819303,104602.840261845,64531.0445720976,46555.4014385498,33500.2003306194,91356.323251926,127771.441958463,103883.948700168,64481.0507602408,46706.4101558964,33737.8836271244,93098.1710725757,126533.368284911,103396.881269889,64519.9925316516,46903.3748345966,34007.9910404614,94987.6295662408,124869.027639295,102549.406835641,64372.5854610194,46950.3133689385,34158.2019678248,96561.4478157787,123164.849267511,101694.418651999,64229.5325943401,47009.6623329534,34316.4237512893,98150.716944961,121467.359909076,100805.873452517,64085.8710364689,47076.1042196543,34484.8939432084,99786.3611325377,120008.752341192,99943.1307645974,63927.6380907453,47141.1223723326,34659.3121232416,101482.320605688,118581.80289722,99199.1425402662,63757.5487659018,47182.8270429293,34817.8117523324,103194.412221075,116924.605663991,98264.3384700947,63498.2596197142,47134.7694793082,34896.2529608117,104692.556312226,115170.044349399,97280.3583579959,63221.4072953312,47080.6260549323,34965.5144808477,106147.596417001,113333.983776241,96201.0433689678,62908.3785859813,47007.5533947465,35024.4361909733,107570.752917781,111699.654186032,95151.1009263804,62595.7644800463,46946.0112101817,35099.4532803092,109073.305545931,110186.476364836,94238.5089529549,62294.9286199264,46884.7129526142,35178.2500331813,110648.6503243,108398.256814327,93144.0109969627,61883.0144209803,46716.0610731753,35165.6367730189,111971.534235392,106479.135244198,91929.5623664483,61425.5616750541,46515.1122148688,35121.3439663294,113180.82883297,104711.099228786,90760.5199042484,61004.3171978791,46353.4320119879,35111.1451245737,114499.499317686,103678.13780226,89920.0597438981,60729.5194575269,46307.6660555793,35195.5336168904,116172.160920469,102994.535081944,89487.9943178665,60544.7612462148,46294.3460826377,35298.7302249937,117976.694222509,102012.519937274,88861.5933567403,60253.2395283931,46138.0331521942,35257.101011578,119266.582592563,100916.016011151,88194.2413537274,59982.9081509072,45997.1774776512,35204.4374717196,120366.191203948,99821.1309797764,87542.1294233283,59774.0739607697,45920.7170475516,35202.4070475792,121498.276219068,98611.0892679119,86750.3505196596,59487.4985941452,45806.0697604598,35183.38222018,122502.06374376,97339.8756203286,85899.8839555057,59143.7453833826,45656.0443299606,35148.9216025926,123452.282210448,96080.7091867677,85057.2629825832,58800.2199186586,45503.6949833899,35116.5673969716,124445.891619583
847,372502.659449363,98049.7011147727,23127.8329997739,10555.6162232407,5172.19187479029,39866.8551673437,353209.487990887,88702.6093055815,21329.5749943652,9982.86938931671,4950.45794308903,38970.0043406557,352190.575229151,88275.1071233225,18542.7127510376,8833.08573854835,4595.12353610678,39110.7811568809,351951.060470128,89653.9184288741,18268.7262951052,8214.71141604292,4159.24660039918,39213.7597156761,351630.722068114,90607.7077510433,18542.2756629536,8211.65148095153,4043.80654246648,39422.5532851005,350994.332577829,91416.7016540083,18818.3849300363,8318.92434282491,4061.2784161843,39776.2566430431,350255.169245243,92149.9069798064,19080.589999761,8437.21474881274,4106.72672793869,40202.2161585787,349476.079462212,92849.1808389977,19332.8654015556,8553.48371804415,4155.85933446957,40647.7826267136,349176.003189859,93550.0765033779,19578.0020946684,8667.43813630574,4205.05067226562,41117.0632845992,348603.12178337,94257.0684544586,19812.6529497654,8774.28952937428,4250.5587215249,41566.0406975419,347789.89315934,94916.5682751169,20056.3896035778,8885.32178696754,4297.07625868654,41997.4578508722,346697.389887745,95520.1730489443,20294.4047153882,8997.03887208395,4344.8681487718,42409.027638916,345458.736413801,96077.0732480994,20529.334037393,9108.83200358601,4393.48324297314,42805.4376099612,344717.511465075,96632.119600487,20756.9151945154,9219.29395781146,4442.62030859382,43219.6469657575,343612.949022219,97185.729700347,20968.6689730223,9319.83139857608,4486.85707344522,43604.6508816868,342132.819555839,97674.4686181755,21190.4560244307,9424.5770715499,4531.8048599576,43963.5927826105,340365.08875215,98091.4761650691,21405.9679652585,9530.70471297377,4578.55413788832,44300.99768493,338468.064433956,98456.9307869977,21614.8872833871,9635.61786527789,4625.79971131496,44622.8608566188,337146.715267345,98829.7457736044,21815.2061755028,9738.25231131406,4673.06282827223,44967.4015430921,335496.613202427,99205.9002386733,21997.7894388621,9829.17095195643,4714.29858619915,45281.3434998998,333580.352845348,99523.5795517794,22191.0710246658,9924.46472961121,4756.12757761393,45572.764330619,331274.83590339,99766.7069068329,22375.7149284697,10019.7916386723,4799.06736163245,45834.9021220051,328797.307088159,99944.4115005768,22556.1776787659,10115.4139023186,4843.18069294531,46078.4913262006,326756.251807895,100117.871063854,22727.4448262858,10209.1934032083,4887.81920681545,46338.2086393857,324568.535370125,100293.008718908,22879.4573414711,10291.3689350753,4926.88972741229,46576.8105041186,321923.842225889,100404.281610268,23035.105712737,10373.4596766348,4964.37126579454,46778.1784956369,319023.595501702,100433.127330398,23189.1477349718,10459.1877737212,5004.3740235714,46956.6292912973,316408.383463912,100437.919519262,23338.1242165855,10545.6669155595,5046.4922134447,47138.7392535903,315415.382792802,100582.066520439,23480.6337889084,10629.892926685,5089.21609867597,47409.3503697234,314417.133099421,100840.477316991,23593.7421108848,10689.5379370276,5118.19765424093,47657.1546072724,313268.882436777,101085.51318915,23738.3701576121,10758.7237145932,5147.38054250953,47884.791428323,311815.964731204,101269.952444246,23882.2850171028,10834.0625488319,5180.93614219578,48086.1303552343,310085.261259518,101389.401217999,24021.8867318593,10910.9599950888,5217.3224046751,48264.9910167978,308188.946927509,101454.018657123,24153.3439984293,10986.8143567493,5254.90832275756,48427.6746338981,306183.220637569,101478.041363072,24275.4653775667,11059.4013685017,5291.95693189493,48576.3290881234,304049.684167229,101464.520883391,24388.6408868227,11128.110035366,5327.51988540417,48708.9777146998
