simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
848,377478.277465896,75471.0764341916,16732.0069218375,7511.28530976463,3653.01311676591,28477.5426469099,361468.45478108,68410.1937712583,15654.9245345056,7260.09348781398,3577.31708886361,28179.7448311142,359838.187831922,68520.0775258536,13218.3883954428,6192.34222681561,3234.40147160021,28248.7416693587,359107.595308719,69243.9040835787,13096.6970729047,5767.44170215415,2904.3599954279,28284.7094184109,358461.049251915,69756.4778480493,13230.3695805842,5757.34845859306,2828.82574313778,28440.0487116585,357557.787090814,70205.8867399085,13362.110007832,5802.7250733299,2831.27412575651,28699.1015090851,356555.899116952,70602.8775297256,13486.2118489268,5852.55816062769,2847.40352513227,28999.2660399605,355533.366128443,70974.950066052,13603.3825541437,5900.33774011281,2864.69176379794,29308.4304290443,354990.521798987,71345.5268038765,13714.850731278,5945.99429051522,2881.48539008279,29630.2584940358,354223.595897371,71745.8138139342,13824.2827349018,5988.93366671007,2896.62700952662,29941.9740521265,353191.6843138,72106.2094235507,13940.2585617994,6034.90558734251,2912.45943698131,30240.5458003098,351885.749119139,72421.3373573223,14051.5427589133,6080.96193519596,2928.93735940365,30525.5260885968,350455.356690914,72694.8522372134,14158.0865880829,6125.74162832204,2945.3028733567,30799.5449081258,349514.902338451,72960.1351685044,14255.842916385,6167.73493914256,2961.04452916853,31082.6822745152,348236.083798137,73253.7137205708,14349.8266064186,6205.60912743066,2974.45175193544,31350.2232984225,346580.574418748,73491.6252825281,14450.7253773939,6246.6996042269,2988.46280621736,31599.59681221,344653.959215946,73671.3848418892,14544.609252479,6287.39622109574,3003.06883288526,31834.4656441839,342597.801435089,73807.6983417525,14631.5208066194,6325.64599531296,3017.06048137016,32056.9498235187,341121.740201405,73939.617929447,14709.0093541738,6360.66794803757,3030.12857639323,32292.0533681023,339353.207482345,74109.8656548805,14782.3846579101,6390.86775631604,3040.39252123298,32511.4118667536,337331.6312905,74230.8018662254,14863.5742773579,6424.68163238673,3051.33307924143,32715.6666954838,334932.230076756,74301.2157168679,14938.4766087333,6458.09907963928,3062.78846916181,32900.9840171509,332356.765142132,74313.7564089853,15008.2260447776,6490.35381872705,3074.19754606796,33071.8454851454,330227.259629766,74313.4129516694,15067.4511304255,6519.31880263316,3084.88299562498,33250.9398095376,327970.477732552,74343.9975359806,15119.9077655891,6542.83165313035,3092.73014607894,33419.0963283984,325267.679337234,74332.7829557128,15178.4525723363,6568.19050046706,3100.32194461202,33563.8435361368,322334.444240289,74253.921439125,15233.4566516215,6594.91217553994,3109.09331462867,33692.8530785212,319723.338379013,74147.4098190028,15280.8628615728,6619.76926150751,3117.98544315286,33822.4952722328,318693.674257237,74128.3739111627,15317.5782994639,6640.13641985232,3125.75389000415,34004.1049992009,317702.905706429,74264.191946489,15355.0647932786,6653.28482578775,3128.60653494093,34180.1867991077,316557.141785636,74388.212489843,15419.5647342876,6677.23781954434,3134.15562414755,34344.0948925662,315123.100933013,74473.5453170917,15484.9354557288,6706.26630883851,3143.43237907688,34492.575021788,313415.68964716,74509.3641586684,15546.372313603,6735.78904669195,3154.30107235771,34625.6328785296,311558.932398534,74502.6133359616,15600.8425205551,6763.66151772288,3165.38070227139,34747.3874938266,309577.910587192,74467.0598077733,15648.0493450297,6788.60236022457,3175.57791098766,34858.3803144421,307479.555316781,74404.9247046936,15690.2811181722,6811.23671350579,3184.74437647012,34958.410961336
849,340257.376571667,108398.002504328,31076.8948550252,14767.4192582701,7023.89909135892,15419.5283863526,323602.697131506,101060.331123496,28178.5425805297,13489.6433605494,6439.51752338434,14607.158028049,322078.450601827,101909.831810077,26208.954962918,12568.5515801231,6127.84572175805,14558.9840561846,321609.864053654,103671.604300343,26349.5256905131,12165.8434550585,5779.77559453285,14394.3865184567,320677.908545188,104765.628515909,26893.5877064945,12323.320156253,5736.49964250091,14283.1216334706,319415.565241164,105657.747434942,27394.090867954,12586.6592296833,5842.20742983548,14346.1182542172,318082.228958883,106462.45432996,27866.3715616607,12856.0296496691,5981.7463210439,14518.340057355,316723.87477592,107217.862706568,28319.5011335726,13119.0163734902,6125.10463639982,14734.1093082849,315871.029873419,107988.720681094,28766.4680003861,13380.05776816,6269.14033227786,14974.4779508823,314748.870233787,108737.209068968,29184.3725025092,13623.6834561279,6404.68699667897,15207.3224207992,313378.377532689,109427.938271307,29610.5516418657,13870.3663896285,6540.43646351607,15435.7130302435,311745.21777813,110044.094340081,30029.5017993846,14119.1780646871,6679.12955680864,15662.0819077956,310003.904363553,110603.481387992,30444.2932714328,14369.7127519599,6820.88178506776,15890.1715446909,308766.703934734,111180.663474178,30856.5489055088,14622.7518069852,6965.969346979,16132.1647385327,307159.159424109,111717.572330542,31231.4088049656,14854.0269601802,7100.73320226573,16359.036868869,305193.110515907,112176.875274061,31615.3995494779,15088.5706582063,7235.56653990545,16578.032562941,302970.890908022,112547.824442811,31992.2186703292,15327.0857607656,7374.79903450753,16796.2766236845,300624.332550139,112852.654580637,32359.5598713306,15565.3316379251,7516.786145186,17016.3690234298,298891.977050304,113195.207852832,32728.1922286658,15807.9446915067,7663.17272635304,17255.0494479125,296821.62718382,113497.443765307,33050.3634681738,16022.8143423916,7795.93961106647,17475.3806590501,294513.248532579,113738.898386175,33384.0929721192,16240.7536643376,7927.90332879662,17688.4938392285,291830.226585613,113876.618765265,33702.5941380063,16457.8819608289,8061.55585110647,17894.8173145566,288983.423208273,113934.70882826,34015.5886228694,16677.2244958594,8199.11074905171,18103.1650240765,286629.465331905,114014.898346411,34328.430290324,16901.8111509018,8342.31056932728,18330.1020029027,284094.179939788,114062.969894104,34596.3178972354,17100.2401102028,8473.11967653475,18543.8033387288,281132.577711382,114024.636924247,34859.464290636,17292.0102587667,8598.19189343836,18741.8074641378,277965.150517691,113893.548106882,35121.9850054824,17490.5659926321,8728.25385155147,18938.9972431643,275082.086829408,113741.515498774,35382.3361901154,17694.4422410598,8864.80375095083,19148.7479356621,273859.537662293,113834.619413124,35666.0902822902,17911.9901401005,9010.80412021587,19406.654068658,272561.271635496,113984.115378047,35864.3355205195,18066.7497315696,9120.79105765288,19623.9606386666,271138.875004784,114143.240746125,36097.9753994566,18223.6089879958,9221.63706196507,19817.6865238748,269440.524517181,114216.694336646,36328.1406869472,18386.1383640694,9325.06809317228,19996.4032077257,267472.65519756,114208.935052275,36547.7784830833,18549.3406762007,9432.11375798885,20171.485961256,265362.369210977,114135.482586827,36758.489113727,18712.8617629814,9542.27451163133,20349.3974337949,263155.223590019,114010.576078537,36953.6275112055,18871.6822135911,9652.41268629753,20529.1470733771,260820.750776242,113834.707151227,37133.3096371359,19023.3886048123,9760.05984186644,20706.566831561
850,308190.378693774,141058.829540008,37354.3663256136,17053.3519770524,7749.34816695376,11140.6766198766,271438.772948904,121580.257592206,31746.7224716603,14580.6388193814,6654.5555004444,9985.7416114117,283382.653202684,126530.590699896,30903.620166527,14478.1519843507,6760.74717570137,10346.0599661574,281829.380034904,127603.779880218,30375.9593539583,13618.9869302886,6265.29124879094,10118.7946254406,281596.835325312,129006.283955776,30992.3199182564,13730.3083989103,6147.77420937444,9914.81434200252,281217.796276945,130180.778639165,31619.0139652523,14036.5885454017,6250.74788919573,9900.90731786435,280658.533707578,131197.211569962,32204.9721262951,14361.6890644399,6411.37658348441,10029.0599241571,279970.438246563,132124.181598759,32758.5694177959,14678.3736620407,6579.94629566632,10219.5018219629,279674.39432325,133082.615167153,33315.3093140578,14996.6796366848,6751.57130601969,10438.2287172973,279163.455805355,133964.711309625,33822.331669367,15291.3705339707,6913.15878264205,10655.6247140283,278498.945853517,134836.861498307,34343.7662261288,15588.5336279769,7074.19863366522,10872.4253650424,277594.374547568,135596.500392337,34857.7623204624,15888.2945747571,7238.07861325926,11089.7832465954,276459.403894319,136277.184850936,35362.7988311276,16188.5595175699,7404.90955051167,11310.1273912719,275701.068004994,136958.782417897,35874.7195129421,16496.5823807172,7577.71253758855,11541.3651696779,274696.678933333,137570.694805154,36329.5776514233,16777.5600507114,7739.51661661271,11765.0521763542,273443.005020921,138150.12574745,36800.0048273885,17060.535187125,7900.02939582698,11984.5751784114,271900.96569815,138589.181645576,37263.6540148888,17348.4492496807,8064.98206359783,12205.0410806215,270152.543458969,138934.532661325,37711.9546303254,17635.6634199643,8233.35869499823,12430.1718579301,268821.034317669,139291.566015704,38165.046166823,17929.0497570393,8407.2642268838,12667.7533459831,267322.110922461,139601.831861859,38558.3110864761,18192.5588330865,8568.28612043228,12897.1663390022,265654.71263897,139892.11383037,38966.3017008222,18455.7509616142,8726.06008145465,13120.3683329684,263636.726842732,140029.17537524,39358.998609783,18719.1034573248,8885.56606467877,13340.9518040672,261374.426151393,140064.591561051,39740.3490548002,18983.3764826926,9048.99805631368,13565.5673549669,259413.915237217,140075.378764876,40122.1136104743,19253.863547894,9218.8375567512,13803.4367595344,257428.74274148,140067.706067441,40451.8999203058,19498.8786428514,9378.4345876002,14037.8845518449,255124.82304961,140002.328407691,40773.8604826513,19731.9947614805,9529.32558154212,14260.7840659706,252559.73457008,139794.727646397,41096.5923498378,19971.6382187232,9684.12073147835,14482.8786095705,249961.982692553,139509.11087543,41403.2373598535,20212.8209920865,9844.36708528125,14713.2509471588,248603.242192914,139417.047406702,41734.4197181887,20468.8866737556,10015.0623811055,14971.5433584738,247575.110746906,139507.680803573,41977.9465847827,20667.7585816142,10155.7555579741,15211.1819566983,246510.409251937,139684.64763101,42249.5677269787,20852.3890647591,10276.3057943085,15418.1965548565,245168.29349418,139735.020842429,42527.9756274761,21045.5371976954,10398.0538906929,15610.3564417997,243597.599112395,139699.518229456,42793.8457138502,21241.3208024875,10524.8736308588,15801.6901279449,241860.996994209,139562.05343254,43048.3291612051,21436.7977123643,10655.0626798761,15998.4385375692,240016.445601083,139358.234065167,43283.2060537592,21627.1236233783,10785.6903572733,16199.8091859238,238063.385129607,139091.50329288,43501.0232511908,21810.133556484,10914.1630746046,16402.5084739285
851,192350.262865123,127030.483614333,65944.0906749606,42715.6429575586,27513.2056218351,59441.5943059059,168166.197440002,113865.372973706,57916.14317716,37518.569271441,24246.0843755599,53162.3360556062,170227.536611296,117443.453325635,59461.8617212137,38647.8657874026,25053.8567194383,55001.6529298378,168884.71899375,117341.752796078,60177.1358761586,39003.6007274577,25360.6680637909,56456.5969784022,165499.426375517,115729.551845467,59661.6957421946,38849.3693881006,25282.399092828,56639.510023556,165730.737786912,117227.760726213,61009.5263959066,39821.6346347003,25993.9753913588,58637.7440175531,162750.258733364,115637.45458003,60808.1437965723,39910.0977470053,26145.2185104179,59327.6823145673,161774.759256468,115967.772581656,61415.3384680659,40508.2114513128,26671.9214271304,60973.8734951255,160220.965575012,115421.78953431,61670.0054455559,40862.5918740501,27027.3444021978,62340.7254586141,158832.913049581,115159.302897207,61916.7223791467,41214.2158428466,27385.9067408477,63768.6828310047,157350.395703296,114840.968012115,62192.0746542857,41554.0492147824,27724.2122228788,65191.7362733286,155626.240005918,114318.931334822,62370.1648503063,41843.1592753053,28026.0366183242,66525.634339912,153908.677384832,113799.003809813,62554.3411185401,42141.5215788436,28339.7841874289,67901.2787312222,152504.586468119,113333.51431158,62755.89131392,42458.8329450947,28671.1726146058,69350.8404643197,150995.429995228,112862.156720962,62880.1015768831,42715.6283719455,28963.9931030939,70753.4057343617,149192.933678241,112218.941307751,62939.1190573634,42910.6501587796,29205.7679762545,72046.9252643174,147338.868703882,111530.25525517,63005.4537057151,43120.9485152548,29456.9112481901,73358.7672647865,145366.790658288,110705.563342341,63003.4879218762,43296.4491843428,29691.5955077147,74644.3528573733,143785.437787257,110012.227554181,63046.0681524592,43508.9425152493,29958.624584194,76050.8057323339,142159.93655038,109346.313642063,63027.519952607,43666.9421516561,30188.9975706781,77420.9324485947,140285.204896914,108512.209368233,62933.4083026748,43752.4713591336,30358.0239274472,78651.2102684791,138324.476879452,107649.051444758,62846.4018440045,43848.7458753177,30530.9854305877,79881.7214307167,136201.788252454,106616.785605571,62688.1354592739,43905.8605530452,30681.3677613495,81055.1115064902,134383.223432135,105677.774268346,62561.0967949664,43996.1024354608,30863.1593841909,82340.8268515505,132624.146897997,104807.879556213,62403.1038465196,44055.7596608119,31026.7274582796,83635.503378839,130535.864071147,103740.901424773,62133.9364812533,44016.5088336367,31111.0939308267,84744.549787382,128379.6962498,102616.67100817,61868.9229812887,43983.0433009947,31194.1457216062,85841.1612412334,126354.559998961,101478.119862257,61602.797204157,43962.3129554567,31291.9117930429,86984.8039338809,125229.58895125,100724.727996229,61483.1465133423,44050.5416632454,31474.6316180962,88412.5755597957,124384.318550845,100297.413057656,61380.1639717407,44112.3919626461,31631.703002642,89839.7719859711,123221.135571359,99684.044045416,61185.5228106223,44052.1077401844,31667.3663492453,90896.7076770455,122043.019505391,99124.4284386268,61074.1487913535,44052.2788714894,31727.5880978045,91908.4087906988,120737.112465243,98457.155675478,60944.5122659773,44056.9481602338,31793.9496839646,92842.9038536367,119301.592115843,97659.5788676365,60742.2568717293,44027.1843171497,31846.8106888515,93697.8560968068,117873.71524675,96864.6315914114,60533.2436215271,43998.3503648595,31909.4009177771,94592.9808572436,116395.150087377,96013.2957272628,60285.6044375934,43941.4018733256,31954.9957078242,95471.0061721362
852,291855.622011719,73711.888253602,16399.6056688713,7120.62184810907,3269.04695782126,17306.4216178407,275220.582388128,67793.3384589026,15249.7346307617,6799.57396521406,3160.06804518676,16762.0627380524,277234.918960622,68978.6231276635,14050.9043469777,6178.41454812019,2951.31095814499,17032.9780254589,278619.976311893,70210.2340241035,14142.6910117504,5954.44369803945,2750.71231935174,17150.7199984837,279508.048514012,71104.1735460269,14403.2161567228,6016.42217953161,2722.68858314679,17305.8966744374,280046.920153961,71903.4527732552,14652.0326073135,6119.86687832247,2755.1087072854,17531.6734869506,280543.507478674,72668.8144215946,14896.5919513843,6228.55256517451,2799.96185726628,17796.1846735017,281057.439016319,73412.6064256587,15136.6793314914,6336.4393595323,2846.40367658615,18071.3842455368,281933.204847701,74185.0472541595,15374.7985596532,6443.94378094892,2893.14506019687,18359.1427049335,282500.200209269,74932.2553723843,15603.8379219124,6545.83300101522,2936.91419237819,18630.0529159492,282890.641042033,75653.1986654152,15841.3339370503,6652.20284301969,2982.33627763197,18895.7650580738,283047.376177676,76336.9982777875,16077.3622174423,6760.42493796181,3029.33755435311,19154.9718907362,283215.149438888,76998.6970629712,16316.0889866701,6871.29271631544,3078.15852932536,19414.5057820917,283798.877386331,77694.8574890598,16552.056466191,6982.21904550313,3127.7471723103,19686.0728969351,283887.58483066,78334.5295845319,16770.0579037109,7083.06121512801,3172.32916761831,19930.3190203859,283733.707773893,78942.415351057,17000.2322642098,7190.05878173336,3219.15221025081,20168.7223193212,283396.462260592,79510.6945447337,17229.745724626,7300.1570918949,3268.40690167381,20403.0359816901,283053.313995512,80051.1300613571,17458.3080113992,7411.34756999585,3318.96507657017,20635.932110084,283165.48245226,80634.6282952827,17685.2389539861,7522.80290767328,3370.28473491881,20882.8510830407,282785.235066753,81145.053811336,17887.9301385636,7621.14362066824,3415.1701862207,21098.7363344701,282263.709647687,81640.5122624279,18104.3385029604,7725.97894714294,3462.34031100478,21311.6924050748,281413.222616548,82074.0141224757,18314.9044388625,7831.37809971069,3510.72018242994,21512.1694387216,280493.726567776,82476.9014865846,18528.5144913549,7940.11545834451,3561.4625822938,21710.9784361472,279979.885423646,82912.975160361,18742.5637475523,8050.93170481284,3614.12415109668,21923.6551138138,279132.484010403,83285.0293556133,18929.1176328937,8147.77714806255,3660.38324945971,22111.249796627,277876.965538913,83601.8115917925,19118.0968794194,8244.84795874398,3705.87069145546,22281.0166050137,276491.543646499,83886.7862555556,19314.7962359931,8349.03805121266,3755.39605853441,22449.247652445,275525.307476418,84189.6922961667,19517.8152015046,8458.73650469082,3808.8262640978,22630.5595394058,275863.262096595,84647.9664907463,19720.3641200516,8568.03119782982,3862.97721745013,22853.3070182472,275640.870539002,84992.2610954575,19856.5162910547,8639.27516261543,3897.96092947041,23019.3743369879,275331.572922307,85371.4496884381,20023.3291284219,8719.99606026032,3934.22504241946,23181.0455595299,274746.225596626,85691.6838070374,20191.5772704864,8806.35249020932,3974.13632529246,23330.8355727176,273960.692266662,85972.6228152316,20359.4822782171,8895.82042539621,4017.22687575092,23475.2085741642,273071.823934098,86223.3585525622,20525.364888584,8986.63778929524,4062.20924281514,23616.7570622643,272068.141431675,86440.14952943,20684.1324545323,9075.42033583095,4107.06709588239,23752.1626337039,270950.852920074,86626.2728308152,20837.2088670842,9162.12797296575,4151.31368399842,23880.6684592787
853,186057.940905921,128917.748724465,69053.4771698186,45360.4125707597,29628.7470958244,58848.4204375431,168724.813374623,122821.712339677,64046.0236073823,42149.1245007523,27651.2176493242,55487.9105060892,162159.504090499,118197.070402984,62341.1895280075,41188.9985819768,27092.9386153329,54725.7906749167,167071.266261563,123905.965113693,65740.1413213643,43487.3773532085,28783.5595511666,59028.3270504864,160052.281106544,118380.358541514,63440.2749957769,42139.2233126463,27943.2187768715,58030.3053046442,161716.598717284,121491.706691284,65410.7782231061,43592.0783749998,29023.3784542087,60969.7173998231,158604.565716786,119430.921542229,65108.6948424305,43582.1601590751,29108.1254857082,61786.0857925108,157125.847447877,119318.118983349,65432.861461877,44038.5443256143,29563.1052533491,63434.0191769803,156057.263900666,119132.978585175,65910.7982857661,44547.9031584916,30039.7835771362,65235.4393317748,154352.170568989,118438.577629191,65949.2414201877,44783.2864439661,30335.8841985297,66689.7246762867,153012.821027454,118197.87333985,66248.0462080649,45155.755874548,30715.6977292217,68368.1690390935,151290.470637053,117554.575756998,66383.2094511445,45426.0606466127,31017.5809522736,69872.3979404532,149498.678208084,116891.174659486,66486.649978303,45687.2137660104,31321.2564100509,71390.349452607,148089.618083522,116335.019258457,66654.5096986798,45995.9450556734,31662.4371924117,73029.1545438208,146635.128344301,115805.01463,66748.1417897388,46249.6267511638,31969.055983849,74634.2049786339,144828.363477729,115047.658218308,66736.5397638347,46406.7049020234,32198.8837847994,76082.0921866983,143014.56463585,114285.702714443,66758.4391318543,46596.3833728811,32448.0641108139,77572.7285491161,141036.082415533,113361.900158151,66696.7982869978,46740.7954480267,32672.882469076,79019.8091539987,139400.136855508,112517.680282326,66660.0952185683,46910.0161773065,32922.6728146847,80568.1527335979,137866.217618039,111834.062733717,66622.8886536593,47068.9049981663,33167.6130690912,82161.4777392064,135986.917461813,110876.363985524,66447.9539596365,47104.2828533303,33312.7229615288,83530.9322075326,134081.060284904,109944.686794826,66306.5435924013,47169.3600762609,33473.6674578036,84930.1007486508,131989.105134687,108836.932519433,66091.0595998882,47190.9761426919,33607.6275102688,86262.9152387588,130119.956960732,107747.206319399,65872.6479658235,47223.4286891333,33757.6602077746,87665.366898457,128445.523534012,106840.827259818,65681.4608172948,47269.3635283081,33922.3587707875,89162.5200951906,126422.816582136,105707.2624572,65351.3977808209,47190.7414121588,33987.5886644437,90432.3716233845,124269.275798455,104467.306346742,64996.1060608808,47093.8886610435,34032.015142985,91640.1233454665,122216.303299135,103237.321401447,64658.9667013884,47024.7056632726,34101.2304925853,92917.4328034756,120997.525661579,102314.128493769,64446.855936354,47053.403420973,34249.6774022041,94453.7637975791,120245.970060774,101906.156230517,64337.6975264987,47123.5916430083,34424.7778445687,96129.1119554281,119107.536550799,101232.874333643,64085.6307026727,47019.7119684397,34435.3654047988,97321.2105088563,117920.006354252,100595.882003525,63906.4104103042,46968.2925294476,34460.6641506087,98424.9105430087,116684.149522186,99921.0753509874,63760.1734483864,46959.0740736976,34518.3898580389,99507.5254274934,115276.62817146,99063.5245002414,63509.4788394843,46894.3486134247,34547.7873809449,100457.421340453,113859.422607086,98199.8610213023,63242.083483919,46824.4517017605,34584.1311142456,101436.104261616,112425.988779546,97309.1359164525,62956.1148877643,46740.1545089925,34613.624943567,102429.641608686
854,349679.300272405,101617.37686342,24459.0963671197,10965.040178894,5189.7228235246,31316.4240316751,334793.828590493,95695.930188576,23231.2252994684,10523.7139831235,5007.63028396432,30987.6320574145,334886.321969373,94476.2554693466,20749.5802280621,9681.8449829278,4799.83541119065,31184.685919882,334541.15828736,95906.1565116263,20325.0994592143,8963.81379035048,4354.76674827099,31217.7909477065,334173.268135469,96845.9296884794,20627.962790421,8954.08582887853,4222.97047555604,31312.0988774555,333552.00191697,97660.4033615324,20938.8805515501,9079.41358584924,4245.4321101273,31561.0496027908,332842.96874882,98392.2362248553,21236.8104924953,9219.24736017453,4301.68617013972,31892.0587454233,332027.668518187,99084.7010020241,21521.4078851636,9356.64070910276,4362.56669122779,32246.2634147765,331665.313554761,99759.1452820732,21801.1428963496,9492.74709827246,4424.04488653857,32619.0039220437,331156.352129915,100459.892552043,22064.9052864868,9620.33137143387,4481.77691530696,32982.782064603,330404.440758648,101122.988475388,22341.2908350678,9752.03395509793,4540.11643462325,33331.9023648106,329401.727189623,101722.749261694,22614.0798841387,9886.3298878777,4600.68229035064,33666.1578487195,328173.261343952,102268.281825409,22881.8854744541,10020.670530124,4662.42870738706,33985.7868860508,327408.299357744,102783.805525259,23144.089024068,10154.9316524663,4725.33750497128,34315.5387927727,326408.177854342,103325.150361469,23384.9961344712,10277.8779434978,4783.37998857283,34629.857983568,325044.287086186,103809.797710895,23640.1674905719,10405.1574062791,4841.75964481319,34922.3251005278,323416.368368695,104210.07111353,23890.0467442628,10535.5817729402,4902.95556603041,35198.1100243001,321554.453852034,104549.987881389,24130.6041084469,10664.3805387327,4964.90968508243,35457.6634810073,320211.477056803,104863.490508426,24365.3177992302,10792.7322740198,5027.80448714211,35730.5998506958,318692.855738793,105214.025977809,24576.0032563153,10907.8480670505,5084.80090059317,35989.1794250761,316928.927663682,105514.257471914,24800.7431045091,11026.5005969385,5141.45826075121,36228.2787422227,314798.775890476,105736.595803318,25018.061518995,11146.8069362531,5200.09218917285,36444.9625682617,312405.600435937,105878.938627071,25230.0367257466,11267.725231009,5260.43821506973,36642.9223466617,310378.96583767,105985.102128159,25433.3468531242,11388.1390301054,5322.27695993549,36849.6167455558,308323.203316981,106116.603854086,25613.6773973883,11496.259058986,5378.93249214787,37047.7293027972,305862.19149201,106201.450236551,25797.7558983132,11602.6982750902,5432.99350527688,37217.4130577558,303131.494260267,106189.576226893,25982.5729015081,11714.049870551,5490.05157295148,37366.2350360739,300439.997644849,106126.926098345,26157.6068503628,11825.5481794055,5549.45514411204,37508.143834861,299247.905879546,106148.173378171,26328.9806114354,11937.0213131977,5610.69897654296,37714.0621542609,298302.479970307,106371.725865958,26461.1612859675,12019.7873848378,5657.07622113569,37922.9662423406,297218.170166699,106602.628401696,26629.4535250387,12107.7845058853,5699.60087666972,38108.8710422653,295878.438214059,106772.164242335,26800.5655104878,12204.5485798243,5747.23995960069,38275.9933650997,294241.492841927,106871.725139729,26966.0635762198,12302.9622183978,5798.13892273111,38424.3022297448,292441.796064099,106904.503772672,27124.1362881077,12401.4337652599,5851.03080562581,38560.4948276962,290518.412023653,106891.51881823,27270.3119184549,12496.2862238917,5903.66118305225,38685.7637120396,288466.173710169,106836.780229507,27407.7603023345,12587.4434074849,5955.04431668156,38798.1631725811
855,320610.468645601,90112.6263344501,22707.8638023856,10615.8536643862,5313.07022031309,42604.3079668491,301693.306367374,86351.8297706915,21921.006918996,10391.1314409064,5218.27157685089,41573.3342787422,300290.031465683,87299.5401109049,20799.9891918789,9863.35010270377,5072.24526685867,41926.0394244973,299833.311589506,88343.424700378,21135.4484141275,9764.2842879619,4912.1218225473,42245.3862394531,299140.833554943,89111.2680838256,21501.9917241399,9916.14819594577,4932.3636224175,42598.7421005867,298149.002629803,89794.2131418298,21829.8360660283,10083.7237679778,5004.02715261307,43019.0326808645,297084.631775279,90421.2250111501,22147.6003363668,10250.1303617912,5083.39094913405,43470.5179738158,296004.236265996,91021.1875041307,22456.4602607155,10413.615114211,5163.14191325194,43925.7178582551,295372.129916206,91633.627128439,22762.1810013167,10576.6751785701,5243.59266973636,44407.7484911092,294553.740434591,92262.2671835873,23054.7509064713,10730.8367920743,5319.46026502739,44868.1069442442,293514.061884668,92843.961906344,23356.5396003345,10888.9421264224,5396.06153169028,45306.2313141469,292239.196712481,93370.5663805929,23653.7842426739,11049.2143280779,5475.02994169479,45723.1941264106,290837.885113076,93847.7200301025,23947.5893489201,11210.3946287035,5555.84574540188,46123.4116777032,289912.216068378,94332.5130690367,24237.5513609615,11372.8605056856,5639.09749559974,46553.0586323845,288679.518865814,94822.5153991048,24506.5233902415,11521.9656250402,5715.80915035653,46949.1886091393,287120.827465183,95243.7082573581,24786.3055666788,11675.3968976775,5793.02620439444,47314.0310065235,285328.222640698,95595.1966408382,25060.1586309703,11831.8683193396,5873.49561225109,47657.5915948313,283417.111909556,95892.7539764752,25326.3587192259,11987.5075669114,5955.37108913949,47983.5051768014,282049.403496639,96209.3636141287,25589.2626963861,12144.3610300561,6039.61349185937,48347.1906447893,280400.869141286,96530.6202186428,25826.4638048833,12284.4424723823,6115.31822321398,48673.5721551313,278524.235080113,96791.866242888,26075.2942660948,12428.7689761793,6191.1464233169,48974.0989244472,276331.30962944,96980.2188568151,26314.6623754299,12573.878302355,6268.95088521066,49243.485345859,273965.228186649,97099.1065460898,26548.4870002884,12719.6310379567,6348.82957159764,49491.1020376181,272013.974366929,97221.8316357982,26778.0031586168,12867.1538343834,6431.81144331318,49768.3121858718,269946.976173936,97348.5330958927,26981.5344696145,12998.9166336037,6507.32701571217,50021.838277404,267464.617178574,97405.5232206685,27185.0156126029,13127.6766305097,6579.3139331775,50228.4745759158,264796.020653754,97382.054099536,27389.2471266613,13262.5402956891,6655.469348682,50414.147399675,262365.222644587,97330.6666751972,27586.6745495244,13398.8881441245,6735.19744651628,50605.7287378964,261400.820550307,97447.1700990729,27789.3321435105,13539.3662848656,6819.44462717928,50922.1679296459,260416.892118913,97665.6116762493,27943.4658793637,13640.8013805061,6881.20740818465,51198.9577437651,259291.251172559,97870.1189927741,28129.0507010945,13748.2324333018,6939.05144564518,51446.4105818394,257906.174564477,98011.6928890243,28313.5758142058,13862.5028467896,7001.30145637287,51661.716469183,256274.097417626,98085.7786610576,28492.1137129171,13978.5805821103,7067.22461523344,51851.2969210244,254519.22611482,98106.5784369461,28663.0258815749,14094.8544388202,7135.70282769351,52027.5491261231,252659.81516553,98086.5041584981,28821.9147553153,14207.0674427792,7203.8373254066,52189.4843388058,250698.057702194,98028.0641063492,28971.4588932167,14315.1641324401,7270.57496455696,52335.6795007855
