simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
856,248836.1062365,130573.447006629,51813.162520889,28999.1478352275,16140.8468080511,22626.0512670002,220948.971290947,121354.771645754,48621.7132768696,27341.9361329381,15281.981754367,21517.0098334202,223817.784882454,124136.626214351,50040.0403981364,28603.9708638923,16223.7361238866,23137.0356336027,220610.070752418,123337.950217188,49909.3731580866,28503.4113878808,16286.6746987128,23789.3861882362,219654.754943353,124247.068418298,50689.4398894822,28996.3953129923,16583.4178721058,24553.5105561005,217720.061531196,124313.679391836,51255.6134216065,29444.324972509,16885.9800381724,25186.611546159,216015.108206326,124531.786698387,51851.0481752929,29941.7092416658,17251.1492040726,25916.7375190515,214164.234071974,124583.260336009,52374.0347312664,30401.4411678013,17605.3961765645,26671.288370266,212810.542055009,124758.577426173,52925.4679848982,30878.4125074662,17973.8424990574,27484.7871701379,211281.666833948,124866.749395311,53394.5044044067,31299.8421631162,18309.4513755475,28274.5664065812,209604.858746348,124922.978197264,53861.2700743918,31709.6328493037,18632.7494299269,29053.2819308997,207738.784239212,124866.979506446,54303.1625108009,32112.2872175565,18952.4611555263,29827.6852084122,205741.081503287,124709.600432466,54713.687891536,32504.4821526134,19270.8713532521,30609.203265526,204202.968154768,124641.426768365,55153.3575990707,32921.2369643806,19609.2127724303,31441.9206025112,202441.592822181,124504.023406804,55500.4036323007,33277.1606305283,19913.3094290847,32243.0422512644,200404.363319267,124259.281118143,55830.5116946057,33611.1149465284,20198.3414099365,33020.2556853577,198227.046807985,123910.751352695,56148.4952003901,33948.8795164782,20487.0930991272,33804.3074424554,195889.694140309,123436.457907296,56415.6924010555,34266.4679671051,20770.4983323439,34592.5307971638,194068.440610812,123082.215525413,56723.6616959449,34614.9305466116,21078.3092211956,35446.4081814072,192075.383619159,122678.554867584,56936.7902420214,34898.1782600788,21347.9528717606,36263.8237382589,189897.607203746,122193.452032789,57136.0050369731,35157.8398064711,21595.52732322,37051.3979287847,187515.303856779,121599.26690376,57311.3650217139,35410.7486298811,21838.5148130217,37828.7912436365,184930.810772986,120855.655488793,57436.5847726046,35642.5299721755,22073.7276515481,38600.0635882714,182752.636653425,120198.90972776,57595.2068899901,35904.4577376146,22334.4181236263,39438.4280375824,180547.481923577,119532.809108246,57680.9790782184,36116.6427220591,22567.4928070686,40259.0909620348,178005.485654773,118733.438028186,57709.5422764729,36276.6740097177,22761.2507853947,41023.2477502561,175347.522004077,117840.751663033,57737.9144224138,36442.0306774116,22955.9991145419,41787.1779717167,172792.06041381,116893.499545943,57743.515268217,36606.8243392478,23157.1338913649,42572.616978716,171483.039702257,116364.941916949,57881.4624571903,36859.6117063386,23420.5901275701,43504.9637754573,170339.142388032,116027.939210409,57933.6896023827,37026.1949871564,23623.8696452021,44359.568824872,168984.71642201,115634.95210381,57974.4008370978,37137.4848167099,23764.7004104694,45073.8684903426,167555.747950632,115242.567027113,58065.9641996445,37284.2479896169,23915.805205729,45747.8635384321,165867.586743934,114675.307529123,58101.3155506564,37410.1183496897,24057.5620838631,46364.3662892688,164116.517361064,114058.397122682,58123.7857707704,37539.2054470516,24209.5680541165,46994.89869397,162300.231226261,113373.689446406,58111.6088714934,37652.3661702842,24357.5881727878,47633.6101944223,160417.095227731,112634.250962965,58064.5927050423,37744.0867105512,24494.9678725951,48273.9835000824
857,336135.640275919,94829.2912436737,24761.49736753,11804.5023710023,6026.47239409378,51113.4830412252,317545.454188115,87030.2487537715,22676.9268014602,11022.0151344084,5680.10895054844,49433.7671291264,316653.307263664,87781.3070629755,20526.4210258984,9998.19660968056,5335.50105565784,49725.2301602041,316716.306831121,89248.9069944728,20589.1470400846,9602.3298706467,4991.45010489087,50043.4322169364,316489.483577173,90270.217759922,20970.5696698249,9689.08802912669,4933.03115358799,50428.7243619093,315884.360091376,91138.6462403186,21326.064983594,9851.51607536615,4984.5732824051,50929.9162053245,315201.389240622,91935.1295139097,21666.0128351879,10020.2292566285,5059.01867016189,51497.3208232523,314515.427094663,92698.467772379,21994.9072154605,10186.0014707674,5136.27701988062,52081.2065848099,314255.470140185,93472.1164811996,22317.3619319277,10349.8855132918,5213.93936835346,52697.5815076842,313743.671203207,94242.214039461,22627.2964115977,10505.0148322801,5286.87584770593,53282.4688436106,312988.096030264,94964.532255768,22945.307233986,10664.2477734502,5360.80135636542,53841.5164490749,311996.85929013,95632.9006636724,23259.8215952493,10825.7731517523,5437.02838630763,54376.6774405226,310901.231725301,96253.4180872907,23571.4255401207,10988.2716968484,5514.98837899937,54892.6858036872,310266.331211073,96885.7455533652,23876.993971494,11150.8643359904,5594.75789810232,55440.6707555722,309257.167257803,97500.8201188408,24163.0557259068,11300.6393653751,5667.94284214579,55941.5425732201,307906.140806326,98048.8872227483,24459.1116197706,11455.2045940098,5742.10392304481,56406.9568611192,306296.277477154,98528.5699531933,24749.5989020746,11612.4487923605,5819.15700257331,56845.802428267,304611.570269467,98956.5260689055,25034.9264441164,11769.8434334994,5897.87827592725,57266.9822149355,303459.595858704,99408.8130164392,25313.601310569,11926.8198448462,5978.19995130486,57729.2376364529,301940.000450914,99837.5218020635,25567.3187037259,12067.1674538886,6049.71329213232,58137.1702939277,300208.152848272,100211.40468676,25832.5361762982,12212.8081183332,6122.20694874548,58519.1662919153,298113.780612941,100509.590654413,26087.3355801334,12358.1923573542,6196.00461172777,58860.6220508393,295870.195003801,100741.277134004,26339.8559622836,12505.4922665735,6272.21316750457,59178.4019723083,294055.908203001,100983.176676684,26586.2960399978,12653.8246777933,6351.18194067689,59530.228795669,292053.684520482,101206.847279651,26805.8098223175,12785.7378963308,6422.1499273171,59844.4910948558,289616.91959854,101356.141432649,27025.4756148426,12915.5975407524,6490.23621892506,60104.125821486,286980.347831426,101431.302646372,27246.0011099054,13051.3600064143,6562.35493695939,60339.4563007718,284663.989768378,101483.682811314,27463.6859523347,13190.0650334345,6638.49227634179,60586.5477219787,283878.640086867,101718.178920312,27681.846039603,13330.8191568939,6718.34004329039,60979.0802314672,282952.58436204,102000.181313585,27847.1733226794,13430.8075507842,6774.84844424135,61307.3833710273,281869.361792894,102271.872529954,28043.0031785474,13538.2815335382,6829.03814724027,61606.3025144014,280507.529172796,102476.725157065,28238.5395154007,13652.6499520821,6887.77578033153,61866.8766214322,278896.388331943,102616.155814537,28428.6097195645,13769.1741760044,6950.35080366374,62097.5139431445,277148.295397067,102703.943561967,28611.4437706479,13885.7849287775,7015.31996981638,62310.1462823418,275291.033558146,102749.489010189,28783.3844529812,13998.8596421335,7080.10285667856,62505.0894206716,273317.650145655,102753.930168846,28945.7354835132,14107.7867355129,7143.47603355417,62679.3123717318
858,269136.399019894,97497.9894418129,28965.3594466107,13687.8577331862,6397.46077480165,7480.4024428116,252520.050039294,88863.5562690332,26162.0984078322,12471.9006964766,5839.50491547857,6901.87039015684,250841.694633742,88841.5951838203,23735.3928711596,11499.4706565089,5588.29171854181,6911.50186603108,249705.835922628,90127.0977329125,23606.2139111166,10900.4185953513,5149.60794216477,6653.95677592536,248723.308894637,90978.3046032638,24104.7464574007,11008.7043817176,5061.36994703945,6422.74928696801,247501.145061378,91588.3249987318,24551.8062961065,11251.8290232876,5152.9822947314,6381.19420610998,246247.111451659,92118.8314190709,24964.5760567354,11501.0079351807,5285.84186567668,6468.83273626448,244930.534648704,92599.1644879194,25352.3540597515,11741.1780588985,5422.5132153234,6610.18090951147,244063.273492207,93112.0847384594,25742.8576261219,11982.8856296094,5561.46800789325,6776.40131045552,243047.469894992,93622.9156924445,26103.6873138219,12207.3985050659,5692.25604522917,6942.30601158752,241822.974396847,94082.3275889307,26471.5702790694,12433.0619982346,5822.19939926914,7107.8724687601,240400.375317868,94479.3407245014,26834.5259492211,12661.9864627951,5955.52675451787,7276.92428551359,238829.064193746,94813.1071672028,27189.5588298583,12890.8443856788,6091.16347035171,7450.64209010393,237721.837944616,95181.7359551948,27552.5163326424,13127.3031656149,6232.59547440474,7636.09783559037,236363.342208015,95527.9127953652,27875.3868833024,13341.1513773783,6363.55026212568,7813.78873786882,234723.338609566,95807.0848634167,28207.8010318812,13557.1186313046,6493.83116117551,7989.42278405888,232882.564378632,96007.5366718101,28534.2847300933,13777.5908625662,6628.67170191149,8169.4422533732,230881.523321377,96138.7035192212,28847.7977414292,13996.2155613243,6765.61401692443,8354.95505237762,229405.941481056,96317.0937136761,29172.8092044163,14224.2021771955,6909.42265740353,8554.95733862843,227709.423784629,96472.544357436,29449.1896627685,14424.1409021988,7039.74855657136,8744.52823009187,225842.365847992,96582.3980385365,29738.9053594457,14626.4686087715,7168.76840258444,8931.65799939648,223687.249367991,96599.5953417858,30013.0091206656,14827.5382086985,7299.03461342522,9118.69402779589,221338.294252165,96535.9513442637,30278.8589174513,15029.0889981883,7432.3187239847,9311.58048611372,219397.048144018,96499.2216988946,30552.5463708704,15240.2701635949,7573.49400891568,9520.40574523772,217380.789783453,96450.1991128745,30782.9927514568,15426.7011517296,7703.24895222508,9722.71384259518,215020.85483503,96329.3192898262,31006.3288350704,15603.9100112222,7825.84563689719,9916.59868360324,212483.710896662,96120.7669094781,31230.4046405019,15787.8564246472,7953.04275178324,10114.1246215899,210055.903396482,95870.6907693107,31444.4209982441,15973.6066527877,8085.06690568151,10321.6135160772,209017.068028002,95865.0206651353,31699.8053479744,16182.7855139164,8231.65902839586,10559.6536679803,207956.250132697,95919.8520113547,31861.870766296,16325.9413601908,8340.64136078594,10759.9299027246,206831.445807549,96006.9764963313,32066.0787863525,16471.8953552737,8440.21621149216,10939.4953541273,205466.286988336,96002.5988644376,32260.1542143524,16619.9849527139,8539.94466611621,11106.1522457123,203909.026070642,95939.7063645249,32450.0286497797,16771.2065291374,8644.3469092262,11275.9753723832,202232.274289227,95810.2220380458,32628.0313685019,16921.4646576526,8751.16584473982,11451.7142454074,200476.102362827,95641.164929431,32793.2151091869,17067.876946837,8858.33664256831,11633.1954671101,198639.319647159,95428.1229198417,32944.8201740795,17208.2649919399,8963.52117801721,11816.90895805
859,339070.030701219,112503.611198955,31713.2028546025,15049.4328595585,7286.68765282901,29783.7275605539,324155.70065502,104601.705358399,29069.8465984687,13922.32705485,6773.30401803025,28774.9383553084,322915.504251397,104502.675040776,26483.5711059616,12891.0465012409,6469.59451073667,28790.8888595968,322102.645535507,106264.693364388,26289.0447989845,12217.4928165082,5997.44208992911,28688.4074942798,321202.253954192,107395.542099587,26807.7737697996,12305.5204481452,5885.69400007825,28646.779548816,320055.354885832,108310.074027216,27301.5596188949,12549.4252740064,5966.30440858511,28802.945637878,318849.887885449,109119.832293611,27760.8234275465,12803.4772443181,6090.95501881218,29083.469267607,317534.65337361,109874.081950966,28195.5511626126,13049.3229388999,6220.1918421911,29407.5963442447,316713.327767303,110629.522201319,28627.3103326993,13294.5599170054,6350.90723716233,29766.0215817821,315696.807345227,111383.714533564,29030.3942055744,13523.9389986938,6474.31934061172,30113.3938455526,314450.877646046,112084.867226042,29442.969725497,13755.7125556075,6597.33462691743,30447.936334025,312927.826930676,112709.181971414,29848.2289786442,13989.4113677004,6722.8829175595,30769.4009278919,311227.269463298,113267.297475453,30247.7915168025,14224.1072276534,6850.98522564433,31082.0667893122,310008.655366022,113824.891385109,30645.0414734464,14461.667778121,6982.72231371433,31415.4743222067,308518.692005369,114372.135796223,31007.8435122478,14680.0218741705,7105.75227070802,31728.8102566555,306651.590642497,114841.481064449,31379.8846507918,14900.1777350006,7227.731499554,32019.9069356865,304525.336884016,115215.153022095,31745.1333888013,15124.5782384767,7353.90557485793,32299.4268408005,302219.864635932,115517.516770379,32098.4148670019,15347.5246195688,7482.17121732751,32569.7291882927,300469.566484471,115832.453956786,32451.4053061604,15573.9213590583,7614.35204105567,32866.4964455432,298516.830423399,116145.486356625,32765.1356704618,15777.590795238,7735.78047403847,33142.7313921597,296276.299214946,116390.490630522,33086.576834916,15981.109241248,7854.59924431804,33397.9418605128,293683.566493113,116533.626808808,33396.7722830904,16185.6575281567,7975.58537198785,33634.2034099723,290873.16027561,116587.227280826,33698.6168087528,16391.0272428098,8099.68737195138,33858.8841682045,288503.717100943,116640.453795735,33996.9384157595,16600.1640724421,8228.71602429707,34107.8389694404,286048.26734056,116692.662054148,34257.9866316689,16787.7751388179,8347.94038750925,34342.7357888073,283165.162582665,116660.624280298,34513.1888937357,16967.712538309,8460.83000131375,34545.6016658306,280056.037118948,116526.232314574,34767.4620591337,17153.6458353144,8577.92387384481,34735.4410087047,277079.046573863,116347.193287804,35012.5671748852,17341.5674013918,8699.68362485249,34929.2624754777,275734.841516513,116374.530291343,35278.8099752636,17542.7526338685,8831.05505751002,35213.14206503,274500.967351307,116541.077326637,35472.9758812309,17690.7985629917,8932.68008062186,35469.4700111724,273123.883936958,116703.219092933,35699.4234654056,17837.2965384629,9023.18221770109,35692.6949073776,271475.612587425,116786.313386209,35924.8600176061,17991.0098832382,9116.9437964939,35891.0696430769,269561.730069509,116785.430087556,36141.1821642725,18146.176729157,9214.69117578983,36074.2458829,267485.880202458,116713.151005153,36346.3145909173,18300.7754726277,9315.22271566584,36250.9456839925,265304.732745309,116587.33523807,36537.0510319003,18451.0466299528,9415.86541798205,36422.5833054079,263012.317070829,116412.216719824,36713.5131519393,18595.2040064148,9514.59010158168,36585.9762052464
860,372153.306104369,92328.1119891167,19361.8287606262,8378.31177744192,3866.40824612534,22163.0771769755,357716.640798253,84059.5281750227,18065.6602213305,8001.81532457494,3736.66899938479,22083.6565909884,355799.014577308,82069.0190590831,14694.8931512522,6735.93130727073,3367.1560976568,22074.6045776352,354793.388352673,82920.1368288746,14142.0186095488,5974.85416952785,2882.9227956849,21952.5237204086,354019.255529648,83501.072332792,14240.9227759798,5884.99287847024,2733.36479408975,21944.4667660904,353019.952668107,83991.8527025563,14372.2052857566,5917.37009699293,2717.42271124381,22085.4604578432,351907.665082281,84408.8929915537,14498.0643319306,5964.63355807117,2729.58213673336,22295.4529581069,350696.779114425,84786.5810528384,14614.3567342945,6010.52826529317,2745.44108289864,22524.7807648686,349998.863757905,85157.0828041777,14724.4312019162,6054.30361217051,2761.15832701784,22766.9917328853,349151.85157416,85567.0482566202,14830.5322992872,6094.64795655054,2775.12262056305,23004.7339093476,348041.820557172,85927.7751616204,14943.8852548191,6137.99440959199,2789.67248155803,23232.6299845863,346677.410937678,86231.0297070926,15051.1711003651,6181.17508053659,2804.81507118719,23450.4976466659,345086.840691164,86477.9707163697,15151.9687672855,6222.37651199463,2819.53652097033,23657.7805764751,344011.722792713,86706.7855368904,15244.5813615189,6261.18952209328,2833.73192773616,23870.1988972729,342668.803022319,86975.3383126598,15330.5924584606,6295.06139179663,2845.49681208211,24073.0469609519,340956.004298642,87172.9122925983,15424.3344059309,6332.06491245898,2857.72400207938,24261.9990203547,338968.457227087,87296.2461497505,15509.2908990561,6368.26566517137,2870.4285117127,24439.0686462835,336771.938467938,87359.9996994207,15584.9368030652,6401.2310857562,2882.21172998166,24604.6802629724,335151.485277079,87412.9085204787,15651.5694190817,6431.16511458906,2893.06992299534,24777.0360762705,333320.929184444,87516.9351360718,15712.3734631634,6455.9384905813,2901.21922804368,24940.4405767757,331240.651272296,87560.3642147818,15781.6573508091,6484.18990301186,2909.91312933676,25091.7309557462,328786.689941433,87539.2582003607,15842.6730134825,6511.57555608172,2918.99573015434,25228.5625622957,326092.025861289,87440.3327137308,15896.7461070852,6537.10542434805,2927.72969844583,25352.3956403693,323812.062803435,87317.7441253981,15939.8974559717,6559.27905843431,2935.65096404474,25479.1310097141,321499.283005023,87238.4242629938,15974.9321569166,6575.86110919677,2940.88503752865,25600.3472090478,318738.081198566,87110.3589789723,16016.150782095,6593.94467433329,2945.69876184566,25703.9211541827,315737.961843049,86893.1833565603,16052.2041497898,6612.97773721861,2951.51145978201,25794.3267825785,312858.749711726,86632.7549617453,16078.1574028824,6629.08858877685,2956.93715456762,25879.3124536487,311576.099248181,86469.3810834485,16095.9963734116,6641.9477708837,2961.60240514351,25999.5251349895,310502.393074971,86528.428849886,16115.7288031203,6648.26886998003,2962.0280742491,26124.6203320774,309302.347740854,86581.8174419271,16167.4088227675,6666.28805389927,2965.22929001637,26241.6766120818,307837.131935508,86591.1438897701,16219.535552656,6689.48357827034,2972.19390049437,26348.4313561825,306080.158775908,86537.2090991738,16266.7033452471,6712.69787343924,2980.47068636994,26442.96590591,304157.589014164,86426.1587837144,16305.4581017616,6733.83467036115,2988.72186029495,26527.8464121633,302131.85594771,86277.9912013307,16335.7436508191,6751.68421103857,2995.95564586935,26604.493453633,299967.89015354,86098.339533842,16359.97604374,6766.77630641233,3001.9708265285,26671.836485307
861,282352.1569417,106548.475053814,32410.4395867982,15891.3938012456,7838.41717969351,22053.1889393537,258309.941875113,101132.892797011,30786.0387976587,15201.5670403241,7520.32094614927,20970.7300029015,258682.480896593,102957.650559994,30554.6744870599,15231.8619745945,7685.16865924713,21599.2339618863,257924.239259293,103969.632111959,30951.218029983,15216.9418572618,7611.48065241589,21769.189240811,256809.898073178,104764.244797676,31504.4626449226,15479.5472068565,7694.57808199486,21933.9528917243,255621.249351536,105479.343822321,32041.1108437357,15809.5822044741,7868.19380713529,22197.9291757095,254320.015886993,106085.093453128,32540.5178211805,16129.5736578917,8056.5791332724,22521.7791187892,252969.404043647,106646.685681083,33019.3821517179,16441.0699315909,8245.16154195334,22872.6543750991,252069.024349449,107240.66180462,33500.5605057373,16754.9396334891,8436.35357572313,23253.1188323985,250976.611466943,107813.634449165,33942.6869792659,17044.9463184813,8615.36870163915,23617.9595625182,249682.923716044,108327.870938385,34392.0408181636,17335.7593174304,8792.67421018096,23973.1666639302,248184.871939645,108762.443810632,34831.0225190341,17628.1075623294,8972.84371875207,24323.1083674337,246530.72444319,109121.003643683,35257.2758969262,17918.5619739608,9155.03864000623,24670.4657536815,245358.597154176,109518.721575998,35691.8566637365,18218.2768944041,9344.96828015604,25046.8481653213,243884.775012535,109873.976746824,36073.2054490046,18486.388746071,9519.29341177317,25397.8693609692,242119.331801256,110146.721567797,36463.7053363267,18755.4640407934,9691.45455099952,25734.8185649174,240156.374674259,110325.616385349,36843.2886389878,19028.4561400092,9868.48323062685,26068.8591193851,238044.015570656,110421.552248617,37203.3779392952,19296.6898777281,10046.9610217789,26400.9579760165,236479.262753495,110577.831263853,37575.9570969249,19576.0879796932,10234.3675708877,26769.1331002013,234643.823557979,110690.984750569,37886.7232698039,19817.3709703735,10402.089283395,27107.0569871523,232630.036645798,110747.533878192,38211.1311157867,20060.4060239183,10567.1289303142,27433.8750154143,230315.503177037,110691.351081793,38512.9103656213,20299.6742748454,10732.2946130588,27746.2364861763,227833.757355698,110542.362809491,38801.3580384316,20537.6803115156,10900.3925721069,28057.0232825479,225770.580023135,110428.327676605,39096.0261167282,20785.7427146056,11077.8867299854,28400.8737608671,223598.771899772,110291.2102804,39337.960492105,21001.3462789295,11239.2217044622,28726.2213674592,221065.322502346,110061.540793902,39567.0777046376,21203.0492636108,11389.5827930682,29023.3943819832,218376.618748441,109735.878420179,39794.7485252604,21411.825398857,11544.9517747467,29317.1899194503,215826.849627869,109364.525825438,40008.2067473787,21621.1588536811,11705.5584246472,29621.7694956681,214708.23704238,109292.389094603,40277.106303482,21863.3889854614,11887.6974654209,30019.8725472539,213556.642141784,109291.920994985,40444.1114762121,22027.1054805953,12022.4126856079,30356.4883994147,212325.97235508,109318.416733184,40656.1085506724,22191.7369045267,12143.1786505315,30657.6026756125,210856.320328016,109248.098162023,40860.1881825532,22360.455891414,12264.0679050976,30926.7026220801,209179.575099923,109097.009599554,41052.3589038471,22530.2606716453,12389.55589303,31186.4911781043,207382.309877808,108874.007008801,41229.3441434218,22698.1789553051,12518.0744783329,31447.13687546,205498.225818241,108597.843320229,41386.9108503512,22859.0328765555,12645.8674086722,31709.0593599228,203535.016293121,108274.093040656,41526.8464848358,23011.3425555337,12770.5222878876,31969.020561936
862,292315.640113428,126806.353719341,42132.7416765059,21413.3460731412,10854.9397877509,22265.5632269565,263308.440968166,114388.246766532,38537.0943209012,19804.2587874225,10087.2776704422,20710.6143471212,263154.244903214,115711.076470917,37092.9178935298,19430.6139402958,10177.8813831895,21286.1236115354,262223.93896389,117331.861035159,37254.5088373643,19035.6124452773,9886.89319408822,21370.8577073867,260631.85482429,118116.442929631,37927.7503835656,19268.7231784613,9874.66071466385,21363.5289720591,259214.052891984,118858.766318512,38588.5100663339,19679.7272322741,10074.4183175627,21553.048759673,257635.365322006,119408.906375882,39169.8249256665,20075.3395224964,10314.7744401021,21875.8138837178,256025.445929733,119904.447975154,39712.6248010318,20453.5418447176,10557.2974152563,22269.7290839153,254889.100711523,120450.081660684,40258.4433288406,20832.372575117,10801.9524832341,22710.4457543365,253538.89038752,120947.929851448,40750.1644366304,21177.8438261205,11028.7631057437,23139.5375482353,252001.294036928,121387.386433595,41248.4501755138,21522.3374751604,11252.16992763,23562.5033186918,250247.243075604,121727.397666745,41730.2829036343,21865.783089796,11477.1048784521,23981.8839479485,248354.322358813,121983.919514357,42196.5826738776,22206.5414269456,11704.2409386278,24403.6829863217,246960.207116333,122298.506972095,42674.878390507,22559.4627050403,11941.4287920023,24856.85958656,245260.811264261,122546.74063494,43086.1671355774,22871.7577576637,12157.9013648456,25284.2559830006,243256.979929525,122704.779791577,43502.280605887,23181.624736059,12369.7622032931,25698.1093826941,241065.310551092,122752.805292862,43905.897658207,23495.3512634148,12586.5916893175,26112.2202046552,238726.576161301,122706.506009618,44282.6122005768,23801.7721020323,12804.5086589055,26529.0512539996,236947.170817326,122743.015322284,44678.0611472654,24123.1332700929,13034.1726405481,26984.656977926,234901.355216858,122716.673619267,44998.8511316884,24397.6704920067,13238.9555317723,27409.9560811174,232675.415495405,122631.525792652,45329.3947046793,24670.539953282,13438.4560443063,27823.2595134601,230142.116332607,122411.356818347,45631.6694913822,24936.5135944484,13636.0893241125,28223.1826754139,227452.118315799,122089.27488081,45915.7113012481,25199.9689990565,13836.753389582,28626.2662936865,225193.60964403,121817.804570396,46209.63373837,25476.3389088812,14049.3926307582,29066.3587307161,222847.164424147,121519.451549012,46442.7145550083,25714.1658914038,14242.2524560075,29489.109270481,220117.853115567,121110.251641692,46651.5971020309,25929.6319123462,14418.3775004066,29880.4010799311,217221.32882546,120590.229056688,46857.5897002417,26151.5459454732,14598.812642301,30269.3348318631,214505.181375565,120031.804458338,47051.7425343583,26377.3622380767,14787.4192005347,30677.0346625205,213225.052063387,119834.893685435,47318.6653125604,26646.9544395746,15005.1886159932,31179.6786265725,211961.322634446,119724.411802696,47478.1959508409,26828.8741115633,15167.9392361254,31615.7224900033,210615.857866445,119645.816226213,47678.5123865978,27004.9693756539,15309.7031105707,32001.3677425009,209028.299816119,119462.314334264,47872.7872540987,27184.6332555782,15449.2364093641,32348.2241621321,207225.914703185,119181.680192776,48049.9322724968,27364.4273888162,15593.1701646855,32683.1767547417,205313.974115165,118822.751036462,48209.42026538,27541.9184281296,15740.9122660236,33022.5751683217,203317.215379091,118406.078383284,48343.7710619166,27709.6567525564,15887.1102401278,33366.5005546622,201240.849637704,117934.405655052,48456.3321655391,27865.6572862512,16028.396657289,33710.0370228371
863,133854.102824676,103180.378893067,66001.6280856334,47990.7018316544,34625.7680331133,92842.6018845061,118796.967411078,93838.5247025531,57775.5521723445,41964.6352074528,30365.3409210849,82328.4761674297,110987.349065133,88990.6068978468,54455.2528421687,39519.070740726,28606.9377967462,78060.2376557422,117773.809944597,96517.0678392291,59689.0096240402,43139.8440080581,31240.9211943875,86092.0901305666,112721.920319664,91520.5821901056,57525.585975135,41798.1620413486,30283.3559260841,84101.3472380105,110443.236545156,90804.6802904391,56979.836674221,41631.7861884895,30316.4337808996,84900.7809079717,111715.133591422,92617.9364079587,58786.012018329,43033.0867030576,31430.1388845369,88946.5453792168,109028.228104553,90378.6997543528,57873.619808672,42613.295006855,31248.2573258727,89376.6343576007,107726.661875046,89868.068731863,57720.5940800931,42690.7648978197,31460.9578506262,91093.1424358093,107594.992276497,90250.0993435645,58355.2833719208,43283.3894433857,32012.5141799558,93923.064071021,105909.429285599,89096.6662782527,57968.4847343105,43160.4154289324,32031.2339111749,95194.6682817979,104499.273411212,88422.7465296104,57802.1948642832,43185.9429114434,32165.4456600742,96819.0029302906,103529.535881627,88054.8967185038,57947.4714730492,43433.4201570112,32455.1297771149,98933.1065813301,102333.837380595,87266.3997907102,57779.2219102225,43475.5459134728,32600.4231191639,100630.000880301,101151.962051557,86653.3039350148,57614.8301995735,43502.2112686343,32739.3455024177,102363.289266211,99933.6508949679,86025.9746567914,57508.8964259008,43546.5678943118,32875.2714103688,104111.6928348,98512.2965381973,85184.2494532735,57283.0996348312,43517.1544235161,32953.6183405863,105662.941051902,97054.2358982783,84303.3129553797,57020.6236101402,43468.8038128248,33025.4273727626,107205.724379077,95922.6544083068,83571.1343083425,56840.0059235661,43484.830009515,33150.7881388926,108969.464166704,94775.9348352956,82891.4301603237,56621.4655569724,43460.1788375508,33245.1811224617,110691.724834159,93403.5153500616,82024.22047518,56297.2936304474,43332.9728333511,33248.5785917478,112132.201982555,91959.3285889258,81127.2899808412,55970.0548055393,43207.2641944829,33247.5440251945,113538.3284538,90481.9548522842,80169.5822465484,55626.8507114742,43078.0656014752,33246.7820167145,114938.309205832,89166.5399651726,79236.0648323189,55277.2123815828,42954.8789611142,33258.2657134428,116408.74814935,87934.6916595944,78415.2484290218,54935.9803343543,42827.5587904789,33269.2777053332,117937.167249788,86487.4240722695,77455.6018216363,54509.9214135028,42612.355657556,33200.8538439764,119214.999931486,84913.3962308802,76361.7967333352,54024.1850031543,42353.4469909756,33091.4502833747,120328.538323942,83481.5649452954,75320.5932572793,53573.501066448,42133.4500508095,33017.0633486341,121565.230793029,82715.1141113589,74623.8840316711,53294.628040831,42050.7713694449,33055.9511518546,123264.413061203,82176.9023522677,74259.4434985834,53093.0921615742,41991.8715366109,33106.2545918854,125069.213607102,81376.4043008313,73696.2769764942,52789.5358208591,41799.2617977123,33016.6428082159,126298.496544505,80457.4968418603,73079.7708855616,52487.2386061896,41610.9985250508,32911.4319453568,127300.823390878,79567.7969030284,72502.7683959086,52260.3407946387,41498.1616423156,32867.8848922457,128390.360039669,78611.72247739,71827.9335303443,51979.7680308202,41363.2290088157,32818.7276194818,129381.157433457,77575.2850769402,71070.9682645155,51621.6750155175,41174.9720017192,32738.8420538386,130248.442973075,76540.5257956995,70321.609554715,51261.0061511019,40981.1196861161,32658.0206345742,131147.19701528
