simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
864,345164.753113241,80529.432282498,16710.4695540936,6977.24131123165,3015.13529219388,7346.04618330169,318080.939999195,67853.0787666569,14545.6662353217,6357.98256944935,2817.51674878401,6976.03497190343,320395.859116952,66974.0357449752,12013.030938257,5305.58555550817,2485.84309083955,6990.6417975472,322203.38800497,68413.9195529435,11440.0075839923,4608.51574308812,2064.25087961781,6808.61398126345,323048.290693247,69276.6676001463,11550.5991617849,4506.78186443685,1912.68532080365,6667.85809278366,323294.987566551,69930.9380224907,11696.4693203203,4538.96949945868,1894.67913504267,6655.20882885965,323409.808310141,70518.6641582171,11838.0334176942,4590.18860898564,1908.61187948297,6715.74650972948,323532.416179762,71082.507409135,11974.5849142702,4642.29946334926,1927.83032930789,6803.53672577816,324126.521167396,71685.8708965579,12111.8796762212,4694.81442410145,1947.97170763039,6903.20624726151,324335.946262058,72240.4419800942,12237.0708649769,4741.70349122803,1965.61505408491,6998.49716196867,324317.62063503,72768.7415409046,12368.2537271221,4791.15789798706,1984.03353752356,7093.06140462826,324072.396101046,73257.9897368996,12497.0808913608,4841.27124587591,2003.17862690029,7186.74445809008,323812.357480849,73737.5305612049,12626.9317481748,4892.32590058589,2023.02410699148,7281.26446403456,324144.874476665,74273.0204868958,12759.9347806179,4944.86440234077,2043.67250743119,7380.65069697915,323934.964536798,74736.7455024733,12873.8811523974,4988.78825029719,2060.52695470143,7470.73637111417,323427.444973164,75171.5320935211,12996.4048111883,5035.9555312561,2078.23570782075,7558.93948062707,322753.090713233,75572.1463177119,13118.1537423019,5084.89237332327,2097.22381179102,7646.92457030625,322086.172072779,75966.6676952929,13239.6575846407,5134.28588005437,2116.78706385019,7735.53874040144,322102.19102928,76422.8584707696,13364.9762460548,5185.25656979179,2137.11180606495,7829.20871477708,321598.442209966,76805.3894056088,13467.5349689157,5225.98875910445,2152.94240298006,7912.60886722521,320887.676242341,77170.2154756863,13580.31045188,5270.22075817029,2169.57509666456,7994.09795496297,319876.745931132,77484.4959965415,13689.8849592334,5315.36913277028,2187.12129286244,8073.29559743091,318818.589332892,77785.5818054252,13801.1649565647,5362.06146324291,2205.73723914673,8152.93877578604,318312.272642284,78124.9524636929,13914.3374668786,5410.09611062412,2225.20790039837,8236.59058647103,317476.839027532,78404.2283836863,14005.0573969203,5448.21754218773,2240.46995258459,8311.84456629514,316185.471063318,78637.8040386032,14098.2163639783,5486.26105808773,2254.99460596001,8381.55443088077,314782.78566011,78843.4605086143,14197.2362589487,5528.76905046068,2271.71461214543,8451.35875052281,313763.9610184,79077.5108209345,14299.6304556572,5574.01934331334,2290.26133869001,8524.73666335129,314334.227180306,79437.2672609404,14404.893941471,5619.98139045148,2309.31012424973,8607.98577028626,314373.107266357,79727.0434012323,14463.5459340206,5643.50618506313,2318.3127575416,8673.53953454388,314196.489113486,80037.0928061283,14548.8346279251,5674.35329147646,2328.40614769098,8735.37989212597,313725.380989085,80297.8964793873,14638.1730108236,5711.13275814316,2341.8994795226,8795.52500975702,313037.817813979,80523.530429564,14727.2962375609,5749.83829667851,2357.34223794494,8855.51268163483,312239.091802521,80716.1079292059,14812.8896176442,5788.30049616468,2373.32443434451,8914.95228764615,311333.698133133,80877.2297540004,14892.0230439396,5824.53623982216,2388.66246792845,8972.46647652515,310306.600454085,81008.9554400035,14965.7831493232,5858.56758983604,2403.08222252837,9027.35281291592
865,343651.244723298,98958.319212484,23562.1117744925,10431.3530725461,4877.20071946137,28173.4833490884,328811.215005236,99633.2995981122,23553.7080065895,10463.6343459242,4892.95070421144,28129.077385723,329681.39782174,99326.8557580862,22816.3894686951,10311.7186782733,4914.01779042389,28498.6813291241,330037.22367705,100787.368614806,22943.1484395242,10069.0146681933,4743.16614515389,28744.8244904172,330329.614640875,101851.993565526,23394.4115295722,10225.9964205924,4746.62686971678,28997.6590645318,330314.421190947,102836.474658802,23804.7452842171,10426.3926509158,4826.98139151198,29326.7628942329,330160.135279194,103750.496351056,24205.683399563,10628.6908275888,4920.75324026602,29693.0824906087,329847.726135708,104617.783421989,24593.6909981678,10827.9871749843,5015.93983126124,30065.4320166531,329923.2018948,105456.55533523,24977.5247650547,11026.3458063103,5111.59929860392,30448.7109852502,329837.861717841,106312.919317321,25338.4529666501,11213.6238331291,5202.60210009877,30822.2376814299,329516.026053085,107142.958943063,25713.8022317101,11404.5779237126,5293.79381218657,31180.9745344879,328922.904117297,107903.305496175,26087.1948061625,11599.8686522845,5388.21956309475,31526.1183329453,328072.903067507,108606.875740968,26455.918380053,11796.3782181327,5484.92813721118,31858.1658475448,327626.268667446,109264.887124505,26819.8033076414,11994.0160130153,5583.82355199838,32199.4770410844,326956.151517033,109942.191970222,27154.0861314071,12177.2445759424,5676.93054342871,32527.9325597383,325932.050925209,110574.08526822,27503.6601472063,12363.6464617508,5769.54536532282,32834.7211529285,324613.131303055,111113.429535516,27851.0880565698,12555.8044073606,5866.41193093181,33126.5293603587,323014.423598137,111586.122648917,28188.5019456337,12747.6288385532,5965.4380467261,33403.8455078115,321880.137414915,112014.317044903,28520.6987174099,12940.241168216,6066.59708564164,33694.4488459248,320584.272848825,112473.658245052,28818.9193480145,13115.5728084937,6160.49525153144,33973.4130200938,319037.785860854,112888.942190778,29131.0026737579,13292.2264500952,6252.5330731833,34231.2720481933,317130.720377357,113219.138936747,29437.0360400527,13472.359469828,6347.58682011309,34470.4735404991,314911.121694022,113465.834021399,29737.00748033,13653.7628336153,6445.33827488527,34691.7971026177,313010.282782454,113659.263539204,30030.2303876213,13836.9482340184,6546.34593688063,34923.2833038482,311100.809340351,113870.809635482,30291.4784295723,14004.510793803,6641.30700996976,35149.5960940037,308782.496560917,114039.26223479,30552.5304421749,14166.3913601999,6731.37786524305,35346.120480699,306169.511241649,114103.92027403,30817.4070205446,14335.2751339828,6825.4246687621,35523.834695722,303523.412874713,114104.935006993,31071.1720531492,14505.639571809,6923.37074323146,35695.7736896637,302289.773741456,114169.13190333,31323.1864897231,14677.9274558711,7024.84466635573,35929.1345069995,301400.688379325,114434.771461937,31516.4993981307,14811.4444012098,7106.62872534811,36168.1928454426,300381.327994415,114722.625908221,31738.9172441968,14939.8258760148,7177.19921740848,36373.6537182073,299093.714417913,114948.809198711,31971.1766550515,15080.1295593643,7253.14496423804,36561.4559007983,297510.90844881,115098.183521727,32196.6896865457,15223.2251819791,7333.49795480195,36731.3110403582,295740.642702329,115174.997219619,32414.9497709378,15367.4564330519,7417.11152173732,36892.1668391682,293837.711231197,115198.454375444,32619.5063057352,15508.2651589951,7501.18741099558,37044.9556340777,291814.512641686,115175.339720213,32813.0278631354,15644.5375903617,7584.03147235682,37187.6316122989
866,360852.459914341,67629.7938438162,13738.1950608182,5929.11744417651,2739.21899083792,16137.7416325583,342563.696416917,61998.5121087015,12964.1232923285,5789.64199361438,2709.87004537754,15900.300478792,340443.986246792,62947.9222160279,11398.4134153055,5009.50055943171,2444.11552216008,15923.1456476479,339397.528047299,63463.8205574798,11516.9010390468,4828.76504645295,2252.05229609217,15909.4698039821,338394.685984048,63836.5904185864,11640.8666044346,4859.93344233185,2228.46054503755,15988.1331231038,337112.40953999,64165.6254837823,11745.0537893184,4901.08335990023,2239.17617593488,16129.5432995267,335777.393417332,64453.0142221139,11841.8441042237,4940.54162118539,2253.47504766086,16292.5878856233,334437.060128122,64721.1900095116,11933.2007212347,4977.56826031939,2267.24843963809,16459.2012070542,333600.859866567,64999.7189596171,12020.6098899577,5013.13381155265,2280.50522627366,16633.4809709911,332556.144938681,65306.6607488623,12108.1290751388,5047.02872558722,2292.60883020825,16802.0931268684,331279.608332347,65577.3010037203,12201.2106480505,5083.79358251787,2305.54854631972,16964.1068475431,329745.131934825,65808.7983931127,12289.8458393986,5120.45204911252,2319.02810993488,17119.4301212357,328094.50887157,65999.8871851565,12374.4864310983,5155.96576415505,2332.35171680738,17268.9505163193,326970.161197611,66194.4395092902,12452.0195280433,5189.33207845064,2345.20241816833,17425.1625209726,325519.265663721,66418.0231016217,12528.0263384037,5219.72780559674,2356.28527143375,17572.6932724216,323719.549536252,66587.3551950335,12609.9056858506,5253.17807297323,2368.13318844717,17710.6560034768,321699.363657331,66708.10353834,12685.283625122,5286.13885686974,2380.52456577594,17842.207607795,319566.738337363,66790.0016080842,12754.8672872432,5316.93793672748,2392.31947587027,17967.3257590032,318018.289224792,66880.270105575,12817.1799737259,5345.34674562788,2403.41367928986,18100.6238740798,316196.624000323,67004.4737131652,12877.9550653324,5370.40046890053,2412.45453250186,18224.9129123486,314154.419490356,67085.6275218603,12945.1914336795,5398.81617971063,2422.36336462474,18341.7915489458,311760.313423697,67122.5604565268,13007.3605051872,5426.95264168544,2432.79816954149,18449.1324263385,309238.83663292,67107.5653101957,13064.9873577527,5454.14005447512,2443.23313659174,18549.8469970107,307154.643260423,67091.7920641977,13113.961283746,5478.53298266895,2452.98306858861,18655.8734118254,304953.726194692,67105.4464320051,13159.0681844934,5499.05089204944,2460.60794765985,18755.6346473707,302339.537758091,67079.5498035787,13209.7524386599,5521.62240155036,2468.38889614942,18842.8862549178,299545.950469421,66996.8022444121,13257.0766005524,5545.35023739134,2477.28862576382,18923.3559545485,297097.212807814,66889.8420038973,13298.0071584892,5567.29906973191,2486.12293047836,19004.8926974824,296164.846532393,66882.2033140359,13329.8690201902,5585.28109215267,2493.72618425037,19115.3779142833,295228.628085471,67007.7168846948,13365.8810871505,5598.18302486703,2497.45300569435,19219.319774827,294147.136766163,67118.9712848935,13424.2359105667,5620.69473818023,2503.90472618773,19316.5466322217,292788.306432956,67195.7544086416,13482.9555654089,5647.16386057401,2513.40654881968,19406.2974689445,291192.911330363,67228.8103655736,13538.4134104334,5674.01661236908,2524.13463838649,19489.1771486489,289463.310860511,67226.0473188975,13587.9496368632,5699.38107741768,2534.89398826817,19566.5945016349,287632.575942795,67199.7372857416,13631.8025063508,5722.48178170844,2544.9315386616,19638.7604232052,285702.011560354,67150.7625695466,13671.6994689496,5743.813481292,2554.18284564338,19705.2011327326
867,353362.171740848,96100.5294452464,23482.9285146489,10618.9701903163,5015.27532815816,27154.8114690058,335729.405521393,89918.9414406199,22206.3965104868,10212.3276520808,4856.67883393849,26586.194880375,333972.134715103,89879.8278488346,19993.1383811085,9299.70708601733,4589.87944926185,26654.4419060458,333272.103631462,91110.3338587912,19952.2669800091,8853.67906385898,4242.39028496328,26643.5429826781,332584.460687748,91990.0371725926,20291.7171169998,8920.19815372014,4176.54342977427,26714.8134556333,331611.269589117,92744.747185705,20612.9182371251,9066.46712097762,4221.79422218676,26916.7410033669,330552.117579977,93425.6987743466,20918.594195959,9218.51518698453,4289.14967421257,27185.2809973304,329441.44678515,94072.7059834554,21213.0061249621,9367.52477284612,4359.07920918202,27473.1923434121,328807.049414409,94719.5432403693,21501.986017843,9514.99573726438,4429.30692292903,27780.7988086841,327982.502092108,95384.2594376076,21777.637607638,9654.14944987895,4495.55360596942,28077.7540775404,326886.801413204,96000.7346887997,22062.5076932564,9796.97388401741,4562.48696182558,28360.8968004799,325553.443607942,96557.6866176614,22343.1234419337,9941.96403761246,4631.66411782377,28632.8158227558,324052.292288525,97064.9824467526,22619.0790735114,10086.9608518979,4702.07655031394,28894.4689371654,323044.184149101,97567.3148417772,22889.5027641582,10231.8707703046,4773.73340032575,29171.1056674672,321730.338128029,98079.3046961495,23141.2335631641,10365.4050189095,4840.07236578233,29429.3628606518,320040.799559373,98522.9902218171,23403.4306423301,10503.0755027183,4907.04185744264,29668.2530365644,318106.897321006,98892.0324295405,23659.3769509004,10643.2494496283,4976.81033693886,29895.515566107,316005.758198221,99206.6517565608,23907.4945225126,10782.0318703714,5047.43297083847,30111.6504845324,314472.132437908,99524.8191430369,24150.3068530109,10920.7092614839,5119.26730401872,30347.0182974313,312676.650078614,99858.5732151237,24370.6966444954,11045.3978118251,5184.35172718888,30563.0820949953,310640.260213324,100132.765772651,24602.3381463396,11173.9925078077,5249.6306021233,30763.4033596844,308223.689728304,100331.127582065,24824.1109599148,11302.7897095255,5316.45959493889,30944.3904109696,305600.617930612,100455.530990365,25041.987481873,11432.6622046356,5385.23888475355,31112.682626681,303433.511146216,100574.508642841,25252.5265108565,11562.6951638783,5455.97740599324,31297.5576416499,301159.665432949,100706.563426114,25440.0720617126,11678.8571092269,5520.31348409887,31469.272197312,298438.583262624,100771.410516598,25629.3671418753,11793.3796210842,5582.12504555017,31613.4359697324,295488.506105355,100749.671436498,25818.1380268371,11912.8377788564,5647.40170446625,31744.1462090972,292761.815121594,100696.401370961,26000.4528874432,12033.3739801755,5715.53954981577,31877.8319469596,291640.123187867,100792.986647593,26182.1599063613,12154.7749400876,5785.8398650396,32081.4420213421,290557.975181533,101023.599971617,26324.6910578874,12244.0645407733,5838.11512130531,32265.2098624132,289321.030714859,101236.242928021,26498.2627932474,12339.9777748828,5887.68851638469,32428.7411811048,287806.21271462,101387.08442038,26670.6088856311,12442.2445019946,5941.57447082842,32574.5832571154,286018.240411451,101469.794866498,26837.1973576278,12545.7845602479,5998.4201909531,32706.4037887376,284096.72688838,101497.096181006,26996.3315026539,12649.093614992,6057.09690753042,32830.9179015206,282047.293612262,101482.400373112,27143.9385353272,12748.4615536381,6115.18369986516,32946.4471310122,279874.06487704,101426.821517258,27283.150181233,12844.3416076328,6172.08483829333,33052.0247680275
868,325332.864897245,107302.161012222,27072.6994982824,12014.3601108728,5433.33630043849,16484.362065612,306468.196037238,106246.025344739,26832.4429896042,11962.2165016695,5421.22081539938,16340.1322459588,309225.351112645,105984.396777888,26235.7646014391,11988.2508751011,5552.32227608994,16688.7908988818,309555.609309798,107748.082729479,26264.134673778,11668.5976966378,5370.75381529957,16809.2761736665,310138.422881193,109107.461579404,26868.0480565374,11873.873156467,5376.47941360388,16896.7585631852,310318.674745205,110312.27610632,27426.6996289247,12159.0448949315,5495.51080570594,17080.428620604,310374.404044935,111441.586408717,27971.9921210202,12452.2057316205,5640.44996393612,17331.9027581293,310258.088470841,112504.386351431,28499.4058406943,12741.580562574,5789.11202412154,17607.9324259639,310497.095910188,113543.439049033,29022.2488572937,13030.2450878534,5939.10959807619,17898.9211614799,310516.545926057,114558.635460927,29509.0970006358,13301.8637304806,6082.0486066481,18183.6466430213,310345.64294815,115557.489953274,30010.180405859,13576.284231137,6224.73499800359,18461.7239393124,309894.55592081,116475.655611136,30510.4902953282,13856.276822537,6371.58990472012,18735.5214769983,309202.865104181,117330.472568469,31005.4013590022,14138.8102297264,6522.22639769554,19007.4073987315,308866.333751636,118147.305920632,31499.6545926331,14425.016111459,6676.86155675362,19288.9510943384,308264.989198562,118934.107296573,31948.6037963783,14690.4860385523,6823.36611600971,19561.6879160323,307361.535433812,119695.48552744,32413.6019357181,14957.922435504,6968.70135532525,19822.8562162309,306162.055354889,120343.535267184,32879.1715774473,15233.8459164116,7120.02902494228,20080.8182015926,304706.882516155,120923.725149483,33331.9063775894,15510.099449512,7275.07969466069,20337.0897098627,303666.369546699,121463.570940876,33784.0023034169,15789.6913116271,7434.09669788724,20605.9646935582,302433.276588688,121994.495814873,34186.1431729226,16045.3438915836,7583.28389048863,20866.49116642,300994.4473555,122492.681971966,34600.507263814,16299.4352065095,7728.88086458548,21113.9590508507,299178.476104986,122885.289353218,35009.0255621666,16557.9840701202,7878.19453476042,21354.3685801399,297101.367166347,123191.839892419,35410.1291344671,16819.1135837048,8031.92057187266,21591.7603891436,295287.261962465,123446.651686077,35807.0397685486,17084.0414282218,8190.78239760131,21841.1836969171,293440.312525659,123689.863996306,36160.0486588057,17328.5487323067,8341.89190745167,22087.9470772544,291240.052418157,123887.440889663,36506.0479874453,17562.0391292628,8485.26172759788,22315.6377997987,288731.445947983,123973.620966151,36857.7762604942,17803.8583783014,8633.32456946434,22536.7880705679,286185.75722389,123990.865382115,37198.8707562737,18049.6620548741,8787.60454055334,22762.4503822042,284966.075573533,124087.68952462,37545.5772754023,18301.8757770886,8948.48519634291,23028.6731965036,284067.152111859,124357.154752124,37805.9885909839,18500.1908966894,9081.76800844579,23286.2798291382,283089.163855097,124666.470440062,38087.1083544439,18680.6521845915,9194.09332618687,23503.8887914246,281814.158937541,124904.198757674,38385.0671114717,18875.8335748965,9311.39070417542,23709.2298002862,280292.564981748,125056.941632532,38671.5769169456,19073.5709114953,9433.48226251006,23905.4701065139,278568.39553418,125131.802957617,38951.8300100845,19273.4125112505,9560.19128816321,24104.4879440788,276723.960661877,125142.132972235,39214.7307061577,19469.2858990102,9687.70535618011,24303.0804847884,274761.234586829,125101.082049584,39464.1914684618,19659.7953099786,9814.19029831341,24500.6645370809
869,162290.528925999,118705.757521352,71296.6103969488,49884.4498500665,34674.0506600843,86519.721350275,149933.827044004,113562.118286374,65698.1972331144,46021.8419867172,32117.516506163,81176.9297624674,138170.055118554,104826.123551913,60684.039955745,42546.625527806,29729.0827805622,75604.7766097831,146196.359843566,113866.889735935,66119.7294912588,46218.3141148356,32391.4692070371,83338.9850140765,139736.596247367,107973.009322344,63790.5089402224,44741.0307686826,31344.0414094202,81405.4492008235,138376.671992868,108381.871364997,64018.4197668385,45139.8337266403,31764.5613881467,83137.1429443243,138740.583689891,109408.817579867,65419.9973894226,46246.1339824929,32641.154024317,86239.8748122017,135388.580859659,107014.575339012,64488.8107519384,45860.464579902,32509.9184480853,86712.1402481228,134729.204274016,107261.276701415,64959.8379124437,46390.6449236677,33046.0958080674,89125.6106079565,133790.485842638,106977.354200278,65267.8524051034,46780.796573013,33452.9745567573,91311.270838309,131792.514833746,105870.759034119,64955.499324206,46741.7527250476,33554.1819639226,92678.5214103997,130545.281014891,105542.799742731,65144.9246940428,47037.3849735196,33888.4160272268,94706.603209764,128959.972279348,104780.12508999,65142.4491849882,47210.2490480404,34131.5234319448,96489.8023597978,127484.789481055,103970.436968049,65038.474153907,47326.4597811743,34346.0503937172,98220.489385192,126286.871005202,103512.275101797,65082.442069867,47529.5878598424,34624.0945612025,100197.319980026,124632.330653688,102665.21549777,64931.3111863259,47571.785287342,34771.63104825,101820.370231024,122891.625388281,101762.629620058,64755.4613783997,47607.2063786518,34912.796790333,103412.307572915,121182.51051219,100871.587241237,64603.6516901185,47668.3274682152,35078.513244393,105091.714335142,119713.052080419,99977.6057199815,64430.4126087234,47722.8611367348,35246.3765473082,106822.735498664,118305.307178444,99234.4717575019,64250.9217853535,47760.613286065,35404.3743134224,108591.662774274,116654.851730184,98295.7358629556,63979.5747732677,47701.7062464165,35475.8562652723,110124.286405329,114896.597185269,97296.2719716476,63686.4249729017,47633.6254748285,35534.453508288,111597.337204053,113050.371256632,96206.6811885713,63359.9729490266,47549.4319386303,35584.8774724604,113039.359465428,111404.765664886,95133.6508441444,63031.3403536231,47475.4861913992,35650.7946034493,114559.296913492,109904.246896677,94217.9606197204,62721.8357133483,47408.8049283505,35726.7468290217,116175.974308038,108119.589978026,93119.981592188,62298.170330414,47230.0424949619,35707.1151465362,117521.953184663,106186.156613375,91882.609122938,61819.6441436433,47011.0568999549,35648.7729957631,118726.431246814,104390.581641309,90692.8755395763,61378.2553948631,46833.2346699734,35626.1862252347,120046.265450956,103362.196808461,89833.88661466,61092.7448927754,46779.5051364303,35705.1456212778,121756.140479403,102693.293704803,89413.7727096212,60905.1577462427,46765.4953481393,35809.5526517985,123630.726287888,101707.494081745,88774.359575219,60600.2068648471,46595.9215756878,35757.4542361421,124938.388740921,100605.832692723,88096.3153438723,60316.0436070489,46442.7011576844,35694.3459816304,126046.30231889,99517.4171149711,87445.5300352671,60103.6857278504,46361.9253757749,35688.1632043878,127205.614284531,98307.6335490432,86648.3539173033,59809.5176875202,46240.3529858371,35663.1341877981,128222.096577214,97032.2662475087,85785.2940197592,59452.649509479,46079.4072242277,35619.9630543584,129171.444276233,95775.9406253481,84940.5078511624,59101.3529239946,45920.2375524985,35582.2927004269,130177.669752038
870,224653.858933326,71774.8405365669,17847.0367921074,7939.8501699982,3571.73475852383,8618.63647334934,213772.334220607,70179.6651002151,17907.5134258256,8120.76374107154,3684.14426205445,8634.19263704324,215813.475952592,72255.8822348123,17975.865078711,8117.93978124766,3751.25393640833,8951.23359219938,215946.322706382,73128.3962941152,18422.6891132511,8249.0382844405,3751.95927021212,9024.83673486602,216320.205321104,74148.2430708027,18880.1935899144,8481.23097896132,3849.36447811407,9153.31058540808,216418.075938007,75057.9507572367,19308.871256634,8717.70384627547,3969.15749760671,9322.78518804928,216459.431090873,75941.8573350732,19732.8714415991,8951.84320556691,4092.24305628722,9516.6695480023,216487.665737177,76796.4500838065,20152.1039886223,9185.45053231859,4216.12960999921,9718.21478980887,216752.901361076,77641.9127211608,20561.7016931732,9416.26843531845,4339.7591338421,9926.01620789602,216817.485895538,78481.4824403088,20956.6778028307,9637.38261063645,4458.63794508697,10127.0014694896,216727.282712284,79288.2445025112,21363.649285885,9864.85030811486,4580.08295541326,10327.4389323994,216451.698246576,80049.7756627608,21768.3985891098,10096.0420027438,4705.17336094715,10528.7884752749,216128.123743201,80772.4207647438,22173.9271417359,10330.727755434,4833.79596647492,10733.6466797673,216052.340509992,81483.5189035379,22568.2929380415,10563.6175963703,4963.5070340724,10945.8274101425,215692.638343654,82175.9989427426,22940.9701632819,10782.4957171466,5086.43409398131,11147.8253720799,215118.055450929,82825.0441712406,23330.0018578085,11009.872512856,5212.75194866463,11349.1827251562,214364.265115477,83414.4672518098,23714.9531896628,11241.9562424064,5343.85589145479,11552.9301743046,213546.853164124,83957.8242619359,24096.2356782513,11475.5799748635,5478.07691710038,11760.3821432629,213036.529563059,84497.9211186022,24467.1205539833,11707.8646525608,5613.71407303287,11978.0241856675,212264.139705065,85010.1402185386,24807.166479815,11920.3512678246,5739.44313083038,12181.9521151185,211338.715472404,85489.4124413316,25163.8292388472,12140.6019654548,5867.7285463272,12385.6121077541,210144.084585317,85894.5841187815,25510.7941795939,12361.9417207377,5998.69374979123,12586.8464588112,208875.72862006,86248.7756245169,25859.1993259623,12588.3023340612,6134.64220661492,12794.0326886338,207844.36501204,86589.2179391162,26195.0691852823,12813.2947383615,6272.6490439324,13011.5396781108,206642.290307389,86901.0904279585,26498.8265651504,13018.458116828,6401.04916210565,13218.3920975955,205157.614289174,87163.1618137299,26808.841012291,13224.7517199452,6528.55033665967,13418.8740942952,203531.852765409,87355.4979715842,27119.6373913332,13438.4116567393,6661.74924042259,13622.6463195107,202146.854969975,87514.6961884764,27423.7425325241,13653.8057459751,6799.16342515453,13836.1339076634,201741.238306997,87795.2341863273,27713.8269838405,13863.7984652523,6936.04358319225,14074.0585913955,201171.18313086,88081.7225016498,27929.7186243146,14017.0892476146,7039.47403811732,14269.3151265054,200559.548566152,88407.369244336,28190.8316782366,14183.2181403268,7141.75461476279,14455.451119462,199698.710115878,88639.5143304861,28438.3510318672,14349.4523780942,7244.63350696458,14627.3220883967,198692.100294374,88842.1207320325,28691.0587273315,14522.7653211576,7353.9388281838,14804.4874409135,197569.056646089,88980.6390498405,28932.1307086841,14694.9734027465,7465.23422324883,14983.7571075843,196362.596054467,89087.6392194573,29164.1730635679,14864.742112025,7577.30027501395,15166.6040023938,195070.648938238,89151.6721945136,29385.4688083394,15030.3337053154,7688.24512473396,15349.3736373092
871,147581.863774589,114699.037591768,69229.7094624357,48741.6206818163,34119.1954192166,81354.3497354795,124613.832838553,102698.366543217,62300.3089874951,44033.5808962453,30955.2612657072,74491.4108509874,121510.21035254,99331.1106772276,61801.800113248,44406.8221106144,31510.4262399589,76713.1446565881,126056.633263129,103929.73500175,64696.6731799385,46871.5869270415,33738.6261523291,84350.3027843189,120610.556621215,98973.8365085825,61866.8258448573,44963.2237055142,32549.0805708817,83720.4361399621,119748.887610019,99502.9814601445,62168.2858226569,45234.1070562919,32847.5117569944,86489.4709490902,119918.127570438,100170.244774657,63278.5644809055,46116.2603901861,33531.7536888726,89905.9362799957,117111.420462752,98045.5119106703,62346.3950244751,45671.0686567867,33319.3079866148,90657.1876626648,116229.785866884,97912.1429928884,62543.7099540362,45985.7281566829,33687.2405476763,92989.8476063648,115647.771842193,97843.4182852054,62918.4486208158,46414.8495992571,34119.3220977245,95529.4939373587,113868.007026214,96703.7082258309,62523.8674638042,46295.3255742362,34151.9738485164,96932.7716728873,112585.776897068,96168.1613470145,62505.7519596054,46432.6535546472,34371.0466391749,98862.4224686023,111366.955215244,95588.3017451989,62546.2257140796,46620.102673968,34622.6144275428,100887.232773355,110013.481758182,94709.1872979316,62339.8718683016,46646.0563989338,34765.5152798448,102614.305437379,108880.351564978,94160.6240146469,62255.4565260637,46744.5740015152,34965.6955965075,104566.717625308,107534.896951847,93431.1655533085,62110.5010687311,46773.4759523503,35098.9003820015,106343.353516588,105972.937827329,92498.3476360382,61845.7452465138,46726.4609826796,35172.7028573212,107924.565723107,104439.541193889,91593.0285485929,61602.3162316515,46703.0525221436,35270.6799490386,109590.866917015,103175.741329996,90751.8836764789,61390.5980532204,46709.8152301093,35397.0393849605,111388.64134946,101943.783768309,90012.9533951191,61153.373975876,46687.6042285555,35503.7398250894,113186.95767731,100496.525379979,89101.3431727787,60824.5268612237,46567.4857951827,35522.1272562849,114731.315685942,98954.4580184234,88133.2507420984,60477.3461993977,46438.3873712025,35526.4541079625,116209.765897154,97350.1086645243,87093.2476125483,60105.6714375446,46299.4407945755,35526.5272151544,117665.533210361,95901.6076205916,86055.8231552774,59722.0807759724,46162.6995033663,35535.8786337506,119177.759558359,94587.7377055232,85171.4635194143,59364.4183667656,46038.7029899516,35559.2470831025,120796.995508053,93061.3566953283,84152.928754628,58920.2272155097,45822.4672161105,35500.3820977549,122174.578583107,91366.7106504754,82969.1150009626,58397.1590029345,45545.7405030835,35386.0804795631,123346.365730589,89783.1813980233,81825.6980637331,57905.555537064,45305.8036701579,35304.2861022865,124623.791979366,88863.7408907177,80992.9085994107,57572.3115501277,45193.9339099277,35328.7375612168,126316.577120093,88295.9257080874,80594.778760676,57362.0281637366,45145.8928739271,35398.3634292293,128236.744828852,87467.5500299723,80014.436074962,57052.2099408525,44956.6532481317,35321.5337645002,129592.686725959,86480.5676106923,79339.4761561756,56720.9307972243,44750.6402602564,35207.9775252698,130645.410843118,85523.8025822866,78715.3229680418,56474.3375354055,44627.8278026645,35160.7538876733,131783.25458172,84505.0467006009,77995.2448222741,56182.0420991391,44490.5425820732,35114.1395529701,132838.033732796,83393.6254497007,77178.2060761516,55802.0750826616,44294.3801526191,35033.7527616003,133757.727183572,82280.457832467,76364.1492244538,55414.7488023182,44089.2722394768,34950.7657061044,134702.716031333
