simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
872,203594.083058119,135594.090884853,66300.1373576055,41330.2620419164,25598.1258724714,45206.7373284151,176711.682930421,121617.122742881,58598.1193572464,36590.2562679047,22743.005562147,40535.6299482875,177533.453359384,123745.292132798,59528.6042177322,37566.9115749954,23552.8200077396,42354.7894846943,176117.14977125,123825.666158694,59935.9577911131,37712.3185253864,23777.3604432092,43645.0391853598,173252.690202102,122766.733713199,59823.2673541398,37718.7702464856,23785.5797006159,44230.5542229655,172876.399868468,123803.420043462,60937.9250555542,38540.8374755172,24359.4793971215,45693.6138904484,170222.659464819,122603.657446907,60958.1204831015,38763.3593211718,24595.591239836,46490.8881813197,169091.118091835,122870.298061605,61594.5726118934,39366.5985621308,25106.1655153942,47899.2671771058,167417.510324654,122285.10370449,61851.1577081676,39725.7287454289,25457.0404859539,49079.2211944253,166187.354092452,122233.514545829,62244.9888544053,40164.1042747541,25862.8818346563,50422.2892389603,164531.65165147,121811.834842081,62507.4587417497,40495.6999443052,26186.8303970088,51629.7426764241,162884.801927882,121435.860693729,62795.245595606,40854.3754484739,26528.0877703546,52872.072042475,161041.206996909,120882.965322683,63013.279507078,41173.7256844537,26847.9673253106,54084.7936083226,159592.693419361,120439.602135522,63271.4167409025,41528.4340455789,27197.1707273396,55383.8085567482,158080.859704463,120025.195094883,63467.6065281411,41834.7533295848,27517.3523413969,56662.5840944455,156217.785862491,119383.04238458,63575.3475138887,42065.0005776037,27778.5289103732,57834.4011046753,154331.550926857,118730.77449969,63709.5877050447,42323.4014677952,28057.7370874115,59042.7081032561,152263.315556573,117890.729414674,63755.4133171008,42535.0137725031,28313.0428473057,60216.1059154248,150639.304204283,117204.826222905,63856.0159650833,42790.4226216093,28604.8269498076,61503.6267677148,148976.247224589,116562.10572508,63895.7412141985,42993.3677893188,28862.7354681647,62764.0604539594,147039.984743874,115723.150754576,63854.3977513673,43120.8839855378,29058.7156795586,63904.1742490079,145054.464688196,114879.734486725,63834.4039704004,43270.0867270206,29266.5906371987,65063.4559693312,142837.087901202,113826.606862327,63721.9038591717,43367.0219106101,29444.120686681,66161.0166139426,140926.508184112,112857.349069569,63642.1885403611,43496.7114293115,29651.6899641515,67354.4630775509,139131.890116389,111991.629123751,63543.8847165161,43607.8747563569,29850.599872425,68575.6292597912,136987.432486475,110914.694487961,63327.0858000106,43616.4306435856,29970.4157050064,69640.3354109919,134748.844507284,109766.492695428,63112.7243853323,43628.666985875,30087.1709219232,70693.2622914356,132575.367938576,108564.895203619,62879.0166292768,43642.437216917,30210.8253480989,71769.1153550939,131391.151243426,107771.182864439,62797.546250833,43768.0517245497,30420.1581883509,73090.5910555834,130530.951632138,107365.925866609,62738.1312033309,43871.0159823681,30608.0150082066,74415.4548461396,129324.744514665,106735.490391574,62574.7890466556,43841.8799349122,30668.8425823776,75402.8049343733,128127.748516856,106192.359666652,62512.4123102881,43884.9171534991,30761.9056703295,76367.7740767009,126762.419613509,105494.628879981,62408.9715178863,43917.1682678307,30850.5153814705,77242.1870001932,125284.419198707,104686.723911097,62244.4503509156,43923.764944375,30932.4916711475,78072.6748847484,123808.664880612,103874.855297649,62073.3102769818,43930.7972526301,31023.0155728512,78940.4648191764,122260.647377992,102985.787865823,61851.9791094955,43903.1987369015,31092.4325935482,79784.8063421281
873,337484.076839029,100997.337800688,25780.3697331792,11840.8132855085,5634.80964290127,28051.1482697284,316668.502464022,96275.9633778104,25070.0871208167,11673.5004031614,5578.84477839339,27391.975429933,314826.692841896,96488.3392610816,23570.6362981412,11120.5040507698,5469.89159557002,27603.5815486003,314261.425772056,97840.0391259361,23764.6683193218,10867.4252623733,5240.81700067792,27718.9263174599,313526.142606059,98777.1902285904,24209.5999466438,11021.2306785838,5234.94515516016,27855.8349083891,312459.205097247,99578.3647107434,24612.5975124378,11228.7440236532,5320.80300672351,28096.6994117346,311294.66139973,100303.740666018,24998.6037535456,11437.8037079274,5424.26509467648,28396.6146234847,310104.682461193,100991.37292225,25371.1309867298,11642.7176106565,5529.45432275649,28715.2883833238,309347.125585848,101683.573087198,25738.2637035278,11845.9152114419,5634.91881152704,29054.5949919286,308424.2598124,102380.780932955,26085.9933760466,12037.4942048765,5734.75007915607,29381.7357748442,307251.444836371,103028.835031415,26442.0905856854,12231.8054037722,5834.64956440116,29694.258163772,305826.265834469,103607.594278989,26792.308260942,12428.3212668725,5937.07982628087,29994.7157641955,304256.608597263,104131.591896776,27138.1853479544,12625.7409575435,6041.70539280824,30286.6792736747,303160.724455721,104656.156917393,27479.6314704199,12824.4446790429,6148.80666525802,30597.4331303143,301763.224527765,105175.750838968,27793.2918651698,13006.7960612778,6248.25776156624,30886.6842023135,300009.808066755,105620.956478967,28117.2376092339,13192.5702650633,6347.70349104121,31155.5892648538,297997.492748503,105981.325803859,28434.0221028929,13381.6227066044,6450.7698547989,31412.3815844084,295857.605391636,106281.326797627,28742.0419024529,13569.9842195063,6555.7877435741,31660.9486671473,294263.725120269,106595.530898009,29045.8230647358,13759.3755931491,6663.18825707953,31933.6121035982,292413.783695254,106909.842899701,29317.5284159962,13928.9507695513,6760.84800820431,32183.2580053273,290318.97275422,107159.856551383,29600.5177969558,14101.5828980278,6857.81330032785,32415.1814827196,287879.522665801,107321.214568716,29871.0747941253,14274.3921280485,6956.68364536213,32628.0864654638,285239.360476267,107403.989973143,30135.2169800998,14447.886115569,7058.04492457048,32829.6144483652,283019.015690001,107484.283313127,30395.1269124819,14623.8054655124,7163.06231087883,33051.3144456633,280709.568192289,107566.234861234,30622.7721684642,14781.1961246114,7259.62417232221,33259.3605157496,277980.731614372,107573.339445487,30848.3786150708,14933.3963004358,7351.38643324378,33436.786600891,275040.227993368,107487.400439251,31073.0286190749,15091.423544618,7447.23957989782,33601.5828143453,272293.714677948,107369.505488495,31290.6882889193,15251.4555906656,7547.26559300763,33772.0456439942,271087.862113617,107431.69148424,31519.6254461321,15418.6859355521,7653.17413318707,34022.6792376308,269949.614251651,107619.732572174,31690.5055497353,15541.4456293069,7733.91121660583,34246.909011302,268672.189471887,107799.761757361,31893.8208535789,15666.8177780086,7807.50214884655,34444.3976439533,267121.51831733,107907.154815582,32095.4954049411,15798.9727716454,7884.88173659789,34619.5074131293,265310.731065341,107937.93339205,32289.5471774833,15932.657381885,7965.99483106722,34780.3676115659,263366.109575674,107906.936322156,32474.2455413187,16066.1033715999,8049.66110949769,34935.2965048224,261308.396009187,107828.155321616,32644.7887346854,16194.758244802,8132.82122512277,35083.0540368981,259142.853018694,107705.195760555,32804.0861187063,16318.5118593671,8214.34295106305,35222.0149001163
874,169199.634310682,111698.6189158,58825.2525123243,38334.7951835419,24785.6020294941,51710.3774748512,138498.805330046,92346.1807904497,46858.8104987485,30371.5523644525,19645.3112210395,41507.2011100086,150977.169021346,105739.877504672,52839.5392805874,34233.1131975827,22187.3257344947,46990.6098863123,141081.801518858,97352.3890780141,49740.8468420969,32066.3085286426,20734.6709104256,44346.9713265185,144490.328186089,102212.744170098,52125.0430412365,33753.7435270713,21860.4860709647,46886.8449499586,140993.984433469,99726.8839307494,51756.38089478,33595.4420799274,21788.3724747137,46933.6398761189,140367.604137626,100403.314429921,52384.9658153614,34236.0303004879,22317.1150865687,48278.1750627371,138945.201027025,99972.6761002229,52711.8674863899,34596.725482523,22659.7064577555,49403.8881734091,137721.617334956,99663.372011733,52933.82953532,34929.4418262828,22991.7722057231,50580.2023371604,136776.077736921,99649.7817273843,53290.2621377312,35312.574212083,23352.602127943,51901.0474339719,135319.269674045,99201.0083798145,53444.1279606094,35557.1420585099,23610.4865495719,53014.9271653881,134030.344592894,98947.5639822903,53700.8070949758,35875.4238214838,23918.3449031267,54244.6503139218,132523.778845102,98447.0082089057,53851.9132729007,36129.0076608803,24185.9203495581,55398.8281812654,131425.456768113,98141.0853160978,54071.3571131266,36436.9757223318,24496.2871004007,56679.7748656039,130123.386656142,97741.7746016252,54190.2172120371,36664.3035137221,24752.3955304664,57875.0640420893,128610.59490813,97220.9854695009,54269.9679730769,36854.2010266852,24975.3146650235,59002.286259198,127064.296315091,96670.6825015803,54360.1277234707,37060.6954985986,25209.927756202,60155.6298373634,125390.860558787,95972.892790961,54373.9457440989,37225.167818059,25422.4175338564,61271.9396123786,124121.157224703,95447.5165572838,54453.7533075362,37440.1493383814,25675.4855363235,62522.902303206,122706.773533206,94869.7673732488,54440.8644163428,37578.2150262996,25875.5122753445,63689.980958499,121129.480918444,94187.5492002048,54391.1698941959,37675.642882388,26037.680334868,64775.3799383347,119465.829248138,93467.3659861444,54341.1802531994,37779.133583764,26202.1267032419,65859.1796198866,117657.605806898,92587.2124350986,54220.0873633975,37842.7496196394,26343.5510759671,66890.2150264126,116163.692559304,91833.6617138132,54147.1868559582,37949.3120862163,26522.1978006366,68045.4300372323,114659.102184312,91095.2747593683,54021.8022938132,38009.1768620933,26670.0393839674,69169.6607592637,112859.449123118,90184.817406841,53804.7106291862,37987.2446516111,26751.5716672909,70141.6366305226,111037.213227062,89244.1228345417,53606.9545827948,37983.7423634817,26842.2227366295,71129.7827219654,109331.659188875,88275.0328537939,53393.4693250104,37981.6326054047,26939.9557751911,72146.1051837663,108480.305799834,87710.0634338209,53334.3983729254,38091.8797921288,27123.8027650712,73439.3211859184,107726.005836288,87333.7690895675,53237.3886506107,38135.4752415649,27251.7191230176,74635.0005609009,106730.981062623,86816.6757141527,53086.7770345306,38095.410763894,27289.2441593902,75548.3469339237,105740.760007127,86363.3204278336,53018.864850346,38118.7619269048,27358.297823059,76448.7867824445,104601.310965848,85772.9723411297,52907.697321202,38127.0946185587,27420.4354625589,77254.1302406962,103380.753145666,85101.1984276449,52748.2907290615,38115.8051063221,27478.7345124424,78021.9244922499,102164.117047153,84428.5192633682,52583.0364477919,38104.0852244654,27543.9725784514,78824.3880628154,100892.914403347,83695.1540426577,52376.3039647165,38062.5225087416,27590.2698783723,79601.928927393
875,344627.475689739,108643.454392534,27659.5035450176,12396.0457921016,5542.44927964075,7516.63700097916,318520.840917726,98887.8785900272,25476.6263624409,11610.8650441931,5234.64470176029,7156.86288176243,318120.131748418,99295.9721057855,23493.3517565037,10833.675765444,5035.17921122841,7200.42641054233,318227.299664784,101137.526320583,23496.8107534714,10373.0700428289,4690.13933514165,7013.93881821942,317707.014608052,102238.686557493,23967.5262259267,10482.6040874397,4627.17033062671,6850.20886755429,316787.238234648,103134.402462866,24398.5376707357,10694.086819196,4702.98512754979,6840.1305691141,315802.175798351,103955.604974977,24809.0871033071,10913.4000201156,4809.4729997357,6923.79630828854,314768.575849031,104729.932477954,25203.6124272484,11128.0875001899,4919.60330546936,7043.78086393618,314220.391810024,105528.52455259,25595.8172622123,11342.3252857433,5030.70525142113,7179.4566891107,313393.415091096,106289.625388227,25960.4451910721,11541.5279123418,5134.87573981324,7311.80168415098,312340.330385607,107006.176493338,26334.5368883452,11744.3832772518,5239.8277270859,7443.65452563764,311015.705470212,107649.088335618,26701.8842255864,11948.8630240215,5347.11042648456,7576.43544103565,309552.994056618,108238.410297834,27065.9913611985,12154.792139923,5456.76421817582,7712.06447601106,308614.959708356,108855.394251929,27431.3274269672,12364.1045998082,5569.46496360181,7854.90232638802,307285.946113059,109416.110189757,27758.8358291177,12553.2193729385,5673.03094044555,7989.09275500951,305616.907524292,109915.487270859,28098.3966817457,12746.6814084309,5777.34323031204,8121.08102302772,303699.913920046,110330.75119699,28432.3600629347,12944.0199881869,5885.51165465258,8255.22920891372,301630.199306366,110683.125085852,28757.562310906,13140.7258374893,5995.6483930138,8392.47106376124,300153.632393343,111074.043459391,29085.2813152996,13341.2536913607,6109.0825671514,8538.31855684988,298327.349338229,111412.450396042,29369.7076686484,13517.8291305245,6211.31500600211,8673.76742197135,296289.695183763,111705.357064562,29667.837463139,13698.7005052192,6313.77974460538,8806.82521638326,293898.407107132,111900.767925369,29953.3630006206,13879.4175217091,6417.99369611961,8939.13249758419,291324.013175364,112024.300117129,30234.6892797436,14061.9701444777,6525.24070063199,9075.0920937823,289176.380107518,112159.17963266,30513.8468420055,14247.5776362628,6636.09717878308,9219.64653482328,286898.442013366,112264.568078012,30756.7536215683,14413.111538547,6737.87497587279,9357.62237340767,284172.970794524,112287.933287351,30993.5922603412,14572.5989932473,6835.06100617702,9487.94578083281,281248.399958553,112228.341355869,31234.0290017899,14739.4559790341,6937.02765184688,9620.76818190642,278550.436510618,112146.654996788,31471.6666559186,14910.4575378103,7044.03670767776,9761.73805562822,277427.534841651,112278.488809109,31724.7407096558,15089.75047905,7156.65430646874,9921.13243907715,276271.663264957,112459.758785507,31902.626720831,15217.5527259062,7241.18220238457,10054.4622169506,275014.087015236,112666.48807263,32115.2702451095,15349.09604366,7319.6265103753,10173.2334969393,273486.984339345,112791.965994461,32327.1584492267,15486.9569852497,7401.32169946808,10286.4292112354,271686.779279468,112838.945297716,32530.3417153343,15625.7712110154,7486.28626626774,10401.334176418,269752.234792384,112824.932093919,32725.5217752279,15764.7780443111,7573.67940676081,10520.680884026,267697.327640742,112759.70561387,32907.1621153183,15899.3903653259,7660.63495676893,10642.0729715385,265529.831792176,112646.407746584,33076.9703052873,16029.2450538588,7746.11305288216,10763.6504129032
876,168952.070997262,127746.668452075,73736.1257373345,50837.8166024306,34764.3651950686,76732.6217989819,141066.475067062,106391.221840031,59375.7692911724,40774.0068511362,27924.472506233,62313.031059715,145801.575520398,114956.865706568,63128.6205187167,43098.6966449324,29448.0315556692,65756.2430267949,146484.913170547,115256.172795939,65034.2461064026,44225.5656178911,30159.1057780643,67812.9632170137,140149.958982218,110544.014674548,62523.6055733828,42892.6979335382,29321.3082548445,66126.7246641879,142746.517486218,114417.808466389,65189.3533186866,44788.3189351029,30737.7494973296,69846.7801121843,139256.16011814,111540.019884177,64407.6752246586,44488.153569538,30630.5006712485,70180.0352107239,137980.987002747,111533.531442366,64654.1686734304,44916.3257061732,31095.8420504482,71950.3583719286,137511.032869067,111682.795364025,65339.0608893083,45557.1165818312,31677.3113321341,74193.6814390012,135541.808815724,110513.462779003,65048.8369489893,45573.8554004889,31828.2452933246,75478.0164530818,134519.716096661,110434.961409996,65375.8455094758,45966.197356273,32234.3351775541,77426.5543078331,133048.325585447,109786.246390064,65486.0420495931,46213.976250275,32525.11400121,79111.9896384747,131347.813282925,108960.692449888,65428.29724902,46366.0536285391,32759.6817754497,80667.6768727471,130259.191094455,108554.190848197,65612.5324969272,46681.7319181024,33113.9884818211,82566.5121825809,128881.211983325,107904.12596518,65599.8919577115,46851.3048957382,33363.6164293006,84251.1054843094,127264.728595478,107127.544201106,65514.6330665879,46953.0895289864,33557.0146162172,85810.4124611266,125668.181762309,106372.624875048,65486.270301323,47100.4716246583,33779.719856244,87445.9308644583,123939.088709696,105428.845886707,65353.1072700919,47187.7619767249,33966.3027265174,89004.8834885578,122545.376997729,104644.768116401,65270.2921246169,47317.3574418594,34191.5625416997,90712.3367830593,121150.144508685,103916.328187474,65153.8006893509,47404.9127295302,34385.3202374358,92395.3403977664,119491.292182412,102980.581398619,64928.7946543483,47393.776991943,34494.6765881717,93868.9683634506,117761.371121237,102023.473351481,64712.5926856512,47394.1639769184,34607.9503260236,95341.0706026418,115947.453149172,100942.90211276,64447.7896964841,47369.5795975958,34707.4143250906,96778.3981244414,114348.714564368,99923.2878464089,64189.2899655923,47361.5224775287,34827.7192345861,98308.4360908743,112829.8950398,99003.936265342,63923.3051757054,47335.5794923125,34937.2137893867,99867.1953910484,111018.591868512,97884.5498717798,63539.3048154978,47200.5319645064,34955.0013588282,101192.146701758,109116.316446023,96676.8010605873,63134.7487632945,47053.7807050821,34957.8739824024,102463.920517246,107397.224179283,95513.8252627504,62763.2951438155,46944.756555961,34994.4054502262,103841.475328101,106424.810414833,94732.6892341021,62544.6986066679,46953.1430777822,35125.5538639585,105549.450950778,105702.558683557,94269.9884151546,62364.7568454638,46946.9700336455,35236.5377328761,107254.540303967,104700.985051359,93629.1980372131,62092.0293655507,46814.3269118087,35216.266692083,108513.63379917,103640.985004676,92994.9485171145,61877.2044743154,46725.8510379557,35208.3698246088,109667.000015807,102536.026545383,92324.8437903425,61687.7661491508,46675.5840023329,35232.1092196449,110796.609529989,101292.716310941,91498.2628741071,61406.7340607342,46576.2139420299,35231.3368121225,111794.724740411,100037.053637924,90654.2501419931,61099.7262585385,46464.6470324287,35232.1384843739,112805.917753397,98777.73592623,89803.8664981487,60782.8615906291,46343.639484105,35229.510979203,113844.149143249
877,274346.04376083,141066.079910598,55125.455119143,30255.0122598733,16462.9521029628,23746.2671174149,253213.774920633,132763.649565571,49764.1352846124,27294.9968960159,14876.083445154,21705.3313634897,253157.387135844,134801.150084084,49445.8287181514,27273.1551970236,15006.9983169169,22134.2042902166,250171.946253809,134974.496458873,49413.5787631257,26868.2097537322,14729.0557589649,22103.9387482132,249580.381475134,136536.00151217,50623.4825804764,27466.5574775412,14950.5960733046,22420.7422970214,247079.541303921,136369.67406277,51149.5430556903,27897.5999002862,15201.4161948188,22663.3983506285,245894.751833682,137251.016452547,52066.2688257046,28554.6947311401,15638.0010340918,23299.9879602736,243482.282043959,137052.580071009,52526.6244170671,28979.2212345906,15957.8908440848,23853.2427999677,242540.1340286,137752.804777611,53328.855689033,29578.2997535832,16380.5165408018,24632.3063955831,240662.279317749,137734.449979129,53773.2397392437,29981.4106039771,16690.8409565978,25272.2921556704,239244.590197894,138215.019315485,54447.8039411671,30492.5323642972,17057.8797294635,26014.782917777,237063.441965815,138091.525028309,54904.3260753663,30897.4056070805,17364.4081462988,26660.9745215695,235141.517216645,138256.263209396,55492.5621591423,31379.5007915285,17721.4800143582,27396.6144278534,233365.653098651,138157.126646797,55971.9376181013,31812.8858602707,18055.1390651023,28111.6269738711,231692.090067272,138300.4048329,56473.5170360666,32250.3245804079,18394.8410294397,28861.2976994027,229408.759474878,138064.458159237,56861.2647227628,32612.4758614565,18684.300707368,29535.7824993422,227209.253789245,137932.307045562,57327.0837622268,33030.5024828612,19009.0534595925,30266.3167433035,224552.351643518,137460.406749681,57659.6887247869,33384.3358735178,19303.1627768474,30957.8075478134,222689.251580168,137269.7295518,58106.1316982835,33809.7991617249,19645.4180042699,31751.369777483,220484.485649618,136904.298884604,58389.7748215844,34135.9528953401,19931.5275652262,32480.0471314252,218195.833223573,136553.94188154,58713.7813172608,34467.3125192359,20213.3093731416,33209.8486753414,215565.000189629,135995.150546363,58975.4359080535,34773.5771634071,20480.3304322804,33910.7462477707,212756.80873032,135336.179513597,59215.7389422932,35076.3455719712,20751.3774795576,34625.501853566,210326.134012302,134694.897563355,59464.8561668317,35395.2852974074,21038.8094543489,35388.5517825453,207961.236506649,134109.635732814,59658.3906065357,35678.1959876411,21308.9464686417,36152.9433024675,205168.81059911,133341.234292804,59778.3279090018,35899.0920263102,21535.0988350889,36855.8172788229,202244.767142257,132487.20779593,59912.0265462549,36134.2699824512,21767.8406136696,37566.3231272138,199296.499023075,131510.601098712,59997.259691399,36356.0853815502,21999.8299055038,38283.5251959078,197852.791977229,131004.122172567,60234.5349016427,36676.2540624018,22299.1378121109,39152.5510210186,196593.934714085,130705.233838314,60347.9261579359,36890.8422985956,22529.9284127202,39940.0767297619,195128.455420846,130356.845557339,60462.3143707613,37051.4806251503,22699.3707281596,40602.243355974,193577.47729046,130014.554809423,60630.6246687482,37250.6860911466,22880.4459556734,41229.63430801,191702.95010022,129454.478679682,60729.1587109837,37421.9155739494,23048.8231728324,41799.8211630168,189782.673137897,128874.769845234,60834.3587337936,37608.4077223326,23234.6545784694,42398.7408562802,187744.670756663,128172.471206062,60884.5993046514,37768.4715167119,23410.2726201867,42993.9799584953,185669.171938509,127451.769292947,60916.9893523186,37918.9382751219,23583.6466146078,43606.4399728855
878,276667.978937287,111344.164315159,33931.2825288819,16643.6284328376,8159.10860038517,18849.3961853774,238661.606458008,93744.9551678948,28162.357991136,13918.4376207747,6846.87250345672,16341.1454434739,251629.624674658,101831.670581279,28878.7272558592,14242.1180336693,7121.39245706347,17464.3328331625,247663.851972678,101237.656509273,28720.8966379107,13803.1184051658,6776.50840193688,17133.27017406,248403.031969663,103028.167176457,29486.3049080483,14124.3627274762,6847.04147299989,17246.6264033108,247450.137314803,103762.79308852,30051.2700847562,14446.7415300557,6996.62881794132,17389.5675307229,246849.934312388,104669.775076071,30627.2094876436,14799.1014676026,7193.63421051518,17671.839751961,246075.128940594,105429.540375623,31162.7511156788,15132.2689275699,7387.89032714138,17987.2844521748,245773.509627613,106286.423455202,31709.0168494328,15472.1570758055,7587.52039524466,18341.3092009044,245064.848372836,106997.049401055,32192.4332526884,15776.6372239506,7769.27415014981,18670.7355042787,244268.364867859,107718.765753926,32699.5478213575,16091.7747719475,7955.04613198045,19004.5663117447,243220.406598224,108333.438260994,33191.5207809709,16405.6763388827,8142.35053345438,19332.9665578113,242069.371671526,108888.818970525,33677.4664216164,16721.3463968962,8333.55283378026,19664.9499150146,241402.547148698,109532.180376531,34181.4193418725,17050.778623265,8534.54160805252,20025.8299584237,240209.366858783,109987.855818822,34601.2377626316,17333.8592782634,8712.67848258063,20348.5501735453,238909.624558761,110468.891880735,35057.2171351967,17633.3457843333,8897.40143209065,20677.532400177,237311.225553341,110805.899557724,35490.8284318945,17929.9874118153,9083.43139501709,20998.5640244104,235664.198019379,111098.407532854,35919.7893006367,18230.1202747504,9275.13909231347,21328.3630683436,234524.759712325,111480.537306226,36364.624935704,18542.7887230814,9476.35889186305,21689.5628673719,232924.096029485,111680.501824614,36717.3210884137,18802.8373650817,9650.71706014787,22009.3240834938,231307.376616436,111936.476857202,37111.1312492071,19080.3545947789,9831.46529150189,22337.4839900865,229266.591105386,111999.100294103,37463.9858218874,19343.8679471666,10006.9492627965,22644.4434704361,227185.026143922,112039.066380436,37825.6941244868,19618.4547487358,10191.942307548,22965.0496338916,225477.535002803,112115.267995751,38192.4156850708,19901.9395642075,10385.5107262037,23312.6770817685,223513.242690896,112074.903170952,38482.640553672,20141.5645551408,10557.2262524661,23632.4031056741,221276.525612906,111992.682996086,38776.2262030153,20377.1828951764,10723.9958667812,23939.5671615723,218860.08895364,111806.716366968,39067.1910261114,20618.9773053185,10895.4427886362,24244.8191708445,216700.576829077,111612.816085632,39359.3000357247,20869.8064118497,11076.5993348194,24571.1745553168,215909.773747581,111764.831237577,39708.0525992322,21152.7540860229,11278.346443509,24973.8293976673,214753.834907456,111736.454766363,39887.3091985673,21322.5829636624,11414.5042381932,25284.4322733347,213790.076122078,111931.733292878,40163.0353418843,21522.9909005451,11554.1816871547,25594.7353940796,212370.613475427,111877.733199522,40387.7207066362,21702.5316578485,11680.3074197308,25852.8301623458,210925.122997164,111861.364162154,40637.3772522856,21903.7309000426,11822.1266587413,26126.2920951965,209256.397363559,111702.886695296,40851.19458174,22091.3205330486,11960.3759384292,26389.9663327289,207566.59072549,111539.384496656,41061.8504214393,22281.0318616248,12102.8623965817,26665.2596395192,205734.984490329,111289.853222507,41244.7572886126,22456.953907381,12239.4190628586,26933.7813749375
879,202067.443887825,95292.8677260851,34331.7341961873,18116.4817164069,9488.09621984229,15127.813942225,183962.13759981,86462.6590096635,29760.6849922262,15705.5475035904,8223.76892714052,13362.7883158342,187930.252867356,90924.6184037298,30162.1331187134,15954.6003368199,8475.87566756493,14021.9426892759,183347.159036211,89330.7889198137,29470.2329542964,15297.1270560728,8033.69680622112,13573.4574243308,185012.39747385,91985.8645641322,30796.7416607856,15896.304766833,8262.42189072545,13893.2900513193,182083.281549898,91070.5102765013,30841.689088242,16026.5647178973,8329.05268457622,13835.9331782188,182343.7844893,92547.2536041139,31726.0101562993,16563.2032421517,8653.49239473806,14292.5874004399,180168.950119451,92119.2997740366,31908.380452956,16769.2157442629,8807.52966314317,14519.3403174567,180154.389107847,93136.4260906426,32602.8167652353,17218.5451215146,9095.97539992727,15012.3342464172,178619.087905958,93043.3494264728,32854.8947960692,17447.7319770442,9263.93048827905,15322.2831542555,178002.941901695,93739.1422070655,33419.2404501709,17824.0707482189,9510.09836823851,15769.4730623166,176407.638384742,93703.360946499,33729.9875177835,18082.2918481918,9692.66816899844,16106.8700999674,175341.157793886,94111.5805298869,34216.7385777993,18431.8887423419,9929.41526366845,16539.6404603502,174153.107382,94167.6040320759,34567.0689844847,18719.607418986,10134.8643524259,16929.1001329206,173127.359224808,94484.6968189193,34972.9419524662,19028.2522914443,10353.6866226645,17355.6154944606,171591.536125434,94484.8990513075,35292.3344998307,19288.2463312129,10542.0474635146,17730.5036601213,170155.947014983,94599.2149970378,35675.6420654653,19589.7507619414,10756.3608747641,18147.0763420141,168388.777106133,94463.8226868272,35972.3547311775,19851.971466025,10952.9314109136,18538.1233816982,167236.582884091,94548.1559231527,36345.312347418,20159.8399631955,11178.952187761,18993.407881848,165719.874036048,94447.8666808175,36595.766504027,20395.3892950814,11365.0806023736,19396.8568585248,164224.716549878,94422.6613372533,36903.8839597506,20654.3373115359,11560.3752874034,19818.1390281697,162391.767864107,94190.1539500626,37147.6111847375,20886.0731261044,11741.5840930745,20211.2528937082,160520.974276078,93956.6641059173,37407.5108236036,21132.1508086897,11935.0719636716,20628.5999091426,158897.00281889,93697.7067592567,37653.5958479984,21378.4071613479,12132.9259433045,21065.9721136602,157267.213210006,93468.2064478129,37862.667122213,21599.2812079921,12318.3775112347,21500.6218245514,155322.765893758,93111.7026915873,38035.5878287002,21790.8877430887,12482.9278663384,21903.8676556216,153302.746528668,92707.1864903777,38220.9885999331,21996.1126586173,12655.772522018,22317.7961871532,151329.091773092,92221.3802333847,38376.2390276222,22193.3174669592,12829.0520248121,22738.0876193432,150497.835830172,92084.8175966829,38621.1653234443,22445.7212660987,13038.8394180427,23248.7624568835,149565.731605693,91945.3753740127,38733.7709040524,22597.2066988091,13185.0207239957,23673.5108271908,148647.686798119,91893.8581907112,38911.0546712135,22758.120369643,13320.1203870784,24067.4579653783,147500.255691486,91711.2347024943,39062.4049864006,22910.6979456492,13445.6651203612,24413.8186448794,146243.71951636,91490.2152277786,39216.264719197,23072.6588401257,13580.5235069974,24761.392626748,144876.124590133,91182.0769718241,39344.0343002156,23226.87410384,13715.3425964889,25108.8765967504,143471.436466054,90846.1114304419,39459.1308449574,23377.2039294084,13851.6475764013,25468.4304883572,141994.950336253,90453.2715797451,39549.0398977236,23513.830876642,13981.5794239619,25827.35818755
