simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
880,354806.723221605,66216.7275155174,12717.8024821904,5310.20013919666,2328.63719853496,8482.86717627124,332425.751216353,63241.3448546396,12264.1902386903,5251.67740483601,2325.15092295493,8357.18048137662,330714.61966413,64957.6687353773,11499.6515069492,4773.27743702706,2152.09852166077,8371.57898832723,329824.081419116,65391.7756040761,11872.5115618383,4814.39907926306,2083.76492446982,8358.18782886991,328839.194190146,65699.5264808386,12010.2840061918,4894.6337210724,2111.01871624417,8416.79299531425,327520.796559119,65974.2533261139,12103.9705058379,4939.48325191316,2132.85217772932,8502.90753964395,326131.976262215,66205.5881320815,12188.7234555557,4975.64712536362,2148.29611772443,8590.83493119778,324698.951611078,66415.2765986527,12267.3161945424,5008.22050980355,2161.28583527539,8675.5844860988,323776.794068745,66633.3568426303,12341.9083844628,5039.17534628473,2173.37729740795,8762.14023804165,322668.769480058,66886.8115471713,12416.6836823365,5068.38670154845,2184.2881132184,8845.26210160565,321332.793341508,67099.4327275374,12497.1537565705,5100.51342192137,2196.04204661951,8924.95571286621,319754.374104185,67270.4756829595,12572.3870146446,5132.30026686904,2208.3035448859,9001.65942688405,318044.310504942,67396.6483055102,12642.5721786895,5162.47983828931,2220.21096004502,9075.32424124977,316837.1288378,67524.6746760532,12705.5227685636,5190.36033687716,2231.47194231889,9151.68789109195,315340.81151447,67685.9748714891,12766.9301791501,5215.30742139636,2241.0281559692,9223.6270401386,313508.947820009,67789.45664797,12833.9962449969,5243.19461212617,2251.33603108971,9290.85334806105,311432.436564204,67839.0466035612,12893.3801725913,5270.18240075911,2262.06223623912,9354.78325128876,309250.540406484,67844.2343877029,12945.9787226433,5294.64258777606,2272.05830523241,9415.53143080872,307632.581655573,67857.6990520072,12991.0043528638,5316.44239056303,2281.14814577159,9479.55143101378,305763.715721694,67911.9565286765,13034.8345808061,5335.03745655931,2288.28285927218,9538.87102283239,303672.124962276,67917.8425305912,13085.3326535599,5357.05700084713,2296.32483528505,9594.33654494778,301263.06323795,67876.2822308032,13129.588760131,5378.47954659888,2304.86778606524,9645.65160304988,298692.046512734,67779.5797994192,13167.8132962049,5398.21851919156,2313.09389857002,9693.33890541515,296549.869733209,67678.6213408195,13197.5680933467,5415.16361414623,2320.52107143,9743.21937304509,294324.314499995,67613.5279741474,13223.8529200104,5428.40361830301,2325.93939275889,9789.81457124187,291690.001599281,67508.2252691805,13255.3707190208,5443.57673830954,2331.5166531665,9830.05886072645,288877.571208073,67339.386633189,13282.7652832554,5459.60885984681,2338.11459260905,9867.16641179417,286335.470961658,67143.1231406569,13302.3798516879,5473.23736261012,2344.35837072763,9904.10787148889,285294.419011781,67049.5926021195,13315.0452122226,5483.60787295683,2349.42875230072,9954.59780551722,284306.879521253,67115.5504814433,13334.8092309793,5490.07513143449,2351.18179737226,10002.040606487,283181.540804126,67169.3734482978,13379.0410715364,5506.92735568187,2355.93606241486,10046.603737337,281804.066569586,67187.1232986653,13423.5082751714,5527.79163500845,2363.81405612589,10089.0465181389,280180.867619032,67158.6629556567,13463.6241941918,5548.48355729162,2372.62434747786,10128.828935579,278422.155512589,67090.129171639,13497.253443584,5567.38792830879,2381.22965787658,10166.1328195659,276567.070717788,66996.1818291099,13524.4659029527,5583.72130989798,2388.94225778268,10200.7065740898,274610.324145442,66879.5806655956,13547.3469407505,5598.07803453577,2395.75769498719,10232.1363149291
881,139624.93228268,108575.266808041,69583.8145153189,50548.3660747568,36480.9062552376,96452.4441455588,135667.052857555,110113.597862465,67376.7890967967,49089.2874374606,35585.8816900343,95200.6790845246,118112.803789422,95311.1547246546,58897.1052765867,42593.0020774131,30771.3057734083,82636.5737483712,128796.136908775,107458.693512329,66615.3170768111,48195.3055858809,34887.4233463736,94305.0606111812,124977.596993357,102967.821096269,65313.7679925969,47501.5199032424,34419.263310015,93740.5020697555,119490.492084671,99218.6117693799,62627.8559193302,45880.0336998539,33455.1287950549,91901.7484363231,122522.930843357,103136.408156884,65703.9309776453,48160.9753811987,35234.4686773041,97983.0861977017,119878.765716662,100697.110649616,64921.0250769826,47853.9127995707,35121.2638643247,98782.6153006545,117369.791917694,99106.1242599635,64007.8289173153,47425.320683024,34990.2888689616,99639.1409100682,117920.910982987,100277.520360945,65171.1346831097,48407.4331287875,35847.4456264375,103503.27501702,116228.081240554,99037.0032114002,64827.3211244197,48336.8168511422,35912.2213432279,105075.970830308,114311.680810011,97924.911628379,64361.230130193,48165.9969430152,35918.9554143691,106475.05421326,113502.481647255,97807.0656698733,64699.9709987471,48564.1504119209,36333.6253356163,109122.112890411,112203.623230242,96921.8335912698,64544.7078631432,48635.0113218737,36510.0617121495,111068.136690407,110826.13545429,96120.4795282481,64272.5776680066,48609.4095025555,36627.404368566,112891.458118035,109619.337737456,95554.8850603738,64222.4870278639,48707.9002311614,36819.9678736609,114993.419920383,108131.606917205,94660.1569466879,64003.453448308,48696.7531971056,36922.2641508765,116797.237916449,106502.804020021,93658.6780124221,63684.7510771014,48623.589011287,36987.6093433877,118489.816189446,105219.843563789,92821.889439182,63476.4489901577,48633.4217488666,37120.6934716378,120447.217877114,104049.614754717,92118.9822561169,63276.1868722514,48645.4142841589,37257.3286757606,122482.290899806,102577.162656242,91173.0083340919,62916.6581816564,48506.9360193145,37267.2416671843,124136.27458448,101026.698039757,90190.0624879255,62551.6179954183,48364.9333287388,37265.2508596076,125733.125260165,99439.8344030569,89174.6325876968,62193.9089870502,48236.8268750725,37275.7925846623,127361.126362346,97948.7440906448,88097.1237540989,61789.4549389906,48086.028241991,37276.4265093427,128976.726754387,96620.8560173857,87185.6173438561,61413.699545191,47953.7242948582,37297.6139404086,130726.356388333,95124.6449061276,86186.7656011352,60974.9927960299,47744.2104737166,37248.3256118342,132277.615435395,93417.9728568418,84991.4130693496,60436.4851484682,47454.6613108209,37126.0374668016,133557.103051139,91787.6411536027,83812.008079839,59917.7622786453,47193.2426578209,37028.6446437368,134912.694143851,90796.2825944571,82925.8250290649,59556.7000471761,47062.1811450921,37040.6219759379,136704.076460594,90245.6751480481,82516.6917491349,59346.2488498543,47022.4897334718,37122.0531801548,138826.254382127,89435.4903173796,81947.7464040723,59029.6502955573,46830.3896542746,37048.3330026229,140349.979596722,88429.3759490802,81247.0526856056,58670.6570292927,46598.8687708131,36915.2138000143,141474.164990131,87464.394712344,80616.7139695086,58413.3885527559,46464.7905398955,36858.1515511377,142707.550481892,86456.7680838696,79907.4060631343,58128.439614913,46332.1230992683,36814.2675101541,143888.150979846,85333.1283777069,79075.967393787,57737.3074579726,46127.776408444,36727.5920017316,144884.460416698,84197.5812570358,78237.8237430914,57329.6675140677,45907.5746224806,36633.9227296949,145887.659979519
882,361269.117868547,62863.6314670082,12194.2761433524,5404.61761626946,2696.90440131631,26544.033470698,349133.234654954,60065.6678427641,11759.0254192467,5342.75484698464,2690.65607252077,26481.2185877986,349237.120857587,61370.5698573179,10991.4144940309,4923.0426135535,2541.68360804692,26803.0892580445,349327.179510029,62074.0914830244,11191.8951013315,4863.39530326236,2445.42016276582,27093.9264619552,349254.22803576,62621.876626681,11341.1481102354,4918.28120584157,2448.2073232939,27433.7538040474,348913.71309787,63135.4905342114,11466.6097448103,4968.32894395462,2465.92391943019,27802.5799056982,348480.270214737,63617.9753637356,11586.0745949222,5014.98108626223,2483.46064269272,28178.6829054992,348080.101817978,64082.5455320932,11701.4713148633,5059.57656170331,2500.03691773404,28554.0447647896,348126.168434782,64556.3287712679,11812.1984770436,5102.28687332829,2515.87247882783,28938.8711824847,347929.357888436,65043.0641272506,11922.2393884688,5143.05784866676,2530.25053706914,29309.7409717165,347487.381016297,65500.182716304,12037.5495844397,5186.45385571087,2545.3070936383,29669.9316929003,346800.669866729,65922.7368920896,12150.10619679,5230.23675586066,2560.95827113178,30020.0642173154,346056.398426409,66313.3605870303,12259.7770028611,5273.37598933224,2576.68137285299,30364.0709994714,345776.928119357,66709.8676776456,12362.311299026,5314.1640640712,2591.88171220093,30719.0304143207,345118.744606218,67112.0527244562,12461.7979069194,5351.52560480597,2604.94494993173,31053.4494685207,344117.09862176,67470.9923822886,12566.9984483806,5391.70560609001,2618.65149011588,31373.6656208321,342873.58569675,67786.5980648979,12667.6309724224,5431.8911082465,2632.90835286455,31683.7426825404,341587.74141318,68068.7695080205,12763.7039960309,5470.55412635376,2646.8467115545,31987.3654185025,340841.125543936,68362.5791030299,12852.3383446834,5506.51474314427,2660.00821913694,32305.2920959112,339737.729827281,68661.5947597868,12936.2724685049,5538.01298349386,2670.43046695382,32599.4910346785,338394.364109009,68924.1252500643,13026.5591833394,5572.56301876176,2681.52335630169,32881.6394559778,336695.926225097,69141.8410347989,13112.4985378743,5607.03114057122,2693.0199179043,33147.2646133975,334890.836411578,69317.7504504259,13195.353565847,5641.04323658205,2704.70016717101,33404.78997586,333530.408923157,69496.349428471,13270.8292365843,5672.71361979595,2715.91899097973,33674.2223471435,331955.35322426,69677.5973497769,13338.2569506799,5698.95596650553,2724.24948465578,33924.1240375653,329926.771212597,69816.1733921131,13410.0246937731,5726.49799712464,2732.26387655192,34150.1565159466,327713.839782291,69906.0310558999,13480.3958223492,5755.75538442353,2741.4600279057,34366.7218080904,325957.629181564,69985.4963226117,13547.5562269792,5784.71721691354,2751.28632176835,34593.522734902,325700.724634399,70165.2145940802,13605.6781427561,5809.76592673185,2760.17104983542,34871.3053487572,325231.24067536,70403.650838197,13655.9958488305,5825.58391493254,2763.30372005294,35112.9371674448,324563.678252405,70629.4477073811,13727.1275988573,5850.01338669515,2768.73303216028,35339.343659429,323601.090241336,70816.5610148508,13799.7382105756,5879.00044341613,2777.31797009261,35549.615837071,322395.858172533,70963.9223937284,13870.0266900434,5908.97671523968,2787.55155429804,35747.5513078265,321056.619014719,71078.886167853,13935.2834601062,5937.9272107809,2798.16855541824,35937.0337829372,319598.78952916,71168.2506062068,13994.7904207563,5964.58004452288,2808.12494498257,36116.902197853,318036.68883455,71234.5212592041,14050.0525589029,5989.3086053901,2817.2358622857,36287.458114032
883,389822.712069673,84092.5578198279,16790.1850600036,7585.26420849465,3945.72189247479,46349.3079462234,371664.361554379,80682.4930383356,16414.0435540536,7494.4655794082,3909.90256119978,46321.2152183493,370647.387931677,79619.0328254293,14661.3912420163,6875.59386984877,3739.91742905828,46682.887952406,369861.84413032,80416.1684018027,14484.7028905176,6474.42898303275,3476.01689971209,47045.6590912742,369101.142243291,80929.1635655653,14610.2419228816,6461.62813750121,3406.957607966,47479.6127568929,368023.907374408,81379.5691386942,14727.7834701082,6497.35054044784,3404.98970957379,47981.3870115749,366833.828346079,81764.2672831642,14838.8630782206,6536.68041651979,3414.43321753456,48506.2004220671,365538.981108933,82115.9144580183,14940.1869312269,6573.044140412,3424.33631331711,49028.0677735267,364742.020408628,82453.3871066992,15037.2985975995,6607.76957734855,3433.89312650441,49562.676681271,363834.67012071,82827.7842093994,15127.7389407903,6638.50164092849,3441.44122522789,50086.3519703105,362645.587328397,83164.2048173215,15226.4388179356,6671.68888888709,3448.9787177564,50586.469412574,361189.42700957,83442.5875297714,15320.222292246,6705.30139957221,3457.1067148284,51062.3175225488,359493.802589604,83669.2897713463,15407.2728191288,6736.96047299328,3464.85761258555,51514.1476077416,358310.764781999,83867.8112742105,15487.0003645418,6766.67371489401,3472.45967527928,51975.2327412213,356922.506355526,84107.1703765099,15557.2319324989,6790.71070570313,3477.42630410893,52419.957791051,355130.8121233,84291.5489168332,15636.3901588842,6817.12901635509,3482.07934568951,52832.7749617775,353049.483444107,84399.9970722729,15708.3321861662,6843.49731464618,3487.19742128624,53217.2420848069,350725.361242425,84451.855061059,15770.2232764565,6866.47246091064,3491.34834187782,53575.1017027114,348990.960404124,84477.2493176036,15824.2105081179,6886.89132914729,3494.92830365815,53945.8465693608,347091.812162382,84559.1937640445,15868.2354023291,6901.01982005934,3495.44338858496,54301.8869941086,344925.502791865,84592.1297240679,15923.3341700745,6918.23541189171,3495.79017907841,54630.3184709952,342399.936331443,84561.7781196811,15971.0174724078,6935.24412966063,3496.5036126009,54926.1232214783,339576.175959424,84460.2195945811,16011.2786808997,6950.0704924661,3496.65946642614,55189.7090664835,337167.351669087,84319.7179115786,16041.628987873,6962.15025787523,3496.35973078554,55457.395393192,334770.645553383,84222.1377453343,16061.3455517429,6968.07214736711,3493.33012474759,55717.0382347742,331940.045641933,84092.7329320684,16087.4493943176,6974.60461519352,3489.09609120913,55940.2473036817,328826.689592377,83876.3209752877,16110.7786662415,6982.57287147541,3485.58657542308,56129.6544854676,325769.452047022,83613.9825443598,16123.5729440889,6988.05595924362,3481.95054223119,56303.5234362995,324308.113933683,83409.771864959,16129.9332811102,6991.61810473111,3478.73691968419,56550.2249640633,323192.016689643,83432.6431259205,16132.9812367935,6988.10268632544,3471.75248368887,56822.1882868068,321953.562057219,83476.8387491403,16171.3182146886,6995.63756298969,3466.76950062797,57077.9996309231,320440.289038967,83479.3139462257,16213.742882996,7010.39128468717,3466.14081628268,57306.8780290882,318624.780183555,83422.3699099171,16251.6989211098,7026.03432150204,3467.58304433341,57505.8401687457,316631.690155293,83307.2563949569,16281.5351725809,7039.91494317939,3469.47490361282,57680.8828016775,314501.411328495,83153.6328123513,16302.3336567594,7050.40208939219,3470.51703696985,57835.2937444824,312252.1044908,82967.1886350455,16316.6824975236,7057.9505859147,3470.3045362451,57970.5853956565
884,352090.351579222,113336.615985318,29562.8347316372,13196.8253880832,5895.86095070882,9315.12814257945,336040.93350984,105143.968126662,28126.3138498504,12672.6333140471,5682.90948465242,9092.27174395783,336915.808421866,101677.04626088,24925.8688107815,11761.9854293496,5520.87212667896,9139.27351786512,335504.57057956,103432.206965879,23832.6614464601,10542.3027666282,4873.5546256842,8855.050110932,334831.185591502,104622.857721715,24280.6652364503,10475.191161157,4627.80497754732,8517.45087495725,333937.300173505,105555.898681677,24759.2467534355,10680.8974379799,4661.93173419282,8403.58854189513,332929.415156155,106363.259961709,25202.916342715,10916.7906419992,4768.1452226612,8454.30668945391,331778.396028308,107114.431762155,25622.5016523225,11148.4841793479,4885.65454230716,8574.42034244715,331084.831414515,107847.988794152,26038.2841011694,11379.4913363234,5005.3892266213,8722.83220934229,330277.248407658,108597.966564668,26426.9159334271,11597.2378807388,5119.86958040606,8874.82015483038,329221.655061127,109311.345137904,26824.9963583374,11815.9974680385,5233.45745499407,9024.98836306311,327885.331131857,109950.93227653,27220.3450941466,12038.7852745857,5350.33428241513,9175.8142914752,326294.242245832,110528.963323818,27610.8523109707,12263.1933980365,5470.0386612746,9328.40222405303,325160.294182858,111082.726891178,28001.8492077331,12491.5877945797,5593.46383411698,9489.13103664206,323844.300422232,111649.360388308,28360.155572042,12704.1821930905,5710.68114464089,9645.92417789701,322134.2266004,112154.779413424,28726.9199759471,12916.6973569272,5826.16488835395,9796.80664663344,320134.690053895,112565.606147649,29092.7663794158,13135.729807999,5946.50711444549,9949.01251693012,317886.070756574,112907.426545341,29447.839604671,13354.8483072151,6069.74974496949,10103.8068915746,316165.295368486,113234.697188117,29804.3957054796,13577.9791431863,6196.83710278743,10268.5682270447,314302.32675409,113583.664182813,30122.8528953502,13781.8785878889,6315.87657108872,10428.3783717272,312166.157972572,113872.915890655,30449.8627072479,13984.1993760735,6431.82474182522,10581.2419014719,309663.420447192,114073.615539244,30769.6789968021,14189.9323234972,6551.06386327698,10733.3598564377,306868.785091068,114184.786731823,31081.9259828209,14396.7012590979,6673.36962076259,10887.3500503055,304462.506642237,114269.620018136,31393.9011757608,14608.5073234429,6800.75254508857,11052.2456423529,302071.975348997,114371.479636481,31671.4539636497,14803.4181414842,6921.56492448304,11215.3146990593,299258.896556346,114408.676893647,31940.8264943858,14988.5475556928,7035.64502025266,11368.0380904633,296127.602584263,114340.85886666,32213.2396449337,15180.1187166317,7153.58953683241,11519.884657194,293036.937754185,114217.440900641,32478.8259830145,15376.252678258,7277.35875845141,11679.4984137409,291481.972170325,114225.137830651,32757.9058617595,15581.4776669302,7408.13237273058,11863.7416585457,290308.807133913,114422.95184836,32971.0133177256,15742.616033824,7515.76896880506,12033.842170298,288968.961736885,114617.416552377,33199.6894437737,15889.8002499426,7606.8486513333,12177.2994185093,287365.283719816,114755.952421517,33438.7112378266,16047.9127527957,7701.91014566654,12313.3637752833,285469.885414981,114806.752688687,33667.9810433428,16207.4975168829,7800.5698943118,12448.4093840544,283401.248537008,114790.601042428,33890.5275125145,16368.4883445008,7902.73489283957,12588.257911839,281200.139397099,114718.492954059,34098.9674788159,16525.980954847,8005.37643872883,12730.8811316951,278883.3891259,114598.711784743,34295.9780505531,16679.1549018611,8107.12762131305,12874.5947674604
885,330245.618233176,72965.6174614177,14875.8486170229,6220.04838962446,2672.22465918757,6138.01115808805,307277.767825648,66088.8167361871,13837.6884226339,5974.29645582261,2605.460551985,6012.47949931848,305014.309984277,66352.5818813865,12009.6088353584,5113.73484425932,2318.13284561125,5955.1068277035,304146.517374594,66980.501337922,12009.4521258367,4837.98465337572,2078.79481711394,5801.38723001517,303429.679166134,67456.9506588759,12153.2381265509,4857.03102370976,2036.54297948587,5736.69602553936,302499.93959036,67886.5239335493,12290.0281627108,4910.02042243026,2048.73881829635,5755.69545087486,301536.161730123,68276.3425704577,12421.2137129049,4965.55929884564,2070.04495579352,5809.53524383421,300578.609447289,68648.5073949953,12547.5727262453,5019.60974490495,2092.09061101422,5873.88818756227,300074.912737898,69034.3288420829,12669.7724399306,5072.14449346581,2113.6986547666,5942.87875572219,299422.381952627,69450.1129361334,12792.6218831703,5123.24323532828,2134.32627806492,6010.60768229884,298566.58439802,69832.7861772071,12921.7072224519,5177.66265917621,2156.09919330595,6077.11354052555,297492.061154275,70179.124510207,13047.9589628629,5232.72756452289,2178.79666368907,6142.70604720674,296347.252768594,70486.9640838918,13171.3428507417,5287.37999546422,2201.71699601394,6207.51257733565,295660.382787291,70805.4607497061,13286.9029941646,5339.53093423897,2223.95168794131,6274.09408187235,294707.753209634,71148.0612316149,13402.0064033169,5389.07262145175,2244.55553327519,6337.31096500614,293444.924700641,71441.5959561744,13523.6230072106,5442.35022768768,2266.4221845871,6398.28743815324,291993.552340053,71688.0921281412,13640.7539352568,5496.10844965934,2289.3349969249,6458.50264764139,290436.221017525,71896.1678672249,13752.7633812084,5548.35410463592,2312.05228169294,6517.4216115857,289415.086996165,72115.3791877327,13856.998498967,5597.99814531168,2333.94085679394,6578.53276848836,288142.229934796,72363.7993316308,13959.1193488164,5643.93055878569,2353.65991221687,6635.53008512526,286669.77403178,72570.5708138,14068.3093556371,5693.80418623438,2374.63113394536,6690.64515850937,284913.560098807,72733.972875916,14173.7741624162,5744.15383360153,2396.60066448203,6744.102095235,283016.741802536,72847.7609631253,14275.7480849445,5794.24287834303,2418.9722899156,6796.32998142995,281520.888074051,72960.1063848476,14369.0313616976,5841.72851219076,2440.74238254113,6850.27329640219,279897.737249386,73097.0347059987,14456.9049418269,5884.59346228089,2460.1223132079,6900.78009826284,277904.042091849,73190.0502490654,14551.2109995315,5930.13702508629,2480.05648207978,6947.44486531186,275753.388550102,73228.6249715471,14642.8509039235,5977.53947038939,2501.61875065256,6993.36938701684,273925.760029614,73243.1277097337,14728.5302759755,6023.4665931107,2523.29077471639,7040.42918497832,273396.518740711,73357.534199972,14800.7532314384,6063.13702206895,2542.49941885732,7094.08765210267,272826.159908344,73582.6109340309,14872.1861026969,6094.7838462813,2556.30705641642,7140.83312639152,272101.134159926,73790.4758877363,14964.3614444239,6135.3749249134,2572.54793632562,7184.95339640834,271122.320778255,73959.9204307114,15057.4717036029,6180.09712241135,2591.91835537367,7228.55828015733,269940.473430312,74085.3766304687,15147.7192671654,6225.57757415786,2612.68393580926,7271.91229640082,268641.561884501,74176.7962362566,15232.4859879833,6269.86978467487,2633.58670832179,7314.62864279081,267240.091538404,74241.5716561496,15311.9868447318,6312.17576987058,2653.87341901934,7355.76743771347,265750.078789408,74282.7498385084,15387.3404335089,6352.91303367603,2673.55224067331,7395.08231492922
886,138064.504205214,109399.234451009,62199.2457898262,42018.1923264545,28139.6538364738,60155.0435551964,117610.424020545,95044.6026764979,51804.1988964925,34934.3947292404,23452.4075425945,50643.2340361571,117340.252871933,97284.1954579961,52554.4943782711,35527.2458113315,23938.2544997076,52058.7209013084,117995.281316483,98543.7754394888,53894.2924777495,36273.872506307,24477.6859491678,54004.6724073499,113872.032832562,95434.2147410117,52521.5785577471,35466.8194372529,23939.3173632704,53333.6691013578,114976.106475264,97685.6129949879,54229.2036741316,36722.1195599571,24846.373126147,55790.3919753709,112499.981956468,95708.3570198758,53754.8023632283,36599.606589576,24850.3097519426,56233.7920700726,111605.552730591,95783.6082710476,54117.4505751077,37043.5763981264,25286.1978862073,57776.7662058134,110809.637870282,95479.1883338005,54432.4905184953,37422.2957329613,25660.3725958058,59305.6775098829,109526.207793291,94847.149225204,54390.0438059089,37566.691827611,25878.7692302775,60537.7334641299,108594.180501352,94622.7729251874,54625.0955726524,37866.2302205864,26190.6792214773,62028.366881335,107335.960306358,94020.4114409327,54677.9286345123,38052.9359348585,26419.3645628241,63322.965566078,106010.902180269,93396.5295049704,54701.3454502848,38226.2139499262,26645.3530499241,64622.6075868659,105037.029716267,92927.9334026172,54814.1518228114,38465.4678626695,26920.8115202006,66074.5817169041,103967.095023478,92425.0138849325,54833.3058829787,38632.7363841408,27148.0251022918,67449.4077762875,102659.055117597,91759.0398812739,54779.601686577,38729.8639466224,27316.7045377678,68695.8896576845,101348.291157367,91085.5881621985,54754.2007076351,38855.2626336004,27502.8260356395,69981.8258979552,99917.8121680249,90270.980902225,54650.6930958757,38936.6278584034,27664.2270653138,71217.5580730824,98774.0589564444,89567.3220877567,54584.5792973777,39050.3394659446,27855.1020467793,72567.042908845,97659.288820639,88964.5291015119,54505.9049975446,39141.9815399648,28030.586930314,73926.0454283927,96307.5748555108,88146.7067028033,54322.2159241403,39138.7655196421,28126.4722299475,75091.0278533311,94919.5365789405,87336.7132022229,54159.2598795847,39156.2278279635,28233.7590423382,76275.0717926172,93416.0910141893,86389.6545555964,53937.8521210037,39140.1737468531,28320.6037663562,77405.6017844464,92104.769585203,85487.9315811312,53721.5126770006,39138.2579895957,28425.1712608375,78612.4430352668,90898.3499123558,84723.8055542232,53521.3357759487,39138.4744417376,28533.9533199181,79881.4509443535,89438.3314208835,83760.6208799409,53208.4359008495,39036.3780412591,28558.0949782453,80938.1022943221,87899.7420694835,82728.7551622313,52880.4247730159,38926.3939258927,28571.2704080042,81954.3176128552,86439.3678385526,81694.9571325291,52560.5867663006,38833.1423099086,28601.1231180235,83021.5699464708,85622.9852038469,80973.5003466811,52365.743135963,38837.447670741,28709.4675282607,84356.4630767334,85076.263556324,80627.427808987,52244.7510590256,38860.4818118039,28825.6689336338,85768.9141249621,84259.6431857733,80064.1176208179,52017.3809958581,38752.4021891675,28812.1525246354,86762.6611840715,83401.6517373153,79522.688402265,51845.0317393644,38687.8183489889,28813.863138761,87683.6117963539,82515.4717318352,78953.2988010845,51700.1553583412,38659.609591129,28845.1836758188,88595.9256013224,81509.8725900995,78239.6304147344,51467.4452892229,38583.2973810587,28851.5518006538,89389.811148415,80492.3827193468,77517.691014215,51217.1701635215,38498.6595685518,28860.3998450991,90200.6209355127,79472.3978701494,76784.2302547682,50958.2760707211,38406.287349358,28866.0596498003,91031.9382848382
887,302946.140051242,92806.0874324164,24924.2528190648,11495.8792387985,5353.63954370367,15057.5444271931,288601.325412298,87544.771405501,23159.0628128156,10808.9207581577,5059.46089594493,14563.7253100528,287583.708791176,88317.2451623036,21443.2061570092,10014.3641021522,4814.00549921014,14604.0511519455,287257.582752272,89691.8298800452,21611.0039536228,9711.36841036049,4530.48621033476,14509.5125406275,286686.436067335,90640.2050055806,22051.9735574561,9849.47262497931,4506.10515295843,14472.242967738,285836.606608047,91449.927849583,22462.3166844104,10059.2850389026,4590.09079950174,14571.0750850105,284923.244950785,92187.8465540492,22853.7626663896,10273.4168539899,4696.88915573273,14747.2021077194,283984.473771013,92892.1667514493,23232.674754593,10483.7201281669,4806.41502582103,14951.4567845135,283466.066278536,93603.5550019398,23606.0711245827,10692.5649524316,4916.4359112365,15173.3711087078,282748.244722206,94319.7176817093,23961.9426056696,10890.3492230234,5021.14264633248,15388.6386601092,281807.026086129,94986.204435133,24326.7845512887,11092.0127030641,5126.76264906712,15598.5585958958,280653.506749783,95595.9095678572,24687.5368595451,11296.5525744839,5235.42831607546,15805.8498744533,279366.670867828,96155.2157776457,25044.4619925958,11502.2276547197,5346.36662490972,16011.7655104651,278542.34760214,96721.55294168,25398.2206246685,11709.5964353681,5459.80162018591,16230.2705027216,277386.354495247,97278.7930268568,25725.8121298781,11901.2078552887,5565.85934635436,16434.8893016285,275922.985138641,97766.008333589,26065.0482713714,12097.9170711718,5673.09996217049,16631.6136149483,274236.155481406,98182.7919545825,26398.6396442161,12298.418961055,5784.42487992084,16826.3158886906,272436.734258032,98543.4929137448,26725.0478651201,12498.8313084284,5897.91659402996,17020.3730287986,271137.204830762,98920.8253222489,27047.8199146821,12700.5364515205,6013.7985123115,17229.2115831795,269575.069743385,99289.5607318944,27339.7936715407,12883.1513587441,6120.35931941363,17422.9362215769,267774.815253593,99598.4442374298,27641.9773856038,13069.1846449357,6226.84459769212,17608.5177075717,265665.422757356,99828.5882675064,27935.2263694132,13256.7058343739,6335.969402059,17787.8125449614,263403.11450759,99987.676419831,28223.5009615335,13445.888800888,6448.17900868849,17966.1457705399,261532.680026044,100151.499376218,28506.8425377809,13636.9607623196,6563.71181463401,18158.6887487176,259529.579384808,100305.96802807,28759.1382126223,13809.540889028,6670.57550911105,18340.3491074137,257125.796795325,100386.69776361,29010.0255658635,13978.4944107876,6773.84566183874,18506.3354294318,254534.687329311,100384.392749987,29261.946236626,14154.3109034654,6882.04743862572,18670.4272688256,252193.729919999,100353.667454491,29508.096171433,14332.7039364045,6994.73433883743,18843.2679120847,251268.516356254,100500.365333041,29758.927228107,14514.6205827576,7111.1576668638,19058.6399245793,250290.847809656,100726.211256443,29947.115508516,14648.2818429889,7199.80731747992,19241.0745644077,249185.881691908,100944.810780397,30167.2621401189,14786.29164487,7282.68495539235,19404.7765432144,247818.244787225,101093.096816719,30384.4230379629,14929.9822286583,7369.02047174988,19556.1821884882,246231.16876318,101174.156009647,30596.1632573258,15075.9246581878,7459.26771323952,19704.5963194771,244524.366271554,101201.161079348,30799.213550149,15221.7696949355,7551.9769737612,19854.0286237064,242707.50820908,101183.204264561,30989.6327141701,15363.339105794,7644.2620096946,20002.1790323634,240786.122363717,101122.491826745,31169.8953308799,15500.7769961451,7735.32978518116,20147.4286154973
