simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
888,248400.776472621,84915.6290991354,18400.6773437088,8040.77816216307,3755.29607969283,24850.6872438273,226816.140498318,79090.7891773436,17998.8756770802,8059.09280438163,3789.18602828319,24429.442845821,228387.762411731,80022.839424851,16988.6328976083,7580.9543166688,3666.86561280007,24957.3615695897,229186.826546274,81242.8987083314,17248.2773485975,7489.05446582479,3525.80627805317,25228.5740360597,229571.101038239,82218.0103940188,17595.1887994173,7620.8987991077,3542.61891851943,25527.825197195,229753.138467218,83121.8520582097,17926.7108882836,7776.92907543058,3606.21151661943,25896.5170047475,229889.952094014,83983.4023553265,18249.9704722033,7933.97921888693,3677.67172430761,26295.7133619722,230013.023152085,84821.9939987821,18569.3515986895,8089.97910855159,3750.04718500379,26700.7950921195,230415.565033245,85661.7396985949,18879.5992413239,8243.13596803341,3821.80708129305,27114.24144356,230654.876526,86517.0278544812,19186.2866130272,8391.87941522642,3890.99214775698,27515.0080997654,230734.303527773,87332.8053019962,19501.9921093277,8545.92767237826,3962.13433002217,27906.230568436,230649.576016701,88107.5916898173,19816.6126890215,8702.72530118716,4035.70802231403,28289.000840705,230500.669639163,88842.559283399,20130.9137740246,8861.45662360171,4111.17518718765,28665.366394643,230629.567441532,89573.9828286965,20433.4678979875,9017.19291905314,4186.513311109,29049.1970185737,230500.438691451,90309.4399209176,20728.5857866518,9166.03322703707,4258.09621251007,29413.7037457274,230147.361127804,90984.9826124206,21034.8663021828,9321.42975277783,4332.0866754329,29764.7942543018,229625.982105118,91609.8675460953,21337.1495814927,9479.56612220642,4409.01326845963,30107.5366112374,229019.850007999,92183.784661498,21636.812833854,9638.43148556688,4487.41799394717,30441.3207726296,228747.908085858,92757.9341251546,21922.7367296507,9793.61227970914,4565.48122163023,30786.5819255018,228236.487819561,93334.6736875147,22196.2817870525,9938.45816144355,4637.93829216872,31108.4238129664,227551.116647653,93856.0779528107,22479.8661744197,10089.08467825,4712.18844236678,31417.6165437145,226619.422942927,94318.4853841672,22758.9668007129,10241.667475593,4788.84938086546,31711.8990868564,225576.556250543,94717.2881784938,23036.2739378755,10396.4895479099,4867.94026705127,31996.3391468723,224784.380807305,95105.4190140068,23300.852831221,10548.5494561075,4947.48792417009,32289.7185034973,223851.27779319,95491.8742785138,23547.783438113,10688.9836586835,5021.31120427309,32564.6366431251,222605.190475063,95813.3872262107,23800.5323787293,10831.3315092617,5094.79891511953,32815.184245521,221215.178304795,96062.6187004911,24053.5236591208,10979.3173137497,5172.46821761927,33055.9627776582,220031.184591138,96276.4497253367,24298.1272718254,11126.9364192448,5252.13684811035,33298.7399342166,219799.261570843,96600.345318724,24520.4317686472,11264.4985382645,5328.5847311448,33588.3291428163,219487.253376597,96997.2256688166,24710.1969717516,11372.2094672409,5387.25494165624,33842.1786700118,219055.624727407,97371.8954395861,24925.4429134055,11488.0046380642,5445.44969127575,34078.9989975497,218407.517179425,97691.2555980312,25140.7848909412,11609.6651938567,5507.95731195461,34299.0116263447,217592.01522061,97951.759493558,25353.9523839976,11734.3738172997,5574.13390848907,34508.5208175684,216674.096004135,98166.9547194158,25559.9391446494,11858.8072617851,5642.09713510228,34710.8269345886,215655.691369572,98340.2028146708,25757.4334309267,11980.4859621653,5709.82655252456,34903.4913584997,214541.531478487,98474.5399230046,25947.8974961825,12099.7608568224,5776.99302519432,35086.0255461941
889,331683.239910528,99911.9320334957,20625.7481978302,8473.36170057857,3549.35413456107,4695.5101143365,297953.184633562,85661.6737153933,17595.1254632672,7501.82368971848,3213.90991893235,4313.2685326998,301643.030060351,86395.3093487589,15504.3501770404,6483.52481321619,2866.90270115537,4276.73408831247,304043.98773626,88186.2903108644,15197.8246165229,5920.86887116208,2482.24743796031,4029.22058808301,305391.267372406,89332.032743631,15406.8259191231,5881.49778354913,2363.66527817228,3848.02856295947,306173.556618796,90243.2675253761,15629.7424804993,5952.24539323801,2365.12048967308,3798.70970412709,306774.43659889,91064.7395852676,15842.1535040603,6036.69911745888,2393.94492016686,3819.38027674927,307332.003436766,91832.3476652833,16045.7808588305,6120.2176618996,2426.74763722546,3865.16989184203,308290.585216755,92650.0198007079,16248.8925549966,6203.64716967186,2460.18880543409,3920.52737322077,308802.35396334,93378.5321212664,16433.9861434159,6278.6331329592,2489.91037408456,3972.66476569121,309102.06430396,94059.8030437496,16625.0797959952,6357.00504353308,2520.87660914568,4025.215144322,309102.067725507,94664.8161747672,16807.9500178855,6434.26190759192,2552.13509654576,4077.26331273324,309003.851568444,95222.7384034591,16988.7202535442,6511.64122804862,2583.86851012541,4129.78931085943,309454.862224674,95874.8881619008,17176.3948326737,6592.20627527351,2617.16329139849,4186.00000072895,309316.154308641,96401.2796835822,17335.75331931,6659.95256402965,2644.91981729385,4234.8768746843,308856.702288409,96868.3851204855,17502.9206781324,6731.38868296983,2673.81605359067,4282.95785169595,308181.817847497,97277.9760481835,17666.6810491987,6804.33451860434,2704.21338107967,4331.65686524588,307423.743002004,97646.6391916849,17826.8971210455,6876.88662638975,2735.01394940781,4380.78545985638,307363.999328213,98149.5386394874,18000.3270803662,6954.89555329836,2768.20856885949,4434.60776130691,306742.29064597,98515.9013968012,18139.0092168736,7017.30115113349,2794.69645874316,4479.98365785997,305911.187004324,98857.5323791498,18289.3605279563,7084.22686817212,2822.43472609229,4524.75886714533,304735.25735102,99118.0696561313,18433.5936047269,7151.59815416667,2851.18709959779,4568.79136868115,303490.268438387,99349.1853141856,18579.4035616434,7221.23169453694,2881.57060321027,4614.19392083297,302819.100083958,99684.6067327866,18736.0835419787,7296.04010416737,2914.52596180668,4663.89419523521,301804.165245727,99923.6988417494,18861.8559685394,7357.13456474039,2941.71985101228,4707.05397304442,300314.030861489,100078.271422864,18985.919492655,7416.67244818586,2967.59637377241,4746.40449144845,298742.193724716,100212.955084287,19119.8327507256,7483.17205522261,2996.98077967686,4787.71868888716,297559.116625181,100391.833221605,19260.5940297003,7554.45644709722,3029.32112164987,4832.67770281549,298094.206073828,100883.309974484,19427.7259561645,7635.26068389867,3065.67198935273,4886.67775597206,297946.735931879,101180.143987577,19518.3085227146,7679.23066342479,3085.5895657677,4923.04781557063,297637.654348218,101508.782605991,19640.8040273795,7731.7579853239,3106.54357892544,4956.98780568006,297027.365879199,101763.501182818,19765.06586989,7790.16069280627,3131.14698461348,4991.29615141108,296197.909766157,101969.913789595,19888.428724302,7850.86898201109,3158.17081404897,5027.50130138799,295298.865525527,102147.97154337,20010.400589647,7912.8148589215,3186.57330742965,5065.29596280775,294282.393480071,102284.442262255,20123.4557828267,7971.90357724652,3214.26281154181,5102.39469683886,293167.193579362,102390.132068218,20231.6080773547,8029.12893638214,3241.24933711609,5138.3966362148
890,311995.362357628,106267.06575765,29172.4493548614,13709.5149484243,6502.68181777092,17512.8354550281,290273.695115881,104739.715445869,29671.6464464812,14111.8193542023,6727.67433145963,17373.2218174317,288903.966933319,105727.553124273,29670.878576188,14278.8167731782,6943.45193921097,17870.8115556,288695.954694586,106991.601495557,30352.5503544041,14510.9854086684,7022.00491428403,18185.0952812204,287619.653777783,107765.65340522,30888.5693929231,14822.8756109212,7168.0485704636,18420.9237530019,286311.327186532,108507.688741091,31383.0401198994,15127.2610662733,7340.02114893964,18698.9735044712,284960.649262398,109197.596236703,31870.8619219613,15427.5059657039,7513.7788535959,19001.7511088284,283564.870866656,109838.932406871,32343.3125639634,15721.5193970408,7685.79291836725,19310.4008148557,282649.12475159,110512.492617411,32816.5686360437,16017.484196844,7859.77442444886,19635.9171116686,281484.421995046,111156.397023592,33254.0568413308,16291.8696638832,8022.87791426751,19945.1656798583,280104.154674051,111742.467295111,33700.2856123604,16568.9381969325,8185.62886721074,20246.8725138358,278491.728259753,112247.369731492,34136.3838481659,16847.4615395324,8351.26756891836,20544.6020209883,276753.406388926,112684.728485927,34563.2771609984,17125.71738786,8519.52339110495,20842.6506610803,275514.717406042,113156.899946885,34993.4735274678,17409.9297805466,8693.35644267492,21161.9858821306,273918.562263068,113577.272431878,35375.1186680126,17665.3828076189,8853.05781505906,21459.5409875525,272004.78612316,113917.688610068,35766.7219118022,17923.5398970246,9011.95905545601,21746.5409443489,269864.680988248,114161.737599355,36147.5474896762,18185.1657720123,9175.44299835705,22031.6220929101,267609.853156624,114333.174731523,36513.9043519167,18444.4602680154,9341.32754873044,22318.3354046431,265923.322677305,114557.606100479,36886.1082843837,18710.7495336433,9513.47121104088,22631.1417295381,263938.199415745,114735.462644103,37203.1549667606,18943.0815170353,9668.2363667699,22919.4217069142,261727.902058393,114852.295588256,37531.3541811378,19177.1090731607,9820.81160578893,23197.2712889226,259196.626620258,114856.86990532,37841.1351149582,19409.3898001424,9974.65322930937,23465.3659475869,256500.772589175,114773.962073414,38139.0811628621,19641.3543760074,10131.8151728168,23734.2391182853,254253.800572162,114721.852905,38440.7826629457,19881.0426473643,10296.5294697928,24028.5891564798,251869.299898707,114639.847781982,38691.6691812891,20090.2845814636,10446.3224877341,24306.8175978639,249092.812858061,114467.124308632,38932.8131540694,20288.3867167234,10587.1941940882,24562.7403770157,246126.053959208,114194.512731989,39171.6817428857,20492.9917506007,10732.8423350415,24815.7329240649,243407.307977644,113896.586277148,39405.6196223117,20702.8011523901,10885.8376930818,25084.118282742,242203.557001064,113881.207801254,39678.2585510748,20935.0800160581,11053.8954852889,25420.8181438902,240940.392665641,113927.365829471,39857.8526838617,21095.5634812731,11178.9977691109,25705.3503651024,239602.976055904,114000.149901912,40080.2702296292,21259.1073223913,11293.0489063132,25960.6318442692,237990.331941484,113974.544299012,40294.3705941805,21426.1025017458,11407.7114508532,26190.8446950092,236147.672291979,113866.174974953,40497.7871609298,21594.5260680598,11526.8520304366,26415.0437577098,234182.266010091,113688.526805114,40687.7867290847,21761.88924096,11649.1931327206,26641.9545805821,232113.836808038,113455.13261054,40858.2502137885,21922.0130985522,11770.4846302106,26869.6727058031,229954.632460167,113173.371453654,41012.6259121288,22074.5683954602,11889.0605791584,27095.8432421453
891,177935.513260787,131156.124706771,71627.8709115504,47460.5218639913,31220.7749355905,60130.7261135228,157431.789231235,119260.140248217,64235.1793253884,42702.2503243987,28218.886582806,54945.5716523453,150800.520270574,114794.153832095,61709.7894379119,41365.1327393634,27507.3739749831,54051.3960162814,156961.058365675,121577.339901164,65882.3183274112,44058.0064876716,29498.9523360977,59244.6696076882,148976.293462524,114869.385999097,62774.3284263753,42167.9022461637,28253.9056637416,57634.1779598651,151148.01147051,118526.160313303,65035.3047412356,43777.00252848,29436.1642754504,60864.1599285688,148262.176030975,116444.985321506,64761.9282040255,43783.8689393741,29516.6288586739,61721.4819494701,146490.646494641,115968.37159787,64828.0519197492,44078.7265918544,29867.5535565111,63174.9153353594,145859.267288718,116121.483709301,65487.5857101984,44702.5659946473,30426.2762330346,65196.9558349748,144027.414657307,115168.11865752,65373.2427659038,44837.4591471311,30653.7077738908,66545.7318365366,142813.338388687,114964.354088471,65658.1865504919,45200.1011915736,31031.387907759,68265.5061613669,141245.883913556,114344.099698067,65796.3653501482,45468.3124752589,31332.2943271775,69818.6980843111,139496.621187707,113591.494979499,65823.7501170612,45677.0873947331,31601.1603349069,71306.9129174707,138214.470453567,113073.768458584,65986.3355958336,45978.8489038085,31939.2445212476,72988.3840685794,136823.091387353,112497.31198905,66040.4201983361,46201.619549211,32224.4204994186,74591.6781802504,135128.667422624,111733.883836677,65999.3827219364,46336.4199193555,32439.3358810188,76052.8015337847,133419.228962145,110957.721301494,65991.3533208633,46501.2385196186,32671.5097908687,77553.3643378165,131574.515502685,110029.07438825,65902.8426181654,46623.5572202113,32880.8085144887,79014.3701747921,130029.429503044,109180.914612877,65834.7050150213,46766.8053881264,33112.5424190529,80570.2866124464,128586.732932094,108479.270880037,65768.2145699975,46900.0151710064,33338.7547491549,82167.3460486273,126837.331212834,107537.873785273,65576.2925632561,46919.240106462,33471.5175889305,83555.8079242385,125025.206515096,106581.490312341,65397.3609361079,46952.3861094749,33608.6499295914,84945.1486907637,123087.37970782,105492.266809339,65166.0666598465,46958.1243664491,33730.1733735931,86297.2172848769,121327.380389891,104407.530726844,64920.7000833807,46965.6651991198,33861.2212955924,87702.6613431276,119744.112392308,103488.539412132,64699.2016299272,46983.6807584214,34004.1790215493,89193.131921148,117864.037693823,102377.024965282,64357.1622187779,46890.6179393712,34056.9435668386,90479.4457820693,115842.580669824,101142.106295536,63976.7114693068,46769.5377499931,34081.6806786977,91685.0677171861,113945.700001121,99933.77428622,63623.1432489036,46681.7914139909,34135.3111646954,92971.7600275112,112784.551867021,99025.0976238927,63388.2686009197,46686.904835153,34264.4797295934,94504.4611308356,112059.600028557,98587.9751207915,63253.8608610884,46731.9241198886,34418.3043472126,96161.9734512292,111012.46158753,97942.2616647999,63001.9016107638,46625.0235732568,34424.6753630783,97378.6093534401,109896.014162533,97297.5224923933,62801.7887687731,46554.2572712722,34434.1638028792,98475.2080132524,108732.434505797,96626.1666989745,62637.2288993537,46527.0387103179,34477.1500458331,99553.80163579,107416.898424158,95781.3665807065,62377.1101405595,46449.9663997002,34495.0290384829,100507.177124364,106090.289473928,94924.3181402431,62094.0914993946,46364.1153710301,34517.5598365287,101481.569953722,104750.750241763,94048.1587810025,61795.3973731991,46265.0286544396,34534.1457007931,102474.114611093
892,309966.037574525,103617.91545162,26839.2888595013,12209.3394807525,5595.79275762446,13241.5309663058,282763.697020969,96586.7155694212,26046.358213467,12101.43864356,5599.31053843215,12862.1547414559,283438.329223658,98271.7384726217,25229.5026024018,11804.9473659153,5606.837695961,13199.8957476732,283693.168674812,99810.5428211879,25707.2661567336,11767.0444479515,5490.25939056788,13264.7458620897,283082.978142157,100734.784475134,26210.7094602451,11994.8163993678,5545.87202457543,13317.1539475139,282240.776843999,101577.219250552,26670.1235994053,12250.2503859704,5669.34871447199,13466.4813271026,281358.204717457,102365.827225249,27117.5281953373,12505.2546133141,5804.93208433657,13670.1686002589,280435.950200811,103105.613595173,27549.8397942777,12754.6670037062,5940.67538684072,13891.9918395424,279963.316636368,103883.569249256,27981.2567046341,13004.6488923511,6077.645682628,14129.6234509852,279207.954660588,104618.200645446,28383.2588904194,13237.1396040664,6205.95072619412,14355.4153693998,278228.808907271,105300.519657262,28793.8078962005,13473.5103783087,6335.12765035974,14577.0023172195,277026.73129608,105912.643148121,29198.2985900014,13712.464292927,6467.48868602471,14797.3434893221,275733.716168308,106466.780287737,29597.0783625896,13952.296280067,6602.46693311046,15019.191622169,274900.924369155,107063.245597069,29996.4893430659,14195.6344777713,6741.05204385707,15254.9388142521,273671.835574909,107591.007647447,30356.2292522868,14415.726164077,6868.31301997361,15472.8912344483,272140.803557532,108050.297587292,30726.605888521,14640.7320177172,6996.7159372218,15685.0811914208,270374.288778788,108425.253308627,31089.8480190374,14869.5084280093,7129.46934101848,15896.9825245122,268540.281647375,108738.843067849,31444.2187813957,15098.209214618,7264.97914453752,16111.8431262064,267221.022492172,109108.974877112,31800.1133932043,15330.5661865089,7404.29427252117,16343.1939837404,265550.259808189,109407.396594061,32109.0091998579,15534.6977417021,7529.37700813284,16554.0001864508,263699.31804441,109662.991096213,32431.5831339481,15744.0581044084,7655.16354751713,16760.4130751523,261492.989401828,109810.154388122,32737.0322501619,15951.2188817607,7781.94253294036,16959.6939530846,259150.945806462,109882.90650602,33038.1877721712,16161.0455327288,7912.71824738434,17161.6594194859,257254.897246349,109995.587366665,33341.0595934079,16376.7328386198,8049.28723207883,17381.7251721922,255158.10371723,110055.175278349,33597.3819417276,16565.0090159459,8172.5707371455,17586.2312133384,252672.631924152,110030.522613214,33848.73001319,16747.2702318176,8290.66133722259,17776.1567833424,250017.911484748,109924.875198698,34102.2617153282,16937.5814914918,8414.41386045286,17966.9462614567,247637.439780616,109798.382188346,34352.4254504985,17132.4165760331,8544.15482524081,18169.7801546608,246726.00193534,109945.359939793,34629.5249608516,17341.6483145985,8683.30753789417,18417.6305026938,245624.476207205,110077.707466122,34813.0747638206,17483.9581548503,8783.991635687,18618.0673388377,244478.752318851,110255.178816716,35041.9087343792,17635.6321484105,8880.1170135549,18802.6071475278,243040.068905521,110327.827242308,35260.998126405,17789.8274069155,8977.63055980298,18971.1673529337,241386.468866068,110331.850618112,35473.4452867044,17946.5732350499,9079.70820145281,19139.0041021923,239624.363699072,110276.639272162,35676.422502998,18103.3212868678,9184.70487153302,19310.3291426237,237753.173205752,110169.082097057,35862.3719322483,18253.8481450997,9288.63141997736,19481.7850990271,235771.973617335,110012.964157352,36035.2238473524,18398.4487763846,9390.46075830742,19651.1740931179
893,266805.131801962,136071.162941521,53376.78442126,29534.8235484981,16210.1055125715,24146.5589482433,234126.435716791,118896.475870983,45183.8952941702,25037.0711736957,13783.1566879474,20964.3986505496,244913.256191117,127241.537824416,46510.6656968236,25833.372203098,14314.7857062992,21919.0580505353,236947.92739322,124406.175415627,45687.1813760351,24907.5736581482,13721.1742760887,21399.7558347078,238700.363979165,127291.531041899,47065.1997628987,25634.6234540486,14002.3975166246,21736.5415056527,235504.719130029,126751.253940641,47541.0650558734,25973.7350013596,14189.8758815047,21885.5006864948,234655.022869649,127676.396495891,48343.0696691515,26577.3391937631,14585.0926659148,22422.7666265176,232533.578583891,127695.062736411,48873.8893510109,27007.5738556496,14900.2650331887,22962.3031621468,231504.268536215,128217.137149675,49521.5904175115,27513.8224250027,15260.4187311475,23626.0078644126,229944.020393223,128430.311085824,50029.6723614471,27927.6522490984,15568.1662598254,24252.4844056455,228435.483281224,128740.327053748,50576.1414717244,28358.1386315587,15880.34795743,24892.7790701111,226571.954752679,128840.717054641,51076.3851888308,28767.3509325108,16181.4671346242,25519.5383232893,224667.191698135,128904.816185318,51569.3367639023,29182.2625999171,16490.5217952742,26163.90471083,223168.76672612,129007.870034131,52073.6976771007,29609.4288685401,16811.5323174317,26844.3802129449,221439.547513924,129037.705034235,52490.0454055263,29982.8579266226,17103.9238775098,27500.0063774777,219436.110861541,128985.78083613,52903.0167117995,30343.6812486881,17384.1937203225,28140.2672440897,217232.148634616,128797.328045094,53297.9255661419,30705.3454603404,17666.7797730929,28782.8076484458,214904.888672084,128511.449489276,53658.516218629,31057.9144000925,17950.8655362929,29437.1158178765,213078.761496919,128317.467299572,54045.3512089867,31431.2289445874,18252.2321546945,30140.790575264,211051.850571801,128054.917269036,54337.1635966695,31743.2326154335,18519.4256378493,30813.2061512065,208859.935934282,127741.252607203,54630.3281033811,32042.8935848534,18772.9310229142,31467.4913694368,206406.880905518,127281.782751634,54891.4202443067,32332.2546620487,19020.8172899,32109.7913120136,203784.320880941,126709.220596478,55120.2436115118,32612.1300349736,19268.4359516442,32756.5181816862,201512.392107805,126180.386459128,55365.7996298707,32910.2601178502,19532.9267142723,33450.6122928473,199231.780529,125635.208258568,55542.6125252769,33165.2869566149,19775.1142290583,34133.7314471328,196630.437274334,124982.762964969,55675.01607474,33379.4781511953,19987.6508565444,34777.3489521384,193857.911006267,124214.372403528,55801.0018435432,33594.8000583429,20199.0798975483,35416.1200911244,191185.338836306,123394.536025542,55911.2322554253,33814.0360598941,20419.2545716181,36077.242106153,189804.009023074,122958.86365016,56129.6867627361,34103.4252269324,20688.2167352094,36853.8133947984,188595.305488242,122679.626957507,56242.6584494472,34301.7776423731,20897.8671089828,37562.6467229411,187244.807013251,122412.167301636,56367.0029622087,34461.5223788853,21059.7316157957,38169.8080092214,185735.945760602,122083.538161413,56517.6793862108,34639.7625110873,21221.904142351,38730.2861885052,183993.381373695,121615.17207718,56629.0163925456,34808.5638706785,21382.4154958783,39255.6174959747,182164.012939019,121082.504230472,56726.984674294,34978.8736195095,21551.0822051158,39793.3386916899,180249.176957982,120472.730662028,56788.2066217998,35133.333909853,21715.6172852163,40336.727624484,178272.824765257,119814.41701922,56822.77229639,35272.4012192188,21873.6628609539,40886.7217872416
894,338018.387826931,112869.195066534,31933.4789322699,15007.0137798499,7009.93491054567,9676.56988115022,314363.10183628,103378.329170032,28920.7555180309,13725.8383576787,6445.64621107008,9049.46271824412,315075.819110881,104721.848362864,27368.1919924958,13069.230897665,6265.73804765865,9102.76556889847,315088.344850598,106653.328165156,27512.5074356757,12688.2289016615,5957.66899901779,8946.39498421417,314117.197478016,107711.013764428,28071.7101916111,12854.9319589145,5921.86100043783,8805.01458154753,312947.625922747,108616.888745181,28595.3760498666,13135.4825097501,6038.10643762033,8830.87350308098,311723.920928868,109443.737834086,29092.2580173775,13422.489603848,6189.15643405665,8965.17653189364,310463.785781164,110215.15041565,29568.7499164167,13702.8287654939,6344.16653006926,9145.11659705085,309698.439825982,111014.554477155,30041.9745282985,13982.4250064119,6500.45135514083,9346.82712614073,308630.295162249,111758.232487024,30477.3142217888,14240.7952348034,6646.57760368419,9543.70385613754,307317.982936628,112454.44154027,30920.9066718076,14501.7041007159,6792.65932099749,9739.6846998705,305762.121430136,113073.732914998,31359.0695143893,14765.6492649301,6942.03369527536,9937.86245441923,304094.015913808,113637.303446,31792.3150544614,15031.3996068424,7094.74999091287,10141.1124108451,302943.997699561,114232.74515522,32227.9272735693,15301.8538908166,7251.8408242328,10355.4892140494,301354.589081624,114746.823576919,32613.5443536495,15544.9394263896,7396.12037523041,10557.6501267565,299473.979576974,115205.797267125,33012.8188797325,15792.9418554437,7541.21375198054,10758.0975701945,297301.847845693,115565.405144494,33402.7738850738,16043.8494513137,7690.15400008627,10960.7682100511,295047.727786336,115866.579361838,33786.7074234581,16296.7879219731,7843.18049465862,11170.479101269,293378.16516803,116212.721520326,34173.0271947427,16554.5347517813,8000.95575308533,11393.5401437223,291327.40599865,116481.824655996,34502.047265245,16779.618700894,8142.81645762337,11601.8153418141,289085.814706018,116715.26653872,34847.4010609494,17009.3757516838,8284.58322976278,11807.6088555576,286460.082760895,116829.064146184,35174.8950492772,17237.1894553014,8427.42178858642,12011.3866147021,283693.551197409,116872.419009207,35498.2801086903,17468.3185257083,8574.95767107143,12222.1988408049,281385.349332313,116939.708162485,35823.1675271605,17705.3221780915,8728.47031252479,12447.5958020634,278877.146388187,116949.79709118,36095.8333611895,17913.1366298449,8868.26505560568,12662.5851525374,275994.274149848,116888.448795857,36364.1766607935,18114.0731874181,9002.27560148792,12868.9613477918,272876.043187986,116728.447224543,36630.7415604,18320.6199803543,9140.45538993495,13077.1668288833,270073.047705866,116564.317826027,36902.5710970606,18536.8654475191,9287.42696232814,13300.2856335004,268821.780938071,116640.398164178,37197.3242299743,18766.5694831853,9443.86815453938,13551.7464810477,267509.134269975,116745.213819353,37395.9492265099,18928.6864012047,9561.9526569996,13765.0070954633,266135.061515008,116900.162198539,37634.5430959145,19092.9192408662,9670.3574931597,13956.4173010986,264449.262664211,116948.858969272,37866.5876150839,19260.4463261503,9779.31039308662,14134.0792336706,262521.515504843,116923.423603705,38091.4407288798,19430.8803761821,9893.07501375867,14313.4093141739,260459.868014569,116828.823938901,38305.318656908,19601.1156089168,10009.9605744231,14498.9010466027,258282.169477164,116678.45850801,38501.5619729585,19765.3146771236,10126.1946742514,14688.2442388592,255996.753931402,116478.689294077,38683.8687025108,19923.3483725229,10240.4217765237,14879.0254614552
895,251714.878312123,151648.688126881,63295.7934987034,36426.0784778692,20778.8159354328,29248.5628645554,195585.536804302,111991.244697024,45467.8466589414,26163.3403310829,14935.367272393,21291.5012491222,236002.645339198,145495.176191242,56603.3426659616,32438.9467434161,18625.9993246476,26691.5874317865,201599.530474023,119998.300783363,47891.5253596814,27129.0132886808,15470.3977492371,22524.1920131526,227002.040553122,142351.505187872,56236.2082790567,31864.8417637324,18111.9898751999,26258.8552317946,204538.575906163,125382.695248287,51069.4199007677,29015.8173823938,16474.4887057147,23886.7945011605,219979.791485139,139728.23702796,56683.6022914557,32456.1136183888,18550.9869342647,26864.8296504605,205013.988414855,128605.801635844,53370.6967373249,30687.246118199,17613.4191759648,25730.922831837,214756.779309595,138078.616668549,57262.0781438185,33149.987926313,19155.8890818327,28186.5134862101,204773.768593841,130869.198570425,55192.0226248626,32073.5149250654,18613.9771761434,27715.0857486879,210276.7196176,137002.775154959,57885.055322708,33824.679572089,19737.9812670854,29653.7403521008,203094.072559145,132227.911803733,56693.4136326489,33255.8319331371,19484.7725536945,29599.2436730028,205692.08285861,135971.034499878,58570.9556918533,34547.8239501721,20347.4215160864,31190.4561127834,200980.228916854,133009.947096706,58019.4225477506,34371.8392454095,20335.6431227931,31514.7703647145,201972.503552473,135235.657194564,59272.2213867245,35294.8254559694,20988.45958461,32850.2952855365,198119.363586598,133251.922843973,59028.9484019161,35284.2705539184,21070.1011576172,33334.4898095772,197618.740225957,134325.108719328,59922.7106919192,35993.1907322092,21591.4080279843,34486.5422316859,194322.717212358,132825.971212922,59878.801067411,36128.0534165367,21770.006912607,35131.7711108067,193563.152103038,133363.978851655,60564.8371474496,36728.9065731616,22240.6180208179,36256.4399987463,190988.59307922,132316.966377757,60592.279606611,36904.7324551211,22450.8836463867,37002.2660736858,189474.296920242,132348.668272124,61036.0098768505,37333.1317590919,22809.9018024824,37986.7068022384,186827.712671109,131387.621736629,61132.1455203491,37547.2949588647,23035.9946021016,38760.1038121183,184688.534844792,130909.55577572,61412.8616469276,37894.1151977804,23351.0433850663,39684.4396315493,182472.978149815,130112.819370821,61572.0630855798,38168.9357987997,23627.9700431317,40576.6619088309,180444.055708406,129512.753344779,61729.2990114369,38441.5790550534,23906.9530325534,41499.5491691073,177967.931934204,128641.19713075,61785.8796261528,38632.4985367222,24128.1200979512,42339.399794185,175444.492381017,127753.023084928,61866.7053307497,38847.4977863361,24362.6984459344,43200.1454248672,173024.162649143,126767.481167045,61915.3631017157,39054.9163620591,24599.7037152556,44079.8916971145,171863.762342395,126333.469004694,62128.666608354,39371.5486061537,24912.8814347144,45130.4261764773,170669.182086382,125885.877431639,62166.676304286,39539.098590613,25124.1238825286,46031.0371809035,169454.0563361,125566.916869656,62269.0188417041,39700.3437551898,25303.291089745,46843.7276907812,168023.810129311,125106.830063227,62368.7422483006,39861.4351280388,25469.0930284029,47571.0113398844,166419.003434943,124539.863346116,62439.6809955711,40021.6891675429,25639.1705661125,48264.902235356,164743.541745285,123901.157894735,62492.3702232077,40181.5516383602,25817.5243322707,48970.9460465045,162966.008331594,123175.910656613,62496.9761027448,40317.5136117561,25987.1762895866,49677.7214373415,161134.17429347,122399.634282876,62475.2717061596,40437.3080984519,26149.5518631181,50394.160036387
