simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
896,230536.371264633,137657.694189998,62376.7807671283,36946.6494321658,21664.7664003375,36381.8847894217,185971.803024277,108057.289853427,48912.9134310481,29153.4692584186,17194.3726335278,29610.4242042268,206293.937119267,123142.788888015,52856.2801331442,32024.6535377701,19185.1813610197,33068.9141055343,189149.218239974,113111.778347246,49112.3700027002,29177.9899645182,17534.7066872521,31453.3375300209,199114.008866577,121871.075109407,52525.6373901391,31160.647974184,18537.8188359588,33259.2611284687,189843.728724254,116473.365218384,51548.3320055507,30552.753571893,18158.6148266634,32764.289301718,194009.105130221,120680.861269034,53428.3230868213,31968.1897200662,19066.4173412827,34158.8026924281,188631.896232752,117950.301225526,53152.1927502226,31893.5643117138,19131.752247725,34561.9471512337,190185.078433752,120017.195245825,54258.5407006562,32802.0116360822,19775.4524601603,35828.3963517682,187120.597973218,118821.497668332,54377.1426570504,32977.6288941213,19988.4517308957,36605.4127079873,186888.427983873,119685.151486226,55042.3188551707,33568.6306741425,20433.3481867178,37657.1141180202,184574.255678954,119112.722774064,55367.7429395657,33883.470493747,20719.7147962702,38553.9210428545,183301.096820351,119222.629309551,55810.9156241849,34336.9034184305,21086.7051860035,39510.2100345341,181755.270755398,119004.011352807,56237.048790632,34743.3657819458,21437.8965724358,40533.6213789565,180338.043036393,118872.270635033,56544.3842018088,35104.4039490036,21757.5902166973,41476.2489078618,178576.313586959,118635.919050887,56886.3799934693,35449.5945969875,22066.0940507057,42445.1390235152,176657.603352624,118232.56570456,57149.8578303503,35771.7717657371,22356.5452709848,43352.7658360677,174669.024582046,117799.593817966,57428.1456174483,36104.4902812653,22663.673732863,44321.5177060705,173035.167066859,117382.556355799,57687.4517848017,36438.7779904032,22976.0405374431,45318.1574564732,171339.281431705,116994.04595916,57893.9125987341,36728.5540671848,23264.0592876259,46313.2351611914,169411.507585799,116471.624239531,58047.0206818222,36969.5935491714,23511.7445114401,47234.2627528723,167349.540128662,115894.746165815,58206.2699363627,37219.3848812173,23764.0056649579,48164.6349152865,165071.409728178,115136.421789322,58293.3762721194,37435.2137559123,23999.2946190343,49062.5202346528,163151.678352989,114480.413827098,58424.8511849082,37688.1227474614,24266.0078945355,50050.4275171873,161213.094751792,113796.398343104,58476.1126177093,37886.7355498466,24501.4652644398,51013.8813231433,158990.116993849,113003.532621603,58467.8522346696,38028.5996759105,24693.6388954383,51906.9437778062,156644.247470526,112117.404687781,58458.9062426443,38172.7453152136,24883.2378933286,52791.7432127462,154382.607173543,111179.466691157,58430.3053305551,38319.1122425014,25080.6354007843,53700.3012422332,153162.834600589,110610.078925523,58525.4663761947,38551.3199173956,25341.6123946627,54782.5398766164,152180.284550172,110255.67171847,58554.3228428897,38711.0464154293,25550.8707225138,55807.1885392867,150970.262834784,109836.444068713,58547.2671150038,38793.8630160769,25681.1139479521,56641.633763102,149721.107533923,109447.422242688,58614.6887110735,38924.6137166827,25826.89824599,57440.6003394711,148228.61157077,108874.860842458,58620.0210824236,39031.4312517848,25959.9228681649,58153.820932527,146685.663903597,108262.386213858,58613.8709324071,39143.56366056,26105.7791657928,58880.2347320505,145079.889048149,107582.805321767,58572.4279300912,39238.7420737785,26247.2833915726,59611.8381640978,143407.254450208,106845.285800363,58491.9770557321,39309.2845571094,26375.9388567559,60339.1317259291
897,250755.091132658,126900.544263459,48093.6160359832,26111.8243581683,14081.0501957243,24214.3505382117,209158.752257552,104774.163813168,40031.9808507175,21915.7379927568,11872.0506371564,20695.6526114553,226104.721147712,116962.189822701,42936.570928078,23847.5049279941,13184.4504719405,23177.5192469058,214637.898992702,111153.998976882,40985.603492282,22373.432488137,12331.772251118,22318.586691809,219384.340666919,116068.752808822,42973.3483233383,23411.8687471154,12809.92791858,23195.936306388,214705.845931305,114224.06601065,42961.5810210695,23477.8176814641,12838.6695805289,23137.6881770722,215326.545813896,116075.449995225,44014.5069059133,24200.6300787452,13295.9813769658,23850.0549657382,212752.088573226,115577.75825569,44329.1606120986,24495.8462734375,13525.13123089,24269.1663850928,212505.041969235,116546.238790213,45076.1277424357,25042.6184239821,13900.3699130834,24984.4571150373,210816.241374076,116534.638071728,45471.1662727275,25377.6388961515,14154.1718387488,25530.1945326733,209800.094709156,117072.64450132,46056.3976720234,25818.1987141862,14464.6108561851,26175.9202818952,208043.758838995,117112.239042477,46495.2608448357,26179.8464855612,14731.0517415345,26747.7566696024,206538.269303546,117325.973425857,46998.7780167476,26587.5862147294,15028.4612135609,27375.0827961392,205256.809637479,117469.387654534,47474.1682465748,26984.4390702289,15323.981397198,28016.94797984,203748.362497374,117559.338957704,47874.8220856506,27334.3166848686,15594.3490572812,28633.4544981573,202022.022409097,117581.320848378,48281.4002146422,27679.6724800916,15857.8240734246,29239.3706786306,200100.975223323,117475.885273115,48664.8611520176,28022.5555407667,16122.2511864499,29843.3745049946,198091.396743123,117288.032859332,49021.7054039923,28358.9488238497,16388.9142489912,30458.5498735429,196553.90381517,117210.490463254,49408.6473853841,28718.1128832608,16673.5219337504,31126.4465032102,194716.773139603,116991.331455037,49683.8682166645,29005.5183031077,16917.2625897321,31744.6801076204,192834.83780233,116799.595845113,49990.6845760599,29301.6990480091,17160.7853090853,32365.0425832775,190608.406567395,116407.908461328,50240.2517644871,29571.8356399424,17389.7666379721,32955.013401636,188303.685380514,115961.0527103,50483.4698595789,29847.1591522941,17626.7634750424,33561.3556807962,186349.980395982,115559.838135327,50739.4382452907,30138.6228029501,17879.2442253875,34215.1995735548,184293.919782163,115102.693972389,50912.932564739,30376.6524585663,18102.5615659602,34842.5422285902,181947.611701301,114557.400794592,51059.3759628778,30585.9606909945,18303.3203618885,35435.4039285499,179473.149232037,113911.606894386,51202.4606933668,30800.3536490054,18506.4475381541,36027.0990749806,177141.425364316,113227.26013768,51331.2208867035,31017.988144833,18718.0229851429,36642.1303593448,176056.879481145,112958.71239339,51575.2865722869,31308.6639879184,18979.2643822161,37386.8470151732,174893.302686737,112674.035262759,51662.9415075368,31475.6020443973,19159.9594056966,38019.0922654799,173747.17217227,112517.861719773,51819.4199945937,31646.8406716715,19321.3945011982,38597.1680838427,172344.066628157,112208.255915477,51957.7663428306,31810.8585421303,19469.7024444969,39105.8743949885,170799.358760827,111834.573698249,52085.2074190596,31981.6458830546,19626.691581054,39600.6081060657,169145.922491999,111372.756330052,52188.1911735173,32146.1155471735,19786.2444471821,40097.8899664824,167423.299572477,110854.193580724,52262.3492190936,32298.5870432068,19943.5313242378,40602.0349836022,165643.334223925,110286.728664403,52311.4683439019,32436.7151119482,20094.5446550015,41110.3460644777
898,279515.92062639,137938.841147929,46727.008947466,24103.3431271957,12318.8949213196,15875.8820934199,238321.35475105,114253.574766244,37202.6816990031,19195.9513459448,9817.269063555,12942.6730639007,252325.502795699,124798.654888227,38561.7242368602,19870.2060043255,10253.0302530065,13721.7666919053,247093.239868857,123442.866724776,38139.4261753593,19167.8900671422,9750.75062069579,13278.2809464549,246837.111115054,125125.319172071,39015.7938723461,19534.0386976149,9814.53038287151,13231.8680899722,245546.925809412,125829.055349131,39727.3558430249,19962.955069862,10020.5447582324,13332.1718334769,244166.841492926,126448.942916717,40358.630885413,20391.4953700913,10279.4587220386,13599.2833794719,242780.265764765,127019.839468718,40964.1720453925,20807.2617092712,10543.520123031,13950.8620287461,241865.868883777,127658.486623557,41573.857510406,21225.7813648005,10811.6015053347,14349.0857320051,240681.368029356,128184.692887077,42107.021149305,21599.3194129565,11056.3328740004,14738.3177803451,239358.475473538,128691.515271757,42656.6429992071,21976.1693164791,11299.6644634267,15129.6287115846,237807.132519681,129070.492146488,43186.2724809726,22350.3736585973,11543.5719326439,15522.0017596995,236118.418732152,129366.512316006,43700.5864042595,22722.8235612582,11790.558494141,15923.34077257,234914.578802807,129754.650303621,44237.0043349683,23112.5090608876,12050.1955382402,16351.4620765593,233361.647210798,129997.187452343,44683.6772594039,23450.8683000871,12284.0359061114,16756.8679963956,231588.911646964,130201.883303855,45146.755594816,23792.7192881598,12516.7128058223,17161.086880817,229582.446614068,130261.01874973,45591.258797386,24134.6492009271,12752.044477148,17568.0307620225,227429.921465369,130221.783229807,46009.8200158385,24471.02544531,12989.7449859244,17985.0383059047,225843.206687336,130309.428894778,46460.9466341113,24829.8730700583,13243.3965594474,18436.6943006903,223922.088671855,130243.482459664,46806.421270643,25126.4974023302,13464.5772111343,18858.168466777,221932.67595336,130196.865830828,47182.5389712611,25431.7724386443,13686.060434414,19280.7341016457,219578.33672986,129951.774716392,47514.4734388513,25721.1661783886,13900.5037773131,19691.6478000524,217101.66368229,129631.209248607,47837.5566274897,26013.9698092866,14121.4259976876,20115.9239567875,214998.356959338,129358.483274277,48171.7086585489,26320.4749566517,14354.8284892385,20570.4793045663,212797.313725674,129023.08472566,48431.9903584285,26582.8881431896,14566.1264733456,21010.4129752528,210278.319900761,128596.941554391,48671.1148434792,26824.2277898648,14761.7838836991,21432.1985686605,207605.318817869,128058.570409007,48908.7846000128,27072.0051599695,14961.3898943531,21857.0886909037,205022.351644815,127460.88215398,49127.0214784292,27319.7923638315,15166.9372015471,22297.6632963562,203816.297599825,127284.548647668,49441.089845252,27623.8144227111,15408.2273821496,22810.4567325793,202587.473860751,127103.168717568,49607.4393836465,27820.5291357245,15584.8596570076,23250.3014366998,201382.815312424,127055.637230416,49836.8626548716,28020.11967645,15745.0021706253,23650.9803643122,199882.783917545,126832.647990282,50043.5886647995,28212.0926646808,15895.0553469911,24008.4247105795,198221.536458035,126548.164855776,50244.0655819318,28411.1956472923,16053.414411016,24364.4777464674,196428.76065895,126162.335020046,50421.4661618252,28605.0286975325,16213.8912077894,24726.4921933079,194541.83686,125713.363971012,50573.9607485971,28789.6065620458,16373.2899045444,25096.8681246341,192587.836435749,125206.548553508,50704.6029260836,28963.7037035837,16528.9482516526,25472.8688612941
899,334437.181124119,88921.5587571333,21085.0853332535,9567.20374054767,4629.13908373477,32775.831980795,310432.448011978,81008.0810964658,19898.3230196769,9286.56366781402,4538.01251730756,31819.9311528159,308936.915783932,81586.6532661024,17912.223076934,8363.62517224574,4244.63164103649,31997.1171318719,308727.009065009,82722.2948088978,18006.0630406856,8050.26884357822,3957.91288144009,32137.3316126607,308410.560413257,83543.5965557507,18303.3792881737,8125.23276716152,3918.492961221,32362.9106001562,307798.07011221,84261.1246730341,18576.7920905358,8247.57614065423,3958.12173604288,32689.9699707905,307115.341539124,84922.6049030513,18838.3381824101,8372.48222572158,4011.85938460601,33064.7668879628,306431.897361174,85556.9592748416,19092.0502821761,8495.00327484844,4066.95223219484,33451.2688235605,306170.160504907,86204.463230022,19340.1987442608,8615.70960021685,4121.92969234638,33856.5030010773,305682.356321644,86860.5116484954,19581.4055510656,8730.72989450807,4173.73997403416,34244.309990441,304981.815590392,87473.6344712916,19830.4905992835,8849.95525535193,4226.8113149856,34617.9264769723,304050.915650005,88038.7457057402,20075.6839076803,8970.56732707557,4281.5584658884,34977.2218806345,303027.935454239,88560.5229880109,20317.9529951511,9091.59319539271,4337.40673207335,35326.0718007849,302461.773398726,89094.7598170237,20553.3472581492,9211.43083382161,4393.85503805101,35692.8853013828,301536.784399602,89625.515840653,20776.5152697807,9322.34511901403,4445.61280397836,36031.8744476632,300307.595454107,90094.1347808274,21009.0082041207,9438.20494140612,4498.74358696389,36351.0529526096,298825.730221197,90502.2503134743,21235.2070191363,9555.4072104434,4553.89186559069,36654.5502575047,297268.631882235,90861.4893495712,21456.553040197,9672.15902396483,4609.91310275867,36947.2539381689,296230.112826597,91243.2657030498,21669.9516262245,9787.12361815354,4666.26192851545,37262.5964852916,294877.12636217,91621.3661202908,21868.0498772207,9890.79315220735,4716.53742830619,37547.9102936521,293291.27611169,91945.2786410862,22075.1025459986,9998.96820065313,4767.76507691543,37815.547448649,291373.296181317,92203.2733256723,22275.1315270572,10107.669101245,4820.45963686066,38060.4021992047,289319.372722184,92399.8514244916,22471.2937855606,10217.1759449841,4874.72726799093,38291.5656483936,287694.992989019,92607.6879745535,22659.991532658,10325.7479328394,4930.05704003094,38542.0637967661,285868.541177184,92810.5076985973,22829.5939705281,10422.0533963312,4979.27682641785,38768.4078006089,283628.003839744,92944.6038801444,23003.1890176587,10519.0850121516,5027.41256150105,38962.1944958575,281211.150236143,93010.4471302087,23175.1061942332,10620.3597078795,5078.79221099676,39142.3435162882,279114.899831623,93057.0246593005,23342.7030805022,10722.4232155708,5132.390506399,39329.7769210724,278458.585981647,93261.7012260547,23505.4142401545,10822.5956892305,5186.5578199026,39597.0034567875,277677.587464563,93535.9716459952,23636.0953728159,10895.1277597063,5224.65893523003,39826.1390572368,276739.542659507,93791.4830925082,23794.6679250977,10976.6620124218,5262.85018372028,40035.8699282765,275536.278179377,93989.8527496189,23952.6773404332,11064.1994193317,5305.44730113546,40224.5675011084,274090.786606597,94128.9429193102,24106.094178937,11153.2487900626,5350.92518766357,40396.0861193972,272516.493907888,94221.4055237538,24252.771711799,11241.9025103566,5397.92077145791,40557.1821474605,270831.360799565,94276.1322383579,24390.0335999248,11327.2734496984,5444.3903768498,40706.523804194,269037.871294381,94295.4730713854,24519.6098695914,11409.4228852891,5489.70825954359,40843.2684506986
900,297030.462262528,133928.460813988,44750.3848890689,22946.2543415528,11778.6995014452,29391.7107044063,267729.967959846,118922.519988366,39022.2858578029,20121.2693272807,10367.7367291111,26771.2401077123,270542.914725401,121835.412453477,37840.8477739748,19735.9060830488,10357.6692480295,27283.6203121338,268751.714324186,123169.513903311,37796.9261796042,19153.7497630165,9945.09205458712,27149.2252282068,267229.991896423,124109.710065651,38517.7430977315,19380.6385193566,9902.25962829555,27106.3072774034,265844.592007398,124928.264701691,39213.9208167566,19797.4602797226,10091.6952401826,27292.4425799871,264235.233116062,125523.101029985,39822.9493111159,20202.3830855519,10330.7446209404,27633.1291702134,262608.53456026,126064.631394517,40393.4018228721,20591.9344889196,10575.2725422696,28057.5875063745,261453.233746468,126654.077096647,40964.3837532621,20980.8116219039,10821.9381457442,28537.3168813176,260091.683785464,127183.87344367,41477.4291746692,21335.0102743943,11050.439730476,29004.3089261433,258561.504925379,127668.29006775,41998.1117512193,21688.2370423686,11275.4984850172,29463.3172127009,256785.821599985,128039.867756439,42501.5118015893,22039.4962688151,11501.2760079033,29912.6407912161,254863.669818119,128327.947533445,42991.1753737622,22389.6532512975,11730.1061013256,30361.5028871781,253449.763242021,128674.028601148,43494.1104117263,22752.6279984339,11969.4274011663,30845.8794079803,251742.307864732,128944.101051216,43925.9208957157,23074.2903565636,12188.2548727564,31301.3616646409,249732.950401397,129134.164927973,44363.3541025258,23393.0183861399,12402.1370428833,31738.146564726,247509.296189275,129200.358380988,44788.540987561,23715.3569474766,12620.4521221492,32169.2738730699,245101.888332139,129163.89096972,45186.7762189142,24031.2007175563,12840.4005605714,32598.2169958552,243280.592333441,129211.699926335,45606.5873170254,24363.9787224289,13073.3819241247,33072.853298979,241199.721290073,129190.046339276,45945.8569349848,24648.3651501296,13281.4806962068,33514.6017223853,238965.543192017,129123.768126544,46297.9125143262,24931.3451664376,13484.2176166856,33941.5186730283,236387.785936249,128905.125324743,46618.6635840856,25205.6467693446,13683.8127375452,34346.5810203012,233646.313405207,128586.188021028,46924.7543253467,25479.6906384868,13887.5618184154,34751.1085825549,231301.381393053,128300.82992205,47237.384843643,25765.2151957092,14102.6321794034,35192.9960470272,228913.113821929,127995.338067082,47490.8203263999,26015.018383581,14300.2603558505,35621.3601801226,226156.142608544,127584.231850236,47718.7329458257,26241.0847183589,14480.6756980058,36011.9915214872,223208.782143609,127053.125698641,47942.5143794226,26472.0881279889,14664.0757628081,36393.4165230801,220383.489298968,126475.184522487,48153.3690141989,26706.6749868544,14855.2539838637,36790.0977091338,218984.358637217,126244.886101494,48436.7624375453,26985.0172597547,15075.5666718339,37296.2845994828,217696.845329892,126129.066509234,48613.4359979289,27180.5210721026,15245.6327109672,37751.048257759,216339.833751133,126056.262500951,48825.5295860449,27363.715833374,15391.0496688872,38148.9235905679,214728.990877863,125872.553296088,49033.0304723955,27550.013822497,15532.9825736677,38502.8123332983,212907.432026262,125591.806323973,49225.26717641,27737.780529141,15679.7294693537,38838.969958306,210968.477805121,125228.37308995,49399.6582446707,27923.469516204,15830.5199731749,39176.2890739617,208927.496337278,124798.741283107,49547.6575468078,28098.9006883823,15979.5601180181,39513.6050675183,206809.624770219,124313.582696822,49675.1691378444,28264.0946357422,16124.7969620407,39849.7870803423
901,285524.721257781,96293.567035855,25272.6615501487,11456.9961734687,5196.49240769909,8913.00284353791,260780.178460638,88824.7922679519,23434.4202567743,10751.0347014335,4898.72888135938,8396.60083794161,260352.16314672,89955.7105029565,22414.6383207298,10334.3477027855,4841.06283511111,8579.8222487149,259431.951925447,90845.2413111587,22647.0834911417,10172.6083252827,4654.90336900066,8496.51738806678,258370.137332398,91512.1734044554,23059.9507577986,10334.6842094248,4670.55560678828,8450.29712695126,257092.252069478,92064.0249268615,23442.7031224072,10550.1465449787,4769.80330433005,8513.27309335291,255779.091907272,92551.749825665,23807.1125933145,10764.8698745122,4884.70952915697,8639.0310926649,254433.600598094,93008.2995087125,24157.1153360616,10974.3564014494,5000.56930619262,8788.23138018305,253545.581617517,93505.439122217,24510.8678090974,11186.2210085142,5118.38755309726,8952.56044868901,252475.49119351,93999.7653185893,24841.5121192278,11384.1403346926,5229.51344641225,9111.80139054663,251211.459511279,94443.7626388366,25179.9448899661,11585.0538626107,5341.07527307728,9269.01194758696,249753.348697101,94831.020619444,25513.1310208516,11788.4128842119,5455.58730629445,9427.43260556745,248138.884950391,95153.1509810684,25839.3584586548,11991.4926591444,5571.86169028226,9587.24912103193,247040.408145844,95524.3273709154,26173.1761402096,12201.8745642664,5693.49740376869,9760.37561559132,245635.475426836,95868.745043522,26471.32766425,12391.2928079391,5805.27002923918,9922.6344453134,243949.617429858,96146.3324345202,26780.4137687359,12584.9400003205,5917.64791441586,10081.6248081383,242067.976410199,96348.1901287004,27083.5733534146,12782.4695750643,6034.23840841672,10242.8026707946,240039.005125935,96482.2995012004,27374.8257134793,12978.0907814292,6152.47469084721,10406.3582367039,238580.495269493,96678.1285011656,27676.101408929,13181.8680316584,6276.56619691108,10585.6452712763,236849.548345585,96847.5618450076,27934.5143790771,13359.9737412802,6388.12144631007,10751.5839265087,234933.982577002,96965.1581984107,28206.8400462353,13542.4021505397,6499.67740938182,10914.2112209167,232736.239736042,96998.0502280599,28465.8394874454,13724.7047417469,6613.25992862761,11075.3134158947,230361.206517022,96949.5098496477,28716.776066241,13907.0329972694,6729.30213363017,11239.0450076018,228420.784894281,96940.8257958626,28973.9465109407,14097.3416418319,6851.89267388565,11418.6510754135,226365.180973893,96913.7882755292,29192.5719229587,14264.8457629961,6963.70701489963,11589.1796440254,223952.128553574,96814.8297689732,29407.4998551668,14426.7409793579,7070.65815627357,11750.1668852749,221369.63661398,96629.6653773933,29622.9903925209,14595.2400362103,7182.35998164102,11913.1252119713,218980.725637767,96416.2971136392,29831.2593427872,14766.1374078833,7298.77828931944,12085.4971784866,217995.343333715,96452.8961237235,30069.9216059345,14953.2892190495,7425.30719915906,12291.2399161687,216929.032755536,96539.8535601636,30229.3095195043,15082.3088148051,7518.45467283452,12460.6816947074,215797.026827382,96648.4072739324,30428.927747805,15217.8793808031,7605.93026180133,12614.1401688398,214416.346738364,96667.7936993487,30618.6088432455,15355.5857639701,7694.63818793363,12756.2084145548,212839.745105945,96627.6279947921,30803.4761469478,15495.7508947864,7787.43445891598,12900.0555283701,211141.571429131,96527.1989342645,30978.2814505349,15635.324109983,7882.49270152607,13047.8400162585,209362.920473434,96384.0397487381,31141.0574312464,15771.1566565566,7977.60620265562,13198.7323814671,207501.405068728,96203.3040540544,31292.1166718071,15902.1346514188,8071.28581135815,13350.3885460513
902,383846.765029461,75702.3556674493,15763.9697394372,6732.35159833792,3018.07157134065,12733.2606016195,368783.861094672,71889.6305168319,15083.3133199642,6550.34849986739,2962.27551197509,12701.2987715863,369288.902479763,71240.7552346821,13394.7500512139,5933.00886360061,2790.51501680809,12797.009048564,369641.004573409,72256.6607393091,13187.3455651572,5519.22595781408,2524.40030351086,12776.243925319,369728.076439819,72949.301819083,13343.747895077,5511.01156002722,2453.95794260998,12797.8608684195,369454.334774418,73563.8217974003,13499.681696326,5565.09996323142,2460.58034101912,12903.1162693649,369070.34856244,74123.361510053,13649.8259742567,5625.31414912517,2482.03440104877,13048.5929784867,368637.893671249,74660.8575612689,13792.9567581198,5683.8558677524,2505.05991632808,13206.1817925012,368661.803703463,75186.569155938,13930.9499669086,5740.28536787255,2527.47614650636,13370.0205874452,368437.499422006,75725.1129429195,14060.5304266039,5791.97548705641,2547.63084582725,13528.515868717,367950.166953769,76234.4684998842,14199.0619901412,5846.88680323204,2568.49320957806,13682.428113058,367183.733203767,76695.3745796565,14333.1740116708,5902.3102076597,2590.18478175606,13831.5048061304,366257.247618442,77123.2154156283,14464.0615236603,5957.02564764834,2612.02337758012,13977.0785411027,365809.057181961,77526.9334751233,14587.3523065646,6009.35218303278,2633.1988579909,14124.9101507073,365020.475199381,77946.0639315343,14699.2474454084,6055.29299496679,2651.43410866783,14264.726459565,363858.747960421,78321.6024782164,14820.7967628283,6104.53328663403,2670.2102375299,14397.8177518665,362392.185456539,78636.5842401543,14936.8406022405,6154.2800975821,2689.93086904328,14525.3226073497,360769.594940579,78911.5169390708,15046.8631559004,6202.27612039626,2709.44714973973,14648.7243606396,359704.046826324,79163.6807284126,15148.0145461374,6247.08357596045,2727.88834576859,14774.9724043081,358350.606701066,79441.6543194981,15236.49831292,6284.56114724463,2742.8554933289,14892.9702942125,356726.934025772,79680.9212373056,15336.2796561253,6325.74494867924,2758.36153444798,15004.6990986235,354730.17923558,79862.8131910524,15429.6255721508,6367.12030124516,2774.69552490178,15109.3337349155,352497.487258935,79995.0945313702,15519.4004326568,6407.84847596054,2791.26238529149,15208.659549102,350679.91732917,80092.7415652427,15599.3554864464,6445.71502460508,2807.12504848963,15309.4091137115,348753.070361553,80207.0196616431,15665.2001240663,6475.94228098935,2819.57637280369,15403.7352884407,346366.794055536,80290.6136216028,15737.6473545926,6507.37219779167,2831.48643698262,15488.4045360092,343716.943073949,80304.5781884726,15809.680536991,6541.37110281096,2844.95728614135,15566.945613281,341279.803752961,80290.7170837585,15874.6370227179,6574.18385095453,2858.87424836905,15645.3640357722,340387.26317049,80315.2152367053,15927.2965526647,6601.665999171,2870.92804704873,15738.7923499808,339607.224059083,80488.5503859748,15965.5713391126,6617.2669777521,2876.71517958623,15827.2374866995,338664.507281039,80674.6279275554,16036.6806972936,6643.23702220983,2884.45126700848,15910.4615866287,337440.225875512,80820.5533847231,16111.6843266019,6676.14436443393,2896.4806500492,15989.2788749798,335925.05020232,80916.9216866731,16182.9975793559,6709.76353238834,2910.2129962222,16063.3520166861,334236.971519316,80965.485787813,16247.8927003717,6741.94544455906,2924.11244398076,16133.0331523011,332414.633030982,80978.5850074971,16304.2886406524,6770.97342079192,2937.03755509043,16197.8341909206,330453.956016235,80961.4860180639,16354.6254857388,6797.25036963081,2948.76489621874,16257.2741261559
903,266531.42669256,66560.4204943425,14054.8764273861,5895.66585865615,2545.47541848387,6710.35612976106,249070.639345292,61814.6719315441,13399.1151459994,5798.76638913631,2539.63520307135,6666.10459469911,249056.037755353,62708.9340026037,12176.5429131578,5148.09588632744,2317.09710046311,6693.05169593469,249456.90165908,63564.2426241437,12338.0214178397,5008.28028794185,2150.07132846985,6616.34972958798,249701.40345748,64280.4374359284,12561.6921180729,5079.78594862684,2142.55895797845,6615.67268772427,249757.5632419,64957.9487364148,12776.0939973512,5172.01756833382,2175.54072050839,6685.43569892198,249784.232395003,65606.803064054,12986.070243854,5265.70546099994,2215.00584939689,6783.88254203588,249854.469419471,66246.1825497821,13194.2001807827,5359.02662417362,2255.3023536382,6891.26225321263,250231.873926969,66886.9659062717,13395.0298879839,5449.83503603313,2294.8021251075,7001.75174404988,250464.370195462,67555.8595291258,13597.830568632,5539.53112737856,2333.39581431741,7110.34293157779,250542.168169926,68201.3150506135,13809.0585936998,5633.91942372464,2373.82300669492,7218.19434035448,250464.413302433,68822.1246408943,14020.366303679,5730.46836299444,2415.97031788148,7325.91751585355,250368.192822626,69418.1707042896,14232.2961153129,5828.41385192121,2459.25465615251,7433.90357025502,250560.489913977,70005.5822212233,14433.0695798919,5922.87767695757,2501.60976396211,7542.69288344865,250503.869798405,70616.1427343166,14634.2181622045,6014.93874159875,2542.41418383139,7647.52525681573,250231.730010814,71188.819434757,14845.3809445939,6112.70889947384,2585.44414805669,7750.97619307645,249788.338505015,71727.1914312756,15054.364468787,6212.41120936434,2630.38988465694,7854.23822668754,249331.942446985,72234.6103086709,15262.4279803632,6312.83053715135,2676.26597123181,7957.53845626498,249193.736068109,72731.631722712,15456.4014672085,6408.48054830948,2720.66686632374,8061.54094847866,248818.473418641,73251.6094721268,15648.8808877926,6500.2487835318,2762.69747076763,8160.37164763824,248274.253738996,73732.8894884173,15850.0816363386,6597.24215288147,2806.67244485443,8257.44805687903,247477.104975051,74180.2185451455,16050.1610091283,6696.31009788472,2852.59729680061,8353.23883917338,246620.948566797,74583.6349928806,16250.3298641666,6797.37286117016,2900.18044604493,8449.11770923441,246018.514558413,74970.2451600403,16436.4334002363,6894.07394966102,2946.7522130379,8545.89394285669,245251.376678188,75367.7198408325,16615.6607662978,6985.01682506039,2990.32662763415,8637.52072502335,244181.684739138,75729.5950231053,16803.827418903,7080.16635732105,3035.20303410692,8725.31436160007,242969.023669191,76040.1026831974,16991.8461357794,7179.04942317802,3082.86940906419,8812.95852546808,242044.974370673,76318.4129979888,17174.1808276429,7277.32481550322,3131.42217406152,8902.4913961376,242055.420688859,76636.8822297069,17325.382541288,7362.05267185083,3174.62577469105,8996.12344047248,241944.535100749,77037.4733343742,17465.5239595603,7431.50098940714,3208.42172920974,9077.22603219957,241689.236920783,77418.8444921649,17627.1947619351,7509.82198996054,3244.0685894527,9153.92777895007,241227.607467479,77766.381423531,17790.9017688313,7593.36663242761,3283.54105158561,9229.98143890561,240585.711194966,78074.3977436987,17954.0752529154,7679.12664871288,3325.33679436726,9306.16061966236,239842.76783055,78347.5850780646,18112.9063543784,7764.92346236615,3368.1494583213,9382.3163152165,239004.74756675,78593.4375436907,18265.9955691607,7848.92800071309,3410.71008569721,9457.04958958127,238070.323506522,78812.8724521995,18414.9390871989,7931.53561067962,3452.87822258184,9529.72697904167
