simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
904,135034.410580222,113092.945640909,70291.6063105939,50183.9450510258,35573.5470676108,86686.5720489318,112093.995802974,98388.4229302438,60776.1263011834,43501.2499227883,30958.2647446478,76146.3444140738,107333.936648942,94257.2119192466,59035.6999588185,42816.6809962824,30708.2873599247,76377.9644661356,113636.362474442,101000.762859667,63584.6634869388,46306.2535907832,33570.3933388219,85519.2780870297,107818.99052206,94992.7712820318,60195.5766038434,44025.6785489132,32058.449818525,83671.8427375083,106464.804587987,95128.4884834943,60138.7685964722,44060.6319441089,32200.4341204033,85817.5108812191,107478.434640574,96598.4150148254,61823.1865589816,45352.0794466063,33185.4472112881,89947.665802696,104598.423985939,94046.6486327785,60612.2802646754,44715.6863144373,32834.4565586331,90249.3988603672,103560.354835232,93730.2035825072,60617.4896788688,44888.6737207814,33106.5972904324,92314.7759843152,103374.784323711,93984.0889206442,61209.8840348966,45463.8446567051,33642.8813550839,95166.0179446184,101659.425136955,92694.9099794006,60707.9968294182,45264.593016625,33612.418773905,96394.3210561522,100372.156391724,92044.4520949881,60572.1202846938,45310.6525407394,33764.3508704333,98150.4605710579,99407.835127655,91599.0295575132,60686.665045751,45543.4568083061,34046.3001594545,100290.40481369,98167.27594203,90682.2932718149,60436.9296517399,45532.2515509077,34157.6595995037,101944.252298016,97078.7203206396,90068.4663811401,60279.4153675912,45569.5700201993,34309.7526991793,103775.323151809,95909.7597710737,89394.426879331,60152.4507399389,45603.3787932084,34442.4515519841,105570.905401461,94503.1559297453,88455.4899540053,59867.2284825904,45534.9685492555,34495.9697506491,107106.275035214,93089.8819313226,87525.7408556336,59577.7711854441,45471.0508783529,34560.5974448668,108688.082717824,91966.8695586718,86708.7904024262,59355.7936027086,45461.414303975,34670.8425860035,110457.797946529,90865.8333335774,85984.1214956162,59108.4277423845,45422.7985980673,34760.3409323153,112220.227213748,89555.1089065141,85072.6154241996,58758.0733414768,45279.0704422379,34755.8886278255,113702.807577665,88162.7567000414,84115.3242135606,58394.5965517339,45129.853583217,34740.5342253795,115128.371984269,86723.5563434063,83094.0382060447,58012.9106465491,44975.5118589594,34724.294902291,116541.705484691,85422.7832006806,82073.5024485106,57613.9938107245,44819.1710883825,34714.1979361253,118001.163323804,84242.7904024341,81207.2711325259,57244.4156673758,44676.780143207,34718.5175164062,119568.090959053,82873.3874435857,80212.6690204207,56796.3773141349,44448.5697205119,34644.6400828776,120899.398561869,81349.7321670965,79051.7570156575,56266.0519054097,44158.3901471591,34514.5174063006,122017.094526821,79919.1058209102,77925.3238982397,55761.1084548427,43899.7259136327,34413.30189651,123229.515509541,79097.9201376193,77116.2846821343,55417.5228508908,43771.661432394,34420.4739494654,124869.328483751,78592.6446333411,76734.0019897313,55204.4454332178,43711.8410232959,34475.6166223179,126744.084720372,77856.2062503354,76172.1382316678,54898.0038198328,43519.1297796357,34390.4274450041,128061.438172925,76967.0538919248,75507.1462665143,54560.3811286713,43303.3646616047,34265.3056034224,129060.489871463,76103.4748035065,74893.6066559113,54306.056398809,43169.7331530254,34206.5013070706,130150.309074407,75195.9576865299,74193.7618082066,54012.9281506706,43026.2599312908,34151.6927089808,131171.537172231,74206.6193895856,73404.9924665129,53633.8036528837,42824.7487242411,34063.4332756807,132058.296281206,73205.0048097664,72608.8470606186,53241.766329451,42608.6021920345,33967.4693114752,132950.476483523
905,251120.991276182,96670.1301756492,27386.1238702566,12959.348836843,6119.81401231266,11481.7851244634,232570.71752715,88481.3794890762,24483.3116621075,11678.5408054351,5527.23360336234,10585.2761109726,237907.650897779,92545.4576077595,24244.2388542819,11463.6578879909,5523.45613937091,10993.5240844547,236661.899608974,93214.6672973532,24427.3292185743,11278.3058583751,5303.67102369488,10833.8187449799,237126.07645996,94678.5270077411,25086.130549069,11545.9765777581,5362.86945549421,10861.1292222433,236755.949374582,95611.6432092033,25632.49195028,11853.0360621237,5505.97078018055,10979.374511363,236493.109674366,96592.3436593473,26176.8018321683,12168.3949513361,5676.30956238255,11192.2540902174,236135.346827641,97479.0530681985,26696.413277469,12475.0026582863,5846.87530190156,11433.8888014715,236121.428715946,98404.7898125816,27213.4687612893,12781.6703537005,6019.30867828198,11697.1458796467,235823.069022151,99266.5233502369,27695.7692338888,13067.7961381396,6181.52224732724,11949.8417902779,235391.669803629,100103.545533472,28194.8608964635,13362.3831802386,6347.1662900213,12205.2271026502,234719.224987449,100860.810225291,28684.3115237625,13658.2216249206,6515.71672938365,12460.7105178893,233976.408785172,101560.110193732,29172.9541880322,13957.7948701912,6688.63402780752,12721.7540785002,233607.956242954,102297.789884376,29659.7012630809,14261.3474380566,6866.24385069593,12998.3892672828,232849.824570826,102945.340834652,30098.404754953,14536.2959065178,7029.76551957215,13256.111075849,231877.751727778,103560.24766662,30560.9055718652,14823.1547216903,7198.05050036429,13516.0995799112,230686.14004149,104074.186522779,31012.9562498677,15113.2925119239,7371.03774539449,13777.9940847933,229411.191080651,104527.503000092,31456.9675030749,15404.3642279022,7547.95169204032,14046.6092956038,228573.150538242,105032.822577873,31903.0868616846,15700.9364514688,7730.34430961376,14334.6138921694,227364.916619076,105434.417703728,32287.5808929709,15960.5527183329,7893.99462680144,14598.3683300184,226053.137170988,105833.733249184,32702.1302178736,16233.9533153627,8062.68556259194,14866.696755892,224409.071563151,106099.620891948,33090.9654166703,16501.8976620983,8231.21009958664,15128.4898151535,222681.289013802,106311.267996232,33482.5031964868,16776.3923401427,8406.34785657271,15400.2752638447,221273.019493495,106540.983402388,33869.1166729427,17054.6916402909,8586.97239451571,15689.9694265481,219665.525466068,106703.377327539,34202.5104035554,17301.1719844858,8751.92301725285,15963.5418850812,217741.42790511,106799.986917664,34538.3971014864,17545.3304092778,8913.53104556825,16228.6746373838,215672.030650055,106808.18822711,34875.1822100645,17798.3105467195,9081.83142493312,16498.6157060897,213829.377546996,106778.990734525,35202.381376137,18053.360349141,9255.69429158772,16781.9369108066,213224.000581422,107023.931772703,35553.6721269253,18322.6626656701,9439.81900150353,17109.5761552268,212340.258583436,107172.776482748,35775.3057723842,18500.9139987893,9570.72515124937,17368.604855784,211530.309907911,107453.13107967,36073.7996443708,18703.759198528,9703.77199096055,17622.4109911593,210354.688634966,107547.742761567,36333.1024314,18894.0837387577,9829.79951469959,17845.6422501999,209081.591845085,107645.622409875,36611.2496872029,19100.0294300886,9967.56212726774,18081.3574792196,207645.754934346,107631.251795513,36863.3858819754,19298.7321467363,10104.8772767409,18316.0012582067,206150.677766419,107601.066705782,37109.3474466618,19497.017295743,10244.7724886675,18559.8145862979,204542.161988375,107498.179718992,37334.9990833371,19685.9855274679,10380.9697434009,18801.5637340038
906,301071.886242519,71805.5842698099,15605.6265620611,6647.21496821516,2947.6104775601,11011.0289310971,285099.56842366,69397.4140458655,15128.9116893258,6545.97922148162,2920.05952874745,10893.9503855226,283036.794282087,69305.1302191346,13779.1101104122,5954.07054706574,2740.75275196454,10908.1988944965,281847.804433686,69766.9479463419,13845.2600013623,5734.7617739124,2544.782841962,10841.1502149579,280768.784690236,70083.3410552306,14004.4749325705,5778.63442563194,2520.31094809753,10841.4684307807,279467.67249936,70361.7431091512,14143.4228133586,5841.74476732135,2540.69292953054,10911.7069519457,278128.331130921,70593.8776606632,14276.3417231877,5905.02271786075,2567.32579812526,11009.7732090251,276768.06532648,70811.7901052775,14403.1324766085,5966.2871312995,2594.17844497332,11114.9265208077,275847.267797959,71037.3917555637,14528.7265789234,6027.27251526823,2621.08113178907,11226.7057826331,274836.845899642,71308.516445653,14651.0751333023,6085.32440864148,2646.50558802996,11336.1112648209,273646.789263429,71548.2545265386,14782.0579637916,6146.89660594978,2672.85311151883,11441.3050073357,272254.388537016,71747.3908257602,14909.9119249987,6209.69654611208,2700.54032931175,11542.7093456712,270741.009769918,71908.7996625081,15034.5523954829,6272.37470653451,2728.81011575461,11640.9627059786,269654.230399802,72067.9845722497,15155.2084108582,6334.57512757541,2757.45316083644,11743.950345491,268405.182185253,72269.5952317301,15269.3144776347,6391.96776473757,2783.82565524618,11842.490192594,266844.645485385,72423.2314342973,15392.2296045873,6452.74048919177,2810.86712096332,11933.9935939902,265089.099339688,72520.2551825486,15510.8361741043,6515.15924620905,2839.65858070531,12021.7690941594,263207.570936642,72579.0404350681,15623.629988804,6576.30722343296,2868.7087619283,12105.9552331128,261828.380931057,72640.3528921765,15732.2274267256,6636.77197802519,2897.97465749997,12196.4136174784,260284.869999887,72752.0021527646,15832.7323075466,6691.00600940542,2924.17792929926,12281.3381766438,258549.938886928,72820.6594732137,15943.541288386,6749.23469160137,2951.15587138571,12360.5840174126,256550.825944815,72842.4722862827,16049.1215224251,6808.34999095079,2979.56450993267,12434.572433241,254373.43149194,72812.6695570148,16151.1909525318,6867.48710995075,3008.7499749941,12504.0936865803,252546.459843099,72771.2980687379,16247.6580787305,6926.05088432321,3038.52012949661,12578.0874227152,250693.27410689,72767.0437290705,16334.5083039948,6978.38604308211,3065.48302914171,12648.7634518409,248509.44690499,72729.476173993,16426.3853442208,7031.56143942983,3091.8322464384,12710.4746827268,246141.442140276,72627.7379729018,16518.0379652479,7087.89980175661,3120.3280230561,12767.601792639,243933.591345246,72502.8383296254,16603.8934818448,7144.0874468059,3150.03890826447,12825.655266489,242992.857855527,72462.2508158489,16685.7735659629,7198.65216919551,3179.65643916676,12904.5855193045,242188.271792844,72585.3583640385,16754.5774271214,7239.04748500169,3201.27568775432,12979.2892219334,241252.744284623,72700.3389252131,16849.2700875162,7286.56956517855,3222.91651198793,13046.135499046,240099.313629721,72777.1522972319,16945.2798346154,7339.66086842822,3248.33527508917,13108.817008626,238732.823276483,72806.4430658833,17038.0167299623,7393.81126954288,3275.69049060125,13168.0466668607,237243.657408883,72794.3779118287,17125.2972099391,7447.38624896477,3303.81044380719,13224.7076024456,235665.504448112,72755.455700474,17205.9070722149,7498.84233531204,3331.58827105752,13278.5764765442,234004.248138099,72692.4110633799,17281.8496938874,7548.37639927893,3358.68556611206,13328.9463943565
907,275016.282577731,126825.111144705,47951.2156533089,25966.8142068618,14014.0633253934,30840.770447443,255417.317531074,117323.672758124,43015.6409116012,23361.6912363391,12642.3190999992,28572.5431498417,255135.930963223,118729.209050271,41663.5147395193,22835.033721315,12534.5493813499,28783.7101471622,252893.507352787,119838.947914149,41667.6360781235,22309.6951974771,12158.3218842406,28682.5559102632,251530.042603427,120840.648819589,42520.6896226664,22639.2920891508,12179.539261948,28738.224884976,249828.944467737,121379.970309927,43219.2283997915,23103.7612593334,12414.377386035,28966.0869682965,248097.417588083,121837.850503615,43850.0052567861,23565.8335398202,12711.9824770328,29399.2188477518,246306.968930083,122198.975197812,44421.281043069,23998.9169048965,13008.5924156355,29923.8149690694,244991.08607066,122615.577695179,44996.6656747109,24431.5111957082,13307.7569194484,30521.7015130743,243529.736520095,122999.115932682,45509.6974117423,24824.5244668963,13584.6410946543,31110.4299308359,241868.54378053,123316.553698962,46021.1166105738,25208.4176003698,13852.2825966656,31686.5544949571,239995.814765243,123533.042610591,46515.8145463158,25590.8247772435,14120.3588716541,32256.2724393348,237958.489997289,123652.444986331,46988.0171428243,25967.6763723411,14389.5948914947,32825.426167046,236429.544548746,123832.812189127,47479.5652480344,26362.1840149676,14673.2204794181,33441.2112507771,234643.940970926,123958.815368785,47893.4582489241,26709.3226675938,14932.2816078951,34026.3918632437,232559.03714246,123986.137722482,48304.1539023659,27045.850720038,15180.9259731198,34587.9042682599,230277.438109787,123900.423197698,48700.9756846066,27385.5662417684,15433.6200800004,35146.6919254322,227828.056414933,123706.905381092,49064.4947497311,27715.4062717168,15686.5674301381,35705.3098499506,225936.127793286,123596.412170068,49453.4316811818,28065.7883452961,15956.0531683564,36320.648721849,223851.039478246,123446.815385614,49760.3770359049,28363.9879622725,16197.3518811879,36903.0838294389,221560.575182591,123221.260329094,50065.2232127233,28649.2555977247,16425.4086666698,37459.7243042296,219009.031452765,122876.381101749,50345.9791996882,28929.4530355266,16651.3951798726,38000.3895107052,216242.23934934,122402.48759046,50594.3612194879,29199.4760307243,16876.3888097918,38533.7777013158,213907.91436099,121982.136395236,50863.0109076801,29490.0692276904,17119.1147011082,39122.1642454767,211535.23233935,121551.070413827,51064.7129124468,29738.8653287195,17340.5709582274,39694.8347371178,208802.756178313,121004.841149668,51229.4442495008,29953.0186460059,17536.576908336,40219.9094099175,205908.23278086,120351.014284021,51391.0935257636,30171.9412908877,17734.5950554641,40737.6727525531,203108.237896234,119640.613906806,51533.4186470965,30391.8041688148,17939.4470656302,41271.4354023245,201717.429362468,119292.548013546,51773.715476464,30673.9030322936,18186.934831568,41944.2309587012,200472.328183906,119103.594572156,51910.8883427432,30869.2169670106,18378.9849605443,42555.1752889608,199058.904731352,118898.931623296,52061.7710541034,31032.2005976463,18529.884973901,43071.4210115316,197490.815367381,118646.533588657,52234.8431695435,31213.7263013408,18683.643863117,43547.8066501795,195665.2430558,118252.983499446,52371.5999625257,31385.6771176219,18835.9201033602,43986.0632210087,193762.865194085,117804.472381062,52498.033234624,31560.7397097895,18996.4849393531,44434.8876889633,191761.664958446,117280.196049624,52590.1058909698,31720.7531233986,19152.9629353938,44882.9639904614,189697.704679072,116709.477671366,52659.5920307434,31868.2132924448,19304.3822234731,45333.4978761458
908,336912.686256797,118984.36220212,35304.9616660864,16973.606842255,8175.42086661252,18989.6104258963,313731.380510253,108198.032210466,31846.4935477553,15451.0982784246,7482.67086918457,17938.1487052716,316950.126825001,109384.338836237,30064.7130539092,14841.1191173503,7362.75500377027,18152.7721564916,315910.397068678,111226.082464907,29792.2309567836,14139.4976771475,6918.59994348379,17995.2517465325,314760.387461448,112377.712283233,30408.4686837127,14265.2490432992,6815.13364522696,17852.400604193,313599.757624684,113359.71220188,31009.7772863856,14582.2777233667,6933.55292303621,17914.5811170849,312297.549821789,114202.772081504,31561.7585527022,14908.2635078748,7105.38097376412,18120.641900079,310939.682798269,114985.751164768,32085.6257072009,15225.5115731622,7284.36154640566,18392.0452017178,310061.85741512,115781.43063692,32604.741962088,15540.942043525,7464.8540592827,18699.3893170544,308935.886274539,116528.600559567,33079.8821510045,15832.3630432237,7633.9682562186,19000.0089278745,307593.545926724,117241.675677964,33565.1546651524,16125.3142329775,7802.00339972116,19295.6949592981,305964.688988623,117860.059516018,34042.1326012051,16420.3087385793,7972.6962923892,19586.927127063,304183.483313794,118419.253090411,34514.3408961758,16717.9481360736,8147.55670845347,19880.074321715,302906.348660642,118989.452977649,34989.4374960641,17021.6568603428,8328.15981080365,20191.9911724989,301282.418532342,119497.015570083,35409.1172811638,17295.9565300656,8495.37853632661,20486.56969318,299346.191525423,119953.535632511,35841.4006812994,17572.0688068488,8661.20949137297,20771.3720683656,297118.053809976,120298.042232381,36266.008827494,17852.5742568352,8831.39313507468,21052.3702306093,294724.062520672,120570.599426132,36678.9910732772,18133.5939267304,9005.62658748617,21335.8370887789,292903.247617897,120869.159482104,37097.6686480482,18421.8808416516,9186.48037030556,21642.6597922543,290815.421554955,121116.671352807,37455.1314310468,18676.5064551486,9351.43720210446,21931.383690408,288520.257994112,121327.231724643,37824.6887451614,18930.7585576855,9513.05302727146,22209.7335014454,285845.497024667,121412.935297297,38177.3349042858,19183.5400246666,9675.41923409178,22477.4060521146,282971.133551875,121416.506991551,38522.5052375152,19438.8124734982,9842.498777168,22746.4059067446,280515.062349676,121421.239493851,38869.6832337474,19701.405458555,10017.0367316074,23037.2165341728,277968.463401655,121392.375042632,39163.9732693819,19935.5237208838,10178.8489437886,23318.1307945237,275026.475986574,121291.76423344,39446.381960141,20156.3568269581,10331.0266943502,23578.4794896583,271847.323813217,121083.581360441,39729.8128526856,20383.6512399092,10487.1365006753,23833.9422644447,268832.343130694,120842.704577619,40009.5592884486,20617.9216208232,10651.3931072026,24102.8300359405,267372.030613052,120825.305323729,40322.3449936917,20872.5225180016,10829.8352976828,24431.680463568,266033.142718177,120899.409663476,40535.9807620022,21058.7591202878,10969.9906710099,24726.6121302918,264617.872486639,121024.807323779,40781.9669965646,21236.1683461376,11092.4684238306,24985.6304601258,262904.328794205,121047.691890838,41027.3662146836,21418.9661974963,11214.7020760096,25219.7022614937,260941.62911536,120990.533475797,41263.0516119555,21604.6576008477,11341.9714179785,25446.4982634588,258816.213102101,120853.416999818,41486.6391031596,21789.9801883635,11472.8300040319,25675.2142692161,256587.759145153,120658.064830253,41692.2398482481,21970.1420148016,11604.0804823188,25906.5565754332,254249.226296887,120409.239222768,41880.2010370061,22142.3279979531,11732.7832051014,26136.7645039314
909,136640.396480021,107960.493965201,67813.0806840044,48631.3337000898,34605.5286583328,87938.9820349211,112980.318576012,92847.8531300722,57671.9980006625,41418.2182444707,29580.4884071762,75875.2248144679,110608.121988152,91579.2812730521,57271.3302389955,41651.7825972287,29979.0690820984,77684.0300112941,115620.611613474,96717.3715164682,60884.0996788719,44357.7252100622,32216.8907019687,85393.5230973325,109384.278306966,90836.9560256447,57537.3208231071,42081.8457102689,30668.7230014778,83086.4001270558,108967.106634762,91889.7358849154,58145.3830157108,42603.4806410981,31149.3623971113,85950.708702653,109463.889699813,92722.3189269354,59428.2240279378,43625.2996216596,31942.6817169601,89478.4153796012,106403.808084566,90218.7040808545,58187.2217118551,42960.8964174353,31577.3541785182,89614.5141583633,105764.295054838,90320.5472350405,58474.263125834,43330.8111783662,31989.1582552863,92036.5123469815,105367.615938313,90343.2144955786,58912.1490876775,43792.8298993985,32439.0553926706,94628.5313472975,103523.949124599,89047.635807947,58374.3819610155,43560.9436814524,32382.5382952914,95730.9098667828,102374.2191787,88598.2987178699,58367.2440324526,43694.9403157064,32594.794184387,97635.4468037537,101333.452763635,88099.1766011961,58440.3940018944,43894.4801923321,32848.2340386223,99669.4231909337,100051.65119033,87209.9799950112,58183.4596950743,43873.2146748109,32949.5101637127,101261.422067129,98979.2829343767,86679.4746010269,58072.3834612354,43937.1073535259,33116.7950037414,103114.195227136,97758.9050177881,86002.3870699586,57938.5258583626,43961.7783617857,33238.0326054848,104843.346016656,96311.2788651017,85099.2617175319,57659.4935889051,43894.4112711536,33289.458425182,106334.930660517,94890.7047881191,84228.8617813668,57398.7869932465,43845.9655458796,33361.9737733724,107907.485892314,93778.8025737983,83472.4395127183,57204.3492195687,43852.4818394394,33480.5263608089,109673.558324173,92628.66722413,82762.2080415003,56954.9015028764,43806.0965273631,33559.9813448061,111371.301979729,91280.1207428837,81882.3306000161,56617.2387176196,43667.1442101064,33554.8759587993,112809.876379785,89865.3454849548,80975.2387471466,56278.3772441898,43532.5589070073,33547.2255518119,114218.010527496,88394.4037172306,79991.419838699,55911.2249850109,43385.1445181577,33532.9519427296,115595.123617674,87091.8732769971,79032.0878022323,55540.5426395695,43245.7742893794,33532.5278870472,117047.294397978,85886.9183272648,78207.456902436,55189.1554004352,43111.3171676694,33538.9385148693,118583.247552503,84466.0398926383,77233.5634313981,54747.6115099264,42883.2343584832,33460.8593282497,119851.891257527,82912.6281732028,76122.2273519465,54241.539173117,42607.8961641381,33338.7565901115,120944.02169732,81485.9763503809,75061.9208285688,53771.6726265366,42372.2080593845,33252.1181883871,122158.802530775,80713.92091053,74335.5414449337,53473.3210335711,42274.6158196575,33279.6981676722,123836.580767955,80188.2516877348,73967.164960035,53263.1160051474,42210.846308978,33327.5456606708,125653.451267203,79407.6848031166,73402.1312449008,52952.5675278771,42011.443455633,33233.083178139,126889.099756334,78499.8746576619,72771.7858211916,52635.8258705922,41810.521731631,33117.4349583114,127873.576487981,77626.7815102557,72188.3486108567,52399.5556908636,41689.723095107,33067.2475149125,128955.533903072,76692.8236974165,71511.6568260985,52113.1906977266,41549.4962552814,33013.6691729602,129945.245539564,75673.5389998085,70745.2573349162,51743.7887569427,41351.69405565,32926.0190832562,130797.05399744,74656.7047179215,69987.2610099428,51371.675567276,41148.3438644509,32837.6183210326,131680.436669859
910,308610.877764275,124538.532528569,38808.1007229686,19031.1401171311,9243.80376923089,10924.2097811751,278959.623960199,111933.997619837,34674.4573917842,17140.3561800891,8361.24046851444,9990.33589244917,281377.827376237,113860.818250125,33392.2990146496,16749.0510314439,8354.29760608568,10231.9885801737,280391.000580844,115525.257598623,33382.1035060236,16237.6165367852,8002.81984667116,10104.8864139614,279013.237167813,116466.992554289,34025.2902529683,16429.327295971,7957.09893270028,9952.02405703371,277752.751124007,117322.42166773,34652.6812022286,16790.938617354,8116.61796082081,9992.5148005087,276345.756533402,118020.398841799,35221.3572342095,17150.8859632546,8321.42135713992,10173.4261714173,274873.988548796,118649.612655036,35755.0609846093,17497.329340625,8530.27170251585,10421.8033070909,273889.707587823,119324.518859639,36290.9841474524,17844.6698858177,8741.57181247003,10704.2291694032,272670.501915012,119936.734922374,36774.7344780773,18162.2347482929,8938.02410119684,10983.2961918574,271272.20711742,120512.34122068,37268.2797752031,18480.8691025322,9132.79564009108,11262.5573681955,269619.147779158,120984.83873809,37748.7162472708,18799.4333799252,9329.33982443223,11543.8921642744,267821.973251665,121385.340355052,38219.5506819421,19118.5084244634,9529.35916941107,11832.8437573495,266511.295341545,121827.005443332,38699.1261872556,19446.903631509,9737.07488834774,12138.4166714794,264883.951595698,122190.930590005,39115.5042280112,19740.0957260259,9927.98582213808,12431.4194259754,262964.227877321,122492.918215257,39541.3227706508,20033.5159115794,10116.4542777848,12721.0536879851,260811.476230017,122679.580469175,39957.1646345972,20330.7672536369,10309.3064717226,13015.0687661477,258504.968172612,122782.279236796,40354.0817792171,20625.1042940543,10505.0251626458,13317.6853989968,256749.120860544,122945.221517067,40763.7453183349,20930.370978163,10709.501388855,13640.6044666904,254723.852407422,123039.118722478,41103.5448154379,21195.1492239374,10893.8251855062,13947.829300428,252534.356758751,123097.44117504,41457.1710270603,21460.5293797012,11074.8973730099,14250.7680130982,250004.465267583,123017.538432516,41786.0935841597,21720.6520215925,11254.9547155552,14550.6119443208,247295.044301335,122847.735502763,42103.0542299979,21981.1510153261,11439.0380285512,14859.1193716755,244990.428010824,122702.10995256,42426.2051433818,22251.5884835862,11632.3956288484,15188.7524663373,242603.214224115,122521.224002156,42691.5724566948,22488.9769470239,11810.125464475,15509.9361608224,239860.24305,122257.554542504,42940.8948102223,22709.9005504458,11975.8266038597,15817.8252023442,236917.386021575,121882.843736426,43188.1879915294,22936.2724948913,12145.0261490308,16127.9406270049,234111.984476802,121467.706796925,43426.8791006614,23167.4600901986,12321.8126236066,16453.2396258914,232758.566975232,121349.773568993,43719.5296906381,23430.4192679991,12519.3135094562,16821.4315080698,231478.52827107,121314.172609758,43906.7921437117,23616.0384519609,12671.4472747069,17144.1317396518,230139.67367465,121336.266331756,44133.1896517556,23795.2829918932,12805.1292097423,17430.2330921819,228527.521177223,121243.16898948,44354.1861096866,23977.5861526745,12936.7556467878,17692.689815362,226702.954010168,121067.188775758,44563.5201682955,24162.4697516521,13073.6466228198,17954.436874032,224744.747305311,120809.465854046,44756.3013814835,24345.002786653,13213.5417143861,18223.808580382,222689.236806235,120492.866000383,44928.2543170464,24520.1309385128,13352.6903886311,18500.1695664425,220543.161097448,120121.262542529,45080.8481782636,24686.1541244829,13488.5757846049,18780.0543890226
911,213516.013931217,128533.797762732,60454.7544391493,36927.6490155746,22418.0763663058,39287.1490138854,188531.210668145,118465.854735589,54739.1240186052,33476.689995889,20393.8845057799,36061.1690135265,189830.23029329,120542.201430629,55895.7900649297,34480.5023642448,21153.1162509464,37648.2349245293,187651.943663265,120253.310234818,56071.2738472789,34525.1520308667,21296.4595785412,38575.2365746004,185625.624906739,120030.672624757,56374.2433589631,34786.7431375875,21465.9186396497,39299.4545267415,184570.616672413,120550.12158643,57198.5020755733,35416.4775611514,21909.7529086911,40398.7444590224,182339.049270575,119943.415172868,57466.3219242264,35774.0428122893,22221.6642206333,41240.3957437172,180922.980302626,120065.688147086,58025.7853616514,36303.8733581474,22664.9007641766,42409.1273662813,179327.167495874,119728.961857886,58377.2916328861,36706.2436342548,23027.6800122532,43490.4221346648,178022.295128989,119724.71877605,58793.5538887455,37139.8106686622,23412.9417525241,44666.2734613607,176330.370906205,119432.312679107,59103.4318138461,37489.4779524091,23735.1031580064,45741.8934491532,174629.181932441,119169.257067436,59439.8452064907,37863.02875448,24071.9544388469,46847.765074584,172732.850091281,118731.368909375,59708.1021936736,38201.2728691406,24390.4920121699,47928.4115683783,171269.690108046,118417.254456227,60021.647952445,38576.3585692323,24738.8114882973,49092.9937513483,169669.764683942,118077.51571547,60252.9685599082,38891.6232333996,25050.9337861638,50220.8347655607,167758.643535931,117568.537699271,60427.6636214394,39154.6584558293,25321.588353064,51277.4558406336,165792.150910085,117016.831835852,60613.5202671336,39435.485876141,25603.7447879776,52356.3511343361,163639.920616173,116297.340621734,60721.3985602883,39677.078274803,25867.4653023993,53411.5353161299,161969.048248125,115725.818708308,60885.2130029604,39961.9639433632,26166.1292668771,54572.1541997473,160199.95333958,115155.299824033,60968.4372756586,40184.2310673585,26425.3425469803,55692.4500924703,158192.706845787,114434.097195541,60997.7731730708,40351.5916957295,26638.3077846758,56728.1696679928,156096.704545405,113682.32049927,61034.2334475546,40531.2853329234,26857.3939672986,57771.3211024876,153770.55262106,112732.70362568,60987.9296321459,40665.8945640999,27051.5811615787,58766.5471631445,151801.324769456,111885.707060759,60983.7038968067,40838.729429701,27278.7095677811,59860.1278433434,149885.484926501,111086.814618436,60933.4417571069,40975.2316139258,27485.2395997753,60952.3568112228,147613.290901764,110104.440957125,60785.1759098639,41026.2034742965,27626.2283742814,61921.0261515666,145277.666704231,109062.665674712,60648.5668934044,41088.3962518538,27770.2217949291,62892.0697275432,143011.367721162,107965.799747793,60485.9055523592,41147.317660773,27918.337714799,63880.8010088562,141779.395801604,107257.85352496,60466.0880792848,41307.7204918183,28142.5180179206,65083.9325077214,140846.115466867,106876.847138509,60437.8812401345,41428.649822604,28334.4889200687,66264.3527787742,139583.547762177,106316.411742122,60328.5045879977,41438.0591580396,28418.5081833891,67168.7339443955,138333.259982402,105835.017992406,60313.7373959277,41513.7470115451,28531.1382094848,68052.4741924631,136872.290694004,105182.840102356,60245.4866152852,41569.521028826,28633.3238517735,68843.4073209092,135321.340125457,104447.831018489,60136.2198189045,41612.385555049,28736.8402087131,69615.6403930189,133751.564225849,103690.23597341,60011.5499248778,41650.024172919,28844.3570537847,70413.0002115821,132110.072683891,102858.068780949,59839.2282021319,41655.9186175134,28933.2550732769,71192.7045817131
