simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
912,176868.818293547,122445.612157772,65726.6963994556,43319.2383790199,28348.8072593039,54186.4821455204,151235.341382112,107745.620083496,57233.1142804601,37743.4433461139,24778.7333746108,47812.4716303528,154495.633268339,112169.959464835,59640.8551013459,39615.0788243213,26152.0104714679,50888.7946955231,153275.505388196,111584.572737411,60128.1242428249,39935.4015356102,26509.9302183196,52543.9592627101,149644.043170014,109588.43637469,59229.4722505927,39541.5390045484,26320.9018281491,52929.2876527976,150335.526288786,111388.79300165,60712.0872836462,40603.7100175793,27111.9856049191,55244.0713241976,147405.272477616,109580.433635301,60365.1990498108,40579.6682026212,27185.8255979305,56010.4844298887,146403.977473613,109776.664369098,60846.8742105741,41109.3913839789,27677.7609196404,57697.1001012705,145208.702201988,109388.846360005,61164.4005620015,41500.4046986544,28065.0378576111,59253.8749282139,143728.561435081,108883.828223303,61248.7306083579,41749.3098924126,28361.3117350885,60657.9022869327,142472.067104787,108639.030750802,61520.8781440303,42088.3455793514,28707.9246847502,62204.2769585415,140862.89802037,108046.45889051,61635.2520183528,42333.6261541481,28985.3700956068,63598.9429802043,139260.585797471,107472.389903242,61745.2025421935,42584.6034731124,29274.0281392705,65031.3182945395,137993.533166124,107002.929884056,61908.8881639415,42875.8073290907,29594.6377347476,66568.7717392257,136586.112072334,106476.546644471,61969.7798991193,43089.2045640325,29863.2436450446,68028.3808748185,134942.048306775,105817.834139522,61977.006507245,43247.4573278611,30084.8533748639,69397.9945247048,133249.82858524,105112.466388322,61990.4884299004,43418.7050226639,30313.5067183446,70783.6993368905,131438.670827124,104272.202931845,61931.9208495198,43551.2478120954,30521.9652608476,72138.9042010158,129986.440260964,103561.244121843,61920.5211483986,43723.1556589368,30764.7910703779,73614.9846754695,128504.846850684,102887.493408788,61856.212406909,43844.9213834652,30973.0390753568,75057.4853251041,126788.011661407,102044.627376464,61710.7674926417,43889.1738965963,31115.0102251977,76356.1593107592,124998.524324251,101178.55703427,61572.9225285148,43943.6933337965,31260.2591783414,77655.066028109,123065.687052828,100160.454052571,61369.4948139764,43961.3227431489,31383.4067745466,78903.3440777184,121390.080772582,99213.3120915,61187.5847158125,44005.6238783118,31533.5583847354,80249.4723669447,119797.731825255,98358.9242619244,60990.7838140187,44030.2930411087,31672.9203777953,81619.3395679145,117899.10221614,97309.3777495996,60679.8659198187,43951.6780179483,31728.1506103186,82798.5686309339,115926.166600555,96196.3002044552,60364.2328976616,43872.1694308006,31776.8486023236,83954.8187959034,114088.115380079,95086.8027863806,60058.8401874681,43812.3733601009,31844.8926450115,85169.3146382662,113051.867985029,94334.2439610124,59894.5575684247,43860.1894440058,31998.1576168583,86652.9485238855,112288.702634684,93909.3121894821,59762.2035919863,43893.1121278081,32133.6598900182,88138.4872592314,111234.810635679,93307.847244143,59540.6297998714,43804.9397741589,32146.6375830144,89250.799195336,110138.281921781,92733.1910505299,59385.2272410249,43765.7225261107,32176.1427096682,90290.1527292358,108961.968353032,92090.0782404735,59234.2699394034,43747.2012567244,32223.4177100046,91280.7117741965,107660.219750809,91311.8769963322,59005.1246807721,43689.7047268245,32253.52807722,92182.078196029,106348.622039183,90524.9152846144,58759.2441025134,43625.5852454505,32288.1655973024,93108.0788719937,105008.658904168,89702.9094627027,58488.3308598847,43542.1219138907,32311.6713561952,94034.8802721015
913,343019.189610188,88215.747432493,21230.1371916266,9290.76003150114,4073.96517023183,5961.81771376707,325153.173987368,82836.2012233704,20123.4869031138,8992.09445942971,3980.99196226526,5838.09487164307,323640.828118898,83796.881922841,18417.7315996436,8182.713475131,3725.49593259254,5807.83271694095,323212.770022595,84901.7496208407,18622.7021476717,7943.70802329757,3477.30864330259,5630.15052918588,322682.843686969,85706.793992516,18955.6863230586,8054.04683727628,3462.75200863436,5535.3792236409,321842.809854104,86415.8185277781,19254.9321676255,8198.72629777557,3519.00420247169,5550.53048705539,320916.847163888,87065.9299712064,19541.7531178334,8343.68277955787,3586.85222130412,5616.51093144317,319953.056361978,87686.6307035111,19820.5291440069,8486.05321962046,3655.71305808396,5699.34868496609,319490.610192993,88318.0102293804,20094.030375041,8626.89719978519,3724.43316362147,5789.42580861297,318766.611760842,88960.6312621675,20356.5437308042,8760.09389374821,3789.40893269662,5876.58072225229,317817.645313673,89556.6078838256,20628.2493568483,8897.92715549514,3855.85173875854,5963.01135651802,316601.677459185,90099.2116899209,20895.0880967815,9037.1842776883,3924.29927020964,6049.9590400545,315293.608544729,90596.2565709668,21159.0057353908,9177.18904470707,3994.18688376625,6138.28613995841,314479.760634093,91103.9366127328,21416.1616014007,9315.98070734309,4064.476872844,6230.12689832245,313283.204368163,91609.6726730739,21657.5982939337,9444.38420531569,4129.72733997236,6316.2605688224,311748.570112252,92048.3981625613,21909.5248445825,9578.16811561886,4196.65925157508,6400.73958354256,309977.668477444,92423.1265008272,22154.7148507479,9713.85923427166,4266.27168823827,6486.52939983621,308094.57910806,92748.5163575164,22393.6642636925,9848.5878291462,4336.773541912,6573.54094014709,306773.77954348,93092.6200570336,22626.8770786766,9982.52172606998,4407.80128748334,6664.83951261156,305129.222823577,93435.8238212504,22840.2711083051,10103.4270217655,4472.42606689155,6749.31026533803,303248.998615338,93723.1645122033,23063.8305918327,10228.9885667924,4538.10040946881,6831.79572893545,301024.553471635,93942.2162110531,23278.8746839527,10355.0000059167,4605.60588844727,6913.97948851672,298628.144911636,94096.2001287391,23490.0085654415,10481.8897188469,4674.92180371377,6997.73529493452,296688.197953471,94257.3861208392,23694.8904465935,10608.7551250754,4745.64958503553,7086.54446186039,294566.058944177,94416.6104824547,23877.7084252948,10722.1220135831,4810.03336304424,7169.7851019225,292013.690883717,94507.7254266324,24063.223385922,10835.3790743993,4873.12333805184,7248.11488542535,289265.600762101,94525.9022827521,24247.6104866704,10953.3396287103,4939.84188369635,7328.05388220405,286835.797607549,94524.2746220865,24428.0310641776,11072.6745831991,5009.20600008598,7412.99740833528,285957.646088815,94683.8365466801,24606.5887992517,11191.0593970389,5078.89746243883,7508.65425659018,284987.727015065,94927.8017695856,24746.532357814,11277.7616035313,5130.5930072335,7586.68179046182,283864.589739766,95155.6239737751,24915.6966324422,11372.4124551171,5181.15106246793,7656.6328200483,282453.271292676,95322.8357406881,25083.3085724793,11472.6641181975,5235.81924529785,7725.49860389881,280788.989812673,95427.4390284904,25245.8923112947,11574.2583162105,5293.22786420868,7796.55394672809,278993.600755806,95483.4751243579,25401.2348707612,11675.3316716305,5352.01013437964,7870.10074053208,277080.936472953,95500.4320472696,25546.3463078996,11772.8607727584,5410.12597114454,7944.06322672333,275058.637863404,95480.8345651878,25683.6156076771,11867.190777994,5467.15619587341,8017.26397630167
914,350074.507896844,90412.8910346665,20541.7111356283,8861.09705443906,3884.98987104837,9185.36073933974,330082.127524072,84657.343375979,19705.9655290231,8691.78164922401,3848.52088880989,9048.23210009932,328533.640617914,84946.7815422119,17855.0420825009,7903.7847010454,3621.2436454124,9064.97863105251,328059.444039816,86080.3208018363,17933.8924904542,7589.8539749717,3348.55340218413,8926.2720906618,327558.986887035,86925.6879414278,18251.0542574996,7674.58903691642,3314.37055961426,8859.07990399494,326762.315922229,87673.6015609183,18546.7994696048,7810.65680131645,3361.95716666881,8903.1303347051,325892.038956579,88358.2011826983,18830.5466896511,7949.68551406166,3424.43724853766,9000.78896040935,324979.010923594,89015.9678444152,19105.7565750492,8086.24600440459,3488.48020270908,9115.97752289978,324536.432958035,89673.1153640513,19374.9511653569,8220.86327297243,3552.24628490332,9239.86231605221,323881.157857524,90348.8454767163,19633.9864455724,8348.71528290621,3612.78043117684,9360.15759917627,322974.616336418,90979.1693735838,19902.2894373272,8480.83918915735,3674.56528968228,9477.64902933671,321818.658489738,91555.8163531541,20166.7808404933,8614.8269805138,3738.41555245285,9593.67633785013,320548.254480963,92088.4226202658,20428.2227844385,8749.36321186886,3803.55524914579,9709.20486825967,319740.602160115,92617.1233416598,20681.6165588541,8882.11491579035,3868.80494429856,9829.028104035,318611.230171937,93155.4894823533,20921.1621149665,9005.82550498753,3929.75053148071,9941.95574737374,317130.629809726,93629.8619240502,21171.073601805,9134.41956063174,3992.07976396961,10050.4369925147,315385.094047978,94036.1113263245,21415.1121320185,9265.03950725063,4056.92215596549,10157.5367338522,313524.244623785,94392.8817249064,21653.8317556777,9395.26924696218,4122.86187811532,10264.1107101166,312207.805082713,94753.3061407572,21883.6831120669,9523.3440436634,4188.76765883834,10376.1850585737,310608.207882294,95128.4046360711,22096.2688193438,9639.85104403998,4248.99946005557,10480.2043404917,308769.888088646,95445.9356374042,22319.6869429011,9761.00003381055,4310.19559397157,10579.9875028957,306569.937306015,95695.4882909328,22535.0139248475,9882.76830335984,4373.19781570722,10676.3783700594,304194.60109108,95879.4647728446,22747.2930490171,10005.7080469607,4438.02465496414,10772.0080589241,302230.851890854,96054.7300632945,22950.4515595507,10127.2513597505,4503.6103087138,10872.8846538623,300146.377858436,96239.5638141704,23134.3467811948,10237.1069396314,4563.78932992411,10967.8712025792,297627.226166817,96362.6271235435,23321.7098056326,10346.991534205,4622.74329443401,11054.6759947616,294896.219034811,96406.7084221527,23508.0901350074,10461.3202431377,4684.999161822,11140.2238683792,292421.882793637,96424.197128163,23689.184313408,10576.4131540417,4749.52621786504,11229.6677596321,291465.773560924,96569.3649414275,23861.7621897333,10687.9323523333,4813.33678172471,11336.5718848434,290529.671711173,96836.9411302088,24002.4053903295,10772.048774913,4861.66715348877,11428.7209721632,289420.945939584,97084.4291781577,24171.3356355855,10863.3677255861,4908.66262804769,11511.1330874711,288041.39201483,97274.0250980289,24339.8432994224,10960.731719019,4959.90352358675,11590.2706471036,286395.499474825,97401.079477145,24503.1227702408,11059.1327407915,5013.63809125247,11668.563916497,284610.197349582,97475.9505589613,24659.7326406688,11157.1350452806,5068.67717118507,11747.1178877388,282705.623683938,97511.4053328774,24806.3026064336,11251.8318074397,5123.17087172923,11824.3813538012,280688.624871593,97510.0239860117,24945.4625133212,11343.5298399695,5176.66065584439,11899.3330505514
915,172244.452680523,126091.755870702,66048.7410275398,43167.0074041582,28019.1197545162,54492.6811128578,139862.813006757,102702.593375166,53090.7019556168,34604.4990010284,22486.9959912781,44100.8767193701,153447.498465597,118101.602197942,60701.388149825,39734.5121447597,25960.8361114349,51265.6955370369,143897.445817364,108542.511509714,57058.2021204137,37365.0204191222,24463.0386286767,49012.5916093786,146223.923182883,112941.452320495,59057.6027505052,38872.7805629931,25561.763781704,51802.8302247899,144046.086016522,111364.231072248,59231.3847248632,39040.0782268868,25712.2897778644,52675.1792875913,142202.65238011,110850.251408558,59285.4335220746,39338.0317416435,26028.5100029921,53802.1015703416,141565.631272497,111183.620340961,60019.7869385665,39985.4248202629,26581.3996797727,55551.2182556704,139876.056716003,110284.769570379,60017.4825795773,40190.5811125437,26842.0720902286,56744.9404626715,139052.203054925,110407.752177237,60447.4747961144,40652.7146709916,27278.7790315348,58377.1616348754,137599.574507867,109859.94514934,60608.4353475583,40917.1028283071,27565.5602843514,59713.5871232947,136172.208850924,109429.798499416,60801.5211848885,41218.7426586034,27880.5644140279,61109.4265875929,134719.364175123,108910.016146302,60984.2550036059,41514.4657930656,28194.6929437,62523.5059504088,133535.23096327,108456.272208449,61162.3388795189,41819.1855935717,28521.7165402443,63999.0787700874,132230.143086988,107996.259567836,61273.664506177,42062.248572341,28807.0961394514,65423.8820610096,130682.400998217,107359.732161146,61324.8440256673,42250.6952767338,29045.0301271604,66752.9227072505,129084.03355051,106687.650324625,61379.6611836103,42453.2663009976,29293.3391072411,68105.2313324411,127390.823085453,105873.042228512,61363.3586064428,42617.0460600032,29521.8844805155,69431.1767047603,126080.508292537,105239.166184643,61408.0797575826,42829.7057407075,29791.3140435249,70895.8520647454,124637.83171234,104560.295513859,61361.7542412674,42961.7441829513,30003.5567265236,72272.5681587526,123026.081736469,103755.250223902,61267.0786905075,43044.0556108412,30169.7089198911,73549.9886639134,121324.606597025,102911.697047773,61171.7858694022,43132.4135460429,30337.9936253401,74825.8718459283,119483.179758786,101893.320628466,60998.0430016811,43175.973315509,30479.6353360842,76043.2245445608,117939.941491049,101009.809643781,60871.3606794394,43263.1931083243,30660.3563953619,77392.3719338987,116402.80091433,100154.944276539,60698.1905604101,43305.1295065881,30810.5525547229,78715.8697871843,114573.53422039,99108.7966793222,60419.770538232,43253.7633642491,30884.4355520904,79865.7721527757,112711.642184705,98022.9283908432,60154.2545419074,43216.0780485453,30963.715474722,81023.8461279157,110976.391032004,96919.0646465307,59879.4405472757,43184.5199550663,31053.4546233554,82220.2295667529,110068.40956611,96248.9880849869,59768.0663296967,43273.4016829055,31236.5606622005,83711.0287068102,109312.951934132,95818.2057301129,59645.3315927548,43308.9554237625,31371.0708667906,85120.6842058906,108296.516912004,95219.7717912927,59448.9522367317,43242.1262533244,31397.5393225024,86191.6263838302,107269.149468493,94675.5869596017,59336.3160564476,43239.1684867166,31454.2338208982,87230.714197729,106125.654682132,94015.2552926302,59196.400408536,43234.6333656442,31513.7342341703,88188.8709601595,104877.862340431,93241.7954100425,58987.9974810682,43197.2576206157,31560.9157226796,89080.9211283767,103630.424004591,92468.7601031828,58772.1983380564,43158.7198834167,31615.5570260885,90009.8338465832,102340.707618847,91641.7371465411,58519.4695324715,43093.0220906082,31653.1670280896,90922.8648208544
916,362689.219704718,91939.9027371932,20943.3280880722,9333.49584038399,4426.88101146273,28941.5982370366,344026.200753646,86567.270758719,20162.4658553707,9145.72297834238,4365.78847755425,28548.6958453668,342801.137624536,86475.1629615715,18258.4535449019,8400.67216289653,4159.99112590835,28708.8627284816,342256.893775991,87639.1652424007,18228.3951557226,8015.31382884699,3865.23131462135,28788.3987494802,341694.504152648,88477.3718516403,18523.181366297,8073.55735816365,3810.9709207356,28939.5917930238,340849.179263077,89217.8265341363,18801.4798876649,8194.99583654905,3847.01015106798,29196.6845807659,339913.481527612,89893.1380415079,19068.3255208131,8320.97799400089,3900.06529361545,29503.9189907036,338913.656713277,90538.6437391902,19326.0739298774,8444.53715049527,3954.96799581003,29823.2783183875,338398.715903904,91178.9843406201,19578.6397418884,8566.60041237051,4009.9699406392,30159.5462558962,337686.955302039,91838.3031890627,19819.1961538981,8681.33690999374,4061.46829724328,30483.9164081612,336721.632974632,92455.7555567941,20069.5461638101,8799.92977965413,4113.74090130123,30794.634425852,335491.196594642,93017.5511086303,20316.0168668813,8920.29335151748,4167.81702109808,31091.721654157,334099.154159979,93533.223228162,20559.0085636772,9040.94962874904,4223.00853077227,31377.9108140452,333191.619405069,94037.215766133,20795.4464855208,9160.68141924032,4278.87598481743,31676.6566128038,331993.173086244,94554.2782509334,21015.1373263956,9270.51410160474,4330.14635569175,31957.5938539661,330421.871928096,95012.6373595601,21246.0185294667,9384.48082532728,4382.03598535568,32218.8594882876,328581.400079207,95399.1285909609,21471.6028976234,9500.70054618946,4436.23911362514,32465.59212627,326572.724157279,95734.690844831,21690.1115967179,9615.72780979036,4491.1310606452,32700.1655972956,325131.187561129,96064.5107243981,21902.0224174505,9729.56911945775,4546.51488692156,32951.4401969999,323430.911323487,96414.5345008174,22094.0615725433,9831.32800233243,4596.10851990735,33183.8224373443,321474.629551001,96711.1098451923,22298.0724665072,9937.18051093007,4646.02955049386,33399.3463839565,319160.1556505,96937.809591649,22494.4999789043,10043.9027595819,4697.55870057984,33595.1416234842,316636.660619533,97098.9863027438,22686.7977889243,10151.1132853289,4750.49689474444,33776.5123565926,314522.824300303,97242.7112593938,22870.5299182606,10257.1748086323,4804.34534597203,33969.3617505452,312324.379077764,97400.2002122401,23034.7019797012,10351.8610171503,4853.03209670286,34150.1773830194,309685.190487638,97503.6167947336,23202.4043556077,10445.9478601736,4899.9069392471,34303.7962649826,306803.220018501,97524.0662179711,23369.9010678756,10544.3660164713,4949.64339376402,34441.2427779408,304133.523704069,97514.4482560927,23531.2438757793,10643.4540168125,5001.62724207608,34579.8810964405,303021.396657331,97613.5049424642,23685.4441205689,10740.1700406273,5054.02851673747,34781.5644329794,302012.160209225,97857.6186742747,23808.4974649274,10811.4216090079,5092.44182087663,34971.9912635792,300849.153009682,98093.0111970796,23962.4714290853,10890.1003853543,5129.46331418608,35144.2539378643,299410.110211821,98271.9471429583,24117.4782227175,10975.6391701024,5170.9494143525,35298.5621453361,297680.260031595,98386.3651438255,24267.2104439996,11062.4579632379,5215.18202438787,35436.5003320907,295803.0034636,98445.7908483483,24410.3037566177,11149.0057214278,5260.96075781933,35564.5509856624,293799.021325559,98464.5007790319,24542.9158316718,11232.0463109766,5306.20724208513,35682.1416640347,291678.433886714,98445.9692085892,24667.9409664485,11311.8869157143,5350.32002444354,35788.7944476306
917,289053.142534507,119191.566909658,36538.840733217,17916.53965961,8694.47852391262,9830.33589162328,256551.425373911,104018.856592356,31160.9585671974,15354.1025019043,7461.77837127345,8519.3891024577,267065.858500163,111356.470945199,31745.4320701562,15570.7666515452,7673.42240773849,8996.91574944726,263903.056504898,111221.271743067,31758.1476424634,15229.5735903584,7369.9105516468,8758.85148800023,264147.801738592,112893.236749289,32542.8417633376,15567.3926327857,7451.78863086173,8731.79857745654,263251.306006108,113777.773699963,33189.4621108891,15943.4189238565,7633.56162086846,8826.25249697663,262501.373243133,114705.691095299,33815.0075806242,16332.4340739044,7855.69079916143,9042.78386651154,261625.935109722,115523.170709831,34404.5983418588,16704.5326345315,8076.48332101354,9307.04517836684,261209.540978666,116417.619225572,35001.8909787123,17081.5656281685,8301.54913181646,9600.08938274625,260419.028486277,117183.842383673,35536.9955704372,17423.2695757065,8508.87930392433,9883.76575333967,259504.763331268,117939.493651843,36092.5461283405,17773.8575388842,8719.23625100302,10172.4635352707,258319.857040337,118581.151243598,36630.9232686695,18122.7844200101,8931.18845244181,10464.2485775305,257039.306141949,119157.00048582,37163.1621337481,18473.8871269547,9147.54294470219,10765.7249356636,256238.193453941,119810.873950788,37707.7461499528,18836.4011272594,9372.76840172472,11085.4309876261,254945.643615544,120299.199749835,38171.71703476,19153.2168757116,9575.31829093141,11385.6474004498,253473.190682464,120775.877708597,38665.0105033525,19483.2167528428,9782.72634019117,11691.1435853755,251725.058356231,121115.682987767,39138.8033677711,19812.8385729513,9993.14695281062,12001.0799094189,249888.818081674,121383.578446816,39600.3188958343,20142.5009900377,10207.933620662,12322.6553876363,248614.855659706,121758.497321476,40080.2162077653,20486.5498705976,10433.4498618312,12667.1821838342,246873.097192673,121953.829998665,40464.0277822381,20774.3725495064,10629.9894316165,12985.4623520844,245073.093609534,122183.305823372,40887.3612177017,21078.9628432269,10832.2886015735,13310.1379290534,242854.664476377,122218.094316686,41268.9085888536,21370.0493485286,11030.0038112475,13629.0315182428,240579.905236853,122211.758044356,41654.8841827833,21670.4317346726,11236.7604406635,13964.3736206105,238680.542417092,122241.583950417,42043.0656933929,21978.6947818149,11451.8628414593,14320.5930896249,236560.652861958,122173.15927657,42358.0179535443,22243.8184621594,11645.313677928,14660.9093342746,234113.504090987,122030.117422797,42667.68819507,22500.1845510742,11831.1508722683,14993.2797944627,231492.619153332,121785.300608167,42976.1552804649,22764.3515805008,12022.8125425942,15332.4177291225,229141.656966236,121517.873504232,43281.3016124082,23035.6268111897,12223.565857621,15690.7767314364,228231.426476395,121634.372078905,43646.6216623295,23341.1087020564,12446.1990879556,16093.5605554429,227012.974439733,121606.281731481,43845.7424814409,23530.9289577896,12600.4311878105,16419.2978619007,225915.927276005,121763.176422469,44134.0722664205,23746.6119174617,12754.4485868417,16729.5102864763,224407.04708868,121696.308622779,44378.3583894668,23945.7809498988,12897.123237555,17005.9759711374,222797.884279045,121624.719933576,44636.7026058142,24160.932279038,13052.6731513646,17293.9801100407,221003.228009535,121428.990582795,44865.0709307745,24366.5434867998,13207.173674605,17585.442805409,219153.627492739,121206.116866973,45082.4888493637,24570.2534816352,13364.0584551837,17888.7869545307,217186.70640528,120906.073869223,45274.4952463943,24761.4065431208,13515.7494232642,18193.6676502996
918,294491.025903845,121491.38028811,39408.9852158438,19691.0406343908,9734.78147855801,10438.1704550873,264373.526740917,109577.681274631,36282.1531718514,18368.5587425414,9142.19810885765,9840.36902971204,267015.32556248,112157.90426142,35457.6441608662,18267.6603525239,9340.91257875817,10369.3282954967,265772.831599925,113468.727780496,35651.4914617159,17943.8076117015,9098.99814231727,10399.8573442637,264380.342897468,114319.274701051,36312.9896765216,18206.5490869655,9125.05335442415,10366.7799788937,263101.569547132,115105.795507724,36962.5340319094,18608.6724738039,9327.1406621171,10493.5629199121,261616.595473424,115707.721110235,37539.3155148209,18996.6519153345,9562.63553577256,10739.8850645651,260139.642410899,116266.790590944,38086.9098853018,19372.1026683887,9801.21294387836,11050.1356729196,259137.112563382,116881.237683378,38637.4055704066,19748.6554719466,10042.0959950399,11393.9497409902,257853.783153935,117414.208463751,39128.4882026818,20089.3169816466,10264.0098774011,11730.5809032392,256412.008095086,117912.817949928,39630.9996900962,20432.4470370294,10484.7359429047,12068.7447059665,254724.996473914,118305.259938633,40116.3830499205,20773.6496394838,10706.5079090018,12409.8243278589,252944.277796385,118630.577842124,40592.1167246042,21115.5151645939,10932.205575868,12761.4282376522,251646.63798801,119015.90936723,41078.180464596,21468.019501592,11166.8307059083,13132.7121583247,249973.924676529,119296.59223525,41491.326580101,21777.2989026116,11379.4358983571,13486.7550410076,248054.312175088,119522.808776467,41917.4635656002,22089.521641643,11590.843521854,13840.0919930804,245894.205725731,119628.010344928,42326.8889884537,22402.4949678341,11805.4559217146,14198.5014900467,243629.521408918,119653.703907118,42718.3156265302,22712.923274752,12023.4636701125,14568.9284694798,241933.357554012,119767.151889208,43127.1203814786,23037.6908839441,12252.7846738389,14964.8145954549,239892.374046485,119776.167589091,43451.9044796838,23310.7868247293,12454.7711624513,15337.7358430734,237739.570597056,119768.252879633,43798.1697332434,23589.3161606333,12655.677129787,15709.7236514278,235213.555820156,119601.743890314,44108.2033186835,23856.1131985308,12852.1287901553,16075.8933237,232581.146348081,119361.975821338,44411.6286462949,24126.6774552738,13054.8468724664,16456.0664887343,230366.362745041,119164.454027664,44721.9599555739,24408.3239757255,13268.3013860039,16861.8908641295,228000.100569046,118909.233389374,44963.9603973169,24648.0337162321,13460.3040276502,17253.5139876377,225304.976390861,118570.333765379,45191.4239381059,24871.6054562437,13639.5744783496,17631.8106084016,222429.603058032,118124.153586683,45413.5227821342,25099.8120926862,13822.261686209,18013.9526742525,219766.766879488,117652.415826766,45631.3341244269,25335.1420335642,14014.3409605222,18416.2928255449,218562.586587538,117534.477666937,45920.1551583483,25612.9856466681,14234.1711139532,18871.7569717851,217264.575608574,117427.948232857,46079.0448165871,25792.5107393769,14393.8163149723,19259.1128103518,215953.8918426,117407.523052846,46295.0427902965,25976.0525210047,14538.8659073814,19609.8895090799,214349.451367049,117249.233906822,46495.1349638189,26157.3133088222,14678.5167282427,19928.6344600108,212565.98469632,117021.102615262,46686.1865485947,26343.2737082687,14825.1338043262,20248.1965154527,210653.88715377,116708.700227805,46857.0669323344,26524.9484375843,14974.1101585497,20575.8933313946,208651.549359256,116339.610493675,47005.002225744,26697.87520089,15121.8203083672,20912.249395483,206570.784830289,115917.96292256,47132.6322971397,26860.5071099947,15265.5257770936,21253.4946517568
919,149515.252336934,119758.271889663,73498.4639600261,52253.6138814281,36921.9745790637,89569.4378275695,137370.13330656,114556.485298053,69058.6982533525,49266.8831842203,34968.593239745,85783.7190909736,124582.031665762,103189.110476695,63011.7815328686,45173.5227942939,32175.3857562247,79627.5323863886,133435.595734437,113123.973167648,69221.7197425957,49761.6553156118,35710.298247985,89925.5322293393,128256.272989637,107665.288276594,66871.5085749043,48277.2193301029,34737.4940346772,89027.5127398425,124936.87690258,106021.707258938,65637.428214089,47597.908202933,34415.3502764493,89611.3838727299,126718.089764224,108541.130050369,67931.907404342,49312.1642995098,35736.5206136337,94470.3842977122,123624.803984871,105871.713677549,66871.1051387641,48816.7803364182,35497.7095947465,95061.2068028917,122016.589904091,105157.559791464,66629.6271073612,48854.2725785614,35695.6923605753,96900.6716741618,121952.685233941,105660.912659179,67419.3790799872,49580.4562393224,36356.1925383719,100101.896449192,119999.420852647,104278.854346392,66945.2294444645,49426.0237877932,36371.096703663,101511.769420831,118440.543183724,103521.388294033,66782.3004374072,49474.882228013,36539.4834482128,103357.314146895,117351.1489752,103098.251726467,66966.4203374709,49774.168890512,36881.584551762,105710.706056739,115874.247384644,102088.197269081,66725.1165459335,49790.9870933999,37025.7786541282,107512.946121353,114615.491140517,101426.082915128,66587.3823133512,49865.9634560302,37219.622605809,109519.218318443,113277.136503837,100718.436664779,66485.9887162898,49937.5622931765,37393.982614826,111500.940028327,111629.049262442,99698.5516859069,66202.1241196451,49888.6108401665,37474.2826493492,113186.324863862,109986.783411379,98695.2759762533,65924.7034020224,49853.138184201,37572.1948417424,114935.135152181,108645.859039084,97796.4981313421,65709.9125658656,49870.0287219789,37715.0664064264,116867.179295463,107361.99160884,96995.8638172936,65466.1704736082,49857.5105910766,37838.4531033698,118804.084248549,105833.872118469,96006.4152857194,65108.687691352,49728.7444920154,37860.3750311449,120455.228811026,104219.009912181,94966.3775421984,64742.0206900363,49595.3229457345,37869.7674471487,122048.091677575,102545.166484369,93857.2045102583,64355.0161650823,49456.2238756139,37877.6948150095,123626.123718834,100986.168657277,92719.5843783428,63936.2458884317,49304.7280396426,37884.0826464612,125223.887745303,99599.826811624,91753.8607660927,63554.8624295973,49176.1223976793,37912.864882825,126956.717003905,98019.8683726646,90673.9027089086,63092.6777231283,48958.8088239324,37862.8797526621,128469.002628141,96238.4215211988,89399.6253067462,62533.5908525677,48664.8174086433,37743.7219614104,129734.608588155,94555.3701721739,88158.9620626063,62004.9456777435,48406.8108719121,37655.6284687266,131097.408129867,93524.0930329094,87225.6840714485,61633.407317395,48276.945943443,37674.069164139,132869.171774361,92935.1809097502,86786.5531461899,61414.9626063316,48236.2992072177,37758.5138641556,134942.349977189,92084.9541445617,86177.2672027216,61089.9169923074,48043.6096702023,37687.868483167,136435.299825823,91045.5637566041,85444.9751685722,60729.2739780809,47818.3427254832,37564.1549170419,137563.716364365,90037.8109962588,84771.3526540915,60464.3912926413,47685.3876213337,37512.2538044199,138780.544390157,88967.0936304682,83998.3283638212,60156.5063006066,47542.542835222,37465.1203776156,139918.279602637,87800.9925580974,83117.2725276501,59752.5684560076,47336.3911120069,37382.2604152376,140911.00296899,86633.8525448924,82242.8060136338,59340.5326912075,47120.4943692723,37297.0724606246,141932.352489988
