simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
920,151975.264679987,121147.459136807,69059.9779522976,46814.9193265464,31530.039614235,69374.9496735472,131298.992049512,110411.276700058,61677.159785863,41899.7964481303,28337.7737100016,62961.7326638243,124913.838325527,104896.768319113,59565.1426848991,40849.8697448098,27783.9329020785,62188.3986561779,130826.519021021,111643.735221862,63688.2788616634,43838.4947584882,30114.2589143299,68755.3797385979,123787.086824575,104882.454917654,60295.5999023653,41663.824153661,28716.252743487,66856.7683030977,125001.388788938,107737.646399194,62057.0420365408,42971.9857113578,29724.2212131257,70318.3526865658,123484.86278734,106588.573025904,62231.1046902048,43241.9994509421,29975.7937503366,71840.2289064492,121050.838784722,105090.94981544,61668.342420907,43095.5009336364,30015.2943079677,72787.9659707242,120861.639039497,105603.360674124,62446.9497350869,43802.7907002605,30640.3276722773,75251.021204398,119335.177794014,104594.27257348,62280.678064593,43882.1968638598,30822.7597725764,76664.4463545278,117999.5900942,104042.245578139,62284.4752843748,44050.033100097,31067.8484704155,78260.7654642766,116875.376133703,103626.922178464,62482.8319975769,44345.9255966469,31388.20970414,80051.1206339588,115247.68626702,102682.971237977,62348.6266840269,44431.0364730275,31566.6938143634,81476.2054770765,114067.123147945,102064.344764156,62379.6105326477,44633.2317382434,31836.1854336844,83169.8817426196,112988.866365675,101555.551973818,62422.9841480311,44836.675439915,32106.4491713837,84916.4546056674,111464.560565499,100681.780680484,62250.5227685197,44866.2247539494,32243.4861523618,86332.6049656811,109993.84615027,99877.1376214356,62152.7571700138,44953.6166368405,32417.6031844384,87841.6653266745,108434.864858728,98967.6167835954,62007.4458408055,45019.5204771944,32581.7392771229,89334.0221752502,107062.676350444,98037.4109251685,61825.4835059612,45067.1934222917,32740.5233492035,90850.5690665268,105874.261268175,97369.9506696959,61709.0516963634,45151.2161671205,32928.0919877734,92507.7826097713,104382.705500975,96425.5103269682,61450.217731528,45103.3149718696,33005.3516927823,93881.4266247375,102803.92594949,95434.916768075,61178.7400073311,45052.8460933883,33074.9250974515,95215.3731551685,101181.158282763,94389.5375594136,60898.5536628951,45005.0416721551,33150.3433892637,96563.5571554331,99676.5840470163,93307.6771722356,60580.7870844702,44940.7295786126,33221.3601176388,97927.012281531,98337.6428748281,92404.7279299409,60297.1691759704,44894.8037271922,33310.1232216771,99399.4412310409,96777.4473309379,91354.0402616241,59920.0520515111,44754.7552115606,33318.6062736229,100667.841341709,95050.5857104282,90139.2236882879,59473.9977324946,44563.3394237396,33280.7388386983,101785.030013663,93407.5523441748,88955.7690014893,59055.6096429135,44405.7397172715,33272.34737245,102988.663054729,92406.0296124208,88046.9608288923,58761.8336324896,44347.5796369076,33345.6631871681,104485.654179714,91825.1855478373,87648.7299592304,58603.9206646898,44361.2122343748,33469.7052079292,106209.153324993,90950.073064971,87022.8079256876,58320.6901378767,44213.5377799202,33436.4138763184,107412.669916171,89973.4908561927,86360.7205234893,58058.5759211903,44081.4166051392,33391.3723121943,108436.286474367,89013.8546571839,85731.8243261018,57871.0161455964,44022.1217494117,33402.3901446727,109510.928013026,87932.7019290308,84942.862308929,57592.2694648545,43914.740724439,33388.7402937818,110440.038000862,86801.9033415169,84105.9690440667,57262.694033592,43776.6187338296,33363.0201212476,111330.153646083,85682.2551428167,83282.1258889855,56939.3354746287,43640.626118462,33342.3586001342,112270.327226848
921,358526.606423722,77183.4642217962,17243.9828599945,7635.85960313491,3593.06264102543,22335.4417429627,343433.778379388,71637.0110041842,16166.0939858597,7340.34611462317,3494.12132973038,21930.8223295587,342606.356905747,72387.850258802,14537.588597525,6571.29914607536,3236.99865852875,22047.3046962309,342463.844308767,73367.8699763011,14585.8000805347,6296.63239815127,2998.38426002854,22111.0104677857,342190.556326516,74088.2296432465,14807.030655678,6341.83533888853,2959.4052446185,22250.4576708229,341596.167726255,74728.8912595366,15014.4275899771,6427.3183700766,2983.4756982801,22470.8339160999,340935.307710177,75323.1256833736,15214.1265942355,6515.84590537443,3018.88107390256,22728.397269379,340288.852019522,75896.2535535269,15408.2399557773,6602.80532917173,3055.42407131247,22995.7154492766,340131.688010591,76483.1813151241,15597.773972111,6688.22423036142,3091.75899070534,23276.9510967341,339685.331593828,77073.9670830413,15781.5469785144,6769.13089605644,3125.59513349877,23544.5140494685,338995.182301276,77627.8943623,15972.6928956472,6853.79334270848,3160.57991595477,23802.4433064848,338024.069609991,78137.6072785036,16160.1263138342,6939.35285709584,3196.74752268846,24050.3122389294,337019.037084364,78614.7546002217,16346.6213336212,7025.67851540949,3233.88765961732,24294.0523191976,336506.1428633,79104.0276760216,16526.3502563132,7110.28016529271,3271.01519502802,24549.4638341474,335554.791070369,79584.1355074991,16695.7111723855,7187.78131218634,3304.43404005525,24783.6608267203,334271.983990271,80013.5401271258,16874.1955355969,7269.80989438735,3339.18345776189,25005.3799141365,332737.441782874,80390.7674716952,17047.6248857982,7352.89975220681,3375.44325360548,25217.6558238052,331150.483640422,80732.6677076978,17217.2683226652,7435.40444399401,3412.15847130401,25424.3549605743,330135.342708105,81094.5875856285,17380.9981566891,7516.3080478505,3448.80398669978,25646.1686709792,328726.342292102,81446.2297074568,17531.3045893442,7588.3277655138,3480.82561558224,25845.02413915,327084.35794212,81755.8597318617,17690.8016218198,7664.67724934893,3513.96068914629,26033.4242063633,325068.289299409,82007.9680875519,17844.0542506372,7741.22450984181,3548.0985519209,26206.4646208907,322935.012583355,82214.0635267552,17996.085484215,7818.87568356837,3583.49340855304,26372.3079687664,321263.786606489,82428.6474702148,18141.6943428018,7895.4384219635,3619.36944330417,26550.7585612105,319382.051188577,82635.5267885024,18271.7625522505,7962.62221360556,3650.70532126026,26712.2059442048,317032.226220461,82787.0991460414,18404.9432461439,8030.34694451746,3681.25559235605,26851.5281428782,314479.380950082,82881.8558870872,18538.6539014219,8101.84396234335,3714.30062658778,26982.0356282548,312354.900686839,82972.9135335968,18672.2503488587,8175.46741359841,3749.60322735828,27122.1663917163,311801.376414502,83193.5698323797,18799.6757183744,8246.38335877922,3784.65070163818,27313.461864952,311054.867692541,83460.8677949774,18899.2666104509,8295.91329098523,3807.89887857088,27474.6918803649,310116.582541284,83716.1125150463,19022.8949531613,8353.44443535068,3831.95951732679,27622.6499039237,308876.108898499,83921.2211856608,19147.6730999011,8416.54258622899,3859.85155951249,27757.0043023371,307384.070787278,84077.8682719911,19269.6076538546,8481.26239142341,3890.13797882121,27881.3036649158,305755.409132954,84196.1231719465,19386.3015286979,8545.55823279326,3921.41924214071,27999.0045338731,304011.876907271,84282.8454845865,19495.8086601294,8607.3465118211,3952.20382027164,28108.9716694563,302143.333780033,84339.3925603671,19599.2245927968,8666.60553021358,3982.03442944626,28210.1344827234
922,395092.423198853,82471.1664088255,18279.0705675155,7895.23433406366,3533.04133132547,12988.3428971192,382559.214311865,74185.6674947897,16701.7334926139,7403.45085317612,3360.29948925481,12828.8181633078,382404.85826648,72685.3904079835,13856.9767895778,6328.42336193703,3043.37398700483,12829.2832000895,382481.025096439,73838.5566485063,13297.7705986938,5601.77624978078,2597.31200688805,12664.6446345727,382338.070819298,74623.1319584573,13440.2569972056,5522.23798859151,2451.14869138214,12565.1745422266,381852.840341047,75289.3516750233,13617.9552992339,5574.6632785773,2442.73151913635,12606.4572265976,381244.027678612,75886.809184772,13788.7128920127,5643.43592760249,2464.91753261468,12721.2321908883,380592.47555825,76461.9346859129,13953.3078330469,5712.24299057502,2491.84293930702,12861.3884615324,380424.275815269,77022.9085655713,14111.5241147988,5778.96870150479,2518.69806870129,13012.6240871708,379988.56781748,77598.4744506469,14262.1057573377,5841.07636548215,2543.41774689797,13159.763702726,379280.783814094,78139.5206150422,14420.876255437,5906.46505911759,2568.95085701576,13302.3546457429,378282.803340852,78633.5814376864,14575.6627163826,5972.49412392103,2595.42136665002,13440.1867043948,377141.372720748,79095.7234770611,14728.422825145,6038.43907924455,2622.31766818395,13574.7215118496,376498.176459666,79535.0985554513,14872.851337916,6101.92847809053,2648.61770874928,13712.2964165718,375483.238984948,79989.8125386523,15007.1182045713,6159.24753207926,2672.03064242926,13841.5049152232,374072.118913707,80395.8038971157,15150.7076645084,6220.26212648381,2696.25473439485,13963.6448102623,372357.168227789,80740.3868492981,15288.880373674,6281.88788405268,2721.57214460179,14080.3213038245,370526.518356357,81050.2638317237,15422.7221778589,6342.50949065614,2747.03070576335,14193.5749980742,369244.435972152,81340.3559628313,15546.8468232095,6399.83743357117,2771.45161091985,14310.2145266484,367659.404661994,81653.1656620896,15660.3184050773,6450.35647195353,2792.56646773596,14418.5870217343,365788.041932135,81920.4438768502,15782.8469032415,6504.34166942814,2814.30065929051,14520.4038032979,363521.958075007,82132.6010768299,15900.2260477017,6558.79750254507,2837.0171552284,14615.0522953456,361054.537208687,82294.0506866469,16014.5612024873,6613.24064095346,2860.31445087134,14704.9045006745,359028.151091602,82428.5262378505,16119.1714629797,6664.896555597,2883.03978167542,14797.3563649978,356848.96982539,82577.259605831,16210.5902040156,6709.04236910917,2902.34754195617,14883.0262734038,354198.003469496,82686.8737901084,16308.0547022025,6754.66367677924,2921.34216322185,14958.736594293,351286.995678784,82727.4760535293,16404.6235665869,6802.8487174773,2942.05854083532,15028.6610502545,348673.27378052,82748.8037639,16496.6599391064,6850.87041382568,2963.69068461078,15100.1028019822,347674.89410757,82822.4726196761,16575.1840605488,6893.23908174523,2983.42392375403,15189.5514770545,346757.970913184,83034.8508113452,16638.3995197744,6922.20972088596,2995.97722665599,15272.9756033274,345657.423630143,83247.2818936222,16730.2693576791,6960.40182221748,3010.02801866639,15350.2371839635,344269.103734918,83416.7674603261,16824.8007825601,7004.66216022802,3028.02020630703,15422.7877463044,342565.876776408,83536.8604379454,16915.8336912147,7049.70426266378,3047.7161406422,15490.2576921722,340700.396982961,83608.7860102565,17001.1738977169,7093.82153223091,3067.84283360154,15553.8585924034,338691.97868723,83646.2625820442,17078.0644794619,7134.85614243701,3087.09367494515,15612.8056699125,336549.145618264,83654.0181967837,17150.0295905423,7173.6780487565,3105.4005914744,15666.8092692961
923,381924.499659898,69746.4549469705,14714.4693606228,6724.15012166498,3452.4286936787,37000.674761558,368480.551393538,66927.4732448685,14182.3535796258,6641.29237031784,3438.68352323822,36912.3802703685,367985.3254121,68346.9155461746,13134.4128107386,6086.42847557468,3245.42018750375,37274.3193364995,367917.453996998,69102.6394086637,13382.0022137271,6006.40750602475,3115.38028667747,37633.9079296151,367747.187520095,69694.4667662729,13564.5917554689,6076.30333732204,3118.14893300735,38064.2178412904,367273.863666794,70250.0101567511,13717.5290237928,6140.37337427402,3140.91773774142,38531.6713650111,366687.073737026,70764.4028085665,13863.481342391,6200.39026897368,3163.6321701556,39005.5474010505,366095.138360227,71258.5956953998,14003.9209853395,6257.82681754508,3185.22184001217,39475.6365790892,365955.903770728,71748.6845408615,14137.7991840383,6312.64113926847,3205.79629838367,39955.9240479661,365563.169266024,72264.3862371811,14269.7668161762,6364.61853965025,3224.47797480669,40419.706168574,364908.93389264,72744.4254420418,14409.1921825977,6420.02999293384,3243.95510650235,40866.7683810702,363983.091811663,73182.9772186074,14544.2472755197,6475.72140401788,3264.14651710493,41296.5465498499,362959.260455713,73586.6188975511,14676.1344553584,6530.69620199299,3284.46860218258,41714.1285988723,362397.660857239,73978.1333915348,14798.2199754259,6582.53143486274,3304.07799711134,42142.096704825,361455.738501455,74392.7414227519,14916.0835995948,6629.93064067428,3321.09963469786,42547.1580575255,360150.80739582,74755.8694599628,15042.1322704999,6681.02953731104,3338.8531443056,42929.8907536149,358557.041010464,75066.1587266089,15161.4934372129,6731.91937020441,3357.25658089777,43293.481641222,356898.677222793,75337.7034143794,15275.5396908828,6781.02707066341,3375.33700386751,43644.5852416533,355770.420122279,75602.6360607694,15377.8999837439,6825.91726555323,3392.12737475257,44009.4974246957,354310.951397097,75896.0803556516,15476.5506786211,6865.89279576285,3405.85013381855,44350.5330936824,352593.618679065,76142.7312905273,15582.7611090382,6909.56375782994,3420.27040029191,44672.2744733384,350475.182647459,76340.7213781264,15683.7073839589,6953.12974530762,3435.23769337745,44967.9420296736,348226.793910892,76486.1601247699,15780.3501472404,6996.07486791454,3450.44420654549,45247.6755264445,346402.612281194,76617.1989699084,15865.4013209558,7035.13849043321,3464.72007521319,45536.8511805004,344393.272961275,76768.0918069988,15942.417341453,7068.08513214229,3475.72307945464,45807.1300612812,341933.644813029,76877.835079346,16026.1225129865,7103.10993591497,3486.46622352124,46046.5326006763,339239.921198334,76923.8043386804,16106.6326032517,7139.71629369948,3498.46381799438,46265.5271082594,336960.732502983,76946.3193172284,16181.0899785477,7175.1547243846,3510.96339533293,46489.906378581,336204.312086379,77042.2756568544,16238.9979569128,7203.72615381738,3521.51006595863,46777.1718535604,335410.689123565,77266.6194225486,16295.3099520186,7223.59237415049,3526.19381973906,47048.2749345995,334443.433138447,77476.732985606,16377.9908306232,7254.32142138286,3533.58411266551,47301.6919594332,333169.145753072,77647.6351827025,16462.1668710771,7290.60016497516,3544.96586456766,47532.7919083497,331620.17952237,77770.9002523372,16543.0776399597,7327.91899019945,3558.35624896055,47743.2766237793,329917.003554885,77852.702435654,16617.2480175235,7363.78580138485,3572.20474478076,47938.5504160466,328086.153416912,77905.1201201157,16683.9338869684,7396.63386588542,3585.20612468852,48119.2019297431,326130.421860049,77930.370827872,16745.2453437683,7426.92816440136,3597.06247534369,48284.9551901891
924,331551.471289794,87731.017548327,20358.657598342,8906.7711630717,3998.42448317517,13509.5742107706,313100.536414392,83909.0116089263,20100.0952310082,9017.68139325415,4090.418005304,13402.5914955923,312485.663011918,85381.1855298595,19153.4674864434,8523.99933631773,3951.23028572792,13551.3705222099,312565.98913656,86553.0820667175,19570.5844768796,8495.33935540758,3828.24727647928,13575.3744995086,312358.299873869,87453.7563375986,19951.6165061853,8665.6947894398,3868.96198258458,13658.6862964234,311823.184878937,88278.6690355501,20291.0610204376,8836.82950010227,3945.93601830723,13812.8277642146,311216.964554385,89053.7019515694,20621.0711234073,9004.77352608793,4026.59170121835,13996.5276421296,310610.279223247,89803.0251904486,20944.3856529646,9170.22559295707,4107.062307376,14187.8601828952,310424.664054492,90561.0991400316,21261.2091536531,9333.53645206855,4187.00297832044,14387.0952849302,309981.218041185,91319.2409886906,21567.2662249716,9489.29985419515,4263.08659481827,14577.3742840215,309300.119497394,92030.7647833619,21881.9269850745,9649.70536578517,4340.7385656031,14762.3958265389,308371.634563776,92688.0882933169,22192.6013358995,9812.18913482621,4420.75657468191,14943.6701456328,307387.595438913,93302.9146500728,22501.3972187918,9976.11472385212,4502.70281013018,15124.1272483094,306820.508013001,93925.0811546286,22800.9269624399,10137.948038714,4584.87873133423,15311.9185600386,305873.655019986,94532.5351202818,23084.7450532924,10289.0818354464,4661.70005575586,15486.5332355739,304589.113149753,95073.5539263078,23378.3899442627,10445.7073791863,4740.3537543546,15653.7248278594,303076.453908602,95550.7352717753,23666.2586439369,10604.9149107766,4822.09645954619,15818.2521188669,301501.751664233,95979.7652386939,23949.4094787254,10764.1489663039,4905.36377619164,15981.5451386125,300422.428388225,96426.8264642536,24223.2184545482,10921.2643435188,4988.84952044732,16154.6906079685,298991.589773043,96856.5349945495,24476.1935201061,11064.1555486316,5065.07118546898,16312.2416056144,297323.670830895,97229.4037349914,24739.375310616,11212.3135789086,5142.70264407008,16463.4435633581,295307.394709858,97528.6520510072,24993.6386492656,11361.0088666878,5222.3390688193,16607.6844752074,293190.959543168,97767.7698043377,25245.6285806933,11511.755820289,5304.55604751452,16750.8938684155,291458.079111538,98013.3748005777,25487.9001603287,11660.9921503508,5387.76789477025,16903.0382379373,289524.348567244,98242.121946514,25707.4985665523,11795.9332666517,5464.01709299125,17043.3390512621,287169.23798431,98398.269422045,25928.3486183498,11930.4660261285,5538.87210373251,17170.1585269553,284626.062130979,98482.6479447451,26148.7342508363,12070.3462439606,5617.81208343075,17294.735404319,282450.781639941,98550.7748825157,26366.8866990512,12212.8200249094,5700.26047294662,17427.5079956539,281725.757489839,98783.8576969607,26578.7839684425,12352.5147630636,5782.61415100627,17592.6956806841,280842.410798386,99067.687489148,26744.6502832076,12455.2552529662,5843.72312140378,17729.0790445108,279815.373547747,99340.418978494,26940.4336853424,12566.2630957139,5903.51486351082,17853.3706384816,278500.550352971,99547.8898011513,27134.2610753122,12682.9141970486,5967.43702212007,17969.4409733197,276946.376448632,99692.3817929408,27323.6599590523,12801.5683601742,6034.67372008584,18082.5774406988,275264.278575086,99787.0239636479,27505.310816156,12919.8812544148,6103.67726323977,18195.1431083896,273462.312148465,99839.8657182843,27676.0354692405,13034.3846163343,6172.0584725581,18304.8110359352,271546.605033661,99853.3336773949,27838.196075763,13145.4661417728,6239.33896006248,18410.4983769652
925,248663.005271317,134088.675269203,55676.5435261606,31851.3619768733,18153.6492768912,37237.7810607374,222608.112953117,122098.946817245,49609.9370589195,28438.6065548489,16262.4726590138,33968.6946481684,225516.293780371,125693.990984207,50098.8253277713,28923.7819204179,16684.5616102268,35004.7465087781,221774.611468576,125119.559358833,50006.6421320447,28547.2177178433,16456.2687589951,35102.9291951956,220957.906047196,126215.310711415,50910.0707172389,29055.2445790545,16667.7524034942,35590.6751990341,218918.203451865,126291.233970292,51548.4186518846,29531.855153469,16960.4350686548,36079.5664885785,217235.555728238,126531.482754748,52166.6966167333,30053.1926971958,17333.4710222915,36768.4703204901,215377.312468195,126596.515767032,52708.7507341081,30522.8716400373,17693.0862398751,37536.589098316,214007.446285709,126768.437733497,53261.3215665419,31000.2894388663,18059.6343229926,38387.2102340922,212489.591571215,126895.17930918,53742.0194480363,31425.5058109608,18394.9425926337,39225.8483509104,210805.432340242,126950.191921556,54211.2559425981,31833.8875975312,18714.0884544067,40041.7357349065,208954.675987431,126908.574538979,54662.5051584921,32238.9650409765,19031.9384950723,40853.7995149253,206937.283408809,126747.908889516,55074.9630271755,32629.102269184,19345.588679684,41658.5675826587,205399.954228315,126684.533337581,55521.8299570047,33047.1112505848,19681.2177685972,42530.3676103506,203650.798704279,126556.272289225,55875.8577060971,33404.7298734872,19983.1744456449,43362.4440019487,201616.915075154,126317.177694933,56211.7849563092,33739.2400196241,20265.2846413269,44157.0333059398,199423.510497841,125965.756153094,56534.1521364019,34076.6877616161,20550.4422715777,44950.5596244725,197077.162171141,125490.062135745,56808.5405553795,34396.4483011125,20831.9219221711,45741.1913873732,195247.521926249,125130.315971128,57120.6153494094,34745.4245211561,21137.1390655464,46610.2196237389,193256.546671008,124732.512642917,57340.6989534628,35031.1013033419,21405.543991545,47438.4410323994,191061.425044232,124239.587120967,57543.3842921179,35290.5831825018,21650.0638448765,48221.9642497472,188665.200387905,123640.216382396,57725.057383567,35545.7803188564,21891.6654371643,48990.830873293,186090.706584383,122894.47275499,57858.164954644,35781.3318653283,22126.6729193834,49744.4122699819,183893.363310744,122229.932342245,58018.0385225126,36042.4087287738,22384.3516594788,50571.0706846052,181690.619201197,121562.438975041,58111.6995303738,36257.5918868606,22616.4921992161,51380.4180022954,179147.441210517,120760.323314859,58146.7909371269,36420.5942124459,22809.6181395582,52117.3083396915,176474.022354955,119856.289822153,58178.8623206305,36587.090420178,23002.6172653981,52845.0655897197,173896.366162725,118897.142374911,58189.0291774605,36753.8217396181,23202.5958206556,53593.1206277577,172556.78954151,118349.104361462,58326.9932474774,37005.7526349063,23463.2698905702,54524.7697931361,171425.620600254,118020.913640619,58388.4827079066,37178.2647170311,23668.7114771067,55397.2402503925,170058.435729951,117620.543268332,58429.9874265701,37289.1748319277,23807.7190772691,56105.6618522587,168626.720792637,117227.77861052,58527.7046967679,37438.9619503123,23958.9891583476,56778.4844097508,166933.838603499,116653.721186947,58566.9394810026,37566.9658968288,24100.566500428,57378.5129368946,165190.833395801,116038.435745074,58596.0185944154,37700.0832883488,24253.7761617346,57992.8731655879,163362.102656652,115344.449898994,58585.61283076,37813.5821198551,24400.4899925596,58604.7451860691,161477.189552375,114600.706115616,58544.7652941899,37908.9083818444,24538.6048754515,59216.9654587436
926,222678.339558205,144733.696641666,62933.3362460514,37019.8071151546,21671.696880357,41507.8060087236,180755.809323713,119312.457525166,51867.585474858,30615.9598719739,18002.3882421381,35228.7011236495,196335.10559925,133364.190106029,57263.2622261099,34137.2996346397,20254.7072884667,39266.7928661222,183502.064297183,123687.716663444,54244.4833984047,32210.9483033524,19221.7071769749,38245.2782867402,189951.326842597,130891.732207151,56989.9331223381,33975.375589932,20276.6743501498,40389.5899928221,183294.937723567,126354.618262707,56257.2032000156,33561.8019269709,20062.9874212186,40361.4955587553,185262.80501173,129510.371571258,57749.5444465391,34719.2988542397,20844.1185020521,41847.881966474,181397.463018831,127331.573749241,57677.433679151,34792.4537408465,20991.3313184713,42475.3333877228,181681.99588821,128722.131976119,58570.3667734706,35561.5496862183,21563.4818027823,43767.1828592271,179436.517231043,127811.813095238,58798.0776262676,35830.3353818895,21832.3583064357,44687.8372821636,178553.017986532,128260.434266038,59347.6803049084,36346.9017043705,22243.3431667523,45774.5985759609,176618.129179028,127741.111638959,59699.1579039152,36700.6957646508,22555.9402521251,46760.1324671958,175045.344903376,127586.504642972,60079.4998630243,37117.1361406625,22910.4796892858,47766.5076000192,173622.772995671,127301.279742072,60487.594290135,37532.3441215616,23271.8816352074,48860.1510716823,172118.622748811,127030.859040136,60769.3332318409,37881.7107820759,23593.5299226801,49875.9631382608,170374.539767453,126650.015066903,61065.06810472,38212.2672221637,23897.5683877276,50885.0872636857,168472.869490719,126126.88392171,61309.3427189304,38529.7901965726,24192.8002359844,51857.9360793116,166463.122063963,125509.174213506,61524.6569126354,38836.3457625999,24489.5428946371,52852.5642167419,164834.92803509,124981.140280671,61760.4032201003,39164.7568146043,24805.8042563812,53913.6574055592,163144.787709047,124449.660285023,61920.5374236761,39436.2153283805,25088.5319079357,54951.9409716729,161244.983041914,123804.973881999,62039.2755797929,39663.4140140684,25333.7891222924,55917.5018702857,159206.293799135,123073.56575168,62149.6899390813,39891.9811366647,25578.175449581,56877.1852444619,156965.331321924,122165.348492309,62188.8481902584,40086.5338139783,25806.2572860867,57800.9812951764,155052.378922187,121355.572922511,62268.0220890579,40316.1282905472,26064.4259169054,58816.9307541857,153163.172838279,120551.605208273,62279.0373975798,40497.6188358804,26295.3314153213,59818.4125438445,150997.812907401,119617.969462639,62221.1768642346,40615.2907377539,26477.4046961333,60730.5635945487,148698.613759882,118579.49052083,62156.7700026257,40731.6492172041,26654.3765010535,61624.8935031486,146466.635633292,117478.011693012,62068.4860848866,40847.7757649146,26837.7030920781,62538.4157293488,145233.565775899,116793.336064554,62118.3712947651,41059.8314176495,27091.8853524924,63658.2238425125,144280.676557984,116377.787428333,62122.969567417,41209.1674899222,27299.6932629022,64739.8669605788,143095.352957519,115877.478549688,62084.9405593452,41275.1564184284,27422.070752919,65603.8103776906,141878.233469693,115405.904547584,62123.3073571353,41391.3173981951,27561.0533293341,66429.6536797442,140430.88562822,114745.913921104,62097.0018933565,41482.4510909453,27687.0212532936,67159.8208380748,138922.147908711,114029.985938541,62051.6664057136,41574.4841113678,27823.2173893327,67894.0093763522,137365.276286537,113254.339793251,61973.7211497295,41651.5533758568,27956.8345893094,68636.6947473616,135741.350369924,112413.733550115,61852.1182878305,41700.6360436592,28075.3834218231,69368.6064671921
927,324734.550776979,100042.197038124,26053.7671020909,11737.6463652548,5294.40146244592,9328.28515014327,303825.93332672,95900.1090263926,25427.1957786638,11610.8841812571,5266.36684799996,9176.01968904527,301850.85602521,95822.4084420432,23809.4408521513,11038.7592701686,5167.56355462824,9291.36892598628,301258.06009246,97126.7187600639,23973.7455879843,10745.8635084531,4917.30122630421,9200.87288630417,300547.870665035,98009.802090944,24421.0663762887,10898.8232443534,4906.28993341354,9127.78233690236,299545.618948775,98761.1358343017,24824.6877755276,11111.6422607097,4996.34512693551,9178.03003761979,298447.885376557,99433.3538607233,25207.972320157,11325.1090898983,5105.24250765455,9298.60159199369,297292.340875505,100066.498530659,25576.9827810162,11533.729832533,5215.74060646994,9445.10989440313,296590.616520002,100700.735067601,25940.531293035,11740.7249685329,5326.43774390088,9604.47321711966,295714.248860026,101352.95769541,26283.7022354699,11935.2733593512,5431.22186128626,9760.20396562438,294599.953137912,101952.010887289,26637.1351919384,12133.2974687297,5536.34170672499,9912.97325389964,293250.314648521,102482.235756018,26983.6402283611,12333.4976350525,5644.27323421241,10065.8511668845,291715.489829513,102953.305752691,27323.5833862626,12533.5337989601,5753.97921145628,10219.7608894418,290650.01273134,103418.909574607,27660.0705568785,12735.2230119554,5866.09506092623,10381.6452683321,289327.961492626,103894.108646505,27968.2652672042,12920.4555405497,5970.73239555061,10536.1546677663,287658.250501927,104294.819438392,28286.8366345992,13108.6796032484,6075.11400422959,10685.404584816,285739.428100832,104608.623020525,28597.9647959237,13300.3496998983,6183.3375285226,10835.3377871121,283642.77078232,104856.261255822,28897.8578775188,13490.3628746852,6293.22034211112,10986.8889784133,282098.677513856,105112.383316488,29195.2940103773,13682.2526837695,6405.70563550267,11148.4894557844,280327.873582633,105384.55488239,29459.2267839761,13853.8028500362,6508.47737286208,11300.7665407447,278315.822153754,105590.754683168,29735.0525022266,14028.0337242829,6610.216392662,11447.3945078091,275981.441112833,105710.062239745,29998.8199971518,14202.9313365379,6714.28370127399,11592.0371546017,273420.542773246,105745.467035285,30253.7206881398,14377.5179703884,6820.53663032024,11737.9519130627,271276.91346188,105774.682499187,30504.7038976848,14554.7218395795,6930.41944544281,11894.3012635273,269066.404213834,105817.732124287,30723.7406424176,14713.3225050205,7031.86553619078,12044.8100378431,266450.350947232,105788.237285896,30940.5857090332,14866.4542509528,7128.37810336511,12184.8809969594,263609.744674929,105660.809677404,31156.0319970016,15025.2088000757,7228.97509956918,12324.8641465075,260924.390200809,105494.047730723,31362.5009287826,15185.3827257405,7333.57932080797,12471.7740478997,259713.647091824,105498.993336756,31580.1870341648,15352.3143260478,7443.3432255166,12643.4871326978,258612.726955553,105657.163207114,31743.3813675671,15476.0146352287,7528.38395013728,12793.0832212781,257382.814788286,105806.961548852,31940.361146299,15601.9288080554,7605.65723981888,12923.7697412795,255900.222229747,105888.511891052,32135.7395405408,15734.8712328591,7686.8485860442,13047.3504108046,254161.279494856,105891.744800562,32322.8369397825,15868.6853234973,7771.34432794363,13171.0402522584,252283.455631032,105830.691419885,32499.5528629064,16001.9043003677,7858.1127805625,13298.2092575719,250306.851137241,105723.385187183,32662.2158377306,16130.4193775973,7944.3855053457,13427.1045159979,248215.871721387,105571.869273116,32812.4090480513,16253.3481773116,8028.67287376319,13555.0003425233
