simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
928,314573.242117938,115986.551746975,34361.0788846836,16533.8123323479,7884.14855968626,8493.98164924532,288448.905881496,107191.196784444,31769.3923001155,15429.3258146021,7394.49629914121,8005.04577713853,289895.929745624,109498.999558927,31033.2182568598,15163.5380420935,7405.35771887389,8230.91613657217,289604.53686409,111130.915791242,31467.1195726817,15040.0797111971,7243.33315180735,8193.22340237244,288377.005711998,112016.431555763,32063.0570988105,15296.1576649482,7291.40947395802,8149.40451389984,287138.174288762,112873.189546029,32640.9017785471,15636.7123451492,7460.55068373289,8248.22566021392,285823.511682977,113626.249877263,33188.5726572343,15976.3491810394,7654.48101741783,8438.91629637995,284451.421171867,114312.616694005,33707.9973595525,16304.7695006644,7849.14354035061,8670.27431162486,283591.362475199,115054.915782649,34231.5619064158,16635.6697177781,8046.41177576377,8923.80123253096,282418.490623341,115722.798256453,34706.618362776,16938.5212605999,8229.60746769757,9170.53037798505,281054.813267784,116347.756006521,35192.7023243594,17244.9544051543,8412.93078862625,9418.13002784657,279448.495339912,116881.91798266,35667.2479673791,17552.2501093667,8598.86050427357,9669.34449844724,277718.155882241,117346.984323725,36133.0974904082,17859.8634979337,8787.92134629683,9928.09340364272,276510.227444904,117868.630386084,36607.8397424607,18176.4605923632,8984.15095440527,10201.5080936222,274885.009146606,118290.054020289,37020.4786329424,18457.6650492161,9163.12857304067,10461.5178928444,272992.572201801,118654.717515795,37446.8276903915,18743.4810074158,9342.43812403872,10721.4320764996,270839.746173513,118911.198246619,37860.420335666,19031.4473001361,9525.60304128329,10986.2146521416,268569.43326265,119089.920497553,38261.3016205095,19318.6833588068,9712.22387438558,11260.3837757853,266909.01128977,119348.254261732,38674.4103695482,19616.9332024449,9907.50997847785,11553.1009075485,264864.875267022,119505.797433014,39014.9787439718,19871.9967442122,10080.8745611549,11827.884153026,262677.058573292,119636.334998968,39375.2904021293,20133.0868060996,10254.2608694561,12101.9350099311,260118.802063414,119630.010094212,39709.0698703267,20388.0143137105,10426.6426461912,12374.2859284023,257410.139954585,119542.092328825,40035.7956913053,20645.2897763534,10603.8020388547,12656.7049919457,255157.306492805,119497.587875702,40369.7328159962,20913.0114897842,10790.264037779,12958.9890243382,252722.944894299,119388.542159115,40641.8815626774,21144.4121564958,10958.9657053538,13249.6178779561,249922.612026718,119195.468897054,40903.6458154286,21364.4505950399,11118.7588429516,13530.7972913278,246951.81341586,118907.94531833,41165.2561828062,21591.7227753904,11283.6647833673,13817.3097846429,244210.374212847,118592.735799819,41421.6447771758,21824.2963421198,11456.0630317066,14119.1855622635,243028.341616406,118607.455730615,41732.1151878952,22087.644807815,11647.8777416716,14458.2549658752,241719.99618838,118612.673772394,41921.1976083454,22263.6884231629,11788.4070501923,14743.1093306747,240374.503168031,118690.747799802,42160.1035322397,22444.2800989898,11917.9081401523,15000.852223362,238733.784843492,118644.67325761,42388.4233833485,22626.0486794495,12045.7736672389,15239.1413520931,236867.252302468,118520.238268823,42605.8762742138,22810.1115565894,12178.8023674651,15479.5372306704,234878.306238193,118323.200772879,42810.3675181668,22993.4217548726,12315.3183292955,15728.8743203105,232783.7463109,118066.195380533,42993.7086918844,23169.0316244156,12450.7531941613,15984.7257908389,230604.666259932,117760.139212845,43160.4977224763,23336.9319207177,12583.5460559095,16244.5283054047
929,325208.012127248,85084.5385652661,19883.0847440101,8639.76705424747,3780.64372301508,6662.63391815615,305338.041866768,80307.9629418587,19056.6035540919,8450.0215226785,3733.38360378419,6531.35076776794,304439.306704805,81612.4605797038,17968.1225358637,7890.79953213732,3560.56800257603,6560.06202351192,304352.596774139,82701.1007165065,18309.0206359318,7807.92023361449,3410.2044782821,6468.66327497055,303943.820994425,83502.7618307047,18654.3265465084,7951.46089330093,3432.72782224262,6442.92930744387,303189.066116564,84219.5442285042,18962.6835061118,8105.9686963303,3499.85162516611,6497.85512972386,302378.399285431,84889.8829713225,19262.7016788815,8259.55419500573,3573.49861942114,6588.86932496517,301568.592726045,85535.435527637,19555.8329663356,8410.82085792777,3647.48380870308,6691.27493924499,301230.063215507,86205.0216639241,19846.1377727963,8561.4156513078,3721.57308744003,6800.17760922419,300629.297851723,86870.9111317234,20124.4882404746,8704.17259621468,3791.80389626088,6904.58484469225,299808.516585102,87493.3895656612,20411.4401168804,8851.43660615227,3863.58923179952,7007.76982558748,298747.923507731,88066.6857156938,20694.4108058285,9000.58124363006,3937.59241242381,7111.23843027173,297614.834378225,88598.0177094934,20976.0756213833,9151.17999505142,4013.3957472119,7216.14325628899,296958.36117331,89152.4765157092,21253.5052394668,9301.91080315842,4090.30443618012,7326.16160080298,295906.749378959,89684.9380477319,21512.4629228323,9441.1100537668,4161.68577499449,7428.73606580651,294536.710767423,90156.6478349962,21781.2963468719,9585.58934338821,4234.83307729505,7529.27708879695,292950.45351223,90569.9998625463,22046.0922493612,9733.0557555536,4311.11811029736,7631.12832543662,291284.096486411,90936.3711315345,22305.2289442849,9880.23906192743,4388.74498351563,7734.40796145304,290154.87106197,91336.5718235237,22561.5376773811,10027.8547776399,4467.54594226755,7843.84599476132,288679.677719979,91710.741941225,22794.4143941603,10160.9169030863,4539.2262540129,7944.3574957718,286979.714154457,92036.4436925079,23037.034735361,10298.6304609026,4612.10482591992,8042.72556549723,284943.572098818,92292.663229831,23272.1586604814,10437.1779063719,4686.96128848225,8140.09455995392,282783.94442144,92490.5664633315,23505.0425952653,10577.7210970064,4764.29207579466,8239.51686728657,281058.46896562,92708.4221985872,23733.9190673969,10719.2412313757,4843.60777479487,8345.60975983449,279134.678101416,92905.3466095775,23937.9529423163,10846.0366373456,4915.98754318556,8444.61312269044,276791.200030586,93032.9784420771,24142.4864064494,10971.8199064404,4986.76368842162,8537.44173584662,274274.302633345,93097.2706908916,24348.8626713731,11103.5945273547,5061.75560077996,8632.17347508608,272087.918389627,93145.5890570123,24553.2771794765,11238.0348124425,5140.14367572072,8733.16687320567,271394.626840542,93376.9865991291,24760.2545981154,11373.6752875286,5220.03295440508,8849.7129965456,270505.046960189,93632.1571784596,24915.1427709081,11470.9826931932,5278.60062706099,8943.19803908842,269484.817343093,93884.0360630772,25098.715097094,11575.7699715136,5335.74475311441,9028.10720556993,268191.379954831,94073.0096220774,25280.7721342626,11685.8297789352,5396.62350980845,9110.44211423856,266658.472364149,94202.7070462926,25458.3030484684,11797.5612669467,5460.44726706389,9194.36572745548,265010.227292825,94288.1843129679,25630.1177529466,11909.6362541723,5526.13621265828,9281.01449379152,263246.531175472,94333.7923167921,25791.6588962064,12018.2609191862,5591.30653915381,9367.90971246837,261375.083877236,94343.3263504913,25945.4612447278,12123.8696172195,5655.56085200406,9454.0134403625
930,323414.830911987,118200.63575796,33925.0894148279,16221.7887674562,7861.39584269557,25457.398359492,301324.76137141,113424.847909945,33003.4178099706,15898.7153073949,7728.59629200447,24711.2060637577,299271.138933335,112900.95472902,32032.7733625558,15791.6178174704,7867.10259820536,25124.5768034308,298510.932107698,114480.947008335,32148.595181551,15528.998542077,7707.13760572581,25332.6197040681,297259.804889892,115436.10807502,32774.4799375841,15758.3468794888,7728.69720041635,25459.7534402921,295874.771573821,116260.335857836,33360.7465698035,16100.2029707778,7890.08343987709,25697.9323653384,294385.08214757,116973.014886799,33912.1359563929,16441.475507858,8082.19448717162,26022.7120050883,292802.967590046,117627.165309311,34437.030282559,16773.5837602097,8277.09488404315,26384.8337982374,291677.049189119,118292.027432714,34962.095856281,17106.6251204191,8474.41238753244,26779.9168684556,290430.748836125,118948.871855394,35447.6169921649,17418.0279211982,8661.58591935256,27167.7127088941,288960.777640819,119551.56045535,35937.1963118807,17726.5581853768,8845.08507664906,27541.2979915346,287229.977423295,120063.255438768,36418.3185323972,18037.3046254734,9031.25674624091,27906.0920990461,285298.654157122,120496.804695162,36888.7202016851,18348.1009739528,9220.55110304062,28266.2032573145,283850.403104141,120938.688304906,37364.7792011988,18667.066215291,9417.19196124149,28653.2917395054,282189.917340013,121363.271568114,37790.5126513713,18958.8139702235,9601.59760889927,29024.125919132,280169.862745552,121701.74402264,38218.6376470061,19245.8376081842,9780.81043069674,29372.4592940891,277904.967788375,121933.448557966,38640.9032378893,19538.7052703477,9965.13578721254,29714.5694802976,275422.515623013,122075.532947418,39043.3064985942,19828.3737804294,10152.0278645166,30051.8051659909,273496.465908694,122242.166701919,39456.0664327901,20128.1644359684,10347.4870114812,30422.9495049464,271417.957405107,122403.747972382,39811.5770686909,20396.067412769,10527.9980565636,30777.5767865217,269102.874675548,122495.012323899,40169.9564838959,20656.9308329894,10701.0370594745,31110.2092138876,266448.771529629,122474.432770308,40512.9291910497,20917.2892503983,10875.1132134254,31427.1925319228,263533.153416406,122342.3738612,40840.0627622529,21176.2057923227,11052.0767164369,31735.5934048496,261050.571030109,122216.998614757,41174.0681116525,21446.1767534533,11239.2328785603,32077.0411699918,258570.401872436,122097.061791643,41457.8629694951,21688.5911722342,11414.3232560497,32412.0506411258,255666.368614578,121880.805678678,41719.952526273,21910.0750191459,11574.7876574384,32710.3097883894,252555.455969894,121554.247062309,41984.6161302954,22139.2407419571,11739.5410983305,32999.9646039696,249479.829244287,121166.6832706,42233.386816709,22369.9397032595,11910.182690914,33295.7533446734,247941.037451721,121024.823991078,42532.4467984037,22631.5706228659,12101.6659186527,33687.9285212678,246658.952652896,121056.265416858,42741.8652951426,22827.8795950517,12255.9704126533,34054.2461115791,245208.640517347,121083.348910176,42967.9288103928,23002.5970239939,12383.50817974,34362.2917352146,243549.28178292,121043.975348452,43205.7830060618,23189.493370489,12513.4511159896,34643.6253898548,241609.500639731,120897.69143635,43423.7494714159,23374.6281654618,12646.1702760889,34904.3469195652,239533.692971868,120678.437052698,43631.9162581038,23560.931959658,12783.7818312937,35166.4792725307,237355.565999323,120395.513814157,43818.4953488003,23740.4131954702,12921.2410258209,35428.0553058468,235087.150148115,120061.655698272,43987.0593220711,23911.4346264822,13055.9996570919,35687.2809376579
931,214872.509504756,129113.830757032,59382.4709220397,35946.9841593479,21611.4775669276,38563.5727295706,178726.819136714,107967.746439235,48719.2015119342,29457.4042341213,17737.0574346273,32051.6574202274,194378.218651764,122429.773840564,54246.8999240047,32931.7080489216,19966.739573443,36248.0756662007,181416.719868383,113100.878225717,50977.4091532072,30749.1739294797,18619.9950640463,34318.2702016116,187432.779500017,119844.182580013,54015.1736866421,32671.6325095865,19784.5906405902,36582.2732667247,181204.474374176,115795.407440922,53117.2452477914,32221.0853157972,19533.3709906481,36235.2503206078,182528.57407999,118377.191946024,54588.068928142,33330.7088321367,20312.0031047827,37778.4490893391,179174.698153735,116693.76513104,54475.4657974704,33410.8981569299,20456.3539270326,38304.0411501459,179024.036232109,117678.624474858,55303.9884704184,34109.1775580615,20995.8689739492,39606.1565368697,177044.97663488,117059.485997833,55495.0777973042,34372.2703880236,21256.3836403415,40460.8541603997,175877.542560112,117272.617886622,55994.7469459116,34835.5833900176,21638.6254362009,41545.6175943228,174051.454682034,116893.394496035,56298.4669915363,35171.3148808911,21938.7010823594,42487.2743019744,172389.495124345,116666.003638565,56648.1909070437,35552.3402116745,22273.741260699,43500.9032163978,171043.529756159,116457.706628554,57006.1775058828,35940.2236919255,22617.8175550002,44562.0700620775,169458.639401278,116164.924946561,57255.9024324981,36253.5750178126,22916.2516109879,45562.9919635608,167686.498143835,115798.398003027,57504.6985396048,36553.7887181165,23199.502127678,46542.1772954943,165760.971866287,115306.386310661,57723.1728076174,36846.4477849089,23479.2503945042,47513.327236887,163735.720205753,114706.111519728,57893.2040266576,37118.8191535888,23753.2985694489,48487.2638111553,162199.796198455,114272.719152225,58120.9688643867,37434.416562161,24061.196930646,49562.7021652256,160422.857437364,113729.20045234,58224.2187605979,37658.0298212757,24310.3704483251,50555.8616409144,158534.503631548,113147.668329049,58333.2641399176,37870.7041011478,24543.4827090927,51523.8874895481,156442.52986568,112434.484266059,58403.2000282207,38065.8168377867,24764.4438632819,52461.900172939,154231.303805877,111598.421794431,58426.7300899564,38241.5480879152,24978.4986891131,53391.8204961511,152379.34522276,110877.178574683,58489.8671534048,38451.7939101246,25222.2968536181,54413.6145068952,150460.053544126,110119.015630006,58470.3900036067,38599.6411786466,25427.2451657193,55392.2856700882,148256.879240412,109235.387356078,58393.1862335403,38693.2878063234,25588.7490526009,56292.2995601568,145963.026634415,108268.970197009,58315.3906118277,38792.1606547757,25750.9694566296,57189.2915843098,143815.283906732,107265.096914221,58219.4587496028,38892.9190882344,25921.4075217371,58115.2414390536,142761.517300797,106734.460476251,58284.7802740306,39104.3221877385,26172.5046170362,59265.2341732244,141752.118858977,106318.851033573,58248.9001829026,39208.5636524651,26343.5583622821,60283.1284741392,140567.851440029,105865.061143683,58213.1624563384,39266.8731852834,26454.2693181317,61133.4323775839,139327.620824601,105411.477039127,58232.5097719015,39365.5737835258,26578.8750269002,61937.2637655166,137883.65401673,104796.449499701,58194.5683168079,39442.8304943795,26693.7475377009,62662.6295083175,136374.591869037,104130.146278026,58134.869497767,39517.50539489,26816.0742902771,63391.7548860065,134822.013523045,103411.223494886,58046.5689309106,39578.1283243269,26935.3455512435,64129.80830443,133214.222575953,102636.618129959,57919.6977052949,39613.8819137571,27041.044182905,64861.5713137424
932,368737.826662374,99103.7680425974,22608.354069984,9744.94367728894,4285.9106092963,10973.9222638053,346414.522763081,88782.7228821656,21381.7070967738,9427.54199489888,4185.75673637289,10758.7894961003,345741.623341197,86889.0713043048,18007.4383693306,8252.44568240977,3886.37161956398,10760.6573846317,345380.987096154,88332.0399644468,17410.8371450023,7378.90916513608,3343.58597970317,10496.8058763981,344972.157988448,89255.9889999529,17660.6296349917,7318.45947037326,3172.73010828582,10290.1990542867,344284.077169772,90024.3791686434,17931.6977220426,7417.93360744315,3178.84446655707,10266.8204360972,343519.724963477,90709.8958355453,18188.6869666979,7535.19401917877,3224.03235169695,10344.0309850677,342666.293704537,91360.2328393463,18433.8212010718,7650.64773346621,3274.78157000095,10456.5689090745,342292.634352081,91998.9460553831,18673.0894769197,7764.28021362022,3325.82933853716,10583.584704026,341738.836516037,92656.5499772928,18899.3651935769,7870.6315509058,3373.68637868084,10708.7099854118,340928.250664547,93274.2951497206,19135.2425626017,7980.53894526908,3422.29997869642,10830.5667921265,339816.324742848,93832.4582553357,19367.2978555123,8092.05165582312,3472.59224816741,10949.2318143167,338539.836389034,94341.5128987169,19596.7050151655,8204.23881245015,3524.09164299251,11065.9405972986,337719.647660771,94830.3726720867,19816.5808620566,8314.1664363446,3575.46809897056,11186.0127584126,336643.041238266,95335.0503754446,20021.2766974439,8415.01500201567,3622.700501081,11299.6289791959,335167.928080687,95784.1707647356,20236.7604031371,8519.9080114724,3670.70545218201,11407.1017322898,333459.490629585,96158.1316634369,20447.5336065155,8627.1818202401,3721.04121607586,11511.9812563993,331521.432203051,96479.9236165248,20649.108042147,8732.17573884099,3771.5317153824,11613.5113744827,330125.642579246,96783.825016503,20844.9296630345,8835.98916050126,3822.10470603264,11719.6229593723,328505.143016272,97112.5013477451,21021.3497371328,8928.86079941076,3867.76193023819,11818.7096740318,326631.6244787,97391.2891699126,21209.3166369369,9025.49706620166,3913.80585600224,11912.3992322082,324409.160906176,97600.7089985646,21390.1623814222,9123.00139267598,3961.43838962202,12001.3235083224,321944.672360716,97741.901939339,21565.9329639902,9220.40260344348,4010.11202046521,12086.9347903443,319865.585031175,97856.954567938,21733.5811566342,9316.49503605108,4059.27829687618,12176.0685633566,317703.818743384,97986.6403276467,21881.4763875821,9401.9474764865,4103.83020044253,12260.032539752,315150.048699326,98069.6067584035,22034.5051995039,9487.58180868202,4147.21336999516,12335.7873084396,312321.924512541,98069.4978841914,22185.7559069223,9576.48016458185,4192.95893074422,12407.3800223264,309588.033590647,98027.3001884473,22330.1246373596,9665.33001404094,4240.27550813887,12479.4939565542,308440.655610825,98073.6695164635,22467.9196051699,9751.98482758178,4287.53039785431,12569.898659203,307451.751782313,98289.5407499602,22573.9505372512,9814.62297051844,4322.19532724148,12652.0878233456,306332.949745446,98509.5154176034,22714.9482354768,9885.6029648796,4356.02631016529,12726.1965549142,304919.410879981,98672.7392344695,22856.3559848777,9963.19057898241,4394.18882179896,12796.1236204811,303233.293787677,98770.9687158569,22994.109957962,10042.2737313507,4434.88984757063,12863.9395599776,301380.399764466,98811.8532303716,23123.4184297575,10120.2006516079,4476.46951158306,12930.1064927633,299397.613388814,98810.5820087547,23243.0269504799,10194.7780681393,4517.33182851948,12993.6541010547,297308.310913918,98772.5396328889,23355.3236437593,10266.4243060375,4557.15463443158,13053.9904039936
933,204172.721908193,143160.28205229,61163.8864362583,35828.8779429798,20905.145848735,31238.3857576046,164745.255673545,119072.728496579,52121.6557993626,30665.7665806222,17957.6916399354,26995.5031562745,178661.899572409,132613.080841488,58824.4110212055,35263.992030425,20978.2774085841,31979.5634545352,167854.377950122,122913.147403037,55157.7870227001,33269.3587927645,20008.6899247266,31360.6094162657,172112.668024057,128820.249698127,57790.4904386288,34945.5740036537,21134.6024877298,33870.9743069499,167310.25821551,125252.744865016,57016.1779239684,34587.0378802263,20959.8867042777,34094.415690269,167619.799692702,127087.308932868,58223.5871067537,35510.1840975093,21625.7274249611,35584.1277530272,164988.061399064,125700.482877678,58241.289492975,35688.906344398,21831.8522493636,36335.3785784919,164338.763512503,126202.399765408,58918.5947014345,36294.612867741,22318.2869011936,37571.3880633019,162735.0644781,125713.204749206,59183.065342615,36620.8052259343,22624.892550996,38538.3192382367,161401.243207351,125625.662602117,59595.8459761346,37036.7305272463,22984.0708018939,39597.7421191096,159756.989464951,125211.310098708,59912.4905203517,37394.7050063184,23305.339321175,40595.138681703,158063.665555286,124766.525328822,60206.3351311181,37751.0047767143,23632.0771256085,41612.0593679099,156746.160063662,124434.60744999,60540.7896774679,38137.4852360398,23983.0389307283,42697.7396226561,155269.863222482,124040.310015497,60777.0972287307,38453.9316655641,24291.2569645701,43736.1188545449,153550.302748711,123510.137668195,60981.1010546669,38736.5317256435,24570.5990665945,44731.6290795242,151738.463393382,122888.912957312,61173.649808451,39023.6459816928,24853.7999373809,45734.8208599699,149785.244212853,122118.053710638,61297.8061831068,39278.2360788448,25123.7366227109,46730.1990014108,148272.667160014,121522.769038121,61480.3219153391,39576.4200622944,25427.9125144662,47821.3133968627,146649.792772245,120893.904642705,61571.3351876794,39803.4818961506,25686.8177042693,48862.5352890642,144844.229250002,120147.405598429,61628.0044700722,39991.8877845055,25911.1053384021,49846.9789230625,142900.453000556,119312.87179937,61667.6017792479,40176.9863670062,26131.9819244499,50820.5169876509,140787.145521006,118303.074197989,61638.0343237681,40328.18908976,26336.482617924,51770.6374293783,139004.750998198,117417.516051634,61650.736539026,40516.5743014061,26572.9284548851,52811.7449642103,137230.762603522,116548.540819859,61602.7489061631,40656.6114592864,26780.0992199272,53833.3175349008,135182.59639621,115521.869710485,61479.4560369225,40729.5341129632,26934.7638427541,54765.9565130211,133040.043692656,114404.657428488,61350.9515530319,40803.8275964817,27087.0449028472,55690.8813184689,130971.15418273,113231.613515122,61194.8993185306,40873.7662056616,27243.0721512227,56634.1333982115,129883.588412023,112537.805886782,61200.5845297777,41054.8832228365,27480.1458847172,57783.3009182831,128998.387891013,112105.992590891,61169.6813574855,41171.3981519629,27665.9297593914,58862.7433084427,127868.41650868,111540.952708765,61090.2326742789,41205.6139376677,27765.289034318,59725.1618257698,126716.62786376,111013.03650468,61084.8212036808,41292.8541874183,27886.052254421,60552.6987308849,125375.690449886,110309.13914412,61019.5778794499,41357.2321121796,27995.8990719821,61300.8660589043,123963.424682898,109535.759362489,60921.871920906,41412.9666137405,28109.6313520105,62045.1384464793,122524.843345149,108724.784898972,60801.7458099439,41458.6984080241,28223.3992524322,62807.0395724149,121027.807285703,107845.845117511,60636.8684059389,41474.9724754902,28320.3001279662,63558.0906274663
934,314100.322060838,124916.513124618,39482.2082485068,19583.9148479303,9672.8661352339,16912.4914631143,285548.150320776,112311.017793318,35220.7316222011,17607.5896800469,8737.75675718585,15608.0436921251,289422.239553437,114923.035442407,34111.1718375222,17287.87255764,8757.10779451469,15969.9451894743,287934.179813724,116412.457620327,34065.3685075196,16750.8052654062,8392.43259129859,15854.8049969552,286636.320751519,117468.630439024,34751.2090472918,16964.7080144817,8355.49748040106,15758.8745513893,285398.465559504,118386.556523942,35417.8566023634,17348.8203629148,8526.18915493478,15858.1782520448,283963.587469801,119126.487235233,36018.1659717207,17730.5627775343,8744.32322230354,16099.7658428078,282490.967779376,119806.425056447,36584.5348898751,18099.6933483576,8967.82582171862,16412.7820055384,281515.058048224,120527.600074737,37151.87613077,18468.9734923134,9193.69704384315,16766.52197548,280268.428791774,121173.517240702,37661.7696236102,18805.6392796102,9403.19142711098,17112.1844439255,278844.71986206,121788.338152227,38182.9966847076,19143.8324215724,9611.09328825088,17456.0590307092,277167.655358018,122298.234977711,38691.6252221275,19482.3500151437,9820.95506017344,17798.5339403735,275352.592320509,122738.840399363,39190.2226281322,19821.486142051,10034.5577624787,18146.5181976581,274027.871494525,123217.537898581,39697.6373161941,20170.0701630483,10256.1504347236,18516.3128125828,272348.399713012,123605.298304163,40137.1767791374,20481.0827981046,10459.6995691977,18867.1547489624,270394.501269448,123940.771980311,40588.6421187705,20793.4330476799,10661.3402614792,19211.7779829391,268171.800958504,124152.006529727,41027.9360127866,21108.5112748031,10866.805930514,19556.1023800696,265807.856261503,124281.973931073,41450.2924830811,21422.2394801942,11076.151872468,19907.5622321664,264020.453694328,124472.899486178,41886.0256885975,21747.7012168283,11295.1536382737,20286.9375788212,261939.005237263,124583.373620575,42245.1505952472,22028.9344236017,11492.014609176,20644.1114193996,259686.139077758,124663.556323818,42619.1570283458,22310.5318649739,11685.2076442714,20993.7768153039,257090.135385272,124601.424497881,42969.1127989413,22587.347921433,11877.4696551095,21335.0234981294,254311.420069229,124451.765269844,43306.2675221472,22864.5307629293,12074.0288790072,21681.8728969506,251943.792274156,124323.552886852,43650.7413505591,23152.476148751,12280.581983853,22055.3006394795,249477.543000442,124150.766744508,43933.1828968148,23405.3122759804,12470.5383016883,22417.2024210536,246656.138962306,123897.572103644,44198.468631767,23640.6747501613,12647.7967528654,22759.8279543779,243614.991030091,123530.251832381,44460.9823778155,23880.7389552192,12827.9949299802,23100.1383754343,240736.17926633,123127.798146294,44718.5954144948,24128.1994028887,13017.3540250854,23457.8717370288,239356.717558488,123022.940928551,45031.343354272,24409.1248640121,13229.165374042,23880.2349712303,238030.061523598,122986.084849382,45228.3407094055,24606.2802487616,13391.8682401052,24252.0661798979,236644.638757444,123014.248914243,45464.3609833391,24795.1365919788,13534.1797897727,24581.7706943127,234984.991495804,122925.692914982,45696.933897534,24987.5583907721,13673.9709081548,24880.750038381,233111.574570757,122756.091964097,45916.4130742315,25182.4758658683,13819.1113784344,25173.7345366329,231088.224343654,122502.661091578,46120.4197158424,25375.2042745305,13967.4270837893,25471.0938927203,228955.878459232,122183.733061046,46301.8723964706,25560.5342310618,14115.2831789318,25773.5312356499,226744.845219373,121812.616017206,46464.694653756,25737.1734797008,14260.3982414247,26079.0265876829
935,264005.266179789,99198.4752085935,29221.5306890498,13940.0273774339,6601.31588616557,9058.35302137767,238100.655942854,91001.6059145751,27338.9726404436,13233.2033080571,6306.1500146861,8599.92624389378,239958.853959962,93494.1111797729,26816.0190083393,13100.4454446586,6419.9314820997,9012.81204447182,239054.001293038,94366.7013353927,27127.4834041734,12989.0518613126,6268.37308535965,9000.43477367446,238287.36420395,95232.3608838245,27660.4372475513,13224.3788867082,6324.79536246177,9004.64811389126,237359.899950467,95949.4470339733,28162.6439558819,13524.8843899881,6476.36775505217,9120.08911851239,236333.285370071,96577.3950246297,28629.1614221634,13816.9851272086,6644.69230825569,9308.83724078348,235282.883439269,97165.7109179203,29078.7434871347,14102.0071411354,6813.73595759242,9529.97684046338,234643.594682841,97786.8481320358,29528.1459072571,14387.9211959639,6984.40575159828,9769.73838083789,233782.333745007,98380.0332196492,29943.0463847516,14652.4658015122,7144.20024761391,10002.63739844,232744.129370572,98925.0752130215,30368.2471758513,14920.8280589953,7304.36321912103,10235.0910369021,231510.609962704,99396.1246481775,30784.1515236068,15190.7727830373,7467.5201386657,10470.1822671863,230171.886814799,99806.0201516554,31191.3346185549,15460.5344315091,7633.29280305714,10710.9192280487,229257.790597677,100253.713310484,31602.5267887176,15736.285191785,7804.47124713354,10965.6665064384,228019.663853694,100650.267567629,31967.5772842458,15984.2147554566,7961.83238819275,11207.4686436455,226537.111285848,100980.777551807,32345.6564045956,16237.185068169,8119.90228035465,11447.9142145458,224857.306454879,101224.006440091,32712.6550117472,16493.0546879153,8282.37967323204,11692.6772439179,223079.689638427,101398.764770174,33065.9137640091,16746.6252827361,8447.11811378153,11944.2292230803,221791.516859068,101631.23311376,33426.1820403429,17007.6497313921,8618.21871726547,12213.2236047959,220215.511488091,101810.3179001,33731.5767553288,17234.3755532274,8771.54040379956,12465.1555899498,218485.570916064,101946.630442537,34053.681427684,17466.4949027118,8924.88071619519,12715.1750905866,216459.914718886,101974.709084247,34354.5920836288,17695.1686908505,9078.77949449279,12963.3496685322,214310.093350396,101925.551745675,34647.2653125358,17924.8681426927,9236.52756083294,13219.3453671884,212538.223877504,101910.488348294,34942.3828163484,18161.7329605188,9401.4950933913,13494.006364689,210623.202012037,101859.836229564,35188.5001123471,18368.1176052564,9551.13687100013,13756.8497665629,208382.328728126,101729.51123104,35428.6098544578,18566.292543576,9693.64599748994,14009.3392539477,205999.1513461,101514.040462973,35667.3393577289,18771.6382609986,9841.61922983222,14266.6359602534,203795.830397443,101258.690530953,35894.9068680488,18977.8963135133,9994.46134830968,14535.9867773035,202909.595525214,101285.63414528,36163.8492686207,19208.1591350687,10162.8455689348,14844.7791111819,201890.409534919,101329.88144138,36331.8714803184,19361.2722865585,10284.7399916824,15100.3139942862,200836.427328403,101423.855031243,36553.0781747597,19524.831901832,10400.0232743892,15334.349766529,199523.793188413,101404.813518094,36758.2571690028,19688.0804230258,10514.2923175725,15549.5292591351,198045.726708377,101329.859559425,36958.9715067331,19855.4527236799,10634.4943698043,15768.526300887,196451.060999151,101182.710595931,37143.7085149333,20019.827333167,10756.5146499934,15993.1715898857,194777.361089392,100993.019142197,37312.7479435527,20178.643181986,10878.1617267734,16223.7286477657,193014.789143035,100753.353636897,37465.3641477556,20329.5588617285,10996.7705091362,16455.751050174
