simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
936,265193.617938986,119349.515275859,42523.4088766741,22596.8931819546,12022.0981251141,31135.4256974773,235067.386549466,108494.575886285,38348.8064564185,20437.5538604639,10906.1711833283,28617.1434221192,243356.053985871,114720.625881734,39811.5820804778,21357.6645528466,11515.4041162533,30206.6990293958,238570.435578773,113456.776533931,39639.4585933344,21041.896875807,11310.5212998778,30072.5151237608,238956.605854023,115202.473886182,40583.2195311144,21566.9696056825,11549.2730640285,30605.3696295533,237051.769993896,115438.103884195,41130.112393462,21942.9866364122,11769.4910458662,30957.3373116419,235918.013269857,116126.176782785,41774.7304279831,22401.1186022429,12064.7356658354,31509.3234976522,234408.317605039,116519.642350206,42325.8658915342,22806.5159098422,12338.6590850243,32058.8065700295,233482.302679576,117082.045579417,42912.1893002502,23233.3251850976,12626.7806404096,32679.4852707373,232206.667420887,117489.26797385,43410.0661272467,23605.9266154133,12884.948478967,33257.6854888355,230868.277754205,117916.7367284,43933.804915559,23987.6303995195,13144.9317040176,33838.6522918617,229253.093102178,118196.091074626,44425.9944748731,24359.4053966293,13401.1564065115,34400.450894444,227572.704686468,118425.818051541,44910.3815331748,24733.6695664057,13662.9949438241,34969.8505240443,226356.998855979,118723.26567796,45411.9809273721,25123.3913142657,13937.5564842874,35584.5750067916,224747.51777591,118882.428535802,45815.8452844581,25454.1565486902,14180.6723084434,36148.0800274528,222950.810877642,119019.654348718,46243.2461712206,25791.3309223954,14423.4359471462,36703.8159583338,220916.273846778,119007.445023297,46645.6459698724,26125.4422199714,14667.0678735798,37247.2379324487,218797.240575579,118924.317243148,47025.8911609979,26456.0086811274,14914.6342240209,37797.3720027464,217202.730757412,118938.270679565,47430.8501658203,26805.4823011086,15177.3030772568,38404.5420317134,215272.62180843,118823.686508468,47731.6913202085,27089.4953693595,15403.6670130897,38955.7235002243,213267.052540237,118720.1547751,48061.9607637445,27381.1690501423,15629.1750652634,39502.5321493491,210920.224856977,118435.483629023,48346.8994216167,27655.4246655375,15846.0115988727,40016.0712673807,208465.169470587,118084.302600152,48620.0339703736,27931.5190024562,16068.8424750296,40535.6371852922,206396.086327716,117778.410881847,48908.0959848727,28223.7233559641,16306.2791207755,41105.3728330122,204188.057847708,117404.147229027,49113.2208796885,28464.8180745872,16516.6904960144,41643.2570769285,201683.92093503,116956.02626197,49300.5384166658,28684.1741131006,16709.6673881133,42143.7737040595,199027.53110189,116397.607303408,49482.7279788086,28907.9173377457,16905.034991563,42635.7393252252,196534.872535097,115808.234086176,49654.8049975299,29137.1438140166,17109.8970907252,43150.7214285423,195376.50139436,115594.799340566,49921.2622074095,29425.1782454134,17354.5792083259,43809.0192906532,194144.350341026,115383.727938487,50041.7717033876,29600.7250665124,17528.1414478102,44368.4654608568,192926.65991081,115290.384057089,50227.3113542943,29779.6191830584,17683.53378465,44878.089685525,191426.785932826,115045.21688399,50395.2751248174,29953.1640325741,17828.6877461869,45320.2974605316,189779.030291813,114739.588739741,50555.0581277102,30134.2080739869,17982.8752994243,45747.2355882618,188003.431803566,114340.606528908,50689.9573942189,30308.4957416718,18138.9755326332,46170.7059665517,186158.975591748,113890.166152617,50800.17419209,30473.4845194336,18294.187574214,46597.9848712746,184230.35940975,113380.957848171,50884.1083793931,30623.7535925715,18442.9179694263,47021.9564577398
937,251589.756196048,124416.177087371,47581.7135525728,26067.0574978479,14192.2996231678,21439.951617517,221472.299910361,112596.864798861,43372.6271134039,23884.7340909877,13050.4341276364,19750.3178189426,227640.521724902,118204.884356677,45008.1802467816,25148.7816438186,13985.4128608974,21439.2212904731,222473.752247695,116100.49340472,44417.4542646699,24659.2452879892,13733.1258774055,21503.9981977604,222887.340646844,118125.314367073,45554.9439824605,25293.2861569753,14062.9890288332,22169.9876071258,220355.858156199,117757.273693819,45955.7329519336,25632.981170955,14276.8511245565,22519.4437447342,219188.155234169,118423.246888295,46659.2578129342,26162.8082814013,14643.3514907311,23153.2302470626,217255.551779244,118429.253717909,47130.255871833,26566.3942137964,14944.2862214241,23736.824795233,216169.908410776,118836.426373074,47717.9181195276,27034.3910469536,15286.8070837192,24428.8901701913,214659.102777173,118998.344438371,48172.9316536591,27420.0011069228,15580.2976006569,25067.8882312357,213122.622084555,119211.309875347,48665.5618297756,27819.5856044544,15878.0173789279,25720.1412762285,211326.336438578,119257.37775729,49114.913429989,28202.4049812038,16167.1916377038,26358.6174512016,209444.772751256,119243.051683095,49548.8195558338,28583.4306584085,16460.2186348604,27010.796664193,208039.804867781,119311.153352516,50006.8721500876,28985.2103794272,16769.8214973006,27707.329881514,206326.955260829,119283.863540035,50369.2292122301,29324.7651862998,17044.6679270537,28366.7276489537,204370.04235481,119175.505398024,50734.6755289674,29657.5772239968,17310.46715948,29014.2629711318,202239.641749494,118947.201126195,51079.2817902085,29990.1692596963,17578.6730973763,29664.5193915428,200006.602365736,118620.512735854,51387.8779731807,30310.7219778544,17846.3152520813,30324.8487655816,198304.323342616,118420.203429973,51731.6569085533,30657.6684695459,18134.5618130209,31042.7703270818,196318.731830917,118118.816603446,51971.0826491058,30933.4943657979,18381.0192278419,31712.8820028402,194231.422254148,117788.21683729,52227.1140638171,31208.9548488655,18620.8739306949,32375.4429455379,191856.52841097,117303.93477441,52437.4252151035,31465.6445925032,18850.5215265256,33017.2992356597,189354.697273591,116718.773870826,52623.1098371211,31716.1776519473,19081.5412264214,33667.7512353738,187253.341200187,116208.723878706,52830.9809307821,31989.1168402799,19332.263203002,34373.1280512887,185061.818864506,115661.67291436,52961.4621141862,32209.2062564592,19553.2953012175,35053.0954379881,182545.969268959,115000.251566797,53054.131447532,32393.283121341,19746.4232674467,35692.3787008863,179909.755328532,114240.975932333,53143.297994899,32582.7601991189,19942.1306753782,36332.8827000335,177432.468309189,113440.614350692,53214.9206055459,32773.7118721632,20145.5287991019,36997.1820685403,176276.488589862,113079.659536988,53412.7910456108,33045.6538204662,20404.5745374235,37796.6112058737,175085.992155817,112786.780538748,53480.7656805671,33203.9860201495,20586.6171921715,38486.6717582724,173796.717837206,112518.564722145,53588.7520181088,33347.818420574,20735.4506574392,39092.8808061383,172350.742938397,112179.886702204,53708.1653444236,33505.2952411169,20884.3049933731,39649.0001772083,170680.028976407,111710.084516332,53789.4702793089,33651.961203696,21031.2568774275,40172.3873951857,168947.658137207,111186.727972007,53858.3761986946,33800.6921454235,21186.399330347,40709.5564914537,167138.518350859,110595.295795706,53891.9803775216,33932.8308377737,21336.5600407801,41251.7927743479,165263.761508957,109955.365147489,53897.9667804937,34048.2243555048,21478.7146796495,41797.27005662
938,227306.142970076,135480.708314418,60553.3793049518,36348.3592099692,21734.5516102055,40561.4526965259,191505.202852606,115779.362903967,52331.594389128,31490.3236824601,18892.5213264022,35626.4570689768,208786.977270578,130496.411367058,58748.55248982,35731.8094511925,21661.2074906708,40879.4311280369,193296.468537541,119211.640425978,54675.085665446,33254.9686059796,20267.3669163299,39053.9028691358,202393.387358445,128196.3919311,58570.2661693443,35787.3957259059,21881.4512940154,42452.3462857695,193197.03895355,121891.26674162,56784.3285062543,34763.5157539037,21301.6297375417,41775.2721480875,197043.426050861,126538.168169246,59088.2159995968,36427.6029134001,22433.749403911,44147.7136124025,191574.294149165,123190.824090213,58372.2508645053,36118.3254539227,22343.8764800404,44380.7957588867,192976.020159519,125520.436909483,59753.6543670184,37202.2817731104,23136.1813075883,46249.603052437,189765.812820153,123927.966187988,59611.4010120313,37252.9327601479,23274.260088463,46981.3392109598,189333.852563694,124844.401406092,60407.6302200822,37934.525648874,23805.9751287326,48426.3075439925,186891.512682873,124009.034631966,60580.0196796344,38190.5337983814,24066.5709833901,49387.3442815039,185478.234610831,124073.332013021,61069.3751368782,38686.1959588913,24486.1593363567,50638.4113476978,183867.636294887,123705.488130928,61407.9680255617,39071.9411247976,24841.2250061829,51816.0486809359,182272.950699681,123474.829911341,61706.0954328525,39437.6469111964,25185.1249482682,52988.5582111011,180366.849970994,123068.155369546,61971.2410417759,39760.5085565348,25494.79187466,54110.0654064911,178322.214894329,122562.532255023,62210.2901370918,40083.0819435434,25804.7325299917,55225.3163820037,176197.424000249,121948.848345744,62408.2033362432,40388.2188112147,26111.4204355691,56351.2267750958,174536.703692928,121486.671918141,62651.9868472503,40731.4659830503,26449.5216609363,57580.0641530435,172656.515652881,120913.778666917,62770.0616024557,40980.5936913975,26727.3802977624,58725.2773724673,170635.118114664,120296.606155477,62883.4861631804,41210.4730684317,26983.2666632835,59833.0088360905,168414.897641839,119551.292938993,62963.7684655672,41425.6232077888,27227.8186072751,60911.7065906768,166055.979233996,118669.958221437,62990.6337553632,41617.5419648033,27463.0230202992,61974.6725460506,164073.18479194,117910.797058153,63063.0629955715,41848.9936653369,27732.1366066313,63144.7979869032,162010.235826234,117095.753390472,63039.607584831,42009.5657794551,27957.1084810208,64262.9086486273,159658.37319956,116157.584724399,62953.5108029439,42110.5927893791,28134.5216240515,65291.9847482246,157215.967569339,115142.428417724,62871.1607361028,42218.5191402869,28312.8797323114,66319.2948643533,154938.717245365,114090.554934011,62773.6651546632,42331.1344078881,28501.288020385,67380.9317936116,153793.044831976,113526.922318442,62845.0709596533,42561.2918509524,28776.4823415655,68696.0739307591,152711.375924219,113068.421950828,62802.761395211,42674.5960912921,28964.5620208103,69865.8750201542,151441.291912013,112580.754661564,62753.3741046847,42731.8908054297,29083.353032786,70840.1397159123,150120.791467161,112104.399139564,62772.1266381602,42835.9876228332,29217.7275294226,71765.2169224736,148561.352399553,111444.070749706,62725.0570431369,42914.1579840903,29338.6482880642,72588.9450030266,146948.199324194,110738.573110986,62660.8828269219,42994.777175755,29471.477405346,73420.8504603364,145283.118889232,109973.735194748,62563.7133046888,43059.0218366785,29600.6757532658,74260.5707477871,143552.395857556,109145.919442395,62422.2924617386,43094.5095108744,29713.9281230383,75089.3422056574
939,342269.248721894,97805.919149684,18244.5660048858,7411.12284861126,3176.76012212644,11390.4127136907,315801.839139822,89665.9947148886,17612.8669626112,7284.37762416434,3141.41507635488,11189.3653583638,312876.089957459,87921.6436996615,15032.1959609028,6347.53247388176,2884.46983618166,11154.9776801199,311352.102073454,88505.3418264973,14795.2906305448,5845.26634184525,2537.63055291096,10996.0382696933,310179.907322562,88908.377508379,14930.2739583625,5826.28456503155,2451.66544169507,10923.7130421411,308804.900014102,89255.8416920504,15067.9102494307,5875.25151096927,2454.30033114514,10961.5981541167,307369.284763399,89532.2028418106,15198.6960189164,5930.97376233655,2473.59689898438,11048.5928430046,305886.443277059,89776.0289197382,15320.894249402,5984.68590571488,2494.6956391844,11150.2439116686,304869.73844704,90024.8612188985,15438.9484474554,6037.1112444029,2515.69083248214,11259.733824155,303780.093892747,90323.7185311706,15554.0457465005,6086.64973051461,2535.24601513408,11368.05054025,302470.447969852,90573.2262813589,15676.4026973706,6139.3124924471,2555.57994720108,11471.842010575,300922.986602252,90761.6516234085,15793.7145065175,6192.3777912231,2576.84727885534,11571.2478366436,299211.33277105,90890.6816096256,15904.795964258,6244.15244755863,2598.14594139801,11666.4421628722,297952.464893524,91013.1075877316,16009.6916794736,6294.38223525587,2619.27426808304,11764.5734393279,296530.86192123,91185.5816659477,16109.1518810275,6340.32058271807,2638.34895835272,11858.8654600522,294787.189151772,91287.4069463098,16216.0449999286,6389.43103699768,2658.07283392303,11946.2897027223,292828.172383367,91316.8182296513,16315.8670032039,6438.72125909073,2678.8300642765,12029.1513080732,290653.116735366,91283.9603131809,16407.7046954278,6485.73626100095,2699.2243953688,12106.5117677272,289030.978003287,91248.6225739764,16493.3484668167,6531.42247139059,2719.51670246288,12188.3103219457,287288.931654116,91281.1901909848,16572.5217531111,6571.62466999713,2737.15133568878,12266.2145876935,285323.102706177,91258.3514490241,16661.2417695753,6615.60147502254,2755.48307713458,12338.11530633,283055.012324839,91166.5400050873,16743.5421673927,6659.79526037829,2774.82864496549,12403.8592090352,280567.356181585,90999.7588336097,16819.2962631679,6702.93961972273,2794.42755612069,12463.9453567296,278474.097230882,90817.4626179599,16886.9291696532,6744.2358708997,2813.93519456599,12526.6603655956,276374.981978179,90691.7316557019,16947.0283937734,6780.1149443183,2830.93977597145,12586.8721657931,273930.246578672,90515.6115894956,17013.1376448198,6817.56493736079,2847.69158561874,12638.4746747259,271259.028578021,90255.1563927431,17075.2416627385,6856.64087795152,2865.93291234388,12684.2784121748,268659.796835196,89950.3447473314,17129.4107126712,6894.24254978941,2884.54089091696,12728.0384795143,267453.435577374,89755.619254704,17178.9148589983,6930.12138075684,2902.97147797383,12789.9787384192,266527.100932999,89803.9939778664,17225.0196750459,6956.32746000049,2915.72318159759,12853.9216272065,265462.905396894,89851.194043144,17299.9985541413,6991.26662383004,2929.50835059591,12911.6023025792,264167.167185461,89847.3535285825,17376.0699991133,7031.35242231116,2946.84166921029,12965.1282525576,262632.587846475,89779.5675469738,17446.8282331873,7071.63677672376,2965.60871154725,13014.3188249541,260947.125968154,89654.8392151861,17510.4705945095,7110.51316556858,2984.62274167033,13059.6384091713,259174.543608603,89493.4142442218,17566.6121614984,7146.96288199507,3003.07474070072,13101.5819516548,257296.987119621,89300.4231291753,17617.0672178059,7181.10142550167,3020.64929766142,13139.3174969276
940,238695.237788017,92019.0114244583,27248.7470473468,12986.7832087818,6145.53753556301,8475.01917267168,210579.728231267,80622.8867970185,24220.4815001689,11699.8398123883,5563.72354275453,7660.26013350866,215717.508316554,85204.2507132489,24330.3216149463,11874.6206561917,5832.11054454757,8269.7694203241,211273.744005402,83878.1222580322,23932.8980652481,11425.9672514792,5513.11436952456,8032.12510303699,212034.075352029,85698.865025093,24764.1765746205,11779.7282806455,5624.67813910058,8119.11935478724,209759.013440869,85479.8981867959,24989.2329263874,11960.2521410491,5715.20240845211,8139.30082275826,209064.085288904,86287.4226520348,25507.8812995549,12270.3120797786,5893.60898349926,8341.08541350967,207375.988187659,86411.0857566784,25817.21874276,12492.2488919788,6031.42549094605,8515.17644255849,206726.878783805,86988.9836812145,26254.4495074439,12770.6132205154,6199.43748566721,8750.52608666386,205493.085138476,87277.2078574978,26574.1798443892,12991.265112024,6338.09129763719,8953.1107577827,204358.278021392,87693.2671035234,26956.4656939559,13238.0486566976,6488.49407600797,9172.48801735898,202903.804119243,87937.7234812949,27296.4505713189,13471.6088397658,6634.05872317541,9383.45608435459,201414.695518691,88185.6885040906,27647.599264922,13713.0584204736,6786.24207513216,9605.91511577643,200357.07882157,88469.2662888763,28005.1686430839,13962.9189633922,6944.93287804619,9843.47466717007,198995.32652381,88692.7278345587,28309.8846846728,14181.3611932593,7088.27240808386,10066.6827144144,197430.462055773,88874.5054881124,28631.9531314315,14406.340514367,7232.92424083218,10289.9874411718,195682.791595012,88965.1581020925,28941.4960012136,14633.0143669152,7381.04644842439,10516.3904198857,193821.897908814,88993.6040976497,29237.8774254502,14857.4144709322,7531.36957716326,10749.4028038029,192509.248174095,89115.819679094,29557.5875875168,15097.9604205751,7692.52432624306,11006.0609897128,190857.870776864,89143.796866292,29804.1777632166,15295.2357585582,7831.49572996512,11239.9443168338,189145.745235328,89179.5736696248,30084.1238380383,15505.514706128,7974.32081906343,11478.0299257958,187128.052945971,89079.4349414513,30329.7023038835,15705.6082226896,8113.99357755966,11709.3040862848,185026.478549246,88941.0145819555,30577.7959493477,15911.1985222311,8259.63877060713,11951.7634223628,183290.93425493,88836.0729117448,30832.3224679624,16126.1556358378,8413.4074063105,12213.8686704532,181433.06628292,88694.3181586073,31035.7673617345,16310.0192513627,8551.71971482328,12464.0337948325,179286.338666701,88486.5766609027,31233.6847396036,16485.4029426713,8682.76024638472,12704.4260025387,177019.428903156,88201.988088895,31431.8518918288,16667.9582362747,8818.91510729621,12949.5155908944,174878.117222868,87877.240114491,31617.5254800235,16850.5105779011,8959.2566155728,13205.5880323009,174048.18206624,87874.4682580721,31871.5927375864,17072.0811456578,9123.3358137799,13512.8018786134,172979.917377506,87803.4726662318,31991.7521773377,17200.725227669,9232.8869895301,13754.6324152364,172016.229041901,87872.2139633756,32194.6288252606,17354.6891067118,9344.22502919034,13988.9463261637,170699.578273133,87748.6386169203,32348.5841616719,17489.9310917317,9443.89599422789,14188.773200984,169343.426953302,87657.4144625156,32529.1750477723,17644.9236279224,9557.69541662252,14404.2990255502,167801.71543577,87432.9661379623,32670.9242145772,17784.7991856323,9666.34315275217,14614.4159117155,166268.207981561,87231.7119520144,32819.8133431771,17930.9142247963,9781.14133593793,14840.243945368,164604.491830565,86938.4101448722,32936.7086508046,18060.8129087638,9888.10298432749,15060.2776723869
941,154123.149710559,120448.602881984,71893.7297491132,50139.6350166693,34692.2276831643,84873.667779825,145321.674438627,116749.116247246,64689.6990458738,44939.0677760111,31180.7374081096,77493.6086561331,131493.846718795,107494.773729979,58868.5882197464,40308.2824556394,27726.4345905424,68917.4806731432,141509.6174772,119114.784847132,66288.3894496568,45019.1302635456,30779.7903352075,76311.7057131855,133132.551026617,110809.041835598,62864.6232738498,43007.8994743141,29361.0342558348,72422.011265825,133488.397553877,113116.039667957,64174.4602455038,44162.2816007386,30326.4986180504,74740.9242019271,133027.47106636,113132.821647942,65164.2252926047,45002.0726382843,31013.2752490629,76805.1473052124,129799.909244657,110832.613975501,64224.5771372705,44651.6206664107,30938.0775188051,77156.2020247605,129692.196711796,111581.068092141,65086.9600929966,45427.0283658289,31632.3015595357,79677.5262078077,128242.917275936,110707.494127132,65078.3508816839,45614.5699776613,31893.3475629034,81227.3617867291,126604.643997636,109923.452384584,64965.2491064147,45718.2669664493,32099.2116485242,82677.6402117628,125491.8574503,109617.158614117,65242.1002351189,46072.4584087398,32466.0480444869,84572.9971818034,123778.624245006,108650.090963553,65136.0003830158,46183.8557862793,32665.6554138126,86040.5806571517,122503.645448112,107995.731132558,65158.0151404443,46388.3913589339,32940.8020012378,87743.8224475905,121344.088181614,107492.399873746,65225.4537206472,46610.4577926741,33226.6399198881,89534.5328911379,119726.460047445,106591.719091945,65071.0595040949,46659.8521702989,33379.7978439267,90987.6968447314,118142.911181799,105754.412328812,64976.9624308347,46757.7360528374,33565.2827612747,92523.1307291918,116492.784566815,104817.019584238,64843.1847234236,46838.4310202715,33743.650257201,94052.9987741993,115056.024121716,103888.766243589,64682.2801798862,46908.3878292179,33922.2005959923,95624.7322418587,113741.71189447,103164.586680609,64556.4407287095,46989.548028901,34110.2235665653,97285.9653048638,112160.715307552,102196.079483481,64311.2246488998,46959.3716664219,34203.5802170957,98702.0887751817,110480.563979383,101177.556004406,64049.0601052224,46923.4525097858,34288.0020280667,100076.323431421,108733.033607864,100070.273326884,63759.5571331583,46876.2785313235,34367.9824903283,101436.388293654,107149.948319724,98971.2901114349,63454.0436518025,46829.0342357966,34455.9322044909,102849.711160952,105704.498014159,98026.794168096,63168.910909303,46787.7563595474,34551.7805655631,104346.224134139,104010.608452535,96910.0065472791,62779.8653760661,46646.3322925844,34562.9873668284,105621.691699516,102169.287834142,95649.6796772435,62335.3926724568,46465.4183673207,34537.7729981798,106774.264433369,100442.053249869,94418.5769709309,61916.0491291859,46316.2565109383,34540.9547975159,108014.137561601,99440.4567019024,93532.467023681,61643.2262745874,46281.4899025792,34636.6966834857,109590.111293574,98795.9368213267,93109.1572649577,61478.4997543507,46289.1450346285,34757.9470466851,111318.563233186,97856.5152928092,92455.4061909929,61196.8460104538,46146.5286413009,34729.0838033723,112535.617235151,96822.4012300498,91785.564994563,60949.2738556469,46031.0411776,34699.142052582,113601.507189643,95775.5579490276,91105.9923177112,60752.1701861429,45970.8571379221,34712.7124734114,114679.506496841,94603.3032424228,90272.8330275941,60463.9625394293,45863.88737676,34703.8104476811,115622.385185782,93396.4776769554,89401.4922825304,60134.7345378577,45732.831149117,34687.8058535542,116547.21340222,92196.0814981985,88534.0056206587,59803.1836575214,45597.8105832918,34672.2903715628,117510.377216221
942,240365.206714376,136635.777577905,54773.5862796715,30819.2707719783,17258.2283298058,26411.6217224235,205529.680045123,121788.092797848,50115.2352030611,28390.1404522225,15968.03692025,24447.5872756618,211232.621743496,126717.00847336,52379.1038765442,30335.1877652132,17403.0102131642,26966.1482785438,206498.449035153,124380.600001074,51610.857894688,29880.4585707929,17302.7198671648,27554.3644303432,206359.922836919,125927.313173582,52594.8929054496,30484.8814265811,17677.6084223515,28609.2365197506,204077.821179328,125551.283579657,53019.1604664013,30850.7050609896,17930.3006182879,29254.1181073915,202608.158834189,125852.891451064,53647.1682788447,31376.8206702079,18318.7990118516,30089.8116267326,200718.731101918,125732.562887732,54116.2763412078,31813.089542139,18665.0565182012,30888.5522035494,199444.409926953,125872.524496785,54657.5848478722,32293.7511118514,19043.2133607815,31776.0910316435,197946.534021899,125890.285088994,55097.1583271021,32705.0212454243,19379.1945441883,32621.9947350172,196319.06628887,125872.481790641,55539.78639212,33107.9520223067,19704.5655184393,33457.1375300277,194518.999872923,125735.242032694,55955.5831937696,33502.7306828997,20025.6283837565,34284.7635690056,192584.369223824,125490.379949106,56334.0542763292,33883.5678486061,20343.5811438796,35115.6521361363,191115.17777106,125356.882085485,56749.1787753862,34293.5433334084,20684.451209432,36007.0012198747,189415.787952466,125147.328657837,57066.3016207408,34637.281119175,20987.050560889,36858.0652527436,187459.774237735,124826.341785344,57367.0618013032,34959.4182160952,21270.1202761256,37681.1913378267,185368.926318571,124398.049635208,57652.1426961188,35283.6245124215,21556.1062061528,38508.7119380997,183131.701617837,123842.13869528,57883.9348928628,35585.9276582231,21835.768557488,39337.8270176367,181390.023604557,123419.987777386,58159.4378181907,35921.0372203073,22141.3806083566,40240.5779764257,179491.535810645,122953.185312095,58341.2374706847,36189.4300773727,22406.9952049067,41101.9991188585,177412.338576324,122396.734749033,58506.253669286,36432.3285175989,22648.6698320103,41927.1621601985,175139.217707899,121732.381935806,58646.1981785824,36667.7767437836,22885.2765247115,42739.124579934,172678.665059244,120910.681595325,58732.6028211072,36879.7373648659,23112.591915371,43539.9879382031,170610.119858138,120191.484710282,58854.5951245608,37123.9514672058,23367.2745081657,44416.1131590286,168517.410982376,119465.846228667,58905.1885750831,37316.9230350903,23592.618786327,45271.1431852927,166105.700662632,118601.51050198,58896.454571705,37455.9952326219,23776.6478351784,46061.0665173039,163583.883180521,117641.594990515,58884.9903679219,37599.2197386322,23960.9732822659,46847.8639869473,161158.432704845,116626.03118783,58848.5270516467,37740.2419610733,24150.7953650836,47654.9520150894,159919.029976455,116055.949422108,58954.3019687772,37976.1866067639,24408.0371165536,48630.8406581329,158841.454479385,115691.064444317,58983.6191770732,38128.2285331649,24604.9788600462,49527.4290118994,157544.80642013,115252.153277073,58997.23248824,38222.2886478609,24736.2097402992,50267.724521831,156191.932112495,114822.052928799,59066.1047719766,38356.1648998195,24880.865237959,50969.8846919764,154586.825109446,114208.419594007,59073.6292909604,38465.6777877471,25014.1644476114,51605.1080373657,152939.583758253,113551.934424661,59069.3240311059,38579.7114560153,25158.9457967496,52256.164371062,151219.374410672,112826.191977315,59027.0094515114,38674.5613701252,25297.6140473061,52911.0893862619,149437.610178953,112043.284778348,58949.9380056424,38747.6392020209,25424.9655019893,53565.2307567119
943,342511.717602606,75255.1815928967,15927.0184209972,6830.17055804083,3099.64218783847,15403.2816073099,325218.965973626,71796.7631869675,15377.3413138753,6722.10397220649,3071.4416470785,15253.7244210131,322879.415197067,71736.0421179741,13679.1653330104,5981.16922782998,2841.79741178896,15266.9291324519,321497.979147038,72222.1703153206,13697.3175570292,5702.98614663782,2606.27318092668,15210.6083277171,320275.464871896,72544.714323353,13832.9727822157,5726.1603750651,2566.43697943351,15238.8731243648,318837.960685109,72826.6150859045,13950.3809457296,5774.22524638837,2577.49991737149,15344.501505176,317328.095793457,73058.6446482677,14060.8581335793,5822.49489723864,2595.59709503817,15479.0829249855,315745.105310546,73266.052358517,14164.5723223453,5868.45610725516,2613.81763035674,15619.1411944318,314690.030564563,73473.9080688823,14264.8796638185,5913.44450985466,2631.88287599421,15767.8097581945,313500.788919827,73730.0787993087,14362.1320635311,5955.31688360874,2648.32637518656,15912.5553880442,312105.068013541,73947.2217052919,14467.6007440425,6000.62960708948,2665.57721779748,16050.6453586963,310460.847215092,74119.1417036575,14568.3832895239,6046.35134417303,2683.74289223006,16181.8306192261,308670.63033,74244.3749232588,14664.5165447663,6091.08950674766,2701.98966035454,16306.864734213,307379.927130743,74363.9173996589,14754.3721557156,6134.28797418722,2720.12691789348,16437.7944073791,305864.05980608,74528.2154359974,14838.8423312669,6172.97749495566,2736.00757183347,16562.0694600433,304006.353999488,74635.6919317003,14931.7342832396,6215.07878089533,2752.53259382258,16676.1940296183,301923.801582287,74681.6591148791,15017.9181666248,6257.47993100875,2770.12610098033,16783.2201343535,299694.883721798,74683.6714321737,15096.6131860141,6297.53873806816,2787.31059247175,16883.5088177289,298018.64415719,74684.3773984999,15169.4218278532,6335.92394682575,2804.16742349467,16991.1812739023,296157.546377885,74737.5159447329,15236.5724763618,6369.22765096431,2818.39427852925,17092.0580913656,294070.239921974,74743.5753597229,15312.7752367596,6406.20801351805,2833.30676667281,17184.5749534413,291675.747235947,74697.0245527418,15383.0703813818,6443.38654381734,2849.16537685888,17267.9781926627,289079.622913347,74592.1432934938,15447.5114379731,6479.42512410957,2865.14514990794,17343.2956366662,286904.952883341,74473.911145877,15504.8514845825,6513.76382182402,2881.04466802946,17423.8404699314,284685.962519417,74399.1725124853,15554.3990682686,6542.59897882235,2894.33631866059,17500.0673350698,282071.923146394,74286.5076997093,15609.8556062462,6572.88253461458,2907.25768049567,17563.4747747559,279259.657432775,74102.5299066509,15662.9893896518,6605.31364257521,2921.80215668091,17619.1351891269,276632.992243792,73890.3945922275,15708.478001368,6636.20673091532,2936.72170166783,17673.8191811974,275477.648050422,73772.8446686463,15749.5147045534,6665.27482659866,2951.42534137417,17758.4650092712,274465.659088744,73841.5166806268,15787.2193845764,6685.01284700316,2960.4432605634,17842.341919947,273324.122727336,73903.2779578343,15853.3286062016,6714.44734624467,2971.17183332811,17918.7526390638,271937.314511136,73926.6692240542,15920.1193879468,6749.0214463373,2985.59995938762,17988.4602924173,270310.137968392,73898.3782867905,15982.9957887879,6784.0907659059,3001.56658623428,18051.1041141201,268550.448864447,73827.6520976605,16039.0423363355,6817.80673090388,3017.83972971026,18108.640361575,266675.476072701,73727.3452078328,16088.4109881554,6848.97363467872,3033.39762499834,18160.5615160243,264708.404043462,73600.935077619,16132.834643742,6878.1889168777,3048.19150304067,18207.1500961161
