simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
944,210250.556825073,131600.415986666,64482.7483324383,40414.0399941315,25185.9387180594,47323.5343606217,183380.43787259,116484.524813951,56699.1418559133,35626.0922670678,22284.8638859549,42331.6350431111,187981.290694165,121868.399717298,58661.980040179,37210.5241605975,23492.662483118,45003.558958151,183895.510849057,119841.341630825,58254.7647593918,36769.9255167278,23292.38490809,45502.7277345718,182548.463212273,120283.815605036,58773.7469334397,37201.9108970413,23563.5801181283,46494.013935172,181263.994745284,120527.028830629,59566.1011211687,37809.65172301,24001.1290120778,47700.7464236358,178926.999011499,119807.100396572,59767.578659989,38156.2975110634,24319.5640817035,48639.2038864382,177587.940135544,119916.591446689,60331.6724198847,38706.2169410329,24795.2946405412,50004.7883563921,175978.83852736,119508.498232436,60645.6730462078,39099.9842147291,25168.0142488208,51243.7556897751,174604.244768226,119411.422429336,61010.8543811352,39513.8927615556,25555.3888315272,52571.2720681782,172906.258787298,119072.911505708,61300.3355909063,39860.1604898874,25887.2718447667,53809.0560655729,171128.17521983,118698.404196854,61580.3933515359,40210.5944761247,26221.5086333852,55051.7060418349,169236.435543445,118205.242946335,61816.8794308824,40539.3836790709,26546.4843577433,56288.5182683656,167774.450117266,117836.840518844,62095.5777189571,40904.54796763,26901.4885022829,57618.3689111159,166134.811763993,117418.12686508,62278.1708743912,41196.4868337981,27210.106426557,58889.8516333686,164203.781219262,116841.324332609,62408.0545765293,41438.0120794878,27476.5993258418,60082.6106339019,162206.30819844,116214.238929004,62544.5591636912,41694.3850562417,27752.7180887131,61294.3758922016,160052.897687353,115426.535758371,62605.1382113279,41912.2893530214,28010.5571265847,62480.9096731878,158401.038667427,114816.001040852,62731.6736819388,42181.5337088048,28309.9643870341,63797.7984956192,156601.020702225,114170.558880209,62760.6478083375,42372.4902249731,28557.7667454555,65047.301491115,154586.149553966,113389.159292722,62740.4395905525,42511.3877021235,28759.4769026156,66205.4713091987,152467.184139261,112567.980935135,62721.6996792232,42658.1675880114,28964.1675482358,67363.9783793454,150159.972491997,111560.409767128,62625.0952397659,42762.4597575368,29144.9609981594,68472.2062628689,148222.454754404,110681.295018498,62576.566862077,42910.2882629258,29363.5089658619,69699.0026248668,146278.88869528,109816.962958696,62468.5650043723,43008.5006991749,29550.954509274,70901.4428763937,144014.8634972,108776.830074279,62266.4430189067,43023.6064502273,29672.487120292,71968.3274754393,141676.577886139,107680.264317075,62070.8605169267,43046.472903934,29795.0413674048,73033.298381826,139472.405551755,106546.268543124,61862.2775371049,43073.9643031949,29926.6959253217,74129.7906638527,138329.070552814,105865.874392421,61822.5476474996,43223.7035410125,30150.9128301022,75501.2121331162,137369.815512983,105433.716134438,61746.0663156362,43307.4814331789,30321.6051874195,76796.5048220546,136106.244600831,104839.828649939,61599.5550356276,43288.4063566069,30386.9288905734,77793.5825915968,134841.599729685,104314.656660416,61544.1478928024,43335.0497737566,30481.4334585293,78764.169906199,133391.242240467,103631.668278887,61442.0378743244,43366.6101603439,30568.8440027693,79637.9693711683,131839.638444736,102855.761350821,61288.842734392,43378.7485065076,30653.6164593088,80477.3797332435,130282.770333233,102067.749873974,61124.9176677035,43388.2119533554,30744.514934334,81348.5194591048,128656.268794102,101207.81711228,60913.3405067153,43364.8625428446,30815.5093444045,82197.5769766378
945,297979.742579221,128603.943252727,41954.7811778314,21133.4939461834,10559.0193766226,14040.8802696255,259815.145822078,110924.464629135,36417.5264779623,18542.7954679667,9318.59286385406,12515.5817030726,275307.388104757,120636.820080282,38004.9321966055,19515.8108686744,9999.36092687563,13677.8946005237,267246.623842261,118007.904280483,37223.573746486,18742.6362230994,9526.83531957692,13360.1448498999,269831.570284428,121169.742500319,38513.6173834712,19353.0541734064,9747.05648320599,13599.7533452704,267092.562164616,121079.516647927,39002.7236345308,19673.1810448092,9909.67143331236,13701.2402254246,266710.908071845,122349.37974837,39805.9908834123,20195.5434537796,10221.0408075685,14068.2540574896,265066.753567301,122798.100679399,40384.242386639,20598.0864460708,10479.9858264715,14430.5759109105,264565.175244242,123723.610609186,41072.615922462,21061.4027682452,10773.4780080425,14872.7000027951,263278.543170561,124259.515166953,41613.7736393133,21441.1098003646,11022.9693382885,15275.4741097557,262161.338558148,124962.426224055,42224.1977072883,21853.7779072918,11287.1704636518,15700.0757535969,260549.872603302,125412.734929031,42777.6900448336,22243.9025666332,11541.7332850543,16112.3889934627,258999.742698622,125884.014647963,43348.8636889411,22650.3153637494,11809.0191386173,16546.4817085142,257863.852232145,126387.29924241,43923.0938197365,23064.1593671137,12084.165058573,17002.8908543368,256266.987256984,126719.013000517,44398.7872741359,23421.6102497975,12330.6351659159,17432.1528569136,254506.147944233,127059.655829612,44907.2154039661,23791.3697572694,12580.7123255689,17866.4206998446,252435.115779168,127228.409879806,45388.1437724305,24156.9414706477,12831.4191790445,18300.8732617532,250300.42002884,127339.48867487,45857.6858712746,24524.9456170432,13088.9706596762,18751.86955763,248735.770106255,127555.400471063,46350.7975717729,24911.0770865262,13360.5316612002,19237.1819546729,246702.926932852,127569.450629448,46722.8404719412,25225.7611621716,13594.2655053785,19684.4100540864,244668.59773096,127657.957938376,47145.3893905941,25560.1299780542,13834.3685841512,20140.8980067223,242155.511893832,127498.968411593,47507.2571408981,25870.2449160799,14063.0752251143,20579.5693874773,239624.620589318,127330.676443212,47882.0066384528,26195.7794434937,14305.1342554835,21041.7725964879,237443.957568686,127171.431129849,48255.975282041,26528.780016722,14556.4836748724,21531.8153564448,235092.604018521,126924.942490383,48546.4795215976,26812.2609572702,14782.6715588127,22002.9975453713,232430.83437033,126609.960813396,48824.1099974609,27079.0381537477,14995.5954140951,22459.1666481412,229562.002159994,126175.206309992,49096.0483548424,27350.0732240855,15211.3830877195,22917.1941203225,226961.960140446,125733.814378129,49373.0702105929,27635.212733641,15441.1137935312,23403.4037362863,225818.401512617,125684.050168676,49729.5520419456,27968.4867100284,15702.9029947724,23961.5836154666,224437.495434519,125511.845782885,49898.9210159908,28169.4567652379,15884.6860024898,24423.2684603697,223230.174102191,125570.956938241,50168.0265400892,28394.6596696799,16061.7987038856,24861.4684584705,221550.432429036,125365.592769505,50382.4262105598,28593.8772311354,16218.3331874932,25239.6685921546,219817.258318012,125183.862355757,50620.924073744,28818.2357416496,16393.5758654861,25630.8587216372,217846.365087127,124838.187480348,50815.6628266997,29025.3012508143,16564.3126586742,26018.5426907815,215866.943424817,124485.98549236,51003.1545544875,29234.2842011983,16740.686950355,26425.1730353362,213740.693996871,124035.98394207,51153.5021186479,29422.7562510026,16907.5312708861,26829.8137274325
946,271331.662830377,117388.056085397,36411.228921741,17940.0565330332,8841.41767836111,19973.4474147871,237046.587095357,103671.450116842,33504.6030536259,16821.5526420341,8361.95204881128,18528.2090236297,246562.566145145,110145.193190393,34386.6533184876,17534.6943743117,8964.4157594018,19999.0200977587,242392.103147947,109258.532686446,34179.1390684257,17146.229931905,8712.32328374342,19918.0079220809,243039.462906784,111110.805244763,35062.6030115033,17570.6203560841,8864.5010494926,20225.1043052378,241640.18556276,111603.535242911,35627.498788197,17925.6025970997,9050.39566541279,20452.0803711637,240854.024957207,112454.434089452,36256.2013863728,18335.7971177826,9296.12196221407,20833.3090433758,239749.174322622,113053.726130405,36811.6522890272,18708.5655159797,9528.82581777709,21227.3887302655,239207.962890982,113812.712794051,37395.5830340468,19097.4749811342,9772.07601467497,21672.0718422442,238249.786798809,114398.637301259,37899.179563916,19439.3468832035,9990.41308183722,22082.9864406598,237228.402911401,115007.800522656,38432.0313262738,19794.2173916999,10213.5183181376,22500.5257670392,235931.142715114,115480.310385849,38939.3870832993,20143.0407688163,10435.754443329,22908.4879040648,234573.656345017,115902.675185599,39441.6699818888,20494.9584263022,10663.2906257687,23324.7115417145,233649.224221422,116398.770853426,39957.1017542452,20858.9529999184,10900.5833388695,23771.8001904159,232279.465632012,116729.782080945,40385.068654454,21171.892289532,11111.5406118201,24179.0822515869,230753.261833318,117057.003127976,40843.0158246776,21497.7838940913,11326.9517709967,24588.903599995,228975.19651178,117240.585862052,41276.8177797269,21820.7562126202,11543.8470004545,24992.3925091303,227133.47666991,117362.194499402,41697.1921052301,22143.3356655148,11765.2719908098,25404.8790831634,225788.948247898,117582.491171313,42135.9999878676,22480.4957852086,11998.0754410567,25855.355237028,224029.136638375,117633.733632149,42475.6551083188,22757.7810023695,12198.8469566268,26259.1124303635,222252.505745288,117730.524065191,42857.9299048512,23053.1659391893,12405.8909905405,26671.5600014124,220066.499288566,117619.846217621,43187.5592515708,23328.2443721098,12604.0926106494,27057.5581099846,217838.318553474,117480.601817883,43523.8371672749,23613.8386278738,12812.22280975,27459.6487065949,215953.792357917,117369.493630589,43862.4069545704,23907.8733316271,13029.5083410863,27892.4765522451,213880.782218825,117170.875507813,44125.1083044697,24155.9805419409,13223.1168299647,28298.2889245992,211532.228359853,116909.601609704,44381.9688648996,24393.4663303687,13407.2987941833,28685.4022109238,209006.256959386,116536.849492161,44631.3342591189,24634.6830951606,13594.643627163,29068.6902126531,206730.502831625,116152.843752198,44881.013202994,24885.5548555083,13792.8460004828,29476.8767669006,205777.861338052,116143.792943486,45200.5136362705,25177.6516926922,14018.1864072088,29976.9732805905,204581.901370261,116024.898590689,45357.6583996172,25352.3337533972,14171.9186756623,30376.8532222394,203500.177701476,116090.13056378,45606.5734854937,25552.9398203183,14324.24403991,30762.9889691344,202043.690200375,115935.560062906,45810.8961008014,25735.5674514475,14462.8920978284,31091.0223786786,200496.410201928,115776.122915121,46027.4351003664,25934.6242113189,14615.3226839728,31426.8884365038,198788.036118957,115496.856447413,46212.587032561,26122.9904097454,14766.3441806957,31757.908776516,197016.299519162,115184.481395113,46381.9912344517,26306.6579213468,14918.478915066,32097.1383055854,195146.537085573,114804.033506172,46526.9718077343,26477.669506854,15065.1789940465,32433.6568275169
947,323450.415319216,104518.100472775,28534.4098734692,13326.4663297897,6296.63359773356,19421.2357498001,300260.76657622,97340.8486224647,26618.903069674,12585.4499090261,5983.67421641206,18563.8956594132,302378.20942304,99473.3993592401,25790.3848850437,12211.8066505857,5912.42584527385,18910.4117983276,302783.269246033,101171.866386533,26168.0068742367,12070.7986701069,5737.80682092841,18975.8982962977,302284.110551457,102198.754515415,26697.7612071294,12282.3587257025,5765.4305474951,19044.3984601906,301563.579861247,103133.961780181,27191.0484164633,12549.4103746699,5886.68903619182,19231.8641923732,300781.459702406,104005.977222898,27668.5546291613,12819.0152327708,6027.46244633117,19488.2421964823,299980.67507535,104830.478316151,28130.6281529337,13083.656358969,6170.14916360323,19769.4573313266,299633.670749409,105693.996174947,28592.1138119392,13348.9631660316,6314.44136267544,20073.1396962283,298913.613313353,106479.124325019,29015.5489506614,13593.1054838289,6448.40739350236,20357.024263889,297998.741540958,107230.96703503,29450.7722354987,13842.4015324281,6583.87338194041,20636.3357946817,296820.078014572,107906.512616567,29878.8641519906,14093.6296908418,6722.09264291963,20909.6308676547,295552.802351882,108530.714355149,30304.2596446455,14347.4068275971,6863.77934888417,21183.0854137353,294790.766770986,109202.499907508,30734.0966109715,14606.9081548872,7010.37762888945,21476.8629933969,293514.306394871,109763.448214322,31110.9013527096,14837.3569798113,7143.10331379359,21740.959362293,291972.311067328,110283.643574577,31504.4824543685,15074.9613972457,7277.92167061374,21998.6868978727,290175.399979246,110715.956687103,31891.4139714334,15316.5501830042,7417.0461659126,22251.7881614556,288304.230612665,111091.162650394,32271.2996809892,15559.2804898533,7559.638485009,22506.136312591,286970.876582892,111521.012973391,32655.1037592773,15807.2200573794,7707.02211086142,22783.1801359921,285219.15611883,111847.850919478,32981.3980462831,16022.5539791476,7838.33171378524,23030.2874295285,283294.028707515,112153.159507891,33324.4276723055,16243.7498119506,7970.53934149069,23271.9073798297,280996.456751702,112343.662479597,33651.4955955397,16463.1900002575,8103.68914511424,23500.2799088326,278568.651788995,112469.354175427,33975.8520910932,16686.5377901474,8241.63288310656,23729.5979925436,276590.846775813,112630.629693331,34303.7625640444,16916.6375564649,8385.92240231299,23981.3883704347,274365.469776464,112712.989239569,34577.349188959,17116.441049693,8515.79966973289,24211.1399767602,271731.757138046,112721.012052847,34845.422954926,17309.412089357,8640.09189118247,24420.8397595724,268931.671141019,112655.133001158,35120.1821641212,17512.2188329819,8770.65828706525,24629.088912332,266458.092724907,112581.588073688,35396.9180175039,17722.9581329604,8909.12979338873,24853.6835635071,265510.676029883,112766.329850952,35699.7519167824,17948.1417775923,9057.48132427586,25140.9113400229,264310.299692293,112891.037321023,35890.5218008335,18098.2094600311,9163.65808045217,25370.4219671308,263119.49585838,113104.764485764,36132.8469977769,18258.4852318656,9265.23154139384,25586.0072580005,261587.682867657,113196.327066945,36364.633306751,18420.1415769349,9366.83020348953,25776.4283439117,259840.29617101,113227.447039224,36592.2325406723,18586.356422101,9474.17679868486,25963.2687476933,257956.745419398,113192.813297122,36809.6236048658,18752.4203325732,9584.59003891068,26150.3530854125,255956.334677311,113103.482475649,37010.3684168988,18912.9070938322,9694.49468495003,26335.7619454281,253853.657450011,112967.990096139,37198.0630943766,19067.7602422167,9802.66812924928,26517.9593440935
948,255878.08731896,134008.321091857,53895.07157198,30325.1691460035,17003.1268892969,32721.7079036607,234822.116742508,125314.296919514,49177.7665947224,27733.1810357232,15605.4403636634,30533.2755772063,234973.856067367,126938.808227614,48980.4041886305,27811.2309084942,15781.4296107222,31061.8165284435,232493.292944622,127447.611085962,49216.3945515664,27634.5034082705,15673.1342023993,31347.9959836637,231051.032077271,128125.214718062,50001.1013004945,28059.0152579528,15831.0226129909,31692.2866136122,229241.4930037,128479.816192044,50725.652857978,28583.4855876496,16148.4070584419,32189.6044776739,227391.078745441,128670.563530518,51336.2816149619,29090.2732145657,16506.7481275582,32813.2845886486,225536.642462484,128844.8192782,51921.2960685059,29578.4904317977,16870.9244608421,33547.0613715718,224077.537162019,129027.305280269,52487.9960583981,30056.9631512441,17231.4899396903,34336.9239936651,222583.004052217,129239.331817677,53008.2145883022,30500.4073609185,17571.9542277271,35135.0437249409,220815.699476567,129325.298522072,53493.9152837753,30913.3012386464,17888.6629717673,35897.6727462833,218926.631132386,129344.334276868,53980.7076231926,31333.4844770316,18210.0638684842,36667.6581134895,216832.331940052,129224.718098792,54419.3973689234,31735.277342973,18525.7504226425,37428.6896361359,215230.501485297,129197.116966728,54893.1172161745,32163.898460692,18862.5084870932,38251.3495383135,213440.686586166,129120.634342173,55279.5937004886,32537.8473590592,19169.6372871759,39043.6288353082,211341.183448218,128921.279626225,55643.3870891356,32885.6559140652,19455.6702884641,39799.6108040071,209077.929437744,128613.422944235,55997.6060476275,33238.4741712573,19745.8274546428,40557.1912801995,206646.230511725,128179.647840394,56304.3149237514,33574.8331225395,20033.1196346382,41314.6495671771,204721.561843664,127840.017152444,56642.6737979459,33935.952921154,20341.1239236969,42139.4135144511,202687.383956999,127491.682746665,56900.6301305181,34243.3843010539,20619.0102085877,42937.9758784573,200425.482321809,127029.94822645,57131.6433275776,34518.5526910457,20870.0437678774,43690.1658432621,197952.342277723,126474.751234438,57347.5962377113,34792.4758137757,21119.7989944388,44432.6114736858,195252.228075841,125748.632570444,57510.2911499558,35044.2677095631,21361.2372100956,45156.9179685541,192964.172464041,125107.384925369,57704.9380972428,35325.5237670371,21627.8432506759,45954.9202095067,190684.775286564,124467.81977766,57831.1469180185,35561.4848900985,21870.2990784254,46739.5401170944,188053.772084257,123694.843083644,57899.090319599,35745.0968440596,22074.2215511522,47458.5616084595,185265.300330643,122809.366941869,57962.6463362859,35930.76441923,22276.8419664964,48166.9597502685,182563.137026472,121866.445563362,58005.2738599571,36118.2794744487,22487.4229680146,48896.5412645304,181114.479117841,121307.931226262,58163.9948751817,36382.9388114997,22753.179630914,49786.6504396251,179962.769340863,121010.305102967,58257.7000416272,36578.5547879452,22971.7112939032,50635.4847567344,178537.110086004,120616.498999244,58315.1274644229,36701.210980669,23117.9100022492,51318.8702029516,177073.75056733,120256.616251814,58440.2975428236,36868.4875934822,23279.2778828767,51976.0584054637,175307.089979509,119693.407926699,58498.7037390304,37008.7124839597,23427.3191940682,52557.410516581,173494.512453521,119095.007557084,58554.0706148817,37158.2680042254,23589.2996143491,53157.8089587612,171591.849882697,118412.418582959,58568.156061342,37288.6129778393,23745.3491047112,53757.2211883471,169624.913133671,117678.026408955,58551.2420715111,37400.4736312921,23892.9662769481,54358.2469131621
949,355133.633720675,73226.8550255922,17132.4037054247,8124.04525164256,4325.1078101998,50399.61778111,339028.10013287,64762.0375097253,15666.3643670703,7681.19863582122,4148.75414297445,49166.4854803216,338292.202764284,64521.8300731701,13344.2122618785,6684.53017972826,3825.16210950414,49529.5579104416,338084.033552984,65406.4638587502,13069.0315255588,6188.20064290988,3483.27410092991,49932.744084803,337766.626919812,66003.4872403646,13193.2584212428,6148.86401939182,3385.26841202125,50421.0802311106,337161.913247166,66510.7345677655,13329.0961869893,6189.49261679186,3380.3342255127,51002.5494571643,336480.676676767,66971.2767342458,13458.6647013829,6239.18899109819,3394.56610245847,51629.8835761958,335843.518551006,67412.8085009834,13583.2212477314,6288.18773957225,3411.37647437871,52270.5629191115,335669.844301138,67869.8647068897,13703.90185281,6335.9626887559,3428.40770923317,52938.0467335469,335230.201957191,68332.9879423086,13821.1846443535,6380.24468935602,3443.089711588,53577.0990234781,334554.563615233,68764.5119809523,13944.7686346381,6427.44599389031,3458.34514417568,54195.3618427849,333652.622889263,69159.2107027493,14064.8036728071,6475.09356205541,3474.2681572612,54793.5755589586,332670.843371939,69524.9306569427,14182.4986390752,6522.38292228059,3490.48367995725,55378.7636382419,332196.561216238,69903.2505294379,14295.8972281322,6568.90787618182,3507.22039162638,55991.6880947827,331328.405784698,70277.5936537954,14400.6946679244,6609.30016936781,3520.44418541489,56561.6449710541,330128.3528208,70609.410118518,14512.688082643,6652.58763140879,3533.97687265929,57103.5182072287,328696.344061084,70895.2193043977,14620.1971219973,6696.38009874934,3548.27228535945,57624.8541169012,327215.838127414,71151.409339099,14723.5253429274,6738.98138664883,3562.53368495057,58134.0388079815,326307.734285977,71427.7881560489,14822.2078138189,6780.31779668949,3576.96238170853,58676.6155139671,325032.612452077,71699.4392646568,14910.5084330098,6814.30396163564,3587.10528306868,59171.6718708436,323539.251144697,71937.7770012289,15007.3122689264,6851.7138350906,3597.71733920223,59645.0130048411,321665.553541854,72123.8701845937,15098.3493911253,6888.7838445421,3608.49335499586,60081.4078893604,319725.22645556,72273.9973418109,15188.0717813964,6926.43362816503,3620.07504211756,60506.3415433331,318243.858619104,72435.1283232626,15271.890818683,6962.68339699102,3631.94333415805,60956.5615387541,316543.571475444,72590.672348414,15343.8346127721,6991.39051921096,3639.78467169053,61369.4138654999,314389.565085755,72700.4052850785,15419.3481028978,7020.50763228886,3646.48421635071,61735.3732430296,312082.578071155,72763.9230093362,15495.2539203805,7052.45239684435,3654.82183770715,62084.3028797951,310199.485636953,72830.4242902642,15570.3376947704,7085.61866832172,3664.79622103218,62452.5954119017,309846.780671053,73011.3260540452,15642.7287796965,7118.10069943421,3675.90142502348,62927.9865382691,309271.418481406,73234.9396648168,15695.9933250936,7135.61461203994,3678.35255335798,63337.5317043266,308511.314638448,73452.235342811,15773.2002934364,7161.82211343006,3682.45387625821,63720.1094613701,307461.122847591,73627.2006711344,15852.7914824152,7193.87494050352,3690.3165845984,64069.7016733218,306171.500345215,73761.6627876415,15930.4523193317,7227.78261083612,3700.68341353245,64393.8026619255,304760.760654021,73863.241445723,16003.2051295941,7261.19102018359,3712.12307471466,64701.4570798354,303239.126264297,73938.8221531129,16069.5239393652,7292.10270692039,3723.07354212431,64991.2391836817,301608.209837082,73989.6421351704,16130.7479711967,7320.59073754755,3732.9830317086,65261.9980786473
950,217537.350186001,127476.149627913,59009.8895377172,35884.9788280217,21671.1328848339,38502.2357983521,185102.688491056,109502.099212529,49166.5970778139,29799.2716061507,18012.8959538462,32421.153378994,198177.509775011,121985.49411204,53821.9979630876,32613.7741850886,19777.2777811839,35736.7075623906,187243.944189612,114585.8684823,51428.0068692352,30952.5862650016,18709.9925695112,34151.7374346637,191596.618271548,119858.776068616,53919.00218318,32555.8275517324,19674.7143110369,35932.9087062205,186470.507653206,116889.778234851,53436.4803703213,32373.6394185961,19596.6968746039,35843.9023097972,186922.222417559,118717.134762024,54623.6211491816,33304.3624227178,20265.5885752869,37163.1244853372,184062.194479814,117550.670218151,54707.7936427741,33512.1081309311,20491.1762685631,37821.6875434906,183526.234548974,118205.900720665,55415.5190923773,34131.3428236339,20980.6051895229,39023.4498106831,181721.988421382,117803.48133993,55687.2301767605,34447.8666732285,21275.1915898992,39931.9223971579,180377.284012701,117892.456674597,56144.3977180421,34881.993189386,21638.3524685988,40975.252222824,178573.518304917,117590.013609661,56477.3505952588,35237.8340310229,21951.2320843764,41933.465641846,176823.204419486,117327.446044483,56817.8200471085,35611.9591644489,22281.5716314135,42932.8660624968,175464.198776707,117142.965184619,57186.0566392268,36007.1432055088,22630.2402982861,43995.8143035583,173815.334844195,116845.127236391,57435.5362832604,36319.9000578576,22928.134133058,44990.2951681494,171982.859855815,116477.22979148,57687.1702416477,36622.1204707051,23212.4391037834,45965.6567043422,169997.499494498,115985.932341297,57909.632411248,36917.9901792187,23494.3356683536,46935.8152902638,167925.902546714,115389.703557556,58084.3701781046,37194.0994713554,23771.0205749385,47910.8293159389,166337.738049119,114954.433628275,58312.2197041514,37509.8490603504,24079.1113513906,48982.0541005476,164523.106784782,114419.368564731,58422.6776255141,37738.2271763682,24331.2243510896,49976.7590717513,162577.138345107,113834.907401025,58532.0338361691,37951.4142687853,24564.6886924024,50941.3774244133,160429.32471229,113126.738030259,58606.6077366847,38149.7491293582,24787.6958679109,51879.6182779392,158145.195165348,112284.008644492,58631.1318773831,38326.3279797083,25002.2551574333,52806.7741525323,156250.036548199,111565.133562304,58699.8086389475,38541.1650605077,25249.2072687497,53830.5863886789,154278.751042244,110808.104134765,58682.6489656148,38691.3411087147,25456.0870371031,54809.9870363216,152011.453824058,109920.930099015,58606.7090586315,38786.0893284574,25618.4710357704,55709.5590683183,149657.834364702,108955.949215057,58532.9369817726,38888.2156248313,25782.9677700836,56609.0524944507,147452.907969984,107949.401302371,58439.6211961459,38991.291097456,25955.1202369176,57536.1488502463,146386.273154259,107424.653667326,58511.0250595221,39207.5033287855,26209.6082857742,58688.7796541201,145342.990409456,107009.688755007,58475.5808633755,39312.4108766504,26381.353783646,59703.9493324046,144125.927108641,106553.769336148,58442.3574714243,39372.5281200252,26493.2497281407,60553.3101055294,142854.323968942,106103.565375464,58464.9610486255,39474.1547022519,26620.0550921854,61358.5178560605,141358.134384489,105480.662368455,58425.800910488,39550.902196862,26734.7649934089,62080.861655668,139814.59012963,104816.064510306,58370.6436273883,39629.4898268473,26859.9874438549,62814.3126596102,138221.085426663,104095.930889991,58283.7530339962,39691.8188991365,26980.8346288656,63554.5292127864,136560.324997469,103315.14009846,58156.1339696059,39727.5068641587,27086.7245097643,64285.552786525
951,287408.184302565,138373.970939908,49031.810544989,25680.2642167662,13364.9692479943,24245.1168118,271804.018285197,124674.263507415,41577.4494315961,21784.2503935469,11354.1476471586,21731.3186772464,273807.290875526,127480.970581858,39211.7850831612,20597.5143763479,10858.7316264149,21412.8186974693,270723.769464002,128616.545049058,38859.4863869433,19609.3262543205,10154.6005964517,20837.531351563,269452.320287922,129904.06728076,39729.9271226344,19834.6768221057,10035.4523459336,20542.0481430916,267855.573958787,130673.627183659,40476.2784803101,20270.1530371538,10211.1543667678,20542.0040849815,266139.921456534,131254.860283663,41125.9722750719,20706.0896065175,10465.5497434345,20789.155328492,264425.198747715,131778.108427247,41724.2938219006,21119.8945633665,10726.9779615469,21157.767453066,263152.865954083,132331.550163672,42315.6684955612,21527.1128172519,10987.6642385518,21588.6768089413,261754.884796856,132859.874906727,42855.2646024577,21902.7589863498,11231.6328690455,22021.6817162787,260151.262044811,133320.882429583,43395.1868549051,22272.6960136041,11469.4321487795,22448.2231814395,258324.388885766,133673.75881118,43919.9391332788,22641.9671816174,11708.5816924282,22872.8125312643,256258.239940924,133918.31891167,44424.614632487,23006.6984891,11949.0079912164,23297.2381190154,254728.6474533,134213.081745926,44946.636788255,23387.6991718623,12201.9548897223,23754.3698839321,252996.967449086,134472.989388538,45400.6445993187,23729.7665703551,12436.4783340553,24195.1707064698,250935.369102369,134630.526626869,45852.5865526312,24062.9959162449,12662.4594405575,24618.5946475088,248663.727249132,134664.9828,46294.1875984339,24400.8315869663,12893.1277008773,25041.7794969549,246133.007718335,134576.361073878,46703.4849701067,24729.7605814185,13124.2498798569,25464.8868952364,244201.762044186,134560.167490243,47137.8629681693,25078.3768161915,13370.1099231965,25927.9946087802,242103.598466874,134519.292977166,47496.0384469874,25382.3432009836,13594.0458313,26372.388273403,239789.431351084,134399.479695993,47855.3471774935,25676.3202087897,13807.4835136029,26798.2112610061,237202.261203167,134150.688634606,48192.6889965856,25967.1415412853,14020.5632408573,27215.2817230018,234351.932785824,133765.985642199,48502.0182350176,26250.1893978231,14233.7768195742,27629.0284547964,231942.472237954,133420.497096055,48827.6380034486,26550.770384496,14461.6159993789,28080.6770489821,229519.822314304,133077.134623374,49091.8642192725,26815.6382846393,14672.8443460389,28524.5041428591,226707.599237267,132611.137607809,49325.5802240361,27052.2543164261,14863.9625450946,28935.3471690664,223703.335122382,132018.142924873,49556.0854943421,27294.548198487,15058.3295499591,29342.3673954461,220770.95799591,131363.575182338,49767.5882705499,27537.9763419927,15259.4458801239,29763.5572616261,219259.16568154,131054.098881626,50052.3781499568,27825.7647464663,15490.1404754978,30271.6578562983,217990.60372552,130940.284944237,50246.9453374111,28039.8857486967,15676.0064569708,30740.5456237138,216570.526652561,130815.746054406,50455.3684671871,28226.4617675405,15827.6043728433,31139.7400631361,214952.450427616,130615.153358195,50674.3265212179,28424.3533095416,15979.6156788138,31506.7778523418,213086.931258756,130289.070319916,50867.483244986,28618.2324723464,16133.3303712423,31855.0769606607,211109.846372025,129885.137465465,51046.5056198884,28812.1214308529,16292.3578089832,32210.2826851933,209031.630875282,129407.470977355,51197.1572591575,28995.2711233477,16449.5490715258,32568.8316612174,206885.51463278,128878.533538397,51326.9890798881,29168.2713570464,16603.2621681871,32930.9694683448
