simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
952,362094.889717243,89022.6319682622,17498.7272838967,7733.3568199669,3821.77360498845,36956.1528436155,333756.744277039,83249.0333967006,17042.048922595,7707.11816026711,3826.91467551849,36226.1812343996,332732.351065421,83891.489588995,15883.778260018,7171.75933936632,3659.27086722186,36593.1336743248,332618.380250401,84873.790366635,16088.4963005204,7046.62731283677,3510.19674960167,36938.059195268,332460.285112437,85625.4922012882,16324.5712985165,7129.14529499596,3509.85839847811,37346.6384398307,331978.031643839,86312.8502180077,16529.8822334322,7216.45595767226,3540.67210024139,37798.8574365799,331432.158897144,86950.9074504373,16726.6595139937,7301.06197421966,3574.15203221366,38266.076532301,330822.572934938,87561.2685792866,16916.5055462669,7382.56912239919,3606.68725697067,38728.9968090637,330693.029226259,88184.3557977325,17101.2663466137,7462.3246217629,3638.73930187126,39208.0452130216,330296.442865117,88813.9332159958,17279.8457548017,7537.04770364825,3667.87703437915,39665.407730437,329689.608984926,89397.5730400682,17465.6743726223,7615.43106404876,3697.94287537713,40107.3412914652,328812.633627959,89929.7353064535,17646.0315693283,7693.8576598383,3728.74656956791,40530.9776287298,327803.937416741,90413.5718246463,17823.015595456,7771.87145409352,3759.891764663,40940.5647993037,327279.32015994,90908.0713520281,17992.0464233388,7847.84214599293,3791.02887822748,41367.0649791323,326401.476339117,91399.4573396568,18151.0812417125,7916.52860689613,3818.26549662136,41765.4677550894,325167.402601326,91824.8708550193,18318.1255586357,7988.97429524422,3846.22474927916,42139.7434870477,323694.031552204,92185.914859619,18477.4958075469,8061.48423667285,3875.18859656941,42496.7992008391,322080.100141505,92496.2513193213,18630.6358464773,8131.98647834396,3903.83723910465,42837.6779747324,321032.696597499,92826.7538937983,18776.3862857632,8200.46613424948,3932.33871245964,43200.7503100273,319658.427139996,93155.9617963696,18909.4634141521,8259.9389141407,3955.994803236,43532.9318778813,318041.025722263,93429.3617614452,19051.3116289789,8323.36130830877,3980.32824900332,43845.3898121493,316069.805329903,93633.5348804206,19185.0944194622,8386.26099163981,4005.24196086303,44131.5420919527,313921.170194609,93774.1988865611,19314.0040503099,8448.52881475834,4030.54293882995,44399.4534778081,312197.207597416,93920.652186323,19434.9538760709,8508.89943271281,4055.97190033584,44682.8387901853,310330.710132726,94068.4728899595,19541.4829976344,8560.24830353758,4076.92673197096,44944.770897188,308019.049372905,94150.3475730245,19650.9639152305,8611.79035084453,4096.68492057767,45171.3051262535,305498.672750662,94159.0786869682,19758.252942509,8665.90828596837,4118.26636058939,45379.0027951881,303233.55378967,94146.3506553051,19859.9475796639,8719.54449271329,4140.85212867853,45588.0208747521,302504.054836968,94290.8924722389,19958.3630377199,8771.90437642005,4164.07976974097,45878.0902527256,301735.231791375,94527.860881228,20037.370784584,8806.75235901203,4177.33278301087,46140.0155047553,300798.31566447,94749.2217534087,20144.0004159336,8851.32793729152,4192.11621833352,46382.3690126108,299583.242357932,94912.628713025,20250.8883440215,8901.6669199548,4210.98898035369,46601.4700670993,298093.91485617,95014.7973600332,20352.7760413861,8952.75094786341,4231.98728929972,46798.9367611767,296475.227684625,95068.6205638324,20448.7261056507,9003.15505309034,4253.97041558596,46982.9321061632,294729.84109645,95083.9640041108,20534.5238763096,9049.77913012383,4274.98709004671,47151.5769179575,292862.335909286,95063.5235289898,20614.1623701431,9093.49266031775,4294.75362624231,47304.998567049
953,289123.825928873,123745.876195425,43197.1693380454,22434.4243568496,11551.8566928494,15188.0005864024,266263.658499817,114894.097468524,39653.6694224942,20706.2453328066,10695.9889826364,14162.2272199045,266115.921683473,116421.921269157,38661.7041812195,20442.817152335,10763.8631781314,14536.4975179261,264611.421158183,117668.590310479,38836.2939252724,20115.7527315397,10516.6461640444,14556.3523917156,263060.058824284,118531.712156113,39573.5224447872,20412.7959718865,10557.1444658293,14562.2539645189,261523.224451568,119212.96328856,40254.3010445953,20855.61566354,10786.4160312098,14739.1657177735,259810.884036408,119725.864216622,40856.8282259651,21280.2994119405,11054.6350562209,15056.7342742552,258107.886038919,120193.384375534,41425.0266719352,21690.3175611449,11326.0944371296,15451.5575657836,256855.347223876,120696.869263973,41990.8598191119,22097.9454770346,11598.4388473416,15889.0525147828,255430.087989595,121165.538991788,42503.2008091321,22471.7205355044,11852.3463816282,16322.5211454997,253792.890508623,121569.146135691,43016.2939789037,22840.4079898803,12100.3067512118,16752.5219877391,251935.702485777,121873.379080636,43514.3232590735,23208.4926647251,12349.7448960268,17184.9480741876,249940.356496072,122091.484794005,43994.894462874,23573.5972751148,12601.5873317242,17626.1091821107,248458.722498939,122367.126317062,44489.0507771036,23952.1426900611,12864.6248794115,18094.7084689626,246665.303762453,122577.18691322,44910.5212193674,24286.38638976,13104.8405387417,18544.0923823151,244578.009750304,122697.616049643,45336.2935015138,24616.7070141836,13339.2218369885,18986.2254666322,242275.728972344,122702.967409492,45746.0974113587,24949.3114162594,13577.7109944712,19433.3222481129,239831.544233106,122612.655267556,46129.7988074302,25275.2979402631,13817.924002753,19890.7112195988,237961.38586717,122603.723539452,46533.2638008731,25617.8892294455,14071.5027741338,20382.4248338221,235833.931416035,122536.207328678,46856.961517873,25909.8141792388,14297.9025273599,20850.227001573,233534.519412666,122410.926874713,47188.888352463,26197.8013276478,14517.1941097913,21309.4101864839,230926.375485201,122153.418713114,47490.8055483141,26477.5216348355,14733.4653014358,21761.8665711488,228127.289245961,121784.266656594,47770.9523792571,26752.6644355641,14951.6711317926,22222.2022519372,225778.968647859,121464.432978295,48066.1718134229,27044.8341892244,15184.7425968306,22718.7511210638,223353.103368718,121121.483891946,48294.7052682052,27295.479570247,15396.7369285823,23202.4306297017,220555.154455647,120669.850805158,48495.5174963427,27519.383939291,15588.8382286084,23661.5726585461,217582.808410814,120108.739653261,48692.4850910283,27748.6837454332,15784.1383721978,24122.7117755878,214758.594790334,119500.532530987,48875.4379572658,27981.0928002743,15987.2928016326,24603.2422312261,213433.650647085,119259.925629519,49145.5190932488,28267.3490236221,16226.3725240936,25162.6197574106,212130.228428694,119118.965800267,49297.5101315324,28458.6314632897,16405.7799843127,25652.1028134889,210714.545137237,118996.508664641,49485.8409350617,28636.3865132524,16557.4610419549,26082.2616567027,209089.120506227,118788.903310472,49676.9411448378,28822.8970679004,16708.4939048706,26478.103555156,207231.163536787,118470.865088284,49844.1506725937,29005.97639072,16861.9357382687,26862.2715395822,205268.083171895,118082.196044816,49995.6135720352,29188.0940332656,17020.2852013662,27256.5572464631,203216.847239882,117628.901899252,50119.6846811987,29359.1880143026,17176.5242990034,27658.816147771,201086.013664828,117123.434223219,50220.3487005768,29517.768485943,17327.6304213398,28065.6817970875
954,266043.363114001,58975.6658439102,10997.1864663864,4584.6469079199,2077.39711841778,12031.7648001936,238545.12096637,52877.6826111408,10211.6702953917,4377.6868691993,2003.2543620617,11565.5148214675,235144.244222359,52697.2087189827,8997.06484129186,3783.20243234498,1798.46157975401,11525.6236685523,233463.643464328,52726.185896071,9070.68120881516,3667.77316429642,1668.16278965795,11496.3525665595,231956.947069415,52721.7260323049,9114.16344733837,3680.46340868826,1652.7759189308,11539.4397952282,230268.694204376,52692.3908377761,9141.25908280724,3691.66688308904,1654.27171476362,11621.6977439397,228565.041033074,52626.5367284448,9162.97517266089,3700.45946364403,1656.3739596682,11715.316955712,226872.549553611,52547.0969530696,9179.83263734317,3707.10192208891,1657.69666146847,11810.3270867287,225589.849845353,52491.2268163062,9196.63847232924,3713.71607764216,1659.0127191171,11911.7384568207,224226.544191016,52471.4592060988,9215.41967939454,3719.86054097336,1659.82635213737,12011.2400784035,222705.766535959,52417.4898862514,9237.81205477992,3727.92006091522,1661.16570852578,12106.1107063298,221021.52484345,52328.4510858151,9256.11317460537,3735.62040663477,1662.80664788007,12196.634088541,219248.63237704,52201.3242582808,9269.97177500431,3741.93964986588,1664.11978594446,12283.0305005551,217897.116277869,52096.2855108217,9281.28840624786,3747.75235712572,1665.53197522494,12375.8241421065,216373.725443855,52025.5085413402,9293.87465910576,3752.23263556963,1665.99930594558,12464.7625545755,214601.648238074,51905.4017775333,9309.67357555365,3758.61625807317,1666.90826199971,12547.1175637285,212678.348110662,51743.0308546955,9319.97159117673,3764.36374279342,1668.10567822227,12625.2093794334,210682.171633215,51547.2468644889,9325.1833842952,3768.26005827286,1668.76701306281,12699.3742031827,209148.647922773,51380.5163358636,9328.21906982224,3771.64711406068,1669.42831718877,12780.7428353643,207487.366306549,51258.0381569523,9333.27520453337,3773.74592861458,1669.07172910807,12858.6081799089,205691.404690281,51101.8207678109,9343.44735583935,3778.48181653103,1669.42423249938,12931.8593667965,203681.912070927,50913.7488795682,9349.80197774973,3782.98869901399,1670.16602073162,12999.7261086871,201582.107254925,50684.7229606196,9352.48680755909,3786.63862400531,1670.81178710076,13063.2689440157,199819.480658045,50469.9549148466,9351.30944598954,3789.26267323737,1671.36194659804,13131.2525982118,198051.260026413,50297.1977022376,9350.70510201628,3790.42621310255,1670.9587673511,13197.5804721144,196036.804222211,50099.2945354976,9354.64717439567,3793.27966310092,1670.77035533572,13256.7921892577,193904.953942272,49858.9904890382,9356.36819892161,3796.95758860244,1671.34066316772,13311.6063248562,191985.75083657,49603.689374688,9353.89452082352,3799.58076823317,1671.92963433416,13366.8036638925,191143.897451111,49454.0674959774,9349.88063888101,3801.44028716245,1672.50679682892,13441.2500855912,190390.830469793,49443.282617566,9355.53619314401,3802.18420157962,1671.41111174454,13515.374939316,189548.436088679,49425.8376042743,9378.54533085381,3810.31146026343,1672.48299571365,13585.2191130903,188540.187458371,49384.8692588949,9402.22292771939,3821.35984127337,1675.76369646506,13650.9144569217,187376.055452152,49309.5958913112,9423.33923782624,3832.57799947016,1679.8451042926,13712.1589142229,186137.140349435,49207.7060519238,9440.14506046784,3842.76116246873,1683.94983701598,13770.0965369149,184846.116727394,49091.0218917391,9453.27522883529,3851.47271038947,1687.58926923171,13824.9155759464,183500.760093616,48961.5777826218,9464.12829527208,3859.16687674749,1690.76247339151,13876.3664656217
955,182596.397971317,123171.662493915,65491.2051510538,42956.4596753282,28021.9066147382,64459.9714990196,159080.928362345,109603.949663387,56700.992243259,37155.9819452532,24302.9160873336,56665.3248736827,161438.74198601,113925.001260441,58482.4442886442,38433.9050580369,25230.6724762785,59077.7547642863,159680.660687652,113314.073647978,58904.6834768722,38560.1325426122,25340.1677381489,60037.8076480373,156748.096124549,112107.746972017,58642.6056439697,38535.1393529377,25339.2716858736,60396.4947630711,156699.668377693,113282.826785057,59825.0497547921,39437.2232847172,26002.6430355489,62284.0591121901,154051.908848302,111892.93796596,59702.9506649177,39567.5102430339,26189.5222104052,63064.3567275139,152958.048030094,112048.224986575,60215.4763588886,40110.7241243979,26683.0483188337,64694.056440323,151599.68888238,111591.796707162,60489.5792684209,40476.5793059036,27049.5691858926,66142.5543866665,150226.313328261,111271.82516601,60693.2348233424,40795.8648907011,27387.4594096007,67587.2001616663,148820.743423087,110952.676564454,60947.897800092,41120.5501765568,27716.0095182341,69046.6702707357,147166.717341973,110421.623133031,61106.9787920183,41393.2299646226,28006.8510756212,70410.5054635839,145505.581056733,109870.870750184,61258.4730995581,41668.3496132513,28305.2426186092,71803.9459318992,144197.528299958,109419.422723352,61447.0013696998,41975.1833442982,28630.6891961862,73301.8420856414,142734.735219711,108928.558164622,61542.5718955988,42208.334156556,28907.2984274781,74723.2097922639,141015.163492849,108280.933040079,61582.5484651899,42387.1522203092,29137.2625799832,76039.0801572466,139254.988719862,107593.969534619,61630.2707811049,42581.7050549424,29377.4300721135,77376.0043026864,137363.514055511,106763.369084245,61602.3960970301,42735.3427838829,29596.4436496559,78671.6618033504,135889.926822181,106086.258521302,61632.3509210141,42935.208271893,29854.23782708,80112.2553667151,134327.418207463,105422.550529194,61592.3555749572,43072.5675709179,30068.9867940856,81495.2228125849,132530.716232593,104583.718507541,61479.5426676777,43139.9866620255,30223.1535382522,82730.531930862,130666.301668627,103729.561461081,61377.62491587,43221.9808189165,30384.9395499563,83975.0891764916,128645.361725246,102707.302866713,61201.5506924914,43261.9059432721,30521.8509763983,85153.6211945532,126922.539442567,101779.823390758,61057.0553298111,43334.431916195,30689.7735409283,86450.2870967268,125264.459500867,100934.197606115,60889.6794174137,43381.0358681459,30841.9930657741,87761.5190429564,123264.888811012,99876.2431848693,60604.2406363194,43323.2368924614,30910.0262961481,88860.9486963761,121210.650529558,98764.1772851122,60324.6987064972,43273.5571917437,30978.7343411832,89950.973572332,119288.046793107,97644.3307160732,60044.7656412376,43236.9522882952,31062.8009041131,91091.9038473772,118269.656636641,96926.3575844765,59921.5209129672,43317.2230864721,31238.0846106433,92553.8753128098,117465.586906491,96515.1703468233,59807.0031614377,43362.6398315739,31380.5350612795,93993.4651116083,116353.320033152,95902.097547967,59602.9628467911,43288.9758208146,31402.0653942576,95041.8208717668,115227.51361976,95349.8751824428,59482.2535223594,43278.9412268129,31452.5410772057,96055.8006982793,113991.054938592,94694.3670553457,59346.016386701,43275.0523477447,31510.7791693449,96994.942735793,112623.718116987,93908.2691168083,59132.791701487,43232.946521266,31552.8364271338,97843.6139238618,111263.272946265,93125.4918289831,58913.6141648242,43191.6067705157,31604.1878821909,98732.6205659262,109861.577889873,92293.5207717498,58660.4044486924,43125.1669258717,31640.3652297128,99607.7900596338
956,336441.083577597,91262.8076095724,23362.44402887,11304.4188486796,6033.36931317569,66882.0525420263,317201.147076041,85176.4266790061,22117.7756699595,10898.5534101993,5847.47773414059,65172.2110405778,315122.03561976,85485.2209008874,20056.1838223427,9962.18882275591,5546.14402243004,65385.1315458878,314420.584634578,86523.0194833147,20123.4959819878,9613.94826897658,5235.88621789689,65797.5569774915,313711.101058969,87278.2228006372,20425.436801949,9685.63781927845,5186.18664560489,66322.4538816903,312742.558204021,87925.6746882012,20701.7404484206,9810.24062441534,5223.25775818332,66944.9930385557,311665.951914354,88508.9640739755,20962.6824230421,9936.48413919461,5275.53204366211,67608.080423705,310546.627646154,89058.118147999,21214.8880954279,10059.9216115415,5329.17136302341,68272.0831700304,309919.65988595,89616.9552207548,21461.9802377463,10182.5883450363,5383.77162793815,68978.7779110152,309077.924816969,90196.6996541135,21698.8052299456,10297.278004882,5433.97954706091,69652.2218524889,308014.259438783,90727.859004009,21944.7707669742,10416.0558572862,5484.80814763935,70291.1973766935,306695.502429433,91203.9483041669,22185.4168801086,10536.1033657356,5537.27388276395,70892.7589725547,305244.63838971,91628.7588973182,22421.1633809804,10656.0254386751,5590.80862170667,71464.793085721,304269.719734572,92060.2249682682,22652.0833379478,10776.3157196909,5646.30315997753,72076.2856004697,303002.121573452,92501.6654240693,22866.9974450527,10885.7686258037,5696.2159305946,72641.9223061159,301355.632244612,92874.0848260453,23090.4413693045,10998.4318593415,5745.96223932821,73154.0455836202,299490.926535839,93175.2574684115,23308.5906047131,11113.6478255496,5798.25061978294,73631.0981744599,297491.756213423,93424.3808239408,23516.759612631,11226.4696493387,5850.85470998379,74075.7054112009,296057.384559068,93692.0620424626,23721.4687977048,11339.8245188328,5905.33382756387,74573.8324644691,294334.041158885,93971.4958327956,23906.4295522006,11439.5288589979,5952.52022008972,75019.8242787361,292380.727112144,94190.7529902996,24102.134402587,11543.3786271202,5999.78873308956,75425.621277667,290086.966931705,94340.0791464322,24288.0717954824,11647.0909514938,6048.15420096528,75779.2030516818,287613.174474269,94419.0187639661,24468.5946319429,11750.8163983319,6097.77451716316,76093.6026459103,285583.82552764,94504.7450898306,24643.4600106735,11855.3798998513,6149.93894036353,76450.2864089872,283426.779972824,94601.0435823183,24797.675928294,11946.6249225689,6195.55102350079,76772.5138317336,280855.249467122,94630.4072580347,24953.7595396817,12036.294164659,6238.25607149394,77026.1789977728,278066.940341601,94579.1193158442,25108.2023633138,12130.1391837589,6283.84833233018,77238.9020363892,275540.687315783,94501.2534956068,25256.4347840095,12225.0838521063,6332.36049844577,77457.5016215095,274554.965987976,94593.6893705593,25409.0998536103,12323.9698011332,6385.70436620686,77865.915805665,273546.799392106,94797.9901255231,25527.7556939338,12392.8784298531,6421.54759904291,78231.8765648649,272383.480216031,94982.9724717526,25677.040999937,12470.018154259,6455.8193725009,78558.9402338097,270953.525734279,95107.6084197937,25825.9728256137,12554.1786231212,6494.90352581747,78837.6358889481,269268.67480315,95167.6769093474,25968.6999208932,12639.8573976568,6537.42797056092,79072.8363461966,267456.245243984,95177.3320726706,26104.016732594,12725.2708191666,6582.10616545537,79282.6043567318,265527.64909298,95147.6500272221,26228.3536899213,12806.761278557,6626.29092500372,79465.837130533,263502.241036014,95082.2310444309,26344.6561887709,12884.6862951976,6669.20682807406,79624.3416972003
957,326331.48951314,114917.369356273,33782.1237029544,15985.0592415999,7484.94476540515,8273.23929723039,299770.184772915,101946.672358987,30795.097187393,14866.7758902351,7021.30296789891,7791.24210637224,298590.709563706,102228.613125606,27926.2801860794,13757.6234713704,6759.61088157961,7875.70458628542,298418.626753702,104356.396953257,27861.0692245036,13086.8156851469,6267.35647728344,7614.49208454333,297450.304398385,105452.72560705,28440.7519257816,13202.4479277321,6154.725634516,7335.52253213998,296209.724272634,106301.042548352,28968.7609068748,13481.5201326199,6256.77888906725,7278.31074099864,294934.691145158,107051.01652815,29454.9767510623,13768.7397662867,6408.26029930807,7372.9151634478,293613.510570461,107740.88523658,29912.8128833568,14044.8988802,6564.1033226734,7531.96924740432,292777.428720869,108457.47464246,30366.9808070857,14319.4006010799,6720.76715966682,7718.23518803561,291693.470025002,109139.066454084,30785.9714642837,14573.2839358663,6867.29934032235,7903.49829704153,290382.314182043,109768.7028972,31213.190882201,14829.4655264747,7013.47088739245,8089.22048774919,288825.0657226,110318.815832746,31631.8453677256,15087.3744599602,7162.39181413501,8278.0283489989,287149.687437321,110808.347136243,32044.3383227674,15346.207198777,7314.20089924679,8472.59566766542,285973.888078233,111328.885411484,32458.3556890127,15609.5540239296,7470.34993406271,8677.14224571582,284420.518986585,111792.852617076,32827.3703066147,15847.0343351598,7614.14366142602,8872.01513569588,282555.304076289,112185.54229763,33207.1892878811,16088.1937728425,7758.03791284057,9065.44035226761,280451.698134114,112486.653437645,33578.1243011565,16332.8584787646,7906.26469791346,9263.31318832506,278220.878168833,112717.174767542,33936.7335150959,16576.0527734358,8056.90686690739,9467.62782417545,276580.274690854,112999.213749075,34300.6918910687,16825.4554808276,8212.86223094596,9684.49463658355,274598.128335573,113225.846252639,34611.4580535478,17043.2771332091,8353.15179880774,9888.58107101444,272417.057862213,113401.12487127,34936.4196088865,17265.0407754719,8492.86716554451,10090.3512392698,269900.533429902,113467.896715917,35243.100465127,17484.8169757766,8633.8068435903,10292.3825033359,267217.155113678,113454.39863574,35541.6328081411,17705.3556948803,8778.10085885981,10501.2964564535,264976.081104566,113466.183613758,35842.2716410459,17932.2381239156,8928.57919201623,10723.985110076,262589.12581358,113442.82277141,36096.187492061,18131.9197988181,9066.10885450073,10938.3727410099,259811.794313775,113336.016443688,36341.7898175138,18322.6467651492,9196.64366954388,11144.3807544045,256828.490902667,113134.471726402,36586.7441358263,18519.7059346096,9331.75495002152,11354.1113632211,254099.976066701,112909.460406989,36828.9210496894,18722.507179567,9473.8275765267,11576.6044158152,252924.676123583,112949.391858845,37102.198719262,18942.808587599,9627.37348743033,11824.6449384721,251670.662308895,113037.402777903,37285.1985222661,19096.2389449382,9742.04067397848,12033.592778646,250338.025918412,113153.931723655,37509.3502799441,19253.5535130588,9847.62502034793,12220.4612281408,248728.687652391,113175.18143282,37727.0080158006,19415.0520941842,9954.73055561301,12396.1507220362,246885.292333633,113117.72933217,37934.8708073661,19577.8609456164,10065.9255128099,12574.5006151587,244907.708187162,112992.65674496,38130.5538659108,19739.624888603,10179.7608825963,12759.7322590232,242833.093468504,112815.392687163,38309.7033918311,19895.7082825121,10293.0239447922,12949.9482043587,240654.725240266,112589.190330192,38473.3706697635,20044.7184549831,10403.7845216278,13142.0135487418
958,285509.51517526,124430.250829369,40854.7378926124,20710.0550084654,10449.2989181288,18735.9969230283,252311.381149736,110984.917492365,36633.4312518435,18726.8876520964,9486.3906840401,17090.13094459,256298.307000075,114884.515638047,36458.5542778731,18840.2436205967,9747.34329688413,17867.6314082431,254695.233111685,115742.986012109,36694.3218878032,18602.2357525232,9538.12033732444,17898.7329223694,253370.756361321,116571.87274097,37338.5244171581,18882.9212765589,9594.01873320921,17957.3846088846,252140.553803294,117336.429360958,37988.7052472874,19289.6536946013,9804.67366932908,18173.6215095924,250669.580945327,117891.079451255,38558.7253863264,19676.5679729223,10041.6058739981,18490.9228788153,249210.187099091,118412.064485582,39103.0803560282,20052.4668164927,10281.596771194,18867.4001218121,248223.572602022,118995.756686702,39651.9384530711,20430.8303937838,10524.6577275191,19283.0715325626,246968.940889028,119501.629979614,40141.3092948968,20772.3583879028,10747.9997320192,19682.9716231362,245557.803402724,119964.962262757,40641.931962906,21116.5111731049,10970.0880826992,20080.6766953103,243913.199566047,120321.379012221,41123.9970995004,21458.3577687629,11193.1891112563,20475.678654933,242158.848637424,120599.888192682,41592.869199643,21798.8891214689,11419.2341219658,20876.3424878729,240902.835124398,120956.223713264,42076.5966889665,22152.7746680567,11655.8575348437,21306.4949961876,239276.073911962,121204.023240703,42484.2933553657,22460.7651652919,11868.7201848508,21707.9782755544,237407.446063199,121390.489892905,42905.8103760609,22772.2880106745,12080.4829559851,22104.0537647363,235304.362975621,121451.272703472,43308.168608456,23083.7987634968,12295.2581481904,22499.1228046958,233107.612697876,121429.656348588,43690.8356666082,23391.8477503365,12513.0644656433,22902.2793294988,231453.912026763,121505.969165573,44091.574196041,23714.5456476249,12742.5163590628,23340.6149682425,229488.013711067,121481.725461515,44410.1582651741,23985.5334359596,12944.1018491908,23746.1107703621,227388.841692313,121428.339855216,44747.3143480687,24260.7427244508,13143.8940721955,24146.7540168083,224965.123293574,121223.389981505,45050.2678527676,24525.6315489792,13340.0614515649,24534.3557608135,222402.69191503,120928.148126256,45339.1871737643,24790.0462359782,13540.2946214084,24928.9913934214,220263.37732747,120692.728169243,45640.505940801,25068.7373912745,13753.0913873701,25358.4944130792,217979.509130853,120397.860591059,45872.2217063813,25303.9981537882,13943.3837266782,25766.8980624725,215372.729527687,120012.314673516,46088.2440447625,25522.5441906374,14120.4139758769,26153.4295949314,212600.849938592,119518.783597228,46298.2615343141,25745.7741459459,14301.0176237801,26539.1518386554,210018.280182084,118990.577850751,46498.7659064528,25973.2043575678,14489.5532211461,26943.5781394594,208860.132969495,118852.386020873,46779.4623616096,26248.2874297456,14708.997526053,27433.8275638078,207602.327282352,118721.927296708,46929.924576536,26422.6345044677,14865.9382351442,27844.920627479,206335.106786853,118675.323153832,47141.0548500021,26604.0198493151,15009.7661554949,28219.9295102161,204789.806311756,118487.948743431,47333.1297484827,26781.9986687056,15147.8814757105,28553.7986697357,203067.244828143,118228.376126622,47515.05759845,26963.8233043622,15292.6209233972,28883.4352253607,201219.704087589,117881.354294047,47676.1418896348,27141.0881193992,15439.5927226662,29216.6914858234,199295.067677228,117480.49345041,47814.3926152146,27309.8168621366,15585.5705170121,29556.3037628415,197287.539115901,117024.561711294,47930.3783022925,27466.8204556753,15726.6883438483,29896.6960100619
959,360449.827678602,93508.7324368809,21490.871827263,9212.1244078349,4029.87624075247,9860.10249623859,339911.91492999,86000.8284779565,19758.5054225906,8565.24642126311,3772.54610404162,9552.67436391145,343683.251512648,84897.3856316584,17844.6426295075,7962.88449753684,3636.37509567405,9661.09920751802,345202.198034007,86718.9021501395,17241.6844043711,7215.1798026918,3225.40815589005,9536.98145246785,345824.859030987,87833.5424028647,17522.6263536402,7165.26187820912,3072.7681965782,9396.97747505679,346008.563151439,88784.8627740307,17835.2464499002,7280.3876140541,3085.19066560924,9398.04502666073,346077.556378361,89664.4942646603,18140.6061361143,7417.84112262382,3138.41131374283,9488.7272858368,346072.074138128,90511.5241177565,18436.5041266849,7555.63439011738,3198.59850623602,9613.37884558597,346481.415105912,91343.8900974721,18727.8669754024,7692.30229808969,3259.58344031458,9751.34711654801,346607.819032081,92155.2377520014,18998.6212620624,7819.44693465135,3316.67252767034,9885.94222889364,346498.446940216,92949.7660700975,19281.4811815975,7950.5382097787,3374.68407216833,10018.3573691742,346117.032910636,93689.3713214286,19563.3866424719,8084.70214576767,3434.91794130281,10148.6835992655,345562.607807757,94393.4242861266,19844.5884998053,8220.61545196495,3496.92981012788,10278.1198408692,345446.553778862,95075.2453681096,20122.3718544493,8356.9238899016,3559.94308150358,10410.9337338158,344967.058503212,95729.4081168769,20372.8022288471,8480.72261045054,3617.85414841486,10535.8207770996,344143.665238381,96362.4315779931,20639.0082893881,8609.28873626967,3676.71816246295,10656.4425238931,343049.474247804,96923.0211325179,20904.5240660969,8742.28630397318,3738.663245995,10774.9806178964,341752.689844264,97439.8162580825,21164.7835296024,8875.53003805119,3802.11127408259,10892.1495065278,340961.816173099,97929.4462830565,21420.3286079784,9008.40613814235,3866.21298367462,11013.2606252628,339864.654401445,98407.8645646997,21645.8125783297,9126.94481863461,3924.29834563087,11126.2273491869,338529.024854178,98864.9723905526,21887.0990556746,9249.62680056007,3982.74664241772,11234.7493882941,336819.65658897,99249.2677257386,22124.1216338607,9375.019974095,4043.5206873379,11339.242741406,334860.243440654,99578.3932570762,22359.901559174,9502.53991694736,4106.57931278954,11442.1153952865,333258.778904248,99867.3442617757,22589.1591939483,9630.08733297994,4170.93921117246,11548.3837326606,331536.897992444,100143.053494321,22790.2476077146,9744.42415162572,4230.00248234547,11648.9939450788,329398.053812053,100392.527020722,22996.3518879436,9857.8626110656,4287.33500716042,11741.8515623672,326987.410857827,100565.856652532,23207.8162324841,9977.58117359076,4348.13401301711,11831.7727269453,324652.410794397,100702.769680352,23414.8173113592,10099.5907372739,4411.94617500734,11923.5725478576,323781.680303495,100876.292025009,23611.9230459063,10218.4052217266,4475.53766550377,12029.6214208826,323025.80317491,101161.726476165,23755.042234927,10305.2227611823,4523.66188344313,12125.2376686369,322171.313348871,101495.9768789,23932.9692981465,10396.3423755188,4568.42860704481,12211.7097158662,321030.938054616,101772.277799181,24117.1703740082,10496.2258369808,4617.73079601347,12293.8953263159,319600.919255639,101991.272350771,24298.5123164393,10598.8598562031,4670.42979874491,12374.8945688475,317993.472910469,102152.513922936,24474.6703135061,10702.0564585585,4724.92878328746,12455.3820107543,316241.487590164,102267.428820692,24640.7324048045,10802.5570044977,4779.33040518529,12534.1657172016,314356.810721612,102343.628380609,24799.113518142,10900.1712781381,4832.9035607097,12610.2360017393
