simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
960,362494.938569192,83463.9536114584,19052.0851673768,9079.49438340712,4958.14684143071,65412.0113184401,343626.959069333,82189.3449803823,18949.6143667737,9100.2053583215,4960.0086747063,65040.5346345282,342942.632659124,82436.9026976647,17824.0958345471,8664.14203698428,4844.900994687,65666.0106537916,342649.474197135,83353.1483161083,17995.4873577235,8483.03802224654,4672.25606391246,66330.8680961609,342317.615241109,84027.0476700218,18242.8549225285,8565.88142791534,4662.54008282035,67056.4483899563,341689.823802149,84651.8535844693,18454.5701212237,8657.85571982467,4692.96361508943,67822.4994725156,340956.128542428,85220.465237045,18657.954073747,8746.95389948425,4726.91175801704,68594.1828497664,340141.058743829,85761.1261319417,18852.2977412587,8832.52661424131,4759.90852412801,69352.377437249,339779.690636847,86288.4538559946,19041.82376778,8916.42712708796,4792.57467219336,70130.083257314,339244.606198954,86844.5749886015,19220.9403016579,8993.85993178955,4821.84625361503,70882.6913975407,338464.046073217,87365.1274281883,19410.7371729925,9074.82467673821,4851.3061865792,71602.5645607963,337431.58386276,87832.6125420075,19596.7696989478,9157.3881313733,4882.09831788261,72287.4508675605,336203.379578031,88254.123765507,19777.2594840005,9239.05317709236,4913.2807025982,72940.2195054261,335436.703794801,88650.1261002237,19950.8062448322,9319.44745041124,4945.08032854092,73612.0766955221,334395.427648589,89073.1997141396,20109.0235160355,9390.80248446996,4972.55917182077,74249.8271887545,332994.829764963,89444.3879393596,20279.3426287056,9465.72602635672,4999.87797318866,74842.3540540549,331334.828866628,89744.8638515379,20443.2716488121,9542.03496345184,5028.63869835323,75396.1634710052,329497.539338076,89996.2525181877,20598.1284173536,9615.73845883305,5057.13127531302,75916.1929326719,328167.708514743,90226.971437018,20745.1337222458,9687.31603201004,5085.65757932974,76460.7264762336,326614.219169379,90492.5334764614,20875.7343008445,9748.74239126448,5109.09696680873,76972.7272957886,324813.360872026,90712.6332040043,21019.4084917157,9813.93479232023,5132.29960378494,77445.659453422,322660.921135628,90867.9053330294,21155.1555119529,9879.56544795853,5156.38188931405,77869.5129795718,320278.57946698,90959.1751412337,21285.4374609803,9944.37810589905,5180.88263419108,78252.0825719159,318270.964096477,91019.0471975023,21405.7655551376,10007.1647520142,5205.8204755902,78648.1300789098,316198.437070525,91103.5881339795,21508.6703937509,10059.8941963886,5226.16073158225,79023.4366567187,313717.653091812,91150.7514040958,21617.8468109909,10112.4495795992,5244.40307160817,79342.1284326674,310984.841928257,91117.1372147819,21725.9550846372,10168.2909981256,5264.43995031843,79615.5247116401,308363.750705156,91045.0922418368,21825.1977743694,10223.212575485,5285.67892971425,79873.7279851514,307272.514598545,91038.9477492382,21916.618189559,10276.386668604,5308.39404837058,80262.0838990567,306342.45499645,91217.6326203709,21986.1184921585,10310.4915444316,5320.93592054336,80658.285879074,305267.592512477,91402.926265779,22093.4843653404,10355.0122848305,5333.55723802607,81023.6474661786,303941.611069368,91538.6131099027,22204.8121695941,10408.568093965,5351.73770173721,81348.2245831613,302323.836425948,91616.345691355,22310.8405843683,10463.6308988891,5373.06568530034,81628.4651697372,300542.732723089,91637.3708207594,22409.6324688587,10517.9691005737,5395.90937051049,81876.2982799612,298640.025029048,91619.4760557249,22497.6327802692,10568.5707064588,5418.21652772721,82096.5548861813,296619.382712233,91568.2459660243,22577.7462842697,10615.3899485652,5439.00448215098,82289.4844504276
961,346059.277586036,114970.118289253,27750.805349737,13034.2568800777,6684.04509059276,64435.0858458047,316069.003580761,104747.179497192,25722.6427274253,12266.7278140601,6331.68023306917,61653.1259636907,316643.982988762,105063.394397025,24060.0629207716,11671.3072783892,6200.053304627,62416.0012984103,316858.497789615,106823.011486005,24017.5842677813,11233.9154874283,5887.33818146985,62953.93707757,316448.328674549,107878.296105876,24425.0878251723,11316.4900767681,5821.02809497854,63471.4318738951,315684.165226968,108757.900654724,24802.3446568612,11487.8880157613,5873.46409661432,64094.9807086158,314825.735446641,109560.883893938,25161.1603337486,11665.4689325646,5950.6164414889,64780.5429629593,313886.102266256,110318.025850214,25507.0773478537,11839.2458834782,6030.39447632799,65473.5989735249,313447.89263897,111106.299215543,25853.7965423108,12014.7417933254,6112.44933477977,66210.5897018208,312757.817568227,111857.884801368,26172.5501054099,12175.075406633,6187.15982730067,66905.8023526814,311829.37968195,112563.929576727,26501.5355360916,12338.6240773389,6261.85892343878,67569.6174666384,310646.90807747,113195.591708608,26825.3032065536,12504.3142744422,6338.59331854508,68198.8927603691,309295.736564021,113767.121981353,27143.7283483264,12670.2705122393,6416.91308704349,68799.5234668978,308429.908929537,114365.126784665,27463.6985624753,12839.8426818982,6498.80902828292,69437.1332957694,307243.399215214,114914.544306161,27749.8383544208,12991.2988888479,6572.21448176665,70022.2864986964,305716.565444045,115399.021625185,28045.2465979213,13145.1215246169,6644.94305166193,70563.8658832384,303939.719166164,115798.601759119,28336.2399619634,13302.3306188579,6720.49146725581,71069.7882671748,301967.539535072,116125.494880322,28616.5180489708,13457.7783967443,6796.98840122377,71541.8253180456,300572.702779679,116492.846666383,28900.8646102517,13617.7788510565,6877.50404652702,72062.2899966306,298880.398398439,116813.291523634,29143.6743432345,13755.2574673016,6947.25716739688,72527.555557386,296981.591982512,117091.310830344,29400.8891957616,13896.3464847297,7016.41560695626,72960.6854735314,294732.389117641,117268.522570688,29645.7569093698,14036.9426658283,7086.37420288936,73342.2200933394,292232.118149151,117361.284446993,29884.433144225,14177.8512471492,7158.07410445956,73682.7765895758,290177.175324648,117466.881361775,30123.8713873958,14323.4379281546,7234.3814246758,74059.5668360389,288012.356362398,117547.948923725,30326.2501489027,14449.209715817,7301.84435719379,74402.1430952234,285430.97630862,117554.057486808,30526.0452838944,14569.5788518962,7364.31011552448,74682.386439924,282640.797448127,117472.271507899,30729.0484921089,14696.4724582673,7430.45395296221,74925.7251855253,279972.316774617,117351.01400383,30923.8679295062,14824.776929636,7500.03805198527,75162.2972224087,278824.356031481,117441.697860702,31136.8924696542,14963.5430656262,7577.51420513026,75559.1330726262,277744.250702415,117612.176853296,31283.8620795112,15058.7823338264,7632.07083581623,75927.5788618584,276563.258069975,117814.957692403,31468.084458736,15159.1014401645,7681.8125274098,76267.5620456138,275121.922573146,117936.007206594,31654.2442123277,15267.7454494812,7735.87858238499,76560.3049444464,273416.251689123,117976.741568594,31832.2570673434,15378.0764353564,7793.88353548687,76811.8179252359,271563.595005564,117952.269743724,32002.0046925821,15488.3901358943,7854.51000075445,77036.3950756902,269591.624517412,117873.157684718,32158.0656721385,15594.3361660137,7914.86760571551,77235.6046375188,267511.363066478,117746.928385259,32302.649686244,15695.3462449457,7973.59246691361,77409.9203889041
962,369781.959690554,93143.2665386858,19612.904142982,8218.44523666779,3503.01901025778,5693.33977239701,351389.401776273,82711.1263009709,18259.3700931505,7863.56418034886,3393.0995506099,5592.41054948429,349003.914380078,80589.3429446396,14660.3249550708,6516.79732672564,3007.40365721287,5499.84282289669,347794.413615182,81535.0794969351,14052.1491388728,5685.38060350844,2479.53733342034,5168.91412574862,346869.922210195,82171.3415906222,14186.666551671,5594.98594213269,2315.55780916347,4926.00272808029,345755.72315733,82701.3863529274,14356.2140701893,5645.49460685827,2304.68985620148,4851.31123879755,344586.522058642,83162.9392165563,14517.9682542383,5712.97393724463,2326.83950433,4862.36154016037,343360.498704861,83594.3965090003,14670.9462772434,5779.56292058071,2353.7016598405,4903.3341693617,342611.062187025,84022.2012206179,14818.6810139563,5844.43727628922,2380.63291445056,4954.43315698847,341717.173710361,84480.9182551545,14961.5123435569,5905.75920305245,2405.93252497559,5006.06380447566,340591.593453307,84897.769261975,15111.4288744777,5970.20131807442,2432.1095771236,5056.97553691255,339182.110002334,85262.0181069403,15256.752895586,6035.00637482242,2459.18534360709,5107.08988629501,337607.565957715,85574.5831101287,15397.9990884625,6099.18774995987,2486.50957710286,5156.47253514146,336534.60574798,85878.0136900222,15530.9512844529,6160.98963325243,2513.29249207107,5207.04280183311,335192.475988727,86212.2944250642,15657.3474719441,6217.77241960387,2537.63482505793,5254.59417834012,333495.881294196,86484.2042952127,15791.5562714371,6278.21197754115,2562.94677291212,5300.01543043592,331515.378352538,86687.8326168276,15919.1940493766,6338.83233131529,2589.31332111514,5344.46776821621,329375.775664754,86838.3547947756,16039.8777911909,6397.59482193759,2615.50880560586,5387.93815398458,327792.757575905,86983.5293637507,16152.4964719082,6453.74935909624,2640.94785118498,5432.68125206702,325993.655251472,87170.3271583244,16257.2811194206,6504.05665427943,2663.51284514749,5474.15794926537,323957.478296004,87302.8376729314,16370.8750676297,6558.1506161299,2686.95937857721,5513.63337545919,321569.849412208,87375.3780989083,16477.9605685819,6612.22689072074,2711.35415834434,5551.66835838182,318962.695875975,87381.6338601141,16579.8953688887,6665.57535064603,2736.07146048684,5588.6619223876,316769.742787661,87369.1635897798,16673.1706159963,6716.58272271468,2760.3972388857,5626.78152600088,314523.878847826,87391.1418786233,16756.2883988303,6761.28634532075,2781.84482614965,5662.39034209832,311851.201546084,87366.2258155033,16845.2269945795,6807.55270185335,2803.13465895341,5694.48577280179,308966.564830171,87262.7670764027,16931.4590173382,6855.98031775124,2826.15920510694,5725.81778144066,306217.453800789,87124.1992832303,17009.7529787021,6902.6457796922,2849.41988728929,5757.50997560862,305030.01296635,87080.489968513,17079.2614041887,6945.5857309193,2871.40771461495,5795.14084499008,304026.874647693,87225.0342007245,17140.9941507462,6977.10129430812,2886.82970833981,5828.48664029649,302883.056890416,87362.2075942897,17230.7419295916,7017.98338782723,2903.81661349098,5858.99734478265,301467.484717089,87453.1583885037,17321.1834123906,7063.76678636647,2924.31312816005,5889.59697557501,299781.309172873,87485.8524769356,17407.4253119974,7109.99939620677,2946.24493022459,5920.37759395853,297938.564132399,87467.5465979295,17486.5821370371,7154.74415367646,2968.32542642868,5950.83809473528,295974.848204454,87412.8256326165,17558.7732974297,7196.95749923366,2989.68341144231,5980.11151817559,293900.87638241,87328.1412690401,17624.9635272714,7236.94349595866,3010.21220820065,6007.8384170945
963,327015.329756538,101694.336295241,27835.975097469,13002.612236092,6187.63263537828,23848.1980917039,296104.451391701,88201.1121707683,24015.0877935107,11390.5623959379,5468.09726006929,21970.839950339,299696.754176044,89867.5276320988,22261.7638567489,10641.4783383995,5253.35127870942,22327.0954823835,301068.547444296,92009.5608579151,22235.4932343742,10141.3665774805,4886.38609582799,22343.2926203658,300955.866518079,93149.0159848938,22699.7154814269,10225.3318269316,4797.67943887123,22331.4665829087,300518.331706808,94111.6714124133,23145.609463988,10437.9779393635,4866.60841894169,22483.0745183377,300045.013854922,95013.553524533,23575.2836671175,10665.2617783825,4974.2957140549,22740.0185186895,299529.036692,95865.4220796379,23988.2147509005,10888.6851478903,5087.45036194211,23034.5679774112,299493.368665565,96754.3685807029,24401.2211262931,11112.9481294598,5202.70526499429,23359.0969468177,299037.595853122,97560.6570734783,24777.6121654377,11317.9626704865,5308.89885684286,23660.6476981166,298408.11659314,98347.2191302186,25167.817038834,11528.7093103228,5416.86489988894,23957.4104467588,297521.869776514,99068.2730287119,25553.4388745834,11741.9537692305,5527.47168082588,24245.2460352641,296549.06918543,99753.3848209443,25939.8024854403,11958.6929741689,5641.49660274642,24531.2108417947,296069.509474632,100474.354079893,26330.2483691766,12180.3575943347,5759.60048065116,24837.0521134748,295068.279150282,101089.215516603,26672.9933682132,12377.3840039922,5866.35583288438,25109.8886011477,293811.998223571,101679.470914638,27033.5471920017,12581.4939875335,5975.22071970934,25374.564336851,292307.280615408,102193.316376277,27390.8245534624,12790.197069461,6088.10822454358,25631.1963230936,290708.696055121,102661.9600909,27744.1664778331,13000.873590393,6204.2734800715,25885.5203994553,289680.565419187,103176.758050289,28102.6023916102,13216.8241863549,6324.80363207065,26164.1071250245,288187.329857297,103586.608108838,28405.9248949682,13403.3879694623,6431.39851154619,26408.0582350706,286517.497887647,103983.999269829,28727.4777910046,13596.0555770554,6539.07603162604,26644.8311218314,284484.593194853,104283.67168495,29039.2285536946,13789.6287044476,6648.7008542157,26865.6394250011,282325.166673644,104532.525179487,29350.9881102992,13987.7358237798,6762.91603922462,27084.2208197063,280604.031224695,104803.922543346,29665.3041061659,14191.1633870127,6882.13989776125,27323.3493353571,278606.836842916,104992.554437112,29929.0181061716,14368.039004254,6989.19783583607,27537.4810271308,276232.487026665,105130.641745757,30193.1919486261,14541.3961557073,7092.68153438127,27731.0937754968,273680.350970951,105201.760842185,30464.7270047096,14723.7973373247,7201.63125127453,27918.8557127955,271406.088948833,105267.389487316,30739.3479914454,14913.6672412364,7317.45603768115,28119.7376365905,270635.002184327,105529.608948546,31030.1118141594,15112.8833377518,7440.17736751845,28386.0694557154,269587.95338297,105726.115868096,31215.8070135916,15246.6841912555,7527.96886527888,28599.6924390419,268552.437001644,106010.586912399,31447.5821934444,15388.6750536391,7611.67542989223,28802.4561331398,267191.824905475,106191.884650182,31675.0699007017,15534.7277285223,7696.98699099784,28981.054710014,265602.769868079,106316.628608239,31898.8499927035,15684.8070520935,7787.30658798898,29152.0706462322,263893.717714913,106388.642506907,32117.2536763206,15836.4609885567,7881.02835726152,29321.0802667537,262039.602073368,106403.537770813,32319.7886217579,15982.9033509504,7974.14748333182,29483.5266032783,260096.662108711,106380.231544549,32513.3389219952,16125.8589933015,8066.50328440212,29641.4212548433
964,247160.950445624,122080.995802334,41659.1908342884,21595.5752529531,11119.3110182724,14648.2108497539,221940.378171751,111668.081958597,37232.1894823585,19326.4345141245,9961.8099377252,13203.9012969395,227160.769194203,116995.57495967,38524.9897810007,20091.0520074237,10489.0816591806,14102.9539922397,223072.280242117,115721.379450881,38136.8685856538,19726.2108391127,10249.7417002692,13983.4417183972,223431.4087754,117641.804153066,39245.3567875343,20262.5071455675,10484.4518668032,14292.124905855,221430.621268122,117660.54706858,39695.5120019589,20615.3241386674,10686.6486689375,14493.7197874089,220448.269683925,118449.853284344,40403.3479608249,21089.0623491333,10988.5036439445,14906.3109367177,218854.45879729,118715.936452075,40917.1728735924,21478.5648208575,11250.8959346448,15311.2049927578,217995.471245516,119291.731036277,41523.1924224074,21909.6352279255,11538.9891376984,15785.6181630667,216754.568800139,119675.675808278,42019.4657928665,22280.0990299985,11793.5579011196,16230.1998997086,215456.433928452,120075.526332286,42552.0854047445,22663.2510915326,12052.1461569022,16684.2863437764,213920.376803909,120330.51802061,43048.4750470683,23036.5784376593,12307.6984789967,17134.6166513355,212298.32426512,120522.648121462,43535.409326421,23409.7076184311,12567.2100780328,17597.1955502001,211094.80346513,120776.671884631,44032.1314463191,23794.5917544858,12836.8878012638,18086.1279574789,209622.241070813,120956.883604669,44457.5386086907,24134.3895500236,13082.7857384696,18554.304308534,207904.486773644,121047.40137639,44888.0139103551,24472.1444920542,13324.1266818894,19016.9852117206,205999.896756411,121022.040793579,45299.806790439,24810.6958874299,13569.0846410027,19484.8852967389,203943.330018363,120888.527084216,45681.9032649443,25140.2068009203,13814.3527596029,19961.8411143492,202418.449606087,120865.381855553,46091.3150939735,25491.2001773076,14075.9337747517,20478.1467611908,200629.409584069,120757.706684752,46410.2317389918,25784.070411008,14305.8034487999,20964.3396261101,198718.852556112,120608.746679573,46747.34621027,26079.1168480033,14531.8363763625,21446.5548377847,196534.020945424,120313.214867277,47046.6543087295,26362.1444074929,14753.0806453264,21919.9608083273,194185.508735188,119910.690654246,47325.3303292986,26640.7194006907,14976.3995031248,22402.5582564606,192215.627487836,119565.012788857,47618.1669684856,26936.0323721762,15214.4893165596,22922.1372946622,190179.999457322,119192.776573651,47844.5612232148,27188.5995560388,15430.3515440422,23427.1744476734,187825.215711232,118709.134107964,48043.6749923328,27415.3279777806,15626.7520752356,23908.1070709636,185329.455733106,118118.956434286,48238.1418178319,27647.5017053299,15826.7115761448,24392.3369163647,182930.506200713,117466.474327746,48410.4941943006,27877.5081442731,16031.5284130186,24892.465522165,181851.137392002,117230.757325488,48680.4228111145,28167.544536454,16275.995838968,25478.5277839672,180735.293403064,117054.715421136,48821.2246498231,28352.5113161099,16453.3770075889,25981.168948892,179561.552299272,116922.82297352,49013.8042707203,28535.1722283686,16609.4071234902,26431.9771603193,178182.205475581,116677.467203612,49195.5914333898,28719.3248227692,16761.1544126421,26842.1536782462,176610.56347361,116338.196127402,49358.7690715067,28902.7562014142,16917.0362919723,27243.9734573389,174955.536405265,115921.940246696,49504.3268717871,29084.2662222224,17077.1870442171,27655.2939373354,173224.361794951,115447.942612447,49622.0919368628,29254.1137018823,17234.9404013927,28074.8406608024,171419.339277403,114917.547340227,49715.7900973223,29410.6136030964,17386.7461721332,28497.8575381743
965,330483.835779926,114087.72489445,31573.9755425259,14544.2819971561,6700.16395437597,12924.350466083,318582.929069826,107733.142938382,29422.1601836319,13624.1970406957,6289.74192156514,12512.1371627418,319612.562707763,107085.476644683,26853.8628098594,12738.8761223006,6071.67947798396,12527.0572584671,318876.930861195,108888.975933463,26439.6808306981,11915.9298675414,5563.67965489901,12306.1665389067,318481.906145859,110152.389783274,26998.5679395126,11995.0506036231,5430.50888769409,12101.1215635583,317870.108162084,111200.039190347,27541.402595854,12258.6050019819,5514.42788538568,12097.8541092779,317106.64417143,112125.296854231,28048.5706505721,12537.3869529058,5650.37634741442,12231.0338780928,316225.263415389,112987.931874701,28531.4056589009,12810.1176163842,5793.68631358388,12420.7804457996,315758.459592846,113832.473913354,29006.9239493253,13080.288900185,5937.96023156089,12635.7047018949,315158.072343378,114688.651747131,29454.219216809,13335.5750047231,6075.79146865154,12850.8489372398,314294.716368965,115497.894429006,29910.494080378,13592.0929424728,6212.70483027265,13061.8181752867,313164.908157419,116226.104707945,30363.2103927292,13852.7354807148,6353.23293585538,13272.1010329874,311801.675215834,116883.139678561,30808.2353485004,14114.1705069909,6496.58986773482,13483.0694897318,310876.249244726,117515.576834403,31250.7889391539,14378.4599515709,6643.47669374305,13704.1960475664,309746.267067955,118157.182907774,31656.8287366302,14624.0254420471,6782.53445988677,13918.8257132258,308221.44743032,118727.990662374,32073.0936322438,14870.1700738788,6919.81129569636,14124.5153965688,306433.801904296,119194.119494547,32486.6067286253,15123.2108849706,7062.59091605644,14330.6820423123,304390.208342817,119581.801683754,32884.7690003954,15374.3948910797,7207.81499911821,14537.827222959,302855.184565736,119952.701638279,33282.6192550918,15628.9865777471,7356.87550669701,14757.8220271976,301151.277486609,120341.073107453,33638.0283305375,15861.0410480449,7496.05981138208,14969.9512662777,299205.771996554,120665.169993224,34003.7105688463,16092.360567609,7632.17043669874,15173.1707922459,296888.864716424,120890.325883006,34357.9262936158,16325.3709240634,7770.96964163154,15372.5605795793,294277.366395195,121013.622179596,34703.0824320007,16559.0648467831,7912.92417221608,15571.864330341,292059.459754169,121107.815605636,35045.1311137992,16797.4314657715,8060.38625901605,15785.2800556305,289840.09557573,121220.060266376,35347.6089388209,17015.0052476203,8199.26135790623,15995.1205241849,287193.838150466,121259.649425741,35642.543492322,17222.1616991668,8330.37474276666,16189.8413001918,284262.900605171,121183.291166032,35938.8172859983,17436.267338103,8465.86815340159,16382.3335002557,281338.679169965,121037.28353979,36222.3739408105,17652.0434114825,8606.27667151824,16580.8385440721,279955.154840914,121042.211914724,36520.8266238012,17878.6610430282,8755.11588536583,16815.8371934419,278860.581559559,121247.524583453,36745.1504055698,18052.9196696166,8875.57372131235,17031.5360091899,277600.798935052,121449.97889471,36995.1590754475,18216.8196278791,8979.28984214778,17215.7451121704,276102.265242839,121584.336897999,37253.0859564968,18392.0039531599,9087.36684031055,17389.2748965655,274299.201029045,121625.586116073,37498.4547152734,18567.5203825356,9198.93661343332,17558.6364716617,272330.659539979,121590.061592294,37735.8434768673,18744.4953870329,9314.39401415285,17732.2983951882,270246.448112767,121495.557761868,37956.3938108156,18916.8568067002,9430.17597382114,17908.3752996726,268041.3439769,121350.352526821,38162.2250891678,19083.0042923519,9544.17429574744,18084.2807328639
966,142793.813427194,116239.727301438,71797.249308752,51012.6314086163,35942.7987804116,86583.9603672815,120111.1834158,100162.148621977,61559.5526557631,43846.4049806055,31008.8100113274,75459.4861328918,113863.585766328,95554.3347169819,58673.8804309955,42337.6731503788,30211.2960045371,74321.9169460225,121115.133350568,103249.128345451,63768.1196205023,45966.6543690489,33075.2514012788,83360.1574036709,114630.451435963,96806.3404913154,60376.1120618727,43692.5680420221,31505.3708317835,81135.1280484239,113324.596947603,97150.7955180507,60422.5106027483,43836.352727458,31719.2456745785,83131.3599529687,114421.782162129,98688.5934872084,62184.3044468419,45171.6763898263,32732.3803546828,87063.8894174644,111284.765613935,96019.8145021771,60948.3514543781,44542.9086247112,32396.7912186101,87261.0834590561,110367.99260522,95914.0364763945,61084.9079811716,44817.752572492,32748.2659208438,89404.7291709466,110083.812263396,96092.2735130691,61650.4665038582,45368.8452641882,33264.6979797441,92078.4906114062,108239.494264529,94788.9168917185,61154.7683598938,45183.2296872794,33247.1872531923,93260.895385244,106981.061148801,94258.2478537048,61114.9498085205,45302.1512302745,33453.3631443054,95082.4764526315,105927.443490317,93770.1216403118,61222.3666042973,45532.4156150337,33732.8171974422,97123.1616469923,104613.536146392,92872.7036011852,60992.7638516206,45541.1142506644,33860.6864369143,98746.668808493,103490.900516503,92303.7057184401,60886.432482066,45617.4514904129,34041.341351582,100579.97847328,102239.486636814,91612.4914051082,60768.8190387214,45663.4358883756,34183.6089810145,102321.059456355,100751.701044826,90688.1385183135,60506.8674048949,45618.0034604956,34256.6940347685,103840.968618899,99284.5481693583,89780.1413699591,60255.1188564889,45586.0537044018,34346.6082065762,105426.11182282,98109.4878048528,88984.7165086799,60061.6942862691,45603.1498252439,34478.2925440567,107183.625142598,96920.8721545851,88243.015070818,59822.4540627416,45573.852480898,34575.8863844597,108893.690099622,95535.4541854714,87338.6581136076,59495.8458756822,45454.2630078133,34591.8000385816,110368.23473522,94072.7624425602,86393.4955093731,59161.7008687529,45333.2030544292,34600.4771339166,111800.940569077,92548.1377906866,85363.5015828659,58794.9615981047,45196.4855558205,34600.5205550338,113199.256267807,91185.2551147405,84357.3239389181,58422.2611802647,45066.2854044029,34613.2723938031,114666.579493047,89926.7304938639,83487.7497571484,58070.4440114943,44941.9617465473,34633.5265990636,116217.150242423,88458.7232224299,82470.0747575711,57628.9130033323,44725.5017723636,34571.5043155381,117523.120762212,86854.6752823335,81312.8754958081,57121.561291178,44460.8872536075,34465.2052206231,118663.259985862,85382.4554262016,80203.7450640119,56649.1776750059,44234.3191724573,34392.641402424,119916.300126903,84533.8836168265,79420.5400522834,56332.8822424296,44132.4106703413,34422.779994638,121568.796360837,83972.8076928599,79013.6596068098,56118.4259857395,44073.4966569146,34479.3821868972,123372.813074898,83178.4709147522,78440.9340973622,55816.9845074204,43890.6223619387,34404.3534790322,124661.531609302,82247.9275344341,77788.9173519592,55504.6792624812,43700.3267112317,34302.5922689539,125690.584528251,81331.8482306533,77166.4428607626,55260.1404020309,43580.0492365786,34257.5410858871,126777.573739302,80352.6323298787,76449.4762507344,54966.0770115344,43441.375776275,34210.0517477108,127779.882912812,79298.2376476475,75649.6840367739,54596.0497168443,43251.5819646305,34134.0550357653,128673.388193934,78242.1495641439,74852.8241494541,54219.0740821302,43053.3364013649,34055.3244776429,129591.85596161
967,197782.352310974,128727.013411331,66092.3912294445,42486.8543768661,27135.8109014453,53090.1915870081,172882.401505851,114577.300447937,57241.6021866405,36764.3331534354,23543.0569478449,46602.7190993369,175916.740617415,119500.431959568,59043.0656282143,38008.6163861857,24426.7774557682,48641.0302076764,173381.080381867,118511.780126905,59311.0172331035,37978.2392279845,24411.1740069392,49217.8676155166,170896.923483045,117875.762452245,59381.1777374919,38168.2813742554,24532.2540109833,49739.0402745112,170393.26963445,118732.752818559,60436.1787220504,38975.0965762675,25119.0950867291,51190.8555352644,167770.149532572,117578.375162028,60454.467786658,39206.3902108944,25372.7177431882,52014.588135944,166584.191651744,117750.174222497,61016.2734079392,39773.4289442664,25873.2842135287,53479.6477560632,165057.16537656,117281.03395246,61303.8234410998,40151.2683419659,26243.6764360815,54784.7383428912,163671.65662423,117077.839108765,61597.9304934443,40528.0541337735,26615.0032559192,56155.6834172835,162094.341129979,116732.24565488,61871.4919252043,40866.5513997448,26948.4183709204,57478.3272191666,160360.374911841,116267.934596434,62094.2580330861,41183.899811672,27266.6406527745,58769.79891709,158575.858510445,115741.534689392,62293.7039975267,41492.2426744414,27584.262758073,60075.2491346441,157168.490662625,115315.247277889,62526.3749490657,41830.1093291656,27927.0936075141,61467.5941504275,155606.871750122,114857.675968465,62671.0232723631,42098.8550670781,28225.2320514431,62802.6014114806,153752.829897546,114227.574292848,62755.8981232653,42311.6749755974,28476.6742844583,64046.8039207502,151843.263910656,113550.988056456,62847.7167987089,42540.2135141245,28738.5539739114,65312.2464707035,149812.527049514,112729.883769579,62867.7359387823,42732.2659420756,28983.3143545436,66555.691522935,148228.724078452,112070.815433016,62944.0396484216,42968.8043521011,29265.3347695323,67925.0008847372,146543.892413222,111409.683158584,62941.6839636851,43137.5835497657,29501.3697918824,69236.8619247796,144614.139276257,110585.574799399,62874.4465323308,43242.8816885196,29682.4497005929,70433.1936859622,142592.585871842,109725.443590369,62812.2304388006,43358.8207128583,29868.2812064178,71632.0377224927,140409.219202787,108692.463132954,62675.8447466608,43434.8828603127,30032.0033890294,72783.4315774917,138565.018350555,107773.563038578,62578.6715434589,43548.4675257994,30229.9701176021,74050.1191502792,136748.069403337,106904.151945171,62438.6622180591,43622.1757440279,30402.7444048823,75306.6049815635,134595.954788773,105837.271424983,62193.0246656375,43602.4849076666,30500.6533698394,76400.5725228782,132375.554593269,104712.425132277,61953.0660898719,43590.8131697099,30599.5431792561,77490.2179226348,130291.149331109,103562.956921378,61705.0359009945,43587.4205412739,30710.4513000965,78619.1408968872,129201.972901001,102852.571955029,61622.7696405285,43705.3000267593,30914.4055640705,80033.4348213567,128317.360012288,102426.926638075,61527.7337984418,43772.2393403903,31074.2755632981,81391.2077855687,127114.886960803,101813.1763142,61350.9146063797,43726.6262738158,31119.671440277,82414.1220789534,125908.968038309,101264.903338052,61264.0338958296,43747.8733901327,31195.5563650011,83408.3383200355,124552.797577313,100582.863418023,61143.0814124003,43763.0373210196,31270.8884499063,84316.5167582152,123081.547911365,99789.054430257,60958.0696775788,43749.5118166608,31337.1828937169,85170.3106567831,121608.165431356,98990.2870586216,60764.278478648,43734.393031878,31410.6105111403,86058.9819286736,120083.941275722,98130.2328960553,60529.5786822357,43690.4379474328,31466.5021774846,86931.3465293193
