simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
968,356463.779974748,98482.1429071567,23719.4481312253,10282.553307158,4454.1550872881,4646.22218481547,339534.700026177,91700.4851535354,22198.0468635986,9734.84333870619,4240.52832952921,4475.46682864132,340495.10542265,90774.2411030931,19921.7678217357,8964.57419658708,4053.1801929097,4477.09536596948,340679.766874603,92406.342898302,19499.41266133,8263.86042928852,3628.08955513511,4239.75330882968,340494.508076943,93431.5212446774,19831.2268655193,8262.22091772902,3499.00426882111,4014.63654654164,340003.153125572,94303.223614398,20169.1166910668,8403.33855338336,3529.64326432409,3945.23186611828,339412.268929994,95097.5674707833,20492.7225761304,8559.90459744539,3596.55957831386,3968.77362777578,338723.068844251,95850.6451985596,20803.1252513648,8714.26161271452,3668.73808128009,4027.72964640161,338492.596508407,96594.5875239739,21109.8156122571,8867.61073125023,3741.59711970283,4099.0782586718,338060.702832847,97336.2011704393,21395.3812901551,9010.60942933477,3810.12064734685,4170.28505998392,337368.74127402,98048.8132171063,21692.7339571924,9157.23234974152,3879.30706159803,4241.62820690728,336409.117873296,98698.3461754062,21987.5736123444,9306.88786576177,3950.98776575948,4314.54571164365,335259.492786819,99301.6739885247,22279.0737406365,9457.44971287958,4024.37087873549,4389.59363917017,334553.088222655,99880.4759183435,22564.9511211528,9607.64574068599,4098.56390977497,4467.08162566444,333575.404604797,100458.618818426,22826.6198243692,9745.5184444348,4167.54467937007,4540.88258588452,332224.284505628,100990.605381832,23100.5522985213,9887.16542424882,4237.03965402342,4613.46345683637,330597.505887426,101443.414820878,23371.7734859506,10032.7335589101,4309.73136093766,4687.95593559691,328768.60817926,101841.998234628,23635.3259839001,10177.7974718495,4383.88061165183,4764.73087007715,327449.162963536,102219.243387075,23892.8672051735,10322.0878208061,4458.66096447756,4844.25499487246,325913.116052793,102606.448167172,24122.9036026656,10451.8611316115,4527.08465410595,4919.27487272346,324107.217830618,102952.099667272,24365.4340831633,10584.7156244686,4595.33917754054,4992.40256822753,321953.610757987,103220.239931684,24602.3662099644,10719.9102156575,4666.01138002147,5066.47440154049,319529.664819841,103419.209078754,24834.1084473444,10855.9227368436,4738.70664688391,5143.05730516635,317496.654068208,103584.881713539,25059.4219962463,10992.1416440691,4812.96436235748,5223.34259369728,315389.695139088,103755.357845964,25256.796535087,11114.1838305908,4881.31910634522,5300.25662870679,312873.239307812,103883.201985065,25457.7885107851,11234.5400321889,4947.37069498512,5373.64252094747,310077.41696483,103923.027405019,25660.4188225618,11360.2380087906,5016.79818063465,5448.53653247676,307392.705435385,103923.114867432,25857.2970504936,11487.811655992,5089.35192523645,5527.85385481626,306233.566141227,104005.825647654,26048.1290980178,11613.6461698522,5162.2995805859,5612.8415498816,305240.057598317,104240.907682638,26191.3559739519,11706.7999921679,5218.26463238957,5684.72768196914,304126.518732366,104497.274083679,26370.0629660232,11804.9937192929,5270.45363183973,5747.61767879685,302731.805128191,104690.502423242,26551.5157674548,11911.1170730896,5327.12283833118,5809.94769160816,301054.868174983,104817.155296901,26728.0220763901,12019.0829565583,5386.94984523191,5875.62419809456,299206.86238007,104881.813547186,26896.8869883596,12126.6908743143,5448.3241706206,5944.55588649826,297230.78950695,104899.85622227,27054.5157502792,12230.9099225058,5509.32369813376,6014.95667197021,295123.569040107,104876.560921325,27202.7554753065,12331.3653558699,5569.10211144904,6085.30776108065
969,269660.738901628,136613.746372462,55471.9940163128,31279.1873762286,17716.3933685441,63903.1060088331,240616.252665336,120015.853595017,48276.781622389,27409.6543078172,15608.8449035911,58383.1508787297,245213.183144809,123126.502279491,47184.5467359252,27271.7013478733,15809.581594486,59334.1454414119,239852.227761162,122775.195241471,46441.8895799768,26192.7188577521,15172.9015033557,59001.6151474147,239924.267322761,124578.534972483,47544.9818592053,26620.6879838599,15200.5671877063,59441.6246359905,237453.616566428,124634.766465693,48202.6199397964,27046.9824566072,15397.8155598331,59768.1252933968,236052.383538122,125179.947767298,48897.7456029078,27588.5835673654,15748.9608980666,60466.4258514451,234076.969420521,125332.771693699,49452.040484256,28034.8775387836,16071.7901375352,61232.4806930799,232820.27056936,125691.617658207,50037.0985349067,28504.2373865898,16410.4806276694,62138.9797141088,231270.211371594,125929.632529128,50534.0138337943,28910.2457731802,16712.4387193764,63013.8805868285,229628.123957847,126150.418006898,51036.0318779229,29311.9664822939,17005.875123431,63861.7378640737,227746.922304065,126242.545204407,51513.4782731933,29705.2551166756,17295.2870986955,64684.0530973727,225725.58842679,126247.337503594,51965.6191869197,30092.4572892353,17585.4212460537,65484.6946501319,224170.877585579,126313.144744499,52441.6966981913,30500.5143817081,17893.0707745404,66367.1949533146,222384.046730351,126314.394777545,52829.3525842344,30854.2240413414,18171.6674722906,67193.8630495548,220319.59184956,126224.989487935,53209.2933943237,31191.6655609346,18435.3766167127,67963.5367634971,218054.353727559,126011.817959147,53572.879245705,31530.4566891637,18701.2742613961,68711.6075878203,215657.370154489,125694.811511486,53900.8460528087,31858.952376076,18967.5905747238,69442.4213359971,213759.30106966,125462.14731176,54253.9825487588,32208.6855143731,19252.3736784671,70266.4522887876,211694.731688092,125185.886029604,54520.8947496905,32501.6723680747,19505.3029371501,71038.4392258304,209447.750429787,124840.401752074,54780.0377161904,32776.1931170417,19740.4847556001,71754.0072189036,206944.614604984,124370.263314115,55012.3455353852,33042.5595772705,19970.6398654702,72429.2080826195,204246.498515781,123769.114812877,55207.5960554121,33296.237494433,20198.1057058057,73067.6763837328,201939.926711807,123223.690059692,55425.0365074628,33572.8138839566,20446.1474829833,73793.7909038744,199620.154236659,122668.719095781,55573.4603336353,33805.3088327458,20671.2484706128,74499.0303285877,196958.194220859,121998.136160358,55674.1353779348,33993.5327759516,20863.5644326025,75108.1909936725,194134.574696484,121218.753105341,55771.0964648905,34184.5386454537,21055.4378644784,75688.7224092557,191420.017325887,120389.004162823,55852.1192901098,34379.6451526804,21256.3545299448,76286.9860337139,190004.092726721,119928.923703634,56041.0290479973,34646.4438913692,21508.6954753529,77138.2003449723,188793.761065056,119656.986002062,56139.1958917541,34830.9870227462,21706.9042941661,77951.9509105857,187390.427456657,119357.399956535,56234.4340136049,34967.0344578423,21850.3208522525,78598.2958027853,185874.295307165,119035.062994793,56370.873445866,35131.8410019263,22000.3683692151,79203.3830508935,184095.180896824,118551.804818427,56459.0766981782,35281.2678085463,22144.9539649016,79715.160005659,182241.10295819,118017.613065392,56537.9520139005,35435.2646421316,22300.0820720317,80232.20247619,180299.392141828,117403.408118019,56579.2580785127,35572.6152737337,22450.7190439621,80734.0703352842,178293.681719788,116742.126361133,56592.8339890238,35693.8463004687,22594.5167063885,81228.2419462145
970,126322.81001038,103907.546542667,69053.821356901,51499.4217534464,38176.0357026929,109972.152945003,119282.713598076,101406.998896325,64859.1437430398,48383.315054194,35960.028786151,104696.879811946,103023.893819169,87602.9247358147,56181.4111957799,41752.3610941084,30967.9960142203,90592.2605963202,111600.453345218,97980.7659622817,63151.3645343237,46830.5888436464,34762.6533836441,102350.666833632,111051.567381015,96445.4481650713,63671.4753003702,47460.1487744372,35248.7993929126,104492.61205075,104089.139000646,90652.5245939871,59604.9362206502,44813.1802216647,33502.4965535075,100167.611817726,105858.619103938,93639.7737930778,61879.3865082394,46535.2026287975,34921.830192972,105707.853051498,105729.956590498,93486.8294964556,62630.1260907882,47294.1730134802,35577.8610483128,108978.912146427,102347.518991381,90567.3044223336,60832.7898786053,46216.6558008563,34941.3491264632,108364.509001199,101999.617713935,91012.073049554,61305.7687663746,46683.9062437177,35436.8496975372,111455.051032771,101705.315118584,91056.1187415707,61831.3561238038,47209.188771039,35929.9107603437,114559.422306541,99619.7796609461,89424.4656420119,61022.9009995609,46782.4991790535,35726.1404556511,115405.306265237,98256.4843165763,88714.7364335548,60804.6742289817,46756.8788251869,35829.1945509404,117281.897912177,97654.2333707765,88454.3171591819,61018.0347995416,47065.9092229128,36175.4229743142,119987.964219062,96428.0777215934,87594.6071733402,60699.8185690282,46988.9849149249,36237.4071837001,121788.615235022,94944.1113913361,86632.6744065614,60283.9739681923,46799.920713265,36206.1421846326,123311.996037126,93741.6500691917,85930.8902026652,60122.8630124276,46804.319515597,36311.3768270152,125292.416999104,92402.2898738451,85028.6636804062,59838.0114664347,46735.2220046336,36365.915282063,127097.091315589,91109.4497654239,84043.6258816916,59442.4931457561,46587.0068719804,36369.240570308,128766.115469911,90017.8674715927,83340.844661867,59169.8938373977,46515.0026994089,36430.9170799388,130711.231799272,88796.490784263,82508.9018534011,58845.8481229264,46379.7142282729,36427.7141630141,132449.776300023,87349.7763907216,81486.1753597264,58392.071409709,46150.109585615,36345.3019904141,133875.084840477,85869.6297381965,80430.9261545441,57934.2519802485,45921.8669967054,36266.4566855118,135300.494623052,84603.8145236762,79457.2239922163,57528.1924176877,45744.913297745,36233.9137159031,136920.540811441,83431.6506665145,78589.1870175385,57124.8576454976,45564.6160132423,36203.0631054722,138606.442604807,82044.8802206321,77579.8263328212,56620.220907388,45279.1502658581,36078.4615853801,139972.166132376,80517.8271760579,76422.9539872093,56045.5759068311,44937.1916522005,35899.5571581269,141108.453884931,79103.8509266202,75313.8967579787,55507.5833680129,44636.5169508436,35757.0092632121,142373.60160039,78275.6905079113,74505.8987415107,55127.8771762782,44466.5354111643,35725.0740910181,144116.515254308,77779.4409909967,74122.3086480389,54892.3854131642,44379.4372003289,35754.1795393659,146170.504209964,77070.2876285678,73588.8011647988,54577.9915891714,44169.5958473029,35649.4476278596,147636.249714559,76158.9446876801,72902.9376156912,54195.4788261088,43905.4504302374,35478.0285657581,148636.990270887,75270.5723654787,72265.9998607229,53893.308175816,43722.2746049935,35372.8705571009,149728.335447446,74389.5663713641,71602.7346880312,53597.7081981623,43565.4465983228,35300.6927341691,150854.581289568,73413.3493565367,70831.5043571566,53205.7446022734,43342.4269884874,35188.1553716504,151792.021577899,72390.2731459788,70017.1047208248,52768.2480866481,43079.5771729157,35048.6078127227,152647.142974505
971,266686.928798031,111624.154987778,35974.2738041953,18116.545891575,9117.42757620744,20331.4712273848,232976.16371062,96401.0638062978,31440.3326758181,16021.3643790325,8104.93565204682,18185.5384091428,242390.277294241,103286.546674425,32051.9167106326,16473.3479810714,8531.3896729916,19485.5585480472,238210.153855277,102461.579509464,31876.2252109205,16044.7972024349,8208.66728205389,19238.6876015302,238500.580598457,104173.070645485,32699.9883862116,16419.5021011631,8322.07662893117,19450.0950874513,237084.964302101,104689.854858612,33263.2009036976,16770.8494690949,8499.62411817031,19637.6581158363,236098.531306039,105446.890159482,33848.8831309561,17155.7430301046,8730.94429712249,19983.4663541713,234906.467176149,106023.922425693,34380.1791843486,17513.1845386242,8954.59018360638,20359.5332728167,234241.862333812,106719.940641938,34929.7313713428,17880.9191466936,9185.77734479501,20784.7954930313,233203.026192696,107278.915537436,35409.3659855407,18207.1512726704,9394.84270598202,21181.5590208135,232098.987797558,107848.218316933,35914.082100902,18544.329589084,9607.66509769206,21584.5450437157,230714.171588852,108292.409009119,36394.3763865028,18875.4179378135,9819.41853887031,21977.6372310379,229274.560128924,108689.992993744,36872.2376786161,19210.6155625743,10036.716276013,22379.4711277186,228298.515987027,109157.93453823,37363.351565372,19558.1512700683,10263.9229914536,22812.9039087403,226879.314684003,109480.890044895,37772.0432671856,19857.2392769563,10466.1299384259,23207.5824471075,225310.520261874,109794.287044405,38210.0958302506,20168.9147390579,10672.5668837383,23605.0968709725,223480.730002957,109972.287122094,38623.8100675908,20477.3129964283,10880.2080175343,23995.600763931,221584.897340201,110089.536674752,39026.418810754,20785.9702240649,11092.440905554,24394.8926741813,220231.664577409,110308.59907435,39449.8130773549,21111.0165755875,11317.0976377954,24835.0139549556,218470.646481085,110374.854318565,39777.7425656497,21377.9061198744,11510.6144769915,25228.6362032085,216651.292959771,110467.173212861,40142.2516786967,21659.4870548666,11708.4846957614,25627.9260490318,214473.029603437,110384.614496956,40465.5649470757,21926.9408778666,11900.697679624,26005.7917624815,212220.981973511,110254.28270389,40788.0905525048,22200.7063041057,12100.5875817855,26396.0355145775,210352.142612397,110168.607744138,41118.6927554813,22485.8720043404,12311.1105931851,26820.5399370946,208297.519795499,109999.339751002,41376.12190048,22726.3673988082,12498.4587614929,27217.5166154608,205945.730719536,109762.743177453,41625.6360785791,22955.4048080328,12675.9893354897,27594.6987244362,203443.246808522,109428.809356548,41872.7719930794,23190.8526134253,12858.1161412027,27971.0272010991,201154.49266007,109067.654094894,42112.9074196463,23431.5772407251,13048.5904862322,28367.6399607261,200248.776214369,109085.47229431,42430.4968292334,23718.1240183454,13268.7698940274,28862.8644320182,199058.54341906,108983.068238079,42582.9810247949,23886.4141484368,13417.0155174187,29252.610755698,197986.843844393,109056.450160885,42825.5684099572,24081.020694126,13564.7227489199,29632.4105686116,196535.448385961,108918.469451513,43023.4338868176,24257.1271797151,13698.4743821563,29952.6609659285,195003.468873409,108780.469707525,43235.889137046,24450.5813368782,13846.3755268672,30282.8867821946,193309.132568535,108525.115340076,43416.9241369292,24633.0151354936,13992.4467717477,30606.6378003718,191566.232264429,108245.92038232,43585.7382795825,24812.5788775015,14140.5567889196,30940.6507924323,189714.146831999,107895.167615263,43728.9466730561,24978.5747335302,14282.5654700257,31269.9673869626
972,254737.222131631,124460.626828457,45993.7129127522,24752.662817677,13253.3214613085,20162.1342228918,226048.562194534,118512.233569282,44658.0095459111,24167.3279536615,12992.4903345303,19619.6612499846,226675.385836771,119391.184324241,45751.9584919345,25298.784062199,13853.5485554547,21057.9685280923,225382.975222003,119781.314591883,45973.0893581257,25456.7260964861,14081.5798182393,21875.6978559169,223732.172012549,120177.714143545,46556.1965593386,25817.226990253,14303.9193911778,22504.4983375543,222379.225324836,120652.882038128,47184.2943135879,26286.7986115194,14609.3696549157,23103.3030567151,220623.456967711,120861.172181872,47739.5711100841,26724.4676698339,14920.9933446757,23709.0718932567,218999.034774842,121102.897185998,48284.1369675295,27169.3530995429,15244.7939542727,24351.3366148304,217716.614836856,121359.683805284,48828.7726302908,27611.3691451956,15570.5931503673,25024.3500921712,216336.698272073,121601.290433218,49313.0622931757,28015.73097959,15875.0679220396,25682.4968861127,214770.298760312,121776.583830849,49792.7145238184,28407.5167856189,16167.9209607732,26326.7456430132,213017.690351632,121847.376694568,50253.0802855379,28796.3282128864,16460.0447265432,26967.9089281145,211126.504858417,121822.869199573,50686.3935881207,29177.3064414855,16752.458446562,27615.3212579554,209686.857100938,121866.678991967,51141.5356272451,29577.5159021881,17060.767279678,28305.0551875455,208019.053050556,121851.823717095,51512.3855961729,29924.3232077077,17340.1382351163,28968.3125015376,206082.548341231,121741.994938963,51876.4157400069,30256.3219713354,17605.5601571976,29612.1008999353,203973.415204158,121515.974873216,52224.1581035974,30590.3562221954,17874.0971757483,30259.0767564189,201717.162783466,121181.166700897,52531.944305062,30910.7378320638,18141.1239167479,30912.6978993888,199956.373301564,120937.706668386,52868.4195801065,31253.8489322068,18426.7074731895,31619.3130220611,198037.539789218,120657.495327209,53120.2464074852,31540.4680305786,18680.4045074881,32296.840659098,195934.7141184,120306.530498478,53365.1827460053,31809.3601653556,18916.7668896869,32949.8802731165,193587.065936472,119830.852754645,53583.0534998268,32070.1810118361,19148.3712314361,33590.3611622492,191064.715792227,119228.90426774,53764.6816994565,32319.1367536658,19378.1387632618,34231.8635163486,188910.520701618,118681.749953322,53964.704437786,32588.0095113005,19626.2722596716,34925.0875305572,186749.61674105,118133.645916106,54101.0391288344,32814.5919766296,19851.8994081321,35606.6541693134,184261.724844475,117471.889904753,54191.5265587384,32998.811388527,20045.9693861366,36242.9851684928,181618.505520469,116699.842215178,54276.5099215008,33185.0032464445,20239.4155183881,36873.8844750906,179081.10382178,115879.081716219,54344.1641968061,33374.2132951943,20441.2637097508,37527.0272630044,177768.221315983,115420.565672879,54516.2300307641,33631.509745935,20691.0950171793,38298.9781933937,176634.806600132,115151.883554705,54603.8499657283,33808.8286665339,20887.0729057478,39008.7624379116,175329.758290202,114857.746993049,54696.0592086695,33944.492388896,21032.858915035,39608.3784518406,173902.837034011,114531.56946016,54821.0126501241,34104.5360682766,21183.3659718918,40166.7741686027,172241.424193972,114055.448139876,54902.8832318402,34251.5772043582,21329.9998671464,40685.1292119675,170513.702845038,113528.788608529,54971.9992387864,34401.0967072165,21485.5552235901,41217.2242911722,168705.273383072,112928.73635096,55005.0043520998,34533.5144623095,21635.8476422014,41753.1365906288,166824.269026902,112278.36367939,55009.5286759258,34648.9910041602,21778.208979206,42292.0986089662
973,245004.708435554,97472.0514207972,30252.3773400497,14887.4181823151,7293.61709601765,12893.173394089,218965.701803312,85976.08406058,27212.7282272412,13611.5835418737,6716.01885728254,11862.8695053076,226253.466652546,91487.1261220571,27422.5504429847,13789.5997877396,6984.32770169686,12670.3372420541,223007.180251963,91079.0198698136,27404.1264077019,13488.1194702563,6723.59067952621,12503.6691649861,223561.677227928,92726.1824783736,28171.1467925614,13837.7811803867,6833.63780281468,12628.0632488056,222411.170788281,93263.1528891791,28678.7985763423,14153.0641440175,6993.25791394217,12763.8056459204,221778.12252907,94098.8245804669,29235.4068920206,14504.8974848384,7200.06696533391,13033.9500610942,220890.5590767,94723.1378314242,29733.7218266896,14829.6255667794,7397.76702055506,13326.472318243,220490.511255285,95467.3127380836,30249.0106843739,15163.5151221438,7602.24800603373,13655.2864509419,219721.791667615,96085.8875061024,30706.3718070806,15463.242255852,7788.63699158399,13964.8635062007,218883.737813497,96713.5107680671,31187.8409976116,15774.4714509767,7979.64567773169,14281.0608146007,217804.629055374,97235.5148771616,31650.5974544485,16082.4859913422,8171.24551171606,14594.8735419241,216679.247590395,97715.3268157775,32110.5561629233,16393.6089268527,8367.49456300258,14917.4067405299,215946.660829406,98246.1775330468,32576.8310018863,16712.6164318999,8570.64729217379,15260.5992948055,214791.035812509,98653.46504418,32976.9595602898,16992.4888820928,8753.79085949471,15578.1220401214,213502.83074308,99052.8241922608,33405.6562756696,17286.1313388301,8942.43295780548,15901.2399209705,211968.184236507,99332.3673311701,33812.6990888898,17577.2298345453,9132.77702675267,16223.116136577,210396.20061655,99563.6145630079,34213.3554406677,17870.1823609465,9327.95578727754,16555.8194807582,209271.906082001,99865.1206824242,34622.8755615853,18172.5347374046,9531.20701038122,16914.1467524486,207777.20483156,100039.140418908,34956.2530845822,18428.0721075757,9709.59368638617,17241.4973800132,206219.08648279,100233.06402152,35321.7898056731,18697.7919337976,9892.88003644086,17575.0330290261,204306.243718305,100267.309947267,35650.9159696179,18955.3334495986,10071.8082006522,17896.1246071174,202366.847744509,100271.052068306,35985.762338301,19222.229453557,10259.5853229241,18233.0833329873,200746.220800947,100296.171859985,36317.8612097827,19493.9047392312,10453.8878342803,18592.3315634798,198935.119958723,100249.830444151,36589.0693610136,19727.8648922152,10628.6575923826,18932.1013520679,196843.187787257,100140.655694393,36856.9949920166,19954.8637603369,10796.8061549924,19260.4561434701,194613.536597551,99945.9445093343,37123.1183502479,20188.7519917158,10970.2907138722,19592.7877585551,192626.624295831,99726.872989556,37383.8586073359,20427.4883409174,11151.3062679401,19943.678706783,191903.418708106,99832.268844345,37697.7821559724,20697.6254791377,11353.0221834798,20357.4184349326,190857.525845081,99808.801140501,37861.3843686223,20859.6346158231,11489.1335867208,20682.0905012841,189932.97810851,99955.5268315942,38114.4418900685,21051.7753803621,11628.7639191666,21000.9806734665,188628.125662741,99891.2282014988,38320.0641219607,21224.809751879,11755.6847382631,21274.5977595567,187270.650694739,99847.9413414863,38546.47933308,21417.0958035921,11897.4291730325,21563.5199277381,185735.411759306,99682.0747317285,38739.4441084808,21596.8908866582,12035.9854300531,21847.9687070094,184170.884678684,99507.5733285442,38927.3794247743,21777.2714304945,12178.075036236,22145.3733304943,182499.18042876,99261.1717240757,39089.9694238926,21944.7461391007,12314.3927810938,22440.1083173516
974,288742.217327708,123293.369358455,43827.3766725528,22977.9334490211,11929.1615815692,18003.385055697,256563.773470205,105576.447187524,36525.2556544263,19246.1962777175,10006.0427339037,15419.0423302359,264758.248642787,112393.62073338,36158.0865082438,19079.221351425,10102.572378448,16027.1660144294,261117.713846147,112409.493938175,36015.1352107894,18417.6279738467,9566.97354666245,15583.1965141888,260639.094923479,113951.173364076,36877.3864843398,18746.4080970453,9584.70705387759,15473.1989394024,259260.617371258,114668.211231107,37576.3605959769,19175.4342184749,9786.35562906789,15551.3442932483,257898.830759139,115342.677582267,38201.070831872,19601.8726328136,10045.820757828,15826.4704119215,256522.946495943,115942.062401582,38786.522458333,20007.716316647,10306.4029704415,16192.4350369604,255610.560746775,116599.888853562,39371.0807007354,20412.1019492194,10568.2913569488,16609.2895433519,254387.434333349,117158.850556827,39889.8750424384,20775.6744843697,10807.909500323,17015.5550262878,253006.068313169,117688.111259473,40422.0879744191,21142.9849552038,11046.8531230507,17424.3885391743,251383.948027316,118107.161079238,40936.5125917791,21508.303568393,11286.896372942,17833.8883359279,249671.582099552,118454.488980318,41438.7291239969,21873.2148252512,11530.6194788794,18252.737026751,248464.139063116,118881.083527655,41956.0485946689,22251.755790511,11785.2446025211,18700.1102836081,246827.149525388,119170.951251138,42389.0170984247,22579.4959900278,12013.3049166361,19118.3982015693,244971.144653108,119424.761109873,42841.8288097644,22914.3123609128,12242.3324618972,19536.8026558839,242840.196264093,119540.451287999,43272.759117123,23247.429872055,12473.4111472434,19955.4175705222,240655.990934107,119585.686047923,43689.819148382,23580.7830479426,12709.7914582395,20387.776891114,239029.300229768,119730.073707691,44123.1610776992,23928.5676027572,12958.1911411746,20854.4642253187,237010.702345021,119737.590618309,44462.4413362982,24216.93581075,13174.1870794138,21285.2225833451,234898.225388679,119747.829424262,44830.4565769681,24515.6819571512,13391.8219719135,21718.028466443,232407.55937396,119582.023762959,45156.5363585369,24799.5308465608,13603.2842837751,22137.2965141731,229842.526849842,119355.253432886,45478.3364668082,25088.86453043,13822.3832600365,22571.962533476,227698.234249182,119179.719599037,45808.3070337252,25390.2088104526,14053.0733800054,23039.3586950422,225350.089481578,118922.271999147,46060.2584551859,25642.7119281766,14257.9443571752,23483.0375859658,222674.768422538,118582.516875017,46300.5974756334,25880.7648889886,14450.7006867677,23909.5954517762,219840.214298508,118137.291198119,46535.9828776997,26124.6762450217,14647.9228778766,24339.356631527,217276.378394608,117674.23682466,46767.4121478209,26376.1855375277,14855.3533080845,24793.4080477181,216186.075343116,117607.576288034,47079.1425203953,26675.6668114938,15094.2724436503,25326.7994638648,214858.434033926,117471.862861633,47232.6064643163,26856.1324337868,15259.0798956284,25763.6618504152,213587.366531009,117471.104588853,47465.9188925785,27054.8627377988,15416.80522312,26172.744464999,211971.507041119,117289.816515902,47666.2296109583,27241.9410845766,15563.7640590351,26533.8436619806,210217.115592526,117067.874711089,47867.2573649137,27439.4721857379,15721.3428271637,26898.3849077375,208317.441497712,116745.274649251,48042.0022420289,27629.3277527176,15879.454908248,27265.8085108748,206335.742916537,116374.777314432,48195.8946593019,27811.6495293415,16037.2206552978,27642.3809144048,204277.442384153,115946.710332543,48327.9271346821,27982.6982896241,16190.4339262858,28022.2304668966
975,308827.920866425,86758.7535909173,20054.1455905075,8755.09236174177,3950.53950793753,15429.1631610637,287745.171419645,80934.3402018255,19041.8797790195,8502.37470785974,3875.68884879679,14970.0938180899,289707.775116479,82695.9312811921,18166.3631971802,8035.19518343879,3735.78691031176,15230.8954099218,290725.216020942,84094.8712994552,18478.3971818606,7932.65572040366,3586.70718773386,15300.8926425943,291099.061669353,85082.4530741794,18852.6154106744,8073.93809889611,3601.66131973868,15405.2959121244,291140.2696953,85977.4726099027,19197.5423140166,8239.03084020399,3668.93263773748,15584.5466299302,291148.065794253,86834.8435908016,19537.0702938456,8406.62845279679,3746.13815087918,15802.2125935191,291133.785113296,87660.3451503898,19868.7519145429,8572.01192805471,3824.21589409156,16029.6264001428,291516.233517961,88519.4866875796,20199.70448487,8737.7396102382,3903.03537890799,16269.6667632415,291569.257330331,89334.4718443292,20513.425594584,8893.73373452105,3977.12924890315,16494.2628612249,291403.267525946,90113.6472198916,20835.2551947033,9054.25432046303,4052.9337542129,16713.7107205359,291018.180583558,90844.7774323684,21156.0470913335,9217.78580217962,4131.30806389358,16928.7670061784,290574.344160208,91536.9104519383,21476.193043294,9383.4962198415,4211.89885965689,17142.5178419581,290565.909040725,92268.9944298107,21795.8622950997,9550.94259628634,4294.4218775397,17368.6459353517,290070.089891048,92927.732605711,22087.8773013753,9703.27222870685,4369.78982421259,17571.9242007828,289306.522889689,93543.2793962895,22393.05750412,9862.28666834012,4447.62196766569,17769.320333974,288317.254684564,94100.3676400004,22695.2188475757,10024.8135236307,4528.72988088947,17962.8185955438,287267.122854655,94614.1623221791,22994.8068779719,10188.6818684388,4611.93805546214,18154.9212693236,286738.330149343,95182.8116559584,23295.4276830304,10355.006338241,4697.46375454483,18362.9539210387,285739.733160154,95663.1338514739,23559.6437544564,10501.24275646,4773.34483582253,18544.4918307581,284562.294897228,96118.9309847105,23838.2700021794,10654.0484928075,4851.31024678657,18721.8893361606,283029.201158802,96494.2148043421,24108.9491993392,10807.6467481451,4931.11919676575,18889.2781575533,281402.779957733,96823.2765161574,24381.4351554679,10965.3753082222,5014.46521389655,19056.0865593619,280209.333818476,97188.5752278689,24654.2372985343,11126.2964929816,5100.99311679228,19237.4998336336,278689.82061753,97478.9575126155,24889.1733824301,11266.9713807435,5178.15963850929,19397.5089420471,276767.460426676,97705.8088278701,25126.6059455842,11407.3471326723,5253.99936448372,19542.7859867896,274700.828259109,97881.9477881718,25370.4308925051,11555.9374350952,5335.0424791397,19687.0072939846,272996.177775715,98059.191066199,25617.3857440354,11709.9662308151,5420.91827514513,19842.2388145919,272709.412398019,98442.142283022,25871.496755451,11867.3664603894,5509.6536471623,20040.5504160629,272004.415562523,98727.2787054714,26042.2880809991,11972.9471489278,5571.03428489315,20190.3360486776,271263.459395267,99065.2070740689,26251.3702092181,12089.1884789426,5632.39402235648,20334.8254746145,270205.971158999,99317.8828170258,26456.914935675,12209.6137576236,5696.6569784936,20465.9064547316,268943.901349305,99521.258312122,26661.3098793838,12333.8783201311,5765.0946665595,20594.1768540799,267551.074668999,99678.2785814246,26860.3929404787,12458.9399156749,5835.82350634167,20720.9723610766,266055.920469842,99795.1424504084,27050.0055682322,12581.3001917319,5906.56564031043,20844.6715273156,264439.707534793,99871.0985758598,27230.355079276,12700.0050226287,5976.20383209065,20963.0264008345
