simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
976,336588.228479197,109174.008610994,28310.246404949,12678.9941894462,5667.04740824234,7381.82576850993,316415.312898619,103563.5101722,27536.0180112934,12468.2579929338,5599.25841722451,7262.92796186006,314754.74276126,102563.391286552,25632.6557815096,11935.9589762745,5555.27482423123,7410.31554973349,313866.730941685,104143.027668728,25506.6484967184,11419.1680523017,5224.16130489417,7292.15222340862,312992.59986455,105168.453607796,26020.831263557,11545.2433271369,5163.6329367747,7143.51473770686,311851.432006061,106020.761516657,26501.0494226412,11793.1159930829,5258.52309072436,7143.43707577805,310611.273106905,106775.682691385,26955.1896219025,12048.7183863193,5388.23114379581,7243.91707374402,309282.751943322,107481.689551464,27389.4261046911,12298.8795512065,5522.43022244055,7386.15645156267,308428.768316559,108186.897525939,27821.8210073919,12548.9301639274,5658.11201506849,7546.92202585976,307425.963568163,108903.230915958,28226.1717784702,12784.2203476582,5787.34738286867,7707.32393826374,306186.662779347,109569.078951672,28640.591803119,13021.4527971665,5916.06364127493,7866.47885919831,304708.829345714,110162.059464013,29049.6448981712,13262.0861639211,6048.18133880059,8027.92119150358,303012.003862091,110691.808927397,29451.954138404,13503.3007882914,6182.82015407394,8192.90880348653,301790.527035955,111212.506719917,29856.3852459924,13749.3154069457,6321.69176260677,8366.81848109004,300367.942612881,111738.534494302,30225.0253291488,13976.99263144,6452.89754041646,8536.05465740698,298543.91214909,112188.71071429,30601.5170894362,14204.5830438774,6582.21567989251,8700.86674240528,296478.644821314,112544.526328623,30975.6598941619,14438.9011351988,6716.92031552118,8869.45807407552,294208.326543706,112830.532931169,31336.5628568927,14672.042609547,6854.25534510298,9042.83051136745,292480.680328106,113120.819482413,31700.4144916977,14909.8956152582,6995.91352328173,9226.98254692321,290571.693015406,113421.584993344,32022.7219467535,15125.2979455529,7127.52428683394,9404.50896209812,288408.263980704,113653.631321075,32354.3471539298,15340.0669038839,7256.30898288474,9576.91809233215,285916.17495975,113794.668979498,32675.1415786499,15556.8095908945,7388.00196217774,9750.03850115518,283171.109140886,113845.435106848,32986.8893167315,15773.9055222844,7522.64870245925,9927.52161824186,280827.755107699,113885.296831327,33299.1224858975,15996.605975223,7662.90437483317,10117.1134042234,278466.758047169,113934.282948365,33573.9946001165,16199.5869320016,7794.87961860944,10303.5428080167,275683.149374035,113905.753505527,33839.6056144979,16392.1566658327,7919.45787744019,10480.6006644827,272646.785561544,113772.732256588,34106.9415039671,16591.6089522074,8048.47244124969,10659.7417175365,269695.363839094,113590.790289877,34365.5843096607,16794.340974083,8183.0229205551,10848.1265191774,268271.804159237,113585.308720769,34645.5606912217,17010.2338991383,8326.74629569297,11060.7640679274,267098.722633496,113746.534498357,34853.1335530713,17174.7960915198,8442.28676452846,11250.4348048718,265757.551714716,113898.520119274,35082.7580539051,17329.0901826692,8541.93281180511,11413.3435952695,264167.613203665,113984.891046612,35317.8351744179,17492.8958641821,8645.10486722157,11567.8340426412,262318.110859808,113984.980189156,35542.7204804053,17657.9983602186,8752.0716240681,11723.4286225129,260301.47992055,113915.879851109,35757.6965071482,17823.0278198031,8862.00532205168,11884.8329666301,258185.541043299,113793.708440609,35959.0790247726,17984.6156739106,8972.51581648419,12051.070610635,255947.480633418,113621.376421621,36145.6167651247,18139.9354654142,9081.17742186062,12218.7568026984
977,346513.559633894,82650.5448935191,17626.5630650639,7798.74138176421,3782.06514386411,30412.78078337,327959.35167814,74701.0350306698,16602.3994441003,7545.80503004055,3695.01194269458,30041.690656161,324326.529928461,73220.589093345,13443.8316733625,6255.16823768358,3293.77972148657,29914.6366605394,322369.046745787,73585.7732149103,13070.786518303,5643.90712706829,2868.86410142396,29816.6337673538,320887.33177558,73807.6583819187,13118.225550554,5570.91196964753,2748.87204228227,29878.1293739989,319248.304340525,73978.6930707413,13184.1493556905,5581.91493184235,2730.46203159982,30068.682316318,317560.009915392,74088.4688751297,13244.1058517945,5601.96190960102,2731.54944784869,30310.7859273055,315798.292431452,74164.7501438325,13295.0709886025,5619.77188277531,2734.55659006812,30561.8720619608,314558.284459073,74244.438792231,13342.2174980528,5636.46529553279,2737.69342948036,30829.7219414291,313172.522789698,74368.6129819676,13388.228985745,5650.9011664984,2739.51010383311,31090.6483772728,311547.92472661,74439.6827967946,13439.4982219709,5667.70451338289,2741.66484741573,31335.4491343326,309676.831397531,74454.0268472507,13483.4927675374,5683.60971920792,2744.03204412851,31563.6822273495,307599.523545955,74408.735996302,13519.5660728806,5696.85886746911,2745.61752057086,31774.6198155214,306027.426715841,74358.0033447673,13549.1883549665,5708.42943423379,2747.07815934144,31996.7922382317,304233.461320518,74351.4360060753,13575.8675191851,5716.52424956152,2746.66785631438,32207.9950305229,302064.313780424,74274.6370976554,13606.9708900605,5726.49991172075,2746.2060173897,32396.4475845744,299641.42589918,74123.407979651,13628.9206255218,5735.1647589444,2745.84250213127,32566.4669477077,297027.173366921,73913.7808042524,13640.5651127899,5740.09538895412,2744.28224940334,32718.8338349226,295002.09441526,73711.2970328834,13646.5483616297,5743.34344209764,2742.4579475393,32886.9227115414,292798.756982391,73569.4676852002,13650.6912198621,5743.09873965695,2738.5863567932,33045.5400427757,290353.514140919,73370.167760257,13661.7989923446,5745.75999827082,2735.02566408067,33185.8036149875,287596.059561582,73111.7288463397,13664.8906968062,5747.37608183603,2731.64652506917,33305.56689606,284608.414699635,72783.1325817464,13659.8637796648,5746.4234327562,2727.51902708805,33404.7375077923,282066.770673281,72450.1007702353,13647.5314261718,5743.54253893407,2723.19302331209,33514.1699896987,279515.711455747,72172.5162839023,13632.2412007897,5737.1473100585,2717.03423733672,33619.6570865624,276574.212607757,71851.5038599174,13621.987393707,5732.00162002628,2710.38172187725,33700.0737200538,273422.132449742,71453.8746514223,13606.3457606989,5727.22559366483,2704.34690655453,33761.1490580222,270422.200601489,71020.839782392,13581.882708277,5719.90005249695,2697.96795337841,33815.31632933,268965.021263622,70719.0397590796,13558.2549400687,5713.25468525316,2692.78454677283,33933.6204741563,267727.01165289,70637.0002678358,13545.8507539029,5704.57077934268,2685.41994126188,34065.6673928046,266377.160735636,70552.5472575815,13560.9889370548,5706.5030345147,2680.78419695429,34186.5249293881,264785.8233931,70429.1342477092,13576.6120288359,5712.91613369689,2679.4305769506,34290.8659903761,262944.970410955,70250.30804695,13586.9290822637,5719.1061438006,2679.21315596539,34376.9968817407,260963.716370125,70022.5464958423,13589.7060744363,5723.30278706821,2678.95406125321,34448.9902629451,258893.637178837,69767.0814561251,13585.3953058085,5724.75867233821,2677.89196173177,34510.2418781146,256732.125233147,69486.9819868368,13576.3497759365,5723.98393824476,2675.82425913191,34560.1830536307
978,363724.653280704,88203.802487275,19024.4591802402,8349.2144145135,4007.21672122937,31661.8618852061,346332.561349741,87005.2172142373,18769.6489076821,8289.68939755218,3985.89035560991,31588.2040575378,347603.514530885,86393.0494109737,17723.0300823947,7977.21700264284,3927.31078332612,31984.867639135,347936.629351465,87615.6637896394,17639.0871113264,7636.00896656811,3712.00089555689,32259.4179773021,348005.824639231,88410.4753167567,17900.3413947291,7685.73657953774,3667.70859487758,32551.3604697836,347740.595691291,89129.5609950422,18138.3404625241,7784.51342366454,3695.43390885247,32911.8492856186,347368.005257494,89794.9807893256,18370.4041341695,7887.14482486991,3736.04584403892,33303.9626839214,346908.452989769,90423.9717271244,18592.7217927092,7987.31912733055,3777.70235045074,33699.9019565128,346887.539397593,91044.0994099547,18812.1032408467,8086.41036977598,3819.33431684085,34106.538452337,346648.953005734,91664.1810366976,19014.4872142511,8177.32354606315,3857.25171804718,34498.152634501,346149.415306401,92258.9828941291,19228.0248343801,8271.45302627669,3895.47109977186,34874.433819395,345391.780589311,92795.1395744758,19439.325908799,8367.96211437456,3935.38806101621,35234.8805924871,344445.748539881,93289.7969512609,19646.7388643661,8464.59395072462,3976.24145780249,35581.969862051,343947.37009036,93757.283116872,19848.956818837,8560.58281836916,4017.64693445013,35936.3588028974,343151.670400854,94226.6997329077,20029.4453882557,8645.93495179444,4054.45860767076,36271.7150103153,341983.689768966,94660.0958026453,20223.4946323001,8734.97769387511,4091.45341398313,36586.1291743628,340553.497582573,95016.2005555797,20414.2031278065,8826.95407536334,4130.6154202052,36883.0372593446,338911.502815026,95323.5352036006,20596.421125962,8917.25892756416,4170.16073275926,37164.1841751113,337783.06226995,95604.6242050387,20773.4030521923,9006.53387825932,4209.96915036484,37455.2108997554,336411.777324024,95901.7001816148,20926.2379510066,9083.70253008677,4244.43111008294,37728.5271086119,334788.830829217,96168.8539704138,21094.4107244715,9164.64680817053,4278.8237079806,37983.2043685543,332804.917534514,96363.1919158605,21256.3593692639,9247.25800469213,4314.79989834698,38215.1753478062,330561.371616386,96495.5681429951,21414.002049745,9330.01673047354,4351.85080174268,38428.0400870589,328682.797025277,96588.2645456855,21564.1820718619,9411.9400922047,4389.66293871389,38645.7234289944,326739.464046577,96692.1016693607,21691.4558435227,9482.63875672712,4422.81726314891,38852.1558043597,324381.616961995,96769.2001548147,21824.8158078857,9552.69912852443,4454.03840386521,39031.5238330105,321759.123431122,96763.7849258585,21960.404993161,9627.41683717835,4487.72109075306,39189.551175636,319184.783944314,96719.7444419095,22088.8521175206,9702.56341624808,4523.27705373052,39339.9377636067,318075.107370612,96722.8179471628,22211.1352436384,9776.18854461334,4559.56342306352,39543.4276291039,317205.08200276,96892.4782183698,22297.3257635389,9826.64635709119,4584.61272088355,39752.3375983349,316220.621386409,97106.7445872862,22421.0489831747,9883.89578289412,4607.89630018172,39945.0836382713,314967.902943414,97267.5282036049,22551.5925612079,9950.73248269314,4636.32254858604,40118.7424891523,313420.581150226,97367.9680353999,22677.8496511531,10019.649171126,4667.93159383706,40273.4742655359,311698.491930744,97408.9814322954,22797.6357139903,10088.2976535914,4701.00992786836,40413.5429226818,309832.16529263,97405.939106004,22906.7769948007,10153.6891116967,4733.68377856684,40540.0059249753,307849.164701917,97365.7571544151,23008.4784655274,10215.9525085423,4765.2590969162,40653.4587987408
979,323887.480087164,122521.179841472,31451.5219418435,14177.4883250098,6452.03091700424,16345.0936474237,298853.159049724,109265.640711092,29080.1704480503,13292.9983875409,6082.60379126325,15646.3566445922,297986.927950782,107041.159594051,25436.8089551355,12140.1311685372,5848.23175426481,15707.221230058,296957.738591564,108807.640351147,24686.2790294674,11041.3651599769,5191.04043320941,15422.1378596441,296123.666527365,109862.329029684,25127.8435691851,11009.8846548885,4974.90386272305,15146.87547772,295135.024142015,110701.196503324,25570.0448816901,11206.9125427892,5014.37229856777,15111.8195919982,294074.298988639,111424.686005931,25977.4909568863,11423.4965908518,5113.06985609197,15230.4792776383,292910.248044302,112086.635232248,26359.5926337216,11633.3249693965,5219.39061081883,15408.4435311381,292181.064448012,112750.956127169,26737.4518968218,11841.7258066934,5326.96870447068,15613.9055277247,291333.127871697,113428.65030872,27090.738193306,12036.811990389,5428.69382460817,15818.6697352158,290258.582866055,114056.933946196,27453.9022479265,12234.2474199837,5530.1063252072,16017.8706810401,288946.768043397,114605.389383596,27810.7992166146,12433.9330655039,5634.06445940844,16213.0027951744,287431.35217912,115082.738862418,28159.8690571165,12633.2219859792,5739.67307465231,16404.9597555161,286341.770719304,115555.153602025,28507.1232292064,12834.7646807112,5847.94775754568,16606.2763261938,285078.115239604,116037.074199972,28824.5034722873,13020.3899536844,5949.3641339661,16799.6747199505,283460.29314388,116444.96886888,29151.5036901577,13207.6407223316,6049.77437277922,16982.1432557334,281604.657520472,116751.226689326,29472.4918807622,13398.9318573474,6153.97669443605,17160.5878081528,279522.382291224,116978.2541786,29779.3104992229,13587.5988653039,6259.42832910512,17335.4460058386,277935.361105396,117209.203638796,30085.9101336952,13778.9800082287,6367.77316622315,17522.328732685,276209.11209973,117460.867986187,30358.6053059277,13951.5173003669,6467.65936954326,17700.3815872173,274255.679849076,117650.239668404,30641.3846661777,14125.0221840755,6565.70710888553,17868.4033959474,271988.830175101,117740.195961795,30913.0666097641,14299.1641894417,6665.67435933791,18028.6724014909,269461.386224988,117732.455114302,31174.104273671,14472.5338694821,6767.53363247559,18184.2985939766,267274.137618142,117706.932891744,31431.455962039,14648.4835506064,6872.91681556183,18350.1493668876,265119.710707514,117705.112822451,31659.1707915656,14808.55981593,6971.67580769607,18512.7207956968,262570.005949877,117632.030259266,31881.1798905371,14961.0237788078,7064.65404396465,18658.5579957696,259786.175222878,117444.981381512,32102.7667695141,15118.8585160335,7161.10638322824,18798.3185751172,257031.401339589,117200.020768309,32311.4626462756,15276.6069965607,7260.78378134414,18940.3529059863,255664.197715828,117128.53969362,32533.6098785479,15442.4282508755,7366.3331419954,19119.6035877414,254596.386377071,117265.84706759,32705.1687743063,15569.802717592,7450.85933253194,19289.0774951188,253396.038065253,117405.309053795,32905.711519694,15694.7962263876,7525.35046114906,19434.9794535334,251952.816011534,117464.864563082,33107.5737273763,15827.4472329173,7603.44883297032,19569.2152323642,250259.428394899,117438.640555932,33300.176597435,15961.157121881,7684.99212059777,19698.4804854535,248419.27719428,117339.085383136,33481.7397856435,16093.8540460529,7768.5826489994,19827.0795263007,246469.336448025,117185.917540323,33649.3378607875,16222.0709907787,7851.78560465628,19954.1269173198,244419.396018002,116984.365751558,33804.894617435,16345.375466612,7933.46267306509,20077.9511068562
980,330959.962856459,70579.5282083424,13300.259474634,5817.58891511795,2881.01279707995,28429.6357082964,303311.533728386,65226.7695704351,12714.326367254,5729.20188678949,2863.63515363684,27884.7760181005,302921.2694103,66395.207591394,11888.5498554615,5267.77933062344,2698.04224375106,28239.009439602,302886.257316027,67109.0442059716,12098.5667862187,5213.03439984628,2600.08158097937,28558.8759942371,302760.776906139,67663.0530595166,12253.7527765284,5271.2317586285,2604.57014271989,28932.5688522699,302390.654978337,68177.1382201147,12384.8920549162,5323.8881702061,2623.56660200303,29336.6080189592,301959.912247595,68657.4708958722,12509.3187020869,5373.03131174682,2642.32147199352,29749.2649143831,301559.75875718,69119.0960051128,12629.1374729978,5419.83158470691,2659.98755348793,30161.1866735157,301570.772018609,69598.2944802664,12744.5587632274,5464.82393142569,2676.93395071067,30583.5494955387,301389.044354172,70091.9809752869,12860.4911524654,5508.21017850515,2692.49313533701,30992.2511518333,301011.182049805,70551.5926058036,12981.4637689692,5554.41667201157,2708.87273915156,31391.0673428839,300412.639158543,70973.041717108,13099.091012115,5600.81320696073,2725.81323616566,31779.5900370693,299767.960143199,71357.8431406148,13212.8953040816,5646.29600286284,2742.73838582814,32161.9400041641,299557.331935434,71758.3100420463,13319.6684674294,5689.41206851805,2759.15779354573,32557.1063058757,299017.103009108,72163.3587532292,13424.4054179293,5729.25340584408,2773.38504220266,32930.6045706334,298180.792242353,72517.7054670846,13534.481719481,5772.1285002105,2788.40682507055,33290.1470650651,297151.463486341,72825.6471324964,13639.12374755,5814.80844759317,2803.99289477015,33640.6112063119,296072.275413862,73093.6192192126,13738.1521595762,5855.50595983721,2819.06044072182,33983.6452555907,295473.364283099,73385.3666676538,13829.5509366419,5893.40094908191,2833.3225539315,34342.5463525189,294586.691951265,73681.1814126546,13917.9536716672,5927.20700641691,2844.85654444643,34677.0813496501,293472.588312521,73932.6999017521,14011.9831618649,5964.14757615704,2857.15900245242,34998.4097769016,292079.121898946,74136.6077638023,14100.8758172251,6000.82933617379,2869.88594256122,35304.4235435992,290576.767585393,74293.1263016257,14185.5109100553,6036.59211440333,2882.61127937838,35601.6806848161,289457.051522571,74458.3353149864,14263.0131222734,6070.06645008764,2894.88916551379,35911.7214332015,288167.847193863,74628.3607895547,14333.2033601806,6098.22810626228,2904.24777509382,36201.3850393472,286500.428992244,74747.7876829177,14407.4556460745,6127.80117210102,2913.35943462661,36466.895841237,284680.417747382,74816.1935234332,14479.1938024625,6158.80297084214,2923.62223763586,36723.4580324984,283172.918850494,74865.1473626693,14545.9894796868,6188.69467168937,2934.11386778223,36985.7012707928,282993.184291381,75044.7804771796,14606.4485590253,6215.64560588709,2944.07802699741,37303.8835263,282667.876969573,75286.2510703434,14660.6218538243,6233.37378410487,2948.05177383016,37581.5603074576,282164.022484606,75511.6775753964,14735.2042607727,6259.81998299948,2954.38355120158,37841.6089767553,281402.82911736,75694.1551477861,14811.196626967,6290.88409052607,2963.9562495112,38084.5714897766,280424.400316939,75831.3841979268,14884.3067736849,6322.9143313711,2975.25363076274,38314.8598862193,279331.505289285,75934.257598285,14951.9385954215,6353.84188030294,2986.97436970018,38536.9448900326,278153.654023236,76011.5514515767,15013.6073968786,6382.41991473437,2998.04682161543,38750.4791726675,276874.88093587,76063.855817657,15070.4060931632,6408.74450740108,3008.11291257796,38953.1871416643
981,363737.193332657,97457.4651411583,21072.8707442788,9456.95217950989,4637.88330398744,39569.8286742603,336290.243291806,87717.1386689557,19867.6427240576,9169.40798943153,4540.41896012232,38561.2946859601,335149.021916087,87287.4962613587,17378.2733727652,8153.47353333816,4237.35489724421,38783.8336819748,334883.332901672,88478.7160067244,17218.906400205,7660.89150822015,3873.92835807104,38964.7799674671,334649.299600544,89319.906478744,17459.4568274725,7674.58248968747,3789.74669308592,39249.3214844461,334109.664905498,90053.4207919079,17693.1254966979,7765.00547309005,3806.7198165259,39650.094596056,333489.810393302,90719.2412495376,17916.723457714,7862.61750442217,3843.36800560992,40104.8598748284,332794.859427027,91352.2068070762,18130.7769817263,7957.6750007861,3882.02555978858,40569.4303775579,332552.297415696,91989.8516180489,18339.5579812552,8051.07227958767,3920.69410544062,41053.8675930745,332100.016962843,92641.4909706269,18540.5578661327,8138.85456662454,3956.38983251482,41521.1273875902,331443.42890622,93248.9963056399,18749.4946502053,8230.26057773119,3992.89989236909,41972.20390925,330498.823867783,93803.1649692677,18952.9642546254,8321.93689057948,4030.28675498565,42403.2502935696,329397.071425313,94304.4538827823,19153.4413723219,8413.58783223704,4068.27316895393,42818.2185034588,328777.391028698,94807.7094784089,19345.3638292103,8503.32669485481,4106.4732946376,43249.6742704285,327840.360076078,95319.7993377091,19525.979246318,8584.98492948892,4140.5148516569,43655.2941299916,326541.937232207,95764.7113260057,19715.2423837354,8670.50040834697,4175.18016778536,44035.2929473316,324954.609795005,96137.5660712217,19897.8420835356,8756.73163839484,4211.18322416556,44394.0877822487,323247.505457139,96455.5284365578,20073.2050367879,8841.18393598149,4247.22882163915,44736.7653273991,322079.23944959,96785.8934810961,20239.2447347357,8922.75283962726,4282.85840780357,45099.6859717902,320643.76053166,97130.0448363585,20392.6027930437,8994.9466168667,4313.45417687235,45436.2944411231,318942.403511545,97414.678129332,20555.412472234,9071.14716683444,4344.57280615898,45749.9383659113,316910.676864698,97629.8861274088,20710.6145724107,9147.47158052296,4376.70596396486,46037.6673681713,314653.685578174,97775.3828998357,20859.5052160615,9222.71054388576,4409.16009234106,46302.9937928922,312815.596631254,97916.4440749079,21000.1713617925,9296.24811982491,4441.94979589859,46582.9711898321,310861.174436705,98068.2666378023,21125.0490628823,9360.0119614917,4470.03791379722,46844.1096424871,308464.017389126,98156.2074567021,21253.5619686352,9423.91862728306,4496.74118716374,47068.5817783664,305858.991120261,98164.2661702888,21380.0234609214,9490.87590724257,4525.57673063465,47272.7201976123,303446.756259606,98140.9534577536,21498.290690654,9556.47519337501,4555.21873878396,47473.5598002108,302548.959361744,98256.0398535125,21610.8069962087,9619.95210444689,4585.22542415597,47755.1146781125,301718.357895602,98501.9773060758,21703.4370715822,9664.5985043221,4604.54537907796,48020.3879584526,300713.631257436,98731.5456589439,21825.5232986691,9718.79111455726,4624.70148013699,48263.9734078468,299435.625901119,98902.6703720332,21948.4049527095,9779.46609300444,4649.34312215079,48483.6238624265,297890.304910309,99009.5049797108,22066.2885266936,9841.18658639896,4676.44546211007,48680.7543498621,296195.391095117,99063.4181287545,22176.2602112745,9901.61277830326,4704.43168907175,48862.1672092391,294373.701178614,99076.733200813,22276.8851291969,9958.52162139665,4731.59490360797,49027.7833184054,292443.177421787,99053.3689833176,22370.0769710184,10012.2316055255,4757.49087537077,49178.0990783099
982,239668.883255853,133737.167854209,54283.2725074064,30653.4956197577,17191.0342327955,23299.3475548384,205285.532234456,118679.785731465,49114.8562233072,27908.6062019796,15719.227759158,21413.5750779407,211119.325193601,123721.275708734,51070.6140326194,29624.5520923071,17009.635114402,23599.4182936631,206181.214900647,121460.927100194,50298.1313961994,29078.1313934173,16821.2282646473,24065.3926856874,206158.415620651,123094.559955184,51309.412444941,29679.3920650073,17165.1027345224,24959.8706237297,203835.910255891,122722.588927931,51747.4417526711,30044.5179100118,17408.0298766367,25518.2433210161,202408.984475773,123054.591918044,52376.8014879666,30573.1891514338,17794.9490893953,26283.4040460489,200537.92431958,122953.911448726,52846.1476156618,31006.1240127556,18138.2239799772,27036.303240354,199291.849569612,123115.534055686,53383.0144897932,31481.6672532156,18511.6002710371,27876.7003680633,197792.338869417,123142.417592212,53817.0980139351,31885.6405483332,18841.31041853,28680.7355842231,196191.296477688,123146.587387541,54259.1764802647,32285.4442521579,19162.8842123121,29480.5214844581,194396.486356112,123025.300583758,54669.8172109837,32673.8771696645,19478.4084288827,30273.438699001,192487.545146636,122806.313936451,55048.7924086143,33051.3928541624,19792.3278774528,31074.3270570773,191035.896208387,122695.475333419,55461.8668170974,33456.5202982923,20128.1366686282,31930.0196941406,189344.519979459,122500.738774916,55776.3822127887,33794.990965388,20425.3262237368,32747.3432300759,187417.886643968,122210.640931617,56080.1160687974,34115.8401569226,20705.6623223161,33544.1865757527,185325.899165451,121803.248516701,56362.5176325379,34434.8441602334,20986.463770446,34343.0423030056,183108.279085504,121276.364963229,56598.8646258845,34736.1756773573,21263.2976087036,35149.3644432473,181398.777490329,120889.066214492,56878.5582005258,35070.760029268,21566.5227974214,36025.4756642991,179491.777952158,120434.508682168,57056.915178609,35333.0579958479,21826.1530596979,36856.2594081322,177428.960620172,119912.028042975,57228.8786981762,35577.3844770315,22066.646944433,37661.3791866282,175161.705456493,119268.586119146,57370.5872545448,35810.873448213,22300.1911615532,38452.3957592641,172727.263542848,118489.058055909,57464.9709297833,36024.9780734347,22527.1099299227,39240.6113060396,170660.7742734,117794.865685648,57589.3968772398,36266.5966481387,22777.9164897014,40093.9501213093,168581.307898533,117098.758819907,57646.7741399145,36460.7230454637,23001.733015313,40930.2340735825,166176.749338611,116264.416197309,57643.811009,36600.6739988217,23184.5091602203,41706.6303006195,163673.958522461,115343.067382156,57641.4979078284,36746.7072459155,23368.7882066431,42483.9688866488,161261.832714793,114363.362988859,57613.094176824,36889.373052467,23557.631192189,43280.202250831,160049.355383995,113827.043015494,57728.0376468976,37127.6740058021,23814.0149333863,44232.1977459034,158957.300325013,113465.964203642,57755.1759288239,37275.5483180303,24006.1831893573,45095.6583612377,157669.796749507,113049.222174886,57776.5180353941,37373.1379121816,24138.3164044085,45819.3348153713,156321.872223273,112633.832129064,57847.8521577529,37507.2485795721,24282.1972979956,46503.5779441982,154727.151611423,112044.974264575,57860.5833962717,37618.2939649703,24415.5210917683,47128.3973406242,153080.999656589,111409.733801826,57860.5855171497,37732.5216017332,24559.0052279779,47767.5712487165,151369.365581441,110708.408386345,57825.1950598867,37829.5566716438,24697.5081146457,48413.5064117791,149591.369461752,109951.623795756,57754.7941439678,37904.7578975893,24824.7691312055,49059.9456543885
983,243712.345508561,143048.253441473,57999.3757321444,32919.6082147608,18604.4741413441,28308.0902885992,205574.80584784,125256.318296568,52090.4075076,29777.4339066091,16916.3597948209,25890.5783388581,217795.34156511,134854.92690702,56457.0820301566,32895.5514581164,19001.7226718591,29313.1072112156,207102.018993207,127885.122921252,54161.6943006843,31612.1064136055,18458.8264441645,29312.4437132469,212184.171159827,133428.248550496,56486.2254649365,33076.6915817436,19367.9099782429,31231.8056196552,206067.23642309,130004.024601339,55948.1304632529,32839.6778513829,19277.7611275644,31472.1292792228,207618.361773348,132696.253837117,57411.2040681399,33915.2156193154,20001.6571086429,32865.3537040669,203693.918300946,130904.290084108,57379.9540722545,34042.0422296263,20175.9094201321,33476.9274946396,203993.001573477,132324.447224972,58386.3298869248,34843.9675302273,20759.4554386762,34730.1614623997,201460.732311651,131470.930748476,58584.414940045,35110.9678721806,21022.0349459031,35534.6976522277,200637.928565906,132101.555911787,59274.3536638794,35694.8367439205,21469.3995097052,36617.8752081329,198372.862944482,131559.400425365,59600.5036980718,36041.4290810925,21773.5919781776,37490.5860349575,196834.220340172,131616.654405515,60112.8449138714,36529.3956894593,22168.8410263234,38505.5883341803,195174.192797857,131329.758997735,60521.5163457174,36947.1380950683,22527.434422421,39497.8531760509,193595.854808391,131198.515129944,60894.562138989,37347.8962846021,22877.6117792684,40492.6959837657,191624.086814687,130841.374516373,61218.8451556404,37698.2007451345,23190.8816339264,41439.8652225755,189569.574313518,130427.882625633,61536.2603320575,38060.3314629847,23512.0624116951,42396.7844303583,187352.459240408,129859.723030015,61799.5573122193,38397.4203600048,23825.3954526011,43357.3655657348,185628.708366021,129448.295369955,62109.9140907581,38772.526367367,24168.6192948488,44399.6198380641,183704.762874079,128933.392031939,62302.3238350333,39064.3773044632,24461.7260355171,45387.8056151908,181633.682283168,128373.218691312,62488.1792276421,39335.9802539017,24733.567578035,46344.8641382712,179351.175301333,127672.20276227,62642.4419434806,39594.9856910163,24996.4007787457,47283.9797717389,176905.696467876,126834.075898793,62744.1701520362,39832.5729607369,25251.5617377222,48215.1446442523,174816.800938993,126090.707651675,62883.2591834918,40102.5871457295,25534.5840844697,49226.3961938269,172689.773458793,125310.903437768,62935.2936163918,40312.9966849949,25783.120312761,50209.3969971927,170274.563996119,124413.193692315,62929.6769583937,40468.5803412507,25989.5824657797,51128.1365195882,167728.313006659,123410.977616403,62918.3562460885,40624.8525686083,26193.1783288715,52039.5528419939,165297.391061254,122360.309655146,62888.5237303539,40784.1411901249,26405.5651094065,52978.5417708535,164009.702982928,121764.413584701,63006.7872948653,41043.7337226268,26690.3620912806,54100.7202812795,162901.147318038,121337.036864012,63028.0577654538,41206.4586025015,26906.3526903919,55130.5799715401,161600.832538087,120883.225753969,63036.1451378004,41307.1676546656,27052.2760856473,55992.8126666813,160230.3566286,120423.252133077,63104.2823421512,41447.0062173398,27207.9248031756,56804.4029026265,158624.937589108,119786.073989069,63112.3270051132,41565.4162503784,27353.4597949496,57541.3368973465,156953.311045348,119098.318422635,63105.3129031968,41686.3493592064,27509.8689194134,58289.2870565358,155211.566250717,118334.015883329,63059.9923027844,41788.898127557,27661.0701311195,59042.0767219915,153403.560475848,117511.83896645,62976.0717479687,41867.8117574627,27800.501511482,59795.1298009067
