simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
984,172295.967346089,124542.262920452,65660.6192454764,42892.9215677541,27877.0515082864,55763.012160056,142008.548122505,107696.44772499,57085.6645217445,37370.0413597845,24374.9690091078,49116.236538086,147938.232719866,113639.572826538,61266.4277378561,40743.2226267633,26846.9949437428,54611.6607987061,144861.679217639,110779.118791205,60294.6084950904,40343.5797789277,26888.6801939618,56011.6984315599,142320.252391641,109819.276092022,59716.1747051619,40107.9200585304,26882.8576622886,57282.573969456,142607.980585853,111108.663835558,60981.9392301511,41005.8144215548,27549.679981603,59760.0266671654,139768.345228958,109277.968523954,60535.3793297169,40903.7477905459,27566.8084577247,60593.1888184849,138857.719835888,109502.575638483,61054.0392920809,41442.62670053,28056.9068285652,62438.0354022723,137563.311148937,108928.172055143,61261.5105426538,41763.5440625459,28392.9942795538,63973.686357393,136192.045506171,108460.792816823,61353.9705051809,42014.0380642215,28691.0239766117,65450.1972486881,134932.744409542,108123.507097897,61580.130242641,42321.519986477,29014.9831218303,67008.6667558571,133362.177280203,107482.606671318,61657.116186327,42541.5152305281,29275.8748227638,68412.5354110453,131783.941561313,106853.579144368,61735.2944117477,42769.2964794324,29548.727069022,69853.6089766257,130536.068868178,106313.402667379,61857.9650844199,43033.2937915569,29851.2621183235,71396.7864878838,129205.244564553,105781.00998476,61904.6607327842,43236.7639625104,30114.1252999183,72887.9154381678,127589.734394963,105056.654853854,61871.0760050607,43364.357233589,30314.0389111973,74243.7120074612,125947.783376325,104305.832470036,61853.4399673842,43513.2552945051,30526.9520327747,75626.6156027946,124189.123709363,103422.65240357,61765.0124694559,43624.1378820535,30720.261348264,76975.9909436985,122773.252698208,102650.390202629,61713.6081267901,43767.3812469321,30943.2841385113,78440.6182323162,121363.927188425,101971.318811433,61634.3664624412,43877.4970876045,31143.5960701375,79900.754385188,119698.558497133,101075.994128021,61455.3135365801,43894.9792289948,31265.5414989971,81177.2201129312,117973.508459891,100175.744140859,61289.1451366739,43928.3215035568,31395.2342311496,82462.4783138387,116114.798895811,99124.4260450911,61059.5806186901,43925.4320263979,31503.0833715561,83693.0680472248,114490.291819214,98128.696789504,60840.9631979427,43941.7141753555,31632.7394076376,85011.474386759,112982.103820588,97266.0211200857,60628.8823925446,43953.34755548,31762.169115725,86383.1556653173,111161.779716584,96190.9375551033,60294.760956131,43854.6257787583,31801.4254671783,87536.9767003874,109253.093708159,95032.8478875497,59945.2391323591,43747.9489854489,31828.9724767122,88649.1487685723,107458.989669294,93885.4270069507,59608.1136787822,43663.1642723374,31877.8481083397,89825.6662672793,106457.305217807,93088.4409790325,59412.8971397359,43686.8951514589,32013.0541190238,91289.9868994869,105753.261448659,92686.495363355,59279.7813425595,43717.6049529158,32146.8457521573,92809.3108177014,104738.210466989,92058.0647674531,59039.1816396527,43610.9070712775,32143.962830879,93899.3400644095,103678.982241012,91460.3366763094,58862.6632976031,43554.4320987594,32159.2212754095,94915.8190811131,102569.683292852,90814.4704559696,58705.0524028839,43529.117460902,32200.2643961113,95904.2348547509,101320.185478074,90015.5804279637,58456.3366422928,43455.0887463211,32217.0736404649,96776.9487834564,100062.010825033,89208.791780079,58190.9360560234,43374.4005497938,32238.335725539,97673.3417991035,98790.2772254397,88379.6810828027,57908.6626412914,43280.134527595,32252.6540316979,98581.9459822167
985,381646.766387412,75553.9319274604,16840.618914653,7520.94235734804,3604.77957795615,25337.9392627524,366297.173014244,67720.9734473095,15540.7666248352,7192.64647242703,3503.04702218587,25038.234296827,365316.707019872,67835.2189842413,13049.0812943733,6099.29852046756,3148.59983125201,25117.8711688627,365040.484916578,68710.6299899993,12873.068903421,5635.2296697358,2801.71518732725,25137.0909993186,364763.721356446,69338.860611499,13019.3523685912,5618.38620189384,2716.93631346901,25266.6114100644,364195.969286517,69893.9201955733,13170.7018119777,5669.94526689781,2719.95447492235,25506.3480240241,363542.143717742,70396.6038711167,13315.1471865514,5728.35534303727,2739.70058506966,25794.1760818082,362874.686124268,70876.9733481649,13453.272131148,5785.24125528047,2761.29884579157,26094.5952441386,362680.623369381,71355.8832109764,13584.8093325102,5839.68486780196,2782.32963078036,26407.2330109577,362219.404342015,71858.2252820648,13714.9483444218,5891.58126431004,2801.7434989308,26709.6127821025,361506.163861209,72322.4071531504,13851.5124843854,5946.73070108362,2822.04757090066,27001.5645125143,360516.38459586,72746.7634192075,13983.8890082412,6002.03980361732,2843.03707806343,27282.5221995315,359425.345421744,73133.4801566028,14113.247308773,6056.72644648659,2864.15094080708,27555.3650069137,358834.551741254,73513.5247946772,14232.8794576417,6108.29189698363,2884.49633829016,27836.6256389938,357830.332976844,73914.7760848099,14348.9306521277,6155.68136748469,2902.40878946192,28100.952183377,356476.473201451,74261.8492693684,14472.7747699039,6206.96167680458,2921.31816419249,28351.1386287595,354848.632662787,74557.2628037546,14589.7845517616,6257.8804420371,2940.89556308109,28589.6050397222,353119.354860765,74812.775601333,14701.4101179247,6306.93180761982,2960.06379164493,28818.7916318264,351944.687612689,75065.1835661682,14803.04937323,6352.47983040078,2978.1572519515,29058.3340919887,350457.936538935,75343.3296670936,14900.017831137,6393.10095511688,2993.38899126599,29281.7661584558,348706.365699257,75576.7576142569,15004.4497416683,6437.2591741476,3009.36552775724,29492.2180370101,346568.985999871,75760.1813121903,15103.6935355923,6481.42323850953,3026.00146186247,29686.3527496236,344270.595828115,75890.6827994586,15198.9010596357,6524.98840274878,3042.87377371214,29869.4015413839,342421.648341908,76009.5906549965,15283.4622018556,6565.16714263652,3058.95985002262,30059.9595630734,340407.921739113,76148.6946653342,15359.8147960376,6599.33765346084,3071.94957821824,30238.0859667507,337907.100186956,76244.5057230848,15442.588152739,6635.51541006814,3084.79114685171,30394.1738012577,335205.367047443,76275.7592962953,15522.5449875671,6673.57743491569,3099.11101021967,30538.7775004062,332881.770158853,76285.1555511834,15595.8672253916,6710.03793501532,3113.66724643848,30686.1005985832,332110.972004092,76378.1756185255,15655.5516860446,6740.59923191487,3126.36584191209,30877.0650093342,331303.838414784,76592.8078999681,15712.4042413393,6762.37286260886,3133.34247721399,31054.8064134218,330325.42029698,76793.4684913549,15793.9420356397,6794.21077990919,3142.8364163596,31220.7951582702,329029.17098036,76953.9567144267,15876.7007065011,6831.05028326411,3155.95148453742,31372.41941586,327473.864550923,77065.9838797893,15956.3351236355,6868.83837932813,3170.84603937118,31511.7504474634,325762.73749793,77138.7374826423,16029.015276411,6904.97722575982,3185.95648600088,31641.5508631912,323927.356891207,77182.1606529656,16095.1497719955,6938.44614992867,3200.25577161086,31762.0505487955,321965.562603857,77198.2717027605,16156.116217573,6969.62904858986,3213.56416023319,31872.5633889917
986,236746.102898648,141796.896201773,59237.9938512058,33947.2062779615,19319.495171661,26157.7829691832,206532.020105788,127876.170846871,53142.8943076279,30549.2814262978,17450.4367940311,23801.7722431044,208030.100202442,130026.664971922,53843.1559579306,31430.3187987889,18190.7887845551,25156.485715744,205306.135252431,129664.125608908,53784.200035224,31222.2650009881,18182.7286316845,25826.3064989858,203896.976869118,130180.336019484,54439.5500944499,31608.5571331496,18370.9874669762,26437.5420953015,202288.506177312,130409.008261918,55169.7884437591,32149.9541584553,18717.4092484553,27106.4688246229,200402.984632009,130311.407205895,55686.8792570412,32635.1059383853,19083.7962634202,27821.5437477203,198726.812056262,130365.746478474,56263.8745086173,33147.9616907885,19486.7033968801,28673.4890296339,197246.249370475,130302.808352395,56757.3236056591,33616.4423569805,19866.281069135,29547.9164090538,195878.322341703,130393.970723794,57255.2669712058,34074.9695825493,20240.2945854876,30454.994089071,194168.814766984,130260.887908242,57673.2987368031,34474.5982233209,20571.4574468115,31309.6378474131,192446.039947842,130140.97009886,58121.5017071739,34898.6327509354,20917.6446027012,32191.6452394838,190438.690395888,129803.828914846,58485.2845695727,35280.8696585069,21243.2939003078,33052.6100764198,188946.498317554,129619.397757181,58911.5619287678,35708.2908369171,21602.0911920919,33987.0808449218,187291.948602117,129386.077454337,59240.0309035904,36072.0213261946,21925.0154958529,34890.5462447293,185328.477334688,129004.816311527,59532.7797944795,36397.9964660964,22217.9027881276,35755.6484055696,183268.369736576,128540.242343066,59825.4848359381,36735.7996695672,22518.6853036514,36634.3913102964,180999.738393907,127915.061188582,60048.2768385938,37042.5059879049,22807.8081634683,37508.7669198253,179214.334794989,127409.664082763,60316.2187629652,37383.1723125046,23123.9979161547,38455.2508578157,177372.335484317,126925.444483209,60509.3725899604,37670.8723560917,23409.6570027145,39381.2168266268,175280.852607112,126290.951573735,60654.6439046262,37909.9020540069,23656.1597991033,40251.0860087113,173056.928337816,125597.525323085,60799.7726705363,38156.5882482229,23906.0710923604,41124.0444237819,170581.767079002,124699.905790412,60868.8023910526,38366.2956570503,24138.0957571098,41973.9669496333,168478.255768157,123896.894445437,60976.4524146978,38610.2512589175,24399.1199732703,42898.7833955002,166430.617514704,123136.305406039,61029.074471815,38815.7654364248,24639.7683619135,43821.2574817735,164041.099544545,122205.645618075,61001.453473328,38951.034952253,24828.4109419609,44667.5144417506,161541.275141464,121189.785869071,60977.3722760779,39093.0851958691,25017.9213614404,45513.7589185502,159073.058925555,120093.130178612,60918.9364772029,39227.723868389,25209.2896643835,46373.0856999402,157691.787154933,119386.752776472,60987.7163113716,39448.90308011,25463.4837558799,47380.1054144714,156681.477128216,119030.546186634,61037.9180521939,39627.8182743774,25685.9962721381,48362.1391770737,155365.004830897,118517.217789339,61017.1830226104,39706.2791902565,25814.2746962122,49143.4312165036,154050.486420333,118078.633841967,61086.4415485823,39843.588008606,25965.4928663803,49901.4644691788,152471.957544662,117426.411493256,61084.1140383169,39950.4236763365,26100.0196741284,50579.825419596,150831.599486044,116726.690636394,61066.689699795,40060.291684917,26245.5980001624,51270.3084603801,149132.816910885,115963.121315601,61016.7568838827,40155.4794855641,26388.2696897796,51971.1230340058,147365.84073098,115131.744127838,60925.1831052481,40224.641061095,26517.3893115596,52669.3046038121
987,155201.766639514,114787.839649255,68190.0222291107,47582.8040803643,32989.8468379387,75913.8845955663,139622.535164993,108026.557944063,62753.3598287347,43838.9378526145,30509.4199486936,70928.6309469841,132652.653028912,102764.133234001,60400.9193479743,42373.4488031994,29561.3127475661,69242.5458563339,138171.979277375,108849.628919516,64314.4568281612,45211.9422088425,31736.4685195366,75458.3551225241,132657.413381609,104005.994709524,62164.3363720733,43891.8407656985,30891.205358013,74529.2694453845,131651.123450121,104509.638278319,62514.2749106131,44311.7224227457,31322.5544860633,76600.4224449662,131541.640698587,105049.818700946,63555.7270265504,45165.9696891709,32015.1630457923,79320.8053518791,128685.863993576,103084.974473398,62817.6017671677,44890.3880900876,31951.3776628074,80125.3390153747,127941.255395503,103164.983409623,63198.1250595565,45345.0345532148,32423.1953378576,82380.7095757264,127011.674009085,102862.053514608,63455.2689222981,45696.526492682,32799.6062839951,84465.150848597,125199.360813363,101871.968815383,63195.3001338038,45685.0039536848,32916.0733456934,85888.8220343348,123951.080743591,101473.950856953,63325.4354737731,45934.5908762421,33214.3900315346,87799.519915606,122467.237838808,100757.511190667,63320.4005444646,46099.8466530111,33450.2743138252,89551.718678315,121070.869811207,99979.2899124749,63215.6760911686,46208.1210722767,33655.6126764388,91249.5961541383,119896.194050207,99493.9091380851,63226.4925553076,46381.9404084426,33909.5206107521,93135.4429778557,118353.133014754,98695.5820138172,63082.6183852921,46424.4725408817,34054.9728317316,94744.4367622384,116707.610085252,97822.8258338906,62901.4854733583,46449.9947510214,34186.2461337631,96306.1755454719,115077.18986897,96946.6990005538,62734.0157056042,46492.5818302584,34335.2855145251,97932.9956784365,113683.826264332,96089.5336692106,62558.6910293907,46538.4394827709,34493.1868065484,99626.0154033786,112341.796458104,95361.483625819,62373.014128022,46564.6481103697,34638.7993747743,101343.363075931,110768.042434469,94448.5423319566,62097.3961103601,46497.256757984,34700.8585543178,102841.16881115,109097.898178902,93479.9075216628,61802.6922875633,46422.3130443212,34751.4383502579,104288.551370094,107346.785298047,92424.5672975573,61475.1084354462,46330.862725391,34793.4201244399,105707.884605625,105785.250555364,91387.656797882,61144.7713580254,46248.8141600497,34849.8664422951,107199.567114418,104356.780616418,90498.3058920821,60832.4592227719,46172.4305719151,34914.6299107248,108775.274812094,102668.447827035,89443.3598057822,60416.2830441991,45992.6989548996,34890.2405955592,110107.528253975,100826.632426451,88244.147355377,59940.6010054006,45769.0988690568,34824.5971786483,111296.695276098,99132.5406460695,87095.1939536857,59503.5539193611,45587.9010710479,34795.7516841394,112601.206702515,98157.5240601565,86271.9161631765,59217.7902622809,45526.9472005532,34865.6270015162,114268.376927854,97513.4326940187,85855.4357602295,59024.8594868147,45501.7086914757,34957.1468721975,116068.95606287,96583.8317870848,85245.8826077162,58729.0941079917,45335.5806921804,34904.3692798747,117354.056932828,95535.684675198,84588.4787120731,58447.3840883371,45180.7314304639,34837.7481474223,118438.253520175,94496.610140761,83954.0995457338,58231.6142864451,45093.779611027,34824.9398838782,119564.501946112,93353.2829634272,83189.2427554384,57943.490782027,44972.1154309814,34797.5029435732,120570.415197146,92142.3008285305,82357.0638958185,57591.7569412025,44809.905696475,34750.4765579084,121508.446431799,90941.7813729919,81534.8765848136,57240.6194565028,44645.5662337924,34705.7487352564,122490.193768695
988,342141.819025093,111288.555384534,27631.7515747253,12407.430553159,5706.44942889865,21276.9639577861,327225.466818777,98857.3003007143,24843.8599165311,11375.3203366447,5282.81567552647,20631.0974387002,326025.945651295,96998.0222660183,20806.1815258117,9853.12378483301,4842.51277213112,20560.1811652144,325198.985225786,98664.4285281124,20021.2992619672,8756.43237823535,4156.01298499555,20259.3103010028,324459.66470068,99696.4942611143,20326.8619229543,8664.52778015051,3925.82740590178,20046.6356933241,323507.243446608,100513.972534974,20661.6599239336,8789.87817963785,3930.21431591377,20073.0614480351,322489.418609644,101232.925073628,20974.976717082,8939.32099514524,3989.04487544678,20236.4466124531,321410.614556067,101906.581536201,21271.2547946395,9085.9603116434,4055.78601798206,20448.6555333734,320798.992820817,102583.390379595,21562.0364422908,9230.8140923518,4123.38843930981,20685.5746763263,320036.351444846,103275.226455166,21837.9733069258,9367.06882480416,4187.13542510938,20918.6284667063,319010.456620544,103917.494375317,22122.9436803732,9506.71275783201,4251.48992701115,21143.1402052206,317762.233055506,104495.315044333,22403.8797716517,9648.49260622461,4317.98455575508,21360.6595114416,316298.977641962,105015.927335377,22679.2098289967,9789.81929567667,4385.4296563459,21570.393357433,315335.811846599,105532.392542612,22950.5652390642,9931.65314023425,4454.19747897181,21790.4189664072,314105.991865712,106059.420077382,23201.5699344855,10061.8722135311,4517.7816375944,21997.9562872481,312522.113028309,106514.862146999,23463.1995440168,10196.0847351334,4581.93772440009,22192.4971966757,310670.190312312,106888.332888563,23719.1434384174,10332.7235195339,4648.70877969838,22378.2638067903,308624.567764885,107196.858399334,23966.2895030748,10467.9567318334,4716.3113510303,22556.2941418513,307131.746781104,107510.085465456,24208.7883476495,10603.0738574289,4784.9662468307,22746.6579129795,305451.523708511,107843.732772647,24428.2046848485,10724.5587489306,4847.28684658479,22924.9231912441,303517.048803246,108118.068864683,24658.3500762485,10849.2936968247,4909.49412824896,23091.2332986859,301225.418129912,108308.164176607,24880.3533396165,10974.9230528051,4973.44583439959,23244.8607864443,298683.851133556,108414.693498387,25096.9335710978,11101.0982511985,5039.10565938256,23388.8898382244,296574.157651148,108510.961431738,25306.3982372718,11227.3853062578,5106.49472334447,23543.2549359691,294402.387732718,108625.762670097,25492.4588029455,11340.222969648,5167.90824008412,23689.3249449225,291796.876136243,108671.098526228,25681.1915358411,11451.6939019963,5227.01504435119,23815.8780946466,288986.648570853,108622.879820691,25869.2528631599,11568.0521408782,5289.50320105752,23933.7178084108,286280.913690438,108535.348529603,26047.7979203684,11683.7158686668,5353.83548843335,24050.9418860502,285084.956955431,108593.342904791,26226.8455334639,11800.3710335063,5419.89162320008,24211.8427724844,284060.834571054,108815.693298477,26368.4276777604,11887.8138036011,5470.1686687936,24363.0191575297,282899.235512101,109030.169443424,26540.7660826519,11980.9536688949,5517.53687318175,24498.5515999285,281469.933217561,109177.765263809,26712.4943539346,12080.2435327983,5568.87880112782,24621.8581627931,279768.596453422,109250.544833925,26878.7934097599,12180.8697687756,5623.02556626134,24735.9164798742,277920.132800755,109260.310166217,27036.8651082604,12280.9737674238,5678.74193107018,24844.6205879456,275957.345060585,109225.282284578,27183.5104838738,12377.3043937009,5733.90273467587,24947.6973421824,273881.241528288,109147.478549732,27321.892779422,12470.1550316931,5787.85829686457,25043.7232031079
989,317677.822078329,114636.846710186,33742.0615376322,15968.4187914685,7486.75074125921,8958.28105887517,293163.641945255,103962.683978244,30490.4648596754,14550.38597642,6850.43644491271,8321.68961466878,296396.483759574,104682.624512286,28586.9667035943,13963.6843501327,6764.38814191985,8458.60034632449,295917.03428336,106629.215539873,28250.7528914879,13215.306271596,6307.56007929727,8256.56713247554,295192.238632568,107823.682285491,28848.197448122,13318.9935827123,6188.58018328814,8021.27534211587,294412.194292994,108845.598287722,29434.0629260326,13621.1425111335,6296.45466251334,7985.86382219935,293531.339195198,109735.609495639,29974.8564765352,13935.0647632146,6459.35326782293,8097.86892999036,292528.048780766,110559.544778013,30484.3411019659,14238.8027971821,6628.74589777754,8275.79363970344,291968.629313401,111387.481217235,30990.8090380228,14541.3945491592,6799.68065590843,8482.72390913889,291178.282813874,112174.947359125,31454.9986665775,14821.6349811603,6960.38364164086,8689.45785128738,290191.460194158,112932.523089136,31930.93972956,15104.0915345905,7120.42229552134,8896.69003567411,288950.935289298,113602.901903889,32399.9913821665,15389.2063013612,7283.42828566657,9106.48692905514,287530.328703025,114210.541825989,32861.5879970667,15675.2965364593,7449.61503849005,9321.82726062819,286554.819482272,114819.473373127,33325.8454679339,15966.7090715625,7620.70253275809,9547.92402411114,285267.054279145,115375.249681423,33738.5070532437,16231.5137365227,7780.00352490962,9765.75537791074,283691.448541187,115888.243562692,34166.1933742935,16499.300007922,7938.65505331473,9981.57814002492,281855.994143053,116290.683767335,34585.4833796057,16771.1874649984,8101.55737386995,10200.7115563175,279826.758422139,116624.996058424,34992.2637498189,17042.334013047,8267.61748128715,10426.4327441226,278306.00689805,116966.119728414,35402.7082572904,17319.4170464584,8439.11350715478,10665.1883052331,276541.949681958,117270.572782944,35756.7801707369,17566.1238416716,8596.65529663727,10894.2514546283,274584.460901377,117537.897208582,36123.9422192149,17813.1899827835,8751.42760831011,11119.2528509411,272279.911424706,117690.083827316,36475.955713661,18059.6588362774,8907.54063460459,11343.4628670654,269757.545168831,117759.081047172,36819.7409023524,18307.7985102911,9067.7413303966,11574.3933078412,267587.977785439,117813.010962357,37162.2098236063,18561.2549947702,9233.99730046517,11819.2342585758,265362.058431412,117844.255681858,37456.9262846942,18789.453033882,9389.27756242712,12059.3463367742,262770.683605734,117813.372958656,37741.974569509,19005.8275756912,9535.97415930627,12289.9777107107,259950.882576115,117676.932651854,38028.5391325004,19228.6255750745,9686.55481921448,12522.5651448036,257208.966278715,117492.086034631,38305.6669749621,19455.0869180378,9843.31814691046,12766.1089105691,255918.834792095,117495.295510186,38609.1189437386,19697.7979438372,10011.4642713296,13036.8315915379,254759.259719016,117610.191316823,38819.747266689,19877.0307761747,10144.4735807863,13276.460170917,253523.908440245,117773.557443931,39066.4144590487,20049.8522360882,10261.5577764953,13487.3309370383,252016.844123506,117838.835727397,39313.2107005047,20229.4683839033,10379.8154378955,13684.0348204833,250273.877481643,117829.003234366,39550.4869534738,20411.5047117068,10502.8517398339,13881.8916866458,248367.382725476,117739.098399504,39775.4583776583,20592.6653475533,10628.8562837353,14086.3385899927,246368.32588935,117594.160628613,39983.9709470231,20769.2435598682,10755.2877702568,14296.9699449663,244246.379909491,117395.217729494,40174.4987929122,20937.6993792129,10879.0046343532,14509.6551510915
990,377645.378362381,81765.92841648,18293.5514947643,7847.57442677919,3421.81045244762,7434.07727549998,363105.956353733,76187.5344222988,17319.9500070566,7621.45901569504,3364.77580991299,7356.83003188757,362745.68650557,76590.6243703501,15377.0832104924,6789.46187895849,3108.20149014097,7341.00064375977,362764.545939286,77726.9866859129,15341.3736353863,6414.40053784378,2815.77453426686,7179.23287991367,362624.016419459,78539.6184196762,15586.8785644689,6452.8474796276,2759.10846499421,7090.24215135544,362147.415605965,79260.6446405056,15820.7860439654,6549.99439038101,2785.69575367761,7108.7982013765,361558.085262043,79923.002276272,16045.135994937,6651.86047463927,2827.86757524214,7178.23026990268,360964.4787839,80561.3883175802,16262.4346165364,6751.98580250188,2871.84875460196,7264.54480303614,360827.232900618,81196.5328248236,16472.6340148095,6849.36219726819,2915.07964572499,7357.51887260918,360397.534506244,81839.9871030653,16675.033063588,6941.49259237107,2955.71750734715,7447.1696420994,359694.792177753,82442.8974338709,16885.402060988,7037.41040270396,2997.51910967772,7534.80268307289,358718.542139273,82997.7760393729,17091.6138719777,7134.27785494075,3040.6731085966,7621.10515535751,357651.218808346,83518.8502243821,17295.8643061109,7231.45032205667,3084.62525208543,7706.99965293914,357047.472575187,84030.4773688545,17491.0012444934,7325.87652243477,3127.94205690159,7795.04502653838,356035.002824798,84543.1711064616,17674.4630813011,7412.83306575102,3167.66461908604,7876.85580843924,354645.442586814,85001.7472326474,17867.4059332636,7504.19580379041,3208.65714669054,7955.40921350615,352968.311990688,85399.427907729,18054.7882168051,7596.71357918454,3251.34379046019,8032.58185927501,351219.64969594,85759.1875477958,18237.3905476471,7688.42406280829,3294.5157538213,8109.31308520364,350001.503459268,86115.6652000175,18410.2703748467,7776.77927280764,3336.70502340148,8188.60504820674,348439.818894783,86477.8353931467,18569.5465609511,7856.27478513967,3374.51696138139,8261.06668426605,346605.969202997,86791.9643010731,18738.2533800065,7939.86716736488,3413.29343229309,8330.34628139689,344369.627488204,87043.4132026407,18899.9680147529,8023.71836548245,3453.31167676002,8396.72538653961,341985.821698755,87243.5004601546,19059.5743200365,8108.37170593191,3494.55195479988,8462.55429920378,340040.43875733,87431.6594978042,19209.1632122459,8190.37392868612,3535.48861063559,8531.06988417959,337902.864652446,87620.9937363239,19342.1288748946,8262.54908340941,3571.83395252341,8593.86061777316,335298.84050876,87760.044651792,19480.1848139686,8335.89856697042,3607.71236289404,8650.75394387195,332440.870335028,87828.5288780238,19616.8420231852,8412.47074263506,3645.98117009037,8706.20992644534,329969.084900931,87884.8219076509,19751.1635389192,8490.24172955933,3686.09825654252,8765.3461421609,329099.903586822,88037.3853390086,19873.1295094916,8562.2951642346,3724.19363039761,8835.11286138106,328179.28503294,88291.5768145175,19971.1239177126,8614.23147872804,3751.14503026261,8893.60326939113,327073.456864321,88535.7154294596,20097.4519543952,8675.14805629079,3778.92667582675,8946.73791300428,325658.305935337,88728.4918083433,20224.7570730386,8742.03971679466,3810.85467080554,8998.45637221272,323961.882372147,88866.8245616131,20348.0518934522,8809.93987799756,3844.86752769679,9049.90864334197,322109.012277465,88958.7691209339,20464.6197171403,8876.75683257823,3879.46134751591,9101.02852461965,320126.927504371,89015.4309021909,20572.7750261031,8940.51965694285,3913.25805763932,9150.48916651221,318017.643600823,89038.9889129722,20674.0367082524,9001.42511939696,3945.94538679744,9197.51642567038
991,219394.938774082,97155.3346149339,33011.69546401,16999.1857279954,8705.24365969364,13782.7453093381,189241.531304074,84963.1741695726,28789.5346082612,14897.8346581781,7648.0420772918,12140.060976329,200630.845115771,93929.6242573369,31318.2156220828,16343.5506701571,8553.97920994856,13718.8770030093,190536.582000721,88366.5775191884,29652.7148038105,15373.6349894686,8004.0457942633,13059.8165977568,195898.234093847,93470.2487712146,31682.1702197045,16400.7949994152,8525.50384800886,13894.4229957623,189817.343119494,90456.3876144303,31059.8107573523,16195.0554417914,8430.95029645915,13665.8902243619,192063.009934725,93364.9798828272,32376.3744993905,16953.935756709,8880.95180819928,14366.9791016026,187990.816435187,91688.6337490281,32161.8574264728,16953.4396828057,8922.77896071174,14438.8546655175,189166.292222198,93587.9243370719,33133.3856344765,17548.3928947796,9292.05876795881,15067.1516726254,186368.488337583,92680.0088186852,33119.6471361127,17638.3744962273,9383.96333159242,15259.7798770693,186396.461534048,93912.7482640379,33858.6003532471,18108.0830043203,9682.7855141993,15790.8613000085,183931.470069342,93328.6062947029,33987.4211484532,18271.7505019017,9813.98868144827,16046.5437574998,183226.480293581,94068.4272162195,34581.4633494489,18679.9785858418,10084.8959426168,16534.7600270381,181498.423101735,93781.058483883,34811.794775591,18904.9026079573,10256.2165328128,16870.4224541737,180604.701206454,94277.2723654337,35273.8760851053,19243.8523705909,10493.0679017039,17326.9496399336,178608.782206719,94023.1516567908,35504.8047127895,19457.0635485018,10655.7044723221,17660.3242825795,177205.602279421,94246.1290419366,35922.9181382997,19779.1687372195,10882.9414657057,18098.3945075151,175091.756898833,93919.1670400915,36148.3330821254,20003.7373809662,11059.3292463404,18458.2755257946,173994.305538799,94106.9056452827,36550.328108153,20328.5435196396,11296.09813419,18933.0854333157,172141.012509977,93828.3849726934,36732.8788716262,20526.1275434983,11461.0073147019,19303.3083815566,170618.629103817,93868.550093338,37060.3239242688,20796.7367503072,11663.697836209,19737.6133523463,168478.864840905,93489.4134089743,37246.9385404243,20997.5496553505,11827.8990950631,20103.7015330276,166540.989151695,93286.9956015874,37513.2557012617,21248.1848443938,12025.1183695116,20529.2987451286,164737.10166585,92950.1627675219,37723.5674285258,21475.4042259943,12212.7987614002,20952.0927082911,162996.316869227,92715.9456086944,37922.9494581058,21690.3363573352,12395.4781984824,21384.7825334618,160837.301306502,92284.4849383587,38062.5642712257,21862.9670846841,12549.2096472619,21771.6238483666,158694.881195112,91871.3573326924,38239.0943790555,22063.9099216764,12720.2113012861,22184.2788874177,156573.119763165,91331.9865285365,38366.8623688233,22245.8946918595,12885.3073963367,22593.5144594482,155782.966640931,91249.3674850196,38624.4481252955,22505.9394642955,13100.1842654687,23115.4931741866,154685.596445791,91022.0612808064,38695.9855122699,22631.7999298786,13231.0751348692,23515.8452832253,153745.042327229,91006.4481260455,38883.5873035572,22798.3430668599,13369.3015951393,23915.4427631547,152432.311871854,90741.9803490791,39001.1377418442,22931.4043255916,13483.2846758164,24241.3108002068,151124.691810834,90539.8707279447,39157.2972626831,23095.5577556056,13620.1495934102,24593.321692021,149619.313049591,90172.0644405231,39257.0751460673,23233.476994439,13745.6402846568,24926.0738125087,148148.975925162,89844.2430419191,39368.5623835763,23381.8102552006,13881.2575705425,25286.7181001236,146538.672446194,89405.4104980151,39434.5121314393,23503.9860306331,14002.6397166543,25632.5388202048
